"SV1"	"SV2"	"SV3"	"SV4"	"SV5"	"SV6"	"SV7"	"SV8"	"SV9"	"SV10"	"SV11"	"SV12"	"SV13"	"SV14"	"SV15"	"SV16"	"SV17"	"SV18"	"SV19"	"SV20"	"SV21"	"SV22"	"SV23"	"SV24"	"SV25"	"SV26"	"SV27"	"SV28"	"SV29"	"SV30"	"SV31"	"SV32"	"SV33"	"SV34"	"SV35"	"SV36"	"SV37"	"SV38"	"AGE_GROUP"
0.0424139332186531	0.020050021083328	0.0217852611816597	-0.0267668274980263	0.0599593693901879	-0.0619728427754158	-0.0431048210373954	-0.0447820701356343	0.0140145154833072	-0.00634887364097977	0.0260888074429952	-0.0122193430968139	0.0560553645262927	-0.0322432715868381	-0.0438241857365497	-0.0215056927291251	-0.00588053867803674	-0.0307552050554618	0.0422011526301865	0.00236244759004054	0.0204986444648876	0.0176123436374803	-0.0371051363475873	0.0096231540178221	0.0336520069340023	-0.0542363794632121	-0.000601108412190314	-0.0019518636066304	0.0388554335719024	-0.00362151489712207	0.0233970029067195	-0.00428356767337524	0.0631356051723543	-0.0211199697676993	-0.0179379087519828	0.0117703824937638	0.0391475188010509	-0.000919061877563118	1
0.039969492374891	-0.03059674814983	-0.0700621466335062	0.0620223128545301	-0.0176734234316136	-0.00270671882741351	-0.0212325106857158	0.0176430892187094	0.0359828827251979	-0.0186048642810186	-0.0382021636067932	0.0330610721348322	-0.0294179766207798	-0.0579414377715735	-0.00527710196534327	-0.0458680133574959	-0.0676539532925904	-0.00968220562811237	0.00618828685314675	-0.0115549533472689	-0.0414779860277201	0.000378484157294614	0.00134458040661596	0.00192759204320638	-0.0204568747477253	-0.0425473550569187	-0.00306799420085985	-0.0296758336688878	0.0308962790542971	-0.040642298625416	0.00436102850243007	-0.0236631473965051	0.0296908156673994	-0.012053788413787	-0.0280558905920434	-0.00117371450194528	0.00304905429349772	0.0055555110047678	4
-0.0775563577863151	-0.0953325483593171	-0.00517314365913426	-0.0922984816709815	-0.0306052260892381	-0.108864055756765	0.00448573862911416	0.0815435986101278	-0.0301239961906976	-0.0101228733424272	0.0185205579355483	-0.104278046630004	-0.0355409932615512	0.0456751458510668	0.0164761516690891	-0.0595849618722209	0.0709820930340061	0.178885412027987	-0.179135026676832	0.0701473377152601	0.037932815115341	-0.0834296671432192	-0.0879304375823738	-0.0222079827058648	0.0338669420354175	-0.079027495617798	0.0737895211144679	0.0667232299780399	0.0781841010786828	-0.0443004162580716	-0.0169928742882345	0.0910521901955449	0.0375590177171236	0.0278812219421787	0.209340643598977	0.119064787728045	-0.00427098384334654	0.11606784419136	3
0.0230814780849317	0.0336463934966985	0.0261547735603171	0.0213519597482647	-0.00474688221766603	-0.0365063065967986	0.0436514946782923	0.00383686950173917	0.00175264706364462	0.0105685465618291	0.0213194037670715	-0.0904838920129625	-0.0233522759320772	0.0351154108197373	0.0223085753337003	0.0213284816699667	0.0196608166377363	0.0285227033641991	0.000891153136727635	0.10764270931572	-0.167696650688976	0.0728321627924694	-0.0208237069742399	-0.0912750965974483	0.00719690164659441	-0.047499628629161	0.0352136121315655	-0.0308368596021239	0.0730189652188177	-0.0223142650108357	-0.12109972319179	0.11922852926611	0.0230706411550214	-0.0228071026803449	-0.00716015222758254	-0.0670654134106075	0.0199341332142562	-0.0789405633234815	5
-0.0389203672596536	0.0032533009945062	0.0231929110526309	0.0515348459227486	-0.00948124642320413	-0.0426277705057021	-0.0121639497845633	-0.0880313727282972	-0.0372890799521315	-0.0470419675534905	0.0992870357499221	-0.0114302261120546	0.0519396756970049	0.0530235180548511	0.00832499485116381	0.026561797092055	0.0138979272047836	-0.0313140209622758	0.000425536092179933	-0.0366953630197204	-0.0089733080587499	0.0307647880591612	0.0518900044550842	-0.0912450140749701	-0.0252838600922114	-0.0158115317109919	-0.0954636676532053	-0.0345232112376207	0.0651151020436461	0.0341300395644129	-0.00882522387672092	0.0150157383551425	-0.0212219085258145	0.00619310140982167	0.00960089471383146	0.0172040683876676	0.00829258223074271	-0.0820870188554963	5
0.0287894225859948	-0.00563508763560851	0.0702658214506352	0.0202904865799218	0.0330322336958462	0.0306251655013463	-0.0310478791392034	-0.0139066092633054	-0.0407194821919836	0.00328373793605982	-0.0403152033298142	-0.00623945741462122	-0.0029191193510484	-0.00791776025874552	0.0345047063101343	-0.0231761358798761	-0.0433849114231128	0.046273229289941	0.0348972406982111	-0.0517892270992485	0.0243910139884487	-0.00328993267414557	0.0103641356566062	-0.0371945217715261	-0.0159891649058136	-0.0567927415196351	0.00196818933992749	-0.00813270328150886	0.0186553114300297	-0.00993635347153646	0.0287901343877968	-0.00734569395665081	-0.0127528839493297	-8.31680377540176e-05	-0.00922106619319146	0.0709805401004442	-0.00349106774074136	-0.0518974810881188	4
0.030259721528629	0.0380516642038496	0.0361398586302564	0.0429969596204851	0.00277033294574038	0.0184211704634225	-0.0651715502153851	-0.0250157552463113	-0.0301533590522158	0.0989228782226223	0.0151589847036873	-0.00757368516367656	-0.072556970053273	-0.0278756293184642	-0.00434325725397823	0.0434980940599535	0.0266430923663599	0.0438032913850508	0.0110639553016076	-0.0394121387627254	0.0127354003935778	-0.0559984218043695	0.0265668575309565	-0.00694473708512309	0.0138630050338688	0.0403202516775819	0.0727386982675969	0.00203819379014574	0.0146284783599734	-0.0203868862559802	0.0789353469702907	-0.0455393655950813	0.0207492902999654	-0.0517369759645244	-0.00590218249156593	-0.0445185451759207	0.00485367298019941	0.0221897573981404	4
-0.0152940147999562	-0.00692494440075503	-0.000285111688846151	0.0334310469562099	0.0544312327852923	-0.0464094906326191	0.130131143800657	-0.0171968754844676	-0.0175220466233386	0.00449918555286157	0.00139222527322747	0.0487800037929034	0.0460674507286796	0.0633010769637583	0.10188397914858	0.0858984757179156	-0.0558505891572422	0.0206998447522669	0.0500797151830773	0.0844910641048325	-0.0720740634010208	-0.0130028003462049	0.102451680239475	-0.0840676820289154	-0.0470439492566345	-0.0274856032215145	-0.00590518495339428	0.0154568274258317	-0.016763572680713	0.0444504506396382	-0.0838450584860277	-0.0185209129454187	-0.0517785887225264	0.0174325271287606	-0.0306437356025617	-0.0240634519232673	-0.011801128950231	0.0955542181975615	3
-0.163924991216325	0.00273976717570858	-0.0344749057806189	0.0358463083415569	0.0106214201473319	-0.0127976822073674	0.0649638294193597	-0.0196914725064378	0.0464101324165215	-0.0257681501735642	-0.0221844556735829	0.0094645352094251	-0.0762001632899387	-0.0165067418920207	-0.0669931113219125	-0.0496103202034053	-0.0694361012528278	0.0143128493603959	-0.0127998046595442	-0.00488332772565417	-0.0107612013874109	0.00730700009311462	-0.0845301616427668	0.00108651181164458	-0.0404956168498203	0.0421697958178836	0.00589162789481247	-0.0402006758952239	0.00917219789634722	0.0876884787711153	0.15455202451777	0.0340736330480739	0.0940843878368475	-0.0161032690654333	-0.0696954256286196	-0.028914759986354	-0.0169497074259159	0.0133166868680584	4
-0.00352197781684278	-0.0448187449724556	0.0440574572323263	-0.0215656895663754	0.0229336351596045	0.0443336877601909	-0.0147835340892975	-0.0169282496381825	-0.0363827887344587	0.0526144142499523	-0.0193504068094922	-0.00751208596593878	-0.037152575170778	-0.0540524020053048	-0.0228475972769453	-0.0101495334620531	0.0421597478460333	0.00957537571877248	0.0429042595001122	-0.065090680706902	-0.0125411673852753	-0.00899019665265339	-0.00134244541660134	-0.000845164454179633	-0.0170680172026235	-0.0378471717588409	-0.000456441642764081	-0.0247330580848882	-0.00405533714553564	0.0333828291786136	0.00902596209863109	-0.0117877078377659	0.0204711272871914	0.0464575548149926	0.0160625074537672	0.00658387908251654	-0.00881747794894661	-0.00464902050250247	2
0.0254579400369557	-0.0748344994716788	-0.0307163325664852	0.0762321567482733	-0.0381051051618542	0.00273379590050093	-0.0219658205752182	-0.0091393094849941	-0.0457942892646122	-0.00607924770477208	-0.0330608760839302	0.00507973574155212	0.0217958543629007	0.0220487029154201	-0.0117860275629501	0.0475634629296104	-0.0182230483456932	-0.0332116106311909	0.00874781613763624	0.027721936949227	-0.0206199488903297	-0.0774123964102454	-0.0244125623671709	-0.00303384334615268	0.0435620445041814	-0.0241709849011193	-0.0950327008648425	-0.0284170403584296	0.0463728326682325	-0.0744835073440338	-0.0243674162100486	0.00999849663688772	0.0408961739995355	0.0371710759349436	3.08945199382002e-05	-0.0931704870162729	0.0383220644137854	-0.0158179166799299	6
0.0399621511494347	-0.036597895526734	-0.0427158376958477	0.0325663372220506	-0.0362430567480976	0.0025566188753866	-0.0333841442605398	-0.0321000175947011	-0.0455175681265783	0.0439773036529328	-0.0278466711699363	0.016647231957797	0.0249894223749386	-0.0104925326560204	0.01614313779467	0.00458716060426622	0.00636375178307145	0.0242402882646447	0.0637169228065385	-0.045675633861337	0.00294594988828826	0.0169827670301033	-0.0217697016451128	-0.0310770416760285	0.0440073134607917	0.0252865130769797	-0.0532774943658763	-0.0603483976089609	-0.0260773943502179	-0.0603773100749989	0.00751488898568755	-0.00895122729639796	-0.0230021963706021	0.0465475699677056	-0.00263551052414486	-0.011746073684448	0.0085482375975623	-0.00242156600057208	3
-0.0348132391572227	-0.0334068176821085	0.07595617447768	0.0247939000715493	0.0161719129230309	0.0186037760307028	-0.0314705051465254	-0.0102041658503655	-0.00793157672348837	0.00895085503311758	0.0479078851386782	-0.0454394150994057	0.0239701841660469	-0.0556648651165664	-0.0051669041266601	0.0313518358075471	-0.0458409057879878	0.0329965488613325	0.05177065310521	-0.0495149628367108	-0.0235054233714024	-0.0559832095013102	0.0127583709790311	-0.0108218472379196	-0.0327788947621348	-0.0582100285512558	-0.00637658242147444	0.00714552735873388	0.0184263602294079	0.0227467522434898	-0.0351340420694055	-0.032575823031847	0.0236857299626989	0.0658516782530931	-0.033237657222386	-0.00589554967336476	-0.00289170282180544	0.00532928154558975	2
0.0151919652432702	-0.0104870402161334	-0.0831967177359949	0.0151317701986732	-0.011678546244533	0.000129516455124552	0.0570467623255262	-0.00380811718895507	-0.0648071025904055	-0.0686117658168482	0.00955127554949607	-0.0208050835201847	-0.0198764080812197	0.00597442968210345	-0.0474184570123197	-0.0221540399514927	-0.0360427917134885	-0.0581347111550121	0.0552212252997174	-0.0351631941129714	0.064295815385266	0.00379857102638905	0.00477612297841319	0.0673783314076246	-0.00172796808058678	-0.00166247900492562	0.0567189547472765	0.0365518077616203	0.0123767783948336	-0.00246491719438146	0.0158242717483791	0.022516817469451	-0.0580466810099937	0.014846938810962	0.0268153908209974	0.00897888591058868	0.0125513229544668	0.00942568869074117	5
-0.0332461590934404	0.0600750950385289	0.00516247591690602	0.0160330616974408	0.0650337620063546	-0.000132890338698434	0.0686077059756168	0.0710171077385303	-0.0257102888137207	0.0115489229908258	0.0358702146873292	-0.00499911416609054	0.0943504490788256	0.0133994519884291	0.0395519222148428	0.0869236074683879	0.0709343046729305	0.00624300794723182	-0.0198307995380288	-0.0332712372423941	0.0234143835995491	0.0292644544456386	-0.056024811850495	-0.0730278799999701	0.00826890464489	0.02380911045936	-0.0186666152900231	-0.0992402675551189	0.00858341813289053	0.0821667836748485	-0.0436816951101776	-0.0103721050601398	-0.0816878587962027	0.0494845223404415	-0.0447953192312865	0.00684897950622447	0.0430239620168672	-0.038148877453771	6
0.00292937798942685	0.0938572825855915	-0.0164430828639018	-0.00988714989080656	0.0339521041323168	0.00523577146245344	-0.039258011479609	0.0414477663689278	-0.0557573439396203	0.0101595689269752	0.095960573646552	0.0189190628661539	0.0264073729331511	-0.0188427400007344	0.0425760625661753	-0.0496466630241316	1.31184261461079e-05	0.0488313734728559	-0.0459453287507164	-0.0137659166037676	0.0688801210207458	0.0363103625256335	0.0236354760719732	0.0531788111822371	-0.0385187547206419	-0.0136698574531154	-0.0577340057911428	-0.0464884217822277	0.0554528119838371	0.0445421001692357	0.0811355755049106	-0.0542736883156779	-0.00578359855661151	0.0436017167362807	-0.0392979694320781	0.00356674328496973	-0.00806238101922111	0.0333425338859121	5
0.023755242027731	0.00480110813222851	0.0472688259371299	-0.0286596289124315	-0.0590418199813358	0.0332160591175594	-0.0187565134980762	0.0229601429589999	0.0609742347506179	-0.0567282039849616	0.0365082126403419	0.0766571291169497	-0.001953116207484	-0.019058595674656	0.0291326801825301	-0.0233473854255777	-0.0347993440607144	-0.0198997923848683	-0.00597125470704691	0.00832204875046368	-0.010706594885217	-0.00968444826227099	-0.00923712854914638	0.0227620019633375	0.0225399944281211	0.0326204713586191	0.0247990174142239	0.0662589946599372	-0.00601253373549595	0.00935848718179897	-0.0100200112069582	0.000332663882667169	-0.0190469686449547	-0.103487086007709	0.048746744137133	-0.0434311068171781	0.0311884174838642	-0.0582239921560869	5
-0.0626787417807631	-0.0315756748969024	0.062990392224682	-0.00819163925499376	0.0412116128071837	-0.0582266982126709	-0.026268070247161	-0.0324778199536571	-0.0353805866017186	-0.00809776657419948	-0.0538821184811496	-0.023871348017673	-0.0121707769574764	-0.00608631898431613	-0.00994765751715975	-0.0104462708940722	0.0161294276341225	-0.0185554705615312	0.0929597165642345	-0.028882184267578	0.0214859146128774	-0.00798254191659798	-0.0236414364805961	-0.0291445129674595	-0.0119628271020813	-0.0734578624704551	-0.0105418282649168	-0.00789013487294297	-0.0267061615097881	0.0148835555165805	-0.024677701792352	-0.0193509677187998	-0.0517943135281349	0.021916133429591	-0.031696956850996	0.0379250474342012	0.106874139891894	0.0240904742389206	5
0.0280660949707092	0.0160870959671585	0.0685436219407956	0.0206503544020468	0.00837482171245957	-0.0569219457160286	-0.0166212211019533	0.0199498108029146	0.011489847100773	0.0334548930089406	0.0438360464844406	0.01778588271343	0.0305325605401595	-0.0458835004961562	-0.0183599044125713	0.0213593614221051	-0.0449017079154061	-0.0162021764485254	0.106365011359529	-0.0413919307045741	-0.0348181363041308	-0.0181224242090886	-0.0324152623840839	0.00289061152120529	-0.0239965713490514	-0.0428408931349316	-0.0205665563845591	0.00944503298356829	-0.00994505499057699	0.0205873796768962	-0.0265912729182753	-0.0291554157358362	-0.0765928833245237	0.00604907019707006	0.010670612086861	-0.0101670147620475	-0.0125173909061722	-0.00218397337221498	5
0.0542169781973384	-0.0403058559391552	0.0136536778825255	0.0603162800565006	0.016433319027828	-0.0131508206067865	-0.0015279683924676	-0.0626344417805003	0.0211063953324188	-0.0730089858459048	0.0564996137388728	-0.00589237562706829	0.0284983406650098	-0.00017516367697145	-0.00188582005713954	0.00219643143534153	0.050589968375449	0.0258583717364521	0.0452462233330091	0.0761577906430116	0.0333029611270413	0.0512702600334794	-0.00781506596839992	-0.0746901105949563	-0.00112661164706745	0.0444841772454815	-0.0216442970354843	0.0375476886340218	0.0118533139164593	0.0472719529680923	0.0471861808196487	0.0405125080414213	-0.021510792907331	-0.00470848064195515	-0.00568245265558378	-0.0241934862423978	-0.0590053207950112	0.00920451991910957	4
-0.118548189630756	0.0266036990861001	-0.00251483603382111	-0.04102349566651	0.0162099767908264	-0.0285939344462203	0.0651320692131733	-0.00743549666641667	-0.011911807178866	-0.0250083926748312	0.0020716265765888	-0.0234406277388391	-0.0231990971512369	-0.0386280767829054	0.0536310378063659	0.0205411550137198	-0.0925970021643914	0.0643905509552212	-0.0645152941795217	0.0433327413673072	-0.0244269706664002	-0.0136051449054148	-0.0602193314275656	-0.0287932825310801	0.0889362833008889	-0.0440727843156661	-0.0563779516691115	-0.0629932470991126	0.0483964645331985	-0.0615493162212577	-0.0140417670222446	0.00928589558465247	-0.0365482073510388	0.0207760214525723	0.0337492989712219	0.0831878354272707	0.00308519317605245	-0.0253363522978472	5
0.00603144530832601	0.0238394195133226	0.0244378691118236	0.00756051213491597	0.0516315368705919	0.00065099103875589	-0.0735768605663609	-0.0634874813675165	0.0189059646291337	-0.00945387413906705	0.0194155405079023	-0.0204911230743491	0.0260893957929364	0.0157067322760104	0.00139350397090692	0.000795974271154425	0.0439473033381736	0.0331546670732623	0.0694488706918861	-0.0104709336268839	0.0773171564521435	0.02283617266054	-0.00859201218991109	-0.0443237346916548	0.0213320017632741	-0.0473000867831158	-0.0456342224647502	-0.00682702818177915	-0.0584757526180135	0.0562929318577073	0.0400312166963721	-0.015297799064955	0.0416017746377867	-0.00494383792050765	-0.0161679987977596	0.0239279713061297	-0.0619224815460784	0.00634894020972379	6
0.0118672811424365	0.0126170447431716	-0.0671997489824694	-0.134477642259723	0.0395652019896983	0.0559595775380423	-0.000466300854709925	0.0285016579288818	0.0204636791324281	0.0315865983501842	0.0263036977585434	0.000323185413493999	0.0276907264479944	-0.00267248809040454	-0.0182552830946574	-0.00657868624254208	0.0993571526920722	0.00413261250650182	-0.132157347330993	-0.0574173016216638	-0.0243968379849329	0.0826644230777853	-0.0474700371087669	-0.051900948073662	-0.101039299060816	-0.0431204413887707	0.0554356289925298	0.0273044119057021	0.0132701482269388	-0.00282504066337395	-0.0520798222950586	0.00347973205324275	-0.0069666390183592	-0.0947273804473887	-0.0404760197874913	-0.00964997165272769	0.0420555592905363	-0.0326813320960921	4
-0.0952539308692214	-0.0756844240530239	0.0456089703330841	-0.0800736347461129	0.0690968775077679	-0.0388970744988142	-0.00752845019367477	0.00413540280197604	-0.00387201870310789	-0.0260923795830631	0.0274172125330149	0.0157769472989042	0.00375122071524378	-0.0148375721306147	-0.0203620263935581	0.0204700688486926	-0.0530441915833309	-0.0645719461081202	-0.0159892950242393	-0.0157439675215264	0.0429935250734167	0.00630350740548862	-0.0747351277263078	-0.0423177341937059	0.0141518097190903	0.00150134266426393	-0.00650770334376393	0.0498892396085053	-0.0915566983337796	0.0101564273137061	0.0764651203321935	-0.00155922866857848	0.011751438484093	0.0341320320301757	0.00628342591903329	-0.0464200996231068	-0.0298228083814367	0.01409975211714	5
-0.037840338805115	-0.0277071082107557	0.057675010887653	-0.00160524261357114	-0.0380379317769178	0.0806802214602557	-0.00700934852482503	0.0364462452098857	0.0810292130489473	0.017027142311842	0.0549051697906291	0.0612129566571469	-0.0210870602205854	0.020763229452344	-0.0627778741213569	0.00903645161951286	-0.0207113286442953	-0.00662285702616483	0.0488102656248217	0.0791494027111688	-0.0418529190066717	-0.0214887051905499	-0.0790086797325941	-0.00685627253471269	-0.00801633236199016	0.0366535504053296	-0.0581852664033118	0.0174386778886135	0.018090114828427	0.0257519694005007	-0.0654714145002539	0.112816688355889	-0.0242129015301623	-0.0119619032095881	0.0150459084633695	-0.0408818732162855	-0.00831359409338019	0.0324623520788386	5
0.00953291027115946	0.0372460746733892	0.00281010120182496	-0.0101846853801666	0.0413355058126116	0.0259114145440082	-0.0734910267348405	0.00533449588490329	-0.0911974874112362	-0.0037829519327674	-0.00977853752622202	0.0678725032491306	-0.0249213534112689	0.0486435807128324	0.0271776360124998	0.0155861086340477	0.0435055681166453	-0.0385188773218715	0.0249084733233522	0.00572582162662728	0.00457408246044847	-0.00255207962489036	-0.0338706226780828	0.0105106257594384	0.00964759955948155	0.0526804839463765	0.00323613883021251	-0.0406831909354027	0.0612387422447268	-0.0502450146119028	0.0284124255927705	-0.00549491589693721	0.0731193051692694	-0.0192569802013595	0.0126146580552688	0.0190153419479955	-0.0237731176072415	0.0015577629915764	4
-0.0189628748924161	-0.0122217273918617	-0.0168268350253731	0.0118988959793655	0.0279014403311872	0.0208738657848721	0.0463091343858324	-0.0348553128457792	-0.0900404314754817	-0.0218171353180787	0.000252305008275669	-0.0378041625273803	0.012624564781582	-0.0761091085017764	-0.0135651587622717	-0.0652270795749889	0.0440253440380741	0.0135705635737348	-0.0185651927388105	-0.0248342857200976	0.0237182248723363	-0.0128862973815774	0.00458092812853797	0.0684467218208996	0.029435062266511	0.0568978698896132	-0.0513101273699902	-0.00405939524589196	0.0417948149049569	-0.0116000162215254	-0.0308949512486389	0.0132551562605009	-0.0529695017179891	0.0404544418613102	0.0975989126318605	0.000389206484490102	0.00518248697768826	0.0869278043459094	3
0.0591566657807346	-0.0744345526592362	0.0273442174152334	-0.0532171134174514	0.017405183419274	-0.0516649143463394	-0.0596934803790054	0.0542595177325305	-0.0405780433513903	0.0305089927474937	-0.00658983571864306	-0.0273070546387878	0.0877117186489843	-0.0405558872128259	0.0447678113149508	0.0709090322105253	-0.0910616235078329	-0.0105750006156652	0.0289717060294646	0.0440201048188546	-0.0592220537664257	0.0776145223775164	0.0212926826353804	0.054075106065795	-0.0340613614012163	0.00991031923978586	0.0268818942029877	0.0618289876336765	-0.0223789106343503	0.0915658914893016	0.085150886940596	-0.070743860588962	-0.0171218624305555	-0.060675196441396	0.070736995817632	-0.0090124729511496	-0.0339997891214646	-0.00973095679593671	1
0.00202455997840783	-0.0514248938548899	-0.0476348432726879	0.106944167598997	0.00248839866932315	0.0434573965393919	-0.00987623390360592	0.0873032459459902	0.105942379961547	-0.0414172211480609	-0.0130875870745686	0.0640671104217155	0.0273491629710213	0.0241131043749964	-0.0203398868450421	0.0192716875066371	0.0311741481802944	0.0305759596701929	-0.11532299702396	0.00730542392968091	-0.0240213893126498	-0.0703949709991597	0.0278927369659268	0.137915105586032	-0.0305546497689493	-0.0776335637257401	-0.0799679087164721	0.0210610364388484	-0.0708643065246364	0.0447280700310822	-0.0303914422577951	-0.0203810020230413	0.0732762160936896	-0.0373151408331546	-0.0362735941554264	-0.0168889360166918	0.0610017873363805	-0.0680875496090209	1
0.0246760157695563	0.00762198859648086	0.0474868503992473	-0.0048100214367068	0.0523982653485008	-0.00660940826106849	0.0162865188487645	0.0270044917822417	-0.0285023949167688	-0.0685163601138338	-0.0534266545632124	-0.0155121386170773	-0.0260222688674783	-0.0173255608673789	-0.0108442872920025	0.0274229826960141	0.00868505840879632	-0.0672753248237723	-0.00597743193108649	-0.00460522287743512	0.0118534735447017	-0.0112931084914247	-0.074983933308569	0.00279096148805309	-0.0209163797490172	-0.0512658197554403	-0.0369228351296958	-0.0368161796455525	-0.038928679694156	0.00958598739304471	-0.0370748767203918	0.00837542223694768	-0.0642175737108119	0.0368083422864023	-0.0217802834573471	-0.00980931210016364	0.0360953940556594	0.0438311264046383	4
0.039647718422442	-0.0555922716105903	-0.0290770645863182	-0.0410349612378971	-0.0432211808693972	0.0151028314263616	-0.0706099389041455	-0.0300295142574081	0.0404185865386243	-0.0173351637460588	0.0425979346735647	0.0671543999104864	-0.0139846140290554	0.0338887892713302	0.0382089876014284	0.086573814478209	-0.0608141653459339	0.00180465263082074	-0.0226077812386164	-0.0945711186953288	0.0596200517090891	0.00286442959310925	0.00800611734119631	0.0388185742320525	-0.0452394363881342	0.0747917572888985	0.0124678531815819	0.00821705809062936	0.00519194573393544	-0.0139979526929209	-0.0607651053224127	0.0199664997779755	0.0103055526627248	0.0471967353039214	-0.037103136166797	0.0368182280091239	0.00319147467500409	-0.00643291270212218	2
0.0574344904083131	-0.0178394757040837	0.0226274616426505	-0.0536579828563752	0.0741388018692302	-0.0170718664429778	-0.0060129981803323	-0.0115339884204818	-0.0283260160319174	-0.00785555540097004	-0.0634113210601285	-0.021577000209286	0.0134816146535417	-0.0432778348596469	-0.0659250479206349	-0.0314911053276804	-0.0402564925863263	-0.0362862671988045	0.0370117383943076	0.00686662907978512	0.0168930305093672	-0.0286147829214124	-0.0627796123942067	0.00161244869580461	-0.018811561783922	0.00896531583666186	0.0498776685184699	0.0501626248191287	-4.79606493071173e-05	0.0231843671956301	0.0656883826423429	0.0243232796836376	0.00155305093845135	0.0317231981387667	-0.0217830572114099	0.0179442206661487	0.0409535328130547	-0.0392438246783637	2
0.01990340893737	0.0803620090828043	0.00470133286061349	-0.0050047222043564	-0.00146952409295764	-0.0380094222659376	-0.0299985506257166	0.000811403178448733	-0.0503204232805464	0.011723185398106	0.00143133045831388	-0.00363723093292588	-0.0257646732470475	0.0136661429423007	-0.014739846339909	-0.0191943471505253	0.0378070686983454	-0.0297509192875948	0.00981349621366505	0.074211650958423	0.0288909054721315	-0.036506684834514	-0.0252722606577094	0.00343494322410311	0.0773161531099013	0.0257198868347649	-0.00658613861730259	-0.0473339955114385	-0.0571115379236758	-0.0796242411019586	-0.0258374455839951	-0.042138207132511	0.0724267818792901	-0.0685747418007555	-0.0235643025092488	-0.0458294000725662	-0.040151906720568	0.0361806444602868	5
0.022835099145393	-0.0176031387525442	-0.0169475388869972	-0.0197856039320111	-0.0401329497749984	0.00493709742628889	-0.0869908466083402	-0.0034500499777887	-0.0163848217028966	-0.0340604154578622	-0.0781162129414051	0.057464671420206	0.00732265308882449	0.0219130883196092	-0.0031229766750601	0.0488046067205739	-0.011245483852467	-0.0327723971227423	0.010891387339788	-0.0352171232528804	0.106665846028688	-0.0448091555113872	0.0507363049141589	-0.0180033259200508	0.038604325125334	-0.00422941849645342	0.0690554629013851	3.24143287230051e-05	0.0421263698911879	0.0420382569714374	0.0287192602294694	-0.00267385067263165	-0.0438202130493666	0.0246719247119121	0.0309570655612065	0.00944404259020667	0.08482467136879	0.00441827070454346	3
-0.00118373335845088	0.0707083622159956	0.017337945181281	0.0285315738919701	0.0315554333947208	0.00857433610390972	0.0906598155853537	0.010825287326537	-0.00165488458320576	-0.0124663656985628	-0.0501980256136969	-0.0176136828838038	0.0505345028786381	0.0100260354306082	0.016045881031351	0.0312510973177375	0.00107970438676823	-0.0205335776985541	-0.00437269931330388	-0.00694339492312889	0.0796486566918358	-0.00146595905980327	-0.0263910277422981	-0.0246602269740872	-0.0207294714626801	0.000287637281011045	0.0285178218450751	-0.0368661862648902	0.0142946704242926	-0.0174150149040932	0.0146056908612	-0.0232245150763568	-0.0391814736478176	0.0412857505625759	0.0108158488020184	0.0175416202506713	0.0445298947934195	-0.0365435922487797	3
0.0121368354601398	0.0210423564388174	0.00486431512840139	-0.0404824659204816	-0.0182749753682789	0.126495268717994	-0.0405529878987019	0.0091768071024185	0.0422156703382548	-0.0552723433853169	-0.00991257221192774	-0.00240333189004895	0.0563466325546369	-0.0196900852318567	-0.0023743302954853	-0.0116751950881644	-0.0649884184420056	-0.0438803564624597	-0.0389555282049922	0.0600157431421356	0.0291665141598555	0.0676961615798374	0.0236848994068514	-0.111758287145025	0.0244787723200822	-0.00311582495689807	0.0409627368199705	-0.0172288869944425	-0.0543672369976274	-0.0264969569735879	-0.00998086673448522	0.0135346484423462	-0.00788337249052541	0.047626947033444	-0.000360744539474829	0.00414893676247241	-0.0179787823680987	-0.0795120260287097	4
-0.0427649128087575	0.00248917270824053	0.0789416633935872	0.0238230992692073	-0.00468040380462171	0.0206196156625925	-0.0397447216269291	-0.0194787929514593	-0.00554296459863281	0.0438854801143554	-0.045003152498082	-0.0233154822167615	-0.0177761764957536	-0.0194488906548949	0.0301424718873795	-0.00118779052763666	0.012930394713027	0.0180945420233191	0.0811069541084685	-0.0131214452255608	-0.00497208220589495	0.00455039861103568	0.00944364019560693	0.00804116930912258	0.0165867168582443	-0.0546854402566594	0.000650908483315764	-0.00766465380497719	0.0094348789441846	0.0146251905066325	0.0029633890976748	-0.0188512027655556	0.0211504903984325	0.0119388189823031	0.0242788311081054	0.00899455162697231	-0.00792466969726615	0.00444920275267513	5
-0.00694956021788008	0.0670594138520402	-0.0646535552121866	-0.116240340076152	-0.0466429026338295	0.00843460323859093	0.0459270873032979	-0.0287939705634224	-0.0840711204686756	-0.0791745008356937	-0.00109800687547497	0.0407435519436994	-0.0200849060973207	-0.0305754359327553	-0.138418266735226	0.077040897871847	-0.0946870811476645	0.00668306612453221	-0.051321806662767	0.121197339680554	0.0119753044014607	-0.100701574124693	0.0345504482494711	-0.00608402727852794	-0.1084235447865	0.0140807252020674	0.00930825876404549	0.0122977384615194	-0.0406933311378399	-0.0176176729845046	-0.0166104640895407	-0.00660999675997018	-0.0163757767500374	0.0404593178125394	0.0400892139674506	0.0385606887281013	-0.0687944876702229	-0.142844632564881	5
