"SV1"	"SV2"	"SV3"	"SV4"	"SV5"	"SV6"	"SV7"	"SV8"	"SV9"	"SV10"	"AGE_GROUP"
0.0557190032399573	-0.0183813995578607	0.0306374272414151	-0.0414629741502911	-0.0349429610719786	-0.102237681383507	0.0132451379237823	-0.0417800235414649	0.00975236976163316	0.0207250066490669	5
-0.00739519278358085	-0.0802234722373477	-0.0160046202481614	-0.0277673446802276	0.0276371096231719	-0.0269093557065668	-0.000213467029600943	-0.105743399921428	0.0395771785917313	-0.0936372169288858	5
-0.0051135456859912	-0.0172905614968722	0.104369446909698	0.042051927706266	-0.0410082568946604	-0.0944736478143734	-0.0902719676917766	-0.00426706584807742	0.0375620390926595	0.00827795258372343	4
-0.044465473107943	0.0885935810832636	0.0131281261106815	-0.00248800714071641	-0.00395640246881754	-0.0684036896114469	-0.0807638209463225	0.0493802104308339	0.047360143189254	-0.0785513195644702	4
0.0843417332142735	0.0557027920843137	0.035899830522337	0.0748779114458199	-0.0604550927536728	0.0451517568848371	0.012931551995527	-0.0360002558738766	0.0230398703165522	0.0669802027291519	4
-0.0398516131210988	0.0120572092354251	0.0755478345988706	-0.0080901367386883	0.017510323608658	-0.0646414532985652	-0.0130516502103952	0.0611374971769667	0.0747694726472676	-0.0492056222050467	5
0.0530735591296345	0.033176859579109	0.0944115599967081	0.0587096718442432	-0.0481109545141154	0.0148810088196695	0.0487118652276322	-0.0350262327916894	-0.0609531145092612	-0.06925498711686	4
0.0119627180248248	0.0640198417183932	0.0389732543251106	0.0167408610180691	-0.0476555587198089	-0.0635585566490821	-0.0610198335770322	0.0169241983598705	0.0485440739562974	-0.0263286397868474	5
-0.010292929878234	0.0513233349118065	0.0477424784195202	0.0210879516300819	-0.0417102626014886	-0.115650046973685	-0.0257264824170839	0.0120290574648965	0.0182749092435153	-0.0045535163894489	4
-0.0302088703431967	-0.0756063043221608	0.119705369005381	0.0650862756535223	-0.0549324687294469	-0.0447100067427878	-0.0545381310524378	0.0135520046590075	-0.0640204565097542	0.036755230258827	4
0.130994188953022	-0.020944974525149	-0.0661534459651952	-0.0729118802341606	-0.023184244962708	0.00622553607107403	0.0591382158368868	-0.122037509834861	-0.0872653478628392	-0.0283490987130688	5
-0.10440827307705	0.0489255143382325	0.047328849312882	0.0473950110400688	0.16420925888784	0.140220113837511	0.107370061011597	-0.053138406919397	0.0222794059002783	-0.0228229258267372	6
0.0240990313743703	-0.0680442754139135	0.154443825813103	0.104088335306359	-0.0428315850317005	0.0108782926938138	-0.0171143596138576	-0.00829316050101651	-0.0504709748149016	-0.0343025696657036	3
-0.152638839825238	-0.0382317732697886	-0.0872277183265838	-0.0274358813448402	-0.124151454554502	0.0788155903441245	-0.00835952455432435	-0.0510127368741199	0.125226099933467	0.0260534357214768	5
0.0407186761124122	-0.0209034497781184	0.072853778629993	0.0591612229981261	0.0413925074554627	-0.0953502391873541	-0.0309910267989324	0.0164160243928234	-0.0828613195269664	0.0284795429061283	4
0.0369594809157551	0.0160730700753148	0.0593939042508824	-0.0432952181186203	-0.0355733400697883	-0.032424228519817	0.0315108412563352	-0.0987443211227078	-0.0649581900082606	0.0338784543529482	5
0.0874196535430319	0.0264533002012575	-0.141566645407393	-0.013797350074088	-0.0084636012109601	-0.028521717044786	0.00342920413190786	-0.0431573510371861	0.0797550924629153	0.0883082002432874	4
0.146314482096022	-0.00010512134144296	0.0565026061564786	0.00393679247682255	0.0482825500245627	-0.0464216468937766	0.0651124378971631	-0.013156679606078	0.0190564590956087	0.119416645587706	5
-0.00332404116944419	-0.0361441660664481	0.031678847814101	0.0624741023495344	-0.10572753720182	-0.0331742190395232	0.052409832823874	-0.0114665734552531	0.0542337685503644	0.00711693680703358	6
-0.0134760601769647	-0.026094582176002	0.00469146354496682	0.128524040263017	-0.0815892817605396	-0.0186376971391834	-0.00873761375977734	0.0870118821527779	0.0155918173732842	0.0117045929408695	5
0.0522907719728435	-0.0426934828906798	0.104247684719591	-0.114682681815617	0.0262032743918991	0.0244422380664809	0.0662064816377903	-0.169323641160573	0.0594615333098727	-0.0201467514767067	4
0.035926772678923	-0.00390101554000267	0.0910267794308821	0.0219305647022012	-0.0508704550022239	0.0408608276920044	-0.0637939569822632	-0.0942362150725805	0.0808719958801406	0.0745167924146795	1
-0.0467479236699771	-0.178467255401532	-0.0435264757291232	0.0610442545175074	-0.108504518537561	0.0165012084268403	0.0585041798583629	0.0321419257653231	0.0638691065719667	0.0975915548979634	5
0.123445696031528	-0.0401760018757117	-0.107318286373662	0.00955828319818878	-0.0141562619214452	-0.153696239484728	0.0903808570438638	-0.0380004443408314	-0.0998990444095808	-0.0156687884913288	3
0.0657641799390582	0.0767276202886924	-0.158773446319153	0.160798238647529	0.151830674912984	0.295175486669262	0.0184990497717476	-0.193791572689376	0.0296797795327274	0.0653742470338546	2
0.0492880953929449	0.116503613391136	0.00370536101942005	0.00583478627859646	0.0545314922610869	-0.0348502541767758	0.0403585834911255	0.0493202502365452	-0.0869181701339314	0.0292292246083144	3
-0.097233417781031	0.000549942682517094	-0.0877300701859865	0.0412609006775364	-0.0937559486665881	-0.0548975955319181	0.029482655895024	0.113446597251314	-0.0324421197574046	0.00459985103740225	6
0.0324151708745542	0.0114339952020915	-0.0797465273159239	0.00602095332553836	0.0542542477997469	-0.168655618015159	0.0172716040343234	0.108072239010485	0.0842489159456358	0.0958815898832713	4
-0.0501759337769343	-0.0531275611496208	0.11855596620201	0.045586948306119	-0.0271702986446094	-0.0868722679848415	-0.0491692166278887	0.0371371123833504	-0.0648441454815856	-0.0224728982057177	4
-0.0560813218170321	-0.0995946921212537	0.00841019695005598	0.00256605660692655	0.0468301630284995	-0.0642630965489328	-0.0533191079500099	0.000666911766730786	0.0722252458252942	0.0581248508984341	4
-0.116907023805622	-0.0202071451384144	-0.0359804735988963	0.017596562816562	0.0917936762716003	-0.0806174756304682	0.102792065419321	0.0882435081686767	-0.131244490233743	0.100357374067165	3
-0.0590942568962467	-0.0562776528397549	-0.0725161613416146	-0.0195130764577878	-0.142924678836911	0.00443671943626288	0.0897979363731548	0.118946072764909	-0.036395578617856	-0.0798799379531136	6
-0.0361263841500711	0.0485911158657473	0.00322152126157448	0.056820608552709	-0.0534137970522801	-0.136526188774008	0.0614750529638737	-0.0113163939726177	-0.129746039155937	-0.0789552608231723	4
-0.00932727603661895	-0.0123756704015712	0.0858014251565992	0.0347385628361643	-0.00497419000909377	-0.137676615711943	-0.0213972369096894	0.10160102171502	0.0304508752195862	0.04111396961214	4
0.0764486699958321	-0.0883553107756401	-0.0145979290462684	-0.0472839445976354	-0.0295277696738149	-0.0134756937499036	-0.0105312149427448	-0.05581985380791	0.0659454460007542	-0.14565412174721	5
-0.0999391691783775	-0.0881316223812043	0.0512745614458513	0.0450994210416174	-0.0038095319819641	0.0169410902946997	-0.00540204212738693	0.0821997227248542	-0.0790876035136723	0.0881266266441027	5
0.0607277010779165	0.116271997315192	-0.0892575733085567	0.144808157506273	-0.0343751048099193	-0.0679420032105025	0.0969994492256578	-0.0443877539582616	-0.0532745454522182	0.115737562769731	5
0.0347129477449824	0.0687543994058695	0.0063645280874423	0.0822212822967758	-0.0337407819640164	-0.0067722482580034	0.0126513363281888	-0.0568419043628483	0.00341257515263076	0.116565656442467	5
-0.0379302868313465	0.060156099328836	-0.00906714250713367	0.0581108810531821	8.80076292244278e-05	-0.0411927646128191	-0.0515633857232376	0.0152121182396519	0.085583903278499	-0.00170340808038457	5
0.105311287617701	0.0266517450370928	0.0656385170013238	-0.0308962159402583	-0.0881231064092251	0.0202828833494509	-0.0722243589101187	0.00585737874699432	0.0542135321536414	0.0906717078107184	4
0.124483386272848	-0.0958921047006729	-0.121680376235893	0.104785370190745	0.108360467719945	0.0239360145815933	-0.0481939528748229	-0.00340726603229359	-0.128393656288008	0.131741400769408	5
-0.166110794681032	0.00755839312579725	0.00404144912302253	-0.0541833480900776	-0.0355424371631033	0.0726216347558942	-0.03307415333501	-0.0241816947747678	-0.0472683545853982	0.115902856326124	4
-0.00446603336922051	0.0982615656815829	-0.201043317215856	0.202721067356277	-0.0497425582312839	0.109463752740288	0.027987702620845	-0.0266129172712709	0.0480502379313355	0.052172816123213	5
0.0327373659542873	-0.000859976068238485	0.049922477778227	0.039013017674907	-0.0176680821523585	0.0159252885357206	-0.051826254229632	-0.0294860954249199	0.0650610619814601	0.0487433476888198	5
-0.0602411738834582	-0.16784738907721	-0.0224914742125534	-0.0638259582357091	0.00693488938536321	-0.0189663432091362	0.0582439951953566	-0.104919730710434	-0.0424063420110779	0.0746599913505092	5
-0.142564231806223	0.0656600662322833	-0.0195099133585791	-0.0186228854413041	0.0393340120113295	0.0216777398786333	-0.0806445351131979	-0.0373465910797574	-0.0118649737870343	0.0324873458400729	4
-0.176644214960958	-0.048550316544533	-0.0965998576768679	0.0077740975847816	-0.130861027729811	0.0022528871955919	0.029653926032678	-0.00515050479681199	-0.126497205678727	0.213910699334009	4
-0.131792694536726	-0.068279175181602	-0.0516911001612846	-0.0452453995375142	0.0422134777410704	-0.0260553146158109	0.0203536379717482	-0.0916106781988208	-0.0781038565665012	0.0898542700788663	5
-0.0261024436080048	0.0311469547717309	0.102317401824345	0.00308837971308356	0.186163629925201	0.132822749113842	0.0350750912046712	-0.0712409734102594	0.0288847655282529	-0.0147178582038224	5
0.0530086470403797	0.0364606529183884	-0.0762552297263709	0.136924470210957	0.0270315068099329	0.0795042135780404	-0.0911763813370377	-0.127954514037102	0.0417883457178536	0.0236388423880879	5
-0.128386284996524	-0.000992632184939961	0.0119187194843654	0.025486277677997	0.01333067415547	0.0366183012073287	-0.0325865253235629	-0.0518441762605305	-0.0112027768935491	0.0535851726700505	5
0.00866121387468341	-0.0581415837154649	0.00475427636074478	0.0889607774278346	0.0580714689082525	0.0261595672664378	-0.0870246138095424	-0.0629310114047623	0.0410646715608535	0.0314066827820351	4
-0.017202937455224	-0.137978647871582	-0.038790564419917	-0.000262983995066467	-0.0393769884383041	-0.0465184076306626	0.151864871101877	0.0356205718020604	-0.0651270734493743	0.0201866883082433	4
-0.0971220826642205	-0.000483052370007574	-0.0224320943382884	-0.0550672799704187	-0.00681510862606581	-0.0566569114051046	0.0408441465018586	-0.0207871015064196	0.0622757818819137	-0.0161654570884041	5
-0.0956692696155996	-0.0749870646527179	0.110756545073645	0.00855416227545415	0.0214016464348033	0.00267488560491161	-0.00034632012467373	-0.00651872249087985	0.0257114302199826	0.157495990372975	5
0.0728816545270592	0.0735353404222629	0.0401698924258835	0.0430219656781786	0.0486633253875804	-0.0738763430733991	0.0232553514566315	0.0114075896967433	-0.0315582546380543	0.0798834667989558	4
-0.122484684860574	-0.127869995368553	-0.00429639929487669	-0.0600227221038196	-0.0712885512572269	0.0675742747477432	0.023966339008557	-0.0616181983653847	0.0243645168654328	0.187978833225878	4
-0.00608089925900034	0.00894860809090904	0.0528601302311067	0.063860297824752	0.0383447548029768	0.00162383228710393	0.0162886524799385	-0.0427485840519246	0.0733012177596909	-0.00686124385365151	5
-0.0437157482248493	0.00438573592594906	0.0448354787550139	0.0217028883932015	0.0343859346297093	0.0434156483012556	-0.0337426518495331	-0.069411743359894	-0.00355789916358177	-0.0591113159925087	5
-0.0762300200278439	0.0694710451399718	-0.142835519663705	-0.0467042967227486	0.0747382405091553	-0.045509853485562	-0.0233149950732969	-0.106177189496261	-0.0230012356562594	-0.085014015764757	5
-0.0519523973711542	-0.0485615112770932	0.000998266047453013	-0.0576040340168459	-0.0362690785593127	-0.146313484211794	-0.00229910532928115	-0.0200526494851923	0.0666934195136284	-0.0284520720097912	4
-0.0679821189766347	0.00457208012125245	0.012036685122132	0.0854287548150556	-5.76675681442147e-05	-0.110875995634704	-0.0572303411890111	0.074970611141839	-0.069941202228579	-0.0148879641732008	4
-0.0789443615659428	0.0164505083734131	0.00011576356561527	0.0209514643498796	0.0174105577826391	-0.0737011538830466	-0.043283504992012	-0.0348518690509682	-0.0187180020715984	-0.064144022387591	5
0.0772480845712143	-0.0384341159441544	-0.147247463817171	0.163173206911935	0.0114573494123774	0.00121825533090782	-0.11907898274838	-0.0433956634914523	-0.144421184435392	-0.0675001073682285	5
0.0365406029792527	0.0499185941840468	0.0447701055341868	0.018495342417439	0.078649815697988	-0.109096183826893	0.0494715102948958	-0.0808077326002156	-0.0858818176760181	-0.0369766986546535	5
0.00826673686088995	-0.188472389881202	0.062167395511983	0.046967952314763	0.0301457519209665	-0.052433810622786	0.0149399129269769	-0.0980165156961887	-0.0860423497545842	-0.102278406801464	3
-0.0634228743931864	0.0120664132806185	0.0243259489120466	-0.0262420296378118	0.0189105364910669	-0.11834939506107	-0.046750935491271	-0.0110231666357007	0.0414108817789351	0.058259475340988	4
0.120087416891509	0.0484752897437522	-0.156964147932663	0.0382609563329285	0.00642714687720643	-0.041530002870703	0.171337410182428	0.0881678369640674	0.0324531241797626	0.0565263523223288	5
0.0393144460339268	-0.0898570067912428	-0.012337408267914	-0.00896915503994472	0.0766731619714335	0.00381658214392945	0.0981882547315175	-0.21369329630654	0.0293197519576268	-0.14001799204669	5
0.0262130002678549	-0.0197157408062535	0.0303246461697263	-0.101558622919908	0.0565170063048169	-0.0253080448101573	0.0510524412170974	-0.0898769193255713	0.0294026895179973	0.00707382338034425	5
0.113138115175076	-0.00407309554692272	-0.101822315377641	-0.154463404795378	-0.00384738163153701	-0.104569462687403	0.114647206700626	-0.0127064951010961	-0.106736892112923	0.0583624684288014	4
-0.0128943290882268	-0.00831467674144026	0.0551946486232286	0.118573340187596	0.180807107129089	0.0149652212016258	0.0818722394176262	-0.0369913377827273	0.00153636933893336	-0.0135459648240876	4
-0.153101782906841	0.00845590570540903	0.0759230675964227	-0.0265310742465212	0.145001553649562	0.149819481045614	0.0306629659049455	-0.0687954393229458	0.00741893626086586	0.102025404461294	4
0.0727157720480256	0.00901409469103769	-0.132899178922119	0.0152925349890022	0.060890768799308	-0.0142591008855929	0.116125745128594	-0.145037203870743	-0.0101262971254084	-0.00340894946483004	5
-0.121201422759909	-0.0142966805430775	0.0462531019601432	0.058569496250548	0.0754797428014788	0.0647383788161249	0.0429941780588292	0.0141450927083631	-0.0746947021921005	0.0607312379532178	5
0.00889879638918031	-0.0143228254718151	0.113515474640635	0.0460995526268773	0.04915078346197	0.0496524234936556	-0.00167568943636737	-0.058580630847548	0.090282894685986	0.0281911707748718	4
0.0259406722381265	-0.00207154405891261	0.0892912185894421	0.0818473125919912	0.029851596691027	0.0370948071714579	0.147509060857929	0.0369689910546063	0.0676340053531205	-0.0449038004167326	4
-0.150018427100984	-0.00608596168078607	-0.0737298676737755	-0.120791104931452	0.0410000380629887	-0.0114822117913184	0.0150124197542188	-0.0430116720051607	-0.000619709606046525	0.0947992768559579	5
0.00516419411330638	0.0263356023755848	0.0164391219945506	0.0727805833420947	-0.0524166318872703	0.012397320456629	-0.0217626256456151	0.0331968161318258	0.104791103130466	-0.0362148567188392	5
0.0772025779209099	0.00440203545273204	-0.0476848070634206	-0.0478091828621854	-0.138041600517737	-0.104036081944957	0.073168284199204	0.0520466206690723	0.0930893022631087	0.0401163485107776	5
-0.0940143742848707	-0.00376923930016415	-0.0103659005443532	-0.0432333189214937	-0.0400421477196912	0.109554150060152	-0.0377220971609781	-0.0614074772434094	0.280634349065737	-0.0782908413654252	5
-0.0825764804444344	-0.0552599925601065	-0.0777054485084279	-0.0405646783258893	-0.0816692250741446	0.0274749526296031	0.105440840072675	0.0093184711258233	0.0165958319476817	0.133425428735946	5
-0.019442189468444	-0.128679736340568	-0.0669913303394424	-0.118520104828072	-0.041668462159003	0.010806610935841	0.0421458394633014	0.0654788917387848	0.175010412284641	0.119070810809796	3
-0.0269273242197555	-0.00523201320721229	-0.118682579059048	-0.130763544885585	-0.122747256174202	0.0624744022205376	0.0809428436007801	0.148848122817781	0.0209474753762253	-0.0248780654307867	5
-0.0106348089247626	-0.00342247524698709	-0.11191091943677	-0.0681460687604584	0.0425997293414253	-0.0403213001247351	-0.108956941118647	-0.104187122000324	-0.0308247143830938	-0.162426901818309	2
0.0359982593551015	0.0148079142658083	0.0370996167980777	0.0986877939964914	-0.179426737535367	-0.00671404370760183	0.0273526451201467	-0.0129792040628177	0.0831906060879431	-0.0320936062127674	3
0.118684224568358	0.0212087902477978	0.0897951776825732	-0.236185826687716	-0.211605146118102	0.206753982714959	0.0219377088436692	-0.161086363747622	-0.24314301691229	0.0335236814551547	2
-0.00509527868401203	-0.0697233315541167	0.0793047836269154	-0.0430419158307639	-0.139002794512309	0.0165224611837656	0.136709660131861	-0.214505557462033	-0.22669227323488	-0.0418594355696871	4
0.126636566505298	-0.00387088031922889	0.0463312353908692	-0.172848221003887	-0.121523659545897	0.163571984600932	0.0379947763954164	0.0850500563965433	0.219985124749038	0.0577055228881853	5
0.0402972694820309	-0.00687384565914076	0.0760269072409696	0.0365446357689202	-0.0231208093531914	0.0743628292302844	0.0324468535499142	0.0793569341237869	0.105694004186389	-0.0672733214748514	1
0.059975611251603	0.113002679500172	-0.0190383904706125	0.0660203223540001	-0.203824539451585	0.083626257398702	0.0441998663248917	-0.11080437675456	0.0165608273397678	-0.0208923620568851	4
-0.0783024259818969	0.053020702402407	-0.00199304835388257	-0.0616102448587096	-0.0162365307524527	0.0591146581413348	-0.0307037695872601	-0.0364869773097603	0.0664773834448922	-0.0629908355038957	4
