"SV1"	"SV2"	"SV3"	"SV4"	"SV5"	"SV6"	"SV7"	"SV8"	"SV9"	"SV10"	"SV11"	"SV12"	"SV13"	"SV14"	"SV15"	"SV16"	"SV17"	"SV18"	"SV19"	"SV20"	"SV21"	"SV22"	"SV23"	"SV24"	"SV25"	"SV26"	"SV27"	"SV28"	"SV29"	"SV30"	"SV31"	"SV32"	"SV33"	"SV34"	"SEX"
-0.064609261282601	-0.0481474414175129	0.0441988344194283	0.0277372808877859	-0.02348597094703	0.0948260005410227	0.0271444605023409	-0.0365990626230223	0.0385854024514133	0.0198886378050121	0.0205558185516865	0.0325508717856827	-0.0361471793425893	-0.0594340411326801	-0.00927559958467138	0.032209728593179	-0.0249174248289603	0.0373873972130799	-0.0262859035713331	0.0175614373391593	-0.0130262545150174	0.0857270802594304	0.0191647700937835	0.0402480109484442	0.0543442234189431	-0.0526178293476825	-0.0621281249480725	-0.0227147544337765	-0.0903437299131775	0.0416736498434937	0.0190192590192435	0.0087383002076978	0.0143678266912631	-0.0937868301456937	1
-0.063974355298607	-0.0422130351702031	-0.0510735684561414	-0.0422854563116142	0.0310573309442878	0.00604702363041725	-0.0539641843197973	-0.0211375656420405	-0.0046655886197913	-0.00318505670548133	0.0294849073518262	0.00423176900981547	-0.0326005785903426	0.00510694327255414	-0.0028556465940869	0.0456021499540864	-0.0134688587422296	-0.000159930669991537	-0.0786374648274262	0.034680497053472	0.00574663821026192	0.0326942739877006	-0.102886765149821	0.0370443749134906	-0.0448703281848194	-0.0360423052692946	0.0178158413056566	-0.000916138377573811	0.0195943448351304	-0.00495157022211976	0.0173275759124047	-0.03556009784986	-0.0225654681966976	-0.00274723752988371	1
0.0319401265821128	0.0396911848776231	-0.0224750439063873	0.0374983366313088	0.0596589855592014	-0.00211897320848738	0.0255272520837815	-0.0462687958838267	0.019437859310829	0.00908827626441129	-0.0534311808753862	0.0371561693203222	-0.010191643902893	-0.067110534941858	0.0102467908546027	0.0108359576470669	-0.00478659501862557	-0.0583601954823543	0.0171898581021671	0.00823050242254034	0.0449860769589718	0.0591356469504642	0.0218177764640087	-0.032352896249117	0.0185511006761724	-0.0734426369459731	0.03623290306496	-0.0308839112153405	-0.0113858609994207	0.0668780518245642	0.0653866383146104	-0.00454087195146344	0.0325008030953763	0.0111731407190913	1
0.0944429858345466	-0.0207009178887165	-0.00623862839654598	0.0271123259784147	0.0910837107294433	-0.0362539429291648	0.0479275925906121	0.0393460169837852	0.0170707825076264	0.0184921907427998	-0.0330286377679477	0.0510373753994804	-0.0163202056547025	0.0410545628087153	-0.0636058268309197	-0.0237184375159674	0.0453530619706023	-0.0171017173440186	-0.0105969731920732	-0.0509465362656995	0.00549758718820021	-0.0362409733749997	0.00762606552433479	0.0290276029541212	-0.00533780580813534	-0.0170307092952355	-0.0121491772510432	-0.0319311628690709	-0.0297498350553103	0.00622888453285459	0.0532775611569518	0.02697507037647	-0.0155826396910821	-0.0629735852494946	1
0.0425809712404036	0.100411250725694	0.108029817521006	0.0805529916220306	0.0792878578652075	-0.141868300699607	0.0217113171975174	-0.0169208062485579	-0.094344672027732	0.0884328953675336	-0.103200282606492	0.0405931719211615	0.0205412211640701	0.04405327446379	0.0170899307017707	0.0227158465510419	-0.010042406919703	-0.00951769219943814	0.0417120411848814	-0.000183330428202185	-0.0375337618681293	-0.0378587600890012	0.0171184758366054	0.0785481258969833	0.0640495836066037	-0.0221616408028093	-0.0454746475645945	0.0574619298752512	0.00644673992772337	-0.000523717753094285	-0.0673720476194347	0.0189284688645084	-0.0225348905948386	0.00772227766900602	2
-0.0584486979213708	0.0137310069992638	0.0738743482847813	0.0326425007568111	-0.0452492243848015	0.00433794187215931	0.0353678293850605	-0.0294206673424607	0.057860814415358	0.000145521740135489	0.0180171071989744	-0.0219329551138404	0.0330229966735915	-0.0482264358378185	0.0136639741524731	0.0105781272904515	0.0528406655357614	0.0293752886562516	-0.113489012646405	-0.043565951716282	0.00185541340504614	0.0545445061868859	-0.0405531497551497	0.0473107051989844	-0.00864193339201846	-0.00633970782644904	-0.037412188177617	0.0393539223292389	0.0793135577851692	-0.0408328549605501	0.0198359083904409	0.0398378122346905	-0.0441910233860135	-0.0279433189954014	2
0.0186130457664701	0.0409240495140065	0.0292760835513753	0.0240261122237151	0.0450051044020836	0.024598854171174	-0.0139224842990581	0.0949361424757106	0.0165027161302068	-0.0226645324355738	0.0369626162185609	0.0424851734769656	-0.0284413836953184	0.0395583545565887	-0.0324735022159474	-0.0766489312374001	0.0146900513608356	0.0536441660703094	-0.058730680040156	-0.00378719245395132	0.00237212582176957	-0.0253755438247366	0.00907603838387911	0.12752469063767	-0.0507257327234029	0.0489787255688178	-0.0757431678137825	0.0275995475984806	0.0121721150874563	-0.0411815990808335	0.0109070853645126	0.0940403135654841	-0.0490171571417141	-0.0167419671992157	2
0.00462007650521116	0.0317275307308736	-0.036618503394348	0.0297928285250205	-0.0338856334772778	-0.0184358082880084	-0.00698379371338264	0.0623385228040163	-0.0170622275162848	-0.0100439251944317	-0.00467466698785851	-0.0141684627256305	-0.00966266472034083	0.00279248610622236	0.0163113123808132	0.00667541609164748	-0.0213427108527982	0.0116559320184176	-0.00232623639247147	-0.0471759063899257	0.0126261156337094	0.0452412017427298	-0.0171556573665973	-0.0401960792386789	-0.0534664660325626	-0.0383952427335925	-0.0800831934621265	0.0330097781466202	-0.0821564345316042	-0.00348924768045932	-0.0637640236445807	0.00940868610461206	0.0285900639018477	0.00928334334493749	2
-0.0505465966601036	-0.0156137813015303	-0.148234511756613	-0.0384155072215241	-0.068904550310728	0.00293029036930158	-0.0122932853538325	0.0934625604686743	-0.112167132729047	-0.0315514541656234	-0.0193761063986114	0.0637088081004844	0.0894083219173159	0.0431080447883998	-0.00779327506201136	-0.0619052332217201	-0.036261016525528	-0.0101299161000372	0.0487128714424185	0.0175319824390901	0.0264915254030169	0.0343497080328815	-0.0216829531979921	0.0815268434321274	0.0189152737767365	-0.10677152233133	-0.0178474479367727	-0.0118294067856473	0.0166122371612127	-0.0457027872867964	0.0239937557095128	-0.0963147784198961	-0.00263544377328272	-0.0225184952241065	1
-0.0116628927479438	-0.0461182353814217	0.0325993164500051	-0.00877985033444585	0.0788022635091153	0.00909573519084586	-0.0916701895535973	0.0354868337427997	-0.0903347040639304	-0.255548000564892	-0.0331464060044885	0.0740546648626336	0.0484942055559456	-0.100927495775447	-0.158632361822714	-0.241680318819562	-0.00153386758272489	0.213994635268761	0.0451291536454259	0.10055937407986	0.00781939890512893	0.0990533507862471	-0.0191680047351898	-0.0248956263292095	-0.00675092545596974	0.000481402918164807	0.318683809278077	0.168305317949037	0.113655202412414	-0.0409255343635022	0.0117755325958744	-0.0954550580302328	0.00178903158474728	0.0117613657950278	2
-0.0527939408057588	-0.0162941537626173	0.0144254324191847	0.0599488483293144	-0.0273948910153752	0.0655548639223036	-0.0507583021746447	-0.0457237473313807	-0.0145580903161208	-0.00627456096943924	-0.002469080875402	0.0543061642869342	-0.061703995343626	0.0461225074813646	0.0447306338972656	-0.027262621338947	-0.0371682884533714	-0.0175583086681537	-0.0189871170853839	-0.0175069914294289	0.0514235971271531	-0.00536275685599169	-0.0030099922624403	0.0433337050581567	-0.00752139171467859	0.0285000873180029	0.00688147394665511	-0.0568964655533257	0.0549557537654905	0.00379211434905659	-0.0369366638277463	-0.0548813044303635	0.0128421550166394	-0.0500008843608856	2
0.0363784759198722	0.0262509760950046	-0.0399344966457923	0.033260488960341	0.0195483546852256	-0.00852370722017939	0.0611789619685903	-0.0167783347535234	-0.0196118919050187	0.0411356525156572	-0.0336008559470967	0.0312386128545439	-0.0198428465105167	-0.0639369003735893	-0.00594870004023219	-0.119993607248831	-0.0178590595806752	0.038337207120263	0.00155212524662192	0.0342502064071553	-0.0535883802771175	-0.0530236286419661	0.0360011931619472	0.0365435764849891	0.0196316132816067	-0.0159193824088088	0.0338219761997673	-0.0720416141800528	-0.047232502823934	0.0592718297880366	0.00970049491612344	-0.0788292327088114	0.0216749281555518	0.0246988895918949	2
-0.0724210723869087	0.0629896220356337	-0.00376537235823545	0.0213614816742544	-0.0575441092858071	0.0676741080965563	-0.049136972472734	-0.0153843395494047	0.046746784330283	0.00587194318524096	-0.0678579750167151	0.00035522111266032	0.0275776893165345	-0.0491091660775032	0.0322262463981277	0.0469625124189888	-0.0291859547297668	-0.000753348002534369	0.0293144682854748	-0.012048482924298	0.0396976546593916	-0.0559201132556411	0.00207874520532043	-0.0494991688837893	-0.0682420124271595	0.0358237495578569	-0.0583852906278645	0.063907102170506	0.0356554319858402	-0.0571210788204105	-0.0122815502882225	0.0249110996448045	-0.00482376357646038	0.0568767950982075	2
0.0862019990429567	-0.0271577919528807	-0.000940848347628737	0.0702371472530605	0.0978511402094037	-0.0276070121992579	0.0237230443491756	-0.0582446381756426	-0.0341817750593912	0.0435329961538787	0.00815289799387096	0.0245037784798843	0.0328169305738256	-0.134882791558449	0.0589440286678156	-0.0766903414433736	-0.061110565580576	0.0732866246890857	-0.0592042727873997	-0.0439960137161449	-0.0768902830831941	-0.175595474979871	-0.0693713504763207	-0.114173351859089	0.0433328785161054	-0.0597849844089496	0.0541783105309482	0.0822088886388555	0.0359993197592406	-0.0460504475611464	-0.100153967936831	0.0211266627594163	0.0108431823925743	-0.0164482435435394	2
-0.0111625986024506	0.0403000335795466	-0.031144603025742	0.0772765762902992	0.00444955250792466	0.0810581815974704	-0.00681116229545998	-0.064600740836063	0.0164338679040777	0.0347915442681288	-0.0490201353709653	0.0470406964964235	0.0358542579300092	-0.0503509572793901	0.0342403773438407	0.0229490303998941	-0.10615720447188	-0.0112176918289268	0.0392888845372843	0.169104354951541	-0.102732461853827	0.0428505413514074	-0.0239262116141721	-0.025803855752288	0.0181490618232398	0.0306438944296138	-0.006602291292228	0.0272767459362982	0.00975531568470147	-0.0107843628157593	0.0411693357159076	0.0153345086973032	-0.00638402869862418	0.0106516794923591	2
-0.00649152775760591	-0.166557753339446	-0.000342292618934837	0.00663567330733143	0.0791683664238599	0.0476141788204589	0.0554068578229123	-0.00423053626690356	0.0109639941345066	-0.152854635773991	-0.0939689557264136	0.041341351317478	0.00662924672994363	-0.0450485584597083	0.0758399472150329	-0.075954183557403	0.0611850145569195	0.0358813627907093	0.0488975221843176	0.0637268586419235	0.116958190294731	-0.010524913079905	0.000742188189626576	-0.035164499835664	-0.0430413897429375	-0.189827445726943	-0.00365677309331145	0.000616084327333753	0.0786710202912401	0.00295081307077304	0.0800106093790115	-0.068919221099983	0.0429205286679003	-0.0861628933085556	1
0.00551360669035652	0.0789711142913635	-0.0179161505746051	-0.0270493299293235	-0.0672158976785968	0.0120038471770895	-0.0339563907824149	-0.0191896232231677	0.0292417950017481	-0.0681808005411931	-0.0371667449167424	0.0475748852610865	0.035623086416656	-0.000118766078442454	-0.0235943326889741	-0.0584962071928689	0.0128449228782324	-0.0398440418747363	-0.0488921029383229	-0.0364759671968248	0.0518649918334557	-0.0846842264220319	0.0235715164045302	-0.0114201370065496	-0.00296358356383529	-0.0441860656693647	-0.0711996881804904	-0.027377208959519	0.0125697250261137	0.0138586480813464	0.0125004088255021	-0.0442263477745962	-0.0377308959982115	0.0580101825825254	1
-0.0254340505537417	0.0144183580585083	0.0360260985151972	0.02037236001005	-0.0578770829389638	-0.0643971319118411	0.0665082403942406	-0.137577911404222	0.0251721394179012	-0.0198890602913467	0.0634933909649653	0.0193085997911282	0.0369856439837322	0.0531699872764645	-0.108159673986884	0.0118054215667017	-0.0120532695900831	-0.0207348846142871	-0.0511228837395724	0.0092415514111956	-0.0156259844343839	-0.0220385683030357	0.0748561262115651	-0.0553040154231194	-0.087874928764474	-0.0296644748295339	-0.0295647112469652	0.0183497681633299	0.0122489981289323	-0.052862392215222	0.0291880087266119	0.00204154322098479	-0.0276567384229963	-0.0178552780826497	1
0.00386657176329649	0.0246105174929684	0.107117172144696	0.0073300617952791	-0.0645060020774078	-0.0477765857495654	-0.0449144278088946	-0.0333788836320072	-0.00437355622893642	-0.0293190111574181	0.113708742574797	0.0171086132203103	0.0216404388290428	0.0138915478860325	-0.0525250068681893	-0.00226111266544973	0.0447058540858257	-0.00918879774981055	-0.0301891549420547	-0.039654657696028	-0.0779327956892861	0.018628419871348	0.0733807407105327	-0.0543206271381803	-0.0941315784650563	-0.067790104708787	-0.00925628641949847	0.149123993511035	0.00427034738072204	0.127022560245949	0.024188025469066	-0.0206006688971794	-0.0132293230779863	-0.0280416282564897	2
0.0488177545411732	0.0430362464483629	0.0298530522337277	0.0222479998851767	0.0523916812549063	-0.0441389822430487	-0.0240729045641908	0.0407422848760271	-0.0196523431138468	0.00864666630960668	-0.00399955219409093	-0.00856470958572072	-0.0453228844657311	0.0127017670174578	0.0406973274453507	-0.016939776422414	0.0387464579078055	-0.0206230348559857	-0.0751308727914292	-0.00605905815770394	0.0593383486973075	0.0140496285392099	-0.000691420890812167	-0.0266660066956676	-0.0631957773599151	-0.00975400998275606	-0.0291792987931678	-0.00403570214492294	-0.0276094894264643	0.0105001292437297	-0.0631255206093689	-0.0188292102765503	0.0041508138782155	-0.045225992465799	1
-0.0135173809176283	-0.0818161552921953	-0.0253533493883621	-0.029022610679543	0.0127503624927677	-0.0892017279545342	0.0528292317195579	0.0411869156836109	-0.0654617234498638	-0.0593895487812369	0.00463171723513388	-0.0477986744728894	-0.0393564814141981	0.118864825551418	-0.0244616613796883	-0.0390779736571395	0.0234042330669852	-0.00457102421676384	-0.011264489507737	0.0254014927758472	0.0128606632031967	0.030988873223515	0.021127154688766	-0.0437923200567855	0.0216369827572396	-0.0200684987345127	-0.0401448148563411	-0.0267754868584294	-0.0393266181113066	0.030185776202521	-0.0459022608939164	0.0537102632302537	-0.00216319064478679	0.0325872629509354	2
0.00987688734760988	0.00781085582865589	0.0908258046185283	-0.0303906428561068	0.0145173250082937	-0.0363025933532715	0.0484137093402124	-0.0381535177407719	0.0185488095749741	-0.0344126138830079	-0.0223845195288051	0.0101020454710658	-0.0622088291556984	0.0143256795082403	-0.107661767589869	-0.0313007440868223	-0.0049620088743963	-0.00895356411287472	-0.15213145399343	0.0380322557142716	-0.00174759594281045	-0.00281371116784906	0.0435861375542958	-0.11780465813264	0.0774568485933289	-0.0414967528571922	-0.082351100033224	0.000475322663112081	-0.01176125485736	0.0293605568389897	0.0443218679947422	0.0188982914744006	-0.0352686579541695	-0.0360812484153209	1
-0.0833334762714718	-0.0551547404937065	-0.0146423682675988	-0.000620243666890785	-0.0857355048829334	0.0245404357498212	0.0848560626170568	0.0129770211021507	0.0296263780124413	0.00542550495649676	-0.0727272524342985	-0.00493325983124101	-0.0108488334166035	-0.0651037382672052	-0.0536514321913632	-0.102596235894999	0.0260252487467228	0.0596591036627827	0.0113597363664353	0.00609514725342292	-0.0215803440537824	-0.0301151455779182	0.052263391067575	0.0227352576494094	-0.0553831489114334	-0.0542417594180081	0.00105385232388339	-0.043641249585056	0.00507223498728798	-0.0398714257204534	-0.014511006789231	0.19724081996759	-0.0248615614967076	0.016587758932955	1
-0.0508288211872297	-0.0776227882642534	-0.00419971927575809	0.000420955147241692	-0.0105791423741251	-0.0412358850178977	0.0955234413772139	-0.00020447818219727	0.0430446515650201	-0.0201433155807979	0.00233800676709209	0.0184807901978068	-0.0293718912487839	-0.0130322176672468	0.018138387694796	0.0112981332169153	0.0181529755577816	0.0206481159318361	-0.0368610453956155	-0.0835217816232798	0.029054736148593	-0.0121107040339988	-0.0126422526241854	-0.0472560597118148	-0.047546505435615	-0.069555910306623	-0.0454584883011583	0.0253004490201548	-0.0473259532830364	0.00323881583463903	0.0818676402891725	0.00255470770712532	0.000328284477701481	-0.064594330164689	1
-0.0208325086360756	-0.0100472504620849	0.0240828866064433	-0.00536721561572462	0.0591027059035087	-0.128780634651665	0.0195507932739831	-0.05288161574535	0.000935967385282316	-0.0776393590398923	0.00882973251399193	-0.0377102947640669	-0.0519876497976235	-0.0279234814253902	-0.0285732683931366	0.0275673997422554	-0.0173392584222942	-0.0307329328712192	0.0431166287597629	-0.0452007573547691	-0.00722706193771193	-0.0479386696655916	0.0673563139983254	0.0681263094860979	-0.0207156777272697	-0.0687532567639987	0.0205295839808499	0.0149589638544374	0.0146593776643435	0.0175802654093788	-0.0177203918337171	-0.0268206454153113	0.063963732034502	0.0251729350716063	1
0.0420553475215754	0.0313138946307309	-0.0526279280017849	-0.0116361643718321	0.00798467002926867	-0.049386441331219	0.017964629369944	-0.0359510482512664	0.0155272335135626	0.0128712479170017	-0.00336659752163803	-0.0376734227192104	-0.0871805749162632	-0.0295013107446481	0.02904776125445	0.0154896148858337	0.00518065584983209	-0.0745270313805415	0.0289258802085636	-0.0173523619073326	0.0208427267332054	0.0382929997101631	-0.0375502752160809	-0.032397253150463	0.0857536542829698	-0.0575403312397184	-0.00849844521024041	0.00186586914995414	-0.0217550885441076	0.0168622249652187	0.0511422901909478	0.0172925034355266	-0.0304356492873005	0.0470747477385971	2
0.0759918657984935	-0.074520283933922	-0.0360768254953601	-0.00790004872526566	-0.00347986122453706	-0.0270093797271173	0.0148617914130736	0.0446993857292751	-0.0522191899783517	-0.0320481222378745	0.0169218887627764	0.126111466020889	-0.094082734736722	-0.0578843324845141	-0.0116418001716415	-0.0401813350968008	-0.0125817231816322	0.104955784938678	0.0204158785260733	-0.0860222077621895	0.0313241432014067	-0.0803480546995126	-0.0741212946346554	-0.0605046685922036	-0.0372789843523099	-0.0706484427641633	-0.027825526063116	0.124947455582444	-0.208999046927976	0.0403752972870416	0.0692397722976149	0.130828651150859	0.0237898960891345	0.243530166950114	1
-0.0571482845964485	-0.0138537905004511	0.0747569063057318	0.000317094300193323	-0.0355457488949428	0.0287832834375012	0.0381277953866485	-0.021230051039373	0.0231233812056652	-0.062980227975388	-0.0121738421017961	-0.0317048500256149	-0.0197740428021733	0.0289673478268544	0.0602519612679754	0.0211481048590092	0.0476326990146628	-0.0253125336694053	-0.0268818727225773	-0.0007027420301511	-0.0766478178941763	-0.0325813665616259	-0.0290120421350371	0.0826500821593009	0.00935492836222444	0.0425329956644571	0.0150473852040791	0.00485453501534769	-0.104912079818802	0.075431753888674	0.0318065725148898	-0.0318637641228602	0.0801260800413909	-0.0279005870968692	1
-0.0245470671911782	0.044983481379316	-0.0418266196843605	0.0311800898125639	-0.0268231480464648	-0.00223877571110405	-0.053393009995628	0.0178811858039316	-0.0707303252201549	-0.0315130420455225	-0.078840816369997	0.0517333811618406	0.0170715782545579	0.066465632865882	0.0271347195587876	-0.00699433564050985	-0.0546030804551105	0.00278041559459823	-0.0130731826011215	0.0110427034161122	0.0311929143027934	0.0146775239971689	0.00619182345724224	0.0454219935302093	0.0140319997974852	-0.00190071260387682	-0.0592111421241153	0.00761855645742495	-0.0172696081475716	0.0441005868464399	0.0645584419114642	-0.0155503152818544	-0.0646846167954846	-0.0250169658877796	1
0.0312890606767956	-0.0589630710418415	0.0630040427459092	0.0175406220891641	0.0719915843790003	0.00268825321890182	0.108571446843554	-0.00723522027119795	0.0536906707571404	0.0552881630836376	0.0023215269467875	-0.0401520742059648	-0.0387390670701027	-0.066211821001652	0.0287029777380441	0.0133474083816174	0.000969391595365914	-0.0215744143360788	0.0365074549072203	0.0739703363843006	-0.0853986300650687	-0.0812733640525051	-0.0543713129413445	-0.0449658094720407	0.0712185660096898	-0.0505940715554477	-0.0427381426456308	0.0344918424844382	0.086090077035216	-0.0361440130973815	-0.118944455221801	-0.0766289419420353	-0.0519434517712601	0.0699981255785295	1
-0.0883188529465204	-0.0370304556319993	0.032892461676874	0.00792146341433435	-0.00305821862207368	-0.0315185065217958	0.0107524245622144	0.00649188863626658	-0.0061558524684869	0.0491880925193508	-0.0505927332240168	-0.00446197040131373	-0.0605330468687024	-0.0789327251300564	-0.0582260904262778	-0.0141116605120172	-0.0285341081784913	-0.0509031259381667	0.0167279951968406	0.0287894280337627	0.0191379457783608	0.0139556396538268	0.0135812726730761	0.0201869656165547	0.0124264564075801	-0.0278471516808216	-0.0130634478912583	-0.029597336497703	-0.0320676740048758	0.0141322537261393	-0.0068290079417655	0.109682409077624	-0.0136024514771408	0.0478777031064135	1
-0.00316575611154355	0.0217892279621874	-0.0159017848315183	0.0296385748310531	0.000233493360251335	-0.0313282581654401	-0.0343436662298965	-0.0384760539233478	0.0384677081481544	-0.0371703202812959	0.00039581747304715	0.0063494276887841	-0.0555792173601341	0.0419358665875926	0.089000171975405	0.0183531789039763	-0.0100672656893783	-0.0426489171020593	0.00938208256108484	0.0459156138124843	-0.0131230177724237	0.020196436014296	-0.00981716795960837	0.0334505284225772	-0.00377095524731882	-0.0176037817051869	-0.0584440582739729	-0.00441373618537907	0.0451039821118956	-0.0341529274622762	0.0114780439786053	-0.00411435429562799	-0.0558282676309857	0.0253067233872202	1
0.0149523346677283	0.0354236355283869	-0.00829542828639572	0.0346206899274905	0.0405649055973513	0.00099873779025869	-0.0363685463946815	0.0727665390131735	0.0498788667736172	0.0441922419523897	0.0461013352919532	-0.0439657610398357	0.0485382489694109	0.0192209260544011	0.00954343628060677	0.0106730060328247	-0.0396378205994524	-0.0233889844528648	0.00249110801970894	0.0211026602882792	0.0464230730943284	-0.044042231590297	0.0691690388859248	0.0421323479060274	0.0231971857015216	-0.0387474715767902	0.0348245303515184	0.0187482252178468	0.0174972110190297	0.0167397152882731	0.0457544580273522	-0.00715874440953435	-0.015733279257844	0.0167309190318645	1
-0.0221373835735439	-0.0907138168022794	0.00485252988239061	0.0345896096492837	0.0359331399572206	-0.000208608914883257	-0.0391724065550566	0.0101284920942989	0.110251129573751	0.0414533855699397	0.022589252722061	0.0102414923935753	-0.0295815626524889	-0.0289865541928964	0.0204791711503796	-0.0463808647712458	-0.00902848541743863	-0.0337207264477389	-0.0466919844832527	-0.0103351271154739	0.0593137143122944	0.0377759176726617	0.0296432680855827	0.00364236508332928	-0.00271495622696992	-0.0296543548324374	0.0434805793212535	-0.0484940139151622	0.0477673832732415	0.0612109406978111	0.00357614330926706	-0.0281323438558299	-0.0809142312470109	-0.0384861221893408	1
-0.0556324348670691	0.0308205991844683	0.0324326061276493	0.027908609372228	-0.00266100059901535	0.00624121223469448	-0.0696051914301261	-0.0520536472493081	0.00431341217494971	0.0432435441170028	0.0766458679945658	0.0167815186208635	-0.0223855030705399	-0.0474463503891888	-0.031067411470254	0.000544571689354132	0.0210780499577925	-0.0191865662314455	-0.0560550263933605	-0.0339744354413565	-0.00637070457059734	0.0158507470644109	-0.0356028287235382	0.0314964835128029	0.00621730317930514	-0.0116886327379131	-0.0241750481870719	-0.00297311721168447	0.0513508439597507	0.0238655521249953	0.00135324930081211	-0.0109673239280562	-0.0306053643106134	-0.0234489702965958	2
0.0490060172989112	0.0199686628638949	-0.0283284170723	0.0729919693948058	0.0377793451302346	0.00747983364856283	0.0454064695306272	-0.0559095818104137	-8.72034867165419e-05	-0.0187742291992388	0.0689758639909949	-0.0452228267064559	-0.0104751498067743	-0.0260489116697813	0.0428458343565782	-0.054324545641738	0.02139901382119	0.00504326082938613	-0.0108584549407428	0.0388934449137314	-0.0209142535485745	0.0826642777322794	0.0646073280129712	-0.00607577019319599	0.0105272745243287	0.0846651461605825	-0.0923758065623546	0.0239362001072994	0.0116910184738754	-0.0171854522074484	-0.0407606331831034	-0.0668258579343035	0.00354647423092749	0.0422552160207631	1
0.0177881327759177	0.0539199273768152	-0.0281409265065037	0.047331245990283	-0.035031756645494	-0.0264394723149989	0.0779194671304283	-0.0366054784211216	0.034017693789501	-0.0107648902249121	0.0235805716805286	-0.00772738146813675	-0.0419192646113525	-0.0359041160073045	0.029631081568234	-0.046277918678789	-0.00834635148858864	0.00631211991237056	0.0281573907778803	0.0797956320469511	-0.0275309914907716	0.0490735200386064	-0.0513842170178381	0.00337329504051783	-0.0260663093380401	0.0447113070247623	0.00799194143007138	-0.0271564250966719	0.041065081849603	-0.00830505678558206	0.0366939187845765	-0.00394238531679103	0.0278299960120979	0.0523250402763358	1
0.0327895103385104	0.0554849191521019	-0.000968514614191608	-0.000191181238801665	-0.0516605427661268	-0.0161722947290564	-0.0279759444188834	-0.0511410373281815	-0.0671781667047625	-0.0270524453821697	-0.0467995842491413	-0.0698046490951887	0.0257503958733964	-0.0307098038869712	0.0136687330753029	-0.0602592618358561	0.12058019735656	0.0183401943992854	-0.0439369581390295	0.0217344078488058	-0.0384742335368677	-0.130008399024608	-0.00708737162244085	0.0404643036335921	-0.0125288798546556	-0.0229318884689207	-0.0264296478586218	-0.0350843532223575	-0.0675046375133108	-8.47640592020575e-05	-0.0340035524292147	-0.0908660727966447	-0.103354947344081	-0.0212610963474266	2
0.0162093029530366	0.0594290698852877	0.00445278234782664	0.00363448032241027	-0.00805430239914219	-0.0564851788613821	0.0311658113136707	-0.0298244478673332	-0.0075710849128125	-0.00860755184497556	-0.0868851923988414	0.00541174011992936	-0.0184851385237095	0.0278247885873565	0.00124879716756633	-0.0590796254358655	-0.0647908412394269	0.00655013067140289	0.00192739883276639	-0.0194070515298967	0.0605033801049562	-0.0212237848199727	0.0458148788620918	0.114791107261503	0.00130602077642212	-0.0161705523431808	0.0197730673704157	-0.00200561030281705	-0.00401438140369004	0.06238699461698	0.1062973572097	-0.0680514668923937	0.0234066342772419	-0.0624305384343336	2
0.045993415906229	-0.000168017087524787	0.044441457631573	0.0314472344884669	-0.0154740038857815	-0.022816787508911	-0.0531662173551912	-0.0167513301771864	-0.00972398832227478	-0.0166408333662264	0.00471140859803341	0.0564763197686359	-0.0224198154911501	-0.0359448835766548	0.0740918693874087	0.271325820698191	0.0717717811427225	0.0129616735052577	-0.0305169516903398	0.272904363499351	0.266810879030441	-0.125045110540273	0.16962287836689	-0.186560309521145	0.190514540550479	-0.0344911135160847	0.113225289448598	0.121745556252427	-0.0536305563244516	-0.210182024193989	-0.032656312127641	0.0942514704476442	0.137051835939118	-0.0837035178621176	1
-0.0567251969273701	-0.024071700220079	0.026067824021015	-0.0265316810784007	0.0161663258505847	-0.0379752452160854	0.0518033812096133	-0.00718231703004076	-0.0825979624766465	0.118653559430926	-0.0859348000432601	-0.0505310599415033	-0.0217700556996831	-0.0408596611905076	0.000271028646153719	-0.052869970976553	-0.000851977270049948	-0.0634326582729321	0.0694807313452935	-0.0299110995470957	0.0777307358515827	0.0476109971405347	0.000504820893852522	0.0632118176594324	4.39164949534165e-05	-0.0504039998096713	-0.0188326773281822	0.0448688870419162	0.0107084941303152	-0.0189729457082442	0.0900858715188865	0.0290192008765279	-0.0930717942887225	0.038436807647015	1
-0.0102286928564269	0.0705398922243234	0.0556366804070022	0.029555847322614	-0.0464773450879312	0.00874484897462335	0.0801555216269108	0.0982026228524496	0.000849943163818486	-0.0106161165230267	0.0218947543527236	0.0158214548451431	0.0213353807635873	0.0313003773822975	-0.0083807571416806	-0.0478404788982207	-0.031408029265204	0.0837089694610455	0.00375580079030913	-0.0594449922268445	0.0853021370466574	-0.0750789890787938	0.00399671198656667	-0.00973645313096428	-0.0803079367203744	0.00851129696512511	-0.0171365402803826	0.0095352752824009	0.0711924566866954	-0.0319326513420083	-0.0294021047715539	0.0463161951222925	-0.0259581430275789	0.0333038954118196	1
