"SV1"	"SV2"	"SV3"	"SV4"	"SV5"	"SV6"	"SV7"	"SV8"	"SV9"	"SV10"	"SV11"	"SEX"
-0.0389283222330894	-0.0481725701575649	-0.0113442043452412	0.0214432815082723	-0.0338929839754113	-0.0503629502033404	-0.020013059259975	-0.00450223085605128	0.0733319226872125	-0.0459234099846886	0.0717988357021513	2
0.0506082621695419	-0.0333511004649706	0.0491641712363095	0.002122821822396	-0.0227316070332125	-0.0451940849392677	-0.0072672019544827	-0.0356311722045187	0.0713066694214124	-0.052435225460269	-0.00396576673995555	1
0.0512236992469465	0.0310000338060691	-0.00463236810587946	0.0618385380603943	-0.029772825384873	-0.0506909039673555	-0.0346773426676051	0.0189603088039627	0.0280022310541346	-0.0798830554379611	0.0167837971257598	1
-0.105561699753712	-0.0424115259395099	-0.000774128254461111	0.0656301592134383	-0.013280122543468	-0.0235379231093009	-4.48266618814044e-05	0.0382242441613635	0.0246539158785939	-0.070704201221358	0.0257530192779625	1
0.036521382510723	-0.107156943430674	0.0564933715259913	0.00292328295173793	-0.0218942503327641	0.0481455591661653	0.00112705486302783	-0.0296741461620398	0.00349483176027508	-0.0116215569123357	0.0123146171635477	2
0.0871121428499754	-0.0688499986201465	0.0221418372547998	0.0617934290662393	0.0205943124000006	-0.00678513210249494	0.0826493572659693	-0.0415069092630784	0.0170243835628413	-0.0507459299950237	-0.00253183426205033	2
0.0705617301389479	0.135757292508508	-0.00742611368574516	-0.111484569530344	-0.0337784933755594	0.0315336294162084	0.00740218668766339	-0.129124221681789	-0.0797179574648196	0.170016815071835	0.0499314743288235	1
0.0645127029534458	0.0253420051189808	0.122196143055797	-0.016477225483311	-0.0666320088137798	0.039882889049781	-0.0732400376856438	-0.0853266573248382	-0.0497414720313364	0.0247669108539973	0.102961287937229	1
-0.0601276288423474	0.159586181842521	0.146074228477234	0.03988897071968	-0.0259018031011013	-0.0265319503995327	-0.0105176952693808	0.00343676651987391	-0.0105794052671173	-0.000835289638394405	0.0687756755793145	1
0.0267543531031369	-0.101046506649578	0.0564238398025253	-0.0788882047126442	0.220314412460629	-0.112798968986338	-0.0369711971025979	0.0567055911225864	0.267605781530084	0.154187476971656	0.0265690029009143	1
-0.122319066076833	0.166476476828731	0.152801144042924	-0.0207103897079944	-0.0188553184545706	0.0757641969855176	-0.050805668133735	0.0102144838600132	-0.043305260892872	0.0233682405632111	0.0626214963016869	1
-0.140360191264742	-0.025518421282337	0.0181214841014807	0.0492274210154593	0.0136520425834604	-0.0202432680470884	-0.0177449628351998	0.0147453402846114	-0.0214002164117599	0.00339884336526602	0.0162180046989231	1
-0.0718598986887332	-0.0365560178954394	0.00646006133316478	-0.0969016591664569	0.00407418034491909	-0.0340417784058287	0.089567920715605	-0.0442644145684651	0.0911947751172937	-0.102386256234179	-0.099352672657608	1
0.00171585133032876	-0.0297187780662827	-0.022978838803107	-0.0759686490741238	-0.0080577226786675	-0.0284728701612802	0.120931186039642	-0.0532017406037222	-0.0663030497776512	0.0808279543257264	-0.00105173117410856	1
0.0623060065639757	-0.0177693076495038	-0.0849286989457222	0.00922926150464355	-0.0573582882533394	-0.0354488008412099	0.118617601308416	0.0305224323901774	-0.0370229202297782	0.133613911937974	0.0453216956255012	1
-0.112958320048193	-0.0241080993353213	-0.022149738424309	0.0870981122670928	-0.0488791658293852	0.0304334330730357	-0.0724671199942704	0.00233077912931874	-0.000167936009912174	-0.00745465942805128	0.016692850580293	1
0.00461188209551911	-0.00228109382635361	-0.0818429643714456	-0.00681947304896644	-0.03237531896972	-0.109938897010975	-0.0298694403019334	0.117486860285222	0.0141496195535514	-0.0432891102116438	0.0102102499970967	1
0.0104740690279599	-0.0606560252345068	-0.0150854950346089	0.0193397243410083	-0.0600654099830729	-0.0456680450157057	-0.0549249131034316	-0.0570302927978547	0.0426079864716851	-0.000735624662348565	0.0273449392623145	1
0.0331318786775735	-0.0664596759425221	-0.0220440943052962	0.068532466133759	-0.103687283879773	-0.0319692482785893	-0.0472121487266656	-0.00011374139773113	0.035376138748814	0.00737687973043575	-0.0212143587531167	1
0.100126642593817	0.00185398135737197	0.127060242933524	0.000975337678771019	-0.0688966991689099	-0.049560267892174	0.0466365434009442	-0.0740833724251557	-0.00586615018127928	0.0502280703087746	-0.00680042495531578	1
0.0474715857499186	0.0670694869543102	-0.0361249510177103	-0.131936508538785	-0.0110392546596906	0.0343515011734774	0.0655364991736027	-0.0633994448071249	0.0420447085112378	-0.0314754324336245	0.0138182358585248	2
-0.0130760386314456	0.0336476851510193	-0.108268291211239	-0.0111210245076566	0.00204524017246591	-0.1377933147233	0.070376904792791	0.173983349530319	0.0149149747070336	-0.0186059605715506	-0.027827887626997	1
0.0722585587658263	0.0373298472677481	-0.0808251097108616	-0.125811640939145	-0.0711992793905507	0.112608781784229	0.116457437654304	0.18630274936841	-0.00233812908834132	-0.0770794265768386	0.0750702923134491	1
0.00732000903925778	-0.0421352500240053	-0.0836929638019109	0.0261796108784294	-0.0725624595812094	-0.127003163888426	-0.146080873340957	0.0410415127316864	0.0501802620997772	0.0520216095263389	-0.0159257555026809	1
-0.182668204923409	-0.0258529106588232	0.0639066833776267	0.0067588271786422	-0.0483982238921368	0.0713999752948809	0.0413876467952278	0.00322005748599014	-0.00104653772169681	-0.00694650464999893	0.0736637580937636	1
0.0313930135013693	-0.0688507935091441	-0.0438118109912253	0.0540593213721287	-0.0632510448125073	0.0395694125452392	-0.0477312216781749	0.151584533874829	-0.117853979044447	0.0551065797547915	-0.0677064140028529	2
0.0821484988889407	-0.0590327899694748	-0.00422145788430467	0.0235396267755818	-0.085227811291219	-0.0538143105626921	0.0166066340577133	-0.0512264788299857	0.0576508938746694	-0.0407970295736281	-0.0325171160014619	1
-0.00369961611516339	-0.0176291799167179	-0.077679983504051	-0.00788933712045191	-0.06039573160168	-0.019943222329382	-0.0177999853233809	-0.0323429485553009	0.00826603254399778	0.0228096749706491	-0.114221069072912	1
0.00507767763600738	0.135137381802159	-0.184803410867262	-0.041115561155166	0.0410066674816868	-0.0624268959936017	0.0717937089863789	0.23062218750435	0.0429048387465617	-0.00323269414940163	0.0978712422567161	2
0.0224149619170931	-0.0613376425524827	-0.00512820791548898	0.0748362451137508	-0.0617379216571742	-0.0487982069354058	0.0471481121936165	0.0176887159741215	0.0237422004371311	-0.0448166932314955	0.0397502836744011	1
0.00712262198438502	0.00750333370457813	-0.0879464429018334	-0.0812750569628654	-0.0592425426104104	0.0235543216977789	0.0865871483525644	-0.00292403659526009	0.0669746823650393	-0.0495642091654632	-0.0388220534265958	1
0.0667967299499985	0.110172284936275	0.120838216748038	0.0698997460752975	-0.0724581122024879	-0.108711987025312	0.0105347069970409	0.0532024242962158	0.0142624255369063	-0.00509499950443251	0.0736495586650943	1
0.00295519447788976	-0.0488551564150626	-0.0193787407644102	0.0437216448292172	-0.077292659755669	-0.0630935928150257	0.00778430448235024	0.088827764514649	-0.0104757586559745	-0.0581970689944965	-0.00103803099305143	1
0.0170334968527816	-0.0278744414363609	-0.0557304605115132	0.014373058798535	-0.113962304287434	-0.106834549321825	0.00246094156505879	0.0533397073932975	-0.0482075502467804	0.0950983800342797	-0.0388657353511974	1
-0.102996463233895	0.148179292068927	0.104905534705868	0.0700642473002839	0.0110089829126679	0.10561243004432	-0.159995697707874	0.0255029025512709	-0.045786692498951	0.0299762926655795	-0.0444276951524101	2
-0.0691962264746213	0.109316067977231	0.120779787118449	0.0186237677201786	-0.0329429129960281	-0.00279228858032592	-0.0126981571593187	-0.0481968658040993	-0.00843377995739129	-0.0433812857762123	0.0884405420552179	2
-0.068325551911813	0.0379713092397655	-0.0611089355904863	-0.0201501132196515	-0.0325579659512122	0.0432331367764322	0.0678927604320917	0.203542103932353	0.00257110129494499	-0.0495231651328443	0.0245720135336397	1
0.0459926942484332	-0.0269959099761586	-0.0654245435915499	-0.0736084488278412	-0.065287138083867	-0.0508144706372443	-0.0207268837248375	-0.11591911291403	-0.0282016734071984	0.0991667920507576	-0.0415740188697173	1
0.0143595774760193	-0.0420802274573038	-0.001780221343362	0.0739817056065509	-0.0951970918695717	-0.00758774333486338	0.0274818595538389	-0.048727356907144	0.0346672183212621	0.0730773522554458	-0.0688462660009747	2
0.0142529512137482	0.12282560351028	-0.0160235188439826	0.0281746520234602	0.00665054015829254	-0.0862150929090039	0.000840923733303336	-0.0129134173056224	0.00719299845753494	-0.0118359179501639	0.0974950198243597	1
0.0439611917165291	-0.0693110551547063	-0.00956403156287532	0.0128698711947492	-0.109452756434531	-0.0220487878642502	0.0101317332061434	0.117590406113158	0.0335359158904859	-0.0483798872556531	-0.0606754809118354	2
0.0362328851731373	-0.0267789950282353	0.0958434119386833	-0.000450608571158246	-0.0841179494129204	-0.00618243055097058	-0.0145090792415538	-0.00500300183222618	0.00847834294361792	-0.0155130828804526	0.0218804997367092	1
0.0605840981284687	0.0891925485157546	-0.0993452038677393	0.0195343029818578	0.0378773957020728	0.0441738895484147	0.0276484701406745	-0.0396486562056056	0.00955958685703122	-0.0426503947006306	0.0379052502233419	1
0.0286838487196139	-0.106580698208022	0.0542218875341725	0.0361707499584733	-0.030102928174848	0.0181266934360783	0.0318560576970294	0.0104634596125459	0.0323748273520638	-0.0329656742655507	0.051849013343779	1
0.0501112112277819	-0.0255608824803956	-0.0730926623785375	-0.0272948338005827	-0.0645253041002594	-0.0496793550286871	-0.0215359830297185	-0.0661163973599188	-0.0689425334226894	0.129718817655463	0.00921299582008703	2
-0.0770166250100598	0.0489830695304821	-0.0987802509317217	0.00998667635401832	0.0617520956918874	-0.0615111372417161	0.153917191005692	0.058633827601826	0.0332690893233064	-0.0166255714668165	0.0454217632595436	1
-0.0885194110714712	-0.02915635675016	-0.0324398090967077	0.102550541756396	-0.0480964295557772	-0.0301232950398657	-0.0349322628283309	0.0316199560373275	0.00142796989821434	-0.0215740154656198	0.0485195479364802	1
-0.185978920612205	-0.0615729280550427	0.0611686052043985	0.0294089133824614	-0.0225688823332846	0.000544264125594266	0.0494930124313095	-0.0245933993737599	0.0118280606755906	-0.00589131436604682	0.0445170042150357	1
0.0604039287821671	-0.0854730024167046	0.0195576499033892	0.0471350330121182	-0.0729995521180743	0.0315662945909266	-0.0357878018934595	-0.0319132384502011	0.0591166486619122	-0.0432266739297388	0.0179152297206292	1
-0.227865773011016	-0.0553851046733747	0.0786577214170096	-0.00717428371790247	-0.0629874512206351	0.0756881649768762	0.121394030548779	-0.00440021689005053	-0.0293379285151258	0.0814185689610622	0.0323117839038006	1
-0.131932041319204	0.011504804117938	0.00900743444647011	-0.0206729062023067	-0.00397596328619576	0.0972321261994952	0.0372301761586538	-0.106341209998598	0.00187032498313428	-0.0177923871583799	0.0796801072090237	1
0.0340230348576623	-0.0603474345186266	0.0344485294351589	0.0452489583083653	-0.0328765312400271	0.026969693785946	0.0171156868493942	-0.0382900694949068	0.0252926754665295	-0.0175678559298215	0.10910809431829	1
-0.0512372080989328	-0.0411237760721545	0.0898097067031405	-0.00875758498595448	-0.103561956858767	0.0021301987717634	-0.0433670553833426	-0.0560889266499017	0.00227188175273865	-0.0142859718406589	0.0225729281012908	1
0.0677240393804959	-0.0292197387315564	-0.03353283425455	-0.00926923189496547	-0.0484639935058393	0.0103616646411647	0.0786657422415247	-0.157636938869172	-0.00468074944672931	0.0388456232069642	-0.115817698964284	2
-0.0478988581753656	-0.0561516086883877	-0.00882909576577447	0.08575177003691	-0.0560987413818951	-0.0088893490015172	-0.0205024963270927	0.00391623078400636	-0.0442673957799165	-0.0109528943822273	0.00218999008554896	2
0.0262094942862099	-0.0524468831482671	-0.0171521611649105	-0.000921418831738156	-0.0949706671654667	-0.0681838320524413	-0.0136348845569205	-0.0253846757395048	0.0212468242044028	0.031037865891679	0.0379183675478611	1
-0.00730643369260724	-0.0350507867648204	-0.0522264426717708	-0.0057956063985319	-0.0755951524618168	0.0087401852174532	0.0160096447993827	-0.0916366924717436	-0.0635682620758583	0.109441142837155	-0.0747826909757433	1
-0.00640991285711633	-0.0453288232446464	-0.0393107685997756	0.0455479859323071	-0.0842844963905354	-0.0132006575494896	-0.0581454982868713	-0.00902176627534599	-0.0130889395246977	-0.0324654513645938	0.0382394976464786	2
-0.0289312156155494	-0.0167923917974425	-0.0685218037057923	0.0485424499389078	-0.0357004758033787	-0.0772848320943395	-0.0790944715191073	0.0478992989074816	0.0550412841508316	0.0157774713876835	0.0444989935315383	1
-0.00966866335206852	-0.101994320588464	0.0351508166355445	-0.125148716046359	0.232086976929274	-0.131368382583036	-0.092317687080422	0.00682268409701899	-0.0310105051754479	-0.0337081739265585	0.0168437844627597	1
0.0451345371096031	-0.117892752448599	0.130362258667266	-0.196080118960992	0.212161921726932	-0.0803162111548917	-0.0263793825416216	-0.0124296458458189	-0.00436031478308546	-0.0354688309917863	-0.0444764579922632	1
0.038190712096473	0.0181419121296036	-0.110567570769378	-0.119921294820616	-0.0431227992672754	0.0202751257201358	0.00647036216382958	-0.0633920408818623	-0.0528062133473513	0.157515106933834	0.0859316273071148	2
-0.103233903924802	0.0221152381274283	-0.0577241553720172	-0.0683729557722318	0.0158619272775741	0.0319904345482345	0.0915463015952006	0.00229458344365802	0.0940578298613684	-0.0983192045914281	-0.0150964694520345	2
0.0367220574563013	0.0845477559151532	0.0680994813347541	-0.0155582154247484	-0.0303647081387366	-0.0902995624442312	-0.0121172858301784	-0.0725520616742425	-0.0926574646227269	0.11507645119232	-0.0507255729648742	1
0.068651539788211	-0.0533458791095955	-0.00876299837485722	-0.0755859278534896	0.0288198396790984	0.127822293478776	0.047796451752252	-0.0652044802253775	0.010360237447527	-0.0530654311240071	0.087312312799965	1
0.0194256251584904	0.125915376194189	0.00408459606252016	-0.0372286175465785	-0.024020402753796	-0.0194617348108015	-0.00229574469767037	-0.0494688914278242	0.00754398423893348	0.0134726072385595	-0.0499633896917284	2
0.127179434449161	0.0255974850729784	0.0608962187242542	0.0457658237893844	0.00646246577798817	-0.0483839357391724	-0.00555815436633537	-0.0271784712017827	-0.0508423469763564	0.0245386566116207	0.00986008879940866	1
0.0398423818022952	0.0194465069370489	-0.0492654644102306	0.0646788743903665	0.0243535844497491	-0.00267821816633736	0.0597722860070477	-0.0950858306065856	-0.0308394735419414	-0.0305169018729656	0.00885569397500723	2
0.0453397065791184	-0.060121266907388	-0.0117722021775514	0.0348859439011101	-0.0687382666252259	-0.0227870471260815	-0.00560129719838732	0.0284276527308239	-0.0239054594799174	-0.0153505232738319	-0.0540926834777169	2
0.080813430651289	0.0173073495299619	-0.0894798597036894	0.0501485151962534	0.093224322888724	-0.0340061078987113	0.0524632243566937	-0.0499829428274355	-0.00316089840828165	-0.0273781317009425	0.0445523892446265	1
0.0755923147791723	-0.102755917063024	0.0409943884716121	0.0780600809004219	0.018624937864737	-0.00310252126181166	0.0759282104845668	0.0964070047023447	0.00899990802645463	-0.106255299024474	-0.0197290689106841	2
0.0564798504582649	0.264547369333573	0.117141284910481	0.0248815607287023	0.0253316421801178	0.00578297571346532	0.0134310579965463	0.00165485638639303	0.0149228833709897	-0.0707339341960661	-0.12876226517828	1
0.0975004763642299	0.138157060648743	0.180968174395894	0.0635220729767731	-0.0545431891114382	-0.0822331105533197	0.0315765456209859	-0.0333782603022794	-0.0413890068057871	0.0876484046607402	-0.0336142664928423	2
-0.0667629304107294	0.150564489841663	-0.0199965184047335	-0.089945646971653	0.0420914076224882	-0.0459441439489288	0.00529902176356141	-0.0392072111262685	0.0365554151418879	0.0272909560105754	0.0753178033531288	2
0.108598128958242	0.0134621555573916	0.149227034423093	-0.0743722928911055	0.190778815329003	0.0646609937547303	-0.0689833210050414	0.191521847233856	-0.0153809067953776	-0.171151149727704	0.104792172374995	1
0.0110323504089298	-0.0934661062843851	0.0414890796578325	-0.100804591361227	0.236054382736451	-0.102236065873729	-0.137511005901414	0.0504877213165919	-0.0585537787675894	-0.0516693992990362	-0.0152289789304821	1
-0.108212366352109	-0.0064640424123349	-0.0440176491091469	0.0425679167639178	0.0177933532189657	0.151093235505767	-0.0892303235603038	-0.0623496458088545	-0.0692801012656878	0.0261793006825171	-0.065424851648809	1
0.0340452851407834	0.0890668709769823	-0.0163234159679347	-0.0155418215102745	-0.0517108216986428	0.0650217169902522	-0.0799609874824788	-0.0488573457928778	0.0176841628529473	-0.0450337067586045	0.0671611885700736	1
-0.0489911786918332	-0.019898120409467	-0.0708834974964149	0.0607039803799654	-0.0628372696599289	-0.106605613574088	-0.0832654969617991	0.0231303061281397	2.15303137619469e-05	-0.00174698446468863	-0.00377449076060679	1
0.0456006079323651	0.0743952602981776	-0.00782023341736167	-0.000503498910313793	-0.0354730987429243	-0.0531504306686566	-0.124415407905616	0.126112069340219	-0.050732145443974	0.0162534510051909	-0.0449565951348839	1
-0.126391147384386	-0.00765886779530772	-0.0474318540631268	0.0559626459105736	0.0471050259120649	0.0487434994813475	-0.035082103148783	0.00722828838288448	-0.095171361676396	0.0633439722420487	-0.0174721423450215	1
-0.113429128466369	0.0351315185389647	-0.0536467073783429	-0.0240614692800385	-0.0361605703830644	0.0902227144651988	0.00267989931584003	-0.0784993090909516	0.0419440227375756	-0.0335621168951357	0.0299350036883201	2
0.0866787427055803	-0.0321606239086263	-0.0371596139888224	0.0459445428133427	-0.0725704576581513	-0.0337622006698359	0.0628184344944942	-0.0475844774700663	-0.0121718337348041	0.0711734218605356	-0.0424043806716256	1
-0.0636106184444729	0.0157318353149145	-0.0591662328608763	0.127615014333213	-0.0174736528116538	-0.0394472172789644	-0.0450220193240361	0.021318790529267	0.0402802327608508	-0.037349783961788	0.0684858081936599	1
0.0498458682926054	0.0358281747015378	-0.0995644856936337	0.0356792240550609	0.00409017427874728	0.0305288598907919	0.0393019736915899	0.0167216760663977	-0.00231282706558785	-0.0111572558729909	-0.0254135872703977	1
-0.0791052130620301	0.0809752963084218	0.12902903902833	-0.104767588083618	0.0815292625411686	-0.0935254990129782	-0.0682204607059349	-0.0372639324089424	0.00949612245830351	-0.0578472307298329	0.0950104129144608	1
0.0968198748712164	-0.0728795187363041	0.0112474099098936	0.0714263462591113	0.0295908649653321	0.0799456226909024	0.00575673695028598	-0.00880348731315922	-0.0485504715494057	-0.0227788279943126	-0.0121537859231296	1
0.0530306016087082	-0.0579456965724544	-0.000228371733777366	0.169023595963112	0.0755982384263578	0.065165005156487	0.0484300200326217	0.0489987246588445	-0.0470497031958627	-0.0546393821068179	0.0892462413847142	1
-0.037823993200735	-0.0577735094378592	0.0295799434663024	0.00785922402267865	-0.0216306204362338	0.014450268090861	0.0196775063743208	0.00740445557074797	0.0698296444275808	-0.0879381954301698	0.101749825403879	1
0.0551141145044258	-0.0313483400619173	0.0755403122568354	-0.0726399934132501	-0.0484264059813906	-0.0208994713869935	-0.0810064447686518	-0.0336023303343786	-0.011351222795522	0.00409727161614913	0.0948479188239876	2
0.0380583691278256	-0.0241787566206543	-0.0704495182461524	-0.188418548775062	-0.041930684786274	0.0867558947706749	-0.0261271571613588	0.232359981007524	-0.0529474955765343	0.128555980184386	-0.0782254755830064	1
-0.151178724532805	-0.0407294936393821	0.0133298742904761	0.00948177536218584	-0.00476428513527187	-0.0478257639465818	-0.0102092114351176	0.0167957914404601	0.0119575468521955	-0.00561772120021415	0.0363294216943943	1
0.00666952908682957	-0.102404204914546	0.0407832604713138	-0.127288733534325	-0.0839278925763817	0.194088316487009	-0.190689785809261	-0.0611740801160139	-0.0356093233046729	-0.0232083371222244	-0.027649739803527	1
0.0385176593477191	0.113784763138064	0.0889440150106302	0.020573190023472	-0.0300111663913386	-0.0427413679344412	-0.0732950173926476	0.0301101240447005	0.0114439295540188	-0.0273903911925165	0.088891368578729	1
-0.0225975490236738	0.0454697595406821	-0.0958443109841192	0.0233637362200892	0.169203103890458	0.0483085086703921	0.102287470603237	0.0370005364212961	-0.171270185151233	0.0610406402824161	0.007932119713708	2
-0.175844715678721	-0.0610943565914853	0.0501748727916612	0.0140491288633016	0.0372168560572703	0.119652061506504	-0.0880670211235263	0.0220979321099427	-0.0614102114322958	0.0214761298532457	-0.069991683577618	1
-0.10079473242662	0.0700141165284389	-0.00501931011253396	-0.0232836446850062	0.0197681271813044	0.0808462637048917	-0.0137820351376728	0.0164573938308014	-0.0456488313366499	-0.0292516608834892	0.129053877606296	1
-0.177588036028233	0.00528974107047957	-0.0206039001399062	-0.0492668700728382	-0.0299379815457187	0.0123627242857442	0.0650922366908455	0.0169215355145134	-0.00981724034540031	0.116331789615069	0.0649703060191659	1
-0.0719086117181159	-0.0388323989111428	-0.0162617410163139	0.0105146304427995	-0.0114916542338396	-0.0702198170647619	-0.0224610733453514	0.028864218649659	0.0077722998560772	-0.0285528907369028	0.0502467865149168	1
0.0896920286553247	-0.032051587684784	0.058201887602507	-0.0239262365035924	-0.0314371140423295	0.0616220134517911	0.0670776159322997	0.069064573358878	-0.0113103787058088	-0.060864377912806	-0.00120521204878604	1
0.0597635157255197	0.0338704393886464	0.159711492054799	-0.0947124604926638	-0.125690153051202	0.14929325080486	-0.0860110661348288	0.126242765143827	-0.072902639560668	0.0294835937733602	0.0338209978828377	1
-0.00890007478721892	0.0451588051485739	-0.145353310526239	-0.0135206314160541	0.0346961408252206	0.0228101270561603	-0.0971940588966928	-0.0112022938881617	-0.040234109671358	0.0392852091722159	0.0160027150805206	2
-0.0514025953574439	0.0482135022813747	-0.125390352726607	0.0249007872809329	0.026014229958109	-0.0480494085520695	0.00026542119548016	0.00762328921452587	0.0685967717083315	-0.0302158134358975	-0.0410289258558435	2
-0.0569055481222078	-0.054453457090706	-0.0160901153203091	-0.00980463249723716	-0.0524441403861514	-0.0754569261405685	-0.0376654016864908	-0.0188746863413835	-0.00375407005436457	-0.00112239519287078	0.0534915370293532	1
0.0807225994801003	-0.0299119814476822	0.101175494281138	-0.0396117997642203	-0.0692730614722663	0.0611079829544578	0.0868372716572727	0.181001473798553	-0.063415851190067	-0.0309007227796901	-0.0792519472966558	1
0.0303886789870239	-0.106946701605533	0.0161430531563722	-0.0561803778914108	0.0260826843977722	-0.0651779197338855	-0.0844030815034098	-0.00413484440928537	0.0353490570042625	0.0037822449963672	0.0463373426359664	1
0.0278308081919535	0.310968954265062	0.0976806608862361	-0.0158678888949866	0.0195475965782163	-0.101783842342493	0.0568145394291083	0.0184445972700015	0.0558435613303641	0.0259693725022274	-0.190582743442494	1
-0.00831198861425624	-0.0607237950630998	0.0211151149548198	-0.0497356423835861	-0.0403540964673001	-0.0431413919882479	-0.0299140581506706	-0.0387290494545942	0.0109472139078617	-0.00210564412820885	0.0477719021740972	1
0.0501109572124763	-0.112847041354315	0.0278325155269935	-0.0212188373004542	-0.0191990552007849	-0.00311275311138869	-0.0805069488468209	-0.0151205405011287	-0.00663941395886246	0.00427163816316706	-0.0124692361067111	2
-0.0819434103549637	-0.0584549783135943	-0.00378322023625631	-0.0063518769397241	-0.0174356159534563	-0.0120811457138793	-0.0436272904857311	0.0191813138973858	-0.0305809831377208	-0.0439560897094778	0.0443706253189806	1
0.0316528339463217	0.0286893359811048	0.0269997730625874	-0.0814218247357841	-0.0758754622843091	0.0213470887091541	0.0631773650353882	0.0412345076956179	-0.0248898087717513	0.0442605238281336	0.0409951896312088	1
-0.0218003751184318	-0.0180453070860739	-0.0687202532878642	0.00732951766831595	-0.0167687572305226	-0.0136888687335038	0.0411619432589769	-0.0124729382996851	0.0437343610987232	-0.0197854585643623	0.0526885981700592	2
-0.0487408368191595	-0.0373470936226144	-0.0394938582024715	0.0567863859020317	-0.0892507556119103	-0.0317012655094136	-0.0674677713464374	0.00821125747080154	-0.050428908247279	0.0229008024741496	-0.0377792088284033	1
