"SV1"	"SV2"	"SV3"	"SV4"	"SV5"	"SV6"	"SV7"	"SV8"	"SV9"	"SV10"	"SV11"	"SV12"	"SV13"	"AGE_GROUP"
0.0323445107517408	-0.051022749339485	0.0590569140618784	0.0503964344076241	-0.0114835003956288	-0.0452704707644173	0.0669589031762446	0.0133853205790883	0.0208209078890618	-0.104998075962299	-0.135448087365099	0.0202724409182341	0.070412154084021	4
0.016669223392598	-0.0801594364549314	0.0586106860007292	-0.113791320929853	0.0477514974580715	-0.173048616139551	0.0457049006193069	-0.109863252082012	0.0630612964783607	-0.0457256339631795	0.00241866259022387	0.0236186746458678	-0.123306841575273	4
-0.143319876530566	-0.0381365313974386	0.0435028664840862	0.120696068935446	-0.142815973764291	-0.0140726954500629	-0.0325182497804036	-0.153503381156945	-0.108760877967112	-0.131807758265038	0.0734701839243479	-0.0243574841249286	0.0437131996172429	4
-0.117778401173206	-0.0674592730987481	0.00342238573982044	-0.00415123675249972	0.0154212684682063	0.107984656582059	0.0867865190080732	0.101658628197469	0.145111038464082	-0.0744265854948835	-0.00788358129840187	-0.0277138521020478	0.0969553764234143	5
0.0687820713836341	-0.0694152359275089	-0.0346589660201285	0.0866757607324601	0.0467946702101094	-0.0595366611919742	0.171331232890888	0.0327241312079645	0.0111361526893169	-0.0570071716816001	-0.0446095519931884	0.104162318196814	0.0492771706025844	5
-0.0151266931793929	0.074125114353655	0.177406537495537	-0.122293397326174	0.061974626565591	-0.0217571792193674	0.0708874606358346	-0.0149111353237371	-0.0367379861884205	-0.0740984859112653	0.16661618357779	-0.0468135450210089	0.0909930990879479	5
0.0388110319180205	-0.0325224533594265	0.009967787789315	-0.033964052066152	0.0473452889371993	-0.100164259631409	0.0910528436668236	-0.0335017993934416	-0.039551421844701	-0.099725947314389	0.00253534378393462	0.111647618542692	-0.0757372412347926	3
-0.0599923817295695	0.0661026798905257	-0.113674527572707	-0.0262004018321864	0.00112242690516746	-0.0498406704860632	-0.043683309592005	-0.0696012206032549	0.0607076612232078	0.0186046666698525	-0.0653585916921937	-0.0511664568385896	0.00462054083405455	5
-0.0499080258511886	0.0961193737740918	-0.016038670518599	-0.0469332674976162	-0.0241684064463986	-0.0561468682447565	0.0127903296783228	0.00933526718762722	-0.0243245323627788	0.0358822279665682	0.049766925570629	-0.0174535599885994	0.0366183885116536	3
-0.133830760696	-0.110614117689673	0.0536889722347398	0.0621147522172505	-0.16012393845891	0.0379788106088011	0.0227008607168596	-0.0404148060813028	-0.0759634351369576	0.02142748661789	0.0113685244661419	-0.0366933670220188	-0.0154197907268739	5
-0.0132309020109933	0.0911210013514077	0.0595812697663663	-0.136440244398136	-0.114658358412834	-0.0216133435324197	-0.0191036334350621	-0.0107158128473739	-0.0141389427931191	0.0744357135464426	-0.001058539253415	-0.0469192620222875	-0.144385723246995	4
-0.0418450789902347	-0.056456263167204	0.0643656286610619	0.131418368859154	0.181973890328053	0.0356234812507203	0.0180068894176831	0.0213086088500169	0.0440770894806656	-0.0822458735228098	-0.0252263985962942	0.0897629443906777	0.0935439960628698	5
-0.108617440170885	-0.0599746876454462	-0.0280253320443365	0.13008473196899	-0.0394534882768825	0.0508821997516364	0.00851722840552024	0.123427968125383	0.118701163074565	-0.0526970592444638	0.0413124794558968	0.042636262754086	-0.0566017360099317	4
0.147882125853814	-0.125583161278536	-0.160101141184534	0.0434386820174131	-0.0144854869172353	0.119146205177762	-0.0273167498709702	-0.0602451900404221	0.0608555495238655	0.303299250135413	0.0193889630258231	-0.155763253370027	0.229300069410736	3
0.0185965705745902	-0.03133940382731	0.0170143011451309	-0.0619557910680788	-0.0691115178247851	0.022256295610243	0.195668952592586	-0.0103133727160735	0.0577701090618306	-0.0454412950939126	0.0952396925040231	-0.0554183080257659	-0.0626435653583483	1
-0.0914671748265099	0.164283485442045	0.00154657922349162	0.0677492670288674	-0.0118178764381074	-0.0149735474733078	-0.00462077760428256	-0.02017178485024	0.00655815056986493	0.0430056254404681	0.0547653048218528	-0.0502200437709073	0.0347832200396991	5
0.0413019366821094	-0.0457420333509864	-0.055663257690377	0.059560479040228	-0.0719335655849958	-0.069258908951665	0.129677024400743	0.0578871740136139	0.0285049580931903	-0.00610609801053834	-0.00887788587770791	-0.107370379757028	-0.060597566511905	3
0.0147731022928384	-0.111846061456856	-0.000800581694516642	-0.289938071773722	-0.00936898122657648	0.22586823370162	0.0293028586151026	-0.0431460941224912	-0.0437644481096746	0.0826364055115143	-0.0860272834267774	-0.174135913882549	0.0500748267617176	2
0.080212578265355	-0.0589820048037076	0.0733366807816972	-0.148170183192987	0.0390748979711886	-0.110187001742795	-0.0612268991925953	-0.0737949125165547	0.0275684760473223	0.0634422381536121	0.186508130647551	0.0247211695832764	-0.0339521762632975	5
-0.0809150619986319	0.0994637313375088	0.0273066297513698	0.0046914392775446	0.0108458264820124	0.0179225232149209	0.048636186428742	-0.058399286972938	0.0574564132463027	0.113683437003501	-0.0589236469228268	0.053836008943167	0.141050093622341	4
0.116596670163366	-0.128415343911001	-0.0213334011295818	-0.0334837315063083	-0.110375388159798	0.0433108317583912	-0.0128776823974934	0.0806469203346898	0.0322320833533013	0.0367118384403812	0.104210853620983	-0.109052762481824	0.0214751965487189	3
0.128712862401231	-0.0531317310769697	0.0507489104354521	0.00796905913926186	-0.0686577072385858	0.0194046600168349	0.0294847489432282	-0.00772164095864443	0.0567543153575217	0.0519776133258809	0.161924515657696	-0.00280863868695769	0.0102754214724153	5
-0.0798168529731905	0.148180350705432	-0.0265358114184054	0.0645033021476665	-0.0372988299448079	0.0184456928476431	0.00238824037705299	-0.0173003217635415	0.119370409982828	0.0538431260040048	-0.0398349180294591	0.00388563793279989	0.069700203793881	5
0.0523599613568843	0.0256484413298585	-0.0946356496667075	-0.0323180271816444	0.0442592740774365	-0.0741358570780981	-0.11527759240081	-0.175590466800234	0.0648577669112707	0.104864708639267	-0.108606053292827	-0.202229007880042	0.0470988563892018	1
0.0560468211977427	0.0931366506339802	0.0358828432142337	0.0640197699801182	-0.0581479957040851	0.0262624980755582	-0.0475172115301907	0.00354664247330796	0.125109218376417	0.0386011841319539	-0.0501357946004774	0.0229103642055037	0.110950755101035	4
0.127593825491254	0.0270008419574596	0.0710740195127395	0.0584926569047759	-0.00301154294002691	-0.0107129167323924	-0.155352120747851	0.00618242439414394	0.0277071783551277	0.033603373616407	0.125033801313687	0.0870957434237032	0.0150521850434083	4
0.034231434226966	0.0510248782216725	-0.0200892166388987	0.0893867681057184	-0.0394992353420329	-0.0140188067442933	-0.0657451375627257	-0.0503366394409576	0.0220567437161656	-0.0981623254021268	-0.0925207652043785	0.0382942513436881	-0.0455051620737637	3
-0.0984424861006596	-0.00204384214812004	-0.0904629165420796	-0.0717709465877805	-0.0590101021760976	0.129025560824688	0.00831679825807881	0.0852802586921202	0.0400063084613309	-0.119112805828007	0.0717786978560919	-0.0235444915802739	-0.0799943355885376	6
0.109953642243799	-0.0953315224755997	-0.0172114379520315	0.0135937320515839	-0.03312406968214	0.0258136551254673	-0.0153821021073173	0.0145521994686361	0.0956921211741145	0.0163694144524428	0.0095354810677181	-0.0211209906671271	0.0170551915675244	3
-0.0133100555382696	-0.0209352101521184	-0.149688098711477	-0.035028826579533	0.0278905808489992	0.0902669727094135	0.0573515208348269	-0.0487644376213534	0.0615017183140952	-0.0424473021620248	0.0748998543139817	0.0615112903881426	-0.0827422798267369	4
0.0952070160035427	0.024853344554429	-0.123261199335206	0.0615606483182226	-0.0192412551441443	0.0329460423971183	0.1087388840099	-0.100988737877197	0.00795927693947187	-0.00773797899475717	0.097712642679397	0.0170063578578455	-0.122369529158519	6
-0.0625755319711601	0.17571065167332	-0.0397868739739474	0.0287228117990834	0.0670889861735411	-0.00262842235815384	-0.0125229736750299	-0.0502501684636476	-0.0834572730654766	0.00234644368671644	0.00982383865626568	-0.0513954147890626	0.14565170493648	5
-0.0712152312804193	0.00287356859889765	-0.0610756602205755	-0.0590190644337544	0.037701067486729	0.126668477240912	-0.105762941418909	0.0437403587305391	0.118911042190702	-0.152374051418405	0.132484568343566	-0.0939465408157039	-0.0843270650567054	6
0.0242967968297948	0.0814103543445639	-0.00711740886840433	0.0669821517427384	-0.0256421598359406	-0.0555458236397738	-0.0189569827221144	-0.0784055886060799	0.0570252214279028	0.141458235590839	-0.139864258962304	0.0700551013375867	0.00398509378540359	4
0.0300841419392696	-0.010386275631092	-0.00935433391179414	-0.0580766848352691	-0.108881749595646	-0.0206433849300244	-0.00169774035254459	0.100409098160748	-0.0221370679639476	-0.079918868126284	-0.182858250820921	-0.0871247515272758	-0.158902416204559	2
0.0797106684732701	0.0391087905235736	-0.0737694577428683	0.044086782213027	0.0793541018475034	0.00149677798795118	-0.143935161797107	-0.0721035081458053	-0.0219392803062648	-0.0777202073671364	-0.0682563873310373	0.047637226014875	-0.0314351203966834	4
0.070322687028473	-0.137451496062703	-0.027110365034035	-0.099836241761517	0.198244250460814	-0.116079259482036	-0.140813159176701	-0.0815167282842911	0.0803450093689724	-0.219641228085204	-0.0352161679856426	-0.0520030329456484	-0.0890203272197041	4
0.0349715931623392	-0.0178252382500754	0.0204714337416882	-0.0342577705487934	-0.0764248346132688	-0.0372120666261324	0.16433424183238	-0.0466293166880224	0.0905109915565813	-0.0441892810579698	0.0279465815248517	-0.1138675322665	0.038053120223193	3
0.0724886289608712	-0.0233990838843458	-0.0115765586069991	-0.0218700201671256	-0.138527217874025	0.0339457447054695	0.101395658092738	0.0711790277452094	-0.0471078776947954	0.0234141365075527	-0.156601117959901	-0.0651421731283129	-0.128780990546274	3
-0.108390162761938	0.081609644024897	-0.0789143073126139	0.0187260378375139	-0.00237880905545548	-0.0595492617843754	-0.116442341714087	0.0195735946767089	0.0893838850861714	-0.0452521801722878	0.0357609489687112	-0.0388243257084453	-0.0173654187203237	6
-0.0727671994221929	0.0402500782877279	0.0131947671604178	-0.0652480782060795	-0.0180406129777797	0.11485311195317	-0.0744439999627231	0.0231407373034406	0.0701258761556096	-0.133704161100799	0.0463237119503233	-0.0596598915878988	-0.0839100140460464	4
0.0889835788224274	-0.0619088580740023	0.0698237310295245	-0.090310033688568	-0.0579297545136393	0.0804573489674479	-0.0355034630089447	-0.0184240860359467	0.061915311272985	0.0424911054425234	-0.139811001605317	0.0523502613437924	-0.0888168506741083	3
0.0857339384128948	0.114161458677323	0.12065553135289	0.0326978590262575	-0.116514471077295	0.148022713500812	-0.194811776043473	0.115625143244151	-0.0221106937191971	-0.0343281975055073	-0.0674090361713341	-0.0745609095824668	0.0590922173189067	3
-0.0676191487369005	0.0866045645634913	-0.0266997378395891	0.0269154406535016	-0.00544790491244297	0.114600293501863	0.00956198915347058	0.0120690659853631	0.0615900244481134	-0.0799083815048153	-0.115057016686896	0.0449653130870336	-0.168665811194526	4
-0.0487002903414683	0.0903996193009541	-0.148860441970142	0.044979532293997	0.00240883066525172	-0.00898145519564099	0.157557109629254	-0.016501654803835	0.08342735651189	-0.0250955221171827	-0.0284117821236517	0.0676444098308717	0.0613608278226599	4
0.0447824520122504	-0.0371037033457747	0.0495919857599633	-0.0305486126949079	-0.0677911539048773	-0.0830087415407312	0.0352409283818128	-0.0768747080300985	0.106814789474111	0.0334057790010846	-0.101165709509732	0.0638241916572226	-0.0182611979821524	4
-0.130035621642915	-0.131835238967092	0.0840529773689001	-0.0216429493518375	-0.03248720303356	0.0171157158082342	-0.037008798953295	-0.0546891336276028	0.025887075318382	-0.00144228604347747	-0.0721085661200198	-0.0753192216458065	0.027469830299658	4
0.0247362079913152	0.118269984295888	0.159307051371043	0.0692248048167975	0.0994940550705443	0.0182067177478327	0.0406981227087789	0.0160165995719599	-0.00415251867368013	-0.0916884708597596	-0.07918463877932	0.0917551722367782	0.124902080918927	6
0.12699497276844	-0.0451160148039171	-0.113193981443536	-0.0567113756737961	0.0919728142570446	0.230575581510093	0.00548705280025594	0.0826636820414081	-0.358385572022565	0.0312473498333572	-0.0961093512113076	0.134772491506681	0.139301295092219	4
-0.0975267525736337	0.0745227238333501	-0.00410508282604546	-0.108056508772701	-0.0385675908782463	0.108972208245252	-0.0651607075703121	0.167604500231889	-0.0363706900592395	-0.0935984367542407	0.083789688726353	-0.112854489019159	-0.08163008986469	5
0.0890087297840154	-0.0143436246652645	0.128336392721082	-0.0725894182151772	0.00151552194900595	0.165401393036937	-0.144382133072826	0.0236343377646496	0.0608619456121415	0.00230475980910592	-0.0124753919119673	0.024500995802445	0.0987536067405994	1
0.0450215370480354	-0.00428808289892948	0.00920367671860075	0.0717503931007912	-0.0532193966715846	0.0253558806042873	0.154536161098487	0.0773541195812036	0.107376255033452	-0.107865235747887	0.0704155640706094	0.0407753949093293	0.0519757727770095	1
-0.122039887666864	-0.0883137016959819	0.0755682433980695	-0.0452419627621768	-0.0911907424309145	0.146084849326373	0.0347545236168975	0.00644816815308706	0.0826414620981433	0.0056157785362287	-0.0534410350954076	-0.0851934723311328	-0.0602762743853887	4
0.0351645951040583	0.148410237367244	0.0851378264534484	-0.0389919643801712	0.0433226500704538	0.134720316929996	-0.0297938382000341	0.0859158443737257	-0.16746061920924	-0.075777287794075	0.0834306002518416	0.0174805286343402	0.156976963765234	4
0.0378051592761348	-0.035610573506994	-0.252353860486906	0.00556417338382188	0.170166913698355	-0.021000227679559	0.0710371466596078	-0.197013877474495	0.00491313252281146	-0.0108971977674269	0.145741058442647	-0.00644401997983698	-0.0451362841356872	4
0.0802519070961863	-0.0138078294254778	0.0420826607032233	0.00955674479658677	0.00271786850852835	-0.0119237739714016	-0.100445379983959	0.0237218507191657	0.0488453096438489	-0.0359899857606445	-0.0567500835315916	0.041926245960805	0.0369776564962109	4
0.111046730291242	-0.065010454499081	-0.0499748186440418	0.0939781314886895	-0.0148069753561304	0.00731083273820325	0.0251289788205962	0.0425992425524048	0.0219954579689451	-0.0824650926677252	-0.102339850447211	-0.022953265067097	-0.016286197110481	4
-0.139551732747253	-0.115755164166038	0.0489592905699952	0.201934504665892	-0.33581177638867	0.123621113278483	-0.0575527337709775	-0.322802829530154	-0.154389534355437	-0.0400032202169005	0.110932770608639	0.033320367176758	0.0254077075370238	2
0.116623303667129	-0.0736781420988812	0.0479841497139318	-0.0196590201963731	-0.114571374012423	0.0490637163421058	-0.0773848610268265	0.0794276979954233	0.0428279872743161	0.045091051122509	0.0613981866213397	0.118740636312415	-0.131924203698767	1
0.0357150506128955	0.00783502856486287	0.0228529136386934	-0.087717799217576	-0.0120290866847714	-0.129636584209609	-0.0557920760058375	-0.0838320653626218	-0.000627151082614568	-0.00404647294950802	-0.149787890598856	0.000170415975460367	-0.110719142973665	1
-0.0736975999119729	0.030982092520852	0.118699802736899	0.218366370132923	0.320979542573596	0.116045200067371	0.00747500248653458	-0.0280967351182383	0.0167313667308417	0.0767169948731903	0.0608599105574852	-0.184039069084268	-0.155399430597352	1
-0.079663798636029	0.0121095701042383	0.210725241926523	0.226010384365646	0.235453368045156	0.126822329793446	0.137753123613867	0.0319527571141436	0.0326731664216524	0.19364527548178	-0.0354508849705528	-0.127591417037248	-0.208917729756843	5
0.0636766932339949	0.0246324908869481	0.0650609498057191	-0.0342354961097801	-0.0370774368357191	-0.0478682833863109	-0.0597935564111273	0.0100220878497933	0.0271605540510774	-0.0952732812982382	-0.160486337802212	0.0145815805164134	-0.0622623834017096	4
-0.126277229168365	-0.061195403833117	0.0319788615582895	-0.0463073294652937	0.00170819022111017	-0.0331969202642151	0.0677086993075376	-0.0378547425880136	0.021521686312413	-0.0250330101522184	-0.171515497920843	0.0171936657633069	0.0055058311090605	2
0.0185641093728642	0.131629241630175	0.10379565122968	0.0016176998955347	-0.0230423600501563	0.0677746553230124	0.0366095213111277	-0.0279533782595887	0.0931473079181162	-0.0374117411782458	0.0114441358210295	0.0311902356682306	0.047644714431797	2
-0.0595488009356281	-0.0438227407725477	-0.250950507620396	-0.0688225096741989	0.188628646254589	0.174982355751473	-0.0340965244166898	-0.0090272036850122	0.0328613750504427	-0.215228491519818	0.141920743718527	0.140486332703025	-0.0072784720050459	1
0.0955447110111176	0.0193909390240022	-0.0741127747404263	0.0976059965010764	0.0174501646000601	-0.00854667502181308	0.097662513309799	-0.0912334875952811	-0.0342289200914087	0.0982286886998111	-0.0729130197293962	0.164620706898134	-0.0972093269588069	5
-0.0408549853250732	0.0518969718407058	-0.0503232469514177	-0.0361506318020876	-0.0405001672252234	0.101075842828646	-0.027707656761801	0.0815985494461352	0.0399120549110345	-0.0707532196879947	-0.0325803529231179	0.0303955186661242	-0.163440021157953	5
-0.0529467976918594	0.0324897307065911	0.198418567348124	-0.111820564896204	-0.0615038218157739	-0.00529764500245857	0.0378976890787199	0.0124328200352067	-0.0183013938353994	0.0411152248429978	0.0321671991346189	0.0121382320467227	0.0319314665483974	5
-0.0478507497534764	0.12829450848621	0.0246559089816427	-0.0573026331312878	0.02189670797567	0.0329966258157503	-0.0692921637100462	-0.0549640803223742	-0.00161220101646669	-0.091171221949137	-0.0351398242815597	-0.0224121799926116	0.0113526581645005	5
-0.0309417764360378	0.029162588542741	0.0741301735316432	0.0923489752568803	0.128837117080197	-0.0577210102731371	0.0767962622437191	0.0357198820859502	-0.0299592878862121	-0.0718064252095992	-0.0273386118479394	0.158210056666393	0.182114186018181	2
0.00938025788904007	0.0835680902608592	-0.0371485649913062	-0.00742389488165571	-0.0357471873209136	-0.059494023412255	0.017316358853165	0.0180906577746375	-0.0275164549741615	0.00200647612902392	-0.00633675979490146	-0.0191704361178446	-0.0678504119192769	3
-0.0564981326815235	0.0946110192035715	-0.0991458569628891	-0.0397059056785737	-0.0452488847382248	0.00422783024210124	0.079565773104347	0.021104792965772	-0.00104601213510443	-0.0876288338740067	0.198415679517421	-0.0202436427804748	-0.0635525328133136	4
0.0711343896477107	-0.00376874321187117	0.0246163818450293	-0.012558735028612	-0.08836132207741	-0.0437375219536585	0.0804011690514657	-0.0135413204968934	0.0089444690336028	-0.0138141291300419	0.0898435418659796	-0.0846653831014232	-0.0482844369845379	1
0.0180245154769307	-0.0740580168862889	-0.0384351948181311	-0.00162486966218452	-0.0091895685693014	-0.146474303309289	0.221319821267854	0.0866591915316559	-0.0406660529557328	-0.0428148302857189	-0.0650704600540794	-0.250460225805684	0.119266637762406	3
-0.013573256695691	0.0800062522881283	0.0392423889495008	-0.0233018913088581	0.0641113018212593	-0.204236657161989	-0.0235713420568451	-0.0931671877774476	-0.0352960264973096	0.0403223253346833	0.0461741597708282	0.00211577715963457	0.00631956882689025	1
0.0834778770277498	0.0242804130599669	0.00659393710318441	-2.12528434759579e-05	0.00969607708376069	0.0500394569392739	-0.0131658590201183	-0.143218192923418	0.10635313603969	0.041674861540151	0.106058848812598	-0.0152969203573119	-0.0804033287192323	3
-0.00382096660339868	0.0271800958794546	0.141203480765899	-0.130588464730481	0.075972515939491	-0.166711480944302	-0.0265659428862337	-0.0134095172777149	-0.0551248762957686	-0.0140074493074789	0.0201541658170451	0.064115043437897	0.0419787473980954	4
-0.0459924145678651	0.092164728959465	-0.0169716856821447	-0.0239821894600164	0.0272679378480422	-0.0491854106201419	0.0143571337882198	0.0246902468188255	-0.0971596322432759	0.0145808255242299	-0.0655899269960463	-0.0129745265986992	-0.0247827158917378	2
0.0936103488016246	-0.00538105438664771	-0.0197282027198262	0.019943580687426	0.0466739527011572	0.0197524415211065	-0.0831817389499856	-0.131683402421305	0.152040677082202	0.0692209911684106	0.0204185211917374	0.137066378905575	-0.0476086960231913	5
-0.157772293166178	-0.103528571297947	0.0206133530326507	0.119177166124295	-0.216765970551031	0.0216184004608131	-0.0296144729514094	-0.25678822418572	-0.260835054935627	-0.0223927921024888	0.0520644220887474	-0.0120876791792549	-0.00723100945203888	1
-0.0606160552293171	0.0220804370274799	0.056919122899072	-0.0717008606043752	0.0403481464691009	-0.0685985922011451	0.072552888688375	0.0555107465730772	0.0488186589728131	-0.0574207391629349	0.0320565375741599	0.0221990228232287	0.0918665252620087	5
0.160561534499253	-0.0906163918927259	0.00359194975037878	0.0746836031456491	-0.0329475491149812	-0.0318997569943372	-0.0790776751276878	0.0948964712432369	-0.0297286126590663	0.0143923657350635	0.0281435561959594	0.0304286255358754	-0.0201921118473021	3
0.0487689599279827	-0.0498905190688105	-0.0711931273907824	0.0252823012655449	0.0185771893863509	-0.0922780268803025	0.076612115708348	0.0633733469901882	0.0111259138748147	-0.0128810377901229	-0.00510573638451202	-0.118034547993167	0.0766270424626248	4
-0.097742714806861	-0.122663654961677	0.0261867813078367	0.0441001461833931	0.106871802101591	-0.00261986951391632	-0.0707793509705187	0.00299217558932864	-0.140544376050209	0.0424824513942626	0.00323641710157439	-0.0290125519748971	0.103736215956843	3
0.140707221959463	0.0075531550040994	0.020247260542121	0.0440463510531793	0.0397070513447407	0.049003460866081	-0.121976884069648	-0.0631460072555564	0.0329168514589847	-0.0394219853199643	0.0529040318545528	0.0244615766752662	-0.0469721948372172	1
0.123946440516977	-0.0578338187171106	-0.0251109876998886	0.0633810262241215	-0.0280587265333658	-0.0861123765236395	-0.00661226701453909	0.166683785627561	-0.101523417722026	-0.0768659793763347	0.117470345771541	-0.0894551622702036	-0.00717012140370602	3
0.0345650530210112	0.0682252956350948	-0.0899910156767346	0.0221423140730951	0.0252382660944016	0.0441645192689852	0.0222281068158004	-0.0293044604384034	-0.00917867526063105	-0.113734888019303	-0.106737025803501	0.00424968371787231	-0.0407181066193076	4
-0.020357014564861	0.146463409284043	-0.0666927235811625	-0.0139776406209196	-0.0329550303845004	-0.203201921433753	-0.0772471675104429	-0.00616242411989167	-0.121041560622789	-0.0151189420907685	-0.0795850381723067	-0.192915342349039	-0.0901811511637591	1
0.0696635013670164	-0.0280581189972305	-0.0624498062663861	0.0622706959332166	-0.017420497071744	-0.0507858069959373	0.1826268646979	0.0867844808462283	-0.0180906310940472	-0.0314109115044509	0.056646692966026	-0.00240429517843255	0.0204920351711001	3
0.0641581641518803	0.0483103887533919	-0.012357754993071	0.0427960783115507	-0.0831626568127701	-0.117912159004877	0.0220852123592404	-0.00745860462097829	0.0234073868324742	0.0950739304234015	0.151829882458958	-0.16331533991274	0.052849344206488	3
-0.0469576794676185	0.0173978349609282	-0.0123008594285783	-0.0101175535961402	-0.00221124846690131	-0.00484869896514005	0.0911974607396556	0.0759094467626498	-0.0333027279510993	-0.0699540151726869	-0.124109267130047	0.0572029362846333	0.0262639815344717	3
-0.0425010151392477	0.0834503404517	-0.00589826962615024	-0.0988000090834665	-0.00168289558035315	0.0944520135244021	0.127422015034333	0.0282403979735586	-0.0791657832111121	0.0222329285080987	0.0121973621590637	0.00946126296741175	0.0366090233281216	5
0.0585415424229681	0.00411076229310338	-0.0549938691985555	-0.0466887973500877	-0.0289985509063593	-0.0216522912438629	0.0870776486369235	-0.0250016346413517	0.00608536124028112	0.0775939729645719	0.0136032763772974	-0.073990984393432	-0.0510770952017193	2
-0.135412992017201	-0.0661724963029796	-0.0227719323890766	-0.00106137934719009	-0.00803989771045458	-0.0762008733502546	0.0202124522802503	0.0449318949388895	0.0108847361775128	0.0386288723887767	-0.0154739388921387	0.0545927800260625	0.0241373645581687	4
-0.122564798210797	-0.111867857115341	0.0233985645154683	-0.000139482002739985	-0.0783375332353382	-0.0734116277482545	-0.0347510432828362	0.00556172563349166	-0.0866471232494576	-0.0628418699183849	0.0833997223235727	0.016119042776265	0.00170585544539074	4
