"SV1"	"SV2"	"SV3"	"SV4"	"SV5"	"SV6"	"SV7"	"SV8"	"SV9"	"SV10"	"SV11"	"SV12"	"SV13"	"SV14"	"SV15"	"SV16"	"SV17"	"SV18"	"SV19"	"SV20"	"SV21"	"SV22"	"SV23"	"SV24"	"AGE_GROUP"
-0.00843889612001513	-0.049111197492739	0.0172783991042602	-0.016371824530567	-0.116517703636071	0.0646976375018587	-0.011453632886745	-0.0320075628404678	-0.0447308396010636	0.0483076340572205	0.00166923043796623	0.00928710568153067	0.0906621944338427	-0.0044959989130551	-0.0955304884314987	0.0466579354386832	0.054909979241828	0.00409028171300344	0.0418542993352317	-0.038386690038901	-0.100462207674178	-0.0457062138020563	-0.108528432376721	0.127672452754145	5
-0.0618515924440682	0.0210495584942637	-0.0115743078728354	-0.131596598777064	-0.0306306370323238	-0.0182403816594127	-0.0283198661198036	0.0496636719557352	0.0139940410003349	-0.0739827209065673	-0.00914878503961218	-0.0192139613294148	0.0757561021712034	-0.0310241096946086	0.0163149439928379	0.0895009766825775	0.0583110665697383	0.0576902272314066	0.0219685622577194	-0.000949478968645234	-0.0248655092589247	0.0582570389617345	0.0134103603772615	-0.045317940477632	5
0.178110584794768	-0.0733274031637186	-0.0760487198883197	-0.115736850682747	0.0638923800308769	-0.074207963789745	-0.0307157536950759	0.0142313247836891	0.0352312765388735	-0.0999618921681341	0.0753254050830849	-0.116744531352381	0.0415698838899127	-0.0280545743077341	0.013244023009892	-0.0430133715228051	0.0576721496361607	-0.0814032550905041	0.0746845736199261	0.00663210288940654	0.0666917056139513	-0.0713942264736779	-0.188089112240416	-0.0874724443851224	5
-0.0255546356463625	0.0616662612448768	-0.0723689736019747	0.0104263806118677	0.00141441192031511	0.00989607051648753	0.0774847714820734	-0.0104821913745158	-0.0843483845443572	0.09582996457364	-0.0335144274084064	0.0748505202526121	0.0685140401351666	-0.0128416671139393	0.0752024689611675	-0.03703541678096	0.0707141811233762	-0.0760397532065766	0.00190263142064443	-0.0187985873873133	-0.0266674528200088	-0.00877069187903768	-0.0611838016667706	0.0532211610936801	5
-0.0705400195043879	-0.011887078767174	-0.0527040485339375	-0.120262567244796	-0.0600178264664288	-0.0174167072587962	0.00993710600264993	-0.013183180131163	-0.0978297871568768	0.0284891843845515	0.00597384443264684	-0.00336545605890427	0.0618767554640368	-0.0182566825392813	0.023687427928157	0.0817260272503548	0.0341149707051192	0.0517444066880605	0.0349618935840965	-0.0157028071410938	0.0164794341998427	-0.0523964052692452	0.067953570172783	0.00155216493267766	6
-0.0110936299220562	0.0254465365178754	0.0583661555559779	0.111718757995369	-0.00501092962295304	0.0259246711902138	-0.0476027632417863	0.103119502178306	-0.00959005007099548	0.0656439591636407	0.0257039414231989	-0.0488031488631702	-0.114139171866526	-0.0225989219601801	-0.0995152457546337	0.0210391193945468	0.0769854571689336	0.0321072793390181	-0.135373750401555	-0.0978249420440216	-0.0112003173031351	0.0462335639333894	-0.0413496695195436	0.0307901561447898	4
-0.032965488000817	0.0423794925067962	0.069540387867278	-0.0158781255288669	0.0250007925823497	0.0245683610431646	0.0221230091775555	-0.0222959626200301	-0.00706289997170067	0.00472094399801892	0.00351053260700083	-0.0731914739581074	-0.00459215923632836	0.0368866471153047	-0.0592032329756033	-0.037377588779871	0.00657663610220826	-0.013658584827164	0.0207081419465203	0.0245372996905073	0.0126692248438789	0.00234148595732898	0.000437414335145297	-0.0436730301635986	4
0.175137727636773	0.0388838512065875	0.0545332408635746	-0.0931889049640691	0.0335296824848839	0.116089361204827	0.0940941141709344	0.000500554481522598	-0.0159827344207011	0.154163654252595	0.00691208511836386	-0.0474807173875196	0.0531445830393078	-0.00721434925757238	0.153550765681623	-0.0332921578232278	-0.112071822514973	0.11584885528743	-0.0520510645715476	-0.0996904033839025	0.0351142555894322	0.0368472876246694	0.196087698820974	0.106845766956111	4
0.0388693750979047	0.0601401005662385	0.0104346055613117	-0.056964683219302	-0.0206871050363512	0.0370983952741564	0.0512016236832394	-0.00855338728451058	-0.0756575783799304	0.0397525189836462	-0.0171692529777907	-0.00845867860595597	-0.069625406231653	0.0109133579491896	-0.0353745447789461	-0.0427255147832258	-0.0277056966300252	0.0516461289516984	-0.114639889406589	0.0479222006663619	-0.158425935421823	0.162068915649842	-0.0904109211704165	0.00644609678320686	5
-0.0376986597929931	-0.0391005096201726	-0.104579397683247	-0.0286304373880964	-0.100368052441971	0.0326241137150662	0.0418095148874363	-0.00587590695963507	-0.0435140131362413	0.0719658433842523	0.012705875676125	-0.00686252862848861	0.0761598269536223	-0.0427897164770489	0.0254789921858841	0.0752253522974063	-0.00571207428929592	0.00809041328958836	0.0354807571106711	-0.0164495106024263	-0.0742768588669799	-0.033397294205997	0.0297928816338672	0.0561055102401006	5
-0.0387029540933397	0.0390757285124846	0.0682777371453929	-0.0340898362959792	0.0230426878526107	0.0251981872521365	0.046624800803201	-0.00241874152754552	0.0266964825599734	-0.0741423401495237	0.0832653066489236	-0.0441735028389075	-0.0479000847550565	-0.0150240610607219	0.0546643937655022	0.0120664384767139	-0.0751389064797877	0.00753662801655522	0.061073527579161	0.0806243734017303	-0.0731194604868193	-0.0132454079514905	0.0107068974545546	0.0318500184946252	4
-0.0196089759798951	-0.0143601843918698	0.0770374387575808	0.108637657074453	0.0376248085184289	0.00783636320600273	0.0215446593553448	0.0670208398723941	-0.0490415798512443	0.0773598388556313	0.0128420209477036	-0.00970587962851968	0.00490366617939365	0.0169258577395043	0.0654093154874646	0.0140901784792896	0.0351848576265885	-0.0373384723591814	-0.0215749887660699	0.005414291742343	-0.0522043778231479	0.0273828901885344	-0.0376813502217213	-0.0845989639329765	4
-0.0250765656756663	0.0290138635571866	0.0507731334663441	-0.00248552411001723	-0.0399328407160389	0.0607632881908101	0.065870572696182	-0.0223685780718386	-0.038974200628421	0.0565420400994399	0.0571052988918512	-0.025343316872899	0.00258536012488043	-0.0671665772095728	-0.0117089423512217	-0.0104934669739634	-0.028638959875104	-0.0442624304212197	0.0559699480194537	0.0914714392235031	-0.000927207588706323	0.0160138592886907	-0.00664051125691049	-0.0149244531952133	4
0.0331882255525387	0.0727529690459348	0.0508934381120077	0.0344138094307504	-0.0618852071170114	0.0488736576859827	0.0355382565168402	-0.0918888571427043	-0.01363023152195	0.0400900285478627	0.0160963925137123	0.0632561559481335	0.0558455710467769	-0.0621307353846204	-0.0389916847160412	0.0715217252325365	0.0101943631707815	0.040860719005482	0.0622740378574037	0.0151568985069417	0.0638128674536731	-0.00279357549334437	-0.0360470964772747	0.020961541006089	4
-0.0304254619007114	-0.00523741559574597	-0.00721850848771664	0.0542055089779193	0.0788342946174178	-0.0828206250306772	0.0252616532376011	0.0519683629290062	-0.0166385211341898	-0.037652697932881	0.0168504787702227	0.128913864484502	0.149401644573179	-0.0221545982345636	0.0358461841777937	-0.0402678793120095	-0.0128640836947159	-0.0450079101018023	-0.00836483643307374	-0.00352290709926682	0.0199880516259372	0.0647599189637113	-0.0605817099972916	0.0131080718848661	5
-0.0474633631693689	-0.0586584355459934	-0.00928732819739808	0.0646334700452878	0.0634145074180432	-0.026208030740198	0.0434616457834119	0.0499013743317394	-0.0602744649836826	0.039528471846121	0.0226537888504979	0.0300016981943118	0.0433406230881822	0.0687653744814126	0.051701484583286	-0.0829312749092978	0.0209309876346132	0.0187604220567967	0.00672346296388792	0.0170160150388763	0.00737304827497586	0.0261236536019444	-0.0232127961091386	0.0638721254736251	5
-0.0283360859417027	0.0137924252125241	-0.00116447112486912	-0.0797027982859618	0.00258877434250267	-0.0827126399364041	-0.0146855212616924	0.0393837415677062	-0.0177411585450339	-0.114178363328123	-0.00567554557163822	0.1149466848392	0.0889264124119681	0.0332749564194497	0.0283746878733203	-0.0122448514057501	-0.0947788408386685	-0.00222846430726184	0.0318507579577567	0.0597591367387321	0.0375795953513461	0.00225144672473994	-0.0382134047247977	0.0127038821144593	5
-0.0171817073244454	0.0351791388635771	-0.0555517814469839	0.0281848358185085	-0.0770041621131526	0.133678561086148	-0.0171662457282135	-0.00282336195161685	-0.00396799262518629	0.0225968513553366	0.112032191211503	-0.0260357218727262	0.0591425663454331	0.0226381097746347	-0.0153795234786294	0.0626543153083541	0.117356319989014	0.0405764603405582	0.0739470158605613	-0.0595836235045813	-0.0692857021331447	0.00369919257146243	0.0207519957891822	-0.0905061583110228	4
0.00704156865526067	0.0346521750818462	0.0613372817470478	0.0137865341742549	-0.0982905370511266	-0.028352331999245	0.0314612913452466	-0.0178649010771799	0.0233122483154891	-0.0130647163201701	0.0513569553947017	-0.0507329034371049	-0.0132311302387343	0.0594708707318669	-0.1525523669236	-0.0241681932616333	-0.0888661217707973	-0.042304377307905	0.0862569947154237	0.00402733523057295	0.021199323533222	0.00219504944534758	0.0313399389830835	0.0541334186227241	5
-0.0716283229015758	-0.0958149001677151	-0.0772908890303997	0.00227569888061526	0.0680379449946269	0.101123722788515	-0.0166198022687815	0.0620307703014846	-0.0619894789920965	-0.0844353268089455	0.0122654799980911	0.00837417249727272	0.0371869670283534	0.00473827722850809	-0.0270623809418334	-0.11400295437847	-0.0734373511349375	0.00726241732817651	-0.0578291021838635	0.0333420723160946	0.0399308636164357	-0.0405826454378698	0.0666313567612004	0.076889520568	6
-0.0227896362998794	-0.0877217566009958	-0.0841647480380303	0.128852016038297	0.0913450884624637	0.0867147608577717	-0.0138416800418592	0.00512250944407572	0.0588501501456365	-0.0582896026616263	0.00289008912939611	-0.0864407130388778	-0.0505134242133397	-0.0501246453812284	-0.164861982053062	0.130899856627478	-0.120737270250019	0.191892724745582	-0.0334519276340112	0.053548477915471	0.110208289956168	0.111447964104155	0.00849238650189674	0.0649616239778515	5
-0.0289621395441131	0.0559377886589213	0.0445823487313309	-0.0488713010065085	-0.0388581983468432	0.0696707858948479	-0.0209421859199467	-0.0679036768971087	0.0206737620104616	-0.0280300504928502	-0.0533661487488573	-0.02459169111336	0.0468534284969549	0.0610842664528817	-0.0696851884737378	-0.0518484596756765	-0.00491877444103379	-0.0174551057087406	0.0545155432583013	0.072135622282519	0.100712563702088	0.0111028899573164	-0.00119627983006097	-0.0472489667232585	4
-0.0510092031814305	-0.0392004180209725	0.023091404675314	-0.0047032300110582	0.0153878444097155	0.0190166981586939	0.075902812674864	0.00329636746384551	-0.0423261896819236	0.0935827109051498	0.0754826103423777	-0.00843904480973153	0.0589706489213046	0.0259730574652511	0.00314509810644817	-0.0667122142174511	0.00864448040877298	-0.0419831313860036	0.0228833674510685	-0.0128637602439168	-0.0573270699693932	0.0211181940552447	-0.0172849377305663	0.0152506134353876	4
0.0182446680286262	0.076358272680054	-0.0620102036053451	0.0957787221339168	-0.0152958216806723	-0.047451189466036	0.082470776201156	-0.0591028018746196	0.0400419262697671	0.0813041192522749	-0.0378602603781473	-0.0147860163096968	0.0134831532723725	0.0587016358523131	-0.0737705820262121	-0.0376673277435343	-0.00395897258200791	0.0473922768998393	-0.0557503497398465	-0.0295023890416444	0.0172728556543331	0.0632726946836559	-0.132349694287677	0.00337527074651171	5
-0.0516667876689884	-0.119253243482063	0.0476033932847208	-0.074588043788223	-0.113624827063226	0.0258824249031978	0.0799525676528514	0.0200469231605054	-0.00453690471575388	-0.0212085584414657	0.147364492462222	-0.155298781049269	-0.0586220605575671	0.0638795313617602	0.0194056808428048	-0.0747081613693551	-0.107426412361596	0.0802807687872414	0.000109568902190889	-0.0255126601550913	-0.215499966694582	0.0082534124929579	-0.00551472750036623	0.0912394152562239	4
-0.0574985009059329	0.00721521846931233	0.034210359078966	-0.0961027274222872	-0.058699558712241	0.0187352500783132	-0.0650812778185936	0.0524716027813193	-0.0567897402279562	-0.0390497229412476	-0.037208146255712	0.00221438050949771	0.0282120642777305	-0.13740906551706	-0.025461133781222	0.0426138473026794	-0.0127208984285106	-0.0021669318127437	0.0398833575187346	0.0600217780384057	0.0662455817846939	0.0203396344238815	-0.0206430901182027	-0.0794077844470923	4
-0.0145483726677898	0.00556821169477714	-0.0816612395515239	0.0424181357433781	0.015159101896701	-0.050770514654263	0.0825365195253465	0.106311058321284	-0.128641578040591	-0.0319281601257854	0.0563097685427275	0.020280009377138	0.00958805593832847	-0.0320610341175407	-0.14109843135115	-0.0454591868316635	-0.0109789775566946	-0.0379488039746793	0.0493190685016421	-0.0578659804898801	-0.05204201285816	-0.0436751004971838	0.0112357151058727	0.0829512307360805	3
-0.0463458018311127	-0.0275414824567595	-0.0539062433262565	0.00812503459323752	0.0164309554638809	0.0258766921083888	0.00911033164650205	0.0164306188931901	-0.0353306852835169	0.0317982512789299	-0.0587721244454889	0.00135628790721057	0.0293120751066057	0.121653721573737	0.041558539953121	-0.170201085181095	-0.00918345188367297	0.0265106033703311	0.0276560701937189	0.0412529446396966	0.0403737027578993	0.0398715283971807	0.0120961306283443	-0.0369667434606595	5
-0.0606836493184792	0.00403616673362752	0.0327871489260614	-0.0987638703476245	-0.0639859604189942	0.0592688916617725	-0.0507953201451744	-0.00251726752198214	0.0276699965991879	0.0287372934201881	-0.0235051127262971	-0.0289645153675014	-0.00188740605679815	-0.100822648151096	-0.0371321421498139	-0.0315203334231848	0.0657221799330679	-0.0575914855082405	-0.0368663149679407	0.0346535354564281	0.0266655166992506	-0.0355244789092629	0.0203805200551562	0.102745710848528	5
-0.0356351151386556	0.0372879837683361	0.0663646280811929	0.0378398748004606	0.0638157213437708	0.0318109371162703	-0.00300213863834227	0.0180795961355196	-0.0273174639182369	0.0182187033188391	0.013403794356247	-0.0816417096247422	-0.00890676046139928	-0.0525468236254063	0.0893009495995151	0.073232493379739	0.00154564949068721	-0.0311614764446163	0.0555690876187357	0.0444905956188201	-0.0261432992815668	-0.0431275107033626	-0.000544460674200241	-0.0214756326154881	6
0.140885095328089	0.0315050307296698	0.0601301557168164	-0.0450838127914972	0.0360960202233267	0.0888321944259996	-0.0608321848740002	0.0163467141985179	-0.00518711272865195	0.0682733484994562	-0.0556401962620764	0.0973083626302501	0.00228848080719983	-0.105545283045134	0.027064873069104	-0.113411653120161	-0.0168162528043403	0.0810604532708654	0.114990139265218	-0.0773459984118414	0.0168976005769514	0.0161935495040148	0.0763846866465908	-0.0134683049522669	3
0.100310895539072	-0.132213563212225	-0.0179688406381181	0.109450445879938	-0.141484836648837	-0.0284113951730957	0.284669988171699	-0.117581259667738	0.0217140739318787	-0.1333017190569	-0.0573874675867454	-0.0415972597115043	-0.0323283721217954	-0.0689351617212916	-0.014777525659863	-0.169387452600464	0.08975131309074	0.0271332946160503	-0.169378642230708	0.0694124323335167	0.0630268383477688	0.0682776163652017	0.0463336056190859	-0.248671956949826	6
-0.00812758616899832	0.0536251458607429	0.00378662896799383	-0.00766350029792279	-0.0581523478671477	-0.11755616986291	-0.0267946351529409	-0.0119639141055916	0.157406844076374	-0.0257102029194058	-0.0172385240105194	-0.00573394837980949	0.0874538339910019	0.000932336507557456	-0.0153035231318849	0.00223321890692059	0.0148818520448485	-0.0128923127633044	-0.0133726818454535	0.00200326291452311	-0.0473423668240623	0.0194609180553713	0.0170336538527233	0.0343942004511534	5
-0.0435860685670851	0.0186671180838073	-0.00814834648318652	-0.0285880163579564	-0.0398100829018483	0.124269629919221	-0.0598952867826726	0.061094863321396	0.0480962661925875	0.0503398615707051	0.053196215313768	-0.0674511063369542	0.0384637324932511	-0.0460150766780889	-0.0522338129952864	-0.0788946655788445	0.0619216811220016	-0.0516214186725848	-0.109961867555143	-0.084618091147343	-0.0586549271777742	0.0902153757345607	-0.0314934715619661	-0.0939523021212812	4
0.121177300892244	-0.00899381764684081	-0.10413276312091	0.139032568086165	-0.0510976114733125	0.00120398271467493	0.0516473037612578	-0.144107567127332	-0.0291962157812388	-0.0119003230732827	-0.0384755848160106	0.0953690847557564	0.00105477972645191	-0.0706264788531174	-0.0263284317841946	0.0437039779826757	-0.147448158537423	-0.198547010641669	-0.0824732621250157	-0.0685575822435065	-0.0112818805857053	0.0276811290736245	0.0506418765953785	0.0124942478773024	4
-0.0887287326504128	-0.147204028901725	0.0628838025746997	-0.148022498350503	0.0110559009633621	-0.0799156392537891	0.0470037702768281	-0.23853459492155	0.0520485528612887	0.0559323906162557	-0.0602556894477965	0.0176873868270061	0.0319068212989664	-0.08199115360712	0.00344152267231865	-0.0705816932720191	0.06699898028642	0.0676875829717889	-0.15496015045233	-0.138300461609683	0.0585628168093075	0.0532768678870701	-0.0998576364423697	0.0346217689411761	4
-0.0113160843567393	0.0793949946194446	0.017531094957861	0.00585633384830292	0.0701177995892036	-0.0339510436984667	0.0839138216572725	-0.0194111392703619	-0.0534679830574884	-0.0436090707422459	0.0356274312750546	-0.00757466846175183	0.0194637683186031	0.0665474161948743	0.0316620442929301	0.0898038950732918	-0.0689942720035392	0.0167310076816326	-0.0198046305545097	-0.0287171341147439	0.0830107793589357	0.0333317065892305	-0.0378165768563952	0.0763970282253742	5
-0.0361065558297199	-0.0352255958141268	0.0930928826004254	0.0385520030388869	0.148973932706635	-0.05783671615327	0.0667531591123524	-0.0730115550542593	-0.069005853935971	0.027168304250813	0.00366524691176106	0.000540780288186418	0.071860483124618	-0.0636721432852837	-0.0947254411891322	-0.00930608581329012	0.0301936902333248	0.0520113231138543	-0.045333221732594	-0.115334349571974	0.0684907159933578	-0.0224225224009599	-0.0711484930867903	0.0295355273784484	4
0.136915148775194	-0.156048543327639	0.076983930618456	-0.0780776475500387	-0.0316920019249179	-0.116052990215445	0.0844436763202853	-0.0730300341349856	-0.0386524299495874	-0.120670779996677	-0.00441472303967564	-0.0564611430112443	-0.0340267883261694	0.00078152380502244	-0.0183041365426247	-0.00240552750658286	-0.0180708220105161	-0.00942336137659876	0.0112843969621896	-0.0785468474771025	0.0325667940089074	0.0866230471933385	-0.037775766205797	0.122302787594235	6
-0.027862406315869	0.0262082564373458	0.0072250675974227	-0.0360381212709646	0.00479425221199116	-0.151548267835074	-0.0191572062148996	0.0806732929603721	0.28437578340678	0.0738625382567251	0.10743909784209	0.0348092127904638	0.0223518363179796	-0.040921134560668	-0.153142174623499	-0.0193942353235226	-0.00597511231583932	0.101812931393834	-0.0155069547917567	0.15294518963976	0.0926564516795625	0.0979932598321355	-0.0254110867913204	-0.0504967962531165	4
0.0978259173939858	0.019387486489029	-0.0931523631512236	-0.0811306081984665	0.012207757416371	-0.0449015695214959	0.0231702746941599	-0.122455623554107	-0.13371237031523	-0.0196594849801173	0.0399800010062873	0.0418603158963335	0.0121990723713137	0.00069250773736989	-0.0155615277450136	0.208637514457643	-0.0563534633655817	-0.0829518781074703	-0.110826917171871	-0.0275318197189396	-0.0454092520185331	0.0976126886134287	0.0864055673918775	-0.0456530935635949	4
-0.0243512163789024	0.0406895012483967	0.0566515832747092	0.000904219839378427	-0.0243179031124282	-0.0202148748402097	0.00383252593894835	0.0189826864803232	0.00796243296240813	-0.0704370919505612	0.0164738531427859	-0.0511526531380541	-0.00878202261894607	-0.106631908043951	0.0416400174131113	-0.0318557211826615	0.0607540988573143	-0.0408161820954506	0.0130401735440494	0.00714055129642283	-0.0825743662465735	0.0446616504619331	0.0277039549597163	0.0194258862443463	1
0.0269495097847096	0.0955162179540283	-0.0647357416915776	0.0259164477496174	0.0302701346426433	-0.142608602626071	0.00623233276904054	-0.0451313595728137	0.121853292987695	0.0582982733751494	-0.0262528650482043	0.0198059567760275	-0.0235474542473703	-0.0970360766321124	0.0237701655410901	0.148993805746188	-0.068044081305972	-0.0529821347412151	0.0159153800880037	0.0258263340483026	-0.11880133937235	0.0766484416200413	0.0443491733570154	-0.0274684072264724	5
-0.04196895117177	0.0631477202449168	-0.0772375972953768	0.00530378914974787	0.106969953160779	-0.10691370640488	0.00990849477076985	0.121540272408825	-0.0117586799558381	-0.0378118970165607	0.0110276426714858	0.0694109033944485	-0.00814623366715426	0.0071216528735912	-0.0149860187607944	-0.0807409990778595	0.0249427782222306	-0.00111722771069948	-0.0721685490516552	-0.034106871758978	0.0531529312633328	-0.0237601515158727	-0.0155901343793286	0.0765791228539273	6
-0.0304615947895818	0.0246276212997621	0.0609106060322167	0.00205596003967074	-0.0254858688020096	0.0102027162814227	-0.114282811954326	0.0779059991396552	0.02846437273974	-0.0779881356896425	-0.0192077832424765	-0.00997974542545155	-0.0150969706020662	0.000672698002010798	0.0127131796972597	0.000378916635460319	-0.0227151256146012	-0.083948879344669	0.0192498444170839	-0.0509155615827218	0.0686266825158407	0.00957892567535416	0.0326228467500833	-0.129705081123761	5
-0.0381510841123552	-0.0562750284080828	0.0114076546282038	-0.0836590397831901	-0.0191080462432115	-0.117523388311119	-0.00331748985729361	-0.0011943550902379	0.0773062394512267	-0.0883312144734271	-0.0302103582721778	0.0236485836218063	-0.0171884846899757	0.0406078996738373	0.172692452585151	-0.101059736066778	-0.0671605341585275	0.00351103387655748	0.00860693941026267	0.0184833538214901	-0.0789519317461466	0.0184479543360443	-0.016407728493098	0.00500296320422285	4
-0.049893217420217	-0.112019656738719	-0.0763929070880298	-0.0239115515552827	-0.0711690972873097	-0.0184399174702855	-0.0393062795827113	-0.022973177158257	-0.0409897510769626	0.0159483065553788	-0.0955203160261763	0.0431301963918795	0.00589204029145581	-0.0489031872206867	-0.00269200327729447	-0.0134858138857922	-0.087006766938817	-0.0344515432811942	0.0461997424313524	0.0535075277834992	0.114084118128518	0.0246495946347966	0.0539179085544035	0.0548779917230422	5
-0.0345482892262148	0.0347662015548041	0.00963812584864241	0.0770393956306626	0.0390682981277438	0.0838021361691751	-0.0537337988436669	0.0423468521354232	-0.00147093481354072	0.0618076453675031	-0.05042958449922	-0.051043845615999	-0.0341998802137355	0.0971933093428259	0.122710371861528	0.026150299395859	0.0503629025660344	-0.10445096980785	0.00419852608849135	0.0666872712304432	-0.0084904524332472	0.0705337170731857	0.0117111757937348	-0.0209463372960012	2
-0.0384420318969518	0.06002875273133	0.00727148240260066	-0.0306687184209753	0.0191860857133295	0.0711682912741126	0.00317860274525449	0.00444897735677823	-0.0115955076720412	0.00174628457787517	0.037781431390384	-0.0200953066669734	0.0446474816751035	0.0593784452569635	-0.0204023763121708	-0.0394618557973793	0.00591298008579196	-0.0466730761835655	0.0123571009876303	0.00687009513289926	0.0258128952310809	0.00257475595949817	0.00591221712678392	-0.127256553892931	3
0.039497152573258	0.0311378549224262	-0.0084416268412835	0.115259939449217	-0.0533869007250484	-0.0868406020487598	0.120840505042823	0.0201972225045778	-0.0900623126626455	-0.085470391672853	0.00159301516812474	0.00794158665848195	0.0205823512167421	0.0814204887064826	-0.0310518912905257	0.00957839760397099	-0.00517698958792893	-0.0305898286804317	0.0824252354259877	-0.100346122012241	-0.0921148032595506	0.00609635792573406	-0.033671589537164	0.0780465424363526	6
-0.00810476479850269	0.078825454641555	0.0733575404042181	0.0711031338626437	0.0708070927420256	0.00549045260049914	0.0837641159040496	-0.0110914392557844	-0.00390027923364354	-0.0418131803317637	0.0439118276753334	-0.074624697340366	0.0652412829707143	-0.0523726285475561	0.139051849308902	0.0618688200313249	0.000780577396023741	-0.0032632131366413	0.0182495914328961	0.0436839889402861	-0.091922016596972	0.0273101075450224	-0.100978518394899	-0.0164306753274901	4
0.0109718437040786	0.00477784155024885	-0.0296606330721871	0.0659455657914078	0.0649490159621592	-0.0218769275698122	-0.0655547271978479	-0.024512425470355	0.0269404662237734	-0.0131592932349872	-0.0799916862051693	0.0391577288541064	0.0684881211585329	0.0134206402498694	0.142868290691855	0.0778112583633226	-0.0540185676315713	-0.0651924941403325	0.0238121231965392	-0.00554473839936747	-0.0757873330310575	0.120584205191175	-0.158992939557155	0.0296576329686167	4
0.0233442429383039	0.102154265580596	0.0418753636493441	0.0290798120362668	-0.119139902383865	-0.040333277951038	0.0148046120812776	-0.0173310243368732	-0.000240600753927144	-0.176953540105001	-0.0417794058804703	-0.0307590072450222	0.139235731724406	-0.0115713622457968	0.0520580902133592	0.100743873094788	0.056826843327614	0.0849744444242728	-0.0277245971615687	0.0508613934295962	-0.00469049883970634	-0.0379755621704739	0.0265651751232527	-0.00788117393118204	4
0.169820151914367	0.0446268804955413	0.0340612514914768	-0.0465104322367411	0.0635652535267254	0.0498669269827052	-0.0339998446885327	0.0715867033395194	-0.015786285053907	0.0892275897581317	-0.095009365846764	-0.0550622014077917	0.024465050648682	0.024609139403268	0.101849312202798	-0.0218768227732119	-0.041316942709415	0.125808620221384	0.0226141433798343	-0.114149947012533	0.0565525938052623	0.0375706319426337	0.184433742681769	0.0881280060275721	5
-0.0281162221418413	-0.0894299005151587	-0.0901173937669709	0.121616219050537	0.0982027049805605	0.0580504969385337	-0.0409539203123221	0.0716635426304924	0.0539679336495297	-0.176440090372186	0.0310508934143489	0.0366917870624766	0.190345187065189	0.0587435737726373	-0.035982990764366	-0.121912228587458	0.0266072748631114	-0.0349744214464353	-0.0519550952150498	-0.00395244026981853	-0.0898156777515829	0.0291617509171902	0.129795382542147	0.137095443131469	4
-0.00404576092183385	0.0854447093094542	-0.0871751782139651	0.0588124967405673	0.0159477502804349	-0.0517496941188675	0.0244346823507027	0.0358117867923694	0.0954625056782972	-0.0271685200216496	0.00875659627628857	0.0391481175912693	-0.0221145013696703	-0.0710225341728915	0.0586863894508875	-0.0131583894819118	-0.0632934491118673	-0.0736061957120646	0.00923675613829758	-0.0237628563033884	-0.0283026405513376	-0.00180849438492772	-0.0176977842890716	-0.0349442668381642	5
0.0499018749444232	0.0791904474314421	-0.138725446324805	0.0867373061217045	-0.0158736088603081	0.023729979827882	0.0222298405156578	-0.0416692277085522	-0.00920328142585526	0.0279330137721415	-0.00997905593204996	0.11289812735801	0.0106392911844631	-0.0526076406869463	0.0498692177329595	0.059427835948445	-0.123348149920889	-0.122144119655608	0.00148082093462717	0.03746736762324	-0.0167392631992906	-0.0917779660965103	-0.09014879319245	-0.0133589747396059	5
-0.0346342291504761	-0.00164635023567848	0.0119943658382057	-0.0498451747888734	-0.052094807917934	0.021129687546615	0.0171478935309379	-0.0160873849880698	0.0454003204532364	-0.0515240130257833	0.0581386837902046	-0.0423098551793345	-0.0131834143586396	0.0442485494791089	0.0587297875764394	-0.0861768196086833	-0.0736331819661466	0.000677770246398682	-0.00655412753895633	-0.114797410776478	-0.0271419111431036	0.081450398600932	0.0207952977682774	-0.106631160675966	4
0.0279614431634368	0.0736002942514508	0.0464071382393239	0.0909047258869335	-0.132682945028522	-0.00996831695829887	-0.0549683580892222	0.125906863511352	-0.00747409642835114	-0.0753862155374023	-0.00954574363114914	-0.0214443474146155	-0.0372370513855993	0.0564529339541791	-0.0696279125297075	0.0465674027573724	0.0759351863464105	-0.0102952043765979	0.100746595016261	-0.0925143830814276	-0.084291201726393	-0.00852906310247803	0.0559092779627767	-0.036261850479554	5
-0.0174090433732588	-0.0396036699932475	0.0141067507847763	0.00338758292172507	-0.0931451979516457	-0.0585136513961376	-0.0206971769228153	0.0304563455707429	0.00498211593748336	-0.0223230473578871	0.0617047312990173	0.0523458244045942	0.147825349178889	-0.0465751966577977	-0.0405182630036116	0.106601283200701	-0.00675959859618991	-0.0626717935648517	0.0179521987741392	-0.00126485923012866	-0.0152304350156582	-0.0423450297788651	0.0923426520834234	0.0830380033472805	5
0.187828009438027	0.0298963328326458	-0.0760927641335846	-0.119310785181271	0.0872706449140761	0.0911660520471112	-0.0378495801318926	0.0495467187478435	-0.0699383947025124	0.0363928082600817	0.0761787726486751	-0.147187187217267	0.0607714174700641	-0.0651440415318948	0.0368508486250583	-0.0142558462697007	0.0263710173593404	-0.071815163340063	0.0206671317606548	-0.0827412004004617	0.00250303611400352	0.0663272443457079	0.0270299235949639	-0.102891475219126	5
