"SV1"	"SV2"	"SV3"	"SV4"	"SV5"	"SV6"	"SV7"	"SV8"	"SV9"	"SV10"	"SV11"	"SV12"	"SV13"	"SV14"	"SV15"	"SV16"	"SV17"	"SV18"	"SV19"	"SV20"	"SV21"	"SV22"	"SV23"	"SV24"	"SV25"	"SV26"	"SV27"	"SV28"	"SV29"	"SV30"	"SV31"	"SV32"	"SV33"	"SV34"	"SV35"	"SV36"	"SV37"	"SV38"	"SV39"	"AGE_GROUP"
-0.0206610739320376	0.00526004043168448	0.00298497766178156	0.0416505090542424	0.0543824966295797	-0.0645574190962626	0.0107352568174842	-0.0296297273731493	0.066726710979354	0.0264902259408163	-0.0494692578655904	0.00173877576902191	-0.00944725447921898	0.0120109687332216	-0.00655082679096912	-0.0652208485907573	0.0703196525421357	-0.00909459585960975	-0.0258914872546546	0.0374959698284964	-0.0266327866581425	-0.0897760406987122	-0.0900275543639675	-0.01441877955825	-0.0225204307493349	0.0679861695391517	-0.0492244194340133	-0.00528318408259887	0.089084691473328	0.0345610179528472	-0.0241773248441105	-0.0543493901587476	-0.0671812796921416	0.0402540719183628	0.0131267584042486	-0.0367739910668693	-0.0242825871560703	-0.0288275340405119	-0.0114276126745037	4
0.0104635195460577	0.0506804244415277	-0.0279472364481864	-0.00934290354071942	-0.00291434753531984	0.0273880384395194	0.0501778459040047	-0.0500565333918322	-0.000531619869699662	0.0240101802243954	0.00122431752708745	0.0162268952906311	0.00623016901165094	0.0416708283325356	0.0678121297276795	-0.00663719303785968	0.018677753887643	0.0180004719589602	0.0216742956725575	-0.00253981217430851	-0.00717255202681479	-0.0493460540768318	0.012592888145283	-0.0470749237631354	-0.0313026902144389	-0.00147929307519044	0.0109724250279708	0.032342175428977	0.0225187309156346	-0.00329131824506357	-0.0137285035770069	-0.022777803059722	-0.00226966911495387	0.0117617801881135	0.0530271645521856	-0.0190137007305378	0.0129695719283285	-0.0326693300870597	0.0561774705643484	1
-0.0608247997101139	-0.041762706121186	-0.0255506295656496	0.0282151638454863	0.0331174947408758	-0.0374321393282956	0.00753016983572317	-0.00433935989238732	-0.0550893462971343	-0.00982276279736077	0.0436749927862845	0.00368081671024833	-0.024792892882858	-0.02873824308998	-0.024929745412048	-0.00198858189570189	-0.00338460099710742	-0.0726870214236788	0.0179686946361677	-0.09743887344171	0.0163995425876494	-0.0110177485934325	0.071059517667717	-0.0114353838080297	0.00168571554524995	-0.038306365058064	0.0753731561868331	0.0318986518520704	0.0165447493785577	-0.0197634797050727	-0.0571613116064833	-0.00767838926370158	0.0294719692778771	0.0276405574592818	-0.0682215764927275	0.015433913627855	0.0341601674085888	-0.0271060360998213	-0.0540681527159894	4
0.0170694699479918	0.0341821660763247	-0.00180574948111755	0.0117851575091141	0.0349592867857065	-0.0163296501348016	-0.0693252908476829	-0.0429859488171221	0.073321428334169	-0.0246160970111974	0.055388997328016	0.0592725239421093	0.00619338241204778	0.00232635935679282	0.00551117555123091	-0.0115996021633119	0.0975335343407387	0.0128466030522961	-0.0235422988957705	-0.0404934853366778	-0.0279270685764478	0.0244012460763896	0.0312363249617908	0.0210134918540087	0.0239649269904964	-0.0340979942385599	-0.0175666886172401	0.0226147640930379	0.0249946591390543	-0.022007602715218	-0.0406219736262025	-0.0829787962761189	0.0460767516917521	-0.112609515671466	0.0232344750711979	-0.0541238276035358	0.0496510327427053	0.0398469345534247	-0.00707198412499494	4
-0.0645100797610927	0.00144780390668693	-0.0497788424905816	0.000545836918425042	-0.0463002683565972	0.0274510048863809	0.0642273318771128	-0.0129756632023111	-0.0365572617353508	0.0132609631124998	-0.0380648141267006	0.0673130437105108	0.0505124096631671	-0.0639102728695045	-0.0528918654408042	0.0126725873997968	-0.0162146748533577	0.0516824958821798	-0.0203347760758467	0.0510099471333077	0.00788298773904403	-0.0324376280121122	-0.00826389773016901	0.0697314084571207	-0.00662726815874216	0.0214725183733362	-0.0242031860081962	-0.0199978708609565	-0.0194020066388803	-0.0297792943174253	-0.0391834672759669	0.0122720846853201	0.0366850278908833	-0.036823059467977	0.0626481426134527	0.0232778990164579	-0.0020833420690496	0.0358480026247006	0.0159014167217962	3
-0.0322073482168138	0.0092715954459778	-0.0307316370411678	0.0107095251335064	-0.00115097381309643	-0.022177866862678	0.0427206078902229	0.00503042450667401	0.0012893808839179	0.00848075195382187	0.0564953846389166	0.0330230717644811	0.0291688494142938	0.00137288105633761	-0.0368168329584721	0.00437725743306182	0.0012809901850146	-0.0192777614911627	-0.0018515467375257	-0.0751479318662169	0.0103152946250113	-0.0257194356909282	0.0261504243728887	-0.0102825522413881	0.0258994029765903	-0.00777739338402831	-0.0263964273039272	-0.0143768731417464	-0.00717839611647385	0.0273050729475255	-0.0348580597310343	-0.00602274152717432	0.00172206988805941	0.0239913405837131	0.00507511430619705	0.0675141335373143	0.0228573416296957	0.0190596121974342	-0.0612207556812288	4
-0.0758845754020958	-0.00959711764626398	-0.00182218477118881	-0.01237142252522	-0.0600610554484882	-0.0153619331321572	0.0375695596804397	0.00565448977052321	-0.0263965952545825	0.0211090608639586	-0.0140009288645087	0.0295630209932659	0.0208784241657821	0.0342927574680503	-0.0145126269724513	-0.00660398643343969	-0.071081965716838	-0.038485236562682	-0.0610673035796781	0.0185773055578066	0.0242366298394336	0.0108751928117622	0.0534093604451207	0.00382886979616456	0.0813978061611104	0.00675076152007931	0.0824159434177393	-0.0138769892070677	0.0993166571321397	0.030748410206413	-0.133147857123529	0.0465611988901809	-0.000752436663833098	0.00178165264730384	-0.102845916602624	0.0718066674836295	-0.0918751806867976	0.0923149782317939	0.0276241310983777	2
0.0296227646571919	0.041117924989769	0.0194116145175679	-0.0220571423594446	-0.00931898632174515	-0.0936053846421729	0.038024352788456	-0.0408719443983071	-0.0419727253249386	0.0247515381380077	-0.053469392118196	0.0150710884027525	-0.0095091065033354	-0.0143237832553565	-0.0135813732407396	-0.0255847654807242	-0.0103391442872214	-0.0104556878872367	-0.0642140387940494	0.0483264608560785	0.011791512390444	0.00470532971641288	0.0177841493543081	-0.0609584159312189	-0.0689426093785537	-0.0598446648521765	-0.0123383048723082	0.0175311656381317	-0.0191918742955824	-0.0333127169290817	-0.0266004235501507	0.0235279404428939	-0.031719894136658	0.01714781382331	0.00855085696102774	0.0677936675121939	0.0336374373168365	-0.0213500337841785	0.029437992246595	5
0.0808124841707872	0.00138704798224635	-0.041088324100944	-0.00996729465716571	-0.00434897525426267	0.00110361554051109	0.0455380163693148	-0.000856601053726145	-0.0153487617014562	0.0163740147897415	0.00528564774406038	0.0840316926540407	0.00970318841689042	0.0270294824969486	0.0369163369658758	-0.0799847781042882	-0.0386869340120637	0.0184204763695085	-0.0452142386684404	-0.00118768450669504	0.0383686235916056	-0.0329523179224563	0.0850289469978948	-0.0501464796210096	-0.0365332920368745	-0.00469397785988255	0.0366853455079719	-0.0701461611926489	-0.00264044756657918	0.0344774112365782	-0.0730159193244336	0.0255730018255453	-0.031370051160689	0.00416892948387245	0.0450570222603264	0.0181014612826236	0.0185499678539978	0.0685294285279411	0.0784956198571862	4
-0.0252308308871741	-0.0347584949272091	0.0181140222926804	-0.0714768346467266	-0.0914649376450424	-0.0493007496676871	0.0544412632617987	-0.0464106189321461	0.0356068674813342	0.00615783183808076	0.00952261438370261	0.051328860628165	0.0777473700447529	0.0332096443111349	-0.0307981731470908	-0.0421742506082976	-0.0243006642623017	0.0827788205701363	0.0349720964430683	-0.0117922830620178	-0.0444538042905207	0.00982013643427158	0.0219356061379848	-0.0504453181577942	0.0462229040127216	0.00442688014287414	0.0281645211812311	-0.0201027538554079	-0.0164733993124308	0.0254746556074639	-0.0123738232311158	0.0316906770065508	-0.00125740976467374	-0.0269048384292896	-0.0126085358425138	-0.0864240475955379	0.029704968416796	0.0922817128842698	0.0557965333666781	4
-0.0648827956438715	0.00352679201789082	-0.104712333583842	0.0444544129846947	-0.0293642773987232	-0.00219428481121928	0.037990213363494	-0.00451911559344533	-0.0306873756746278	0.0266108848285125	0.0491446517992961	0.0391732752702271	-0.00329609448569979	0.000135820551993774	0.117457292510754	-0.00129225341828676	0.114050894542361	-0.0384528784466406	0.0239375739911925	0.0313627703512815	-0.0645630808651387	-0.017275533915501	-0.0149708072674383	-0.00370234716367699	-0.031537119938937	-0.0189217059088206	0.07010600074774	-0.0412978667514599	-0.0148466759379652	-0.0891394380218661	0.0402916418506607	-0.0178944788050309	-0.00513948573929763	0.00827225572666811	-0.00674462608575939	0.0582690801238232	-0.00151191555627952	-0.0295666381602027	-0.0114054026273334	1
0.0561315157460451	-0.0426441235120911	-0.0890404366143099	0.0167212582702539	0.034455124049271	-0.0688177055499017	0.0264122150524847	-0.0183798507319947	0.0217579788210612	-0.0471228384060863	0.0446015868008433	-0.0208760684850382	0.0114334451395792	-0.014810811951256	0.0232385138795984	0.111958609599868	-0.0468335640352818	0.0198047756319888	-0.046583875315327	0.00739211890038616	-0.161400761680329	-0.155267962338585	-0.0885404087264332	-0.0296042868395624	-0.0279781532229154	-0.0347129564619443	-0.0107787641953126	0.0476785153539258	0.0843940803791627	-0.0493240615420518	0.0155736816695719	-0.160780441902264	-0.0213252640938597	-0.0391738537252851	-0.0438803412875859	0.0386013883588663	-0.0150859467597884	-0.0720139934870737	0.0217517409548007	5
-0.0339384410946789	0.0387682014192071	0.0452451843729796	0.00309961551265866	-0.0233152255142817	-0.0720920007442495	0.0289154829555093	0.00180787324089811	-0.0109522791404865	0.0296912379518546	-0.00360247672070123	0.00958075399321576	0.0064753515098588	-0.02633117072061	-0.0794411251849608	-0.0273336461800092	0.0331606473434827	-0.00472505873104048	-0.02460462740074	-0.00562647665859196	0.0445881588416461	-0.0558794768674763	-0.00288904281712894	-0.0131733008020543	-0.0149684829664433	-0.0236683742494349	-0.040498926959775	-0.0187758613504299	0.0594666414968235	0.0400861569798035	-0.00516934445990127	-0.0206447390779559	0.041692772172887	0.0138275249190699	-0.0134219893249117	0.0225247914225669	0.033284845415603	0.0203321790725682	-0.0268202621850127	4
0.00553035327072841	0.0149409081445634	0.0313298911030362	0.000867367538332764	0.0456588846840741	-0.0413212757345243	0.0150148819135269	-0.0204588978746811	0.0182526842936679	-0.0324952784965008	0.0294761696283613	0.0516384082786001	-0.0252547801384266	0.065427044967125	0.00344517758904421	-0.00414033852506153	-0.0428715857170096	-0.0169290414294177	0.104082688747067	0.000862542399939287	0.0533871980126581	-0.0262941720282785	0.0136316646356429	0.00132329758447235	0.0192853772075501	0.0215060258363344	0.0631527148665846	-0.00290655774658526	0.0624035943569444	-0.0289385531440686	0.00139129120976835	-0.0320118342983872	0.0460274471537099	0.0278348784408553	0.0125230098067277	0.0133772508087481	0.0278245774402683	0.0138767285724982	-0.0172875985604799	2
-0.00788642125956153	0.0780843125310128	-0.0769891657360237	0.0326504432219677	-0.0112992673323072	0.0281180526885733	-0.0492490233598977	-0.00607977842087498	-0.0247839725855596	0.00262662738606127	-0.00442375816118703	-0.0143569481857871	0.00523108919462305	0.0161605611036272	-0.0306437419278043	0.0627359212017832	-0.0496204014819227	-0.0122022194061152	-0.0457003189232029	0.0111656492116791	0.0279545699043086	0.0342339329747368	-0.0184399362165918	0.0112923629344331	0.0548603985771948	-0.0102862141502423	0.0108415377630483	0.0115189817557927	0.0469264430961779	-0.00170812750791887	-0.00626690065020711	-0.0387551078618378	-0.0237936713693865	-0.0322855136047503	0.0040871954928737	-0.0221531986108699	0.0206875587338793	-0.0364229757377714	0.0188196839133914	1
0.0665544936018743	-0.00709152008402358	-0.0695400883049564	0.00809437439496394	0.0204762292727458	-0.0448816647187374	-0.0580980656709638	-0.0337106838406318	-0.0410941898464316	0.00761711033409499	0.00978326920117388	-0.0178536189227433	0.0112210231198731	0.0308431692242173	0.0426458555674555	0.0291496731912214	-0.0215838058484844	0.0130655152772788	-0.0131182368979561	0.0309466436193482	-0.00230184224935708	-0.0120487296843946	0.0429573785955741	-0.0734381639455467	0.00213386049950915	-0.00021188768620722	0.0275003005303041	-0.0391689500810983	0.0644919400350937	0.0463363413362444	0.0117039800887478	-0.0880957408515317	0.0367875600004459	0.000929415249556449	0.0520537709811136	0.0448550643018532	-0.0250700383294074	0.000232529339204734	0.0674102416641097	4
0.0457856694527846	0.000607925829296325	0.019864998139473	0.00411805869026446	-0.0485241118225062	-0.042439618456824	-0.0638421251730758	-0.0139339447862943	-0.01850838468094	0.0321130397116961	0.0534310093293974	-0.0081707323013004	0.127681087626312	0.00692888259172937	0.0441707734097515	-0.0416358341590792	0.030045931897175	-0.0182131366875754	-0.0364310634484684	0.0152439703638825	-0.0226115349827696	0.0528791063913877	0.0103153701699331	-0.0247135558632548	0.0149826112474144	0.0154929567903284	0.0175261893715672	0.00881052688580519	0.0577176939409009	0.0434416948739152	-0.0832699670683062	0.088979173794629	-0.0671313084642783	0.0967113054867502	0.0340689981776335	-0.067140110779126	-0.0139318012269261	-0.016130597719537	0.10823196756223	4
-0.0291536606890507	-0.0363662423033861	0.0182066003532828	-0.000208180342640259	-0.0716149866982577	0.00132894134283555	0.0473964006576491	-0.0640837372615647	0.0795965717832776	0.0374827813954011	-0.00127177412183275	0.0492836721191204	0.0402736300890382	0.0061750327406468	-0.0278587709012528	0.00892348824573549	0.0661857983120414	0.0555776963854644	-0.0129248350680121	-0.0357692467319184	-0.0418649462427115	0.0416728131026066	0.039295274726521	-0.0637674951717542	0.06740755311889	-0.000973068845135823	0.0249198479302293	-0.0354160443522213	-0.0420082240029202	-0.00939576421554253	0.0193379893204993	-0.0582310919750987	0.071586524009683	0.00793145223237099	0.0235555645997102	0.0296395895172959	-0.00124371605695047	-0.0218518995613152	-0.0614996210055136	4
-0.0129480995346638	0.0168819561776306	-0.0580374105240479	-0.018362819046666	0.0380405375814731	0.0105750502244834	-0.0449206947865543	-0.0396178404433039	-0.0311471419509626	0.0407723341678699	-0.000637979361854332	0.00587424777096447	0.0404079414619974	0.00685823253825582	0.050937308494678	0.038521393888953	-0.0477502966868618	0.0299107504991758	0.0434873357199197	0.0369488029333665	-0.0121871500332786	-0.00533454373223323	0.0102167287645227	0.00575078397294335	-0.00984368398652334	0.00399304640939865	0.0350940080036929	-0.00286855143727467	-0.0061502685559296	0.0174018242715399	-0.013983459436304	-0.00283027371842238	-0.0172773816785451	-0.0280436246724866	-0.0395359010063063	0.0404195336903414	0.011995902434958	0.0120250206175929	-0.012833492470615	4
0.0473666277105726	-0.031675278147117	-0.0408958199711447	-0.0168549230678856	-0.142106623886313	-0.057597682063302	0.0539417549375901	-0.040560923109369	0.0668326610285115	0.0546818415497618	0.0126053618478966	-0.0473557796415072	-0.00095356516674421	0.0150761265469222	0.111445892204219	0.0538004634927419	0.0520054853989518	0.034231191698407	-0.0297577047437064	-0.0485436270827756	0.0862585121034831	0.041744505382773	0.0301784033861151	-0.00799936163803351	0.00878652672432134	0.0542523779925819	0.000578579284792036	0.0301125418879975	0.0166227633994844	-0.00685275389999974	-0.0840252202374193	0.122378546155516	-0.107695010098611	0.0814376017304107	-0.0228676122241042	-0.0830606140660466	-0.106456980111548	0.0918639508090661	0.115497272003397	5
-0.076134952181874	-0.0232001845588255	-0.0606279857988546	0.00107671677587732	0.0269919911215449	-0.0985622754556558	0.0405233912695007	-0.00221634628095296	-0.00818026817567937	0.0486255144114068	-0.0356697892022549	0.0200497302488413	-0.024708007224841	-0.105350760794798	-0.0484531261744344	-0.0220374873119924	-0.10104047737184	0.0321043914806071	-0.0624451809987646	-0.0544782278734914	0.0115329699803887	0.0139751921709836	-0.0414309746268163	-0.00154495408665787	-0.000301128033984747	-0.015088943514115	0.0158201938322234	0.0530043040259521	0.0161962461122877	-0.0336571133636149	0.00484444605455288	0.0560970628636733	-0.0136186104892321	-0.0873851998880988	0.0137576659808908	-0.0324648917500465	-0.0196456663492038	0.0197637178513537	-0.06089109179287	5
0.0287074566832615	0.00863926720531788	0.0341849998140002	-0.0732360824079955	0.00390519081346471	-0.0746264831382699	-0.0514103222585251	-0.0632978404191106	-0.0383507349160908	-0.05615763354558	0.0229599572523399	-0.0196665000054377	-0.00296975476493418	0.0297687150922749	-0.0325818212016667	0.0371379026437308	-0.0407312673406602	0.0866978215939895	0.102420758011949	0.00179235460207865	-0.0161002118801064	-0.0050102830343386	0.0112947589805698	0.012983910593184	-0.0369035747489269	-0.0200313564954448	0.072153436218826	-0.00460599854206834	0.0215765863842456	-0.00962633995687654	0.0271794714329221	-0.0295465080018994	-0.0489184323691972	-0.0130163808053308	-0.0276866466354568	0.069220409093745	-0.0430430715270769	-0.0409505888928851	-0.02250292450666	1
0.00841605315281161	0.0373666908399959	-0.0520372129775925	-0.105314292474663	-0.00323812460447241	-0.0129605460243147	0.00340661483088469	-0.0434991706426632	-0.0518053279520209	0.0316693725749087	-0.0253116058239651	0.0780862640628161	0.0873583597648996	-0.0955954627669492	0.0126851968700082	-0.0641673255279514	0.116855969036435	0.0287211112899847	-0.0356550283508746	-0.0388717226851595	-0.0388124448043211	-0.0114156612707114	-0.054523595315724	-0.0318196830194247	0.100719620906083	0.0688499117280091	0.0507951159226464	0.0127702008018133	0.0451805852594998	-0.0309301476288436	-0.0456058953704425	-0.00840722128553383	-0.014698363767865	0.0686087914556023	0.0336636811180065	-0.0165251563558193	0.00368725591239038	0.148019886620301	0.0717184912419463	2
0.000555214490557709	0.0419299457617111	-0.0288099362001729	0.00380989937599792	0.0406402570529375	0.0569066415064367	-0.0427843076612462	-0.0457911011638384	0.0519941846072129	0.0678090171422055	-0.0273127933022995	-0.00163071195836987	-0.00259752539856831	-0.0354552508770593	0.0462641846554417	0.0303913701264	0.00707148134684155	0.011333529535724	-0.0327932781464405	0.0158453316957533	0.0537679934016309	0.0246095675828087	0.0412505018257935	-0.0168237055237783	-0.0516324191496634	-0.0340738334637942	-0.0320981192611977	-0.0321447967309303	0.00579728874183045	-0.0176463590087354	0.0181535977590611	0.0374384047940231	-0.0191059314443193	-0.0860784081055907	0.00785657001422582	-0.0371944214395855	0.0289408677920852	0.0341252653724679	-0.0135394673822405	1
-0.00898421255892383	0.0129502465664499	0.0570570511036968	0.115500028059982	0.101301175750492	-0.032511054477502	-0.0348177989596198	0.0275035377535547	0.00206655138382912	-0.046626803422697	-0.0290205388436635	0.0505559461984261	-0.11290176668645	-0.0366608291078682	0.0530246372022234	0.0862956764384254	0.0324156427623174	0.01075654369262	0.0204646914317772	-0.0202589263528163	0.0576565888685374	0.0914550343002662	-0.00741685467729758	0.00209779934116796	-0.0403043594063663	-0.0371645845656045	-0.00925365971423489	0.0689272568998209	0.0460377429435609	-0.0316280472559577	-0.0773951692909167	0.0654237897750357	-0.0396438440077063	-0.0123389137445031	-0.0586092201923139	0.0633528292830305	0.0422113593543522	-0.0758792287540293	-0.018476000231656	3
0.00274961549932221	0.00644524471144576	0.0498230527612453	0.0143611790367813	0.045829389546045	-0.00208839475549721	0.017684860097382	-0.00595475159830808	0.0152649220558014	-0.0109099225947328	0.051469313185766	0.0533668172233346	0.11061851831152	-0.0005913613432823	0.0637615558169351	-0.0288034241638139	-0.0248777665644615	0.0777529659882873	0.0655620832831234	-0.0277482285197083	-0.000191681584574578	0.0150674295904223	0.0102139285913293	0.0811205697233481	0.0428184150457214	0.021635788270705	-0.0254399086166686	-0.00271100121268578	0.0108589140659543	0.0598414704187612	-0.015112998800055	-0.0132915486666365	-0.0553764354543468	0.0598821531215959	0.0208544387998662	0.0319098189533222	-0.0569477857849518	0.0560323054304892	0.0895917025624836	1
0.0330325867071534	0.0235970912870772	0.0036534249386712	-0.00693801963206114	0.0859830037799045	0.0790448767886604	0.0460088384775333	-0.0422582895011618	-0.037120424233935	0.0496417642663878	-0.0403414475760686	0.00560001692228615	-0.0697588391408064	-0.0304490261566823	0.0394064825769845	0.0142930886437522	0.032537564293941	0.0553293521241474	0.00326245712024357	0.0278581057959389	0.0280602839644011	-0.0368298744005012	0.0445769444326447	-0.0363911662764508	-0.0341280311739771	-0.00486716467204257	0.00541530510291749	0.0631313200002552	0.00990626714468357	0.00592939986438057	0.00689246628299672	0.039005586606022	0.0268568324763983	-0.0821674660949532	-0.0276226196903278	0.0209149773394995	0.00390728579110526	-0.000628565263672481	-0.0236908854918779	5
0.0259577120489371	0.0173718286176494	0.0316232895001988	-0.0581267705377074	0.0500790847920174	-0.0403097493344986	0.0384405290279467	-0.0390895501595518	-0.0243277301907544	-0.00849133086872947	0.0278148190665137	0.00310299322479396	0.0406984874438011	0.0515901748575455	0.0675880916717831	0.0270492096641156	0.077077522190883	-0.0253426829573495	0.0338793922672334	-0.115871984301403	0.00501763002684793	0.00904537329402887	0.0172284783380021	0.0382229326749338	0.000357350153806096	0.0523089819896701	0.0275384888186585	-0.0719805738249321	0.0654707848778973	0.0585173818799397	-0.0432231167942974	-0.0552433416800927	-0.0591790276050943	-0.0379433585205813	0.034022079514101	-0.0377931438160212	-0.034604121123772	0.0952544536610576	0.0840894161854428	3
0.00417813292219681	0.0379678919268322	0.009527706383061	0.0319518085488229	0.0576287230977882	-0.00889294883172145	0.0291599514644241	0.00210927736721181	-0.0779180542636238	0.00992045940754513	0.0135368885104184	0.0410326888295586	0.0562627564931869	-0.0499919489064073	0.021328618143551	0.0175090260944663	0.106101430395816	0.0192915393678223	0.0205995405106519	-0.0368274195205123	0.0203344127894862	0.0422430634104386	0.0347947995044273	-0.000513457355071465	0.00362935603132565	0.0367824961374878	0.0333143094646846	0.0406508737461372	-0.00384725757033023	-0.0901643223232766	-0.000294961816360413	-0.0218174040824803	-0.00518510132783907	0.000327611810679633	-0.000365147596570747	-0.0288409077554955	0.0338943143734075	-0.0411498185344076	-0.020802682508767	4
0.0266146678012935	0.0565993223128358	0.0583302882138785	-0.000552827248512825	0.0310345016303111	-0.0693785365096334	0.0256801512375906	-0.0360318538284326	0.011717332684204	0.0320594710498475	-0.0359898315632679	0.0134057097470165	0.00939839064334456	0.0317962726062364	-0.00371373760189832	-0.0749727957374711	-0.024395744877203	-0.0149543220166906	-0.000934050966228518	0.0119768525813824	-0.000132616541924457	0.0213873925862697	0.0578026435795415	0.0197818891864093	0.0521610614632847	0.0122161630361031	-0.0311778825006814	-0.0176890983604687	0.00983002676511704	-0.0310274173298287	-0.00458167462477752	0.00666825647582079	-0.0866562210937242	-0.047504943049918	-0.0132783563904597	0.0404440116379645	-0.0601954137873527	0.0238083805831962	-0.0019364200553965	5
-0.0574636280491941	0.0139446862954357	0.0236053004746683	0.0302224836677843	-0.0237369664022205	-0.0397336798939585	-0.0853186961785753	-0.026103618154114	-0.0406965528045262	-0.0099687820643945	0.00946186451345391	-0.0214619362602953	-0.0526970962530573	-0.00767811731334047	0.00607188786080793	-0.0506892810262916	-0.00756081445177397	0.0479471173456902	0.0134380853224164	0.0494147010094936	0.0257174920432469	0.0252120353131868	-0.00177226099582106	0.0180919871066952	0.0364996896563982	0.0202114008345211	-0.0320856628474178	-0.028572826336549	0.014921274380709	-0.0664718150459408	-0.0341463877881327	0.0380434579161517	0.00493006476659502	-0.0696720360312637	0.0402419601391135	-0.0295758532514405	0.0496784093377266	-0.000605080922222806	0.00725128262120613	4
-0.0128728525168262	-0.010448358982298	0.00633308890650114	0.0589699888762782	-0.0163592544979251	0.0523434147168941	0.0307621900600689	-0.0311396984173864	0.0377593095188002	0.0749677608317409	-0.0111595387231784	-0.0261151078018716	-0.00220850292914633	-0.0103901148161543	-0.00851353114134083	0.0481643161116783	0.038167559600852	-0.00344857230898494	-0.029205636188923	0.0400492224107784	0.0189086454594254	0.0340898426348702	-0.0301971420278629	-0.0373273752775574	-0.0650675204369243	-0.0139436286426477	-0.0508727350341683	-0.0410187833245951	0.00809425394727691	-0.00992208520365313	0.00674584316697792	0.0632539645859975	-0.0621608239618643	-0.0240079587010188	-0.00544592793619066	-0.027278891215975	0.0197798395969963	-0.0239678593057139	-0.079067930782893	2
0.00594551836017047	0.038754971078682	-0.0521596052634402	0.0582831836150116	0.0367515603652231	-0.0396729988652184	0.0345674674570136	0.0298014201186972	0.0125624207385382	0.0334135225592976	-0.0441404995128621	0.0766235415463675	-0.00247296710657206	-0.0805742742712935	-0.0452694928418819	0.0259289629413748	-0.0153375388072231	0.0597165173757207	-0.0145339755102278	-0.0340604853165072	0.0121637671234292	0.00977217091227635	-0.000291618679458098	-0.0241556023247648	-0.055598128313336	-0.0443629875281841	-0.0380180112948563	0.00626268556202433	0.0085618634234946	0.0572954481076944	-0.00656903389488335	0.0503319069999235	-0.0122851880459157	-0.0153678012458988	-0.0356538591288574	0.00831918432044726	-0.0343849041395909	0.0480074806780396	-0.0388765368838538	1
-0.0472113152358119	0.0271939758488023	-0.0339481037895276	0.0200915813699669	0.00210365903269315	0.0067493926587157	0.0295726635282253	-0.0274467901754389	-0.0584395601691566	0.00688742613160179	0.0471742044217949	-0.00931479066872177	0.0142255756557125	0.0383900566139291	0.0850265098998292	0.0475427200971199	0.027540501069892	-0.0373990372757403	0.043541066519476	0.00536940760177267	0.0186556938168785	0.0291162395601296	0.00670036829541536	-0.00364183723577935	-0.056612309184109	0.0211455461781263	-0.0442086518630993	0.000337500843120832	0.045255739374589	0.0358012628973687	0.00128407875142997	-0.0362788866168477	0.0536020199098964	-0.011353085687976	0.00112581810275352	-0.0371959242733846	-0.0181328919125695	-0.0286698883955106	0.0347870203347056	1
-0.047057147515949	-0.0154004512322987	-0.0429304335520265	0.0609798139398587	-0.0839955577442138	0.0207423477302841	0.032395016654018	-0.0152862458684491	0.0394495083022446	0.0503538819894185	-0.0290127315865705	0.024291247861841	-0.0367995754116284	0.0491503883144474	-0.0392742773577588	-0.00189828048021773	0.0591855141712883	0.0327480335183067	0.0313307045294389	-0.0257002076992736	0.00353516967434815	-0.0132008353222976	0.0565517877343857	-0.0111871896929714	0.0328021526655495	0.0251249004688536	0.035587779644073	-0.0342115493498991	-0.0504792835628551	-0.0092288798146461	0.0294261534095938	-0.00383221327008175	0.00927339680569119	-0.070088017979579	0.0761651594942304	0.00966411603071631	-0.0473259346622389	-0.109551701555794	-0.025111255135361	2
-0.0576166047506457	-0.0917436882613989	0.042244938503736	-0.0345964793517642	0.0326521638728434	0.0445670966446083	-0.0758291290225136	-0.0455259686054367	0.0215911781971691	0.0135303999683567	0.011134639606269	0.0539105054358976	0.026421819018272	0.0130479263357259	-0.0299943023095607	0.0450455584213188	-0.0205825052186761	-0.02428524968276	0.0435218189629	-0.0193643466625573	-0.0925302619476926	0.050353414715377	0.0123738312215673	0.0321691609264059	-0.005314953331412	0.00773023608265937	-0.0491306286457582	0.0173424733130891	-0.0313047644750235	-0.0240681537540589	0.0493982400434951	0.0431634461318007	0.076384307598991	0.0260902360254085	-0.0498916348454085	0.0459812652774388	0.014571508649693	0.0447946664106195	0.0379527144411833	2
-0.0551691450780042	-0.00595428064791852	0.00307007755638299	0.0655077413318661	0.00429638337409248	0.0116532852809929	0.0128242778794795	-0.00606362705475915	-0.0402915020051305	-0.00939486478895942	-0.0326232000413412	0.0328985222043368	0.0569336242267763	-0.0206363197065509	-0.00154422822634969	0.0258287140218718	0.016268333526137	0.0673144659723829	0.0352295815553555	-0.043035635100574	-0.000343816354698392	0.00570441072986457	0.0289311350025961	-0.0167749622954205	0.01773698499128	-0.067216291156715	-0.0395640733777381	0.0150747009248989	-0.0101645593143504	0.0173505828142861	-0.0190070340498849	0.00795388651183922	0.0239632775872588	-0.0366595523845599	0.0626576183903	0.0409348668500283	-0.0118687847791539	-0.0683259201809757	-0.00791323804966848	5
