"SV1"	"SV2"	"SV3"	"SV4"	"SV5"	"SV6"	"SV7"	"SV8"	"SV9"	"SV10"	"SV11"	"SV12"	"SV13"	"SV14"	"SV15"	"SV16"	"SV17"	"SV18"	"SV19"	"SV20"	"SV21"	"SV22"	"SV23"	"SV24"	"SV25"	"SV26"	"SV27"	"SV28"	"SV29"	"SV30"	"SV31"	"SV32"	"SV33"	"SV34"	"SV35"	"SV36"	"SV37"	"SV38"	"SV39"	"SV40"	"SV41"	"SV42"	"SEX"
-0.00141914124201276	0.02703316157748	0.0167418426038233	-0.050084365948705	0.0580535991687223	-0.0183443691663363	-0.0122663640632267	-0.0706056771980486	-0.0448276894974299	0.0186672464939695	0.0188442756490083	-0.0353563459059814	0.00304722638762153	-0.00810969964467208	0.036410301639241	-0.0238748827918418	0.0437027455145426	0.026852314834537	0.011228841285809	-0.0130714048939388	-0.0424325953112495	-0.00186105933535692	-0.0124503929590987	-0.0175740522671258	0.056029779316827	0.0551792844141568	-0.00589304631236171	-0.0891120023977987	0.0242767983972598	-0.0973910912140963	0.0380338266254005	0.0159926315756424	0.0306486905526213	0.00302370170924609	-0.0388925577647294	-0.0206065167795079	0.033511915020974	0.0238396984689359	0.0334244633448769	0.010681937216167	-0.025739283377204	0.00844176796546412	1
-0.00655361220669423	-0.060231629471142	0.0559024018662262	-0.00157255482215208	-0.036973779216848	-0.0583800114577962	-0.0409340881803726	-0.00161779062580933	-0.0169108716661509	0.0115794455199231	0.0139451522677312	-0.0397143160028034	0.000883805635801828	9.54869072692948e-05	0.00503040193398209	-0.0310939656323893	0.0181578125729235	-0.0408699271235446	0.0288466135536977	-0.0150936809445325	0.0371399646734313	-0.0159517323050719	0.0249254793937838	0.0103564811347222	-0.00845826467349804	0.0244438506266335	-0.0319638617243437	0.0117131935353373	-0.0760840201470568	-0.0443016997934902	0.0477588568533031	0.0803108843742586	-0.0167823343280685	0.00120692132646326	0.00942516365782768	-0.0460104587165158	0.0238036350528579	-0.0134457776298036	0.0447367085959076	0.00676499499263843	0.0563602442677383	0.0212462461572721	2
0.00113394811976933	-0.059823408971356	0.02830640341118	0.0643336462034153	-0.00413369208337891	-0.0339684938917236	0.0318870060395222	-0.0459297973935711	0.00484860480175669	-0.0388095101429448	0.0358948141684143	0.00745738238349607	-0.0205184691048821	0.0283386547290033	0.00764334063160327	-0.00108815962704198	0.00420214569421289	0.00132169069156526	0.0613002581039082	-0.0199264036558175	-0.0240127782033748	0.021619238744242	0.00612549275843226	0.0653975305680485	-0.00878901780641013	0.0162400334570581	-0.0353915486593387	-0.00427841080294185	-0.0609562411640663	0.0606769715363041	-0.0100371692614769	-0.0244185124219258	0.00507873260246374	-0.0630024195957188	-0.0459419984485888	0.0400295196684651	0.0487005588378625	-0.0137526424041328	-0.033204206726366	0.0333993121940774	0.0254833986791157	-0.0318510541579558	2
-0.0583706297669318	0.0245827124548059	0.00605995204547598	-0.0773324575898974	-0.0355957356200514	-0.048863171400311	-0.0112874829128272	-0.0258685143651364	0.0170361740041183	0.0104614788549047	0.0678350619818192	0.0575211052544439	-0.0218894798833632	0.0453903525043195	0.0081064908377644	0.00104374723381733	-0.0274454921937134	-0.000902124615548743	-0.0572188892057393	0.0118217448017524	-0.0246237796845623	-0.0392421428149158	-0.0184360372642772	-0.0595362623550017	0.0179830055047108	-0.0274649667751741	0.0164038331201735	-0.0294917767870031	0.0738665236884332	0.0453431115623975	0.0293985403974783	-0.0830542923982524	0.0205181414929072	-0.00887869897190086	-0.0579767373504018	-0.000331570268161146	-0.0153097516023545	-0.0172739024374003	-0.0542814081146171	0.0251186216776883	0.0324034339312475	0.0192588777940378	1
-0.0806468233805356	-0.0194954892500833	-0.0098078284530921	-0.050120037335744	-0.0107923120950122	-0.0563212868088778	-0.0195610927283865	0.0188942285441594	-0.00465661870835262	0.0443802919443479	0.0434042562197078	0.041003284073001	0.0113122627639036	0.0248046670655137	0.0238940807721526	-0.0670360224407052	0.0285339365042554	-0.00681076754588075	-0.0215273366389502	-0.00974108834111165	-0.0250888194954952	-0.0239124558607276	-0.00973646555591534	-0.0351410833207098	0.0643776110903068	0.00191678678390143	0.0528347817867223	0.00934367081402206	0.0949706638897113	0.0764130102937486	0.0482202821456198	-0.0595995612684705	0.00125506506412342	0.0713223930954422	0.0417764491631566	-0.00476555791727955	0.0152046622047877	0.0161593915066752	-0.0141986081108728	-0.0355508575699814	0.0272808811437058	-0.0613433400228757	2
-0.026298508886882	-0.0158678908444848	-0.000373052694273989	0.0200281223477009	-0.00507574234246778	-0.0354712846927185	-0.0580283084603396	-0.0553333990824635	-0.0158412261832313	0.0173576453679684	0.0333517103729188	-0.0469748098773402	0.000521177816886272	-0.0346875488557726	0.0419098365923246	0.0156149995436963	0.00260767623592012	-0.0228168523986938	0.0801082298718276	-0.0212682325381799	0.0475517527126647	0.00460183764864937	-0.0604477382590982	-0.0147042141472166	-0.0432024984110272	-0.0310419959377736	0.0437910737780847	-0.00822892404120748	-0.0336550898814168	0.0086265033533831	0.0967119503414663	-0.00468542248858116	0.0174431397386531	0.00413615927454432	-0.00405817416512057	-0.0340973247636813	-0.00587822422689713	-0.0105312032147896	-0.0193181311105172	0.0448152356503355	0.00147971328353073	-0.0286001413563393	1
0.00902120550763311	0.00638942424268711	0.0064162673892147	-0.00632671911398244	0.0179632550392659	0.0536505883130725	-0.0207393953969635	-0.0103808502613567	-0.0611405933045601	0.0340293787692887	-0.00246888296947018	0.0220580699396167	0.0504815598876331	0.0416584395366344	-0.0132909540504894	0.00964609859335367	-0.0256897565673048	-0.014469545772172	0.00923414858770498	-0.0636189019414378	0.00411494452832845	0.0334173938719096	-0.0302558976391771	-0.0113122004953519	0.0423477384516379	-0.0415107587141336	-0.0206595955545773	0.0022208165131696	-0.0109054152213379	0.0266396303096367	0.0197186591747128	-0.027816945659357	-0.0472051410486628	-0.0629973322289364	-0.0334219245942452	0.0657851652156589	0.00217641415267657	-0.0366078453022654	-0.0227107501343232	0.0230120818194916	-0.00909971966135581	0.0252448240553053	1
0.00578548990871927	-0.0251253425376827	0.00530558482834937	0.00412100919049763	0.0351638988500814	-0.0525996542052261	-0.0390583169381412	-0.0186818696644196	0.00146694438882023	-0.0497587354637841	0.0053024417237955	-0.0135509863509948	-0.00349774049225796	-0.0301264785818081	0.0609669606332103	-0.0865261100966102	0.0973076473668305	0.012470851584217	0.0245745856101971	0.0375909517881821	0.0135709421989567	0.0254108464891634	0.0253857958186121	-0.0218272433851584	0.0239280417111051	0.0320346981528953	-0.0126007535624678	-0.0021027477707248	-0.0163188857679422	0.0898451145873926	0.00524964791686998	-0.0733089341072117	0.0027152089828391	0.00735632066576165	-0.013646567837709	0.0437072079856418	0.0926629833346589	0.0291816644896912	0.0187347239514055	0.0738772134183233	0.0356298063873228	0.003370282932106	2
0.0129640896488134	-0.00511916813132903	-0.0690086548816558	-0.01560798244131	0.00142239717389017	0.0226436661526806	0.00213604049150322	-0.0249762739507582	0.0371011391513852	-0.0343272397265178	0.023239370227118	-0.0253403023482745	-0.0116401943522332	-0.0535692010841847	-0.00653925796807259	-0.0310656847022533	-0.0486085798738785	-0.0639154666549318	0.0141063763218456	-0.0121924473828423	0.0281178228577184	0.0218154382962058	0.00552203121753878	0.00825162105925964	-0.0064873189328428	-0.0148653359161615	0.0403889569203827	0.0236704724063502	0.00105121359491921	-0.0125980313321365	0.0335748984395927	-0.0318307527081527	0.0391677419445444	-0.0299085870203377	0.00687185898063746	0.0268840689218397	-0.0664444348420083	0.0600070712558418	-0.0208569753594843	0.0370200324568601	0.0386199593618521	-0.0257971172560998	1
0.0148443096352607	0.0138976322408639	-0.0150391388509382	-0.0374207936359312	0.00971719640538781	0.0353360707692194	0.0309435018362178	-0.0301831955545397	0.00948610981822384	-0.0367979566167353	0.00813237983578189	-0.0253145311062229	0.0266244090116207	-0.0103267225503481	0.0270341170568766	-0.0523550177480551	0.0280854926352715	0.0250118249395301	-0.0432702985970913	0.0093968024624141	-0.0272989855768895	0.00791028188702666	-0.0224352410053034	0.0231259741434017	0.0110923326610368	-0.00118713943750004	-0.00695610693052204	0.00651430361567701	-0.0158795129700711	0.0155830845879395	0.0669749206834139	0.0243532853942222	-0.0365095757643268	-0.0252104783469315	0.0385070379985367	0.0434038796262237	-0.0107135611604351	0.0116034932972408	0.0373290895767246	-0.00528814751792636	0.0280292870568698	0.0199065672707188	1
0.0376826758422822	-0.0693834607110515	-0.0320528309541593	-0.00175603333288233	0.0305028779954744	-0.0143005536997629	-0.0757644844834803	-0.0158057766064447	-0.00127961902897205	0.0165151093425495	0.0174326241438537	0.0237544676223893	-0.0103362084181002	0.0301406846929107	-0.0671829029707641	-0.00827959010763672	-0.0211693723200343	0.0868594504668076	0.0492524834214004	-0.0273527165922571	-0.00837294640291498	-0.0337584927277129	-0.0656724070771426	0.0221524614343347	-0.0194715569889547	0.00906473835280149	0.0318890409750117	-0.0357877084697823	0.0131011242986889	-0.0550339317757408	-0.0314954639855786	-0.00826711770590542	0.00334181381164909	0.0241209468471059	-0.0106747433399039	-0.0056154861599972	-0.0455433682183086	-0.0192270304022698	0.0142402640125841	-0.0023752031109461	0.0685423394032949	0.0136267680430823	1
0.0146175736995998	-0.0274781967533732	-0.00169017691815942	-0.00978104227666673	0.0478569610888067	0.0063451007431613	-0.077308026146462	-0.0209740881372113	-0.0758595901940751	-0.00707318839633728	0.0468969569708801	-0.032645846580322	-0.0159974820321526	-0.00376805851153027	0.0169884762909848	-0.0146788744953339	0.0298671705515884	0.0582116527931198	0.0227919863391405	0.0327327719803259	0.0238409987767666	0.0108258092828159	-0.0174610486663888	0.0091702529648458	-0.0196097909380075	0.0321821578482588	-0.0243866322350382	-0.0530364094718036	0.0274628903609534	0.017565917493969	0.0385664438989559	-0.0163211670890275	0.0183116418609863	0.00471956034379245	-0.0112177845083969	-0.0208511177001725	-0.0472462416232145	0.0230937343142286	0.00400070355109306	0.0478731365380919	0.0224025347501113	0.0496477159623033	2
-0.0163255244414234	-0.00108858816085821	-0.00207714343875597	0.0517420472070018	0.0207612529234799	-0.0263696296657225	0.0310995908588904	-0.117290583423528	0.0106233154532456	0.0165000595979281	0.0109016502889996	-0.016476842724136	0.00997460178689934	0.0251329193701304	0.0517608651103212	-0.000808093412414355	0.00964065046754106	-0.00436586379806345	-0.0497325605984355	-0.00533232856818452	-0.032666259592278	-0.0330616692773051	0.0332894456498878	-0.00635954817823776	-0.0100541388359437	-0.0151635940719618	0.00624754687553981	-0.0060472814860034	-0.0319467584948751	-0.0204997747578562	-0.0446506611949406	0.0340207004679802	-0.0407605801511279	0.00927137184587759	0.0109463841442435	-0.0222521757779747	0.0583151568519691	0.0247656192636633	0.0730192427017619	0.0356089756564882	0.0232236029794771	-0.0390544386902798	1
0.00327951021287561	-0.0358596464656086	0.0027861829331647	0.00325652467929234	-0.0329451872144275	0.0113002593328205	0.00441557250932858	-0.0527489617710965	-0.00137588889614362	-0.0100769672686127	0.00236390527367636	0.0076254625622682	0.0308852223877408	0.0104404936288987	-0.00367855174212082	0.000401031133688157	0.034842433367925	0.116464220128242	-0.0768108880193104	0.0131594808753356	-0.0030269313531726	-0.00680134117703867	-0.0772943582312234	-0.00564498344403078	0.057581966958127	0.0293668728624564	-0.0445174282456975	0.015962844546883	0.0633795546225031	-0.0570201261035903	0.0231704241765476	0.00358684673549903	-0.00803622997850101	0.00565067646611972	-0.00153699715281511	-0.0408820567564542	0.0216893428627521	-0.0278633170623654	0.0274550993609467	0.0171994850511009	-0.0115205924886476	0.166323353801387	2
0.038663355460614	-0.00463093620358901	-0.0233605380578617	-0.0334492037048186	0.0146708471246419	0.0201268041800318	0.0664762492612602	-0.0199565792743944	0.0403811604762476	-0.0570843695240883	0.029801671117314	0.0322761369819722	-0.0457526164320908	-0.0104323021095621	-0.00529801970068546	0.0352253182988145	-0.00704000795513655	0.0105931330752679	0.0124585121149217	-0.00518507653821776	0.0156990741946657	-0.018840085148597	0.0039704082432492	-0.0681938130752977	-0.047889039056294	-0.00707145963475534	-0.00940392174487845	-0.0150116683882547	0.00315166819209469	0.00821694050388972	0.0389339273997113	-0.0537276234329737	-0.0144357486698688	0.0197106218441984	-0.0163368404993212	-0.0207476398052983	-0.0397283973786452	-0.0601778439924789	0.00733186086747956	0.0275712584220284	0.000405818379235434	-0.00890189441159918	2
-0.0284928326362815	-0.0306548637993687	0.0264039202547346	0.0386943104680799	0.0198730682072307	0.0262282438603261	-0.0416195783578976	0.0314600469259955	-0.0202612717875493	0.0162142524016815	0.0244083647445777	-0.0302480320534728	0.00142912744758511	0.0484987661111959	0.00762031792516149	0.012494745345545	-0.0400265599231388	-0.0186367256631569	-0.0171650325752688	-0.0614461288203125	0.00688624100705612	0.0272502817832143	-0.111240250715616	-0.0140460353093161	0.044528873959084	0.0514888555639961	0.0800826687995343	-0.0653837859592278	-0.0150134549872881	-0.0257338510337734	0.0584027462026064	0.0201368121725671	-0.0390799362813471	-0.0512023779047355	0.0331566064120618	0.0349361734381417	0.0866176252527928	-0.0207278768938736	0.00173186818000348	-0.00255415741861307	0.0115710497953589	0.0404165130670225	1
0.00795688699548975	-0.00173751822950759	-0.00267048293194742	0.0135214792444674	-0.0452638100169504	0.00655547201204596	-0.04062635459856	-0.0626537676760389	0.0464025326225237	0.00675067099989678	0.0104880242460757	0.0520506724703032	-0.0149169662359381	-0.031708229425579	-0.0195187611664964	-0.00423413444349493	0.0354992524500008	-0.0068104624859924	0.053685175918974	0.0220223078155997	-0.00456502178106648	-0.00605664029623812	-0.0792783563733043	-0.00629135270752123	0.0261829753571986	-0.0286243138191113	0.0275710949612066	0.0222945224879512	0.0263057548900873	0.00577795192208394	0.0179102310026395	-0.0200253855013008	-0.0577122932710114	-0.0347410471579867	-0.0405485091548844	-0.00495462279567133	-0.0142760337813363	-0.0483201410630595	0.0220941626710375	0.00512127974818794	-1.65095301972454e-05	-0.00316304965274374	1
0.0157489438215851	0.0213002776242748	0.0327192965803806	0.0774585228673329	0.0352042965522377	-0.0445707150310094	0.0448167930729952	0.0700673241045171	0.0129279509459727	0.0219504683426697	0.0312202926309424	-0.0565807554381826	-0.0105699168885433	0.0473304373774451	0.0647254294285986	-0.0175082655780859	0.0216222619031546	0.00530259706707653	-0.070092703630522	0.0175001697809158	0.0213438795212113	0.0344258223297027	-0.0805928775950016	0.0289231729165345	-0.0229841160518336	0.0253145430905085	-0.0183295153799599	-0.0611916634611846	-0.0427047617974941	0.0161117527184253	0.0206167225936124	-0.0332955660934754	-0.0674360116146724	-0.0538217285950756	-0.0165207005474207	-0.00321536190965714	-0.00475991574395573	0.0465588351324715	0.0646322371626465	0.0230222415303339	0.0320418704998446	0.0562713106867526	1
0.0563073973417975	0.0238369868560516	0.0136226581174086	-0.0163128431535774	-0.00325060634988276	-0.00669659974406364	0.0416627054297906	-0.00430309370638327	-0.00471027603218303	-0.0931077771278994	0.0222200136763038	0.0299164196921953	-0.0187803402147219	0.0551747513345485	0.00860697427328392	-0.00974043639207987	-0.0391599326952459	-0.0343700097211439	-0.0113825095851167	0.0124556053627753	0.00866366965152322	0.0544830469984035	0.0451665631693726	-0.0302339267409058	0.0372105928299882	0.0499625592542716	-0.0479700294529738	0.0195552866285312	0.00960541726983839	0.0130253550366307	0.0273165500203497	0.00769544165409239	-0.0198056851164022	-0.0326817586765876	-0.0235412255425305	-0.0371717037783189	0.0212314673013114	-0.0744729860862409	-0.0199547642797343	-0.0442070003613725	-0.0167432792826149	0.0663245367007013	1
0.0166109489813352	0.00777738675810197	-0.0529858548265387	0.00951193412685884	-0.0438334980530458	0.0684531880586476	0.0109987943475339	-0.03888315449398	-0.0357071931398546	0.0907183767825656	0.0130164712977264	-0.00758799286232389	0.0629455296947776	0.0369137921870614	0.0409127084818284	-0.0414283496566459	-0.00570268784682917	-0.0548688280829547	-0.0582014191292186	0.0134808480412523	0.0142858777412091	-0.0368185197673715	0.0619677442648777	0.0851832684865178	-0.0628260660151746	0.0380077601565933	-0.00766503868389169	-0.00127658186973487	-0.0369838070936022	0.0167388152886271	-0.0159075768242149	0.0180036671063919	0.0306065687217773	0.00390465425906067	0.026666343597595	-0.0478126128291314	-0.0222025258688295	-0.00927860275236308	-0.0324861366770492	0.0573688126552386	0.0486279790708695	-0.000835014242246166	1
0.0447203040798119	-0.039087986322201	-0.00388213702880709	0.0165811846688399	-0.00637097078207472	-0.044852519114403	-0.0512373200270562	0.00471209162171235	-0.0362765110361556	-0.0460563917498463	0.0176820270752886	0.0390186100977401	0.00466617563005535	0.0311527090311524	0.0259753183839897	-0.00319410120087105	-0.00343326218148339	0.0435024299437811	0.0182072587874811	0.0135208332418881	-0.0514017853256145	-0.0380157299324415	-0.0632709438824146	0.090136481637893	-0.0109760759336405	0.0532690234270232	0.0402738177795095	0.0163355555007727	0.059079696145747	-0.0204634723445571	-0.0151826813093622	0.0619669010392366	0.0122462908040407	-0.0533088517362504	-0.0275933459688569	-0.0177511439865062	-0.00394980643177316	-0.0291090876032835	0.0490521358938577	0.009394309275748	0.0559074244170697	0.0148662026584147	1
-0.0301919078253864	0.00917883366393391	-0.0250930460631252	0.00679749919783408	0.0211327199877947	0.045477465778762	-0.0856496400660304	0.0140683059449287	0.0506861167550733	-0.017886642751111	0.00993817885376831	-0.0143089410279231	0.0205322020014539	-0.00891958341148653	0.000706802928474039	-0.0293414849504948	0.0104618066406739	0.0271579112416545	-0.0272790232450272	-0.0274387219860202	0.0117444574554534	0.0245120709203868	-0.0259235508507056	0.0049295818954197	0.0617432068686178	0.0439127141137194	0.0223306284114227	0.00504727678594237	0.0312239073477783	-0.0225396324794101	0.0820300609502549	0.00826408942893882	0.0224650171512564	0.0522653794469164	-0.0269523527955654	0.0627610497824255	0.0691451215172492	-0.045533441034698	0.0393521793213562	-0.0212997026635634	-0.0306674255517449	0.0359884956892674	2
-0.00182113204742601	-0.059894954809825	-0.00396253407215213	0.0318485550041185	-0.0111810533373318	0.00796727187442322	0.0153136944224144	-0.00258437111457308	-0.0305500594578464	-0.0200640324727638	0.0586005864868505	-0.00492214747339702	0.0118464790496247	-0.00677176518588875	0.0134789529388585	0.0161390704244228	-0.0474920340208826	-0.0232159829531776	0.0370909745001952	0.0149185247080499	0.0319694630138127	-0.0344573870682098	-0.0129186185221032	0.0567859423866916	0.0323720704892601	0.00340593359910631	0.0577789653277536	-0.00320311675993026	0.00125603165736677	0.0287334722232872	-0.00026547674147278	0.00839192059936819	0.0334260915714265	0.0270488687732667	-0.070112253412634	-0.0241972674520255	-0.00316120384908487	-0.0334448234378823	-0.00103259133691751	0.0193947800110481	0.0298642084260787	-0.0299566146884048	1
0.00487865314302535	-0.0376468374076452	0.0400167135325408	0.0592806485900194	-0.0496261994087791	-0.00549078139537647	0.0383936109782605	-0.0176277065146508	-0.00699197085394269	-0.019333801533493	0.0208267711039387	-0.00615753558618546	0.0182194301579378	-0.0139190850729897	0.0412864342551715	-0.00315198374104543	-0.0261267116427835	-0.0563281975292892	0.0300834305305101	-0.0350938611190392	0.0278592799160223	0.0441975026504113	0.0323028574451276	-0.0300228599911365	0.0767915392133138	-0.00598693980308187	-0.00409273893378289	-0.00320787433177796	0.0302989721860466	-0.00783603671843747	0.053329169833113	0.00124138955452275	0.0257775404709631	-0.00733374187274106	-0.00190732964142347	-0.00526802208518073	-0.0153268538584346	0.00282857465941507	-0.0108630815877479	-0.0413851647586562	0.0142844828396261	0.0438650231618379	2
0.0318981669236945	0.0163271048660315	0.00329154917185594	-0.0486837742529664	0.00976725455560682	0.032168471652869	-0.0181928243001388	-0.0436786271885578	0.00401248690634569	0.00141853142602722	-0.00178211429752512	0.0470364588271716	0.0364494949122934	0.0013245465222845	-0.0294442794463808	-0.0224977533949587	0.00597651452527223	0.0127853953716231	0.00629094525171253	0.00246069143261857	-0.0184221173559352	-0.0132620795470238	-0.0455227082210079	-0.00990566227986158	-0.023318755059277	-0.0197796041710836	-0.000560372954583973	-1.34651071842708e-05	-0.0178655746986541	0.0177402082384376	-0.0189384415792443	-0.0364692496923607	-0.0219791954767767	-0.0330308598603725	-0.0570647320982429	0.00835026736522466	-0.0796026880686894	0.00810539112505894	0.00920631858614546	-0.00416931155400143	0.00953043436497196	0.0530595156404971	2
-0.0252070988444407	-0.00745799140015469	0.0276681258536911	-0.0510203049410092	-0.00538678827242188	-0.0463475261414502	0.0341821780532874	0.0328198459904915	0.0229397194189866	0.00115102252850802	0.0295186465352899	-0.0201357731014178	0.0379710558246363	-0.00966366045674296	0.011220247618081	0.0356654923659364	-0.0503032940889436	0.00712721700819908	-0.00592200547749837	0.00635292344572158	-0.0425495117109329	0.0201001295266652	-0.000165029675219133	0.0249750592833477	-0.00856885002152125	0.0191552292495335	0.0100214918906286	0.0212273333046181	-0.0382606510556842	0.0275912671136756	0.0141635279458344	0.0385443165269171	-0.0435145707349808	0.0361024535757687	-0.0283308631848411	-0.00788043110584854	-0.0257603941441238	0.00698256933977705	0.0502370950072377	-0.0138991101510487	0.0844533004041482	-0.00101330490364857	1
-0.0576960430322982	-0.0222327968910153	0.016884478068977	-0.0443279901877249	-0.0406835111687588	-0.0194596212155801	-0.0171987971692879	0.0823345960814746	0.0106195415912078	0.058737708992938	0.0607883924081779	-0.105515382919464	0.00892345382791989	-0.0868403078218928	0.0247171476094478	-0.0510190759315143	0.0019744348797556	-0.00872100066469165	-0.0584657745643211	-0.0722536939275119	0.0870260878132065	0.00797480314015128	-0.0660550786385327	0.0181345766838137	-0.0585834763605286	0.0146966149199439	-0.0361015945378265	-0.0299788937530564	-0.0310189982562403	-0.0796300765460401	-0.0355710746816634	0.0581675087651429	-0.0109973646200079	0.0193682292406811	-0.0281701829365688	0.0166175443927257	-0.0536309305903144	-0.0265680013507823	-0.0963249340694626	0.0231669476669634	0.0641304301270263	0.00962674418462294	2
0.0356742235146019	-0.0102057074515263	-0.0467891163499932	0.0462263518609219	-0.0285121139109225	0.0154591707412463	-0.0565902080856509	0.0656397006235359	-0.0337652422839278	0.00886543482108716	0.0328259013078467	-0.0175761337713495	0.000224927024683813	0.0219763035416804	0.0212849543007775	0.00155876325288469	-0.0154331655389778	0.00219920633630918	-0.028539739741894	0.0117804893266732	0.00520316520896253	0.0361198715900356	0.0164801009042452	-0.0106942597936294	0.041628801836906	-0.0417980873268881	-0.142572325987277	-0.00745743675204687	-0.082050526777942	0.00662142235333748	-0.0244582798650783	-0.0119811100000996	0.0166774929524227	0.043229023223965	-0.00277257253932567	0.0244682290142454	-0.0510561880740199	-0.000365576201696216	-0.0292696047686213	-0.0401025423536115	-0.036744878074727	-0.0210360572681772	1
-0.0963612020714294	-0.00748097799507416	0.00496049620308794	0.061399873547426	0.00391704371334756	0.0740501823263565	0.00231093818364001	0.0245501223307451	-0.0277514830094592	-0.0595180862979031	0.0336867112722472	-0.0352115840536825	-0.030503791507161	-0.0519160440638783	0.050620126184221	0.000304313912462269	0.0242607383506265	0.0759239177754342	0.0179805641513634	-0.0126971483378912	-0.0494315015866227	0.0373599042431156	0.161650002191446	0.0775312693464804	-0.000546787287923092	-0.0476640408056896	0.00899193043786683	0.117765725432386	0.100373088688077	0.0115959212882795	-0.0204375536690421	0.025382156385245	0.0649726714109477	-0.0292537737881322	0.00346127148211423	-0.0160214478282404	-0.0365897193171817	-0.010383619056561	0.0316963915963298	0.0062535918019389	0.0598849875551588	0.0717984315400372	1
0.0304105395120835	0.0430834723812742	-0.0064685322852142	0.0335533525870845	0.0147458957848661	-0.0954764285092323	-0.0245758477340409	0.168214181677155	0.102213221309795	0.0047060840152317	-0.126438217208185	-0.010239348745196	0.105597294421326	0.0864554291295983	0.0174315062803346	0.0717203972011094	0.0305241327546262	-0.0849220001846347	0.00632242050547495	-3.53546538551484e-05	-0.0595759196511934	0.0188209803341549	0.00648834687104537	-0.0260868579300304	0.0673077889992857	0.0217466839709117	-0.0622546727796294	0.0466384165070572	0.0269053742551128	0.0136200931136336	0.0958328270513452	0.0225034250540178	-0.0311646004705914	0.0627414566972084	-0.0142489774047868	-0.116755898566393	0.113502620481688	-0.0339791583891611	-0.0113987202499893	0.0584014939370672	-0.0513185147816447	-0.0509501614610035	1
0.083310257951759	0.0256605169761882	-0.0331606399343098	-0.0156254024182291	-0.00552037917663736	-0.0471128248332314	0.029217830840549	0.032486010351233	0.023839454044871	-0.0480854968928281	0.0480893712537282	-0.0309463907969446	-0.058694344458863	0.0146175392132708	-0.0291983712967806	-0.0806036478891954	0.00612213041630007	-0.00127498866300535	0.00977628444077223	-0.0052105457552702	0.0091900778727586	-0.00739280600508422	-0.042183483485327	0.00909770948466067	-0.0194750145077763	0.0267928369330441	-0.00999611029736336	0.110510772538616	0.0424762737209469	0.0154707516215507	-0.0447993515584427	0.00813987893873527	-0.0362705745637484	-0.0300909055133957	-0.0160172689933782	-0.0191584702379261	0.0155093796121339	0.00959869452411624	0.0713058142738491	-0.00715980367617688	-0.0431528569249963	0.0312704977866278	1
-0.0344548044774844	-0.00602434934380357	-0.0394275168517371	-0.00415736188007332	0.0253160824611837	0.00595602577702683	-0.0598869610555626	-0.0105522123043493	0.00686446890980253	-0.0139966278301712	0.049793705460571	0.00620900410641506	0.0334156548039502	-0.0392192270901963	0.0209437228234332	0.0509874318474056	-0.045063199687086	0.0698918140033716	0.0286381235010727	-0.00531271288618636	-0.0415714704006981	0.0469988093597105	0.00996071657727073	-0.0475286257991775	0.0354123424392279	0.00464779478902249	-0.0460795525116131	0.00189327634542751	-0.0336674483817859	-0.0660316492265315	-0.0180378241590095	0.0138452825233316	-0.0243312266320164	0.0179316106649178	0.023238936365972	-0.00597482348979937	-0.0577556796502624	-0.0373888616264041	-0.0210906712410116	0.0497338926326195	-0.0635938543035817	-0.00579431378652502	1
0.0125160653158156	0.0146676229825755	-0.0042918153599227	-0.0557630094719308	0.0253596232594208	0.0318587111367601	-0.00177339846549775	-0.016237949517634	0.011241407061712	-0.0124749916928403	0.0398948636769767	-0.00250333348773503	0.0282470813047645	-0.00117228828841057	-0.0439415194453131	-0.0120034140930138	-0.0189037061978307	0.0438388018991653	0.0798668141281347	0.00949412385070854	-0.0272368879987599	0.00173009728969873	0.00518264270338791	-0.0534098952111443	0.0703771071171392	-0.038883663010241	0.00147615129587897	-0.00826208427856421	-0.00698863635040399	-0.00915895838293115	0.0165532594764428	0.0102963979078917	-0.024905787128016	0.028968679467557	0.00462379060416573	0.0306476903597094	-0.0269352264389322	-0.00853053511596864	-0.0105027452818981	0.029199125330657	0.0567154158431399	-0.0555070663735096	1
0.0608743384353484	-0.0313128258523881	-0.0429269701710044	-0.0382533475415558	0.0107960244828226	-0.0249425443635977	0.0158176908669254	0.0588217951551493	-0.0089227075554323	-0.0452816064093823	0.0244638348527033	0.0147527593544829	-0.0181304707223139	0.028738953538992	0.0125178105111638	-0.087541962896223	0.0649895916320941	-0.0569592310122358	0.0685741099510574	-0.0650140437273957	-0.0218887281732723	-0.0298431135765346	-0.0120719672664622	-0.0514183111568603	0.0529268701099962	0.0268148832963331	0.0446746065926421	0.0284551804316742	0.0483184335715681	-0.00374307221696686	0.080562793317585	-0.069794644418061	-0.0524310427955107	-0.0258858014442977	-0.00491961426640708	-0.06107293610619	-0.0182989872413556	-0.05978187148084	0.0251330998188821	0.0630744417960581	0.0433806846948584	0.0275518458750076	1
