"SV1"	"SV2"	"SV3"	"SV4"	"SV5"	"SV6"	"SV7"	"SV8"	"SV9"	"SV10"	"SV11"	"SV12"	"SV13"	"SV14"	"SV15"	"SV16"	"SV17"	"SV18"	"SV19"	"SV20"	"SV21"	"SV22"	"SV23"	"SV24"	"SV25"	"SV26"	"SV27"	"SV28"	"SV29"	"SV30"	"SV31"	"SV32"	"SV33"	"SV34"	"SV35"	"SV36"	"SV37"	"SV38"	"SV39"	"SV40"	"SV41"	"SV42"	"SV43"	"SV44"	"SV45"	"AGE_GROUP"
-0.0723358435432906	-0.055277035711928	0.0365138543159925	-0.0782073492110273	-0.0879182703615654	-0.036873524487192	-0.0542460673327277	0.0273889464752244	0.00978877472217768	0.0320320634318944	-0.0297123669797163	0.0324325378903971	0.0365038287370535	-0.0326365814276257	-0.0296094676623422	0.0285969849972535	0.0125493436625772	0.0025650574544593	-0.0218531424073465	0.0138403210562916	-0.00457464829308197	0.000432532140001714	0.00821834671235042	-0.0517742656636892	-0.0154928545981241	0.0156023487995692	0.0078471125420192	0.0299764242016702	0.0139733702650977	-0.00431446109036128	0.00493330186485745	-0.00105699221967219	-0.0346565572519134	0.00187479748532152	0.0687113155638507	-0.0264237666354028	0.0122807766083638	-0.00636525047312012	0.0571241992041184	-0.0119717634696729	0.0155901673112029	0.00758095082663363	-0.0230778683784869	0.018709525199005	0.00825062364547247	1
0.0165435524482201	0.0420586321730508	0.0491702759845856	0.00445025953985736	0.0571537754274034	0.021449043995653	0.00275277086570829	0.00329997973476229	0.0205897097419509	0.000574015086263536	-0.00458232095277528	0.0170469741676641	0.00786626315759866	-0.0467226660818498	0.0161510096973575	0.00804865486772312	0.0972114578264086	0.0504030644240121	0.00905771650103452	0.0533383773529976	-0.0356363742312951	-0.010684039748107	0.0436003786986598	-0.0521945562856671	0.0151380791847946	-0.02114501218942	0.0097266022167253	0.031641179855017	0.0566869370422009	-0.0724534842595262	0.00506603319266665	0.0388392176725593	-0.015252042315566	0.0332285096788	0.0290884321010413	-0.0229113980339588	-0.0278051167583833	-0.0156782670878554	-0.00931820283400684	-0.0120800905632315	-0.039788207304745	-0.00775901611875115	0.0538844486766736	-0.00385919839387758	0.0428661674110501	4
-0.0288187525789877	-0.0167003656654544	-0.10495164781972	-0.0179929102415656	-0.025088669784729	0.0541017553379379	0.0143058512054578	-0.0232557525393711	0.0339193439359426	0.0159397437167214	0.0486160343023011	-0.0622537843737637	-0.0335619764555457	0.069740212493137	-0.018759269897571	-0.0384796817075618	0.0368516277192541	-0.0345651313796007	-0.0184584325592163	-0.007788961816613	-0.0158021223157217	0.0435333853512259	-0.0140873432127414	-0.0257842188856806	0.0624721538533926	-0.0459150135969217	0.0609492449485652	0.0544564562661509	-0.0104965720486633	-0.0233016560269991	0.0222156297020452	0.00267291194498137	0.0434462619024698	0.0314113382635062	0.0444421596244173	-0.0305495848537667	-0.00152959226052718	0.120280339751673	-0.0361310476927568	-0.0297330191037831	-0.0293818206230307	0.014836738501692	0.0113484395615841	0.0130662515764568	0.103036439057228	4
-0.0051866416984791	-0.0188962802237434	-0.070892062310553	0.0547343952670093	-0.0565985939003009	0.0392462802135975	-0.00283021933367643	-0.0648652971250691	-0.0193426167789108	-0.0462632641068567	-0.0229671191048502	-0.116323223853862	0.0544069748280862	-0.0153803034206492	0.0248068802851608	0.0826054799460927	-0.0256253532171735	0.0435599907339612	-0.0150897989120285	-0.0811429999571629	0.0123393264050151	0.0421840546758157	0.0531325019621966	-0.0215429556960367	-0.0373237878583593	-0.0696866227283885	0.00996716711121519	0.0613498773945492	0.0687068594571576	0.0826230252214006	0.00318597359072516	-0.0114515083631543	-0.133769344389836	-0.0965018340515906	0.0575306007876121	-0.00571525294693939	0.0424037321572876	0.0160723196018232	0.0552333349799176	0.0163091688622788	-0.01989357449311	-0.0192552946896309	0.0592559093424845	-0.0238463874589761	-0.00854537728196444	3
-0.00207236141972129	-0.00341889440229692	-0.0400199190025939	-0.0378125449223103	0.0695546235074915	-0.0117792768246845	-0.0141071389738587	0.00684311010376965	0.0511302107270839	-0.0616180862890015	-0.0454461279546018	-0.0176723652638509	0.0610926182684787	-0.021606026277376	-0.0300633962037766	0.0255516184094659	-0.0199506947683098	-0.0637686965290424	0.04753386431181	-0.0797110187635506	0.0244505534996482	-0.11156250574081	-0.0764111286722521	-0.0628509041944433	-0.03719905224396	-0.000423223775853923	-0.0444674671159297	0.0860392683939605	-0.0835767121170532	-0.102263404462277	0.0928050259197242	0.0220303311958833	0.107296766762698	0.139746632640041	0.0158565151916676	0.0164711550300523	0.00930559907268116	-0.061299801943441	-0.00351951081471885	0.130433985748051	-0.025218427390194	0.027498937486176	0.0251572026915689	-0.047470467129323	-0.0185496549454439	5
0.0184503100873904	-0.0952104567239011	-0.012377583541044	0.00837764083025903	0.0034276572954886	0.0242518426046266	-0.0119302252047889	-0.0204129014858449	-0.0613573938055318	0.0518239376423963	-0.0342675122157599	-0.0151332485809415	-0.0475949483270427	0.0293831148343406	-0.0109815180236552	0.103247264074754	0.0361758081600566	0.074308411179876	-0.0257723791306958	-0.00567554896734841	-0.0443503131917508	-0.0403924339712237	0.065154407644873	0.0176120908625857	-0.0648133352397615	-0.0156705925768072	-0.0780623029310004	0.0331602241514714	0.0207443485324727	0.110942400955362	0.0324632411596651	-0.0213000855335756	-0.00447218278180648	0.0482510402836406	-0.00843569355153044	0.00364980279672988	0.0750673076380136	-0.062643797273673	0.0569964851908688	0.0392457099510376	0.0178202259508738	0.0240840520927041	-0.00454737665914403	-0.0293202367682529	-0.0489578634537495	5
-0.0721135431065966	0.0136030746859974	-0.0894649639841487	-0.0122080890693247	0.108753420164867	0.0934297450779206	-0.0135765344446213	0.00891250291848823	0.0147456638749805	-0.0211756162430006	0.0174578532339711	-0.0293767362427499	-0.0346153873832526	0.0148844041927498	0.0875252372004413	-0.0458371621470036	-0.0938819298284364	-0.0246590035274879	0.0117019972664762	-0.0350061590024845	-0.0511849561201265	-0.0934155941885912	-0.0388653791496213	-0.00145490759907432	0.0163183453940146	0.0493999074294538	0.0416214689870569	0.0822748147439371	0.0418202728461954	-0.0639719938109966	-0.0526949136618535	-0.0408972898975445	0.0349107361252365	0.00136215585989924	0.0797695479278414	-0.0467275381500753	-0.0540842357831342	-0.0233915002744175	-0.032144419124982	-0.0367673347754191	-0.0634815945790288	0.0301240446921443	0.0109785799382422	0.0279331569728968	0.0645736325304232	3
0.0124793426328959	0.0227870249262832	-0.0271889081274245	0.0174601085451802	-0.0495094150004424	-0.00707715267617273	-0.00598795481236261	-0.0433102826605796	0.0308465383690275	-0.0379450536462583	-0.0169723580949501	-0.039402197807914	-0.00131284716372698	0.0949758149199997	-0.0418348622029484	0.0662920530935699	0.0739840141223109	0.0263037336715925	0.0056584473892547	-0.0378861937722795	0.0228595689753688	-0.0391476728064595	-0.0721108060853271	-0.0423381044089183	0.00865856761580015	-0.0482622960029017	-0.0109265537057066	0.0535012131568255	0.0137119929428449	-0.0259339946683303	-0.0324423484300334	0.0396608314259102	0.0710739533491953	0.0078866068604058	0.0983251871223923	0.000357356343146219	0.0102181903746241	-0.01067375075345	0.0635477201871437	0.0657898244618916	-0.0220184554701505	0.0297731992560679	-0.00213004220964342	-0.0165001354615968	-0.00284172134215651	2
0.0499821879781052	0.000394626706768229	0.0705282933707145	0.0453780148495008	-0.0098999153658532	0.0269777475039314	0.00673899017487216	0.01011059838252	0.0299928350295378	0.0333277466850396	0.0119390060800844	-0.0177200848125558	-0.00105539514434353	0.043925475417248	0.0285647126144405	-0.0598000782477034	0.00938633013026604	0.00390789980663165	-0.0432966640138335	0.00124835779180094	-0.0149666421618206	0.0336856260809735	-0.0375336017539208	0.019979886864003	0.0414497087169602	0.00730639201956418	0.057150777064436	0.00681788709079038	-0.0355889316763157	-0.0316241989440954	0.00791761455915684	-0.0558570409076785	0.018547072233501	0.0205470978093951	0.00319001912198595	-0.0142285945118546	0.028444077181137	0.011069513190342	0.0125918771174382	-0.0209837649988609	-0.0313378420698841	-0.020084115475185	-0.0279380666397211	0.0473254164222317	0.0393793300720136	6
-0.0823088208115458	-0.0690383232852198	-0.0575670813335283	0.126590577799998	0.0242131367292724	-0.0114628192459651	0.00137654303800812	0.00329457741343231	0.0208575534333576	-0.0478120656047645	0.0129405308870476	-0.0273330718798796	-0.0326028213940726	-0.0210920152165617	-0.0686317731748752	-0.00209900071701045	-0.0303010974677222	-0.026987654757043	0.0147730813867197	0.0645679729283232	0.0117604763212737	-0.0412804020496034	-0.0320710590625511	0.0144120162880605	0.130346826750103	0.0533543838781856	0.035199870122916	-0.0163763554230815	-0.00210319541811756	-0.0393498436610388	-0.105709536142652	0.0567215083467983	-0.000274842380129932	0.0554619806744544	-0.0894292317856108	0.0344758333994319	-0.0345943396268746	-0.09642761120476	0.0174828214175893	0.066911667732279	0.0105852364942238	0.000266632896733244	-0.0807435325263673	-0.0346234238907698	-0.0245415163751801	3
-0.0400439669524208	-0.0223658833317602	0.00257032897976475	0.00215795628100661	-0.0481928586643461	-0.00258990778376371	-0.0475969152475513	0.0538305741822751	-0.0360561479619008	0.0487454165600251	-0.0200253423870787	0.0342035151247068	-0.00945047975001512	0.0345066157039773	0.0438137500506696	0.00709642230865066	-0.0421399789935497	-0.0320261234635776	0.0303759699192498	0.0246912332522605	0.0475833239897723	0.0187801288746496	0.0254276031841071	-0.0373128515881018	0.0244756501176436	-0.0157149694576964	0.0359871425047637	-0.000439890753010885	-0.012932432357	-0.0088987969283865	-0.00583849252778632	-0.0594670117194594	0.0279726374331404	-0.0461050462126446	-0.0691184603155793	0.00747861535932484	0.0436576516160839	-0.019121487646342	0.0751462491773989	-0.0246734412407575	0.05500634280689	-0.0184084074497253	0.0240112581310838	0.033044494876554	-0.00937669789691548	2
-0.00289863812840013	0.0898117807949415	0.0816511122486882	-0.0321430729159942	-0.0376334976266956	0.0549701101528838	0.0135561333615934	-0.0274487509197634	-0.0214333471376273	-0.00772095322803597	0.00670049012804817	-0.00628218209441984	-0.0441521208216224	-0.0299178790005178	-0.0667878231771327	0.0697008516277942	-0.141161161660902	0.0565194159901777	-0.100596520073537	0.139660456516701	0.0894902074831649	-0.0297623398338787	-0.031195782007492	0.0730144902210864	0.11049509856647	0.0174510596644975	-0.01890568200398	0.0236558638659952	-0.0401584631474381	-0.00366856746925116	-0.0517610301520902	-0.0656530953536274	0.0808696754608046	-0.13166998817222	-0.0273848960967241	-0.111937881572428	-0.0928812736433505	0.0188700240516698	-0.059035096758468	-0.0571527744617997	0.0766941319078884	-0.0609356983377209	-0.0388373201099887	0.153996681327343	-0.0326029327819966	5
0.0398880479271582	-0.00796302898128507	-0.0452802941815737	-0.0173526794043853	-0.0664227509274369	0.0276739395378499	-0.0182201832246873	0.0543146667523263	0.0249880921708023	-0.00688382907459508	-0.0145303717367306	0.027199482480021	0.0217265897021787	-0.0255048749623299	-0.0197809504277216	0.025269836624151	-0.011522903829136	-0.0161487614786868	-0.0131330853406683	-0.0606273210443599	-0.0838231482329517	-0.00369195942297017	-0.0107344050052251	-0.0317919192021533	0.0177744710220466	0.00041071754119276	0.0403002349767337	-0.0686007709144716	-0.0403659386802035	0.0839907588746696	0.037330260677729	0.0139075995688586	0.0337542057698901	-0.0510428675467732	0.0204498840306226	0.115330443096923	-0.0183184538464188	0.0321079158736225	-0.0171775814315848	-0.0479499619165277	0.0254988992658627	-0.0237353255812945	-0.00689127942121866	0.0132382451932894	-0.061751287671537	5
-0.0365521370622078	0.0313871164369415	0.0189279174984221	0.0225477401531976	-0.0260848267515034	-0.0373171983615135	-0.0436166544886892	0.0430469862607365	0.0249326678156904	-0.025440034555934	0.0198903263136211	0.0589148759836656	0.0205241885306526	-0.0171210102240661	0.0641710474147092	0.0136596832046133	0.0194628689455967	-0.0277694889347069	-0.0130798171039294	0.0196411656689137	-0.0109942239155124	0.0091477850086956	0.0256472879969295	-0.061378187711322	-0.0679987729161415	-0.0270712308452446	0.0580298185136212	-0.026701181945472	-0.00737068328425975	-0.00553415519996051	0.0120144022137718	-0.00448897689813896	0.00744216737416876	-0.0620986941386353	-0.00266457224088965	-0.0245695797679841	0.0088907176008107	-0.0589833062474547	-0.0503588711472748	0.0107639465055345	-0.0114998256982943	-0.00477207149495932	0.0341763337013651	0.0277171922878961	0.029133858697294	4
-0.036217704292548	0.0589846287962895	-0.0213599360935864	0.00604801162184111	-0.0194543530178633	0.000125275363655275	-0.0291695100123383	-0.000186858291629995	0.0115097588431292	0.00119247746024092	0.0181913165944746	0.0211914140732301	-0.00972768279425052	0.0250510991281936	0.0834812022803224	0.0492517372009579	0.00781877688117271	-0.0416897248170577	-0.056943513317749	0.000433540011774814	0.0771471870396255	-0.0762171214153862	0.01156953963423	-0.0453617704356605	-0.00594572956950222	0.0129271080934489	-0.0529717405755145	0.0309221106191501	0.0160716194071195	-0.00541526351283382	0.0179373169617502	-0.0555220346678435	0.000359848221464818	-0.0185823606843635	-0.00415956643868276	-0.0128196893186961	0.0445065741038127	0.0634079343749921	0.0590186999866738	-0.0308765704135927	-0.0984456901771487	-0.0010179680034934	0.0830883686332668	-0.0260505567199264	0.00474899468711465	5
-0.133857224657487	0.0416216743119738	0.0931847582937697	0.00621246143799932	-0.0902503209699214	0.00121375753937595	0.00584708111581502	0.0860265398729278	-0.0252801652612085	-0.0301039096263676	-0.0258124337124997	0.0413384480249232	0.00567169169985195	-0.00470214909132193	0.0132773303774352	-0.0207077717064475	-0.0553083613404648	-0.0449573709981303	-0.00596814668460244	0.00246193089848909	0.0118779394742778	0.0432104925173423	-0.00447950123128658	-0.0632410921355599	-0.0112545733084363	-0.0213630685603071	0.0305571245869405	0.0214031119287117	-0.0485824259739785	-0.0310856996731044	0.0326427637204848	0.00507452904720902	-0.0525816942230545	0.0684270884248337	-0.00928728482095176	0.0383900319269811	0.0160051277093219	-0.00307248513797698	0.0186307141588269	-0.0328118842183153	0.0237050396318367	0.0216708571454524	0.0230673718456694	-0.0289971669660502	-0.048110946791033	5
-0.104420676661266	-0.0874425152958145	0.0941335861234983	-0.0917356444355378	-0.0214240113740972	0.0205671961973776	-0.0692838383267746	0.0205828108777338	0.00722176053702259	0.0265811465537276	-0.0262953455251421	0.00794275806833667	0.00569504005474831	-0.0152972844281766	-0.0376433206486576	0.00944336124509953	-0.0202850137193738	0.0150849657888706	-0.00406137527853296	0.00490141115590899	0.027382990215019	0.0521278336672903	0.0196899695883793	-0.036853662109071	0.00132759845150773	-0.0298627232050774	-0.071908143683653	0.0188480240127825	0.0557129357152885	0.0311813531768062	-0.0191768625348923	-0.030730148609282	-0.0871505493021352	-0.0276409968080723	0.0310749928569261	-0.0245177480353376	-0.0568098508442479	-0.0239661762955164	0.0193384860615222	0.0103043607773216	-0.00129275880553353	0.0583955197822875	0.028908546754208	-0.0190954506784323	-0.0198050315598862	4
-0.00569739447181623	-0.055951988649071	-0.0681934949624903	0.0236745709219478	0.00486729880949499	-0.00264889257124769	-0.0120863861648764	0.0760365791403349	0.0134622680743251	-0.0501947344878486	0.0308946578309367	-0.0214608026217623	-0.0488075016523517	-0.0107214968196026	0.0317150902546711	0.0252063632262955	-0.0352400454613143	0.00957721508233325	0.0310565133932471	0.0264076319275709	-0.0174284264267639	-0.0168443463290789	0.0146695625443993	0.00184491432809496	0.0434840036672645	-0.0106808456753585	0.0282262587170641	0.121105374680201	0.0253202252924699	0.00877043557613746	0.00844912323078355	0.00778580833499746	0.0113632222503049	-0.0322906898309898	0.00504875299506102	-0.023524283389948	-0.013445851834587	0.0156228980856403	-0.0257443180740216	-0.00774977277469482	0.0242705745825224	0.0386125240066016	0.0236954903126211	0.0185826470702508	0.0111336536265588	5
-0.0430962820879859	0.0126588037575338	-0.0160407313769114	0.0101746621674401	-0.0302339838009619	-0.0295403956095859	0.0684869285781376	-0.00955514426429096	0.034127514034399	0.013333705052696	-0.0861798761094447	-0.0178349364897255	-0.0436683032802639	0.0330672211714391	0.0294729433159909	0.00248878417402255	-0.0913725240566929	0.0437962150641831	0.160223423420902	-0.0821275975713346	0.0505387304543049	-0.0276066256593312	0.0900505516302244	-0.0591954219190241	0.190015063004876	-0.0840262592337645	-0.133763975892857	-0.0662531030488635	-0.0640405772031275	-0.105100734730959	-0.0033010627185435	-0.0258347402139512	-0.111254111397918	-0.0410511546334673	-0.0156528795730749	0.0436069905147074	-0.0914364658323968	0.0318427735962878	0.130205539309936	-0.00607925893388403	0.0220574413680954	0.0235347656392814	-0.0631142046165435	-0.000666472352407604	0.0194293734860768	6
-0.00499385051222352	0.0413505815622435	-0.0200409983404536	-0.00750281590526687	0.00122625982140914	-0.0266436796645148	-0.0295566663435513	0.027211904992269	-0.0183921293940335	-0.0130992976560928	-0.0582570310590032	0.000149971032391631	0.00562412057972056	0.115171612964594	0.0390708069940463	-0.0810711419985033	0.0322989068977193	0.0414322059468344	-0.0269597449152756	-0.0303609956791344	-0.00323249220109937	-0.00684125136805898	-0.0204348742507238	0.0500675540469169	0.0573721848638039	0.000415409689364455	0.0012174726378936	0.0413781394816708	-0.00933605985696129	0.0655005812049782	-0.0355715140271985	0.0155433708635673	-0.00141962685731486	-0.0493198004113492	0.0350839258780477	-0.00253851979021649	0.00538950429166896	0.0429057952857868	0.0599400155561889	0.0310818087925805	-0.00796268924903662	-0.0293608119908683	-0.00853044058635714	0.037500442713329	-0.0589981824653792	3
-0.0194804084272417	0.0257424005864649	-0.0223882064323443	0.0181637555172657	0.0380501774916581	-0.0221005283383533	-0.0094054939849069	0.0675533151352354	-0.0437693601429039	0.0323565825209802	-0.0452428175204337	0.0534094514093853	0.0240374764211625	0.0183071077072077	0.0410114190480202	0.0133611707400633	-0.0300038589839597	0.0444644516042662	-0.0545132435539707	-0.0461047629409597	-0.0205589055494577	0.00238676085735394	0.0154068281841056	-0.0294354090424503	0.019576379517999	-0.0375289461930468	0.0289165235718263	0.00769735634817237	0.0107454706565991	-0.00466145669958008	0.00192404702403218	-0.0357439834933669	0.020054210613486	-0.010315589606728	0.0116612261145762	0.0408475996166384	-0.0204806760928365	0.0192828834917275	-0.0650750023494805	0.0177664190939516	-0.0448401515383852	-0.0135324370723823	0.00325829133059759	0.0200237369287497	-0.0311639774512287	1
-0.0336654694573302	0.0370323895695623	-0.0198422517222585	0.0237455139815098	-0.00105386653547689	-0.0272443019096547	-0.0130017286901577	0.017422056186359	-0.0340849741981551	0.0507838084181797	-0.0188072264724868	0.0362215518300039	0.0181572387154999	0.0521325342502645	0.0366722262410717	-0.0130678088133316	-0.0192638027255844	-0.0156117732211543	-0.0176880684346432	-0.00894085860062932	0.0541734505217762	-0.0105561579076347	0.0385975168478645	-0.0188522636420944	-0.0294979417827822	-0.0199051952333256	0.0527534334507707	-0.0299158538161908	0.00318287752108616	0.0753844465272576	-0.0249270151689454	0.0176024253197599	0.0013367461186078	0.0239637281998583	-0.0497987308226803	0.0333491646483095	-0.00314338947017399	0.0133020095836594	-0.0312395688096154	-0.00369868708083918	-0.0213550630315145	0.0358487317923447	-0.0211863890181841	0.00816006882366412	0.0333465217768034	5
0.0107090693756221	-0.0285918104112083	-0.0635705033174495	-0.0151586050618216	-0.0572202755246576	0.0697117849048127	-0.00866444081431204	0.0717347699440492	0.0397574972381576	-0.00944207194899152	0.00117408270981854	-0.0379319290638683	-0.0710721728621324	0.0178487911211342	-0.0812902533782559	0.0102176236533307	-0.0221367956626645	-0.0103586798496464	0.0610120267245495	-0.036978377258579	-0.0408391999796378	-0.00357905518507763	0.0355604648916234	-0.0361694493358498	-0.0118154475711982	-0.00822479080899244	-0.0909518035653429	0.0861816501680344	-0.018237621716693	0.111376246745479	-0.0340561929866893	-0.115963439156535	0.0443236806539332	0.000780752401106595	0.0406447236124805	0.00057125686507584	0.0154586505290542	0.0655090016913648	-0.0319893704504724	-0.0689622757053932	-0.10099728098388	-0.0771646872209465	0.0546997765832933	-0.0208832651666616	0.0824446002831714	4
0.0238938602108828	0.00862958866162001	0.0120240805099276	-0.019931360063078	-0.0191715432344099	-0.0427379909067362	0.0899890169206863	0.0328544402919158	0.0274576400289158	0.0283772535712359	-0.0605795891044872	0.0141393738675923	-0.00207750319506026	-0.0168602796698359	-0.0267502740666879	0.00714088085090438	-0.0729199286218828	0.0419759374577629	0.0712740321986109	0.0277019339722286	-0.0131633867357524	0.0161544398478171	-0.0309121111136539	-0.0820489745053396	-0.0363962610032419	0.0440478981723398	-0.0319410018838937	0.00999947167939459	-0.0108357478490339	0.0016639133408438	-0.0306335072853985	-0.0379795897473812	0.0721588034031134	-0.0503603799319176	0.0431955760437205	-0.00948161292704916	0.0455463924541384	-0.0217191104553443	0.0416892062708779	-0.0136654317533058	-0.0131188955847336	0.00905829142036929	0.0498634172258456	0.0361168627610023	0.016871635574907	4
-0.027233146408177	0.0375765686233656	-0.0295543977103369	0.0426433114174635	-0.122828865481411	0.011139928634655	-0.032148782482015	0.0066460382302466	-0.0763666408028838	0.0269969303507634	-0.00326738148115675	-0.0497577099646937	-0.0379008440430926	0.115601110729661	-0.0264427204330432	-0.0229450255122213	0.0607604485480734	-0.0158879576735851	-0.017787420966704	0.033057238658002	-0.0243407853388922	-0.0214702075699123	-0.0514445711137211	-0.0618323566154247	0.00265104994748525	-0.0096975775029955	-0.0472286358754962	0.0170991589513983	-0.00828728340823797	-0.0155758544663845	-0.00193619243682453	0.0195189528040166	0.00374099022478996	-0.0229150198286194	0.0230202739422784	0.00637163098716805	-0.000642750554728833	0.0062535104408994	-0.0168477655594057	0.0278372865513798	-0.0671483343691371	-0.0497035143687922	-0.00601192573252369	-0.021973194819981	0.0344220540841074	5
-0.0223614163908287	0.0720330785177824	0.049093887541386	-0.021196994097255	0.0500681281643035	-0.0484994317604185	0.028772132021057	0.00650721529105267	-0.0338858601323426	0.0576516147964081	0.0350227617856795	0.013146330445054	-0.0265288303796929	0.0250669548878622	-0.0511738099462442	-0.0745981717871452	-0.00376626451655255	-0.00202522604763093	0.0209085868382674	0.018717889384943	-0.0322704800225108	0.0261868617646462	-0.0132042416110099	-0.025299632340189	0.0146725335305916	0.0231233368972114	0.0617278636317408	-0.0245999355287155	-0.0367145729813499	0.00284732863017735	-0.0337335426325165	-0.026984638596674	0.0120081468227217	0.0394625964286344	0.0344128259931914	-0.0414877691016981	0.00261597611896679	0.0109212177779282	0.000554659173716885	0.0126885070345147	-0.0381769790475502	0.0246835383943386	0.00369602521703375	-0.032579409420415	-0.0175513473467625	5
0.0668446564189746	-0.0159140805376231	0.0362475044283401	0.0154375811083001	-0.0283425683635276	0.0159967941782784	-0.0182576305269414	0.016163964058208	0.0168608783748332	0.0353863204680557	0.016645244325882	-0.00846175709856459	-0.00177868121067166	-0.0125392643783699	0.0451325711495351	-0.0356043576385818	-0.0395730157993086	-0.041277863099834	-0.0366214681696721	0.000970500557568181	0.0325737303197725	-0.0342239687020128	0.0161768710545408	-0.00949899135288901	-0.0168766262805309	0.026703657855549	-0.0105310953474017	0.0373385326883445	0.0534333278138327	0.0336004030277732	0.0926736482545884	-0.0142219082182395	-0.000238079512296837	-0.031665831960044	-0.0579830364991628	0.0156109299360878	0.0509347553293195	-0.0195240597104352	-0.0261925400601541	0.0349376668560815	0.0127021409058179	0.0212005678009528	0.0423048885578975	-0.00829295925558246	-0.0234265256812334	5
0.0409311924365106	-0.00739736340864517	0.0154186550646356	0.00452330528528842	-0.0182356719062879	-0.0599152108424203	-0.00676260102184129	-0.0214756531324847	-0.0111948942225615	-0.0315227481321789	0.0629829649531558	0.0149786889301036	-0.00750397976399304	-0.0831017427357973	-0.0457710961506283	-0.0618040670596875	-0.0117842589385788	0.0041555243696827	-0.033077028548729	-0.0165663510486844	0.02783330653752	0.0592135038503902	0.046968689014067	0.00781167002595608	-0.0313264306924138	0.0532035635119241	-0.0379110042977187	-0.0137687606880405	0.00228819364679247	0.0399690295754329	-0.00599184182075763	-0.00273525919487438	-0.016465906167313	0.0276240688181237	-0.00781218287467502	0.0389481666314191	-0.0269485728659542	0.00120873167106893	0.00961804082496005	-0.00122547197101658	0.00355963654846027	-0.00744971561937788	0.0144759264614399	-0.00362965885917291	0.0380936549709735	4
0.0590562682939224	0.0116347123186677	-0.0174516997456566	-0.0533964798789772	0.0148661821216788	-0.00210942604383589	0.0177521953453985	0.0650311374098395	0.0475940580293883	-0.0560071326535884	-0.0146153646354963	-0.0209107103021999	-0.0217281158236347	0.0284212424124352	0.00541556637359967	0.0241218105020206	-0.00346299337864667	-0.0453267410945635	-0.0542728857738193	0.0521846500509232	-0.0149957501974895	0.020814143549337	-0.023045963920988	0.00271685354211557	-0.000387789152949029	-0.0423976786872573	0.0561248588950451	0.0792104347206599	-0.00891029471127081	-0.0352200088930417	0.0507897844533747	-0.0107780580744713	-0.0813633386719135	-0.0580104426093169	0.0173758005901543	0.0102672139472283	0.0117004944055356	0.00569755799643828	-0.0318340961569943	0.0388468416012308	0.0578433726486861	-0.006402739656575	-0.0193674330770677	0.0524402705360409	0.0380816138258772	3
0.049507903086516	-0.0118574214954596	-0.0264871123591501	-0.0720255809553316	-0.0485713686684001	-0.0696249087568869	0.117105314829139	-0.087251091066816	-0.040069183790384	0.0298835588499478	-0.000261747504527412	0.135297228071627	0.101277238722585	0.0267557312761728	0.0809358582602819	-0.0554221549220774	-0.0174273031837543	-0.00429011871735525	-0.0397912633857292	0.0341462856980641	-0.0531715488405002	-0.00746124639774081	-0.0319711069475285	0.182492131035252	-0.0445974586240488	-0.0469267623569583	-0.0560745408561741	0.101488538064802	-0.0403216902017161	0.00197538910632224	-0.100541638215737	-0.0770082768110241	-0.0366781926226529	-0.0223336034654669	0.0209997027905967	0.0597251127772364	-0.0907317663087856	-0.07215820000477	0.0520063699667619	0.0471403972707316	-0.0182670837198765	-0.0154405154938268	0.0118382162280824	-0.0357115484965967	-0.0575474397785693	4
-0.0437369034304298	-0.0163389187639118	-0.000437562645211185	0.0484094325749402	-0.0134581371508636	-0.0259048507287989	-0.00792549889033559	0.0449101122951807	-0.021138590744702	0.0149716344887298	-0.0365179164272626	0.00984838372503331	-0.036919023559394	0.051548986778685	0.0177466068076709	0.0453362692186746	-0.0114403427394502	-0.0127767265266107	0.0631463841806866	0.0668816810838985	0.0371994962345453	-0.0356291199755609	0.0164938924344844	-0.0124133322599317	0.00927626534380934	0.0118585616391191	-0.00211890932092629	-0.0769213580394379	-0.0155179832484842	-0.0435208301802727	-0.00527913577594868	-0.0377399575917399	0.0709406831287651	0.00361457720971886	-0.0130601499748958	0.0321994135575038	0.00773790384107314	-0.0196214638304949	0.0291204426312346	-0.0025281671706183	-0.0504531320676996	0.0251520692538452	0.0208129242256371	-0.0191166043832718	-0.00592710836261422	2
0.0178805036400304	0.0273491240429694	-0.0198418134487271	-0.039716917018981	-0.0406637930726746	-0.0161923710541879	-0.0179825329628818	-0.0109095052115699	0.0632983110830255	-0.0501419649904183	-0.0426912115029773	-0.0252042598010619	-0.0404922900859754	-0.0131663637672578	0.000609085440189738	0.000816607274278668	-0.030408101506114	-0.0407284441664913	0.0202435998313167	-0.0631525354652686	-0.0353267759112366	-0.0681145619146142	0.0590918406803199	0.0800671139350114	0.0682892370803869	0.0161728748729565	0.0576248461395586	0.0190047180106715	-0.0196982520193239	-0.0794061734413734	0.0372453108387101	-0.00362440245626328	-0.0533760244810209	-0.0427993033016561	-0.0353397352770526	0.0300744340321446	-0.00366812994560143	0.00434420197957308	-0.0336291413113056	-0.0918232353811436	-0.0145032281251699	0.0162073391840948	0.065752115112977	0.0297426953308614	0.00421143205883234	4
