"SV1"	"SV2"	"SV3"	"SV4"	"SV5"	"SV6"	"SV7"	"SV8"	"SV9"	"SV10"	"SV11"	"SV12"	"SV13"	"SV14"	"SV15"	"AGE_GROUP"
0.0939305484884053	-0.0293911967666094	0.026321096837088	-0.0651922577805585	0.0215659752409064	0.00529038087750947	0.0486812159598731	-0.044156214274126	-0.0155010669176539	-0.0331624096065064	-0.0349597883396908	-0.041740655334097	0.0162600350760163	0.0553659695718614	-0.00847574311861627	4
-0.0363425579227733	0.0652246597344332	-0.0049221084520476	-0.0519117169892914	-0.0686546106236865	-0.0562572742225411	0.0341135653033158	-0.00580771790276664	-0.0271797955839733	0.100233277663989	0.0224593873043828	-0.11409221309804	-0.0616850769045778	-0.0230757814044412	-0.00350815486228678	5
-0.0219710087687981	-0.0215021631393105	0.0770158388953992	0.0924064712108283	0.0120634716070851	0.0704999627466602	-0.0316039329569174	0.0229558691638126	0.0201880713954872	0.0575534925294479	-0.104918393824323	0.00282540990970682	0.00466170028994193	-0.00445764365542337	-0.0251763178780887	4
-0.0430792400588927	-0.116549592681323	0.024988775964185	0.0096978898744641	-0.0250055973528682	0.0457464038659375	-0.0351578012162761	0.0035039196117525	-0.0494566893592476	-0.0114556004358537	0.0377101646527864	0.0103371691058094	-0.0136767853974991	0.0164014392833611	-0.0381807742321255	4
-0.0481834900539168	0.014148444855838	0.00805381602716714	-0.0532236871195152	-0.0268018268507473	-0.0264679742622394	-0.0320201790136329	-0.0373218061339404	0.123733336922112	-0.0409746277299432	0.0805006187563162	-0.00598329922592455	-0.0733896744670002	-0.00624762172300046	-0.0170101692266119	2
0.092639301210869	-0.00284165808882107	-0.00360453138333056	-0.0589356951702272	0.0402199768754199	0.0447470514826391	0.000668927907218258	-0.0101001554505861	-0.051975849457126	0.0144575823538318	-0.045709773085363	0.00673607043612172	-0.079379351693341	-0.00477452170828381	-0.0619729580731203	5
0.0795622958385334	-0.0616784646121101	-0.0861393177311362	-0.0130061993679542	0.0365648930488008	0.0595888631426341	-0.00179517927716096	-0.0385718688998093	0.0797976559000836	-0.0855152556056939	0.00514726458054054	-0.0817094639273186	-0.0257871370133332	0.0105902307719582	0.0860058491034261	4
-0.0295178346232047	0.078642874799401	0.0173781612994907	0.0362891595199162	-0.138673574594504	-0.0145537930177669	-0.0295029831343269	0.00086482011160582	-0.0230065026762883	-0.00525316936254205	-0.174636656397291	-0.0461013098780452	0.0363650654275594	-0.0389823935366365	0.0618898420852426	3
0.0194789557009356	-0.00273307528970727	0.046182278189687	0.0384022192583586	-0.0159681265965327	0.0599132462556336	-0.0867545293698177	-0.07899361625101	-0.105446428866189	0.00887476425872473	-0.0293158633370592	-0.0157977096639621	0.0888854950320292	0.00391273454233361	-0.055389055605472	4
0.0903009661965889	-0.0227918150495238	0.000971182867111048	-0.040668457133595	0.0170057783790061	-0.00221426274986626	-0.0158841032138956	0.0321372077334731	-0.0667313057845487	-0.0430164835968629	-0.0377872140670899	-0.0252170676101959	-0.0412605961379995	0.0177396335900824	-0.0739995555797675	2
-0.0294236137091841	0.12063493784105	-0.0772683682404427	-0.0170262264521318	-0.134548914353763	0.0500314795841306	-0.000156739612913515	-0.0711402937489401	0.00692904974934837	-0.00204603331752737	-0.0971333776666262	0.0174200060027701	-0.0609582984649834	-0.0387479348422322	0.0540836122577084	1
-0.0311847600594276	-0.0220335708558927	0.032051689548375	0.0830472997330388	-0.0837265143023276	0.0189209490824429	0.0182675331981627	-0.0288955476640414	-0.0617112660022707	-0.0248576791878407	-0.0376756925844912	-0.0292294207861804	-0.0177410654542843	0.0210635934750702	0.0225506498626439	1
-0.044457961378784	-0.0104606376262162	0.0192557893528679	-0.0130194775996158	0.0741355257459287	-0.0348866040042803	-0.0355206639499238	0.0619534492659502	0.0422040953388713	0.0328043987224455	-0.0244580243102562	0.0011764827169793	-0.0168864961243367	-0.0396408975307985	0.019986805112077	1
-0.0440975812014782	0.0718809056035252	0.0187761783259074	-0.0238104556517613	0.0595908200289964	0.0279140163840984	0.0190076041459088	-0.053696821002116	0.120337753628625	-0.0183810338519091	0.0344551443888876	0.101648473364384	-0.0282594381640439	-0.0106361077515845	0.00496383340477903	3
-0.0547305651063612	-0.0916854779592374	0.0371167257501942	0.0262117401969555	-0.0247572036066824	-0.0124946091137146	0.0456664778400845	-0.059395207811949	0.0619253687118096	0.0566222900850254	-0.0552584417446166	-0.0143948481576377	-0.0539963200510006	-0.0108678769148147	0.0880971020584105	1
-0.0438337928671916	0.0826574989699593	-0.0374923583260089	-0.0352616873538869	0.0290966062217533	0.0394199581114049	0.0533339324645677	-0.0122658806992808	-0.0433186567964833	-0.015261449363845	-0.030375719608213	0.0398628633503578	-0.00609363243504484	-0.0661920453693536	-0.0564517120550094	3
-0.0451534915968657	0.0267472713145684	0.050267828410145	-0.0173550107965931	0.0580718421310117	0.0367579144564717	0.0648652443170935	-0.0280991976161632	-0.0114723549403686	-0.0781658151466771	0.040446437040879	-0.0115467754504962	-0.00906748674447476	-0.037098886107195	-0.0357254743485447	3
-0.0323552619287845	-0.0113624247844205	0.0288723257465385	0.066673093032718	-0.0717148232757025	-0.0148418203153884	-0.0100887672140586	-0.0368623158554965	0.0601220857177022	0.01830428579854	-0.0578095829210596	-0.149559792123969	0.00332985246507948	-0.0476614001484878	-0.0376108908465681	3
-0.0461805729470155	0.0941245361956624	-0.042369019120134	-0.085090660210151	-0.060428049384818	0.00755837873317559	-0.0163936882490564	-0.0240052689530143	0.0390241251979445	0.0335624174835025	-0.0503807998444367	0.0169908469757039	-0.104202820814442	-0.0416103072255653	-0.0213659261754091	4
0.0755173629994144	0.0596978033074714	0.0178334659949694	0.114750390760743	-0.0154755415148471	0.00102344732916645	-0.0619633154987217	0.0280477354617987	0.0414673699350941	0.0171637612175089	0.018480811582811	0.0192854502460193	-0.0127027246578017	-0.128363911077308	0.000844148811716397	2
-0.0401104744900353	0.0704303867037622	-0.023343058804947	-0.0304814415487944	-0.0232582621346479	0.0814152137697533	0.0225947972356048	-0.0623163927134807	-0.0371429939739977	-0.0230266761588293	0.00789458787296489	0.0754107496052918	0.00878981856745065	0.0382434893638909	-0.0372306149007228	4
-0.0362259564931915	0.110443390288331	-0.0385651886788428	-0.0510495968572021	-0.031052580120955	0.0763061181559925	-0.0162417117100647	-0.00454962102987227	-0.0501810127285014	-0.0727604600821056	0.0174147097425473	0.0295721092726057	0.0102602568925537	-0.0240296878010476	-0.0435154575085013	4
-0.0462869194389988	0.0226087767257087	0.0117243795838496	-0.0199439912108449	0.0361575910114161	-0.00452603819701161	0.0191794179107479	0.00390079930026083	-0.0675660939734852	-0.0137046739810569	-0.00520914554502594	0.0577364132815243	-0.025810513180474	-0.0956247740320721	0.0113431849281593	5
-0.0124209557370413	0.0415339519830306	-0.000373542761181965	0.0364545496345535	0.00526548489801875	0.0338005328255908	-0.0134247249303031	-0.105458736692445	-0.0738528270522461	-0.037362618066166	-0.00624806264914134	-0.0143007113803672	0.021338808980071	0.0437067001148829	0.0659559240038882	4
-0.0501985490866788	-0.0166481780572451	0.0184721364587081	-0.029982100776782	0.0365134287351356	-0.0243789956994617	0.0149278465818198	0.0434861195172078	-0.0514570105462787	0.0249498042835582	0.00584488048210905	0.0126807533316987	-0.0688431051195587	-0.0692699533501656	-0.0451543602210007	2
-0.0395873881272408	-0.0346705960327755	0.0548305607314402	0.029871899148086	0.00586603668067239	-0.0282093498884471	0.0322746692297009	-0.0256788113211359	-0.0276662534128908	0.0706911053686773	0.0120177227892697	-0.109772985710743	-0.0324311975873972	-0.0289858757550797	0.00437492371170927	4
-0.0111433821807838	-0.0344698843905061	-0.0890675432845242	-0.0125585536205579	0.092702590850592	-0.097281786495632	-0.0843805574722031	-0.0392124765737034	-0.0784738169061306	-0.0189551515816616	0.0363530013602869	-0.038189246873129	0.00306493382669826	0.0359824172499069	0.080826732459984	4
-0.0169764982460459	-0.00749957619517227	0.0668530464275186	0.0600044713652576	0.0355917224977986	-0.0721053954494333	0.0229905230791445	-0.102237706575226	0.0750163284534686	0.0722681539753846	-0.0924368435946054	-0.133755815598856	0.0109829132085674	0.0222307953920545	0.00915658867521535	4
0.0836346438937049	-0.0257782712701138	-0.0664817376383782	-0.0297439903801708	0.052938016083962	0.0927649950106356	0.0327990739684982	-0.00279973781688566	-0.0268528511124284	-0.00920643455859873	-0.0616723230666736	-0.0700300006646169	-0.0733710062417101	0.00660321161132981	-0.0760252091041181	3
0.0818672938275368	-0.0269739732064437	-0.0277175498851319	-0.017467660459541	0.00442458006451751	0.0276613276837546	0.035062704334244	0.052139735220142	-0.0187705195616809	-0.0759661405100033	-0.0547758806331828	-0.0549925885306484	-0.198669386585452	0.203946645018385	-0.0208995337015612	4
0.0913899167162347	-0.0158260018265133	-0.0583634053157273	-0.0196218938544578	0.0405080408974891	0.0751724410840822	-0.0160402236258608	-0.0204671880791871	0.0725327568862791	0.0541013186402898	-0.0797876886418552	-0.0813763271437071	-0.116033525637521	-0.0303815574500875	-0.0731833085423176	3
-0.0410639485628076	0.0282371706096105	0.0347622600114591	-0.0274448159611857	0.0841020313647903	0.0221566244715827	0.0235702086629306	0.0169491022654731	-0.0467622896658755	0.0540955977835724	-0.000700864577802638	0.00310202251493531	0.00753821819500716	0.0023041434155424	0.00334698839642329	4
-0.00549984752044083	-0.0125032749125147	-0.111744705636501	0.0331728543286429	0.0341113863013414	-0.115607736127816	-0.113681911402407	-0.00524906831077343	0.0498368488245377	0.0606849690016926	0.0354071658049404	-0.0205400420742174	0.0506095680162927	-0.0303704976963306	-0.0432166432039633	5
0.0950667594319466	-0.014964282065126	0.0147935573804127	-0.0477570099059904	0.0149484552525395	-0.0365560330909663	0.0250734219977358	0.027871941658397	0.0775266141409092	-0.0577717241470967	-0.125736155699739	-0.0119692067846	-0.13654356646265	0.192262655538612	0.0848717470040858	1
0.0886201263402304	0.012384523974746	-0.00928977952931443	-0.0414582123589304	0.0428421255543641	0.0795739100055912	0.105634997459186	0.0163069989298267	-0.0056561867577019	-0.0205585496934123	-0.0560002504509189	-0.175585143146352	0.0884270025446403	-0.0150553091510461	-0.0205312224592709	4
-0.0630825991025177	-0.0895829513942441	-0.000730910111291716	-0.0858121140464611	-0.0325239493855964	-0.0130731864245527	0.0193128908292245	0.0203102357099622	0.0604604797964793	-0.0315392919698001	0.0292319238140162	-0.0168585944799006	-0.000894728645222536	-0.048483796167258	-0.0414072944722421	5
-0.0501390115482605	0.0198752867667129	0.000478449551285743	-0.0621689874330042	-0.000217679412745451	-0.0413432186554531	-0.0087790160912517	0.0847245100801726	0.0390260097356331	-0.0121128834187288	-0.0107665443517402	-0.0633382729272451	-0.0712182258073695	-0.0663510140318736	0.0240704469636741	3
-0.047818135814657	0.030805626560693	0.0103414337445314	-0.0475241717291509	-0.0297749165268192	0.0430569910449304	0.0192412977310333	0.0294261940818992	-0.106961079903854	-0.000622068447847414	-0.0929828485761966	0.0360610922186307	0.0231779056981907	-0.0352350618256047	0.0612086940478007	4
0.0927292047330031	-0.0124278688860582	-0.052210304078594	-0.0235475064355797	0.0233471817005174	0.0382865045295155	-0.0118489104058759	-0.0385109332821717	0.0642148996864888	0.0261092801718417	-0.0738264207314052	-0.0260704466412222	-0.180222837120137	0.0678782459899049	-0.00634597882767992	4
-0.0303234588460711	0.0329356359384086	0.00963291260110168	0.00646920439960461	0.0592813520647086	0.0267744739703533	-0.0275677111034198	0.0533427536628841	-0.0531856185823159	0.00663033521497479	0.0504722953260882	0.0302281878223261	0.0550936503979217	0.0206482865452463	-0.0152683629738269	1
-0.0362616415836771	0.00647379832181388	0.041530296396236	-0.00581149565371619	-0.0101431747335021	-0.0174197639595	-0.0694666656722873	0.0866183335641267	0.00168176370488674	0.0280728262927778	-0.0633856187340013	-0.0351879486589274	-0.0327695706326279	0.0180817553931458	0.0130367549332946	3
0.0669064754936853	-0.0684951344428859	0.015328030992934	-0.0297255514450739	-0.0663120897581522	0.0763453679739317	0.0250395428825871	0.103050545902182	0.0353762484353623	-0.0349386123969217	0.116552812874738	0.00878061473944936	0.0575040916639067	0.144040147879613	0.0438729925487557	5
0.0500956845065185	0.0957481685282332	0.0114577011607262	-0.0421696932134748	-0.0465000255721633	-0.0538500652030573	-0.0476084068243351	-0.105812241899031	0.0388255497469462	-0.0486194752578551	-0.152342681005614	0.0405242421853525	0.0591414920648621	0.155181000913922	0.00350836607253104	1
-0.049578479027858	-0.0137430819399753	0.00698108841843974	-0.0771929123697584	-0.0341215532767201	-0.0214812009381523	0.00643834879715176	0.0345290954813973	-0.040577473387948	-0.0161229057892866	0.0244582556620755	-0.040376713434392	0.0113494309114826	-0.0635336452616461	-0.0310042883227144	5
-0.0411542497636398	0.0617154143378202	-0.00733032492770577	-0.016278037476798	-0.000572540385452092	0.0182478156036997	0.0372819150900833	-0.0565870652920823	-0.0364413169013191	0.054574585815209	0.00470442210537273	0.0169198509446534	-0.0531044283654595	0.0386995946153352	0.00982226783301596	1
-0.00745010309086404	0.0359832990118251	-0.0539156688921017	0.0154123394279028	0.0736050187043828	-0.00880107885541757	-0.0937715463816537	-0.0110202876427385	-0.0940023812169635	-0.0469305319630582	0.00585909152825833	-0.0647017118534249	0.00123617996420824	-0.0342532028823016	-0.0123224027330771	3
-0.020035657042626	-0.0533446503488274	0.0419930757754823	0.00185042011697834	0.0460617299350598	0.0144177444242588	-0.0293382761953372	-0.0596840259817739	-0.0503575721937569	-0.0998818748613712	0.0521499508411515	-0.0314605982589429	-0.0396342906152486	-0.00603768113201729	-0.0859849186622912	6
0.0768557527199279	0.00166806006957075	0.0516237072516784	0.0438260772604109	-0.0294269071905171	-0.106278591275438	0.0304540007662657	-0.0104070320756885	-0.0114530205481181	-0.0783851586934573	0.0642143672694109	-0.0132970216108625	0.00471955612197148	0.0589748800040668	0.016004594017947	1
-0.0514982944189132	-0.0582808431269596	0.031091304032857	-0.019690594217078	0.00250221793909774	0.000633302702248156	-0.0142021966429875	-0.00476253940666988	0.074507175885397	-0.0230374288486903	0.0412689805455382	0.0273476502558506	-0.0388641953271177	-0.0192009896280849	-0.0300182744147529	1
-0.0522622870106522	0.000386577033918487	0.0144258506102757	-0.0340013524351839	0.0534858019069995	-0.0401178105979471	-0.0121373676081667	0.0514213752939957	0.0478527252135367	-0.0344831065824938	-0.0151855100330698	-0.0157414142586022	-0.0546455367052897	-0.0645826469266237	-0.0067985782292455	3
-0.00506623905524902	0.133315609379173	-0.0381252161270678	-0.0333913895194236	0.0133644088602157	-0.00382202129477183	-0.079817457298109	-0.0897603272102488	-0.0777925916360124	-0.00305017809865957	0.034471267038188	0.0265600799451959	-0.0600173377720622	0.0488072945677022	-0.0646863121883475	3
0.0901217411080809	-0.0443764161433976	-0.0154391899204341	-0.0664202487522396	0.0644586159132043	-0.00492006331894362	0.0161726949234247	-0.00118271785977893	-0.0367874038824661	-0.0857313977908421	-0.0688047517756529	0.000610263023010334	-0.0432177865961627	0.069744669011074	-0.0416947907860917	2
0.101101213022799	0.0379612393405222	0.0366637130723767	-0.0163460703903104	-0.0685138957351154	-0.0844691958575725	0.0594959498723942	-0.0585691363323931	-0.0715436681562662	0.0457134165815422	-0.058020075005872	0.0335756706977346	-0.0359662521473416	-0.0477715635197041	0.0387575466050546	4
-0.0259514598007652	0.112357045270555	0.0914385900061101	0.0106821584254017	0.0540065965101752	-0.0343452644107153	-0.0407005908635755	0.0135810522461309	0.0750181860676511	-0.00272365471401835	-0.0205143298515981	0.0189405074823568	-0.0470900322527526	0.0252626584860928	0.0143385172400757	3
-0.0408229291486176	0.0139252088025026	0.0387499264699967	0.0142458804017083	-0.0619542747805898	-0.0473396273702918	-0.00405690300307149	-0.000465290772324231	0.0536631064779963	0.0415621112649416	-0.0541597537608664	-0.0889388743468513	-0.0688231381464787	-0.000413339447636856	0.0411117166938901	2
-0.0253138905949557	0.160603138047985	-0.00445867789891943	0.0411792905873017	0.176675845028747	0.0693118383459791	0.161498091965107	-0.0218701318930898	0.021281355307983	-0.0667552322001554	-0.00628195496988382	0.110558044600932	0.0342159380052575	0.050571731561196	-0.0353660017349308	3
0.0959217981243541	0.00323151129696854	-0.0111372315792731	-0.00042183267136927	-0.0107847505573759	0.0128986741225967	-0.0273076991872671	0.0172787999988954	0.0818763769866222	0.123925409170209	0.0223469972402114	-0.00734296686325639	-0.0373016173808088	0.0475039347834781	0.0676156186481647	4
-0.0444817419963829	-0.00912832807208491	0.0742476758009902	-0.0390500437180961	0.0249902608027306	-0.019207045911608	0.0180681218414858	0.0613242842122929	-0.0589143441039919	-0.0204859165514035	0.0347228659355083	-0.0366517794610053	-0.0592602142520885	-0.0444000516104422	0.0479420972489707	4
0.0851542413343796	0.053828389780831	0.0342866337403821	0.0877264119977587	-0.143089920506294	0.066159801813627	0.0286262539150528	0.0759793731895984	0.0148851848102425	0.102060375132995	0.169908052520507	0.0137085445239968	0.00464706723578194	-0.117143205871787	-0.00885734092014271	3
-0.0338358493919043	-0.0223511982925446	-0.00244276462465623	0.0288079874573717	-0.0709422992315907	0.0153256853084782	0.0289789440698257	-0.0281772522899342	-0.0381869984100748	-0.0156429180079989	0.00671423287588092	0.00961767443002234	0.0646861134557623	0.0544065861629792	0.0187340508162123	4
-0.0255962332841325	0.0362792891047974	0.103363063361569	0.0373878924197346	0.055488652920784	0.0488109381939339	0.00589687283517974	0.0224146169148367	-0.0407711812300629	0.0144502964706913	0.0306309920012418	-0.0231034294178475	-0.0515599952923907	0.0113632097723482	-0.0342889158557164	5
-0.0527899343093083	-0.0324605617023157	-0.0386946417937439	-0.0448533390199883	-0.0765331313519494	-0.015291370608623	0.0672508575423481	-0.0229767214749616	-0.0333110281756168	0.0297768608743404	-0.0210542504163951	-0.0225107912308217	0.0186120901506998	-0.0142828445392855	0.0263246604890721	5
-0.037609517955935	-0.113867581998964	0.071860205540614	0.0566857303919963	0.0467340297168564	0.0604363366403942	-0.000666846947429896	0.0145560710956201	0.0557022468527843	0.0285005113223562	-0.0435908892500595	0.0875097377526474	-0.0387445386633069	-0.00588721542874246	0.0158453805209078	4
-0.0121597459392836	-0.036535482631897	-0.0265984573806487	0.0220307717957053	0.115780501624952	-0.0444777651068453	-0.123087496932048	-0.0496144034214021	0.0192749798769018	0.0116695619589639	-0.0140551030670608	-0.00945829904686192	-0.0684657884441858	0.00633735663895124	0.0254170129784685	3
-0.0356449338019021	0.0419696674052499	0.0138649403674504	0.0146465996726965	-0.0102813935617506	0.0829084924535721	0.0172324248398202	-0.0834180624366557	-0.0108908786953757	-0.000141398065614313	0.0165692101477159	0.0726771163023567	0.0204253684263701	0.0618913169759991	-0.00340027203203829	1
-0.0508080644868013	0.0626607631473959	-0.033860634823559	-0.0716153941060836	-0.117146722718885	0.031074838481361	0.00713712496197385	-0.0245567616350852	-0.0682106382093971	-0.097187556249969	-0.0296343633815651	0.0510315901930845	-0.0220706299032391	-0.0602078405987408	0.0516015593251713	1
0.0931033847108108	-0.0209064659193005	-0.0523459200097679	-0.0365888603273207	0.0545500752614331	0.0444155917643586	-0.00278515954244245	0.00429202576878356	-0.0656924059320349	0.0805465213505919	-0.0248184403628154	0.00263974244100944	-0.0184724545803314	-0.0376952426239154	-0.0768604641216775	2
-0.0576685836950885	-0.0866774112449727	0.0122855575388232	-0.0822814526982196	-0.0350655348275581	-0.011273085722685	0.0186457565103546	0.0374342019181432	-0.0100657689037596	0.0383283577380066	0.0683381656520624	-0.0295674760101232	0.0335475816337168	0.0271660037307617	-0.0327427881916604	3
0.0882302653534715	-0.023627401420785	-0.00606417172332089	-0.0592959598193379	0.0299963090084066	0.0715320775849395	0.00991969242833581	-0.0465588368690575	0.0255185332464015	0.0265483558755287	0.0983396604507088	-0.0858406558889283	0.0804469423900271	0.10525215229806	0.137310098239463	3
-0.0260809838082815	0.163536244422733	-0.13636876706307	-0.024614271878465	-0.102617044447572	0.0529675333149253	0.0518309689652353	-0.10723934016667	-0.0444775742502812	-0.00123904262255519	-0.055818146085021	0.103976827196386	-0.051613866875834	0.00772555123953096	0.000315638013966671	4
-0.0393417183493956	0.0586920211663693	-0.011668405519219	-0.0456944276942772	-0.00279818590913927	0.0321440393814041	-0.00209105995257275	-0.012192238590878	-0.0236718506943912	0.00928968543084546	0.0609594604060381	0.0362054517709167	0.0167664805144793	0.0615133754568846	-0.0637287371907895	4
-0.00740016969187506	0.00872408045853886	0.0694554983785047	0.0704600189532692	-0.0327455439636677	-0.00433844528365277	-0.0224140018880234	-0.0041665145101663	-0.0813324398282983	0.0328560835542665	-0.0496138192962836	-0.05074453246822	0.0633829610374158	-0.00017996335373734	5.06737149659955e-05	4
-0.0326408705332038	0.00223706142779937	0.0469788475775532	0.0120450475575418	-0.00130814187008281	0.00393611776818088	-0.10539490010291	0.0236669973714927	0.0223528611609166	0.0404687453187772	-0.0216756057211662	0.0395900021957991	-0.0046997442974422	-0.0284649408255455	0.0575999581609255	1
-0.0532892030836994	-0.0115924863386515	0.0134575794550196	-0.0511154866452399	-0.0188209966225465	0.010280327484755	0.0122124842461308	0.0466881184451364	0.0368031648911612	-0.0189748227538856	-0.0392783965836127	-0.00156567935962753	-0.0025208496356808	0.0180296750299931	0.0429506760905845	4
-0.037927649503345	0.0976627110582667	-0.0033209124601664	-0.0548635313012277	0.0202155959642154	0.0236217868336101	-0.00288009958517476	-0.013151224855707	-0.0444613602492381	0.0550869172341021	0.014056934136241	0.0450553534186207	-0.0127189602509971	0.0274624795269751	-0.0429309070324966	4
-0.0379206112306292	0.0134052459678496	0.0178909791814333	-0.0169282925868873	-0.0276154814113619	-0.0154211263157111	-0.0211225452735483	0.0794276517924056	-0.0450854627437268	-0.0703281058716998	0.0323759301835911	-0.0552304385061437	0.0287728631872817	0.0285052231795374	-0.0130149098160348	4
0.0105469634980794	-0.0491662111872644	0.0640139695197767	0.0931088750303712	-0.00201286121736858	-0.0560864928929985	-0.0483489104336783	-0.0570525990538556	0.0179699203868709	0.0175091237959456	-0.0779393278597339	0.0158467066707014	-0.00432482672009457	-0.0243278241985163	-0.00386644506476673	3
0.0520229394553278	-0.0326190115520369	0.0548879212917937	0.101629245320073	-0.0638766944795374	-0.0810979158050466	0.0245759393782348	-0.065430214895468	0.00505215439996731	-0.0812446153371629	0.11898857222235	-0.0519732560777363	-0.0193699097879142	0.0721045368992472	0.132889961452117	3
-0.0445101586188866	-0.0786131314594276	0.05040174900919	0.0427814511077404	-0.0451784671000883	0.00708079382546161	0.011139277294028	0.00964198442579875	0.049042131838273	-0.0203121706656623	-0.0433356778993596	-0.0535057205211735	-0.0514768926201505	-0.0321664290793683	-0.0185546256623668	4
0.0971317484607769	0.0264138613493996	0.0366960620360078	-0.0407037930812283	0.00296636454876127	0.0284075910890921	0.013942959294296	0.014313270099796	-0.0315825865000711	-0.00630321105375056	0.00325971988093529	-0.0453710100738071	0.0430756428133748	-0.0308978550340727	0.00659741763456319	3
-0.0373863702987471	0.0149402474190643	0.0495597553869318	-0.0187950973510848	0.0226858476175901	0.026907790349758	0.0133143401470876	0.0148328424573928	-0.0544530237439572	-0.0538084681971783	0.0290794862076263	0.00375891781408224	0.0371565222630793	-0.065359574316719	-0.00127275739316928	5
0.008868738245285	0.00910814498642085	0.0210078408024696	-0.000528511009906164	0.0360204176772723	-0.0681923766304279	-0.0631701772500589	-0.0153806894018804	-0.0410501530907052	-0.00288324362513544	0.0859271893372303	-0.0501806674233853	0.00253131556340683	0.11283066463525	-0.058740010926297	3
-0.0257025978280401	0.027240765668308	0.0418016287041297	0.0451772544016425	0.0403186346347966	-0.0499822730027519	0.0503455240155164	-0.108469463040649	-0.0238275894461078	0.0717331160394516	0.037526856889121	0.0203350697515256	-0.0537644197925963	-0.0473909879263042	0.00177011141571834	3
0.0842288852827435	-0.0494697668064465	0.00346774286679698	-0.0771553979550639	0.00920279287176425	-0.0319989351911815	0.00047818437890608	-0.00536934387236037	-0.0551804174585426	-0.10233728576678	-0.0379572510438248	0.0162664197922349	-0.0302259410496087	0.0456850885382287	-0.011365953317054	4
-0.025194413438079	0.0645433841547619	0.107269676024046	0.0254936558935224	-0.0174858803471163	-0.0485405079594612	-0.0305452790298143	0.099137510933757	-0.0468269721642756	-0.0223032288113901	0.0454694945801625	-0.153214927772836	-0.036151788241585	-0.00696010991153886	-0.0950502063138305	4
-0.0475804563117532	-0.0515703601580829	0.0341381696964293	-0.000904916635144983	0.0196884776958741	-0.00186955739874221	-0.0404913482218766	0.0412359330497281	0.0403649733351779	-0.0509293704496067	-0.00797608025632136	-0.0344661505229755	-0.0733328877940479	-0.0222742158321002	0.0250902109712781	2
-0.0142945557880812	0.157795835242613	-0.0259281344381614	0.0466741703554247	-0.0579864988522459	0.0309693036818612	0.00144842004276498	-0.00785018306972102	0.0419005021272821	-0.0456172670799031	-0.116448134952966	-0.0744662294630123	0.0263788419281857	0.0164548808348506	-0.0519371561999114	3
-0.0385384368699918	-0.0431607489024235	0.0598802441768262	0.0413227904018989	0.0702285460590608	0.00505546187052995	0.121593456526007	0.0129612005325749	-0.0166800106060372	-0.023147959877026	-0.0133848560641852	-0.0483552424982506	0.0706821395162475	-0.0554641891442882	0.0570813849446457	4
0.0838645700544876	-0.017107603915895	-0.0605526399506262	-0.0579154875420961	0.0488783746081413	-0.0559428422790898	-0.0245712812188932	0.0102376652528713	0.0422361446528607	-0.0325745310442717	-0.0960259959647672	0.095454955268112	-0.0599435322251134	0.104105135450513	0.113983477122351	4
0.00756876678747846	0.0133091295645614	0.00640790853424799	0.0823843006550329	-0.0455131807539998	0.160332326529414	-0.0925742718318936	0.00811558139518331	-0.0656927981358554	0.0338441016563605	0.0591015032210571	0.0364206542821834	0.0641928921781107	0.0576466073731721	0.0240496432591854	4
-0.0463815890560713	0.0925378607129841	-0.0297355457405548	-0.0513536768016511	-0.0798333809210732	-0.0462172113500558	0.0543854292377607	-0.042041908807151	0.100060779534218	0.0410846205201208	-0.0242038352086205	0.03565518633276	-0.0508272970437161	-0.00813607040908637	-0.0478759531738152	4
-0.0278451789083337	0.0762691265680634	-0.0324810957381133	0.0648691018515524	0.142397472508848	0.0624694201486155	0.0671439475865887	-0.00887477051227108	0.117570847955197	-0.0323150459995401	0.00546598039161935	0.0471031732827659	0.0598855183291498	0.0730859226669513	0.0137268577147487	3
-0.0379639701265262	-0.152427695290623	-0.00160593687851783	0.00705768916060927	-0.0265147807306707	0.0779341439797383	-0.019591938183827	-0.00609479675469273	-0.0234000354651328	0.0491502011840128	0.0244587165201048	0.0216964342295026	0.0825077581188818	0.0484977574290447	-0.0387563110666934	5
0.0250450890253689	0.0204391396635145	0.0363479257506449	0.0697535101722864	-0.0690371738865349	-0.0111117592273994	-0.076076082332255	-0.062654961349315	-0.048782957587937	0.0707828597906226	0.0783862634902788	-0.0445369281775175	0.0263574721584552	-0.000868692161624756	0.0177884995159384	3
-0.0518388423982593	-0.0235152293615726	0.0358304977022489	-0.0347746914858703	-0.0283338702256678	-0.0121723057198865	-0.00982182000989718	0.0573780737806204	0.0560103271592341	-0.059686419942876	-0.0239258869807092	0.0183184428484386	0.00151826512913156	-0.033997274222011	-0.0339211738924443	4
-0.0369727258775863	0.0742602624692976	-0.0259386957832159	-0.0256744357388407	-0.0202915779074196	-0.0201257634233529	-0.0434050442476223	0.0850849820678927	-0.0729833601917759	-0.113049348153728	0.0320504825132645	0.0107586386079133	-0.0458084731203306	0.0188651459922513	0.0597326718145909	2
-0.0382693540148247	0.0166654605547192	0.0231924785473605	-0.0253850623280094	-0.0127455149184973	-0.00838688146149676	-0.037193324588995	0.0229337737364868	-0.0525622894510857	-0.0465527256298855	0.0542222256423182	-0.0637170454768961	-0.0333657880213719	0.0208482645608631	0.0452978897941139	3
