"SV1"	"SV2"	"SV3"	"SV4"	"SV5"	"SV6"	"SV7"	"SV8"	"SV9"	"SV10"	"SV11"	"SV12"	"SV13"	"SV14"	"AGE_GROUP"
-0.0550058945304379	-0.0298475423584408	0.0255587762736104	0.0610547988139831	0.104960037615943	0.0444198654825907	0.0157211113096105	-0.0261749445068347	0.0256276287241323	-0.0153446106779629	-0.0925083212037134	0.0515928624873792	-0.137801397079138	0.0399649723343179	5
-0.058331887174619	-0.0192761515188878	0.0570773526653971	0.0521954693047271	-0.021588088410546	-0.103330402235692	0.0951666389218618	0.132413949808191	-0.0760959273832512	0.109777008654712	0.0205486481469881	0.0260053003241841	0.0701483414881803	-0.0389117066809364	4
0.00737732634509639	0.0549672271040482	-0.0499635111987744	0.0697835488729584	-0.0310603901645545	0.0225912895927205	-0.0461405890546333	0.0727027573902207	-0.0851270455023359	-0.163869480992262	0.0274250162074281	-0.0283242924547696	0.0497645584491005	-0.169695218332492	5
0.0803326927464453	0.0522384880888042	0.0512096411597582	0.0115367056093501	0.0947864597648524	0.00976072214596435	0.0399662241261095	0.0566510009712406	0.015393897194738	0.0606213773947846	-0.0501055939707712	-0.0482060754171834	-0.00760473917340685	-0.0178612929705993	5
0.0175740429517725	0.116939695430071	0.0679591890203594	0.0188917729784799	0.0371846101285186	-0.120715959730462	0.090814339221039	-0.0685790076699396	-0.0443826543133612	0.0760849075792192	0.0199203527490502	0.0739267624754527	-0.0654507518036569	0.0819713567654947	5
0.0677451206757921	-0.0232722744392088	0.102954579079964	-0.0276401793051727	0.0107171063475771	0.0968101518053493	-0.0322846497869863	-0.0289848845614763	0.111128141292674	-0.0251860591719962	-0.00818595590270282	-0.0755472824169234	0.0166516025497383	-0.0703251670961897	4
-0.0110683678331953	0.0877529945196789	-0.0514793475592505	-0.0146374169105092	0.0499012564645257	0.104990269695831	-0.0801463679170887	-0.0107627129538874	-0.0340076698798948	0.0238112613950275	0.0181677198984167	-0.0093581603342478	-0.0206612133859638	0.0548899609158362	5
-0.041522498771379	0.0444490273328166	-0.0625616712745269	0.103924664434558	-0.17664146220323	-0.0400676010641879	0.0139908633818524	0.0108035652501596	0.0440723671533264	-0.137495395119578	-0.0199770513841422	-0.0674639183322669	0.0368865506096474	0.0568633471554857	5
-0.0738561819456969	0.15293373510759	0.000409199115379542	-0.055405137378561	-0.0545516730402358	-0.0385195865144311	0.0908448390449466	-0.134581977700038	0.0699336130635015	-0.0597118509033009	0.0195201877752872	-0.0357992470044823	-0.011730323192728	-0.0652321871141583	5
-0.0643537579865459	-0.0260899175361719	-0.137750615148466	-0.0666167266306361	0.0769919171142579	0.0480911774313006	-0.0246638277620703	-0.0716724798385982	-0.0632550980185992	0.0179366556225677	-0.0812252611809071	-0.06829585557387	-0.026928070445335	-0.120542397786828	5
-0.0498907631608551	-0.0156060481794014	-0.00377877179559714	0.0988574598692003	0.00477482758853141	-0.0254847566719649	-0.116973673854237	0.150423202522946	-0.0270219392537219	-0.0401533280374931	-0.00205679001287199	-0.0427922459623611	0.0121370847008141	-0.0402996091991301	4
0.00665993411428294	-0.0820811338861796	0.0624455669782255	-0.0031906129453803	-0.075159943219059	-0.128260812998644	-0.199546089840535	0.0566799069443193	0.0108348184584154	-0.107002163709116	0.135821977691289	0.0598245323666169	-0.142143133673483	-0.0783428631433263	4
0.132701628311592	-0.0578482846852919	-0.113378207935594	0.0160023480924047	0.0549772294214669	0.0222828142245251	0.053104861411867	-0.119776041976724	0.0444836539307727	-0.024181101841183	-0.0753637653641658	-0.102563276286003	-0.0331327033197295	-0.107078475659478	5
0.0229984960428484	0.0588401407898605	-0.120440654353879	0.0645283065861862	0.076250566779685	0.0783154600383055	-0.0171427434945698	-0.030266790979543	0.00341199091256335	0.0427539644419494	0.0451689191618704	0.150249777172148	-0.0559438940667506	0.00424858277838201	5
-0.121354385462616	0.0466823288202764	-0.0215261713810892	-0.0940400027676033	0.0072569560788481	-0.0599288219061091	0.0324704797628838	-0.0877484338600661	-0.0391735896016709	0.0537045438638079	-0.0900997548227428	-0.0137264589377635	-0.09923331815284	-0.170858176748979	5
-0.0650765881091038	0.0874929306475909	0.0066833136607397	0.0534888673959584	-0.0803254133144152	-0.0183157922110866	-0.0287252173638364	-0.00896595301733071	0.166800730640842	0.0560078482720283	-0.0270919713779541	-0.0307940017877001	0.0627080637867515	-0.0306981909578683	5
-0.00214990648209141	0.0415776965550211	0.0314452904066365	0.0310078096001248	0.0561850356734265	-0.204199732097002	-0.0387379174491681	-0.00981688608135138	0.0295888239342757	0.0697031117029879	-0.0405151317271456	0.0663724695559046	-0.0358035293289911	-0.0426507727904308	3
0.0351637865616945	0.0588133068997916	0.0412199704414007	-0.00788438183229985	0.0702045247897834	-0.0506438416080314	0.0256524854676369	0.0483493550650501	0.007709574280647	-0.0103693924785461	-0.0102950544221649	0.0580797655622868	-0.0137498652366394	-0.0105622564021408	4
0.102394186301932	0.032253792526923	-0.119109273715366	0.0130990881017368	0.0519479155292341	0.0471994782514993	0.00491710572918442	0.0633257738364042	0.0421401170474965	0.00883699063013373	0.13211088125866	0.0774360541145776	-0.0199018756533107	0.106974483735765	4
0.0250642897827363	-0.10331102717824	0.109636439529704	0.00848580298564816	-0.0208544237914292	0.059282308178063	-0.0447117875253396	-0.0406264189580813	-0.046583239675282	-0.0706204465472025	-0.0911024221427743	0.00509927171032996	0.0289785748750375	-0.073280050532632	5
-0.0548997257038625	-0.0566039594201416	-0.0384581805217157	0.106200538951377	0.018366535373989	0.121978037146455	-0.198394121854932	-0.00285583158684333	-1.63913571494714e-05	0.170663701870812	-0.0173993044082045	-0.00646242120697994	0.0354632343814565	0.124728007359369	4
-0.00623524513025812	-0.193944752432806	0.107954817801187	-0.000787504609348686	0.00286390311901109	0.174804094219945	0.0931153009010879	-0.0261229354988684	0.090907241912044	-0.00308538649395353	-0.0923768058667914	0.0314990499120087	-0.0402684972583294	0.0866709643387979	5
0.00582539730619005	-0.0978906647569065	0.0708420786133437	0.0270221827682067	-0.0026599497650056	0.0219082992649124	0.146366970268418	0.116282541773532	-0.0934058759103469	0.0233953179312393	-0.0128214220394739	0.0160696570632607	0.0732259966866407	0.000145441709828355	5
0.101845225940769	-0.113709118989117	0.0397928711617393	0.0273436615741255	-0.0163866251523246	0.00899205354854874	-0.00960718841513527	-0.0525064931856564	-0.0631577837179781	-0.148191020819671	-0.0733320632561026	0.0185343620950085	0.0999078207750279	0.167377407843802	5
-0.0358542004363436	-0.0455475563991369	-0.120093197856261	0.150060762148764	-0.0706895047103184	0.0668670449337156	-0.0538135493930301	0.00631603643916776	-0.0733948233103608	0.0404297408876165	-0.0378172789109169	0.0137029203868511	0.0662666953020821	0.0429777510476778	4
-0.0340122613519166	-0.0314784769505429	0.0766560651259542	0.0362807675337826	-0.0762343783956801	-0.00424316136254268	0.169504365668054	0.0541430464839361	-0.1416847794287	0.0567600917203274	0.0148858690288911	0.0289098824815441	0.0183371521582073	0.00108475802722182	5
-0.123195706011649	-0.003172922077558	-0.0787159319410104	0.0115490277505377	-0.250919570626157	-0.114231689930944	0.0483999932825214	-0.0317741430047871	0.126277412341961	-0.0208558460052405	-0.00128124204221735	-0.0590322143290518	0.231342464497385	0.227362365111278	3
0.134865908219721	-0.147865686377217	-0.0897563012153542	-0.0629536642236371	-0.142497513011168	0.0329248844019142	0.0958665326198175	0.013585474263206	0.116172888187766	0.0961360204372578	0.1066591344876	-0.087310376791614	0.00736516511823359	-0.124439084478902	5
0.141782233969866	0.019474453912001	-0.160134608543454	0.0461823118047078	-0.0438967858290335	0.0291974258639282	-0.0107477317666579	-0.00169190382036882	-0.0181332159593788	0.0156695997969106	-0.00241802999278863	0.0714250716570285	0.0242378717482322	-0.06049154118711	4
-0.0184815883482617	-0.019577808799554	0.106117992936381	-0.00499940744651795	-0.0425325131767478	-0.0548883111639734	0.0233829933203808	0.0221785732186785	0.129585343200429	0.157945861256905	0.0271186704031197	0.0135938304386719	-0.0257264828672844	-0.0942581516320844	3
-0.102088427840145	-0.0695989060712483	-0.0528873130342256	-0.112337405047166	-0.188168250411921	0.0094561255682892	0.105822639512516	0.153378035389409	-0.105363771808474	0.0550211258167495	0.00376169865026198	-0.0170504597512157	-0.00611836310977191	0.124096447417112	5
0.0423130714664915	-0.00309123458183366	0.0424070457747346	0.0326218659570216	0.0385394109474626	0.0924019942509293	-0.0718698771994788	0.12701517104088	0.0196735286123958	-0.0529662785718338	0.0260771421460281	-0.0320652462993361	0.00813182915700701	0.00984124909279519	3
0.0262075918827962	-0.113040376941037	0.0628328330038704	-0.0381359176166787	-0.0315694685573258	-0.0606882011492169	-0.0546837363689274	0.173443720191602	0.236911869312096	0.0102192535335477	0.175749521269029	0.0336875089459361	0.0251361930915934	0.0378835821165516	2
-0.0715930235285249	0.0140544935750191	0.031413673474016	-0.0125165664893409	-0.0683792973937297	0.0378508337762331	-0.0769314703923811	0.0592185720559137	0.209816957635369	0.0900581925720831	0.131471343386837	0.103605634377071	0.123683577199171	0.00659855057966047	4
-0.049442162032363	-0.107517302784219	0.103042207706336	0.0263399535604827	-0.00510244188250222	0.0954344447179517	0.0517615252568467	0.105923966215095	-0.145109431670863	-0.0459753393582508	0.0389688456746935	0.0837014053477129	-0.00142608993293287	0.0239675871430073	5
-0.107046501409671	0.0256513598480753	-0.0812804742882918	0.0712717061857158	-0.0272890885905253	0.124255005657854	-0.0287399553981845	0.138836628938841	-0.0835830054525637	0.0558573334935212	0.0872514567037687	0.026475266619339	0.0455884733130019	0.0325532645274062	5
-0.0115353975900926	-0.0310819966102491	0.0848154619713177	0.0162261518482755	-0.00303298710961184	0.120120149779707	0.0698378956675305	0.106207313329541	0.0492649840383311	0.0415955810543901	-0.114013588354135	-0.0458949249437615	-0.103281095589105	0.0220366249804816	1
-0.00980550022724541	-0.0444009668543458	0.0881353211767425	0.023705892577915	0.0566984325445357	0.0898663389183652	-0.047130287378781	0.168475758555949	-0.0253653242040727	-0.0259817679201925	-0.0566432400033141	-0.127581350519988	-0.0126676867498153	0.00906366171946233	4
-0.0846762961180436	0.0248912712920359	-0.0696208899436515	-0.0334148327403244	0.0830760070477724	0.0255702319467444	0.0130054348468274	0.111086980870198	-0.100001515663315	-0.0616867796070972	0.0427535876777688	-0.0464488756044174	-0.0462425063012176	0.0613813219816588	4
-0.00697232402149212	0.0667285730273122	0.0210271680311396	0.0156584324182812	0.00349705113152103	0.0731503786687181	-0.0422617457266468	0.0190048594100347	0.129110624579642	-0.00156974046377531	0.112684099316513	0.0325704026002542	0.0400082389598	-0.0435980473500842	4
-0.0251634381587915	-0.0272840508444478	-0.0417912778136765	0.00964608868060631	-0.0858189315578963	-0.00241720191356705	-0.045841808900771	-0.149625356289676	-0.100006521784515	-0.119870112366578	0.0535699292847269	0.121069001572101	-0.108887685013071	-0.156988102240948	1
-0.0458185009973945	-0.0137144154463871	0.0454738363637175	-0.0242078601069485	0.121385396511183	0.11687166330935	0.032018457304844	-0.0379055479425326	0.0222737539343998	0.00235205156096424	-0.124862818119078	-0.0940807283843	-0.0868488135760448	-0.0182167538871447	4
-0.0130132651379141	-0.0132734280954285	0.0903963798660858	0.0147776514745723	0.0416038157711718	-0.113522530370321	0.12611476906615	-0.0185769698466779	-0.00941753621335214	0.0181428544633485	-0.0173941959361616	-0.0571901499385007	-0.0829428681295091	0.0734532833084404	5
-0.0832331823006385	-0.0563873736360671	-0.0935478693417363	0.090197307544408	0.110065087066234	0.0169929173794996	-0.0560911422565147	-0.129122907256059	-0.08965005678739	0.0618116348693857	-0.123120752303282	-0.0293769282122459	-0.121406487084246	-0.119864133559469	1
0.0621312602661268	-0.0394164784117467	-0.0689946140922063	0.0720067529726577	0.0636187094320393	0.174954472041952	0.0185441671302506	0.00827443561477269	0.0587779930322065	0.0718523908992535	0.0360433356022613	0.0600775021820198	0.04628853595437	0.117498382843895	4
0.0142939719318704	-0.150716229630585	0.022083088367097	0.0553987190317644	-0.0116096362472918	-0.13650183140027	0.0139546448182414	0.0540889360101189	-0.0540280779291825	0.0165303432797443	-0.0873575056829428	-0.112457723316377	-0.0372515832337177	0.0922897996212493	4
-0.0473757934988239	0.0708414521117642	0.113569596873773	-0.0235105240526745	0.0187478831558202	-0.0124566795902882	0.13867854787144	-0.110492177867108	-0.0509201481501169	0.0486172693357673	0.0519754028925677	0.0216845806912291	0.0330969922867552	0.0127375988303988	3
-0.0973465413222307	-0.048548460183082	-0.109293782607484	0.172284706449891	0.0924345376219457	-0.0600924310722232	-0.104128268952388	-0.0472421559405233	-0.0105714615046796	0.123195410948986	-0.0390228335263452	-0.000738485261420028	0.0835539160220024	0.102279388579726	4
-0.237088592838104	-0.255989257611157	-0.184704500970033	0.175869884813164	0.101551901757558	-0.0293515374062823	0.264925092780435	-0.00769592737429758	0.167613234334566	0.028029709379212	0.492622926630752	-0.167243063517255	-0.250585049046805	0.00133943140380356	5
-0.0616572500435328	-0.00110875684761507	0.0410951190695223	0.0697400140129519	-0.177318357675676	0.0708981347968599	0.0810283741149484	-0.0455797783507869	-0.00125191771304262	-0.13855307250106	-0.0720401196810046	0.0442784910072063	-0.0135441140408995	0.0597809288088273	5
0.163329780754033	-0.0319325794973784	-0.104992914353145	0.0311681984969096	0.0792949477241306	-0.0495237670250908	0.0419324349848682	-0.0358867538322774	0.0334618443297719	0.063618128783309	-0.0765428215997857	-0.00645103882267293	-0.0373824100442227	0.00986947562696904	5
-0.123667883207529	0.0527388865721613	0.0618294265869529	0.0848750497994947	-0.149953481836437	0.026788503877059	0.153442112360618	-0.107190458324403	-0.160951057362138	0.031449549469647	0.00049529528122062	0.0340769284947588	0.0172379849965109	-0.0296757855183622	4
-0.126811505849937	-0.253925831970722	0.00907205369154927	-0.259311084515252	-0.0168527967470201	0.0905913565445206	0.0550874948903172	-0.150765309336499	0.0966112250100853	-0.000279555824425021	-0.0957427830043358	-0.0544780403293202	-0.0505487193778323	-0.0943821881381574	5
-0.18050225467868	-0.209655002830173	-0.0637780150447221	-0.211723423417538	-0.0907723410369209	0.0016081598515064	-0.0788279786987131	-0.043987534888404	0.0161823904607047	-0.107343567204596	-0.159390712898663	0.0109468715302524	-0.0454201595609665	0.0382648402685748	5
0.0998174141575658	0.002614453468921	0.112051996506156	-0.0444123135074126	0.0670357804876383	-0.046945553036409	-0.0224035665162826	0.0306926850643054	0.0152315984927925	0.0757293139497827	0.00522576913764173	-0.0362792068928151	0.0573063425820346	0.0534658947155768	5
-0.0209144037105488	0.000714303862692146	0.110755489114625	0.00701641056735568	-0.0291125434862572	-0.0595262148118777	0.0877221342035817	0.045999797751442	-0.0428190833621546	0.0597016867227776	0.0151832202349852	-0.110022101621815	0.0171123877086864	0.0145260920114881	3
-0.00250786895230693	0.000557030562550645	-0.0431909675460714	-0.194905832473313	-0.0210944866633662	0.0926890476509122	-0.00887591418864486	-0.0218500241873365	0.0215157530776143	-0.0129410055214289	-0.00632841588694458	-0.0404485931634773	-0.00474932068032844	0.0046854177988364	5
0.0149042392090816	0.081706660403468	0.101952364508332	0.0183872450345757	0.0623304227424804	0.0133176363116152	0.116403073066248	-0.0832407574730368	-0.0555525286272935	0.0495085183174938	0.0249066386888251	-0.0253871474736261	0.0361704326303821	-0.0476265863361625	4
-0.0135768897138122	-0.0995656915666329	0.114287299566148	-0.0272390691790689	0.0470999816185066	0.0385469378667366	-0.000912496055880876	0.00516987541570182	0.0829702179848473	0.0327108228518814	-0.0463602319084734	0.056151498254163	0.123511257873997	-0.0586618966189737	3
-0.0260630895503179	0.0398651912453301	0.0105085921446546	-0.178008770303918	0.00445529316394496	-0.137136969901256	0.0122933208884942	0.0055201441413329	-0.0022258569372218	0.0893980428831034	0.00826930130687735	0.094038772143409	0.0142881152891508	0.0578364539026063	5
0.0564878559367906	-0.0458912672608491	-0.0774284326663422	-0.14613558140921	-0.0770183323936447	-0.0544281836021403	0.0564293160058067	-0.0046054568314117	-0.130231812372524	-0.0833512017933124	-0.0515079646070839	0.0370496989496011	0.0680523406185611	0.0327103970356672	5
0.0627870171559411	-0.0222632707162123	0.0714843540340203	0.0202453940290321	-0.0263557956631172	0.105562375304883	0.0794581420040317	-0.130168628056035	-0.0729863556381359	-0.0127207106453875	0.125774378818631	0.133407351191952	0.0657182482914838	-0.0086474037050204	3
-0.0406197648329597	-0.00836377036322835	-0.0483960186712248	-0.208402604821479	0.051892218678148	0.0299248338854692	-0.0132702356757787	0.10251774014072	-0.0766535501319276	-0.00525757764274215	0.0236756906838265	-0.0654222679241805	-0.0617386459877079	0.0462501869002854	5
0.0603119870448617	0.0874111332112192	0.0657280188307417	-0.00803640653374556	0.0110636501675278	-0.0428113692239492	0.0685850050747741	0.128994410387182	-0.0653776610412974	-0.0226973506019332	0.0655902687016285	-0.0290100564278139	-0.0266366370269635	-0.00405103268135052	5
0.0669337226961692	0.0723575558972496	-0.0995814082075583	-0.0212807277511871	-0.00834053059526501	0.0659139667546187	0.0233205570201373	0.0522524713304175	-0.0359363788948118	0.0111057844318632	0.0242063824479106	0.0160951641579558	0.0360540980176198	-0.0120441561033036	5
