"SV1"	"SV2"	"SV3"	"SV4"	"SV5"	"SV6"	"SV7"	"SV8"	"SV9"	"SV10"	"SV11"	"SV12"	"SV13"	"SV14"	"SV15"	"SEX"
0.0134862699997843	-0.00010864840078487	0.12136400969875	-0.00556309519423563	0.0436150843771346	0.0402834774111342	0.0555451055369709	0.00702235655491357	0.0579711452972417	0.0068632326259756	0.0640766030367413	-0.0982753293636097	0.0527158798546965	0.00986062781980705	-0.141699650927988	1
0.0484649538236564	0.11058018112332	0.0679701235050323	0.0247326565290792	0.0399883496505365	0.0808873459365865	0.0130438648355568	-0.0936051320369068	-0.225715965095102	0.069165056652868	0.06562725581499	-0.00161686370731379	0.00955024209416058	0.0335190455103571	-0.0912253591462961	1
0.0124535627467711	-0.0506113288128085	-0.0682289039447386	0.0309585386082312	0.0469977015672597	0.0394207842952741	0.0519071158085899	-0.00479764761464874	0.0159238862404953	-0.0111112934955655	-0.0733735154175117	-0.0353183336086913	0.0601830099533961	0.0369062110883042	-0.0728844033406429	1
-0.0350869505573884	-0.0102721726981384	-0.0563682914880251	0.0367678783670716	0.00215433626428203	0.0286352700832459	0.0279371830943888	0.0384729890430855	-0.022137230560884	-0.00270206190580977	-0.0224912778405212	-0.050187742184552	-0.0146251599909872	0.0304473371591726	0.0508649641824883	2
0.0237869394680669	-0.00679244447473441	0.0649708960190769	-0.0297775572206122	0.011835651009156	-0.0444573640809076	-0.0485960474733228	-0.0267629977582862	0.0306598258853308	-0.0326811876569544	0.00431332486918685	-0.0586968250897127	0.0560586021170004	-0.0010633099671815	0.0153987444913199	2
-0.00299651526752798	0.0501913813642538	-0.0302947741222609	0.0219006519059678	0.0883441135174725	-0.0436554133339905	-0.104089001717934	-0.0245345405749952	0.026617347995874	0.00285075972670627	0.0216584436497701	0.0456198873337473	-0.0439388524274811	-0.0765872336923322	-0.00994894292536808	1
-0.0224125367113569	0.044547391997129	-0.0275586146484386	0.0802845507107377	0.0277337895498946	-0.0278064478803839	-0.0186832074302948	0.0980765522127462	0.0590163027201794	0.0570943993046219	0.020732191836677	-0.00281006767886079	-0.058787640984643	0.126327194999235	0.0473840341961844	1
0.00990595205999762	-0.0372698481157861	0.0215356977176109	0.00138880304716732	0.025790560643155	-0.0327196059080534	-0.0455488838855316	-0.0702728025746031	-0.00166514170917634	-0.0172414536945488	0.0121627535185851	-0.0835091496427449	0.0180673539561139	0.0686643339625313	0.0140091340668639	1
-0.0819983348506658	0.0354574470062825	0.00356422417783883	0.0582375361433591	0.0337231474509461	-0.0179163314826888	-0.0294941589591962	0.0916535798080888	0.0180708911014345	0.0549991101843153	0.0162276906907595	0.0243940782522638	-0.0461760557466519	0.0221420094081024	-0.0167189534804568	2
0.03449951987742	-0.00123249866077562	-0.0505792196665974	0.0602265412532419	0.0948870459596005	-0.00054960738841837	-0.0849828662612907	0.0079654745706194	-0.0254630640728473	0.0991573458617839	0.0293240314801813	0.0214054834610433	-0.140883918771212	-0.0493964747790102	0.00276340463448393	2
0.0401906654210904	0.0185186059101561	0.0497982608510928	0.0633631226885855	-0.0185895046485802	0.13016746614973	0.0857776344615553	-0.0643942591612758	0.0244736322343655	-0.0357944281227468	0.0199656048345758	0.00890720457780864	-0.0102105861883011	0.0597374663675967	-0.0788996009914855	2
0.0436154160320987	-0.0106550681485832	0.0297188169385112	-0.081841181993863	0.0337331666974259	-0.0531460445450149	-0.0732412672993366	-0.0203759870833509	0.0346086493933399	-0.0556608685751346	-0.106624523672454	0.0115890423617202	0.0143532450690684	-0.0374684802884412	-0.0263383461164844	2
0.0186547582245729	-0.0422657784260055	0.0303712934653942	-0.00163639261166167	-0.0179589408484606	-0.044211153954622	-0.0327882431149005	-0.0291500508934773	0.00548946766635889	-0.0561992507727535	-0.0125332067801017	0.0193815913841124	-0.0345727841770256	0.0258720013663617	0.051840067765191	1
0.00494556722413998	0.124559799564633	-0.0516350510428314	-0.0640612700683064	-0.154587646035733	-0.0936495179979362	0.021801632583947	0.034327951089923	-0.0482497417816195	-0.156807198722608	-0.0430413597209357	-0.0338787144012415	-0.00889231705401305	0.0574713697579052	-0.0270406216289207	1
-0.063005766417389	-0.00747873891293684	-0.0624994078299568	-0.0125774504866805	0.0101258736439604	0.0692163090713805	0.0119290216190873	-0.0160444779097153	-0.00815483944168777	-0.0335610757486571	-0.0114670223667806	-0.0284520877888993	0.0481780687739053	-0.0406134111501071	-0.00173650972746137	1
-0.0150929324103921	0.00609899090532216	-0.0666324355978324	0.0238148265957867	0.0153903971034192	-0.0159730904865335	-0.0112227810120053	0.108837379270793	-0.0339546134951767	0.000362784396271993	0.0182704793344155	-0.0196668035102568	0.0540705225490875	0.0657789669935121	-0.000644585734845753	1
0.0440292732907498	0.0348643041010947	-0.115056635166544	-0.038033941664392	0.015206648356603	-0.00358382073531389	-0.00714824575237091	-0.0393819994286251	0.0238669428377086	-0.0902069203942731	0.0388447722585425	-0.0715424515360139	0.0989812190900692	-0.0218758001770707	-0.0250936000027711	1
-0.0099888664420452	-0.00338165157982846	-0.104639357559477	0.0235676284474827	0.0149166028944645	0.0604353345726465	0.044754235989309	-0.0376196064748683	0.0180790818423874	-0.022863737291288	-0.0467198871374565	-0.0980021416126024	0.0560777782692195	-0.0114413579050688	0.00137624260309127	2
0.00850052596005222	0.0364415145661552	-0.0244504586224043	0.0740849300796568	-0.0403833473801699	0.0529537075738146	0.00554068150925358	0.0191968327105938	0.0492147828574158	0.00107624975531274	0.0580457384891882	0.0268707866576925	-0.00392524490186338	-0.0380397208015011	0.0648454529064011	1
0.0349828516874598	0.0242872480491585	-0.000623457398072335	0.0236112905170255	0.0179994426877243	0.029170151284378	0.00186909954866574	-0.0622512185014937	0.0160526188884271	-0.126811696028711	0.0512586825404223	0.135227339699217	-0.046619164165153	-0.00922280074768837	-0.0442678208479414	1
0.0373463979345232	-0.0633751970322826	-0.00429946807331043	-0.0250536794573233	-0.013624915736106	-0.0251303865573885	-0.0429292960330983	0.0195191867711491	-0.0251457874192961	0.0308451104509144	0.0923796811620327	-0.016531645973671	-0.0554603683065821	-0.0268994865490981	-0.000612333940800776	1
0.053873617048153	0.00943081144386574	0.0877391887372124	-0.0839190065234132	0.0546854766675932	-0.029487494880146	-0.0627665301441615	0.0565756263302837	-0.0712543844825738	-0.0767991352086243	0.00464940570213378	-0.0524195487766203	-0.0512902953398787	0.0555195520741713	-0.0505557478647281	2
-0.0405330481658499	0.0272858957459298	0.0183477693057904	0.0597593240426854	0.0661114010594986	-0.0548279893063096	-0.122087226248163	0.0231035611772415	0.0340114349694529	0.0733412869342033	0.0198765284223282	0.0170907051194995	-0.0523049157485301	-0.0585614043069057	-0.0335663366583233	1
0.0245327908714126	0.0218411470713883	0.0455410944166151	0.0494387649755845	-0.0251603123122968	0.0596210481023415	0.112528877003215	0.141965863031491	0.042240780717869	-0.114740980289026	0.0280623506533606	0.0405177624676926	-0.0193418951058527	-0.0202245450189806	0.0381656588047505	2
0.0421230228922491	-0.0213002641106496	-0.0590122081679529	0.0678155388618677	0.0339825047100844	0.0384155637776337	0.0335224520476547	0.00697427134583084	0.0696016629289056	-0.00146518804483737	-0.022784959011395	0.049550024671361	0.063261169578395	0.0441614288767839	0.02025346743101	1
0.0254808418789775	-0.026719745298179	0.044609368283238	-0.0120834655794093	0.00437165187070506	-0.0399999897700604	-0.0753038852299532	-0.0689799194811087	0.0198831439381946	-0.0183679090123502	0.0358655716229565	0.010828811259725	-0.0232059637982626	0.0174978092677539	0.0021047409905044	1
0.0187223940773413	-0.0298981609248246	0.0873699038949938	0.00199396209875101	-0.0212888725543089	0.0230624500059561	0.0523771011976479	0.0254141023111462	0.0698584490376083	-0.051767729818532	0.0314621422143178	0.00273968292297055	0.0238691394524535	0.00401509080534127	-0.0692676745146657	1
-0.0119418776980513	-0.06616648034064	-0.0173490682876127	-0.0304395556044958	0.0398886029488129	-0.0429180318590443	0.0588539055261083	-0.0699033108343297	0.0246300706427681	-0.0463263978520468	0.0133313370698378	0.0765456651976952	-0.0604429641140919	0.0575726110808452	0.0150099434700806	1
0.00937693210985902	-0.0549440397726286	0.0269957975500015	-0.00715275463100841	-0.0457370606346379	-0.00419506792310227	0.00899094946282062	0.020229642601774	0.0395437504727639	-0.00167742160947572	-0.0101319152496591	0.0373951869911924	0.0365614182460605	-0.0116193133950174	-0.0925722902669068	2
-0.128800175068854	0.0412455697778411	-0.0129251238273883	-0.108742249401313	-0.0105250791889402	-0.0127577726161643	0.0402450872302199	-0.0489154936199636	-0.0845720309404559	-0.0386129282462309	0.0355628312061898	0.05219156155048	0.0444490123667843	0.0176229699610884	-0.00855831142870245	1
0.00994868502196327	-0.0381684921579186	0.00298485107992411	-0.0103973173799873	-0.0519618936856436	-0.0768019704735601	0.0100882366146683	-0.0163462986029873	0.0109577777238562	0.0381125818692344	-0.0227095440531876	0.0109996275983746	-0.00838773523244872	0.028693367906128	-0.0781711550942734	2
0.000959175220762437	-0.0346346623519852	0.021875933471892	0.0425227477403503	0.0124981562256685	-0.0195618765933815	0.0547691445659275	0.0840942872336925	0.0718419101065837	0.00243204230759929	0.0188699847758834	0.135157084339179	0.0541215023215258	0.0153900152147875	-0.034549653369989	1
-0.0602904228059182	-0.00961881421466199	-0.0549578801288432	0.0331919142721884	0.0323836857818507	0.0854227157894208	-0.0101048770119964	-0.00319277145276883	0.0361857910367594	0.0191657566504394	-0.0403330648457008	0.00637416086034722	-0.0173467933325966	0.0285259591524337	-0.0247823127029513	1
0.0318484444337535	0.00140462971721888	0.0803666368275011	-0.00464948596280898	-0.0191109551247106	-0.0424846775644027	-0.0495076836413794	-0.0225022313333422	0.0451484015122109	-0.0431465526560091	-0.00511725071389329	-0.0347484827679411	-0.00345065545505176	0.0467693135412977	-0.0340863228780684	2
0.00837230764468422	-0.0463272974400043	0.00565043970493697	-0.0241248391264879	-0.0405105139364043	-0.0310735692017569	0.0326538829033356	0.0435132957556231	-0.0803875173698387	0.0386610651090266	0.0430555401426095	0.0234135901095179	0.0589575909587822	-0.0179391124955038	0.0300545338409384	2
0.021320060036043	-0.0246137149779091	0.0658897687937588	-0.0112578521814476	-0.00776346209461879	-0.00450575437133683	-0.0525551383820483	0.0214457035211132	0.0467297306913718	-0.0438611942310235	0.0147721567608564	-0.0514839491890365	0.0890067199232435	0.0374603176629391	-0.0297516836706472	2
-0.117446650785818	0.0327651282270865	-0.0329931640645417	-0.0579807158504461	0.00939715913722103	-0.0306898433559344	0.0240503429979423	0.00457789548164159	0.0459310393577951	0.00800210883994517	0.0297886439285893	-0.018914650654603	-0.0128397460492784	0.0620168956953761	-0.0296414670743109	1
0.0317141084154039	0.0213534000736544	-0.0589927190291845	0.0582324244515072	0.0914031893495532	-0.014109241669697	-0.0227796476293273	0.0385134919169715	0.0164966248169067	0.0272069729209077	-0.00601170751588372	0.0537699728301307	-0.0191256926024305	0.122540825327358	-0.00972970651890094	1
0.0040928903996982	-0.0506462715447581	0.032064610529314	0.00259777828192769	0.0603742840685455	-0.06636641250942	-0.0540537893980929	0.0357493979522227	0.0425967289699594	0.00246280914353399	-0.0223731823563752	0.0329154059601625	0.036611936181914	0.0391270159974616	-0.00483358582559775	1
-0.0400319954816753	0.0119644271317855	-0.079275768201492	0.0270114346831814	0.0723618078743272	0.00538320130959236	0.0398177514544963	0.000134029042996552	0.0354185984101925	-0.0456727710713465	-0.129190837078921	-0.0405703544953763	0.0849031644141796	0.0120669715297592	-0.068531053163625	1
-0.0822992900388642	0.0896985449436756	0.0312093150502116	0.0174280798020384	-0.0140869240426334	-0.0505451539450802	-0.0264529391462841	0.0851486288398781	-0.210397054545226	-0.0119045649469975	0.0173846688989727	0.0505617546294144	0.0945850872186002	-0.0125562924467805	0.0817940129914567	1
0.0230616585254958	-0.0403491283705429	-0.0312815175607269	-0.00478449673540356	-0.0607123472757322	0.0473843224446438	-0.0223709735105754	-0.000645735973854047	-0.0260238682751198	0.0251105697164346	0.00162486792686765	0.0322000846902319	-0.0502335849915047	0.0273779883377703	-0.0115338347172351	2
-0.0198892571921724	0.0792753290639386	0.0767859737524638	0.0622563319039469	0.0608699761119183	-0.093961407702198	-0.0957105649787069	-0.0939067420858243	-0.0024579103695688	-0.00230139025214436	0.028104535622942	0.0105264885645195	0.0448742078124332	-0.0851790354832969	-0.00584032453274507	1
-0.132078610807471	0.0475441311084157	-0.013566091266278	-0.0973296295631126	-0.0104854411802995	0.00964890864261762	0.0310787521179178	-0.0335678118767107	0.00544862817037755	0.0304001067265954	0.094853770350675	0.0187082154542873	-0.00984006234559944	-0.00522416377447668	-0.0150973060246517	1
0.0147950874055442	-0.0154117357639861	-0.0519167868283695	0.0672189839456879	0.0159934205250471	0.0392601897622526	-0.0303214803159582	0.0992625555230699	0.0662605773341941	0.0113223149479097	-0.00465682710836447	0.00511280665031658	0.0150739247203633	-0.0143557164979185	-0.0189085925375826	1
-0.00590171561235427	-0.0827973007403365	0.0106972791660465	-0.0102969988656518	-0.0211523775438306	0.00168964144316421	0.0141271906304225	0.00181512164910508	0.0399674904980774	0.0457645694010148	-0.0453782652914036	0.0485200232937362	0.0281034365189405	-0.0184141286342896	-0.073890506870344	1
-0.0440052311195719	-0.0558970333841667	0.0131160462113426	0.0493486020556959	-0.0298921171707348	0.0887295041840709	-0.0245230660234076	-0.0599441823757716	0.00670868778003053	0.0132544113960373	-0.0433580424278258	-0.0190814482321822	-0.0320339070891225	-0.000763717581745408	-0.0447129761700386	2
-0.0386884225660922	0.0462598711692785	0.0418062080431623	0.0486107864790805	-0.0626988026820582	0.0302421656703558	0.0345577808049315	0.00773593210631787	0.0550171422202952	-0.032328552231428	0.0345461670286829	-0.0183056604074738	0.0330713800290215	-0.0520798807007621	6.45920698009822e-05	1
0.0190991923877821	-0.0435508419672304	0.00970097802736405	0.0172576435511671	-0.0288983866298664	-0.0323933101317954	-0.0456516575748859	0.0160872063416171	0.0394016269929357	0.0350087942990493	0.0127917549821606	0.0296845951471398	0.026922399198132	-0.0209772826379267	0.006216853853706	1
0.0230866742756737	-0.0293544826278543	-0.011920649127029	-0.00901129414297778	-0.0588849242313829	-0.0508091771973892	-0.0480564202593899	-0.0418900188764257	0.0167851875408426	0.00949711110252126	-0.0189867521308741	-0.0290268375307226	-0.0137826621176515	0.00373918592189611	-0.051676567253861	1
0.0398357997004333	-0.0300199545070098	-0.105643098430078	0.0445133946171898	0.0433504599526239	0.0456587304256787	0.0151603534750568	-0.00264766137414181	0.0288872670915965	0.0145096679563588	-0.045123258155821	-0.0375297904027853	0.0126648337529068	0.0951479811227244	-0.00518792682332577	1
-0.0836736456039589	0.0777394028215497	0.0767813865360167	0.0343458823018905	-0.0157901519479103	-0.0239283073076014	0.0277773872313414	-0.035141519607656	0.0343525132580978	-0.0695969801729636	-0.016961052124745	0.0440480315596275	0.0189789029689979	-0.0600305367615702	0.0194787532048209	1
-0.0173278240621129	0.00688051606500796	-0.0588538197263464	-0.0340595843099069	0.0437962456993892	0.054359162611326	-0.0794234868288065	-0.051594897652574	-0.0247901246190857	-0.0747910820840322	0.00775560756202945	0.00748290833057114	-0.0474927100966147	-0.0403090212182646	-0.0278703150884976	1
-0.0512173652749925	0.0470238708011158	-0.0130212892541452	0.0345139303068166	0.0553131308355109	-0.0699539024804976	-0.0749958551323412	0.0772489926028254	0.0280183089249107	0.0471449759848362	0.0112434509495532	-0.0790672635790606	-0.0636084528654539	-0.0109110990036215	-0.0152045241445974	1
0.000821672090625826	0.0421631948727388	0.0968698905957913	0.0986484259219677	0.0715054333636475	0.00600409857335249	-0.012781822637359	-0.123332639289116	-0.0395007971559975	-0.00662312028407161	0.0590496515419167	0.0528888069610072	0.00187889518528799	-0.0504994736891434	-0.0187045782696074	1
-0.014734280238921	-0.0573844144588613	0.0292174272360075	0.00307610169947325	-0.00258475191460676	-0.0342157628863433	-0.0054004675612776	0.0149671093571663	-0.0125966870553269	0.021481214662957	-0.0563580632787532	-0.0175036816782993	0.0704022114449611	0.0369568848238357	-0.0273298323381468	2
0.024372815450971	-0.0245892870605786	0.00896397308118091	0.00301346358256627	-0.0454305208507274	-0.0314747809919865	-0.045406910169612	-0.0275728890827533	0.0504546640246091	0.0525964301334107	-0.00743949161017421	0.0171218974996982	0.0644079344240239	0.0332338095657569	0.0049584065127664	2
-0.0343111034307673	-0.0204026342754758	0.00629597184266645	0.0660164365200726	-0.0911896999663231	0.0262174129156582	-0.0270319630013464	-0.0317274479547559	0.0222246272424343	-0.0342437244389132	-0.0857318128191874	0.00366043863865617	-0.0462707389645003	0.019297015467487	0.0429934234883556	1
0.0222530813223818	-0.010186921706356	0.0905927805447689	0.0933333952321374	0.0806219364442981	0.0281489445982903	0.163330355148062	0.0949528650630425	-0.0436716946674595	-0.0886577751920735	0.122716507526167	0.0377328123760103	-0.14856021303483	-0.0285690655270092	-0.138104308318699	1
0.0347193077389532	0.00703175521461691	-0.0818193147707077	-0.00385561797921205	0.0851920997255307	-0.0146273007397263	-0.00914101790681573	-0.0671901250038895	0.0384515100052945	-0.102363605463307	-0.00586138624351691	0.0199271841284788	0.0322338036091532	-0.0430472922541939	0.00521497471871577	2
0.0432390727364622	-0.0264046898114055	-0.0420962568444731	0.0112715130879907	0.0398521549636416	-0.0229835829793292	0.0611958092336396	0.0184164047636752	-0.0175964444378117	0.0280607203857572	0.0967010859255616	0.0148822296381058	-0.0311905725540173	0.0996794706195338	0.0925513523114378	2
-0.00960491797281272	-0.0557537575835651	0.0122510578137393	-0.0257737275445785	0.0072785195960032	0.0166304316255557	-0.0221978028878823	0.0285253278133318	-0.053442397895952	0.0205782020505658	-0.0148157595861595	-0.0136915397321488	0.00735963745574264	-0.0213137513238976	-0.00190162531449609	2
0.0423617170166537	0.0382266584469656	0.0621693059962977	-0.0851844175145063	0.0298467595688778	0.0287651114794337	-0.0670849819390842	0.0102341763955556	-0.0549130950794676	-0.0445238571361971	-0.0597262927119106	-0.0912016733085693	-0.0111054969938576	0.0375365445827667	0.0387181268358983	2
7.43622375103679e-05	-0.0550550840489443	0.00771320049336869	0.00675761750621878	-0.0609598273766574	-0.00721421826815065	0.0190545905513365	-0.00262546829137353	-0.0471328310261742	0.047461275173515	0.0129076341193489	-0.00938686612782745	-0.0168686631965096	0.0125823347175818	-0.00961253982701963	2
0.0298796899589287	0.0583088152079856	-0.0161457514822514	0.0377002857869586	-0.119058107145397	-0.0142112877462519	0.0120903548643622	0.00637960444034862	0.0107458895071682	-0.0871153661013815	-0.0365621280008935	0.036904639141921	0.0188587361528629	0.014825145774897	0.0666532141810974	1
-0.00220314980685676	0.0445725873155298	-0.046498296820017	0.00177872594213179	-0.0182738657903225	-0.0111480034833445	-0.0555728727593566	-0.00756337803224504	0.0599263243929737	-0.0292050502028732	-0.0214702674932353	-0.0478181284946551	0.0844754259017935	-0.037676071630816	0.0838752623293038	2
-0.0893794886866097	-0.0057604158825465	0.0776570289158427	0.0619363966413576	-0.0715227673418766	0.0105503121287319	0.047394416501076	-0.048791290309828	-0.0629317479657183	0.0247789426129855	-0.0466153934704968	0.0477316783102482	-0.063264770534618	0.0565663825501502	-0.0183079902979748	1
0.0584492940811944	0.00588906511390812	0.0402721502737469	-0.124289614929942	0.0477155803687485	-0.0191034127996272	-0.0674429719376104	-0.0412578606503316	0.0118284977202742	0.0124756378552552	-0.0248760879621469	0.0595381665120704	1.94206587367989e-05	-0.00767803775303918	0.0783539171945258	1
-0.0275659748932229	0.0169971654300351	0.0281961900655287	0.0507000715934587	-0.0161324511257782	0.0100172670532701	-0.0772356410144271	0.0413042226930926	0.0549113290660769	0.0168133652985718	-0.0352064284510912	0.0329294796338474	0.00979745443416052	-0.0737958385283693	0.0224817169053708	1
0.065656170618538	0.00361079980977543	-0.0378670742703552	-0.0322718851788459	-0.0357393442477772	0.0477033578670943	-0.0289408595219031	0.00581607323128174	0.0516180906451832	-0.102528209710075	0.107464180095424	0.112750177324946	-0.0125092525980777	-0.0118737543734215	-0.0174386044635881	2
0.0147731389043376	-0.0520214063207544	0.00909016640121956	-0.029447382498352	-0.0139044881132941	-0.0317060479878563	-0.0426410833318915	-0.00566553685996671	-0.0690943533996247	-0.0629615049017456	0.0077378342932721	0.0420512827474655	-0.023739688611584	0.014781368849726	-0.0187644967672093	2
-0.0917126585326312	0.0248528301583913	0.0115620961717085	0.0364115089185444	0.0326387468611592	0.00452452300363124	0.000810913310600421	-0.0283438510801921	0.0310829148327619	0.0488708246686235	-0.0466520361522785	-0.000766023387506059	-0.000366539357171972	0.0241250053705802	-0.00283201412172205	1
-0.0503747533203139	0.0648996877545032	-0.00859713656481071	-0.0215091073008867	0.110963182345326	-0.0395320115928997	-0.0717039705664709	-0.0164512189149309	0.0423865218660606	0.000527967415668287	0.0050031369235712	0.0464765153438681	-0.0158525657981715	-0.101511654516323	0.0144157632581454	1
-0.0363683869385388	-0.0154551282075348	-0.0360994652652904	0.017058663069365	-0.0496024558694451	0.110898259824037	-0.0438518520585051	-0.114780788653393	-0.0482343752918275	0.0627858858450633	0.0186847976349043	-0.0401828791498845	-0.0305269900071147	0.0329466832634298	-0.0355490041872992	2
-0.0859185927475934	0.0707415530999112	0.0735835935974905	0.0184903339325382	-0.0461882949207973	-0.0672565582156906	-0.0406297084253129	-0.045478575956036	-0.061163509883484	0.0547284052103844	0.0847379285262333	0.0158026501323259	0.0404834974802285	0.00745743946181667	0.0114183380709217	1
-0.00704448755645945	0.0115780235508915	-8.4680303064269e-06	-0.015117587410482	-0.0819822609346971	0.0530734691056187	-0.0826417152363883	0.0383148953924707	0.0406822030813892	0.00824702770784089	-0.00465665671620329	0.0328163233787722	0.0526171456001693	-0.0246121575058693	-0.0136859854104845	1
0.0421841813876131	-0.0229069502438653	-0.0664424328182432	0.0376215810652126	0.0121979999137274	0.0763553005960189	0.0774985785899854	-0.0246449431518299	-0.0307614018850145	0.00409873877713468	-0.0250780079919201	0.0255763569532632	0.0674210718891879	0.0581060766895662	0.0727853432400385	1
-0.109844731296776	0.0609303561853662	0.00606073359667163	-0.036869033989946	-0.0204599778259634	-0.110586602811291	-0.0176383849039351	0.050393627965943	0.0107411473854677	-0.0205492206037719	-0.00605882869591026	-0.0110506456456684	0.0452796730426468	-0.0509345424069386	0.031581503753776	1
-0.159882248379527	0.0098404431249522	-0.00683748437533798	-0.04150562504353	-0.00133699659034477	-0.0196017094022522	0.0556005536472358	0.00878629756259329	0.0375798712613211	0.0517405502187373	-0.0289153084362462	-0.00809136022410706	-0.0600641735814935	0.0465854601209411	-0.0199387719377611	2
0.000195761653842397	0.0507072264010789	0.0920270485727277	0.0513100691566841	-0.0531070096786503	0.0113755880327332	0.0199982959042486	-0.0541265309157897	0.0553475211464314	-0.0552973470566887	0.0085755085139781	-0.0361914462026848	0.0655034005168088	0.0505036932574649	-0.0112817414459772	1
-0.109117919524705	0.0412688130527022	0.0473301456406555	-0.0362897813263706	-0.0206107329405803	-0.0173474871924463	-0.0257953423045432	-0.00235945440250601	0.00695591977134463	-0.017147849770873	0.000481692400258111	-0.00165056088745894	0.0281406488469941	-0.0382193541078634	0.0229186977084569	1
