"SV1"	"SV2"	"SV3"	"SV4"	"SV5"	"SV6"	"SV7"	"SV8"	"SV9"	"SV10"	"SV11"	"SV12"	"SV13"	"SV14"	"SV15"	"SV16"	"SV17"	"SV18"	"SV19"	"SV20"	"SV21"	"SV22"	"SV23"	"SV24"	"SV25"	"SV26"	"SV27"	"SV28"	"SV29"	"SV30"	"AGE_GROUP"
0.035142324065601	-0.0117839863308079	0.0428450402528268	0.00299606684301402	0.0459625229756429	-0.00914262776025671	-0.0341038717129267	-0.0438305947812167	-0.00238601867776213	-0.0259197975954328	-0.0155566481160866	-0.00414913509061421	0.029582351336816	-0.04506330692397	0.0337385281552805	-0.0451752210469104	0.043668887254808	0.041883953404771	-0.0417480453156922	0.0114890349104591	-0.00762635133686967	-0.0152626154175306	0.0255729256248709	-0.0452423855963521	-0.0410075361982399	-0.072196671002942	0.00824683452913626	-0.0389519102029049	0.0327988397326005	0.00673838430667821	5
0.0243056485125097	0.00911721891910965	0.0535005095576063	0.0316919945723868	-0.0164707867392016	-0.00133723551125414	-0.000210647921081181	-0.026442528918065	0.0803386610908302	-0.0360922938718825	0.0112711493838139	0.0129432820075672	0.0978862787601125	0.0150570583123997	0.0270684630722076	-0.0279830027336064	0.0912458062609981	-0.043205723443574	-0.0670857654396082	-0.0150537926916253	-0.0481693816877555	-0.0130443809739504	0.0382197082673668	0.0274486951735075	-0.0220864426552867	-0.029034753707078	0.00631782503167303	-0.067132432062641	0.0263548071201763	0.0232418608335628	5
0.0148248837932519	0.0162428620213755	-0.0342378397243697	0.0826291171632762	-0.00209358705345245	0.0247775041168684	0.0285184680753732	0.0173761434788299	-0.036661101931916	0.00381509348822767	-0.0657868638715751	0.0704153199370176	-0.033360472755908	-0.0110415280547557	-0.0418982840363787	0.0345954933583288	0.0142065370470852	0.0120938364253239	0.00772173829975836	0.0620719359787253	-0.00383869366397513	-0.0503109070341392	0.045000397441332	0.0464389728442351	-0.0376955223864136	-0.0252127106167191	-0.00927037461429184	-0.0384890370578858	0.0241116345413848	-0.0124015037651398	5
-0.0354779066559539	-0.00661190401248475	0.0315500109636462	-0.0209920733758495	0.0722536205137001	0.0325128102560374	-0.0738383291967361	-0.061014833552213	-0.020818968175271	-0.0322143145539759	0.0140300981663022	-0.0180904624784014	0.0263089925090689	-0.0438774402482187	-0.022866055323961	-0.038972851242694	-0.0257276459264422	-0.0577259722442519	-0.0602799090075682	0.101435692273855	0.022947136168253	-0.0803499258146897	-0.0469234486467771	0.021099106352565	-0.0798995147839152	-0.00764335368449583	0.00962679456365791	-0.0665901434071301	-0.0432957063165428	-0.00391909794810956	4
0.0523372474642898	-0.0369259334482118	-0.0309582802483422	0.0289091808004902	-0.0175277044721179	0.0577591587484397	-0.00351035033787769	-0.0351556088347706	0.0771074837111884	8.99112335838122e-05	0.0872671687918209	-0.0835309880908931	0.00185461913970299	-0.0509216306768388	-0.0503565018523895	0.0651159426143727	0.0615845774081054	-0.0415886877824495	0.0163086332786196	-0.0528298526049283	0.0224471782707494	0.0247068102837118	-0.00129728265364683	0.0548392123972478	0.0431116566681074	-0.002398788923233	0.0336741664216941	-0.00613868406087138	-0.0694110523131338	0.111749074905783	5
-0.0619491755736587	0.0451619198938068	0.0927027444439835	-0.0797539978723449	-0.0163326688017364	0.0510769720952513	-0.0173236388890765	-0.0234053071259222	0.0455911048312896	0.04249249132753	0.0104994561709681	-0.00628855658418965	-0.00317818003472688	-0.027268121592218	0.0258704022328849	0.0421702719911142	-0.0574426622230798	-0.0816715931441293	-0.0545787502706118	-0.055052736765073	0.0119999527441783	-0.0268758542230195	-0.00280525695383876	-0.0621041208190711	-0.0600035408260177	0.0891953459709892	0.0147391586502849	-0.0631674144447487	0.0073254428510165	-0.0549271500416646	4
-0.0463228169913984	-0.113682129271848	-0.00086645962271157	-0.0586977814661302	-0.0654016873318817	-0.00821679994920734	-0.0128687327846027	0.0113294155045895	-0.0158799988829662	-0.000966810753622899	-0.0174343627892735	0.0440133333776825	-0.0399645095646811	-0.0884003001918889	-0.0683285658437333	0.0375417975660538	-0.11311331706428	0.00288859492251878	-0.00812200665914019	0.0107854894877479	0.0070275635518029	-0.0233462271676853	0.0801981891440852	0.0321510617277123	-0.0172036858748103	-0.00133037269970905	0.0406449410078869	-0.0375102595748527	0.0488963862886359	-0.0668646559138372	4
0.0108842430162767	0.0181335290751145	-0.00103559931282042	-0.0253281152853388	0.0720629661100893	0.0313145552807117	0.039698275329049	0.0227626265771079	0.0931268256532726	-0.00575014161992288	-0.035025141571389	0.0257083025646618	-0.0244426540511299	-0.0811106403301791	0.0392113912717711	0.0959191803929349	0.00536870767373582	-0.051362389558803	-0.069533669780532	0.0077368122747236	-0.045769806863857	0.047989054391744	0.104759371160482	0.0112066941454532	-0.0141808664028603	-0.0444380621218027	0.0345524128615459	-0.0392429344675772	-0.00988370238441912	0.0866297797567405	5
0.030355360382082	0.0101117865004013	0.0525045717847114	0.0582974717358499	-0.052763362328829	-0.0500010979189246	0.0104763320296945	-0.0419212755728577	-0.00491754945312312	-0.0482820579279376	-0.00160178591704063	-0.0343319584178149	-0.011847406527909	0.0300854052937902	0.0322280825039572	0.0119542101595028	-0.0353621289160572	0.0237716461157907	-0.0583216280630458	0.0205078621480993	0.00161303852999708	-0.00983431718091081	-0.0303396281531866	-0.00867176841212015	-0.030015594422702	0.0130129092344811	0.0237591290500778	-0.0324578369859973	0.0283041672871988	-0.00273181654541774	5
0.058523637237106	-0.0373502618138328	-0.0063651615917888	0.0255008351815361	-0.0631754672675376	-0.0523876808617361	-0.00576524642258843	-0.043237062465227	0.0333240606456865	0.0164320076961466	-0.0219336326305638	-0.0027487016890546	0.0296922163715806	0.0935349109972243	0.0140341532196585	-0.0682517874621325	-0.00667964251108258	0.0332326911106579	-0.051056202786881	0.0305444747541079	0.0331600365678043	0.0061131346669694	-0.0461701216734784	0.0439320891799263	0.0378595676573223	0.00362994641554239	-0.00754464362434476	-0.0312527456173648	-0.0460298376247024	6.43742431224808e-05	5
0.000716949508422878	-0.00221615343416979	0.0822978989097148	0.0777381891622364	-0.0547636849137345	-0.019994084636516	0.00859663542770902	0.0560638039585997	0.024642070492309	0.0219702508568875	0.00472899486756076	-0.0766741542254357	-0.0303863353248551	0.00439588378193497	0.0302606460910773	-0.0365680081798512	0.00658428156953185	-0.0193593627604376	0.0252812540381556	-0.02386028278373	-0.00786782127206912	-0.0375402321304133	-0.030625198642402	-0.0195371385825796	-0.00335473374886971	0.0388598501976962	0.00176269279234487	0.0149198031598972	0.0151221292128406	-0.0115134877360932	5
-0.0106340201360669	0.0743506439142468	0.0301851633879822	0.058654088046213	-0.0653911383321408	-0.0785966976267384	-0.0359807318694917	0.0138068780322129	-0.0319730597410701	0.0140532160441043	0.0179489831934128	0.0309081024207525	0.0447298073627677	-0.00645718852452932	0.0152264946021059	-0.00157302557797511	0.0306144659863764	-0.0443857757661204	0.0496148136005907	0.00526426237928111	-0.0358376469760444	-0.0630141547601389	-0.0434276636799461	-0.0124591943141422	-0.0347975351916766	0.00231431326747747	0.0559600395987164	0.0675712964391065	0.00928713953642555	0.0347075603098661	6
0.0361945199441997	-0.0104562119999305	0.0114364902490782	0.0135715600137402	-0.0752433043675068	-0.0437919704897024	-0.00427594429364917	-0.0233032458022479	0.0329945827176542	0.0782112975308582	-0.074931367369251	-0.0358125102869885	-0.0351315862988349	-0.0647078706030207	-0.000711660114850755	-0.0458035007106863	0.0350740688476648	-0.0468553062297831	0.0711808393864087	0.0663254832875296	-0.0253531035300792	0.00438626516071104	0.04952420322743	0.0612187904757792	0.0486995053067649	-0.0106747467763314	0.0523297797628093	-0.0827467594018979	0.133902046183114	-0.06339426538136	4
-0.00101961411939063	0.0643585754700294	-0.0366070071556215	0.0209975643647849	-0.11437045557965	0.0917370877870289	0.038226158297285	0.0616136312836959	-0.0279062417377858	0.0130720049770136	0.0573216608887795	-0.0118260252408017	-0.0904923438186218	0.0831129440853132	-0.000754288907385534	0.0161115219087169	0.0139091089297579	0.0256659870890557	-0.071836303365123	-0.00276174514058322	0.0456920892583679	0.0447285203809807	0.0448788350389342	0.0466147194937581	-0.00404288697463396	-0.054625760613271	0.0183960954856321	0.033311316535492	-0.0202312303611703	0.00328183577721261	4
-0.00180379184271923	-0.00277410713358959	-0.0594891633313746	-0.0305932279923462	0.0241863658096363	-0.00420078977044914	0.0389147698257948	0.130160173569799	-0.0675039766071378	0.00717239774711841	-0.0179132977148661	0.0158322304847738	-0.0553797886014368	0.0629970496044362	0.000287785530520765	-0.0116416682789317	0.0385366065761272	-0.00247376186647671	0.0412700021341136	-0.0403276436128085	-0.0341175597385219	-0.0266807592537475	0.0645016354037907	0.000732319082981139	-0.0700662905755382	-0.0461463699864456	-0.0138471926549728	-0.0826508847154193	0.0379543542852066	-0.0326097170427101	5
0.0303538709245284	-0.0145791241462396	0.0492424418069663	-0.0070247023013225	0.0668275543828187	0.126853551722486	-0.0269618770302104	0.0101101413686723	0.0192768398615321	0.00537563859858245	-0.0440115386520136	-0.0176355130608215	0.0512445873779606	0.0065472631528837	-0.00224357615791221	-0.0431386527685754	-0.00434960505355408	0.037236708466947	-0.0834272821196206	0.00924504671887713	-0.0245694650846292	0.0675173903737756	-0.0778680137626605	0.0409362710345988	0.0166183228097759	-0.0155433083417251	-0.00118858053484695	-0.0206051419107955	0.0539422597024571	-0.0237479304266023	4
-0.0444067803901586	-0.0229255307297092	8.35810373832848e-05	0.0666849513409555	0.0281030777524504	0.0371091930306093	0.0272930481915804	0.102039280441807	-0.0195560640533526	0.0490261641007174	0.050331752952579	-0.00203992139325294	0.00187644042271147	-0.022679390563011	-0.022468455097167	-0.0729478801562937	-0.0415841716804816	0.0448056194186952	-0.00310752756023323	0.00989798007256378	0.00681703654335129	-0.0462127962247164	0.0345804694506585	-0.0732179196579986	-0.0386986536023432	0.0415239747350899	-0.0569240037788319	-0.055648083830922	-0.0417732623213657	0.0386198136753763	3
-0.0495311314442593	-0.0831020636302855	-0.0106334447581005	-0.0195214110311165	-0.0890706653173648	-0.0908526326183633	-0.0399086642865203	0.0253673719132787	-0.00711094484561034	0.00344198526913301	0.00669092670460619	0.0210966055804127	0.00762766869562355	-0.0179126496774132	0.055552007540108	0.000595125332096378	0.0295694763335215	0.0535266086115554	0.0287800179677591	-0.00112537714978807	-0.00189336698182528	0.00937163990359271	0.0094838048540182	-0.0303790863805548	0.0940149254302489	0.0104166178318101	-0.0396898315146723	0.0830111444535249	-0.0204488336848121	0.0432611471991728	5
-0.0489218193148927	0.103512572155407	0.100204829985406	-0.0239404121390549	-0.0448894137693146	0.000129976686270603	-0.045821344330797	-0.00301761772890935	0.0620903037573208	0.0640769306469021	-0.0678428690693696	0.0236199529652473	0.0478111304895931	-0.0125986694982536	-0.0275334745052559	-0.0341226555308936	-0.00296276126793245	-0.0425739046000332	-0.0381043505979771	-0.0680827967274264	0.053842202380773	-0.00370892013363118	-0.029263922814337	-0.0442905535946965	-0.00754444870225491	-0.00098265289429797	0.0111582098727052	-0.0566169818763103	-0.0157467805502294	-0.0416105920166056	5
0.040440344651989	-0.0295997277055723	-0.0317700650041931	-0.0244596203213064	0.0148650968110767	0.0923760612707403	0.124135017816842	0.097868989269249	-0.0139696672045771	0.050414531346338	-0.0202288303651789	0.0618750479275228	0.0575341387748968	0.0825543135632872	0.032022435615995	-0.0133234210156157	-0.0170496613939938	0.0212247541946657	0.104194554410716	-0.0484701507686902	0.0244584060259714	-0.0685574933752354	-0.0685520004239832	-0.0430187431393123	-0.108883192436151	-0.0333621162565177	-0.00117557993230421	-0.0607041885215795	0.00398813928401561	0.0949666631219187	5
0.0136319187013135	0.0268526661079365	0.0320508379938574	0.023428271567938	-0.0753125599411286	-0.0857775803174374	-0.0323352898487465	0.0510526845008243	0.0125893041657535	0.0500051364541677	-0.00654784454011949	-0.0556707322120721	0.00171505744574215	-0.0128386330920019	-0.00871097222057914	-0.0209781004707051	0.0351089015291624	-0.0560004562576132	0.020983506795476	0.0424759925319098	0.00960497678190056	0.0389615681625025	-0.0666680450349757	0.01903628407997	0.0109295528171045	-0.0125773118659909	-0.0697048361758015	0.0868347246659305	-0.00689019254127114	0.0204187527937593	4
0.0045289171222169	0.0435400126912186	-0.0503718022077849	-0.0255503825102646	-0.0253869249186262	0.0220368341429074	0.0447216520931457	0.0677852310337791	0.0444100970115666	0.0114797203440672	-0.0533674588137741	-0.0322157342098252	-0.0802557308623575	-0.00511852845807782	-0.0138801836229381	-0.00532275144992237	0.0593409053586678	-0.00325799442430077	0.0206049008686246	0.0102537792084842	0.0776523554751884	-0.0579006342565219	-0.0218608170806444	0.0433083987760898	0.0158856458109591	-0.0344104695608364	-0.0339136428929396	-0.00273761844804511	0.00184998762769635	-0.0118173249301719	4
0.00789701752478377	0.0307206591075396	-0.050907361947333	-0.0364590736562655	0.00831943139136063	0.00952680980334916	0.0349467602843771	0.101052620142319	0.0451230206754956	-0.0234771672288408	0.0322554453054016	-0.0915844540425916	0.035535239683813	-0.0704864101353899	0.0870973619764941	0.0353704695572936	0.030557321018963	-0.00687035788320927	-0.0339038021117469	-0.050265345148304	0.015576488585142	0.00754968311249751	-0.0245047209922806	0.0265156120110761	0.00473814487194063	-0.0496155768779472	-0.0437551065466712	-0.0421466119601788	0.0590006927856344	-0.0229665557457206	3
-0.063286348606598	0.125899709553621	0.022602966954744	-0.0601240320100655	-0.0281678755975687	-0.0356713275111998	0.019725027969712	-0.0509025136148542	0.0606750922931302	0.0597089235535791	-0.0483676641886852	0.00465440867743596	-0.0209291057444859	0.0390046304957984	0.053751113264712	0.0136268518001726	-0.0491665840599963	-0.121595499629953	-0.0667271537639294	-0.0496746595203149	0.0341339044100776	0.0214778766296894	-0.0376739049001458	-0.046702311671079	0.00203336256787083	0.0143688179914804	0.01763456410189	-0.0423955131451172	0.0140719583561151	0.00290418595321238	5
0.00246893457980198	0.0449815436875069	-0.0306433507449733	-0.0205636453882839	-0.00702112293242829	0.0883151107530342	0.128476198160532	0.0316606360221953	-0.0275201573899815	0.047573347865526	0.014644101041109	0.0244431505296319	0.00413950278157631	0.0611554209976454	0.00946601202842549	-0.0462709776765007	0.0466552191655432	-0.0109066328310511	-0.0123131252217761	0.0453789646384529	-0.0420823477545455	0.012005613446223	-0.0289398368742491	0.0666254831277448	0.0462529173542245	-0.0549235711244282	-0.127873364814082	-0.060207603691467	0.0184510543311195	0.0313813289980215	5
0.0308525779521335	0.00287375226864152	0.0383994990302576	0.0116874569323747	0.000880600161500611	-0.0372417870910945	0.0698121502763174	-0.0480146716866304	-0.0812092022010908	-0.0239130281654262	0.0593806923820521	0.00169090402108418	0.0314048143579415	-0.0135935535002168	0.0173781077549568	-0.0322676345227508	0.00767274724629868	0.00374511660871882	0.0198394476486884	-0.0120306658838204	-0.0279826379797881	0.0141765358585408	-0.0873576237635123	-0.0166178892708096	0.0337822573842002	-0.0314940636786864	0.0195642414593083	0.0503563966649912	0.0649748554788149	-0.100070296567671	5
-0.157821815418446	-0.0310110430186677	-0.0418797743228941	0.0624649489178068	0.0116769383059162	0.00473949069053576	0.0451751236121966	-0.0644507189494706	-0.0367995369889439	0.193963509019799	-0.027770924445796	-0.0858395823905839	0.0860530316623688	0.0323501856772722	0.02464575166196	0.0395889386883754	0.127724163775786	0.00291776161017601	0.0219399616343602	-0.00841109403608977	0.0998854557117274	0.0212874641646645	-0.0122168563402029	0.00266829302272111	-0.0706228121502792	-0.0186207963975771	0.0318958054047466	-0.04673446741375	0.0287830967462785	-0.0810844187704671	3
0.0396782466359896	-0.0270085713199035	0.074788117629938	0.0262083127176047	-0.000983061343601391	0.0224269264704995	-0.0521408864309028	-0.0177774378088874	0.0528565534015942	-0.00675124926596835	0.0207842015073985	0.00809150011273258	0.0434339174339928	0.0318678091180371	0.00848668104527433	0.0396422091898177	0.0517603671630374	-0.00853341783168802	-0.0154957829518844	0.00687058317286467	0.0194719975355173	-0.00752752459636379	-0.0630211577489768	0.0124407121487826	0.0153543845728177	0.0328316733497718	-0.0108588572922168	-0.0350744269696202	0.00603039501585568	0.0322240059259316	5
0.00101797631721494	0.0363473874188919	-0.00433394894480974	-0.0146409509828338	-0.0135475828125946	0.0240273398926927	0.000146260202809648	0.0124883523370543	0.0852172277423676	-0.0157893056384363	0.0229492484711849	-0.0061125471890071	-0.0428460116683474	0.0464170554753839	0.0142122367276936	-0.043802147271157	-0.00130450515362954	-0.0450746073413577	0.0343068819909007	-0.0636928194742238	0.106607691418182	-0.00872680252502169	0.0812004258968581	-0.00153967012854413	-0.01057129051147	-0.0267921656046653	-0.00402231466414724	0.0184358312550573	-0.0241226820583335	-0.040603864748988	5
0.0326329289580486	-0.00148437591537088	0.0140672412859369	0.0167993047309707	0.020980446820718	0.0209645560560314	0.0894559023349824	0.0564966032423466	-0.113717451527273	-0.00473223611486594	-0.0101138358334297	-0.0487675599969697	0.0185173085779034	0.0503026193139102	0.038235877056701	0.0442783856448933	-0.0270802929063332	-0.00200236794074252	0.0118258475167851	-0.0810048437874744	0.0715237835800123	-0.0341633870680829	-0.0478311293025426	0.0569741959427727	-0.0290004273532313	-0.0488561552731936	0.00193264487322975	-0.0439588073115253	0.0371271211073182	-0.0915533432960336	3
0.00914866283751159	0.0411428774736379	0.0101569119442646	0.052682702332631	0.00217814426594831	0.0358893455234542	0.0117918400749273	-0.0161820254126748	-0.00492018645694129	-0.0548550518483904	-0.0075365228623116	-0.0645455516345743	-0.00311832642113784	-0.00278876451044155	0.0335103907174643	0.046653222823499	-0.038938074985601	0.0595377131917062	0.0617836991354746	0.0622685493388428	0.0415757730007993	-0.0430698492644838	0.0110175836667658	-0.0620285374615707	0.0254609856128214	0.0424560974720873	-0.0403870413787922	-0.0405295760109846	-0.0322093807679639	-0.0327546130786883	4
-0.00381314308012968	0.038140452670235	-0.0509262050463096	-0.0395720441528394	0.04324180389392	-0.00586386919866961	-0.0529165253083922	-0.0497006652856393	0.0136065531349154	0.000117263024222477	-0.0100517178052302	-0.0277291769605587	-0.0258931527326122	0.00572403062962855	0.0484068039794842	0.000537774681323353	-0.0286897351251762	-0.0152426767878199	0.00749889378863992	0.0117757873105896	0.0515518713298317	-0.0316231343398832	-0.00859754669928508	0.046721475739357	0.0684365059456395	0.00939494943068488	-0.010357941407597	0.0363941611538647	-0.0173504144160771	0.0386375576273428	4
-0.0188706236023262	0.0422160844963514	0.10904349785705	-0.0514191036619181	0.0328344840690655	0.0723229997464985	-0.019498260305603	-0.00192148541384291	0.0486359123860254	0.0126526767937663	-0.0605550031456472	0.0671072196315166	0.0402784423990273	0.00107577819271407	-0.0279966300793702	-0.0375115348204653	0.0598100216105705	0.0129509280629819	0.0322706238733112	-0.000690921245954361	0.0414453942162295	-0.045214067463718	-0.109249237609472	-0.0133787966631984	-0.0361211053017578	0.0610638096105516	0.029513597728221	-0.0337348174378439	0.00781783992443723	-0.0284058832861352	3
0.0118589799623362	0.0447625957414451	-0.0330663003635802	0.0148979519348582	0.0726577328553782	0.00103308347532534	0.0560648934891453	0.0178944160847345	-0.0286460028911577	0.0305556773369374	-0.0248235150216833	0.0369469214954017	-0.034205290165559	-0.0163323610482515	-0.0294619994907975	0.00305356633777462	0.0464505218032124	-0.0636970775099731	-0.00505210264407921	-0.0271120452370494	0.0289804726063754	-0.00755403277066642	0.00644737570944642	-0.0303808266496597	0.0627800018022911	0.00898336815533759	0.00466828905479171	0.054373808453753	-0.0574771607530685	-0.0492616676581278	4
0.0417306910127139	-0.0140509923837545	0.0397125572529083	0.0332639466989153	-0.0859536409877804	-0.0253565639082675	-0.0411395365694391	0.00331406923860444	0.0407252956080167	0.0238058649789951	0.0127211934606855	-0.0209462189301866	-0.0369273317082824	0.0643554835216478	0.00629030059884598	-0.0152964592446307	0.0138551540335547	-0.0436730780441035	-0.00315785477766023	0.0107594619411512	0.0472467888035754	-0.0218673065544155	-0.0330732386061172	-0.0207311620948704	-0.0189424000077116	0.0078442882982037	0.030029975167431	0.00987714704910875	0.0253359148785456	-0.0048562367798704	4
0.0223500341812389	0.00161585031642155	0.0619504491396392	0.0246357736248699	0.0291895546947736	0.014026152442446	-0.0258353351121657	0.0512486288088624	0.0163519944917846	0.0396319309966197	0.0835843568242973	0.0624206959773111	0.0121104996475303	0.0177059459322041	-0.0579136887861807	0.0740257443742092	0.107788880437037	0.0375198542038109	0.0399560618846573	0.0436379776473563	0.0378376836723905	-0.0228821138265062	0.0140218476047063	0.0207089576128941	-0.0471726593655152	0.0208631126230241	-0.00988670581695289	-0.0285265979928804	-0.041656602185591	-0.0248783296033709	4
0.0761406255936198	-0.0769827791767603	0.0312496965568698	-0.00643031673230225	-0.0111657038872941	-0.0269303421902398	0.0655603461806026	-0.0581672109715952	0.0271466181670361	0.0959698161281149	-0.0130052705325857	-0.0488678308983089	-0.0200273927803473	0.0154651676516452	-0.0553911037048189	-0.0402945995245582	0.00685905712354806	-0.00262109011106316	-0.0299502214185552	0.0202125079864146	0.00277892779732773	-0.0520610915871648	0.0583478252486844	0.0179906258187329	-0.0467004999358591	0.0549348003760313	-0.0437927974496138	-0.0640636509470092	0.0272448878059184	-0.0173987781518598	5
0.000931078584229905	-0.00680430969781728	0.0486819914031009	-0.0198507173605243	0.0862303679523687	0.0672394421373561	-0.0471375173817357	0.0430316410727871	-0.0150858624082627	0.0559650884273051	0.0444744017327112	0.0248965657987315	0.036895198782818	-0.0600466105754772	0.0515441051790062	-0.058087821407024	0.0451255922185433	-0.0164140640013136	-0.00785467294332232	0.0438808565075962	-0.0254457247745882	0.0170792349249916	-0.0530357533756508	-0.0368823767128512	-0.0375270944042381	-0.00587860023067682	-0.0320814743956667	-0.0150061721440129	0.0348499937570336	-0.063718275608651	4
0.0265323659568402	0.0103502904913204	0.0575709776718637	0.0662054033721337	-0.00578864633725899	-0.0410551166230964	0.0115246399870866	-0.0260476760555133	0.0517505073838543	-0.0295941056818149	-0.00582347823622421	-0.0114818798476692	0.0345733863293667	0.0192036786843662	-0.0453678799738055	0.0987890575414004	0.0292516559810139	-0.0143834873637849	-0.0286977806422315	0.0224864208464	-0.157580864939783	-0.0550125032790118	0.0619449184839702	-0.0577387762388318	0.0325851122687285	0.0187536649982363	0.074348994121882	-0.0856759104579285	0.000941951858163969	-0.113348080840049	5
0.0515249414371471	-0.0322833627196459	0.0290146101888302	0.0443760203546857	-0.0035755105352461	-0.0268366165215242	-0.00834028636452168	-0.0214377041841736	0.0613158103705224	-0.00344189302031198	0.0150637021221376	0.00566878872122173	0.0187829298666062	0.0180095949602839	-0.043996875580236	-0.0215487786969998	0.0417230011751936	0.0349062937628885	-0.0177956740315365	0.00104493296829332	-0.0239791438335527	0.00879633771192866	-0.0928307929491265	0.0599035940523837	0.00638641444623637	0.0172479644666962	0.0477704028494082	0.0628576770776401	-0.0631204691091143	-0.0520107996553696	5
0.0512725548855537	-0.0199290617001025	0.0618996901848769	0.0613294936188925	-0.00877663673938288	-0.0184734628082267	0.0172528327981397	-0.0270019644285704	0.0378185486187652	0.00792203046627429	0.00797522750955095	-0.0632859488629647	-0.0647803302308036	-0.0170634092308209	0.00333607370095168	-0.0453634961425592	0.0782597838390885	-0.0333917930429231	0.0052869178140649	-0.0406197034031269	0.0374598991124212	0.0333159225674554	-0.00224368123420561	0.000225007259288493	0.0288328151977526	-0.042302285390004	0.019447760720421	-0.0586904639318651	0.0428007848384099	-0.059107604882614	5
0.0272974693275122	-0.0328915825787631	-0.0283129054210733	-0.0340017546200835	0.0293670361852191	0.0141122417049282	-0.031387640781032	-0.0359932560654498	0.0532775330216105	0.00709586029503717	0.00674147444071608	0.0138647465878265	0.0336530290431836	0.0134558258504706	0.00617869798237905	-0.0396446317533001	0.0319683249118134	-0.067571799983083	-0.0501311772026422	-0.00161194532798315	0.0621914353293374	-0.0665614116519226	-0.00518005204326609	0.025879359179467	-0.0260571685942792	-0.0673533522243058	-0.0443408163770488	-0.00203545523070403	0.0405357745884853	-0.0178086443005964	1
0.0140946375901282	0.0298620080562023	-0.020101784002792	-0.0102141768654659	0.0286590405928577	-0.0102874226973827	-0.0234828642526375	-0.0218778163655338	0.0597035496523348	-0.033103546487011	0.0697744839792432	-0.040035827340523	-0.0516078199246756	-0.0230711720123658	0.00497148101786224	0.00389174236278003	0.0320842772724759	-0.00506280471280019	-0.0505012628181761	-0.0322147117976203	0.0385664461752489	0.0247026329440476	0.01198002101398	-0.0303336404008364	-0.0257331312252386	-0.0463324381786892	-0.0581237573713463	0.0165711070890793	0.0112088869902412	0.0259081957369822	5
-0.0259965088311346	0.0741443723586771	0.0369748978798008	-0.0312453789634447	0.0317394397312052	-0.0449990421074003	0.0796460314413951	-0.0581471298956189	0.011915023248245	-0.0212135100006833	-0.0882146175429098	0.0363269920922654	-0.0452390378745341	-0.135293350274637	0.0291547957349078	0.0259922686201141	0.0093583760483568	-0.0637905390198066	0.0701656164818607	-0.054885194487258	-0.0349774744103591	-0.0111555042236165	-0.0123666308739457	0.0208728351361173	-0.0354259990844736	-0.0366249298459202	-0.040021868112498	-0.0312006722167154	0.00409744265806215	0.0131678005039074	3
0.0549729349010556	-0.0252084637153439	-0.0537076891814797	0.0369889295136659	0.0104065519384582	0.0354928128692116	-0.0265555637053228	0.0153738757931265	-0.00238105649668537	0.0205450487483218	-0.0139569077783678	0.0531486280730431	0.0362080571031275	0.0746002202497113	0.0872785759959873	-0.0342333298863298	0.00468664867147507	-0.00690026417762829	0.0137052588632346	-0.0226151583914411	0.0364835346221307	-0.0165063567933195	-0.0363301767500751	0.0624738864441237	-0.00643422801112695	0.0289671843971468	-0.0527613642332892	-0.0295683408010944	0.0140958136839752	-0.0115912586297709	4
0.0214388077289901	-0.0126406588234207	0.0418837315791399	-0.0485464082470204	0.028569937825073	-0.0264766710416174	0.0557453408338536	0.0264466413198493	0.0116276276394692	-0.0115024329946212	0.046345238112656	-0.0320124974574446	-0.0135331262655746	0.00821694354073059	0.0297675459450214	-0.0259263050492868	-0.0262552841928305	0.00378900856652285	0.008710681219182	0.0366210038505417	0.0461159626647105	0.014401217278248	-0.0388634674419709	-0.00959188648833009	-0.00480666151884081	-0.00495563536048015	0.0167241271504275	0.0295272577531693	0.0675461735762047	0.0137768946568236	4
0.0158789969494586	0.0333763333132442	0.0533955063742934	0.0785007856713012	-0.0966462375827798	0.0409572238694878	-0.0259378568528997	-0.0432671584742339	0.0156670896284681	0.0173601987127473	0.111831254091654	0.0209702955180949	-0.0115534468879206	0.0210204352414774	0.0617714505076667	0.00474068905444842	0.0132370573476053	-0.0852724170548105	0.0194694807895648	-0.0686429151565674	0.0138751488708015	0.0110277629947114	-0.0528921375749008	0.0412931230666802	-0.0127415481476968	-0.0253645028399501	-0.0245814185724282	-0.00669265045524248	0.0249378717823818	0.0140909795187297	4
-0.0104852888407815	0.0739631959522812	-0.0430009198086405	0.0458977238176483	0.0520770195709433	0.0417644156590741	-0.0376977917357141	-0.0697966350717609	-0.0210805524653917	-0.0110798980267637	0.00549708656396994	0.0571431073487373	0.030068939901711	-0.0231617207558727	0.0400368851031706	-0.0255571759448789	-0.0124422022387287	-0.0196433880349737	0.00779196906103553	-0.0146336709918896	0.0655710160046095	-0.118396868339801	-0.00483996649419847	-0.00543615711587901	0.0295837481202601	0.0451394736517508	0.0591450679226885	0.0724267351415226	-0.0128341745494976	-0.0538871494918432	4
