"SV1"	"SV2"	"SV3"	"SV4"	"SV5"	"SV6"	"SV7"	"SV8"	"SV9"	"SV10"	"SV11"	"SV12"	"SV13"	"SV14"	"SV15"	"SV16"	"SV17"	"SV18"	"SV19"	"SV20"	"SV21"	"SV22"	"SV23"	"SV24"	"SV25"	"SV26"	"SV27"	"SV28"	"SV29"	"SV30"	"SV31"	"SV32"	"SV33"	"SV34"	"SV35"	"SV36"	"SEX"
0.0423381184611225	-0.0146602110250284	0.0302689442696125	-0.0273259792551801	-0.00705386965094322	0.0343826243665613	0.0301690283800026	0.0370061922392024	-0.0134299127974351	0.029463640563942	0.046062449304987	0.0510040205328682	0.0348382695214493	-0.0175271759662987	-0.0296107624221007	0.0167221720979051	0.022985064178732	-0.0375323107805625	-0.0309660169707556	0.00146057199020988	0.0404548020659322	-0.0648962945117133	0.0615275082049247	0.0545326065577925	-0.0208559486012911	0.0516262178145157	0.0564686755383841	0.02605481059949	0.0417337417505706	0.02435242614702	-0.0359291926522841	-0.00766802102553319	0.0293681606293158	0.00184759198595566	0.0290406447533438	0.0480779757899966	2
-0.00627831893848419	-0.0141629577840338	0.0868495660557175	0.000164056250340677	-0.0009523617264078	-0.00143233433330551	0.0120456723038339	-0.0319523039945526	0.0802842770753808	0.0107639682356369	-0.0395470766229148	0.0315984710372701	-0.0855740566305351	-0.00573718563289416	-0.0305742878638683	0.0442273050115075	0.0202135507742529	-0.0527394696471576	0.0470221523687378	-0.0209347212789989	-0.00365798688752277	0.0558989804695185	-0.0298092911721286	0.0446580939090141	-0.0147851669416913	-0.0282987642022734	-0.0583748311182785	-0.0808642277121845	-0.0438063284260682	-0.107172189648889	-0.0153102203022129	0.00695052817304628	0.0771290329609914	0.0552397973351581	-0.0546118591913583	-0.0346416084871758	2
-0.0201438245144754	0.0133588805104576	0.0106916514063583	-0.0405360730673327	0.0167694666748584	0.0428746933318017	-0.029575178335247	0.0457843343488369	0.00601270041484775	0.0534463958322828	0.00550929874580032	0.0199083734198965	-0.0779979741501301	0.0407262583929648	-0.00785647605856706	0.014805056207853	-0.00415556674706132	-0.0649629388181679	0.0722456048212947	0.0287263920797357	0.00367606979249312	-0.068355154132668	-0.107014303734514	-0.0456172962692074	-0.0706797992297571	-0.0297656521453197	-0.0360239650951489	-0.0259029539185614	0.042524513212364	-0.00625619952977485	0.00874729235261814	-0.0386329885352444	-0.0645734061614421	0.0193047271426135	0.0353326462477171	0.0260062486486991	1
0.0120308920714386	0.0680936421912835	-0.0402125385203756	0.109336817396716	0.0201499989052493	-0.0664079797394939	-0.0848059039903483	-0.0143481658970817	0.0224080970144026	0.00935821416460642	0.0830292145844616	-0.0532932601746201	-0.00328118135721224	0.0617451745362424	-0.0818330444640819	-0.0294293918146679	0.0300145138861342	-0.0340014998145448	0.00129995202134849	-0.0324817183818862	0.00807898229400951	0.0169320454343541	0.0427222543417008	-0.0351591239938233	0.0327442774501195	-0.0544013225710061	-0.0749378335684447	0.0423084228145502	-0.0337852879269479	0.0210502195789532	0.050146096847683	0.010721206370231	-0.0659720859788547	-0.0700280997376922	0.0333349622970889	0.013113708618235	1
-0.0607084330451449	-0.0308199416947627	-0.0242264991767935	-0.0208325926107314	-0.0409048626280314	-0.00437016707127233	-0.0237789379131445	0.107568288393397	0.0420164377433302	-0.00435745854861032	0.0552623829170513	0.0210169864343698	-0.00692237599786277	-0.0120843720832924	0.066973788120159	-0.0236355924376892	-0.134918170962233	0.0733588120760675	-0.00612986527038157	-0.0480741199811972	0.101743090039853	0.0536561998765218	0.0401110348394699	-0.0408188351883468	-0.00585641859003413	-0.0457720590209586	-0.0259636807360377	-0.0171468259779963	0.00861446538274982	0.0536642929330878	0.00109904152229871	0.0271420713417571	-0.00549723277895994	0.00212181592268576	-0.040035093896924	-0.0157336387943478	1
-0.00532105820515979	0.0364283901634134	0.157883458207406	0.0406841165451776	0.0152678074462358	-0.0310100013891896	0.0421846261179504	0.0291826539918934	0.0366153699601268	-0.0494994651457727	-0.0319503840921498	-0.0759604917341798	-0.00230324984667449	-0.0293465541283581	-0.0380657193993253	0.0110579096535281	-0.0172935335575826	-0.0141981437534613	0.00546347243177629	0.0352133702053661	-0.021371641117151	-0.0168348700242266	0.0237741926215494	0.0585980647233662	-0.0444277087400066	0.0129711759529885	0.00655044081899615	-0.00574605833504544	-0.0479295414244927	0.029658096001657	0.0529328893636054	0.120192294088532	-0.0243841349013665	0.113258214362236	-0.00585839208443092	0.0129256440605873	1
-0.00428139108058945	-0.138683090541163	0.121291011997419	0.0318721556437634	-0.000831445175420226	0.0286181203732712	0.0337856365056614	-0.0288081434224405	-0.0515794331498179	0.0403316864273931	0.0145620014747502	-0.0551247859045204	0.0133408883316377	0.0245927070283089	-0.0244180033017177	-0.0374650943911903	0.0252553302706497	0.00288017586147479	-0.007063542836831	0.0343978853456577	0.0163871693281269	-0.0183761142120673	-0.0570562909937917	-0.0832902837578904	0.029538044768064	0.0241046873875567	-0.0248816759136652	-0.0828771366420566	-0.0620101885490388	0.0278530019750946	0.0420321929921485	0.117761420435471	3.67670685867474e-05	0.0270501276561775	-0.0210090682950117	0.0279515379794591	1
0.0518221870518739	-0.0363935741719842	0.0824939167439201	-0.0291002370012307	0.0302282147159248	0.000550189738833016	-0.0579062197747313	-0.00282649828614029	-0.00802048382105869	-0.00384886065854244	0.0200617143022279	0.00409622682900106	0.0323544845336276	-0.0134264943759954	0.0294775592287228	0.000561964893413036	0.0329801745991714	0.00865146280030695	0.0121828948196186	0.0180921780716619	-0.0032888075819035	-0.0192185885356349	-0.0594000832083801	-0.0313132866055275	-0.0317687913383182	-0.000895981719500617	0.0307254371580009	0.0236200923338864	-0.00297020769919891	0.011975497780191	0.0197159961990349	0.0103928809395933	0.0266539496854349	0.00742812795551132	-0.0293194981990288	-0.00741651693568066	1
-0.0217411583716087	0.0620210414100685	-0.0299143026433812	0.00050341610024678	0.00146508965269169	0.0774885820663085	0.0169441001335386	0.0741385683337693	0.0587187176346771	0.004595065107893	-0.0258106142163562	-0.0280133235053856	-0.0735999362835983	0.00578514012751272	0.000610359100619	0.00490976107058249	0.0727893937058893	0.0285079267951031	-0.0806683761788811	0.0260281832816823	-0.0187946686478354	-0.0107361605754434	-0.0112227517885975	0.0327715972793729	0.000803009028906268	0.0174206520027135	0.00920096626774563	-0.0379574856965113	-0.0335325123180515	0.0571714412147615	-0.05003077235382	0.0129404424332489	0.0454581463950432	0.0195562909047437	-0.0437869676380523	-0.0314422489443702	1
0.0034744584779931	-0.0395918201632458	-0.0701314563093744	0.030490309560485	-0.0157115862433263	-0.0212146374012072	-0.0281010797622104	-0.0502209022101332	-0.00653226176066	0.00693361788242375	-0.0279878867053596	-0.0441718903868938	-0.0528944334843665	0.073686234375055	0.0295535333074212	0.0511109816716585	0.0181006628780796	0.0585274956866762	0.00509069033233567	0.0316740238795926	0.0415506114514687	0.0115349803589346	-0.0871944121381674	0.00683854257723105	0.00862518709812027	0.0549425037910227	0.0882864196036582	-0.0655148833750525	0.0247034917603268	0.00896994333781059	0.0290872040913038	0.0623412364222307	-0.0332915220060928	0.0449558320899862	0.000126327058350535	-0.0129821966346567	2
0.0239039477741909	-0.0301440448496975	0.0422234047588097	0.108169498236037	-0.0183217099401671	-0.0231034089309119	-0.0022004319150396	-0.0124975773341584	-0.0179807296417807	0.0548267145861662	0.0102955648098589	0.0297461300110583	0.020621828445051	0.0280133343491554	-0.00563900514799232	0.013231991645548	0.0196615453791617	0.003556325702038	-0.0145030094139008	-0.0416335936527822	-0.0770944881393177	0.00554842799536287	0.0253033558173533	0.0376268882314607	-0.043164765115178	0.0472956943689405	0.0739940605367187	-0.0112909986436234	0.0297786617398334	-0.00786504363624258	-0.00290988308655366	-0.0134617122778985	0.0146762429492827	-0.054587457508429	-0.00251856460196536	0.00102020084109258	1
-0.0184044768753663	-0.0662885937428064	-0.0202885301082118	-0.0220676843403201	0.00440561507417609	0.00881101308183861	-0.0541583724934722	-0.0026799005626521	0.00727756470426177	-0.0104750055556136	-0.0602306952680913	-0.019125409646787	0.0132151430916682	0.0108767917101313	-0.00675936997284693	-0.0506348543320657	-0.0376211386425257	0.0861999763024517	-0.0420289916720708	0.0218464304705028	0.0260133369774231	-0.108738451029749	-0.0464339347521555	0.00370111550233745	0.00735478514831839	-0.0249521558687996	-0.0103568999886612	0.0652069640170149	-0.0706422298456106	0.00565842754238796	0.0597706307888066	-0.0277523055483769	-0.0824740909156945	-0.0557422991596001	0.0440724169028557	-0.0127083202255412	1
0.0421391535589071	0.0192057161057309	-0.00409040064116993	-0.0631772136131527	0.0127613251806969	0.00138614634245856	-0.0209076656851137	0.00559222721060874	-0.00387443169909725	0.0482695378095212	-0.0117079802995684	-0.00933265668705653	-0.0125636330734164	0.0122719773826312	-0.0250030532623299	-0.0289231422723259	0.00275975039591004	0.0127612884788091	0.0170640206761841	0.0504171157303241	0.04181227774381	0.0312157076597492	-0.0436611660864682	0.0462036412069737	0.00585578786846936	0.0532786876039653	0.00976218702274336	0.0393750658159185	0.0113667095731315	0.0049299309237587	0.0241548161014686	0.0466846978600588	-0.0365149723831606	0.00757251836282087	0.00613701000197003	0.0384838175536327	2
-0.0892619772970985	0.0726357919179446	-0.00916474980603309	-0.0127035993679899	-0.0512087833620866	0.0167516078444141	0.00915847409112598	-0.000503909302366623	0.0220223384579405	0.0283988707874111	-0.0244131068555282	0.0222558092888407	0.0192073870783647	0.0237937797592033	0.00437715899305991	-0.0132508081713824	-0.0142889935886793	-0.0776616747903657	-0.0298481017080978	-0.102294269392666	-0.052009426381139	-0.0325932775974477	0.033291203278868	0.0469096967403586	0.0364287583166623	0.031176853646116	0.0228414246532734	0.0277935757146537	0.0580735205356129	-0.00362358168604173	0.0672913928728607	-0.011565892940109	0.0284860631258154	-0.0704287861384317	-0.0140913694636518	-0.0711010068810108	1
-0.0094370510582741	0.0417239192600881	-0.0151963992620177	0.0166067140780836	0.0769169196926214	-0.0797975523229314	0.0626517235918433	0.0709991525675465	0.0169824556008812	-0.0824391914510194	0.0359309643559827	0.0187547353298962	-0.0465965018077731	0.0291061754537952	0.0133734738293157	-0.00785410557170502	-0.101947430662602	-0.0269601003916871	-0.0312364496232195	0.0538557366896061	0.0213144392669651	0.0182770244958895	0.000609484816338528	-0.00895841484562058	-0.085535009334431	-0.0317226304876084	-0.0397711234453336	0.0110681924013799	0.0841209346828298	-0.0408703181528073	-0.0388395733967271	0.00494121862663842	-0.0468487942988442	0.0771389139278276	0.0331290406212547	0.016974610156659	1
-0.0225300052345057	0.0294465284725815	-0.0471244101336841	0.0552608960060415	0.015212098450055	-0.0395885193829064	0.0010882295151946	0.0597916402702322	-0.0103901434742029	0.0141948987061222	-0.0587771756830795	-0.00971481995815053	-0.0365312417440128	-0.0835275718694273	0.0741206257570807	-0.0390241177419749	-0.0103414543881783	0.0221907864898302	0.00249260139575234	0.0422657567047735	-0.0593219502036351	0.00390869156912976	-0.0131555756151607	0.023012164350768	-0.0193396591969853	-0.00569716577903536	0.0412209816719593	-0.0510506684234868	-0.0479123102746339	-0.00101154333465835	0.0122469101116061	-0.0239744477474923	0.0316082484819622	0.0269799002107335	-0.00499172450359832	-0.0346347370202878	1
0.00263652054545439	-0.0580226817139544	0.0141848492502628	0.014003427499548	-0.00337600720886171	-0.0227311149022954	0.0398357282774925	0.0414391116954511	0.012979185728418	0.100278629803104	0.0138834988097042	-0.0779674664026847	0.0319001913631832	0.0135813760303695	0.026653497912836	-0.013166375418789	0.022021536099886	-0.0467127405070519	0.00939946490643126	0.0287979753442634	-0.0360697321259043	0.00984122613827104	-0.0879257940235292	0.0517171035163367	-0.0659124074026534	-0.00809515486393535	-0.0416104648361686	0.0154658610264923	-0.0502008587785513	-0.0367368881412478	0.0507738494887757	-0.0293184027041696	0.00566493268654581	-0.125743303336359	0.118955700362091	-0.0152484027070486	2
-0.0556950607533389	0.0307811898083798	-0.0321431975761787	-0.0291903942527195	0.0214707531012264	-0.0231403481812432	-0.0813551786650333	0.105048633634166	0.0593528076040419	-0.00451948711314986	0.0148287007388681	-0.0535612932762237	0.0142732766431335	0.0646457073427232	-0.0160985945441373	-0.0331357336908998	-0.0779696336738513	-0.0831014779185904	-0.0342929722732435	-0.0698323724105937	-0.0317575788519522	-0.0111001711253145	-0.0980388259281584	0.0123011821509124	-0.0500144513114492	0.00271864087815595	0.0105274110620459	0.0242852709063851	-0.020580978139899	-0.117713224631314	0.0334320574275495	-0.0261390777517988	-0.0422056238825071	0.060503376153208	-0.00742372518952455	0.0591287853685245	1
0.0208072892874987	-0.0436788491228194	0.0476158028987588	0.0361587433610829	-0.0595597878710083	0.0548522669059586	-0.0519828087213347	0.0134369767637837	0.0284751723410148	0.000574370103678193	-0.0609908867949033	0.0117380943069003	0.0013753473006928	-0.0246311131625205	0.0595743235374073	0.0988819236491667	-0.0192752890831789	-0.0311200356625725	-0.0494228162623444	0.00828639997598559	-0.04086082910804	0.043755070410798	-0.0890017229948006	0.0113251109849911	-0.0325728245084822	0.0690850512752931	-0.0070701974968509	-0.0200947550911342	-0.000603982899824584	0.0658148722919805	-0.0980617702662188	-0.0777429344407591	-0.0219500797731279	-0.0861303237213305	0.0638403426449447	-0.0309198798853337	1
0.0116641929128188	-0.0577682703369408	-0.0227309734358182	0.0625885643065616	0.0206962679487017	-0.0840287460140704	0.0101740077348844	0.0195619054795886	-0.0372542089601982	0.0549148114020052	-0.0627878893951981	0.0418336899232515	-0.0246140084053858	-0.0551137708703876	-0.0474202373234357	-0.0511455932121703	0.0290235186586463	-0.0178236490504081	0.0254001130148846	0.0236798929882085	-0.0832172074770212	-0.0258450562821081	-0.0207545769281879	-0.040153500010884	-0.00942560921428213	0.000146325714861625	-0.0285325898295159	-0.0350269122652659	0.0748639496310608	0.0427324863810719	-0.00702057806518061	0.0108143158661275	-0.00897329002971907	-0.00746949643393345	0.0137703949162515	0.0105395041855557	1
-0.032111311426007	-0.0227410023034806	0.0212930021724287	-0.0217440521743911	0.0157586215614387	-0.0762135662026332	0.00164485108584268	-0.000446689220754922	-0.0263662083757991	-0.0308893455754734	-0.108666183707178	-0.0812026294401709	0.0330224233549967	-0.0411477758548355	0.00605814149563111	-0.00203628682225655	-0.0406715121714777	0.0141154493256086	-0.0717881175330782	0.022846936175575	-0.0055012439436281	0.0213648283436306	0.0612541540911566	-0.00240794141224579	0.0496067147843925	-0.0357719639630086	0.0233897317318412	0.0332065287551825	0.00514208663426912	-0.046285355374553	0.056146117116249	-0.0507545170235118	0.00232521413572434	-0.0451989462775197	0.00324348031377247	0.00203653419964488	1
0.00805925404383253	-0.0586941886582251	0.0397565386810325	-0.00521306658706132	0.0260534139315649	-0.0405820979192254	-0.0227421660423063	-0.0834505246539768	-0.0242058298240976	-0.0174932046071672	0.0247217569546803	-0.0498578272957237	-0.0226345365962292	0.0285049264096437	0.0210291659715606	0.0278761975685538	-0.0182980724483444	0.0141660746575419	0.03358679145349	-0.0278349629825736	-0.0379933104690979	-0.0210125035865912	-0.0255848369047465	0.00549094764131343	0.0021356685948373	0.0237304071688813	0.00932843998235546	0.029393205610506	0.00301153298877543	-0.0128662116866788	-0.0119311794100905	-0.0350946424281158	-0.0343091874911436	0.016686910720227	0.0808781220061233	-0.0113946190610583	2
-0.0209963546303296	-0.0283146360866729	-0.036918514120291	-0.0394819769607233	-0.0204268941430588	-0.0146688118160378	-0.0352358149377807	-0.028293146224728	0.0256310859957282	0.00863159143719877	-0.0614887922148678	0.0246211186309538	0.0264210831488304	-0.00890948243955767	0.00548841729537519	-0.041613091401174	-0.0604974285919819	0.0336811518367528	-0.0873352408050854	0.0524671123014079	-0.0370179513055993	0.0109872477998822	0.107922360023129	-0.0142513135207074	0.0423613968150158	-0.0414926563175896	0.053040800460412	-0.0829244522965306	-0.107725554648592	-0.0294670478980957	0.129260456851957	-0.0487639324201254	-0.0163289743100465	0.0290729847024716	-0.0722377728994367	0.028239995354184	1
0.0589942057587725	0.011867608583307	-0.0456143033378798	0.00965333562018542	-0.0855632632468737	0.00555553839990913	0.0298630345688047	0.0227300660342076	0.0136029114097612	-0.0160143720384749	-0.0408984870641037	-0.00358982665876547	0.00068290999947654	0.0160039988774212	0.0345502393020515	0.0497387042131007	0.0218609679987428	-0.00264072984073546	0.000792554114885162	-0.00451545630953524	0.075351610372876	-0.0127165775914102	0.00591771361997192	0.0310249061975691	-0.0383729835218719	0.0311248360635283	-0.0149030138701477	0.0395959059174239	-0.0468115963135187	0.020310455544398	0.0109433571579072	0.0525214564451825	-0.000671306921215482	0.015770618247271	-0.0188551375753737	0.0344563517306092	2
-0.0643808860816047	0.0427399113996106	-0.00496585256338369	-0.0218679192676571	-0.0194514209430995	-0.0586727320423529	0.0411097182157693	-0.033222066688563	0.0358945824454306	0.0135833098082434	0.0310934967755725	0.0568404571151044	-0.0146945547219689	-0.0353098950309553	-0.050467754793062	0.053248239692519	0.0322449881903236	0.0349560363295878	-0.0137705661646758	-0.0253436816232915	-0.0242168075972127	-0.0413528359288128	-0.0505585833864756	0.00446881679221441	-0.0485495027542444	-0.00934709697947141	-0.0100818721119393	0.0311128549186164	-0.020483120660668	0.0595388464381508	-0.0293964964423153	0.0437171668763968	0.052915793132424	-0.0420534540076975	0.0146624706136381	-0.0230671007349384	1
-0.0220815852147077	0.0224897435095338	0.0947214530146173	0.0873546871273876	0.00213692223067252	0.121861233952876	0.0473191230514427	-0.0537927633202168	-0.0527065436116771	-0.0296323707666376	-0.0552510334194896	-0.00379281830084306	-0.0456816060929422	0.0231748640638856	0.0610052385785537	-0.0821057629309648	-0.00390318389689805	-0.014098316635412	-0.103222521301631	0.0710531783532056	-0.0517142814209679	-0.0386968790008853	-0.0396955365274264	-0.0741289108031959	0.12275832644797	-0.00964442914802418	-0.139817166087645	0.102785135234505	-0.011950521076646	-0.163191491798957	0.0477291986625872	0.0954393743211392	0.0247615106133989	-0.00132176450336986	0.0817906734171005	0.0424469368194536	1
-0.00788224566243862	-0.0159265462627177	-0.026437912726495	-0.0433060414593669	-0.014945172878009	0.066755997586805	-0.0046284595457006	0.0272480401018865	-0.00189929894494513	-0.0284846487715742	-0.023524640612568	-0.0439082489670085	-0.00824704661723806	-0.0038122760758379	-0.0370177748751235	0.0194786913234809	-0.162639239093601	0.0163855957418142	0.01198111958123	-0.0318819834995084	-0.0765447910844541	0.0472960574891714	0.0646436503550644	-0.0548100704194691	-0.0505954927073959	0.0738132992366212	0.0201277648335752	0.0508577502461191	-0.000919853660069928	-0.0926916547847438	0.0720321773395127	0.0155011300239876	0.0616918288994249	0.0471264193071112	0.00738413936314004	-0.0540863195644987	1
0.00922101537123043	-0.0175687814041956	0.0467855660902838	-0.0461688183887817	-0.0573722820073303	-0.0197161122616402	0.0311052629560388	0.0865886794982159	-0.072596623509923	0.00344825554790899	0.0257581452940833	-0.0574275103111246	5.86210366268188e-05	0.0387016010205305	-0.00457281898643949	-0.00227862984947818	-0.0275508342851243	-0.0176640896011606	-0.0269411234952368	0.0137939848211875	-0.0499164984703772	0.0266699288670939	0.0981013685073261	0.041711009224446	-0.068751387384662	-0.0272043181710641	-0.00500016537155286	-0.0254830288373541	-0.0519539394040576	0.00586702185788282	0.0442464851841005	-0.0378306989869269	0.034082991457933	-0.0632116997328521	-0.0558433847764987	-0.0308727757176195	2
0.0604376208205123	0.0327563500587612	-0.00705062045968694	-0.0337409827118907	-0.0176355905143457	-0.0186342147611396	-0.0450840590429112	-0.0321571192436698	-0.0103551552551908	-0.00251249830653943	-0.00851042870208936	-0.0629700999539129	-0.0330592030502209	-0.0344623176165192	0.0188691281072824	-0.000843790685301115	0.0454994688243795	0.0377360029997859	-0.0185949565712399	-0.0461984404583597	-0.0178523727855758	0.00582962572963774	-0.0276017492655251	0.0377274425084748	-0.000994965031395442	-0.00281499867346585	-0.0364317364886733	0.0150624178566269	-0.0270333385852449	-0.00752032157714553	0.00574072310388421	0.0315247342371263	-0.0353402640308268	-0.0628132162108428	-0.0618439083429539	-0.00287073254138949	1
0.039778383936473	0.00168155036293113	-0.0222613468480706	-0.0545256618584765	-0.0177788073715367	-0.0580636244298079	0.00125184813522095	-0.0278750273506111	0.00317093422430505	-0.084032021718132	0.00896443573327303	-0.0087849813152412	-0.0200952197987332	-0.0762279176257153	0.0616575893787274	-0.0446519615128711	0.0349624424340637	-0.0303789057525134	0.0395358514377398	0.0195615210802981	-0.0469109621037116	0.0126408811319341	0.0088389084361655	-0.0134915970395384	-0.00791802802361377	-0.0157026433600106	0.00651210475325172	0.0295629154281958	-0.0357093340651803	0.0337744154627889	-0.109089388714993	0.0433564607931515	-0.0361542950578582	0.0154276936278145	0.00456003040594411	0.030743434955423	1
-0.0305566126613348	-0.0157964968875989	0.00588592031937276	-0.00658020776028918	-0.0542654974598354	0.0741953977423667	-0.0604460211585047	0.0841872456743973	-0.0152469676644801	0.0488709309111717	0.0568828118566314	-0.0807472167018668	0.0153929716980212	-0.00169457158500543	-0.0992279017702788	-0.0777408517032814	-0.0722710887394948	0.018388115129974	0.0804670174225021	-0.0920021668506844	-0.0758442950387165	0.0512501945155728	-0.0298547615053066	-0.0493628864469662	-0.0158062807314404	-0.0258046013834272	0.0207150945100071	0.0587635921078167	0.0225162782270148	-0.012799007876399	0.00744821532297811	-0.156386759436362	0.0388032729680931	0.0579976476077406	0.0267225333363261	0.0755872542145439	1
-0.0359900884553479	-0.110741850785286	0.14544016230195	0.0235836164905547	-0.0271534527973437	-0.00473651760179701	-0.014632404366708	0.0263621474466958	0.0466732876428805	-0.00413359564536369	0.0362504056836126	0.0573550127168591	0.0321626069428966	-0.0388569620325137	0.0146190850355717	0.0584352407334116	0.00766765440875789	0.00638424253886026	-0.0568859343725064	0.0264875718493854	0.00225785157043036	-0.0202394060965658	-0.0186037562692332	-0.0282388189596378	0.0238654069289266	-0.110661737735758	-0.0321760486084899	-0.0304478021606489	0.0149265457853114	0.0270922705887408	-0.0287816284760301	0.125329669119799	-0.0429474095702948	-0.0046627588738641	-5.27611175786188e-06	0.0455119405384872	1
0.0569407646728546	0.0414719369810262	0.0226829957707765	0.022378773145282	0.00693731242096976	-0.0324931499903424	-0.0337710682365699	-0.00704391927247253	-0.00881858046310567	-0.0422297608553074	-0.0203553860306484	0.0246273695888345	-0.0180869239638149	-0.0631626587948305	0.0494902668580277	0.0408963176085732	0.0333843392930262	-0.0125543805412618	0.0480107405273241	-0.00475069470164506	-0.00648018503411062	0.031623381529324	0.00364044651341564	-0.0204955700549461	0.00669540175246401	-0.00437391334434487	-0.0222661503707674	-0.0449006868906607	-0.00935158706150514	0.0249190883685519	0.0100959387485854	-0.0357811045994684	-0.00172883368613282	-0.0285288573263018	-0.0219988887035914	0.0222564320047019	1
-0.0655799392644059	0.0742342028890428	0.0274330473414945	-0.0272329724693749	-0.0030714619363426	-0.0380580011124736	0.0283324220595937	-0.00856245448909156	-0.0159001389495823	0.0550643036635033	-0.0105308970045859	-0.0591992339647871	0.0292321245085873	0.00168883259882344	0.00893864768266821	-0.00849135004435547	0.0142693814233159	-0.0457645115740826	0.0410261049665223	0.0129054742351361	-0.0351035917972626	-0.00924278545322075	-0.00104589190453502	0.064926083037276	-0.0328635315921317	0.0882138975066777	0.0413499435061597	-0.0311466196403668	-0.0303072546946746	0.0458180961511931	0.0464173861871354	0.0372713622290522	0.0479786360874803	0.12652711287959	-0.0120431683135702	0.0499460415687343	1
-0.0451918166465602	0.0484608686763034	-0.0174656667468173	-0.00216634638491313	0.00525194809046719	-0.0454291226156903	0.0279025971583967	0.00433467132591768	-0.0147084406444105	0.00659476247507457	-0.0133048281936358	-0.0596343082623542	-0.0102794083610359	-0.0443809675653352	0.040148990083401	-0.00127267770774359	0.0218409383000169	0.0632628340923239	0.0641810415454616	-0.0194014101772769	-0.0308433249575758	0.019262376262553	0.0437433839858955	0.0324514324978307	0.0157975770137492	0.049293831127288	0.0472346741172567	-0.0618637863067874	-0.0223404208034155	0.013910912557347	0.019296126698138	0.00668250054449787	-0.00131471066149578	0.0122285736078551	0.0203330554209029	0.0601586913454458	1
0.0629670732007273	0.0178524137911143	0.0589210077888112	-0.0198199804270512	-0.0127823141463463	-0.0137748929579806	-0.0145100713190866	-0.00357892805190597	-0.00243279679229483	-0.0382360877567533	-0.0157439029881703	-0.0215471039495227	-0.00496451038779635	-0.0807382947310066	-0.0122378061749515	0.0189202533641207	0.0233060051452655	-0.0331977719732183	0.0161165280477756	-0.0488129879396175	-0.0495663139417713	-0.00669605663280496	-0.01074809411924	-0.00606569479912294	-0.0253117192478572	-0.00439087318621268	-0.0175260261508909	0.0371820219681978	0.0186322986277429	0.0499183079787372	0.0425301973742441	-0.0255623731554708	-0.0261035972367186	-0.0405917220690648	-0.0173314557603788	0.0734995215708522	2
-0.0969698370708554	0.00256758284379301	-0.0228787290459074	0.0087940233573911	-0.000991076240230783	0.00221950594968639	-0.00323491609981566	0.0372971383996543	-0.0604816987854266	0.00807256552138247	0.00735288393012876	0.00403777739358407	0.0674898225220627	0.0112213906568148	0.0302835294244134	0.0817396060416015	0.0470769740937998	-0.0377921536973621	-0.0684604247390855	-0.05088382098658	0.0628248576438595	-0.0445241871482033	-0.027268844963933	0.0420242924004206	-0.0226707753548473	-0.000924779845146412	-0.018331815309572	-0.0280254914566653	0.0113668011355664	-0.0513644273429849	-0.0196594129910062	-0.0295565369523468	-0.0270370724076492	0.0365093570550285	-0.00857117443905999	-0.0064353275451431	1
-0.0363424108334264	-0.0732777011589124	-0.0180324884732029	-0.034796621075366	-0.0230764805616021	0.080097725128876	-0.0880460047561976	-0.00445872229812797	-0.0310080807426193	0.0445949659554186	-0.0336021307635625	-0.0297538258050572	-0.000820271560234671	0.00869328813888351	-0.0244784308548629	-0.0544377918680986	0.00105592747487958	-0.0373035090682506	0.016462894213758	-0.0145725650039046	-0.0120708847017802	0.0222620000683805	0.0697296517971127	-0.107169925984185	-0.0451501188614022	-0.0134831003839541	0.00566969083715382	-0.100934111654719	-0.00981225568968588	-0.00847518509192614	0.0762619809120804	-0.00168448895305783	0.00875037928809927	0.02012797793767	0.0114414435277772	-0.0950681435035634	2
-0.00767183978355858	-0.0722241827138738	-0.0570982133386919	-0.0188933636054779	-0.0160027387971892	0.00523300579012564	-0.0176809555646201	-0.0454251001923678	-0.0884440129446585	-0.0582484455644791	-0.0238145413062304	0.00726896236406548	-0.0549411909708358	0.00578770654886969	-0.0104688158871356	-0.0775429561162997	0.0322364048443612	0.03145553930218	-0.065558733304557	0.0682279933928863	0.0424670541222029	0.00642163887727261	-0.0376368754945802	0.00676262458184593	-0.0047144975388902	0.0206159171726995	-0.00186822903529206	-0.100295138541664	-0.0433446862018835	0.0432244547606265	0.0307423604750115	-0.0609948913876436	-0.0252393611511841	0.0361213327390056	-0.0995960412106761	0.0198358819130537	2
0.0457191246398203	0.0216980848565109	-0.00302043256333343	-0.00782635755205235	0.071095937592369	0.00677402033626774	0.0138188501359935	-0.0285097428205112	-0.00704347440265646	0.0199719895530018	0.0718973829563677	0.0417274500978916	-0.0333449194744644	0.029243497503596	-0.0580523779243834	0.0168040153996464	0.00127237314794292	0.0312817161235297	-0.00156645773383338	-0.00337342025569523	0.0249359199349464	-0.0371976503811546	-0.00810408376973607	0.00786723281072912	0.018411724920529	-0.00726222636219442	0.0237980113535891	0.0500908561322293	-0.0458643440090354	-0.0278579827201994	-0.0542731861374399	0.046117268604925	0.0346512327771277	0.0381408711091393	-0.0325436644602601	-0.0685952583655165	2
