"SV1"	"SV2"	"SV3"	"SV4"	"SV5"	"SV6"	"SV7"	"SV8"	"SV9"	"SV10"	"SV11"	"SV12"	"SV13"	"SEX"
-0.0113508380240824	-0.0563491058717451	0.10314710586095	0.120376534655836	-0.00271476605758112	0.0271896917148032	0.00539704439894138	0.130416104313019	-0.126510044442494	-0.047479708886081	0.037698045959823	0.0181776483641122	0.049437899766302	2
-0.0668137344504811	-0.10204187973752	0.0716482646953103	-0.0778939302622447	-0.0419766531175393	-0.0087080507588472	0.0255673565114244	0.0399182108364548	-0.0658120851567984	-0.116226078123579	0.120373426701636	-0.0718633788309575	0.0701307735297449	1
-0.0234195818481694	0.0595296614485752	0.106028726883832	-0.0513268998888294	-0.047771852998335	-0.0771393707924659	-0.0804313767342104	-0.0965134646711133	-0.000279035093151941	0.0255001477440246	0.115504570323674	-0.0250498537007229	-0.0467552777372187	1
-0.0498768632492337	-0.00846709307718456	-0.00661274967314807	0.0891183215577521	0.0350177754686939	-0.0457052189080049	0.0230091913678454	0.027240833596927	-0.0215222604562551	0.108042906745203	-0.0344829126484816	0.0637210183530254	0.0161133296453826	2
-0.0250422105786743	-0.00493397108962557	-0.0734834424357909	0.056456802603953	0.284983788798244	0.0385972559356441	0.0260826875748455	0.0825331226738081	0.197980771265908	0.0577966204773681	0.109869453771672	-0.0831952147749031	-0.0634242411053833	2
0.151270413511915	0.0740627273218538	0.0194776082778669	0.00815434162231961	-0.131929698049739	-0.0316574608875884	-0.00300518308587335	-0.0327941415374728	0.0261183390203487	-0.0472670377969089	0.162386643004091	-0.00595131819851155	-0.0403097109123174	1
0.0453523869511755	-0.0617587620530775	0.0721361694983901	0.0539925939187682	-0.0856749055511107	-0.0670349980548541	-0.060748814812283	-0.0268330414566052	0.0468940392708886	0.0877375919731908	-0.0259394205726821	-0.0875531226726737	-0.0107795207508534	1
-0.0947421197613214	0.00210432584306997	0.0756451658010491	-0.0880988780862555	0.0153864359208002	-0.0631228255355811	-0.0167357892638509	-0.0287624327184948	-0.0539013258146462	-0.0459685320625821	0.0998630227127583	-0.11187406733567	-0.0609657755186478	1
-0.0577942452260531	-0.0538685956032587	0.0434418042814678	0.0202237331742967	-0.031659715761138	0.0160264749149537	0.098485314880986	0.062317813345077	-0.097776751631037	0.0425914850928416	0.010507575336592	-0.0823482280858997	0.0522784853416623	1
-0.0179779307083354	-0.053039223024606	-0.01807973135687	0.0336323079651168	0.0719197941143134	-0.0750910805112359	0.19376126170747	-0.0202635382980001	0.0638355759909564	-0.0300822798757962	-0.032524449174859	-0.017024233097797	-0.0756682252283119	1
0.0269256440440745	-0.0555851870602167	-0.0327626815005741	-0.0329449213708175	0.0061729997501366	-0.0460769036905431	0.0491686384980527	0.0138983558878273	0.0435456138437916	0.0133274931385985	-0.0229871777261134	0.0128550471515572	0.0176368861670636	1
0.111789262940474	-0.0638879406731963	0.0608878644927902	0.015683239021058	-0.0694627869555535	0.0213640111675709	-0.00359501998196596	-0.0454624285133139	0.0908852100569471	0.0802146751727308	-0.0729094833216187	-0.0226529622498624	0.00723092357684988	2
0.0219825135056778	0.0823842552534065	-0.0971529487578464	0.00510149058295706	0.0379634825583192	-0.0617768416401598	-0.0992438442240064	0.0550989696894172	-0.0930721169347054	-0.020154307317774	0.00408637604238831	0.0072516750694487	0.0348096110267119	1
-0.0475986876893224	0.0433152644844275	-0.00531694138756941	0.116587170966649	0.0357007551751194	0.0265447636000146	-0.0741637301078716	-0.120899509390703	-0.103893809287048	0.270481761008381	0.00541216250786699	-0.0207450275732949	-0.0939277146057855	1
-0.0293938654605121	0.229529705279024	-0.127745180397014	-0.0185380023318267	-0.089131010465891	0.0883857323312291	-0.0457764986737847	0.0846517733593184	0.0478496516991088	0.0289810209193798	-0.0364786741803092	0.0671502582417006	-0.039293055252192	1
0.00904592391597092	0.0774647367015458	-0.0580597471506797	0.0287409434528527	-0.0411811603293869	-0.00114049191319247	-0.0482964297905922	0.0342070925029598	-0.0657023764852169	-0.0533272480485447	-0.121385971288589	0.00883369304088671	-0.0115623769698259	2
0.107961510911305	0.0708098189872946	-0.053952827284898	0.077025668315335	0.0670561135903251	-0.000774755118672212	-0.0774674738249621	0.0299215649597692	0.00917259038862198	-0.0961241771502388	-0.0622749605247971	0.240089619377099	0.0258275688015904	1
-0.0234790672359018	0.00624469841979226	0.0604134526261901	0.171268070390151	-0.0593400738339363	0.0312037917186054	-0.0685931759151332	-0.00604578746199812	-0.0235183095038083	0.0597808442967355	-0.0635373521529435	0.0824909158887165	-0.0516753001889601	1
-0.0694884290629777	0.011399950804205	-0.0679791794177527	0.024013818887834	-0.0667682803646002	0.0603806785679025	-0.0389010434884616	0.0243232250883348	-0.0533598643537271	-0.15590821805955	-0.105726152238032	-0.0359744365066343	-0.0994090687159559	2
-0.132811683315533	-0.0101861829776374	0.126690148603677	0.084437745220459	0.0121867999284501	0.291221601956099	0.1534052213366	-0.00135689954637939	-0.0239662449047931	-0.107797579538249	-0.0272811821788672	0.243757752316989	0.00911781234649841	1
0.115613360896114	0.173829545343562	0.0212409109705088	-0.0157474919253895	-0.117494060032321	0.276316039129141	0.0814461775682013	-0.0243084706030764	0.0503217559042033	-0.0309301354234363	0.0786521206815254	-0.107748298067721	0.0225666524031104	2
0.169910370071024	-0.0655000649096016	0.0998957951775395	0.0827955458992486	-0.0429977143333543	0.012321167227812	-0.0690336517027017	0.0245514279896667	0.0316694934289906	0.00800621532414512	-0.0422851830304523	-0.0721752308022181	0.0014352862468663	1
-0.0601310982473379	0.0336313341955391	-0.097895118338595	-0.0181473400486161	0.0139194886490974	0.125644686606689	0.166702397437895	0.00687992375942428	-0.000262319145669568	0.0357856003486736	0.0363953666509074	-0.128506608124956	-0.0576798946927104	1
-0.0714217350031093	0.0575303787570759	0.123887304977532	-0.0438040849696965	0.0350184496735125	0.174691128313096	-0.0653860034989335	0.0395015776497306	-0.081689172382215	-0.0573164620696026	-0.138624931614283	0.0251582410337028	-0.0763260038682866	2
0.0134753886294443	0.00801499535344175	-0.0900367422993222	-0.0213675543131999	-0.0317625776612174	-0.0292935827497051	-0.0271322549281131	0.0590555131769601	0.0685387152783349	0.0926824202971715	-0.0214796216167664	0.0582237663942001	-0.0114518345466397	2
3.02912491398583e-05	0.117188919133735	-0.0431578505972795	-0.0352966194076731	0.039500713615267	0.128944437191489	0.238798724082915	0.0674997824311438	0.142771832431245	0.114541972703091	-0.0630449357627708	-0.0188192915887003	0.0740014464956427	2
-0.135408932451703	-0.0125871456873071	-0.0315637722059217	-0.0261155497487015	-0.0588937923757277	0.223939631807852	0.150847256680579	-0.0431230850135563	0.135657943818945	0.106538047032677	-0.109776849772901	0.0207099450333994	0.0697143563447391	1
-0.049633088506955	0.0585737335619464	-0.0747926069506097	0.0376855886406185	0.0360785169421817	-0.0326604539831332	-0.180332627009932	0.055139776363156	-0.0220306335973278	-0.0227119786027164	-0.159546577084279	-0.0280582762168561	0.0212567229657334	2
-0.110971402286771	-0.040324957126468	0.0595223688243032	0.0692568533988324	-0.0600128097554445	0.0837909310020048	-0.0971031674013799	-0.0589941360778094	-0.0129682228709262	0.138963323457595	-0.0724237359369242	0.00865768260216858	0.00398896596213956	2
-0.04055478907257	0.0924707746047233	-0.10036366413067	-0.0485329035119098	-0.111917643293387	0.0522875452000711	0.0274739244700258	0.108703045128867	-0.00780870553603011	0.0725998225848889	-0.0250449815387143	0.0537345828063196	-0.0113585457420621	1
-0.00329710869386788	0.0624398677368933	-0.0749352159347159	-0.0186053417900739	0.00665488589559199	-0.0574412115875333	-0.0388446144417534	0.0450448515661153	-0.0974235623198136	0.157312055635033	-0.020678003225539	0.0693977589663412	0.0446361069503487	2
-0.0631211850569078	-0.0183751527119134	0.0822450249794356	-0.0336777215649419	-0.0184702317756163	-0.0497732581831692	-0.0569931912005666	-0.0238083437787091	0.0268673917804463	0.0369454562559562	-0.0177828392820349	0.0686783003645441	0.0241832332385822	2
-0.0562089450930256	-0.0510608306051014	-0.0486261513405586	-0.0395975353498997	-0.0995135910521874	0.0628728373518097	0.0732616080004093	0.0160012583092673	0.123700738107043	0.061998932445594	-0.00776654376335764	0.0153316824492244	0.0783926335142691	1
-0.100918621699275	-0.0360992579495559	-0.065643544375805	0.0628056224311126	0.103228567940677	0.104991541370193	-0.163861228685813	-0.0234514204605297	0.351665989630994	-0.106414438280924	0.173646654360058	-0.128567874378339	-0.0562762035672519	1
-0.0571486748366747	0.0761052505788624	-0.0697137136100074	-0.088151969696572	-0.0960564572046806	-0.0535122088833962	-0.0481224012164199	-0.0224244613873393	-0.0151379348660245	0.0701996657401838	0.100573104199302	0.0552161924492843	-0.0348041995598282	1
-0.0212537824897419	0.015044151401397	-0.0712459125906103	-0.00453380057898551	-0.0186812810548351	-0.0475014072646678	0.069663117777411	-0.0178500900813666	-0.0918409555161685	-0.0928920894707699	0.0470869698676162	-0.033362606843719	-0.0775086808401164	2
-0.0658678345203438	0.0710982031068739	0.0172996458264283	0.0952776371229244	-0.0481008820111081	-0.16114609300492	-0.0791574562021912	-0.0842873143309139	-0.00718952067133923	0.0433572747462835	0.11689637725344	-0.0859167069131783	-0.13066055948105	1
0.0675622165156348	0.0306597709025057	-0.00813082664030024	0.0602931533886943	-0.126433978692262	0.0290229612857877	-0.0855087211947131	-0.0570900766960291	0.0402639952616279	0.124540978089095	-0.0797173792254897	-0.020992613632558	0.0125965813497838	1
0.00491400027633737	0.138578238726977	-0.0491278487435071	0.102072229273372	0.0527551876262947	0.0319325137195495	0.112700288282534	-0.0234054938330873	-0.0504036321128936	-0.0316094125996899	0.0285142593892791	0.1634965182054	-0.0922921134216838	2
-0.0879763847581493	-0.0355383274335429	-0.0832859678558594	-0.0677042449825883	-0.0786410827085559	0.00538769911294454	0.0247663208057062	-0.0309738988228338	-0.0158869041535587	-0.151231354190517	0.0142361383503422	-0.0344554352309774	-0.0276221355154277	1
-0.0721682502666902	0.0221645145497583	0.0559991412847844	0.201318931471154	-0.0158620994358251	-0.0688151238362126	0.0243858553442946	-0.149180774227506	-0.0159198324316189	0.103914538725961	-0.0184309921583855	0.0559866387403214	-0.0982342812151101	1
-0.163874928197571	0.258389382352878	0.183589451526005	0.255333699390624	-0.16958045622632	0.0370269439022541	0.100500935952054	-0.0815859463322936	0.113670849878578	-0.0588062512176335	0.098306827499888	-0.233317137521981	0.265691315081291	2
-0.0646927878244912	-0.00474589800073844	-0.00396524704732859	0.0634676055625162	-0.0286364514921744	0.072711574291366	-0.0843714122697926	0.190683766881247	-0.0555686905386738	-0.0868952466003135	7.50397493974444e-05	0.106216917845911	0.0257644495422595	1
0.182844147533728	0.030024148640804	0.00556491518040586	0.0349178198727997	-0.0753712789351886	-0.023573831349859	0.0407102383693593	-0.0721683701359051	0.0551551797652117	-0.00575005555167972	0.0323125478088063	-0.0235790904004282	-0.107419480121554	1
-0.15293810878784	-0.068026808165681	-0.0279635747005763	0.0723381738926386	-0.0585054414986638	0.0938272758240804	-0.073092905505579	0.0422400773365593	-0.0789741369401075	-0.175933299115109	-0.0184644120528191	-0.0105302552374722	-0.0188027910242297	1
-0.0768434834938238	0.356726544571989	0.085606267916942	-0.194420338644411	0.0151981371067968	0.0389244554098178	-0.0470142351005834	0.0125477425875212	-0.0709710479820886	-0.0598673164307158	0.141219982690607	-0.0499139137064744	0.0164595205665232	1
-0.0918279667046667	0.232204324293439	0.189588946157256	-0.0974718143565271	0.158583824074464	0.00623753755312756	-0.0905153642747847	0.09990221963931	-0.0172685049409692	-0.0237503666296435	0.0215468700409127	0.0798702173894513	-0.0486138238031877	1
0.0863315977688867	0.0138950911802798	-0.0937885762576259	-0.072320554077654	0.0511636848074317	-0.0127528744039076	0.111364170175471	-0.0417044406701806	-0.0210798107939903	0.0398401450944666	-0.0581636416506698	0.0639269647198909	0.00950941387206745	1
-0.0434217416638463	0.00743656439048073	-0.0797061693984327	-0.027226898673348	-0.00997346113869118	0.0132660796635448	0.0782773024952517	0.00595076221183724	-0.104002059397303	-0.0742637898990795	-0.0152547129880623	-0.0184018603625477	-0.0557676305592464	2
0.0203203981162713	0.0511900172272793	0.0659875372969924	-0.183731378092045	0.00664079067509168	0.0388590244866286	-0.0610766337559891	-0.00182580824330802	0.0227749718774825	0.00237256527406094	0.0189451120362231	0.0269200097609132	0.00697414724989565	1
-0.0404531074846054	-0.0550202141524107	-0.128479635033728	-0.0411474165122832	-0.102237993434203	-0.00165742636677104	0.023984399605636	-0.0751404544967729	-0.00583462317230743	-0.0866151024323503	0.0387396199810326	0.0097647859541111	0.0103913340140601	1
-0.0236804234864753	0.129429078324114	-0.0950523688530008	-0.0552634676004493	-0.00216886477607185	-0.0355588221629727	0.0386737142849202	0.0281644224268514	0.0090147254376194	0.00358026389450051	-0.0743765939199988	-0.0169788593690586	0.0505718671559532	1
-0.00959813502005414	-0.0271518348109663	0.0825051456089554	-0.13385728207176	0.115150674032528	0.00555314354504173	0.0919466753454681	-0.0520759433800187	0.0165531431392445	-0.047237939865869	-0.0975286848729604	-0.0160060133786356	-0.0286215941029459	1
0.104745711496183	0.0154411212274336	0.135514594709289	-0.0456450247007962	0.101024922345183	0.0290896764209367	-0.0974381108470948	0.0223838207524225	-0.0170479697036811	-0.134917164015081	-0.0664594040490848	0.0892821291236934	0.0210092920019389	1
0.00709119981276119	-0.0136600874142149	-0.134626997212965	0.0171585929936699	-0.0374437604192468	0.0653190941792607	-0.148431340560131	-0.0893131975711846	0.0815513442689646	-0.130810586910974	-0.0710939997553006	-0.0973233597028147	0.0819458893550384	1
0.00415854112936268	0.0442466228514097	0.110880440404654	-0.174351523669714	0.0608267428839797	-0.0265547518523024	-0.0705688184375819	-0.0297903528252372	-0.018870727279918	0.035591549944807	-0.0250617323158249	0.0139395458454022	-0.000651639947167853	2
0.0463958361753056	-0.0964414774889368	-0.0366831262477656	-0.035238088126997	0.000932881583754062	-0.00763871878752562	0.0471134701672331	0.0354642067585886	-0.0216575492938609	-0.00498470928596533	-0.045669464601719	0.00423101073004952	0.0774062096649893	2
0.0729155575716349	-0.0691432749302473	0.0679556866278176	-0.0218390979869934	-0.0637445571175939	0.0528614993391431	-0.042409055793256	-0.0104243351194177	0.0297235037800032	0.0333771829547956	-0.0339046740673134	0.0257698838806603	0.0399744930177126	1
