"SV1"	"SV2"	"SV3"	"SV4"	"SV5"	"SV6"	"SV7"	"SV8"	"SV9"	"SV10"	"SV11"	"SV12"	"SV13"	"SV14"	"SV15"	"SV16"	"SV17"	"SV18"	"AGE_GROUP"
0.026811016466166	0.0207550054470598	-0.00636395869929069	-0.125824227976697	0.0832442396391094	0.00921746798121218	0.0555993116607976	-0.105650801614802	-0.0898000443409397	0.113797982652479	-0.00709275887532061	-0.10455442386001	-0.0674380899802178	-0.10173811399771	0.00734444628488937	0.0819161451399444	-0.00619388903296412	-0.0242119941521516	3
0.028229159297891	0.0634919888929579	0.0105331148017015	-0.00420200505568257	-0.0125560239896984	0.00984549871398999	-0.0251477489201841	-0.00384586448806666	-0.0468015377083058	0.0381396774444074	0.00737963233882674	-0.0801007137714558	-0.0194403703767571	-0.0539375476892731	0.0371967190483271	0.0497876045798712	0.0368683805019334	0.0506518852667508	5
0.0536640892952547	0.0124660920284037	-0.0362406890411692	-0.0808311923566702	-0.00407009013367152	0.0652283912850345	0.0415412259120094	-0.10956538492516	0.0675549489104931	0.0700407386895265	0.01250339363741	0.0280789246124315	-0.0200553906002822	-0.0332416216144526	-0.0911610666111726	-0.0251247942030866	-0.00109034942748276	0.0333934105290419	4
-0.215993233312965	-0.0573730540379297	-0.109101294582092	-0.102524792341282	0.0269027577330992	-0.037116680230484	-0.00956296087400645	-0.0593103734710121	-0.0431377616316636	0.0106100635671411	0.081114110993013	-0.0470815027101871	-0.109842337565745	0.0217497874314306	0.0730906004135362	-0.0167298927788019	0.038874185193269	0.0541247837334605	5
0.0297089284925181	-0.0186441535411139	0.00436858298759748	0.0331127776652957	0.028914058985873	-0.0874738730848751	0.0024775271612142	0.110269436895815	0.024146287512094	-0.0210913513409827	0.105534643350209	-0.116937465626584	-0.110018185564783	-0.0844619376346031	0.0884721580139047	0.00374058878158834	0.0256566891427794	0.0126072182380701	4
0.0307539774264384	-0.0971499018647463	0.00173115302502664	-0.118734396785674	-0.0758281704365951	0.0764475775028346	0.0190652780191191	0.0116235510625217	0.0177772869918116	0.0640128494407236	-0.0479931799089309	-0.0548895575532825	0.0150581744407943	0.0638852923153923	0.0601311104999216	0.0625260128595988	-0.0659941753097996	0.164854686873783	5
0.0811333901424068	0.0522088453169055	-0.0869935197784118	0.0680154639142287	0.0409963529431744	-0.0374121353238148	0.0175959770247037	0.0408815737698921	0.00287219546100021	-0.00577201115985041	-0.0164313828783772	0.0907985205609888	-0.0972399539577379	-0.0450569823170458	0.00669430873811266	0.060737598592799	-0.0119521953763374	-0.0468460395370452	4
0.0159706909182005	-0.000879459988834818	-0.00542831062369385	-0.074784480842185	-0.0576427297422296	0.0850759622355653	-0.0333413825442097	-0.0950499058317988	0.0470348811988102	0.0981207368033422	0.0661166398221917	0.0622464606782368	0.0250336539230787	-0.0508456126802686	0.0332274438656389	0.0850877470424163	0.00218753501653641	0.00547845360589601	1
0.0498040725961063	-0.0330696818721639	-0.00291260164356177	0.11657370303119	0.0402885196838376	0.13627840201928	-0.0586679808452815	-0.0261044182404221	-0.104531174036542	-0.0412892823854402	0.00949847089384028	-0.0451718793250316	0.0174324270691006	-0.00697218510472679	-0.0879357613255354	0.16325463891782	0.087279515276409	0.0902654203347711	5
-0.0128478216055245	-0.113948295288068	0.0773559973137487	-0.13692786314005	-0.051907414370737	0.0931338678108046	0.122875766560757	0.202565887643809	0.00754276006197373	0.0599633738735266	-0.0376332817146413	0.152480477674799	-0.198126681356291	0.143152369788788	0.0416257723541895	-0.0725993738321341	0.076852431007049	-0.00641307539995085	3
-0.173276006424625	-0.140431340903658	0.0445237837152807	0.00067946708889686	-0.00843708341826797	-0.133936317395204	-0.0192012249542834	-0.189100383235425	-0.0876709545898852	0.0588253304215582	0.0682615124369518	0.0183524284152661	-0.0995184275582603	0.0512707745897866	0.030181982470402	0.019339280298369	0.00983229615826109	-0.0287572566903088	5
0.000979954512495605	0.0317571046439016	0.0179264259397397	0.00822194928124937	0.0744990334310337	-0.0495226066782858	-0.0355832413403035	0.00094909624331205	0.0180317922164174	-0.0172123399448801	8.25654331296707e-05	-0.112201142250879	-0.0313162333180406	0.0613184170061024	0.0331673645685561	0.00656761568644816	0.0181343455354559	-0.00220514704338742	2
0.0529122566308962	0.0739101993389662	-0.0438550549166111	-0.0197116666004798	0.0410335331016728	-0.00932588345939145	0.0234667477680044	0.0110032466582067	-0.0146326761549789	0.0908911786460471	-0.00564675619061555	-0.0195834058087876	-0.122707296349924	-0.0437315548433205	-0.114744016211034	0.0011221283347088	-0.00192145939177756	0.0223470922898751	3
-0.00073141457470082	0.0704596531894881	-0.0608866768388422	0.0552873656313437	0.0395506750397246	-0.0132220544702265	-0.0082858131743513	0.0252997392925282	0.0131058571043056	-0.0243031901166567	-0.0573035768021024	0.0759599256428712	-0.0679590643552081	-0.0640751749182064	-0.0292738873922009	0.00897698697097241	0.0576840567549704	-0.0787020109878772	6
0.0516248036819608	-0.039600087295203	-0.0126526994196489	0.0522375117271791	-0.00252599439956051	0.021477152659824	-0.0645531768565343	0.040519888234395	0.00618587714840571	0.00616150040460452	-0.0899745668861671	-0.15147401722712	-0.0278888245903911	0.00228612200200279	-0.0617996944209373	0.037203712912479	-0.00693562486241659	0.0718324947410374	4
0.0447190064106046	0.0227886891463132	0.0013928930314686	-0.08086772681174	0.0571341388380463	0.0187249463868045	0.0233453345074885	-0.018675848224398	-0.0628076824881865	0.01813000001459	-0.045149047750374	-0.0428684797809821	-0.00309116163387034	-0.040013653181558	-0.0254480848937994	-0.0206393074645122	-0.0188367714904479	-0.0333898992928657	4
-0.0168627208232431	-0.00666477539007944	0.0464412789329934	0.0046231086237364	-0.0329043962701622	-0.0502604514731283	-0.0199945273919462	-0.124180230103904	-0.0171596289069529	4.9884233620514e-05	-0.07370445241533	-0.067982497374415	-0.0537107267148408	0.013029584738604	0.081579772676942	-0.00312058250797363	-0.136970083320188	0.0537077154720409	4
-0.0537394883000973	0.0331173177691959	0.0256997630774912	-0.0415463694321151	-0.016300204408803	0.038723578435049	0.0453243559794875	-0.0198417517952361	0.0922006901692976	0.0676551590087292	0.0165882847684795	0.0223001355464751	0.0104013646873172	-0.0995473557923543	-0.0226110765362138	-0.0122464342801138	0.036860160516468	-0.107280222818875	5
-0.0529285639239424	-0.00548808570635455	-0.0502784469466337	0.138629559463486	0.0561777522420657	0.122259311215551	0.0709332537057447	-0.00632544085612985	0.0439636507484968	-0.0607380506582491	0.0165802955819672	0.044266770804972	0.0258787669559073	-0.049624854492094	-0.00219489369043552	0.119894774398331	-0.04071294849569	0.120635512243058	6
0.0782708315959364	0.0480568164967176	-0.00908833394959265	-0.0459006990483164	0.026534932062285	0.0219704176351621	-0.0061536797016815	-0.0557762812134666	-0.076602456753681	0.0270601353250754	0.0137998399597791	0.0244745938839565	0.0437704584052206	0.00923717906224608	-0.0297731285987639	0.0662622426941135	0.00397133682668534	0.0611437815840896	4
-0.0503598017058086	0.00951587290752288	-0.0379289066386763	-0.0725060384549826	-0.0377886488114594	0.0160686430153421	-0.0550860142035663	-0.0271717242606113	-0.0465129108219769	-0.0387589794940855	0.0513803205655159	-0.102677247657091	0.00730339294402755	-0.0317802076952122	-0.0405817107393885	-0.0675104182419759	-0.0310021283534302	0.0723436182952457	5
0.052854401629502	-0.0943597046972098	0.0391252545204839	-0.0077062000143891	0.0335576449099466	-0.0246436437761765	-0.0896219970336497	0.0717366633041586	0.0103414616578468	0.0674883852537934	-0.106380310507845	0.0665570719175706	-0.116014818398716	-0.0543364599928709	-0.0136286429260614	-0.012262872536051	-0.0374416777853489	0.00311056480219285	5
0.00253005398098662	0.0371525776090717	-0.0381084203992025	-0.0434333686062315	0.0283004130663102	0.0171302348947335	0.0665451305604779	-0.0817556248078843	-0.109125952877755	-0.0729686293532446	-0.0852164515400704	-0.022650813392174	0.0223257702078086	-0.0754763660281957	-0.0190559750674602	0.0343842818752191	0.0562584659166546	0.0368340984424718	5
-0.0505531796218334	-0.0551564586531886	-0.0145644227531042	0.00547662588859694	-0.0149585167506975	0.0550224336763992	-0.0549755858443906	0.0531504741682057	-0.0537620405014395	-0.143240325188398	-0.0476076751142944	0.0286641625447748	0.0365205311051089	-0.13852307690063	0.009723705222249	0.0249529216611838	0.0628676412643385	-0.000437877604278217	5
-0.0181829494729393	0.0979067581260531	-0.0074767331323089	-0.0151459819295799	0.0290919566808884	-0.0285007992310646	-0.0182762549854678	0.0484336475977341	0.0282918381338856	0.0874869881516221	0.0372333662110485	-0.0120038149746714	-0.00978232917649838	-0.0528341073331607	0.000619459021146943	0.012814924973804	0.0167518780951755	0.0655871449154437	5
0.0402559422751034	0.0700036095762876	-0.0093161048670166	-0.00126445361861944	0.050571294223154	-0.0156166579549862	0.0740588543206293	-0.0294173355720748	-0.0904097527133941	-0.00352248235540481	-0.0373270491214463	-0.0208109059126644	0.0246352853695699	-0.00584101442696061	0.019595194459254	0.0870643247511145	-0.0512961195725945	0.0697099889572701	5
-0.17077272889882	0.0405241904182475	0.0490359917146566	0.0740729840244062	-0.0312528326503887	-0.0994683021124293	0.0640474752358122	0.0585965841469661	-0.010115903289353	-0.0677835407141124	-0.0302663688061994	-0.0301428304804006	-0.0839728032376022	-0.0475287463568546	-0.0506599451758624	0.0648262691689317	0.0791496499301095	-0.11645870175419	4
0.0610143387138497	0.0323680338152569	-0.0360285665957148	-0.0433576804402147	0.0167179117278236	0.081824646723821	0.14008128536372	-0.0323847484783307	0.0135917231117029	0.0611172067663573	0.0224705231469602	-0.112755797446619	-0.0678488567216622	0.0440341041160255	0.117371398914385	0.0603235234615747	0.100347495796876	0.04767154258259	4
0.0489927412076617	-0.0817903159708099	0.0422334273212922	-0.054451083739248	0.0177936742826847	-0.209937443360441	-0.00556763758528565	-0.0769197548730833	0.026853036202828	-0.0154251225617193	0.264781209312876	0.101733000300566	-0.111786602104044	-0.146369889655221	-0.301031628138934	-0.185661172338536	0.111663758608729	0.276145484614039	5
-0.166016933840204	-0.00950041670516976	0.0251497464938091	-0.0775273910548935	-0.0231139148776499	0.0120970773173474	-0.0122751975804468	0.0453247005347768	-0.0455731612266788	-0.068960894627943	0.112450536395992	-0.166293565589087	0.0171155545905231	-0.010894983842315	0.00504307503778197	-0.0971124663992413	0.0250949361417845	0.0255492719251596	6
-0.00620988198665083	0.0488366516465276	0.0304702127207377	-0.0333086320885167	0.0281504344013002	0.00783138173583346	-0.0707750288842232	-0.0489497572632602	0.00908292505869937	0.0344877849238492	-0.00889361907249419	-0.0125146314337228	0.0111117693071179	-0.10738215449389	0.00818797897922651	0.0219150151080082	0.0421634231317828	-0.028067391219817	4
-0.0465606107805599	0.0604390625070105	-0.00400723248504715	-0.00499189564949942	-0.0221808579097688	0.0158218455798104	-0.0977715680111329	-0.0290585715952631	0.0113123720793325	-0.061518662786662	-0.0258055412528264	-0.00136300236508732	0.0342595569983153	-0.0895373664512036	-0.0430089287875965	-0.0243710021858246	-0.00900725765879621	-0.00766913405884688	5
-0.0614324346252979	0.112603466775299	0.177826165206042	0.110884652070842	-0.0401873679097135	-0.0547443931634244	0.123474483281394	0.0634462128371414	-0.0455134898290525	-0.0256183724192	0.178745838475971	-0.104953228177967	-0.0718678854192415	0.13289772856923	0.13011319484587	0.0751551365648014	-0.159827952796238	-0.00751141639306313	5
0.0235970136255406	0.0178802790445015	0.0328488656473148	-0.0684867139115446	0.0414771250469068	0.000988586705892494	-0.0117063968823927	-0.0287151130920201	-0.0592495654035794	-0.0263824193912481	0.0689745103662367	-0.0277689280525349	-0.00105686399165434	0.0203344423642555	0.0493782454465001	0.0571739978195522	-0.0525163198281081	-0.0211143211229551	5
0.00876747959982299	-0.122072303581424	-0.0846519669715308	0.0672667200832729	0.0819870765476431	0.0327789834964189	0.0858703533319646	-0.0206026118513529	0.0943611725623364	-0.0155613036282459	-0.114445394428573	-0.0118157825430383	0.0499227936567966	0.0232740257689789	-0.0569868348502307	0.0120854816251175	0.0846815253305255	0.0168472915677869	5
-0.224621180860161	-0.00983879457347855	0.119779225014772	0.00518068456612072	-0.100761755637027	0.00288364832303339	0.00450055367719395	0.107141742590101	-0.0282410807345788	0.0827123971051451	-0.141782481151464	0.0434335823117736	-0.0112897890955147	-0.074514789385003	0.0445715542914574	-0.0284155296475048	0.0218864950088985	0.0741124941458566	4
-0.270570202482509	0.0214696999057855	-0.0367712031967045	-0.0320447144021161	0.0316793043629374	-0.0509101656481416	0.00285428028719387	0.00561599980293429	0.0336348748954097	0.00199960676138791	0.0374677513173177	-0.0284906188631955	-0.0643391618363939	-0.0827972548178563	-0.00760718553172067	0.0240903146057304	0.0580997256653298	-0.0323061398817174	4
-0.245484517940636	-0.115537620885191	-0.00768538418897697	-0.100230688859714	0.0251608487453209	-0.0534936723990129	-0.100351179454068	-0.0185601095343622	0.0392457077171594	0.0081419531572818	-0.0290169764191257	0.0233676396377601	-0.0458562284393662	0.0634207922006723	0.0285497737970758	0.0755267124723681	-0.0064304507491237	0.0989879552216914	5
-0.0225201942846864	0.0827081847224004	0.0109683164668395	-0.0270867094432612	0.0539357342158827	-0.042512648691783	0.0220498589955932	-0.0370916641896056	0.0149665486282698	-0.044906696650139	0.0154222112508439	0.000924402442865709	-0.0232244124984576	-0.0608470403868817	-0.0134486453628877	-0.0401933688410058	-0.0434179756243509	-0.0257276836557476	5
0.0396746851151298	-0.0272259040558819	0.150980340218335	0.00829988379482151	-0.11408578905775	-0.100705786497848	0.0528217060384289	-0.06605808054973	-0.083698524121932	-0.00877057241165878	0.057633130928287	0.037185732883143	0.112745045920112	0.0158443691237706	0.188710864143825	-0.00212052517866267	-0.00593323526105504	0.10180452469406	5
0.03948033409756	0.0281468511380151	0.00162436570192626	-0.0283490871721802	-0.0384187760888862	0.000876711414890927	-0.0199087995761576	-0.0202138496182837	-0.0441998666726658	0.0852743285699474	-0.0916014359421939	-0.0228634577989824	-0.0198613429707385	-0.0550401154642028	-0.0437598973652074	0.0554939200201174	0.0195607334062297	-0.0354968448708127	5
-0.176381757637314	-0.00737681631108168	-0.0181154174654338	-0.0690073181212341	-0.0712098794864844	0.0744274719853338	0.0233366351927534	0.0407564315256727	0.0295935896974441	0.0294002980005439	0.0170652333992392	0.00928051458259273	0.0665391944140181	-0.0834385008297195	0.0401610640452013	0.00661606426814527	0.0319681836623347	0.0155417014478834	6
-0.0135431330463629	0.0568898781292681	0.00949410793542671	0.0412957590064864	-0.0382040409272799	-0.0456337554270636	-0.0148737803777997	0.0158303430151994	0.00445612834603604	0.00187023507213005	0.00233738675999356	0.0243740791322004	0.0372967387563962	0.0204562337568591	0.0279384192953858	0.0743436532888341	0.0755350539462317	0.00112634563344059	4
0.0169298661724614	-0.0641597258019409	-0.0507062723209643	0.00493115681219614	-0.0325977758509061	0.0127591629129823	-0.0417797071224328	0.0605019322752993	0.192946765156118	0.010047753846535	0.0916937130339908	0.017120566236233	-0.0785108462964368	-0.0132045806041942	-0.0596599181216588	0.0947274716065117	-0.0699902593504816	0.0952767307753056	4
-0.0493300487284256	0.00824173370067034	-0.0338678291021867	0.171275990256789	-0.00116380303011855	0.111801883223443	-0.00578453320054997	0.0131996695285296	0.0382880481888785	0.051488480267526	0.113393219800196	0.118118917986776	-0.0271888447870029	0.104588607069092	0.0106939795297997	-0.021874508949705	0.019565237786164	-0.0421350769791513	5
0.0462552627820177	0.0079157303396354	0.00755502367008052	-0.0881483920928303	-0.0236478841811806	-0.0295030861330486	-0.104101745016877	0.0258201367476769	0.006710677049194	-0.0367576784667246	0.0982390127592173	0.132379007988955	0.103030085960816	0.0929220146739372	-0.0387106279840903	-0.00549347057587196	-0.0267410132343027	0.0237176109782975	5
-0.0664743537238748	-0.113590731712018	0.0730822314784786	-0.0342846524087207	-0.132162923708975	0.0209188539510852	-0.056580297213503	0.173702913089586	-0.0956167299545507	0.131635353906746	-0.0748874996618894	0.0683238025398802	-0.0112370686606564	-0.00218912066163315	0.023745843459917	0.0812367636821365	0.028673303847945	-0.0207655496394086	5
0.00149913495526571	0.111482293789585	0.0318552892909906	0.0275860506642169	0.00650469096364512	-0.0139757174527268	0.0522374509531451	0.150504249535914	0.000734921270577641	0.0205665054790739	0.065935040261509	-0.0249339520700716	-0.0671178691586356	0.0610906704031774	0.043746753898938	0.0139077901644594	0.0712125978489291	0.0624852822551445	4
-0.0194613263961164	0.10246711533196	0.0421001367506235	0.0478746399994264	-0.0271785449613098	-0.0408261001922209	0.00657609742101663	0.107415657124705	0.0336002756373509	-0.0314654916067808	0.0205368433670638	0.112509161645825	0.0566214900765164	-0.0119190485554379	-0.0927028081904578	0.0292075499372769	-0.136450457287793	-0.0156434197134978	5
-0.0994239954718689	0.0243490236416397	-0.0332246639036783	-0.0199571236937329	-0.0415273060287765	-0.0195082823249283	-0.0942449567363427	-0.0187122872910206	-0.0122448630278659	-0.0161220579015345	0.0569405613725248	-0.0852019030453586	-0.0224799166996958	0.0791447408464932	0.00190361047610801	-0.109805047675548	-0.0403155423243843	0.0653553385753553	5
0.0657148604924347	-0.215045922267846	0.241038006992591	-0.13750653819761	0.235721464762804	-0.0305261514369683	0.253304499781535	0.124357968663188	-0.17604840011163	-0.245581341978281	0.110920255428629	0.177707219602364	0.179860384266435	0.119676312263284	-0.0767090618600642	0.20003509778808	-0.0783378191022698	-0.0102402981247469	5
0.024959096921278	-0.0297622357854787	0.0571691073340695	-0.0421334119691105	-0.0101645928076669	-0.167325675600731	0.00823117771522976	-0.0589103568540036	-0.026805248862843	0.0897905775079255	0.189456641781695	0.0965034858891365	-0.0507614214149776	0.0228431725509314	-0.132924463993197	-0.0147175060680615	0.0567760385847678	-0.0300382344177002	5
-0.0521696187512978	0.013874654399841	-0.0364587235998102	-0.0549035153895159	0.0788555336754233	-0.0728963180087569	-0.0693903737967187	-0.0868671537150793	0.0618712943652098	-0.0930455666486816	0.00137037479956331	0.0012088346234994	-0.0541440913652953	0.071337285990102	0.053869981739075	-0.0865776585915194	-0.0626185187479787	0.0462559650491283	5
0.0188663451542888	-0.0140861023102243	-0.0572595903948839	0.0699687584003409	0.0141341716528289	-0.0774819973597462	-0.0322375448055886	-0.0410987012146605	-0.033214278618343	0.0924397583327542	-0.0395070092706762	-0.0234365966446485	0.0507799146168381	0.0768721719295064	-0.00163531127664095	0.0512769877857023	0.0297580162000945	-0.0874703798987647	3
0.0466074866808947	0.00654760990345417	-0.0463129557586291	-0.0419651772142703	-0.0127189075641386	-0.00916547172532648	-0.0647250017531865	-0.0450093260914701	-0.043211401323131	-0.067445839283969	-0.0604292908501909	0.0756970452919325	0.0340681151665697	0.0324595868087471	0.0159104092940179	0.00927350711032679	0.0734104081891685	-0.0476674386344754	4
-0.0841215372254217	0.0645609246389609	0.00143347757375635	-0.0152728776254696	-0.0176505331685828	0.0193138963509394	0.0396915255529417	-0.0289202083844897	0.112860798322045	0.0527422807426522	0.047144560208436	0.0826315351646126	0.0409338452136365	0.000586392487814425	-0.0300800341566622	0.0503275947544183	0.00650699068856594	-0.0752348418183256	4
-0.0129512213525567	-0.104807287776932	-0.0139659456008316	0.0107275710876987	0.0413019509631511	-0.10847556066653	-0.0841868260390693	-0.0189558073640358	0.0469659753941522	0.00395924233728864	-0.102316098453944	-0.0561507995424435	0.0110231460640827	0.091457820248964	0.0599345117758284	0.0901502668255683	0.0825203583291107	-0.0301800209256269	5
0.0259438514664385	0.0314666377502513	-0.0117587566145634	-0.0442457660828921	0.0863399956687468	-0.0275983057754369	0.023152896435754	-0.0717236523376594	-0.0449467518751986	-0.0221980767980585	-0.0103186822742893	0.058753532093804	-0.0343478883466562	0.0203472239717175	0.0529179320195439	-0.0519556399658188	0.0411214806263766	0.119568358722089	4
0.000436343217021514	-0.0818842373153642	-0.0686953974901362	0.00377128058925777	0.0663742503527127	-0.0411659484229962	0.0974638249831535	-0.0173950230718341	0.117594972389441	0.0192308391374406	0.116453033814113	-0.0295279596517307	0.00319888049361506	0.0364156312384604	0.0617886992741395	0.0821907829630879	-0.0038413321993056	0.105049077555001	5
0.0983733143206302	-0.0646836610538532	-0.0447085441142174	-0.0653507501731398	0.0187051369475977	-0.111256993230923	-0.0822192808639286	-0.0046198405535286	0.0563917776218075	-0.0907732572970751	-0.085747399744741	0.0234444991366165	0.0333837831294342	-0.0446212904670091	0.176628786778579	-0.00281199833095697	0.0842919485755951	-0.00330145424898333	2
0.00830978199897443	0.11881115725521	0.0323433962960792	0.0229791452760768	0.116954152665989	-0.0303594018150502	0.0668460567173009	0.0644708065961845	0.0402054306247676	-0.116104372133212	0.0604264440501396	0.022835602433903	-0.11101990449692	0.0806364045198163	0.0198786090619315	0.0610432901660659	-0.105569053105368	0.0668144709435958	4
0.0142849223801826	0.0775428322356723	-0.0613193079133736	0.0913752039118489	0.00930563314339464	-0.0548331722213373	-0.0248140965261457	0.044136993729158	0.0494875439224025	-0.0408386910378308	-0.020351911103827	0.0749262467625692	-0.0447384351789691	-0.0454315525086738	-0.0492063085429719	0.0713941568670944	0.0569117858064652	-0.00654874095628863	5
-0.0181935184675933	-0.0874765340953655	0.00407322500334411	0.112817141061032	-0.0120346613752748	0.125259409467959	0.042079387600706	-0.155754453904845	-0.0676345138287141	-0.0454714902784571	0.0384311613541522	-0.0255748046365938	-0.0563140089427589	-0.0475914478290464	-0.0821628178479437	0.073683675750387	0.0934288827470421	-0.0804954216927079	5
-0.227898863247055	0.0657981238974877	-0.0671238977723918	-0.0375481684935839	0.00949929955240946	-0.0517960132466391	-0.0179127517006041	0.0149219120872325	0.00313199782391113	-0.0538612745528759	0.0564952972506127	-0.00324084672394587	0.177709437312967	0.0162357535777998	0.0323692747542761	0.0156996011660748	0.135465448052141	-0.009821148059334	4
-0.0709821684494335	0.0278930221998201	0.0140603568907731	-0.0548366052755271	0.0881525333212199	-0.0159711732381502	-0.0247513930426293	-0.0705887133495263	-0.0179584376502112	-0.0238031286425417	-0.0211477033029752	0.033478725822238	0.0179406252128122	-0.0293175306498485	0.0890240926684042	0.0297444647921357	-0.070389479003637	0.00927143223570859	3
0.0266121679985523	0.0292537902147128	-0.0307225250102271	-0.0674471406441291	0.00708851864912768	-0.0295898187806296	-0.0163586553700912	-0.0121457355640594	-0.0736386838292284	-0.144232371824117	0.0527461042348697	0.0264905986587669	0.128089072270453	0.00227635440373369	0.140060414842007	0.0358237951982255	0.118199846573919	-0.111947318012247	2
0.0524974545313011	0.0937174581851303	0.00440019819896784	0.0354356693998783	0.0749009951236227	-0.00984080856367689	0.0277708403163626	-0.0150453408576054	-0.0232187195217336	-0.0468964188061744	-0.0511298709947562	0.0285218681356088	-0.0444437203309414	0.0576242498244118	0.0161479905307387	0.0805337065623219	-0.04217099520125	0.0898990155875936	4
0.0400612673153078	0.0488545650734325	0.0391036861206448	0.0479496740524851	-0.150802058121137	-0.114889309671059	-0.0211730973840768	-0.0853349755259355	-0.0292955218659332	0.105947035892299	0.0844792562229989	-0.0157503777590104	-0.0353942533086477	-0.0188923549259819	-0.0604861097752463	0.127040062944286	0.0672528804050693	0.0818173649908624	5
0.0200293559525728	0.117477083083418	0.0981518885088442	-0.00052581105277047	0.060639718096844	0.00434124088220982	0.0236987322586531	0.0357394700472377	0.00397191476072888	0.0862203666608066	0.10612713290079	-0.0139476582136283	-0.0213312216372719	-0.0104939387463052	0.0320949618701757	0.125881772729705	0.0215420143033886	0.078102052665967	4
0.0648161375064528	0.0518844040015502	0.000138921840263657	-0.0444816979793194	-0.0244239500449362	-0.0441871790716737	-0.113141878307213	0.00342079597425696	0.0586034225248686	0.0164441912669918	0.0327433759671281	0.0528691603754101	0.0409669516458698	-0.059531586700775	0.00181823348358823	0.0391830571804446	0.0251028340905723	-0.00208661400306664	5
0.0399949021370226	0.0350146228395349	-0.0837471736772082	0.137094271251589	0.061579436466543	-0.0172604538716449	0.0158372811688698	-0.000656097305733267	-0.0976480337980472	0.0526289030354511	0.0449666666992678	0.0639322618222936	-0.0216117685874021	-0.0456531796053884	0.0353571166585371	-0.0436375424197305	0.0497616263467814	0.030778109850807	4
0.0243040474924984	-0.0327335221361701	0.0291801793248996	0.0196872118971627	-0.123691253992522	-0.0194904232948024	-0.0479928300162867	-0.0155573619232345	-0.085115311139307	-0.0298835906124635	-0.0540715893285493	-0.043967542482743	-0.00576424552837168	0.0219444115463492	-0.0346012935983474	0.0990269484339117	-0.0869764468485863	-0.0431670345395767	2
0.0273957435640933	0.0407108415832737	-0.031471528248811	-0.0109727023792403	-0.0138426538572046	0.0844142173369666	-0.000291615143228894	-0.0488957339467568	0.0635981793411256	-0.0215287969282515	0.0539530735895245	0.0876454627202842	0.150218625286455	-0.075373064884108	0.0190729469061791	0.0302277294471755	-0.0190322076441779	-0.0429814672391272	2
0.0649429725552951	-0.150437442029406	-0.046224255576486	-0.00401143584571983	0.115110206995481	-0.310444591161009	0.109932295642873	-0.000121850750816843	0.046980591648712	0.0713528243650413	0.0622892612371954	0.0579761361662697	0.0919614990740399	-0.115555885246761	-0.0240756788984244	0.0515454431888226	-0.0503137247857029	0.066178400600218	6
-0.150891307713935	0.0288252320626963	-0.00570774510160243	-0.00523101683110624	-0.034638719492167	0.0866447872048908	0.0941510150948938	-0.000755578664123944	-0.00595219454263783	-0.0297149928609781	-0.0286378424181146	0.084348007420381	0.144579481442124	-0.11346611595978	0.0303931521506641	0.0270575877827332	0.036154136937147	0.0280840178329692	5
0.0574457157785026	0.0216138654675212	-0.0239018785183854	-0.0485875989550395	0.0502810650378827	-0.0250841700729491	0.0266040904906177	0.0444224745904023	-0.0198896612699449	-0.00218486837162562	-0.080171885344176	0.0291332772990904	0.00470403259575638	-0.0910298969130464	0.00260626595381147	0.0484605540760813	-0.0450354960789334	0.0602745147523661	3
0.0349167189082505	-0.0598932631175143	-0.0575967802687568	-0.0620806310934269	0.0575310960189954	0.0280757399636072	0.0354368354490969	-0.0670281641894609	0.10868554408705	-0.0789783833000837	0.051656850936594	0.0813252575723145	-0.0334188246659772	-0.0192518188804142	0.0572582124690541	0.135043249648921	-0.061467990171018	-0.0613308584758508	5
0.0909910462451165	-0.0152596458848814	0.0472148018643624	0.104063228712979	-0.144953494314566	-0.0342238810165087	0.115412529747598	-0.0989938386942171	0.0718186700831401	-0.0555765992185963	0.0140844892494951	0.000355387975319371	-0.00504399239900037	-0.0052753487579957	0.185466307212332	-0.0253852188132261	-0.110154670546796	0.123512726043221	5
-0.282232167565956	0.0358621545842939	-0.0404202749227569	0.109182309547462	0.0211104765865607	-0.0304095479904384	-0.006152454847348	0.0225616125378638	0.0371336197557007	-0.0229848461236828	-0.100809522943208	-0.0558752140825112	0.0534730785641605	0.0657768934284418	-0.0331477061687376	0.103661132104901	0.0885369626316917	0.157142434956986	5
-0.0772692901401646	0.0293368289397208	0.00824913518206725	-0.0742849046786143	0.0406402477603482	-0.0133292714719949	0.0261770335743031	0.0162302328260407	-0.042359393857467	-0.0534190379373323	0.0750252137154274	-0.147085773910572	0.042442142755829	-0.02265535056857	0.0562188948499518	-0.00245928794833346	-0.0699501072224963	-0.00594898821786024	5
0.0397106931061347	0.0636175536291232	-0.0163026405915876	-0.000533499023429102	-0.0890186006372062	-0.0139182400082911	-0.0737800552910699	0.0620344705541798	-0.0212842270798357	0.0102224835518126	0.110495218557945	-0.102183338831046	-0.0862536538141344	-0.0743672410164333	0.0694523846781128	0.0601608151184978	0.0561211157140261	-0.020827105341405	5
0.0163744775627849	-0.0470027988013629	-0.0870964636346977	0.0194393473548587	-0.0335615566630289	0.0440755382836436	-0.0397174029270553	0.0325792109998835	0.143349683807638	-0.00930238310773154	0.015537434155074	-0.00353131027599763	-0.0125976743098781	-0.0228685847089401	0.0476837211269596	-0.0251242635616337	-0.0991608996705968	-0.0128376845625684	5
