"SV1"	"SV2"	"SV3"	"SV4"	"SV5"	"SV6"	"SV7"	"SV8"	"SV9"	"SV10"	"SV11"	"SV12"	"SV13"	"SV14"	"SV15"	"SV16"	"SV17"	"SV18"	"SV19"	"SV20"	"SV21"	"SV22"	"SV23"	"AGE_GROUP"
-0.0624648890053955	0.0723171761662734	0.0383660141745969	0.0279723014342754	0.0862858007706212	0.0616077854499248	-0.0590177574485989	-0.0124934693971739	-0.175571977692832	-0.00582848277836873	0.164924282545631	0.00673326314193163	-0.0286909536487325	0.0626880388157042	0.000555797590670939	0.0366272719256306	-0.0808058179870875	-0.0449714345029552	0.0703446000645993	0.11931496799654	0.109147821751658	0.0415904063479875	-0.105956764616145	4
0.0781812775550661	-0.0744881856575109	0.0940631352942254	0.11471518634295	0.00448503995841722	0.0261002272507344	0.0458354620330258	-0.0779504523812757	-0.0218386142859642	-0.108544380338471	0.174069170405662	-0.0164002679435201	-0.158984671890473	-0.0700643389220877	-0.221404470839193	-0.0798428224383281	-0.035233603655474	-0.0594069591759283	-0.12108127250958	0.0748352059451192	0.0525810732039339	-0.0723310194025144	0.0658196230379909	2
0.0703636501692012	-0.101998300793073	0.107720559289391	0.0988752479785459	0.00897727804148026	0.0214859225147927	-0.138047661315348	0.0272275800497973	0.00393334204818375	-0.00757386446932831	0.0871822030391228	0.232845735011686	0.0151059199109243	0.0452056945035136	-0.0844720761037503	0.0953364203265199	0.0429478645364231	0.00537731537256567	0.0112726465501628	0.148600226624769	0.0714062970690681	0.0654657167173045	-0.0231566648173837	4
-0.107743486839407	-0.0639801228475916	0.154448550851599	0.187746554241126	-0.11351160077741	0.0517249299902384	0.0434519504812082	0.097995440098477	-0.0644989104994391	-0.0690981986331967	-0.10969475017604	-0.0298921867486875	-0.0664873775453363	0.116448303258462	0.0392149696117551	-0.0261803295261143	0.00859081179967944	0.0570261510280388	-0.0754959844230712	-0.132800214107651	-0.029779822888021	0.105801587765961	0.0377433921329602	3
-0.0810613864527827	-0.136992683853986	0.000970455820911521	-0.0102809750364092	-0.0549390321483755	0.105214425858008	0.165047368685687	0.0159933302070153	-0.0179644811946076	0.00664663411160132	-0.070432007076436	-0.104241411929517	-0.10780426499065	0.0107944588426139	0.21110407456098	-0.0311478119978914	0.00777083496753088	0.134224084182987	-0.0300435091798442	0.01893284718553	0.0591372961119364	0.00218438851179742	0.0274467993540907	4
-0.0475330449569618	-0.024893873854217	0.126756699408094	-0.0143030567883017	-0.0672091525155948	0.000394056375182868	0.0150750368419594	0.0265672846461158	0.0386030546011379	-0.084189974985002	-0.048710941996569	0.0100560713058128	-0.0191314947507125	0.0188419777242729	-0.00808435344444267	0.000711264064581996	0.0606220407508733	-0.0682979036074485	-0.0285810474191647	0.037592852495521	-0.0439467201098593	0.0219509477878782	-0.0506368841420617	3
0.0957214911357802	-0.0374948716521433	0.129368598250406	0.0188793338278392	-0.0597022124678682	-0.00909651200602727	-0.065288155413305	-0.0520191271792708	0.0156319654338596	0.0126740246498773	0.061330413641659	-0.113018088407568	-0.0684562643408766	-0.149569401620552	-0.173417156860968	-0.0249347155275526	-0.0873882874904113	-0.0421906389843767	-0.0393837126659968	0.114601654255036	0.111788298611253	0.0455989181001211	-0.0191446283205639	1
-0.0380177721516022	0.0288624853954074	0.118963789863131	-0.152301956793714	0.0795603236915557	0.0297316400537842	0.0432057538171265	-0.0305321148763996	-0.0657168579254508	0.0283328220364137	0.0279115420604196	-0.0133969813548493	0.127518430809307	-0.052144986475667	-0.00597410288119804	-0.154622113493274	-0.0273374382044274	0.0652334515295382	0.059730010850677	0.00252167893081847	0.054426291100783	-0.117208963206138	-0.0491706150615726	1
-0.0401847331864653	0.0600253138315598	0.00500968034689758	-0.0823759915697958	-0.0467431290981073	0.0678537126938967	-0.104393637094632	-0.155892701151528	-0.118514663572392	-0.0902093617305339	0.0241290962539393	-0.0456619085839563	-0.0753595226653073	0.0538569792317633	-0.011757484066558	-0.0237734930526399	0.03429654636472	-0.0269558733945984	-0.0464245157052965	0.127285721525546	0.0488214767789059	0.0899976646124544	0.0280688093261447	2
-0.0620152793098189	0.043061759729059	0.0139317654147731	-0.0277349147396457	-0.0673768214985089	0.0715275285441685	-0.126829048804919	-0.110687567303825	-0.0353867871976233	-0.108778275951901	0.0103451389218983	-0.0814105658591633	-0.087026531893768	-0.0103701245653832	0.0423330503164831	0.000645984412145964	0.0206131631052896	-0.040402626756682	-0.0158816270449883	0.127877025564843	0.0995368873881991	0.084252948836376	-0.00774317667593095	3
0.0550711586522749	0.0428147929106052	0.137528351315157	-0.144892098958511	-0.014505830328763	0.0966999793265369	-0.00768182762460531	0.109649398226053	-0.189059167268282	0.0499805575505333	0.14842018849651	0.0570329938347598	0.102393180830083	0.115577199479361	0.0769178267181422	-0.052914686185119	0.0895482792303422	-0.0478041875182697	0.0426558373485758	0.0619046015956326	0.0939907722547265	0.0291385194096164	0.144189051078155	3
-0.105629861765309	-0.0546143307869525	0.00367404436213405	0.0164666584312867	0.0646992305949986	-0.0248431950907152	0.0686307273622445	0.0434123561323214	-0.0366025280196289	-0.0105945998341023	0.0399880520718454	-0.0925661315724056	-0.0290822271252202	0.0621295392625264	0.149303479636126	-0.00749927243167645	0.0755702193220225	-0.0169495357097728	0.0366529197963044	0.0293018564385795	-0.021834325544068	0.0914132554047935	0.061910503553817	4
-0.151014924668385	0.0560533145870285	-0.0861040839631666	0.00913274768182243	0.112327054233574	-0.0737525690007836	0.0499703108349421	0.0330457346397285	-0.0774009004917717	-0.0307656603828147	0.0358554459401434	-0.0467894841593982	0.0807221167578313	0.0232339233896411	0.00590787659843644	-0.0618197022303356	-0.034140400798059	-0.114682130805714	0.0856509185389662	0.0654707996733915	0.0384442401537234	-0.240141018756089	-0.00176884150783199	4
0.00498352847716803	-0.0869621276217913	-0.0684705088267695	0.0608607811787203	0.117049106713946	0.0697401526616398	-0.112719324324887	-0.116004301828319	0.0343734625251134	-0.0314045774174294	-0.000589788573113478	0.0343344024506086	-0.128316686764089	0.0328413245504971	0.0319456091886975	0.0273180665660689	0.0388222179623202	0.138434875015968	0.0120902433108376	0.152106102878301	0.0547797215010062	-0.0198006601014305	-0.0832718532047639	4
-0.0336428134013177	-0.0398914743229033	-0.00532841797383291	-0.0999618840698882	0.0758872480199623	-0.0103563448889732	-0.0244650980031282	-0.109178531438464	-0.058130568979227	-0.0431287811742342	0.0296690216355755	-0.0257506252059963	-0.0760534199772262	0.0837393190756695	-0.00302903340968194	0.0236219478032075	0.042648620104892	0.0538916647033245	0.0746801120886435	0.0731934000369436	-0.000811675515406424	-0.106965847801787	-0.133459097894493	1
-0.0656297127790119	-0.0263256162151422	0.154931161936001	0.0417683654686439	-0.0938747172235676	0.0394998059322387	0.0662153536902824	0.0264997395029809	0.128139236321966	-0.098324570590957	-0.135101537771407	-0.0360480791550673	-0.0296330276364456	-0.000462293981925384	-0.0510445578024732	0.17267944528147	0.00162000092508324	-0.0633043911726495	0.143722061580927	0.0700199570399029	0.00166492670963229	-0.0403464081150187	-0.0675989816638743	1
-0.00112700575650259	-0.0773240373273241	-0.0808983584718382	0.0361551578341619	0.0122469665096736	0.181079134569609	0.00873462891905264	-0.0306368879884726	0.0609584137564528	0.038189558796123	0.0254483780303195	0.128893168824682	-0.0607250591991864	-0.111904132882597	0.0050140249975533	-0.0141457004227613	0.0262266239540877	-0.0713040981629977	0.167781309126104	0.0534288598231966	-0.178935769433747	-0.0344894434324759	-0.0263193417442924	4
-0.030397159396795	-0.151612500319831	0.0961740327640057	0.0287445235524418	-0.0684360722864277	-0.0407610371178224	0.0780001346426064	0.0379413853159553	-0.0130610484967034	-0.0148849697110529	-0.0703635396244607	0.0528573657032226	-0.193776341560614	0.0139216240545779	-0.0627553105437354	-0.0856233622430506	-0.0125443784350186	0.0145208953009757	0.0369909541250972	0.0572937925225869	-0.049159051245526	-0.176636798995338	-0.0355805803481496	4
-0.0975855057491976	-0.0316492408081587	0.0650595092281696	-0.00571334275670077	-0.0688488212540201	0.11990646253952	-0.0983432084243243	0.048777591872476	0.137221348803256	-0.0230601499290738	0.0462620092533742	0.0830687180211715	0.0974073550277264	-0.131990959142783	0.0118455584062652	0.0724911198426559	0.129723888835483	-0.005186526308295	0.230129605422223	0.0583402428655756	0.0048493682398436	-0.0575161802116249	0.0447928353741288	4
0.0530320328551022	-0.0109217485211041	0.112964604729902	-0.131461881236649	0.0569131978329396	0.0391027949123361	0.0889264150573704	0.0321404850544156	0.0400219020087021	0.0221378765266752	-0.0170800289812848	0.116055850520563	-0.0503096869375401	0.146195446013552	-0.0441374469713983	-0.0129589336978307	0.0220030841737488	0.0226968532121603	0.049599571067221	-0.02076908914413	-0.0349627465120664	-0.239389797737225	0.112755794246749	3
0.104346201101663	-0.0229887234032099	-0.0997339420510093	-0.0280061740664657	0.031791999656929	0.043530533785106	0.0716496538836921	0.0744466603374653	-0.0513891188988938	-0.0367304218781979	-0.0372982389204839	-0.0869697908411159	-0.029267571260819	-0.0362027028499424	-0.0302808772248422	-0.124726695776306	0.025300833783174	-0.106585423919642	0.0182722035908322	0.149792529474067	-0.173033728463825	-0.0356023067308891	0.0368305623193305	3
-0.0931188283676498	-0.0102545169327263	0.0476793854170477	-0.0640476502478297	0.0261737352072953	-0.01846905666582	-0.0315462245171406	0.0687826174281571	0.125351623217756	-0.0762634180394242	-0.128241176559165	0.0139299147561856	0.0305549304621161	0.0682120885215547	-0.0293843693920097	-0.0638193248149327	-0.00938095991546404	-0.074524238792986	0.0681319717486306	0.11268648953408	-0.0318944898468202	-0.0347859557896003	-0.0763803187585638	4
0.0649021938109474	-0.144764274069657	-0.0209720424706642	-0.0684893730724856	0.00734092437555742	0.00427987752943009	0.110622139716916	0.0112502292727783	-0.0131987775841835	-0.0819377044197467	0.0182919367749068	-0.00622586808450828	0.0469434104794801	-0.0893905295007934	0.0471411225691288	-0.0139419691559391	-0.0451232830183619	-0.0677066258155312	0.168122113831224	-0.0139505855192711	-0.00317871549194816	0.052802212758611	0.0835654140387498	3
0.0177694937385444	-0.0303890309975836	-0.178075381988552	0.0358577114504341	-0.0469021929598409	0.216071208759609	0.0732916007515495	0.0930651186672481	-0.0544441966872769	0.2209401441008	-0.229377512677042	0.113765267177531	-0.0739860072972704	-0.0495728873008399	-0.151237618890404	-0.072741529762948	0.0936480285794839	-0.161880580764989	-0.178163446364352	-0.0154555456804973	0.0945641308130037	0.087804767522049	-0.225878258300128	5
0.0490516759254973	0.067213197848722	-0.0530752407251328	0.00421711982174388	0.0641668575096971	0.0416055885404417	-0.0214381792232874	0.115140177624582	0.0260426598060548	-0.0852517903974336	-0.163992240406192	0.0592339183463607	0.122366412649547	-0.0222516762714097	-0.0418776793875551	0.0323609664846489	-0.0688368429442893	-0.0124275075504619	0.0061307192693171	0.0123332856664552	-0.285504323454149	0.015316207049807	-0.115586357247096	5
-0.0771777794655256	-0.0773621987839004	-0.0335253824964191	-0.0878819362444786	0.0226056820818635	-0.047085302225679	0.00450784263467149	-0.0153203520049163	0.00502948313967818	0.0570552884106681	0.0250553277415438	0.0276566131846989	0.0818177719672441	-0.0457395040728967	-0.0524538955927524	-0.13548284173349	0.0799150734597227	0.0280145148026413	0.0799949607822725	0.0475737090052498	0.0658961478260395	-0.174950501419219	-0.111171904963562	4
0.164003673323346	-0.0079246247297637	-0.0346393379325605	-0.0174187486318261	0.034812699395135	0.0928506440083782	-0.089800222714954	0.0918925015442801	-0.00359524202938318	-0.0737292821566446	0.014504137448703	-0.0806743526450832	0.078444362460112	0.0207220946859565	-0.132317361550694	0.022543974509073	0.0363504353691045	0.039908287468389	-0.170067255710178	-0.0483476114399286	-0.0133582470537866	-0.0497101413071015	-0.0289971872374485	4
-0.0636144628756718	0.00365037528055446	-0.000614392206310722	-0.137582384572912	0.0323909676716498	-0.0700651125661982	-0.00790955204122691	-0.0127733898256628	0.0803458021973812	0.00730502554316783	0.0148108977260785	-0.0648370242090606	0.0808248815132772	-0.149336877718989	0.0994987955445878	0.00325752478034425	-0.0513662617925094	0.0583073600144113	-0.00253019826978791	0.102018945440794	0.0398644772599637	0.0588261539662291	-0.17879615264711	3
-0.0225953508469703	-0.0773616038335749	0.0216908146939309	-0.0338371086444521	-0.0244751558185051	0.0814040512481072	-0.0632714431262578	0.107113607055152	-0.0688642222467005	0.0100775183799102	-0.0879827302712443	0.137158776715482	-0.026440443209252	0.0800154037718444	0.055812624770916	0.108637774680213	0.0345370565271096	0.0373567287152987	0.107303695560655	0.00849694085709618	-0.0993247617028	0.0915476330666222	-0.00238695036121325	6
0.0346644492828252	-0.0881891499548152	-0.083518920023644	-0.0716714982447448	0.0133802002443193	0.0524678597211589	0.0825314856425541	0.00275334822702179	0.0186387677628163	-0.0493836138803925	0.00253119969252249	0.0233613786625967	-0.0162625748321505	-0.114849300726846	0.0379164001805802	-0.0238595768190123	0.00480419687326328	0.0323039265483231	0.0278880393986677	0.0323720152852197	-0.138378741004621	-0.0534693941370447	0.0598944944426272	2
-0.0619039352552969	0.0247354799766673	0.0626960234930346	0.0386972870073903	0.103468524907723	0.04024438486652	-0.0169512550113629	-0.0446005137639492	0.0454852241275882	0.0405883649006615	-0.013651163703603	-0.0610402568600379	-0.0577367065957299	-0.173019083143055	0.039361523779634	0.0202133423485702	-0.0631113411261888	-0.0211240660695306	0.111907375518636	0.149663298768779	-0.0438318753034798	0.0755112691951707	0.0535037817625568	5
-0.0234233670823556	-0.148854048730522	0.0538410332725005	-0.0538687132855109	-0.105736701788309	-0.044573661768958	-0.00967694150667445	0.0726278457684815	0.102897944669781	-0.0205339501125664	0.0015976013623718	-0.0968581793779229	0.143291371747215	0.0582159617328305	-0.0896331659104461	-0.0962762158765875	0.102971099082894	0.0252213665759092	0.109368030621113	-0.0951490205006875	-0.0765045310903724	-0.00179683499515353	-0.0582058135683447	3
-0.0544708399660931	0.110429441343759	-0.0605967438816982	0.0557839938927073	-0.00822367094678284	0.0300076707933904	0.0586057354088762	-0.0251998017007799	-0.1160345294345	-0.366908142778781	-0.0125309875772612	-0.0730674272560061	0.13173377341111	-0.0321977046604887	0.00203614759587812	0.00534533206396501	0.00535957780194162	-0.0902021405336871	-0.150016604377729	0.0822332347290456	0.127103385618604	0.184511932872709	0.0961875014931972	4
0.121086921024154	-0.161389635438862	-0.0645821346289613	-0.0461475164004476	-0.046529860925251	-0.00184593557398877	0.120456462293779	-0.064841287958645	-0.112126613334439	-0.0410856509981605	0.0511194362252051	0.00142948100105375	-0.0951492134894886	-0.0423022390030879	0.108351561286544	0.126068682911045	-0.144512097095873	-0.0766170077962568	0.0468614905708994	-0.00356516619773422	0.0292476763101404	0.0130517090419282	0.103800174218653	5
-0.0666691165917262	0.0112704947098839	0.0388271617115089	0.0633633356331205	0.1087639141691	0.000625426432065522	0.0338447290823103	0.0368051223021937	0.0480094962499946	0.0613582202180994	0.00336868491541388	-0.120666783847617	-0.0643579793137751	-0.130609850680687	0.0638627261056605	-0.00691848812581955	0.0814014778284725	0.000445109836626433	0.0470146915531213	0.111473867764536	-0.0997426236386541	-0.013975490859748	0.0444628872194629	3
-0.0426807284540072	0.0240526369901439	-0.0785010673884811	-0.0492139333420554	0.103079088341167	-0.0287127687993909	-0.105836828674992	-0.0662931611491127	0.0465560455854248	0.00534784326957287	0.0505321757580456	0.027495767930427	0.0535618235216908	-0.0473739619719367	-0.006431081103168	-0.0129242069697626	-0.113922546014437	0.0139880814937293	-0.0879337359034576	-0.00188811925952491	0.0265642104120278	-0.00612362622770401	0.0180546996381686	1
-0.114772644392571	0.0344845310354128	-0.0508182098748924	-0.0183625106377493	-0.00810664965129982	0.133754357944771	-0.151812609967453	-0.0601822949363965	0.0213891373371031	0.157200449339321	-0.00497522335873638	0.00305642107374538	0.0450869313858486	-0.0558010802748673	-0.046493497034568	-0.106443647928207	-0.0459977470452702	-0.0754019244002982	-0.0858882469264558	-0.0163031047499454	0.0401027594538612	-0.0448816393563785	0.0686884930522899	1
-0.0426033067719112	-0.06841872929033	-0.079958403074559	-0.0363367251348335	-0.118279773676978	0.0157410941267741	-0.107081521816199	-0.205203549358225	-0.0942218714797197	-0.0182660094597727	-0.0678778376957443	-0.0898835451221194	-0.0913314987099091	0.112199171409665	-0.225523805556391	-0.0362632476115777	-0.0553590241562832	0.125078366003609	-0.0355848708659574	-0.0930841964703016	0.00289401269623819	0.0493596331005916	0.073543911928471	4
-0.0681086254439747	0.0358775937534313	-0.0335412587545243	0.0370968736521011	-0.0281329860081254	0.00745196317485373	0.000196609940106641	-0.0782339145856969	-0.123343298073992	-0.0405537110446384	0.0343845160579131	-0.109297295969449	-0.202588209783036	0.121629791136264	-0.139339844068716	0.00477737259029874	0.0218952824170162	-0.0395649198836568	0.0628153916733849	0.0183377884290987	0.00102733754036793	-0.0377004247513156	0.0288379376245242	4
-0.0454077324490047	0.0689019056228561	0.0998424622461254	-0.0684773298882548	0.0609903346010933	0.0305951834690801	-0.0603589127069642	0.0346290546550426	-0.1139412659696	0.00307565022579761	-0.0419082439651826	0.095100210271274	-0.102042279041824	0.00169382038765275	0.0884331897201885	-0.138405106999017	0.048436300957804	0.132198753466707	-0.0905396895533046	0.0179668608831118	0.0704405707647062	0.0246916493076593	0.0634483213668428	5
0.0796127598059952	-0.110794305452662	0.0083204314809351	-0.0287532502647752	-0.208174175855654	-0.0511785197794061	0.00371893581896675	0.158275994355291	-0.101252521806542	-0.131301328556776	-0.0414001527992807	0.103587182886142	-0.00401504028259856	-0.0530465859145591	-0.0620506837815006	-0.0329533846195495	-0.0646589311105309	-0.000397658529789949	0.00904377969037406	0.035247459544611	-0.0186900527442348	-0.0497690562428722	0.10821327217932	4
-0.0248786884706729	0.0771030076074818	-0.0467597483980175	-0.0686392116321879	-0.099023615597011	0.0256282653604345	-0.108778645920004	-0.088391704703986	0.112146252253875	-0.160605523913845	-0.0696127710005734	0.171023054564462	-0.00175817689973965	-0.0333742715373371	0.0591560617813418	0.0478349227475924	-0.0485953169910426	0.0446463963586137	-0.123219531249938	0.0470846993074255	-0.0240900128998977	0.0682490228437655	0.109822516021408	4
0.000144748191613541	0.0809311678413672	0.137853897263576	-0.255973972243216	0.0245440620082912	-0.014949859048732	0.0386587392941545	-0.0143149365607099	-0.160985146314497	0.0598529773757767	-0.0229699790291948	0.150437335873915	0.164857874255663	-0.0435277496718989	-0.0316036488673808	-0.0782762981450533	-0.0570068406584401	0.0744480314747172	-0.110507135043654	0.0356132973577376	0.0275540548319252	0.0796733727557589	-0.0478469530353293	3
0.00848357930561007	-1.43648104038827e-05	0.0901596723782122	-0.0705795969609804	0.0916956247093974	-0.0208204525894411	0.027876607245794	0.0973883912685958	0.0160556450621597	0.102182478020886	-0.0308356244284373	0.0875444620156521	0.0259059436755389	-0.0286317518499455	0.0592444237105913	-0.171406971138273	-0.0262181220977592	0.00520490096968904	-0.0676535606147266	0.0326481467303598	0.132656736799755	-0.00635838982044819	-0.0153568827348103	5
-0.0158407007755435	0.0610103160526365	0.042012214221132	-0.123430342467056	0.0134198969998967	0.03091143755685	-0.159404921061997	-0.115307879707168	0.0422928835632884	-0.156894328335224	0.0173165709302915	-0.0111536738566962	0.0722045482249337	-0.166937579871549	0.0731069272112344	0.162702920424146	0.0221146264523172	-0.0115670784717511	-0.132763299035633	-0.0423270993170476	0.0487947902774798	-0.0581248034756952	0.0960260064757626	5
-0.20096268068223	0.113347486613829	-0.0112512038599017	0.0285008873218397	0.035430995671535	0.219409517610768	-0.165195948072748	0.0267967632231728	-0.086391771706133	0.117670506569626	-0.00388296720849854	-0.00219299765001534	-0.0253586108638184	0.00702627741119983	-0.0961273393066697	0.107895434725802	0.131808734338206	-0.144318812311977	0.0434745106520587	-0.049556235500067	-0.0752171633064717	-0.24520283793576	0.14189613027091	5
-0.033077679023706	0.076118976113871	-0.0150966778230069	-0.141819284256621	0.0232023857327879	-0.0238334181260887	-0.0994165935840928	-0.0299629290579252	-0.0719857744585446	0.0253673464496131	0.0208986465368681	-0.0857653138751956	-0.126697216864019	0.00830036231468496	0.0499216697380906	0.0166565514161389	-0.0223450817813401	0.0667897832677571	-0.113238380192747	0.069681477911038	-0.0197174975427264	-0.00712931009041232	-0.0164473822059472	3
-0.0393109679390981	-0.112852616074257	0.0485011261318295	0.0258667525978503	-0.158883977075259	0.0414229459059942	-0.0622647950096504	0.0208684839417625	-0.126834429764451	0.0138539368890338	-0.0694666644767122	-0.0860535602219415	0.148715519147699	0.0238693938724499	-0.0517000627930595	-0.0423832694882217	-0.05628107811865	0.277355657295492	-0.0672655702773693	-0.010754150012855	-0.0518236727487146	0.0939313708905124	-0.0224839986968696	5
-0.0629868605654019	0.0429183569637411	0.0981143238722578	-0.0840011295138602	0.0842194479279491	-0.0680264784170277	0.0907198268412898	-0.0631893408854227	-0.0315539292279202	-0.0437057848122048	-0.156416072419909	-0.00750067790089742	0.00608760793329946	0.000539003252117434	-0.0339427660050617	-0.000566166264776389	-0.0480795215515216	-0.00751190662391502	0.0176547147290308	-0.00728033358174339	-0.00723024273499241	-0.0543184521348726	-0.0368779748002005	4
-0.0739079976173646	-0.052958180194964	0.00241227570558256	0.0906652366591539	0.0295753549699509	0.0919116883818329	0.138671701744547	-0.102587687125641	0.0162877256674626	-0.0202448280040801	-0.0576956298506407	-0.0247344718095621	0.122682035623771	-0.205176664968389	-0.115602226261688	-0.0659250613432937	0.0265337245272753	0.047161274448909	-0.0498559016843018	0.224697206167501	0.0397055933824818	-0.0580372773398741	0.0212187602915421	2
-0.0251538512390835	-0.00258854692746958	0.0869199662653268	0.0092882950242217	0.039766417991394	0.207287855954965	0.0112699060902108	-0.0311774291059	-0.0476835174827417	0.0082773990394502	0.0418162958441296	0.0392440890858851	0.0605784434981321	-0.034732012897231	-0.0174987918574635	0.123624147700999	0.0100415570006434	0.149314948356994	0.0153576284587205	-0.183527734301184	-0.131326060297217	-0.0936099775026534	0.0506439817328635	3
0.0974536677824074	0.0335658901269984	0.0825418218877481	-0.0553995737363314	0.0100659615412854	-0.0097620382201174	0.0132882231923108	0.0611545165128844	-0.0600302797088284	-0.0793130780473495	-0.101676027938215	0.0198989371589807	-0.0432187111530829	0.0434907622314731	-0.0795040983154443	0.00440172389097144	-0.0395353252227187	-0.0241042361108596	0.0239901333815155	0.0223354414545326	-0.0049655679703968	-0.121073972042651	0.0901932323443094	3
-0.049133267689498	0.271993941712715	-0.0373243836138556	0.0473035276063892	-0.27395463795374	-0.0561555521668325	-0.0765215336530729	-0.15377521438997	0.0919296158627275	0.0108718741705179	0.100968213613744	-0.0782858439320832	0.0920864235439038	-0.039125176382151	0.0711115177149141	0.067743547170133	0.0235005563787178	-0.0815122805586045	0.117881159527775	-0.00518180656524406	0.0235088395329333	-0.0586796728969824	-0.11099774285963	4
-0.0447424720943761	-0.058364354922143	0.0664829020037622	-0.00549711536949889	-0.0418346397158393	-0.054938967723719	-0.0409415959594375	0.0284496205006486	0.0261093568469597	0.0174689219103545	0.0697691033060399	-0.0738105891958762	-0.0781218919799292	-0.129970818565891	0.0858963137240434	-0.0264323330709598	0.0163586798616336	0.0303941389826174	-0.073970379132741	0.0213930658057703	-0.0827302880688307	0.012081136933	-0.0791329805011577	3
0.20694747945991	0.184536942400716	-0.0622754409483237	0.0368897686795799	-0.304426749405805	-0.00971479900159489	0.066344122326276	0.030181781676552	0.111972166403727	0.102011593785254	0.194599548380958	-0.0202844155246478	-0.00804397252657766	-0.00397878908883553	0.103033894335343	0.172888535166751	-0.0698587711010136	-0.0649779462473707	-0.00346032400534799	-0.0151263677032364	-0.00703371066415676	-0.162474277751305	-0.0852239842516028	4
0.0607877210396467	0.0637384388954181	-0.0857388665439563	-0.0329956832239813	0.00145903857880831	0.0725122995992973	-0.126453552675782	0.250827545828895	0.176110032988758	-0.0748359381094498	-0.0376820744490031	0.198327491515888	-0.177886504857094	-0.101280310998835	0.00490837182392013	-0.0455306334847109	-0.24118485025768	0.214155881557671	0.140095952498198	-0.0549272535445478	0.21108296704471	-0.108378654146276	-0.08566723359708	3
0.0910683297285	-0.0183025935172828	0.0344729954640279	-0.165683470747521	0.0118611285372067	0.0411343367185511	0.0284764284176638	-0.0392914473364069	0.0272014227921363	0.0429815840966391	0.0223224051050608	-0.031853852266365	-0.00337307924013777	0.0451576138439787	-0.0164705523412608	-0.000683958926505157	0.00663926052544441	0.0759013417303699	-0.00366701192560567	-0.0796590346253434	0.0801545632055947	-0.266131366777352	0.0491730915580366	5
-0.116164731072235	0.0711045724186079	-0.00799109983619597	-0.0615777441931991	0.0538756820623829	-0.00984531658940394	0.0426366371350745	0.123490398732452	0.0337651523007041	-0.0576982243009548	0.121663100395043	-0.0366214086484654	-0.0933266822820931	-0.109374826382251	0.0484357569449581	-0.0144445948131693	-0.0931199840973418	0.0157451940911971	-0.209182237372903	-0.0826438715979428	-0.0582604222413331	-0.0894935158328095	-0.0424610083511462	5
-0.0197243264745255	0.118112637997103	-0.0314492657130796	0.0294421321374831	0.0593653906486679	-0.104718132700517	-0.0831971850514071	0.168799457473844	0.114642238141919	0.00681751128084927	0.0578396301706287	-0.120484921244734	-0.131203594642508	-0.11091952063258	-0.115907060981142	-0.154581907564912	-0.069670089979792	-0.00774216181155488	0.113822705224544	-0.088689176010484	0.0717453659696217	0.0630662897546627	0.100441726766259	4
-0.0478051398408015	0.143893450025254	-0.0721649242062246	-0.164119697345864	0.0466652836759121	-0.0444244187745272	0.155534426967708	0.0490563103205468	-0.0899061970163893	0.0512635070645003	-0.199238825752868	0.053777677463718	-0.0311330047856765	-0.100636000631281	-0.144225761820952	0.31975119568167	0.183214223191729	0.0625727852218083	0.105978886640685	-0.23032927120704	0.125603880501839	0.103666513317889	-0.0750764128686703	5
-0.0757970355531834	0.101834782351781	-0.0229581834352791	-0.0913962044991275	0.0316755412157941	0.0407600005779417	0.0271043672800478	-0.0186804992745816	0.120449207631446	-0.097175965379995	-0.12023965205705	0.0685812438697932	0.0769791980764693	0.0144754892068431	-0.0423139863133937	0.0723899677541587	0.187642030614467	-0.167056151592152	-0.166997078374532	-0.090671813386211	-0.0803036940006451	-0.0118872156289855	0.0719631340347993	4
0.0262360872976851	0.150905015101915	0.138868761477054	-0.139887040233762	-0.0484815471577545	0.013373822794555	-0.0243103930785876	0.0226273641978933	0.0520806070141799	0.107931494777482	-0.00938355710591542	0.0773359642501054	0.0577322726915129	-0.00933018085494224	0.0953680258823039	-0.0259933729298286	0.0491532948460626	0.00945514587182822	0.0010228076913028	0.00246483246009327	0.0381632035696106	-0.0459189412598471	-0.00765656102758452	4
0.00201266120226677	0.0389599142311482	-0.0630578972179479	-0.0591866567319104	-0.0636414193957029	0.0028885159189213	0.091476637947017	-0.144073595890077	0.13081886767955	-0.0434873862592502	-0.0632028721322607	-0.114153360002738	-0.0126322587633927	-0.117222040330326	-0.142583883839193	-0.0830662712017736	-0.0508459523028419	-0.0159543645926433	0.0443501481756638	-0.109846171750774	0.050903612519184	0.0242033477932056	0.137057646757828	4
0.012377098196536	0.094184477975985	0.118920767667517	-0.0448693853462323	-0.0161521885425586	-0.06295285997254	0.204102629541245	-0.105432457596463	0.00784313876840951	-0.0165916947912964	-0.0521124951306378	0.0391236432927326	0.0143611875579413	-0.0698361717871519	-0.0523863941149109	0.0142803981561224	-0.0329521779608833	0.00577575532312415	0.0501935830158446	-0.0587027350143769	-0.00711337319197425	-0.0753972715244812	0.00164842199750871	5
