"SV1"	"SV2"	"SV3"	"SV4"	"SV5"	"SV6"	"SV7"	"SV8"	"SV9"	"SV10"	"SV11"	"SV12"	"SV13"	"SV14"	"SV15"	"SV16"	"SV17"	"SV18"	"SV19"	"SV20"	"SV21"	"SV22"	"SV23"	"SV24"	"SV25"	"SV26"	"SV27"	"SV28"	"SV29"	"SV30"	"SV31"	"SV32"	"SV33"	"SV34"	"SV35"	"SV36"	"SV37"	"SV38"	"SV39"	"SV40"	"SV41"	"SV42"	"SV43"	"SV44"	"SV45"	"SV46"	"SEX"
0.0127723170351629	0.0669441843545981	0.0451926821147236	-0.131564090108208	-0.0109970518898919	-0.0252375247800868	0.143785007581403	0.0344059577855967	0.0185965985632047	-0.0656255265793295	-0.0298060631776327	-0.0854113150100598	-0.0541359551772405	-0.0227878748465502	0.025216181017308	-0.0751401319062583	0.14707738647575	0.0155368760739713	0.00575029767740019	0.0966779480701374	-0.0338525608328557	-0.0277194216555889	-0.0573119463682502	-0.00839548181744624	-0.00294304594502945	0.0456767053311035	-0.0326353819773793	2.4072051624139e-05	-0.0634064396994602	-0.0436397622291108	0.0436492397180636	0.0853866745499871	-0.0456021620758232	-0.00177986964112607	-0.0157287338095742	0.0975563541696138	-0.0190881288689396	-0.0812312247029462	0.0651363775165189	0.0395477805059914	0.08420029417058	-0.120718280649404	0.0282782672185522	-0.10086505503939	0.0877512838863033	0.0402852700185334	1
-0.0524712198704394	-0.0280296459105629	-0.0299311791775177	-0.0292179660598285	-0.0124113040459331	0.0395297632259274	-0.00729415351591544	-0.0433173881950421	0.000866009375129187	0.0462997847400552	-0.0543576304426632	-0.0731355861190618	-0.0066987122417891	0.019592637862496	0.00920394531587708	-0.0405538037679154	0.01901058268137	0.0269884812965919	-0.00387030347963879	0.0212841260268262	-0.00862626940984204	0.0188587500786965	0.0148730053155272	0.0194662157745816	0.0396986141445863	-0.0536838504897255	0.0186701146297705	-0.00438331717601781	0.00886129944860755	0.0859859816177199	-0.00758093956581463	0.00977050603765394	-0.0217592555091523	0.0114661317285831	-0.0422983181473165	-0.0374847036681852	-0.00201331549963676	-0.00525338225302865	-0.0405336916802105	0.0522302280328832	0.0508040588055581	0.0270193687605409	-0.0343919882176882	0.0257548300999433	0.00465518491856061	0.0252304137932118	1
-0.0206239388188024	-0.00572827207125119	-0.0398679245071729	0.0568593182496997	0.0373105374226582	-0.0245142762517377	0.0595578401638075	0.00470200168946253	-0.0863566764505125	-0.0126732253281086	-0.02230001154555	-0.0148171255779673	-0.0196976300397708	-0.078910669179844	-0.0271296907524188	-0.016997294282321	-0.019268612332666	0.027823265328474	-0.00105676634579399	0.00441213005718591	-0.0100751724692853	-0.0164750490033207	-0.0119974289697576	-0.000968391741460213	-0.0180712303869433	0.0375848342805458	-0.0164393813647231	0.0213538791741837	0.00938285015413467	-0.0309291815042893	-0.00773671558503014	0.00138689470685979	0.0252992580662052	-0.0347369781500887	0.0677408504865106	-0.0109014095122002	0.034478705121303	0.0462581471416137	-0.00623343938873797	-0.0348472663330402	-0.00293226643157939	-0.0202255088621622	0.0599356242764473	0.00520492975753115	-0.0646351192015431	0.0245053165259348	1
-0.0583499297946983	-0.0168170441865259	-0.0372486857176657	0.00472903151528498	-0.0229924326785132	0.100541551310135	0.0107328608436185	-0.0202667977189431	-0.0122736627572831	-0.0419116019247641	-0.014472883880706	-0.0419421489135505	-0.0465463304615192	0.0613150100924117	0.000472550127713732	0.0147619559937799	0.0284371398303191	0.0381424049160715	0.0739374328313082	-0.0454467786801949	-0.0561919009344866	0.0144891189992599	0.0426844095462894	0.0116895528438703	-0.0401952616522988	-0.0400306228564509	-0.0209204890093662	-0.0149977255516623	0.0391025838760351	0.00299537179823076	0.060744580997582	0.00796599076485242	0.0444984940564795	-0.022965953311719	-0.0238165724854366	0.0257109290204372	0.0832525215526917	-0.0422690838302547	0.0715024816180377	-0.00156806592877232	-0.00883003582506555	-0.0065837600292031	0.0206814075307128	-0.0426260529743633	-0.0657486737940479	-0.0433465804063017	2
-0.0382733382283747	-0.032578845218299	-0.0263856150518637	0.0630336936293097	0.0968971765491899	-0.0614816717021406	0.0569674131661873	-0.129888018541783	-0.0468499415885917	-0.106944867013223	0.026290837972124	-0.0128696251454215	0.0177155146490338	-0.0863287830898864	-0.0231341983509915	-0.0450589019081214	-0.0067531578049828	-0.112775620384226	-0.0250829654572102	-0.00130931654205877	0.0407920919548657	0.0257575271609546	-0.0453109141171399	-0.0187487971738083	0.0226123567886377	-0.00631803596295654	-0.00301915516529108	-0.0576456108965024	0.0530878439118653	-0.0318382649184791	-0.0378852360994979	0.0569628196768588	0.0291054079901493	0.066963118517603	-0.0480600411850399	0.0111188413409518	0.0520810735948519	-0.0825757556670846	-0.00765072903932831	-0.103514588014339	-0.00498827779459583	0.059970958132925	0.0658503977449455	-0.0445283324865239	0.0385539581649954	-0.000890263370919374	1
0.0424568646269473	-0.0244823770890206	0.0322870961324025	-0.000470966728998678	0.0126067881805935	-0.0342463517796554	0.0171557371166835	0.0107226947339384	0.00727811848538122	0.0019754222947506	0.0293204704054567	0.0538418063714209	0.00771208283079954	0.0470987469588558	-0.0460669836082728	-0.0283727105833618	0.0277046527907143	-0.0185740612684626	-0.0317574928765234	0.0381978006948473	-0.0171030347136411	-0.0430610069809525	-0.0267456347723998	-0.00477357236863693	0.0304584162356925	0.0249711229595611	0.042854150105111	0.0456968476531481	0.0312483079034371	0.00328511957735762	-0.0254979891671867	-0.0494256331309728	-0.0222827488137984	0.00498933516062974	-0.00426165506858249	0.0446454081087339	0.00706499489674442	-0.0365794616980237	0.0293666835731986	0.0261186072380009	0.0167874926598712	-0.00412265618754664	0.00202080303639678	0.0800460553855435	-0.0587758014689493	-0.00101315869641051	1
-0.00145379083594254	0.0294096899323202	-0.0885875592739251	-0.0119988968553965	-0.0159321872563738	0.00660796740506009	-7.1132233093009e-05	0.0121811602848194	0.0247261607600867	-0.0759023014818184	0.0330397688357313	0.0518780872131901	-0.00716608163012755	0.012263536442328	0.0192163860358195	-0.00747397328264735	0.0835013939477137	0.00545607441723487	-0.112611066191471	-0.0356646009817541	-0.108126113686309	-0.0409556361977426	0.00292274098637559	-0.0151186964702851	-0.00340091647680685	-0.042367538694666	-0.00997481243050689	0.00311873463048792	0.00438038666380723	-0.00153160208057423	0.00860962275207867	0.0463669885071576	-0.0186175930434709	-0.0572809263672417	0.0566510114134174	-0.104361863261435	-0.0114900434514465	0.0518187678856836	-0.0484775295987071	-0.0231904863713032	-0.0002623622919631	0.0137781186713737	-0.0144133614993775	0.0752887172378974	-0.0362478617895836	-0.0392163207404362	2
0.0354729224578699	0.0130012638651675	0.00796086348766848	-0.000833686548679441	0.0650654483938809	0.0892215424107344	0.045953250172965	-0.0190242376067639	-0.00692753406261475	0.0395852175432166	0.0761776282645378	0.0637767149554619	0.041681648332001	0.0250044157987427	0.0202608610303691	0.0137795776735639	-0.0372031038686651	0.0247278945255822	0.00431019866796218	-0.0229230360391076	0.020599501211025	0.0267800216384065	0.0314975882817139	0.0225558776675525	-0.00278922792802874	0.0201706934244895	0.00854859224019796	-0.0297157443883497	-0.00507550434696399	-0.0111747146828684	0.0013812061368484	-0.0489271352593786	-0.0839511025156126	-0.00775045582021957	-0.0188431456546264	-0.00827359136085671	0.0341059731137534	-0.0264833909901824	0.0410754064492808	-0.0255533460773713	-0.00395436634129212	-0.0333099134643966	0.0315466211448093	0.00411409028064028	-0.0149648300860016	-0.0725220014526155	2
0.00422620107208954	-0.00481142038832802	-0.0748247697778224	-0.00782429581178623	-0.0341213691038841	-0.0348882434854467	-0.0111925459071079	0.00985231852819526	-0.0018992352578368	0.00370900534150989	0.0123857143676422	0.0106565697513638	-0.0027273642852843	0.108965341966814	-0.0318537243742726	0.0169888608561812	0.0439485104251665	-0.0123993376496506	0.00780398007117176	-0.0499684819005677	0.0503524235664409	0.0471447622597343	0.00947398546107707	0.0340270053019058	0.0188930732394271	0.00312314230783083	1.26450630840017e-05	-0.00639173246856088	-0.0084081348699852	0.0388383673975325	-0.0222708004845434	0.000600934932324907	-0.0552551498189308	-0.0291009578523462	-0.0259937619467929	-0.0741813313314688	-0.0135658874043338	-0.0386148898436568	-0.0682657278029239	-0.0125215608351523	-0.00952399995984542	-0.0062509323958136	-0.0249773043522142	-0.0426765233936938	0.0329003174395529	0.0275075311962005	1
-0.0136455025465718	0.0156818299354533	0.0792696216688682	-0.0879002427746516	0.0163110433869926	-0.000459645490322507	-0.00501496311424583	0.0147042523847689	0.030285815357194	0.0394255259996201	-0.0458708031658603	0.00793833079944809	0.0354382690575371	-0.0198445986427442	-0.013777292272673	0.0905847468392536	0.0178487945575598	-0.0056568384540231	-0.019176029905489	0.0077270890825534	0.0648577228115227	-0.051398034337535	0.0163983114938444	-0.0107907474460168	0.0462163521286768	0.0300521451486809	-0.0403473011042584	0.0803179234405094	0.00681836325210316	-0.0349477209552987	0.00644986516430328	0.087466873974173	-0.0669732619681814	-0.02845013609199	0.0721216368875231	-0.0191476258474496	-0.00394028255284496	-0.0212550682482769	-0.0660554123889453	-0.00190305703397907	0.0453202128266018	0.0649082331031115	0.0883282903787696	0.041737103125438	0.00783271185329033	-0.0166710911663299	1
-0.000368610951209616	0.0320517844124077	0.0837429155340563	-0.0219469048896942	0.0505086688984494	-0.067895828369023	0.0236695197363242	0.0251768171096223	-0.0608951326166147	-0.02712048511656	-0.125149371969458	0.0615025762239589	0.0362817754438151	-0.01739109338883	-0.0575072017441235	-0.0569636441419147	-0.0912848559477849	0.00376869557641043	-0.0738171350827801	-0.0276342074539288	0.0347685429235191	0.0106829789270146	-0.0696808006924684	-0.00247124668567519	0.0117432858537234	-0.00145072413934946	-0.0473914219045985	0.00944548305829442	-0.0598955364773664	-0.00935705057507049	0.0515917600780443	-0.12096152209929	-0.0480311575285116	-0.0832608454966173	-0.0333211122126364	0.092597938170505	0.027211612157501	0.0436183695053871	-0.0173597076314244	-0.14945001042124	-0.00592553022628684	-0.0770583068735998	0.00764525624246165	0.0372943197516007	0.051239403884667	-0.0922894037289557	1
-0.0231965811407786	-0.0119399667104306	-0.00316593212862705	-0.0553147337176698	-0.0723656504918061	0.0059134574843488	-0.0166275534512683	-0.0307989969421614	-0.0868683474921302	0.00146067323875281	0.0112491503748033	0.0748363110608361	0.0182134893110927	-0.0353205445648079	0.011784068069597	0.00856633464185056	-0.0214890758522757	0.10219636798005	0.000941525845270665	-0.0460005824670857	-0.0957865680384116	-0.0726322243572337	0.0830303332022788	-0.0732623898454532	0.0142222991850977	0.100731385145348	0.120773791642747	-0.064777961402744	0.0604626458095933	-0.0774719400387872	-0.078992312286288	0.0184929851046463	0.0514805142472265	0.0459671536533462	-0.0457226555705097	-0.132020991309672	-0.120729244150659	0.0242838177768974	-0.0799426606944452	-0.0678773716210685	-0.000937442710964415	-0.016265700769736	0.0357882259085892	-0.0672472922189696	-0.0924701772959876	-0.00688185154316261	1
-0.069054471750499	0.0534713571607599	0.0293278919221448	0.0231462478322686	-0.00050845850720032	-0.00251606227613797	0.0686123369444961	0.0349144806552866	0.0240117663996141	0.0168337633331028	-0.00927334723284962	-0.0237632396686312	0.0637605118682544	0.0794064812679097	-0.0622768724149061	-0.0504969751257063	-0.0658279152614365	-0.0253720505183876	0.00917752515555193	-0.026043064120005	-0.0412948179169965	0.00279895502888409	-0.0816948433520702	-0.0380219882344809	0.10151464300471	-0.0172581684343391	0.0534811070209528	-0.0200722837189874	0.00612890537648481	-0.0676517153357335	-0.0187412736108761	-0.0662295767379298	0.0302690225249101	0.0143844318208466	-0.046494146130331	0.0648702129472052	-0.0270366595354117	0.0184350863352696	0.0123504776370167	-0.0214358909258526	0.0240704894055474	-0.0163398998045179	-0.0201837245861091	0.00894093272900399	0.00213492632590616	-0.0262492210408682	2
0.0282158366717096	0.0510196714541707	0.0344991393369789	-0.12587040119326	-0.0996825280031862	-0.00946407932625672	0.024878069629116	-0.0244343179992058	0.0189143700176474	0.00574410096734352	-0.0593958967771155	-0.0524136430958555	-0.0653709258731617	-0.0825150644499591	-0.0100376216619336	-0.0169556435014248	0.0229901966359667	0.0347930437887144	0.103432805499621	-0.0334787078918278	-0.0420245763285928	0.00115155198983366	0.046441515683069	0.069109626893078	0.0269754742832946	0.0802950356876629	-0.00952067529164219	-0.030683181089889	-0.0827353197179447	-0.0233824672444251	-0.0129537503431892	0.0493068831812427	-0.0331871825155964	-0.0526705226682635	-0.00482158664732366	-0.0463868095699083	0.0400794377909701	-0.0284163635977046	-0.05481326712202	0.0217274283858256	0.024426108432786	-0.012454528023669	0.0482256000438389	0.0174606998867414	0.0322285752820787	0.000671077173006943	1
0.0275576684897218	-0.0296727867477482	0.0370172461962568	0.0148755579993209	0.0351654684547792	-0.0124113392416044	-0.00584683749083966	0.0139165960254275	-0.0559663171272353	0.0236411634512755	-0.0240404952534953	-0.00941731837465038	0.0570805986752656	0.0296603288476263	-0.0685889407852967	0.0247335826311824	-0.091461569851017	0.0201632634325581	-0.0264763482170187	-0.0204061649792401	-0.0630417233029724	-0.0637551685204364	0.0329536050434035	-0.0144287848813937	0.040332836943803	-0.0279002596110962	-0.0399966285288549	-0.0668669908261541	-0.00894762554329536	-0.0237976538713894	-0.0987474858713115	-0.0349258502328225	-0.00687967682493705	-0.0180397222619605	0.00158462201412638	-0.07355006757078	0.012633925295334	-0.0327596987287318	0.03693822112951	-0.0161053869016378	-0.0319286494507969	-0.0350148388120268	0.0109728144398455	-0.0604343641519316	-0.0626962971634571	-0.0513243307019188	1
-0.0215544860521827	0.016539395065571	-0.0479261526873647	0.0601068231270698	0.0209963058460204	-0.0333430486993048	-0.00780548825724231	-0.00438973466710632	0.0271756959600371	0.0446825998894907	-0.019053380716952	-0.0250521105000598	-0.0522634169282308	0.00771657334770267	0.0134670203995547	0.0191658676266886	-0.0122513361063089	-0.0228909035815061	0.0095751151411013	0.0403737187385389	0.0156986814452687	-0.0247441798581154	0.0568385309667141	0.00938941221841064	0.0210422195014694	0.0472648011282953	-0.0125047182530385	0.0622981030889053	0.0109207690643399	-0.000992383342686809	-0.029439640490394	0.0137526997855683	-0.0122032355384448	0.0151906683967868	0.0487305390279568	0.00599119759202758	0.0251354718781635	-0.0229615945668612	0.0585397354583597	0.0161012503220229	-0.0257304076875556	-0.0112138952817605	0.00907234798876465	0.00361070697540125	0.0162701470743194	0.0287289134798639	1
0.0397751004950601	0.125742808651186	0.109385339417713	0.0307888817835154	-0.0365111111505137	0.00159509006227817	-0.0501811491238892	-0.0211802378294473	-0.0284927292500667	-0.0226409101125897	-0.0107532200356965	-0.00680646741216287	0.0243498099211288	-0.00684880227615735	0.0601628422781641	0.0291068857359102	0.0450839760970857	-0.0230917497475816	0.0226556186023432	-0.0094645471778766	-0.107629967354528	0.0601054049954941	0.079169649493465	0.137802148507524	0.0289675762966708	-0.046952593840254	-0.0374253903507208	-0.0294691157402771	0.0105882445653837	-0.0232246584067396	0.0323148413025285	0.0136563283713756	0.171888638562259	0.0315174332629923	-0.00140582667206061	-0.00796979764128828	0.00277657181266143	0.00520591303689577	0.0113628108592244	0.0299451253249044	0.0244334745413689	-0.0205314052428319	0.128526828992262	-0.0474896559021151	-0.00446875920726867	-0.0806850846777888	1
0.0415334660134237	0.00927322722919685	0.0331537653654898	0.0194022600134935	0.0207790930762906	0.00736941223309146	0.0469630770982022	-0.0304662663012796	0.0448310965653638	0.0192625001738124	0.0482965428958451	-0.00522704283941979	-0.0161663576021868	-0.0582571509798814	-0.0192071767612174	0.00554971074738527	0.0142522521470612	-0.0141550841015405	-0.0348509348346934	-0.00801064014405846	-0.00054275114077954	0.00186657396143604	0.0417549904464848	0.0107572773092508	0.0356508724014951	0.0487157842925865	-0.0207506678546662	0.0305844342410166	-0.0168742022277721	0.0591037275115361	0.0256308304717116	-0.0215413931382263	0.0614604103195469	0.0625260323671696	-0.0079823206861399	0.0121369154222038	0.0167547201619059	0.0164297686006701	0.114961193507086	-0.0478795989106399	-0.0153304438448459	-0.0138067885318314	-0.064319526914559	0.0291398033784732	-0.0085408555501941	-0.0135737952125627	2
0.028579520885684	-0.00878179633131974	-0.120993063111123	-0.0284946312586678	0.054730033759974	-0.0368861667574381	0.0113037252025071	0.017029524002708	0.0135520566263655	-0.0277299885496158	0.0137336848408914	-0.0228348362400546	0.0832556015692621	-0.0854635659202544	0.063382255350911	-0.038547082681329	-0.0395539550806116	-0.161597560474234	0.0189650444414751	-0.0243200118151021	0.00341228656413641	-0.0072364213057329	0.0850996739300553	0.136318639434042	-0.05552814721042	-0.0610469761451109	-0.0715751583408352	-0.0571008060009881	-0.0366033623806809	0.0155237125373045	0.0755492942435479	0.121945769665198	-0.0127520015029004	0.00488698342964152	-0.0387149134581348	-0.0658877167391902	0.0323266988586343	0.108083647719262	0.171531312450008	-0.0117163387593987	0.0249448812277061	0.0245450907381124	-0.0321546961790855	0.0979974831854925	-0.0428704997752508	0.0378603728075855	1
-0.0360880097735658	-0.0243490873797295	0.0416750531647644	-0.0288765855924751	0.0503880382434636	-0.0338390236622207	0.0257198564637536	-0.0560550108309705	-0.0046369718778273	0.0134936381087656	0.0398712752615431	0.0195091684500544	0.0499105064468487	0.0049424096938989	-0.0221824453095345	0.0129446009673397	0.00496754931418438	0.0534158422831715	0.0556589637604962	0.0256776963456877	0.056257704331516	0.0502550942872989	-0.00609353774503656	-0.0667375990037563	-0.0425687788260193	-0.0140920432249898	0.0261735168331432	0.0575644603238447	0.0113322117006758	0.0298461302861255	-0.0659593735640391	0.0297726653248141	0.0552413966136209	-0.0524473192695474	0.0543810333502623	0.0261653462046675	0.0504535327355266	0.0279406442081983	0.0414908956162354	0.0525033689674635	-0.0656487793303969	0.0272861189001384	-5.52064464857255e-05	0.0671199469510153	-0.0136499920483902	0.000198713782199725	1
0.0724805992660698	-0.00947547654220576	0.010550485554259	0.0242481574322757	0.0093774809184159	0.0199047487297415	0.004974720931357	-0.0330124878707185	-0.00294156358544598	-0.0162447276081078	0.050591468220293	0.00957380345666721	-0.0270028510598678	0.0164261458363928	-0.0360528803665792	0.0367542261122761	0.0134627068082367	-0.0191801067243705	0.0171716020068481	-0.0311428248067822	0.0435475625783763	0.0651780246963367	-0.036474534490103	-0.0444357337939673	-0.06956782399864	0.0549038827391585	-0.00485553339571891	0.0125165424292913	-0.0601795643211161	0.0241181703366578	-0.00862881285996581	-0.0171861229002614	0.0237757891261	0.0136030914250684	-0.0145807245113381	-0.0214241294704247	-0.0210403127043169	0.0219348181634615	-0.0107599586357676	-0.0215708724084312	0.0107820825172499	-0.0196697704479232	0.0329421497885065	-0.00509481848097145	0.0136243948049714	0.015463718531298	1
0.0711932740754581	-0.0190039084863218	0.0117975896805929	-0.02040779034373	0.00775989757507064	0.00644272139629893	0.0138659541959735	0.00561152582192391	-0.000580438172228038	-0.0012935793836939	0.0212421657499972	-0.0255847796824726	-0.0473393442982852	-0.0141367006035517	-0.0442042396791999	0.0378376853202059	-0.0747007378555598	-0.0194824750855908	-0.0369680513724695	-0.0935881230707963	-0.0179723874410202	-0.0134372384443868	0.0102697167813904	0.00674995444982941	0.0470769467857427	0.0411850061201309	0.0528351862110816	0.00514586762229531	-0.0509965040682642	0.0169561410016164	0.00768803855821047	0.0384354905583001	-0.0382544211705766	-0.00135496903911076	-0.00856171118989572	0.0388090953480012	-0.0174966578213676	0.0720924917768625	-0.0426753973746491	-0.0543459199746891	-0.0207949773311837	0.0955549196075248	-0.00792675702925142	0.0563043159159709	0.0110507247016924	0.0132294410876246	1
0.121243970964683	0.060007927220074	-0.0589144303283417	-0.00515009901554341	0.0926008113576918	0.0213090655711537	-0.00274915663222331	-0.0815120217154173	-0.0117131316759718	-0.0372981356410577	0.0483774038789447	-0.00339522284274974	0.0142200847388948	-0.0430389282368435	0.0420250248484661	0.0179102011056104	0.0213874652278624	-0.0247031641307256	-0.0273007257581216	0.00078271504938421	0.0479022227665437	0.0159377839337092	0.0585841027862917	-0.0451568221153371	0.0148762625443055	0.100764794619473	0.0446248521460468	-0.000673816123985071	0.0589325519383089	-0.0197204065949131	-0.0172706728312977	-0.0438874921238137	0.00753448344272808	-0.000822216647478818	-0.00610903395847062	0.0672552446164802	0.0354888990032341	-0.00864439840417134	-0.0727444226942592	0.0438865728706614	0.0206157286749995	-0.0143921154123171	-0.0499814102153646	-0.0181486428610614	0.000147129576270355	0.00250485360447291	2
0.0147366828222735	0.0869641123648034	-0.0659930346970429	-0.0252141408868474	0.0216284687182553	0.100408142795024	0.0835363136526509	-0.0152283509005883	0.000633885568860037	0.0550460721008401	0.0767159011698548	0.0677291520598055	0.0454398357496335	-0.00310669349178251	0.0494751556204774	-0.0227271777729739	-0.0160288545343438	-0.0208339337462171	-0.0399914089065588	0.0167725878158794	0.020550460671547	0.0144995274209124	0.0031997660269002	-0.0338225930517135	0.0295256637637994	-0.0271940335554306	-0.00134808934537409	-0.032555444686091	-0.0687836291766158	0.0234566693916538	0.0583682066280115	-0.0271167049294548	-0.0323495307738662	-0.0605926908852934	-0.00955515197506753	-0.00010364618807297	0.0457501383615562	-0.00597465145319739	-0.0508168980604183	-0.0249118428100408	0.0196260228015588	-0.0402438554386049	0.0519919470034506	0.0289823325936637	-0.013839353708435	0.00284390037911221	2
-0.0301582163515965	0.0283346310611603	0.0757590129049036	-0.011442496858896	-0.0298379011438327	-0.00129415993510653	0.00397641717270737	-0.0841399906928649	-0.000171712371374524	-0.0134691164808219	-0.0330245331022344	-0.0127110052986478	0.0386607233211376	-0.0399029643586772	-0.0298420101731935	-0.00826914877039819	0.0666812273742171	-0.0532991407621743	0.0255134071796285	-0.0384339651540485	0.078235297716299	-0.0426189332789801	0.026280979149786	0.0447590617365135	0.00222428097441244	0.0524497419607157	-0.0159862957854705	-0.0231922028129269	0.00293105498234788	-0.00691541625190651	-0.00244706861419188	-0.00630018680570029	-0.0370758915321174	-0.0496132709475188	-0.00885139398353488	-0.0139601989511137	-0.0146092843548856	-0.0318855431754596	0.0114750953753525	-0.00825400141391395	0.0270364778781491	-0.0164330388405742	0.00255797681464909	0.000190218278603541	0.00288757978346749	-0.00685858476109249	1
0.0254050712598484	0.00449134081718423	0.00430037081187929	-0.0143964693309948	0.0388057730825205	-0.0074875256714634	-0.0706469003302292	-0.0140340529631086	-0.0398398316683053	0.0470502260886303	-0.0104671368380416	-0.0438563520585612	0.000689724653702236	-0.0824610534456151	-0.0448329261838316	-0.13079846092305	0.0521567874274979	0.0839336033070615	-0.0703825627818215	-0.0449595984361536	-0.0713826224218583	0.0348944956834333	0.139334408194281	-0.0778769494716954	0.185992051514043	-0.074667652316389	-0.0833426209715848	-0.0639004728055124	0.131449904717489	0.118975659190512	0.108269141035742	-0.00395360794265392	0.00300664829453771	-0.0145055846047953	0.0391557978742761	0.00130334822472122	0.115282489592819	0.0298589277213649	-0.0197668528806178	-0.0239122672574972	-0.0252879837897932	-0.0738998248714335	-0.00318948431900186	0.0679335042437491	0.000677323121827742	0.0687384544752168	2
0.044696865837258	-0.039545637510116	0.0184061179076337	0.00644656692982065	-0.0189476181885361	-0.00549565283985791	0.0174520824964119	-0.0233061285518749	-0.0234371114051533	0.00762438078298926	0.0227424460443584	-0.0154162671668258	-0.0894703761821374	-0.00640725530288327	-0.0410619965383913	-0.032847511271498	-0.034872390932377	0.00437094681101216	0.024404004446106	0.0197089485963118	0.0293576967473649	-0.0900835119315287	0.00355999082105906	0.00083872187779967	0.0192760160961189	-0.0393709346026712	-0.068709365238625	0.0295248296651609	0.0205996645739574	-0.0147050052594859	-0.0388768500872192	0.00344303117727019	0.0174873197520978	-0.0468997673105493	0.0524278001223827	-0.00604887533745513	0.0819363400401491	0.0425211732567117	0.0583459928193671	-0.0531209097497106	0.043131678648451	0.0871769835214365	-0.0220244889812308	-0.0193726715910837	-0.0136213817417071	0.000351925905330619	2
0.0440421624603336	-0.0141005965294873	0.0258926107304976	0.00908107766414446	-0.0489219797295442	-0.0280200424026624	0.006638593105152	-0.0373749568000545	0.0385102931263694	-0.0210088318370065	0.0574554835229554	-0.00954785585031114	-0.0278029754992575	0.0080865266929603	-0.0402535393543368	-0.0442818881082947	-0.0582101474042323	0.0247327873474592	0.0400194170454013	0.0161503499843821	0.0357753802629399	0.0258379600404937	0.00106343060840216	-0.0274410159584393	0.00290125199345921	0.0601040647281716	-0.0360631413629248	-0.0154239762599486	-0.0230625938020345	0.0439144220074889	0.00408900977090432	-0.0015584059154203	0.00828504426769542	-0.0526979651509784	0.045132608632251	-0.0374329759951996	-0.0281686540690872	-0.000773134099224596	0.0112904177687942	0.0100484313148448	0.00908817132014884	0.039730278062414	0.0125175027133908	0.00480244206230845	-0.0256269089317409	-0.0276409113187109	2
0.0528909162464824	-0.00806936845384573	0.020209468637619	0.00262638019725751	-0.0135767103637565	-0.0127817379650548	-0.0117075784645971	0.00736218809388787	0.0275682707426683	0.00462752519821463	0.042781415787085	-0.00230719861780948	-0.030484906041332	-0.0321874578387644	-0.0073305704124767	0.0166384059001088	-0.0332919452627899	-0.0122972119717766	-0.0270957399077644	-0.0586015912767775	0.0200478309968109	0.030478820635486	-0.0290481494307737	-0.0370866476942911	-0.00488799014780125	0.0139799329524626	0.0127142870332769	0.0511742660741764	-0.030940295254245	-0.0168372982686851	0.00396144477933375	-0.00592641444014388	0.0642363719111833	-0.042486556576099	0.0341773705967748	0.0174253950707404	0.00545088677838166	-0.0288588229536924	0.00354476628368109	0.0543629267921661	0.0171627635814264	0.00116750112988887	0.030108556562847	0.0151741336456663	-0.0120852143328556	0.0313188036778124	2
-0.0211264135648061	0.00308220781313896	0.0531072122319428	-0.0496568952369391	0.0349496210003857	-0.0186062690751199	0.0419145679451163	-0.0898986199351998	0.0117852222139509	0.0554346420905656	-0.0235228953215345	-0.0271573123478394	0.0863146261569252	-0.0357016609918731	0.00958622557192303	0.00863855711742679	0.04477103840016	0.0553405520847553	0.00889666836239715	0.00632538862342386	0.0198330381495844	-0.0063205231212109	-0.0275090266224035	0.00198846057388594	0.0963618409152498	-0.0303927054722231	-0.00340112338073927	-0.0836157569484815	-0.0850950067576067	-0.0544168667760677	0.0437854937623522	-0.040409440203881	-0.0361718273722789	-0.0205838598868353	0.0590832983998429	-0.0198714489969683	-0.0872752987549656	0.0199250298204969	0.107982269598604	0.00616621706481941	-0.107018466728209	0.126589861354538	0.0224137712118924	0.0385716759850027	0.0935278157135709	-0.0720257733416161	1
-0.0335882424621007	-0.0321391398816172	-0.0274023926395361	-0.00113090293382382	0.0357233725684858	-0.00953678531026915	-0.0968173046924832	-0.0401357509079309	0.00439781211257318	0.0243508769813558	0.00839946457084545	-0.0236570035261049	0.0384037083197412	0.0026992535153462	0.0263663506034721	-0.0659079127875093	0.0329770643560865	-3.6031050588351e-05	0.0165627762366789	0.0312432362948304	-0.0623121551067797	0.043213316568047	0.0295167463865092	-0.0283473045044203	0.0480242351798696	0.0187245150777269	0.0429430106575796	-0.0437298126299076	-0.0673277485618754	0.0184489555785387	-0.0633970695154329	-0.0552788509055462	0.00158842761053025	-0.0134264998469717	-0.0402002214208266	-0.0363284722130233	0.028450171924444	0.0599746140132662	0.0537866286554144	-0.0726386822401647	-0.026319067549233	0.02771480242635	0.0214880741425809	0.0106695639886101	-0.0378738139931771	0.0305643367733796	2
