"SV1"	"SV2"	"SV3"	"SV4"	"SV5"	"SV6"	"SV7"	"SV8"	"SV9"	"SV10"	"SV11"	"SV12"	"SV13"	"SV14"	"SV15"	"SV16"	"SV17"	"SV18"	"SV19"	"SV20"	"SV21"	"SV22"	"SV23"	"SV24"	"SV25"	"SV26"	"SV27"	"SV28"	"SV29"	"SEX"
-0.0958881136592596	0.103770375501823	-0.0243311255273709	0.0136906466645937	-0.026997977836785	-0.0218728130615702	0.0027004570762131	0.0288413407781831	0.077806687672094	0.0217041989745939	-0.00324025400393006	-0.0131817452398975	-0.0026910231950695	0.0572438846332618	-0.0235498184951496	0.0272012816468469	0.0160705640970335	-0.0132929205522106	0.00784116198119544	-0.00670614582474599	0.0683065344017469	0.0748475483066045	0.0141758234239032	0.0467464153590539	0.0641137042670531	-0.125348558321528	0.000234981733830977	-0.0145885791626933	0.0159792762599329	2
0.0666336064486555	-0.0161491177699222	0.0490910893395408	0.0142073851779982	0.0803072446496098	-0.0811363692075951	-0.0248526742268512	0.124604682230623	-0.00495871198374565	-0.0248504236776452	0.0242673346516055	0.0258443436507848	0.0221457814691156	0.108577058598107	-0.0568129939240038	-0.0244268687338363	0.0370298111414314	0.0289563356731873	0.0833508077187669	0.0152786747509447	-0.0654785287400131	-0.0238503660852902	0.023285279036114	0.0222045236604765	-0.0482337536041625	-0.115310102212209	0.0386708241245928	-0.0483004491974846	0.0517503060326178	1
-0.0115503765657722	0.0905916315181853	0.0119877255963969	0.00801386201672724	-0.0116658328316515	-0.0769137840896917	-0.00686954741117179	0.0262552382729232	0.0839865417737041	-0.0317379073931414	0.0539313678101176	-5.73123378676266e-05	-0.0130449100397731	0.0176201645593593	-0.00158226188809316	0.0312993805592297	0.0439885723543143	0.0342783133350854	0.00964813928377984	-0.0550717643419153	-0.0401237432229532	0.0384157919708396	0.112160450126866	0.0456355506895611	0.0346773816996425	0.0644805793896237	0.0473488025965678	0.0330068429696681	-0.0386714596983903	1
0.0757720520545156	-0.0801858367708456	0.101311227035388	-0.00228276936586475	0.0514849782366939	-0.0424360597869703	0.0165169744241163	-0.0104343143927148	0.0245010580728677	-0.0880502051101283	-0.0114710052523397	0.00415341628218664	-0.0300636279458613	0.00174163677962615	0.0308959507951102	-0.03185516326826	0.0222820660104865	-0.0134005128117652	-0.00165018687973964	-0.00786727612396992	-0.0212186394994591	0.0197125133494434	0.044440164377808	0.00290602371680844	0.0238082047306495	0.00312765174888688	-0.0329278859022698	0.0102745013230042	0.0675301994775664	2
-0.106299750963738	0.0508144316806297	-0.0740182998134384	0.0215861236135808	-0.0197015811842824	0.142888903138229	0.102748397165729	0.120075072194241	-0.0494110732852334	-0.126397164976577	0.0118261831200923	-0.028718968974035	-0.187699207877759	0.145059931472945	0.0202697205776618	0.0207503800894735	0.0138354573414864	0.00871712668079841	-0.0227810868578368	0.0342542989630385	0.0110154688643789	0.0152919760944636	-0.0741478178724628	-0.0766646773010338	0.0639593115396591	-0.053202967670268	0.0960478777525657	0.0523669001669944	-0.0246603071235739	2
0.0265503558798019	0.0468783762263828	-0.0122492406121492	-0.00322421275122125	0.00624388840708657	-0.0339242830368018	-0.0496424677721587	-0.0985235982292716	-0.0509931006023021	0.0657242067906749	0.0101617106915081	0.00930036076389222	-0.0226141830156925	0.0107894162133501	0.0324457964423033	-0.0315591703279231	-0.0269023195133868	0.0298169196028086	-0.0156931884727533	-0.0404516298453069	0.0183172384101703	0.0137800808713687	0.0673665877039744	-0.0213801953983905	0.119539912272158	0.0287764683596935	0.0456477230136348	-0.0253808827580875	-0.052488492073902	2
0.015954792395335	0.0815438222400194	-0.0352736475646397	-0.0483149111167041	-0.0371003300931038	0.0222799182694552	-0.026417598192953	0.049589445296211	0.132808285360804	-0.00687917513446412	-0.0259652398742928	-0.106770218710326	0.0136963575336518	-0.00707318687467196	0.0405578035755637	-0.0386267471823718	-0.0299741058629573	-0.0905135037992695	0.0344117169115414	0.0651251882275684	-0.0387779122010078	0.0282935800158297	0.0790304033792989	0.0110576986697344	0.0694414617729632	-0.0446009216115325	0.0534990279572402	0.0350385619371912	-0.0310634784060168	1
0.00838272984709617	0.0152674807361227	-0.0943306747591234	-0.0604813665005707	-0.0186246928148727	0.0196799723945602	0.0999267539723331	0.0498089126436247	-0.0682323644595046	-0.0525953105514014	0.115403818599938	0.081226844071061	-0.0178400777537091	-0.115185369832364	-0.0247926853148561	-0.0691447174914759	-0.0878452438294509	-0.0242358265274121	0.0213898611935255	-0.119527980978139	-0.108471793697928	0.0102064295078174	0.0917698125271554	-0.0527979762583194	-0.0667140167116213	-0.0318593545493135	-0.0157883070604607	0.0146704206015146	0.000820107141510401	1
-0.040711615233201	0.0273657478188623	-0.0397011835496093	-0.0471212052566399	0.0317149914628289	-0.00401607342834075	0.0835633388924988	-0.160830615546261	-0.133474401420803	-0.000369915931123778	-0.148161187747921	-0.0287843749888911	-0.0627193958346963	-0.112388495380757	0.0578911463772602	0.171748038756021	0.117635365692882	-0.0637343111132868	0.107662383205355	-0.0371868937975093	-0.0128771745805573	0.0223587995322676	-0.0326746770152174	-0.0908177903148236	-0.13074615629927	0.0252585505555697	-0.0930006600388629	-0.0536763595672567	0.0273228822731447	1
-0.0450546844288828	-0.0773106579847521	-0.171345415784011	0.184261994292013	-0.0659913860706516	0.101564241010964	0.0434947360551963	0.0434628834418985	-0.0228685780468338	-0.0597605965951039	-0.159120981014812	-0.105599098583425	-0.105683954302403	0.0701814521228765	0.00884031898752409	-0.0472139615337552	0.15060307394027	0.143994844828685	-0.143976774323591	-0.0295188817333153	-0.103340949412279	0.0530336233846631	0.00758083959001421	0.0948550040544715	0.0820787159452682	-0.0357420723690981	-0.0289590716365684	-0.0915466959023898	0.112549289608356	2
0.0794757140041259	-0.00353769485101896	0.0896472637770647	-0.000368776250854069	0.0547408924363253	0.0701794104951438	0.0204027736796311	0.0850816824421307	0.0304934025812867	0.177948337364903	0.0988660048160605	-0.108125531016946	0.014660843373898	0.00403125057873336	-0.0520680628421672	0.153994468193475	-0.0407181359449887	0.00561848647772466	-0.0992507572026265	0.0126163870190718	-0.0859300983700531	-0.016720159199998	0.00930106038916291	-0.0194994149861335	-0.027562830807005	0.00182735992769068	0.0434782611181902	0.0180001708410218	0.0292444535596789	1
-0.0282170389686122	0.0801273670289124	-0.00845859838282077	-0.00445224185502649	-0.064799039477191	-0.0119465289039464	-0.033107086716141	-0.0291137454320162	-0.0461214285839636	0.0396180757818148	0.0217856440409424	0.0185373990182816	0.0191232975242807	-0.00500751360783719	-0.0595681825900886	-0.0300036870437232	-0.0201740679753362	-0.000895088066571641	0.0447437965687676	-0.0162383346054664	0.0763227872444341	0.0469899020756125	0.0335010197419973	0.0361736219853001	0.00843188697916937	0.000101995826821823	0.0352443984742193	0.00569048266031315	0.0251897902034679	1
0.0211960208141796	0.031385979932359	-0.020337831527366	0.0293373898372762	0.0223043256589338	-0.0210901234141365	-0.0199068491165918	0.0029214544294267	0.0319739198377087	-0.0632833590598034	-0.0153637155728432	-0.0733441192071169	0.0453966557211717	-0.0280299775187622	-0.00448551368616361	-0.0590361874370479	0.00613845400086177	0.00839084009080582	0.0454803204188907	-0.0471064180378582	0.051521490481685	-0.0668291758359482	0.0655655097429601	-0.0654056046630502	0.0335603794016059	-0.017548436278949	0.0254669360619206	-0.0912036193380212	-0.0263197648091701	2
0.0438074663859226	-0.01909674609241	-0.0701118556081015	-0.0990561584953315	-0.0297579669014061	0.104937560558427	-0.0580618918626802	0.055004795862657	-0.00343124884735781	0.0802488574722606	0.155756686218269	-0.0251197952899801	-0.0621050004008841	-0.157533783232638	0.149943150909229	0.106764923950553	-0.0596894907497807	0.0111949344042059	-0.0639581245395097	-0.0469424586576907	-0.0119002564644485	0.0231816484182985	0.0128242776075236	0.0354071027686725	-0.0259017810427859	-0.124112087595107	-0.0306989277889047	-0.0432602872234875	0.0563988367978024	2
-0.0201238170015981	-0.0832095369884498	0.0383086262419134	0.0445932831351058	0.0118540774593184	0.0733980724143391	0.0184392231495084	0.0220602131659922	-0.0333280908885503	-0.0299648069842092	0.0021637250584838	0.000466466477690268	-0.0130398928842241	0.141468601549147	0.0373664015023317	-0.028733641336686	0.0127111721039816	-0.054933657701708	0.0197297260828243	0.0234865138550283	-0.0307925661924365	0.00594079782931529	0.0804291889919199	0.0036392129101719	0.0505556439674697	-0.003151467169559	-0.0436311958325991	-0.0907822905508342	-0.00575593363278271	1
0.000175528451319689	0.0717409187087285	-0.0433376705123436	-0.00900842993776366	-0.0116179380558454	0.0232902967593141	-0.0187050329048975	-0.0317301921252998	0.0916117076451578	-0.067038619550118	0.0313092228128021	0.00246663307541299	-0.0021025713294883	0.0668360313906994	-0.0598340180160302	-0.0367190079269967	0.0658453182466389	-0.0261871457050179	0.00324186745275699	0.0150868953554185	-0.0199430261754889	-0.0360996393763582	0.0333376138551341	-0.00328637888881824	-0.010409570367212	-0.0356527272720731	-0.0513067818333895	-0.0833430723850331	0.0216837566799648	1
-0.0184072982169747	0.0133145100779509	-0.12478995509968	-0.0631526719863091	-0.0349386834168731	-0.0202661090672462	0.222208490870648	0.129438090479289	0.0223366364918767	0.055754053617933	-0.00710546532863373	-0.0481633739037987	0.0930625320541477	-0.0886373326728108	0.0634826352957099	-0.0519266763016713	-0.0404545010441232	-0.0122294949391574	0.00871884241846831	-0.0326457709076066	-0.0944102583179885	-0.0266296728709609	-0.0512747602603742	0.0407660144199352	-0.0446364013709031	-0.105781356116447	-0.0131614902450481	-0.0575382560811966	0.053959865308143	1
0.00125494932929473	0.0259446716801658	0.0624076278318499	0.0322970975248657	0.0625636619360793	0.106413222470347	0.0207397940148214	-0.0328654351206328	-0.042341118269614	0.0185983300154705	0.0678723562315064	-0.016793256370821	-0.000910061104386428	0.0165112462874587	0.0418883449586809	-0.0463425609501519	-0.0291476378033963	0.0207425832784154	-0.0553546131373815	0.0321841703096119	0.0355356822815337	0.0531767921759482	0.0806503207851169	0.0946106497112403	-0.0142510628241414	0.0639003208730042	0.0440149015303676	-0.0303597172515479	0.00344541601930439	1
0.00808895598369967	0.0440661372291178	-0.0195639623710195	0.0345624508793875	0.0440508418423722	0.0518334585301678	0.0286687817041022	0.063754178617468	0.0521203431971059	-0.0542464762315143	0.034218810638564	-0.0763785392974787	-0.058540341388878	0.0818940335381583	-0.012342780554663	-0.103916798338488	-0.0122589253830065	0.0173815726698656	0.0373130664687595	-0.0689479040365671	0.0229363638732736	-0.1479895921804	0.00750513591407197	-0.0385572690407896	-0.0309952661090345	0.00118019802307426	0.0484348386359665	-0.00342707524155244	0.0407097678541136	2
-0.0260699825442109	0.0833678582739347	-0.00467991155940052	-0.0227855520193569	-0.0450201262091761	0.000421609524575985	-0.0291479272646535	-0.00857367919596292	0.0424610651941479	-0.0432828522701468	0.0168143517775669	-0.0300245904842432	-0.035886610564637	0.0561294890905521	-0.0459771268097645	-0.0287637378555562	0.0177915268619245	0.0225250865551009	0.0351070627050885	0.0197809461786159	0.000404702141955068	0.042765677565313	-0.0129346545629041	0.0149557237920975	0.062485005085628	0.0602325508899982	0.00110042763745191	-0.0374249150542432	-0.0394085250697004	2
0.00527132428675809	0.0349396870488355	-0.0270092033413113	0.0473338830112938	0.098816914398585	-0.0363557936939743	-0.0102089260088502	-0.0824421900824813	-0.034235086411627	-0.0997082717625773	-0.016673862188533	-0.0459376221609257	0.0167129446808518	-0.0365242175130575	0.0504649297900559	0.0414215033756374	-0.00452826976608177	0.0149568416114456	-0.00379579609137473	-0.0553539198956107	-0.0106121240544836	-0.0358330294201732	0.00772583932057163	-0.028059901644463	0.0638904495926405	0.00212400710099506	-0.0373747014848922	-0.0624798956701225	0.0366106797705557	1
0.0233982674858642	-0.0296202081806559	0.00677365527659858	-0.0069812511794609	0.0377439760222155	0.0719101444361601	0.00757463050485151	-0.00894335067392032	0.0931892069504875	-0.0146093161526965	-0.0133355947978404	-0.0135590093224198	0.0198366189281995	-0.0214533420619563	0.0859391646730545	-0.0107582693868417	-0.0574945192457109	-0.0266830904663671	-0.0823902613503013	0.0624434956327674	0.048483333200963	-0.0913071771441166	0.0594936082940102	0.0317070481699319	-0.0543169294599747	0.0134952649314576	0.0601029271020077	0.0437097990046113	-0.0196775460396342	1
0.0407006480836305	0.0537387926311681	-0.0610637999657231	-0.0132206861727046	0.0711877286612004	-0.000841252518532366	-0.0232623136986398	-0.0245141169820172	0.0342188687078061	0.0501288357752819	0.0284853385431055	0.0217668002131035	-0.0562000946543393	0.0219633044860336	0.0411364323924501	-0.0495305294860879	0.0647403286040245	-0.0321865113179575	0.0457992700296336	-0.0679383918958839	-0.0655141292179687	-0.00369657126848768	0.0545104715822927	-0.100175982218552	0.0304651624872346	-0.0431570130682665	0.0192395504859759	0.0871887365033618	-0.0217610681885454	2
0.0381151830588233	0.0293666132806698	-0.00776319580679968	0.0398970989073017	0.0204557399978472	0.0350019451968081	-0.00268611248776838	-0.0127312674294821	-0.0657939792141892	-0.00580040022942348	0.100591855527658	0.0504052272461934	0.00123796328964669	-0.00866011515430952	0.0216125870596456	-0.0354766356335389	0.0105397154894616	-0.0538162677341091	-0.0376773551141152	0.114747315673975	0.0558278840744287	-0.00126293754073671	0.108365443316064	0.00403104860315241	-0.032779158856248	-0.109099481921175	-0.0427673534686143	-0.0383611701978324	-0.0412331888741118	2
0.00900042719988705	0.0497758303499193	-0.047896580117877	0.0536273233417742	0.0603124533406703	-0.000344903108353189	0.020026181234775	0.033589168399169	0.0438622726992945	0.0426661881392206	-0.00110446006708342	0.0225393664627111	0.0225712017933053	0.0976126282525187	-0.082806216237985	0.0637535057187271	-0.0551142043492463	-0.0442802528168889	-0.0108668856658676	-0.0285987952563419	-0.0410927924412819	-0.00715864028000277	0.106445520934686	-0.0166353268413092	-0.0126736366547638	-0.0259904031443069	0.0170880234889093	0.0628294742036995	0.0180692522871374	2
-0.016562075872431	-0.00524565599460671	0.0407489743080531	-0.0347529690264554	0.0531479491419087	0.000281812303791006	-0.0080093972961091	-0.134322343267225	-0.0218107457128442	-0.00706268474762108	-0.0585290045074611	-0.032979419364106	0.0268004694367836	0.0924604246304725	0.0280807763871886	-0.0355410704264584	-0.0260167214347613	-0.041838895413211	-0.114341051015617	0.0269870444444189	0.0343361678827766	0.0389784572004969	0.0579178771561023	0.0171347891552248	0.0945101514120644	0.0138022286597639	-0.0227704336863172	-0.0654924389145098	-0.0143644401405307	1
-0.0183879988079908	0.0600711267367968	-0.0238189513813036	-0.00908362848362832	-0.0462845461373652	0.0440582009425789	-0.0203787571322611	-0.0583380899718488	-0.0402911266799765	-0.0663144229713445	0.0198677743066636	0.0575021468565234	-0.00585187325827159	-0.0119537098736912	-0.0843118380862314	0.00760245011370935	-0.0224680656831534	-0.0238529309991407	-0.00443458233835191	0.0625385388814665	0.00618432824914932	0.00744927014194122	-0.00847790847363809	-0.0569316241585327	0.0699764535886077	-0.0141040268455921	-0.0116688915278719	-0.0195705512070504	0.0030657946979885	1
