"SV1"	"SV2"	"SV3"	"SV4"	"SV5"	"SV6"	"SV7"	"SV8"	"SV9"	"SV10"	"SV11"	"SV12"	"SV13"	"SV14"	"SV15"	"SV16"	"SV17"	"SV18"	"SV19"	"SV20"	"SV21"	"SV22"	"SV23"	"SV24"	"SV25"	"SV26"	"SEX"
0.0638711628308579	-0.0220069830412107	-0.101848747265597	0.0423568616229843	-0.00217597210445592	-0.0941667157423887	-0.0178876055460299	-0.133120659466436	0.166072390966021	0.0108208029440225	0.028040551984811	0.0724065220907535	0.00505660822389039	-0.0532143020864822	0.0232564737637469	0.0155357023448744	0.0418508236796902	0.0906098921409177	-0.0665340041977431	-0.0379912280431155	0.0584184461874541	0.0198470918462178	-0.0636029466041869	-0.0727350793736764	-0.0850755396309176	-0.0741690740466415	1
-0.0160848315343412	-0.0489951777045413	-0.0215724304405227	-0.0420051686848191	0.00115204490440028	0.0677736867522486	-0.025154633130484	-0.00976863479462974	0.00160200050721298	-0.0659961586813769	-0.0426223695448697	-0.0397411966666181	-0.0446268756837923	0.0102381004790979	0.0655992299656162	-0.00812146792622299	0.0705246190040453	-0.00795572245803111	-0.0921312563401886	-0.0245882508254917	-0.00863894316836101	-0.0073098685511918	-0.0530943059629927	-0.0250748271237826	0.023547308671715	-0.00754457294429665	1
0.0831273022045222	-0.038789485394106	0.03030761140057	-0.0765111864814101	0.0573399334153088	0.0147840493741144	0.0247471077586307	-0.0187312467580977	-0.0381986055576729	-0.047952722076033	-0.0419009075769211	0.0385050681802517	-0.0151245984135173	-0.00148149112215195	0.00438472200714026	0.00390565838698769	0.0363828581303854	-0.0967324941506224	-0.0495144563814619	-0.0377060911661315	0.111137685493074	0.0356418351968586	0.0424782583098157	-0.00214599373940137	-0.112338962466576	-0.117352264198162	2
0.0443131301714512	0.0294911495064488	0.0553845462757962	0.0408536464118405	-0.0207614271376162	0.0067928009179282	-0.0452824009545277	0.00182655521182258	-0.000274815362277153	0.0807953897441637	-0.00255205543451272	0.0132244063692677	0.0662843441172318	0.0368752696182684	0.0136106504459341	0.0205615645446333	0.00308862197658433	0.0202870185173857	-0.092687125572973	-0.0127137960870256	-0.055259520242169	-0.0302832843546728	-0.0252519753701577	-0.0135193980564146	-0.0034466866771447	0.00216823493865308	2
-0.0895142662974613	0.00944996156667683	0.025195912692623	0.0262326819840258	-0.0279106965906478	0.0163074808511393	0.0815498643149677	0.0365500081827078	-0.0011132519161585	0.0213487558999195	0.0408107832933634	0.00419582570276428	0.0181054314038049	-0.00779070495698355	-0.0106700907587622	0.0903030251030653	0.00842756461533949	-0.0232314930461677	0.0514850819596147	-0.0291170862018198	0.0511640743292822	-0.0268896631751402	-0.052385379702304	0.0189470020163927	-0.0827061622094094	0.0327553862624758	2
-0.0208487532183098	0.0461657820841015	-0.0234490912616349	0.0254012533494643	-0.0624682214531038	0.0124610364284253	0.0446310105281586	-0.0572583824750613	0.00605506118860419	-0.0453261442527014	-0.00609928491417876	-0.0330301013548245	-0.0136262721821183	0.0398369092477826	0.00387415341930289	0.0325058333687379	-0.0560937545608323	-0.0684178095354883	0.02183323133415	0.00425858079071461	0.00196002424716801	-0.00548159283782821	-0.0248251991194481	0.138910199591063	-0.0596179286558009	0.0307804905011443	2
-0.0595810044919971	-0.0726990598623804	0.0109084442179628	-0.0147311748605352	0.109915536873692	-0.0808655386260434	-0.0439530399441816	-0.0415411903286477	-0.00656302618028194	-0.0302073040841031	0.0730544918273087	-0.0207078924018427	-0.00118475773216263	-0.000103467285799942	-0.113173376535533	-0.0132158318934853	-0.0936584450946542	-0.0576302428395147	-0.041570334827338	-0.0268156302812114	0.0240041390305646	0.0516205555471089	-0.00284983075004399	0.101103833272639	0.0156034231761636	0.0159941964440911	1
0.00211829598862579	0.02603683795216	0.00969125650268502	-0.0194365167812021	-0.0212268220376238	-0.0171281265415579	0.00523671695181201	-0.0231268704110094	-0.00716341914735061	-0.0466409453795106	-0.0626982149201338	-0.0430596530471718	0.0108882452669691	-0.0305455871844578	0.0586525232975144	-0.0028770486274039	-0.0324677188931097	-0.0804966955281453	0.0190040753684131	0.0549292582720062	-0.0586722875862143	0.0652351465405379	-0.0576228294956704	-0.0120605072984079	0.057190643822593	0.0036783038704457	2
-0.121342603033828	0.0173109263258657	-0.0301885098590921	0.000940092996502717	-0.0340165569779043	-0.0487794461751313	-0.0302088287024475	0.0608636407709082	-0.0697245583219492	0.131273031677152	-0.0449050160128117	-0.0193017963468437	-0.057900886402634	0.0180261759312721	0.0776377265528732	-0.0630858716799563	0.104207171781812	0.0868740811040547	0.0281344501053146	-0.0406179445803505	0.0676176024117328	-0.012784276570713	0.0083100298350881	0.0112756087783872	0.105395915112403	-0.0697951055886777	1
0.0808962465290737	-0.00385776633963133	-0.0229098476508159	-0.03334566613822	0.00850787769584223	0.00701569152275586	0.018767747899336	0.0609297222386336	-0.00764292595855329	0.100416147087068	0.00295001213942545	-0.128237611659662	-0.128247458769276	-0.0252491135039136	0.121972078056363	-0.0521158438489443	0.0276870980322279	-0.0501782809350879	-0.0498925330242626	0.0615782730837483	-0.0766090874001119	0.0620591135421573	-0.0132206938233292	-0.0351077627642292	0.0744501186590631	-0.0413180563060136	1
-0.0183426215714918	0.0534379129390865	0.07638650157145	-0.0256136857115603	-0.052351437600969	-0.0218224247028229	-0.0120497542985394	-0.0183850291458584	-0.00623842409257696	0.0592727693784606	0.0198742102023603	0.00544269971913733	0.0701265333782342	-0.0645512426631696	0.00833195924366745	0.0384711651453382	0.0276896182071404	-0.0374596019958921	0.00897308754736618	0.0370217657269749	0.00322563235605871	0.0317334883773944	0.0155603105020714	0.0188120989366167	0.0172956282666444	-0.0249210966927286	1
-0.0217974143983658	0.0740410827341494	-0.0276239047674215	0.00758208860195652	-0.0886900148166598	0.0217813036291133	-0.067137363270198	-0.0739684018762986	-0.112703466455649	-0.0862129371842935	0.0157058294486246	0.125421596279851	-0.182892487959954	-0.00896885519047578	0.0563469601029897	0.0663663080847058	-0.0607481522069606	-0.0537868765793203	0.00808894955230144	0.171851375067239	-0.0606617842253579	-0.0972940004894954	0.0491324179502239	0.0968510212142008	-0.0886494348010943	-0.139354338879271	1
0.071445552702755	0.000151645442318908	0.0183555749411682	0.0742507054783052	-0.102848017778016	-0.0936776222152375	0.0466157528826148	-0.038282547505046	0.070660532991569	-0.00771605735131795	-0.0361828319698385	0.0252809077098433	-0.0499653606012491	-0.024154899597944	0.0165505336971125	-0.010411835692223	0.0230805555440503	-0.00403185028046258	-0.0348437218229807	-0.0850204627890155	-0.0262236658414686	-0.0535265860046905	-0.00707488099791865	0.0180886602581493	-0.00861920974468967	0.0220930057806401	2
-0.00580795106491923	0.0338649116509201	-0.0242698319565836	0.013897367442554	0.0740120904281102	0.0345114420193756	0.0328270202830588	0.0466422291542182	0.0154386690418695	-0.0658112126996808	0.012810946405362	0.0369970095553268	0.0341587192578683	-0.0193731098210841	0.0217436540675032	0.00352502755886776	0.0554436869377201	0.0318864396023926	0.0391386403644184	0.0280727395509656	0.00810727797025851	0.0552515663396972	-0.0565553195998773	-0.0563520272286403	-0.0141387580155214	-0.0415712082212255	2
0.0511362375882427	-0.0483364044424448	0.0319058789967626	-0.0168662737462734	-0.0542827207147116	0.126800195338827	-0.0670936790240362	0.0468526582035153	0.0499303053582018	0.00657645817190572	0.00464283190186512	-0.0654446590729992	-0.0668496296815857	0.0225459935121555	0.0123287201177932	0.0337740593507378	0.0477432631291232	-0.0271530157663334	-0.0606884873697318	-0.108676496263806	0.0233700946567415	-0.0550967253108479	0.0453198856946835	-0.0740652206046164	0.0149434080538417	-0.0257690663741324	1
0.0106511873772632	-0.0396001120750475	0.027620385807596	-0.0362700688616324	-0.064788108699924	0.0152338387301047	-0.0168120859420047	-0.0128014971832614	-0.0376704477607439	-0.0375889548488005	-0.0131758356903627	-0.0312564036852086	0.0689881177540712	0.0254231864612464	0.0253083979333336	0.0614177370607368	0.0510766180951925	0.0121530899294457	-0.0319890076695838	0.0144149389470089	0.0688004486808835	-0.0134585695298458	0.011390461074122	-0.0150915435875857	0.12201398405131	-0.0287581342470961	1
0.0807105357948936	0.00520201790214354	0.0518911746438521	-0.0422372890608624	-0.00464867828065448	-0.0932525083494956	0.0296295023043853	-0.00309494496331388	-0.00451278057693319	-0.0447368420363672	0.0880754316141736	-0.0491233600177414	-0.0499536916989519	-0.0358092386405676	-0.0147753371377978	-0.00237658155842627	0.0096064902358648	-0.0702841560961531	0.0151540481132122	-0.0439751322771276	0.00445690013740596	0.0140565526126178	-0.0871078998255037	-0.0274985666824573	0.00788634908638764	-0.0490845204091852	1
-0.0358797648949272	-0.0476064561452011	-0.0502011995419008	-0.0566960320689841	-0.00373980093552353	0.0417212409817446	-0.0182557241745097	0.0427805282209273	-0.0637327592081933	0.00318338869265515	-0.0707081494755779	-0.0663337023084799	-0.0515832411721659	0.0632229110313961	-0.038036730991105	0.0247361843041725	0.0329122148126907	0.00297896863521595	-0.139582197113831	-0.0602450650920807	0.0511173424730279	-0.0811451187876711	-0.0289748967862405	-0.0226497108291224	-0.011568732727787	-0.0532369958343429	1
0.0402097565669675	-0.00922531351052056	0.0213354822532899	0.025615711746584	0.0236996311337659	-0.127070860653422	-0.0111353801847767	0.00196382653041566	-0.00723010292243793	0.0333419639846821	-0.0237410067470082	-0.0332501921036862	-0.00212064055545002	-0.0346974393118541	0.0586776124741976	-0.0146870832917275	-0.016294731822825	-0.0570893820238573	-0.0741000601360495	-0.026107161322528	-0.0722868061708544	-0.0300854745151119	-0.0310817726494314	0.00933963940931536	0.0971104976624776	-0.00398676761763483	1
0.0586794059440546	0.0530161954376846	0.0840138897818692	-0.0780673259951387	-0.0109655521769574	0.011159874871215	0.0104056504387035	-0.0498943271083208	0.0032219236381439	0.105309515252464	0.0255891322506707	-0.0512383119100716	-0.0177911778412097	0.0352171960869939	-0.0222941886004814	0.106811408460984	-0.013057538698956	-0.0103690371427093	0.0954792117116436	-0.021805180610473	0.0286495365594769	0.00896032323213166	-0.0323647546891483	0.00420994325902186	-0.0132437865975321	-0.00126486471289397	1
0.0762193643793283	-0.0984056272253253	-0.0433538166207113	0.0449324506729257	-0.0045635502227779	0.00139284247124171	0.0607849046527739	-0.0578917760776134	-0.0207790690609704	-0.0589443476334976	-0.055930042025463	-0.0506542648936564	-0.0919798932178732	0.0537959687378339	0.02320466983866	0.0697697775103309	-0.0195101644035314	0.00356096168733979	0.0382865998139459	-0.0373252754632162	-0.0971791343129961	-0.0206082434847873	-0.0167773281325992	-0.15579985601909	0.0248592891096428	-0.0205424514494786	1
-0.00598293272569885	-0.0172635631032059	-0.0209338718724234	-0.0507451887801035	-0.0572051883878889	0.00245748964066804	0.0460721052704811	-0.0582306217230164	0.101519749356229	-0.0444080324058163	-0.0655258044724389	-0.0797111956579282	-0.0513116364192571	0.0950834762143442	0.0326020935333347	0.106567927992662	0.0433217376341783	-0.0287470318619987	0.00811240885526158	-0.0334466197597281	-0.0119448531455253	0.00628968342165848	-0.0179679592555235	-0.00624738439492358	0.00344275067916398	0.0530653944102196	2
0.00204802875574164	-0.0810082061863278	0.071737964054924	0.0788347766654412	0.0373590997563386	0.0577908250688402	0.0477481812236662	-0.0901164015217228	0.0174656270050043	-0.0329145586156711	-0.0484775252549947	-0.00811114252723628	0.00504769740562588	-0.00318432193419346	0.00182248627328224	-0.0187452619351	-0.0703292172817343	0.0019424837271196	0.0208535799050527	0.0239764753767354	-0.0419585079650673	-0.0654171149131294	-0.000927367799342625	-0.069089857310753	0.0468951063613895	0.0195797656150648	2
-0.0430832636627305	0.039259685022485	0.0136330643305432	-0.14420330875228	0.0830614323074477	0.0103213622782444	-0.0172559530071939	0.0526379636635469	-0.0382040051173419	0.0613816502730391	0.0404653447628456	0.0391238520456621	0.0443311472673856	-0.0344790787570685	0.0293761847324249	-0.0453380527458154	0.00176435597677916	0.0462592671064535	0.0404893148828557	-0.00956382181770381	-0.089570528126641	-0.0309623167722538	0.0118819705344249	0.0720950305459165	0.00650141747401836	-0.0172888860917567	1
-0.00679668462563879	-0.0759771875700892	-0.0792791642701657	0.100058037149137	-0.0476364876469286	0.0159651887362191	0.0449285757921834	-0.0402040128792747	-0.00155825236896447	0.0502869758936914	-0.0810577642019914	-0.0909353470818382	0.000757118391083702	0.00678771276440768	0.0408678738222453	-0.119805653218267	0.0248902014527425	0.00277029572229094	0.0615664749793203	0.0640667755582816	-0.0138727633031383	0.00793105092552415	0.00959535380971967	-0.024139509627506	0.0522934576098592	0.0116174303218631	1
-0.0903853643674713	-0.0784469189447254	-0.0314245897087795	0.0837126714263807	-0.0245946835599056	0.0404661814351495	-0.0247289726450779	-0.060635974224707	-0.0465738675695437	-0.050208938488629	-0.0307359290426559	8.47565183768234e-05	-0.0578806327270778	0.0300917766936615	-0.0223736411675634	-0.0809634257361991	-0.0346304814159249	-0.0439134000995889	0.00517519258289515	-0.0938008052672042	0.0315683903663706	0.0444598306394821	-0.0242636159594608	-0.0346567173609287	0.013356541037326	0.00503073490659382	1
-0.0351170699361616	-0.0705641794033617	-0.0717198056722399	-0.0651012663593023	-0.0402602888885052	-0.133333034551652	0.0389371306984826	0.0956295993282695	0.0184683533320494	-0.0255276767344067	-0.00606312092342875	-0.0992500257526613	-0.082827583485497	-0.0106859712027973	0.000381235484446634	0.168914681894907	-0.00293176440297569	0.116292063996153	0.0545348697705364	-0.0315980375169576	0.0779223979250857	-0.0574337774320356	0.114399347949667	-0.0265940763972362	-0.00257834545830572	0.0397981571755658	1
0.0696000439604763	-0.000171374372959268	0.0650278457709352	-0.0251827615546019	0.0598287939933713	0.00948806881451533	-0.0460564499777665	0.00889304882296208	-0.000668681567535036	0.0167630439913158	0.024790469173587	-0.0143438773906308	0.045928798960297	-0.0129048995149809	0.094385088851497	-0.0744791047378538	-0.0015409530849751	0.0161469698957509	0.00913948177252575	0.0516120675874702	-0.0578052912238037	-0.0194449062623113	-0.0987943341846387	0.00904810275464404	-0.0802963596561614	-0.0434347060364305	2
0.0201624706428083	0.0638362018250956	0.020287835171683	0.0068125023318791	0.0434076093403767	-0.0123248377581142	-0.00471673687941085	0.00723681743424429	0.081641753000327	0.0479647826574757	-0.0167015134065755	0.0244212501000218	-0.0162671015601776	0.0258553132575319	0.0108742157615103	-0.0383326198949258	-0.00376700931416417	0.0530987880302234	0.0126969504114717	-0.00939940098693916	0.0170252099425466	0.0500525794383199	-0.0510854590685955	-0.0667005746526587	-0.0652638417049038	-0.0479348802882576	1
-0.0573844289322647	-0.0413798574828504	-0.0663810232319343	0.0469520358625903	-0.000849695529738599	0.0613934362182616	0.0140418697456273	-0.0109629377813792	-0.0872344533802081	0.099788963425111	-0.0174051620984039	-0.151742869532392	0.0209499762608545	0.0113593630728637	-0.0174453415051682	0.00228977933156135	-0.0538752012731748	0.0367568440706557	-0.115220121819239	0.0681894862696923	0.0551866971550643	-0.0262578606527018	0.0127911772627042	-0.00715677123388126	-0.0656122297613216	0.0495841990181218	1
0.0804721600083169	-0.0318680250214536	0.0944187601389375	0.0842510177636278	-0.0442625814801466	-0.0146782519739961	-0.0756535583774371	0.00628796675104885	-0.0861067274075245	-0.0120329161148714	-0.00437994259138375	-0.00660504419936289	0.0806074246380791	-0.102677835166165	-0.0367560892638961	0.0496186435203401	0.0793148469719893	0.041629961210316	-0.108108101952058	0.0288166899453237	0.00126640599804075	0.0495356566384858	0.0106201356603109	0.00178875030725776	-0.0687697477326025	-0.0477722262197972	1
0.00736695443381567	0.0535310286131839	-0.023039433375619	0.0358199173590828	0.0230756679683414	0.0498464283257088	0.0625694000540644	0.000552469755974563	-0.0295886276737592	0.0765225083107457	-0.0157814085126905	-0.049308131916408	-0.00636950391535592	-0.0470263197465056	-0.0309935697758611	-0.0604254003668313	-0.0117996240594421	-0.0653983250666373	0.0161714986451741	-3.10873215062998e-05	-0.0358085127753337	-0.0210465146772134	-0.0468405242038791	0.0075413551616932	-0.00732208726052802	-0.00719418321338526	2
0.0398921707544924	0.0583759293457879	0.0724955446696131	-0.0708062573836541	-0.0374327720600352	-0.028170409400152	0.0329627395124859	-0.0494238457733639	-0.00998690612657995	0.00742938020459758	-0.0759298042686442	-0.00388596868270781	0.00153780474814033	-0.0472115218059502	-0.0381339653402343	-0.0258771773082891	-0.0542414343849135	0.0752121852644492	0.0100736090918028	-0.00455165862827647	-0.0383301720002492	-0.0449246864454542	-0.025839858981934	-0.0667213886565205	0.0380491668315234	0.0371767802151491	1
0.0131139680436064	0.0296346240590312	-0.0344903708638605	0.0133687560386742	0.0311259625273987	0.0121707366074322	0.0789005387823743	0.044126345894869	-0.0587443874679846	0.00102192365030778	-0.0315027998665566	0.0430343573553852	0.0443688404731116	-0.0260619331454948	-0.0181081112507107	-0.00240211554143582	0.0533245369742858	-0.0301238635487538	-0.0563098109317521	0.063395690089645	-0.0634478519658326	-0.0455149731719622	0.0373046971039191	-0.0054270663968136	0.0500819906701622	0.0543387167109589	1
0.0382003263965473	-0.00288053398737613	-0.0438579333052462	0.131631450019071	0.0537379684294476	-0.133602947916696	0.00489654874374865	0.0274942284793574	-0.0124479487630519	-0.0560091310841538	0.0235708874557072	-0.0219698277437799	0.0135702237944678	-0.090459838010577	-0.0695797556432844	0.0126509301618432	-0.0245180987891947	-0.00262711212530759	0.0652848161740772	-0.00752371317728568	-0.00678031205166288	-0.0454130520722605	-0.0275913509969125	0.0186344542780751	-0.0187085257992471	0.00112350374551379	2
0.0478070300128267	-0.0867361056539497	-0.0741889017215962	0.00831139576640071	0.0243821364712908	-0.0953244908860833	-0.0781040683841586	0.132577064954139	0.0504319099153887	-0.0490203396040166	-0.0301493833323412	0.0243553539913097	0.0243593511561457	-0.0558010694309476	0.0779814680291341	0.0373322754885691	-0.150762729294604	-0.0137418982990039	0.0476455623428693	0.0272863280634394	-0.003291690486302	0.0948186237658964	0.0541254398906181	-0.0979668169499339	0.040137206026406	0.0286311905529965	1
-0.054021162816798	-0.0237520902292442	0.0157935444500447	-0.0696684309361782	-0.0672118066117129	-0.0158264956975557	0.0467067603736647	0.00648837004002138	0.0347830229728295	-0.00796887728699157	0.0257687110945366	0.0564775689268183	0.0708805475751478	-0.00832375845781984	-0.0023886861216187	-0.0148147944802984	0.0641021277665159	-0.0572885818119133	-0.0393138481593583	0.001062380238309	-0.0171532913563927	0.060130243531111	-0.0900071904001119	-0.0529053435778598	-0.025065166944303	-0.00131969247894211	1
-0.0100061325990187	0.0425023044609346	-0.0755494608240879	0.00943960456287663	0.0229760540504608	0.0424988616133699	0.0105633611948819	-0.0183563068293227	0.0108049632033289	-0.002137635986589	-0.00600402420624904	0.0524628451271306	0.00210674099158375	-0.0379513526924027	-0.0212345347253109	-0.0163308962495835	-0.0607581498082187	-0.0579272212334018	-0.00163375799701018	-0.0332987745387774	0.0394132747584994	-0.0425359050547144	-0.0529593038227204	-0.0379590976265802	0.0866218668668718	0.0176704775890646	1
0.0317944449360608	0.0234484509438924	-0.0254633855555917	0.0864072559132246	0.0386499620747862	-0.00519924006190888	0.030844659963012	0.0853836548304421	-0.0293904684664588	-0.0282715783090487	-0.0631864427784788	0.055737609349095	0.0661678916715207	0.0395382984920991	0.0453223105650433	0.0915059453464583	-0.0214917698728408	0.086514304812436	-0.0728371504544133	0.0114974974804967	-0.0438401830550393	0.11625307717351	0.0454697796619229	-0.0179002356530921	-0.0798587417039507	-0.0194768718191753	2
-0.0667037340425583	0.0312908345629051	0.0238827630222651	-0.123365836484564	-0.0343981498561232	-0.173516890999247	0.0798071133509657	-0.00546965721942357	-0.0423551506597199	-0.0278404638112216	-0.308278267782973	-0.0311860805009444	-0.138169359995316	0.0599831168078351	-0.0163184989991047	0.189596586010901	0.0707742671691588	0.133342633788358	0.0767095592903588	-0.103502768301596	-0.069338500890157	0.066293885353579	-0.0278302675879141	-0.0690075161175338	-0.0303970009990192	0.0383882475973296	2
0.0169127566720079	0.00111945263552331	-0.0813677071135994	-0.0228267998597357	-0.0826776223500742	0.00137879780846848	-0.0640331202770455	-0.0291618655343422	-0.0475367875099343	-5.49723346323874e-05	-0.0636742837194442	-0.0504588811717898	0.045886612989173	0.131309446552556	0.00993221311023071	0.0899821386729113	-0.0427697446819902	0.0434383354600388	0.153937585904397	0.0459918877174351	0.00406392864838281	-0.0256320493773332	-0.102773100975026	0.131194901548212	0.0181186741509867	-0.0662158695065184	1
-0.0514636144093586	0.0449676724870287	-0.0378093468605034	0.0099488938189891	-0.0231192496169518	-0.0432181999977563	0.00247024200626411	-0.0289931434482641	0.0281332794991463	0.00100517906438513	-0.0497122045716806	-0.0181113206620583	-0.0376107127614528	0.0748755771066047	0.0153927885245119	0.0120408859554878	-0.0216464885717312	0.0222939264063355	-0.063920131393561	-0.0443918667145154	-0.00506021739517434	0.0951437026528546	-0.0365871047462927	-0.0145631631853599	-0.0337534749623851	-0.0692620754242768	2
-0.000628840857767822	0.0469524304507475	-0.0308580560394708	0.000219602735251027	0.000811014085819396	0.0433798114486021	0.0639964029353682	0.0491509980159994	0.000661446575183578	-0.0120859680726382	0.0359158599458079	-0.0089703204754986	-0.0308028023160425	-0.0153148677349956	-0.0168418062573156	-0.028395781917631	0.0141518702471469	0.0125514759959713	-0.00241957109826137	0.0261434256856297	0.00382420978659909	0.0934788614839745	-0.0634000050554639	-0.0564462767313673	-0.0156103632588667	-0.0576422852192459	2
0.0159580260857904	-0.0208503990058265	-0.0698384490851946	0.0156399759415256	-0.0818177466019584	-0.0504418377241072	0.0316334595143747	0.0142968118454709	-0.0107671564040446	-0.0150803582470156	-0.126703010313636	0.0142880831546896	0.0712853930157601	0.0357431950876886	0.0998948401763502	-0.0169020619934869	0.0652648423364456	-0.0697954386270129	-0.0490456501809997	-0.0123238468441615	-0.0128799386199776	-0.0251445830670482	0.0250522105387379	0.0563149522215105	-0.0195784759362292	0.0072651661443458	1
0.0501793957475962	0.0319703159160162	-0.0910785960702141	0.0884245474683629	-0.01967484560404	-0.0259071432375913	0.0447024393362767	-0.0898023069556248	-0.00824069331593114	0.0723675637036887	-0.0995719594216563	-0.0189568471567967	0.0650866326639083	0.024502498057782	0.00645643311327669	-0.127360852289268	-0.0200780414306472	0.00123888068700494	0.124953600598244	-0.0993318832747702	-0.0423760082824886	-0.0117453634041443	-0.0445215269716285	0.0299909397619176	0.016392311989618	-0.078680475502841	2
0.00445792529360384	0.00686450781333334	-0.00651581650857942	0.0535948649798886	0.0800197559984489	-0.0180746982527396	0.0526199070633728	0.0594691384741827	0.00378343159178442	-0.0284465520319315	-0.046309350868278	0.087581186152678	0.0560125540562791	-0.0316155418611657	-0.0343988036480312	0.00678145469713236	0.0638411437765453	0.000934342914420225	0.0465880203030395	0.0431184202686972	0.0562530809220157	0.0514928803469904	0.0312637437868998	-0.0470773892235269	-0.079437716751222	-0.038237858737835	2
0.0656925453047419	0.0190504155718016	0.0529619041128312	-0.0225235297218459	-0.0575560765497818	0.0395527537740918	-0.0965238669700322	-0.0183833998120264	-0.026312589992293	-0.0460357574145427	-0.0566738457793025	-0.0503500018778122	0.0779601251461287	0.0526878780753192	-0.0697415474360292	0.0234419554909988	0.106330884712021	-0.0280953455869906	-0.0183125464051956	0.0819894252877308	0.0432110285563015	0.0515184829374483	0.023092488847851	-0.0533979176621098	-0.0204253401480424	-0.0286482801907837	1
0.0247105499725066	0.0302906434258709	0.0283778488163389	0.0807497064601016	0.00347896422853352	-0.0478804923217087	-0.0138974489654193	-0.00558746794249677	0.0822701713236342	-0.00267456459110727	0.0471107419823096	0.0103813004518328	0.0248783520081374	0.00234656841368754	0.00554278769396494	-0.022347261708491	-0.0357018959757643	-0.00435933622558907	-0.0998841305759209	0.0234490196583566	-0.0384918001899325	0.0738988173588634	0.0288625362029208	0.0048683455180164	-0.0519639448130513	-0.039998878870508	1
-0.0413396629410563	-0.10193954369577	0.0186245446726336	0.0953373032601891	0.0101133412539473	0.0879210582923773	-0.04692397105549	-0.017525371776584	0.0148801477331612	0.0209669731787396	-0.0212634434348219	-0.052596744640765	-0.0011453877602167	0.12199869574451	-0.0286098221077671	0.0103596239325267	-0.0841537364201038	-0.0903810636406015	-0.00256322822579989	-0.100937262987771	-0.10650307880039	-0.120750300222798	0.0368033821252094	-0.0484640939569456	-0.0695826345214354	-0.0331113119687174	1
-0.0426066160691819	0.0340933658108587	-0.0234493658279133	-0.0267684118227158	0.0168802005879491	0.00949806445728524	0.0956045604191159	0.0438508544162358	-0.0566881423362348	0.0219317329009549	-0.00115534817726025	0.0330450696064386	-0.0182931096652089	-0.0535640463057459	-0.0744163466607212	-0.0199624632474637	0.0765606982742596	0.0524872310731675	-0.0459529106244534	-0.0273896812954682	-0.102574752842444	-0.032171120866018	0.00928675191744092	0.0278223563274807	0.0944426841404613	0.0224662740033835	1
0.034294590379938	0.0182451971678638	0.046543592435968	-0.0233171942977113	0.0810173112527099	-0.0429122798331135	-0.0156885166416499	-0.0174143943697957	-0.0250955797012075	-0.0331707683835487	0.0245344369157685	-0.0343827273745661	-0.0174046856177329	-0.050503992088622	-0.0588965950326744	-0.0812119567550579	0.00321516103120739	-0.0413152012750368	0.0192833147274938	0.0452466119827204	-0.0219855422411524	-0.020903177174763	0.00753650906023753	0.0421763320607288	-0.0305484089599148	-0.034642091887494	2
0.00508064659166721	0.0798689710542742	-0.00202168596392916	0.0266559006203748	-0.0200777451129385	0.0518520120075812	-0.0167353653043129	0.00374263431494869	-0.0229584663019554	0.00670609349981374	0.0173031028393449	-0.0238186214633589	-0.00721766424464766	-0.0585298476330672	0.0470150480095717	0.00776959307846602	-0.0685784224831043	-0.0995897314948462	-0.0144495514632426	0.0085271178595895	0.0183660509332402	0.00517065741152587	-0.0090949102647875	0.0681674209598337	-0.0202505053983584	0.0822815421723166	1
0.00816184253437487	0.049363678477368	-0.0131142736714121	0.0296803303261127	-0.0269280523585007	-0.0482323901050611	-0.00886260769475796	-0.0330365466105814	0.115526469947862	0.0173573662203171	-0.0508450803718867	0.0632067401776574	-0.00216999158951063	-0.0544083786895776	0.0300086979970262	-0.00579513958041573	-0.00264200442612501	0.145744234107813	-0.0624661716260561	0.00217131404607718	0.037892090540417	0.10717275576368	-0.0062927073730281	0.0653183686242294	-0.046717560722539	-0.0647305064695664	1
0.0156561303218167	-0.0445009174333263	0.0297062583965135	0.0461058608768277	-0.0143348246325871	-0.0505141711524659	-0.024708464943547	0.178237544524801	-0.0348651456251969	-0.0050123179027334	-0.0321454984899057	0.00619882072187943	0.00564910516083459	-0.0599328385271067	0.0735732742569789	-0.0098803107378972	-0.0805137879684124	0.106281767959317	0.0081577023846324	-0.0188550188011285	0.139175394875714	0.0846337273913935	-0.0462370573157727	0.132664684307201	-0.0949980837081722	0.0775363598542862	1
0.0405874578035712	0.0323621293428036	0.0296728685928773	0.0661162186612166	-0.0196526271541817	-0.055355699543443	0.00789665121960267	0.00970568603591312	-0.00495026943569531	-0.0270490277090698	-0.0990279523420204	0.108996564195571	0.0195542667554239	-0.0251240213397148	0.00338820990763627	0.0299387275924085	-0.0826772311227261	0.0998717725978956	-0.16563260251594	0.0204205941385469	-0.0359029712580725	0.0031648503425672	0.0398630411337625	-0.0441242856837162	0.00708018050537645	0.0345122179472328	2
-0.137210168181093	-0.0141318378775953	0.00120371800744079	0.0267057533649401	0.0848812950783653	-0.0191056693655055	-0.0374253942154638	-0.0039581898495971	0.0251553287912873	-0.058005374000456	0.067964124211022	-0.0338014983979726	0.00900103905849292	-0.0625703887715605	0.0314706939006682	0.0581339409913934	-0.0275716067484771	-0.0568144738052491	0.0295048414872093	0.0701617490161876	-0.0347325294612491	0.000840866796322191	-0.0185291276821454	0.0399778013992035	0.0722605615704324	0.0148508623203885	2
