"SV1"	"SV2"	"SV3"	"SV4"	"SV5"	"SV6"	"SV7"	"SV8"	"SV9"	"SV10"	"SV11"	"SV12"	"SV13"	"SV14"	"SV15"	"SV16"	"SEX"
0.0586655821098716	-0.0526449935954662	0.0235987385322875	0.0129055444038564	0.00207858394845494	-0.0285903379738644	-0.0413339212309211	0.00603801888235614	-0.0116465870189673	0.0309811390991932	0.0160068953964529	0.0314732897652728	-0.0359883609389857	0.0323452663832445	-0.0205418593075799	-0.0083120791937773	1
-0.0658092683653285	-0.0732316621818863	0.02880021994089	0.0446616027404129	0.00607547635929385	-0.00275537303884624	0.0334901060359791	0.0710571926168087	0.00652603466085593	-0.0730971508778516	0.0382243790169298	0.0502949296095981	-0.00609223354968863	-0.065529710215271	0.0835127392274898	0.0235878314892052	1
0.0643286851468217	-0.0212391453616551	0.00692193374736642	-0.00478634678625469	-0.0589527160613364	0.0187031990347608	0.0145256655423344	-0.0076696631820456	-0.0186311629595615	0.0388121908797818	-0.0034985450640511	-0.0281079711940703	0.0253704271861026	0.0556437363792345	-0.0247249756513064	0.0209449299846192	1
-0.0747383552420875	-0.0679949537887247	-0.029330088006496	0.0257800108326442	-0.0465657435260004	0.0104442004403204	0.0447718384315878	-0.0152307354294942	-0.0358176035092429	0.0537314120789403	0.0208050283337823	-0.00813546703394703	0.0701825879061317	-0.0649517452955915	0.0230849497822377	-0.0269775945907459	2
-0.0167691697652383	0.0750031436863635	-0.0282167719272804	-0.0657490891198256	0.068906096608012	0.00980508623977871	0.0545726582490928	0.0292025567721256	0.0069705009543413	0.0626597771194631	-0.0322768567475687	0.0220971807062853	-0.0161299776456391	-0.00806196232733458	0.00779557108705445	0.0553065276570583	2
0.0738210875703914	-0.0650703921201421	0.111972525224306	0.0315998860596338	0.0716679772365269	0.00688253266701812	-0.107400156253012	-0.00327298279270661	0.0774803126203924	0.0197583115701848	-0.0920225712621503	-0.00726544472188186	-0.0666203345876873	-0.0899513075979786	0.0670894655237896	0.0193798114773563	2
0.0497348471069184	-0.0334421785974819	-0.0609751455512573	-0.00335419484697153	-0.02309142566487	0.0118093633638793	-0.0256516254487665	0.0653588924515463	-0.0150605983314393	0.0185970825280676	-0.051098073234014	0.0477281789936318	0.00675240552094222	0.0177893813852301	-0.0271296008796845	0.0768997814413345	2
0.075497115330433	-0.0310676493418642	0.0122547274938011	0.0667558915191355	-0.0144777082543506	0.0388417613093814	-0.0915103967287246	-0.0363315093091124	0.0154868202919164	-0.0352964250161354	-0.0677738815534928	0.0958800886027952	-0.0610727429667698	-0.00427077488944605	0.0312170357043093	-0.0971986883488342	2
-0.0697598386374439	-0.0902548674571194	-0.0383539892275795	-0.0209232016270725	-0.0111430465803239	0.0648146598057544	0.0230488709659784	-0.0180530975571026	0.0794778035709613	-0.0174476223385229	-0.0418698559568723	0.0290980943395566	0.0548976335614845	-0.0019370088727768	-0.00538025218743569	-0.00570088745410073	2
-0.0789953243549753	0.0861400853137097	0.0236676425089836	0.000991387069461174	-0.176286035618722	-0.00798286086200516	-0.0749073158317172	0.0776700221443001	-0.0179721585142094	-0.00976758031266429	0.0889547296887754	0.000182215672512766	0.0270610209361371	-0.0698447190115324	0.00972628874807013	0.00540489228409586	1
0.0636863741407209	0.00136980231545534	0.0243692435201517	-0.014263938008271	-0.0107735300391533	0.0710050067897713	0.0108266982922238	-0.0394146383823898	0.0492300602238786	-0.0173556173246702	0.0252271702374067	-0.0618294306783563	0.0313539359898284	-0.0403949043911119	0.000277015640749832	0.000192480655008841	1
-0.00918831845021482	0.0462264304235084	-0.0476681984603944	-0.0115929881623996	0.0887337001027557	-0.0130964695090931	0.0589989718724747	0.0401450889088011	-0.00340054283506302	0.0658376504676787	-0.0455143668042549	0.0629110546368903	0.0238304249065096	-0.0960720228770361	-0.0452507215867717	0.0417211051403689	1
-0.025023171841671	0.0754995184513513	0.0983473338413454	-0.0566095118713839	0.0420194890978692	-0.027681332894513	-0.00478493904891499	-0.0341481114975941	0.15385104190905	0.0164846073773633	-0.0319596804093878	-0.0313768600345854	0.0473865134405775	-0.0512873311433934	-0.011569278012056	0.0483438536162582	2
-0.0600575314403268	-0.104117066887806	0.0722140811283775	0.0560892007226365	0.0850260730586541	0.012490805264577	-0.0550521477209785	-0.00781268098309891	-0.0256909212881165	0.0488157045597454	0.0989403727360698	0.0195316040424306	0.0952052866224457	0.0058544245817657	0.0233814149497509	-0.0473833157300001	2
-0.0178916782148008	0.065677831325941	-0.0538960509991559	-0.0953269925946951	0.0278089553860638	0.0399921075812333	0.00954709758571744	0.0654848842018975	-0.0451917636108902	-0.0130746308012852	0.0599838499652777	0.00185692318256071	0.020211538873642	0.0291382281771797	0.0115888989370797	0.0285026171202261	2
-0.0608427840152983	-0.0466558295322599	0.0290289012201249	0.135746790806976	0.00182839758515377	0.0312941459868568	0.0639588113673598	-0.00893784855745921	-0.0110364420960094	-0.114144828623271	-0.0511146790128868	-0.0692222462050116	-0.0524023367099959	0.037749935621325	-0.0668984094316553	0.0999871191584265	1
0.0239691680471677	0.0382161547874494	-0.082617590525718	0.00200652424541587	0.0180803068286678	-0.0208539375898551	0.0114139574316519	-0.147268754275584	0.0512093557387545	-0.0344112076182062	-0.0525648946593604	-0.0720261090116332	0.0410594578224862	-0.161706750807067	-0.0615374704184294	0.0423307430725264	1
0.0477169417266648	-0.0257210023599767	-0.0604908435008624	0.00830297181269824	-0.0801866862001901	-0.077853765329075	-0.0528578537601373	-0.0133852124694312	0.0122258648914207	-0.063910949599335	-0.0227125743437906	-0.0436106125043033	0.0103387088690865	0.0102504941146289	-0.0207502384576572	0.0321782129137804	1
0.0224131705481758	0.0447708394442559	0.00480767698626257	-0.0182540771621914	0.0618626593145683	0.0857716774381758	0.0635482795199806	0.0998590330937619	0.0649948957990018	0.00295991234978104	-0.0512930425652991	-0.0254177023217972	-0.0630894468107244	-0.000431406862355016	-0.0200904370391173	0.0416100380173188	2
-0.0545309350447062	0.0034108700421873	0.0771608985003	-0.0582471555269155	-0.0586594563868214	-0.0201141463515555	-0.0282565969988007	0.0445939822837842	0.0382412860643652	0.00732876133871013	-0.0830889141355688	0.0158947835751749	0.032796052781602	-0.0520795589707182	-0.0326954264507757	-0.0458889600780732	2
-0.0694301076730766	0.0711898802778823	0.017491841480363	0.0188078255315862	-0.0264813426576956	-0.00241631762655067	-0.0292736101826418	-0.0312760344433882	-0.00578105361887946	-0.0377132720011305	-0.165370189647234	-0.00825806933761644	0.0603957452249002	0.0242041388271475	-0.00730654159558239	0.0251498039346684	2
0.0581122765314833	-0.0118012033611414	-0.00662101039590552	-0.00755529395127287	-0.0954597529243838	-0.00478416698249533	0.00954038086131978	-0.0257089581522532	-0.0158471717205317	0.0658858715848887	-0.0441766867802118	-0.0947301907904468	0.0557826866519592	0.0712640411559792	0.0432738819974518	-0.0245142376589918	1
-0.0201424579622401	0.0262354774458873	0.0567039085005156	-0.030503367577649	0.0700518349132404	-0.0216352122810817	-0.0118819393613265	0.060574311866712	-0.0368780652805648	0.0336955683983003	-0.0423984503160561	-0.0102119351976215	-0.0656693815475585	0.182620197583914	0.0537048361845709	0.0502199631320676	2
-0.0166856149482447	-0.0257327081600555	-0.0919195714227699	-0.0209867976148672	0.0585235822327999	-0.0410718825430425	-0.0131612115199466	0.0312956799717744	0.0407283296489751	0.0976544631846738	-0.0260560521060911	-0.00343656515844538	0.0766314377790281	0.0355972774239467	-0.00909333583761249	-0.0545557362170199	2
-0.0598768725082727	0.057391734835137	0.0306245159329563	-0.0542668291141577	-0.0630179922345119	0.00617849542658157	0.00971730915584072	-0.0567085414016379	-0.0584584525886584	0.00120043357293623	-0.0499628349041254	-0.0528254091375113	0.0603971820902554	-0.0217810775828812	-0.000776646449324496	-0.0389436502680728	2
-0.0359519242535115	0.0675271378369844	0.127450522460832	-0.014096569910858	0.00587438780829234	-0.121667317310394	0.0283157280071182	-0.0835502120549727	0.00422779712338859	0.0372861651513444	-0.0770293354467487	-0.00391653276248482	-0.0125501983953867	0.105354322578804	0.10586734468971	0.0395880649482022	1
0.0323761301257645	-0.0123374163626356	-0.0473659098752739	-0.0705057144738028	0.0213627308931491	-0.0130996861608851	-0.0364102884209586	-0.0401480864487695	0.0683330161608569	-0.0837012774164108	0.0414863993571428	-0.0333507169054557	0.0131273644517673	0.0103113501781645	-0.0187819693319339	0.0128347993479362	1
0.0213330272216315	0.0711610662799182	-0.0130794414858537	0.0552647943460409	0.0827981343182065	-0.0378781926501828	0.063627366256677	-0.116608992812845	-0.164146329192181	-0.0234135510266713	0.0996020827630508	0.0389249875800177	0.0246060390957732	-0.043225887816494	-0.0144982045082643	-0.0378128114674182	1
-0.0512219846727454	0.118855551456563	0.0497546892553226	0.0429931826916927	0.0103918098155212	-0.0507638195730157	-0.0323177201068494	-0.0455487775950826	0.0167623669246279	-0.0417545349741865	-0.0696939835086745	0.0242366991496289	0.0921950569294561	-0.0228058403874887	-0.0323974402797393	0.0327260417817008	1
-0.0753735274570563	0.00110988227346888	-0.05967540447058	-0.0324647301527382	-0.0308223059613855	0.0385558715622371	-0.0556747717443648	-0.00247553652576189	0.0122362230593329	-0.0252375235683966	-0.0960032538366068	0.0337749213953325	0.204834889931846	0.0281761412198533	0.0981238009793268	-0.0279545746138621	1
-0.00565062963696617	0.0921000622039355	0.0417265059350192	0.0781850223356381	-0.00752130886989909	-0.0565941037396711	0.086949778700598	0.133428607269324	0.0802367680973472	0.0279676493430627	-0.0287553058965719	-0.00893064737404855	-0.00194602062216279	0.0152989407575464	-0.0398455013053885	-0.0680837309863826	2
-0.0361555378054255	-0.0549181697647073	-0.0316817921663707	-0.0289108010018311	0.104994080488016	-0.0260720017585419	-0.0445052287532134	0.0323809886645103	0.0210916680829167	0.0579589140064895	0.00929560096499634	-0.0150052112072724	0.102369073253038	-0.0158783751643198	0.0387054056553628	0.0264398473801356	1
-0.00535484658012907	-0.0238474046789637	0.0555302087163966	-0.0849018184771778	0.105771021574434	-0.00628463447732827	0.0740153945011551	0.0294734227888372	-0.0630318110784094	-0.0617408097874468	-0.0242121295161699	-0.00995878791834978	0.0692490077076188	-0.0545827625608321	0.0273983990555518	-0.0257388906537671	1
0.0370124567245101	-0.00680444573378658	0.0115346762111862	-0.0454848768474783	0.0694374240179205	0.074820623401397	-6.81282699018297e-05	0.0376428041412014	-0.00256591414597317	-0.0680659776998545	0.0193310392811394	-0.0701857838831627	-0.0560641267083021	-0.0272867859503701	-0.0334026628517693	0.0164165971376568	1
0.0519625304035876	0.0327014560253762	-0.0441853475192354	-0.00370451482431052	-0.0415648076845776	0.0848731681615224	0.0195780419338139	0.0417894562297693	0.0701725127012408	0.0762195897134002	0.0525143815624714	-0.0514689925872541	0.0318947618852403	-0.0515578878474174	-0.0216714011970607	0.0699881296382764	1
-0.0397059664206142	0.0556797141793978	0.0699973746331751	-0.062802937326529	0.0133921057880392	-0.0466867214451777	-0.0457153323638073	0.0139130420558046	-0.107665306613361	-0.0115343949869738	0.0240434357467694	-0.0388888722592374	-0.0482423922891647	0.0767405822847059	0.0717939168207964	-0.0169032766040926	1
-0.0607595770847274	0.0472561337892012	0.0100966023692349	-0.0479847145107775	0.0340621153098929	-0.0205679806866575	-0.0769641526500662	-0.00909718248484374	0.112566425546033	0.00400528780765911	0.0121189064647088	0.0594567584555418	-0.00648886294569421	0.0333513385572405	0.0100096742430374	0.0579877535501186	2
-0.000959492428003686	0.00335545052186628	-0.112471783364108	-0.0533941189409146	0.0298001688197242	-0.0467118788178202	-0.0694577471499543	-0.00701243907067095	0.0586387875012489	-0.0728650654809196	0.00920651106515818	0.0122075330645925	-0.00274279570980041	-0.0239093809786886	-0.0186465072919891	0.0524790379425587	1
-0.0411241322346407	0.0397853777416981	0.0241654840713508	-0.0161100323955321	0.0115126377875618	-0.034802698649856	0.040789640160387	0.013715888415809	0.0133312330407194	0.0592677128081027	-0.0364523002960457	0.0250711970598042	0.014049733933056	0.0875336035077338	0.019166646526943	0.039651502340629	1
0.022469987123361	0.0543524758230266	-0.108424399870732	-2.85917206492689e-05	0.0291932402011529	0.0277669772315217	0.0171288348496032	-0.00353490801273059	0.0788805377308858	-0.00818375238169331	-0.0579911755732919	-0.00108747962262262	-0.0336847431355972	0.0287323111281962	0.0137900400267316	0.0202923411799738	1
-0.049409601396018	-0.00820667024549263	-0.0568317967768297	-0.092133110114019	-0.0295893635636347	-0.0133678746411884	-0.0679676485017582	0.0236315140285969	-0.00587420776032879	0.0556513461246958	0.0992192839148311	-0.0148646342966493	-0.0728924003919186	0.0146161846576434	0.0119497277201804	-0.0149960270346313	2
-0.0640520009910735	0.0277156262975367	-0.0329613340257606	-0.0484067126586113	-0.0391080807545849	-0.0110601303986	-0.0238841162968147	0.010043243910569	-0.0104888728823792	0.0431070494415866	-0.139603568372689	-0.000470251651950969	-0.0150962280721023	-0.0217247091027841	-0.0543641035258402	-0.0703711172717172	1
0.0391061833271021	0.0184055199470114	-0.00604424428217879	0.0305781356517705	0.0160709104068693	-0.0313011684548976	0.0359119884929126	-0.0132386406730163	0.0129768442029979	0.0330429242574206	-0.0282692484207166	0.027836383409893	-0.0247254141895645	0.00705944818952237	-0.0206433710026753	-0.0451371046922977	2
0.0250846266103303	0.0357845152903021	-0.0157669808116266	-0.00939644228884558	0.0550081535116854	0.0543176400192621	0.0715646639684635	0.0828926610789634	-0.0368643230946333	0.0577107679221317	-0.091181533898268	0.00222668363779068	0.0753361466362864	-0.0552790147095472	0.0110460223270873	0.0321163363458605	1
-0.0679536859235183	-0.0975865050993534	-0.0165210435483049	0.00996095801396911	0.0152385102648746	0.0281093000420483	-0.00409191342936988	-0.0377704470025073	0.0549730659225485	0.0787680568094909	0.0136799580869849	-0.00892173674148721	0.00188393989651417	-0.0780738773082648	0.117214905712865	-0.004109728035521	1
-0.0627931504764036	-0.0373008652243128	-0.0152506135126504	0.017102862350591	-0.0267329081663296	-0.0509013263516526	0.0555539590949111	0.0426548349294059	-0.0187851657474075	0.0446059196223824	0.0216795427072276	0.0281264492837447	-0.0064016285076118	-0.0175746524995985	-0.00491498840651784	-0.0569911439471589	1
-0.0216743540691677	-0.0537922445945795	0.0236598042074012	0.0392083854556733	0.0490233642379855	-0.138910856759912	-0.0228122631863447	0.0346134548398972	0.00725953672418429	0.0211428076579207	0.0506347773023084	-0.130150225715421	-0.00411789469539801	-0.0998937549830961	-0.0243143234047455	-0.114833946437873	2
0.055532075003727	-0.0469461093957621	0.0185250354170925	-0.00397757046278909	-0.0127963258527498	-0.0601227050756903	-0.0231401206893452	-0.0707164856648273	-0.0328146831996987	-0.0383308731065355	-0.0183770789572141	0.0272877204768533	0.0325297666651459	-0.057355241783878	-0.0280675147061145	0.00884970265789824	2
-0.0605484206588759	-0.0378424252441232	0.0276585454045183	0.142706521970601	0.0903893707590146	0.113980611502854	-0.0592133946218597	-0.0425323825950073	0.034359951425702	-0.058554818591004	0.109911381707753	-0.0341994659592713	0.146609391920493	0.10937974772047	0.000143337686638934	-0.0206017743140481	1
-0.0376165635651022	0.0963894620476065	0.0380069207923711	-0.0516665415200462	-0.0227719637363018	-0.0236876342351553	0.00606830506071936	0.0530376967270128	0.0102024451540286	0.0350755986565813	-0.0186390390314768	0.0083075034960528	0.00496247934881403	-0.0144447220392587	-0.0687655744836434	-0.0358053774120137	1
0.0172242892714691	0.0102711813539532	-0.108819147690931	0.00937374661833724	0.0383783079165231	-0.0280712699543987	-0.106165128235573	-0.00709368756309156	0.0286058098860016	0.0840384433648485	0.110274435232546	0.0273477027364418	0.0795995370305829	0.0511586894977149	-0.0113391413582586	-0.00408095356584611	1
-0.0682839750958133	-0.00430910830945968	0.0229311537334217	-0.026930818777179	-0.0307952408435013	0.0489052487609103	-0.0219133889336886	-0.0156606936173257	-0.00105836094082221	-0.0229025764630937	0.101730235829829	0.0098511004869398	-0.0267042706726053	0.100335039490358	-0.0214600352778981	0.0333581415989065	1
0.0639228693422578	-0.019633762574295	-0.0439569780397258	0.0146973677900183	-0.0872920686496607	0.033582456440048	0.00859306120359568	-0.00329610873421035	-0.0220895309771867	0.0919038072538994	-0.0190120022807253	0.0123115920228565	0.0403878407575526	0.0389851459904828	-0.0033369868457377	0.0164042714684078	1
0.0584669398676862	0.0328426967362412	-0.00780521048083023	-0.0161187276029355	0.00456179190373257	0.106529213008912	0.0265884640878228	-0.0153127729006302	0.0179146371883422	0.00263707230914382	0.0346495392568115	-0.0309143123592879	-0.00434445781638089	-0.0322424637828981	0.0249748869044309	0.0299256644790088	1
0.0233302248913047	0.0818370919525993	-0.0349669502641185	0.0385899191613336	0.0126065464364505	0.00197397036537688	-0.0295042532837184	0.0221915405412191	0.0838733792553384	-0.0283004992291035	0.0696441088397817	-0.0664856888453845	-0.0875332101611782	0.0179151638631095	-0.0141716295224935	-0.0648913921072152	2
-0.0539563777362796	-0.0272166838676556	0.0603104703493004	-0.00444457622278769	0.0220705954290487	-0.0523882237875027	0.0635421542892849	-0.0330279821820382	0.0473765659616348	0.131021898575323	-0.0182835282411277	0.0760800498068275	0.0326220145679141	0.0262210375227545	-0.0693316391119059	0.031163455783742	1
-0.0494311434094341	0.0510285424643509	0.0169724383218759	-0.0780425063536806	0.0226473829229485	0.00534435906694789	-0.0181771944191464	0.00119237748516393	0.0618922226025264	-0.0252013455722011	0.0247843843738471	0.0669107274732492	-0.0295717511684408	-0.0065933534130817	-0.00768971751645254	0.0170465334047029	1
-0.0493099491121736	-0.126770130830645	0.00978802544794225	-0.0464605815556102	0.0521173550063523	0.0104949645582259	-0.00845811141732779	-0.00567792906291746	0.00609581311618303	0.000181394836630378	0.0393268027864177	0.0390424551822522	0.0460807670853798	-0.0204889873134228	0.0663285787974615	-0.0302761399419812	1
0.0626963174555656	0.00216097243125226	0.0130702715255325	0.0822382675723406	-0.0233869732609334	-0.0221248947862946	-0.0135578107794563	-0.0725492947958217	0.0482743726819903	0.109134149910464	-0.000489102605403504	0.0832732081319944	-0.051279391671676	0.0400514829809807	0.0200190420784567	-0.0737305866275449	2
0.0424640752068019	0.0519589562875444	-0.015299670918509	-0.0171587182512166	0.0108666248832609	0.146367770126054	0.0357728322881352	0.0820376655753786	0.0209123803817483	0.0474839282671656	0.00704794561475352	-0.0630151072138547	0.0461710428470969	-0.0351030400919535	-0.0130897776582867	0.058249695253512	1
-0.0517620617843614	-0.0432813242538585	-0.0681726401818844	-0.0191206597374105	-0.00809992842155608	-0.0255861561363621	0.0448875838471616	-0.00556019511297571	0.00105112641034042	0.0213694057823879	-0.0158108022047583	-0.0611333120776523	-0.0660295444223175	-0.0492491707417602	0.0401642740090295	-0.0345472091987866	1
-0.0430447441809825	0.104021547092092	0.0659421974623145	-0.0106397100235336	0.00459490656414053	-0.049001933703432	-0.014193148230873	-0.00793219076515838	-0.0172290087184114	0.0277153591485681	-0.0677090386256995	0.034123933935442	-0.0105177298185179	0.0312640294859805	0.0126865680151598	-0.0913685058480901	1
0.0760838123954118	-0.0440961297808541	-0.0177236538831763	0.0279774875097866	-0.0741632564477376	0.0394950423378956	-0.0767053035362748	0.00294523224308602	-0.0264440833179214	0.00360951302161883	-0.040766108612828	0.066097983205185	0.0273482334230834	-0.02785686402049	0.013201021840965	0.0700317982632747	1
0.0269960574916565	0.0843558408882472	-0.00868544100863243	0.0163770417605821	0.0559556197047837	0.0124887756508803	0.0854933581316506	-0.0164601811713828	-0.0394302004037454	0.000257238181858101	-0.0435374889285026	0.075725193570786	0.0432473928117493	-0.0169228001066116	0.0837232546602084	0.0134428270616854	2
-0.0664672499483536	0.0245330319209195	-0.0410929211182961	0.0149428452714709	-0.0195659656599621	0.0515925170351438	0.00241246833642394	0.0247253046156904	0.174141686948717	0.0203258068915821	0.116189365053133	-0.00536848290382208	0.0143614128696581	0.112871647736629	-0.0240210494131701	0.000701484512630759	1
-0.0578910009764883	-0.0926737829325126	-0.00296047966266327	0.0253949630959223	0.0650926758089366	0.0190671624543401	-0.0294896232014201	-0.0119758327754292	-0.0211407915427661	0.102717958643781	0.0377296092888012	-0.0331021059562171	0.0891154518475421	-0.0476939779856402	-0.000226211241023294	-0.0547130253036576	1
-0.019690282898303	0.0473732997689329	0.126779261005086	-0.0505323963922569	0.086151734180897	-0.0104269366314179	0.00854667332183145	-0.00842621894724362	0.034788881038271	-0.0759875777687233	-0.0703831771553207	0.0857336996500434	-0.0535324626688302	0.0369300540539177	-3.18879615741315e-05	-0.0529001414779102	1
-0.0837893158088957	-0.0191753815375449	-0.0174574761981563	-0.0270237567107247	-0.0922199846957478	0.0212322033650387	-0.0695591806080169	0.0141139011065285	0.00747127631106037	0.0780595227443912	-0.112684583094926	-0.00981958783715351	0.0255979962728973	0.0123740587859487	0.0167930427335822	-0.078474852753315	1
-0.0722637394226709	0.00969020519551473	0.0595912660370321	-0.0499595486645146	-0.0836275506865331	0.0187167959730973	-0.13490031841036	0.069529902733953	0.0190531644877696	0.0113074702290263	-0.0386256620551465	0.00751781772010791	-0.0809023072538603	-0.0786597031553166	-0.0100082798145312	-0.042487015032776	1
0.0695801825522812	-0.0392893918761718	0.0461277783745633	-0.0133527838419771	-0.0485381533071754	-0.00148031612512779	-0.000213750025206032	-0.0499135827618932	0.0394566430356747	-0.00227203411147321	-0.0420588614951515	-0.0350638866146156	0.0167333605706044	0.0422975397010236	0.0252503154446641	-0.0311188037677725	1
0.0453286335288389	0.00696512014130793	0.031971118686615	0.0364614987373992	-0.0327040673300241	-0.0490626154307533	0.0090648250582003	-0.0152197580933138	0.0307162572396344	0.0129101940709962	-0.0539244226523082	0.010092008128723	0.0261985927348393	-0.0136175076178453	-0.0483597333534653	-0.00673326361663881	2
-0.0637372560992244	0.092538720937577	0.0288129118700578	-0.0270713622820434	-0.00849969297403706	0.0164998841432436	-0.00223325561188589	-0.169814702021047	-0.0800748430299363	-0.115989825844183	-0.118608213420455	-0.032456999582923	0.175514871961618	-0.0851987852472405	0.0543163271791911	-0.121153884555415	1
0.0362588420192621	0.0751718488978824	-0.0681973998886531	0.0396498102052795	-0.0347767247433644	0.0994297313904735	0.0664847872286493	0.122880747608264	-0.0481607527561827	0.0829580196700843	-0.0237244953050334	-0.0523496417278307	0.0474419086465438	0.0875146720364779	0.0539393966198129	-0.0254006937957162	1
0.0163029756281985	-0.0274147521362896	-0.0155191355153806	-0.0637902078563212	0.0739356388254988	0.00263515873894836	0.00125584551650957	0.0169971021756086	-0.0444685609113575	-0.0871429504104001	0.0325640964631198	0.00937800309280092	-0.0166023623266905	0.0288912992128136	-0.0534841448916601	0.0258359636924057	2
0.0106662867312553	0.00494388995516891	-0.0595906951201821	-0.0504958851261987	0.0361328900384843	0.0457372188482751	-0.0244725368015687	0.00140501420941272	-0.0801913595701594	-0.0558209057595067	-0.0307463616708407	-0.114065864922991	-0.0457161762673316	-0.0508456744111638	-0.038314189887777	-0.034979224248603	2
-0.0672462998955178	-0.0905443479640732	-0.00227266204721188	0.0392861125175412	0.00181353327786611	0.00250206305976763	0.0407242224463324	-0.0159745158799117	-0.000389232235630849	0.0322050617663114	-0.0409539028281468	0.00910307678030299	-0.0522299814764992	-0.0332599611589341	0.0835719348920175	-0.00374429764436911	1
-0.0635811626802023	-0.0704623162398756	0.0176050146461587	0.056177093932152	-0.0283398329287033	0.0646323410788643	0.10630670037257	-0.0100987705616454	0.034813387960354	-0.0539143726096799	0.0425441513127623	0.0923281568799206	0.0943627836996773	0.0750302674577306	0.102940850676537	0.149491482521523	1
-0.0139286944031836	0.0404055654018021	0.0221193382821558	-0.0753454976740322	0.0874487142650517	-0.0633840399646903	-0.0117337767154949	-0.0300937427233845	-0.00998712212987162	0.0596447567438943	0.0176738315360023	-0.0552569442853806	-0.0141390100749769	0.041875212552111	0.0366602752866866	0.10732250002157	1
-0.0779927622747169	-0.0377909672911184	0.0187156358170897	-0.0102489709046338	-0.036757820753691	0.0211032966354231	-0.0592622810593978	-0.00173239839444366	0.00266590663006247	0.0938228695858229	0.0528591544827782	0.0704704386680913	0.0538548172912039	-0.00254304200810866	-0.0261509559812607	0.0679614274768047	1
0.0132476434666809	0.0156895474700635	0.0279812061054993	-0.0174918876171863	0.0736582647266359	-0.0218271873745486	0.0745224245171352	0.0498387034379007	-0.00498407353586432	0.0817072855352881	0.0347200031990659	-0.0374563866877126	0.0393108117577222	-0.0618493730449484	0.00299786872278921	-0.030780064370603	1
-0.08226921458444	-0.0449963115849758	-0.0472333150888743	0.0132174293341594	-0.0845369983596914	0.0133312702944625	0.0767062781513775	-0.0501011509796251	0.00436287746701384	0.0594613043386561	-0.035655199747397	-0.0559455197651598	-0.0377361873738093	-0.0306928217460151	0.00877244074915719	-0.0521753194010362	2
-0.0496040565919292	0.0714050507513356	0.00140579234581307	-0.0924115925942433	-0.0268102069704378	-0.00451973342296191	-0.00385336700629436	0.0175103865508843	-0.00925780612012266	0.0628249639666973	0.0362637529094155	0.00278455279465355	-0.0101220690038702	0.0270975792097558	-0.0346429284137039	-0.0677804505529868	1
0.0536713131330101	0.013813058526335	-0.01466165195412	0.0418761457923159	0.00399378878990844	-0.0297133465530804	-0.0247632138050606	-0.021012156680833	-0.0502682603275548	-0.0115316517190641	-0.00105119841637322	0.0958051569641936	-0.0119291428857762	-0.0338066091512633	0.0352523903388952	-0.000721449846304155	2
-0.0742207219298053	0.0651854478690344	-0.00658371073969694	0.0804631464530715	-0.0259521685707876	0.110979994983682	-0.134458986107084	0.0256317912311585	-0.0135894302947251	-0.0877949064769699	-0.0260279928956833	0.0118239134492505	0.203760282032703	0.042040584183831	-0.0471570446607129	0.0119548914577956	1
-0.0515509095495356	-0.0127431968056871	-0.0546423448516537	0.044488068395881	0.0411852362283259	-0.0527901974358618	0.0232282081767178	-0.00885762916319931	0.0299737124654392	0.0608967630797897	0.0366682533305074	0.0451225484374145	0.0247964719597685	0.0400706093280832	0.0308577808358006	-0.0750585654094067	1
-0.0358858004403692	0.0545022664195869	0.0199849218280262	0.133385031242706	0.0544800655738539	0.0154646300394391	0.0137549076656189	-0.0291466274157837	-0.0118431438094952	-0.159794301471455	0.108798645142396	0.00252866844864828	-0.0830205325169154	0.178092204755902	-0.0310165031377378	-0.0594112675847433	1
-0.0657581312073895	-0.0436243748526167	-0.0498904629424773	-0.00228272848610023	-0.04073866531137	0.0153437773165909	0.0878990139076609	-0.0367427207034527	-0.00442874747405732	-0.00519197908955782	-0.0425158441441861	-0.0233827641181634	-0.0963019691609298	0.0152305120016551	-0.0270123794019017	-0.0690704159316904	1
-0.0414199039987032	0.0394335676487859	0.060161709141559	-0.00208516832073756	0.0295889504519546	-0.0919875817746213	0.0236049280523047	-0.033907420418448	0.0397217908195371	-0.032528048074461	-0.087758060150245	0.0330737105878676	0.0764799441771371	0.0502525558413308	0.0121779157640983	0.080717335911168	1
0.0707400894032869	-0.043874306193458	0.0145873245083789	0.00106362543213195	-0.079827556400542	-0.00596930380698249	0.000962831156460961	-0.0455419033818621	-0.0267587931585422	0.0137954452500714	-0.00970792963468613	0.0211240667134104	0.0389573454495595	0.00977286831209788	-0.00318981539791066	0.0555192897353489	1
0.0177778961579232	0.0415512903549518	-0.0844691293461101	-0.0364127120573217	-0.0102486588815019	-0.0108457800202875	0.04408870253027	-0.0161261237527114	-0.00434916144729275	0.0199096659681761	0.00741019451720346	-0.0170436062249967	0.0150429257751767	-0.0546560532488119	-0.0148100778837502	0.0279959533787319	1
-0.0779229967668418	-0.00438324287281969	-0.000654777140226838	-0.0822324855639191	-0.101743379217068	0.0386413772488535	-0.0186910314270183	-0.00531098871128251	-0.113052250612585	-0.00640849371490584	0.0164719732921739	0.0641265464753933	-0.104542705710377	-0.000429035132974013	0.00944478858433689	-0.0617724875295014	1
