"SV1"	"SV2"	"SV3"	"SV4"	"SV5"	"SV6"	"SV7"	"SV8"	"SV9"	"SV10"	"SV11"	"AGE_GROUP"
0.0184322834430233	-0.0518605603005174	0.0337778294010843	0.00744332522214335	-0.0427709500028088	-0.0746788679181391	-0.173711355879676	-0.0755699788952063	0.0158346693849824	0.0419619856432476	-0.0635290030432469	4
0.0128833835035837	-0.0501318017187587	0.014308759817223	-0.0838220644646076	0.0465347320404371	-0.0579035044711039	0.0611888178097845	-0.0304137319178763	0.0173983033683673	0.0701179122723091	0.037826694262813	5
-0.12635173492954	0.00784227808921035	-0.0200526809006026	-0.0751941898657362	0.0577011263021009	0.0196454217617673	-0.00188320205500286	-0.0549539539899248	0.0583702881468009	-0.0245134682417161	-0.0543487281018309	4
0.0498118180111339	-0.0830661785664785	0.037239563328868	-0.018953294623134	0.0111292917022868	-0.0249551429355411	-0.00216168807607313	-0.0372071155351233	-0.16330806779264	0.0835753095923577	-0.0268904645427918	3
-0.0112251726526169	-0.0537610918539241	0.0389206954307525	-0.048601465038939	-0.0198342622718365	-0.00510052368781012	0.221108491783161	-0.246709011070869	0.0738293223775318	-0.0528165345270317	0.0130882686967957	5
-0.0257713778853371	-0.0601327119444029	0.0322644208768298	0.0264892334553619	-0.00172887619146447	-0.00872533577083356	0.0623643687383494	-0.0266545232636368	0.0161046369808363	0.0590749017917158	0.021947714323939	5
-0.02759607984147	-0.103650468158394	0.0554724881151005	0.122344331301672	-0.0140189784341501	0.031337285397973	0.0521038014785896	-0.0224886282232598	-0.0933648577101374	0.0171724342281957	-0.0368426349394139	4
0.0521192104447593	-0.0694129313063814	-0.00917163563400049	-0.0647687365783666	-0.0248291325525869	-0.0393155222195535	-0.00972456591391023	0.039288746125074	-0.0038067003553013	0.01100712116025	0.0437712648590188	4
-0.210152298439936	0.0222924684602508	0.00393656601711814	-0.0578806350967477	-0.0478793211207701	0.0806100605212293	-0.0350686774409305	0.0422439219891597	-0.0858903305932123	-0.022486103061571	-0.0686476263339218	4
0.0107180800261972	-0.0465702508238804	0.00571181601494807	0.0602129551654158	0.060968042571578	-0.00176627066663401	0.0733650903321854	-0.0269924568585032	-0.119544397973291	0.0456771475550014	0.00164081655234953	5
0.0656501629188764	0.0151249460261548	0.0345263974308529	-0.0177422750736556	0.0698785724070177	0.0891031469679127	-0.0300353561163527	0.017147919130916	0.150867172162111	-0.0773195332748307	0.00613702811561571	5
-0.129871553510583	0.00394067212845883	0.00372849125304037	-0.103006103778593	0.0477819537764076	-0.0529574466480486	0.17745510297451	-0.228128890652068	0.069750495959006	-0.113706221730493	0.0136583864368846	5
0.0780200616048007	-0.0295010965756498	-0.10812498709985	-0.0367660505943628	-0.0544210825988763	0.0160027079416074	-0.099885848891346	0.114497276113578	0.0932112090830449	-0.0906734898861826	0.00352121662956395	5
0.0739237099720483	0.012748811736901	0.00311621535586521	-0.0962554998145262	0.0651610108393299	-0.00280060821982502	-0.0240916204471715	0.140511805255259	0.0670947312688655	-0.04124851159714	-0.0024816243698226	5
0.0276705228007767	0.0222681803451732	-0.02891917634914	-0.0979552009439853	-0.0846790797213318	0.00286273703137494	-0.0445492794289307	0.0891973696148133	-0.0593008312521402	0.0781289671653296	0.147644885970126	4
0.0367341388826829	-0.0309413517606497	-0.189852121611153	0.0687223939462236	-0.0318395101009218	-0.026473561045037	0.0249959669471517	-0.0436953399311841	0.0477251330078225	0.0162476242880202	0.00777188191063713	4
-0.0451187118969959	-0.010325876558913	-0.0101774067950239	-0.0355416419896315	-0.00775590981006957	0.0275861251750289	0.0154005851494226	0.0495665381396477	-0.0498443644442649	0.165940181147908	0.053215093482684	5
-0.0109309569076141	-0.0513635848400355	0.0147828167390685	-0.0522460854611949	-0.0379104361410026	0.0350677436686332	0.0559154403291454	-0.0117301643535189	-0.00148796320267982	0.046647798563087	0.0204667767533794	4
-0.0606727575067714	-0.0199390511696241	-0.0476376824994777	0.0414547095744825	0.0201049336637663	0.0145729418053241	0.0689325296497621	0.0322018994700222	0.0171721407675146	0.0697578778050714	0.0473346190873808	5
-0.161356196785508	0.0381709402754572	0.0418774664608991	0.0963480850551864	-0.00362884856084028	-0.0811864064627862	-0.260120693025094	-0.0953993987869764	0.031313838902367	0.0873027232556458	0.011236102811739	6
0.00727245859186026	0.0490627214859472	0.038135065627787	-0.11609327025468	-0.0213474616054297	0.0278049714580669	-0.011663798486924	-0.0350450957206282	-0.115802634618526	0.00277470056148748	0.176203664115719	3
-0.0117854059681076	0.119744575691664	-0.119455878590563	-0.0548450713854322	-0.116647905869958	-0.0116096273479671	-0.0485043419854519	0.0361809191778045	-0.0247761933879188	0.0486186528796793	0.0905597609554953	5
0.0696316934337038	-0.0248573477237243	0.0236530768451435	0.03812101017482	-0.236203553874529	-0.106937498685424	-0.0901942742798462	0.116899516166822	0.0237947515090086	-0.112055514879011	0.0584115326483118	6
0.129865309844904	0.175357404645203	0.188942112897419	0.0199365473934002	-0.132317966962517	-0.236036745995352	0.0809992254793069	-0.0904238771152563	0.00186698802922733	0.0635605679122462	-0.0814644006573164	5
-0.0386520966673424	-0.0495260452009603	0.0253777835323798	0.0177613672666165	-0.0358139806580508	0.0640137192559005	0.0370382774910348	0.0321532203796936	-0.00368616746349519	0.139936246026792	-0.0312913150233559	3
-0.163015034011487	0.00289950922053838	0.045851074302598	0.0398975587003833	-0.00781512256274133	0.0161991004728518	-0.0208907927251525	0.0938440616674635	-0.011042202717616	0.0744780388899069	-0.0518444263648932	5
0.0061772406482902	-0.0578526063202585	0.0150829447445994	0.00348128043863119	-0.143884429807956	0.132090453608422	0.0181016989937951	0.0160054924577522	-0.089793374408802	-0.118459854073437	-0.00633836384344342	5
0.0185129141023786	-0.0845516350325126	0.0492678201873981	0.0134845287272442	-0.0103926809167789	0.029134611809289	0.033136620513416	-0.011151708344617	0.0307157017812126	0.0893596144106991	-0.0400269104791822	4
0.0688732862504585	0.174195415395681	0.0907083147296456	-0.130014243367423	-0.0566701117896208	-0.0482190149005716	-0.0103044923856022	0.117681792652647	-0.147560038058191	0.0413921420756312	0.0391391444530887	4
0.0218731894611697	-0.013916000823458	-0.0859394299072544	-0.0517628027006755	-0.026136416881366	-0.00870617526347438	0.0426687170040531	0.0309283626794747	-0.0306232306708894	0.101788690712724	0.0854826684057553	4
0.0357581792550256	-0.048138222190422	0.0201858217151295	-0.101684217950774	-0.0737976782362471	0.0554132982936908	-0.00348538775806774	0.0625302794472765	-0.0388730575568002	0.154752204893095	-0.0350626214944658	4
-0.00497452936685479	-0.0824985798769801	0.0361852003755514	-0.00110291113913329	-0.151471710250149	0.0504437376416974	-0.0254185317658647	0.0733818767164944	-0.0329763326783429	0.0634016604133642	-0.0223437638752013	4
-0.00470509144984523	0.0212644769959218	0.00909659890023217	-0.134566239969264	-0.03487646842533	0.00357116695846189	-0.00613038049507249	0.116329119482564	-0.00887821367707164	0.0533128291281906	0.10422834087783	5
0.0427313627137759	-0.0361401130672094	0.00776236929092592	0.0126402262106385	-0.0010607972203636	0.0615636787312717	-0.0287762291044144	0.0641510241837653	-0.145006387117476	-0.0307667904093661	-0.0230890784632426	5
0.0299781746501252	0.0335416976942541	0.0883911614439143	0.0577546536627277	-0.0920384286548343	-0.0215058474796414	-0.136820038707836	-0.0316510724616502	-0.124522633348864	-0.1513680106719	0.107279384682668	5
0.0348720428330922	-0.0576684161448492	-0.0295854410546566	0.0298245643148905	-0.0478477228818625	0.0813712960766633	-0.0651719205586688	0.0551710788136868	0.0898990086100506	-0.0973301069785201	-0.03950589243042	5
0.0331456644534283	-0.0403980685042328	-0.0513851417874053	-0.0243097245697818	0.0544865051009836	-0.0277196889841347	-0.0240247858642307	-0.0546206722746635	-0.096345842365534	-0.0829378407604758	0.00361850806224379	5
-0.00769309914280951	0.0264377391894647	0.0083754765026183	-0.176900682810664	0.0364775191117185	0.0222055421496757	-0.0580490214751167	0.0234542132809683	0.0446300665046823	0.00622873483639364	-0.0709244452684807	6
0.00679849796970918	-0.0834019791341418	0.0766415017423728	0.0956063269931219	-0.187517672912224	0.102457229855619	-0.0738738209927952	0.0387312546817079	-0.135653177848379	-0.0471195024829435	-0.00473190185683431	4
0.0231231665070291	0.0394039435483006	-0.0078754483332537	0.0157857497211693	0.0875287622261963	0.00759447701757569	-0.0299936994154105	-0.0227424222515647	0.132670454578808	-0.0424243461941421	0.0413299872172596	5
-0.0585157529494397	-0.0792197294483871	0.0201949071295962	0.0502479159186747	0.00725733006315094	-0.0279321614967203	0.108762796260907	-0.0417300207089401	0.0401334740014474	-0.0319059836421545	0.00628149180937115	4
0.092122919720624	0.0146505114166858	-0.0576784157240214	-0.0484133881479923	0.0352349018966253	0.0441825633212779	0.0189606729354529	-0.0511419464391579	-0.0945250866981507	-0.0799717445986645	0.0150983116126066	5
-0.0666170717783452	0.140196047979993	0.00278578457427874	-0.148043861106236	0.0151545727238893	0.00553643946855484	-0.014068235714456	0.0302294112543435	0.0680512494211962	-0.0243411839192405	-0.000738376762941541	5
-0.0500984652793839	-0.0102272696499163	-0.0489875349099152	-0.0822573620680083	-0.015225978452703	-0.0344346749894653	0.0153078774734741	-0.0118070375524082	-0.012990815819259	-0.0288666266472035	0.0403696069140669	4
0.030061468970938	-0.0735157312893758	-0.00184502415653397	-0.0459498103836497	0.00147068588505221	-0.0710048309356552	0.0761417851606367	-0.0914993013252452	0.0194046216814834	-0.0232260049575144	-0.00848269245877873	4
0.037074146830245	-0.0803637425855644	-0.0544433071716517	0.0804842062512134	0.0251128029304759	-0.0421978464679523	-0.00218992813549302	0.026094241947734	0.0177718384354795	0.0400602455758603	-0.00640648039923762	4
-0.0123220487592511	0.206945668985845	0.0295123456837808	-0.0354707716709388	-0.18916989999388	-0.191141105429341	-0.0538044621626501	-0.0876536005423623	-0.0783477443749305	0.0525415231411191	-0.0560174606511338	5
-0.17299546048085	0.0485064036652286	0.00298927093027732	-0.0883326752849873	0.0504951361589615	0.00611993188285753	0.0260182924742547	0.0319935317280653	0.0411931756286968	-0.0590802362425468	0.093833778979234	5
-0.122389566411781	0.0428497625987811	-0.0125949571274758	-0.111238096271226	0.00644595421017792	0.0752204040829546	-0.00331353533533911	0.0244867785073168	0.0132579542977397	0.0987044417243027	-0.00450465797240904	5
-0.0517728485631613	-0.00218125989370074	-0.00839345053883766	-0.10172912015698	-0.0211409212449883	-0.011112602463908	-0.00267810151887774	0.050213261454356	0.030426849784006	-0.069407066904524	-0.00719553549684288	4
-0.0169191976181803	-0.0496241038156861	0.00681129993237748	-0.032382304064103	-0.0403493971509754	0.0198205424291303	0.0407205405909861	-0.125028033410799	0.0266923604067324	-0.00376702046062236	-0.0264572784353601	5
0.0556103906149591	-0.0953365622437788	0.0173921588940752	-0.0748289056412235	-0.0552491958473809	0.00744517329029721	-0.0221108899469269	-0.0070285988242975	-0.0125423070779403	0.0524937967875749	-0.0793678732066807	5
0.037586961500145	-0.0238906161854122	-0.0281685279439638	-0.113662001704184	0.0221196554072277	-0.00417233040851623	-0.0547824065991095	0.0782108181106259	0.0182704197116219	0.0258786555019485	-0.1023652790455	4
-0.0336244841855714	-0.0969266922374333	0.0259662258383344	0.0317614579757486	-0.014163453089814	0.0269582719265994	0.0207037637123167	-0.0705537296309178	-0.0901416895018262	-0.0937775510229528	-0.0786356399006867	4
0.0133018449939309	0.097328873414215	0.0394946659194389	0.047722296970545	0.0541296936724323	0.124610084284555	0.0406821843219251	0.0312574276502318	0.14028961200271	0.0227424358748257	0.173940719218163	5
0.0406870030557055	-0.0888865262252923	0.0430787500587891	-0.00626039007377239	0.04223448570986	-0.0486105631858489	0.0378813772863926	0.0703648853645014	-0.0045661155710918	0.0825630302741984	-0.0307745192873249	4
0.0794966824014	-0.0337808805414451	-0.0971450111797173	-0.0173167539477291	-0.0125182635700096	0.00728361340084127	0.00567122715684927	0.0231992847095931	-0.00980763844351602	0.0629176754695648	0.00832297200937327	6
0.0691108891277248	-0.0511264612525662	-0.1541805033946	0.108691700596525	-0.00837179013357133	-0.0338115844164994	0.0167853183012752	-0.0299786684009204	0.0299054025028083	0.0562355636241663	0.0528500765825063	5
-0.00124117885586145	0.0529396461184706	0.0998692686059408	0.0158381707451253	0.0712320760071075	0.142071796155156	-0.0450022255878093	-0.158042791464727	-0.0831284875229926	0.157726406562049	0.136120870769752	5
0.00152195235712864	-0.0356455363014984	-0.108076518993443	0.0159098908528326	-0.0696653295903571	0.0596712486673989	0.00912751332335663	-0.0283541943409975	-0.113159261167348	-0.0891966063313332	0.0241017987435785	4
-0.0970423278361996	0.0124475290856916	-0.0232144264366975	-0.0205161956217018	0.0119247856858987	0.0748260421909851	0.0598825795689092	-0.00640726723734763	0.084765373096856	-0.0916284460354765	-0.0512726483161864	5
-0.0126844721945009	-0.0416289631049998	0.107412312422114	0.11325509218025	-0.0297961834869658	0.0875739204917672	0.0198787459471144	0.061611913554791	0.103698349474058	-0.0170654450127264	-0.0357219838396488	4
0.0471240714389742	0.0547304483498267	0.0955897610281004	-0.0316119973931328	0.0520861895698137	0.108768795935543	-0.1047698023907	-0.00125178475514193	-0.0579992697149319	0.0491663913985403	0.0487253933673224	4
0.0970126674656129	-0.038041029332348	-0.0199414883084271	-0.0551870094052391	0.069942633199121	0.00654325309600822	0.0299037300790552	0.0836327520209326	-0.0129919544848441	0.160319129935766	0.0335189607169974	5
-0.00651612650188635	-0.0317542747012534	-0.0395404275792656	0.0734554218988433	0.0539075529352376	0.0279947736259573	0.0854642965500086	-0.12311549606716	-0.0499096444311801	-0.0905796327954733	0.0321685446408504	6
-0.108884391175614	0.0240656521180812	0.0566019132546825	0.100737632372986	0.0167289525531463	-0.138035716507417	-0.220464035802661	-0.147376510576684	-0.114278435267213	0.0504836519120785	-0.0388874642628492	4
0.0673555510593874	-0.00317294280447289	0.073914546577514	-0.072672981162344	0.0430012190730669	-0.100207641695268	-0.0932742569046589	-0.153123424917014	0.0503795136132812	0.0470221674071358	-0.117096754560632	5
-0.218541412332335	0.0842502244576961	-0.0494013519507358	0.014319748587531	0.049043715479131	0.00941329503904164	-0.0300079455900239	0.0174589732187438	-0.0178957266240136	-0.0531207934818127	-0.0884940051215781	6
-0.0949121666866631	0.029710670795482	-0.0921259693381309	0.0306904887409774	-0.0776734022748835	0.0796023916452484	-0.0140634905274975	0.0643055402482521	-0.0261864706389084	0.0809125716776658	-0.0330022094776111	5
0.0223194025965957	0.229352910015915	0.0829833715682791	0.0916413364512068	0.104510963545632	0.218628097720836	0.0394839294048626	0.0109662103347999	-0.0124590566737273	0.117167463201122	0.0250189005589381	4
0.0292105345851556	0.0213374169531077	0.126583638535997	-0.0857146008076804	0.0106274149378725	0.00680492782715059	-0.00870323941051401	0.0715730070710971	0.066492320042805	-0.0183071345195691	0.120307826557682	5
-0.0229063511476181	0.0241727130857159	-0.0205545437079112	0.0274452344301094	0.0331043137711005	-0.000320476524376022	0.0754999937328265	0.013190399134196	0.0493587197016623	0.040226565993242	0.147026911163753	2
0.0814735102194146	-0.0166375100145045	-0.242091683063213	0.0154198548798255	-0.0947340418771417	0.0357703719678334	0.0276401808601501	-0.0839280968040161	0.0829699312342775	-0.0663493920053359	-0.0471928110713272	3
0.0333884998549138	0.00595036496455636	0.0338696771674756	0.0863817241350406	0.0447348655122152	0.0402220366125382	0.00501877899306655	0.0365878259509848	0.0518695369757262	0.0330968512115447	0.00370375689482366	4
-0.0710440579734093	-0.042608394714166	0.0541079022620437	-0.0637719284296137	-0.0540047542369565	0.0121788967099873	0.0342332154825527	0.0178732908766343	0.0213221052603843	-0.0467686331756369	0.0487431668550937	4
0.0378212727462781	-0.0401050064898157	0.00722514074365204	-0.0252569199221633	-0.0240014369710422	0.0202721148331748	-0.00824694824523729	0.0870244406028297	-0.184012330337013	0.0582128927040932	0.0370661181368964	5
0.042456192857171	-0.0679091746734117	-0.0321466828478829	-0.0425534497933694	0.0286895338416823	-0.00874515022662626	-0.0232346051986865	0.0680402902290797	0.0336362411453439	0.00714761672086076	-0.0448438641008434	4
0.0460486527811845	-0.0840596273048516	-0.0573651200093963	0.0174601436263021	-0.0562268243704542	-0.0319237588605957	-0.00121270871554001	0.0209031605040108	-0.00527865608137747	0.0130384050920536	-0.0232186456812728	5
-0.0311489106414607	-0.0176027581128413	0.108238391428314	0.00293680494788561	-0.0112437536169434	0.0365536793336421	0.0229624344787728	-0.0425618918561993	0.115846056380125	-0.132998245268121	-0.00529717849743751	5
-0.12357542644313	-0.0207298464135383	0.0445698743625753	-0.029690269094007	-0.0128411222251754	-0.00591167334581507	0.0830728824840228	-0.0601037210701297	0.00598192002892481	-0.0251388667900311	-0.0250975020502985	5
-0.0232926330196432	-0.0843269025601247	-0.00789702938591679	0.128587696463748	0.0147287760596051	-0.0215778027629944	0.0759016488854353	0.00734610926020895	0.0537890965146286	-0.0948400326339639	-0.0829826043757466	5
-0.0721971421022383	-0.106712443570859	0.0684134543298004	0.0879636149536483	-0.0232474858359061	-0.00188759464044341	0.0266531210293592	0.0172520846732231	0.0287035527959897	-0.0450018821255528	-0.118993864257978	5
0.0070705162800772	-0.0375445761216586	-0.0356772036412839	0.0310621027889163	0.0153012788404604	0.0392657542742979	0.0666999635963833	-0.053674736862022	-0.10312901156009	-0.0166280488365086	0.0480256077431695	4
0.0262810622977435	0.0574656784233047	0.181074981454273	0.0287581598411345	-0.137194132772402	-0.191764200740915	0.0856453986599958	-0.0187833731080145	0.0587826031129686	-0.193926760591923	0.00924569005798256	5
-0.0866790334316536	-0.00118929353323825	0.0152516160770785	0.0146707921974381	-0.0316347801208013	0.076642361398511	0.0263493804725112	0.0731948843389687	-0.0270224616623021	0.109360246496708	-0.00748510908464567	6
-0.145603953723287	0.0490709147581318	-0.00262983538396585	-0.192326061535888	-0.0281589110978837	0.0457583781046989	0.00235573318561641	-0.019258347074026	0.0518096322822875	-0.0679231915086416	-0.183445932654985	4
-0.0528794598847533	-0.008643546233043	-0.0468909109404238	-0.035733165569227	-0.0231204754039767	0.0204804026520788	0.0102161102511243	-0.027930597044118	-0.00283895541699643	0.0425087825876947	-0.0267805593846633	5
0.0200576078180298	-0.0733830747467794	-0.0282308595806061	0.0173205807418658	-0.056823306984916	-0.0150203533916906	0.037160658595494	-0.022904294212408	0.0132224567938894	-0.0428825220609763	-0.0415924338410627	5
0.0634410288806748	0.0725322589428971	0.0661611737149702	-0.047232445787128	0.0199359739067578	0.115864022866941	-0.0573816345004126	0.00572619689560237	-0.0111214059547663	-0.136019647496401	-0.0862610590103449	5
0.169461976938108	0.298741992734316	-0.0558330479436048	0.0185998294693651	-0.137573188257212	-0.269417158964049	0.212130055128342	0.00565395946018482	0.0276507005188141	0.19088080695348	-0.260649733178072	5
-0.00141736897988587	-0.0478396307122635	-0.040481046917942	0.0373155170787305	-0.0915396830705023	-0.00189285430714131	-0.0326788909441066	0.0341850146190772	0.000258732503871954	-0.0426561721816375	0.0537660742994533	4
-0.0153053475203294	0.0532142132068676	0.0027809725654718	-0.102214499835323	0.0135783652657862	0.0961690067911719	-0.0442146075732642	0.10143963492641	0.0746050540355567	0.0108661157024201	0.00909747224406512	5
0.00721131589792547	-0.0563456170480785	-0.00192199532801785	0.100190589408081	-0.0326539491367298	-0.0329892497246014	0.0152324268458745	0.0667430774408437	0.0290602580076085	-0.00565880606302478	0.106837819052057	5
0.0569398546753266	-0.0706834921355385	-0.0582124185664299	0.0554258762244637	-0.157798192048127	0.0296269536432242	-0.0108310217037496	0.00213917697007371	0.0195241200371731	-0.0676451378080899	-0.0258943486705966	4
0.0887161719112199	0.0344542579007839	0.0100416709006364	-0.00616688567366385	0.024770521289069	0.111881121499787	-0.0356942208704036	-0.0361780290039014	-0.0050756134737105	-0.148276273762723	-0.0711164444384025	4
-0.00150707126724666	-0.0882110598892971	0.0139955569007121	-0.0274302667735938	0.000154608566722388	-0.00915415724192936	0.0738072737775564	-0.0459871403201801	0.0339209570070414	0.0168286952385442	0.00285964592338141	5
0.0024918027697641	-0.0895199783452359	0.0701072315733129	-0.0270942171627235	-0.0309415716301549	-0.0488478771455387	0.00415183610389579	0.00406098650806139	0.0199627581261307	-0.012232344208699	-0.016088190142589	5
-0.0850821801946648	-0.0380156444417935	0.0440922436728761	-0.0209490009506356	-0.00436734562427305	0.012247266001776	0.0684573460596131	-0.0163842413453965	0.0171716547971463	0.0153201777114382	-0.000877351191064845	5
-0.0679390349465761	-0.0808765265387583	0.0165286629798752	0.161821693849281	-0.0028417138206911	0.0402934756873397	0.0407884004267183	-0.0389320507248574	-0.0763175572445423	-0.0309879968418306	-0.0220035667068084	1
0.0262836614020574	-0.083213636975283	-0.0240857157721558	-0.0528369582669387	-0.202655833332255	0.133076978136378	-0.0188087328980275	-0.0222157745161131	0.0353760556401289	-0.0505771096826833	-0.111100435354373	5
0.0497075784086947	-0.0464329106403927	0.0585777335673204	-0.0563427810755123	-0.0355580133157603	0.001009583964663	-0.0215548093644571	0.0321988561137227	0.106170082745056	-0.0775553926259323	-0.0164028202690687	5
0.0257497141404453	0.0179917955564257	-0.0162126591546689	-0.0252776784333708	-0.0203911033426803	0.0486380368467529	-0.10215239649259	-0.114164424281801	-0.0403790304702116	-0.134406735712121	0.0171384016584519	4
0.0264943543056092	-0.101179640684005	0.0219604652883693	-0.0164506029639138	-0.130403577606533	0.0480976415953158	9.87812709341648e-05	0.0416994983142456	-0.00214905020342737	0.00326312113972051	-0.0646242994776404	4
0.183419614086795	0.234565561800303	0.144362631707501	0.0812671297127152	-0.0761125924798419	0.315493697811879	0.202063142485737	-0.147075772838586	-0.0738421376121236	0.000185656929730778	-0.17764323108772	4
-0.219242659150563	0.0574542096104841	0.0283315532049301	0.100119167625723	-0.0394858191477707	-0.0213506482375932	-0.0829802977687123	0.146035090271303	0.00549671872654451	0.0237211918633032	-0.0187865587376958	5
-0.0510361552414989	0.00279454693416761	-0.0511160736817972	-0.0684173218315182	-0.0405599381851095	0.0123555518634932	-0.0363685732741045	0.0728767383566513	0.0104967485534029	0.00385768314750789	0.0557342020633724	5
0.0966581028999166	-0.0122253821240588	0.00491606389022184	0.0284750082107438	-0.0862671897418361	-0.14061469077199	0.0272109154363904	0.0728136356486328	0.022529167730923	-0.14481385906097	0.172078774453998	5
0.000495782847926557	-0.0336120195513829	0.00950324886009416	-0.112742687699198	-0.0011054031484518	0.0622830128983397	0.0378862927340897	0.0847295185481005	0.0450336550037609	0.00908996441983543	-0.0328204866155273	5
0.0205735267120806	-0.032215445181553	0.0149117801001381	-0.0841495666204051	-0.0148788129821076	0.0164844038799332	-0.0026599731514119	0.00834480233029463	0.0835670527524409	-0.0588680350888799	0.0289572320976307	3
0.0017651455803403	-0.043798288022309	0.0167938423484148	-0.11217242781036	0.00853533654760798	0.0130542572134358	0.0239782518130047	0.0133829903967404	0.00590414598051993	0.0420234381107824	-0.00959058433104655	4
0.0204182244396901	-0.0529382506194617	0.026897536378717	0.00394763456360936	0.0551581794481213	0.0224443528304148	-0.0453439286987683	0.0233623396553244	0.0835369269757871	-0.0245887758538761	-0.0978388442364552	5
-0.0554048263296296	0.150905213787662	-0.135988166022013	0.0577701126224485	0.000539046670777682	-0.0182894653777067	-0.114118136034349	0.0200178074678381	0.0964151899817889	-0.0222698976918608	-0.201232642313911	5
-0.0289189890025625	-0.0555308308530724	0.0476806918189812	0.0913184383942657	0.0223603042573712	0.00675358881326218	0.0484827008195044	0.0536177280920393	0.00700391088839119	0.0635522210245751	-0.0134451015361746	5
0.0205349418532514	0.0183443441473717	-0.0389366271807314	0.0756928148218204	0.0314368972650077	0.1240248069067	-0.0734557809058129	0.000837359206171245	-0.0640902710948558	-0.0305174676539965	-0.0336952200386968	5
0.0281502871217508	-0.0953407812918689	0.0638988866526856	0.124982035793001	0.0267277545817666	-0.112481608723775	-0.212364032914122	-0.117914823350619	0.066395253564736	0.0767243103076585	-0.0382728958470628	5
-0.0368222933796154	0.105922122978617	0.103237025584961	0.0275929439830716	0.0573909907778636	0.0734338432661467	0.0201822296757865	-0.143284482083083	0.0694566027984845	0.0992722362240409	0.055822638855979	4
0.0633305656461282	0.0485421581706413	0.0781143944533051	-0.0209759621431803	0.197174886393019	-0.00236750580836178	-0.0863726493289386	0.0317269123104787	-0.076860225126202	-0.0943777484819858	-0.121921316094853	5
