"SV1"	"SV2"	"SV3"	"SV4"	"SV5"	"SV6"	"SV7"	"SV8"	"SV9"	"SV10"	"SV11"	"SV12"	"SV13"	"SV14"	"SV15"	"SV16"	"SV17"	"SV18"	"SV19"	"SV20"	"SV21"	"SV22"	"SV23"	"SV24"	"SV25"	"AGE_GROUP"
-0.0349638685245438	-0.05102309675774	0.0948375768239277	0.0237971681286336	-0.0167999816682229	-0.0350543262978866	0.0238755973093979	0.0114542779112306	0.0307718739300125	-0.0126291335007773	-0.0465072944778596	-0.0408147097619814	0.00743731707606154	0.0295367756418002	-0.0556822518329895	0.1019590614023	-0.0146108064455207	0.0387793311776879	-0.0259889000676778	-0.011095160710691	0.034892949861676	0.0471066319267792	-0.00076208416238599	0.0566460628980919	0.0366145793945313	5
-0.0258779541769536	-0.0680622543118925	0.129716315863699	0.152863796983474	0.0138788451951322	0.218868056471897	0.0726547118692582	0.0187233211227858	0.06242107057298	0.0482086937562358	-0.0981291346571317	0.0248934781074626	0.048892391285514	-0.0159546590838377	0.0522845496949838	0.0153038961738703	0.120764645449254	0.0655546197371473	-0.0678110227612437	-0.00818415094632844	-0.0750115606918001	-0.0316698035716619	0.0263119379392544	0.0357908515649691	0.0274460905567627	2
-0.0310264359416948	-0.0487320272427518	0.0535863426157435	0.0561734974998946	-0.0402001263577882	-0.0891774911474873	0.0375170812952705	0.0204340338635285	0.0683756364946246	-0.0334803297257163	-0.00888339203231392	-0.00658472076521194	0.0177438544729177	0.0407681012687122	-0.0239062272081703	0.00393318337169175	-0.0352696237314659	0.0259585428678306	-0.0200500508749712	-0.0185842623729149	-0.0691071273376263	0.0358750457792017	0.055227403710792	0.0210893544729296	-0.0383563435529266	5
0.00785820639427082	-0.0184827439503142	0.0304793692191262	-0.0305133178933576	0.0857645021600735	-0.00777810315139129	0.0338994359166936	-0.000299471193372149	0.0403535344875886	-0.0318462890207874	0.0185725162839706	-0.0530279045692148	0.0158929180183049	-0.0411284620525927	0.0199475132796269	0.0582629722653467	0.0228857127734485	-0.0562112972141033	0.00837855926842342	-0.0255433391890657	0.0584837711115196	0.0149557728963165	0.00688952645219478	0.0171045760098823	0.00032450483376549	5
-0.0121293291384051	-0.0253484812469878	-0.0110983344627213	0.00587162003636333	0.0962784063781157	0.0398288181696783	0.0168107840661881	0.0464865137807416	-0.0332308658899989	-0.0109706904541506	0.0433321077374573	0.00337948376165437	0.00422055841142921	0.0514131919190269	0.00293647085105081	0.0901132839680302	0.00174128558053721	0.0151315082073396	-0.0380780168458634	-0.0884283150658667	0.0206460522186284	-0.0161317050792323	0.0323427315343508	-0.0252244472981815	-0.0506521452831684	4
-0.0379225737512763	-0.044866643593643	0.0592053387261005	0.0269595652692433	0.00031436414194359	-0.0542302079127387	0.0237392704093019	0.00496236523699713	0.0691041039641914	0.0473384086213025	-0.0378583306664916	-0.0144195381765905	-0.0287611936905844	0.0331177105278693	-0.0125866915947035	0.0495590344420914	-0.0265023078333484	0.027118994125053	0.00190021496732015	-0.132621722753352	0.0242445229829514	0.0153862345455825	0.00993370189103471	0.0685727391442542	-0.0094014862124604	2
-0.0227982720461246	0.0626130594282647	-0.00150552352495865	0.0556658809820237	0.000134785517180581	-0.0685470631628982	0.0739095957683843	-0.0545375960212639	0.0639192726274203	0.0287328187898965	-0.0704382375137394	0.0334124597430569	0.0230023593441424	-0.032632279703104	-0.0277264446826541	0.0111277748222965	-0.00583917684059204	-0.00994275795043392	-0.0476525957713765	-0.0448834144404462	0.0203227799439634	0.0320994044800779	0.0901249077558082	0.0347618802045695	-0.0343966872081329	1
-0.0329762397579003	0.0460450671712031	-0.0171790090963011	0.0536011994582988	-0.0355241620799167	-0.0687505444105742	0.0421468885208526	-0.0947151669420319	0.00371604678972602	0.031932395256343	-0.123159456493758	0.0792371962524275	-0.0112715572289139	-0.0588906273509328	-0.0272432265948691	0.0269745317434194	-0.0804031169411138	0.00659729138801371	-0.0314824730010828	-0.0950332679287347	0.0649414967912362	0.0390788976446911	0.0225242981588959	0.0310871701368739	0.0602500884220819	4
-0.024626130815677	-0.0392375671370696	0.0250795702726467	0.0189641174007964	-0.00919728657516665	-0.0019772257951456	-0.0279207721734173	0.0373813765259019	-0.0457570785872986	-0.0196500163537353	-0.101941742810235	0.0393940974464688	-0.0322517568527071	-0.0150857630376268	-0.0468635763866563	0.0791430447707789	-0.00248295223127373	-0.0584908799071672	0.0641581072192783	-0.0627875237586315	-0.0192562465388505	-0.0389001829106812	0.0541404069922484	0.000543741845675835	-0.037898661134966	5
-0.0284634589249314	-0.0519319638301932	0.0111470907407302	0.0331345290103514	-0.0325230373570173	-0.0214898378925861	0.0233367081412711	0.0324656688093392	0.0198579435799067	-0.0273310673082328	-0.057013693555067	-0.0133477232751682	-0.0156436472178192	-0.0129382201809407	0.0129364770785722	0.0536950809658232	-0.0302618501983788	-0.0453363670123317	-0.00754115050057666	0.0340341698265079	0.0104591326793744	0.0307506618360468	0.025271555297221	-0.0275038441047658	0.00249663427280293	3
0.0173485486112176	-0.0544601280529654	0.0783514357122022	0.0464897339154021	-0.0592794647519677	0.0638990770666232	0.0892708726578115	-0.0270251268752265	0.0649519417367746	0.0317042165973221	0.00153560164134771	0.115251882125019	0.0588179235436111	0.000602675257105501	0.0596044264760468	-0.011827722436796	-0.0280493478619143	0.0495727306179298	0.064099545120853	0.0489039177257928	-0.0784995867905445	-0.000846310554620422	-0.0719970062613534	-0.0550482475249128	-0.00584706870270169	5
-0.0553285297068316	-0.0457227433055124	0.00457506848726398	0.013782071905155	0.0064369901987811	0.0184030955307688	0.0444594603377468	-0.00720435905792653	0.0480459595718477	0.0346538655016159	-0.0694524273727719	-0.0630233592382926	0.0311158161046925	0.00496096842037541	-0.0055433174490212	-0.0383198858183667	-0.0221188538605008	-0.0727683537902267	0.0271213600436123	-0.0518904863890243	0.0641925120395215	0.0104012019622523	0.0250557248340726	-0.0517964366580234	-0.0623253568070193	5
0.0340242446925851	-0.0461853613454122	0.0144412265901515	0.0872968966350742	-0.0729221419278153	0.0664572724111535	0.0374457927092188	-0.00197002729151749	-0.0515876686230799	0.0651974801270031	0.019720976293564	0.0692119185529461	0.0205557755278463	-0.0170020301544156	0.0266625519324529	-0.0249450843860107	0.0145041936792751	-0.00701274354484757	0.0160289512082351	-0.0368954412111355	-0.0677935323777606	-0.0217302029442444	-0.0621934491228312	0.0219353875654232	-0.0755080827286881	2
0.0375903759927287	-0.0288574286842592	0.0054274702007836	-0.0404304270146172	0.0305148982787204	0.0163993106881024	0.093602395873416	-0.0298778474789019	-0.0159702122683912	-0.00467488914933839	0.0340051436978375	0.027835190171191	0.0498679439254546	0.023447879664121	0.023580485003167	0.0255609714395267	-0.0184098432029583	0.0116516743951861	0.030870821875	-0.0168235375530492	0.00912431864861377	-0.0753046321589739	0.0126830483914253	0.0237885676770357	0.0263531543869077	2
-0.0392591929799943	0.00892855583426797	0.00430464331425496	0.0891553830084663	-0.0401535959589748	0.0204912169640331	0.0410434001443565	-0.0907392635790397	0.0227890430400319	0.103169085418963	-0.136608148228447	0.0885645873453206	0.0422756733207348	-0.0351586204893689	0.123971090158454	-0.00813632597054026	-0.0414918084873993	-0.0514805138477688	0.0360339341735187	-0.0525124843677844	0.0296251982289197	0.0219053645575029	-0.0119133363297962	-0.0202089631116473	0.03012213604299	1
-0.0426652064530367	-0.0427209794433649	0.0120340766514131	0.0559111301614113	-0.0253543047725624	0.059954902694511	0.0381815809578567	-0.0110165737369352	0.0172158659958695	0.0668987691818564	-0.113939782442729	0.0620087107103225	0.0263648733166623	-0.0176783713849323	0.0740814204653637	-0.0370476200753022	-0.0284152958769602	-0.102613760510041	0.0816184233508324	-0.0180494486813684	-0.0383351665115948	-0.0132009637748154	-0.038591593027723	0.0135371064583552	-0.022318432813512	4
0.0511662622844588	-0.0380394061516005	0.0597111512658141	0.0590065794067505	-0.0326671251756635	0.0923272644025973	0.0864938281158928	-0.0312025970651646	0.0480898867308127	0.06530575692779	0.0399663160538947	0.0893874382058915	-0.0156658196753947	-0.030472228722937	0.00312671100933555	-0.0691653501620578	-0.013980494569877	-0.00915397647350907	0.0692184900638024	-0.0291337435525876	-0.0214539390354324	-0.0131310407974811	-0.0349989762582425	0.0222490683874618	-0.00462646968896627	1
-0.0380561051921694	-0.0445053101531797	0.0453526176256285	0.00212430549639048	0.0408709408112127	0.0560537281974765	0.0901454707557147	-0.0122372079595262	-0.0408924245690911	-0.0186293410010822	0.0150037428285646	0.00725284801645801	-0.00630808695882045	-0.0337218702049442	0.0102828840413555	-0.0746890885209466	-0.0534222672264596	0.0593366142898319	0.0679979552636611	-0.0395353978982542	-0.0199142318631615	0.0746449312455464	0.106991391186715	0.1113852071732	-0.0703245415810189	5
-0.0619065316330338	-0.0355902509951093	0.0109247636096415	0.0239281671943748	0.0283448596717089	0.0553626622716781	0.0550133662232359	-0.00494150904371803	0.0874345756188336	0.0692154965610662	0.00158412352302961	-0.066388261290229	0.042123586716873	0.0362911823505886	0.0186434112320666	-0.0401221357938537	-0.0512177610645431	-0.0826481611646663	-0.00632992304697437	-0.0332721773831141	0.0659530324672419	0.000676770306457401	-0.0193442315771274	-0.0477307374304047	0.0618909897205071	5
-0.0204508457036956	-0.0451317453537238	0.0149501859852504	0.031451663843912	0.00681865990446106	0.049514809700803	0.0552883427637121	-0.0079903009638062	-0.0677998580144701	-0.0476484549900449	-0.0192853502788725	0.0487104735136049	-0.0137217981430059	-0.0823727461466405	0.0258499087227947	-0.0365040230371782	-0.0449072537787834	-0.0826795431334376	0.108826865132983	0.0252783026762489	-0.076583969156317	0.0620378369644148	0.00791720071188065	0.078478261574681	-0.072449481086695	3
-0.024971107650871	-0.0413620580130311	0.0136441800270121	0.0933334087284404	0.0555678020645035	0.115104105951716	0.082860502500784	0.0341363829685295	-0.00517055956083849	0.0616722338195592	-0.013259350560856	0.00280460422685384	-0.0481742191313602	-0.0293181595067605	0.0300655062289657	-0.0753204563917477	0.00737295399853236	-0.0432377993558096	0.0258987367089027	0.012830214587528	-0.00259807803146624	-0.0112464869245323	0.0387674417460797	-0.000234230883815238	-0.00904351850855893	4
-0.0545698069821884	-0.0556094521509019	-0.0216734292005517	0.04723659241824	-0.0396504427117314	-0.0130488815719657	0.044807808706479	0.0355523363558059	-0.0218748369028044	0.0228861452435895	0.00522831022852078	-0.00349279786692313	0.0492861907891757	-0.00469453274611512	-0.00314116108675452	-0.0282935658828554	-0.0897248965891859	-0.128580894873686	0.0284339623921178	0.00380378481308678	0.0110070820141501	0.0182905026697627	-0.00788307422306155	0.00256001026588961	-0.00453897885701913	5
-0.0256484693192133	-0.0501887190270255	0.0549241988859932	-0.0188434538570167	-0.00522280604701583	0.00370112124224951	0.0416487897568892	-0.0122986904660282	0.0451691328109682	-0.00749277809311975	-0.0491193921869088	-0.0537853565026534	0.0366126927734843	-0.0399526994240614	0.0352945714798956	-0.0330782366603717	-0.0229084786856544	-0.0643041106996058	0.0179076180382543	0.0673915531277471	-0.0543260353112818	0.0149244637424784	-0.0830437463981336	-0.109825894036827	0.0164483231640353	4
-0.0232211151889435	-0.0379805185392309	0.0764277726123605	-0.0277547180923641	0.010038847086911	-0.0283042537249305	-0.00883312994420457	-0.00192246516485704	0.0208735827178901	-0.0630389814181672	-0.0691483447316646	-0.0269454832651578	0.0506723846948921	-0.00784581704032691	0.0746559038969704	0.0517457451752023	-0.0171344474738114	0.0193765772458484	0.0670240032006797	0.0138754528989641	-0.0101919200690358	-0.0198252814608413	-0.0798626307020416	-0.0214191304104517	0.00518329006075088	3
0.0164497098096555	-0.0289384973707686	0.0174762487706643	-0.00564989979118791	0.0458896177068057	0.0869416005561432	0.0643451638397268	0.00867173944510755	-0.0291839328838234	0.014748957303245	0.0388538365236228	0.0413867666775469	0.00568656327037415	-0.0328485706770697	0.0766429044635566	0.0535535930823583	-0.0276335802055556	0.0965248980163705	0.0305427097413699	0.00526066670429418	-0.0094417285627625	0.0564115594372047	-0.00933237252050411	-0.0108089367604687	-0.033097824816239	5
-0.0383650022914491	-0.0545459140230865	0.107926362152272	0.0458660404249919	-0.0821118699996999	-0.0218999499201861	-0.00428376789841751	-0.0132389755216895	-0.0106907342751372	-0.101293855144111	-0.0624946191288389	0.0429381902730175	-0.00398067564102017	0.00540719482843402	0.0695200052591606	0.030340296577132	-0.0158864532680341	0.0692557616595241	0.0812515959280378	-0.0466897906615624	0.0327457311553354	-0.0716631639439349	-0.00795415140623903	-0.0140849101036767	-0.0239880636366629	5
0.0022359320435175	-0.0388902725860316	0.0372136940084214	0.00217385153835762	0.0165320624223893	0.010402589974955	0.102630400671024	0.0262393062387581	0.00540869785049842	0.0511709963336973	0.0532914166507973	0.0813241067339945	0.0150077268719901	0.0347930893519692	0.0209309587348213	0.00499290047927979	-0.0287772280966857	0.0488744207462799	0.061955429327552	0.061337680761952	0.00733231421866644	-0.0094136169980822	-0.102415811745227	-0.0388266976109021	0.00818310664666978	5
0.00826576176223239	-0.0523135554788903	0.0979768313486665	-0.00678960275340414	-0.0340401486805202	-0.00533197182900903	0.0589102647875089	-0.0161255924806518	0.0772169816014965	0.0354432920910732	0.0148731400716786	0.0161556185334462	-0.010475760350044	0.0151997112383317	0.0256582345739674	0.0190254950884083	-0.069551133508749	0.0794294055838667	0.0404437218548938	0.0678259378838064	-0.0255804265258265	0.0881214413422335	-0.0816195093060761	-0.0201036061490607	-0.0498134301269452	2
-0.036897089803873	-0.0482259409309884	0.0245282923931131	0.0413345956420174	0.0384440612155182	0.00911720630530974	0.0368319322527505	-0.00604216191724164	-0.137296615580452	0.00705413962605387	0.0377359730429261	-0.0515197022361516	0.00108109704570034	0.0137623531803673	0.100311133358034	-0.0560614187503628	-0.0657875184046061	-0.0271328059409477	0.0326697607750127	0.0581277665515497	-0.068612642216527	0.0475819341705122	0.0485104336034253	-0.107431800210316	0.00288306613754263	5
-0.0190922228844851	-0.0515818804031023	0.0519952226848904	-0.00243169609936778	-0.0507833987989723	-0.0042403879398774	-0.0101721636089567	0.00162533431331606	0.0114994248910235	-0.0010319675895766	-0.0789995633607353	-0.0237173361168539	-0.0400951519292705	-0.00986832045311529	0.0573954566166512	-0.0148531780597565	-0.0573170919356228	-0.0470265290918244	0.0869313439083035	0.0132819627729261	0.00951669755503179	-0.0550377830271677	-0.106771117361826	-0.0346090395364215	-0.0308104527804895	1
0.0164339124963641	-0.0389641698282508	0.0855768473461229	-0.0302671888206198	-0.0126298198237412	0.0486448102679912	0.0517938389213802	0.00101292742552761	-0.0373242091608762	0.0425109283037189	0.0304871927265571	0.0597816617299641	0.01947958459963	0.0249878532733082	-0.00153580839067392	0.040224197321873	-0.0352310221010312	0.080555710865647	0.0774290316582274	0.11420908226771	0.0488254648976287	0.0228682904790767	-0.0875160021986708	-0.0779749741146688	-0.0182092353423643	5
-0.0490745171478399	-0.0527850531869825	-0.00132382657741549	-0.0024256247789285	-0.0515343372165496	-0.0855893811462541	0.0357191191459022	-0.0291176984099869	0.0468768417005785	0.0125903518746566	0.0239999045057775	-0.0457460554840361	0.0587551672903396	0.0904749371778696	0.0288203418632992	-0.0850741469403863	-0.0122212632268395	0.0366011784445453	0.00742811726804142	-0.000563538761347446	-0.0366872022363001	0.0198942783200193	-0.0977267337341652	-0.0284685450758849	-0.0408518486251404	3
0.0380012574462194	-0.0259427622922101	0.0104257611659184	0.00442149740844121	-0.0165788766185763	0.0186176479895031	0.0527006920519852	0.00660343184218465	-0.0452831905987899	0.06388634833061	0.039459797977986	0.0243026092373644	0.0464803877044021	-0.00631381665381442	0.0200068791675066	0.00171814700112187	-0.0291583375392397	0.0207597710359241	0.0434598467187888	-0.00536092622762071	0.0303377986287425	-0.0617084357023687	-0.0855644840330774	-0.0512682033545929	-0.00562412454969796	5
0.0431724588203782	-0.0312871638894297	0.0350493341174651	0.00123612668398647	-0.05042944128757	-0.0123947503395249	0.0802747325181825	-0.080849941950345	-0.0426136488825138	-0.0429090038064243	0.0583574892305909	0.00733293438402225	0.0673176213038072	0.012333472443937	-0.0210631298359465	0.0221302386286426	0.029268409954184	0.0707028601267097	0.00214709391141855	-0.00590911846572154	0.00166345042745218	0.00851623868061908	-0.0664969472269415	-0.0300091610828555	-0.0644197880369683	5
0.0701698689652267	-0.0117244321160249	0.0324542624262133	0.00318154370473544	-0.0545723195950995	0.00986914751302147	-0.0101828520811078	-0.0264141403744011	-0.0685662366690649	0.079505199514334	0.0260282697907926	-0.048296338550843	0.0325292615988745	0.0110822946591191	-0.00168330357646897	-0.04065283596187	-0.0946169469925298	0.0256949140815658	0.0957169087109578	-0.0543023733525094	-0.0352100510117639	-0.116323715341471	0.0409681386721161	-0.0600008323550491	-0.0488139130342802	1
-0.0398868576227464	-0.0460487801456809	-0.00402428055411834	0.00370263939935896	-0.00121255608981101	0.0293411091368081	0.0254396169224277	0.00959760895675246	0.0382313305181961	0.0160743534385589	-0.0423864020686365	-0.0292792395477305	0.0346494641630884	0.0528911821050189	-0.0329640201043076	0.013143095979051	-0.0136215284616149	0.0360240242089709	0.0764363560523993	0.0562019890857283	-0.0110941457460353	-0.00753255719205061	-0.0322136259722425	0.0272148972404324	-0.0290280960911467	2
0.0326100978337372	-0.0322028892990465	0.00800642569872551	0.020690830707535	-0.046427658587502	0.0318365718886401	0.0344612025901753	0.0221606067093959	-0.0424534598073329	0.0548079437882841	0.0622935806254028	0.00878733278210123	0.0469829481337598	-0.0565018917187785	0.00904793317141848	0.0602706254644137	-0.0894926313974793	0.0334670263153451	0.0374172554254473	0.0166315697773753	0.0856731505074812	-0.0707317870383981	0.0246512945421315	-0.0442907737640915	0.00348621455804516	5
0.0487296312749163	-0.00260341362103203	-0.0219387413113003	-0.0668526343497812	0.0290847289182966	0.0137541896093695	0.0149013706908006	-0.0221177508704379	-0.0107803964706839	-0.0471622807523033	0.0249685739316093	0.0250125305120252	0.02008411144953	0.0158980133061618	-0.0226572832103304	0.0505310682895633	-0.0390566718360792	0.00997910073167242	0.12619416431665	0.0510432033267622	0.0503271580800601	-0.0302175814096942	-0.0411391309277544	-0.0105376677348786	-0.0944753663631544	5
0.0683507593734873	-0.0127131392014379	-0.0175956733935015	-0.012964200123459	-0.0437161530289146	-0.0310589067501957	0.00408332174893089	-0.0105670664431308	0.0284715364463893	0.028006205346174	0.00846347700549055	0.0196716947147933	0.0156475395508588	0.0592150344529396	0.00220453340105015	-0.0164360862813781	-0.0306595767301813	0.00222230232184812	0.037009545489922	-0.00815309601134714	-0.0212342352374621	-0.0552974621558398	-0.039224833047098	-0.0162855843094413	0.0412761936022352	1
-0.0319031192708703	-0.013503612069434	-0.0293291584024814	0.036747941555609	0.0461360637127195	0.00740502048092865	-0.0377389617565685	0.0899651849137387	0.0222741936715012	0.0447461328151761	0.0219686672249141	0.012101946732216	-0.0018428626592524	0.0627822443570865	0.0467974499616266	0.0362450619441909	-0.01248409730713	0.0305980643249791	-0.0428728631929814	0.00399545197718606	-0.00768299181084352	0.0185243633950931	-0.0407691089849033	-0.0775575934080795	-0.0433282062322943	6
-0.0342326422830222	-0.0348672782610127	-0.0657110770810342	0.0200844203414843	0.0259416426345923	-0.00510110102796591	0.0295835234459782	0.00884865884036229	-0.119355827073964	-0.0376408264522645	0.0535220617456196	0.00261757645785224	0.0575796867369522	-0.00935589949692851	0.0415983386110301	-0.0545866158316637	-0.124472714569149	-0.0313406156692497	0.0254114899393444	0.0612668444162629	-0.0325206597588938	-0.0869210555936529	0.0566394260355579	-0.0329426651361169	-0.0183068836740655	4
-0.0479619874931523	0.0330729360609044	-0.0434047236629012	0.0435423828467455	0.0248071424986654	0.0226824148624243	0.0694369041605101	-0.0735889987821639	0.0689820597120552	0.0904641822740854	-0.0459442037197397	0.0167975392615573	0.0532077865822047	-0.000197429694093666	0.0573849467204153	-0.0399829644082581	-0.0318050196215367	-0.00366670863758268	-0.0526892738858033	0.050691222149689	0.0357182905288818	0.014115720308249	-0.0670775069387202	-0.0116387057421201	0.00895144445655939	4
