"SV1"	"SV2"	"SV3"	"SV4"	"SV5"	"SV6"	"SV7"	"SV8"	"SV9"	"SV10"	"SV11"	"SV12"	"SV13"	"SV14"	"SV15"	"SV16"	"SV17"	"SV18"	"SV19"	"SV20"	"SV21"	"SV22"	"SV23"	"SV24"	"SV25"	"SV26"	"SV27"	"SV28"	"SV29"	"SV30"	"SV31"	"SV32"	"SV33"	"SV34"	"SV35"	"SV36"	"SV37"	"SV38"	"SV39"	"SEX"
-0.0406911534327137	-0.0209487451796872	0.0010324223782752	0.069199022101383	-0.00875933700694796	-0.0312209351950594	0.0588142369480748	0.0527145412137165	0.00609839861193005	0.0237082549264414	0.03102644784384	0.0176790594500359	-0.01054224742231	0.0145260428063384	0.0203206065646274	-0.00197816891766566	0.0330678065880902	0.0664187613474942	-0.0081544886572127	-0.00437874690556547	-0.0619916196503394	-0.08328650272521	0.000159976017913607	-0.00194380686778334	-0.034572414373334	0.030096458430535	0.00780963534738252	-0.0090676747834213	-0.087878735477895	-0.019654403633792	0.000764911604768315	-0.04759093991992	-0.0556767124535465	-0.0358503676880153	-0.0529650614036391	0.0269183607347899	0.0276161021854205	-0.0186522482099718	0.00284795412324478	2
-0.00167221908207895	-0.0202329910083614	-0.014708537798711	-0.0398442482208943	0.0507906605924111	0.00613585091211965	0.0281240599504677	0.00663264928826239	-0.00205800948882359	0.00860559893127017	-0.0352698635643787	-0.0208632403435737	-0.0230071860828653	0.00977569645225574	0.0453371373094831	-0.0203093427152277	0.0258969380070693	0.0360450847551526	-0.00237749799633287	-0.00122642371866041	0.0586147264276599	-0.0117249784309526	-0.0303146241577221	-0.0208976475328551	0.0274833842382487	0.0578515410817458	-0.00354069461624814	0.0111881179510717	-0.0095690212409547	0.0122747506983018	-0.0168167842472387	0.0308191037958375	-0.00685109885567707	-0.0297644737427262	0.0489356421370671	0.00674946260458052	0.0312803038863245	0.0063654041417904	0.002881843492109	1
-0.041540837029824	0.0250974591668245	0.00513670370642726	0.0754385451461168	-0.0117329717252911	-0.018035338212244	-0.025421581912475	-0.0558386761491786	-0.0336581384391066	0.0716751309618287	0.0392052832286857	0.0439932393157399	-0.00144299194423565	-0.00270416001691917	0.0197010453980913	0.0134368473667406	0.0207172310620381	-0.0112877007515034	0.0269679697206159	-0.00879100884456787	0.00261195676741614	0.045208751869161	0.0289608609959513	-0.0563687487020273	-0.0342300195285455	-0.00595205916482316	0.0115291057663407	0.0238354271217386	-0.0647690499250889	0.00429814018539768	0.0321321615057755	0.00456353986228168	0.0515404620099815	0.020106213427252	-0.0181455201118115	0.00426874062355443	-0.0157434682896613	-0.00785437157227882	-0.011750972116792	2
-0.0380103351422832	-0.0192535546317151	0.00313415846769931	0.0372143272275325	0.000428453071970089	0.0250023456247715	-0.0217602874431088	0.042121925933188	-0.0504453945029114	-0.0211288625277272	-0.0942333232294581	-0.0621142264922999	-0.00593019364136272	0.00909557134686262	-0.0782923191214173	-0.000729712037632203	-0.0201531374217771	-0.0380623171752661	-0.0403863598135023	-0.0279507642948408	0.0116657349361491	0.0646928309318374	0.0290367421728409	0.0137695006123852	0.00775213822233677	-0.0503327500463873	-0.0087977147322898	-0.000152414885991953	0.0228356022269849	0.0744855823661293	-0.0421279761805782	-0.028962427364283	0.0468577391414671	-0.0448245316669182	0.0419210330169135	0.0121806098463847	-0.0427938076998656	0.0316962778794145	0.0617524286892902	1
0.00758143758737722	-0.0221466270990976	0.00889538028247283	0.00412874071630543	-0.0432253429002042	0.0327865221696723	0.0204626670532553	0.0539815106127813	0.0775773075663083	0.0822986311147089	0.0722450084365459	0.102318057016855	-0.0827018212926559	-0.0353305939251527	-0.0325342167279433	0.00962843681493205	-0.0237728462161484	0.0055795553309087	-0.01415254678969	0.012271490645981	-0.0397521110344374	0.0242549315763531	-0.070108969637479	-0.0571010203580645	0.0685747162540362	-0.037545785297004	0.00220350465851919	0.000745018701655244	-0.0351935211779131	-0.0159084575596191	0.0194398899547737	-0.0033587749339462	0.0526938806835776	0.00515354373281254	-0.00578641122174697	-0.00321443308918302	-0.0472914081340347	0.0274215785076721	0.0193077987158923	2
-0.0416234882178368	-0.0223288897850156	0.0485029244231871	0.0113101834710821	-0.0226207877572717	-0.0270968641525907	-0.01160049579317	0.0361105112783149	-0.0243897611675098	-0.0341306554382854	0.0299902646696084	-0.0253808573212572	0.0309347026036929	-0.000609460954108348	-0.0634595030759866	-0.00977926552226492	0.0188521276322813	-0.048141413048406	-0.0353421175208624	0.0463679883498559	0.0150701018364158	-0.0268629266152493	0.00258320107227124	0.0862227972829284	-0.016670672275883	-0.0229099127695801	0.0276586064254007	-0.0457394426609696	-0.0243217848151991	-0.0282941822747795	0.0257606351273449	0.0100856722697254	0.00316608577024	0.0559742692390468	-0.110145560074597	0.0266403527736124	-0.00249593827095575	0.0670302081527114	-0.0542300164583336	1
0.0161524105416275	-0.0161625451452532	-0.00618535587028654	-0.0437119024498207	0.0199576707635967	0.0709993867201563	0.0582757244123274	-0.0374850761861608	-0.006821504534772	-0.00856877695093777	-0.0217026783434808	-0.0169252494155189	0.0006158180621576	0.00209858288913004	0.0150484937120864	-0.0121293793361555	-0.0423850456055074	0.00268801385674747	0.0202934053312034	0.00880771082648131	-0.00867603004214153	-0.00600283560809958	-0.0207216378239927	-0.0348756402287493	0.0372705081379947	-0.00330936505048932	-0.0253399293196912	-0.00367141984097574	-0.00189517626907392	0.0293599899292986	-0.0230776601692195	-0.0021328287116601	0.0371330306194204	0.0538412624687943	-0.0345569143133189	0.0276943158836157	0.00224668095027546	0.061848876824357	-0.0131631428891457	1
0.017642855234184	-0.0210309226889036	-0.0087073891458269	0.00112316617223646	-0.0464835190498118	0.056277005098622	0.0629694661646126	0.0667203070159644	-0.0194766489499218	-0.0330757756387967	-0.0144227820261427	0.0477301803283254	-0.0171134481613996	-0.0744166893375992	-0.0326244484530497	0.0560425038411477	-0.065422910651473	0.0172324548255814	0.0100841957983089	0.0162994654546532	-0.079318047171452	-0.0646707916893074	0.0474288856135196	0.060160065514451	-0.0467959292282605	0.0167642946488258	0.0444832907959879	-0.0858933790677498	-0.00345757943669122	0.0728930072230662	0.0244962467154311	-0.0378709858541815	0.00382895288142312	-0.0199875232725856	-0.0322571321035052	0.0523088427560491	-0.0269854722847305	0.0675209396998685	-0.0521448840496278	1
0.0140871784968266	-0.0268123757796474	-0.0339439694801441	-0.0242624192488505	-0.0368431695286	-0.072155060113101	-0.0506392395687708	-0.0204815111995442	-0.00168995330659466	0.0525627449277811	-0.0418429391301163	-0.0494500046091653	0.07194744969233	-0.120612361713536	-0.0522887449319978	0.0052787358392942	-0.0992440137893153	0.00319167368711692	-0.0289446822978988	0.00713347792066932	0.00819542252533035	0.0941708780456884	0.0263084206782859	0.0282219132054024	0.0099007733592721	-0.0374859670223488	-0.0592289380059696	0.0157713664198429	-0.0328175871854048	-0.00425175271126596	0.0218673290455407	-0.0087749810315756	0.0301098217980522	0.0251978169002612	0.0484530644322095	0.0161880879702405	0.0432153875377612	0.0217893624271667	-0.0668529045210732	1
-0.00627315470583971	-0.0163765809819635	0.0837331242070307	-0.0158978089230799	0.0102735761672674	0.0592609621746279	-0.0322263441015784	-0.055485183757509	-0.00912965791460554	0.0873171598083925	0.0101824331771159	-0.0310690746937232	0.0312204119620786	0.0208304452164678	0.00224799136071302	0.00576018859137559	-0.0267624073923896	-0.0294534029539405	-0.00585208710955123	-0.0907310724627002	-0.0165315733214717	0.00863331059172696	0.0124501765964939	0.0383528843107438	0.0471895094763449	-0.0416387301289125	0.0925097558397942	-0.00863929357857707	0.0284082276541273	0.00586746806138659	0.0456683972461058	-0.0247744672273267	0.00550749177305269	-0.0105888777674427	0.0177527095347594	-0.0177017342699409	-0.000141506865345316	-0.0206226244441088	0.0628786747348822	1
-0.0177389735058293	-0.0152459823990464	0.052167528095431	-0.0247305414839657	0.0183678259075058	-0.0516573428677809	0.0309399888266768	-0.00188457603764241	-0.0222222265234381	0.111217080913307	-0.0684739932300955	-0.0546295358509249	0.0185154974875359	0.00413151232003919	0.0909106857204326	0.032698575920728	-0.210217415903325	-0.0916391260534459	-0.027714918770766	-0.221472893971403	0.025059211846977	-0.0723983235985176	0.0116263948281268	0.0814978954441342	0.0369262184530683	-0.0539188918602989	0.211788773847538	-0.00116230990339072	0.0260623583941581	-0.0684858004574823	-0.0150599235435166	0.103890279948057	0.0247563668338662	-0.14858912027791	0.0542061349834916	-0.0229084703695884	-0.109193102835368	0.159226643499827	-0.0151349948836363	1
0.0116230005036528	0.00444658773720209	0.014856326831167	-0.0157664521825357	-0.000740678067683465	-0.0242819652679231	-0.0326769363021212	-0.0745476034164564	-0.00868762632117664	0.0812559736101777	-0.0223189461581612	0.0611564116277251	-0.0133136388295517	0.00634079304570133	-0.00765207608934585	0.0108319726368555	0.0100869520566848	-0.018173268378501	0.00607860551523093	0.00207623194062263	0.0442225908703295	-0.0834178626260575	-0.00377335163508856	-0.0136258245244419	0.0374254903372105	-0.0874760071240381	-0.0492618954919893	-0.0289736828778146	-0.0279702897116571	-0.00238793357544692	0.0427924574770815	0.0613796409521922	0.0447344058547809	0.0115129699456267	-0.0445673878227355	-0.0152439636523997	0.033911904168645	-0.042789224740884	0.029507896878981	1
0.00549835414682212	-0.0182442342782765	0.0400455633773414	-0.0122940565650042	-0.0278483449123796	0.051229377059741	0.00496075728781169	-0.0138088882903213	0.0130425551190938	0.0268736221051942	0.0257824467546439	0.0116068947124487	0.0590672784264939	-0.0173672010946303	0.0195263605604611	0.0260090534241713	0.0801810904484104	-0.0217085030804547	-0.00936714554058912	-0.0489912148954848	0.0155209595037318	0.0347732622135169	0.0352541215116674	0.124072367153867	0.00125148096718919	0.029907251537204	-0.00342027333877118	0.0774561618243613	-0.0416786376932074	0.0229424122945141	-0.00378289333923307	0.0482795944992423	-0.03279941657797	-0.0526726802639612	0.00564935226883952	-0.0359530287747379	0.0259498815730934	0.084682213705761	0.0656522368575007	2
0.0587111081610439	-0.0190893808368176	-0.0479603617496333	0.0384800138889573	0.0299439679240661	-0.0119165073558548	-0.0193727408767104	0.0525530010969473	0.041489267667088	-0.00704961593854276	0.0181071825048649	-0.00386034987272309	-0.0100648403096588	-0.0189701648472775	-0.00565227790759622	0.00861134216387105	0.0153175013150815	0.0657072258582766	0.0334139112651033	-0.028947818107523	-0.00320955322768751	-0.0434849719750321	0.00417882686530001	-0.00538683175681421	-0.0178393441772317	0.0426777355112886	0.0305353709733569	0.0509121557334657	-0.0623004095157621	0.00755773933536714	-0.0103210272939933	0.0362040127414866	-0.0572692352409072	-0.0927356495433737	-0.00997581603574088	-0.0104402874487196	0.0283001818394129	-0.0371385599533202	-0.0103949284578268	1
0.0231095494616717	-0.0202378388302371	-0.032782851312237	-0.00699010173855647	-0.0371865164509711	0.0448870437416681	0.0810371136296277	0.0486327606715857	0.00969756761365278	0.029508743267318	-0.0015672758983043	-0.0959897404954567	-0.0895187776732603	-0.0279390659789191	-0.0219686430851756	-0.011317837011036	0.0414544061179486	0.00523893205657765	-0.000755073002948578	-0.0333610333976461	0.037998937721512	0.000549587551956685	0.00487376550282094	-0.0587594142374973	-0.0192800091118673	-0.0429021374129753	-0.046343031383722	0.0421531179582605	-0.0591823800604665	-0.042661208852388	0.0278102618463523	0.0217390857190028	-0.000111428963759064	-0.03497757486079	-0.0140166272260094	-0.0474937754880568	0.000225447767733146	-0.0208378606129066	-0.0154433493314779	1
-0.0382236490922787	0.0854780375519757	-0.0407578505166969	-0.0573414736979808	-0.0700857209600844	0.0772109823732403	0.0499008234632792	-0.00609483719834362	0.0446620879309833	0.00649295816824178	0.0402244380009262	-0.028038916788546	0.0585455208067409	0.0172004930641529	0.00717637472166172	-0.030062545526875	0.0748229063447442	-0.00808235430455933	-0.036274892125942	-0.0201453598843402	0.0264779321350345	-0.033607501063251	0.0675431447233959	0.056526517741874	-0.0503168861168359	0.0925268948752714	0.026614345562933	0.0128758326834522	-0.0170704074853212	0.0225074183515518	0.00446618133266515	-0.0379157387117892	0.121761664696765	0.0531586792268984	0.00245311677131877	0.00509763782586848	-0.0189361505153613	-0.0141148298657021	-0.0685003926333451	2
0.0120478096869437	-0.0248040346975564	-0.0559753666609905	-0.00249978139182991	0.0351749608178883	-0.0325767902973105	-0.016636752783354	0.0317176335928778	-0.0313790402415976	-0.0139179492832588	0.000916697173451216	-0.0384669697701566	0.0271290592053209	-0.0399015830443203	-0.0737970745012401	0.021635629518176	0.0229053442961331	-0.00627420305650834	-0.0552993331803197	-0.0147099289126127	0.0610197634699851	-0.0177635438537058	-0.0149832787924721	0.0216439123223638	-0.0468426816996771	0.0378876444625953	-0.0332540203043165	0.0433908174917184	0.0505288449875145	-0.0599923987082686	0.0289430933218422	0.0342728363463509	-0.0725232202557223	-0.0151275666764711	0.0415401793477266	-0.0547027188212389	0.0313770588745014	-0.0282623340347156	0.00473275233752031	1
-0.157308016065486	-0.0333282681780652	-0.0622145504714307	0.0895409011290394	-0.0393963575750406	-0.00697136929328489	0.0780070723312085	-0.110625983112913	0.10713571742771	-0.0290336335782004	-0.0163456670080977	0.0385108641500584	-0.0976440022617434	0.0379853968410289	-0.042725348760329	-0.176076251536384	0.00540664652591865	-0.030593786981518	0.0276114305692773	0.000403947724351258	0.00211769941645203	-0.000497511995204368	-0.011472131913246	0.0498734396511701	0.0163169579852433	-0.0559729643084748	0.0630183489045749	0.0357357788125541	0.0430267620566199	-0.0246850893197259	-0.0540998467566935	-0.0261549878177184	-0.064121046644294	0.0755811299894901	0.100345323980415	0.00489924656400181	0.0314475278180057	0.0373002576776699	-0.0586593380848133	2
0.0177281888918776	-0.00749142154201806	-0.0273332737306621	0.00163000396230275	-0.00276384817875227	-0.0242614713294548	-0.00899156114606113	0.0245357061618555	-0.0415169418147779	-0.00587070781390393	0.0400849374843181	-0.091388896206634	-0.0946707188000216	-0.0583603915959635	0.105372088683894	0.00178350885621422	0.0110376148422054	-0.0315133568959791	-0.0335556222753262	-0.00515242411555965	-0.00746774641734966	-0.0203165718021199	-0.0347700393863078	-0.0884443404465701	0.0155387614346153	-0.0211833018715337	0.00916581231615772	0.0237031615902925	0.0721676570421851	0.0142790067924771	0.0440440343748686	-0.0823891309421415	0.0208092073547568	0.00978274073963338	-0.087754081458668	0.00687435553090236	-0.0212451535872083	-0.0238311065244191	-0.021081784072783	1
-0.0384293500551108	0.15889942956194	0.0390364252928982	0.010538669445223	0.00452235936980045	-0.0523932775801971	-0.050491903801611	-0.0041455602008225	0.0534358786516081	0.0243220871999625	-0.00810366466730987	-0.0202241299159567	-0.0225782529219823	-0.067830112909268	0.0230734875512663	-0.0334989547714426	-0.0438684221719388	0.0412100536778271	-0.00681837132870065	-0.0447683225398929	0.0227658929184008	0.038643304679794	0.0509702616585813	0.0032766838383105	0.0677959461301688	-0.0244855921806132	0.03565741226993	0.0152257952176963	-0.0416647369567077	0.00950777609351191	-0.0138735989770962	0.0101166438166763	0.0244287547644439	-0.0448581678250714	-0.0113845236295744	0.0324019836546163	-0.0453850932263596	-0.0201457908797839	-0.0426976798180057	2
-0.051467269178483	-0.00949451593042139	-0.023999228565163	-0.00179707419790655	0.0272488406243525	0.048727727773993	-0.021150027457067	-0.0252351899327227	-0.0610222834943824	-0.0131305533967684	-0.00763343059451244	0.00709577195476965	-0.000283587466859858	0.0690557599430976	0.0106484473293715	-0.0261034215574488	-0.0638506500315695	-0.0543426362451913	0.0458080149799061	0.0120703330970875	0.0377778371913197	-0.0313598121953513	0.0225830595956204	-0.0147408535448502	0.00481004234962626	-0.0336216503129858	-0.0476813570195303	0.075437775166989	0.00624500198959404	0.00260068913417624	-0.00712122514664791	0.022129587764028	-0.014655532162108	0.0115435573694752	-0.0276842604281675	0.00751044130479862	0.0419724418436207	-0.0369282789369533	0.0219125985856781	1
-0.0316303305212318	-0.0223462114349659	0.0409709553891396	-0.0117685387028497	0.0364149342409238	-0.0219119915504898	-0.0110415860742348	-0.00305701966763532	-0.0311071066762265	-0.0118343549826485	-0.0283480121207627	0.0460700700350552	0.0127202014383722	-0.0454619288275865	-0.0358531797012688	0.0447018791248155	0.0222684412042031	-0.0119971213013652	-0.00770153174702452	0.00554231024973125	-0.00499856591402176	-0.0286808932800628	-0.0156222813207398	0.0247036677304134	-0.0342912042933048	0.0163061638444621	-0.0266307608922934	0.00554623729578412	-0.0190956747419858	-0.0177292222654924	0.00565361160321123	0.00391884298435579	-0.0110596301552375	0.039702571312378	0.000562696457168825	0.0150322732881382	-0.0833950163380708	0.0112240198468316	-0.00874786917172071	1
-0.0194161400450643	-0.0185063320489218	0.0223920257790797	-0.0236231742822072	-0.00146771163623299	0.0715810070920348	0.0172431100283438	0.00293357132922226	0.019304331565447	-0.0133905526523159	0.0303804444028346	-0.0368611800848138	-0.00296183778312783	-0.00757273645643782	-0.0508125537237571	0.0346649087226715	0.000635454735681497	0.00393726123118946	0.0470537500089563	0.00314575062268679	-0.0415073630563978	0.0207210537171603	-0.0747035235845959	0.0413126265397686	0.0403734347733825	0.00196339396611445	-0.00537023602968687	0.028206284837805	-0.029330035354431	0.0164587300589556	0.0194443141964111	-0.0174238130408039	0.0200980617583994	-0.0142052122973498	-0.0153197223673045	0.0466602191862096	-0.0106179757235194	-0.0298038498729342	-0.0619785345731807	2
-0.0281148572003611	-0.0266267746737605	0.0282028342006281	-0.0390916213668109	-0.0790902707776952	0.0453808687842365	0.0393869808942427	0.0280255466376945	-0.0427024524091846	0.00315313526211088	-0.101877214703563	-0.0309324990256338	-0.122359383838525	-0.0771180711002845	0.0151350880531095	0.0574879923615874	-0.0474606871666792	-0.0174649720474336	0.0165359592557451	-0.0659067219034035	0.0517911876278094	0.0397439722622196	0.0348698733150536	-0.0256191506607488	-0.016456173824082	-0.049012983194566	0.0147530900403102	-0.0210754277541532	-0.0357212153194072	-0.0125455221127205	-0.0230557664929567	0.0354979710971067	9.89200893345976e-05	-0.0514390269621066	0.0379117673162902	-0.0696669485925687	-0.103922882855778	-0.0463604694056031	-0.0235116888892892	1
0.00119977648194983	-0.0202087857158128	-0.083830971316736	-0.00452585347890706	0.000670512478336843	-0.103068695799548	0.0316194461040704	0.0731944681657521	-0.0452228775875973	0.0978561825437467	-0.0106706612701763	-0.0841085573689376	-0.00443854991981861	-0.0305707187594276	0.0340727584488656	0.0877753934211269	-0.176609634762065	-0.0846954348182803	-0.00843517117994433	-0.20186733483508	-0.0222712885501789	-0.079244369425436	-0.0180415343116145	0.143198942428799	0.0349177538256052	0.00428268985158358	0.177247587639177	0.0945168520404663	0.0520597712171838	-0.0643081108529713	-0.0223738361967809	0.00603479971431237	-0.0341852908708215	-0.0964454981402539	-0.0579958578194796	0.00383424890681429	-0.0366505105423782	0.0242836767735948	-0.0196712259621987	1
0.00829158070233063	-0.0175688628963474	0.0116227016085628	-0.0232496685795005	-0.0391119963282257	-0.00260773043540342	-0.057706805157069	-0.0152214524525792	-0.0732944679873449	0.0250633276651976	0.0079284099912537	0.0084465429469956	0.0975650415831684	0.0880122347442731	0.0331091984040905	-0.0267378042091034	0.0107152171569721	0.0334035185821704	0.0245908032633513	-0.0255918781273377	-0.0389813984133573	-0.0127686160566573	-0.0834728079864425	-0.009029848773468	0.0154480198981079	-0.0132914782615923	-0.0467111497993928	0.0574629030414775	0.0556579907133927	-0.00341886989356956	-0.0117228491284923	0.0481768953166074	0.00745362646543384	-0.0124157193530407	-0.0346109336981639	-0.0299524062213513	0.027508398733612	-0.0193452918288099	-0.0385903624449672	1
-0.0836684978910173	-0.0216938723339704	-0.00651194009495137	-0.00428581654948483	0.026750053985108	0.00899209743311571	-0.0123721504150101	-0.0128238423823493	-0.00614749111379534	-0.0346414047704242	-0.0394092558654328	-0.00917213812331361	0.0608409266820481	0.00606299002728662	-0.0766525050657321	-0.0314581343702474	-0.0149772715360877	-0.0293509951664437	-0.0298889089368797	0.0176223262511051	-0.0185299834646967	0.00379733736970484	0.0461929768299998	0.0445215109207397	0.0258916767102935	-0.0641132350329252	0.0351195461538055	0.0196026123599986	0.0396601079078641	-0.0058179759958447	-0.0108522790199904	-0.0258925212321216	0.0311005597740044	-0.0238697200108018	-0.100536913278265	-0.0231479324665797	-0.0848710992975935	-0.0483859997086442	-0.00798442219488904	1
-0.0618073267950208	-0.0253881667679206	0.0154245965468187	-0.0331388404018149	0.0492674648021775	-0.0720518332147	0.0421697234866892	0.0673564615113718	0.0687800104348182	0.259659648771489	-0.126962853638834	-0.0513157835715849	0.0245196915629509	0.0641701148553283	0.0224539936611813	0.0665822928324009	-0.121544972052787	0.000968818893200154	0.00794871920009246	-0.169969952549765	-0.0154233076613271	-0.0218988645576626	0.0539701862169009	0.0243992330822585	0.0118222937803935	0.109025259750808	0.054906664444119	-0.0176645615153175	0.0378035370761395	-0.0406408008569311	-0.0840229804517097	0.0412445393179966	0.115256380076802	0.0784168452666541	-0.0492697878806807	-0.0310757306138548	-0.0220730414768737	0.0136134277280254	0.0579276484368059	1
-0.0628689279539753	-0.0257691900495147	-0.00910650228395998	-0.00622621030216752	-0.0524903363972816	0.0924798352137574	0.0357251811167388	-0.00485066199943611	0.0437109472694639	0.0345552607154393	-0.0248160001519949	-0.0353980359719263	-0.0461408109612324	-0.0577675542797344	0.0329159511973997	0.0207403160731489	0.0386926508334062	0.0605497694083267	-0.013631123618185	-0.0546034107279211	0.034235177146362	0.0394132342058383	-0.0204868021755855	-0.00187228462862931	0.0127175616192771	0.0522958300591583	-0.0242519144910451	0.00254433789904196	-0.0724495116349599	-0.0546237764631463	-0.066079542094794	-0.0548257848435809	-0.0523381963960402	-0.0736131072623167	0.0377301898431416	0.0410028915687752	-0.0100981427615882	-0.0108902757358726	-0.0245477041828636	1
-0.0511497754839297	-0.0213941169741678	-0.000843205575610611	0.0172350609233572	-0.0236379397012797	-0.109013201912052	-0.00175313816093118	0.0733913880259718	-0.0109704644035833	0.238553609516076	-0.095431868784033	-0.0791047171580304	-0.0299726050830412	0.0910745885601079	0.0419394690060287	0.0371221499637594	-0.170025715621316	-0.0567759350469428	0.0864166809020616	-0.132870920726452	0.00314070510507414	-0.0460257964895624	0.0438163455889864	0.0687323808468425	0.0942580537231814	0.0639585912609532	0.0642156012588353	0.0142405841327073	0.0579240998455914	-0.0264062712035307	0.069233619265708	-0.0225046178734795	0.0552008813137311	-0.00131997654839392	0.0284534831184621	0.0790147611613534	0.0188339799669504	-0.0193114292136779	-0.00550117438834957	2
0.00738125805323811	-0.0163178776879041	0.065517794612999	-0.0532719397507629	-0.0044640269046364	-0.041142296575291	0.0529589025420752	-0.00265220120165757	0.000229795937690108	0.0185453332943968	-0.03379616214461	0.0108348005732109	1.75915822705367e-05	0.0191363795988103	0.0229209427248594	-0.0131360387914626	0.0021787168149737	0.0202435337851595	0.0122646014312318	0.0454409334067106	0.0426392578286733	-0.0426705826696226	0.0215200825513591	-0.0540880866012186	0.00643310756828422	-0.0168965762413011	-0.0598520064840277	-0.0182919205439223	-0.0620429647348344	-0.038913939651668	-0.0412097137768636	0.0257674515426031	-0.0307112388601953	0.00270017276056879	0.0101155931427521	-0.0179721208374616	-0.0269685124040104	0.0260955846200784	0.0223428661324885	2
0.0111490206315195	0.00144798711052259	-0.00288181332428972	0.0362435655339245	0.00595486620319499	-0.0395514770159617	0.0146616105253355	0.023011528979232	0.000234898875780167	0.0380153096467243	0.0249699558843211	-0.052417831730055	-0.0656010788812862	-0.00998705319424183	0.0529355930562146	0.0416948669439672	-0.00122149640095259	-0.146910431669585	0.0133308790864923	-0.0301591312169612	0.017892994380821	0.0217444732362492	0.0323441789807941	-0.00568194152161801	0.0279665025837989	0.0042997835277504	0.0420047121170725	-0.0280550408462888	0.0457307625451465	-0.0116473710816396	-0.0442148323899177	0.0096827894028916	-0.0509086119918073	-0.060662565185182	0.0442358386541025	-0.00441799823529781	-0.0585506215404768	-0.00651049423455433	0.0345290859765817	2
-0.0055925245913294	-0.0135257573308318	0.0742642714424299	-0.0265574326424916	0.024680390372712	0.000303427747310067	-0.0260930611030127	-0.0263479625587081	-0.0273511161892683	0.0505927569315868	0.0284474124276571	-0.0127866818348285	0.0209748977825197	0.0229770570211006	-0.00940376341533863	-0.049793730911642	-0.0443481297065349	-0.0288820737534638	-0.0330070909280277	0.0131842083914607	0.0598526900608547	-0.0457720743220951	-0.0129189906246301	0.0214729813598107	-0.0238280027050974	-0.0107278517608773	-0.0391183321347285	-0.0272719218099126	-0.0338896537693973	0.0268678668384042	-0.00714528434599985	-0.0135869099074758	0.00768309978354598	-0.0104528467567742	0.0306894538307393	0.022878347412662	-0.0032560236033459	-0.0329247621101191	-0.0112095728143082	1
0.00535869297474039	-0.0152152002787163	0.0373183745988581	0.0219648940420562	-0.0443546174652432	0.0272538605988459	-0.0128049562787394	0.0292308554678815	-0.012506983192104	-0.0651231230542176	-0.0333266478523961	-0.0600518074739772	0.0413170989156707	0.0337846345888645	0.00595626771947753	-0.0167803648403231	-0.0541170885548485	-0.0396752666879888	0.0115548114184856	0.01594301914116	-0.00494026087147483	0.0290055288939001	-0.0389837553898703	0.0716314519748739	0.0322123218306425	-0.0185700612548497	0.0173243228687384	-0.00836223868258853	-0.0457588155405265	0.0546619824685629	-0.0150850260425067	0.0128421902535202	0.0103977855132432	0.0724381363284704	-0.012335933646251	0.0803015037434129	0.0208713147118844	-0.00905955248255168	-0.0360783234860593	1
-0.0441157662785225	-0.0157668453428509	0.0539271610578434	-0.0109343544654763	0.0182445152450211	0.00813725133025292	0.0340312814448384	-0.0421718032818836	-0.0771282570464103	-0.0219141025993725	-0.036830900900338	0.023082802567405	0.0247176245366761	0.00358246494174682	0.0192867829375488	0.0136446402522734	0.0182998122498635	0.000658903783781975	-0.00480691111989555	0.0196039031651484	0.0239448624257041	0.0284712012449883	-0.00898818631041529	0.00677664094551699	0.0461689427857954	0.00614542416810564	-0.00871690618488787	0.0327507380756612	-0.00330850698931211	-0.0267903323025006	-0.0316620776916511	-0.0131701191224203	-0.0247664276729131	-0.0319826802949477	-0.00556572574786831	0.0101237963238111	-0.00503590437782987	0.00121464977497952	0.00226374871835011	2
-0.00140851949241226	0.0777852628039228	-0.00445524520386314	0.0486890873086193	-0.0240700071437793	0.0417190901328725	0.0208772065890326	0.0232898054778196	0.00774393427548581	-0.0290384611057754	0.0115183652965114	-0.0155714358106066	-0.0436788658717942	-0.0209755083755959	-0.0140288276469882	-0.00498812714813017	0.000919935217675574	0.018649813592836	-0.0179615387369975	-0.0242468118173868	0.05667312609497	0.0099954414816029	-0.0711918592387591	0.0667763752379358	0.0594561651685857	-0.00702299058549592	-0.0506687148732154	0.00652947737354296	0.0511219248693017	0.0533947609706084	-0.00596701249833383	-0.0412751815869568	0.00431822872570984	-0.00116347653319061	0.00356902649552098	0.0495892544077534	-0.0486371520791251	-0.00252049332165118	-0.00645617723181043	1
0.0259039996280891	-0.027216984042108	-0.109940247941808	-0.096142363789872	-0.135688974993344	0.0727942609078175	0.0428414662090192	0.0301569562369723	-0.0654666805014821	-0.0297145375561319	-0.151460841671065	-0.072148613650215	-0.0128939562204599	-0.0246014589247618	0.0879032481100626	-0.0541392982445703	-0.0247101842510114	-0.0206439562987403	-0.0396820672980611	-0.0684988402734804	-0.00448023450931852	0.0487401829552452	0.0962970099481227	-0.0289087070313378	-0.0181643531172294	-0.0625625814762724	-0.0850170549295718	0.0355087037319464	-0.0689749275556548	0.0792112566721655	0.0211021435719661	0.0277357769252804	-0.0666193765866236	0.0446316282266695	-0.061678017889086	0.0654398350084513	-0.0208627151669142	-0.112349300228804	-0.0409023456908489	1
