"SV1"	"SV2"	"SV3"	"SV4"	"SV5"	"SV6"	"SV7"	"SV8"	"SV9"	"SV10"	"SV11"	"SV12"	"SV13"	"SV14"	"SV15"	"SV16"	"SV17"	"SV18"	"SV19"	"SV20"	"SV21"	"SV22"	"AGE_GROUP"
-0.00412294917444446	0.045060709643958	0.0323709246404763	-0.0543644575976673	0.0683977142305884	0.00799182319282987	-0.0734185710291133	0.0299864915576345	0.0442528233464865	0.0402361494377793	0.0604283800945791	0.0309598028706935	-0.0116510798671672	-0.0466734499335163	0.0481527048650915	0.0386146827137723	0.0193395369425027	-0.0469840245394918	0.0916841647548089	0.0232724045167909	-0.0392579646443733	0.0196464190914536	2
0.00720061385018965	0.0541908644923445	-0.00200072151003904	-0.109552008823292	-0.00714233820741769	0.0108254994324622	-0.0228745818281551	0.00463447285900687	0.00301397868129802	0.0708362395262546	0.00429588315958387	0.0707841498403306	0.0158412298501487	0.0842913011292754	-0.0105558244034281	0.055585830628498	-0.0126907061830324	-0.0161496253852322	0.0573780286364131	0.00414610025207168	-0.0365603848513818	-0.0457328084017754	1
-0.0425892617536385	-0.0442193563572364	-0.08560789408022	0.0134527765766064	0.0226506882601453	-0.00485961599663041	0.00764483972833188	0.0362933206706726	-0.00758538868423736	-0.0605739436944896	0.0831861026241519	0.000543360603419765	-0.0311567558614741	-0.0455020154884332	0.00767845704500616	0.0104819755550175	0.0409213720162378	0.0470981254773647	-0.103907613499745	0.0825042584943189	-0.205431589894358	0.136782205449474	1
0.0460497825342272	-0.000407039166735423	-0.109018543295811	-0.0563281237739219	-0.0912562294170062	-0.0103050165375925	0.0701447752005976	-0.0901431115483086	-0.0481442534180032	0.119980023040393	-0.049994530949749	-0.0441673898456285	-0.0791502125859191	0.0102660758413708	0.0770004327903215	-0.0287895715772414	-0.0937202168640782	-0.00928195386780417	-0.000219663156646531	-0.00925069438403009	0.0123165168292758	0.00861285410548394	5
0.0359626893281237	0.020422968507144	-0.165391451182499	0.0865347647990635	-0.119872235977615	-0.0647337562846097	0.069750154871758	-0.139993226070672	-0.0729434567173384	0.10734933318474	-0.0780266268416792	-0.00750841701403565	-0.00882439585663419	-0.0581392240963827	0.0873475458013732	0.0251584911059786	0.121014472709195	0.0350459480597254	0.172055333612225	-0.00413920936382137	-0.0839271003192492	0.060465981049713	4
0.0193421111509224	0.00610730531532373	0.112805654647537	0.0206286229689397	0.00971750230021019	-0.070550446406645	-0.00935126886933205	0.00829157337945002	-0.0274213571239948	0.0238234739560089	-0.110869328878199	-0.119905905341964	-0.0397260656087778	0.060397351414184	-0.0324183812951061	0.0162438060719007	0.0448663123149896	0.137745580862834	0.0731350990617262	-0.0466584545686501	-0.00313618750529184	0.0367648660621117	2
-0.106517540979308	0.117719921906945	-0.00949640762373589	0.00821865700300927	0.0556675101413001	0.117255757176181	0.127533546341755	-0.151401066738695	-0.0301144415638592	0.00186639726756588	-0.00756143188383375	0.0171520165086466	0.0381309880138128	0.0111103419916803	0.0446810197794111	-0.0231882621636779	-0.1273903870148	0.0368016015049765	0.00922647524844281	-0.13446835009702	0.00196080059326612	-0.0290073054649705	5
0.0251268124615839	0.0363072356956806	-0.0056294597764732	-0.0948312888395613	-0.0382141185641379	-0.00836966549607991	-0.00863188548172578	-0.0154243231231844	0.0574243331639344	-0.00993612908186048	0.0154058686165888	0.0363420832047955	-0.00721831629379258	0.0209379499986426	0.102801942577695	0.0421972779764958	0.0659347577226209	-0.0779938941411365	-0.0258772695882659	-0.0532990719810431	0.00261251943523882	0.00316103279933108	1
0.0285004149117869	-0.0432701652676912	-0.0841004326411889	-0.00608477760935171	0.0448137467953019	0.0525327483441307	-0.0745597734221428	-0.0574363265385693	-0.0856588635234073	-0.184333272881699	-0.0489801903383368	-0.16975467340207	0.0696950332823867	-0.055432324826222	-0.208264550924123	0.012771025438401	0.0728124557625445	-0.140026855624372	-0.0379655948952308	-0.197635637149131	-0.131675568288015	-0.214177433352046	3
0.0121343978730157	-0.062331113481258	0.059284537371547	0.02279880389841	0.0115470309699058	-0.00409575338579024	-0.0109091922832674	0.0834845621947863	-0.0285330544191713	0.0286108854732922	0.162837244702327	-0.0556089537052606	-0.042740012763078	-0.0197371100283329	-0.0160253432449607	0.0783938665578609	-0.0337759948103114	0.0249203692907052	0.0333109371813927	-0.0651332623128321	0.0515770443277791	0.0188475787930986	5
-0.0712420686710314	0.0901510773634057	0.0608008048141339	0.0385027505994489	0.1343715919241	0.0528003620279997	0.121463056133104	-0.0517706781006112	0.0295203110946061	0.0268107817435432	-0.0229085624130536	0.00564879831789966	-0.0172902308746588	0.063176758212153	0.0244676468283005	-0.119832485179454	-0.0401145640480256	-0.0514839561025739	-0.0441745681580103	-0.0496429575198651	-0.0418429302466437	0.00774532039592334	4
-0.0137892476784584	-0.0529111606004592	-0.0653065967913234	-0.0662926834433452	0.113838736386071	0.142159064035381	-0.0927900564740442	-0.0351298198864488	-0.0612997026993568	0.00167825905679653	-0.0245462980703795	-0.0872025437605441	-0.0363057404734817	-0.0210032400014593	-0.0286147081824042	0.0457089229781472	0.0249762492759668	-0.00876788020516894	0.00243557853451203	-0.0595403358449119	0.122986600177178	-0.0601839421004059	5
0.138943493942097	0.0168562381296579	0.0394489137351132	-0.00203450819612486	-0.054458091128158	-0.0478800434384867	0.0431967645309133	0.03751709385655	-0.0167039038489424	-0.0448999742625445	0.00430420332844644	0.0536309605712445	-0.0192927812855939	-0.00372965253293916	0.000429178004186778	-0.0226004579047463	-0.0543418591048417	-0.0616299339186352	0.0337728018226889	0.0593945435125133	-0.0405677296451884	0.0500652899911312	5
-0.00420979879192142	0.059264603822413	-0.0980857413458789	-0.0693273602867893	0.0395702288258976	-0.0296793070040428	-0.0603176257690245	-0.0452248286883459	0.0509565908563982	0.0399905444709624	0.0459084637848013	-0.0020274914365192	-0.00518737685180749	0.0796427497964407	-0.0288324923766288	-0.0612460466503541	-0.0327771414985286	0.0736562030145429	0.0738523865861838	-0.0564600052255826	-0.0113281496086492	-0.00398692843569983	5
-0.0324509695107526	-0.0477023295584098	0.0583938293260122	-0.0654170396113197	-0.0260299460155605	0.00363442740704501	0.00924563536665169	0.106545028141998	0.0328439744633884	0.0424291134700237	-0.110205937883886	0.0246393191584216	0.00500938854322294	-0.0524385244348279	-0.0600721552721473	0.0653267174427574	0.0105137848226997	-0.118937561014659	-0.00969302103308496	0.0360504958378208	0.0302628438179362	0.0484479729548947	2
-0.0538291394424528	-0.0213311520117576	0.0674207578127261	-0.0970064254235432	-0.0239853144008948	-0.0684198322264463	0.0232401029168284	0.0712979526927611	-0.0333901373855326	0.0396968812690125	-0.0478853296974457	-0.0721784168467747	-0.123315407429783	-0.032372794236546	-0.015192903912377	-0.0425285905287825	-0.0840361596176956	0.0447167922784922	0.00206910074075284	-0.00175943179531485	-0.035248633702546	-0.0319045828512151	5
0.0123384070869162	-0.0136291207037027	-0.0543352819951138	0.0345908178691699	0.0119071829485889	-0.0477174781630353	-0.0670737087085317	-0.0241880597086174	0.0323469111929138	-0.0638380614676437	0.0286808404928104	-0.0604623277466554	-0.0317373911827476	-0.00014228107040043	0.00898317480262997	-0.0538466911497751	-0.0169637855005105	0.100366325813392	-0.070699786249189	-0.0316523546088991	0.00384291055077337	0.0325318182111425	4
-0.0216379486324222	-0.131490902634982	0.0508324638804439	0.0443490005131288	-0.0260176606836695	0.0396129109899893	-0.0510485063374671	-0.1045229474239	0.0352190309840887	0.116735535313181	-0.0610113280310202	-0.0361572466603403	-0.00139381941773531	-0.0841026908864243	0.076650373070874	0.0526859645088612	-0.0887760611402557	-0.0131531281449085	0.0139952474346376	-0.031363039351938	-0.0194863709233558	-0.0433093650150841	5
0.0128827326833029	-0.0243689297838894	-0.0832009740354965	-0.0546117934471892	0.0448237907166208	0.0264356792310764	-0.000603818468562353	0.0272921990632078	0.0401335021164022	-0.0451154766359191	0.0166439928871621	0.00155859021358171	-0.041363665656605	0.000499038244284031	0.110998314442668	0.0326068510454076	-0.013472152200976	-0.0522019744687686	-0.0561645205438198	-0.071276480215711	-0.0599309070069021	-0.0165500871578174	3
0.100126072031966	0.0140118516979361	0.0149381666700964	-0.032027298289279	-0.0328254999126465	0.0322498727935362	0.0442496271879559	0.150110724674161	-0.0544747603765388	-0.0222106391331039	0.0362658707298924	-0.110812583423186	0.0663847866524259	-0.0242336159431782	0.0411502834912162	-0.0871968852937258	0.00515643011905383	0.0209844552534053	-0.0192829216605965	-0.0407631475780758	-0.0223771329956779	0.0980911078786945	4
0.0693859565898891	0.0360278635056206	0.0969875307741106	0.126200240703669	0.0431879493798942	-0.113796499128405	-0.030030793955298	0.04650105653705	0.0392071591391527	0.0242465848048371	0.0129640997135096	-0.0951674395077507	0.00977442607815221	0.017862773000522	0.0363417441326506	0.0807483224767043	-0.0447368662939117	0.0115819166883095	0.0448316329016723	-0.0250081867068462	-0.0336530307343813	0.0252169057334539	5
-0.00762814126014849	-0.0528960149287487	0.0716753832850227	0.0258118135257299	-0.0228019261804623	-0.0504128279094172	-0.0588656801456765	0.0862456621272154	0.0715149177016637	0.00682803122687035	0.101326133361393	-0.0121389646032936	0.0279135878891877	-0.079408642422017	-0.0377133043857355	0.132930114177435	-0.0427669975888683	0.0168712173077484	0.0176294882689721	-0.0466004797558512	0.0111820004718671	-0.0315502434693493	5
-0.0269878258567543	-0.00016771919890218	0.0403205681503725	0.0662510098213086	0.0692376594921388	0.0230364376430143	-0.044548214517305	-0.0322342020671066	0.0494327819056199	-0.0232333350048107	0.0193157448928299	0.120741445172551	0.0316111626537744	0.00876314641393349	0.084415208852066	-0.0208560630541109	-0.00694825153050455	0.0966640094525156	-0.0739778227169852	-0.0100520783864637	-0.0901819587152924	0.0599733392574026	4
-0.0468635153357576	-0.0854835213235873	-0.0291602948739903	0.00489087390249792	-0.000784355714856327	-0.10159582919007	-0.0189944128261146	0.0141526845022049	0.0497577732175692	-0.016142069511649	0.115791896001205	-0.0410576343759661	0.0221385196675891	0.0226066124625483	0.038266813539043	0.00223561526008861	-0.0860450287762346	-0.0788227810586857	0.0058439457145305	0.0773534883323805	0.00488562662295849	-0.0422456714725844	5
0.0147111555249292	-0.0454858661421515	0.0117046331430588	0.0576322823356487	-0.0250963964817424	-0.0388909789659892	-0.034987324589681	0.0210233134318011	-0.0315126133979108	0.028882647771533	0.173436555973304	-0.0803772651223636	-0.0930886983268033	0.0262669514795392	0.00309337813929573	0.0533545873638994	0.0440182493808696	0.00970110139842387	-0.0862735428660201	-0.0246341059128517	0.064424443564531	-0.0119490395686966	5
-0.0695574749007006	0.093800743249536	0.0703298410041708	0.0231639358868427	0.0812287228521253	-0.0579987312145794	0.0380464170503601	-0.0777939735653591	-0.0681552490135112	-0.00567859334782512	0.0106605938135263	0.105202787708073	0.0435551820402376	-0.00362830080828982	-0.0728936546599517	-0.177560214873091	0.0460496097551103	-0.179179751843902	-0.00769828758563256	-0.01268990065172	0.0346642808296155	-0.0372693888335375	5
0.0673215318851295	0.0701728727296477	-0.164311522454902	0.0903191975395261	-0.0399937763550312	-0.0904136216527867	0.0142635576047188	-0.00389559962834807	0.0303889141723262	0.168298052924424	-0.0847318474051232	-0.0181746291124188	-0.0591148934989356	-0.0791442793033558	0.0502015695480421	-0.0172639169555531	-0.049222198943797	-0.0588996762668843	0.104589898380539	0.0194702686738713	-0.0104446907918783	0.00102366748762914	1
-0.0441874135854382	0.12635231929587	0.0626702766122191	0.144932468522906	-0.119437608681655	0.122842460221155	0.0923592859556611	-0.0321701962156213	0.0516955376720007	0.024926037335899	0.00936022302493016	-0.0201709808290781	-0.0188341067262663	0.135876406838702	-0.127479689977175	0.0279417172210164	-0.000815004497308779	0.0298660802944762	-0.115232040106254	-0.0744167991393708	0.0121142205013992	-0.034804367146798	4
0.0327351043817718	-0.0289904903198607	0.0812743847538856	-0.0869581182535362	-0.000500791011239888	-0.0109808908619493	0.0113693639457501	-0.0104300404086957	-0.0708128928501693	0.00593288024096517	-0.0152743717074226	-0.0678334860520264	-0.0317679759542971	-0.0290347309202309	-0.0197707051463883	0.021745968644621	-0.0693890565621819	0.0509127938399072	0.054455981604705	0.0804956010941606	0.0282723006649147	0.00169585699522725	2
-0.087532516201256	-0.0129027432731992	-0.0258618243273567	0.0636618238861761	-0.24594626200397	0.103012928068234	-0.233138323826483	0.101720029461061	-0.0590785070494912	-0.0254070511470453	-0.0296880728106967	0.112696886685168	0.0205880477493252	-0.0814866531784169	-0.0548240839050703	0.0711618986295343	-0.0482189277302256	-0.0711712368741456	-0.00600678083932223	0.0368393724332094	0.0569960305923142	0.0443679591442703	5
0.0665584309388494	0.0143473638381081	0.0773145344003008	0.120129013206109	0.00650272680154767	0.0188883310188099	0.0469109108700264	0.00309629044467653	0.0625969702628564	0.0242593060887149	0.0522340133392154	-0.0563994548582557	-0.0496090140885144	-0.0066996895386757	0.0253750714800506	0.0707689227872059	0.00752473130515791	-0.0385204408787775	-0.00781932756362577	0.00781207299534618	-0.0518076263185567	0.0536658931677362	5
0.0908259252935439	0.0664964328406289	-0.0615230252805399	0.0616785681652093	-0.0131362057515879	-0.049243208398076	-0.0764694391480112	-0.128075271963551	0.00617257038519192	0.187170973766876	0.137473359838772	-0.0808637599312517	0.0394355396899006	-0.0295049200426711	0.0129711893543003	-0.040559847095788	-0.117204403505787	-0.0575105708382616	0.0684140639540623	-0.0238505346518433	0.0432692589696044	-0.0885296846061737	6
-0.00890081850252515	-0.0362638841059722	0.0773219923712074	-0.0392544193229959	-0.0685699835876846	-6.27627799537346e-05	0.00363115988934603	0.0594850900216992	-0.00134814933231396	0.112442390910972	-0.0717731755940433	-0.0645988566678265	0.0593907787068518	0.0615852210579739	-0.0736854973211414	-0.0475135612754816	0.0196782700334307	0.183006680678125	0.0295280965560805	-0.0393166545705439	0.0583957568277922	-0.0218372475910323	4
0.111423929897647	0.0557652294409209	0.0116782599714697	-0.0457014303082524	-0.0812223565534235	0.0111756419784684	-0.0302917708688153	0.0118606125762157	-0.0461324496532583	-0.0162416728558695	0.0391573144008868	0.0937125364638862	-0.00376364738867578	-0.00380010855473911	0.0281375417569227	0.0683756915870478	0.0357267947141226	-0.0482218350307254	-0.0874900924130348	0.0563011820848154	-0.0339488113490741	-0.0370020627653534	4
0.0645542326641562	0.0206884361312988	0.0879408475556446	-0.0158694129627525	0.0152858929120931	-0.0235423986220745	0.0478516532974493	-0.0322983742492624	-0.0065292444260334	0.0593699146375118	-0.0361051232636451	0.0315130736700605	-0.0251306467954366	-0.00894279222814411	0.0656272801087238	0.0428473803143186	-0.055329499104971	0.0405997601289164	-0.00682803013235355	0.0335684757586113	-0.0570711357273555	0.0131709524662059	4
-0.0815592061215469	0.116043251916685	0.0586731082855945	0.0264562528145011	0.0649941580656392	0.0717820603322118	0.0626093217537481	-0.112501959587792	-0.0319324987094114	0.0730533970033066	0.0372613311704119	0.0573215154032613	-0.0581294756963163	-0.102304989988743	0.0348934421925075	-0.0706428265351558	0.0474726860329171	-0.023653012807201	-0.0663164385843706	-0.0107393591501668	0.0788130011038699	-0.0266635845177219	5
-0.127105507248494	0.0822397492872213	0.0170346675320032	-0.0455817908496049	0.0666742640375311	0.19809879140996	0.100693257356797	-0.0639483521935395	0.119648395599635	-0.0031034396712013	0.110348564643351	-0.0573236209602937	-0.0644475615284086	-0.0638939383833976	-0.0258695116948896	0.0241490163557746	-0.00238857486542002	-0.0511273448731883	0.00797186349795297	0.00409248424642172	-0.0389265064314637	0.0831072145181545	4
-0.0517613965247142	0.0440344895433606	-0.107719483372474	0.137665435202931	-0.19489886119064	0.148850470162162	0.0488551821832312	-0.261682513760948	0.071542514645407	0.158615415890645	0.0902282143573355	-0.0981121571740024	-0.0336827911923861	0.0569094282095717	0.0518978068910756	-0.078402642722717	-0.0996060283443122	0.0458335994399052	0.0499373124395477	-0.00827886789781803	-0.111179158437741	-0.0605083927657314	3
-0.0759889898784004	0.0376437564414206	-0.103276490016709	-0.0396759792118502	0.0105511043804985	-0.0519952027847225	0.0426507950249285	0.0455423790907223	-0.143417716876785	0.00167710892034474	0.182539780124769	-0.124669241332159	0.141030317668337	-0.0798470877465926	-0.0048434493901133	-0.0714040108935759	0.120299317647061	-0.00131782422652958	-0.0802516853159028	0.132981402300301	-0.088065488594327	0.0411894945552771	2
0.00899489882411123	0.0676855033638352	-0.0661098282876289	0.0365604031831764	-0.0242702757506233	0.102632672248774	-0.00463673557073193	-0.0544085847435682	0.137130744807466	0.0191101981829287	0.0129988252370648	0.0193101937561287	-0.00299031944620993	-0.0246966480371687	0.0565571988335275	-0.0380558962353773	6.39070612959943e-05	-0.0140289579677391	-0.141273700473422	0.107477892596956	-0.00593521452148558	-0.0374174041574321	3
-0.105062925564853	-0.0783508191480877	0.133390868049317	0.0825255605267932	-0.0088238736929703	-0.0370782291096173	0.0179834313269678	0.0740824300575173	-0.102867079603945	-0.00677012789841535	0.0152589738758051	0.0612307487092843	-0.0250330481109455	-0.0271423957504683	0.00418903645257932	0.0491681545851985	0.0630502428195658	-0.0161262945238474	-0.0380965632536297	-0.0488302701477111	-0.0193728832077146	-0.0329430881360591	4
-0.0864535282980372	0.167212822867522	0.0604315800682584	0.0281522716791672	0.126522247526677	0.0273462602195642	-0.0466935822483554	-0.0435976372762353	-0.0969415877765631	-0.00418779293766721	-0.0385844866942355	0.0968548641613966	0.0677110403267706	-0.0603630816710054	0.150923428432346	0.0411553324715388	0.0210735246936634	-0.0421045988081659	0.0291164209003052	-0.0309653451197718	-0.016657606594516	0.00885825264027713	4
-0.0623777870452156	0.0307245784233985	-0.0959332454321734	-0.0262469918767229	0.0539028214816889	0.0040509527038591	-0.0759169599819638	0.00869169229286732	0.018031573220345	-0.0286370286006698	-0.0542700236472596	-0.0903337079442082	-0.056988703495811	-0.0874052848649252	0.0318626211630654	0.00828848674459201	0.0146539255525349	0.042066030777435	0.0311679671474363	0.0751210073230454	-0.0459931431231454	0.0606036461256163	5
0.0246825669355934	-0.120256245673575	0.00468867196054878	-0.0572002316685431	-0.0308102058652224	0.0125028361292122	-0.0420774676712441	-0.0870526149415035	0.0525869893293513	0.0161529800345358	-0.0180045434921641	0.0812880563814305	0.0697578201356859	-0.0229775924256094	-0.00770315124460448	-0.0372635138451334	-0.10445627220335	0.0366357693837539	-0.0295853253078874	0.00655848839689264	-0.0197498954784009	-0.0239707274748473	5
-0.0239417056092016	0.122843333169676	0.0363672786686486	0.0140290021701473	-0.0258387546102497	0.120801191642628	0.125130680618096	0.0483887525724541	0.163743917220492	-0.11185256531295	0.0351474499998017	-0.113679826638535	-0.0897035899802949	-0.0413301425950543	-0.200023270755961	-0.0539096960798963	-0.0372599783409297	-0.0653335469852341	0.125348783216247	0.0283375499300742	0.00186704350385969	0.0285555260015926	4
-0.0192416969719348	0.105232879793876	-0.0360511372502424	-0.109470979505671	0.0468357076100095	0.00491818517891398	0.0204817642887558	0.0840671095785746	-0.0334412706089412	-0.0341925288480505	-0.0175258133572552	0.0110101963801797	-0.0757649199688143	0.012561013210938	0.0210282070574594	0.0327296599493824	0.0830114539588584	-0.0448399876713814	0.0626449907177563	0.045502380585188	-0.00625922232518032	0.0474070337349277	1
0.118006304526899	0.0423608879721188	0.0348378867105118	0.0814165944906742	0.0500141092990505	-0.056516542975354	0.0185401426622032	0.0599000256939258	0.0885081024819352	0.0369820244049956	-0.0429384474002974	-0.0137093126486935	0.0158955801316504	-0.0121582198953762	0.0111586310398354	0.0123017133872407	-0.0626338148945568	0.0122166094323646	-0.0328427522148795	-0.0107308429074611	-0.0689614156913385	0.0713802574540557	5
-0.0938747192940077	0.153622625624498	-0.0275226731741196	0.0169135976822023	0.168435150973006	0.0181042780652094	0.00244685031693182	0.108569308757384	-0.0872020888587742	-0.0503174812727437	0.0813585276870745	0.0103470605920127	0.00784828553538901	-0.19475498512682	-0.0159401047174738	-0.00418260156470719	0.0610306349436147	0.0191380360885418	0.0757292928547816	-0.0949984617652641	0.121061184475982	-0.121958210345252	4
-0.0285437354165571	-0.0830860136977106	0.0308371405094379	0.0291227307464942	0.0556378304505583	0.0418149034483338	0.00652681471215712	-0.0786249369647002	-0.0190134735537935	0.0285912088870927	0.0218369772538881	-0.00893661496716425	-0.1513831515384	-0.114852895722748	-0.0291754166050686	-0.153767071024918	0.136765025780022	-0.0834812266678226	-0.0215289724367118	0.0975161643795125	0.0537342546679534	-0.000878519657207269	5
0.0883903744448351	0.022730330665071	0.0090542819450745	-0.0904913506463705	-0.0833214500643964	-0.0185647547320909	0.0559082618326199	0.00462124621557672	-0.115409650234382	0.0392546547156813	0.070697897167392	0.0805410811556102	-0.0933305840346161	0.0356250775588481	-0.00170959305246908	0.0231605130564254	0.0326356658463341	-0.0154921897012261	-0.0934952395403904	0.0327308783387694	0.0245650498663371	-0.0755424769011924	2
0.0100877144681533	0.0357831141577934	0.0901323689161519	-0.059717859705383	-0.0836316568779666	0.130610008206782	0.146211216330213	-0.0398285366370703	0.107677025000503	-0.00837279673107679	0.0767670071780278	0.00384093316147984	-0.0255964153925665	-0.0388000492364794	-0.109220175301664	0.113322139413161	-0.0156722899435604	-0.023740676303686	0.0875390365591033	0.102418019040176	-0.00578028525244738	-0.00372409419187271	3
-0.029708284909198	-0.0609454056605128	0.0143838561190477	-0.0576364867482938	-0.0025420464215681	-0.00585989565205568	-0.0771034451390339	-0.0781023903550587	0.0195582347069628	0.00386707014695553	-0.0393513466773548	0.011612931888449	0.0156563261606464	0.0171961820101258	-0.0527872939221406	-0.0366040171111925	0.007985897691648	0.0306175298190648	0.0625719374707265	-0.0236136628866846	0.0540713488648131	-0.00821918349707104	1
0.0187371185105046	-0.154173418126025	-0.0694908985734643	0.112113161999041	0.0523334943113563	0.0518153663055618	0.0782227118939236	0.044420659417826	-0.0410717951636952	-0.12655286843398	-0.0130388626779529	0.076777565675996	0.0300847735673167	0.0130311260370586	0.0404173254724825	0.0244599726340324	0.0121442108096931	0.0313408295031321	0.053439264658642	0.0805386181300103	0.0299018588848981	0.00775455820085701	4
-0.111449128661605	0.107113649023949	0.105218654660901	-0.0126669338483223	0.160425276281153	-0.0609901100761589	0.0693483419802738	0.0557399717058264	-0.122800013274982	0.0929128609775382	0.0525643620330141	-0.0252351924890803	0.0361837491299821	-0.0180195468305052	0.0471025522491048	0.0680803463131368	-0.0135154794688768	-0.114295413077836	0.122325117565185	-0.0131525311011683	-0.0319658893566099	-0.0434889531178482	4
0.103473335818328	0.0549922807884918	0.0265612808262022	0.00365382185158988	-0.0443235513795229	-0.0378658916069278	0.0319690761110855	0.0656752793926062	-0.00691544984501015	-0.0346028745013267	-0.0763598997799261	0.0242149777479246	-0.0568441594386123	0.0250841419266688	-0.0161043070586633	-0.0352069008361742	0.0337986388307022	0.0600782360955556	-0.0118358437207816	-0.00376199338341992	0.0336492371333068	0.0158386292279677	4
