"SV1"	"SV2"	"SV3"	"SV4"	"SV5"	"SV6"	"SV7"	"SV8"	"SV9"	"SV10"	"SV11"	"SV12"	"SV13"	"SEX"
0.157804661274208	-0.0206931943926166	-0.0206033361555685	0.0146107834887016	0.043811717069267	0.02367118260181	0.0830280901718416	0.0416370001544439	-0.0116278563105982	0.0525266736952324	0.0174481619805569	-0.05053778976334	-0.0280978114893786	1
-0.0318374135521744	-0.0720792847896387	-0.0360988226589429	0.0266320563755813	-0.0289184698080797	-0.105498726846515	-0.00669662164859753	-0.0532520372132745	-0.0663915810167198	0.0387351615256317	-0.0469017918549503	0.0297609598954773	0.0420103575401951	1
0.0316196527822676	-0.0533550681165146	-0.0916445340963077	-0.0489993244017855	0.130347251783363	-0.0946877675116934	0.120568587842793	0.0301849861663727	0.0898493568236691	-0.0671958827511782	-0.0946664193002318	-0.00970785799182066	-0.100384129078929	2
-0.0626614230746589	0.0240588645659187	0.0281991087562551	-0.125005788629578	0.00648179916478137	-0.0670313295784866	0.0842701672531213	0.0122922002999633	-0.0308946468658894	-0.122324497897945	-0.0847120014357906	-0.0224964406963536	-0.0477200009639291	2
0.105295829699617	0.0276601869199894	0.104926487746766	-0.0335964709501217	-0.0472651543262752	0.0036478968400081	-0.00259238945342317	-0.0463332045458573	-0.0747801304953731	-0.00276574271928238	-0.003819594666498	-0.0856291975245546	-0.024116141849372	1
-0.0207649973644693	-0.000220734508698762	-0.0679997816305379	-0.0355462591930956	0.0066856318236279	-0.163103418219236	-0.00974403916293464	0.0743762948297634	0.00968192566482163	-0.00153241386803649	-0.0497554284677795	-0.145174864243246	0.111144407807461	1
0.0236100595947401	-0.0553191189617136	0.0796131056523495	-0.0478819031684699	-0.0631047561197557	0.0175791769121438	0.056315401600876	0.0973790966960603	-0.0235883835603856	-0.0487015143693276	0.00963348952814209	-0.0279856790145663	-0.11873544643596	1
-0.0912478640088192	-0.0390858053192484	-0.00918795926249558	-0.026979494934359	0.0216745761909813	-0.0943906064589286	0.121234634525561	-0.0150317714639432	0.0546051333206583	0.0794953858681937	-0.141942236536767	-0.0072687840335181	0.0345802495715694	1
0.133298570940029	0.0251874462570708	-0.069171838762765	-0.0760754327155158	-0.0997331891071719	0.0765711647084426	0.0201449883028463	-0.113769159214521	-0.00384360685224357	0.00182569086629633	0.182602555976527	0.0188464712213897	0.0537774904336051	2
-0.0699738778593616	-0.0764798316355315	-0.115995724797643	0.0743040763368448	0.0330381689961367	0.0433971236598681	-0.0491739033600089	-0.0310940758831297	-0.0909088146319045	-0.0317126464892807	-0.0431351471214663	0.0800288277253131	-0.0904343566574309	1
-0.0530059629464645	0.0895639728557097	0.125183450463268	0.0434912457321899	0.0591660155293465	-0.102388757821686	0.0347163496610363	0.059780614136719	-0.0146129383349255	0.077277510915651	-0.0272486877843931	0.0401020131096854	0.0251802971143845	1
0.0425580212369531	-0.0715158455200098	-0.0653362412971943	0.0627137757710077	0.11964532587598	-0.00927055989451522	0.0177520620704769	0.0678150921782146	-0.0463162571579957	-0.0124333656599875	0.000994897549621799	0.0108974754552071	-0.08358347692236	1
-0.0663164239427291	-0.0800931369885362	0.0905267850263424	-0.0248480459293762	-0.140155838109049	0.00105422579853382	-0.0423359265987225	0.0140345904433337	0.00262914335911217	-0.0655408471176125	0.0862130076691045	-0.0659728500971917	-0.121286013224299	1
-0.052079216327799	0.00525473292473424	0.00415074511248374	-0.016582788671286	-0.111478730305208	0.0375286094639927	0.000363931172628618	-0.00212133471313495	0.0881230953836062	-0.126516807245456	-0.00223575650162392	-0.00070203268071986	-0.0716762337588238	2
0.106225685724507	-0.0857825245245295	-0.0817746646384722	0.020323069854972	-0.000404604967026323	-0.0435872969546577	-0.059435923534213	-0.1333085896898	-0.129451587001869	-0.0385389728164355	-0.0476453685151818	0.0916437691020824	-0.119017480184149	1
0.00559798500370133	-0.0216551762716319	-0.0590929915073817	-0.021601089070493	-0.0724453728897491	0.156239939782823	0.036161324499003	0.0509425271774359	0.0709350487882163	-0.0920097911775503	-0.0551891485706878	0.0924821827644881	0.0531620793173928	2
0.0666548484886341	0.0824205272754629	-0.0134354754869636	0.0352866584481734	-0.0733226531628224	0.170981203969967	-0.19908664126489	-0.0806602060683274	0.242790407454681	0.103264963732709	-0.139196995334421	0.10070385816892	-0.0963157225812378	1
0.111763620384991	-0.0109081862593079	-0.0925583495378417	-0.0663223763172577	-0.0472124867789595	0.042503236815141	-0.0462140919926556	0.0594910511545865	-0.016878213880034	-0.206265180177335	0.0387200135047839	0.096619824223049	0.172375200826658	2
-0.043893391400698	-0.0997422845805961	-0.129648976666286	0.0303539298239111	0.0358187568095189	0.0261012676716339	0.0553349962244796	-0.0117446868952455	-0.138045139986363	0.218749457963124	-0.144675417733522	0.0181937660431564	-0.130257477234027	1
-0.110760797651295	0.0171706356911833	0.0653342860156422	0.0238155642143753	0.0386851040103571	-0.0461991752105381	0.0594142352930252	0.0301528131633817	0.166369696002254	0.088526154446246	-0.0251043704335339	0.0424939495558075	0.127423685221176	1
-0.076538576617842	-0.0472940931389595	0.0703928642648317	0.0447650165930326	0.0107594589243513	0.044372526104546	-0.0970167658808385	-0.0630235393879978	0.197370511934306	0.0831278409728912	0.0716674981219889	0.00781853015171168	0.0401286326939936	1
0.0259277495469178	0.0317178618810704	-0.15096758660076	0.0728950834814161	0.0811212223502139	0.0865191716652025	-0.0771388792061215	0.0607140524270335	0.0490727762570239	-0.131303235474796	-0.0643276241078451	-0.0103171181847718	-0.0645861984430619	2
-0.111913290902701	-0.0638504324496626	0.101528303488155	0.0183246083320077	-0.0181319607718144	-0.0596053340563043	0.014854044498415	-0.103258557418277	0.152281233256471	0.061726825708629	0.00597023867188678	0.00993156299263908	0.00903362423654168	2
-0.0513523551580508	-0.00352913540634035	-0.0768661727276889	0.102576120513635	0.083036915409151	0.120105833868541	-0.0464875892123614	0.0295742016930188	0.172654688337871	0.0385155542911829	0.0205660722520491	-0.0479776463009537	0.0677305659029659	2
-0.0565685102047637	0.0548053971318913	-0.0241819645027044	0.181669330137127	0.0682816668319353	0.0363630872690448	-0.0917471726197296	0.134622083161677	0.165832164864938	-0.107702758097118	-0.053764023860302	0.0167482167381912	0.0893676405375748	1
-0.091764235514661	0.0513767554392916	-0.0496764170130442	-0.0558981386082273	0.164796845597663	0.130562773330301	0.00512885278328707	-0.116218090843948	0.111713746129593	-0.0836577111856952	0.0191671587436099	-0.00818755864376498	0.00823131246825417	2
-0.135658121235364	0.171426650112013	-0.0373997500244248	-0.121177585380455	0.167234940558618	0.241571091717863	-0.0321006889055023	-0.0257070694276482	0.000954563553592217	-0.0707530799675417	0.0389883140381586	0.0187314139805611	-0.0415107980234309	2
-0.0490401199337184	-0.0690463710078822	-0.110206544347345	0.126851945165823	0.0649238631204155	0.107735864945252	0.00709326621997509	-0.111582304229244	0.000394271233141715	0.0277085732892264	0.0310683242599111	-0.0982526188950631	-0.0049807168374617	1
-0.0473674001229377	-0.107448190989814	-0.0591834664941995	0.144338332298851	0.0132993987132955	0.0310143187467377	-0.0866252742677259	-0.123755953868026	-0.0973314319883104	0.0141557417987562	0.0534120593250004	-0.0510187981578828	-0.0233074449874541	2
0.00730113408583234	-0.0615750976317509	0.0253917196748226	-0.0235383283191999	-0.033904087921017	0.148295505175523	0.0936130589764545	0.0899764261964413	0.00250476289657021	0.0837561951616922	0.0417147054571251	0.0653511384498374	0.0159284115584492	1
-0.0434757771832029	-0.0621268473333677	-0.0773227603640985	-0.0617499392101623	-0.0639021866590139	0.0753299913889037	0.0373004305421503	0.0151242246261931	-0.0240316170803539	-0.0350228260639475	-0.0987633173798474	-0.0883793039574028	0.177297015675175	1
-0.111126778315031	-0.01797719882758	0.0474178962793358	0.148562183208801	-0.0351088850760005	-0.00947945542971207	-0.169680272162072	-0.0485691570338828	0.0115556038004988	0.00447295760700194	0.0816468545464168	0.0130062682497386	0.18242987660306	1
0.0127056984500949	-0.0592892200879004	-0.0953815794411149	0.0197485412585906	0.0355535581580334	-0.0223608773044998	-0.0365515251116201	0.00517069840909636	-0.105142066169933	0.0545581141937612	-0.0120274932218604	-0.03754054174466	0.0175096489337898	2
-0.0183933901642043	0.142262860076728	0.00582785710070492	0.0735429920805777	-0.0418209152889052	0.0937578959399465	-0.0800801590321802	-0.0946093461046039	0.145989994676687	0.00509888116772581	-0.0575072058824825	0.0548775770620992	0.0360606222036653	1
-0.0991019673153037	-0.0859630823668813	-0.0157208665564245	-0.120329940674628	-0.148291802956425	-0.0266657197080997	-0.0129191408778565	0.0498889304737902	-0.0271867024779035	0.0945311412869539	-0.0596085383588101	-0.179223865072667	-0.0330811101362554	1
-0.092998879097756	-0.061995253552562	-0.0309611419807694	0.151028708369435	-0.0155390856335201	-0.0126403154445212	0.00575161085250207	-0.131983815253965	-0.150855307504551	-0.0185012623744129	0.0259727864987035	-0.0449048634313809	0.0302089727837798	1
-0.00134156896051107	-0.0489860393255544	-0.0225210927745657	-0.00305751421989578	0.0281005056620968	0.00963965720382358	0.214832433920028	-0.000921710643942074	0.00906928587581268	0.0470712386308449	0.056446598309618	0.00823018746284482	0.0466980868469	1
-0.119767819137942	-0.0531421047107244	-0.108776746479902	0.0412778764267298	-0.0365216783446158	0.0462500613403179	-0.0671346385926549	-0.153468895184824	-0.130044506246868	0.0776626511002035	-0.169850257066606	0.0271833997533497	0.00639744882909096	2
-0.100113866247371	0.0236932685721127	0.0662976818295061	0.147763595402415	0.0118069889408755	-0.0737790483481194	0.0658986176223392	-0.0250756551917218	0.129295265707093	0.0439614138263694	0.0315472180555981	-0.0141150467613966	0.0687670647534848	1
-0.125647720239205	0.193047885010073	-0.423889860721195	-0.179621610429679	-0.188561215509799	-0.0749157435987626	-0.0381613001699612	-0.0549235991471599	0.0331947000399329	0.097534637946171	0.437295089305565	0.301246143741472	0.0624147507468637	2
-0.0413078441402973	0.0227902196388535	-0.107352552196113	0.051216977572299	-0.0108065662204915	0.0205916314530228	0.128754285461291	-0.12125917348089	-0.0616299086724902	-0.112110440022608	-0.094763588451315	0.0192815147093178	-0.138668568717839	1
-0.132836184511236	-0.0449433771680113	-0.0252831464970637	-0.0757018325338675	-0.045280476130883	0.00849630034441692	-0.0849109350382255	-0.160118577427681	0.0451974768428797	-0.112218471380246	0.0061672009549603	0.125788095863592	0.0259058732021256	1
0.0100646373185504	0.140746658010728	-0.0929270820619332	0.109000833356405	-0.0295335705952046	-0.0100956749878472	0.0581685618100075	-0.0135313056962269	0.0609674164393469	-0.0568819511514921	-0.120030369954041	0.00102939988323164	-0.102970824152826	1
0.0698527651472998	-0.102946079663154	0.051485066237847	-0.00604532640898028	-0.094803682524847	0.14451687790061	0.039892431368076	0.0820592313234836	-0.0746042751947191	0.0368347024970965	0.0268473303559527	0.140404917113546	0.168508525491833	1
-0.045225688001944	-0.0898423764237109	0.0361046751640736	-0.00648959849049835	-0.0790733749446118	-0.00442757900643901	-0.0101869059434972	0.0216450833571186	0.101848079600137	0.030395012130592	0.0264578567609111	-0.0282626250598203	-0.0935630798003744	2
0.125255769816821	-0.0342338242407104	0.00605984852652138	-0.000541099864514786	-0.0333588922207533	0.0791027156312297	-0.0758237469688436	-0.0286000254242052	0.0630415996453831	-0.0476601404666445	0.106406398689187	-0.0852375324988866	-0.00942950144130597	1
-0.0877686187367599	0.00958694201711858	-0.0194622689133461	0.179980736181714	0.0274445939551416	0.0452138136965884	0.0131266183086887	-0.00493525668949203	0.0259087104410932	0.0339170721164755	-0.0372919294329725	-0.0120990554281089	-0.0194434479743305	1
-0.0342335944906248	-0.0434355315432513	-0.0579126980395956	0.0846687618450353	0.0782773621245918	0.0596942852067352	0.0483521662670424	0.0228477897556612	-0.067849461215438	0.0245869072621347	0.00787568119165937	-0.0672184152922066	-0.0597052148833033	1
0.195042817748259	-0.0541160468932113	0.0114626962379281	-0.0140629937341771	0.0188140409535539	0.00445060274556424	-0.00602244171532258	-0.0346423003156106	0.0259936447789218	0.0293852194573585	0.0505775886980622	-0.0156194255158602	0.0170144258350618	2
0.138560426633303	-0.0583748733146655	-0.0606449815572407	-0.00244626515071385	0.0142716078941943	-0.024853117600222	0.0102323804124672	-0.0876913207844217	-0.0447938623905349	-0.0431689458516183	-0.0515305270941803	0.0683064904184756	-0.0803646512958349	1
-0.0242583030534287	0.0269485726394999	0.0149940130908016	0.0496685793765097	0.0869641073731602	0.0264965787867044	0.0251759698508003	0.0129525530566333	0.0718947892117492	0.00386900885654309	0.0934643454658071	-0.0439079429831269	-0.00946519523877003	1
0.129055573476719	-0.018359890704123	0.0188634136929053	0.0216841036487171	-0.0248971325497843	0.0676906699787143	-0.00636612107751569	0.0147365764825677	-0.0380711013136683	-0.0426034970204741	0.0543159230844872	0.0114178701091271	0.0918528703652648	2
