"SV1"	"SV2"	"SV3"	"SV4"	"SV5"	"SV6"	"SV7"	"SV8"	"SV9"	"SV10"	"SV11"	"SV12"	"SV13"	"AGE_GROUP"
0.122521425294058	-0.00801528698333538	0.0302401543294517	-0.0723465761441357	0.0504279077783335	-0.0105027073962746	0.0512970828281406	-0.08644034191417	-0.0404830750481215	0.0654397955817896	0.00551595702699033	0.0284752939817466	-0.0500092014681542	5
0.143106288190165	-0.0298811458849694	0.0212413245292502	-0.0287586922324395	0.0150565084505201	0.00385482135816848	0.0477544450648599	-0.0986786580384999	0.0666550854723073	0.0163148411569185	0.00424976599434426	0.0200756126465515	0.000422048923023886	5
0.00732315234431843	0.061891973408807	-0.00464498639904973	0.0796098057059841	-0.0394407023640837	-0.0679311338302067	-0.0180321734620714	0.00925139172967252	0.0977877102216254	-0.0214075260572159	0.0442559113506205	-0.00716067038945211	0.0836777254624703	5
0.0639807301350018	0.0705197487095063	0.0577975147554546	-0.0719875843799507	0.0445658849036494	-0.0764628331436618	-0.0379384045576728	-0.10250344237035	0.0556703225930475	-0.14732133120117	-0.0295980906503178	0.0730003641603863	-0.100441517587775	4
-0.0803722314978001	0.017115944965366	0.00034325245910978	-0.0215287756020747	-0.097725817269543	-0.0281614816910747	-0.0553956258402527	-0.0989246664881619	0.0385273779051507	-0.140227861185259	-0.093448984336243	-0.0866427589992505	-0.0730518860164444	4
0.0663563984288122	-0.109645110829883	-0.0126655345399012	0.00219200583961478	-0.083662282190865	0.0232317820361628	0.0148402979789025	0.0034729809754548	0.0501258830508159	0.0273530214844224	0.00494338304405075	-0.0995514007183213	0.0212203386028221	5
-0.0228521408713599	0.0178143037763213	0.0579678178452224	0.0512310283059075	-0.108108188243304	-0.144873169871961	0.0330650184798328	-0.0716705049570661	0.0451259364143003	0.0675014432605787	0.100304590940944	0.0182111993291695	-0.083720288469305	5
0.0418132896195685	-0.000815095837703069	-0.085285000139382	0.017737164659245	-0.0709443565806689	0.0334056797881355	-0.0136279021536421	-0.12575510072879	-0.0285958904172296	-0.0420996866994726	0.0361730182790877	-0.0240683351916701	0.0179588045475042	5
-0.0624397318567108	0.0359823203187376	0.0107430743136228	0.0252196368123625	-0.0362133676535419	-0.0501014786114396	-0.0281252231584713	-0.084514288129976	0.145747103657183	-0.0923067337994799	0.0587364332990285	0.0448414799538204	0.0339313555183697	3
0.0950441299222383	-0.00563286580802548	0.127821542643465	-0.0009949310620916	0.0214871283360053	0.171402356679768	0.120309018668784	0.0793632780879378	-0.0137208109841246	-0.0789552228893623	-0.0416057785625101	-0.167047589737233	-0.035308197373445	4
-0.0145220698352573	0.152710311363835	-0.0364225815173579	0.0235995869835384	0.101315221021574	-0.0512851931065725	-0.0799020592406168	0.0426494006294115	0.107789789742122	-0.00217892520716141	0.0491902774720977	-0.0350985565406431	0.0889588736865793	5
-0.0941261571948816	-0.120610323756315	-0.0586284276439799	-0.00724398700104673	-0.0345945208459607	-0.100678974415413	0.0415175621702462	-0.0186089024673151	0.023520283400456	0.00867683696027201	-0.0340519758795018	0.129200761962482	0.0186823664243452	4
0.0742005589183615	0.0872300976955705	-0.0357654291929504	-0.0429001648154556	0.0891182149875918	-0.110414893993803	-0.00661752791177136	-0.073757598858213	0.0219190092710723	0.0267090511584936	0.0115716881343185	0.0360945624918894	0.00145345186274712	4
-0.0141997097577703	0.0285642607658721	-0.111425439761922	0.0906153453901724	-0.101358462238064	0.0782362081138208	0.0193509549337168	0.0427992238717378	-0.065694735964198	-0.0463808662201813	0.0668784966800365	-0.0527109607985261	-0.0728571144026475	5
-0.0544473327503317	0.00866410856781345	0.000791856385417054	0.0668190716254768	0.00979435192661192	0.098971825819145	-0.100053430292518	-0.00912855277470024	-0.0609753040060219	-0.134943634492557	0.00439955824869999	-0.0634267982738745	-0.0838793847782403	5
0.131791037147179	0.0736589098309048	0.0251141852879169	0.0471848909452251	0.0174681314780985	-0.0465491193635047	-0.0415244697215671	0.137929819495988	0.116254611629094	0.0120874410985316	-0.079586064048465	0.0210802704730789	0.05566082859256	5
0.0179857189205791	0.0507835785973433	0.0180826912083558	0.0172238785365515	0.0674009481302582	0.151422959801163	-0.0994940348762406	-0.0683799775456096	-0.0847849237498344	-0.00134463872043936	-0.0441016481954513	0.00548024665325137	-0.00330399744443697	5
0.0249390535974765	-0.0840882261928859	0.111135875279227	-0.0377403470273004	0.0821951456209457	0.174574961665897	-0.288062594698571	0.116221089208573	-0.0391777164978221	0.0670557961895425	0.165665343419957	0.143436293343728	0.0649551021324083	3
0.0964648766886259	0.0390101200856194	0.0857639323831148	0.00341256256323044	0.0105355610039117	0.0145435839325013	-0.0280877075477821	-0.0542450050825057	-0.144714292616109	-0.0913036484866291	-0.0550243335286874	-0.206719026867823	0.121694692588679	5
0.0176293941369704	0.184276980874822	0.0269191579634046	-0.00186589475643769	0.0250351483505241	-0.0513524365050446	-0.0705222045228039	-0.0374074018241635	0.209821163830371	0.112412577799796	-0.0157858050426465	0.0806579373218719	0.0664959699744953	2
-0.104136740374489	-0.0431916316855288	-0.0235552633024582	0.0173278316938924	0.0355038331658161	-0.00359987961846055	-0.000381437031979811	-0.0908286586364809	-0.0189851202511991	-0.0175153495512745	0.165690264925212	0.0532223009810632	0.186394664017758	3
-0.0309234276646403	-0.0100957023297674	-0.0700053587747662	-0.00785585392473809	0.0456881266944525	0.0924063619054639	-0.0164248854021477	0.11593746040264	-0.0485507026368496	-0.0020903140222028	0.183036967094806	0.0903007678577355	0.00515282418479377	3
0.0248908744960163	0.0544227460515425	0.0713818087336961	-0.0457494486561725	0.161275454047911	-0.0712403047930598	-0.127858029621913	-0.0337387076900175	-0.0960262382440323	0.0150030518617889	-0.0348212243834738	-0.0590607807706083	-0.0606890318106042	5
-0.0509291821851495	-0.0178323338434065	-0.0802851449947426	0.036285255753853	-0.00593543207971518	0.0516503339415187	-0.0202901844218848	0.0903566132067267	-0.0208246916575758	-0.152843379270847	-0.0172316266898545	0.079434351190249	-0.0983632762897813	3
-0.0252776162407621	0.0273846783014664	0.0298484852221255	-0.075743136288141	0.173508203377963	0.0404618254664885	-0.0605517681895212	-0.0344642575311876	-0.115279729549779	0.0637301478287311	0.0468063157746729	0.0129698549647339	-0.0574447392583126	2
-0.0670362767071666	-0.0520914135201804	-0.0275467776963133	0.0210434963307391	0.182818764256229	-0.091739095890761	-0.132605062776659	-0.106771545975366	-0.0983910215805564	0.0769708879176532	0.205270348501017	-0.038668578857753	0.136119363921665	4
-0.0954839293211081	0.0486020308703346	0.0322687870990365	-0.185921001501253	0.15058491417906	0.0764896955770844	-0.0347391520151292	0.0824401240197751	-0.0171972561790005	-0.123756488153974	0.0144732676198242	-0.0730871535968888	-0.087286539480123	5
-0.203649252778616	0.0394015701027341	0.0487282404727144	-0.292442528409543	0.113186193429803	0.120139759428325	-0.0493370400482816	0.0235800424402626	-0.0695305248115451	0.0695715317544695	-0.0954352205452674	-0.107812672605362	-0.0658867156602568	5
0.0112617067869253	0.0866437523009112	-0.009298598719949	-0.0171384659924747	0.162791124487688	0.011890957697955	0.043774306284435	0.0637790763932123	0.0669440647295678	0.0627143977016308	0.0614115696797637	-0.0411480129065378	-0.0486295880317924	1
0.0303962945932437	0.08810622671757	-0.0656905137038206	0.0609062270159185	0.109070164703704	-0.0428115798327856	0.00521601370239266	0.159314434232571	-0.000144275865946092	0.0500093462800414	-0.0637148770855101	-0.1039744707442	-0.0444586978133123	4
0.0316596736599549	0.0553526566653798	-0.0598857223090739	-0.0300558048654832	0.021346239462622	0.140354725187052	0.02834038839396	-0.111459488565081	-0.0329047271931654	0.023783294681581	0.00847666101590176	0.0503783610165162	0.0490249134569925	4
0.00063084465941874	0.0857124701091142	0.0483235058080972	0.00959391188198227	-0.0567311021046815	0.0554779641737594	-0.046274763238625	-0.0781560066710475	0.044256184416016	0.0313613941102195	0.00529347281946387	-0.165555766622731	0.0112535613118799	1
-0.0819615518849736	-0.0192719143196304	-0.0936986643991693	0.0937342766331079	0.049369620011406	-0.0268208155114305	-0.00310523021077	0.165881477582051	-0.0896227950977794	0.141943897358149	0.080807206794969	-0.0588694658139371	0.0656329092432071	4
0.0386937283384896	0.0959014100672972	0.0380804417452695	-0.00353510667142489	0.0252306001592107	-0.0694964462965156	-0.015025861210563	0.0159645607910302	0.0393348610362039	0.0930517936577616	-0.0803701067679632	-0.0189323469476833	-0.0698458856861382	5
-0.0841309951998793	-0.11478692061154	0.0546761771987265	0.0270372636223416	0.0946551322421615	0.114240712943802	-0.11520724760416	0.103827293106367	0.0256417938907933	0.0668816396852305	0.137447324351955	0.0633761337350475	0.018944683875196	5
-0.0358974850395527	0.104707305395413	0.0259708288638308	0.0649767734393782	-0.213995198363593	0.0415407888568213	-0.00779265310335926	-0.0405759571286798	-0.00147206786291102	0.089012415943288	0.0563178235877561	-0.0442751011654571	-0.0772749215977873	1
-0.0476424998157335	0.0441628043081397	-0.0849275248981967	0.120568344619976	0.0951462115427018	-0.0666167014226048	0.0648693653436536	0.112853113556912	0.0790445668450706	0.0790471678685587	-0.0302798236618252	-0.136328076013702	0.00470587411538435	4
0.0106042866685009	0.0485369687571498	-0.0134665079444925	0.0211118196470601	0.0596920369760388	0.0867141151627196	0.16551333333654	-0.0756121702858373	0.0612311863605435	0.013319033157326	-0.0241397384194159	0.0514373193480435	-0.0251630758559636	4
-0.0686423071636085	0.143919145308756	0.0181098048371221	0.0639612605330575	0.00567348756155736	-0.0216178068401245	-0.161160209870961	0.147591426411987	0.12710337558229	0.0789559338303015	-0.187656495189663	5.52407014422605e-05	-0.0318189292941153	4
-0.0997630436289933	-0.0873844000575324	-0.0684907335686984	0.090373112923292	0.0878176630111416	-0.0234869333274603	0.0720105056644332	0.0208505008111308	-0.0147720575715494	-0.0153488270857986	0.0537221040520829	0.090148628760892	-0.0152661567364692	3
-0.211938761600501	0.250975521531652	0.438462597301515	0.114424725795615	0.0240543458827771	0.102918063227021	0.288303930045936	0.147232502657737	-0.331697616921367	-0.095426514496168	-0.191891536692248	0.092792754185962	0.316129264492405	5
-0.0522777238587265	0.0517631728772971	0.0158492779041754	0.0716118719409086	0.102954837514483	0.0102780824099124	-0.0480135277084088	0.00280994725889023	0.149298069098932	-0.0358234815942173	-0.0688049484448951	0.0646660647623357	-0.0483741116697974	5
-0.0896308764225513	0.116522683246284	-0.0361330273226495	0.0399415597578646	-0.0399841235769688	0.0646003582936346	-0.0703146076968446	0.185910019251514	0.0636487634674832	-0.122920292387966	0.105683804323794	-0.032692298419178	0.0955478779312733	4
-0.0582301812652296	-0.0675003339924956	0.101469364963142	0.0737830475269786	0.125712370171231	-0.0418606807169922	-0.10201181525398	-0.07098962105682	0.0867781213164467	-0.0693406271077883	0.072214954263912	-0.0101410560176499	-0.000811055322361253	5
0.108915359743383	0.0302520543211154	-0.083783396733038	0.0372087455533708	-0.02428330446808	0.134593230007569	0.0317073854725738	-0.0603789263734012	-0.082519163716208	0.106025492445623	-0.101732543923763	-0.0226597582099369	0.191476652574923	5
0.0134846599599596	0.0467263820447519	-0.0456443906210182	0.053797839202503	-0.0364817805879386	0.0664637075669619	-0.0174378599564935	0.0329301282561688	-0.109849872572275	-0.026622417514844	-0.0286435202890971	0.0521271322472222	-0.109605764428041	3
0.125283205171129	-0.0350798424734072	0.0129696329849366	-0.00880788965662084	0.0162713239590597	0.0768239507380927	0.0593140080925898	0.0635195566696967	-0.105076272887199	0.0667329534005161	0.0887501293328604	-0.0523901668928081	-0.0190017907590865	5
-0.083182669809977	-0.012930758611661	-0.0449449875622437	0.0639082249691664	0.165874459162245	-0.0345960944669587	-0.0282112937583397	-0.0212575831402071	0.0105301316505571	0.0952845026870418	0.0887385178897343	-0.00621389769975666	0.0568846489554238	3
-0.00406538994444359	0.0646734546148609	-0.0491048540698737	-0.0229346514143448	0.0972983690498727	-0.0444400992504745	0.0518714783949258	-0.0351242175211265	0.0281729369348684	0.139327760355086	-0.00345280020436178	0.0161842418954054	-0.0273800234973238	5
0.191964769589945	-0.0428297560738241	0.036718038107945	-0.0372040626791824	0.000745349979862809	0.023356939246115	0.0343298117522611	0.0154388824359801	-0.0273546966438483	-0.00382568806208641	-0.0371131939186566	-0.0537272003072036	0.0238083548944361	4
0.142926820715448	0.0329939469690288	0.0385437208951672	0.0141177393031275	0.0296508289398015	-0.0183839910448299	-0.0423363234011465	0.00996157125711808	0.0727489778226946	-0.0121231772122961	-0.0456944300437088	-0.016869391644188	0.10234566874031	5
-0.0320753625299649	-0.0316319015699707	-0.0314982896746279	-0.0309276394157538	0.0970877391541659	0.0126356056148655	0.0959115152656918	-2.61346559712754e-05	-0.044770180059056	0.031803055225642	0.0769547549244105	0.0447366348722144	-0.0191962283147514	3
0.117096833350694	-0.0455231212670891	-0.00410088035577262	-0.00135034832398104	0.0110537269574249	0.0443366540870236	0.0228242924327068	-0.000175919209817167	-0.0720233253033538	0.00477738449160115	-0.100130273688298	-0.0748925886158857	0.00242281543216478	5
