"SV1"	"SV2"	"SV3"	"SV4"	"SV5"	"SV6"	"SV7"	"SV8"	"SV9"	"SV10"	"SV11"	"SV12"	"SV13"	"SV14"	"SV15"	"SV16"	"SV17"	"SV18"	"SV19"	"SV20"	"SV21"	"SV22"	"SV23"	"SV24"	"SV25"	"AGE_GROUP"
0.00218618024868485	0.0160145877152261	-0.0337358219702465	-0.0397970093293362	-0.00594349024446911	0.00731786473435769	0.0736349917273046	-0.00627510165069195	-0.0508738632058314	0.023153611545663	0.0322073616454112	-0.0465726864628243	-0.0126782629019056	0.0340537105130287	-0.0506327530091377	-0.0130963784689145	-0.0105493074848367	-0.0138033334893396	0.0261039477697343	-0.0309381355098532	0.0615950458617646	-0.0121906604485389	-0.00846319088176048	-0.0212360611934978	0.0262477113784673	3
-0.0672006257162307	0.0307399158353778	-0.0140171766634148	0.0107633136762796	0.0314626141385097	-0.0312877075247857	-0.0224260306627468	-0.0181205704688399	0.011815703166232	-0.0424344106385125	0.0630504112309402	-0.026790177062749	-0.0049402067029686	-0.0323039754937757	-0.0364828151891841	0.0129654918419371	0.0218870486417008	-0.00521473350096067	-0.0314323562839564	0.0584531343346765	-0.0486217416320504	0.00806113214203765	0.0130538874911179	0.0138843220004033	-0.0829882345268144	5
-0.0848118789013573	0.0310439367525676	-0.00137372440183165	-0.108106436630545	0.111411091252762	0.0263546573376053	-0.0440727436351787	-0.00814263268856443	-0.00197566440919685	-0.0831413545006722	-0.170916530533618	-0.108780617085997	-0.083082005022111	-0.0303853781259905	-0.124501823785176	-0.034942103830845	0.0377345399130473	9.3198755597209e-05	-0.114367677649492	0.0413033398281968	-0.0615542369046781	-0.0261613013840888	0.0053506996371207	-0.0559722856775551	-0.0142326894311058	4
-0.0276474458858969	-0.00622602855756231	-0.049896828653042	-0.020941453075881	-0.0111867946745148	0.0513713479507015	0.028578239129048	0.00914413456672311	0.061455983124037	0.0468584697431245	-0.0377514401674916	0.0547517147900755	0.00889075927170311	-0.0114625637007545	-0.022317432041622	0.0423409262453001	0.000326830743334843	0.0135235044730465	-0.0366080207801322	0.0155861975519894	0.0126649338833504	0.00894847783735659	0.0274455660411348	0.0136904177236417	0.0300902041656002	3
-0.0161729213883236	0.0485295061530049	0.0395690056314728	0.000179186282396526	-0.00670783472710343	0.00629970963325886	0.060243257497795	0.00168368456883972	-0.0620282505472571	-0.0199304924127902	-0.0259720034759995	0.0387990357450442	0.024220691889998	-0.0246507370357336	0.0427918912806425	0.0172651439319762	-0.0233315758094621	0.0140548399236607	0.0168730378536087	-0.0541652916040454	0.0308511587683325	0.0130762795351762	0.00285445561044039	-0.00778157859104629	-0.00840115049422583	5
0.0294401979653319	0.00718933044455971	-0.0137915408365934	0.00406478597926898	-0.0101154208506608	0.0509061868935711	0.0332520226704719	-0.00168491890631361	-0.00706511877561726	0.0207412317582436	-0.00523432592211763	0.0161892514409961	-0.00709668572228837	0.0369788881619883	-0.037347505674345	0.0360868148555644	0.00711060150222794	0.00555667431175306	-0.0243957634050263	0.0122020149189704	0.0128665955167747	0.035850827250564	-0.00378334013640105	-0.0230533307625446	-0.0150644309673975	5
0.0896926291824495	-0.0201890334965687	0.0195887390606995	-0.0442131701608073	0.0611066726424914	0.0242221175681979	-0.0242207535401908	0.0232612803331174	-0.00796054268036449	-0.00351612590080725	0.0419060648619263	0.007478669854385	0.0184472816704304	-0.00523616678443287	0.0525547685780687	-0.0518430439550299	-0.00300774214128432	0.0139526774309463	-0.0249870106973504	0.00292070207949559	-0.0483210672496099	0.0310886026922417	0.0318222874616272	-0.0163435168078684	-0.0774425108698294	5
-0.098184082795495	-0.0553956876763753	0.00870958584292796	-0.00576044114440507	0.112874113969602	-0.0445778561080775	-0.0187579887162788	-0.0148055770065223	0.0673919891295189	-0.0455055475233595	0.0239104318388153	-0.0738971454610958	0.0373342182821033	-0.0252759224070717	-0.00361698328936605	-0.0939079608167736	-0.0288208216979719	0.0432890405941678	-0.0386883501202798	-0.0205965970834578	0.0309931484443706	-0.0221470900362049	0.051900529520466	0.0074445645627334	-0.144902458573828	2
-0.0347711804068436	0.0186410756204886	-0.0726486204196548	-0.028373574752618	-0.0312890514865094	-0.0225666346024447	0.0695362109907615	0.0249259363376248	-0.0145833251689519	0.00523887380802379	0.0663755588388431	0.0483128083252178	0.0548319809879866	0.00245752517941872	0.137976495282364	-0.0579208013331752	0.00614352596738187	0.0268284975487378	-0.0515113439266737	0.0198159984200032	0.0199570314110011	0.0304735368057428	0.0623159970176203	-0.0522104227850269	-0.0172958205691032	4
0.0206721296228882	-0.0213615827858195	-0.0947738527579249	0.0423546967498604	0.010746210457462	-0.0114428602138556	0.0317182519177766	0.0338580620580109	0.0113294380258332	-0.0155901397006722	-0.0548811494477904	0.0427727080300867	0.0228128307252142	0.0032367909389511	-0.00483561712601509	0.00161826560123503	-0.032631472006677	-0.000141502555177819	-0.00551549223574273	0.0210455783634696	0.0032778530698133	0.0143778547746515	-0.0390389914336863	-0.0486358783439685	0.0218046311021277	5
-0.0297418787898765	0.0268823358570293	0.0416184674542655	-0.0174555638698341	0.00572938500665895	-0.0532282985904631	-0.0136532164715783	-0.0367825317143433	0.0225606805050105	-0.0602625761841548	0.00883331327342563	0.006771384426832	0.004894968306962	0.00260411793527253	0.021686323938997	0.00171098785635717	0.0376856892953254	-0.0200398972102936	0.0565003677265053	0.0537271515503488	0.0408301538679816	0.0996617935231366	-0.00802495905137832	0.0383579410901486	-0.0298167795165783	1
0.00959981422919747	0.021659677526381	-0.0215487650936645	-0.0280959338249229	0.0402875468006297	-0.0537075274962362	-0.0180181805222771	-0.0163477599284493	0.0330203294201182	-0.0143058047105226	0.0331038158801798	0.0280358894508203	0.0119734069807772	0.0236498138499064	-0.0223729402234284	0.02022142523741	0.0184251430601445	0.0148391141207371	0.0157927292972356	0.00633708351343959	-0.0321325491546639	-0.0110024698260384	-0.00933689203045613	-0.00933990040909881	0.0215857681608429	5
-0.00159873498267866	0.0122479227049312	-0.0134102572112556	-0.123426469572695	0.0248815832919544	-0.00954026018252729	-0.021360522373679	-0.0329114761874705	0.00922118055000506	0.0297347251995717	-0.0760221862093428	-0.069892910917954	0.00833333471118039	-0.00412819797485812	-0.0232746416604044	0.0337600969296358	-0.0740312873954364	-0.00556311872110888	-0.00327694773021511	-0.0272242666154309	-0.0196113102406005	0.0249339162536996	-0.074527207063773	-0.0250588423177494	0.0106567489565603	3
-0.0514699479063078	-0.0194352660970956	-0.0624337091242414	0.0363634185320113	-0.042707035047669	0.0395468118180647	-0.0815219037313201	0.0175170576155045	-0.0561441415373802	0.015382831305118	-0.0459431254961589	0.0752869399240109	0.0262333937923344	0.0425181054650624	0.0167302445121991	-0.0418945271257299	0.00777354714664503	0.046891107800479	-0.0468978191888464	0.0648056261627297	-0.0168699933871577	-0.0259080386488932	0.0110843094474288	0.0322477311505297	0.0748705459499518	5
0.026743143938356	0.0161511080969942	0.00358296743589328	-0.0083760504847422	0.00618724993972692	0.0222057378783621	0.0408257701758362	0.00959149329196937	-0.0228258529144754	-0.023806847328413	-0.00394090088347029	0.0089863932349737	0.0775304137567109	-0.0284504310975317	0.00180664822589956	-0.00781064160779946	-0.0274644876090347	0.00867537735699056	0.00227661397140538	-0.0213455230564187	0.0319066266904577	0.0384250040477133	0.055533621726022	-0.042112754907731	0.00557886904715124	5
0.0356822075402042	0.010658543928512	-0.00778451943844095	-0.00227968135695555	0.025434572307581	0.0192732113935166	-0.018489604436973	-0.0302986920157689	-0.010471061612857	0.00431704901725493	-0.0296060645022401	-0.0327957548064911	-0.00397142006738602	0.0277282972103989	-0.0155404203158773	-0.0250214171986085	0.0165185195918377	0.00154941009735899	0.0432958752987666	0.0121775022570008	-0.000576638872732697	0.0176072520452735	-0.0201074812042041	-0.03117876452266	0.0324594927076782	1
-0.0502303123415356	0.0187335126307757	-0.00657003615191736	-0.0504439960685837	-0.0178467018031083	-0.0436815141719185	-0.0151167964176667	-0.0560657001082308	0.0211698414745222	0.0102201540772893	-0.00583608990655615	-0.00309024786009409	-0.00819666777009025	0.0217083558716432	0.0312518104448747	0.0450061191493175	-0.0162315890103322	-0.0339483347207562	-0.0536146474826199	0.0353245023006505	-0.00295150203052198	0.0208264811039765	0.0192322988121593	-0.00748572773950301	0.103761319003824	2
-0.0697708620849448	0.0123623382694395	0.00105912686719604	-0.0483278780835677	0.0752951917176917	0.0505025569294453	0.063422586909299	0.0149086405955165	0.0084666957404768	0.0234010466186981	-0.0441016615837643	0.0322747431756743	-0.0365854219513641	0.00208293219064442	-0.0236164852756071	0.0512914576679654	0.0149229515353409	0.0523276007432477	-0.0163601953128167	0.00771771620585099	0.000924997283459921	0.0870630458848053	0.00144625291506232	-0.0387551306519122	-0.0376984005672834	5
-0.00208986793169822	0.0237045940092117	0.0160922609740025	-0.0538075231889312	0.033560991501725	-0.0838803105421149	-0.000879231101365996	-0.0125939586613118	0.041876550071405	-0.0307535621246593	0.0137728848645611	-0.0306649757431212	-0.0243142342392025	-0.00284105173602345	0.00277548882509906	0.0232683525579592	-0.0120472702712266	0.027722654099138	0.0134664030572666	0.0521700284082814	0.0186532819880543	-0.033262275020172	-0.0306953081457361	0.0400652383050571	-0.0241092935944198	1
0.0012141501587377	-0.0284300345758199	0.0445933714954869	0.0394942710769161	0.0150015928493439	-0.0479092039818558	-0.00575669007536075	0.025890566157244	-0.00428013214959218	0.0290118889246089	0.0567198797657346	-0.0344161729174953	0.0518566248053067	-0.00667051182532098	-0.0165597054277733	-0.0447644972142059	-0.0177881083357731	0.0367296178556925	0.0514951182094664	-0.0128800421741788	0.0192617401447793	-0.00423610829792766	-0.0627833175777394	0.0301428351808686	0.0257098740292585	6
-0.00503714528971538	0.0139364766591003	-0.00206349309960303	0.0100542600167362	-0.0106235470574018	-0.0115582917567856	0.0535940924412011	0.0277497397818957	-0.0138196977058447	-0.00916109216668001	-0.0231355845651617	0.015644778213297	0.0090823277026941	-0.0102865177972479	-0.0341076352485137	-0.0212829830683663	0.0397164759506869	-0.0456402626083213	0.00842540131184602	-0.0124480249165364	-0.0145472789101888	0.0297472403652005	-0.0246988237265208	0.053981267730554	0.0521579138570158	4
-0.0407825949332073	-0.00755862268831742	-0.0592006845632574	0.0222606357969162	0.00794994737707205	-0.022525628542852	-0.0115444345136156	-0.00231292153489429	-0.036371760856297	-0.0163006380077136	0.0119296482827778	-0.0656100302020701	0.0713937516132594	-0.143266187109518	0.0711131227675434	-0.0243533599213385	-0.00647042754141853	0.00412751998066093	-0.01198906129418	-0.0342009625432978	0.059902050662545	0.0326718956981037	0.0387162401011176	-0.0443671757201196	-0.0100193257107503	4
