"SV1"	"SV2"	"SV3"	"SV4"	"SV5"	"SV6"	"SV7"	"SV8"	"SV9"	"SV10"	"SV11"	"SV12"	"SV13"	"SV14"	"SV15"	"SV16"	"SV17"	"SV18"	"SV19"	"SV20"	"SV21"	"SV22"	"SV23"	"SV24"	"SV25"	"SV26"	"SV27"	"SV28"	"SV29"	"SV30"	"SV31"	"SV32"	"SV33"	"SV34"	"SV35"	"SV36"	"SV37"	"SV38"	"SV39"	"SV40"	"SV41"	"SV42"	"AGE_GROUP"
-0.0167467709366968	0.0523386934318177	-0.0108036355115486	0.00115426560733197	0.0875480437666681	0.0330131475207459	-0.0444408005518025	0.0464776190852356	0.00649610069544363	-0.0242973476741162	-0.0139429180542936	-0.0125134232690514	-0.00416482493544707	0.00957834412064818	-0.0619520096157027	0.00131388503392128	0.0762307660175388	0.00418860771057348	0.0148764757006927	0.00900462180440225	-0.0404755866938426	-0.0461758146574922	0.0406976034333766	-0.0182504132620597	0.0101929213644517	-0.061762741493845	0.00122860156754366	0.025075774292048	-0.025983355648276	-0.0143039604400403	0.00389944519641554	-0.091974799934978	-0.00297577745108391	0.014093773402818	-0.0070656047468378	0.0110793899366911	-0.0746064614484124	0.0215881085544065	-0.0441263137656474	0.0390571828721696	0.00728638675432823	-0.0318462991583829	1
0.0522577331987057	-0.0243025268761703	0.00170253117679679	-0.0776120916174946	0.0196189076688906	0.0200250553942265	0.00710932300618726	0.0110340048943557	-0.0886547119559193	-0.0503230009674928	-0.000108386378793041	0.0452714948504403	0.0336895585185863	-0.0253607767346214	0.0760985790140887	-0.00232391757681395	-0.0193144051092983	0.0310396421372966	-0.0939764197810033	0.0208612094432608	0.0220292372625418	-0.00157346317219074	-0.0693123771191962	0.0107004719048437	-0.0401485447132168	0.00301885155735172	0.0466901366246587	-0.0278985355405449	-0.0890116519751902	-0.00329109153299805	0.0224227812101563	-0.0583916936198923	-0.0892230533243824	-0.0188097967011488	-0.026567224103956	0.0575107518500959	-0.0333008955155139	0.079156407251415	-0.0302414451415834	0.0256791527034768	-0.0428317237736207	0.0530530789359793	5
-0.0497803655109324	-0.036624453253721	0.0527578629785461	0.0136021687846026	0.0280928953225682	0.0404515156142734	0.0173231269430363	-0.0332346613348708	0.0192235719724736	-0.0311320265247998	0.0524235813480059	0.00498836873287305	-0.0265273406898379	-0.0100634838077206	0.00749231074497505	-0.0192228528334943	0.00429070807965038	0.00446385511301566	-0.00554055892445857	0.0557676766172634	-0.0387613677950486	0.0536004858463248	0.0367165843377624	0.0275154160832804	-0.0337990082855441	-0.0420134804245884	-0.0265514905521012	-0.0412307009070053	0.00867074506334733	0.0422077108336116	-0.0239398298672868	0.0159895864843083	0.0517100806504415	-0.00520403330850142	0.0289691889360275	-0.0183072937686103	0.0255551722906368	0.0278450199415004	-0.00542868359978302	0.00952368656147317	-0.0080710921594138	0.0920502579200987	4
0.0309061034505134	0.0125836282137818	-0.0109539539705437	0.017561156878646	-0.0628867068287207	0.0451953965001709	-0.0671189041256111	-0.0539433131549103	-0.0269475597914524	-0.0272526426596349	-0.030940776495919	-0.0346768595391991	-0.000934088144022477	0.0738446420591339	0.010258729266945	-0.0227436793352991	-0.0837650162247789	0.032376887496987	-0.0406747880559466	0.0284988863254222	-0.00621896867638779	-0.0930974973478367	0.0169446716210634	0.000652739022581655	9.48037356514643e-05	0.00496228274687213	-0.0356587942150296	0.0418088763066351	-0.0117944391624623	0.0526873533317237	-0.00168097309777572	0.0313135872951691	0.00926623714262246	0.0378915592235336	-0.0198832179309745	-0.00449330848794049	0.0385862807964684	0.00124422923566207	-0.0127742823588398	-0.049426889380363	0.0109544170479898	0.0171664675686329	2
-0.0267746764514471	-0.0598511052452601	0.0602368664524546	-0.0258813736980509	-0.0426027212741186	-0.0266693429352633	0.0203372221997201	-0.0194518600116109	0.0016458773569182	-0.00479903871146927	0.0136642540215764	0.0425949657994488	-0.0183116881261645	0.0140250875671217	0.0421327571571064	0.0358392582694474	0.0214766741881427	0.0580505994897396	-0.0256322203235352	-0.0346677614341174	-0.0295397855536206	-0.0177313168417655	-0.0558343939347617	-0.0551214996327108	0.0181990599963793	-0.0163259286511465	0.0252996343485465	-0.0610204445073749	-0.00443205888140142	0.0250988529876485	0.059091603667909	-0.00513570107280774	0.0427049786644091	-0.00466694488606543	0.0649814200888335	-0.054293580241073	-0.0654020627855451	0.0382870501838418	-0.0303227712584774	-0.00212200070474943	-0.00553236360600246	0.0129644613838058	1
0.0403963777326071	-0.0230217979821341	0.0102037017528315	0.00276641387236645	0.0311354688526903	-0.0706968336429359	0.0105357329025054	-0.0277884819284071	-0.000614258463167422	-0.0240520974549854	0.0172921705714789	-0.0454472669450755	0.0229320100242758	0.0797115311393769	0.0432599659880884	0.0593457940818278	0.0242599165089449	-0.0048476417616094	-0.0185992550637677	-0.00619909700869094	-0.0903403125079467	0.0385553741706457	-0.0326750931344018	-0.0125812969721232	0.047883693307846	0.0360871407904633	0.0302153253832486	-0.0244044999284507	-0.0359980508826423	-0.0799062859913166	-0.084232262275885	-0.0758612639003086	-0.0773817293957568	-0.0563038012016985	0.0132756224951944	0.095311585698569	0.0707208033463491	-0.0203525020662088	0.0301383800298561	0.0743863637893058	0.00563143375241757	0.0165993711232703	4
0.0346538116505834	-0.0201154441780606	0.0243701197837897	0.0455581371693017	0.0919640914100424	-0.0405293474516635	0.00121220453830226	-0.0100748557407649	0.0477876468407385	-0.0429196523131106	0.0509381517506982	0.0136699938889107	-0.0485498364131455	-0.0208308309370641	-0.0215621015358402	-0.0282244577991165	0.0270461572862858	-0.00729203544803492	-0.0629941123870847	0.0164165852678749	0.0317206896809654	0.0389360654070849	-0.0503377427524442	-0.0172460455515593	-0.00551582211360159	0.0757552772539118	-0.0545010256312892	0.0682241664054323	0.010844013244408	-0.0647076128039398	-0.058860827156605	0.00139607343052052	-0.00282216325296553	-0.00161138792893563	-0.00558442474404951	0.045358082127229	0.00327052111010978	0.012682687091156	-0.00596596532162194	-0.0516881878037906	-0.0121421250664893	0.00682890285248816	4
-0.0353386587973863	0.0264551473339254	0.0567119931724973	-0.0143826371507421	0.0652884754361131	-0.0316909849330828	-0.0522679814727559	0.0522364187452199	0.011676874352337	0.0370944283249927	0.0247790308270352	0.0191042288221462	-0.00100541495638426	0.0306692711777236	-0.000833498753184432	-0.0499270397491783	0.0294812144793006	0.0150409056508258	-0.00950969822651056	-0.0515350533562912	0.0294583026485581	-0.0465958785117972	-0.0399179862068199	-0.0104353701338707	0.031147381935254	0.0565916674679565	0.0230059024131643	0.000377245151540386	0.0112830624905993	0.0193852934316043	-0.0666087888516277	0.0289918433165738	0.0295696399720904	-0.00717382751060999	0.0231704516236863	0.0484038106884789	-0.0329099663187743	0.0137167275213565	0.021127644254439	-0.00294053969364661	0.0138350924486896	0.0491772998194399	4
-0.0620927001263834	0.00509559975617299	0.00165717362670945	-0.00823865279274278	0.000826134918114409	0.00919210574639858	0.0206402331654617	0.0188842173053379	-0.0163172324488836	-0.00597495640421581	0.0152808617289876	0.00117781666841565	-0.0188361381018793	-0.00282475492810712	-0.0373427097190823	-0.007939083746929	-0.0206644164637737	-0.0152861140848234	0.0174719457181726	0.0284052425640108	-0.0239858840587146	-0.0246925261048817	0.0133899309174493	0.019997266605767	-0.0368666594351012	0.0315860442858569	-0.0309297352132365	-0.0797885519563566	0.0128599145406174	-0.033301272795282	-0.0189563172143703	-0.0470118656722495	0.0108093251368417	-0.031825159685764	0.00832483502846269	0.00858712436239842	0.0181708252045481	-0.0135039917454364	0.0458707514355573	-0.00395794177293997	-0.0484453527137911	-0.00206784136577831	4
0.018340747854977	0.0110070181341023	0.0112196769171128	-0.0855352879936218	-0.0128687769007826	0.0232903025307895	-0.00427377422368369	-0.0208867588850719	-0.0338073286245585	-0.0802139623114983	-0.0338983670304349	-0.00477702188859455	0.0162160179358705	0.0345171700460956	-0.0452081247418334	0.0373624441292472	0.0568442104471386	-0.0216798269427506	0.0234733781513791	-0.0551440136676681	-0.0620424116040318	0.0298949343049971	0.0336718840923595	-0.0397457753460513	0.0285251176281953	-0.0594550184510931	-0.0631850541516647	-0.000363206470216225	0.0585849793700317	0.00259084151939138	-0.00446003404636584	-0.0179428445689543	-0.0377219355067137	0.056665091587712	-0.0177752528532359	-0.0553874662919752	0.0709779086152258	0.0410574512860787	-0.000392312742874859	-0.0476466808840345	-0.0125515836868982	0.0131314609527945	4
-0.0546051502368852	0.0355098656801846	-0.0179308887312879	-0.0471264771617574	-0.0119410837068837	0.00213171045576438	-0.00777326844222901	0.0381878578687468	-0.0501302780080242	-0.012077476807621	0.0420961575221651	0.0144265323405539	-0.00783700286749089	0.00578463800334859	0.00869613577074933	-0.00664909817788576	0.0153153373493376	-0.0198569565857439	0.00127993016181111	-0.00709083802994046	-0.034692803255717	-0.0170209065277902	0.0426238351791518	0.0667383427359752	0.0031121960243014	0.0681455850673897	-0.00663815204784389	-0.0342446529433102	0.0438793149806085	0.0146576310937332	0.0498533984797284	-0.0464510933930855	0.00461187099834048	-0.0434647407627251	-0.0285136559502486	0.0371381422109599	0.0130491304885783	-0.00581665253629303	0.0413916138941334	-0.0202660386168272	0.00689323016710159	-0.0131924730748596	4
-0.0159594517923303	0.0036941343364236	0.0540966430682413	-0.0198651391177921	0.0102400870499864	-0.0378148104300342	-0.059434778637414	0.0351315064037189	-0.0217726350887282	-0.0270747014373424	-0.0234242570584477	0.00382165359600407	-0.00881043079718612	0.0412785600102578	-0.00584683741926515	-0.0336825258239332	0.00812174182897862	0.0157044653641105	-0.0233879177437061	-0.00812664856875676	0.0147657534632853	-0.02642076523435	-0.0312618473167281	-0.0518367628710994	-0.029116307796195	-0.0310702765767577	0.048434532349963	-0.020374129469175	0.000114019501080071	0.033967818012067	-0.0140599636270384	-0.00822359943580201	0.0123652860334048	0.0570631857915259	-0.0144822276665672	-0.0174239377690685	0.0168015889763375	0.015083877611087	-0.0158236242545608	-0.000221584111027704	0.0120097387330144	-0.00479766418042412	4
0.00389941075181447	-0.0196473584549747	0.0576541427096525	-0.0222565333504508	0.0125193810083601	-0.00108537140223248	-0.0404437930970112	0.0436304676271871	0.0410228709639175	-0.00508062756738628	-0.00794525866952801	-0.0932470946051756	0.031865455699773	-0.0445694316640596	0.0183831860342785	0.0920982101581774	-0.000223004370545143	-0.0148193716563725	0.00828824697714606	-0.00859859095247634	0.00463190335838274	-0.0216932883105129	-0.00550793236181398	-0.0543724089099182	0.00213794945730603	0.00317257376998909	0.0164253564475634	-0.0324952687429448	0.01147194733025	-0.0267986297821652	0.00732936462933566	-0.0134947838378446	0.00262871584780681	-0.0329507626111971	0.00290592211310129	0.0665125239480976	0.0622228899341989	0.0161424895964427	-0.0244862078663713	0.040112122613801	-0.0643070778067532	0.0461437080854849	4
0.0377088135384171	-0.0377039065074801	-0.0724802439025958	-0.128799175046751	0.0339326983058412	0.0223265501736421	-0.0595792052684403	-0.0775449896619344	-0.0462487240879325	0.108558019214781	0.0106121016389158	0.0370098231587402	-0.0255058110228128	0.0194155766668169	-0.0263751519947046	0.0859651039260202	-0.0488651054867681	-0.00098633382627097	-0.0500036864464057	0.0587017714808107	0.00713716526899491	-0.0168986815173103	0.0489397069069664	0.0184425194502938	-0.0303444900559701	0.00654708874413543	0.109524596702835	-0.039806445939498	0.0238274187476499	-0.0236457565711263	-0.0517272784614005	-0.0704907745981601	0.0654117635966225	-0.0923595524896211	0.00103982461693276	-0.0485245801776705	-0.08893145976064	0.0129062927159332	-0.00407995170577446	0.0364348134962884	-0.0487385365913052	0.0595738975961907	5
-0.0302911032792091	0.0328234534080187	-0.0200358629211843	-0.0449161076033544	-0.0181359236768569	0.0481425628667025	-0.0250462444222299	-0.0180482229480029	0.00812858606345031	-0.0109758913614369	0.0715872680037639	0.023103817747995	-0.0291801278278133	-0.0330660841713256	0.0210623398599638	0.0274605490808566	0.0282193102362916	0.118696615544557	-0.0363661590241532	-0.047341193846876	-0.0622112270038693	-0.0646401462138567	-0.023666063715502	0.0438388052840551	-0.0561292573659435	-0.0324955972973511	0.0259549109898493	-0.00635082693254188	0.0361948283626811	-0.0621212531168689	0.0936052820497982	0.0338639387835566	0.0175036578638129	-0.0310609316669847	-0.00350016594375777	-0.0113077413324638	-0.00108609245580552	-0.0105034328148584	-0.00890404917379275	0.027916243410952	0.0240100819442204	-0.0571173975159474	5
0.00383482584301487	-0.012924854979034	0.00686464282079836	0.00886936809895857	-0.0199795825918106	0.0538198831408154	0.0166168725567418	0.0754546856867246	-0.0207861247593059	-0.0362087797074391	0.0097486773601579	0.0221212389826985	-0.0223437262973333	-0.018274200933214	-0.0110495043740457	0.0066080476498539	-0.0110345930060605	0.00237209936837185	0.00481207174079607	-0.0116002792928259	-0.0715040660685895	-0.00371420801770022	0.00614120453775445	-0.00692892499672428	-0.044332288753583	-0.00763275463466367	-0.0269372045906879	0.011731259721287	0.0480005980352969	0.0237044806015803	-0.00610841549814348	0.000845984033372526	-0.0426065810844215	0.0163158832521157	-0.0150794283506899	-0.00300608094853341	0.00512865622723889	-0.0179351208518799	-0.0540918230210525	0.0429718682903994	-0.0161295661410473	0.0332762089232793	3
0.000166801561563528	0.00547806453628289	0.025598875767311	-0.0742395105792242	-0.0099035360856227	-0.00661915517050027	-0.00262289737295028	0.00290545482240401	0.0709520369524109	-0.0899640396555012	0.0315547785322843	0.0316596143610745	0.0467334283651715	0.0450980945407972	-0.019473399588805	0.0516148615126297	-0.071061827619074	0.0209732683719863	-0.0203080750988784	-0.0542613552500758	0.00920338388807652	0.055408443314879	-0.0441893928035434	-0.0470611268525841	0.0332767883600001	0.030307698965179	-0.0196858716108105	-0.0243793837140346	-0.0149817134472423	0.0159149749046316	0.0206331678492221	-0.0279738531488989	-0.0332656171922697	-0.0339783544274274	-0.00192508904094373	0.0150097867131357	0.013834129657499	-0.0307009376413031	0.0437508545053927	0.022028119818603	0.0491170407738595	0.0369419773324728	1
0.0275643997027985	-0.00144992490320185	0.0437597273423456	0.0220086534359452	-0.0669710840715343	0.00510608505875672	0.00426577184222882	0.0735341655444995	0.0278704730027373	-0.00582550027539072	0.0178899101842053	0.0366526543878409	0.00790580175856729	0.0325996216652213	-0.010106977201271	0.00919721578123799	-0.0688423532718117	-0.0733776288897612	-0.0235794094456733	0.0242502478780313	-0.119555915509689	-0.00202604680784314	0.0305318397022074	-0.0548506540022412	0.0783680505243526	0.0625515207935202	0.0380214395334387	0.0559335855442924	0.0250057534428764	-0.00240757494252453	0.00746220616963819	-0.0234524432753572	0.0270597281676089	0.0289566165351288	-0.00414950125938448	0.0423275574408685	-0.0773947880280665	-0.000473240916326813	-0.0119748322096929	-0.0464762874694596	-0.0374642024199446	-0.0222631142555991	2
-0.0320781056979475	0.0111920227707469	-0.00601921178906984	0.0174273592172787	0.00560795415805289	0.0578710502726941	-0.0109922414775842	-0.0128982208237479	0.0517046754198654	0.00232931463685528	0.0336728315892793	0.0127923709459785	-0.00497054140667589	-0.026494289436025	-0.00864702027981561	-0.0198461528280562	0.0188126851669735	-0.0234466511772643	-0.0100260087340002	-0.0524069611156225	0.0136760243542694	-0.00699636243165607	-0.00237065103805565	0.0209713078710781	-0.0672927170281601	0.0640791005076743	-0.0142959303374529	-0.0675257762350458	-0.0265462250513392	0.00821880055633939	-0.0503898704444395	0.031952416233936	-0.00585418118914257	0.0488657391724267	-0.0621787792000407	-0.0426168781077901	-0.0269939203218725	0.00165189498666079	-0.00681951889717644	0.0353929202926036	0.0185544920710099	-0.00795153717602227	5
0.0320629814579394	-0.0307289334094087	0.0107835240751072	0.0163143264604065	-0.0204117645303574	-0.0408606556210571	-0.0262407793036843	0.0345552293067831	-0.00322525760703453	0.0335804600507064	0.0217565169532982	0.0217228573650577	0.0228294245781482	0.0889214205450418	-0.0258149233230789	-0.00953738352883219	0.0440966675036288	-0.00050270660997622	0.0293506147273583	0.00938023123733475	-0.0473358607586794	0.00806805828896192	0.0182461504562618	-0.013380514787298	-0.0333891426313654	0.00533249421613405	-0.107606251462009	-0.0421084080811421	0.0650697597972821	-0.0615161360119384	0.0292239935606601	-0.0629670961399529	0.0377114352087131	0.0588700560021096	-0.0739185020754853	0.00145040543171497	-0.0199715883499173	-0.00259152371156411	-0.00248094189213874	0.013749436923748	0.0496414856960519	0.0205645736376921	1
0.036022436666242	0.0186421673002032	-0.0277315587801136	0.0121341533711138	-0.0898725353405152	0.0431687700384783	-0.0582436530054971	-0.0920864324684019	-0.00584205710237021	-0.0119556936553783	-0.0151350712707517	-0.014218690048102	-0.00628415127731691	0.0908248078890398	-0.0482859560437406	-0.0285975818912347	-0.0402850430935568	0.00118362409421772	-0.0849955900113389	0.057092397650615	0.05831761810424	-0.124362307187998	0.0418692416007585	0.00166379157168646	-0.0458315996293205	0.040672729884643	-0.0816989661297118	-0.0125119195391198	-0.0340167739106777	0.0450457852326839	0.0252468982483837	0.0904349731125576	-0.0161292382465187	0.0200030270145572	0.00998904558219647	0.000741656970268366	0.0286315786315904	-0.0939863554198523	-0.00406339743296443	-0.0601617839310711	0.0570491340201598	-0.0528768290755931	3
0.0087774928395586	-0.0147832153946576	0.0364016490775546	0.0153225625667319	0.0238137395787831	0.0276302823261225	0.00488242054022838	0.0016456516942767	-0.0217676104738734	0.0146957881638804	0.0329276382885799	-0.0123330286540206	0.0119596547099338	0.080340601262517	-0.0607157396289671	0.0200377482040102	0.0309881737991417	0.00594749784477737	0.0454604203539343	0.0166069990719043	0.0158471169492956	-0.00227239971633419	-0.0109821246040821	-0.0861115292369094	0.0272375376412378	-0.050563608975507	0.00684690681530814	-0.0148045113683333	0.044078291764877	-0.0643044531706796	0.0215341949698204	-0.00102512334025516	-0.00243125198528828	-0.0274817471253002	0.0656595995013779	-0.00778484115729639	0.0130311613895463	0.0225791250408229	0.0505554936070639	0.0450151733297551	-0.0210789094021974	-0.00260692138941693	1
0.0381555846657396	0.00242800543447528	0.0281441665451398	0.0406559011915712	-0.0306772561094292	0.0677338835298072	-0.00655165886643813	0.0458616664508765	-0.0233683916294912	-0.0615299964472132	-0.0115299503555095	-0.0242315760313442	-0.0104355429172029	0.0251594661716639	-0.0398185653007844	-0.0149967061961584	0.0349859455592637	-0.016636535412537	-0.0480377022195499	0.0243684873716897	0.0149556596973971	0.0108482696796775	0.0114955249333602	-0.000427029699782627	-0.0497205086692457	-0.0495433169600996	0.0037542401690494	-0.0234869484102475	-0.00127287146390371	-0.0348282415750031	-0.0148480788476894	-0.0501288546660537	0.0124920856547427	0.0352469357303882	-0.0846583516052587	0.0326077165355394	0.0335789954021096	0.0112359262782986	-0.0263474345007553	0.0529725250980608	-0.00646880112860245	0.0118519683220912	5
0.0359206815900009	0.0165974011442438	-0.0395274878052049	-0.0476406259643466	-0.0471744167877155	0.0254140856220566	-0.0274525355939365	-0.0309284478743627	-0.028862700401509	-0.0641744796960886	-0.031424406454354	0.00823926503187674	-0.0128273891427013	0.036050947399692	0.0424870782890488	0.0176440089292357	-0.0488812981610717	-0.0843579154399762	-0.0380727576793922	-0.0415500344651175	-0.0889955826460582	0.087011540058599	-0.0441261136589511	-0.0656203010750457	0.0346251698232839	-0.0554735318565191	-0.0488979203764459	-0.0946513244918282	0.046393712480507	-0.0554169036970182	0.0622092875698411	-0.0651526306952134	-0.0352152018626634	0.0124319278264907	0.0234584814612226	0.020732220029363	-0.0176875962442718	0.0179290454280183	0.0397839111408389	0.0106219498628313	0.0171997779158914	-0.0128746321050529	3
-0.0439613474667114	0.0127182864062944	0.00471383434047611	-0.0901506696593895	-0.00938503853505263	-0.032675328933709	0.0140703784313618	0.0191665205728567	-0.0801432665640486	-0.0984244157412853	-0.0272245210150654	0.00157782215265394	0.0265244904400921	-0.0693059658816248	-0.0174399357100659	-0.0306277571343392	-0.0178512675459278	0.0108898461387016	0.102649002959767	0.0328552592058189	-0.0413463687501488	-0.0232432714850375	0.0576075769331267	0.00270909898930791	-0.0243843342905127	0.0183750053250885	-0.0451305293464504	0.0262934313248081	0.00170037590322899	-0.0595043157348393	0.0338408814330472	0.0312832425075113	-0.0248906957520865	-0.0415067188145157	-0.0322087440040303	0.00214627862872006	-0.0159318851503238	0.0150470225915713	-0.0187999032035513	-0.0380204838064929	0.0543412296336683	-0.0393817327759806	4
0.0384740638102515	-0.0210430024824673	-0.150395295130005	-0.0503517115336601	-0.0663786905999515	0.0160307611956123	-0.00489445082372614	-0.0281588767314583	0.0152839461876165	-0.125486693137143	-0.0468165251170308	-0.0863927150931478	-0.0587061046706312	0.0712002660238266	-0.0505263679889492	-0.0494431086442314	-0.0408681838212453	0.0305193188714964	0.0596462205979833	-0.0422671447701254	0.00849887017582854	-0.0503659601482332	0.0488268885410248	-0.0342899696447384	0.0031255699497149	0.0539297406335988	-0.00288492906481074	0.0699556438784423	-0.066801494385624	-0.0207894583632464	-0.0515733427966402	-0.025193928913985	0.0730178373481677	-0.0237271878619446	0.0679350025321439	-0.0334842975069382	0.00963485942290988	0.100095884545521	-0.0976103970955226	-0.0344016599987311	0.0608697855689736	0.01808469500861	5
0.0222155807291611	-0.0229941967822821	0.0226050322167031	0.00774534950569598	-0.089695829458279	0.0852717334065075	0.0304014363933772	0.0459673649674208	0.00323400116725245	0.00109652644202403	0.0700158255273137	0.00953408285780186	0.00177264927544028	0.0584301489497881	-0.0647587882147221	-0.0912942842444703	-0.0475410969973789	-0.046461714710959	-0.0233348445636756	0.0549167009483702	-0.00278818269273944	-0.0222335135663025	0.00750384808577498	-0.042875337654578	-0.0296626011325455	-0.0361024951141235	-0.000619331204911903	0.0554180660263021	-0.00921479788447973	-0.00920338074053012	-0.0445055648739829	0.0500665149994052	-0.00384342776460179	-0.00215313052184351	0.0320959031654293	0.0996473385464011	-0.0130752907534473	0.0265772904632697	0.0324312210843203	-0.0920171685926088	-0.0441461286125217	0.00862377188618712	4
-0.00283774635622237	-0.030126433825356	0.0546496570385474	0.00238557701260326	-0.0136571342928943	-0.0394865003468595	0.0322241909539681	-0.0202822389507807	0.0176142151966196	-0.0240201138960334	-0.0560833048017358	-0.0505199176348457	-0.00288254962047182	0.00926227397248259	-0.00241143709759024	-0.0200098873684988	0.0563946764951282	-0.00212608653580153	0.00634913671134037	0.0165466455308085	0.036524808087367	-0.0443320246664901	-0.105610029783826	0.0256652498542626	-0.0231674529978262	0.0144580364455199	0.0530253287029484	-0.037544685616931	0.0601746906264843	0.0716589682715175	0.0330374393797602	-0.0757998017739474	-0.00165101952468218	-0.0703742826884189	-0.021726489049188	0.010719819866853	0.00616630778622608	0.0121160686131753	-0.0505509427946739	-0.0747772260956134	-0.0179971680517901	-0.0323147727505623	1
0.0054902435425397	-0.0110354092859402	0.0491857717774658	-0.0462155652545814	0.0139434792734207	0.0107023134038743	0.0819543992252245	-0.0425744409501691	-0.0292653075172293	-0.0642586469606543	0.0279829898726593	-0.0102770295480142	-0.0249338480656409	0.00246322828751224	-0.00892254866335644	-0.0296108811054679	0.0290522853821724	0.0380875265497097	-0.0155843282524607	-0.0544199252226327	-0.00997282948228349	-0.0598880493618708	-0.059578326839662	0.0133531235424079	-0.0199115398227787	-0.0137835825765299	0.0140508932589402	0.023791362149254	-0.0213664785032797	0.0745957266747034	0.0277350164169159	0.0170178500024668	0.010146691335177	0.0135808305083698	-0.0404230535356818	0.00662621782777007	-0.0180176660904372	0.0238677345919313	-0.0110540366389862	0.0349456875895565	-0.0134122944281068	-0.0351863697688114	4
0.0205823941229056	-0.0400548819565453	-0.0020456189374671	0.0191743512188913	-0.0169240098863771	0.0384004756490062	-0.052011680894715	-0.0287277985577938	-0.00565690188653216	-0.0135003642563744	-0.0219715668280394	0.00981037127615413	0.00425716834926102	0.0324917005303828	-0.00803312317256639	-0.0488465735067682	-0.0258810443729226	0.0168437028826194	0.0437085684826602	0.0367019940740096	-0.0365693908551906	0.000264909925661347	-0.0213286788720812	-0.0147213227594859	0.0630227613166087	-0.0203385420831827	-0.0298520783142254	0.0413509604957196	0.0206249419293411	0.00588563322784657	0.00807704303103218	0.0298887340781979	-0.0317231490426724	-0.0323967926021394	-0.0259411290862752	-0.00973456779750578	-0.00757453153088043	-0.00376410795747622	-0.0380547013970474	0.0581173445613981	-0.0125966039051359	0.0270220606492333	5
0.0565583615428426	0.0381962076503513	-0.000793250330203439	0.000611127933068168	0.0404457637224873	0.0541956679608527	-0.0332862943647069	0.0177816422140636	-0.0130613950132297	0.00720214915578261	-0.021101572588178	-0.000160059342097807	-0.0648414078964317	0.0301289968767682	-0.0824502598308395	0.0522330584603744	0.0656916836403684	-0.0053290643173717	0.000151854124054634	-0.0322923016984345	-0.0172876341526602	0.0165663867443139	-0.0439738336037869	0.0120674562152482	0.0210691163670269	0.0355545360074229	-0.00899649656946958	0.025724094753132	0.0171438465255023	0.0275303856343419	0.0265363070776873	0.0171335467561888	0.0515359513870295	0.0220779602222061	0.0318896975505835	0.022132278597202	0.0199317147933287	-0.0111094293725535	-0.0301843778998782	0.0211554974923358	-0.018595880223834	-0.00838334929289925	4
0.00187609727848267	0.00545927778842276	0.0402218038900823	-0.0180136773642953	0.0683170378659001	0.0478032310641475	0.0614240250070236	0.0182380121925686	0.0567728700155626	0.018672498154693	-0.0160656988422006	-0.000986518888941931	-0.059139347694482	0.00262200844399588	0.0176847262898111	-0.0256380309420398	0.027117602840279	0.0400958999009109	0.0422422733162638	0.0633231314137012	-0.0322145934198765	0.0193174151949919	0.0300855605042691	0.0699870013697123	-0.00322425951731016	0.016850211385499	0.0054222113182206	-0.0315607918412667	-0.00756994373333365	0.0418396191503691	0.00799614508091838	0.0115418924873976	-0.00406539841677712	0.0100146416912095	0.0144627861477845	-0.0108311156227504	0.0374590968279593	0.0328047748536373	-0.00862641136193653	0.00267385344954175	-0.0145436120568921	-0.00263246763082841	2
-0.00155699836789652	-0.0304387995122806	0.025119948050583	-0.00942448973613248	-0.0404907549269143	0.0321994958805797	0.011864693769089	0.0172511362342438	-0.037781449651956	-0.00603356192677743	0.0485866359920732	0.0119389692071188	-0.0211053574337814	0.0268667971745981	-0.000849607110240017	-0.0202075733897346	0.00896211526012434	0.00112936712282478	-0.017422011526524	0.0156419188917103	-0.0240924197398776	-0.0120828993606521	-0.0296636879081647	-0.0086738928059893	-0.0440661097626511	-0.00880112198813289	-0.0871343843974833	-0.013300617702779	-0.0129251645918406	-0.0251511841795038	0.0648011890107907	0.0165008599435791	0.0144872726556668	-0.0313448457644253	0.0167952657246654	-0.0269001424741272	0.00259026354144599	-0.0596175045491598	-0.0162619598530677	0.0934118866183694	0.0192246242106701	0.025048440695693	1
0.00486014418635709	0.0154839930854726	0.00579637091635521	-0.0320294508217608	0.0161337003463211	-0.0289122660395102	-0.0141248370873102	0.0171116935065127	0.0365430355963467	-0.0154999255989678	-0.0176568471910228	-0.0211339238148337	0.0063373093422931	0.0881460733904586	-0.0503361569523695	-0.0160895374356709	0.020013166423099	-0.0158864749234908	-0.0271479607045338	0.0329984200890668	0.0119095101185796	0.0155679404315047	-0.0441663635054194	-0.024421592793234	-0.0656396348527987	-0.0523531332412925	-0.0254813004929847	-0.0387107682482999	-0.0184016058809071	0.0145366708038864	0.0223795093324579	-0.0166899447813239	-0.0169284167358121	-0.0137219777455254	-0.0393094133353658	0.000922212961191334	-0.0137626910671966	-0.0635664385468178	-0.00862072195387003	0.0152674960057481	-0.00247620289848532	-0.00679689638074064	1
