"SV1"	"SV2"	"SV3"	"SV4"	"SV5"	"SV6"	"SV7"	"SV8"	"SV9"	"SV10"	"SV11"	"SV12"	"SV13"	"SV14"	"SV15"	"SV16"	"SV17"	"SV18"	"SV19"	"SV20"	"SEX"
0.080327983762664	-0.0320641353958142	-0.105028709991021	-0.0804130726047111	0.0485023346903359	0.0389011635831208	-0.0289391110601841	0.0958040158944466	0.135812598031627	0.0244884538636707	0.0260468615293518	0.00934202885037432	-0.0507436056150219	-0.0527814274839132	-0.115221646985633	0.0774164392366059	-0.039062607945601	-0.0337948676979498	-0.0160034418757214	-0.062145720432206	2
-0.0818317195257784	0.00637694242343124	0.0802902869138304	-0.0615723296614199	0.0365369843203077	0.0200715820346726	-0.113313501110671	-0.0473817348066852	-0.029896576570908	0.104468515735917	0.14166212474598	-0.0138030144049578	0.028261825701435	0.0871666931660268	0.0528500458282666	0.0620350033697881	0.0543301138219531	-0.0795653725574139	-0.112265452189487	0.0362311974251905	1
0.0340270705589592	0.0547221763106415	0.00566428982720741	8.92917590628087e-07	0.0268014329370764	0.0622835825341244	0.139590116122092	0.0863072480636112	0.0523987135222531	0.0596795967308711	-0.035031721479324	-0.0124583251457758	0.0385173407905966	0.00958358520463415	0.183873308958642	0.0103402034964671	0.125788849835524	0.0326680523406836	-0.0482547227118146	0.0140380285823674	1
0.0986996798188038	0.020937441600547	-0.00916215235886698	-0.0444160209410183	-0.0518519123571436	-0.0698839714087128	0.0905387160202001	-0.0266283671080932	0.0960692208472518	0.00361494594713826	0.00168090651916146	0.0122924867101697	-0.0659224067148571	0.0834315964185974	-0.0534129745555385	-0.126472471024999	-0.0112826236229393	0.0782648714781091	0.0410957831585738	-0.0738071975434893	2
0.010812709081019	0.072181175563411	-0.0170527340533189	0.00624254069290843	-0.128963154703881	-0.0437004945973269	0.130264592009618	-0.0133181946480763	0.0180130209377086	-0.212337832208699	-0.11335326305952	0.161406965951235	0.0909611729013515	-0.0525106823787503	0.0703702500084961	-0.0794022420820246	-0.103557626217802	-0.111162338704441	-0.00610685680384535	0.132629735484907	1
0.0591549402555089	0.0415930291645638	0.0303879369260543	0.0588068183898289	0.0321355262647809	0.0375828166421571	-0.034795600245228	-0.00669043761801236	0.00788312801436498	-0.0481756280880269	0.0260692289979319	-0.0995999409451393	0.0345452860861206	-0.0722680306607116	0.0232753434831584	-0.0370853426457212	0.0136601759922712	-0.0382903758236773	0.12352079977717	0.0744337452337021	1
0.0388279364235887	-0.0736427317540559	-0.0122261448729536	0.0339533290506686	-0.0689860651995371	-0.0184505579050892	0.177610244383096	-0.00448789252483313	0.16588808226368	-0.045135940572058	-0.184149884129994	0.0516133664746569	-0.0484054012239977	0.128067083087502	-0.1014115471089	-0.042080878360094	-0.0361859413155403	0.0868247285262906	0.0425017437388169	0.0670882635131861	1
-0.0317610079009337	0.0615859655009207	-0.0252962121691878	-0.118247999463481	-0.0653206168841551	0.0747337645954579	-0.0342687991997195	0.0643306369060997	-0.035088961691627	0.058273637468107	0.0477655037506838	0.0463271915764214	0.0949616796673479	-0.0591969826269168	-0.0737503623866701	-0.111593022580098	-0.0553207165477221	0.0352735529864539	-0.0192484989980887	0.0488369028672252	1
-0.00299480671636985	-0.150261402180868	0.119525348830688	0.0116696619892246	-0.00781218306417555	0.0132214218754041	-0.00920934715650899	0.0193724540774994	0.0656452219508819	-0.0248132899176164	0.0308288528005501	0.0437291025447256	-0.0526081243691755	0.0642693083345296	0.0390931000882512	-0.117301699721383	0.024588376654313	-0.0563239423180894	-0.0308491051034468	0.0364598632464895	1
0.00553140534086546	0.00870437709357166	-0.0593266000745894	0.102904968295723	0.0689935035033001	0.0650815815181571	0.0726278128058443	0.045080003629	-0.0539060886943495	-0.138374357793646	0.0688620649681112	-0.0613747433958928	-0.0254388090146449	-0.00399350807465835	-0.0363589877229902	0.0796294082284858	-0.0434964221166492	-0.0407095440491488	0.026553804797388	-0.0556771362265311	1
-0.0543073951621179	-0.0536318689461992	-0.0335161186700243	-0.00588179565090074	0.0957362378381382	0.0560141929173196	0.117983084547956	0.171692511440382	0.190075906478515	0.0765925684333563	-0.0762029832522613	-0.0976812115232415	0.0265569983193444	0.128419290013059	0.135745396695353	0.0408456968989708	-0.18071980207102	0.0922418123706863	-0.0463783100760676	0.0164281935329523	1
0.0999393252858233	0.0103690149745515	-0.0286794625802711	0.00881381528562393	-0.0467220669754931	0.0178218907577919	-0.0193108367815342	0.0905807845214496	0.0239920204516481	0.0585784697352911	-0.1481782090232	0.0309627932580292	0.050849142331113	-0.104321921745536	-0.0785905379925263	0.150884817475859	0.00281286223921295	-0.0346347753969238	-0.0329360007597708	-0.0208950553429532	1
-0.0455754640166763	-0.0221035188324777	0.0967728868243547	-0.0582737643541404	-0.0155965191747259	0.0834559885988892	-0.00340661861208255	0.0607834765028437	0.0366389139196447	-0.0254385378438568	-0.024724121679369	0.0432716622646681	0.0487406384288062	0.112797093196834	-0.121320875758158	0.0435000435067677	0.0847447855195237	0.0897105658180005	0.0238981901677153	0.0806320860575923	1
0.0595349035238279	-0.0779574622844179	0.00750980562998551	0.0782615899832273	-0.0755232793674832	-0.0130497901650663	-0.0956959313802969	-0.0298068572101875	-0.0452637942077715	-0.0215166922731051	0.0129117471294392	-0.0514476997684338	-0.000358824785627063	0.0354935144289822	-0.122448298006346	0.0476567147294204	0.0277085455764195	-0.0996114953124711	0.00208832064205373	0.0444273157531727	1
0.0630282106853684	-0.0960095207023402	-0.00995892807573573	0.082212258594936	0.0490820201490088	0.00792694480664753	-0.0127873726107585	-0.0619717896175058	0.0736414290279144	0.0576183346851618	0.153292361451916	0.0420803771252558	0.00879655558161657	-0.0823796859553682	-0.0218799986304756	0.0252530019461279	0.0554483748648375	0.0657070524710937	-0.0272566940776102	0.0464850279283535	2
0.00150138446361876	0.0711062599783896	-0.00244966354684991	0.264848747954887	0.100880110330587	-0.0403152247874905	-0.0339625028558829	0.0393045473170705	0.0496831321584471	0.0482662450587772	-0.0730695035280269	0.0133287810239582	0.0763830898856918	0.0441707327222276	0.0964632914636447	-0.07353233426275	0.0266196123204703	-0.119664710066279	0.0196183934943048	0.00655455067706499	2
0.0473121563018679	0.0548380571754604	-0.0148105436584273	0.10007415908264	-0.05009509829439	0.00124028852586788	0.0735653084144311	0.0361639616536679	-0.114561305738576	-0.0322083731441562	-0.0105079962647158	0.0163256909080993	-0.00491535175564354	0.0707394048643597	0.0209906708314373	-0.0517471945775129	-0.0189765592326771	0.0909618195343168	-0.123345349423936	0.0050299438099859	2
0.00367016866414015	-0.0435031879002355	-0.0601137106109472	-0.00685034090205589	0.063486687412892	0.10008546594127	-0.0327242884727392	0.0154595580005795	0.00383415460485541	-0.0638246005726301	-0.0760051828281304	-0.0825429137668876	0.00320170141715152	0.0347001189583146	0.00166241222010728	0.0674866520031134	-0.0232350545805198	-0.0429504938390193	-0.0495500210243019	0.0389728579261606	1
-0.0218989751607458	-0.0361114211202347	0.146621785976775	0.0194644125767315	0.0746547207927612	-0.0822718495036648	0.0713113649106042	-0.140437926603155	0.0637679519245681	0.018681209692435	-0.0615005387804307	-0.0224052026609252	-0.039404264825651	0.0446500213611178	-0.0636579310227529	0.052122709191386	-0.0888258682883386	-0.045862496351473	0.0426368417403614	0.0760522734874414	2
-0.09451064954107	-0.0264057233427074	0.0731297621739002	-0.0769243899590759	-0.00068204347571103	0.0309184851037483	-0.0612835713448952	0.080412637924133	0.0206038364180895	0.00876297065587386	0.0622587183391228	0.0538123964252685	0.103596706185037	-0.0161440699281937	0.0140841572693544	-0.016788719991501	0.117473601524951	0.0892272260982934	0.0232063413010559	-0.0190591643673597	1
0.0520978457438559	0.0640962730601162	-6.74970017495534e-05	0.000289955548601898	-0.0816083451537339	0.0498010286100158	0.0233537037980507	-0.074747895181697	0.0233350072865752	0.0252170565645659	-0.0859969264057727	-0.123350391454804	-0.0320290278084279	0.0328353171744412	-0.00321958969862152	-0.21649569105545	-0.0298931789426595	-0.0626104018884656	-0.0790795202375727	-0.0538926970050498	1
0.0759123251140366	-0.0567642953865977	-0.00454726121076848	0.0363387582217232	0.0178760635706473	-0.0286452817730984	-0.00633211417436423	0.00339608087536335	0.105238515799036	0.0273868552309364	0.063407730657724	0.0430678517957313	-0.0263607153451113	-0.0121093051299599	-0.00310268465012851	0.0100903012092692	0.0304883164707612	0.130967470027487	-0.0296792623543719	0.0371233341057854	1
-0.0701023194360142	0.0576105914544232	0.0190243457389216	0.0207274083609748	-0.103839588795902	0.00353253993542325	-0.0907886192032892	0.0268432477923309	-0.0363057733353593	0.184341590749077	0.108329911355274	-0.125871393843024	-0.0866632288730417	-0.00830331257144886	0.0584295696847229	0.010752943960565	-0.0552200000559732	0.02658115037899	0.0451563491466397	0.00174221246960071	1
-0.0793104415839033	-0.0168094231416145	0.0433968839898667	-0.0735629711415361	-0.00532988878533134	0.135079671494605	-0.0941487521632014	0.0013816144181121	-0.00721996184257185	0.0025816316997472	0.140153599657605	0.0314721988441538	0.0489773187927042	0.101598509798711	-0.0401774110026159	-0.0915442951469761	0.0354045712056163	-0.11160781294004	-0.0256171159506055	-0.0984990355399516	2
0.056481643955665	-0.0558359787639497	-0.056159448943707	-0.0574933138321488	-0.0821475415332907	-0.0256678969641055	-0.0139626297411162	-0.0876757865862879	-0.0134318442994267	0.12405496257448	-0.117896859854619	0.0248889176778292	-0.0366951955971411	-0.0456994634046335	0.0360598009884539	0.0293245664397213	-0.0119094595036221	-0.0477949278239301	-0.118164227240843	-0.019467341968092	2
-0.0303481973369719	0.0147950920647452	0.0364280744249446	0.0194581427182617	0.0106074382668324	-0.0821704352105203	0.071880134644543	-0.0497254367960123	0.00649896163854727	0.0934536540028962	0.0851437674211705	-0.16586796547693	-0.0351731338967814	-0.0624677305275176	-0.101141144886808	-0.020661794403666	-0.0119493561334538	-0.127196902122022	-0.0223154940025783	-0.00800172100927073	1
0.0536633473564803	-0.080207009109857	0.0395665166386561	0.0816547838494321	-0.0697080322938128	-0.0383536627148207	-0.0209684189941489	-0.00415600474098231	0.0303307087425995	0.020862615182131	0.117606265695783	0.0222855393267318	0.0362229048385051	-0.0103959114661189	-0.0610063829253207	-0.0691052184209793	-0.073960675640237	-0.000694684875928227	-0.0289648257394985	-0.126538226622996	1
-0.0467359344572272	-0.0317518683698381	-0.0980797008492999	0.066413950015569	-0.00151420106327248	-0.100887698849087	0.143721836830807	-0.0111090225500095	-0.187445572196567	0.0482020371191798	0.0527898241484982	0.0744068389181794	0.0501526800584193	-0.0333317977568715	-0.159281067574043	0.0265833018794391	-0.0929665049788476	0.00158237975165323	-0.0534194816519416	-0.0758334250664631	1
0.0686818730351086	0.0543126822347149	-0.0174576586761163	-0.0302425673052762	0.0856117396792905	-0.0140351895025195	0.0241321537001282	0.100070153383789	0.00226313446633155	-0.10920266885105	0.00860942335405687	-0.0605324988562454	-0.0484742888233245	-0.0765161973774975	-0.116240976755977	0.110864710981842	-0.0360148485298509	0.0209553256223046	0.107283243431625	0.025554184090276	1
-0.0172327973810846	-0.101379166434468	0.0508918834686962	0.00987866754236269	0.0404876256521748	0.0125581996482825	-0.0866794276044321	0.292761304608481	-0.0535247224997741	-0.0616517167568786	-0.0695393079894059	0.00437013875808199	-0.151806210812142	-0.0989975686800537	0.0938114997100144	0.0918976744329536	-0.0476967169683001	0.0765481573555821	-0.0430769567136599	-0.0298506829787267	1
-0.0887728980454424	0.127836721940968	0.0122184939410644	-0.0208867564229815	-0.116517600566067	-0.0538954136570733	0.0319748523348598	0.102828090716051	0.0271409882158393	-0.0222856985467471	0.161881020735504	-0.119257171419178	-0.0710169905837893	-0.09323993664907	0.136221285701381	0.108716552240617	-0.0666750608752182	0.0802167116501846	0.066870009440805	0.00339661696765975	1
-0.028305919496791	-0.0102557382516281	-0.0560777118972874	-0.0323586650146231	0.0178533699180233	0.0791447860055324	0.0367154711974313	0.182105913192824	-0.0899598632589843	-0.0452476876273175	0.0235537336342342	-0.164548725059627	0.00952034836044489	0.181649370610384	0.00629210090905452	0.12572865047246	-0.0143650638281586	0.00379430324001536	0.0236412070294343	-0.163355066839764	1
0.00974747550097543	0.0267093761355054	0.0108095336368718	0.086055670333889	-0.000248476461380262	-0.0209020844348216	0.135890720423627	0.0592310416779717	-0.046281876529426	-0.154829337651081	0.0229674453185696	-0.0973985635393034	-0.0425164211850798	-0.0744943339396154	-0.020329053658011	-0.0127601143128868	0.0360818246823244	-0.0290562674895451	-0.0683909711969944	-0.0967470550350766	1
0.0972282101101045	0.00650372310222931	-0.0154958246966232	0.0473502713291904	-0.0173803591181001	-0.0115666011744836	-0.0687732560818384	0.100607932143125	-0.0209610352334232	-0.0446025876828646	0.0802745085597349	-0.0550997022789291	0.0834487351635553	0.0853982441436914	-0.044262139907236	0.0618484427494037	0.0737839616411468	0.14101062087332	0.0700912749723137	0.0634796242198134	1
0.0788270456991157	-0.0255312804077376	-0.00479043196861313	0.00164220077733594	-0.0769211285419584	-0.0642427024422391	-0.0664609759412073	-0.0181670706718133	-0.00717270687365339	-0.0149249098630406	-0.0294882279229528	-0.0168739514481488	-0.00604008850986515	0.0970669190009777	-0.04959331449446	0.027996245998031	-0.0178930726581348	0.0368333160183425	0.10224454434523	0.0156475191390776	2
0.129376793108424	0.14637138262001	-0.0137568472360422	-0.114954510259231	0.144678060545917	-0.0702279516654863	-0.0652990822842685	-0.0548446713226646	-0.0521557858872141	-0.109365411341285	0.00804142573437704	0.0786877311331212	-0.074773320508508	0.025300215685613	0.0692943227232711	0.0929719089028017	-0.0224661788105693	0.110047375530046	-0.110892102556315	-0.0520339200180724	1
0.0650543169816298	0.0189348787725611	-0.0696006451324633	-0.0186062438596787	0.0582476803513092	0.0104905594992766	0.0131824644497886	-0.0592282957743753	0.0159199849501541	-0.0441786041722481	-0.0051714322133429	-0.07638849672082	0.0209453654980592	-0.0729348444068174	0.0862997778295189	0.0570227264511907	0.00264193506645254	-0.05567076097829	-0.0464973833375279	-0.0328700239113264	1
-0.105857195039338	0.0348039612720486	-0.0816017873042537	0.0763561293571763	0.0705703367020789	-0.0182911836011592	0.0235913580200797	0.10624959676943	-0.11770230247452	0.0236045828613374	0.0431132814746865	0.101483816586571	-0.0898276751820198	-0.00537680513184529	-0.0431692797452951	0.0170291163512765	0.0548377844538817	-0.0110619025152375	0.0258049855781603	0.0119950289951592	1
-0.0113447456189555	-0.00585356959999222	0.0318930704029815	-0.0898687344921622	-0.032912029269114	0.10100389376888	-0.056399226275231	0.0454943682304759	0.050302236888555	-0.0350433350868641	-0.0264576560118053	-0.00358914918333097	0.014592693265516	-0.00560365530559951	-0.112282206466932	-0.00850545279808808	-0.0932809095488108	-0.106690734557434	-0.00251249453236643	-0.133361568350231	2
0.0234290344614933	-0.00688949947727467	-0.00938363413062547	0.121400770656609	0.0566624606359946	0.00510345457772793	0.103426985503808	0.0429191315004493	0.032398854130704	-0.0655523344915947	-0.0288732876676071	0.0201745114886779	-0.133034704605091	0.113762958735821	0.140337926410496	-0.038695327014257	0.058291268230364	-0.0267869592695073	-0.102108551801167	-0.0310354387264211	2
0.0615038656712088	0.0199091703583238	0.0206418282776321	0.121992553070501	0.0358279061132458	-0.0384941323844812	-0.0627758784403756	-0.0525090193592698	-0.0669259388859354	-0.123865771091586	0.00966214166674855	-0.0439167168522373	0.117279336245534	0.059259503416955	-0.10892335985225	0.0671216655151886	-0.00479773863462255	0.0268458178586369	0.0193328877428861	0.00690900555804178	1
0.000353648336976994	0.0517989004700242	-0.0216387142376559	0.154426146397241	0.157449826772148	-0.0965876758730227	-0.092880386608522	0.0210695761388134	0.0389254442344262	0.0287958004002324	-0.024982439879295	-0.0468219144591655	0.0768768577633462	-0.0784968189352969	0.0573293717951179	0.0319701048029121	0.00902297022526955	-0.0903759463961007	0.0793122026111634	-0.0350225769499031	1
0.0185924778368107	-0.0341104486123581	0.00442075792245505	0.0647411257468675	0.0161299139623922	0.00881093198435279	0.0619020534905323	-0.0582607976258677	-0.111497543379233	0.00804295230014065	0.0421274295947106	0.0130691199733829	0.0873726113121574	-0.135235132043037	0.0705741290615998	0.0476128785704302	-0.0617984829181552	-0.071009756501651	-0.0638165539921885	-0.0992878497679189	1
-0.00133735216623377	-0.0422673076870467	0.121260331101724	-0.000626621352815475	0.0238006222717253	0.00326411036536597	0.0711631520806555	-0.0278328182667573	0.0995690552615282	0.0081654539299998	-0.0253280022372819	0.00111778841396694	0.0457355774556235	0.109389246651122	-0.106119714447519	-0.0092302507778042	0.0382280307631678	0.0371833861918995	0.0643097871776593	0.0755602534006302	2
-0.0866946348114129	0.0648021985583467	-0.0554522072582531	-0.00198529097469033	0.0842573389819293	0.10340095012397	0.0010327724336574	0.0753732797690702	0.0393652537838115	-0.0248992823591384	-0.0566962167361473	0.000751654966177519	-0.0183396990679746	-0.0448292401963069	-0.0899770878576763	-0.0731569118648354	-0.0749704296398379	0.158204371857012	0.036203044399467	0.0704897139997725	1
-0.0470582099428671	0.0955542249722134	0.00104615231351252	0.0162831552793642	0.0809005568662122	0.0874941661308601	0.113002839775524	-0.0341774707305559	0.0249559097839722	-0.0446240683353691	-0.00861540461691608	-0.000741331898713202	-0.0864700506219278	-0.0945439447998049	-0.0262878122452993	0.00499632906785317	-0.0399657506341036	0.150077623255401	-0.0322017151767765	0.0479843634180264	1
0.00353990007114926	-0.0181409935015593	-0.0817057424355259	0.0757098211268354	0.0373773709349969	0.00698915698148073	0.0867924920908812	-0.0350806213338432	-0.0170712027024015	-0.0741427310688429	0.0594044817147476	0.0116663478477072	-0.0840331347978701	-0.0268409698457121	-0.0129520953874397	0.0616766032899129	0.00815328454067549	-0.0978965463418482	-0.112098103574359	-0.0752916574641291	1
-0.094325079620837	0.0418506332704613	-0.0495107332976422	-0.0626875171568499	-0.0609536213918617	0.119744734288975	-0.0852227002282421	-0.0219690040248167	0.0322644913473237	0.0667161585234117	0.0775866499160099	-0.108521292982393	0.00513056657669846	-0.0247399431967014	-0.0241799777258995	-0.04001150587342	0.0741712442403629	0.0098661722538387	-0.0440398672755115	-0.0450496248464263	2
-0.0462834072822197	0.0294367439502254	-0.0409170600716074	0.0209797432978348	0.0320944325542843	0.137148791610285	0.119737790848631	-0.0662941496010661	0.0311447678577518	-0.0492169620639842	-0.00291435724288214	-0.0191821033990875	-0.021025763822284	-0.0151664124098065	0.0138712630830351	-0.0139612380334959	0.0815095067204588	0.00378413503012658	-0.0922551617071846	-0.0123652366665884	1
0.0709531586780662	-0.0968014839239384	-0.0470739404603831	0.0404427483769357	-0.049002423074315	0.0011884205428386	-0.0291397353177875	0.0382702220153248	0.0493623146834537	0.106534925452762	0.0349203017890392	-0.000769558151098079	0.0488810912501875	-0.0111729972093398	-0.112029454388283	0.00737505580867537	0.0181288563532223	0.108140516508263	-0.0439904512598967	0.105377938281628	1
0.103501183090977	0.0257057159140879	-0.0913492821640896	-0.0382590653840535	0.0399694522811911	-0.012195797688367	-0.00557581618896485	-0.0117542434996245	0.063948453958676	-0.0306594773769309	0.0420778762034507	-0.0635158978511951	-0.00425786674598255	0.0671168839227919	0.0432098743476871	0.0175492680455206	0.0781015430144197	0.0668329276057442	-0.0182170438588251	0.0435773056816062	1
-0.0399252454158297	0.00172608998856259	0.0304800311357735	0.030106301535673	-0.01698980693291	0.13711044444991	-0.0122221725884505	-0.0383934747271585	-0.0394094110768923	-0.124036653392453	0.00182697345113173	-0.0778592475345319	-0.0216497108815237	-0.0464803315766274	-0.0540187651565113	0.0149646514089623	-0.0366545708884066	0.08181091342662	-0.0046235713119367	-0.0233229340224179	1
0.0932346058258108	-0.00351814497591061	-0.0170830844329131	0.0764461238769003	-0.123100110208256	-0.0568699322081614	-0.0485521541820739	-0.016403490551074	0.107253488008295	-0.0248836032996145	-0.0480716456806059	-0.0113772170767765	0.0386188127835007	0.0520963533764257	-0.0770288529143195	0.0723408050092631	0.0470311342642639	0.0554334800821147	-0.0498677294552985	-0.233817244914781	1
-0.0679385543377467	-0.0263151530145669	0.0712203963742088	-0.0294027108325945	3.64786130541373e-05	-0.128243161075697	0.0364516747083405	0.0186412341956571	-0.115352837999072	-0.0505079884436761	0.00318686014996845	0.0212009580928864	0.087081943480367	-0.0792103620060707	0.0515245453290791	-0.00120752090964003	-0.0156557385178099	-0.0287866409761268	-0.113106518544385	-0.044039505884713	2
-0.0807375139540381	0.0960346272717213	0.0229562077987866	0.0845044477411848	-0.129279536079277	0.0450976158744509	0.0525187388137149	0.0637803834776216	-0.0402153015352876	0.0420011369254735	0.0274882549225319	-0.0551955682536895	-0.116795303827039	0.0513008063348073	0.0595219615130306	0.125239934254268	0.0569697400304582	0.0977727251566741	-0.10270349065348	0.0340445356889817	2
0.0258881961146707	0.0790415587908642	-0.00246264452178077	-0.185756559054252	0.06302439032163	-0.0190394657143925	0.0423264382941402	0.127635317010398	0.0505330298301989	0.152554806256112	0.0111520541800705	-0.0918383103203582	0.116909685868865	0.0711080715731158	-0.134298320357293	0.031085891791829	-0.00115440711036887	-0.0604248246154645	-0.0240456088589956	-0.0279691614186247	1
0.077371149647439	-0.0658404350473781	0.0266986165785505	0.0577484337507571	-0.131805445969247	-0.0826558990908238	-0.0422018046689045	-0.014461470205695	-0.0325152632762304	0.029883306799947	0.0304758572834503	0.0130292231404847	-0.00637839017425437	0.0222514449279306	0.0203769360408135	-0.00770793499098855	0.0492952356181563	-0.0227235563281064	0.0339097023141079	-0.0214314108078257	1
-0.0221554655053152	0.000450850091968937	-0.04924154683226	-0.0362601674621462	0.0562834642396502	0.0741111337809258	0.0383665129988669	0.139798773206938	-0.0116828206534482	0.0845571823496543	-0.0761201831071053	-0.028172884302582	-0.0526798679608018	0.0304160543327284	0.122327297021723	-0.102394485273991	-0.0299424098906859	-0.105221979502726	0.0444342506113309	0.049464167985917	1
0.112815947780242	0.104423611300702	0.0104171281146774	-0.0953381212977266	0.0244017457922077	-0.059337458350295	-0.0825701253266034	0.0800140765553937	-0.0103785055250392	-0.0957119716235572	0.0388820164772082	0.0125590628030286	-0.0012601804731924	0.0229712671730451	0.0557011206483607	0.0581441264914383	-0.00834973897652903	-0.0602024232745309	0.0792739058089356	-0.0197270180392112	1
-0.0480281751011	-0.0250194399829431	0.111185387775607	-0.0383564156853941	0.00910804323384694	-0.0226710334102249	0.0481596482851174	-0.0630334420148492	0.0530696751688291	-0.0244788985714493	0.00487594393102996	-0.0370439877562364	0.0596007145327303	-0.0494157461511075	-0.086035612148536	0.0847404608623964	0.00451836043726558	-0.0361020944480347	0.0315939809444908	-0.0496247096116507	2
-0.0249815279159026	0.0586629641551091	0.0858889047314873	-0.0841604786484941	0.0379062890443172	0.0928028273611487	-0.0431248222724476	0.088530048400704	5.2183046290772e-06	0.0277058706284275	-0.0953101391378066	0.0193877975733836	-0.00219215848037933	-0.104506383154601	-0.113391918863496	-0.0260437962931436	-0.0788858830236411	0.11887996317256	-0.0338782258328975	-0.0301849009479467	1
0.0493321450439664	-0.05382964698799	0.00576973510890128	0.0493023439929951	-0.0197633014159755	-0.0628308801029072	-0.0201515267047314	-0.0826212575307921	-0.0465254885082698	0.0515221565029976	-0.134957331711218	-0.0450219591180898	-0.102902114003484	0.0283209619190656	0.103037524634977	0.232604726286196	0.0329969056481116	0.0291859454167939	0.0725464031629402	0.0113823162974292	1
-0.0419328291577869	-0.0594570907056067	0.0924687114370991	0.0480397784100324	0.0246163700732734	-0.155256427809278	0.0553265152421747	0.0120737097071834	-0.0417366702900411	-0.030779930778305	-0.0381888931567659	-0.102887503100983	0.0229013873203524	-0.0226267425154779	-0.0118886776275353	-0.107921479244683	0.131946586091808	0.0798940378828691	0.0260746921787593	0.0332014260777166	2
-0.00177918726358087	-0.0366576044913166	0.0799042991092446	-0.0571313461489051	0.0506171883308423	-0.0153139168454834	-0.0606729627948339	0.147162958760311	-0.0776856109834402	-0.0369848044805311	-0.0814111349805469	-0.0246076429811717	0.0594340047123427	0.036112466503238	-0.079101782303336	0.0252157385966423	-0.110090794110876	0.0846674224962638	-0.0541964044806173	-0.0666461888897708	2
0.0963250651465174	0.0447550177472065	-0.063541223688135	-0.10513234318767	0.00689751318778117	-0.0387732497574452	-0.0515670865422998	-0.0328493456920783	-0.0773954870688491	0.0144607440742345	-0.0171345364985537	0.00394455641537197	-0.0482698744932371	0.0453025138143167	-0.0408070399528937	-0.0164967038020019	0.0165242586255967	0.122275788667678	0.0652409454294184	0.1139419925478	1
-0.0305547267408487	0.194208092009452	0.0197300715704255	-0.0521083024364329	-0.0117099861061022	-0.00419004954475597	-0.11141800509564	-0.0691699633439165	-0.0622458803252242	0.0224259623000926	-0.0672034137956152	-0.00226967920025801	-0.108143851341159	-0.121094823729587	0.00996032156197047	-0.051227177906529	-0.120178330483253	0.0219727465840231	-0.039252847785701	0.00799916984590857	1
0.0499524233365599	0.0881036435015956	-0.0590657422465721	-0.0748135100566924	0.00575713453482228	0.0744273183568801	0.0543111888937292	0.131864296975448	0.0606667331376104	-0.0536971775597684	-0.0692607366489599	-0.0314660337508496	0.0504868593284408	0.00716710024659729	0.169101246602636	0.0108762407671785	0.0718684575038929	-0.060246237859902	-0.0623295522776838	-0.0792304981210817	1
-0.230336943695586	-0.125780237049326	-0.239621283679125	-0.0798310275719567	0.0384464705130755	-0.265874014596848	-0.134498508945175	0.0984936410571294	0.250249634892819	-0.095065220963939	-0.0139452233627223	-0.126921161986735	-0.0210219426558638	0.00358389079734631	0.0462718176006602	-0.185652976318566	0.10830180369054	-0.0338411026007313	0.0223284884420814	-0.0803434146553867	1
-0.0844704526846869	0.0975813773135841	0.0163232234980217	0.025036810149512	-0.13045106255036	0.134348084675796	0.0566367869077451	-0.0410553899376253	0.0460342190537247	-0.116535866336601	-0.0499802842406524	0.0555082480385873	-0.0205484609875051	-0.0448512284342933	-0.0336523750613515	0.0873611424680048	0.118845434652515	0.104565715726292	-0.017377954804552	0.00264629437047749	2
-0.0253261233360074	-0.150066023285144	0.0726218158959018	-0.02106692874461	0.0255773710336153	-0.102057313955094	-0.0698090364831207	0.0516308383211257	-0.0918616895158316	-0.090098579181717	-0.0987105212674264	0.0382157396207669	-0.131640563883186	0.0940057529813496	-0.0301172581462002	-0.104403667054068	0.120956645406385	0.103810042621072	-0.0652407296492164	0.040718424219106	1
-0.0113027059798135	-0.0863491835450304	0.0659704483072685	-0.0367059594577346	0.0281862118406438	0.0734181052980805	0.048338680396356	-0.00667653362377416	0.0957332804180597	-0.00354172494841465	-0.0514366227465959	0.0196234276201464	-0.0661804020544956	0.0989977456671835	0.0158406416188335	-0.0301960003580235	-0.0793595360384957	-0.0870062773466019	-0.0201876456509302	0.0888361371113853	1
-0.0261628772734201	0.231511802225925	-0.0307690632688108	0.0429082303148111	0.102839076644152	0.0576275460835365	-0.121119834436354	-0.0176757619486809	0.0235390857904041	0.0451915152611866	-0.146328530863367	0.0461232331504464	0.0917577208906466	-0.0413138915227843	-0.0757404720623067	-0.235499075927457	-0.0587089025087208	0.118287798371665	-0.0599966040733838	0.0409380847973585	1
-0.00753190726927712	-0.0520502934505014	0.080476725780184	-0.0191612602243086	-0.0572500992024182	-0.00643904541223502	-0.0248904997277811	0.126032339217586	-0.0720653892059098	-0.0711961714315196	-0.0245249639571086	0.0157882352779186	-0.014037223847942	-0.0456454744424491	-0.0564148693176307	-0.0613564257910641	0.0944353704915843	0.0165135732860662	0.00233031379901969	-0.0772978332949048	2
0.0162841331648049	-0.0594805668633355	0.0811526789902034	-0.0231983894208371	0.013002911907148	0.0371162618437924	-0.0788250024585849	0.151577112843541	-0.0475944084150406	0.0875945276592827	0.0288215734675068	-0.032323089179093	-0.0559061213347726	0.086339981065578	0.0520310530979428	0.0735286646297437	-0.0492945240117579	-0.0288667982534037	0.0623098346363875	0.042933332978842	2
