"SV1"	"SV2"	"SV3"	"SV4"	"SV5"	"SV6"	"SV7"	"SV8"	"SV9"	"SV10"	"SV11"	"SV12"	"SV13"	"SV14"	"AGE_GROUP"
-0.0468078599051008	0.00199035671991301	-0.0945557744653084	0.0223617762272784	-0.0044293830494267	-0.01474685143738	0.0846613158831709	-0.0710909339147811	-0.0463351030072443	-0.105661558169942	0.0152356228900887	-0.0439667259690422	-0.0550692749662692	0.00699144067313828	5
-0.0616875113596774	0.0295436816554474	-0.0818315529496095	-0.0380395247157083	0.0148657070219958	0.0891136508118783	0.014566186663422	-0.16229744471859	0.0623368245436094	-0.0928697620579721	-0.0430794287866366	0.0413048020170252	0.0415623793411447	0.0825070848091719	3
-0.0107978285169787	-0.0540088081044196	-0.0533675284327805	-0.0261346117274407	0.0556148680971611	0.0489153107657032	0.121659822182981	0.0397544008698984	-0.0146968330469663	-0.000771284273692774	-0.118663147813667	0.0562118369091671	-0.0272751452791584	0.0888947236160676	5
-0.00986984481743247	-0.0702641156822913	0.00596799659788195	0.0820400186875463	-0.00322345347331178	0.110331603917336	-0.0653837580201908	0.0742513262824767	0.114936905334041	-0.0462562665044295	-0.0058046071105668	0.0524202135755156	0.064394588786288	0.0728134067028662	4
-0.0584595128646445	0.00312138881145105	-0.0570377829693926	0.0246548427873425	0.11896699752003	-0.0517171566343356	0.03268747882079	-0.0159937647655226	-0.0656272794976748	-0.0390091093020073	-0.143665813804946	0.0408751833011476	-0.226386479266133	0.0815830376847364	4
0.29428369545174	-0.0454583213091205	-0.0170459422951352	-0.0520944092656595	0.00434149283565508	0.0386918606098198	-0.0126620853379375	-0.0186223628265812	-0.0074699872128685	-0.0724586387952169	-0.0262652929244646	0.0254791124196588	0.0290901916125985	0.0402539070857658	4
-0.0778747293026491	-0.00463336869710248	-0.0550070661410033	-0.0639774375140647	0.000519132617951846	0.136720280378978	-0.056943611785245	-0.080380381435348	-0.0090425307043698	-0.0630497594883039	-0.123137110136382	0.0646602243163933	0.00665510486324014	0.0824775587724243	5
0.0472086453146172	-0.011876609012423	0.220194801322421	0.0616702791379235	-0.108041253425837	-0.17718309943418	-0.00461427369227521	0.10073718616478	0.125895529355848	-0.000676828941541029	-0.0647660496696526	0.134980011076321	0.104173644067136	0.0527250943649086	5
-0.0501859364915607	-0.0463888205425656	-0.0400294372619321	-0.0117993069670878	-0.0679661241139564	0.0371900442648983	-0.0163449807642382	0.0393370341983545	-0.0678842110306497	0.0261645329821756	0.00124711318002196	0.0713930071868381	-0.0266943876851791	0.026265264657173	5
-0.055243312574978	-0.0794760730317547	0.0134976267412192	0.0880228889820219	-0.0433950109566715	0.0143799468267086	-0.037960407202877	0.013599115708598	-0.0458685893507191	0.0581985879085571	-0.00152148443372713	0.0516003155102314	0.0150359617922454	0.0772739599310922	5
0.271485451590846	0.0447585085674347	-0.0690453327196182	0.0121324572395034	-0.0223441602160304	-0.109588035678324	-0.0118201852903591	-0.00611446375506696	-0.0898074249479789	-0.100986617505644	-0.0211338956909439	0.0141946049083355	0.0852814416458371	0.0317489495060537	5
-0.0251960760237521	-0.0540636254343721	-0.0369406814644818	-0.0105972308590198	-0.0157278218668986	0.00656525843662662	0.00300916759122018	-0.0568423155597232	-0.0387827495663138	0.00831718720177393	-0.040308351626753	0.0282352289038824	0.0376183191896007	-0.00908227933803096	5
0.156908794344747	-0.00284733346808991	0.0418963478975657	-0.0160776780037201	-0.0603145714809005	-0.0789472584260558	-0.0503782690313243	0.0289385411072049	-0.0415378465410762	-0.00923898869003006	0.0476720308606654	-0.0236913418514541	-0.0117225452658423	-0.00957387637350694	5
-0.0637462482564944	0.00495326815279732	0.0211945291840517	0.0139525555757999	-0.0939231708970802	-0.137363099293949	-0.151795872528746	0.0113877089921804	-0.0695443291578742	-0.0164089879941929	-0.0376874113528079	0.0186193158885848	-0.0712303983233625	-0.0457621277380304	5
-0.00678785810465511	-0.0820814716031961	-0.00956633367236214	-0.0116118899160564	-0.0278312480433915	0.0270240481397358	-0.0265205704680736	-0.0131285056734802	-0.0981400963584449	-0.035335167508195	-0.0237883519511656	0.0397490886232202	-0.00838136484213424	-0.0476339612384004	4
-0.0168626050277687	-0.0565182629528753	0.0526989284149946	0.275109722195628	0.0377567256435161	0.0006374371157174	-0.119916440130102	-0.0148160638003309	-0.100880872696017	0.0494523476420715	0.0135803758174348	0.00585509448425434	-0.0125703235011852	-0.037701370083292	4
0.030183441290209	-0.0220103946732866	-0.0177704406491445	-0.0441857228762123	0.0439383677306849	0.0925877397565155	-0.0511740806388898	-0.0652533946062138	0.0327361876472558	-0.106559285150769	0.124543582480833	0.00947981463009912	-0.000325687242313089	0.0782418917552081	3
-0.0394013191988254	-0.00874243400557625	-0.0524965957872014	0.0661575549461912	0.0393919367866864	-0.00660676887178028	0.0478569610343633	-0.0563994408690585	-0.0492578887706323	0.101747079813146	-0.0562125979895577	0.0913994898587079	0.0892907928055464	0.112051268716703	4
-0.0643217810855274	-0.045859925318827	-0.0225292403992686	0.1147894906632	-0.0854943262994857	0.0430973750548804	-0.0452462211374309	0.0440086372924386	-0.0288013806415163	0.0358279918173421	-0.0411705197906683	0.0290898144631609	0.0340099222594241	0.09073080372372	5
-0.0274960267640675	0.069746514871127	0.052345512312465	0.158481679716127	-0.0623237229296816	0.0677830542856078	-0.133962565632517	-0.0351090231319752	0.0590335581393127	0.0225667015596322	-0.0219562309763199	-0.0399600367548872	-0.0914401521652596	-0.0219418940237617	3
-0.0204566741206247	-0.00355112975116801	0.0300363008182158	0.0143469707866771	0.184913612223718	-0.0250909767203727	-0.0512163814418828	-0.0407287432658351	-0.134238219357645	-0.0544539577201004	0.0831306383152564	-0.00751974671214895	0.0164457067614893	-0.0605972392812447	5
-0.0515087462016071	0.0651217588413024	-0.0398957959878789	0.0531028421436616	-0.0640711559362986	0.0397677236863184	0.0669085096503335	-0.117912919691148	-0.0980980592465075	0.0657262428950749	-0.0250923688416479	-0.0682119786170556	0.00402486253637389	0.0257255758290845	5
-0.0428360979975331	-0.0296077968235911	-0.0382194441059801	-0.0170962683141388	0.0114595966238554	0.0344696194995317	0.105416985644724	0.0418275204211063	-0.00995009925773674	-0.251014680973667	0.0724713821872709	0.0408171516989964	0.134021524773472	-0.163591957538177	3
0.0788294463903548	-0.0871672077659147	0.0336346038553973	-0.0516859173693553	-0.0211451373977135	0.0251446079080473	-0.00468650838313896	-0.00994312756033475	-0.0691846810900508	-0.0220686923115649	0.0649507908932091	0.0329301706127719	-0.00119724355530972	-0.00612864833146252	5
-0.0255326480670144	0.0179291987837554	-0.0794822124407958	0.00072539606012155	0.134084049564316	-0.0939065489011382	-0.0491309860348512	-0.0442119547776931	0.0752434041235755	-0.0124228541341598	-0.0613983079031587	0.0621177253841926	0.243291243592346	-0.000485524715640242	5
-0.0707623756843576	-0.0712497390904457	0.0187114233913204	-0.0288177185897092	-0.0157393744926947	0.0259961580506809	0.0336209156532978	0.0296554576869695	-0.0557624873135477	-0.0668086664828791	0.0454231541118917	-0.0288799076185692	-0.0186708400552005	-0.0362921489814492	4
-0.0687862414606077	-0.00979479431356799	0.0355312965795156	0.0318383582849593	-0.0431176850961081	-0.0272178668423466	0.0151284195371694	-0.0864698572054695	-0.058964701878006	-0.0102083927590286	0.0164137106086616	-0.00995241014705762	-0.0144753107327998	-0.0268537417278227	6
-0.0905623625168916	0.1442049320271	0.0413025326981898	0.0177857313145943	0.164889502240241	0.0524596425098502	-0.288146212545854	0.05480339103433	-0.134706361573857	-0.0727161716222039	0.095292141319471	-0.126938643611213	0.0597424892399202	-0.129882835803095	4
-0.0443257990319076	-0.0828057495144569	-0.0277273501425517	-0.0589072429420686	0.0163056180920348	-0.0296416723874405	-0.00677940106313685	-0.0133243875194191	-0.0708089092013516	-0.0289430460266997	-0.0538811635306656	0.0366770703953694	0.00356161930515044	0.0151655164802333	4
-0.060944849251586	0.108944158726211	0.0726710831794776	-0.0249374471656634	-0.0167000215258264	0.0095697048863789	0.0785468647540962	-0.0355699875460314	-0.0814984678977434	-0.116998229282712	-0.0572144501121949	-0.061064622295868	-0.0582532405299743	0.0696681110363466	5
-0.0845376592336833	-0.0601800391426647	0.0136743671457625	0.0313365851864039	0.12214020441532	-0.0546658244440504	-0.042230550013234	0.0267530045758369	-0.0761927455109663	-0.0425618173355534	0.0180879126777616	0.0819617720091572	-0.0896826082741824	-0.0176821816056413	4
-0.010378014687421	-0.0813296448695967	0.00751858237295617	-0.00990033963393365	0.0604551065909934	-0.0205656523364244	-0.0347264052140696	-0.021601339601107	-0.0654675063038359	0.078859402232751	-0.000517826244951862	0.0247796406379604	-0.0347734728992004	0.00280885674193702	4
0.0247961717538771	0.00753031760651452	0.0034308717325235	-0.0156660922342456	0.0548888743832818	-0.0895886660251981	-0.0368032533161809	0.0352500142197222	-0.0745887255942752	-0.0723901086772224	-0.0541957016248804	0.0651809167613375	-0.0468100616281216	0.0381365517228944	5
0.164222140251068	0.00406575636297215	-0.0354193886295659	-0.0641775089456603	0.00153371955887133	0.0780627589617219	-0.0231071267161459	-0.0931688516238767	0.00181496153420031	0.0233667820037851	-0.0318496709299207	-0.0110711098791921	0.0606823437298887	0.0729373462161735	5
0.0950454464267901	0.033352161031688	0.0691933687022703	-0.0285112543708554	0.239434112890613	-0.0192151751020973	-0.0544284702999884	0.0719453027663598	-0.189281185859512	0.064295113725104	0.0636095276370573	0.031389931978034	0.144690569395816	-0.135460101704786	4
0.0598247996092013	-0.0540098072630198	0.0035957165981726	-0.0545119420672289	-0.00769576880403489	0.0830069162270723	-0.0962359029553069	-0.00857534343965098	0.0542354810443388	0.0413960518055491	-0.0106765214552483	0.0103802702895142	0.0735407271376287	-0.0722304241219189	5
-0.0308020802125213	-0.0195823255869519	0.0410351951202606	-0.0318462832787458	-0.0693466585175559	-0.0276565695710735	-0.0334314315883716	0.0128879482436128	-0.0634635919054933	0.0348425936448613	-0.0922250629878195	-0.00940072496273076	-0.0297876405294318	-0.0453757386101205	5
-0.0358580312506914	-0.0461261795765262	-0.00309439723359779	-0.0441554886656811	-0.0363493200067126	0.0551871843675974	-0.0508457058704593	-0.0923082946823872	0.089633143446965	0.0245413843718501	-0.069680346482579	-0.00741962225674946	0.0366564718676376	-0.0722570914073908	5
-0.0336753043143218	-0.0202442142738219	0.0661349127418522	0.00823543865580762	-0.100751625961409	-0.0634388795555201	-0.086885228400507	-0.0718733966409606	-0.0803979963730455	0.107410440141841	0.0102781463131091	-0.00429963292250125	-0.0369159217775216	-0.0194389660675109	6
-0.056750078675035	-0.0463876511251266	0.0878003140273755	0.0617322561481087	0.360959037488148	-0.0107472476732001	-0.085513319101552	-0.0149755546156649	0.0575233358834739	0.0899439346316379	-0.0896334834452631	0.0792539179406634	-0.0416508236119893	-0.0295577536668579	4
-0.0489677534141278	-0.0525143476590751	-0.0102910115450714	-0.0342607653749845	0.0356439603347539	0.0284993074950416	0.0233997473902651	0.0524875507565435	-0.0496821313530275	0.0481089476257028	-0.0918124565561926	0.046276031800377	-0.0421083156346636	-0.0158511130642951	4
-0.00175082711779737	0.0662164251676991	0.0715143673237112	0.0465361213703749	-0.0874816385836565	-0.00778973495910506	0.00880248905095113	0.065302555806459	-0.0273354465057671	0.000527654379525432	-0.0827457785390726	-0.0952633009184951	0.0301026828401842	-0.0476782415908842	5
0.00638367285122862	-0.0793619091023688	-0.016703414939545	0.119231009410635	-0.0388806687228363	0.0312519126216642	0.0101300478918681	0.115651205948146	0.0504876405158691	0.0307376930383288	0.0042407792906994	-0.0122227366869018	-0.0243697941705065	0.021570985420364	4
-0.0807744276163296	0.0786036243865758	-0.0836606773570581	0.0606026079533254	-0.0920705024177597	-0.00691367910624701	-0.18824670562835	-0.0909817626588994	0.0498896719582125	-0.0497206121320994	0.0781361127144778	-0.0359352146056193	-0.063061957315417	-0.00862037924663924	5
-0.028653417959571	-0.0310828699530932	-0.0457174902099819	0.0994222092601858	-0.0381828892853137	0.0132079655553562	-0.0147959978504541	-0.0378051523349256	-0.0375854080299795	0.00755948884849026	0.0986828124096705	0.0545111989938872	-0.00185257700601342	0.0743780471812762	4
-0.00265871576372362	-0.0806872643291824	0.00949497751414142	-0.0324480846468543	0.0114223765196616	-0.0360379377201456	0.0020704641438577	-0.0917289845279534	-0.106144802876355	-0.0535460180260136	-0.162412102179426	-0.00813886125382011	-0.0563950210383272	0.006262018909012	4
-0.0337920913900747	-0.089792585798458	0.0156368992366425	0.00766502695245092	-0.0245549566741569	0.0921013421980814	0.0464631714900692	0.10091909320257	-0.000920525868417828	-0.0102142125137722	-0.0193754412033437	0.0882290362536163	0.0087544020585093	-0.0556030902262826	4
0.0637227907719787	0.0278492749317897	0.116178214291692	-0.0809557150973306	0.198215246090497	0.104947209994742	-0.228227251222287	0.0452307962002075	-0.162483187904405	-0.118410393552469	0.0553141408079561	-0.032100101883647	-0.0452935567123415	-0.178979810494146	5
-0.0526503565295144	-0.038367588556029	-0.0124136882500202	0.0323311625307363	-0.0553426054013593	-0.0187967364916308	-0.050911238577976	0.0505144921989652	-0.0570684554867307	0.119760283993666	-0.00626876906314565	0.0821771735174549	0.0286397440607696	0.088748975122474	4
0.00280103824826556	-0.04320796334743	-0.0488995840772332	0.130392219057357	0.00298788391176744	-0.0126885593920758	0.061564349806369	-0.0267298617860685	0.018492342068835	0.0180352119295515	0.0657502348109634	-0.0186568569459143	-0.0417535113531155	0.0127327345370948	5
-0.0357555741760435	0.00828217334293313	0.0824650634659827	-0.054015700788697	-0.0385427364373589	0.0368295588661744	-0.0503493910530555	-0.17274026219797	0.0995525806881244	-0.0811874979891416	-0.0155837160687665	-0.00691511505587975	0.0362938676027274	-0.0862438665985962	5
0.0311382298420497	0.00275478679985634	-0.0458388109771788	-0.0180034275737343	-0.00257380069295442	0.0659380815988161	-0.0732154574418908	-0.140520009101484	0.0277473490651708	0.0203738323376778	0.0225926617438312	0.0106267959374556	0.0245704730698778	0.0694459406778686	4
0.194913514564043	0.121954583562151	-0.0812645886126629	0.0409561132416695	-0.0436757355913604	-4.8766606596828e-06	-0.0476672396352995	-0.0832397324647752	-0.218836888793667	-0.0166346869604429	0.0628259367082036	-0.0421235476491639	-0.049183114692611	0.0423064775889344	3
-0.0249196395226149	0.159784641109844	0.0823248327639359	0.0137209068393541	-0.101218110652781	-0.25471071995118	0.0210851435799997	-0.0152118823068	0.102420972250998	-0.121905735762693	0.0379837328469641	0.23316600647943	0.100939933096279	0.0209191043401559	5
-0.0643211853008818	0.0468827900243199	-0.104676930758976	-0.0375157020860801	0.00019773919357667	0.0681384202047196	-0.041427373467103	-0.120668194224533	0.0286034681893894	-0.0988923635796238	-0.0160283959293334	-0.0139913715664707	0.0099332981298372	0.0709682552429097	5
-0.0210532364891479	-0.0621997185816636	0.000257988660254648	0.0673232201826878	-0.0362737851358998	-0.0406180146205432	-0.0371049590368173	0.0130025988607677	-0.0535371755572132	-0.0538803810166781	0.0836346190734288	0.0153286238240121	0.046370814825105	-0.0200705074445128	4
0.0432883963624647	0.0990452362502986	-0.160065363333686	0.0924448367855473	0.0278031784934157	0.0375230027384852	0.0735594613036503	0.0741039047715556	-0.00443792204621221	0.0528502053049266	-0.0638306748360877	0.0444325336522137	-0.144257087338975	0.0259291396978772	6
-0.0241278490709205	0.0440944816866097	-0.0214042384590496	-0.026766192332152	-0.0342188593887979	-0.0538107509609439	0.0831530289868978	0.145324796139192	0.0592376246206985	-0.0211852292108739	-0.0435945312814441	-0.154050995667404	0.178776846684937	-0.064098486728192	4
-0.0677774324047956	0.0371252987457874	-0.0866066202537343	0.100153300253549	-0.0357031929909012	-0.00807620226591903	0.0121922767415164	0.110497701410907	-0.00341611124865864	-0.0131330471193251	0.0979120955293859	0.0140617616646067	0.00764312628005263	0.0132991481441213	5
-0.0450970117222862	0.175518916160848	-0.0598060147683701	-0.0559305824082021	-0.053014349981792	0.266344880949225	-0.0965433841003122	0.250239886610607	0.0225571774316725	-0.00199424184125333	0.003492622433825	-0.218951303349775	-0.0170007872653505	0.117643661386841	6
-0.0293407250729043	0.0384492971989864	-0.0842254939894153	-0.0440927773314098	0.03137291689029	0.0546476224446084	-0.0171068096222326	-0.0695096666891745	0.100108852393007	-0.118769559665456	-0.0457498144732367	0.0110546332379568	0.0172834534470433	0.0711709908753321	5
-0.0607460691203664	0.0691239519880148	-0.0733687596997742	-0.0513631964540891	-0.0864206756349149	-0.0538489248792823	0.0648989294665416	-0.04868533422043	-0.020263907210984	0.00413072897805108	-0.0376834771462119	-0.112987203533351	-0.095451127877371	0.0246727032709258	4
-0.0449535761910793	0.0220294041525706	-0.0801575560477034	0.01727704053547	0.0441956826178309	0.0460002442747239	-0.00171444209244339	-0.120520251348778	0.0702039076735223	-0.0645338855748062	0.0895309837907064	0.0124186629832187	-0.030158506251398	0.0747511474236236	1
-0.051273646925092	0.0474643408936147	0.099583428107466	0.0124484569106441	0.00559548858555673	0.0971837841438804	0.109857681550924	-0.0996285505080833	-0.0592981149644611	-0.0936775399135805	0.147825329615145	-0.0373061580763337	-0.099772798100098	-0.0743188574877678	5
0.0380438386418232	-0.0214680528163085	-0.0299958962182106	0.0910792953477504	0.00135861037253278	0.0115079071956224	0.0060408208637587	0.0416256854368957	-0.00579351350819169	-0.020420908666373	0.078487235145499	-0.00906356421843523	0.0102306325229332	0.0473109912826294	5
0.222596943092315	0.137747433562856	0.0645183848577914	-0.043208026873178	0.0022283848286994	0.0535011305038304	0.00747898317748764	0.0830183202710844	-0.112930147020489	-0.0302282215075732	0.039140740326616	0.147357941392538	0.144398572142902	0.227742325794182	4
0.15925470059256	0.141411190612959	0.0279109217054325	0.0483517754525552	-0.00391541356633628	-0.107344029525956	-0.0108687766729471	0.0062795540531063	-0.129338165242187	-0.0177967362228856	-0.0454836553308585	-0.0228121808626187	0.0556450180730496	0.0470833861539185	5
-0.024736635623352	0.012651904336615	-0.0427160408725132	0.0370463941382162	-0.0470202203556864	-0.0345078757987297	0.0443035375390726	0.0563405069290063	0.0352078161813047	0.0164157658638965	0.00534632136801418	-0.0266862941485519	0.0188731231847954	0.0104921382159895	2
-0.015454049056352	-0.0423016308165522	-0.0546342433199509	0.162514041840992	-0.0550982266675167	-0.00164649947659556	0.0183849976338232	-0.0130954896931697	0.0151157953120853	0.0263157396040203	-0.00982309305087026	-0.0314191040562359	0.0646142999551664	0.00682527677124404	3
0.100694673376054	-0.080422690238407	0.0601199530796936	0.0140286304458572	-0.0594760003745108	0.0290034684747217	-0.0124878798564889	0.0292101241503916	-0.0424997668101518	0.00775704002445703	0.00922203716456776	-0.0323572013431313	0.0117430404278713	-0.0548229026901168	6
-0.0688753549981742	0.076961182519366	0.0266848947108738	-0.050415595081146	-0.0583215447018033	0.00779977364808634	-0.0158293127950963	0.0924647774705419	-0.0152252321500204	-0.073714317608641	0.196919040680899	-0.0972530313846272	-0.135685817523932	0.0264788043491646	4
-0.0372712994335223	-0.0477665244953443	0.039179569961068	-0.00355997125643981	0.031768748540062	-0.11195712397214	-0.0156398285442761	0.0563507365411479	0.0690717528878505	-0.0159216595862404	0.100982832048351	-0.0767028765838575	-0.20064434192741	0.053518426392834	4
0.0219430633953588	-0.0725760571522926	0.0141048642347643	0.0353869033949783	-0.00133294627751019	0.0628335281422678	-0.132494450333867	-0.0314418999050542	0.00159972658869141	-0.0149423866089576	-0.025045290179957	0.039444412852258	0.0672946890956576	-0.00802308859060589	5
0.0583835292620089	0.033970799548646	0.0783070072296766	-0.0900781839286523	-0.0235632918988632	0.159366876190678	-0.0185202315801077	-0.0183287188605096	0.0245307925958495	-0.0380172354373837	0.0371034523672494	-0.0625001053954925	-0.0659440609150357	-0.0446546874481707	6
-0.0581693924473085	-0.1119298612698	0.0590170302164624	-0.106301692962584	-0.0676068324580834	-0.0101923032313139	-0.0229428294397448	0.00900146272667944	-0.0267012386530733	-0.0119993819623034	-0.0883795744260388	-0.00432715294829397	-0.0431038465438764	-0.170419653420539	4
-0.0707065315604401	-0.0177939854965279	-0.0591496459924001	0.0521735856303887	-0.00719564609189603	-0.0107403522098387	0.026212657662594	-0.0409440958003052	-0.028970932307911	0.0582238618064198	0.0198023119588007	0.0371915681531029	0.0125879582803741	-0.00775530776177267	4
0.0119876467721731	-0.0159952502528588	-0.0511764696789069	0.138892502863236	-0.0251953661106214	-3.45723658135207e-05	-0.0175851685430663	-0.0443600792812841	-0.0617292006590786	0.0341052102593128	0.0318107331889804	-0.00349704320288549	-0.00596468540872419	0.0299021984466839	5
-0.0363390597856983	0.0872186300019294	-0.00904979029355594	0.024203144509655	-0.0454759518123636	-0.0478087061066733	0.0677051772537942	-0.0725791778225532	-0.0520819582497181	-0.00431211527899164	-0.118482416629428	-0.0464694164727406	0.0860044815728777	-0.0347553935748943	5
-0.0461099320203285	0.0268947933170922	-0.111052635713431	-0.0394242669710281	-0.0327633591202611	-0.0240361975876235	0.0862208209739394	-0.00903064450088448	-0.0551440533114419	-0.0718639866107718	-0.00679152362040327	-0.00479674320465425	0.0721295307695345	0.0226736435996391	5
-0.0592987450890678	-0.0517060864237356	-0.0482116730609737	-0.0188117912852247	-0.0411656175706508	0.023678518667682	0.0373119971604018	0.0567746533605828	-0.0274690669381033	-0.019298599980144	-0.0228097630449302	0.0530536679753071	0.0520204512532326	-0.0341020890223969	5
-0.0192295746748271	-0.0957789202377115	-0.00507282436399827	-0.077792069995117	-0.000819126220262832	-0.0126559441398853	0.0596093573900182	0.0307629134048323	-0.0219690763884615	-0.0668770549425363	-0.0146708066311027	0.0182793397266801	0.00632095114671887	-0.0245496009622924	5
0.229245114542889	-0.0466595381334956	-0.047710722064876	-0.0702829850428372	0.0509161621813214	-0.0527226044707824	0.0894902796878005	0.0571686429176502	0.0352495513671973	0.0273576699567533	-0.019522063613376	-0.100351337227228	-0.0878832085215964	0.050330801539233	4
0.00459607874649877	-0.0767758250447097	0.0124735434644067	0.114430079324722	-0.0224346086934123	0.0774296699449392	-0.0910457543163897	0.0543873356946033	0.136240492186849	0.0470248804604249	-0.0333374305668086	-0.00651230824535454	0.0103582235894598	0.0512210006740463	4
0.0654893604878249	-0.0746240254057219	-0.0221689046303655	-0.0341729452844174	-0.000160126990707992	0.012693904308816	0.00823298921743542	0.0260020034113052	-0.0415310752623817	0.0122279064713462	-0.0173072209258839	0.0364877829585634	-0.00908197346416485	-0.025947226661508	6
0.093954510825117	-0.0751532146303211	0.0076525626724145	0.00553538379469363	0.01116773262232	0.0105188647658975	0.0509675658942136	0.030500302672496	0.0405238598389873	0.0908155621478416	0.00697560358196671	0.00903987000173085	-0.0189014811993792	0.0315816640484371	4
-0.0188404773788909	-0.0211646845405594	-0.0507807082630362	0.106100592786794	-0.011273671318941	-0.0100607961021161	0.0638363928254035	0.0048815576775711	0.037309756302282	-0.0053506898459336	0.0926980559605553	-0.0376025377929748	-0.0188453814545784	-0.00501892413102075	5
