"SV1"	"SV2"	"SV3"	"SV4"	"SV5"	"SV6"	"SV7"	"SV8"	"SV9"	"SV10"	"SV11"	"SV12"	"SV13"	"SV14"	"SV15"	"SV16"	"SV17"	"SV18"	"SV19"	"SV20"	"SV21"	"SV22"	"SV23"	"SV24"	"SV25"	"SV26"	"SV27"	"SV28"	"SV29"	"SV30"	"SEX"
-0.0289868579450777	0.0091715527323619	0.0173477189844079	0.0567157743898797	0.0146096172210533	0.0746777035554017	0.110157033489654	0.0339799281471452	-0.082933595670029	0.00865348340497304	0.0988239877190244	0.00839072500474025	0.0330783564808499	0.118318283069873	0.0450707359592903	0.0996830439592362	-0.0447236567516171	0.0193802356553702	0.0571884748800536	0.00304801055753385	-0.0861448279669945	0.0322474451687855	-0.028994081159354	-0.046197841176869	-0.0386675462365633	0.0111309447357837	0.00402225445458898	-0.0565725566123935	0.0150226541813957	-0.014916731300913	1
-0.0485820435854409	0.0351147193746172	0.0150107762235263	0.0320581907262888	-0.0490658591226106	-0.0527299674517348	0.0121779345847305	-0.0628928439189865	-0.105968241640715	-0.086159863600973	0.0032253204483935	0.0401826140519469	-0.00620849915878938	0.0297021888018262	0.00505155302615829	0.0600965268077918	0.0308267107844563	-0.0483484428492045	-0.0589284126386892	0.0564550304873895	0.00195083361608798	-0.0162040139920366	-0.00930868553275948	-0.00182546550809005	-0.0375027313126085	-0.0149436608087008	0.106075340426842	-0.0344899931885443	-0.0194676924752982	0.0505648981446051	2
0.0174876638715929	0.0193873133135672	0.00348618798552349	-0.058538048837776	0.00426551884790211	-0.0546914404061878	0.0508061349123866	-0.0333332040611599	-0.0292170702136939	0.0324249670509724	-0.0174798345548906	-0.00699865428490134	-0.0692504457939169	-0.066380356652738	-0.0385200793373544	-0.0443427018133206	-0.00953186670526431	-0.00153998112103264	0.018721411513392	0.0711337192830306	0.096023353981992	0.0397144688602869	-0.0355175729900989	-0.0279409866205115	-0.0231355722705032	-0.043927469795774	0.0164680907086901	0.012851794205008	-0.0149310196652356	0.0696572102647657	2
-0.051329308510344	-0.0164045920861418	-0.0467838227774333	-0.0592902491877378	0.0706568271415011	0.0758655971586113	0.0145718891629456	-0.0643100225555037	0.0424190247544354	0.0398625560458067	-0.00129537617693648	0.0432133575318325	-0.00289507199256999	-0.0358182466885715	-0.0247194508213814	-0.0168711156581466	0.0304151095087649	-0.00587280243493413	-0.00847763944029959	-0.0265156704967331	0.0078021311735135	-0.0251081974457725	-0.0175603578643983	0.0492327290537816	-0.0500469662987634	0.0291062764870008	0.0021328506095265	0.00620771297293737	0.0758658075770619	0.03240407884509	1
0.0291280979104444	0.0202175281540696	-0.0783179491774002	-0.0511627545069008	-0.0089210290034863	-0.0624596521192967	0.100451707113325	0.0064973992983415	0.0178932788721759	-0.031586168510127	0.00470784739081419	0.0581513712495427	0.0340667324506162	0.0147077084766475	0.0138667477166726	0.0200025771907056	-0.0297880117866848	0.0491641640650396	0.0323633995056095	0.0289872444918163	0.0322000747318972	-0.0095932865330071	0.0203641132697797	-0.0191665018234547	-0.00781374707246438	-0.0344982561214306	-0.00784181283132579	0.0486137111413727	-0.06591433449607	0.0015675011866988	2
-0.0778380393511546	0.00235596088766617	-0.0143275241674174	-0.00480306952387669	0.063943053552646	-0.0230682297259651	0.0160240727953872	0.0648401511527958	-0.051684739825305	0.0323804161619378	0.0364643073170394	0.0415579498314615	-0.0673874626736064	0.0314480059107291	0.0914509354200946	0.0170195070381521	-0.00132973116124612	-0.00519280860874436	0.0543338080437425	-0.0636024957108624	-0.0227970812832197	0.0725216847204869	0.118258178199487	-0.0316888965728482	-0.00609427885312043	-0.0109886729067354	-0.0454214646810018	-0.00596660059692772	-0.0499521466499931	-0.0304373600468133	1
0.0394113884224458	0.0287413545704405	0.00937606103871003	0.130506334854373	-0.0364799579701621	-0.0781050524385948	0.05877917044423	-0.152135309918858	0.0222867539322706	0.0498905196172579	-0.126155353298579	0.124458434625764	0.0168934726293934	-0.104812850129231	0.0780687318389602	0.0236750293858678	-0.0328671381201027	-0.00779203439857954	-0.0514288498688845	-0.0309595130791653	0.0354711901418754	-0.0893076643995744	0.0253767502883696	0.0167792256137146	-0.0888118039272921	0.0786492243369734	-0.0819228208605885	-0.0656799815213433	-0.0906968898998892	-0.0554204310520624	2
-0.0765562686755581	0.0522281526951206	0.0311570520374651	0.0436451373995203	-0.109230406607942	-0.00354988619582517	-0.00516141630390266	0.0118296274446247	0.00453283751527567	0.00262001661167835	-0.041044200256138	-0.0342802623527613	-0.0528761385331333	0.0386112555836274	-0.0504607326810349	0.00269346869304856	0.022814821737831	-0.0285048968124853	-0.0286389331640252	-0.0281672897722607	-0.00010841286839313	-0.0712103413221503	-0.0290195364599838	-0.0380181014843662	-0.0204052904184284	0.0551613544649559	-0.0107985023641002	0.0211617701818489	-0.0265471955825371	-0.00883373964355074	1
-0.0499646796740682	-0.0421637444748583	0.0478755373498457	-0.0157636399198124	-0.0126186774241834	-0.0158153063932183	-0.041689041178306	-0.0672762832482676	-0.0280817688300076	-0.00250000686824086	-0.00963834133561006	0.0131844878848784	0.0606056160200317	-0.0289514547462329	-0.000901790085333359	0.00190049883629234	-0.0341878383344424	0.0612834916490247	-0.0398823545433035	-0.0163716044905385	-0.0528496428992864	0.045855989055133	-0.0169418450718969	-0.00946164423721824	-0.026240501630053	0.0397329464667438	-0.0116753798005318	0.0279942088511589	-0.0383838558498435	-0.000662426063090859	1
-0.00132151629308214	-0.0645874831074175	-0.0807684966056782	-0.00669111431717365	-0.023381713854833	0.0454436229278187	0.0239674244910679	0.0526780728967839	0.0391733271672928	-0.0551881855554752	0.00062296299103625	0.0490388135789065	-0.00485736281696803	-0.0237165504143574	-0.00188903909425683	0.00833403758959256	-0.0269493957039272	0.00550916865160477	-0.0105706573190591	-0.0186605317772859	0.00235217265549332	0.0385456247548606	0.0952108063846373	0.026376914122761	0.0217666068245983	-0.0356844080954495	0.0548608201795889	0.013782930569521	0.0186533571726818	-0.0379578748533536	2
-0.0294560722323579	0.0751978254287549	-0.00999108156496404	0.0965345828336748	-0.00102446826173292	-0.110695480555178	-0.0620726167640533	0.0387417951152946	0.0546569554325828	0.0244417832981411	-0.0495820546085246	0.088020602778678	-0.0515748449348518	-0.0160951537759768	-0.00962009862548066	-0.00508751353477041	0.0281843105335762	0.00783857606888475	-0.115680887313142	0.0423459720701698	0.0270029390791574	0.0663392747007883	0.194554566130905	0.0522032727088526	-0.114472371824854	0.0646493407542208	-0.00390029231423845	0.018552851109613	0.0223944496025909	0.0450376458206136	1
0.000307768210510977	0.0571223478723064	-0.0775768991887248	-0.00172465385958176	0.0523096280726774	0.102128184252471	-0.030575055625238	0.0768340993219479	0.0650037621166925	-0.0589959349470376	-0.0529538859485817	-0.0978428315859982	-0.013262725483625	-0.0017321878207932	-0.0560863287206841	0.128470333168117	0.0252524393190571	0.0867954145279443	-0.00518527973790453	0.0456866276400053	0.013724204955168	-0.00317011031213918	-0.0251559045694633	0.0415124915475116	0.00901559008291468	-0.0107103679006479	-0.0652691305852531	-0.0552498252181392	-0.0224717769680383	-0.0775460142155361	1
-0.00198067189240516	0.0508702343769947	-0.00331678349369645	0.0516781152865525	-0.0109851743141832	-0.0201960598850225	0.0168681818177873	-0.0849269345872548	-0.0297769065948608	-0.0757494245920949	0.0428469720545391	-0.0230254717540483	-0.0246230755184735	0.0936529999228684	-0.043741832542603	-0.0331658825220599	0.0444373395155376	-0.0567946717253837	-0.10604941109122	0.00579584740304755	-0.0626264151147758	-0.0544163052592012	-0.03217213779961	-0.0122309865824075	-0.0104467754726191	0.00702615781791978	0.0371882374795765	-0.0432887687204574	0.0145862314805462	-0.0425601654304077	1
-0.0530402337184081	-0.0299542238328393	0.00702605865545191	-0.0663919452624836	0.0259823734813858	0.0198690309735514	-0.041066882083506	-0.0325547704100023	0.0144548480633266	-0.00713296445953442	-0.0583963620022944	0.0166129221094259	-0.0154576054859796	0.00991819054348872	-0.0142366696566806	-0.00169702006341486	0.00968451700097172	0.0534250310641757	-0.00876230972888497	-0.012157090359475	-0.0472719014376268	0.0382925330424851	-0.00216500674009014	0.0151699088304757	0.0436167813402739	0.0300719653132881	0.0382622310085089	-0.00133456481022894	-0.00879516178207572	-0.0682633871230687	1
0.0263824638093716	-0.123977361853953	-0.0514201657177682	0.022935248798006	0.0470056900897607	0.040135504049823	-0.0397343360691413	-0.0292057924303756	0.0267516298101917	-0.00650856704695902	-0.00780085253890172	0.0110894391352746	-0.0877444086224587	-0.0372267719690869	0.0514250491369766	-0.0171691037487365	-0.0400148704286864	-0.0614173317749327	0.0167865480757865	-0.0542106004562167	-0.0163467735546919	-0.0185886691583143	0.0100010577906175	-0.0384141918340185	-0.0158326936698444	-0.0433819556299466	-0.0390909819084572	-0.00227139372739471	-0.00729567504036123	-0.0892179491032924	1
-0.0807681036494706	0.0501360599113253	-0.0272837705693566	0.0326491192733758	0.039437148731193	0.0297338231939246	-0.00134727695339076	0.0624619479747229	-0.00440623474301991	0.0195437824499304	-0.042648027972149	0.00754259316384066	-0.0119247362588273	0.029953692041501	-0.0420922074454078	0.0150512819380377	-0.0783976165778617	0.0106205437673944	-0.0640523115475259	0.0524386701659792	0.0294938788943807	-0.0193348507961971	0.0276364870366077	0.0054147117336742	0.0299245731670344	-0.00505548871526701	0.0457406387659569	0.0483621580035557	0.083635445631626	-0.0178478826205052	2
-0.0160059077909337	-0.0137243600428726	0.0986313082091688	0.0347312059421749	-0.0638016444656349	0.0359707812616569	0.0254512878730541	-0.0474984531126013	0.000532823219427317	0.00871031081869942	-0.0247477644793048	0.0750531589562574	0.0256352857338949	0.0596200005390342	0.0759336337763694	0.0020347684071427	-0.000973681315283042	-0.0528494397237885	0.0835214421469389	0.0242447510384218	0.0146267237387929	-0.00460084884728851	0.0538275433807111	0.056650809162941	-0.0731537901136386	-0.0143230437101808	0.0275847941859169	-0.0862921075368524	0.0293226986977961	-0.0428439561128929	2
0.0495428705850939	-0.0176189982424251	-0.0557409252369631	-0.0762709859460613	-0.0615669764943806	0.00356581350808456	-0.0579322473435341	0.0284979736575694	-0.170663479484833	-0.0415936006517287	-0.140356295599375	0.0523130045663348	-0.0971118930541364	0.0575747056876078	0.0374960761096379	0.0730945720901328	-0.0546913083471327	0.0222842647292165	-0.0585874354655584	0.0734125985399592	-0.0107951378053474	0.0105652426435899	-0.00432445422950256	-0.0103881045309011	0.0545877685968368	-0.102535607489047	-0.0345801363205808	-0.0475239241336466	0.000614259698825462	0.0655099610273909	2
-0.0269782657338191	0.0410091711846673	-0.0797437263891066	-0.0284100050018856	0.0290664198680722	-0.0554407466893207	-0.0581374047883533	0.0683415902320595	0.0438063722027959	-0.0149011190319318	-0.0461302541963431	0.0354987517782555	0.000299290154176548	0.000874939131581719	0.0587923746715208	-0.048479607886918	-0.00779920194674778	0.0244246941549701	0.020316534430475	0.0255462590464755	-0.0206429039365719	-0.0357516721880475	0.0283098198292787	-0.0870010908280776	0.0407348743668327	0.0196229537848308	-0.0447857924378145	-0.115219828195424	0.098463167853618	-0.0471909148945567	1
-0.0517209722447904	-0.00448951154927741	-0.0360838197933287	-0.0487037591431371	0.0773948651984437	-0.0138556648225942	0.000517897127646959	-0.0312698910715027	0.0564446932688419	-1.98341403392142e-05	0.00389542107436908	0.0160854662412783	-0.0417093692231261	-0.00494630548512265	0.0326228899956046	0.0797029582281114	-0.0595862741732221	0.0302838943832186	0.0478452678446606	0.00523959655696593	0.0076421869941023	0.0372673151855586	-0.0295695344441331	-0.0561264069341333	0.0033944207137482	-0.0416797376852553	0.0109093912486886	-0.0237260801110228	0.00285941304207569	-0.0550691316337192	1
-0.00246206207608426	-0.0678270225764658	-0.0155583359101337	-0.00785874091582513	-0.0142130353738729	0.0412274309512013	-0.0561219612716886	-0.0705308856298497	-0.0468839386990174	0.0114113052114647	-0.0491681428613546	0.0478051790001632	0.0328075282141206	0.0098135966477457	-0.0179361488217295	0.0470674052183289	-0.0366603632792177	0.0175199564755043	-0.028941941039773	-0.0270024160071745	-0.0518802385695724	-0.0192839938364357	0.0609937028195725	0.0266505993295561	0.0271458639970374	-0.0125061748435286	-0.00903193882352215	0.0141791977332344	0.0512373731913513	0.0607676577167135	1
0.0237993561126676	-0.117982637674368	-0.0462154682309284	0.0162206623095167	-0.00975359532153017	0.0187702742723342	0.0317434937082035	0.0123910225408941	-0.0925735269965569	-0.0563066082681973	-0.000869495573749879	-0.0201254235038176	-0.00504284304289862	0.112891584788426	0.0379298252038054	0.0216997876860088	-0.00323619606643046	-0.00353846305056594	-0.0264798648128059	-0.00478995502624307	-0.00172220792055632	0.00805969640522873	-0.014289690678085	-0.018957714373596	-0.0403661126754873	-0.0361025676546295	-0.073922470744661	0.0440604810933507	-0.0370639408879213	0.021463116531983	2
0.0441791382475401	0.0567958927394527	-0.00395831048760752	-0.0740282583308463	0.00727024139740208	0.0187325545155824	0.0382246067840649	-0.0246696122716762	-0.000818449524926823	0.0258323659931916	-0.0627084125903339	-0.0482013238580752	-0.0567915602634992	0.0138941924965461	0.0384746926988527	-0.00632153259399679	-0.110704564289325	0.0298396955058366	0.00431214662658987	0.0321313171514938	0.00258953026923737	0.0249174799020425	0.043403130457049	0.0175056152519104	-0.0547036059467417	0.034690943138488	0.0738354344743244	-0.0137892304939447	-0.0746658441908336	0.0160429525136932	1
-0.00240338319120553	-0.00419381444377192	-0.0735070291326912	-0.00392195242833197	-0.0361717227887661	0.0185350657414212	-0.0404619351136309	0.0145059744600525	0.0405851801698738	0.0230254350863717	-0.0479537145540995	0.0312400979208223	0.0410102840209641	-0.0100214553472856	0.0116051751789078	0.0777780848323772	0.0465912523586602	0.0291525395257065	0.0444865469189025	0.0316945163942403	-0.0608583627192618	0.0129495287115403	-0.0038508063723032	0.0546471296596361	0.0804773118609955	-0.0304614653937627	0.0776809767303075	0.016178470728838	0.0430081996239147	-0.0254212656584869	1
-0.0168286957241075	-0.0398370832071388	-0.0236762111653702	0.0110903813086326	0.0838212690236902	0.0840006816195058	0.0154590471078405	0.0499468643349698	-0.00229969300499164	0.0799912390435426	-0.0701675871495333	0.0492719078941136	-0.00973164779173407	-0.014657065600349	0.0799702974265986	-0.0578184686263074	0.0814547631815458	-0.0166289941781589	-0.0749238233068122	0.0340266511028409	-0.0282399228735219	-0.030885390371049	0.0379760540192014	-0.0769836749393989	-0.00294414366194994	0.073473398765719	0.025005941314746	0.0219636070770302	0.139184665161467	-0.0896917043635037	2
-0.0705116026814329	-0.0135223871229783	-0.0161233719331768	-0.0624592296663568	-0.00114214582808141	-0.00104485373843064	-0.014966636103923	-0.0298044267409131	0.0108357489025083	0.0308039776796994	0.0161403518087178	0.0117449605924529	-0.0102821583796727	-0.0464988543834425	0.00386750082970692	-0.000521445192352139	0.0134598830690524	0.020733773601262	-0.0140478681121704	-0.0335853185658248	0.0379707624670132	0.0189045449074816	0.0197759570848233	0.0517618063999084	-0.0303327897431203	0.0532059605435263	-0.0454188361054344	0.0261918913161068	0.0494007111641489	-0.00226956581516193	2
0.0511309172507096	0.0574417752911908	0.0561700947804228	0.0164533408311694	0.0582301534398378	-0.0300072598439324	0.00379708924348274	-0.0256643133608792	-0.00369651340855788	-0.0479147281708458	0.0715257841199038	0.0040171139674724	-0.073121234848352	0.00938921644411753	0.0409705311244344	0.00287354095807773	-0.00728011971344868	0.0317565100948934	0.0213688234916389	-0.0996504843865287	-0.00992055006229771	-0.0183528410556973	-0.0345472341786588	-0.0608687728245746	0.0345825258082417	0.002694848253945	0.042389808939075	0.0341312133256641	0.0114291468683723	-0.0300324784091406	2
-0.0199548374671684	-0.0832824567895477	0.0210242592038864	-0.0163005296520754	0.0235533444123088	-0.0543017895776883	-0.045632028447757	-0.00658016247331738	0.0138114147467624	-0.0378622896701762	0.0616149130805489	-0.0108022317580135	-0.0387143377463491	0.00369935193329505	-0.0299079636813697	-0.0307272627863548	-0.0240525153511898	0.0113820782842267	-0.0130847271319194	-0.0484167073395083	0.0421704709106061	0.0309071988825169	-0.0291766087300168	0.0125048418592133	0.0830832994463282	-0.0311081230163598	-0.00502568291641683	-0.0597838724238524	-0.0191828902826318	-0.0463876360908323	1
-0.00136798938280277	0.0715900944025419	-0.0356394086165049	0.12732335036422	0.0486768509517354	0.075965803168722	0.0246313965976524	-0.0107652237458919	-0.0549237291247473	0.0703355796710561	-0.0180899286185537	0.0751399597692928	0.000411602147536268	-0.112935764081825	-0.0877097494373355	-0.0296384783743959	-0.0999932494865102	-0.048036474845419	-0.0529295226056295	-0.0507785975584208	0.0851128821029497	0.0944180261097765	0.0406496659866337	0.116647520377277	-0.0127306923055641	0.0573628461197709	-0.0470574262608307	0.0340052077633555	-0.0282546296131238	-0.125876423480578	1
0.0108168014309528	0.0868630510979942	0.0285592426804585	0.111662070558585	-0.0494658575987848	0.00494127465640996	-0.022311979246491	-0.0218203422976912	0.0472832664453463	-0.0637018106225997	-0.00465774097521162	0.0932375689379724	0.0173378020142754	-0.0109578918380933	0.0834416851657207	-0.0249838030684516	0.0418310262245746	0.0952459577563239	0.0463061093946921	-0.0201327684964587	0.0582488111262126	0.0172020379587588	-0.0654144729389426	0.0615044490608521	-0.013131784259395	-0.100798645121654	0.0825375862849428	0.132958488369002	-0.0511994691013013	0.0103946447976653	1
-0.0368274681861233	0.0391239342215411	-0.0144278835412032	0.0244144540421851	-0.00815529542457303	-0.0360519246564421	-0.0458411414342515	0.112781214821636	0.0308783295337801	0.0108723013422314	-0.0473621688449851	-0.00163476603588635	0.0557935749677014	0.038050398321596	-0.00708669000400994	-0.00222954528163982	-0.000805360960901819	-0.0167224671135511	-0.0365049416418997	0.0476969010787406	-0.0219884698497502	0.00339540893147444	-0.000449242180655736	-0.0267857744014076	0.0757148733592395	-0.0275886305940375	-0.000376911814792678	-0.103532431241446	-0.0118750460977345	0.0274457908771684	1
-0.0530937069046321	-0.0533832414725599	-0.0324603859807651	-0.0276385823792996	0.0157693813931497	-0.068851195864127	-0.00949629078169125	-0.0125104382227983	0.0147880560527021	-0.0215899059213704	0.055406286254503	-0.0425649272552605	-0.0402898630449159	0.000413713687900518	0.00802642179232912	0.0170263361053306	0.0171924293721409	-0.0336750261137306	0.0315265412464958	-0.0280439552213383	0.0448775336756344	0.0597810055822747	-0.0332586394128826	-0.0185652743063178	0.0174676233183659	0.0630493035196121	-0.0362436725245357	0.011461925287928	-0.0184387958438138	-0.056924254249523	2
0.00016809082907274	0.0837235692468414	0.0333522518044113	-0.0416410593125223	0.00220347982192219	-0.0485219356337216	-0.0107657425548923	0.0248645949290258	-0.0607009867339593	0.010217675160486	0.0128547181775294	-0.0528479381001901	-0.000716889080880459	-0.0498526990919627	0.0244667366957029	-0.00339981444629879	-0.0365848370506678	-0.0228708445437047	-0.0395712358504175	0.0428389371176836	-0.0422490009525487	0.0192581348294866	-0.00933350738399082	0.026311327472512	-0.00252312856807653	-0.0311849754218176	0.0302924193089306	0.0160097609052569	0.0430092352425129	-0.0486115664852807	1
0.00375904614932812	-0.0467414443149848	0.0277565020138032	0.0346993652760605	-0.00570805546725452	-0.0469923921270505	0.0348276839806402	0.0537986449484157	-0.0316960477311538	-0.0126055029230443	0.00842165867279423	0.00765808638989439	-0.0371835936662177	-0.0163902009435978	0.0338985015181408	0.0503542718014364	0.0557865811556834	0.0291618282055658	-0.0483951952832039	0.0196958278073037	-0.0615956215672735	-0.0295502739287649	0.00353061101969865	0.0147347843499827	-0.0225478883189096	-0.0223951127339792	-0.0778587606358294	-0.015043865923074	0.0119651728345308	0.0121647910629051	1
-0.0207771894191776	0.072226019258525	-0.064625465061687	0.0270452049315259	-0.0378302247433221	0.017030368552085	-0.114078606181046	-0.00312125622930063	0.133381916877407	0.00850582708134809	-0.0258472743684152	-0.0510129638121624	-0.0794060999051875	0.0859656580576731	0.00139742250357966	-0.0521033374917729	-0.0184527910312867	-0.0873133455909321	0.0258545027892415	-0.0591401465846529	-0.0525928309476492	-0.0446540260817599	0.116014045017431	0.117300210577741	-0.0963141853590118	-0.0677451666886464	-0.114617643346847	0.0686494148845201	0.0373846617711633	-0.0178675126823391	1
-0.0602591349699206	-0.00393438488207084	0.0132321703835426	-0.0199451233310257	-0.00619833180510583	-0.00576799316583905	0.0288161856180493	-0.0243629241801598	0.0294854000015468	0.0198091056645598	-0.0314303062111688	0.0354991479405203	0.101551408248829	-0.0775739456658879	0.0199525608436489	0.0250761046188857	-0.0403272736869553	-0.016122690683833	-0.0383635370039219	-0.0232436135045641	-0.0108569301268644	-0.0507676670788529	-0.0356232277868225	0.0489849480511969	0.0297396550304207	0.0470077194965296	-0.0345433155501362	0.0112016209087278	0.0571199187911407	0.014386621274831	1
-0.00251225749075681	-0.0241019692197943	0.101914028871551	0.0211292973305806	0.0119680326734258	0.0496927978691821	0.0170550092666592	0.0634696395270661	0.0341702856951575	-0.0313898162652427	-0.0616965194663043	0.000528423544228408	-0.00864997890155796	0.0658483033214114	0.0338458213504368	-0.0746384952331711	-0.0829580528395344	0.0099604952650023	0.0745487811103527	-0.0564509131527407	0.0225658472295163	0.0395783010894513	-0.00369490382869352	0.0112895137933635	0.0938659916790588	0.120530999141917	0.159000364507669	0.0740647110247362	0.0024455136819412	0.0421623260886447	1
-0.0542548777621437	-0.0378056360704768	-0.0418984941404658	-0.0394232688969607	0.00374135651441742	-0.0570559641064059	-0.00476216187113638	-0.0553994971732561	-0.0132958803405581	-0.0252133947434612	0.0343865522779141	0.00496823453126005	-0.00627108956029746	-0.0229491911085858	-0.0640049348231876	0.0359373322406133	-0.0187277036541695	-0.0151607655580524	0.0312798603679712	-0.0085843344656469	0.0592956771859196	0.0588410584047905	-0.0254328003334522	-0.0117952127529927	0.0153595643829529	0.0376075311085177	-0.00631753589603753	-0.0101011391937934	0.00651905112434699	-0.00163052684854945	1
0.0581628807412431	0.0146208760815219	0.0390015835237237	0.0487706391104223	0.0497428607477162	-0.062511543947087	-0.0725810333561325	0.0482358041849209	-0.00998827451185126	-0.0656775141827893	-0.00331540935045766	0.011611981212821	-0.0608893425865692	-0.0170882002785911	-0.0123025404794765	0.00496653858185709	0.101605633161016	0.0289893021098746	-0.0181030275424617	-0.129061015137314	0.0505376228941782	-0.00318578826588965	-0.00983052082462153	-0.0358435356055238	0.0401292779058396	0.000327696524427136	-0.0390598332828699	-0.0508698467112124	-0.0364823703614687	-0.064546618564533	1
0.0608965671989048	0.00558309924056198	0.0495070695601382	-0.0339566153485584	0.0234506497080457	0.00651795617755259	-0.0521175614577585	-0.00872383485948812	-0.049393963832813	-0.0171414550119354	-0.0655981934426539	0.0309432154842099	-0.00219590428627433	0.0203046119402293	0.0547077484918553	0.0236580587726375	0.0105636588678028	-0.00319057552006663	-0.0108340588322021	0.0246029134274351	0.0431243561179308	-0.0143304259615634	-0.0201611589559114	-0.0621696009398927	-0.0223950119288517	-0.0506875951529966	0.0515560922202443	-0.0253390771073229	-0.028315372083686	-0.0459473367857903	2
-0.0259190852080731	-0.029639635616913	-0.00531334346730075	-0.0186171845368506	0.0426275295877145	-0.00890311605162918	-0.0519254031783785	-0.0482444951269201	-0.0234396111944218	0.0472911882695488	0.025594396835596	0.00173603873845723	0.0439078584902715	-0.0309245581646951	-0.0157940216822491	0.0631486933223433	-0.000382132450244102	0.0513643802908579	-0.0431020766315	0.045942391375413	0.0651626664381796	-0.0495375825627635	-0.0490644329177372	0.036451794837815	0.00270542056250753	0.0629844263547395	-0.0149525906335701	0.0392701170858884	-0.0084639623630831	0.0281276462952307	1
0.0427169250396152	0.0496865086932238	-0.00260706340807855	0.00261599524400614	0.000300967390974099	-0.055791417121003	0.0107691762673454	-0.0719812825652661	0.0416268970847935	-0.0309795146305516	0.00274926854612379	-0.055856737149908	-0.0211616782452154	0.00932329903871874	0.00467229847567048	-0.0579026344195799	0.0192493605888659	-0.00950814053687508	-0.00610332710730839	-0.0807720563136175	-0.0143074399096864	-0.070663704609976	-0.012950284484804	-0.00210899673581154	0.0557572873850807	0.00216279994089088	-8.63849291370258e-05	-0.0418715581434552	-0.00112562812932368	-0.0609764797712845	1
-0.021405207120951	0.0447145226831927	0.0593428614316494	-0.0177702643834836	-0.0195545121756705	-0.0362991099559749	0.0485968202991759	-0.0143593886369509	-0.0136932717279465	0.0697897454780605	-0.0213041541521313	0.0770632399546443	0.0380728732601356	0.0431568642494833	-0.0498356745524235	-0.0247070963061018	-0.0155520999791515	-0.0520298269552166	0.0863185477484657	-0.00855487937401947	-0.0193402488093922	0.0522392246622629	-0.0791506581461177	0.0714683093159454	-0.030206942086352	-0.0114754900533584	-0.0225785100760632	-0.0340051893931864	0.0452418904605236	0.0964052847338729	2
-0.00766591002745725	-0.046924499032291	0.0350790031278777	0.0176852638664778	0.0141030831986244	0.0089000287696565	-0.0416595699946102	-0.027378835947689	0.020091233300875	0.00151687102062468	0.0432479611024724	-0.0140403098078335	-0.00756350065089248	0.0011924320107558	0.047777000372171	0.019013851816624	0.0348441978082947	0.0564796626596234	-0.0191861507583992	0.0457061591949437	-0.0335297092964984	0.0112335448327237	0.0325325020857422	-0.00710458466783333	0.0135621839781241	0.00483475720781106	0.0298068500742433	0.04608500790623	-0.0143989154990716	-0.0500026322332479	1
0.0108120706854256	-0.0491946706003278	-0.00851564724597195	-0.00771624751669159	-0.00311960399175369	-0.114355010099444	0.0639691444893185	0.0374146692621553	0.0262567178633349	-0.000802142328118341	-0.0179934972471428	0.00567865689079634	0.0461154881900768	-0.00948811887389639	0.0141066794492711	-0.00144813485022698	0.0163700490647712	-0.0106310592844678	-0.0155709261082915	-0.0128334562861098	0.00676673082073398	-0.0379775470258007	0.0258064650530251	0.0115521816111836	0.0534056365535122	0.00651861855425422	0.00020099251721769	-0.00499415309762242	0.0178569205816243	-0.0433791473695119	1
0.0475386552274535	0.0604871523938407	0.0730747266367849	0.0492292183507301	-0.035391769292615	0.0450486838803509	0.00162672406795135	0.0136615677435191	0.0107628581065871	-0.026579090328515	0.00830257776525687	-0.0334116419322171	0.0913006981797556	-0.0168816460472039	0.0793910054007108	0.0115039586448338	0.0260775140035849	-0.0453944630708553	0.0382518400136495	-0.011167536960206	0.047803829137064	0.0604129249436757	-0.0139565391084737	-0.0300343511654962	-0.0826235365527977	0.0622368165584153	-0.0179625385560649	0.0304346791006014	-0.0239692447866728	-0.00134264365258198	1
0.0329378376180412	-0.0122028635580054	0.0349663489251261	-0.0191019591111185	-0.0212015037666999	-0.0539556170743075	-0.0347426987133298	0.0472027438534197	-0.0150099818578218	0.067837437490683	0.00519871016574183	-0.0469652249165856	-0.00747301149213398	-0.0371552631682139	-0.0900777835411112	0.0854932849709278	-0.0598619988950779	-0.0469318907888278	0.0179414816063416	-0.0061341745715363	-0.015595456093237	0.0490728112682609	-0.0602973682447793	-0.0763047154054543	-0.0413763805972743	-0.013239080804732	0.0427426480564103	0.0758729184699407	0.0193165391727069	-0.0129704514400433	2
-0.0764556542484891	0.00102125778823725	0.0355286047631609	-0.0572354159833024	-0.0385091973962943	-0.0522015548335811	-0.0478999091312796	0.0249518047950699	-0.0110230493346493	-0.0654189830402268	-0.0301441631979814	0.0182992104720421	0.0136892245201166	-0.0814234506597219	0.0214876011812089	0.045290785655762	-0.0235070517079788	0.00736494833477635	0.0107045666230543	-0.0206084725849216	0.00227703567901607	0.00543987138999762	-0.0164696449376972	0.00127676967068061	0.0606080316994813	0.0331262433915448	-0.00691768372090831	-0.00286949777917078	0.0406110237752549	-0.112135712842879	2
