"SV1"	"SV2"	"SV3"	"SV4"	"SV5"	"SV6"	"SV7"	"SV8"	"SV9"	"SV10"	"SV11"	"SV12"	"SV13"	"SV14"	"SV15"	"SV16"	"SV17"	"SV18"	"SV19"	"SV20"	"SV21"	"SV22"	"SV23"	"SV24"	"SV25"	"AGE_GROUP"
-0.0195557670831404	0.123660598791613	-0.120986634771388	0.0206714358097637	0.151137045253959	0.0237999338946308	-0.0296344212731911	-0.107296538620595	-0.168675049740367	-0.110691293366313	0.0187654130985192	0.26937134941305	-0.147257483799674	-0.0288732058527861	0.0366674125878764	0.136843814097134	-0.0262193744691494	0.0414246748147634	0.199398495554735	0.0835928968691496	0.0886268988848544	0.149475035807431	-0.0122594563391831	-0.00160390179621251	0.11620299126515	5
-0.0436652067859228	0.0205787953221564	0.0129270867212504	0.00809409557827919	-0.0474016819008793	0.0203588771289508	-0.0609637710609618	-0.0119854136814429	-0.00134480658372493	-0.0355096072714694	0.0631453076976359	-0.0520005487103453	0.0173951025149946	-0.0270619212494408	0.0597738527800247	-0.0587301524626656	0.0932251954941827	-0.109912071573004	0.109520494844429	0.0855045103252673	-0.0795279398151845	-0.00388822738668482	0.00929570759361965	0.00774759593394374	-0.10801883802886	2
0.0168380353832795	-0.00596085105853977	0.00401718197223631	-0.0804956210278406	0.0231487711235251	0.0226742488647946	-0.0532278557909886	0.0200211335968535	0.0286951632210048	0.0254600318145894	0.0146699615574117	-0.0487552904199987	0.0348389464743947	0.00652506978134654	-0.0337877645910714	0.0510820218275444	0.0057358880596429	0.0115517889463443	-0.0116679107898763	-0.00208050499899072	-0.0635214039937523	0.0131376279626401	-0.0284171290399845	-0.0959178199242391	-0.00111142450473514	5
0.0203620788969531	-0.0731998758021017	-0.0918562308187256	0.157576496237796	0.111604987478163	-0.00735584512308507	0.0326385638096423	0.031993795954693	0.0552970987844419	-0.0757720992757171	0.020687524845315	0.0263228684744979	0.092084159412111	0.0165879225591179	0.0513126607261654	-0.0334868199147859	-0.0245485003178648	0.0716837680674883	0.0593509675049013	0.0414264908511782	-0.045343838937044	-0.0056963500630535	0.0335065291928534	0.00045235973394263	0.0192010087568274	4
-0.0535885194680295	-0.0182807839823012	-0.0152823868763782	-0.0481992476434188	0.0755923441853401	-0.0845313725998874	0.0344833120534316	0.104987862090628	0.0837678095442954	0.0191740394187349	-0.0232771663416375	-0.0215710640219077	-0.0528063553745745	0.00300723893707629	0.103522048548567	0.0210795298841316	-0.0720277383201434	-0.0961318433183473	-0.00733740014253679	0.0206677277508812	0.0119298497060202	-0.0641060217684248	0.0581010778984642	0.125526728260257	-0.100518504432914	5
0.0316145401775667	-0.0442067629332005	0.0197197145335016	-0.00844752712452227	-0.0090075473944399	0.0430718361073806	-0.100378586222351	-0.0747705942017133	-0.000603314006574263	0.0278463353947136	0.0560384633618079	-0.00401814819512775	0.011138832626381	-0.0409963472551428	-0.0649927206400343	0.079218809231076	0.0765892840831592	-0.0175519801037496	0.000393844462149779	0.000519696425024902	0.0286488857286673	-0.0222249140940868	-0.109578736060176	0.0273893728893897	0.0255039362456635	2
0.00699422672117621	-0.0359873060528592	0.0398676464177039	0.00265268829555295	-0.0176676130355836	0.144604458750844	-0.0123681758625048	-0.000882543848469586	-0.0794702676331742	-0.0202960797719699	-0.11676043068994	-0.0291556353630155	0.0977932933231431	0.0223176046863979	0.0187095142648412	-0.0492403160330778	0.025361773204514	0.00161333759784515	-0.0224479623406932	-0.0296413583998796	0.0782241503079024	0.0319503336621023	-0.000105043004125803	0.0485656076631107	-0.0499735071877284	2
-0.00712573161128193	0.0625508511048571	-0.0697555366746048	-0.0879944227198787	-0.0280673457401982	0.0152521645860569	-0.069141122469023	0.0257110908242838	0.0712476643696126	-0.011942107794596	-0.0738760657000284	0.0279284849108565	0.022829931300158	0.0977609649873077	0.0119007174701686	0.0807008574418519	-0.0255466972481893	-0.0405364393531068	0.0134482829541029	-0.0112011367462469	0.0492020598874054	-0.0139081138879897	0.0202075281649599	0.0727653188420978	0.0826822357729661	4
-0.00878554487493535	0.0268145813554047	-0.143203618309642	0.116610209890952	0.0761878952645499	0.0631786554536205	-0.0965035450429006	-0.0856555112664102	-0.030999795119749	-0.00200999547789329	0.029579476053253	-0.0810221822594305	-0.0288496247952244	-0.103561639459044	0.0657644429457317	0.0228462674761691	-0.0533592703802614	0.0636455830380549	-0.100899244980237	0.113279066857325	0.0599121979810373	0.0535271413397641	0.0416911998044311	-0.106800516459103	0.0294072807812224	1
-0.00352486481745516	-0.0617696364621565	-0.128167992865877	-0.0127141189300293	-0.0432316198522375	-0.108239324083784	0.0383209297328847	-0.0153115679211144	0.0246670924144822	0.0386197948232932	-0.0346048669244199	-0.0335056889955539	0.126029415612088	-0.0558265427486846	-0.0541035446596472	-0.126949314387529	-0.0804221893928969	0.00119385447148575	-0.0474595802721153	-0.00977835936229293	-0.0323791880250215	0.0225824218559017	0.0623105528755008	0.042140541791364	-0.0463154551690434	5
-0.122119248851438	0.0604530622562942	0.0638724872839574	0.0333410606603525	-0.0204305481894883	0.0278859669450055	0.0170852921972604	0.0273143408114042	0.0915482804899646	-0.0846300155352792	0.0338349607315239	-0.0159040811126894	-0.0155743211148682	0.0255359664591195	-0.0203967479599124	0.0113457151263679	0.0218324447975353	-0.0674936439713216	0.0246005898812971	0.0666390947873713	-0.0252206102716666	-0.116731010658873	0.0291294023882568	0.0360696236399505	-0.0516508733215023	3
-0.00289613446729221	-0.0576078600117285	-0.0466078706905118	-0.0638112881971974	0.0264411158488282	0.0204558795500067	0.0886916938895083	0.074052652846066	0.0718803636261494	-0.00160869502091718	0.0466728611990999	-0.00200573348245273	-0.0143383959748475	0.0527329012497098	0.0614491557301075	0.039552782311549	-0.0255503793660145	0.0366249313286866	0.0385010258962538	-0.0792581704098981	0.0217584031013743	0.0122038575983486	-0.0308724059919925	-0.0494869455440671	-0.0896814722755304	5
0.0200356095042289	-0.0454891425919863	0.0165932210416056	0.0481788998425	-0.00618304674710229	0.0944602392753843	-0.0268257917585794	0.0326249895825803	0.0880321644344063	-0.0196238510375057	-0.0167585980189727	0.00188196519079384	0.00829815270692513	-0.0406767437687843	1.89692298329415e-05	0.0991476740558899	-0.0184954671345984	-0.00190072491214405	0.0339402612473043	0.0686380461091196	-0.0994302289478119	0.121462666064076	-0.00709958117479684	-0.00432466339059977	0.0119989333165829	5
0.0439212703924919	0.0267373815969053	-0.0362476300334594	0.00398715331237303	0.020289442762608	-0.0497507803177423	-0.0630637832047416	0.0501892095699462	0.0971306893574157	-0.115408202453817	0.0436765249974995	0.0501468173834728	-0.0437805514287037	0.0766205927188447	-0.059285853955393	0.0936066933106267	-0.0305723376466451	0.0970089525823984	-0.191756028261544	-0.036154025942126	0.0704116728145677	-0.0521836079240067	0.0534407174679723	0.0332542631231692	0.0541384386396093	5
-0.00100741332335168	0.0104398097202565	-0.0222625762499801	0.0733737999008043	-0.0805986674856065	0.108297640878167	-0.00830083445995472	0.0132396151744435	0.0787916811868183	0.138892424377785	-0.00390053161102038	0.069636641105829	-0.0412249941170585	-0.0915988660348153	0.073825481459299	-0.0778170460758242	-0.0442377994582904	0.0572149927423955	0.00350763261225879	-0.0340549323050697	-0.0283109059912353	0.0471913039997597	-0.0353277029574496	0.00207785689854015	0.101551575883474	5
-0.00106777136464216	-0.0037706812760473	0.0022132912772736	-0.0872937916258349	0.0175882755446329	-0.011764750509275	-0.0141861127946035	0.0299216493429432	0.0132516470879129	0.0281503461746836	-0.00856732371168883	-0.0230608753654159	0.0220441083025947	0.0256245912658329	-0.0230710652980375	0.0195497528787555	-0.0325167970524196	-0.0069713182038067	-0.0529102627285259	0.0525147223959855	-0.07252890346706	0.0116151262275925	-0.000199568949920653	-0.0214739228066018	-0.00904572983011838	5
0.0196561463340865	0.0364082784947577	0.00403750266408966	-0.0279445043605443	-0.0909918825464253	-0.0241276305303064	-0.0397784144089919	-0.0650354734088096	0.033810723466057	-0.0074418890205604	0.00595205702928852	-0.00460080278040815	0.0492849796737641	-0.114758958499286	-0.0565335424422398	-0.0433231392395237	-0.0179406729960348	-0.0474978583447638	-0.0107772250260372	0.103472145889189	0.0232012758665101	0.00536500196202033	0.00268054112371086	0.0106693919380642	0.0335575809167944	5
0.0272006949448613	0.058623128399762	-0.00178450783750306	-0.0613325800913763	-0.00299368954238056	-0.0403626557043403	-0.0118066831904322	-0.0160975428035287	0.035888290908706	-0.00322173811029762	0.0523300588549677	-0.0685119664017403	0.00155741248297267	0.0304316048207861	0.0209982296573617	0.0510323734162485	0.0350688169782107	-0.0416157720333686	-0.0676584025358272	-0.0494198568272882	-0.011976430103035	0.0352751907620175	-0.0350041617130669	0.0290331429553641	0.0579988995696702	2
0.0261061672695742	0.0579659536136727	0.0269559072163684	-0.074053515760746	0.0111705284537997	0.0772442010200586	0.0257132628341988	-0.00908910687936228	0.0799916436331559	0.0397210547000006	0.0406740436657479	-0.024870053854165	0.0278687481771268	0.056490586842881	-0.0200076229180042	-0.0162599551890925	0.0147121207992488	0.0302961596956183	-0.0234463496275013	-0.0126200864726759	0.0605450157300685	0.0236110362521729	-0.0275752238000256	-0.00784462933617485	0.0170983411039757	5
0.0459792362225841	0.0263121177705975	0.0246740348236707	-0.0164991798325821	0.0332234741227635	0.0213563556525108	0.0595291345380179	-0.0697017107775771	0.0635420656455993	-0.0743123280695871	0.0533268098694603	-0.0339689236971409	0.0492646586181708	0.030738285456491	-0.0894243665999903	-0.0339517165259947	0.00157218743083745	-0.0382062548703229	0.0474362846923577	-0.0676523012027999	-0.00470701874075417	-0.0660486513545249	0.0127908261645722	0.0794896114423568	0.159506446862651	4
0.00220127619304417	-0.00792325674514827	-0.0859682010669848	0.0881331536160666	0.00956286716163051	0.0900947851946585	0.0262891254303222	-0.0393172198886445	-0.0134678819277031	0.0513135547865439	0.0462756372412795	-0.117548829294682	0.0481657950656883	-0.0033625182554817	0.0397117380052311	0.0357182420620774	-0.013420198830975	0.00603602870278064	0.0314125546423371	0.0262753450691907	-0.0295400198225847	0.0406178084008788	-0.0137429993785701	-0.0424050538995788	0.00763489772102637	3
0.0096068528353504	0.0103414701495876	-0.0588573762727863	0.0668066877849537	0.00424482907069619	-0.058564634675195	0.00135053222711375	-0.139312610621657	-0.0336923304905738	0.00798777892740139	0.024686115943812	-0.0641429257051122	-0.010974961608931	-0.0911413008900001	0.0770122218962319	-0.0168051396081842	-0.0028529994858385	-0.0680351550507651	-0.000995755357783927	0.0421483876428545	-0.00436785093036349	0.0305567801286845	0.0250012351374812	-0.0162489630335537	0.0572526983133645	4
-0.00891717567786022	-0.132402852281827	-0.0403667873844544	-0.0333796475690544	0.0407488728914143	-0.0569938113746504	0.0462321976322952	0.0982787338622273	-0.0205506549118747	0.0547348931707055	0.0520178783816818	0.101712129784971	-0.034174204193963	-0.0489174322617138	-0.016775200938594	0.0171913514180487	0.0328799881820098	0.0640159734532972	-0.0439114703971706	0.0534021206866816	0.0369815681654294	-0.0218605552397692	-0.0738284148967596	0.110086862352307	-0.189934331076878	5
0.0243566668710975	0.0788619967290166	-0.0832737711496829	0.0142290558918659	-0.00506659223801966	0.00870817500736376	-0.0767889944915727	-0.0296006610297915	0.0618687082956484	0.00833109825001264	-0.0537580129375971	0.0119213558196105	-0.151738659537888	0.0496491367941561	0.0136137208517896	0.0581037101790558	0.15315152140618	-0.0899594503529049	-0.0568767574362742	-0.0753079821903586	0.103710352979546	-0.0904575937043966	-0.0312527156151964	-0.0382694015069452	0.0738304105560285	4
-0.014563012283994	-0.0642979148926762	-0.0293475223849707	-0.0990099418633187	0.0178161227373481	0.0643141256192152	0.10181601825913	-0.00810531117804576	-0.0322207961647291	0.00462712430764274	-0.0249619600909225	0.0335470464056857	0.0474144343782987	-0.00254455192815451	-0.00360696377132207	-0.00942798105601025	0.105635286130619	0.0394065634019937	0.0148671086274903	0.0196801816625211	-0.0830619290169177	0.0303512095749767	0.0213025925399599	0.0257160843691261	-0.0206693433076283	3
0.0122576976577183	0.0588045026071457	0.0229455197861684	-0.10971643136444	0.00957228657582601	0.0246107358114354	-0.0446249363098311	-0.0603332501892253	-0.00174138807427049	-0.00703918703174333	-0.0633208767265439	0.0249758766996304	-5.96715775377814e-05	-0.057790432406095	-0.0425740477445769	0.0551224389504298	-0.0294057109032719	-0.0276767715913355	-0.0398939404651679	0.0639770386783276	-0.0227385595666048	0.0294562614952707	0.061844085868199	-0.0312205499054732	0.0146096659100237	5
0.0306555482169613	0.0238645418262665	0.031141267843478	-0.0310289641913493	-0.0622709427819959	0.0161697233185108	-0.0708630632772411	-0.00688896650754653	0.0319535675280294	0.0839507379147809	-0.00783249029752289	-0.0180870354550357	0.0755324792639839	-0.0283905744855762	-0.0227373287525341	0.0706214313068826	0.00518663868366444	0.0115609956580493	-0.0146279966896804	-0.024702423010096	0.0523538387291605	-0.0359827800032086	0.044116841709465	0.000401508959136703	-0.00961353715772937	4
-0.186136115887779	0.0121620088361083	0.0892649207615557	0.0344417108007306	-0.0122412482946694	0.00447465024183089	0.0277427169931118	-0.0206335134772482	0.0503893493361166	0.0420454384778229	0.0242441946724196	-0.00977433176836012	-0.0405640454163911	0.0823674406405708	-0.0640507765370502	-0.00995247114976405	0.0888603896781856	-0.0716914973349573	-0.0705460878324229	-0.096231349913923	-0.00524077696802792	0.132357271086254	0.0548992636846666	0.000573677556954668	-0.0198303352371493	5
0.0216432422054112	-0.0806975264214582	0.0338121203819932	-0.0195460732088277	0.111024437886605	-0.0584091417188688	0.00917192213080656	-0.0505118698088189	-0.074497645471451	0.00183117110105313	-0.130305584329344	-0.0406772571202734	0.0230643703496424	0.034144124476096	0.0577282440513455	0.00722279027574247	0.00907085569187096	-0.0281236573946681	-0.0422200136911648	-0.0429179192638938	-0.0873239601551115	0.0266612287416328	-0.031373845453204	0.0380490022289306	0.0845261410515345	4
0.0427086928546372	0.0292296843434057	0.0443435933539686	0.107479207933674	0.0499920479139392	0.00847707857158525	0.0502505267826622	-0.0987800320807562	-0.00597656319035883	0.0168358294901723	0.0996120119193982	-0.0398492984481837	0.0756827235193533	-0.0602873804926778	-0.080086371097618	-0.0239125299399665	0.0136591750943887	0.0152891963691924	0.0875310001958425	-0.0331379570504504	0.0299052193958391	-0.0122428243351205	0.049867218792055	-0.0430947392907808	0.0737618763707238	4
0.018255063128768	0.00537389715875084	0.0371685734720742	-0.0584607995600441	0.051110710811487	0.0699842632245786	0.0477160921704812	0.0209514887544789	0.000249626550661466	-0.0619805150848325	0.000617211997374764	-0.0348144019368096	0.0502375298693721	-0.000606597811152031	0.00160431072887077	-0.0597702993830047	-0.049138230773635	-0.00428292510980962	-0.0139952317630314	-0.0382660452448297	0.0327994327961652	0.0668213212322927	-0.00538006285535299	-0.0176678344610204	-0.0480173247539848	5
-0.00389366611811452	0.0501308759676401	-0.0316195383404357	0.097911800433632	0.106593804202373	0.0838212455022729	0.0540038464686356	-0.12451639842055	-0.0792967955660592	0.0713992777554282	-0.0819513072843569	0.040715610310778	-2.6316091254754e-06	-0.0252524581708444	0.152045420350895	0.0289928961974296	0.107165472210771	-0.0731314132295097	-0.0851897672234661	-0.0853029636470511	0.00989182803294487	0.0680608681367642	-0.0287120451493033	0.0518784042124407	-0.0471435599383482	4
0.017367496310968	0.0385577293244011	0.00325907419470822	-0.0616434937648593	0.0407876847484625	0.037554067229539	-0.0446850582812466	0.0422904803847292	-0.063142038338558	-0.0700574953963349	0.0107300223545337	-0.0456110579736747	0.0513716585481922	-0.0269967418907139	0.00995826897220471	-0.0532693143384338	-0.0231099859132901	0.0394568583297256	-0.0214225486246933	-0.0498435359490231	0.0118339957884497	0.0444044079878695	-0.0492607391020938	-0.0951912351070686	-0.0758707677304636	5
-4.60095913237919e-05	-0.0407860323065156	-0.0838234324054299	0.110101110562208	0.0321634756601034	-0.0183621048125025	-0.0175440187856898	0.00425179959927909	-0.104138895726955	0.0914114191557992	0.0107523033300945	-0.0640049452317329	-0.00285275257630427	0.00235450532406936	0.097053271815445	-0.0662694600548299	-0.00194863290033263	0.0630808046344152	-0.0216016188492472	0.0402104339475693	0.0669419751042793	-0.0168829023397025	0.0443728535382993	-0.129732248993756	0.0287732116482221	3
0.0277928091279094	-0.0332147471915503	0.0736444971208164	-0.0316334930230927	0.0775722064545291	0.0312714390070311	-0.0843788673193304	-0.0303959367254754	-0.0268844145723167	-0.023095163666019	-0.0607738727692152	0.00531311336818101	0.0522258539797422	0.0322604992260405	-0.0239928612783838	0.00850737429697185	0.0248033159010013	-0.081730621271236	-0.0527186372239478	0.00286341058032772	-0.0742223131778344	0.0459781934356092	-0.0704895155056039	0.024188773286599	0.0340182713184358	2
-0.000772375619755395	-0.0815190728464955	0.0307488121666982	0.0276409157795594	-0.0737753971677497	0.109447417298821	-0.00480872487262498	-0.100308024526754	-0.0345360863725702	-0.0125607792999389	-0.119569857702888	-0.0432877890563647	-0.0744218317805977	0.0034286447247903	-0.119747355861605	-0.105328101322464	-0.0296454909069663	-0.00385928624786331	-0.0242022433966133	0.145094624115675	0.0611115014038882	-0.0524305698429659	-0.0379091766175554	-0.0064534669777416	-0.0365412997839934	4
0.021706730448807	0.136735328923331	-0.00830415309926391	0.0213669661800894	0.0266491503357631	0.0483341737808739	0.0753477713699581	-0.0134573639475887	-0.0601636743607368	-0.112610833791532	0.0811079529142415	0.0944213338519437	-0.039830264734835	0.0454921658933201	0.0553751440988237	-0.0270353101803864	0.00435070602964555	-0.07823545116328	-0.0559812192423342	0.114429684811711	0.00353357636169522	0.037764906717999	-0.0948402276297438	0.0215413956113675	0.0878581633639997	2
0.0277403776685607	-0.00577844719131511	0.0549220244664073	0.0454669589383876	-0.0866893977898327	0.00425037528558433	-0.0832569521266633	-0.0140321342916701	-0.0251107514752072	0.0423315532085222	0.0170884476660698	-0.00277761696106488	0.0382259662856795	0.0221202104145908	-0.00269389484324157	-0.0239793707248698	0.0741043827662702	0.0440454472381153	0.00194800700939717	0.00749219548969875	0.0198058195223774	0.0247406405146584	0.00546734240873904	0.0359704619730322	-0.000377241700630837	4
-0.0101939080572639	-0.0184171557076987	-0.0157236683865797	-0.0733069543089355	0.032468319118735	0.00383804695835681	0.0170850268123277	0.107213453987949	-0.0909922414356703	0.020815237020033	0.0248696973478985	0.00249394752411735	-0.0144494420789415	0.0482435914133375	-0.00142621753840199	-0.0581041038208503	-0.0220079355987357	-0.00941250338723762	0.0038791492472558	0.058719914498073	0.013914633109125	0.0541622754681352	-0.0526065427580339	0.0772796366323222	-0.0271819977377892	5
0.0219682580573121	-0.0809650540408175	-0.0468860239610406	0.00125890382705705	-0.0338109702423051	-0.103060295631178	0.0148025994933146	0.0548690009065508	0.0642345569354076	-0.0361282249126918	-0.0471832094133924	-0.0531277186394881	-0.00940373697265123	0.057864059636591	-0.0811821416570535	0.0100321993337612	0.0184064528698573	0.0273984850290403	-0.0539552652133331	0.00269798924304143	-0.0880168878229154	-0.0358139125193529	-0.114329258026627	-0.000246589922118162	-0.0261985899178791	5
-0.0315235123663323	-0.0944635832957701	0.0196302681687307	-0.099464910917588	0.0605766906065528	-0.0197464242519784	0.024953576031137	0.032656093836912	-0.0635955636694858	0.012485500941468	0.028777079078934	-0.0135148337104835	0.0552154573405584	0.0010679483506604	0.0105637386742011	0.0732357384724262	-0.061763542387285	-0.00594319884803277	0.0563029644398688	-0.115941746458335	-0.0828092788303472	0.00640704875611528	-0.00575569204636485	-0.00135052350853619	-0.125076940708095	5
0.0158509351146555	-0.043678615969637	-0.0369486436044261	0.101805607125431	0.0047407173686057	0.060868599318081	0.0247929187962493	-0.042899688235437	-0.000487360694777363	-0.00484575171108533	0.0351285304576034	-0.0700443031826766	0.0297402371030221	-0.0728767384621015	-0.0395575675574762	0.00956419500119878	0.0222554408845888	0.000931242141269261	0.095850132410172	-0.0304693180995554	-0.0442134805079784	0.0145934908017284	-0.056610853123168	0.00248220359123199	0.0555728209330437	5
0.0162600123373285	-0.0389289002999717	0.0474106562369806	0.031318330970931	-0.0342426027892951	0.0677416381054678	0.0302632989476061	-0.0655527997893978	-0.00620715427011656	-0.046107990463492	0.0369750762086641	-0.0217155110997804	0.0138998907671682	0.000671477819620762	0.0634052020927244	0.0136719116295265	0.0403030459144852	-0.0483941955635807	0.0502394442758477	-0.0486269741054788	-0.0359305303728225	-0.0156756426811754	-0.0379745214348785	0.00424932309576845	0.0864903322968514	4
0.026876431182803	-0.0195817379914893	0.0301012631465937	0.0839035590902827	-0.041627910092066	0.0536210442148452	0.0190912101814521	-0.0247114052506322	0.0390411254965542	0.0203265270763978	-0.0458314668398093	-0.0281902956463223	-0.0184444935620982	-0.0584966731618976	-0.0344333155104585	-0.0100477822244849	-0.0617325436657626	0.00499572390726785	-0.0210627064161522	-0.0215221040797921	0.0516816905086972	-0.0137907276214349	-0.0403297583329794	-0.0566650368210565	-0.0731396728950445	4
0.00552187544687797	0.0640686575189255	-0.0824804535002521	-0.00820576308338247	-0.0384212641811015	-0.0201219347735273	0.0179397803873012	0.0669302267362303	-0.05332279178308	-0.035320457478931	-0.00683403571293203	-0.108710601282282	0.0329589314046351	-0.0692804454797635	0.00122385386614357	-0.0618400841609277	0.0345005443817866	-0.0975342557770323	-0.0598144120524608	-0.0339510391034613	0.0170023436518902	-0.00186528685176046	-0.0063174552343947	-0.0454749442876248	0.000851894424953871	5
0.0184057570229851	-0.109135171628035	-0.00502526473834884	-0.00157086584623253	0.019369957582745	-0.0484258829688491	-0.0252457650693423	-0.020355169417153	0.0163522294800399	-0.0115735398942091	0.0317883859264491	-0.047737176544029	-0.0658493714794292	-0.00103565756005711	0.0261068269204546	-0.0264179062015396	-0.039168587744877	-0.0223532966872658	0.0178541235821498	-0.0043721864641135	0.0462263638344254	-0.0836536453425036	0.00473300102529724	-0.049976169385394	0.0898622241601662	3
0.0273258127955523	-0.0258444835443584	0.0258388910708227	-0.0646697302886883	0.0944293989863195	-0.0155061481850895	-0.0295093230172572	0.0455965770843223	0.0404864770069651	0.068206807682292	0.0227344967368482	-0.0151088919324082	0.00900341711165532	-0.0382457130222866	-0.109077710433313	-0.0231621985911983	0.0323447920754221	0.0110809952527028	0.0143870841610005	0.0515245205764207	-0.0301678817851341	0.00860002052552898	-0.0648319868426979	-0.0528852393263882	-0.0196915309985583	5
0.0285312505853641	0.0463054716031752	0.0357777002204494	-0.0316093128722551	0.0282133334331307	-0.0657904816178655	0.0340953282989346	0.0346099452586969	-0.0707955588160509	-0.0495363823302572	0.0911580586265311	0.0392194287361438	-0.00950740783673941	0.0622890575113487	-0.0429469995021744	0.0340886341978129	-0.0915817764698356	-0.104141540159694	-0.104648929731535	0.151478681479747	-0.0466336157898304	0.038522358005942	-0.0678548406732982	-0.0848416505586535	0.0566541008188062	5
