"SV1"	"SV2"	"SV3"	"SV4"	"SV5"	"SV6"	"SV7"	"SV8"	"SV9"	"SV10"	"AGE_GROUP"
-0.11304048543412	0.0444538974421941	-0.0389476133506894	-0.0130364359343236	0.0756671033551252	0.0439214250164702	-0.0404419144268944	0.118957238407199	0.0155027820151631	-0.0291468913815427	4
0.0526905663572951	-0.11938625313238	-0.145031752777737	0.0573357764226781	0.0643916783603163	-0.0533242282754065	0.0321326450419156	0.196987576166179	0.015060002267262	-0.129324066527478	3
0.0783452014860715	-0.174125977389855	0.0615087480923223	-0.0132549466509969	0.0577150750824195	-0.0898733332976333	0.0250434681069235	0.103078846554819	-0.00479290999223517	-0.159294241021984	4
0.053830668930147	0.0667736870850806	0.0395833517091474	0.0898085143502485	0.0737879938548077	0.160387729153414	0.0160618772834284	-0.0302521104777956	-0.0147462947658329	0.0984827273452911	4
0.04485391973444	0.19833400718909	-0.0868064346310892	-0.0490490739616099	-0.0343927208558706	-0.0236350954197049	-0.136257848030362	-0.0541812604248929	0.0349549594594453	-0.0657374163880286	5
0.0724904881453072	-0.109846329903802	-0.0184496643357819	-0.0159321226375805	0.101783397944012	-0.0650499743880303	-0.0411824739535668	0.125004110055887	-0.0638594406343856	0.0336538335968294	5
-0.0739774061671493	0.122202271097892	0.151383676712129	0.0549333385042863	0.0631451882663034	0.033425443477367	0.0128706004826546	0.0014971532279315	-0.0931218938912389	0.0278307237885459	5
-0.125045941137679	-0.053790216215704	-0.0536402427303242	0.116890504577673	0.0257809086536453	0.0218002006003984	0.0100243299742904	-0.0188075015705877	0.0122869649837232	-0.0194791848737254	5
0.0517335051766412	-0.0629774961952958	-0.00990627779669411	0.0493161156508114	0.0764619355781148	-0.0658356908981421	-0.0252733832059766	0.0219485440353092	-0.0876965652535167	0.0596682012164031	4
0.032115367127734	-0.0879250615554792	-0.00180692075908222	0.0373458720482797	0.0964589550882322	-0.104752973216391	-0.0577056322006154	0.0482408197960037	-0.0576542079634553	0.0362448394857586	5
0.0991565888608634	-0.0170680473671683	-0.0453154711930201	0.0727595261193764	-0.00528990964861571	0.0148826136345268	-0.0688642520233774	-0.0110414114602253	-0.183609409838546	-0.0273039009927898	5
0.0354556246151495	0.217411499907751	0.101019884307172	0.125669397900442	0.165511778960928	-0.00855259626119068	0.00607646178832476	0.143944090469226	-0.0248874059134652	-0.0374458107166436	3
0.0263762293450194	-0.069435308001931	-0.0264078908663898	0.023307363362743	-0.0292732237646232	0.0152240151929438	0.0844596336643276	-0.0861622407864428	-0.0179614434894127	-0.1153316282401	5
0.0789906129975499	-0.137882031791046	-0.0118634459458699	0.0472730956126126	0.0493330879101964	0.0417678282802504	-0.0349288807820896	0.0850421507864535	-0.0907535019594322	-0.0529742207535355	4
0.0228146703218104	0.0997422823528673	-0.256631620195864	-0.144252943122491	-0.101635084276978	0.213998138228259	0.208854529497414	0.100929141778195	0.12487898361645	0.021745497025222	4
0.121212977328078	-0.0947884537580819	0.0157841364302151	0.0348530167726625	0.0684094347057695	-0.0155246982497794	0.024463947232893	-0.00184980127114227	-0.070694330310515	0.0602626660264813	4
-0.00930003713229984	-0.0858157478316434	-0.0223409102593764	-0.0328893070933165	-0.0169560715874014	0.102124532121669	0.0826755666550036	-0.0835112873717748	-0.0858006304181591	0.000825242495548689	5
-0.191389867973071	0.00331776175371175	0.0379665097737676	-0.120821804170457	-0.0751000145460801	0.0133449176216795	0.0683220193003141	0.050888633752275	-0.258667940648246	0.0870491870464319	5
0.0252736591672526	0.0387357859784146	-0.0943621068207801	0.00817865957331611	-0.13727520314912	-0.0760156024882463	0.14045715444324	-0.0270937421935962	-0.102172521649715	-0.0818715501888192	5
0.0671619330027007	-0.0321944635206572	-0.0867198943685411	-0.00939676568227831	-0.042766431248778	-0.0662971039145726	-0.0536145077809969	-0.0583227763303201	-0.0803843399608757	-0.0548045583004448	5
-0.101840874588493	0.0290085621182536	-0.212246926086622	0.0792242831961449	-0.219109997718999	0.0766593977739799	-0.0244960743669233	0.049214546668589	-0.0665589198697936	0.041458257389994	6
0.0546783536979109	-0.0885741880176111	0.00978736764442705	-0.0377624568892772	0.0556666474668732	0.0255351688082044	0.135856020587676	-0.0157721289694243	0.0314716015698026	-0.00813221610816559	4
0.00833025087183506	0.0679768329682623	0.0324891659779456	-0.108574646982378	-0.0417851469856768	-0.0224793430915106	-0.110311932688755	-0.0868055691994489	-0.0426127839696584	0.0509711797514275	5
0.0068598513293027	0.0662186753654163	-0.190598154115859	-0.00829463671342891	-0.0732940102829229	-0.0484796249012272	0.132353142714031	0.06804290939409	0.0112296573056334	-0.0150904072587396	5
0.000528522443368616	-0.0190733319671207	0.00156363418032085	-0.0681175146112898	-0.12340057454207	0.13640324474819	-0.0832669578149029	-0.181059613710129	0.0923890904295863	0.0437407272891466	5
0.0217264765402788	-0.0654034986955773	0.072697146490912	0.0676226636438435	0.00615505504304517	0.03210451370697	-0.0537523731721283	-0.0517121633327673	-0.0377606351601698	0.0783866921681217	5
-0.0241560272607127	-0.0402102769654629	-0.0181413653428952	0.0811034362819742	0.0167041771460606	-0.0230840816135016	0.0765770747047747	0.00220041509641262	-0.148906275579653	0.076495139825574	5
0.0057894106357297	-0.0735154792773343	-0.103150879130606	-0.187175909796059	0.0328360075581707	0.0721294545434543	-0.0212531831426293	0.125530444328384	0.0317064994224771	-0.235126127493883	5
-0.0464834031448987	-0.132488942014565	0.0071191295098601	0.0578505753416254	-0.0566246166929685	-0.0909914651202732	0.134234301678915	0.0279982527753918	-0.0988050624720169	-0.0647122215769883	4
0.11595377055932	0.0169742109721832	-0.0498161983608557	-0.137226295537368	0.0149476406194726	0.127706710990845	-0.0557696646079484	-0.10193808918181	-0.0940087064385068	-0.136723135163456	5
0.0850671868585832	-0.0145511465262546	-0.00784492807644424	0.14397767508486	0.0380860923871952	0.0397797833721305	-0.0218149577524885	-0.0536289518609774	-0.0137329096814642	0.00597186972376668	3
-0.0632651171224891	-0.0277097917540425	-0.062424348892325	0.0672860972642137	-0.0642088531876126	-0.0203189341696026	-0.0437436062428325	-0.108914475589008	-0.0476431015177348	-0.0707629211079024	5
0.0961616591605338	0.0421810094049349	-0.0950829785075386	-0.130669347755185	-0.0123201836654323	-0.0859427938847343	-0.141808778526507	-0.00673831372616061	-0.0121996527924526	0.119722674023782	4
0.185928687616548	-0.0268461089721979	5.09218493934748e-05	0.0159313937156909	-0.0131708956258116	-0.0694612534879241	0.0361135057761011	-0.0162550044222328	-0.0697034100839486	0.0475278863336148	5
0.0196879920452631	-0.0277905900224791	-0.0293171269057581	-0.00198541272493366	0.0117597806599151	-0.138012457897525	0.0832442997166501	0.0131403157395526	0.0315268360572917	0.0295246859808128	6
0.0530526869900685	-0.103353546061557	0.0170612311367347	0.0056803507839762	0.047449512274234	-0.0857020411997519	0.0986892847222222	0.0138388925300614	-0.000659098068525474	-0.0313162437781931	5
-0.013789768905351	0.0779893778016214	-0.267873346987635	0.0726792946751744	-0.190407354785517	-0.0478730299277104	-0.078726873965365	0.0695279461119375	0.0275127058253265	0.12446356801181	4
0.130526769875127	-0.175293901123714	0.0763580765714253	0.00297708308717123	-0.199584856305924	-0.0319872142233971	0.0521472425861098	0.233468823052996	0.119030118567965	-0.083164459222969	1
0.0719261141664534	0.0577338320223535	-0.0774652072906188	-0.0542606362238173	-0.00555813729406676	0.0330682756085913	-0.107602131924357	-0.0755896294958047	-0.0276815774630626	0.0876587640285496	3
0.0509772717529641	-0.0335492350228702	0.0596552157337931	0.0760937203835889	0.00429887410988472	0.0824551847368727	0.0127622343726846	-0.109732325558761	-0.029129857835989	0.0573597080234419	3
-0.129379849945547	-0.0582176441982758	0.0878391746543444	0.057490653234858	0.0106367646604258	-0.0381176416241122	-0.0276774552600669	-0.114818218382516	-0.0812240368553802	-0.013351578022399	4
0.0754568580456156	-0.0138798141175335	-0.0917926889597464	-0.0818725763651112	-0.0722661781562793	0.0622254127246842	-0.0252458291996879	-0.108852065430938	-0.0467579767337273	0.0903854959179158	5
-0.135245323440003	-0.0589827231878274	0.0796439954417065	-0.00276248988158101	0.0726038102837614	-0.024577952896672	-0.0962653747551442	-0.0408405588457565	0.0393062514011446	-0.042045093010732	5
0.0909723090369854	-0.163927028610182	-0.00971092156052504	0.0502005044523023	0.000840168315178766	-0.0652817612195181	0.0243682310973343	0.0225525686199182	-0.078543212283684	0.00919531780079213	5
-0.0688639776168859	0.0348799604962764	-0.0354879086670857	-0.0565939184557927	0.0782126441478185	0.152701023325862	0.13227613927096	-0.0790550135714942	0.125420619107779	0.0619223708100756	4
0.115791766126752	-0.111639555814793	-0.0124755675398332	0.0628859176465381	-0.0130360324262661	-0.0740055062494152	0.0491227057769449	0.00490232799304288	0.00617212336135159	-0.152664698870926	4
0.0421893711583822	0.0524459091399502	-0.142814288989037	0.0197743640358025	-0.043664818919579	0.0666931181590283	0.0541805280203588	-0.0682980854997793	-0.0213402019263981	-0.0669972130371865	5
-0.156092339796758	-0.0355628102363181	-0.0587477383526696	0.0967854406140554	0.0127813814883563	-0.0312436907477247	-0.0190024157682098	0.0214282948032614	0.0291864744310921	0.05501957605864	5
0.0477013601160591	-0.0625320593432435	0.00307888211201264	0.00181533317022134	0.102465291158423	-0.036602995943264	-0.0824389346776979	0.0223102833190399	0.0162183297166229	-0.0332578901121259	5
-0.0630752460685661	-0.121026205729447	0.0476126967440475	0.0253104713972831	0.0524330839765434	0.084108769527763	-0.0810214764013353	-0.0461762557019149	0.0369902318343363	0.0185493550830257	4
0.0283797470607535	-0.11496299013773	-0.098328120417364	0.0749820017842388	0.0278190424934815	-0.00211612261542355	0.0469101218948778	0.0354972665163886	-0.0600845670751882	0.0263190051498108	5
0.0689962891519071	-0.120681272240183	0.0362724534677203	-0.058139651916202	0.116902888351525	0.0635949667187116	-0.0355778987787817	0.0127632991947193	0.0278534123889117	0.0430446551378998	5
-0.0881696239489399	-0.0353095266346137	-0.00492581407761157	0.00584951566832641	0.0920669636896835	-0.010501973788708	-0.0554314357296835	-0.0132525571241531	0.065200272021994	0.0944167521772579	5
-0.0665298474133817	0.107254274080962	0.0319655498669109	-0.100203524479986	0.0161862737104372	-0.144453704844078	-0.113493002131368	0.0315870103578973	0.131679840513788	-0.189107303653752	4
0.115226322567919	-0.0344067199157128	-0.102184767430542	0.137588758228798	-0.00779690757218784	0.00658207485418991	0.0838504675038365	-0.0233148794953095	-0.0648933032738901	0.0623986312190577	5
0.042902548998525	0.0269670241153423	0.00348926519090349	0.0146020010809989	0.0926914972063074	0.0512330069824372	-0.0446011027763378	-0.0649239545742369	0.0913255834738145	0.17519513185986	5
-0.194306558488792	0.0204269509413777	0.0602616665297542	-0.0462524998859438	0.0109436014662884	0.0399928084943945	-0.0832867015152923	0.0352332624022377	-0.0677180550147107	-0.104712202769744	4
-0.0734373290993051	-0.0673475364686207	-0.0726471788662271	-0.020192663220723	-0.0995277826299929	-0.0297873387201768	0.0335800092042487	0.00815718795456199	-0.138066482567453	-0.0709638952995565	4
-0.0959320985566216	0.106375636257871	0.0822369326569472	-0.0444685341064212	0.0593187542010424	-0.0689015988176055	-0.0535338712338491	-0.0717748160841022	0.101897250209528	-0.136942991602582	4
-0.217010063308047	-0.100379495737613	0.0108716264274931	0.0414801627568686	0.0191101681525125	-0.011021141269438	0.0158449913825757	-0.0900231596720732	0.0199228588068546	0.0230003644951529	5
0.100580243302799	-0.0633677641118273	0.0390597914034838	-0.0721455041681792	0.0989374034387592	0.045817414187007	-0.0297334609698179	-0.0882950511597373	-0.0961101637297627	-0.0908397753784849	5
0.00981126690975451	0.0759862180772766	-0.0481842135697849	0.195020458764205	-0.0327439048331394	0.119235579042997	-0.107595183395421	-0.0713323066904689	0.0679977119142171	-0.12655604783818	5
-0.154619485134264	0.0100505099885284	-0.163258638899295	-0.00377650475394955	-0.0498744099948479	0.110648527676506	0.00793223523692767	0.0397861950147198	0.0168436110963787	0.0373305323081714	3
0.0596372881996912	0.261117693632851	-0.0877805215961747	-0.000168392121319623	0.0946276371930024	-0.123936506276311	-0.185455754837851	0.163528986300494	0.167345272735544	0.0269022374387125	5
-0.0696558837482075	0.13931499661464	0.138893041881577	0.237255880522971	0.0893494017267338	0.111378054981561	-0.0223542064421135	0.0449376037221532	-0.049937751793521	-0.126496585715659	4
0.155125647759885	-0.0350393729455398	0.0431216384997784	-0.193986281164022	0.0174440654773589	-0.096932891348601	-0.0900321167019786	-0.106540302339197	0.0996976627688803	-0.184311012947107	4
-0.0175367173753364	-0.0393404665127238	-0.0392458753433874	-0.0080335092324951	0.104499945652067	-0.0214758400402389	0.0156757839142477	0.0280505990788511	0.0160773308701239	0.0859708856433739	4
-0.142469922067799	0.0446161146358597	0.0603733151539372	0.131065955969947	0.162384632044195	0.0632247996467571	-0.100330996806698	0.132458726948773	0.103857141018705	-0.127098465348876	4
-0.0517565960555832	0.0326757841395737	-0.176322029494727	-0.140777203494581	0.0411077105647008	0.142820246728562	-0.0914728459891211	0.101855979422595	0.0393729079002249	-0.171609697936094	5
-0.0131566832329589	-0.0845703865616653	0.0391723606271647	0.0943495957064242	0.0277034658647041	0.140297171373513	-0.113533746091373	-0.0281193292736658	0.0761023838173523	-0.0181310806416259	5
-0.175221967364936	0.00446568777389551	-0.133794485934055	0.14338653471263	-0.184582535617478	0.0838923519349039	-0.176266931554061	-0.0279189970846792	0.0369755888687592	-0.101474558715622	4
0.12150062046425	-0.0301555563491762	0.187184073720023	0.00746314848315139	-0.0387890143829586	0.0434802167096519	-0.0379619643404226	-0.104488084136663	0.134891007998106	0.121900562771176	5
0.0483419037305198	0.231013179935709	0.128162846558378	-0.0168812420774775	-0.0656636188582591	-0.126118868697744	0.0609058330468832	-0.0240643006863053	0.0453388958877782	-0.177901906719588	5
-0.0989022692187375	0.0358532474966049	0.0264540499166288	-0.187605742927716	0.0165867049680137	-0.041180885541575	-0.0142507315208521	0.0364867944489073	-0.0277616002009997	0.0305575067915258	4
0.0616011055387145	0.132016192702976	0.068246391566371	-0.00103182703499887	-0.0219365428293945	-0.100279785732433	0.0523518071682437	-0.0487961573543153	-0.0178731315788545	-0.272170712169805	5
-0.073761944420904	0.0644631837653186	-0.0528474393688994	-0.231811052950397	-0.196770905119783	-0.120971854956599	-0.0123704032024866	-0.00688099460180324	-0.16754734407628	0.10136657598546	3
-0.133583502803526	0.083078301782263	0.113985863239562	-0.104240125920761	-0.0468064083263007	-0.219523214408554	0.0444839661999276	-0.109577862950404	0.0836017793774445	0.0247802270227192	5
-0.153195456808023	0.0194111077690179	0.101703190986118	-0.145849970592972	-0.0439381558689513	0.0572046297833214	0.200536799414226	0.0998741797262732	-0.0950720458290044	0.0898564016691644	5
0.022156821529151	0.00293115581288938	0.0679869548508568	-0.0512600204446967	-0.0259574607877281	0.214229291436607	0.0238964991004906	-0.253876639587456	0.029520893339657	-0.0732219584911245	2
-0.0660931049512701	0.037506140562689	0.0159092388228637	-0.129336538714888	-0.0266227335668712	-0.170918750643854	-0.0560627347160362	-0.0456263703925951	0.0787487058101783	0.0124796855011764	5
0.0818931764928212	0.0640841831648338	0.202086474207881	0.0703284147359914	-0.178059169438274	-0.00890252682370603	0.0687056630213413	0.0870353464413066	0.131489691120812	-0.157424828991936	3
0.062045129582888	-0.0444993005206185	-0.012118398360669	0.0420086841938849	-0.173524217407117	-0.240995203783871	0.00475579285790757	-0.21591723996735	0.225508510498439	0.0390254758525749	2
0.058263009131899	0.0140433937091179	-0.0985013349510753	0.100041155214871	-0.131190132189848	-0.122663022991994	-0.0484305944091171	-0.234539414137712	0.0451213469967975	-0.00604058935214657	4
-0.0340185255930564	0.00974189275506799	-0.0636451571961882	0.0161957078091272	0.119638365894264	-0.157623641425601	-0.130553796666308	0.104613640997644	0.0322190095796696	0.193734554512599	1
-0.0299021884127344	-0.082446725316182	0.141574225157559	-0.0566280181268033	-0.203365953213136	-0.00910846749466984	0.0218585243529217	0.0889743088603495	0.0451485522818819	-0.0127697802202333	4
0.0855069199001375	-0.0121549806746273	0.0374144977442018	0.132579988689724	-0.0415855198661147	0.0170179996840892	0.0297335699013775	-0.172557443603578	0.0215243448707818	0.0373073819188413	4
0.0510410906607697	0.0113456794175027	0.0466151152763588	0.0288944329505913	0.102628704546445	-0.208606453690968	0.0422505635808104	0.0848371346491446	-0.0381238298820169	-0.00784131232466449	1
0.0288020191425603	0.0169620785607092	0.0459873038539109	-0.112887102734121	0.126791595112855	0.105789381393347	-0.0482005280387566	-0.0671689058049333	-0.0768499463301631	-0.0456533477642696	1
0.10488616692203	-0.0109813840946172	-0.0298089551596192	0.0301909442628466	0.124321188924569	-0.00265302772897269	0.0330131354064523	0.0230178845942811	0.106604978326184	0.256426030486654	4
0.00387497157904434	0.179951497519823	0.152002531390303	0.0078614305783498	-0.0825322571521823	-0.0326818970409112	0.0911359725114126	-0.114384024057019	-0.0951837889713948	0.193749218867144	5
0.103825216420988	-0.024311349368196	0.0220649345800022	-0.157742578874267	0.106347898442349	0.240196155438698	0.0609935693807822	-0.0812640303211561	0.0483032649909309	0.00241896147012395	1
0.114181915330089	0.314525524602521	0.22283514804724	0.0946432929759939	-0.039352907652378	0.134482723105027	0.0862348103973808	0.139834277708234	-0.335395079626173	-0.0386979043528812	5
0.193080059383023	0.0581562500126413	0.0389346845059983	-0.180648009162582	0.0638242331541471	-0.0345949016050676	-0.0828948786900595	0.0896292001257221	-0.130544141934704	0.126091192484145	4
0.0669818135044596	0.00149693717993872	0.0133367418765896	-0.105577616692452	0.0888086311335166	-0.019447561649685	-0.0361315577962354	-0.0927197683141126	-0.00669832861127613	0.0365639021103327	5
-0.07378667267064	0.065925199053219	-0.0132211886817929	-0.11169975309544	-0.0300850580028358	-0.0528495817302654	-0.054034464824426	-0.0126309924498547	-0.162201391340558	-0.0380556989958438	5
0.0550220478556319	0.0850805400767927	0.0721715636975059	-0.12328081752841	0.0764042942733638	-0.0376826497838577	0.400238378597241	0.0667523197035114	0.192178245623732	0.0614528592697771	3
-0.20944899198865	-0.0439674537444128	0.051708947531611	0.0397644909101032	0.0502525872327552	-0.0797348773482107	0.0134278222156866	0.0277719397078375	0.0877573390955139	0.125944625773242	5
0.0670062244015106	-0.18417101266453	0.266591196028401	-0.00627851698239747	-0.354175677255655	0.151508725655414	-0.16362915633654	0.292866535390676	0.225987070801276	0.158861227263218	4
0.109328139028874	0.148602492643019	0.0330479463699755	0.160967668067491	-0.0570443430498135	0.0836281572850858	0.0023834350227547	-0.105161435258574	0.0675045806767429	-0.00341673202225128	3
-0.171829048701149	-0.0323716976366799	0.0512742445336366	0.0202818871332424	0.0092767584392104	0.164995221605333	0.117496325405982	-0.0676241051140472	0.0469278517882966	0.038724040070266	5
-0.132366050755553	-0.0235489196148017	-0.0301679815101305	0.0551507009253808	0.0317550984722794	0.0539276747034373	0.085154109001114	0.105362957229215	0.0736728984225481	-0.0436293266777416	4
