"SV1"	"SV2"	"SV3"	"SV4"	"SV5"	"SV6"	"SV7"	"SV8"	"SV9"	"SV10"	"SV11"	"SV12"	"SV13"	"SV14"	"SV15"	"SV16"	"SV17"	"SV18"	"SV19"	"SV20"	"AGE_GROUP"
-0.0894405835836529	0.0155728820601117	0.0244080269381073	-0.0113107454232111	0.0540442341053919	0.063301197978558	0.0308471860563255	0.0247154276791957	-0.0385130520091345	-0.0306507493328929	-0.108084844343415	-0.0552971202112094	-0.0610502666733772	0.100988766928014	-0.0641904880639561	0.014003319293533	0.043277268444671	0.00326056256346603	-0.0493869799650679	0.044903807106929	4
-0.0756886951219364	0.0215017590579409	0.0151303036834657	-0.0309230218706951	-0.0181040814611345	-0.0270660844499845	-0.0243693986625582	0.0916933562174481	-0.00229068517389143	-0.0138512797601048	0.0121409270739827	0.0444169001980174	-0.00795682366179651	0.0325407103932939	0.0169116345714682	-0.0364141689835231	-0.119531912865682	0.088622804869158	-0.0202411731630479	-0.0532160746366279	5
-0.064944683699166	-0.0183079789389819	-0.0369991552332619	-0.0941307429500802	-0.0553452573634418	0.0340256230880151	0.049216005873724	0.0495025963860211	0.0443529353703574	-0.0295459544683427	0.0164570644027031	-0.0217405589313254	-0.14396753656805	0.0830006180849765	-0.0958988170167821	-0.0979872820599772	0.0080587340271519	-0.0382249545216072	-0.0262694724433559	-0.0208397325548411	5
0.0281219774003858	-0.038463759598469	-0.0755603776171736	0.0244841494269587	-0.193983015147692	0.0616253559741426	0.00825497140193232	-0.15337571872139	-0.0151256896086739	-0.0825121270973873	0.044332630043461	0.0899922529389951	0.0800990450691114	-0.0218220792420532	-0.00561682938902813	-0.0229535453882336	0.0602452244468455	-0.0289580519966326	-0.0714373548456442	0.150507893166096	4
-0.00545824575075885	-0.0173416087245386	-0.148336903223555	-0.018311962220465	0.143443700894745	-0.0809815213376348	0.0194544120440883	-0.0951071149762633	0.042768153248861	-0.061015390612882	-0.00437526792772475	-0.104590398013035	0.0570857130475728	0.0586891214606095	0.0773841681890167	-0.00276785794182069	-0.108289304594726	-0.0994997420563317	-0.0143164305126495	0.00355058348418348	3
-0.0762324659688691	-0.0106696761412782	-0.133695526792575	-0.0220393841201267	0.0313035265818739	0.178834933402925	0.0107457219063344	0.0534252201309456	0.0210773967279686	0.0630488691323069	-0.00367590071302412	-0.0490215046712037	0.0774063413953802	-0.0537691154315059	0.00512335692496346	0.0349037246488006	-0.0879204717187139	-0.0510058046132719	0.151153355215725	0.176464806885556	3
-0.0528403326547313	0.0669346893785871	-0.0392807721449541	-0.054448748934507	-0.00742213145269426	-0.0526256623963267	-0.00884446270878924	0.087681599695239	0.023901895361595	0.0440626480785187	0.0608436922018542	0.129775956373174	0.0223245155381953	0.046105074167303	-0.0445385274922804	-0.0105617517762509	0.00889770831485806	0.162229029192564	-0.0430761419375545	0.00130978253776579	3
-0.0904208273469492	0.0647925853920014	0.0276453068412742	-0.066665906540707	0.0355535568818684	-0.0236987931221448	-0.0589539020570299	0.0117723188209897	-0.000480506721420859	-0.0205772728537089	0.0155720219165564	0.137392687282644	0.0636277559569513	0.0125966744423075	0.0518162759462848	0.0665339694533701	-0.0628935769442846	0.00203166355150102	-0.0328010878633961	0.0191685149677102	4
0.179845856238182	0.0593460021111006	-0.0124391591661807	-0.0189945210238141	0.121246218711535	0.0879426556850147	0.0786432744698002	-0.0682265377758613	0.0778495800883853	-0.00476299891049199	-0.01578949338448	-0.0192105847313151	0.0268693637197348	0.0322849916911253	0.112710880376275	0.078257755554235	0.0839784453228365	0.0949937039964281	0.0722166378498494	0.097461286125053	4
-0.0625146944529414	0.0903137873642366	-0.0790532390369389	-0.100899419769958	-0.00821269990818537	-0.0486582348579157	0.024263676693112	0.0157801755569204	-0.0548263226837675	-0.00314282704883098	-0.0291809803494573	0.049269480441598	0.0588783799536473	-0.0299254235278927	-0.0724256523978147	-0.0179871178374184	0.068053540294714	0.111118328733387	-0.0575814484800377	-0.00281314404064748	5
-0.0364775452691415	0.0788581320969862	0.0853217392370002	0.244247916242722	0.0438317072387368	-0.0493547410359939	0.209462539963439	-0.0463123267023378	-0.139786151059297	0.115512564882581	-0.00418128228993699	-0.130925744977623	-0.00200329213873635	0.0593843199868446	-0.0646944295706187	0.0767029429704165	-0.0644945435829534	-0.0420070619949608	-0.130184825896663	0.012311625989475	4
-0.0269086980120894	-0.000390085332472043	0.055753673032389	-0.00775405053289134	0.054811025189599	-0.101206486273871	0.0575182325159389	-0.153861569574283	0.0225416997220186	-0.103779687967592	-0.0502309466158259	-0.078100333768005	-0.172557754217198	0.0396325130092225	-0.0733274163779413	0.106300662099634	-0.0754298567071144	0.0251211143958043	0.0938815574278621	-0.14183779106794	1
0.156871978977698	0.0552762284776601	0.0132033172526522	-0.0105008090523477	0.0994207959057366	0.0922100590969677	0.0284751214373151	-0.0269346197825895	0.0166408177054037	0.113160588010539	0.0711559530640981	0.0183349080420657	-0.114931062631669	-0.0534261450636841	0.10492975602098	0.0227814899549466	0.0874488974205613	0.154991170179584	-0.0181709442957261	0.0310853871091962	2
0.185703672972523	0.055544481506772	0.0457779591157502	-0.0660860395500091	0.0459836792893534	0.0911443091353519	-0.0153368802674761	0.0394168505243871	0.0457353264096138	0.125742773381388	0.0688664184971407	-0.0722234057230551	-0.0651321474993271	-0.0169210141314209	0.0517425788380349	0.0790988914960919	0.111910681499252	0.040007935785399	-0.0124556002198434	0.00736059232126324	4
-0.0661780089118849	0.0661200341324236	-0.0139654694899582	0.093518208669866	-0.00402096489692244	-0.124252300242847	0.0312569813070579	0.00839298515160076	0.031857764607405	0.0854187811669719	0.0256553498206394	0.0654804720545619	0.0310862700296469	0.129647588366196	0.0785731784102214	-0.170051911080577	0.237939134324696	-0.0255365881746274	0.162124136613616	-0.143326010205206	2
0.116671100098988	0.015357521742217	-0.0889808126912772	0.0667819650194315	0.111295209969934	0.112677199758603	-0.0491390498844727	-0.0470857175732563	-0.0909117786263089	0.0112266738745852	0.0938168047305439	0.109547279116314	-0.0338062696562476	-0.105391590022272	0.126353871051664	0.0199118626797137	0.0314621058162061	0.0321812354387392	0.042736534593671	0.0262920066445687	4
-0.0429439101710912	-0.0619033374112799	0.076242790722888	-0.0267958484185086	-0.083182413377178	-0.0361529364564293	0.0931636582608029	0.0640434546473494	-0.120670320345617	0.0176539417037368	-0.0956363229947143	-0.0676052822862184	-0.0475344376148994	0.0602710318712618	0.05365063694014	-0.00355985266031657	-0.0968964196957774	0.0635492664334112	-0.0320130514492103	-0.0650452828220083	1
-0.0463244321680226	0.0700892252659444	0.073018660986747	-0.00534032629076844	0.0566581915680828	0.122766568183224	0.0417515170183251	-0.0801481614880588	0.0403582887378373	0.108701862548954	0.0525154170455197	-0.0844989176586438	-0.119603132272909	-0.0382648132322283	0.0680086565735507	-0.103343181370077	0.0821201000873669	-0.0612264922760343	-0.0479298674048808	-0.0104309768043225	4
-0.0400636785747523	0.0359121138466354	-0.124761485177155	-0.106099061168302	-0.0136513957484794	-0.121051723333274	-0.0609275099668893	-0.0500989559716222	0.156040479162329	0.0448476668160063	-0.0351953608372137	-0.0710979446791563	-0.0142532242235515	-0.0651353703579261	-0.0840409631065486	0.070411211089708	0.031620647616739	0.0144016533151585	0.0846103780954358	-0.0244447741910536	5
0.0405005917889868	-0.137705144455263	-0.0474840005291846	0.0986404082539261	0.120202308525413	0.165995915120841	-0.181373436496162	0.0309737602497048	0.0406431608965974	0.0160481870265981	0.069842824757281	0.00803595499374067	-0.194086303793747	-0.0750492444323383	-0.0898250083059325	-0.03913854324587	-0.0479797754165889	0.0836073662139691	0.0577586216917597	-0.0734951910558834	5
0.0370953115284354	0.0215306939298273	0.011783481390608	0.0747334101512989	-0.101255865177739	0.0658963582306011	-0.0791636143657084	-0.103937774756702	0.00735936775386737	-0.0706383849866462	-0.000327354305482686	0.0600851685103513	0.092357142304644	0.0383818177496143	0.0456831720587798	0.104250012412047	0.0156049237875794	0.0273515568143421	0.0476786556984598	-0.0820231028537785	4
-0.0333505796414401	-0.0642382953201716	0.0296134755255124	-0.0317340346760097	-0.0775431312403408	0.0741214915976437	0.0344538018782872	0.0446072538935164	-0.0933067794292585	0.100979445921956	0.0183912206834852	-0.00238873602977109	0.0482666136758974	-0.0235490004587338	-0.029655125018736	0.0640053674149205	-0.109692316039111	-0.0709644784070487	0.0268592601704054	-0.0740038455811678	5
0.116414079695074	-0.0603045778945355	-0.0792034798552863	-0.0179299530944394	-0.0521181132962161	0.0739765821297313	-0.0206880221713212	0.0418613114121455	-0.141771420814547	0.0541646930937848	0.0896414805291625	0.080452663226347	0.057680268791158	-0.154695455597078	0.0820507067180979	0.0545699831330716	0.00105398703163037	-0.0386577600331899	-0.0640791566944659	-0.0869928930396298	5
0.00344018421928949	-0.0274706967406886	-0.0429896578892914	-0.0188945335120355	-0.00174667468286681	0.101580143116186	-0.0013105056786715	-0.081089004707835	-0.0624844498688307	-0.00861389488626451	-0.0645305600927153	-0.0319813195382512	0.0257986100908302	-0.0409230727404247	-0.106519462073029	0.000814359168868756	-0.0843716680540787	0.0484396735836492	0.0983349541512751	-0.0221647555067242	3
-0.0675353492498495	0.040920413583279	-0.0575698431940227	-0.155978621464575	-0.0817208825976588	-0.00828970708375754	0.0353310365450714	-0.0392070768386143	0.0442164419248572	-0.0285938117652446	0.0353718889024674	-0.0797915212930128	-0.0125550407245154	0.127182679331562	0.0385886760209987	-0.0311931550243381	-0.0469592176397013	-0.0135038245438722	-0.00769236362169921	-0.0365661786837268	5
-0.104532160282643	0.01847076960017	-0.0144708822481006	-0.025616620010704	0.0899965922920847	-0.0934362219673172	0.0441674472248034	0.0708441849895181	0.142019799016419	0.0530659503653264	-0.0187802581660632	0.0174811086913346	-0.0849507716232365	0.07248748070557	-0.0265054718607343	-0.029580954032208	0.0294782536182803	0.0677199114461761	-0.0279214019788919	0.0161561897453939	4
-0.0325069942233265	0.0621379247126043	0.0284060774232717	0.00634532463284235	0.0323215308518539	0.0679248537653864	-0.035199781248442	-0.053362065323626	-0.125191509978453	0.0278945996224146	-0.00690464992939877	0.0342636634369867	0.0801702494667612	-0.10458095499977	-0.0487711485980413	-0.0227775362666687	-0.0705105885309265	-0.0698286871251935	-0.0847595856290364	0.00631706902012826	3
-0.00164554733036142	0.0439870174601733	-0.157425769440815	-0.0725982055503149	0.0495890217150524	-0.0668878100910479	-0.0379105123657551	0.0164981118823283	-0.0203769987010267	0.0955176944663401	0.0534348160933171	-0.0781625897200625	0.0209983826515031	0.0310957067760934	-0.0568126369326444	-0.0190842962814104	0.0917301146588887	-0.068012676984351	0.00324092822401866	-0.0721625983555439	1
0.0193328264071804	-0.0761219768437438	0.0126319770108743	-0.0335141600075242	-0.0166285475526032	0.0554958470051678	0.0838022098363402	-0.125921258023763	-0.0665630610962833	-0.143355432326451	-0.0228416976576081	0.00931483870403917	0.0400124432664631	-0.019892995766194	-0.17991693316613	-0.0242655695278056	0.0955615742362917	-0.0158372523493279	0.127226385169814	-0.106544139691386	5
0.0387642698403352	-0.109739955763805	0.0497191764879501	0.124186624575904	0.0501447340742864	0.051364995790331	-0.082858598698354	-0.137305819598038	-0.0550506488013676	-0.0276574201075936	-0.00577274698928187	0.0237263260318763	-0.0300195243309531	0.0961212021201324	-0.203033232001501	-0.0262474202095159	-0.0616069492201665	0.0227040612320951	0.131408451901285	-0.0315299107498341	4
-0.028564656819479	0.0486738214122659	0.0129237100655771	0.254908882234968	-0.0350957410645008	-0.0335080247546027	0.197294569962646	0.0692336585723597	-0.0675969928417522	-0.150472247934646	-0.0246852829334817	-0.00380641228096097	-0.0105286243403241	-0.17167039993918	0.00596357697922631	0.0826299790108721	0.104870402593441	-0.161562793728049	0.0942951098811549	-0.00692143367346541	5
-0.0212346951017194	0.130327581764619	-0.031172239751457	-0.0285225995627654	0.0300977660077033	-0.146919191661767	0.0948926396926067	-0.137809634565967	-0.0562615071120437	0.0142086395091621	0.00829637873117835	0.135829167921307	0.0747558935455771	0.11491290705313	0.0823839184054465	0.0474339552549739	-0.070383321354261	0.0584627474470121	0.0604884800061075	0.174205300929592	4
-0.0809783279662286	0.00806752422162927	-0.0112325303576421	0.0448395324410976	0.0217074066955455	0.0693868627117925	0.13217516331109	0.053640166964502	0.0631710384361883	-0.0256498458636365	0.0410661506937613	0.0384446312264631	-0.0176271285591733	-0.0371578482019141	-0.0624033796756378	-0.0206751621135538	0.0983329143305451	0.0142478676214809	0.00922687458071706	0.112321193912477	3
-0.137567487250075	0.0706098485130305	0.076954314004427	-0.0334246824672074	0.0697766152151272	0.00258765330330308	0.0315830776438169	0.0420756877271629	0.0152280537762462	-0.00408379837134248	-0.0928163784399046	0.00421529904429867	0.0737932992869834	-0.037604184141975	-0.0438771371733199	0.109137882169804	0.0585880621417194	0.0528193846408501	-0.0595215899691573	0.0410874969033828	4
0.0389193454484197	-0.0129345125267195	-0.0237417542647243	0.0294981995062558	-0.00741708882704141	0.109809799576144	0.13667025719177	0.00758639802944768	-0.0808530272035316	0.0278664020665955	0.114157477378964	-0.0378027666599504	-0.0248758300617401	-0.0120758531699577	0.0771643699394407	0.104312235268716	-0.0573065564125511	0.00276402603467347	0.0480446188245502	0.0200759109789282	1
0.00491061505456211	0.0937601666711886	0.0211177960753504	-0.182110002418499	-0.0439768785307722	-0.0227960757012079	0.10433207687456	-0.0455736747875527	0.100089041881784	-0.00958557121189628	0.0793569477429265	0.0679493615276603	5.04763005757079e-05	0.0129362796563492	0.0982366405134734	0.0394303879731398	-0.0635308433484898	0.0397855784989233	0.060995770899198	-0.0942415409163966	5
0.00491909322747991	-0.0196718132285986	-0.0356477311252593	-0.0171860230466766	0.124383123913646	-0.0850829212106366	0.0658848646442593	-0.0810395597301912	0.111925662841561	-0.155708531362763	2.65496790352153e-06	-0.0548953689409872	-0.011183380534839	-0.00777243955786563	0.122652210918462	0.231542798534496	-0.133535571744351	-0.0655932516669719	0.016999079734072	-0.0990993565540289	2
-0.0877925534049152	0.00235611111900405	0.0663546821215401	-0.0836239953930742	-0.026124020121122	0.072093956140608	0.0143675901359024	0.0285511126815915	0.0551035011941011	-0.014244909700053	-0.025470907278043	-0.0423850508141265	0.0739944676911298	0.00455164273605513	-0.0706171536459925	0.0463901694860555	0.0388898575804668	-0.014155055125008	-0.0346284246044887	-0.0351620502751337	4
0.0327420329543248	-0.120581796984328	-0.0842092295035226	0.0613414116103095	0.0423256295830991	-0.0304215044092277	0.00124184852770885	-0.0045007093554976	0.0771350829188403	-0.0358004294365403	-0.0145562232246174	-0.0459361045178182	-0.0807168711119224	-0.123454100089207	-0.0348719396779096	0.00323707051023138	-0.0374530355409661	0.122742048898197	-0.00954356601527191	-0.00655357542120675	3
-0.0128015647388325	-0.0158510171154109	-0.138196165779063	-0.0166523325545108	0.0102340945365406	0.0398082838696726	0.0240860729925798	-0.0173593027043937	0.0575453852369398	0.0535699188255887	-0.0345323932936335	-0.0650973195713531	0.0690076906173629	-0.107776379109143	-0.0580219158131702	0.0199279699639711	0.0691926554220462	0.0678992796500416	-0.0246029149301632	-0.0628794654860316	1
3.18375064048405e-05	-0.138739658595674	0.014137613396237	0.00075746956751527	-0.00856133526872216	0.015121976398674	0.0880895415483471	0.0390481896776842	0.0609322599832177	0.0717917124218697	0.0240310135733458	0.0571637302314745	0.0104316366761856	-0.0822346465673282	-0.0162615249736842	-0.0463658141659779	0.0303914558209656	0.0995263834878657	0.0133919372788741	-0.0907044295993853	5
0.00855942036502807	0.00993228386354298	-0.133059391710167	0.230252229498383	-0.000318826089127679	-0.208353054802024	0.257270376947987	0.163163347291218	0.0335508896331211	-0.0318875211939434	0.130480360028508	-0.00328808545226866	-0.0369290752176794	-0.0126921609616282	-0.0376640707414904	0.0843451262947429	0.0847289826275711	-0.170241351526079	-0.0976048994298981	-0.0462112797743096	4
-0.0785888527309517	0.0629738818624192	-0.00571931757170006	-0.096876936734638	0.00966473469801251	-0.0143868165976229	0.0128385377419124	0.00349659267894096	-0.0356014757093264	-0.00338296235260321	-0.0193618478911543	0.0457884190973102	-0.0291244421045339	-0.00884663921141434	-0.0843544766886251	-0.0241755724894858	0.0519283413476516	0.104078279773277	-0.0210971798209789	0.0731467308824082	5
0.00011590313246728	0.00234089680157033	0.00821503380314039	0.191145475340106	-0.163401188765623	-0.134203030109511	-0.182184216280649	-0.109982142384853	0.207449067322242	0.037677803990663	-0.135757715758761	-0.145370941136088	0.0327059472757535	-0.12178954910687	-0.0467994834554989	0.0108398158734279	-0.0417119288219354	0.0890756653278273	-0.0217437310624211	-0.180913839687999	1
-0.0355524658557465	0.0607897258185576	0.119640010353407	-0.0579443134528422	-0.0286866619460695	-0.00790067140334792	0.0199219711916399	-0.0579049843454401	0.0510240356661039	-0.178064208175011	0.073561169937781	0.0605304803507727	-0.111685194523837	-0.0713432680597446	0.0339433696015043	-0.0296826985483009	-0.121363469516871	-0.0750268507023601	0.134432734917375	-0.153872980982708	1
0.11874650657888	0.0784267170667429	0.0493592990439025	-0.105880797537006	-0.0625543530955098	-0.108952861423302	-0.0800221550779936	-0.116122395865631	-0.0748624359923055	0.0883031936534611	0.0156785889813299	0.0342883959281163	-0.142311410980949	-0.153738626797926	-0.121036625791515	-0.0494368668873835	0.056005331083371	-0.150144855540535	-0.0395525738410079	0.044436391619314	2
-0.0444904992005216	-0.00245356908043062	0.0483972748883412	-0.0213805472768975	0.113431994310188	0.0763467979015239	-0.0272307928894575	-0.0102913978359219	-0.0255559872005717	0.0432942188175101	0.0771657749470842	-0.0593121762712126	-0.0452795998519948	-0.10615367181112	-0.0580876420035875	-0.0601999162191218	0.0433188639908044	-0.0308897276520173	-0.0948701798683409	0.0620571268881478	4
-0.0590566511317475	0.00384081706566379	-0.129620976501376	0.0594225000388276	-0.142758260295963	0.147338307614522	0.0512249916591155	0.0149383395284206	0.136060209056186	-0.0455934068644964	-0.0148722667398389	-0.0436753905397991	-0.0415300210791988	0.139602424993653	0.0340405954602275	0.0073924395594003	0.0352766221027847	-0.0340261587016894	0.0177616327405928	0.0937376691936101	6
-0.0132153079013607	-0.0123188064881272	0.0615101058414789	0.117437811591817	-0.0373546434827342	0.110462120588123	-0.206363037394077	0.0227192310881332	0.0879050453302809	-0.0184122763136626	0.0250812848224435	-0.111794111966688	-0.00253691701368177	0.0340004989062286	0.000460893283145209	0.0637723378506713	0.056105607854078	0.00793626652330279	-0.0320017706716594	0.0134072206699771	5
-0.0162464274921817	-0.10235194869702	-0.0103964929359337	0.0439545376901252	0.0270503612148362	0.00567981174276183	-0.0604278365810596	0.0642779272740987	-0.0584171460561924	0.102919083679515	-0.0493469000670105	-0.0834557529470298	-0.013139779642883	0.0629840809295043	-0.0461380200269911	-0.076411342733249	0.081776143937304	0.0458850071289491	-0.196750607710845	-0.189721775990548	3
-0.0276951439758753	0.0319716248104782	-0.104844956900666	-0.13089230091199	-0.17601257311662	-0.104187758882221	0.0212140969078044	0.0553609618867894	-0.0910196043184073	-0.0941735894067654	-0.183065950235016	-0.148615135710663	0.0198047189633	-0.0493948264202688	0.059159733393163	-0.120777121407007	0.0275510585127053	-0.0911832441231731	-0.0732378832022998	-0.0935802673628926	5
-0.0529363298841012	0.0635174834767807	0.0198964822492587	0.0636284127687223	-0.0293414647409103	0.00803385203300366	-0.0484944339315002	-0.00430306658204918	-0.0724160410148789	0.0690605440616475	0.0616826150705529	0.0984267679776805	0.0382414906783039	0.11165766485344	0.0354873838853212	0.0320166051580405	-0.132860160780288	0.00915587958450397	0.0934947037860399	-0.014431962446487	6
-0.101471834391641	0.0157736221453492	0.148140648413989	0.00319418182239419	0.130878054150729	-0.0606600775257977	-0.197083030265698	0.068251688146476	0.0319690018986759	0.00832800160406758	-0.0510708443117563	0.116373071446695	0.0334921651218052	-0.0273074492322723	-0.0343523646202027	0.0831247459512317	0.0193579392042485	-0.046191857352049	0.0053102380186243	0.0499310563942291	4
-0.0797967064521843	-0.0131520584655249	0.0223577877661504	-0.0333518880681436	-0.0586417049696578	0.117807615322642	0.0800896289166995	0.0238373155583578	0.0197981964864067	0.0971656479625951	-0.0274081912408062	0.0185700271523626	0.0321536897146533	-0.0944896413848201	0.0169312079854893	-0.0295873327987504	-0.0784204713585123	-0.0470178665272862	0.0415296031026497	0.00984956443370606	2
-0.0296098667629697	-0.00368962483792442	0.0888289458746396	-0.01924344824124	-0.0689156975849864	0.0699917824530482	-0.0307759997597067	-0.0117005974619427	0.0934383911082022	-0.138895594651917	-0.0119694164960233	-0.0445513099334285	0.167625663099583	-0.0383277743030995	-0.0214589269718969	-0.0564328419633853	0.112340048460762	0.02228499993405	0.0255390663946907	0.10465128641269	4
0.0422786984727424	0.0137704707174836	0.0271494092456531	0.0106247821646978	-0.0106242403371107	0.153563508523824	-0.0820374529949202	-0.0450945963517495	0.00955908266601279	-0.288218372982512	0.250234630638442	0.117446241748228	0.11581495800924	0.00320101417796358	-0.0608698177571576	-0.0989904072102672	0.0694880155157709	-0.0254943849829127	-0.223313559282272	-0.170765142685609	4
0.101418065694931	-0.022477871643701	0.0473528127682585	-0.0586270525673245	-0.115897168603397	-0.0213613910601686	0.143323510114815	0.0924709840992175	-0.0285734286166087	0.0886130820756635	-0.0443187472281614	0.0485963147845618	0.0593254473307869	-0.0437218767573742	-0.0550337945699784	0.052214104130498	-0.0538252133761992	-0.0471540732116899	0.127296469096732	0.0447260436253637	2
-0.0462185340439086	-0.0457569507904356	-0.0127318587198342	-0.0625211564636931	0.0118023655230872	0.089172752577758	0.207253581423401	-0.0393976958695712	0.0603649484818139	-0.0196196390328443	-0.0817155881856146	-0.11653565601845	-0.035070440895143	0.0665983260627243	0.0704191238989237	-0.114983871000706	-0.0532614115198019	-0.0141823921338261	-0.0469393400425732	0.0698070807267704	4
-0.0270935017433504	0.0581223178432828	-0.0244394679344873	-0.0340213670077951	-0.0307446510957813	0.0297705277553191	-0.10034881690796	0.103744755655927	-0.00792513809996795	-0.0770169309017819	-0.0229077841490568	0.0909370413482886	-0.0658560393292232	0.0183018248756301	0.00823984359314513	0.0864964163644802	0.101151843183536	0.0495602862507083	-0.0561511014858695	-0.0116725409131265	4
0.0781982134056886	-0.184388567127546	0.233686151298299	0.0146926462961841	-0.0468474550193468	-0.116665474763033	-0.0408248593438442	0.0749484052859612	0.0891865055066797	0.0345544561844868	0.0995139370732583	-0.078887699862857	0.0749547436974717	-0.0882289684653049	0.0627295643609989	0.0828971702770259	-0.0501623598230251	-0.0218821082711142	-0.119615956480423	0.000100441913782486	3
-0.0264119028474017	0.0334937774993462	0.0661070854087347	-0.00842701731370306	0.0462067396516143	0.0633417258648481	0.0889049120043307	-0.113486018153628	0.101212094611521	-0.059240167624514	0.0984197078658313	-0.0448099134699246	-0.147477830150042	-0.00237193479787817	0.0134379558597962	0.10072372525382	-0.0250224750973594	-0.00869430197640473	0.0557647723493025	-0.0902787579367723	3
-0.0758250325921712	0.0271537239526562	0.00208085314198306	-0.0661442812606035	0.0692367890811451	-0.0661241792187328	-0.00834415282111762	0.0831513576230334	0.0199923624231056	0.0160359079325969	-0.065562683384343	-0.00194565803278689	0.0119148782968497	-0.0112718334838345	0.012930906347408	0.0418324931276206	-0.131159815946215	0.0631124098159004	0.0130736322698042	-0.0293754065900542	6
-0.0361868950896568	0.0549971749808301	-0.00631249545400223	0.13106192151602	-0.0965861723725705	0.0915356194181266	-0.0878745611104092	-0.112348846136312	-0.0384314473873925	0.0703458410774728	-0.116745885300114	-0.0127216833755885	0.0271835281228694	0.0548677242701011	0.0129070647217334	0.0793712951213383	-0.0784427047738204	0.0672623821721549	0.0117081039112808	0.0583715742124902	4
