"SV1"	"SV2"	"SV3"	"SV4"	"SV5"	"SV6"	"SV7"	"SV8"	"SV9"	"SV10"	"SEX"
-0.169548200734154	0.143919148443401	0.0353504354031701	-0.0961171278153676	0.0909227168750792	-0.111015345146011	0.0164363045450155	-0.0586102856399607	0.0581091311449905	0.0974386508201889	1
-0.00790329169956908	0.0220036522116174	-0.129672701236383	-0.0952109345376858	-0.128536026514408	-0.0294253952423834	-0.0971811194506813	0.0577646033329547	-0.0125634089127095	-0.00263862909316359	1
0.0900852848700467	0.120818458632948	-0.0259686562742759	0.118652669037221	0.0322200433219606	0.063422845583014	0.0552012217503022	0.0550526028183147	0.0975370369006436	-0.0728999973530601	1
-0.0267307219354255	0.0692883256649115	-0.0254250291183342	0.076883931886299	-0.072063462644589	0.0298865894169816	0.0185288421243334	0.0622109461069909	-0.0260607015452275	0.0534750918473285	1
-0.0379805063902516	0.106182646511355	-0.0890404746696395	0.182710449347886	-0.0576610330210079	0.0561136145861607	-0.0256269238139514	0.0650192482220894	0.11368893600262	0.0727290963347831	1
0.0152382156904919	-0.014602299067251	0.0954676849947169	0.0254872460415243	-0.0247765618072298	-0.0313673225134505	0.0702666894085256	0.115541133409688	-0.070972973573082	-0.0213736952399503	2
0.0754871062584344	-0.0376923996665336	0.134878062139765	-0.00620840808788541	0.00637613108937398	-0.0452586224176054	0.0291908481724898	0.0760421460588441	-0.0140912811226649	0.00809762705059966	1
0.0305081031627871	0.0448448393931326	0.0245786536904264	0.065185530777388	-0.0118761761131272	0.0168839583622074	0.0579016558447989	0.0844082732611843	0.00458674968323548	0.0229849936351691	1
0.0480701960018863	0.0442547224543525	0.0568528126586841	0.109469273644941	0.0133970674753329	-0.0528306705934647	0.0827639453826268	0.01070069450659	0.152354147062581	-0.00857470582581287	1
0.0334346719080242	0.11253030165976	0.0207636039077211	-0.152169937942679	0.0489216602516878	-0.00583880618644282	-0.044776896295836	-0.02757051993367	-0.0113592227186758	-0.0519448122918631	2
0.125661799536791	0.0392778765936068	0.0181375275656054	0.0934939672314561	0.0859548760368843	0.0277958848349223	-0.028938150458136	0.0938519465039046	0.211540690565082	-0.0796655577665634	2
0.0408064305872414	-0.0916706525081985	-0.198081943795385	0.140170672011053	-0.0910022352368639	0.0692590721450223	-0.203705298982091	0.0710075019745393	-0.0345862775209572	-0.0256190007569099	1
-0.184731497763221	0.0682916629235424	-0.0508071806681533	0.0396232381797344	0.0881380536016893	-0.0263378369284147	0.0384519202524988	-0.0363631328928505	0.065745453026233	-0.0155890191827268	1
0.0817071104283585	0.0460493825038111	0.0124479406279093	0.104757005422426	-0.0505493188165149	0.0116632337261546	0.037771818080461	0.0680571416929401	0.0254782339946565	-0.0400174874201123	1
-0.0655648080704262	-0.00407514714943354	0.0956323049879232	-0.0770485120848633	0.0421400881756552	0.390806153667392	-0.124022733175192	-0.0443295664693951	0.0826107624146439	0.0641968947206561	1
-0.0515298569803978	-0.0611325380782467	-0.00317177392832358	0.0174171480923435	-0.0381248882198019	0.0148660805360817	-0.0373581026062737	-0.0863805076237791	-0.065948190009151	0.116613814789431	1
0.00924967684516638	0.00766776428775991	-0.0972255385533835	0.114834062274341	-0.05242618622827	-0.0682950875262051	0.0188148165215931	-0.132002012980653	0.136370046965949	0.0968772690252097	1
-0.110370294894503	0.0808727510914857	0.0213240361015335	0.0163862431011877	-0.0526093257517916	-0.0253242486153368	0.0339343276877918	0.00740930275167261	0.000845990458444471	0.00480845532423905	1
0.0652946877074741	-0.0298095223858764	-0.000570368637032434	0.00484030643416883	-0.117956344601193	0.0228434325427569	0.126010045108304	0.0162350927464855	0.0625635674149125	0.0210684709323726	1
0.0461621314090459	0.0263952745623917	0.0807823317279915	0.0106518424442367	0.0286954860499637	-0.00943752906630147	-0.0330901742600423	0.0742106858730545	0.0502089915795297	0.0227629601153033	1
0.0249169125946778	-0.0080266082952092	0.117111715145957	0.00640472508728697	-0.00113651373994359	-0.0688002766844981	0.0283782835454446	0.0569579423732709	-0.105889807571475	0.020842874843479	1
0.0715256391778916	0.0844511154317515	0.0541972474469259	-0.0185351979075529	-0.0342693005730419	0.011259569085452	-0.0190368681675526	-0.0588148113228605	0.0455449852066653	0.0114027770127941	1
-0.102813177795911	0.0162843969514387	-0.0767933603499432	-0.125936704416168	0.0732927501079098	-0.13078523309268	-0.0867376286631834	0.082286135807042	0.0888584504732163	0.151418778960758	2
-0.0331200701451037	-0.0357856108285477	-0.0906850310591411	0.0762328379412889	-0.174566861517819	0.0684618198640139	0.121755388961416	0.0146338117953061	-0.0420411963423468	-0.00278590640164149	1
0.074787972686269	-0.0236287119847724	-0.183328995239809	0.00950681835792588	0.0484538955456416	0.0772190535816436	0.25670757019775	0.0427638775645504	0.0151173520859923	0.038546021835149	1
0.0668112649135958	-0.375146301775775	-0.101128326108838	-0.19341882622808	0.0317372480562439	0.0843338082750905	0.173184576166545	0.093806602015303	0.259139869248029	-0.129005828524854	1
0.00835806302775075	-0.00649384674996167	0.0953975073196035	-0.0407560204967316	-0.0826379656981562	-0.0119499741551203	-0.0069863793439447	0.0590084654155818	0.0219765887765498	0.00756196518396549	1
0.0299801095854552	0.0410159669796915	-0.0277085515815514	0.0034151742049464	-0.134956766613963	-0.0430053074249013	0.0833151535023007	-0.103063776015671	-0.0300251276949457	0.0422977304687714	2
0.0573340944228782	0.0981368535519689	-0.00775362039654554	-0.00759259547878245	-0.0405518035700687	0.00100678565144486	-0.00812644964507658	0.0247255081569497	-0.0944282051913569	-0.0594304353523094	1
0.0525135540622395	-0.328512460607007	-0.0194945316272009	-0.0409422102190672	0.0413973374753828	0.0220436835761312	0.180092223717455	-0.00913091680495328	0.0766851773039614	-0.0227589796939128	2
-0.116864536977567	-0.0354362166348017	0.0702714538403913	0.0631145544301798	-0.00956742264910474	-0.0152860141578689	0.0847744248290671	-0.028354194855359	0.0436456947428161	-0.130345401190199	1
-0.0329490869646756	-0.0478941467244551	-0.143437970574095	0.0556891794899668	-0.0254344048954765	-0.0557994856554964	0.0990769446285496	-0.0226907120400215	-0.0906551822203063	0.14821489683142	1
0.0707745237670182	-0.0252844283986806	0.100699406839952	-0.00465629028682915	-0.105809965138241	-0.0178797076348251	0.074995929716798	-0.0172861355038316	-0.0718156945130417	-0.00950195116986008	1
-0.0299842552346786	-0.0301980754587739	0.0384376426203503	-0.0249598183212456	-0.130139164865037	-0.000390328942416161	0.0258524796089921	-0.133120690924659	0.0195520129798524	0.0355998331846552	1
0.0120652530743713	-0.108240685378224	-0.0735367482434762	-0.0724773138302356	-0.0505036794705862	-0.0317205227855024	0.247178031821318	-0.0348551540167911	0.10095321554482	0.0816168142063143	1
-0.0454555709410546	-0.125976238029163	0.0350700623828017	-0.0371493961600242	0.0659923428676384	-0.0596711123227729	-0.0483088983485881	0.0793587574002361	-0.0479659943426954	-0.00427447332736181	2
0.122239934048761	-0.0344429049454724	0.0358039069344821	0.050449311694348	-0.0203713677429452	-0.0978655782062434	-0.0589770952386721	-0.0681404536873798	-0.0514066253491985	-0.00288532882657378	1
-0.0208525165529336	0.0844357943098737	-0.00971175859674075	0.0314940170491838	-0.0605043020626376	-0.10204224541033	-0.025610549889243	-0.0496809800756065	0.0229022011496401	0.0631356171792086	2
0.0525265524850763	-0.0189102633992982	0.104471448847537	-0.0711346626170204	-0.0122090166296501	-0.0602767605636385	0.0698016566800142	0.0409192083873144	-0.0707207308010608	-0.0201793679478593	1
0.0713133014149719	-0.0702130525678362	0.00048443185372042	0.111404642940199	0.042003556803665	-0.0480388426720094	-0.028094471140018	-0.0283107329521925	-0.061577729669517	0.073332062975684	1
0.0494874137944841	0.0696085908178558	0.0778310351797933	-0.068108944103863	0.00200115285411892	-0.00888170278854598	0.014465286370489	-0.0315343599781696	0.0250708502747277	0.0109408724490928	1
0.047817215184999	-0.0268847648947093	-0.00494601391842874	0.0568404239167942	-0.084608303366424	-0.030158339668711	-0.0424210628493514	-0.0544346912842461	-0.0678771502276654	-0.044804562294313	2
-0.0125822826954993	-0.0741986113293687	-0.0202364008422661	0.010992281946624	-0.00362265814285799	0.010725980540103	0.0141111420062012	-0.0346462576233566	-0.112468004337784	0.103131852641927	1
-0.00516118228912891	-0.0200096318573046	0.0877514514390575	0.0110432756365333	-0.116255683928584	-0.07695793690599	0.0526217306412347	0.0351293979039547	-0.0693942747495277	-0.0370371754946959	1
-0.040625336929957	0.089027229539358	0.0152729308752111	0.0233274649198869	-0.0908263728100339	-0.0583881569604815	0.0594942949596927	0.043230830361928	0.0168707672476787	0.0551913628957222	1
0.0959641415551849	0.0524592339574788	0.0741952833475096	-0.0635804640235958	0.0475258733607714	-0.0384906099268314	0.00327329736332749	0.0212835059453416	-0.0277296522751944	-0.0333299360473469	1
-0.0413203722855874	0.00363439529021705	0.0483144347013856	0.0397270114047286	-0.0856674665461207	-0.0168857509484567	-0.00482426422969797	0.0914200530900193	-0.013703308363875	0.0420493336316803	1
0.0609554662538501	0.0177296668368619	0.122148613748199	-0.0390044736182061	0.0197875215794387	-0.0287872469514363	-0.0542104197104766	-0.0301447918928883	0.0158035593239347	0.0507153308268415	1
0.0149212427704085	0.060797432916431	0.0415589858518216	0.00845512909871974	-0.0643152420186306	-0.0776089919198539	0.0372630204328999	0.0305250700714228	-0.013247450460245	0.00736284720845456	1
-0.00975790822346389	0.0544766054343195	0.0371854438174528	0.00933959160699486	-0.130719055348669	-0.0477538136203739	0.0123228456127925	-0.0212237424314558	-0.0221780238528401	-0.0210076884418255	2
-0.0315920217162763	-0.0796180250230236	0.141072965417835	-0.0213606818052926	-0.0477473950631975	-0.0676990980615657	0.0289360966278775	-0.0331518663299794	0.0378947664022824	-0.0434402116374914	1
0.134058258625504	-0.0363544347039617	-0.0685767378583203	0.0455638748001144	0.105689676060286	-0.0447057363757629	-0.0591582070973711	-0.137006342429784	-0.035660839223074	0.053064478960728	1
-0.101904247918626	0.0488432177620935	0.0323842896949838	-0.0456576836915496	0.0726954939849181	0.226804138936458	-0.0490006218148076	0.0447967041161119	-0.0333436756795077	0.0495727793191345	1
0.026153168923153	-0.0786620315017458	0.176302303173053	-0.057441403740093	-0.0204929226462815	-0.0300691417276712	0.00976627334138855	0.0130366497768854	0.00348367931314996	0.0111095920058979	1
-0.146966896951118	-0.0081222990121401	-0.052272918978161	-0.0412425602585437	0.138077251024526	-0.095279086766628	0.0201876091795176	0.0746342151481667	-0.109755221582304	-0.00689383533707742	2
0.0344470297517486	-0.0186560812974932	0.0580798440401103	-0.00945189512440695	-0.148979423425391	0.0531110264156172	0.0193691736952404	-0.0872273452709256	0.0325232750895156	-0.0500891891461088	2
0.0352964539241833	0.00445083382463126	0.0413061948721275	0.0604252696699931	-0.000231168179643162	-0.0282026895968734	-0.0326437222397605	-0.0778842570181628	-0.0213201547857219	-0.0241989698046795	1
0.0898557795898182	0.0253708946797833	-0.154457386046915	-0.0264557683928028	0.0210744010003324	-0.0305678439567783	-0.0392051764290985	0.0622984507637689	-0.0762538687974858	-0.0610268506874864	1
0.139821317852536	-0.0238319404086077	0.0132532765021275	0.0340081611514155	-0.0460895964403164	0.071083903484755	-0.0811760339803862	-0.000175038315736569	-0.0332890594524522	-0.139447560333457	1
-0.00583354070787813	-0.0359924800350472	0.0282350633661214	-0.0666297623882148	-0.0330090366129602	-0.0597723519036851	-0.0614862321077419	0.0699140621785049	-0.0830586933396064	-0.0468638171780547	2
-0.0186005314763555	-0.0214452256736294	0.0319357861428022	-0.121011436228084	-0.0653073377685094	-0.0351834941233027	-0.0143267042475931	0.0234765514528078	0.0189034942653155	-0.0685212636996907	2
0.0519613455596893	-0.061890376931445	0.0688364959717864	0.122380215403632	0.080360445841842	0.0441763633218601	-0.0515837385955067	-0.0553140472773602	-0.136515960787632	0.0278618658550567	1
0.0496953216649919	0.0226504328712987	0.108846410504922	-0.0132966560023289	0.0203748511879374	0.0101643048320646	0.104617551958666	-0.0333646058243958	-0.131545773195199	-0.0515648135705477	2
-0.054433666778099	-0.176227410431323	-0.0236481971170125	-0.0898487637090092	0.0627273395841609	-0.0826240733871257	-0.0563022906226639	0.0580386309814466	-0.0286912867875103	-0.0954794181956212	1
0.116772444732729	-0.0580821050320901	-0.11133571416169	-0.0287147043420286	-0.0760938033258935	-0.0732090749989948	-0.133256101849685	-0.11871400903396	0.0136243622675738	-0.00161398347991318	1
0.0896886951791389	0.114000467537415	-0.0739729001268852	-0.222397246798537	0.226537686915158	0.230800180502821	0.091102447847332	-0.0433586508869689	-0.0780886201570286	0.0181947451440497	1
0.0509028884721613	0.104198816494485	-0.00513887740039858	0.0158633542648645	-0.0497139278960194	0.0508663993933546	-0.0554020916891464	-0.0629352485665825	0.100857762024188	-0.0575462874276424	1
-0.103208535098219	-0.00516578279147143	-0.0824326761249117	-0.0629955899008795	-0.0330210593448057	-0.133348185083543	-0.0667636154750029	0.105614509608263	0.0756247511714124	-0.0364764950453712	1
0.0218451929016484	0.00942711680040143	-0.126502662374193	0.0059834070929573	-0.161839095919962	0.00363616573128371	-0.0694312113947178	0.0893312228296492	0.00218076222199308	-0.105499451639321	1
-0.0524167392008848	-0.0617603472325055	0.117952329003225	0.00931595178840021	-0.102270288793997	-0.0618785431975325	0.014656053943373	-0.0245974295496143	0.0385999913761043	-0.0109133144923128	1
-0.0663851616858365	-0.0886546640432332	-0.0131424283452732	0.00786336397973279	-0.0690726486965006	0.014672136593377	0.0316460629868074	0.0546960348601752	-0.0607036575111683	-0.0737591447008874	1
-0.12238742249738	-0.0252739620136921	-0.0370013265384821	-0.0239959340246704	-0.0703548389695672	0.0555277567210339	-0.0977137061997347	-0.0630679296600633	0.143898426874555	-0.0492251850861041	1
-0.0656489105464649	-0.066649277551202	-0.0607899299299379	-0.0256504278182146	0.036138103834564	-0.133236558858731	-0.119482464561106	0.0825133436367794	0.087054106766729	0.0672041454543019	2
-0.0365397098401805	0.0416469784680786	0.0327059908359861	-0.0407353143717095	-0.106348560923057	-0.0764722468483725	-0.0959877284043305	-0.14965107096505	0.0624102850751568	0.0625239496834534	1
-0.0154275800668057	-0.0272173598955807	0.057326871200497	0.0191753124214527	-0.16064498119506	-0.0558277029038041	-0.0123371969411363	0.084332292655582	0.0173557993062868	-0.0562185480201467	1
0.068577559089244	-0.103445910399851	-0.0326629810366434	0.0297145420031467	0.0242049131393378	-0.0610456412458835	-0.0211312066797901	0.064105291705592	-0.0995971434885584	0.142750710701197	1
-0.108220245228517	-0.100935223031459	0.0415330921887519	-0.0181072083418098	0.00194487303702227	-0.00809123027102754	-0.0149957626140023	0.025224880583379	0.0885115850661898	-0.128073597242946	1
0.0683980338151476	0.112617489240905	-0.0419457489621961	-0.14715025798085	-0.036628054279233	-0.00512602964611103	-0.104758503962609	-0.117007024443213	0.0102409815613727	-0.130503106148707	1
0.0424356842473133	0.0730192713847242	0.023716947896381	-0.06609322369645	0.00538837356053118	0.000224948272198608	-0.0154791156919382	-0.0186441477587812	-0.0532847356826237	-0.103716615682105	1
-0.0355812178532446	0.0675790810439957	-0.0164641903722977	-0.0460491707820002	-0.0645381406192324	-0.0155120415928573	0.0270224513697937	0.0822883501358782	-0.0633708987512374	-0.0356070154548859	1
0.111315410965323	0.0233711070414438	0.0577816969353684	0.047911216783623	0.0214585642596959	-0.052281925724237	0.0652792959423095	0.0546975870026035	-0.0506744152278278	-0.11032831436999	2
0.10826865122611	-0.105047108863932	-0.133746453562134	-0.112617813702354	-0.0430603350421772	0.104689810759831	0.105827944663127	-0.113145303424352	0.105481919477519	-0.11776226883491	1
-0.163201504365152	0.013211476680749	-0.00976240161866392	0.0515365798702966	0.109170364874723	-0.02024258018561	0.0188230014916363	-0.0016319491033498	0.00490036020599016	-0.130745030836949	1
0.00972258352755954	0.124964716451837	-0.116665967682319	-0.265944153505067	0.0956688793415648	0.0100405717612611	-0.0269457191016698	0.0241989793494543	-0.0274632057003749	-0.08525253951357	1
0.032806525963094	-0.00117813063727627	0.0311706862167061	-0.0157751759312403	-0.00853177297985873	0.00222533157996089	0.0315240731681846	0.0792102272820836	-0.0821794803509595	-0.0596112991155085	1
-0.0692377445993461	-0.154415798666662	-0.0330384931571546	0.0403248609086527	0.0290647575244936	0.0339680636685543	-0.012051571323907	-0.131858728183266	-0.0624307636452156	-0.0368570931742043	2
-0.13844628493409	0.0878980349566214	-0.020192340747098	0.02263374763003	0.0115758017398027	0.0254876244116733	0.0759317749667908	-0.0398787878013557	-0.0124410154907141	-0.0374391087960407	1
-0.174273864041522	-0.0243639046582863	-0.0442410861046733	-0.0559977900657174	0.107322484359735	-0.118205003656775	-0.0282526201680674	-0.115729567375154	0.0906486523318347	-0.186090845629412	1
-0.140638211668028	-0.0531696411077954	-0.0677534040425461	0.0372179875147823	0.0264462827997819	0.033259367146725	-0.0255646799255982	-0.11688852332517	-0.0283909623435499	-0.0740166960685802	1
-0.0205206269577938	0.0345927092707835	0.0817102151076725	0.0220339863248431	0.0592776883247175	0.226006073637053	0.0321469874579164	0.0256358441760335	-0.0540799806409666	0.0632080578765068	1
0.0606866621087133	0.0529333929391093	-0.0346583553709719	-0.152508357098777	0.0518004441766264	0.0550195567125029	0.0831851437938691	-0.0320758290855645	-0.0943534602380102	-0.0447039997894101	1
-0.126981790914051	0.0101074089926356	0.00151588271051571	-0.0191234704563767	0.0366340847059098	0.0275225969018538	0.0196666068772314	0.00596320431249942	-0.0557390178010073	-0.0613214137617244	1
0.00436213914439762	-0.0345393811240865	0.0144408795570463	-0.0790750860371989	-0.0194613265243003	0.0738441979918958	0.0923799056476942	-0.000331771612427761	-0.0819984191257515	-0.0223565328092338	1
-0.0304823486626867	-0.150895389253666	-0.038180075976327	-0.0289856780642639	-0.0154199168103857	-0.0184870149581838	-0.148295304575579	-0.00911358856726586	0.0451174368119876	0.0138663726308013	2
-0.100455134886607	0.0118558700346126	-0.0361080661616	0.0495681685687209	-0.0183584874434976	0.0019074078975153	-0.038347720648736	-0.0216027560507134	-0.0520863066323813	6.22913804282084e-05	2
-0.0996384672078858	-0.0778424980801879	0.0876262015877425	0.0292159105662955	0.00330961620091781	0.0408477322298899	-0.00358653058695114	0.0422396909536553	-0.0361551759645711	-0.170476836531564	1
0.0727096608984453	0.0611761624424705	0.0240018350038364	0.000318012935453676	-0.0883744065234401	0.0413811036326958	-0.0354098280632757	-0.0418296560524114	0.0291726942588958	-0.0903456183746672	1
-0.126412822865581	-0.107364456085732	0.00382200149303336	0.0434761383677464	0.141570504911378	-0.0388948422458203	0.00850257244312703	-0.0515001257355702	-0.0368468489573528	-0.176592371404157	1
-0.00637238391411053	0.00678670640956174	0.0307112700419335	-0.0385814886866194	-0.0215525930691191	0.0619051151410787	-0.0406680848240008	0.0602776215870915	-0.0984116188869187	-0.0260262515702768	1
-0.0408858676437433	0.0134771892210687	0.0378873901174323	-0.0112320470552119	0.014683173270223	0.0426078049045645	0.0359559788347948	0.0202247048389073	-0.0571906943451181	0.0710174130568677	1
-0.0755010965252431	0.0939022315856099	-0.142800295087867	0.0136387932915369	-0.0147063537045007	0.0364798503888399	0.0161300114969204	-0.134535442231087	-0.0534082719568728	0.0898849560418852	1
-0.0550878823428055	-0.0422514859237642	-0.0123972686377101	0.0561994161316325	-0.0981830532980352	-0.0736965216833227	-0.021552937841734	-0.0545472979157335	-0.0658090063616155	0.0198747780121766	2
-0.0717374141356863	0.00364448707231189	0.0266839573622656	-0.0571879604334856	-0.134826325974912	-0.048885544534155	0.0182348269497975	-0.0228917274024132	0.0813274369994316	-0.0159747063690428	1
-0.0819293127624721	0.024409616983997	-0.0137749256559496	-0.00422207002457444	-0.081723823778973	-0.0160347845957587	0.0186774431966886	-0.0286111276083784	-0.0405332172499968	0.0331631271736371	1
0.0751390142014203	-0.0296220611737468	-0.0882000161269676	-0.182789185571553	-0.0464352317458295	-0.0337525513558947	0.13414929015468	-0.110065618792003	0.0759166471358136	0.0766416207139809	1
0.0337711065180691	0.0302842586490052	0.0136589194185238	0.018540098966046	-0.120528694371026	0.0426384016812462	-0.0578378231672699	-0.0974119352736088	-0.0184210138711196	0.0404761002087657	1
0.00177379526302119	-0.183004090722923	0.0907435991945904	-0.037299085381515	-0.0296334645268589	0.0115512149506521	0.00869191131557107	-0.141564482763769	-0.0231475570994024	0.107541919840812	1
-0.0650119159773752	0.0251941463413166	0.00278826629832177	0.0522939497266955	-0.104315060873082	-0.0199713064026388	0.0293908481134109	-0.0120596267698461	-0.0544135326029938	-0.0350376439597245	1
0.111928566446755	0.0214020522318288	-0.152682267213711	-0.0784748422117921	-0.00381054131547608	0.012744663957244	-0.201224254462783	0.0680262227859369	0.0757179646869313	-0.0666330881075447	1
0.0357557773625111	-0.0813034912841539	-0.0250183362929686	-0.010306232143484	0.0357625752577928	0.0940752011707594	-0.0758358534024101	-0.107882319889209	-0.180545118131899	0.160548814263934	1
0.0177672487442876	-0.0325568799845661	-0.0316627912931742	0.112183072495303	-0.005445886132255	0.0567696407203987	-0.0567164524358948	0.00417110729556164	-0.0975439153232312	0.0212846598275561	1
0.101140682346574	-0.0223340220513958	-0.146097546659773	0.124250422370636	-0.0197338910898928	-0.0172316825544933	-0.136270980388348	-0.120290138665052	0.0367042448443609	-0.0732243087348197	2
-0.0178856676056344	-0.00368723265824651	0.0467007413474282	-0.0799505661135103	-0.0626719853676861	0.22249346669621	-0.0469453200799032	-0.0501451490581139	-0.0160748547620007	-0.00775991580204785	1
-0.150028166099993	0.0178824173419232	0.06007553369724	0.0387640006433128	0.123212448933923	0.204337014606968	0.0187473964214324	-0.0197678247593967	-0.025185759965444	-0.0843660723874046	1
0.071075990412683	0.0120667490899093	-0.127407023762639	-0.0454414954130543	0.0379491712960182	0.0609298798001075	-0.0983323577755946	-0.118868093356559	-0.0834425509594774	0.0253556844040524	1
-0.122970965484088	-0.00957165408975039	0.0541952136867759	-0.0451563404907162	0.0344440702233494	0.111134367887979	-0.0239305327248815	-0.0451791508226416	0.0686493801152671	-0.0637726267241961	1
0.0122214013564105	-0.00839653934585905	0.101359116151348	-0.0122897229238278	0.0132620285886293	0.0990300756272016	0.0175243397786911	0.0288024966864475	-0.105493659118041	-0.0281777012895971	1
0.0254425585451652	-0.00999219334612562	0.089924522896465	-0.0688091810686225	-0.0037018467358656	0.11507267419305	-0.120560392413874	0.05484144063774	-0.0178163715267515	0.00723118577944425	2
-0.154468506394688	0.00783541119667682	-0.11937289359435	0.0903585019641146	0.033242154075359	0.0384829125807576	-0.00537930308181826	-0.010623785891324	-0.0467711055142616	-0.0839444356640173	2
0.0133465912664196	0.0316799907545425	0.0477533484419259	-0.0786397251632239	-0.00596446965503102	-0.0502014620743768	0.0182523748412325	0.099553336625778	-0.0460411965319432	0.0474338761120306	1
0.0709609266743291	-0.00430674540240485	-0.0540081472390627	0.0224961303158406	-0.041882076934065	-0.119242946758446	-0.106119013835436	0.0459214205780663	-0.0382107639193559	-0.0571560799038898	2
-0.0854483744936088	0.00909641229310596	-2.45075652428096e-05	0.014393629204404	0.119829163242812	-0.0172676154807488	0.0492187702464044	0.154787473403886	-0.192449572235811	0.0757627011595922	1
-0.0820492509412549	-0.0355855369959925	-0.0631259826793053	-0.0127800461235876	0.0919653525403632	-0.0302035479301337	-0.0868821806437926	-0.00390579784182218	-0.0162589447773544	-0.0879677313521548	2
-0.0284280430380789	-0.113169025681131	-0.0713319071839085	0.0781597592418379	0.0602754708207318	-0.0468347179690024	-0.00850739759637682	0.0902947565783499	-0.0346895472821268	-0.0522870712978941	1
-0.0369462216594929	-0.0170062639926861	-0.13988068363234	0.0634397212096475	0.0927466044816422	-0.110223698080129	-0.101874790978685	0.174847261120287	0.066651594127076	0.0119683567315502	2
-0.00463738845577639	0.0243525737400359	-0.0950455910481551	0.0333154407358471	-0.0125837458926434	-0.0441164986438658	0.137418438586194	-0.118158382650433	-0.0505867396563304	0.202549955502458	1
0.0479677587989609	0.0187700992933777	0.0941051216129022	-0.110785264790124	0.0067665691967837	-0.12378668570742	-0.0308504779803493	0.0217242476422692	-0.0733783686722078	0.00124014821268201	2
0.131721427660136	0.00437449397839003	0.120867152295349	0.184535384400461	0.318702601640968	-0.1080872567264	-0.00679733674772863	-0.247905894370576	0.0805190794278837	-0.0591739044820997	2
-0.0014284146395847	-0.0816363403894879	0.124656354157967	0.0165065664554197	0.13220616972311	-0.0762181363500853	-0.158577783370833	-0.290385156832516	-0.00139500415994761	0.0497123521959559	1
0.127646773293853	-0.0164586096248068	0.0232762293529258	0.128853170672162	0.170940744314595	-0.0422742529124778	-0.0281995897425838	0.185288583492121	-0.0567072800035425	-0.0611516410495029	2
0.0532904353860415	-0.00716240165453031	0.0968379245881645	-0.0407427586264573	0.0472801646363961	-0.0230525817604545	-0.00386413197528909	0.18213516872662	-0.00138198979529761	0.104841188847766	1
0.0825477644295389	0.113648174563231	0.06127463894216	-0.101673565838377	0.123537340609651	-0.0988004212471663	-0.0297326346606141	-0.108781080615202	-0.0674457637393556	-0.0241378910338411	2
-0.0679220045000205	0.0755905801974671	-0.00443479807644941	0.0412665955566867	0.0563713548653247	0.0172134152042622	0.0555529971108448	-0.00604938554178089	-0.0647288645371025	0.0702694175334706	2
