"SV1"	"SV2"	"SV3"	"SV4"	"SV5"	"SV6"	"SV7"	"SV8"	"SV9"	"SV10"	"SV11"	"SV12"	"SV13"	"SV14"	"SV15"	"SV16"	"SV17"	"SV18"	"SV19"	"SV20"	"SV21"	"SV22"	"SV23"	"SV24"	"SV25"	"SV26"	"SV27"	"SV28"	"SV29"	"SV30"	"SV31"	"SV32"	"SV33"	"SV34"	"SV35"	"SV36"	"SV37"	"SV38"	"SV39"	"SV40"	"SV41"	"SV42"	"SV43"	"SEX"
-0.0690661193367805	-0.0322145262205424	-0.0155852001036971	0.0425503751208361	-0.0252664465505973	0.010299155858637	0.0734722650367546	0.0419715998402409	0.0226614772856001	0.0319807053376581	0.00984840583799172	-0.0323045984155367	-0.025023341290386	-0.0348746015338945	-0.0241640642842612	0.0206189335243899	0.0212396330378263	0.0501102604736777	0.0347744160284986	0.0250659922121383	-0.0208764835733153	-0.0370131393864988	-0.0146666395930228	-0.0976906177187969	-0.0185529160171341	-0.056597592220625	0.030798475991265	-0.0560080667275155	-0.0607700964420079	0.00962956949894586	0.0527173763846268	0.0152982931064715	0.0398111503097839	-0.0506042425518861	0.00292039123676487	0.0160304107922731	-0.0399046729726609	-0.0157796769010774	0.0315780849357523	0.0089067618237539	0.0754300855994935	-0.0331097937351842	0.0185393565330598	1
-0.018898454673566	0.0404644372382542	0.0291378809685376	-0.0257749751786424	0.0350715630846351	-0.0188069701947423	-0.00698851740520222	0.0645906745821906	0.0568974649736993	0.0266347461618525	-0.0188406843011813	0.00200914887731254	0.0640559592590667	-0.000562539042272743	0.0349360837724365	-0.0335694072292319	0.0090511859275308	-0.00323136466700058	0.0224451853611797	-0.00469364604486652	-0.0435385151133808	-0.0133435032266324	-0.047233753731848	-0.025795327421239	0.0087160500046941	-0.0374841212551534	0.0252174182514565	0.00804265253828359	0.0268197939144866	0.0203958379859567	0.0452742888202759	-0.0132374535158238	0.0108541193414259	-0.0112745086667725	0.0084571529280643	0.0139612240536045	0.00161616417565177	0.0416722635754049	0.0271187302602395	0.000848487832753455	-0.0156929763114388	0.00253357609663587	0.0474281846522775	1
0.0536018879036582	0.0763230322118913	0.00119459030781841	-0.00784115103634528	-0.00180212361446868	0.0181172364453495	0.0453242538578808	0.041613637259772	-0.0120080247475653	-0.030636708457927	0.00144734307741798	0.0257888119171587	-0.0167457212322293	-0.0196693980637951	0.016323078288627	-0.0213987166626958	0.0351137690970526	0.0312789115808944	-0.0765513801883193	-0.0438576937922308	-0.0113702500363645	0.0588787934096936	-0.0183917648907668	-0.0204160515704088	0.128175761162746	-0.000478072691468573	0.0248541604309392	-0.0833859205655197	-0.0438116845988094	-0.0241875770520419	-0.029226926817005	-0.00614833126799187	0.00942194405673926	0.0142863894590306	-0.044183488808198	0.00994762009621471	-0.0318012969373951	0.0320074489470705	-0.000552995218156021	0.0118466874962344	0.0146038572610361	-0.0528348689387319	-0.0648652180099391	1
0.0243166433662526	0.0194102803302979	0.0138084427823896	0.0552124436017101	-0.00282477248340391	0.0553371070837768	0.0161741523167757	0.034770411392225	0.011235349378388	-0.00643217640359559	-0.0225746631313465	0.0388048933394812	-0.0394094991357274	0.0429861789780414	0.0237966392590257	0.0137438381692935	0.0308980268728252	-0.0282830223015203	-0.0547894030094202	0.0460816228202477	0.0330546342752	0.0442494360131361	-0.0874201763095461	0.044417627129414	-0.033566081808098	-0.00922507754125796	0.00318532574564642	0.0184759784728345	-0.0806277823777494	0.0355619432825641	-0.0422666321067436	-0.0174990629333045	0.010365809061098	0.0210253484267768	0.0753509563966269	-0.0517614913693835	0.0164053358638026	-0.0485026668100955	0.0348088184736247	-0.0219079726664646	0.0263971331954942	0.0430896710700449	0.0364909404154161	1
0.00234151847013218	0.059119613292886	-0.0421510012738321	0.0344719160836406	-0.0205026605055245	0.0743019221231057	0.0247343053108743	0.0154590666919126	-0.00647307130445995	-0.0015546849082914	-0.00683208181133758	-0.00106841047637082	0.012863775309045	-0.0129252567950592	-0.0639596666748378	-0.0392023439763179	-0.0251117273140937	-0.0270373897746355	-0.00168443947391202	0.00341532400809467	-0.000514495060864285	0.0168552441095165	-0.069653045502669	-0.0503922619282373	-0.0114730041228802	-0.0108368152413979	0.0384160889426232	-0.015927930348691	0.0423238810166143	0.00117216290641418	-0.000192322613544064	-0.084987801753121	-0.0252426845996606	0.0842832508623582	-0.0128805676473736	-0.034627432456844	-0.0370293242917542	0.0553240879309459	-0.0235261967727092	0.0171014852407658	0.0024880403679231	-0.0209514113283993	-0.0434165446820844	1
-0.00440297128564475	-0.00849377448740708	-0.00220612610841793	0.0642119660255114	0.0668602356039966	-0.0262581409790308	0.039133139591873	0.0159662905608603	0.00574896166655316	-0.0558733573922915	-0.00347364885471904	0.0433248705977056	0.0019505493794504	0.0306218115188012	0.0714098803885842	-0.0794148199843733	0.0448056582503546	0.00948512332821354	-0.00375936161431158	0.0175008530909853	-0.00394362353903602	-0.0526765775199835	0.00543111339270051	0.0325231788823976	0.0256873147378901	-0.0345409340299216	-0.0542905702451841	0.0676706106533819	-0.0372359537684469	-0.0204654664791215	0.0811033881998698	0.0469825248102541	0.0396102298135028	0.0275699099916695	-0.000517654716900825	0.0765197767028084	0.050807615400321	0.0407173628420115	-0.0237654141409286	-0.0154852551183038	0.0196674297373374	0.0107679938648935	0.00800945882504991	1
-0.0425453780976501	-0.0439268909445437	-0.0825180253592571	0.0861944574227931	0.036697420217571	0.00157680427456418	0.0214740659428297	-0.0595373522745482	0.00420993089974059	0.0735322945948499	0.0590312137525667	-0.0173736877920749	-0.0623890640902516	-0.0210945515764765	-0.0777757260890014	0.0176041995122079	0.0238067326362581	-0.00223268395968703	-0.0548752461570026	0.013629981496373	-0.0667416312699527	-0.020409292917625	0.0755462498864206	0.0635215224090855	-0.0578597268549122	-0.0125168063066719	-0.00272950506432044	0.0124258825528536	0.0159382409866927	0.0713086628696612	0.0278423671418368	0.0524624524847246	0.0201063133232149	0.0189500973068792	0.0183591887750756	-0.026985566972706	0.0883342336528048	-0.0390225618797781	-0.0820800710614118	0.0452099808388931	0.000536999599485071	-0.0297176925694177	0.00286998416072076	1
0.00151228445582932	-0.118941661616761	-0.0867807608711961	0.0300608095166903	0.0363933972435784	-0.0303848821642594	0.00354537058700696	0.0977762957348116	-0.0114688528612742	-0.122436117550446	0.00832921745422528	0.0113292150388182	0.035987963798707	-0.0144570004457425	0.0537339999404453	0.00865413022932692	-0.0498896045543653	-0.0142660733740355	0.064923172339046	-0.0109202412654703	0.103734700881383	0.0959479597470383	-0.0853151830771395	-0.0175663276278777	0.0532970599957413	-0.00849945725400419	-0.083843905386903	-0.0333311856946291	0.07548485368559	-0.0691857110773434	-0.0467185202434447	-0.0429553718728451	0.137118231955732	-0.0338855428663086	-0.00421747417352095	-0.0253018856579687	-0.0275136235781048	0.0346961215143104	0.0333074260380982	0.018528609425996	0.0492578267806786	0.110623553268205	0.0555912107996847	2
0.0034597084540944	-0.0887578285431079	-0.169858610784643	-0.00903013671994892	-0.107912871452001	-0.0689353540442624	-0.0867424569988454	0.0647630806741877	-0.058942271414625	-0.037825346422681	-0.142802354224329	-0.0880866343533451	0.0210058138177465	0.100523221393072	-0.0503272329016194	-0.0318823414490299	0.0162774816647272	0.0181907801031831	-0.058941475254012	-0.0781595358333105	-0.0435934492949019	0.0561848098862215	0.00957542558174011	-0.0539111599606357	0.0101126310043756	0.0707507277040489	-0.138281622308424	0.00605880915939015	-0.102486339396975	0.00250245595310664	-0.056392916075379	-0.0849296950258785	-0.0209513007411127	0.0803260362632038	-0.0495705783033625	-0.0543435154436025	0.066636547912812	0.0753581019248406	0.139619532030717	-0.00221014220486278	-0.0543544932200068	0.00652913986264513	0.100956309641664	2
0.0260091210611592	-0.0575498924770856	-0.0116584137007959	0.0552716663087466	0.0416610517933762	-0.00621670872465104	0.0272880873221401	0.0467592057398443	-0.00422613926286028	-0.0490749773190539	-0.0447683192467378	-0.0763544535722831	-0.0294112795224353	-0.0120986953499475	-0.024144527733136	-0.0193374509489964	0.000684701281630859	-0.0104434672875376	-0.0204674619121589	0.00682065053900901	-0.0135579475093219	0.0502248227200857	-0.0275459069202974	0.0393369652621088	0.0405380059763302	0.00422253633327495	0.002309695706568	0.0313460015305953	-0.0283391139383505	-0.0409437875992699	-0.019408924665105	0.0317217239589191	0.0244093132136834	-0.0407247644175904	-0.066598117701139	-0.0269334153498616	-0.0155813449622111	0.111695274620912	-0.0294487080514197	-0.0584931699826136	0.038186266910552	0.0641908369788087	0.000613819675898656	1
-0.0135698341498182	0.0539404943261278	-0.0151397166191812	-0.00918415247231151	0.00447020127228031	0.0923502409909748	-0.0583543731535509	0.0034102167580315	-0.0106735801788698	0.0198993702393422	0.0408467601115881	0.00314273844231754	-0.0742600867042622	0.0454068928290522	-0.0022431441990045	-0.0633434439514667	-0.0489884729418114	-0.0378815270285593	0.0178305086195761	0.0186896470000102	0.0329620022220974	0.0207354945863634	-0.0665670259075373	0.0264817749627645	0.0157472225435243	-0.0182236801255481	-0.00774012445810785	-0.00166094672041649	0.0434720917766484	0.0296554601376306	-0.00951414470759713	0.0188789191046954	-0.035463385071119	-0.00112407016966352	-0.0364300205976787	-0.0436476486064215	0.0105399683048864	0.0581543150762319	0.0310429375340461	0.0345632082943454	0.109346351162	0.0437404932554125	-0.0201424666604539	2
-0.0726028753385815	0.015330743127816	0.0671875694487909	0.0523579020557143	0.0326892996249116	-0.0100229169050066	-0.0408484707744642	-0.00433813020964964	0.0270244671222984	0.0206181647496777	0.00124071322122102	0.0113802932840494	-0.0506113661857577	0.0235763627487839	-0.0423925964784563	-0.0241365936484264	-0.0163176618031368	0.00538994799913984	0.0774561428366449	0.0127656369648336	0.037689408241915	-0.0661722042356431	0.00955733154216188	-0.0689178379907075	0.000148869963213526	-0.00966198833780741	0.0311540586723224	0.0602848205243287	-0.01205250077334	-0.00843005918477941	-0.030433953531494	-0.00207049146325124	-0.0260415547607768	-0.0140815549591449	-0.0693845616747366	-0.0122082789508297	-0.0229097649608416	-0.0834318853560461	0.0970900813322041	-0.0231996737908532	0.0109120504015147	-0.0102705103426768	0.0490885672835272	1
-0.0182594701856906	-0.0340192882750056	0.0257354376509952	0.014935785882254	0.0350002855474089	-0.0455790277359924	-0.0203397611131157	-0.106443887650862	-0.0126656444873435	0.146871293978226	-0.0142764813525998	0.0075301013040399	-0.0594573589428466	0.0356333325573121	0.0021394177824617	-0.0541736438592935	-0.000418440165861138	0.0496803219795507	0.0380811667831732	-0.0978400167908554	0.0364110888512733	0.0229334431099823	0.0566643238012973	-0.021468356925072	-0.0252340446503777	-0.0186030665103858	0.0126251124613157	-0.00989448037507053	0.0177020651446892	0.00458933081051292	0.00648608031038978	0.0324653533771631	-0.0413329521344385	0.0351894579758275	-0.0741156065861619	-0.00508357222373096	0.0317167363433305	-0.0693850616517823	0.0343299075112776	0.0496736816076423	-0.0114169312731446	0.00167787561294417	0.0265605728302619	2
0.0173392751313246	0.0095084469287313	0.00136376792134819	0.0428522140227388	0.0130823675022833	-0.000153116656004377	0.0483548048330204	0.0169813130463475	-0.00470687179164744	-0.0289457258871872	0.0102482932069478	0.0180757006426469	0.0425855996613801	0.00307869765115875	0.0162134167158693	-0.0723727858112466	-0.0263714074529263	0.00769537909710012	0.0094683195864319	-0.0532815026372679	0.0559853108283045	0.0875048568186657	-0.0811418415895946	0.0635596354166641	-0.0233730964366069	-0.0262108980130746	-0.0345137443362143	-0.0195061825783478	-0.0421807503849208	-0.0909119415630791	-0.0201935612859657	0.00181614163952803	0.01713676730919	-0.00973993804228587	0.0159940398354956	-0.0118288186269871	-0.0196329343010345	-0.036931240038616	0.0263743963798622	-0.0198449254093439	-0.0555483305042971	-0.034919206312005	0.0399043865386579	1
-0.0935274153299548	0.025223944246707	0.0296544934030706	0.0348872765387906	0.0245112683632148	0.00331680979655481	-0.0356976043918159	-0.0266936733146428	-0.0278784231026058	0.0223613811557777	-0.00921086845254623	-0.00360493656383095	0.0093924357825782	0.0223217870191417	0.0112753538113024	-0.010725531857809	0.00547811823450695	-0.0365400823583688	-0.000935136263710126	-0.0633851606494374	0.048934758994097	-0.00598547370266412	0.0350084106736762	-0.0436120796428975	-0.0336057364820084	0.0120491238638553	0.0294158672587668	-0.0430104180064865	-0.00199584769093251	-0.0179934322171984	0.0149767953019041	0.0287796870238438	0.0258777627868173	-0.0260936648913434	-0.0119075202636416	0.00961296170464846	-0.0284304537025816	0.00730235063654611	0.0465311934115508	-0.0514095086920488	0.0450305897803034	0.00268860464738657	0.0626605750346509	1
0.0573235183688221	0.0252605792327047	-0.0415176644906113	-0.0722580462068352	-0.0220967550355431	0.018540578153736	0.0786115720598102	-0.0426895430922095	-0.0396514125306351	-0.022073519326555	0.00344138832268369	-0.0146588983202017	-0.0539017379334512	0.0141415618970692	-0.0389944157313777	-0.062732249600801	0.010918581331744	-0.0139564306346344	-0.0440432993283515	0.0404524808554086	0.0105378029854333	-0.00402406071786417	0.0580512925471049	0.0063879503681148	0.0897923307498748	-0.0991945183644064	0.0300515942070751	-0.147256999996398	-0.0112339158431529	0.0374609633605322	-0.0281598656337644	0.0299081493311682	-0.0713480462411128	0.00918382160498071	0.0134418684136837	-0.0232497003534974	0.0294960532367593	-0.046630412987125	0.0352416327824197	0.0526608197691481	0.000626192480029982	-0.0485633217238091	0.0727088492420666	1
0.0350571093925727	0.000266829915405661	0.0408432150477295	0.0431221029305845	-0.0668393853692877	0.0378063132047911	0.0445110696325987	-0.0518952523357799	-0.0191149744006733	0.00132009271208927	-0.00616094723725683	0.0385903628310158	0.0345778187272657	-0.0660264660250296	0.0234715635159928	0.0822343289520949	-0.0670880322579659	0.0429932478906381	0.0150529888299661	0.0740127599276762	-0.00985532023115339	0.00832199063311463	-0.0915417017110313	0.0227207227444052	0.00504413123179858	0.0235143607846271	-0.0571089853391635	-0.0312598187190692	0.0051350228732523	0.00412983825880687	0.0344676583617811	0.0098714806019995	0.0257597066202741	-0.0671398040107749	-0.0197948249199176	-0.0295694315942821	0.0270601512977255	0.0388152483832034	0.0517473345401884	-0.0854359898563678	0.0576272710508205	-0.00335248423362612	0.0801548598470337	1
0.00301724181735317	0.0599066623799814	-0.00499719122418135	-0.0543755669379447	0.0506385929602482	0.0361803610913432	-0.000929767102337019	0.0453881974186492	-0.0210503288999037	-0.0457949285241102	-0.000515234217915602	-0.0930843989904616	-0.0142850707684356	-0.00208777563002492	-0.0421381355995269	-0.0123600734478262	-0.0161286142324152	-0.00200772319196717	0.0395723087698304	0.0112025828878925	0.0147477275414161	0.0646033159318964	0.0173636545196025	0.0242509533113421	-0.000740783919783257	-0.0319947538026071	0.00461112822952723	-0.00709763447845077	0.0330172021609662	0.0457726327196699	0.0962176538356914	-0.0258312089539652	0.0171679314836257	0.0454438654458429	-0.00744549302676248	-0.0561865382910386	-0.000825147716455196	0.00798484619071213	-0.022558840165822	-0.0016760899262651	-0.0186154502707902	-0.0134344251299478	-0.00951600941979978	1
-0.0640139059759075	0.0377655171088634	-0.06073429488204	0.0634482009925553	-0.0573371336297076	-0.136400874106101	-0.0527660315245074	-0.00182757776247619	-0.0433896650509072	0.0464724448816181	-0.051061079995737	-0.00448876495708289	0.00153335050295889	0.154307746106862	-0.00281214242752003	0.0574964344578612	0.0136083171965947	0.00820386930345832	0.00582371212773352	0.00894137916272252	0.0278258199084718	0.00513174620122979	-0.0410862923890155	0.0591185057807682	0.0515408548129338	-0.00384522908108789	0.00264478666046815	0.0337125773947	0.124516195500859	-0.00110843363829013	0.0751295467077009	-0.0151400913430556	-0.089555481292964	0.0457338272019465	-0.0419842157403603	0.0235068541170785	0.00579867667038808	-0.0268432866663353	0.0421326277100677	-0.0388753507620557	0.000591354081203798	-0.0157267534497339	-0.0380909403985975	1
0.0827226795578574	0.0224620504860726	0.00631165187195669	0.00849307107250838	-0.0791381178812278	0.00630458097496081	0.0238773375842947	-0.00848671444092861	-0.0529095115223467	0.0188126763333473	-0.010201634358822	-0.0282197834486412	0.0318684437022959	0.0494075214510851	0.0155666300195757	0.0161565199019194	0.0261745260522275	0.0342999952960545	-0.0155036923404047	0.0331212510963631	0.0224243304135669	-0.0764539299938643	-0.00532603803350584	0.031533744082732	0.0680978855183516	0.00534846817545603	0.0129511857816826	-0.00923018699231786	0.0257197099562399	-0.0373235396046651	-0.00924102660935098	-0.0291656124432542	0.0422778735868509	-0.00658139226388266	-0.0127989397050863	-0.00919813571306711	-0.0551309348713186	-0.0425501005142401	0.00472386849068767	-0.0311017246474909	-0.00894216774886862	0.00983774253304474	0.125886290060251	1
0.0314474412491265	-0.0171704227009406	0.00240264203359933	-0.070345424363185	0.00900840478271004	-0.0601122131706908	0.0655948951210822	-0.0107724797520966	0.0243330777852631	0.000536283039741544	-0.124355655357416	0.0328160515082646	-0.0159722725139541	0.0568492524713068	0.0372004557478577	0.00204515748554193	-0.00205749960430947	-0.0231887159777752	0.0484822846520767	-0.0517308762369464	0.00775591021937457	0.0671234769113992	-0.0438210934759541	-0.0853277075146581	0.00743152564694526	0.0893695899263653	-0.0216048971626699	-0.0300657090053341	-0.0180926690881754	0.0821741498575894	0.057138490740615	-0.020990454540352	-0.0519805275148816	0.0437354930549288	0.0685002519974314	-0.0510679619879244	0.0715962810333538	0.000488808964910849	-0.00760731457167397	0.0558001762625498	0.0987581007930107	-0.00963926974804357	-0.0615762318825284	1
0.0197180144481282	-0.0159807384811813	0.0139299918224036	0.037545353358797	-0.018826273297407	0.0422112830550778	0.0336592888547838	0.049129158530638	-0.0260052044281986	-0.0376997162590926	0.0446382627135707	-0.00389459393127191	-0.00832857872727623	-0.0136612131141749	-0.0348006223550234	-0.048640114942053	-0.0181748571326747	-0.0437248542336322	-0.0583721766452291	0.0304005122390735	-0.0174819651273896	0.0630127943582454	-0.0878178645703707	0.0296896545767093	0.0397719667467846	0.0160982440242292	0.022793359685088	-0.0206887925825127	-0.0191228027130396	-0.0305375720647681	0.0284668218681955	0.00590175292501685	0.0225421677785072	-0.0116257836956319	0.017697946283711	0.0155893303664338	-0.0142238874594023	-0.0117057567338284	0.0149204217090538	-0.0670553973978192	-0.0414967748635544	-0.0246299765231878	0.0863816490098429	1
-0.0233536722323982	0.0466895137602651	0.0288897943448905	-0.0285968571296549	-0.00573969196002089	0.0302089308645887	0.0227352065357766	0.0281337872518216	-0.0195651214751843	0.0182065944124328	0.0159802413861222	-0.00435521278192851	0.01258898570591	0.0273777228870926	0.0423740596014362	-0.0144917875322937	-0.0192784759101294	-0.0104163975220357	0.0366323012669354	0.0136043183463565	-0.0327133328460339	5.85294529215786e-05	-0.0118885887347632	-0.0356703165495219	0.00986563703904959	0.000403204314052923	0.00401326053582961	-0.0167992988330866	-0.0603349348940106	-0.0632031127438249	0.026480820126265	-0.0460222420770031	-0.0416469987035767	-0.0399634799116029	-0.0111298665509573	-0.011191113073201	0.0378056036331142	0.0294898100252538	0.0300810831244146	0.00877257892075324	0.0171279457190554	0.0218706775194873	0.048309680400978	1
-0.0525577169710416	0.0240568880621854	0.0198968518711947	0.00584829632506184	0.0019513947756157	0.00938150783256199	0.0190347202991612	0.0315329061005827	0.0141684770163355	0.00386278341284537	-0.0105132435588109	0.0157230308468034	0.0475653505583964	0.0297435087002503	0.026934063762461	-0.0172869679754926	0.0206144418018299	-0.0281225138559529	0.0206760066627265	-0.0146268812414558	0.0355046984151386	-0.0697675081118733	0.00313865788372508	-0.0207809506786302	-0.020578047865261	0.0269320746818537	-0.0542913127779506	-0.0803692089364903	0.0432326132410079	0.0439326625856366	0.0119707988328643	0.0466216185893248	0.034447749871901	0.067826943622434	-0.017459167287285	-0.0613696616444215	0.0131646874269192	-0.0432017495290163	0.03258469190855	0.0671529358447877	0.017987593831867	0.0541945733400087	-0.0250208457813382	2
0.00155452924395405	0.0264441318040808	0.0181127856386738	-0.0205387305928463	0.00251763170198002	-0.0442271181795057	0.00950207477449766	0.100884115626181	-0.0178577619322107	-0.00297864103044923	-0.048311093177797	0.0703861704393226	0.0372495588877692	-0.0410719313358895	0.0326574272391834	0.0492473675008982	-0.0272032426061054	-0.0339387661055755	-0.00669022879309062	-0.0530888468994423	-0.0176886827231883	0.0638763910449154	-0.0256257061393887	0.00639076064095716	0.0167831421322955	-0.040104055912785	0.0296605989584831	-0.0756300928701139	0.0664303503923373	-0.0433167263300123	0.0318701242836903	0.0098134287107165	-0.00689696245099643	-0.0170306121000542	-0.0298980363682863	0.0274654734583585	-0.0145561584473011	-0.0339118028433604	0.0264746806821892	0.00495964799869531	0.014787732852493	-0.0135094927517418	0.0236708497849412	2
-0.0169663216964104	-0.0277812574798923	-0.0612887784329869	0.055163330773427	0.0183487434148744	0.0485270588192264	0.00365563300067697	0.0550154287163764	0.0488403713946896	0.0763103837373545	-0.0422352463529844	0.0400699425005718	-0.0613608715894776	0.0253696522297002	0.0282773571269731	-0.0532398177268343	-0.0279455207539612	0.0253463734684175	0.0275166639649887	0.0242905496721577	0.0371162341848975	0.0072599958990127	-0.0147598127397133	-0.0531451948860662	0.0111124738041606	-0.00829749536939779	-0.0146841723613148	-0.00477316277990974	0.00216796326761005	0.0471650882559107	0.119335812933	-0.000125615667904241	0.0441908580984543	0.0364652859826339	0.0616407215184148	0.0710842655779133	0.00411582912435203	0.0221590524852889	0.0431349308832014	-0.0162758577233469	0.00958052116545121	-0.0111858542968132	0.0951549384132143	2
0.0336037198088539	-0.0141432740515102	0.0304351118250578	0.0397015686957644	-0.0194336856131129	0.0425186708240986	0.0468511311144576	-0.00837011533467061	-0.0300990751265316	-0.0294952016219464	0.00362507843944318	-0.0201753891404876	-0.0743275918646044	0.00682766851512175	-0.0204290812087727	-0.00993982748550224	-0.00267130670819523	0.00368086075633096	0.0121516455313938	0.0442434286232325	0.0200726335234819	0.0556294216951577	-0.0219451847275446	0.0374603741487762	0.0203539750129502	-0.00926292393917504	-0.0529549342627058	-0.00100701364445854	0.0234658823887827	-0.00258711763312919	0.0791580225438179	0.000668279911887382	-0.0196405357202034	-0.0800111787534477	0.0307757959159888	-0.0154057180158382	0.0223443121564667	0.037142031655417	-0.0340304630628432	-0.0392696379861523	0.0565796693919895	-0.0515924590938056	0.0614634543163442	1
-0.0273415537851282	0.0693644014073159	-0.0623280081715623	0.0543191652441204	-0.144561058868803	-0.125691583964698	-0.00544579582337788	0.00707432663477441	-0.0189251048686249	0.0784313796739576	-0.0411613897569146	-0.0434963196575823	0.0794059163701021	0.104881938360165	-0.0101238792303969	0.0848527635295852	0.00892706682416097	0.0687412371719859	-0.042319256059818	0.0264376509536071	0.0678460096738968	-0.021533399073725	-0.0407780588429981	0.00162817274149068	0.00826186674454227	0.00383642063429669	0.0644223111184996	-0.048046813380578	-0.037418866869057	0.0361106676871392	0.0339856591091447	-0.0728354696158689	0.0531177957678364	-0.0293520254821698	-0.03180772967597	0.0533516161193101	0.00836950639756847	0.00331409827254298	0.0431190289599298	-0.0230740593265455	0.012968254318043	-0.0530818463180111	-0.0163602626935723	1
0.04353512149002	0.0186741753240917	0.00558117467259879	-0.00844057476594352	0.00852954059793495	0.0466726745091973	-0.0130350846532292	0.0371261920015797	-0.0185655359619135	0.0080452535746403	-0.00273192304755588	0.0434650160994176	-0.0673561281945916	0.031507785859036	0.0522476209759648	-0.0416451436136323	-0.0279344696839208	-0.0107033960588594	-0.038040280153785	0.0464807442097922	0.0438667345599906	-0.054297344630223	-0.00219846904765863	-0.013209361502719	-0.0192520673750108	0.0437397517009405	0.0385759156315036	-0.00123749156184448	-0.0336896946087009	0.0570511852002116	0.104975736133799	-0.00711180897163662	0.0716498210896244	0.0653795613925763	0.0243678449590224	-0.0742439023546652	0.00598306723096788	-0.0738495596094518	-0.0525050528596281	-0.00439695719203435	0.0491703076311359	0.026221161062992	-0.0301970120620565	1
0.0411387909275185	-0.0728504823043016	-0.0102148545538729	0.011299657576696	0.011137019471632	0.00630225813271902	0.00808869239096677	-0.0181945269405306	0.0193162707586872	-0.0172111819336043	-0.0571804679434456	-0.0579468815632032	0.0196206109418459	0.0333789140013271	0.0194353827391775	-0.00996620821882781	0.0490306167237208	-0.00458398967571416	-0.00797747963142458	-0.00992866945812772	0.0161005501697865	0.000359577346705994	0.0221276645788462	-0.072552361565274	-0.0496873293243617	-0.00462650318913723	0.0341974705567415	-0.0606615432857032	0.0272784940989026	0.0150887147449132	0.0308255790579238	-0.0177447401895536	-0.0346854768951534	0.0100663746314299	-0.0282005836864004	-0.102029018620247	0.01204070729264	0.0257229934228508	-0.0627342725712494	-0.00581423107009232	0.0244914722633504	-0.142019826802512	-0.00380303541872389	1
-0.0141865341993687	0.0440391931845445	-0.0539903162995235	-0.0237306062250123	0.0417419722484388	0.0109002088159286	0.0304177676733127	-0.0504588134025311	-0.0256023589513079	0.00406305032571923	-0.0433069747388057	-0.0350511143404464	0.0210121079464715	0.000701529019142242	-0.00169702122654538	0.0161726403045098	0.0623067180022322	-0.039750399005116	-0.0396060307990168	-0.0770622805076445	0.00815825503827917	-0.0179086672109933	-0.0610160533858633	0.0723989535350475	0.00883199790057336	0.00132707130331064	-0.0146690579696352	0.0301988121823151	-0.0503682527734268	-0.0135276903798138	-0.00710276829774639	-0.0125418849273115	-0.0212666633789201	-0.0687747141611451	0.00509387656944312	-0.0367215901018771	-0.00393936434673996	0.0273422651487113	0.0143513243399705	-0.000153177442819077	0.027508784221786	0.0127502962477329	0.0114169984333874	2
0.0276556316135968	-0.0393771207683877	-0.118710882196948	0.0308291750835682	-0.00782558486669993	0.0254584135411906	0.0446525351265015	-0.0696695554012527	0.0266800964637237	-0.0134864798967386	-0.0119665492762689	0.100612401941651	0.0316461920578591	0.0305003665520336	-0.0997795437426782	-0.0924072716689849	-0.0475868593872198	0.0165451647544174	0.0209612859839732	-0.0152863622788879	-0.000373870918494264	0.00570796723465606	0.0206811847278654	0.0144108790822356	-0.136791952745671	0.0263428887803741	0.0146754175999337	-0.0234402927366626	0.0450707323697945	0.000228299761561752	0.0578637692701547	0.0447008571595816	0.0508535962345638	0.0422237035299913	-0.0302647143761059	-0.0285770029351762	0.0908749322510502	-0.0299558781630447	-0.0590293006461385	0.0460432680426247	0.00663643944867486	-0.0129568851915381	0.0223365433131366	1
0.0116455178943568	0.0175541822566457	0.00489600453468223	-0.0386434581163074	0.0728447506556106	-0.0664878539236369	0.0272896241371536	0.0390886340482559	-0.0314988814952365	0.0672370167214885	0.0446381129835136	-0.00830573297699028	0.0336695919179731	0.0164831393983929	0.0248210081938655	-0.0368487504656689	-0.00894065659933296	-0.0450914424034745	-0.0304182236067404	-0.0325821785196765	0.0105923801455135	0.0397989170426819	-0.0136555692412176	0.0344459195996249	-0.00833140217725407	-0.0116697348035578	0.0219705017840387	0.0164847614343136	-0.0403168140404158	0.0645716456461868	-0.0150227692231675	0.00552395749733	0.00581532396609729	-0.0396401914106001	-0.0305945096241388	-0.0332588853578699	-0.0172796408819112	-0.0235038755197643	0.0433106735962436	-0.00500378350511458	0.0445989307315101	-0.00294314379889285	0.00129594137467372	1
