"SV1"	"SV2"	"SV3"	"SV4"	"SV5"	"SV6"	"SV7"	"SV8"	"SV9"	"SV10"	"SV11"	"SV12"	"SV13"	"SV14"	"SV15"	"SV16"	"SV17"	"SV18"	"SV19"	"SV20"	"SV21"	"SV22"	"SV23"	"SV24"	"SEX"
-0.015952031792506	0.0576789444816781	0.100313421450325	-0.151802835061488	-0.0975953292962865	-0.0956017343370113	0.0456512366878124	-0.0837681936848524	-0.00548996549901209	-0.0284129543314678	-0.127339879179323	-0.0122059565708195	0.0780024363923326	-0.0441083162354183	-0.00149012534759441	-0.0752134285715352	0.0530777676266903	-0.0210889052678137	0.0484997783750508	0.00513013354865668	0.0397517720037363	0.0620794981514278	0.140395528558483	0.239949044951473	1
0.00576950676902227	0.0340448099012718	-0.0490542909117716	-0.125372479009761	0.0256548153642753	0.0899840141480272	-0.0666081003990678	-0.00641809606768146	-0.094263619321656	-0.0533370678263578	0.0309904163856525	-0.111669760812494	-0.0833373170612877	0.0674489269936008	-0.0618635089036978	-0.0493056848880605	-0.00120594768235088	-0.0452020631046471	-0.092089272024983	-0.0140405742324136	0.0239404539498426	-0.0201144149769898	0.0076271468259779	-0.140495042319559	1
-0.13436530678687	-0.0408125791875662	0.0568383040991938	0.0489631865376307	0.0293244775735689	-0.038788365842865	-0.060175910539078	0.04129142446865	0.0712132605607573	-0.000549238141958008	0.0267498649133396	-0.0174786819190281	0.00559502264150233	0.0306087756219057	0.067303422599256	-0.0158657039338076	-0.0497326843862466	-0.0325647745318719	0.0188873287319678	-0.0533068040526445	-0.0795218298598099	0.0152260094555338	-0.0798341472891126	-0.0298037575105487	2
0.0162907249583954	-0.0187769419665477	-0.108635193224391	-0.0321661835166249	-0.0205145556985	0.0181265668210468	-0.0589404024060119	0.100685590104238	0.0395142226847305	-0.00332402867802043	-0.0294835385283145	0.0361942181805789	-0.0058068218963134	-0.0488993909014599	-0.0516977572384065	0.0444583024405182	0.0441991484187484	0.0427908679733733	0.0101645332627819	-0.0277765537392883	0.0197908035028314	0.0468322842511771	0.00115476028900442	-0.00913052555596625	2
0.00794586166855813	0.074810503549166	0.0138390770411089	-0.000207571806555657	0.0354835027958452	-0.0809242208966708	0.00706540280654951	0.051678408081088	-0.0120815146793891	-0.003296134275274	-0.00141839330119743	0.0616770062758359	0.0469652649379966	-0.00143885744746641	0.0225052844005917	0.015879644260363	0.0078662094336668	-0.0329203288423376	0.116341806090314	-0.101712480638973	0.11008186076845	-0.0466677004618365	0.060647091902528	-0.0244333168432152	2
0.0458608282568702	-0.0207839042629348	0.0227406447964664	-0.0385508995326888	-0.0148446225824509	-0.0433896675799837	-0.097172327260558	0.0626278571746228	0.0689541192981857	-0.00454290691112779	0.11036083871873	0.0168418829143314	0.115962891247846	-0.151693775655021	0.0255079994828042	0.0561962852565953	0.0841661355481717	-0.0827830753689427	-0.11175961038545	0.0721762891300809	-0.0653435157084504	0.014564710519664	-0.043250818866642	0.108539587831092	1
-0.00371046797489696	0.0412669037815313	0.049103294798359	-0.0421333904768622	0.0866305607575599	-0.0399575888367746	0.0329244142495858	0.0120836366411298	-0.0328555230367408	0.000726036331360279	-0.0331413079278141	0.0962567258765281	0.0227161223997826	0.0734691497995597	-0.108622873644951	-0.0834476129416628	0.0856794522582467	0.0738583083095297	0.0178955206863927	0.0143758258960469	0.0563487867396021	-0.064970293566773	-0.102576445427466	0.0131251026428656	2
0.00804726085171017	-0.0463446649596557	-0.0649897444316836	0.0175748713081112	0.0107502872189135	-0.0150173880827822	-0.0296112489917278	0.0363618020100021	-0.0197815233599543	0.0178060529757159	-0.0180106799476448	-0.00300735162879784	-0.0202271887698949	0.0184430607715354	-0.0167653597854779	0.0350110816903675	0.0361441752667275	-0.077941431139202	0.00428737837205933	-0.0766207453211625	0.0158004764362656	-0.0112495350785405	0.0811094092052275	0.0321358757477493	1
0.0189530938624017	-0.0210831240482567	0.015668499843303	0.00483380426317649	0.0918109796216593	-0.00623587207342687	-0.0269897246537055	-0.0657154312942553	-0.0191146879874705	-0.0769854362660323	0.0346740196540129	-0.0414169160054197	0.0347391082179531	0.0809985052044141	-0.0103871668864627	-0.0846740133828324	-0.00518529991026794	0.00452567213860303	0.0281753007931036	-0.0342664357500567	-0.00327367923257657	0.0458966118975454	0.0421006108451052	0.0560715881031708	1
0.0311201547964669	-0.0674508421082124	-0.000349635957761738	0.0121092742678411	0.0167881209865784	0.000405419059600492	-0.0773314023393436	-0.00404576111088597	0.0151886762671613	-0.00491659052842515	-0.0434222628925153	-0.0274827089222756	0.0036999168735909	-0.00270141074311445	0.0421192970140387	0.0879276241859517	0.0644031056662099	0.060278658681503	0.0139917158324966	0.00192706650421143	0.018043594019598	0.0231986968280163	0.0129524336696659	0.00599803043181739	1
0.0374950154631651	-0.078844501316603	-0.016390759054784	0.0291987360351393	0.0270297871697847	-0.0680526878456385	-0.057350512985035	0.0131860345292047	-0.00779784653423733	0.011409977735035	-0.0291647071235038	-0.0189735412904953	-0.00261621094989815	-0.0172899037443384	-0.0602841485599536	0.0291328576264347	0.0513790534563445	-0.007047042985251	0.0305747619465103	0.0456336952744019	-0.0290631217403494	0.0143375929372528	0.039574323884875	-0.0296275069282038	2
0.0440585308316856	-0.0258439946723334	-0.000444800002948363	0.0283868628681036	-0.0314456675870864	-0.0227446216173763	-0.0686836100895805	-0.0492687860189614	0.0138926542351116	-0.0420216349321865	0.0392641266079002	-0.0886505024474813	0.0155198609576987	0.00661890008569509	0.0144144364604313	0.0712967423212342	-0.0505511045523296	0.0464290030912352	0.025230868738313	0.0231583376052476	-0.0874753737909741	-0.125245768626377	-0.000257488659664379	-0.0101269315086109	2
-0.00396545361307564	0.0579192751415901	0.0545056084381446	-0.100499540563291	-0.0209996713140867	-0.017350153327703	0.0239300703468869	-0.0446020238863632	-0.00941803886503548	-0.019257588959015	-0.139476884412444	-0.0542144202963668	-0.0277391334152534	0.00593947957169126	0.00347502105026467	0.0330667023021255	0.0247965124137078	-0.017546156479849	0.0667029689477673	-0.0247160468556214	0.0558315595867348	-0.0348745827860035	0.0104308409443686	-0.000894994174012925	2
0.00101040119710787	0.0162437531278324	0.0551948992564382	-0.05420607540429	-0.0499740199716966	0.0671069888001788	-0.0287722555326413	-0.1233330784551	0.00474796255428775	-0.0133191224311266	-0.080081694198814	-0.0124786067513594	-0.0100957253197593	0.0607067118368422	0.0365793250242076	-0.040346335285114	0.0101670564331709	0.0634690599644048	0.0323086197049655	-0.0120514412030098	0.0649982309676641	0.00887707840371005	0.0730543998019323	0.0362673638426849	1
-0.000276195395323399	0.0562615681651104	-0.129796978512595	-0.025076764701065	-0.0565100977278855	0.0583021564785044	0.000116323614337119	0.0850594808096126	0.0192040255362116	-0.0707689328801095	0.00812144578913605	0.104810190324157	0.0446099318499367	0.0580160835161636	-0.0396615892539812	-0.015422157327933	0.0542562344288141	-0.0972584881386531	-0.0158498965230907	-0.034588157548262	-0.0978474366186672	0.143830348640168	-0.0757960541848152	-0.0216131029840697	1
0.0325078702860634	-0.0494426124935303	0.0497828494294935	-0.0829020281128494	0.00555187320288637	-0.0559669776166174	-0.0211891487563624	0.00473049432860447	0.0434530984193221	0.12425744649407	0.0557995642956683	0.0530046236118615	0.0813049167960401	0.00413814675818521	0.0750023464519455	0.0716164241163602	0.0757538972809892	0.184074417782207	0.0411341144783978	0.127756032751196	-0.127068484477536	0.0290928520201926	0.102913414020747	0.0531838739569228	1
0.00991358167159814	-0.0294606026846212	-0.140865262643175	-0.0193509934581466	-0.0111878118020451	0.022447945840064	0.0338549132943323	-0.013527975570034	-0.0303828507153351	-2.6596610589604e-05	-0.00603968246678163	0.0368462609574005	-0.0362530131019796	0.0397627741835209	0.0474520736484891	-0.0164710612120046	0.0233513888855356	-0.093826651335947	0.0642241305431668	0.00345566542708538	0.0162761068775971	-0.0629308751181717	-0.000132212679085624	-0.0305799066075489	2
0.026594844990127	-0.088150883483262	-0.0332199110447541	0.0331777629369461	0.0321659961560151	-0.0602773259656716	0.0103127065628398	-0.0602221184795284	-0.0862695144403156	0.0229556072331592	0.0188353761121631	0.0274103298460179	0.0492066505044265	0.0200559396319262	0.0365760316315824	-0.0249084918682166	-0.0325003116984377	-0.0584701505283184	-0.0101008202192548	-0.0267207026938983	0.0431751322824702	0.0195184718793771	0.0579145761104066	0.0414058181951121	1
0.0200270984762382	0.0193349855268976	0.034149982768745	0.018593010587529	0.111369196281342	-0.0637742065446978	-0.0197210510402913	-0.0081041221982999	-0.0949690490419646	-0.00410048333398081	-0.0339157217594044	0.00310736820904081	-0.0120278354371617	-0.0115787395090002	0.0151951904443876	0.0338997669674789	-0.0090018613063677	-0.0140769594916863	-0.0443657226851017	0.0744791554009899	-0.0225010414332296	0.0239963012869942	-0.0379322951570012	-0.00794768907130154	1
-0.192564313813857	-0.0259009899108702	0.0146177769232229	0.0645833980043962	0.0135839126944207	0.018777756051291	-0.0241387623788616	-0.00141774874498948	0.0251932145198735	0.0507832814192575	0.0375141797179603	0.00645342415357916	-0.00161496576189207	0.043773564077718	-0.0191517349887605	0.111596712388154	0.0624371674174422	0.0277315105731827	-0.0155171947013264	0.107471966726098	0.102001924840381	0.0293389709501132	0.0288724023452781	-0.0556856134327309	2
0.0211548740604736	0.0458326523429009	-0.0565048451416463	0.0512786556959556	-0.122861493031445	0.0568110831751205	0.0356961255514305	-0.02467887601299	-0.098441945532706	0.0895663642986596	-0.00830536361742308	-0.0123464146582029	-0.0632701865174784	-0.0300480603901206	0.0660129045868409	0.0193289267960187	0.0335359570011777	0.0312077600203152	-0.0120685054535781	-0.0497775108114254	0.017468254295294	-0.0605208537839468	-0.00854127120236967	-0.113936741179987	1
0.0248001371380753	0.0346580508164913	0.0901229328790563	0.0387560236633813	-0.0642778510627053	0.0069640927111472	-0.0127720669127676	-0.0906028081628009	-0.00835323037785883	-0.111531395624734	-0.0109500890619064	-0.0767059581651069	0.00900880720203833	0.0734551112436429	-0.0252566457991798	0.0424756902590376	-0.0538147322598115	0.0156860149667763	0.0517679102503443	0.0887120002894525	0.0440124387109828	-0.0597806336649925	-0.0174368711985535	0.064233544445946	2
0.030648897642207	-0.0530444684693709	-0.0479152079680077	0.0482302309845094	-0.028532711964188	-0.0426651794915679	0.0062985904669524	0.0217001517093413	0.0110299949478102	-0.0180291477621605	-0.00750605265620644	-0.0746552523921434	-0.0397601527067681	-0.0202478647611688	-0.0198539136911945	-0.0276337319671894	0.0143394078902949	-0.00464089362571118	-0.0347851179622018	-0.0221073248267755	0.0895825644903248	0.0588369861802205	0.000171746948873993	-0.0478773123144642	2
-0.0081455106357726	-0.0206584938724108	0.0821532070888881	-0.0291190411845704	-0.136405568819645	0.00203289676916154	0.0808095165494594	-0.121564450638465	-0.0568887596124727	0.0876155893319678	-0.0628608648042883	0.121246652381217	-0.0943568522997238	0.0712643342364909	0.11277920884846	0.0334466119236304	0.121834082685577	0.0750265519996212	-0.0577744598269453	0.0209415001030188	0.0635744888832804	0.0938973947652769	-0.0607901733776644	-0.0984378138246748	2
0.0364995557737502	-0.0747748455086159	-0.0323070671985869	0.016049110903996	-0.0163995926737343	-0.0720973696795608	0.0530133512751856	0.0173088044557249	0.0241982370934037	-0.0234269646231538	0.00320832836139347	-0.0903626244954938	-0.0324355439253981	-0.0381515859564593	-0.0118687243549558	-0.020291628884881	0.0450937845023823	-0.0159592155213619	-0.0360279553749955	0.0143773459816094	0.104212402927866	0.0616466867574093	-0.00204593456460803	-0.037105046541231	1
0.000388378583394707	0.0718784156536489	0.0398679310640679	-0.0892409036170268	-0.0734671160024892	0.0538508168650044	0.0955473555182738	-0.00526846235513374	0.0169563274876822	0.0353174709966782	-0.102903594426525	-0.0162960108596843	-0.0536105354483149	-0.0338434524326964	-0.0713514043728634	-0.0904164560257951	0.0426278547014706	-0.00258580859718177	0.0354989085283921	0.12516206928901	0.0194051226606319	-0.011118316917509	0.0886322122028239	0.0422840638506291	1
0.0207289710964733	0.0190998579102817	-0.0316157299094732	0.0828899658981597	-0.0528010790824386	-0.0903160263890985	0.0283847710149088	-0.0295416159434483	-0.0434839565221119	0.0362172907898546	0.0564873962732764	-0.0215311684335902	-0.0591626953934547	0.0200166258852579	0.0515619468988823	0.063820916638887	0.035936769189212	-0.00515120622025285	0.0517340559158202	-0.0531142082203548	0.0368287740549377	0.0198750828894508	0.0127181257549163	-0.0375730645645114	1
-0.0127640032136283	0.0827636493563111	-0.032272340893672	0.0233768943015588	0.0437960795544563	-0.0271880093173268	0.0850297180970418	-0.129280791160585	0.0308709521799206	0.120891903703769	0.0517247148663285	-0.0968662562516719	0.0662413725752804	0.097550931632919	-0.045623800860833	-0.097876764770463	-0.0222560925487419	-0.0594821774074601	0.00101664905533654	-0.0452542135125243	-0.0989653383224285	0.100080493751183	0.0575762085401299	0.0285177183379731	2
0.0405769872845086	-0.122183843744028	0.0706546797748383	-0.00257007752181402	-0.0593088749210752	0.0181522135474647	0.0502037532737223	-0.049433007366543	0.11105068440209	-0.071020876521719	-0.00163784530858943	0.0778956373104176	-0.0153392548129193	-0.0719431618805513	0.0267959896370563	-0.0505450525283622	0.0333134842807209	0.0273622162009074	0.061354581688111	-0.0526674459843742	-0.0596518679523449	0.0148917001537286	0.100566947141357	-0.0767567600843054	2
0.0109758491235531	0.0512045989791206	0.0444200328834634	0.0433510991979125	0.0756526895884601	-0.0216545498028833	0.0263843365282774	-0.0428440475422823	0.0307731685695309	0.00657250388294001	0.0323675978907478	-0.00547915170781829	-0.0438715675729782	0.0118909241428537	-0.0177621617689983	-0.0016544842786984	0.032808123650149	-0.0163915318510026	0.0466978331775882	0.073130204865581	-0.00798495791970946	0.0024992109404059	-0.0136850811287727	0.032343425192349	1
0.015893035646026	-0.0585905190924282	-0.0904380086298238	0.00255678779761448	-0.0352525949243241	0.0219567283597566	0.0689817096244887	0.074484907843006	0.0720619392386686	0.0166944186964933	-0.0268461727645884	-0.00536559010107243	-0.0640038771060606	0.00488514538100456	-0.074552425761778	-0.0172072196479811	-0.0105235936197189	-0.0264165863197422	0.0296583846659533	-0.0313862149832825	0.0282478935608173	0.0958916829954415	-0.0381966792392539	0.0172905610830593	1
0.0200375824337296	0.0525661382678786	-0.054467707748184	-0.0412240594042446	0.00942390411458208	0.0797150675404465	-0.073993842968094	0.0793465801860809	0.015898383766259	0.0483487081271451	0.0779041993096936	-0.0846101708384277	0.0386594879760893	0.00826063921846252	-0.00162537997865506	0.0590839573483693	0.0699717131101458	-0.0467888777499495	0.0331818712380001	-0.0578289538563643	-0.025879575386346	0.0035752284672229	-0.0273920872363927	-0.0418518952309348	1
-0.0247390345459747	-0.00474011505594509	-0.139496964722449	0.0413456878328551	-0.041963032667736	0.0106270095514992	-0.00866285885216977	0.0287387071473351	-0.00850910755561199	-0.0247490066615883	-0.0417351158588534	0.00141041332032757	-0.0579718910411301	-0.000295302674559526	0.00422101858124377	0.129577953848719	-0.0349211778065186	-0.0469318166268184	-0.0623650409230778	-0.0984029120224246	0.0804162824141086	-0.0212784600716808	-0.090884670752613	0.0249714620670891	1
0.0101976708398895	0.0722225313306332	0.0215937735455007	-0.0503832606431605	-0.0293190951262818	-0.00722094487737965	0.0462408509889855	-0.0351505790916943	0.0151287012630843	-0.0533307120236784	-0.007834096123011	-0.0656024993532583	0.0453070032575769	0.077970768655455	0.00764628620898044	0.0503956897174776	0.00975650196076443	0.034717515187362	0.10591086080473	-0.0265022635063081	0.0819475990087116	-0.0477411965002861	-0.0510690376097662	0.0573724739483803	2
0.00195348441214824	0.0471148745868572	-0.00578342285395631	0.0465333236090281	0.0101215372164514	-0.00309365582344568	0.00674644052859568	-0.0780290982773335	0.0568299085656102	-0.0271904171660129	-0.0257798652515506	-0.00351421352075408	-0.0307666255758917	0.0080836051423577	0.0718499293792094	0.0212726853543011	0.0251269839821228	0.0649887264684543	0.049881166467644	-0.0360121813037481	0.0251128605592248	-0.0358152558777968	-0.0527627999349117	0.0800016090010464	2
0.00826481013202441	0.0703677440688459	0.0576524359440666	0.0140307183973318	0.0354287468860128	-0.00371199544955286	0.0179668584281298	-0.00986127694591549	-0.00336582380728848	0.0444489438597844	-0.00534492330640828	-0.0338936962920944	0.0523528536026998	0.0429958739272782	-0.0373003620059628	-0.00822726656834056	0.0270760393681534	-0.00735395993141011	-0.0335049077708533	-0.0212053588524419	0.0320539318610784	0.0835984662032925	-0.0100542144666656	-0.0112943315957327	2
0.021309211826918	-0.0696410510218487	0.0111719589198169	-0.0722909152787844	0.0292484228860951	0.0390386181512749	0.045433170389786	0.0543289221270873	0.0363196904596066	-0.0222308724067727	-0.0367286476495177	-0.118312860142421	-0.0284768789184505	0.0821807633951478	0.0735144384680779	-0.022433996838605	0.0498323912495246	0.0519358181994302	-0.054972774218315	0.00396837415571262	0.0496111951905387	0.0539136703045089	0.0184239033169203	0.07317760833343	1
0.00953905785698446	0.0982076494422314	-0.0635009946608264	0.00602377187243217	-0.0350591227637536	0.0191520988461915	-0.0327883600745067	-0.00787135752006992	0.0171316987950613	-0.00268711808952442	-0.0295426335606705	-0.0346139794931095	0.038843332142612	-0.0307047197824163	-0.0273388109047803	-0.0294377383889608	-0.0386433213970375	0.0985237093302957	0.00552410222595538	0.0234756384691843	-0.0483792667205451	-0.0111834155805127	-0.0104764787281221	0.00916893851523963	1
0.033225338165443	-0.0107718385546631	-0.0627215253162589	0.0413667658319941	-0.0513992039366878	-0.065412578925627	-0.0245098774323539	0.0679908248721276	-0.0615892152229607	-0.0214998144302353	0.0272865085262807	-0.0296622929453871	0.0366659903578391	0.089122139899047	-0.0645644214179639	-0.000334554689951159	-0.000148593067929468	-0.0575134092545797	0.0706608896532744	0.0294506761227466	0.00865359875129008	0.0305870299793275	-0.0134566814993601	-0.0350929471102514	1
0.0403405957074044	-0.0701082277508306	-0.00250533164405475	0.0523960908311837	-0.0418868733643488	0.0549993683431683	0.0049402662342392	0.00603789229613181	0.0626028954561153	-0.0654079781270008	-0.00527613767404806	0.0315998571526979	-0.0113290883382715	-0.0480347256881215	-0.0256144636228201	0.0368961522013113	-0.0142065979104773	-0.0754417636495412	0.0328071827275503	-0.0708590005897863	0.029143981630245	0.0843357881836875	0.0884233339455184	-0.0241255612436862	1
0.0161770317763263	0.056571069423463	0.0191400826450034	0.00972051428991356	0.0519763930906324	0.0443949509087525	-0.00936935455357649	-0.0587266307083752	0.00964135047058729	-0.0125990884659063	0.0181821369308286	-0.0185900034332411	-0.0279196293957139	-0.0837546646442694	0.0113565573022102	0.0942606356386842	0.00375911495386376	0.00171270014868378	0.0304787913610124	0.0413590942287311	0.0284174876681401	-0.0193713111007906	-0.0571040330310765	0.0285160275129277	1
0.0016171896474503	0.086339331925012	0.0241863444604049	-0.0287841285792103	0.0370336683523663	0.0581376666434426	0.0335799754709643	0.16722664172318	0.00279189461103636	0.0888337660571292	0.0118171985524348	-0.00830728504382773	-0.0526587053387493	0.00419416566694616	0.00907967231000423	-0.0882959819924265	-0.0578202681214749	-0.0282629564922647	-0.00709143925361713	0.0860710069529196	0.0763981089605213	0.0083205007836761	-0.0556237036541974	-0.00519289804398305	2
