"SV1"	"SV2"	"SV3"	"SV4"	"SV5"	"SV6"	"SV7"	"SV8"	"SV9"	"SV10"	"SV11"	"AGE_GROUP"
0.0629104721337	-0.0106383282503678	-0.0449068710701554	-0.0691976922419077	0.0127993158374987	0.0149556356590337	-0.0223501528024771	-0.0321363274813541	-0.0963909081687041	0.061120104757684	0.00788301610942608	5
0.044712701606845	0.0278427855126688	-0.00776975436591683	0.0260457620556131	-0.194595037263376	-0.0708992559406444	-0.0080444477649045	0.0427559106300833	0.0570385634944976	0.109392690795016	0.00153517727226715	5
0.0791755421810491	-0.091968642140944	-0.0309614471265327	-0.0178649372156298	-0.0253292171318588	0.00231086224900374	-0.0665099452476158	0.0429036047467213	-0.0516522758763852	0.00534524694436248	0.0255376869472981	2
-0.128067636731456	-0.111244023670071	-0.0649076488626329	0.0599781659460283	0.0758351288957966	0.0255588444901183	-0.0552901427395898	0.0553514157346908	-0.0616262689996588	0.0555471278331691	0.0468365825534766	4
0.00212561042106608	-0.145114855533064	0.386568798874233	-0.214498026049861	0.0330313081143917	-0.113822915342488	-0.0789375235250725	0.0743443716884041	0.083693246399939	-0.0464400130437395	0.110882624878463	5
0.0452223570008944	0.0585232150977905	-0.0482852366842301	-0.057485041633812	-0.0532170150814954	-0.00169613791517139	0.0141575706757295	0.0213995792464782	-0.0356380216378419	-0.0520687288557097	0.0417273641153732	4
0.0623645224985835	-0.0761611482638727	-0.0187767350801102	-0.0411341012632192	-0.0383121372895046	-0.0405261062060328	-0.0603354486614475	0.0369182566473929	-0.0736069590451523	0.0283119599277473	0.002617883177685	2
0.0138049136289894	-0.00299718057467913	-0.0364886949843757	0.0162010283195479	0.00727618224847114	0.0956843300863145	-0.0746098041731039	-0.180242085514651	-0.116947499193794	-0.0404086557767967	0.131989782519783	4
0.0269287468631644	0.100730237375434	0.0292669265995293	0.0230940957583325	-0.109551451011851	0.011519859567432	-0.0245941162609748	0.0124280580594879	0.0785962842140173	0.0203119905922574	-0.0746542827694501	5
0.0048331325005193	0.116735726241322	0.0645302921339893	-0.064824584480705	-0.03967467812355	0.05492687841702	0.0421547947833041	0.0429710140268204	-0.0666077589245912	-0.100838443645447	-0.0485792905733458	4
0.0491463020066782	-0.0744938566303279	-0.000169190480266806	-0.00280133466016658	-0.0206830862399965	-0.0232010197270113	-0.0574264565064967	-0.1254529758182	-0.0749229365553094	-0.0271707665576708	0.0342021348038383	3
0.07412939011442	-0.125806851652702	-0.0676827687658032	-0.051324237955516	-0.0475241258567252	-0.0983327965449168	-0.0894131254036361	0.0315852131625732	-0.00569407017083656	-0.0106354641804659	0.025404199624445	5
-0.0182376688506467	0.0448657821462583	-0.0147955226827477	0.0892480619569445	0.17494662118089	-0.0487340300032298	-0.151136124756374	0.0221770189684037	-0.00933664846458933	0.0744080632657472	-0.023074313528056	3
0.0273181547109058	0.0861522593970527	0.0340884756085647	-0.030516562937851	0.00332421883373199	-0.16896363503122	0.0414524359059289	-0.0535467206243892	-0.0058539624209612	0.000326096790084558	-0.0082917911916363	4
-0.121834462304561	-0.0115307773437515	0.0410729037945531	0.193409920816717	0.0280197045800281	0.0402287476626819	0.0154174168486893	-0.00395755578881366	-0.181435728225706	-0.0490761015071162	0.0318382931564701	1
0.0139455539739236	0.160376858680475	-0.029207824279974	-0.0484323344578525	0.0465147157285822	-0.106722046338698	0.0839279023669353	0.00317453144912151	0.0222652843760304	-0.10248165921259	0.0049134833292798	4
0.0590037285115467	-0.0394856620738138	-0.0455549723522089	-0.120168416368678	-0.0239212320707939	-0.0946164473927262	-0.104498067216716	-0.0707770806674472	-0.0565866372048937	-0.0241906183745337	-0.0269541629789819	6
0.0444982812915112	0.0226217321213121	-0.0406845685340199	-0.119432881067591	-0.0140753224201112	-0.00518371814042707	-0.028632605753424	0.0729819715984571	0.0128700398467419	-0.0375385506021032	-0.0400926799268563	3
-0.12141680646362	0.0526683749813958	-0.0897211611587996	0.0141716238074743	0.0828368873915501	0.0487531736921181	-0.000932042780590125	-0.00780056071830041	-0.0859926734946841	-0.00845803484695274	0.0055301154586701	2
0.0786006016227602	-0.155510107991778	-0.0632172809629316	-0.0772043438924555	-0.0328423064315613	-0.0426918203263697	-0.0341157620479889	-0.0494136103015193	-0.0759243496952288	-0.0214113875326602	0.0386198893817972	2
0.033076138856413	-0.0844916893501794	0.0987089372663742	0.0518979687573152	-0.185797399897283	-0.0456424407881709	-0.0460822859501654	-0.0675372669974294	-0.0208655506947635	0.0717012595731638	0.00796226215669756	2
0.0342159289868673	0.125679428753685	-0.00538967043391945	0.0170539920102223	0.016326324738683	-0.0010718976962383	0.0157217656344653	0.0911953975952407	0.0351020414624358	-0.0937353846744731	-0.0678878968113968	5
-0.0646120980812253	0.161002424529249	-0.0695200663827064	0.0802574398651414	-0.0126678623126455	-0.166981500608663	-0.120713726179094	-0.0637756462122455	-0.120406948981193	-0.0450803544052041	0.0762091302058964	4
0.0417114528895507	0.0791457627495195	-0.0410772693128196	-0.074097680300705	0.102692713941121	-0.0743583198750996	0.0106882739930251	0.0881826061505014	0.0227397064428363	0.0206967002855894	-0.102834431731965	4
0.05742725064008	-0.0572583868261441	0.0836549542415726	0.0929960291289563	0.0724090292199428	0.00242380347047938	-0.024088876900012	0.0388716602225576	0.0513451619408644	-0.129248665686013	-0.00110691522713288	4
0.0671644480462762	-0.0528195401304529	0.00433862137358709	0.130521527798489	0.0653597736001961	0.0132308277277745	0.0794175459307	-0.0546385139634574	0.0608407806359028	-0.169301397023888	0.0211881906500393	5
0.0106609488300732	0.050866342411879	0.240163263664473	0.0379050322818019	-0.0428275464037428	0.0269332488608479	-0.0768705060197323	0.00580030914857726	0.241028366512411	-0.105807045154355	-0.00307980688469389	3
-0.0882937735098171	-0.0351443878047879	-0.100335607924945	0.132934922530366	-0.161295917507986	-0.0637122681429996	-0.0943956336166192	-0.0986583348076405	-0.0137475089959731	-0.0305417082910653	0.025839243107675	4
0.079421820032861	-0.0893310722801444	-0.0542820453142518	0.0341494130533316	0.0235321647719235	-0.081427970469648	-0.00293693990275681	0.0332569484220135	0.0486207748720185	-0.0728476428914878	0.011581617788823	2
0.0140036741479851	-0.0458138065002302	0.0123968845891877	0.215240055581963	0.120950265779068	0.0324899413187892	-0.0240923116068761	0.00660026764500262	0.025563341973786	-0.158612530633841	-0.0381188037305273	4
0.012575125378762	0.156685358388039	-0.0285799468038324	-0.0430830952417807	0.0150161906426003	0.0420488638411068	0.106020360276924	0.0301476697835024	0.0028972135924758	-0.0694722748317231	0.0108079476621361	5
-0.0939311601460903	-0.0795713250487521	-0.0677001002550908	0.107729154892792	0.148869591586845	-0.00272963335460648	0.0448964431161119	-0.0791036397367828	-0.102307306669685	0.0391997315706755	-0.0280806086602768	5
-0.116401063913672	-0.00722343214402706	-0.119092172132942	0.060268540449794	0.0197684169165715	0.047036503018395	-0.0307788211553164	0.181037012335703	-0.0641875206797328	0.00802090517967498	0.111739065760226	4
0.0369060743266848	0.0178025021057441	0.0494953781031705	-0.0866737782111583	0.0157110605165092	0.130905547872262	-0.0494689141804932	-0.0392554849971123	-0.0470423481069747	0.00541571664291533	-0.0316520921647817	5
0.0325830044260054	0.0492537075028961	0.0575790829713146	0.0542629443785239	-0.0746786182739003	0.0467033560674176	0.0670018784708191	-0.0347780613810022	0.0987608161623869	0.114094695161554	-0.0379679527351245	3
0.0603371548502874	-0.0220574435653052	-0.0473309249644983	-0.103426419078441	-0.00421113934285201	-0.0537282055738257	-0.0997034592442197	0.0943043670900842	-0.0419890177201712	0.0647704568503764	0.0285304005341741	4
0.0481537799443059	-0.00220558757805425	0.0128825673596697	0.029421660537508	0.0566938401233828	-0.02187691885122	0.0464882205627073	0.0288137355893858	-0.0131624038304208	0.0326013185809268	-0.0166020188674131	5
0.00783082535882428	0.0350724292126147	-0.0351252821944825	0.116421200345089	-0.111604522170519	0.00140575790284591	-0.273842762411993	0.0440167132848129	0.238498552893538	-0.186013900849095	0.0932705305897678	4
-0.0307258710165128	0.0508409807895223	0.0634660431398856	0.0144596986403586	0.0634313293110478	0.134396583895648	-0.076705042530902	0.0193320082056384	-0.0262673243497469	-0.0622190869844819	0.0389998243796391	1
0.0506585316934717	0.00510203042694046	-0.0129870210906191	-0.0770803593370718	-0.0159861314152055	0.0740636824032614	0.0165674098856163	-0.126919774848773	-0.166049955493736	-0.125363655974988	-0.0383008198392279	5
0.0619453240170784	-0.0975099687356317	0.0127068067703199	0.0182006371293852	0.0777695333166322	0.138413863436392	0.0395791789620648	0.106448001034521	0.0345863594216348	0.0775327783891475	-0.0277601604914728	3
-0.0108415227118092	0.051572604685647	-0.0670924660674891	0.0350049533450928	-0.0648898634903038	0.194764654931154	-0.0270715184875682	-0.00249557568270048	0.0405087316632988	0.0734107782386209	-0.0270986105270469	4
0.0255745688972618	0.126825880891801	-0.0324092374209701	-0.0465918895829099	0.0122297097410233	-0.0556162534617479	0.107293210808948	0.0451563659854794	-0.0119690780453985	0.0372286519841647	0.00403340855885576	3
0.0564313368177087	0.00938332153970747	-0.0516805851702098	0.0612536184522041	-0.12309159459298	-0.0116084000928622	0.0336928210812306	0.0193456718297576	-0.0594990677731962	-0.0884737329649888	0.127492688988642	4
0.0664154715542167	0.000788120518927673	-0.0598365841643136	0.021685334519346	-0.0233714448481059	0.0909133879838143	0.0976235231885163	0.0548454676624693	0.0515158708032957	-0.0633768063164151	0.0346118441219561	2
0.0288105279592901	0.149563013381155	-0.0275331173626816	0.00607990317752022	0.0431895852872664	0.0390745790577965	-0.0128101550344706	0.112990289835974	0.0981537425755462	-0.230461523410559	-0.0672923817734465	1
-0.104776227573834	0.0160477417330381	-0.0218458683174688	0.0990050247337233	0.0734794424240684	0.0898617830434727	-0.0649819221308457	-0.0389776093637263	-0.0517327106103818	0.169593941077056	-0.216874191811544	5
0.0538762172645776	0.0245871554171321	-0.0331664783509334	-0.0391628780042266	0.122735216919241	-0.0522114236915714	-0.0311057124249321	0.0911939931265959	-0.0205133387021955	0.0544718518135281	-0.0771740314859373	5
0.048560048195986	0.000917537053864872	-0.0318271109591618	0.0759614867265021	-0.341444530715954	-0.0929252025233081	0.18685090329125	-0.137798111927572	-0.0057950358743913	0.00775240337571282	0.0800183931912873	4
0.0643409669274462	-0.0593503152808841	0.0021526313476295	0.0796719454660125	0.087431206582857	0.0546333856929226	0.0804432852473747	0.021865187491365	-0.00626002857248494	-0.0636355802803845	-0.0530150159574386	3
0.0799934179204277	-0.119228452827946	-0.061848515334848	-0.00950721160294028	0.0353290470265323	-0.0511224592530556	0.0109129903191916	-0.0612470915724612	0.0491745483022971	-0.0360216191059205	0.0387457617424192	4
0.0801847625282965	-0.11429388669477	-0.0409744146456033	-0.0137075937206204	0.0426451395585089	-0.109186245260008	0.0386521367133566	0.0297122020701686	-0.0312517380545157	0.0465093698093685	-0.0796665100258743	1
0.0659509966575343	-0.0388399380845175	-0.011267831558566	-0.0226670717082448	0.0631772321950906	0.121851785479781	-0.0197689494228262	0.155758934523815	0.0123443895032307	0.110342548743491	0.0207083032333956	5
0.0595422029562547	-0.0198094346692335	-0.0482451899286306	-0.040371548876356	-0.134035277949101	0.232187707849693	0.118751332291545	-0.0398618586952457	0.0508749029735677	0.125988521266381	0.0507890655058166	4
0.0838285887326638	-0.177974185486039	-0.0630031005782629	-0.0292450348223272	0.0861047317654616	-0.054772410783811	0.0253121674282548	-0.0266071107665654	0.0521077662612841	-0.0353499011373962	-0.0217803129356796	4
0.059264728098382	-0.072751236269811	0.0670434909790256	0.0917850076102296	0.0286033155555329	0.0149088018120292	0.213971638519377	-0.121826673504522	-0.0333770985423715	-0.107714162069467	-0.0254595308734221	4
0.0402403781335427	0.0285018060545837	-0.0420276388080955	-0.00279374174785742	0.0963198729041997	0.0481586304006966	0.0727444133552234	0.0799659709799826	-0.0379424156913097	0.201936060368563	0.0452433901053618	5
-0.0392098884127979	-0.0136317425603397	-0.0789722214900196	0.173874851344238	-0.12184928595802	-0.0345731598847658	-0.0458831513969473	-0.00927913887796134	-0.0093364661925398	0.0690495447591478	0.0736076318963353	2
0.0674275271076751	-0.0378730507886912	-0.00858220426667098	0.0777217425803256	0.00627719319527025	-0.00247414730412003	0.163523224601308	-0.0786994955063131	-0.052566155682963	-0.0536118744797587	-0.00653082272673692	5
0.0445424281771029	0.0810893424560855	-0.0436149928481359	-0.103397158787822	-0.0239831709903033	-0.104146814969277	0.0166312779515411	0.024133328949791	-0.0966232045344478	0.0260637967831288	-0.0497364157763696	3
0.0222068601899159	0.0233158076813689	0.00159290842322227	0.0389953572026685	-0.131796852295903	-0.331106650646305	0.194670976791714	-0.024397764923435	-0.0758175696290562	0.0255698552933588	0.0461202515260536	4
0.0208357055553038	0.108495660760891	-0.0184578490524831	-0.121152748352631	0.0280501539174988	-0.00745265852512197	0.0691541582479431	-0.018016652425085	-0.0117196256820825	-0.127445536319311	-0.127056147202621	1
0.0069628710756005	-0.0126363034369192	0.0516075376418697	0.187000307017754	-0.0031534942910974	-0.0744971385334014	-0.00114560109803581	-0.152653941625985	0.0743255337472932	0.0329620645172449	-0.0223661544700517	4
0.0560256785207732	0.0665531650423065	-0.0244704515080594	0.0187611400386269	0.0458340740911704	0.0614017285096795	-0.00698529286243575	0.121054328947997	0.0443401045709367	0.0202002979467024	0.0611897933974148	4
0.000269258849361289	0.128841381351201	0.0462021762312899	-0.0932039028255605	0.0020784705431212	0.00589917794788076	0.0324393145462058	-0.133339374357279	0.0585152769385332	0.0667130255963349	-0.203353593621875	1
-0.0138856743782676	-0.193204716471168	-0.00425765706176711	0.0296862144019344	0.104320521423615	-0.0406314288224214	-0.135946413241997	-0.180027905851768	0.0944935917442278	-0.0107656340046456	-0.172672433494334	2
0.0152049170736333	0.157353761657369	-0.0161149417418107	-0.0961445659158216	0.057023670347533	-0.021061200289234	0.0547035380818142	-0.0383716577304225	-0.0165769340245975	-0.180930379120928	-0.119503818949436	1
-0.137495581097717	0.0722177561358722	0.0553640119635066	0.0984409482200053	-0.0895906961240795	0.0204546742484788	-0.101854343186928	-0.107302713554413	-0.0609023662930186	0.0897664943771683	-0.0300737187755714	5
0.0440166968497193	0.0318465263156059	0.0049702354905554	0.120539937538773	-0.034518006966562	-0.0917591576917748	0.128205576495212	-0.0278000751087797	0.0787672466880786	0.0839366875203973	-0.145737389968465	5
0.0280675538624754	0.0647637229152924	0.178093708753874	0.146072685560365	0.0113306013849514	0.0119520290685783	0.152601324356165	0.0325464439156465	-0.0895197963512491	-0.0373928519869597	-0.0256114590571155	5
0.0525123819848056	0.0136087852456217	-0.0481726872723153	-0.092820074660094	0.00808552425152713	0.0927166631162808	-0.0266929979696774	-0.0582076089487419	0.0483299452117237	-0.00420195110562751	0.107574307554834	2
0.0556980026267082	-0.111593920358676	0.0786231873830261	-0.0792588075144623	-0.0363080558734149	0.0405872834805272	0.039581841300162	-0.117019165098703	-0.125940567753272	-0.0367697362067287	-0.0874440676908132	5
-0.0123030725188037	0.156163275476068	-0.0189475888035108	-0.0042634517113227	0.124025641420343	-0.117464641959651	0.0389344426390711	-0.0407570919091046	0.0874385503934869	0.0509791981762705	0.0651308613941504	4
0.00231304608530831	-0.0431750646913831	0.311373572198857	0.0155029819145962	-0.025052871758575	-0.00548311227675783	0.213484382860044	0.0385136940473469	-0.0147707075285361	0.0999491081934395	0.289916510434716	1
-0.140762173535869	0.0436418555883719	0.134555318457623	0.0564863451230447	-0.0127677857823884	0.122162689825594	-0.116909632939109	-0.156946056424249	-0.0275819557807681	-0.0400750824023475	-0.0933770754470018	5
0.0630431688054038	-0.0731489768006668	-0.00567808584918234	0.0316396229669386	-0.0268561989150565	-0.0765601022477744	0.00322167797786727	-0.0425258779206655	-0.014175539513112	-0.0769463239452415	0.0542860477293214	1
0.0104606353573977	-0.056931621725057	-0.0560920579341156	0.0838530873010941	0.0906377032048717	0.0960231128675235	-0.0477391965707521	-0.02605553529437	-0.0162352479781843	0.00908702704273669	0.0688255430441131	5
0.0548398614649178	-0.0511766550471278	0.0200506202242122	0.0781826426902117	-0.147072982227453	0.0638454363919814	0.0221329621713265	0.0451482991098001	0.0251980531698095	0.10987392069314	-0.0327080563427584	5
-0.100186892251057	0.0966292859778059	0.12529399977519	0.0865797243828238	0.0323717341514503	-0.0774594802817339	-0.0222804406002468	0.0571295466224483	-0.165588785270499	-0.0475755210771269	-0.0298433410864385	3
-0.110748848577681	0.046780859999213	-0.112634504454181	0.0801698515236564	0.00217318520568738	0.00329496455863475	-0.0383739641186795	0.0922440419189353	-0.0958091858833919	0.00665564845295507	0.0980576836313445	2
-0.047233193002126	0.0583089252579662	-0.085326388758577	0.00498171102059645	0.0211148843601873	0.0303990958286342	-0.113915259815984	-0.0356031336083351	-0.0718940445664569	-0.0389791729106937	0.0779012808201578	3
-0.0524422609644726	0.0690500956878506	-0.051244734026447	0.155243815489932	0.0110740143136148	-0.00901658940502646	-0.151084563068615	0.00646322996315648	-0.082973558515863	-0.0388805859129034	0.119614519176788	4
-0.00716586334683644	0.0688354414416287	0.0378790706567333	0.123054353637549	0.0663458818677976	0.0862600362667856	-0.148552072939746	0.125089329873596	-0.100513478566649	-0.0613234972237177	0.0284225059524795	1
0.00612655411957979	0.167674368199168	-0.0353397071684675	-0.0782288042729026	0.0132360357025332	-0.0838530311794011	0.0263159044546031	0.00985812050101293	0.0663727579218745	-0.111479222724307	0.044529709302222	4
0.0567613205183755	-0.0083978222401004	-0.00616076049145564	0.121143699524606	-0.0866007747952718	-0.0371882395761071	0.0947734692905325	-0.116305491474285	0.157073939107223	-0.0417435842287915	-0.03546418929263	3
0.0307155893352911	0.0607030030659804	0.0595332525486377	0.0793072969036847	-0.00784645555741863	-0.0232426806175549	0.00180136735422021	0.0581411683058228	0.128679416217715	0.136768158588002	-0.0877301294203861	4
0.0542306649587009	-0.0101675874477467	-0.040264503697149	-0.0266310547599104	0.00706722242701358	0.0939395780044047	0.0850630010246045	0.0516433818105839	0.0457504359533587	0.0525165121321905	0.159443974623454	4
0.0746594482258686	-0.091070360707549	-0.0353153274174731	0.00283714471967887	-0.0166605345631771	-0.0984894227450773	0.0110808315075335	0.0569375335322055	-0.0437095724894983	0.0743684873447189	0.0700929239819056	3
0.0299082513357858	0.0297004722516928	0.0548012728620667	0.037757571815198	-0.0612176911994288	0.0941366460808693	0.0289146714065808	0.0145288227850864	-0.144701359375046	-0.0257474569454887	0.0631574540862882	3
0.0695993599373273	-0.0102388063376915	-0.0431892940837916	0.0135004373274852	-0.0359539206110788	-0.0678094622512135	-0.0111753403904026	0.0989509684130471	-0.0863833665546775	0.0780383610428776	0.0140116849195984	4
-0.0142554354660983	0.11519069428822	0.0926306309959784	-0.0395352130581648	0.113498292046964	-0.00769980402709861	-0.0359432363169649	-0.0675140265360451	-0.0175877349611684	-0.0256624686789651	-0.0860572221101175	3
-0.163697120257885	0.0416229092035715	0.0552261764603928	0.0420095999465632	0.042891517232765	0.0936776377336791	-0.0617284144303823	-0.184970861107231	0.183029056571236	0.129313478280777	0.139382350542677	3
0.0746928836260811	-0.054664049984336	-0.0343713572974836	0.120622519944327	0.0720675352894898	-0.0222638998759688	0.125255299301407	0.0272918308845603	0.0711761383643435	-0.0718457419271483	0.0401427306442924	4
0.0311585105129902	0.0997041460893826	0.00473729704013001	-0.0932638685551681	-0.053070531559143	-0.150667015238668	-0.123149659563043	0.0404391003467677	-0.036960163483513	-0.0392940438885318	0.0550273371039849	4
-0.195729288945265	-0.0898292468577377	-0.115972617007559	-0.094797349876987	-0.0761178373579468	-0.0176982365330383	0.0210890363836754	-0.00956974259205602	0.11150721778808	0.0450320877248999	0.0368809601137377	3
0.0326946028731022	0.0740687314555272	-0.0328180106678004	-0.0546453772942874	-0.0397621103493741	-0.065662971494611	-0.0245230533010179	0.0950751922862795	0.033297435576911	0.0302916411600034	0.129889213228461	5
0.0505978656792544	0.0374259723619226	-0.0513917194044617	-0.00627908887079572	-0.111029164781046	0.0903409202808268	-0.0806730831936415	-0.00375331089478376	0.187908452955089	-0.0382747971173344	0.05549402142877	3
0.0321636399858622	0.027858376191401	0.0554413412093179	-0.0990550723887771	-0.0492905936553869	-0.000624693343706771	-0.116290089732705	-0.0342788425312603	-0.0535348199624334	-0.0430584881202533	-0.0054465021457265	4
-0.0253531504283572	0.0695077109636144	0.00341431073609752	-0.110652498266918	0.0940591522837562	-0.022640713265616	-0.142744736888496	-0.123176805793498	-0.0770544366886972	0.0038614722586002	-0.0322130049907178	1
-0.164395283931339	0.114740822375432	-0.0968993775107339	-0.148502066935128	0.297080525639995	-0.115510484223349	0.0852555210414362	-0.230968524224171	0.282455988420286	0.145355220221774	0.385172221941192	4
-0.0168351322988162	0.0281983129066179	0.235351954688886	0.0114237412625821	0.0483281518728839	-0.112433643692635	-0.0751478602653353	-0.0386076365957908	0.0620618135148974	0.296400570961913	-0.00121484450251885	3
