"SV1"	"SV2"	"SV3"	"SV4"	"SV5"	"SV6"	"SV7"	"SV8"	"SV9"	"SV10"	"SV11"	"SV12"	"SV13"	"SV14"	"SV15"	"SV16"	"SV17"	"SV18"	"SV19"	"SV20"	"SV21"	"SV22"	"SV23"	"SV24"	"SV25"	"SV26"	"AGE_GROUP"
-0.0133749296301871	-0.0171304520353711	-0.0593064337450531	-0.0272205889312022	-0.0278297365441722	-0.121104972306211	0.040255284518077	0.03381172175214	0.108643445200601	0.0314666160802771	-0.00820640014070309	0.0933855661667663	-0.00920637031356901	0.0569784485782871	0.00332405261539177	-0.0835760402306866	-0.0272863973026258	0.0622175262784887	-0.0417798646549908	-0.0235415131927902	-0.0352465729973243	-0.0606447536138975	-0.0286179527488285	0.00354286233933659	-0.0106586181071671	0.0739050329937258	5
-0.0189504614303274	0.0625974140274537	-0.0681909390524927	0.0363415767918028	-0.0833749625649701	-0.0545360358987703	0.0216746471085341	0.0585057011585879	-0.0152151029972613	-0.0330508486405207	-0.0549105499228221	-0.035565245644925	0.0166608524971236	-0.0104402267238276	0.00161913112026074	-0.0431140358295419	0.0356004654064758	-0.0209900038396238	-0.000390188865693772	0.0324400113780225	-0.0165085006760467	0.0575981683766979	0.101730825066668	-0.0672441971276528	-0.127666407069807	-0.0451342226996466	5
-0.0579849496190912	0.0374635664385535	-0.00553167479148285	0.0173094077410309	0.0621253084455374	0.010703640825405	0.0551486728425551	0.0315385967241443	0.0702023849651865	0.134397421821088	0.0530475846195633	-0.0625884219447136	0.0698549867374089	-0.120446687207833	0.0260336109574575	-0.0257045587114197	-0.0589749887599475	-0.0192886370143379	-0.0539987542230707	0.0202378572268822	-0.0284908302331561	0.0622808238799947	0.0881932103526425	0.011990596682786	0.0157053711219096	0.102577261662792	4
0.041163440889352	-0.00715006348050897	-0.0437927005130625	0.0453385271754264	0.0695747666962371	-0.0499078240598125	-0.0129942310570898	0.0266322843071475	0.0348575255776316	-0.0096525659376114	0.111920773100644	0.104478920460224	-0.0882947991969239	0.00168136740624535	-0.0525671081576441	-0.088574890770163	-0.0619793983618141	0.0219699815786282	-0.00935854693308267	-0.0298114535924995	0.0305050356457306	-0.009544037617053	-0.0680831610217575	-0.0213418879630367	-0.0616485621510558	0.0429632209164816	3
0.0651855598809673	-0.03369441985173	-0.0509450872334456	0.00876116611885496	0.0782707723319626	-0.0575474364532571	-0.0195620734045983	-0.0019970177242651	0.0665082534000818	-0.0256537291579129	0.0759547307483952	0.0307889517001881	0.03797042496761	0.0182602964646934	-0.00871615485183061	-0.0398350273691076	0.0155708455526626	0.0796559207952349	0.0149969624392041	0.0696409574806408	0.0254723815914408	-0.0526782837805973	0.0123085448095104	-0.00814373351001754	-0.00767689296991625	-0.0233216524733857	4
0.0246801003842853	-0.0913652811249958	0.00997954099644204	0.0191576687767791	-0.0161879367671988	0.00581356549529327	0.0180234865121568	0.00819952203317799	-0.051031273798936	-0.0325706134121494	0.0221847761306078	0.0106588135617926	-0.00456196781510264	0.0252820460393792	0.0303441266761309	0.0150293905045064	0.0621725012931885	-0.05160359138298	-0.0368254887802039	-0.0857554769344782	0.0581494359743645	0.020284862779955	0.00804920307710787	-0.0470490489701513	0.088675327083403	0.0212810130582117	4
0.0227418541631521	0.00901443353227246	0.11788924981563	-0.0770645041197945	0.00633592034308651	-0.0281678041169551	0.0442901529328297	0.0786295279778428	0.0675786488738282	0.0169472196585978	-0.0623049230226862	0.00925866965358024	0.0832312824604609	-0.0906476072123345	0.0181313068243305	0.0866701446331862	-0.00522546610973001	0.0196436014738523	-0.0968084020534896	0.0216656299118035	0.0236351812640036	0.0377575374977197	-0.0448568679224277	0.0577747529516881	-0.143752974233828	-0.0505665222915178	5
-0.00483066531577029	-0.0149105671480107	-0.076617532999308	-0.051911859467325	-0.0339625732397354	-0.0171792593144383	-0.0187864079216316	0.0358134929719391	-0.011401476739928	0.0357563078557328	-0.00329943315960408	-0.0318640600810665	-0.00468121282469662	0.00472735718473413	-0.0104998091469017	0.0625305201155279	0.068117511760545	-0.0131114906076017	0.0217812604803529	0.0327957394752684	-0.0282510424700064	0.0505053268979613	0.036785522655653	-0.0144655324872309	-0.0091130670875047	0.0462840118614395	6
0.0354212689474026	-0.0597478343698372	0.00695265007593238	0.004294262839364	-0.0202953086784387	0.050281317096601	0.0242962265547904	0.0163223668555656	0.0181042194698127	0.0282176672295065	-0.0502266395613743	0.0079062502313239	-0.0664329743158038	-0.0272214069489903	0.00226989773073531	0.0224986093563328	0.0211086874545063	-0.0342124939895496	-0.0212893762489896	-0.0259390354211395	0.0518832334717587	0.0515677553744113	-0.0288471866058831	0.0070633631984948	0.0952810553626151	-0.0363533093378154	4
-0.0297111291251488	0.0565736116317507	-0.0951615891824199	-0.0125525407101563	-0.0530744287389529	-0.0141114560736332	0.0293757777748881	0.047191776196235	-0.0232340682706085	1.67565326294677e-05	-0.02664514147182	-0.0442526401466963	-0.0562474984074533	0.0233810052628296	0.0189744380158342	0.00900456829507732	-0.0530695657880291	-0.001156276675909	0.00400099254562802	-0.0313653909225641	-0.0149157533528176	0.0120632262602007	0.0197789483696136	-0.0441422482850218	0.0496442632017258	-0.0325266406485525	4
0.0192174807275664	-0.0442110800780906	-0.0152136361801956	0.0232419046168282	0.0265761017914945	-0.0247137813935257	0.0539773740497545	-0.00636901082407641	-0.000966840947422257	0.0511272458606324	-0.0342108933774273	0.0106167826733529	-0.0250864856104578	0.0270768272227327	-0.0622806691466738	0.0497730388590341	-0.0846121690324814	-0.0322226002584264	0.0988953951499061	-0.045041364455174	-0.0336428777855168	-0.0399384212918315	0.0152921246215958	0.0371421869375658	-0.115524642009643	0.0684594969245197	5
0.0327411202458716	0.0624109191588828	0.00139361226512787	0.0144174459600159	-0.000847508030828236	-0.0496176705780156	0.0493377515653393	-0.0291656099502727	-0.00258261443788508	-0.062859549342559	-0.0865335588351828	-0.0663539438342696	0.034781501485606	0.0473136253753634	-0.00997225440654785	-0.000292541784745736	0.0646098677202905	-0.030492877793453	0.0662301892238945	0.0701035493930553	-0.0215937788038678	0.0124541198866237	-0.0154662836598737	-0.00792246754875699	-0.0800479587516751	-0.032108670211349	4
-0.081984198879196	0.153704316220978	-0.0418832298715276	0.031791979433458	-0.0342061840539279	-0.0907409840719098	0.158569637020381	0.152373928504523	0.000809948255052521	0.00399363818517801	-0.0103791506743611	-0.104309858959396	-0.0504360209324945	0.134869753780412	0.0133255977727498	0.0943543276456559	-0.0247352114661695	0.0121115669825908	0.0581053532865935	0.047319349686044	0.0637536194533877	-0.0430203247011644	-0.105564241146151	0.0184075343786758	-0.0340617358468755	0.0354086751841556	5
-0.0215708448966418	0.010537198201181	-0.0373687008493054	-0.02108823987009	0.00532129871394268	0.0453900976747731	0.0196171211468643	-0.0346339842112001	0.0104083877157707	-0.0395491218271847	-0.102497870012705	-0.020821396376295	-0.0132424541993682	0.0188447495301271	-0.00478959417604012	-0.0389473428124438	-0.0223279853838203	-0.00280214980287223	0.0238588327631421	0.0239948731453818	-0.0479996456996759	-0.0109809037006516	0.0709647436382466	-0.020101773264294	-0.0570058659045968	-0.0118057183102966	3
-0.0182310251167744	0.00236316490939445	0.0144622316413162	0.0566419772427838	0.0524301318626772	0.136850739494084	-0.0380523769317587	-0.0141600315926074	0.0614253204873554	0.0274981504001414	0.0304662387320365	0.0441929485580121	0.0221886788903403	0.133007181596633	-0.00908592738552005	0.127043375921592	0.0263501016278641	-0.0120984658613949	0.0726242817998464	-0.0120819767062371	-0.00858467609038288	0.0181680691800599	-0.0266159228749468	0.104212374785736	-0.0298591916342569	0.0120824867447516	3
-0.0779307047710007	-0.00755085810596618	-0.0055002226708601	0.0838268110309839	-0.0354736828769258	0.0514138095907536	0.00683673877830423	0.0230290269000964	0.0256434135987246	0.0252952386661382	0.0291304908292809	0.00581910516390176	-0.0839673539685087	-0.0759916985741839	0.0119259513668975	0.0300679887830851	-0.0391455933744611	0.0463096941087584	-0.0838749619404494	0.10911167066106	-0.0822588839774602	-0.00885206469353777	0.014239569077844	0.0862137187921375	-0.026916648605962	-0.0468311500508561	5
0.0285783611425503	-0.00113727508361996	-0.110023461301253	-0.0101667573086096	0.0214983151308289	-0.0224347500828298	-0.0101386519442473	0.00418439435017405	0.068740857972562	0.0651024757477821	0.0564317315019816	0.0922832469282026	-0.0888518176183275	-0.0411452922124443	-0.049250275376775	-0.131565623276794	0.104708314344933	0.0378319464006297	-0.06770500944498	-0.034689557231214	-0.080487099061456	0.0171970166408058	0.0405837467540454	-0.00203471840234293	-0.0699783677230141	-0.0478088317385605	5
0.0503267989845683	0.0512187463395363	0.0281385682761866	-0.00639662154785554	0.0311530775586615	0.0798933167614414	0.0574313804458461	-0.0970078343584997	-0.0351731702063199	-0.063258988461332	0.00316274106717366	0.0683946930154246	0.0194087586548046	0.0313158788095405	-0.0079730234933462	-0.0503785759481903	-0.0259175849097254	-0.0136077655237725	0.0417375276454254	-0.00682512500273585	0.00191178515140615	0.0563424106972967	0.00452363682848546	-0.00575399136463866	0.00132430698071026	-0.0725286083507478	5
-0.0449926726791406	0.0252197866012006	0.0701116906609383	-0.00092680810240091	-0.0647113047872637	0.108968022665785	0.0367180619202468	0.00262701268228553	0.112067443870489	0.0480132893352831	-0.00535741233528503	0.0363401589417209	-0.126734798024333	-0.109005111688061	-0.0349792280827467	0.0127491533340943	-0.0318513392953342	0.148073748543298	0.0267474537364513	0.086959068146084	0.0122732829345699	0.00159794697839638	0.134768427651502	-0.0382778735799975	0.032581234977649	0.0534647213313606	4
0.0109021175673347	-0.0128661294916496	0.00589474736593429	0.0248734943167714	0.06849219774633	0.0295539058546713	0.0411920985477508	-0.0464321945278278	0.0192963777158156	0.0816529538665066	-0.0465530373115342	-0.0934877639746353	0.101959393633658	0.0215504440057987	0.0637128375074451	-0.0650005401830934	-0.0985399770242067	0.0613009569593842	0.0342263585911304	-0.0026915839094462	-0.0232753452224998	-0.0563752218521296	0.0102813919504628	0.0237203990534734	0.0207759530079204	0.0545574255904443	5
-0.075268690944393	0.0330086793040092	-0.0560015964209862	-0.0723089171906756	-0.0790483188666495	0.017370127897094	-0.0606160240205346	-0.0082065295734874	0.0209945031490752	0.0125133816529965	-0.0528721530150918	0.0434105193965508	0.0239015185376569	0.0572667737320062	-0.0522442102680209	-0.0648632623213868	0.0509333033443029	-0.00866250961512208	-0.000834492985033638	0.0155067846234736	0.0346607882735259	-0.0132014632490564	0.0488557958263765	0.0804531757416996	0.00523907320651492	-0.068889154067424	4
-0.0248886009123327	0.0285040536215746	0.00403307189989364	-0.0305067263199585	-0.00397026518100484	0.0706834467604305	-0.0378089005039231	-0.0475231807541939	0.0316769979623975	-0.0460895916804877	-0.110701532006543	-0.00258453061352078	-0.0143281061866268	-0.0155892023893829	-0.0533865142469411	-0.0629271761556311	-0.0461125167942584	-0.0619882861180635	0.0408006120619864	-0.00553901583840318	-0.00779298425589806	0.041619124462066	0.0200064346166982	-0.0227451253895385	-0.00939585055695235	0.011535429676238	4
0.100469179264396	-0.0297766654783551	0.0183373958155318	-0.0616568054971964	0.0335284646578578	0.0618740228904311	-0.0115708267505417	-0.0842235005886965	0.00362736870221713	0.0106561122175917	-0.067744590509858	0.0114671478849965	-0.0334211081403317	0.0102835366305593	0.029099254674755	-0.000889756872884558	-0.0279647810082902	-0.0179883895247712	0.0512006095170851	-0.0145383547000863	-0.0805993964866056	-0.0112574004870601	0.0209811263891863	-0.0148463559971077	0.00979668470719499	-0.00676054443034448	5
0.0787363562121353	0.0257041415494963	-0.0271035421110482	-0.0602976297371572	-0.0968286466855872	0.0204945078351778	-0.0297042033249201	0.0183465149666945	-0.00270612137628793	-0.0287359150077171	-0.0449524489907409	-0.0553584041273145	-0.055966857474692	-0.0102834044332805	0.00540465526651532	-0.0213518333381993	0.00413853077155406	0.00404204102446379	0.0187354437619186	0.0220962022533808	0.0304579233740788	-0.00436011782120465	0.0185591727041267	0.0196672513440088	-0.0167569000784244	-0.0110232907117559	5
0.025342125435354	0.024530057644378	-0.0510744965416281	-0.0646249700422814	-0.0604483232228397	0.0475473959183563	-0.019257457111914	0.00925975958104076	0.0112479378427537	-0.0252415036115939	-0.012942700193974	-0.034438008572861	-0.036168127131066	-0.018272936949473	0.0269566984678658	-0.0466791538294708	0.0158084355474911	-0.0221267761314162	-0.0342507180936678	0.0813322047729352	-0.0661350982224714	-0.0192098747683914	-0.0319353361046041	0.100843385012803	0.00377332127270534	-0.0276892364085567	5
0.0401212795476203	0.0253477646880774	-0.0868458866990117	0.0566169788818379	0.0230109603794509	0.0208977969645666	-0.0419444615070896	0.0202250262065429	-0.00463766518896331	-0.016020091063287	0.0501989986254262	0.0469886071841953	0.0516275755102602	-0.0179468416710456	0.0426474477067898	0.0350586352691877	0.00385025963499646	-0.0269901889634125	0.0261477106899651	-0.0431458324754969	0.0690116319638688	0.022114538900024	-0.0352332330875577	-0.033370513987512	-0.00458319620231529	0.00535056816923676	6
0.0447585093947351	0.0243522253164091	-0.0187280330701779	-0.0117498080809748	0.0022076461719142	-0.0765686244550344	0.000791543002202061	-0.0459237556948468	-0.00135963879487845	-0.0333562311002602	-0.00463229913356309	-0.0273824102844478	0.00503683487076882	-0.0482947727856533	0.0312455241352853	-0.0144056634284835	0.0191646702542938	-0.0204008070912991	0.0977958594010532	0.0692668974935945	0.00790880534458626	0.0196568439667767	0.0116349790270795	0.0129596685788717	0.028772541747477	-0.0107904174111444	4
-0.0329297547313877	0.0821407781320635	0.013039425244817	0.100859263232121	0.0199769728765613	0.0601921739203273	-0.0350649606375184	-0.108559938385261	-0.0146179667403368	0.0200842871436196	0.101258991160065	0.0628276011405248	0.0929814340634817	0.0482149319351705	0.0730626934776497	-0.0664007668873049	0.001499918869282	-0.00236452766401584	0.0358258262689303	0.0456007885298277	-0.0577366597307517	0.0865187784549527	-0.0133288954392778	-0.0441217134786758	-0.0085529460575214	-0.022522352905091	4
-0.0202561419388202	0.066291699261635	-0.06793785137474	0.00298941434836987	-0.0660796314812246	-0.0352442965980678	0.0376502219148447	0.088573947599833	0.00892398223055584	0.0110702017925365	0.00835152166317259	-0.0889250957155098	-0.0263301314978688	0.042829331665104	0.0475174159003483	0.0381282145019888	-0.0143595519650664	-0.0364217673512156	-0.085095980333287	-0.00498535423818863	-0.0304044705756581	0.00414900629112163	-0.0755658936952726	-0.0240696896139263	-0.0438573960587876	0.167114696162462	5
0.00327292474971551	-0.00738609892572219	-0.0850032828990991	-0.0509970148795252	0.0586156914490541	0.000463925367920606	0.0254129680364607	-0.0150410413411192	-0.00243803165394285	0.0063591328826529	-0.0633411121417872	0.0274706683134291	0.0343806082879721	-0.0434604636090917	0.0594399852387264	-0.0128488857243814	-0.00194679489223749	0.012632324046249	-0.000117643305008831	-0.0538993099252932	-0.00101874733650583	-0.00265809566176518	0.00670758311059723	-0.0227202380339121	0.0869258652601595	-0.00451032538822286	4
0.146162147188967	0.0646279678603758	-0.000819997891744878	0.0741746369249825	-0.0176578289383867	0.0256604918356808	-0.027230205351846	0.00498501902573219	-0.14711267237841	0.0606592089486103	-0.00685953880653214	0.0486788391431347	0.0223230914836543	0.0847808619857995	0.0494837491745724	-0.0146004950898636	0.048210041811251	0.0435094899818105	0.0195022812275963	0.0112915104240917	-0.0341714531724567	-0.027499447380642	0.00199218700181574	0.00497205345466464	0.0314588044906907	-0.0712259421718315	4
0.035293726344944	-0.0386418483971703	0.0276463620714224	-0.0372639354524102	-0.0156243632680035	0.0199030036272084	0.0230581768008334	0.000947262010555313	-0.00233866464611251	0.0776133244304381	-0.000275187697119148	-0.0334058887730393	-0.0607999952041543	0.00899510764805998	0.0400979140794539	0.0296710868550601	0.0258256224195494	0.00893299766712347	0.178413004673561	0.0332280553082423	-0.0340405445416849	0.0125309944728606	0.0401440150414544	0.00246071719619235	-0.0224223175476261	0.055673926564576	3
0.00330655143468587	0.00957275402864043	-0.0932128101713947	-0.0374596331533865	0.0119734497314628	0.0330942614838612	0.0415760040340644	0.00572382736919748	-0.00922499188273161	-0.0615125374718542	0.0553382412748959	0.0414683244133385	-0.0278759398334117	-0.0138620854917594	0.0425202299892368	-0.0379866740302058	0.0531462210116057	-0.021579987359908	0.0362727945008201	-0.0484049543130642	0.0057357071716113	0.0466600434024046	-0.00114382371932514	0.0195380499320802	0.0748695401001928	0.000871257409684606	5
0.0373018700480489	-0.0314938851682483	0.0382277679974766	-0.00476631668586458	0.149943289740062	-0.0393242749895499	-0.0442812498925406	0.0979590434127963	0.070785530090083	-0.0811426878758339	-0.0118737831012701	-0.0836401381037694	-0.116820399214744	0.178061151463153	0.0342703638641579	0.0297079425969115	-0.118266403855134	0.00380156914576983	0.00628315772225299	-0.04357157362658	0.00412030538758007	0.195009175643868	0.105487311264749	0.0332677656654555	0.0941218208640434	-0.0608352152116094	3
0.0534017203191768	-0.0105372476085802	-0.0490929187238135	-0.0382595148623134	0.0191226558759514	0.0496011568001313	0.0376067740430698	0.0137160177045494	0.0135602398084538	0.0389354174968095	-0.0304523648645688	0.0473809311653817	-0.0202358204338281	-0.0249910793563279	0.0617083646293906	-0.0332299768924045	-0.0025078484530379	-0.0117932812834812	0.0381273115540682	-0.0367764114946357	-0.0744307953174984	-0.0534124970918399	-0.0618598645227851	0.0405395810813837	-0.104207862265736	-0.0448471442801468	5
0.0627342955178623	-0.067093414102724	0.0232521094354688	0.0260507581375228	-0.026306318880675	0.0174350924889176	0.0201603842830152	-0.0554858264895786	-0.00182675211148247	0.0491511101356306	-0.013192691753441	0.0283435641379754	0.0214664670300873	-0.0516207928790071	0.00189583846535691	0.0331242544649651	0.0726689644745148	-0.008568513186184	-0.00671457010117379	-0.0273141677888891	-0.0471010273582206	-0.0201632634256979	-0.0118665276916805	-0.0150344242200222	-0.00160361361642985	-0.0177229106053152	4
-0.00394463279414589	-0.0748851151478641	0.0148789358248094	0.045659345151491	-0.0822122965918796	-0.053405697564504	0.0433788211568238	-0.0763772525873125	-0.0177022113648791	0.0579710213944382	-0.000723346543027221	-0.0253982492664591	0.0158504887705726	0.009445943878268	0.0517232455229764	-0.0184797527504637	0.0747025572075726	0.0287271493872476	0.0541251903657792	0.0228632275488304	0.0111473263983358	0.000704972313018467	0.0585264349859266	-0.0335478322682463	-0.0117028099445615	-0.0260006721703724	4
-0.0158924711379256	-0.0199251319188373	0.0218663725968038	-0.135853735581997	-0.101567923211115	0.00433623731401345	0.0127648681194529	0.00440862026134039	-0.0149799554655774	0.0332941660331834	0.0334028611044141	0.0270678987007107	-0.0610170063979634	0.00262164678565527	0.0301930492041013	-0.0404630892804669	-0.0421019177102089	-0.0866840982157853	-0.0447161108818426	0.0762150476835273	-0.04103032464954	-0.0818242354678835	-0.0216252549710237	0.0174290864987155	0.0129266154995722	-0.0272124261872323	3
-0.000858642037501853	-0.00206919443796043	0.0369055143766357	-0.0410186956841283	0.00447117935604551	0.010577487752347	-0.019189118787279	0.00958515173860808	-0.0932730137943771	-0.0693500040960439	-0.00366337773215914	-0.0508360899569956	0.00101000168879367	0.0938985144754078	-0.00641075215076066	-0.0268073529972607	-0.0362363640875709	0.0167621761131307	0.0839261023324159	0.0259029381911669	-0.0583117089174106	0.0166909008516876	0.0814504742678998	-0.0108713829140844	-0.025462831324043	0.00337328063964053	4
-0.0782717991178927	0.0700749188376715	-0.0889662077886696	0.00302124506282438	0.0106883118839571	0.0338285763561334	0.0469442154137707	0.0580783296184667	0.0328454139727841	-0.0116776232203419	-0.0758629823773652	0.0474759958942955	0.0149686028697012	-0.00713139211341769	0.0399431763494875	-0.0113739282118968	0.024522040250019	0.00530817765986263	-0.0150303723431863	0.00185272108068719	0.0147685943302259	0.0399901469458991	-0.0545046780080301	-0.00581381649241386	0.00778474738184108	0.0613779045610393	4
0.0110345741258859	-0.0181304298242553	0.0418200619995799	-0.152508402522605	0.00964878914505566	0.104547108867043	-0.0319484176059916	-0.0159788636266258	-0.0139420151908424	-0.0404781330612582	0.0492032324588948	0.0238342546636	-0.0120571580529673	-0.00862534095624424	0.0368922819377861	-0.0518301672839369	-0.00972485143804511	-0.045345496852327	-0.0403533203877869	0.0382555655875099	-0.0170287356348469	-0.0566892533768837	0.111629670444142	-0.0580097846976957	0.0226832515038387	-0.0110291586033433	4
0.17827880542626	0.12548778467176	0.00673462536572667	0.0371119835847377	-0.0787092889829945	-0.00046180928025958	-0.031797823340488	0.0805747515599607	-0.0899551640703303	0.0349803206107192	0.057842864922667	-0.0356117652212262	-0.0607889232309215	-0.0588504347830481	0.0228066255759869	-0.0291158792285723	0.00892690427651662	0.0296825665440262	0.100114856336148	0.00739633946862847	-0.000410003666101055	0.0468171522568195	0.0279325356619437	-0.0295632822040983	0.10003072987682	0.041235384942363	5
-0.0182829551707519	-0.0444832996255438	0.0577869008946698	0.0317162241787275	0.0228518717743782	-0.0949408953659718	0.00832029170868385	0.125895144081217	0.0808627460453587	-0.119141759386763	-0.00756297348504081	0.0753136707242318	0.0298636354084394	0.0203866957495877	0.0432193302166718	-0.0790695070154639	0.0829391450038435	0.0581532975057713	-0.0338435203973164	-0.0417615295804748	-0.0958931293282621	-0.0884387366084063	0.040900041054808	0.0502251678173013	0.0480245066485071	0.0375200960761139	4
-0.0991716255061774	1.03897635090202e-05	-0.0821952531090144	-0.0653842775788767	-0.00800880467951065	5.92745075968785e-05	0.0693614399779947	-0.0128298511462964	0.0280329069069776	0.0256123566389332	-0.0417098748330666	0.0363942770134613	-0.00186117526917551	0.0234325152342618	0.0366869633148709	-0.0513362590777139	-0.0528931839522506	-0.0674430519091266	0.00717836406086455	-0.000504833462014558	0.00994803386430885	-0.11017932103955	0.0460518157527546	0.0267431843259185	0.0478621312651951	-0.0318051819268102	5
-0.0142719305147659	-0.0340447283367381	0.0208084053523517	-0.0669022516960431	-0.0763902706633243	-0.0376288990165454	0.0238504860571873	0.0149800492180875	0.00119770358632911	0.0447107885418329	0.0015606571592922	-0.03618819760792	0.0202957770173319	0.0139346411160413	0.0579075654457686	-0.022955531417887	-0.0422604373873106	-0.0614332977264887	5.26949078650549e-05	0.0185236132223291	0.10692658063338	-0.0447143379917068	0.0426066368636674	0.00941465208416609	-0.022053406412266	-0.0716911368151681	5
-0.0973479069006213	0.109162884269249	0.0348127939865234	0.023583223882777	0.0541823541199199	-0.0407732883607972	-0.0109239674069912	-0.216121532482554	0.10334359476559	-0.013209507987054	0.000696100673956253	-0.0554123319160299	0.00775338006391008	-0.129036381068619	0.0828504170044717	0.0790306198732398	0.0130295423953287	0.0800650171452908	0.022525528727733	-0.170707880229835	-0.0694716559633045	-0.171648681183034	0.00456781373975047	0.131855732471212	-0.0187437968428208	-0.03207628052325	5
-0.0178163283830014	0.0676130107114302	-0.0307320021497762	-0.0404899560021067	-0.101971630388424	-0.0651902323214531	0.0123688489975538	0.0218278498316868	-0.0426891319074183	-0.0767781015337878	-0.0259094977861885	-0.107687809462881	-0.0436398228556405	0.0666298553583361	-0.0269847212276633	0.014492834443186	0.0082695687475765	-0.0888700141916559	-0.0431956580838447	0.0899050096253547	0.0268203410040111	-0.104006428948702	0.00749639425532829	0.0167101987874801	0.00131413191157138	0.078406800640257	3
0.0323195160727958	-0.00493489084010291	0.0123092255541846	-0.144946923716158	-0.11214085226075	0.0393533816759712	-0.0484134403672269	-0.0381601416327573	0.0242082867895088	0.0338974773643997	-0.0453326130492797	0.0727037369708895	0.0559247520487693	-0.0120173952420945	-0.0237185874194778	-0.0646481971729045	0.0284667779342659	0.095302833253192	-0.0153547923237222	0.0808920568241471	0.0424967078969315	-0.0123262682416312	-0.0103445751901447	0.0140642670955325	0.00754084773649246	-0.00254670904182015	4
-0.0453600678829225	-0.0494996424614908	0.0088590718408569	0.0618336399801426	0.0201616201084944	0.0119048447053997	0.0252559197831544	-0.0137473195349549	-0.0198186669757642	-0.0531926109734631	0.0720721315381288	-0.0121939674992296	-0.00899528072322254	-0.0357774157152429	-0.0235700839367645	0.0522162954648802	0.0183515464350094	-0.0191882366776822	-0.00344146052058757	-0.0307599137373322	-0.0640150422672054	-0.0661393472603835	0.0195989134258573	-0.0853743174758882	0.0174271824975218	-0.0127213897315043	6
-0.0330783994705289	-0.0268406967088235	0.00775433035594941	0.0474123599807459	0.00526747162943275	-0.050829269928549	-0.0389030810428387	0.00904284014358578	-0.070955092308494	0.0401678915298576	0.0216890536022988	-0.0163853017462395	-0.0230736276504113	-0.088166103396801	-0.0837459782548887	-0.0999118480650739	0.00833069254361567	-0.0312671491564494	-0.0412744379702165	-0.0021707764568887	0.0695145351083859	0.035714188312755	-0.0443459171216388	0.0506752309245689	-0.0131582779686787	-0.0282033244834799	2
-0.0528113479860072	-0.0218437670845914	0.0210820471147941	0.0423797169547126	0.0429471099953477	-0.0672511979494977	-0.0235470771111844	-0.0588002510688484	0.121815850081643	-0.0663823146982204	-0.0657763029236947	0.0430870328977109	-0.0853897889172375	0.0186953657624512	0.0255589911191653	-0.108986430078326	0.0657407111043647	0.0567768981472735	-0.0773471950221105	0.0729887700768411	0.0561701998070737	-0.0723475597096872	-0.0525169160025879	-0.0652105013442278	0.0418396278647505	0.0153730560909044	1
-0.0228170600950277	0.0537539123430536	0.0690377128733181	-0.0328842413231593	0.037548431021418	0.0258623326625834	0.0749039060925337	-0.0129309224982745	0.00589620106456055	-0.00853048588595689	-0.109034581931241	0.0605085879952117	0.0345806621322625	-0.0146411458041385	-0.0725411073493429	-0.0509930672655802	-0.0939478661275674	-0.02560547742484	0.0305216231421779	0.042969910992586	-0.00966397019915807	0.0106331834371222	0.103365002146487	0.00344805595770447	-0.00482091932537849	0.0300403825466038	5
0.0463465382748682	-0.00120322728598563	-0.00626658118325551	-0.0396751183756772	0.0172038183205224	-0.0610898284159471	0.034974709379672	0.0151451795465518	0.0159353469179363	-0.0375959963255557	-0.0866644654158101	-0.0107176219024914	0.0791957264281954	-0.0169617081608142	0.0225779113740448	0.0165083397734075	-0.0455753278895837	0.0425412459748988	0.12647628783006	0.033063444082233	0.0269001146686245	-0.0105389443368309	0.00120987967262499	0.0196463202359637	-0.0238736034642997	-0.0203169742354263	4
0.0738642578279723	0.0800093923589056	0.00751299458505452	0.0680286391049243	0.0182871407375688	0.0918559516267466	0.0659092047613704	-0.0982396322338959	-0.0107291115232643	-0.00782655339104757	0.0703434006842543	0.0103423088718177	0.0363049622775391	0.00614652412766334	0.0465453569529871	-0.0700452257300452	-0.0707741342387425	-0.0289238249413771	-0.0219867348942274	-0.0107224663333183	-0.0717202276785101	0.0292606831683183	0.0727808487589993	-0.0123441927528946	-0.0418340018152503	0.0276619909973888	5
-0.021060912076905	0.0614990758860353	0.0416791160136182	-0.00733945821177393	0.0741718502670946	-0.0350092804950754	0.036037692994014	-0.163977558002915	0.00470270412733607	-0.0306724713187682	-0.00368947844706778	-0.0594777499541958	-0.000785180170863736	-0.0331304047531339	-0.000981493405220627	-0.007463022816953	0.080872420043501	0.0198292193709589	-0.0229045299259826	0.0204646586634108	-0.143303950749323	0.0123750090004522	-0.024337264291731	-0.0249097051767287	0.0455177372075248	0.00315601785235175	5
-0.04848236727274	0.0810459092689139	0.0768362291565334	-0.011073829201824	0.113837209440787	-0.0716409641117611	0.107320764586594	-0.0923433729210732	0.036445069190523	0.0634823210420185	0.164930462618644	-0.0631571096942326	0.129009697252968	0.0230420565329412	0.10110067869806	0.0318818751181364	0.0768336310275713	0.0596949874533384	0.0260195880939852	-0.028617993878599	-0.011132897878866	0.0482860177413867	0.0857926179396366	-0.00109711579735867	-0.0392633972636231	-0.0395055674935785	4
