"SV1"	"SV2"	"SV3"	"SV4"	"SV5"	"SV6"	"SV7"	"SV8"	"SV9"	"SV10"	"SV11"	"SV12"	"SV13"	"SV14"	"SV15"	"SV16"	"SV17"	"SV18"	"SV19"	"SV20"	"AGE_GROUP"
0.0276023502789005	-0.103194561980769	0.0150068989111336	-0.0436131071638419	-0.00385535493113512	0.0627746170422992	-0.0262144536071365	0.0344587060112267	0.00118025175407027	-0.134962123360114	0.0623571620552968	-0.0494455501095221	-0.0515338853265535	-0.0388323033128645	0.055281904722283	-0.0983140433367721	-0.0252404129917509	0.00205552930922571	-0.0658918450977534	-0.0281299031530024	2
0.0221296330260373	-0.0147166831268829	0.0124905936208954	-0.0356939276885189	0.0226164826569627	0.0152382424153938	0.0184944215769108	-0.00943985526850558	-0.0143081650906244	-0.0240914578822399	0.0258982590430695	0.0599077248549441	-0.019516952315327	-0.0478844479407833	0.0672513711801585	0.00144243402066238	0.00125856895873668	-0.0145615910379713	0.0718439508841734	-0.0485777682666958	1
0.0354095219649755	-0.0857699799448529	-0.0368513863006907	-0.0225172137770164	0.016247590394209	0.0287303123650976	-0.0332359342860937	0.030845152490589	0.00941757809658292	0.0332862839297777	0.0772350766922925	-0.0839758300906562	0.059476600805758	-0.0149884570148552	0.00840550420668625	0.0581820971627244	-0.07353184653604	-0.025565285910357	-0.0965512062345524	-0.113689415275992	4
0.0693235908267702	-0.00851050976317484	0.0123065622877018	-0.0174723069420286	0.0236943696742164	0.0884573640736146	-0.048599896700496	0.000150704927838363	-0.0480535103604137	-0.0240435200953524	-0.00826775684757524	0.0554339460638547	0.0147006782064896	-0.0324682396152498	-0.170103014421044	0.0361562400499813	0.048078455060127	0.0140498505778841	0.0408096567984594	-0.00834851233912436	5
0.0152295816565565	-0.00320994796872232	-0.0265263850488024	0.0013732595661247	-0.138835287661839	-0.0894343428190994	0.0278461505177632	0.0212813196491025	-0.00431008267773936	0.0540267936085105	-0.0737513972283085	-0.0661060368107645	0.0282015774055231	0.00252772935263405	0.000726441525622904	0.0520962960437119	-0.100346068939861	0.137686977557757	-0.0662092638352935	0.00206056338782917	3
0.0410769264112211	-0.0492497588495349	-0.0231546578012973	-0.0157199690156295	-0.0185644554282499	0.0216245684333517	0.0520652812938419	-0.00470057583104788	-0.0627765203128421	0.0370871199711364	-0.00741556365512758	0.0402139470838276	-0.0168707027423943	0.0256852250098868	0.000388547756181693	0.0218434270436937	-0.11815464291319	-0.00601435135495568	-0.0453439684326772	0.0321864843462654	5
-0.0723177192702064	-0.0910304153676286	0.0101270794586639	-0.0198390018302231	-0.0210864224355288	0.00888756890934126	0.0233252566920745	0.0802690450914064	0.0401538690258652	0.0113104084990275	0.0221457901096171	0.0462644992535932	-0.104165697963309	0.0688303493524919	-0.016959847762511	-0.0174517604833137	-0.0873922638781264	0.0231811668069212	-0.00691665915989532	-0.0441532670228528	5
-0.0344653119261647	0.0706743316761066	-0.062703989010673	0.0634988098216633	-0.00736581031159724	-0.0302006374745662	0.0819498792521435	0.106692479850206	-0.0578569051407686	0.0177861093952442	0.04131796683803	-0.0530772171663614	0.070496853234097	0.0151567271175985	-0.0523261709226034	0.0319043603199086	0.0779560815737657	-0.0299654344706024	-0.0353725972170259	-0.0362319254961118	2
0.0089814359099517	-0.104894969069264	-0.039310845098368	0.0420473052609061	0.0244087563864972	-0.00635736124705305	0.0366431635452173	0.0139735013908934	0.0341950155223916	-0.00478195858774688	0.12245550118499	-0.0741909082398497	0.0373510581157777	0.0315585041051509	0.0157629861274105	-0.00572873283080388	-0.0939418093253797	0.03160379700319	0.0467212707716987	0.00340258887268113	1
-0.0285254311953286	0.0424607975650531	-0.0730161558565443	0.0607899392859875	0.0269766343037973	-0.0592245196554316	0.0532628422075555	-0.0445388822405825	0.0949228273677748	0.0431925676198112	-0.156551768201397	0.0933751050881496	-0.0616355374882858	-0.0416328638043387	-0.0576094671974227	-0.0754152583803889	-0.0189873258740185	-0.0812175583997428	0.0513814501143947	-0.144156080654767	1
0.0181006697345826	-0.115986507864307	-0.0361923781267197	-0.0462973818907227	0.0533526116203153	0.0562287468095375	0.0122813090436217	0.0647175430118527	0.138006975078418	-0.0727400755518923	-0.0781492633862034	0.0104071819041425	-0.0945295315906585	-0.0110793078864186	-0.0199888797287556	-0.00129862661694846	-0.105684706529353	-0.022479730506558	0.00381644465458446	0.0445053203102071	5
0.0822408721878278	-0.000491877172845136	-0.0604005228741783	0.00611147151690595	0.0197271172025639	0.0882691551351123	-0.00810716055666718	-0.060382056882479	-0.0311314335690062	-0.0370196066874345	-0.00302322712713429	0.112062093730212	0.0932054996370971	-0.0740659298668128	-0.12355350459629	0.0681566096889457	0.0145413033379627	0.0512538646032711	-0.0173451320485879	-0.0425401602217758	5
-0.0597818273350749	-0.1031390357597	-0.0832482180620211	0.0228795484648326	-0.0140616847112059	-0.173637299336151	-0.0997996962752065	-0.0289659554154238	0.191699134027192	0.0390838039407678	-0.193889003231705	0.0955640107740539	-0.0256828606157857	0.0903001079328442	-0.085348325107527	0.0383592061057443	-0.0702250672560144	0.0591929211003598	-0.114277118355999	0.038388330544131	4
0.0786404237033046	-0.0970486226979847	-0.025535060222349	0.0118827466317213	0.0316709033026144	0.0632700042018273	-0.0357197839142587	-0.00569691308426923	-0.0451058045828526	0.00163505699563943	0.0156156704261843	-0.00647142810798729	-0.0227077509075987	-0.0264226654382314	0.0624086484026917	0.056913165285345	-0.032639348266702	0.0281077358966145	-0.0152087298134753	-0.0127567326798569	2
0.0241532467971806	0.00580641115313926	0.00652397646521188	0.0336438720326379	0.0302185863953548	-0.013282928137306	-0.0356173922195237	0.0110134345056391	0.000543097483803429	0.0869556652826929	0.029877437688316	0.0381162927667711	-0.0305899720762003	-0.0252701019939401	-0.00171599834034966	0.0285314226554267	-0.0568290609376167	0.0278556862214833	-0.010203551902008	-0.0297536435086754	5
0.0231042332043993	-0.0448901445474554	-0.0132476967713709	0.00742180851570187	-0.0373514384287127	-0.0384362098286546	-0.0225628206336723	0.0938455577114985	-0.00477880136430599	0.00468218903910568	-0.070845935193753	0.0719251844362171	-0.0431829935932492	0.00628423110846926	-0.0154272265864693	-0.0153568137965189	0.0213379636784198	-0.0284418788417809	-0.0627716902440099	-0.0543901453529909	5
0.020797487972869	-0.0545831618811805	-0.0283976143248409	0.0397988740081403	0.0255222448395965	-0.0060293053530624	0.056214109648048	0.0591598522572845	0.000339568148153868	-0.0229916147600938	0.0101566489724471	0.0192545934712132	-0.0158187752517313	-0.0456241149618382	0.0152648977451169	-0.0229673211239608	-0.0817146851239222	0.00985074770436516	-0.0894350297491947	0.0101191125337876	1
0.0504644738352799	-0.0228074319005319	-0.073447771012582	0.0310613561750267	-0.0421266662096949	-0.0513200305418532	-0.00897180336041383	-0.0839641509759696	-0.0655610322816159	0.0729231508427714	-0.0327217835204785	-0.0847802156164309	0.00758541458469244	0.0511352080047195	0.0129925080870874	0.0290523322587009	-0.0504568932753919	-0.0648077412803639	0.000416123758815133	0.026141269708086	4
0.0208708555488056	-0.0239326390801585	-0.036794088414494	0.00959884981557256	-0.00179111962309502	0.0160256620606647	0.00502304609298456	0.0554743191368231	-0.0205480470516472	0.0700531861570489	0.00242113196730199	0.00134162598885914	0.0161035993701821	0.0450288485814333	0.0144653151356162	-0.000795607876179792	0.00981121542687085	-0.0617821962927214	-0.00275341351712444	-0.0456551346450048	4
0.0423494157561389	0.0246217689936421	-0.0540822263894642	-0.0274257352301859	-0.036092405600978	0.0132424335953696	0.00967157901565454	-0.02365588898621	-0.0300458102408207	-0.0467492547219994	-0.001858794317949	0.0212176708240907	-0.000720314786618214	-0.0122110740184402	-0.0340335767357122	-0.0470132833701168	0.0116168445958536	-0.0594355922555107	-0.0587403227246451	0.101170658486129	4
-0.0416467461132618	0.189189154941121	-0.0988169133558819	0.0925415853454055	-0.134278741724366	0.138778065120365	0.0291555931448254	0.0591187435775222	0.019140806127735	-0.0304413592745035	0.0312643932377088	-0.0602170262655155	-0.0496377281407687	0.0768999620031604	0.0360232083902701	0.0172145172892518	-0.028820870274012	-0.0729714596180513	-0.0867509200952853	0.0910797455699726	5
0.044582347385592	0.0188888403323208	0.0105791815307635	0.00684698080563829	0.0827755068409694	0.000661653056929108	-0.0536736364935437	0.0120663443863453	-0.0211614135184406	0.0776370827893846	-0.0170190591325476	0.0881327846917441	-0.0180592211728636	-0.0177530092525318	-0.0145326144192156	0.0307665770205854	-0.042822342825719	-0.0205795673129956	-0.0083526994099532	-0.011028212803721	5
0.0111687395247066	-0.0364678696417969	-0.0211100503692645	0.00410454777178702	0.0352119058086662	0.0109025432477046	-0.00743856275109202	0.0135319312678261	-0.0125096515624169	0.00562815642911933	0.0408869291986785	0.052074171528167	-0.079043207699404	0.0300314596626965	0.0233174875221675	-0.0350509917038784	-0.0345871376870245	-0.0497365529513475	-0.0867379216717945	-0.0222731605468506	4
0.0585872618634366	-0.0277608978743268	0.0131787161932396	-0.0495361697711998	0.0737489707534821	0.045677230305847	-0.0356288146285195	-0.053728473315219	0.00127192967833711	0.0496771156189426	0.0591956144211454	0.0621983426168447	-0.00294259630449974	-0.0222848625545018	0.0757301925146461	0.0115134626687049	-0.0422929145961608	0.0299087082140298	0.043249661623785	-0.000233419658639539	4
0.033321615967187	0.0423473242982214	-0.0701329655849277	-0.0127686250974681	-0.00705986921534543	-0.00832634312215859	-0.00742341270473689	-0.0765354044458673	-0.117450322732279	-0.000316713794083674	-0.02976368327654	-0.0244321138475283	-0.013159722634645	-0.0435592663232504	-0.149138954416447	0.0401745711709019	-0.0568653218459058	0.101188106894113	0.00954329177600076	-0.00759731335980005	4
0.0220409420283144	0.0669293336056136	0.0269165469551233	0.01518043365804	0.0717721188925429	0.0279009535072372	0.0496235326107275	0.0352830507765793	0.0428490987409787	-0.0292502996178372	-0.0780985722376311	0.0224681010467533	0.0138943186063746	-0.00873005220112402	-0.00768707412793335	-0.0305538240134502	0.0206298957231792	0.111913373471128	-0.00933683816057814	-0.0541779436969008	5
-0.0268457915569573	-0.0701313978352725	-0.157563257134228	-0.0237447014555598	0.0725401824308102	-0.0776550211789176	-0.0176907662815077	-0.127920368619114	0.0516433552664609	0.0381430121262848	-0.0186329537683621	0.0222042379237237	-0.107250240539584	-0.0803565590873336	0.00309899343527543	-0.109634484811316	-0.00685556649272386	-0.00602360661595034	0.0784114776751952	-0.0944109283593632	3
-0.0553053974048921	0.123188830387101	-0.0752058450337306	-0.0966325702112204	-0.158674850071286	-0.131597018408831	-0.00421672260540378	-0.223147454233712	-0.0499279125953566	0.02433321710886	0.0200010207944294	0.0491895771712214	0.118328215098933	0.124683283547294	0.00532934686355145	-0.0219903911927984	-0.139253140414202	0.0278444079242132	0.0656080198654017	-1.20629912527537e-05	3
-0.0384758625023486	0.145688800545427	-0.0676909720887679	-0.00324910751939131	0.0165741167346003	0.0757929650685475	0.099812151812092	0.00181010910519581	-0.0133686607523633	-0.0408536444350769	0.0560228768845554	0.0672793091126095	-0.0331680379155839	0.050480768080157	0.0403835875610655	0.0471932982002442	-0.0652437392160989	0.0846887697984924	0.0358236321688081	-0.0105505106324868	2
-0.092230904482899	0.0861119332481362	-0.0678808874040466	-0.0592161766857386	-0.0227854362973093	0.158760775605313	0.0725156607251271	0.0379367160384259	0.0428120613291414	0.0565161922826634	0.0704464132987407	-0.00950000934518444	-0.0523473929880619	0.0780581836783111	0.0186384335900402	-0.00953492481912074	-0.0788590067645014	0.0207746050932792	0.0935201619818055	0.0193110331793164	5
-0.0014202811884593	-0.0566010001293582	0.0201618411099361	0.0326665190536339	0.0299505320835815	-0.042952140085128	0.0505116685535615	0.0292792145087421	0.0417524027532744	0.0286453350557184	0.0549706957002778	-0.158345276916416	0.0532380040800074	0.0338538306047913	-0.0299382168626172	-0.0521216782045886	-0.0869533611263459	0.0549405252331972	-0.0058028907423651	0.0406382524113712	4
0.0514686846212971	0.0271463647611901	0.00846781465731091	-0.00513510142210879	0.0259507273078299	0.0276504383981289	0.0216420904160842	0.00053704548233898	0.00842331852506751	0.056094329823933	-0.0207608582612857	0.0067659960572352	0.0206239788006751	0.0347831204517679	0.0223972957286712	-0.0382493330004723	-0.0838922291372632	0.00502357049789021	0.0117835810383171	0.0671227706935872	5
0.0306269531967092	0.0671073416815812	0.0527004818566227	0.0616492475009078	-0.0119062438844937	0.049904450642557	0.0615947401005416	0.0328682705072812	-0.0423882834546078	0.0672262582468789	-0.0499674153660563	0.0667341104977681	0.0320951686955419	-0.0060513195094768	0.0725501993038836	-0.0175772253238694	-0.11153970468763	-0.0119528774182659	-0.0660918115285748	0.0144208651146171	5
0.0597041056241822	-0.0891730659974734	0.00475225507031089	-0.0547619217670014	0.0802662836571772	0.0735981475038015	0.0411010066719765	-0.0812600432995755	-0.0289548132743276	-0.0258813659604206	0.0302761534669358	0.0116904147943838	0.0154569475940794	-0.0234882730719051	-0.121172490533041	0.111066062094054	0.00424288470615117	-0.0399340362470282	0.0972597797788042	0.019334381762345	4
0.0304987212830834	-0.135220366250387	9.69580497085465e-05	-0.006029020680498	0.00296425722097467	0.0325294278398074	0.0484364606489802	-0.0111576957005491	-0.0769092704734634	0.0642902934934382	-0.0308344257919799	0.0202436140940363	-0.021188628573296	-0.00738663420277115	-0.108723891176127	-0.0138154878474457	0.0729376882149159	0.0204901530463895	0.0251602847639565	-0.0600498639768039	4
-0.0425548498923569	-0.0081438309030337	-0.0228144913495249	0.014319818833255	0.0580739818591157	-0.130557982042552	-0.00457649596495082	0.00588926564929604	0.0715220246938123	-0.0537762048284291	0.00746976209222532	0.118826369035448	0.0633809044412048	-0.00626196799783592	0.061490101673593	0.00809720226135793	-0.00811204325345412	-0.0764386348490703	0.000585844719544037	-0.0596880639067508	3
0.0416121580373083	0.044740707069068	0.00362152074440435	-0.028622871245714	-0.0317705813456332	0.0243891984706952	-0.00207696221738955	-0.00607507033677403	0.0541387939004769	0.052910380117041	-0.0793504064347014	-0.0338574916970129	0.0181571830391748	-0.0354517009548919	0.0522578500658691	0.017304692312129	-0.00183180379094639	-0.0205591992101246	-0.035804195727274	0.0853257747060385	6
0.00495846765296928	0.0814562980969127	-0.0101500042125269	-0.0170699070854973	-0.119050731882402	-0.0312021315812626	-0.0164902682371843	-0.0243593018140821	-0.085192991121053	0.00243236337042127	0.052410228759221	0.0475404464595564	-0.0480899497077372	0.0227062445627184	0.0575360813624164	-0.0173212795860972	0.0464667350323239	-0.0364049311874866	-0.0212535106790967	-0.0193302674241613	5
-0.0131212879670674	0.0334299833746018	-0.0065980066104856	-0.0247824470450375	-0.0504153508022751	0.0204919233898881	0.0430193971373361	0.0554570990477384	-0.0113532305203729	0.0348859938609967	-0.0652372477978965	0.193707584546036	0.0626543541577694	-0.0069370750179569	-0.0986058143685925	0.0150625450798725	-0.00957219601954152	0.039486405051765	7.75288853838616e-05	-0.0401844176192235	3
0.0153272898080489	0.0050091477377487	0.0285248497752782	-0.05723011542648	-0.00158144266834381	-0.0274867661706846	-0.0380658887418142	0.0131499461771574	0.030147751279198	0.0390900368816486	-0.0510413501281788	-0.0353250371784438	-0.0708884150965541	0.00408235841799378	0.00894304620288382	0.0185802641111662	-0.00226975286822662	-0.100682014539145	0.0363136167664698	0.104823771390247	5
0.0190267331478319	0.0505764635879104	0.0212832752120331	-0.0190307394334194	-0.020290873005198	-0.0439248503141964	0.0341913804798504	-0.08724919471276	-0.0758566842887101	-0.0227807757619516	0.00925442786086018	0.0684646872081058	-0.0299985734354209	0.0197432331874824	0.0731661355534085	0.0265725364538245	0.0172523743443814	-0.0199696919013232	-0.00134946970970748	-0.00654260981626267	2
-0.0104974593832874	0.0144932586479635	0.0494376974265021	-0.0168003256338565	0.0668921771374073	-0.0555607276655172	-0.00183627594068195	-0.00164829079757116	-0.0150977117409326	-0.00888537922737149	0.0359289733757307	0.0100720657843836	-0.110989069543064	0.0515381464565924	0.0215350491021376	0.0715761501977894	0.0637904064211871	-0.0310519556344199	-0.0252216223568078	0.0303697131233039	4
-0.0025612212618567	0.0523695321073722	0.0366406913759025	0.0153265187041445	0.0582510894761224	-0.0637792421830434	0.0117569214836466	0.00442479891962595	-0.0437005959495315	-0.00332163823213843	0.00589430325128389	0.010706780569604	-0.0795088502196008	-0.051767619020237	0.025225341374944	0.0295090560864918	0.0225029613295243	0.0252150424010254	-0.0281038755290466	-0.0200276189450035	5
-0.0273320415299237	-0.0692316434929175	-0.0316351487543925	-0.0401565949780432	-0.0534053635448585	-0.0136749737596946	-0.0140681666648584	0.0564708933946159	-0.0156598912985392	0.0599112662764724	-0.0234418318012242	-0.0186290906678027	-0.120209328376283	-0.0221038575553829	0.0332750037328312	-0.060383353340797	0.112781417447966	0.0327870857716463	-0.0531971922163632	0.000369516572946774	6
-0.0224278046586729	0.00293412765765631	-0.0959729855997171	-0.0316476152252494	-0.0476377108381422	-0.14367912712847	-0.0651316787758736	-0.0164886688663786	-0.0615857950677544	-0.0224902125006708	0.0881276504825182	-0.00349278156087144	-0.0237996253428071	0.0519422691206237	0.0408157959592675	0.0477246694609989	-0.0741277686443096	-0.0261254756412088	0.0846916164611267	-0.00350653316904129	3
0.0550258864282136	-0.00556990281405734	0.0287766586432745	0.0428207448829531	-0.000358938311386665	0.0431003817417197	-0.0196313184638729	-0.0189021250666229	0.0289616141204176	0.0551510149172785	0.0366447439370705	-0.0819169683733707	0.117827322273791	0.0496946246919553	0.00793824637386845	0.0157426356149052	-0.010185396097439	-0.0396080227079676	0.0505967161064937	-0.0172271055313034	4
0.0379982598127726	-0.033427559003472	-0.0626907854322171	-0.013338932926225	-0.0104895771837847	-0.0367640257246003	-0.0366851671687304	-0.0678329353516782	-0.0607523435842836	-0.0319881232817094	-0.026976741411568	-0.04020272035669	-0.0455583862018529	-0.0124436761131979	-0.0210654753296018	0.0509116389755248	-0.0287669800279242	0.0403719468652567	-0.00657776717202293	0.0176783827928315	5
-0.0644455181401512	0.0747883778191479	0.0259060580963345	-0.0111060855677332	-0.056261116177115	0.0605379286729481	0.0493674038871974	0.0133226201393162	0.066889188983661	-0.0293132253882467	-0.00236014661069367	0.0578647992870794	0.0437101507594932	0.0458533599552956	0.0361284954108563	0.0134778422537546	-0.0115777428567189	-0.0479118820743427	0.0188227123627174	-0.0329382406400899	4
-0.166367676718779	-0.0507634594304471	0.0290158175809524	0.031406202574009	0.0403584908103204	0.114775809578333	0.00456589444021225	-0.037402769834741	-0.0486249931828071	-0.0293989076374575	-0.0792597994077877	0.0639651314713269	0.0459114752946996	-0.0497350381055228	0.0573221435549869	0.0172342719717396	-0.0397713422954521	0.0173710884976738	-0.0755811343140776	0.0479227613561986	5
-0.184650847311964	-0.045964595797635	0.00679191441745477	-0.0063967405736022	0.0125150086246735	0.112881704277147	-0.10332884485096	-0.0944924622566878	-0.0652189297249914	-0.0513952692460627	-0.00973897462791991	0.0559786479648397	0.126411104421666	0.0858138054987127	0.0471805643942218	-0.00274151880199053	-0.0136559756533248	0.000942961786150002	-0.0644447460916876	0.0674092411699555	4
0.0489674941498894	0.0273620643969931	0.0736000453652423	-0.00818866323432887	-0.0423370183929936	0.0227600447784572	0.0242021522773164	-0.0192004546634765	-0.0292117301322941	0.0576327667853545	-0.0134096533586282	0.0465647952810909	0.0357801737086548	-0.0280868365702898	0.0972697806867586	0.000130764105080733	0.0262755275039615	0.0485696207977441	-0.0265002697632245	-0.0315504397909227	4
0.0308048929410012	0.0217180060565861	-0.0185847403692809	0.00269145956552262	0.055011929574196	0.0313069897531688	-0.0594901262888125	0.0513281028752708	-0.00888029865252886	0.0824129972945303	0.00618853937094892	0.00197246643974651	-0.054813305750778	0.06624544257855	-0.00989681721861153	0.0545479279425345	0.0396400574409618	-0.0439430233104986	-0.00735359017586382	-0.0564542532189213	4
0.0402844035912992	-0.00997008243340365	0.0174188694435177	0.0026393293285677	0.0592045470218539	0.04602575614085	0.0524425609104179	-0.0350487096889894	0.0525532330778572	-0.0183748862214195	-0.177793585502732	-0.0509468672844081	-0.0379297906327663	-0.0300169929784116	0.0449455499319496	0.00553056608026136	-0.0791735194035959	0.00214828770163425	0.0454596906915691	-0.0677734232495578	1
-0.108608227506045	0.0594570269246906	0.0591113772142091	-0.0186273862272739	0.00128376559475795	0.0669840329203818	-0.102701472501255	0.0158315040792839	0.117530439416632	-0.0213873522746864	0.0500583186779334	0.0686053648993489	0.0133345978249287	0.0629952140032102	-0.0393656331056197	0.0478910746064785	-0.083460245005789	-0.082862377173277	0.0255630415543985	0.0474707121273821	4
0.0014715112240412	-0.0465741520533365	0.111769489381852	-0.0126898916028513	-0.0106089939578874	0.0393261436272259	0.0478856050077583	-0.0145519179112114	0.0661929144406584	-0.0193995757327298	-0.0360106294115124	0.085551876223106	0.0657647676871998	0.0580730628141251	0.0323495049475184	-0.0349405504648468	0.0270973846347795	-0.0416656046552205	0.00141496736030721	-0.0854478034047072	4
0.0365702555043013	0.104793433397327	0.0136821092013758	0.0418948995985553	0.0156959992528692	0.00645607203204673	0.000887288166982825	-0.0256048691042529	0.0182286294590162	0.00111139064799508	-0.0277289896708478	-0.0153746174653955	0.0145607031672974	0.0535668096683336	0.0222087169555559	-0.0309925287475136	-0.0336007191763854	0.032329325219712	-0.0152530239369193	0.0610843537277727	5
0.00790609926812714	0.0144613891899096	0.00165696151037358	-0.00751704462322437	0.0201742752028632	0.0147740143399835	-0.0621737492114113	0.0311214040038961	0.0710226074169495	0.00283300611239934	0.0775346938724835	-0.110324040715303	-0.0324701678469674	0.00268037246537958	-0.027892730501063	0.0437104014937991	0.0991083624726963	-0.0782480879617248	0.0812937843695022	0.0362625606765384	5
-0.0821412607829146	-0.0662969799937696	-0.0320228816789068	-0.00241060194982779	-0.0574592896483888	-0.0383458621793993	-0.00555995522067443	0.158423364399376	-0.0355828989311402	0.1468169782426	0.00584329128249795	-0.0403775166776825	-0.0545329111084463	0.0101873954106902	-0.0337703469346993	0.0428489044923911	0.00731865738042239	-0.0204390894257078	0.111998156811269	0.0353949183744736	4
-0.0350338298849872	0.144891179294715	-0.115208119960463	0.0126097103156267	-0.0560245221068671	0.0936547708392554	0.0416307827776293	0.0301465341132707	-0.0302114274458459	-0.0336576900202064	0.0142058074023608	0.0110422808310823	-0.0404304407820531	0.0622297381950214	0.0701206165211449	-0.00953935422803213	-0.0511495385694935	-0.00645650629428803	0.0748112084525964	-0.0460760980105317	5
-0.00225060080055552	0.0194766142151329	0.0341403556928743	0.00918783693722896	0.00687624100678966	0.0240058725368051	0.0205088052763046	0.0302200081385651	0.0146750926028648	0.0265910478284279	-0.00520171110360221	0.097861479803137	-0.0590364846691876	-0.0392966944275318	0.0437708982163477	0.00404989894057723	-0.0578008756837317	0.000265431254499408	0.0611982034966553	0.00332935607974998	5
