"SV1"	"SV2"	"SV3"	"SV4"	"SV5"	"SV6"	"SV7"	"SV8"	"SV9"	"SV10"	"SV11"	"SV12"	"SV13"	"SV14"	"SV15"	"SV16"	"SV17"	"SV18"	"SV19"	"SV20"	"SV21"	"SV22"	"SV23"	"SV24"	"SV25"	"SV26"	"SV27"	"SV28"	"SV29"	"SV30"	"SV31"	"SV32"	"SV33"	"SV34"	"SV35"	"AGE_GROUP"
-0.011045929137285	-0.0436178529807821	-0.0130341450707982	-0.00573282308238957	0.0345918723967953	0.0286983756131844	0.0415703677373058	0.0111893789498327	0.0800368073757573	-0.0251459629263728	-0.0318599234585793	0.0863936668098499	0.00472279212755588	0.0293366767680315	-0.0129172297357865	-0.0225420337015667	-0.101141132654742	0.107269379291397	0.0785803683352318	0.0711160108561325	-0.000332405740147909	-0.0516946332899333	0.0580948780163454	0.0163507559411466	0.0111905222007997	-0.0669370768501085	0.0559548825149858	0.0234067106470339	-0.0265539413953465	0.00522726323288295	-0.0190274277502967	0.0357105370939182	-0.00389496715461282	-0.0294361671406518	0.0120653353499748	5
-0.0319908357910684	-0.000480032648469653	0.0419095206940738	-0.06906542147997	-0.110027064061538	-0.0351676082598898	0.00548853215479897	-0.0454974124460069	0.108565115426011	-0.058361097151386	0.0351066057551197	0.0617451003480627	0.0131032643037927	0.0197213820874342	0.00380764923289304	-0.0258415317942707	-0.0735979086376068	-0.0330331042017082	0.0183946423835638	0.0685255996919806	-0.0169035178842654	-0.0170760215124135	0.0119466989636118	0.0162828341289485	0.0655170768835628	-0.0749795592530621	0.0491495377911393	-0.0268878311443511	0.0121569558505662	0.0485105612335149	0.0419149629055257	-0.0778777013888818	-0.0332894265417416	-0.00800410885618059	0.0824419359878037	6
0.0373966474523475	0.00252890183050466	0.0211496652572604	0.072238916407724	-0.0886149307477524	0.00677838970598386	-0.0451454113479904	0.0329322468350658	-0.0454576801212332	-0.0495360492504209	0.032423274057525	0.0214625241521086	-0.0338836028965757	-0.0166440807871579	0.0321544465984188	0.0158726197437718	0.00159242859896739	0.0199266451710384	-0.0350172483612092	0.0112011359808169	0.00136029086574161	-0.0161180263903765	-0.00834604929152982	-0.0648935183695206	0.0521099631787269	0.05849926758548	-0.0415188246112317	0.196097809854846	0.0856279356360974	-0.0913057982776543	0.00317666645529831	-0.0681438009000278	-0.00134807020406637	0.0424568386390691	-0.015384420076909	5
0.0578340469965904	-0.0739676711178913	-0.0563679491136228	-0.0347756912147196	0.049897422631728	-0.0293978964942906	0.0531191399561424	0.0189915283660412	-0.0826559520742622	0.0147609899487614	0.110610027389146	0.0451208365507755	0.00251873371403209	0.0545664129499386	-0.0159941585460312	-0.0488974673949423	-0.0767298147806688	-0.0108913409554885	0.000855583892618889	-0.0112595632839072	0.0393992940201044	-0.0345668861261081	-0.020803153559589	-0.0545806242195488	0.0160228244275331	-0.0267043921535126	-0.0314226139817222	-0.0744241669040938	-0.0113266571288914	0.0297544621879585	-0.0161753540415018	0.00178397164605488	-0.0975090071950007	-0.0206179091148022	0.019136182219011	3
-0.0417397194824993	0.00517897113847021	-0.0376148527299932	-0.00489176841497731	-0.047017291182011	0.0258589298708214	-0.00630849750054135	-0.00335734513458289	0.0318714390283802	0.00313766970542778	-0.0232298324539831	-0.000510374790558057	-0.0155334682556567	0.0118205709865539	0.0431603450472342	0.0393823088654479	0.0590713893721775	0.030983008914399	-0.0289360706402899	-0.0320175731301677	-0.0295610604963048	0.0113214278962297	-0.0282604578208299	0.0154213302991913	0.0417892298378012	0.00773131195365276	0.0126669275208498	0.0271098407582091	0.000461289732809507	0.0464698673845542	-0.0412975204180301	-0.00258798861949613	0.0114674337422496	0.00885475624389545	-0.00129035065634167	2
0.0578602124037829	0.0594554663544983	0.055138067158679	0.0191107138924793	0.068002751884217	0.0374761882125028	0.0319558141927212	0.00804367308078252	-0.0157502380623881	-0.00871566164772075	0.0607272961245603	-0.00819913419097893	-0.0230332193385147	-0.0077325301036634	0.0690042529600309	-0.0208747387612554	-0.0331910737692354	-0.00774470714255963	-0.047410273742685	0.00867340756493009	-0.0460927448671989	-0.0104429742971139	0.0607006104917286	-0.0173540424928205	0.000328318026715513	0.0173531731818879	0.0633410770298591	0.0315228411715778	-0.0584580380367871	-0.0840358506331991	-0.0231023131148826	0.0117169932401867	-0.0209614721818198	0.00119900850188788	-0.0449051009920768	5
-0.0549835984558535	-0.0517949707827867	0.0476529791145532	0.0349136984411866	0.00688349990081208	0.00810097823802174	0.0888410752634657	-0.00335693037385566	-0.00704647613548951	0.0158067057778135	0.0323113119436957	0.00218236775632083	0.0464043207353513	-0.0332609012236468	-0.0185326410822073	-0.0187188358403393	0.036231772407922	0.0318130012307865	-0.0414303259843212	0.0146461339286332	0.0759427054067704	0.0096468071549404	0.0419784868516952	0.00262421479225257	-0.0204911871675858	0.0559404378648589	-0.0329674902644137	-0.0245187452260476	0.016035943854014	0.0353247794850076	0.0170429807245696	-0.0273178697829085	0.0414780543746782	-0.0109089591384725	0.027650450780822	4
0.0603321154770609	0.0956355321810839	0.000854613606689982	-0.034334897770213	0.0836255154605964	-0.00035263822072674	0.000172837840418319	0.0562400069319279	0.0283683965443271	0.0912473032036561	0.0739762828742062	0.0152613353261913	-0.0351768037908482	-0.0957687648861777	0.00621827237940788	-0.0288396651333165	0.0443514117444777	-0.0141469765723399	-0.00719155023198546	-0.0411349130322745	0.0236851913792565	0.0259355176517291	-0.00293281025120419	-0.0139864481032841	0.035090023282849	0.107697763950061	0.00728935187769098	-0.0286654891083616	-0.0365855778312902	0.00694790050741515	-0.00477336406906269	0.00460837386162942	-0.0167977930054729	-0.049881407049558	-0.00421420443786002	1
-0.0540678970544264	-0.0758286021675314	-0.00773951015642669	-0.0915016809842317	-0.0379181791547735	-0.0494034786817168	0.0355611316658054	-0.0621283139146762	0.0830898772136956	-0.0101831214907	0.0269274418975104	0.0207724533857686	-0.0263516692999739	0.0229570097797226	0.0194523710371628	0.0326137038757733	0.0423979953174388	-0.0463742558788206	-0.00947828686395591	-0.0576909363871812	-0.0365885331659893	0.075775090321543	-0.00855242282014031	-0.00715398965739546	-0.00600420073078844	0.00970717040181268	-0.0351011492185662	-0.0952061186880167	-0.0737970354531275	-0.0627399364639918	-0.0942966665763597	-0.00623867296764582	-0.0370056734308813	-0.0206525252949484	-0.0774954798956411	4
-0.0480193085402865	0.0928081860642023	0.0735461727504744	0.00893294585757646	-0.0463957351927265	0.0402887734236878	-0.00234540588616435	-0.005622098643413	-0.0183084745624822	0.0021040814229949	0.0727079997535223	0.0149671406994996	-0.0207950435297008	-0.0386221509536367	0.0172681560031611	-0.00836635759547844	0.00167600568069654	-0.0263780352334496	-0.0256075679020333	-0.0260625981118786	-0.0341216283415239	-0.045657003463992	0.00373227880660093	-0.0016638028041815	0.00256103604378382	0.0146548203808794	0.0763466531523009	-0.0187681204611437	0.0331637331556114	-0.0518151071722998	-0.0147365736503771	0.0400609147409152	-0.021786709907048	-0.00737489487342018	0.146398580803338	4
0.0289368395762128	0.0300465389417333	0.0452206114263723	0.0427794502606453	-0.0250723676031684	-0.0311229814278949	0.00969777991660159	-0.0597885734701938	0.0154745799644693	0.000317951488920233	-0.0275922003813677	-0.0392182451941794	-0.0294832665575233	0.0754683669756703	0.0364669174410707	-0.00204760698236552	-0.0786165855892572	-0.067552046673975	0.0595262139806377	0.0228816805758516	-0.102985138882957	0.00661247893552647	0.109396052585987	0.0328298983386739	-0.0161557504324133	-0.136510330817279	0.033182784886234	0.027004953803414	-0.0279473110305739	-0.154343017888957	-0.0450179611545987	-0.0367570837201168	-0.0505281737638655	-0.0252439813346764	-0.0337449244691775	5
0.0293973642768732	-0.0922469229282086	0.00113530470461175	-0.0432777143026472	0.025414288924699	-0.0268155179601736	0.0741850255999584	0.030603015330514	-0.00490963615859538	-0.0109355493270195	-0.00649930138442412	0.00976088982630739	0.0303874378403242	-0.0382655226346358	-0.015585768628932	0.00529809463549737	0.0685399117570989	-0.0122577266539157	-0.00257779457900514	-0.0279917997202448	-0.0419457855718717	0.0276040368697362	0.0579688284852323	0.0231387205324574	0.0342183151243739	-0.00598781852838324	-0.0115713296598445	-0.0367442469642308	-0.00366641161193318	0.047695495509223	-0.0134555744255212	-0.00168719374982383	0.0289872854102664	0.0572330781587859	-0.0286110358616737	5
-0.0185753397444011	0.027128865011998	-0.0458831131211763	0.0418883629245245	0.00268711859194091	0.0506535834707307	-0.00973204541427425	-0.0135980089416789	-0.0464166007745373	-0.0469807416792402	-0.0767218376972379	-0.074672003842451	-0.0521037554047231	-0.0858410867847684	0.0513334967890628	-0.00341236539465175	-0.109280017066592	0.0528653123337339	0.0275590473013483	0.0488386428291879	-0.00231106336783869	0.0852318903913881	-0.00578895663200996	0.0606934232381474	0.0598387186750585	-0.0242503088640258	0.00412867992476699	-0.0694831174628558	-0.0308740527414426	0.040308806327566	0.0051386178851926	-0.0962955586000508	-0.0288750634348406	-0.0317431980103484	-0.0714924614274335	4
0.040640753831608	-0.0431025569145645	-0.0695810692425172	-0.0346857608020149	0.0221201279553608	-0.0642373983184444	-0.0214864200757319	-0.0564629673285137	-0.0369621398085435	0.0650467496467078	0.0305044810488572	-0.0445600227692054	-0.0193184215287305	0.0667110458057169	0.0130286478577913	-0.0488194397511184	0.0153131984854994	-0.012473238439354	-0.0192051745636918	-0.00205476590023336	-0.00206537341374077	-0.0525932176925431	-0.0570138115038371	-0.0629160481976151	0.00178666163975159	-0.0070301699307563	-0.0348389955036431	-0.0173542998065598	0.00107802496730588	0.021296284846517	0.0432582271824998	0.0268793291647974	-0.0337851845773439	0.0382337090318057	0.0748590379656903	4
-0.0121734350850651	0.0751736095587971	0.0632856337791353	-0.131028701152213	-0.0975225911686975	-0.0910889919138276	0.0036344136752302	-0.0114120034941267	0.0591722996773871	-0.0113726577831015	0.0220476921591601	0.10487247257791	-0.00658126532745022	0.0677216153713437	0.0194653658423296	-0.014976247972084	-0.0993598848954707	0.0193582233063004	0.024101230522182	0.0568401220804526	-0.132037215156945	-0.0112771176933778	-0.0292377846400644	0.019335049493977	-0.0240943573477943	-0.0562235608557476	0.0635596217826162	-0.0267579428218703	0.0565851410955489	-0.076802221305841	-0.000438934019512602	-0.0846593906354656	-0.0223654736447687	-0.0679119345375813	-0.134440016851933	3
0.00316942329141197	0.0437660272056771	-0.0480486736224417	-0.05175602942964	0.0399076012455058	-0.0304421296416818	-0.00949648968840572	-0.0310793192080416	-0.0140039226718728	-0.00574042453824658	0.0349069231594334	0.0170914447428789	-0.0720246483192389	-0.00390004932329023	0.0424145530063414	0.0258292456317713	0.0492428066550888	0.0226798534927528	-0.0100918766548613	-0.0330397375681311	-0.0487533567038766	0.000345149318774371	0.0203231304156269	-0.0473312445308311	0.000843058361711328	0.0287907455960077	0.0205126728005876	-0.0594485049501855	-0.0478553828033727	-0.0630763943794817	-0.0260568365488122	0.00134975266335105	0.014480643505422	0.000835665549209133	0.0643548360249065	2
-0.0215344549347886	-0.0871656828924667	0.0427632282913985	-0.018663224417489	-0.00777710070007193	0.0276477579069638	0.00301680397784798	-0.0195884612647745	-0.00212284625465973	-0.00225140433408038	-0.0779555194383696	0.00145953067161909	0.0237050945404084	0.0239309473627315	0.0128485185126723	-0.0104861972225101	0.0103704415631765	0.0496193293674718	-0.0312902891539251	-0.0550471169982979	-0.0139535062517537	0.0673253972348587	-0.0261406885203704	-0.027938584231286	0.00872846818359983	0.0271413516227887	0.0189028719308837	-0.0495097767089181	0.0557994185355309	-0.0290461112076411	0.00436114473581505	-0.0458224130122191	-0.00644914452273796	0.00937138972628941	-0.0165246800658617	6
-0.0508571428288158	0.0488586195522564	-0.0439828998680636	0.00377683051543488	-0.0102110482121478	-0.050640271510054	0.0681303598930613	0.0290390561519928	0.0277394032519679	-0.0163251152274949	0.0298896022125352	0.0317939862479856	-0.0238544537033279	-0.0556105136096696	-0.0509991701292525	-0.0382242397392098	-0.0132145157252466	0.00504054003302958	0.00426604527902889	-0.0630149155324271	-0.0714414705813413	-0.0101247369511589	0.0265701847203622	-0.0241389770541134	0.0492818035849964	-0.00283617244028951	0.00419322083789602	-0.0040922508409187	0.0254772923371573	0.0349162868118445	0.0160770515813139	-0.000776850273551174	-0.0259004699133849	-0.054840418577177	-0.048642673710902	3
-0.0127621374261143	0.00933638585201357	-0.0215637672739913	-0.00806437736589677	-0.00883643036655921	-0.0125217258346517	-0.00327724176706836	0.01221254073314	-0.0348652575346008	-0.0119423844995317	-0.0851073063739801	0.0810768422743	-0.0180459534732363	-0.0163524258592184	-0.00757216898968227	-0.0162726179301158	0.0145321994978904	-0.047564125284879	0.00700693627514037	-0.0209101019108464	-0.0830121155619477	-0.0204445031920973	-0.0259348333264911	0.0101724324038095	0.0546116275911851	0.0355927665059482	-0.0184266343035251	-0.00635585354691789	0.0100533738421426	0.00872122882097074	0.0739797056014768	-0.00263453004876523	-0.00746197209594704	-0.0676938238634351	-0.0335886066007177	4
0.0798814348579502	0.017160154889741	-0.0424537975174594	-0.0126501056832244	0.0229914499365404	0.00184962712499134	0.0686462360524802	-0.0153679193704756	0.0315139590213714	-0.0483883625713649	0.0350799186022053	-0.00308065484530193	-0.00525488191567215	0.044348934179277	0.00719835080237209	0.0335256037540787	0.0508410162222057	0.0321110706211131	0.0507058086638741	0.0864140492050787	0.154066296420115	0.0366449516234543	0.0149979454563991	-0.0225465136827365	-0.0113778479285009	0.059290967974831	0.0215985774676979	0.0342277234603112	0.0534878119421652	-0.0114834741439552	0.0564113844358174	0.0147857726301277	-0.0428661214455273	-0.012155158721991	-0.0713960865404915	5
0.0353354453589178	-0.028183319635997	0.0536749295631757	0.0110439949078829	0.0183924483418806	0.0590348494839828	-0.0449123242276827	-0.0748104953168396	0.00423148049443364	-0.0694670351234244	0.0239453950089364	0.0504796739801762	0.0451610758043943	-0.0372332719391668	0.0135539784898774	-0.0341638591801931	-0.00486417759982297	0.00525278982801411	-0.0724510663065674	0.0367898425913845	-0.0848311760837176	0.043622561679093	0.00311982141918098	0.0472605769043632	-0.0135874550037156	0.00880770567267328	-0.027971283872537	-0.00798265109808544	0.0185794768224926	-0.000770853884328701	-0.0258545918643625	-0.0703844582507883	-0.00560914238053629	-0.132416966506101	-0.0535075557905832	4
-0.0247217631723712	0.0414294301937847	-0.042051681280491	0.0435623633935136	0.0533899343122728	0.0379763263577254	-0.0131835492981987	-0.0336832112103559	0.0459612583811695	-0.0272871900107174	-0.0517525394316737	0.0247824690377463	-0.080322718068868	-0.0541451039503215	0.00618093325965326	0.0388796701690431	0.00723877502646076	-0.0164695716202807	0.0594522911069856	0.0569890441973399	0.0107352346149234	-0.0541901902249223	0.0249522785378308	-0.0382642059821727	-0.0349322128585404	-0.00885284603334211	0.00328390343306398	-0.0678503043708925	-0.0294920349577463	-0.0928686084851207	-0.0337402000794616	0.0149874980191806	0.0294576346005909	0.0105427926311649	-0.0269948087991122	4
0.00805554489074849	0.126987234450777	0.0121446885576127	-0.0153466774881435	0.075602453674149	0.0105663093822507	-0.0204727559470953	-0.0558593128458061	-0.0054474547359204	0.0139051083510416	-0.0287996359533753	0.0319868816145044	-0.00890368621446191	-0.024937667773435	-0.0125472181355338	-0.0110560011449195	0.0363910477998748	0.0566848301401046	0.076940303773813	0.0149946856930721	-0.0396653508838694	0.0355485137229281	0.0116521961499643	-0.0174569189702893	-0.00788751798469907	0.0688225705373938	-0.0328017795187231	-0.0284224511346336	-0.0452451835243748	-0.0188811570520637	0.0267310521890038	0.00243259169827784	-0.00693828072333667	0.0469890473415592	0.0257529686997651	5
-0.0252882258915242	0.0103565429150372	-0.0561437085348559	-0.0192715568580379	-0.0425460921427737	0.031925592181122	0.050154733992778	0.00256430446318125	0.0686238904999657	0.0100287142750645	0.0959132804449949	-0.0497555118755174	0.039288455799559	0.010874581264513	-0.0155196915229858	-0.0183562146219675	-0.0297115858990633	0.0408157044942427	0.0639162735850643	-0.0241648176300575	-0.0407307190904249	0.057176506515833	0.00169910998483816	0.0113362413934634	-0.0107884240596097	-0.000288545099907242	0.0217445700169088	0.00393659672582818	0.00324160908593606	0.0306479234948843	-0.0457169443102282	0.0158103287988503	0.00791124710202538	0.0451826171926362	0.00278068747086598	5
-0.021748832042124	0.00422793452815407	-0.0454699375842377	0.0106491539699406	0.016365206059206	-0.0122617198798478	0.0277894174992912	0.0631143535487467	-0.015908756396749	0.0206710567893997	-0.0473447049311866	0.0127137275056738	0.0294525523376734	-0.0339202263542419	0.044697762885887	-0.00705047613655331	0.0235649962057445	-0.0174341780660116	0.0311715708333636	-0.0150386002641485	0.0107861586271734	0.0432138518615817	0.0264100976289674	0.0995041327297342	-0.0731667556822738	-0.0131145317187869	-0.0249959803729595	0.0792462693752175	-0.0149249285566006	0.0198144581416236	0.0384151530442068	0.0761710090158488	0.000537150027251526	0.0473908799872377	-0.000930598500608285	5
0.00601154284156575	-0.0526552326102481	-0.0261266208423596	-0.0414389272813007	0.0165196324589774	-0.0313216700320068	0.0185534589938891	0.0464663358820612	0.0937275309579707	0.0164077569731458	-0.0593361037943485	-0.10279226972096	0.0101194469931614	-0.00234078974097195	-0.0100122156550018	-0.0434934439802594	0.0124925300181193	-0.0244868003170513	-0.0228777629459405	-0.0204443365991344	-0.0261161595815037	-0.0355201149140408	0.0759815628062272	0.0417755215952223	-0.0406301443700892	-0.00071068317086132	-0.0313251079843168	-0.0300141948182757	-0.011427182287407	0.023998820003848	-0.0777106344988407	0.0729340771760105	0.00773725951460148	0.00983590748166671	0.00281792188906627	4
0.0166401895911049	0.0677008091350554	0.00335059035233841	-0.0162901378658957	0.0348116331375567	-0.0165846925427416	0.024961865360806	-0.0589193008676827	0.0193197195147642	-0.00720634428460914	0.00621625153620976	-0.114967547406615	0.183590456571533	-0.10139613976804	-0.0244361606203695	0.14369442199215	-0.0844856265755437	-0.0213680475135982	0.0437934464958168	-0.0643470918506962	-0.0399662095440586	0.0075077129856102	0.0896544635881956	0.064425421313978	-0.044100667141452	-0.00432795522455785	-0.0120717175314387	-0.0340385733899568	-0.0609224111585309	0.0656436648354719	0.053698107814701	0.0599904497341086	-0.0284066353264369	0.00893925482899756	-0.0202199825727868	6
-0.00821029708153974	0.0960819539094471	-0.00676275850648006	-0.0378388446859027	0.0469959732395645	-0.00405659143476169	0.0222318646151562	0.0336965333079895	-0.016718292030016	-0.0182233808612094	-0.0393446597191956	-0.0256698920067364	0.040546653120495	-0.0314219221838511	-0.0533958050093951	-0.0354256018309876	0.00372304027163356	0.0723100206834282	0.0455319186215718	0.041028207233605	0.0788652466613304	0.0275624305781739	0.0379472772487085	-0.016035801957175	-0.0426428233251316	0.0392139331101166	-0.0114622145585565	0.0142479496748461	-0.0255709823380253	0.0291814855022843	0.0127052374176624	-0.0650062411485344	-0.0101430456019059	-0.00534877549598663	0.0265716677344469	3
-0.0341235039931019	0.0449056615807321	-0.01906981986895	-0.00635895385412589	0.0106525806899108	0.0154112725588963	0.0431054754441863	0.03746298824388	0.0603840494909427	-0.0132185076643025	-0.00472315096210177	-0.0139674884994458	0.0466886709405129	-0.000409143412096118	0.0191601208289506	0.03678449587731	0.0254124336370307	0.0342287820457947	0.0765052095591166	0.0315847838197403	0.0182316770839113	-0.00293875060041874	0.0200079967744042	-0.0883074388528803	-0.00512283013842165	-0.0106252836354118	0.0663669916880647	-0.0607795828326042	-0.00812738245136819	0.000989281237518156	-0.00175280437716744	-0.0189587550000073	-0.0185144505784065	-0.0109118616780342	-0.0739146668758458	1
-0.00366156191199603	0.0345674824674224	-0.055313792140852	0.0188256834059808	-0.00479885149672185	-0.0204778384316087	0.0543329966755504	-0.0194401017432963	0.0487743370381759	0.0127981734399622	0.049439512611482	-0.0461259059827659	0.0632395642809026	0.0347645694065882	0.00531753126956469	-0.0683908428357381	0.00917500288708042	0.0219688495485205	0.0581673172773088	0.0706537487624516	-0.0380513963897098	0.0409873250458424	-0.0193808932583085	-0.00665991451537422	-0.0341333491545913	0.00155523176080033	-0.0410745763076185	-0.0314316043693915	0.0190750368585346	0.0943167014290099	-0.0779799732121451	0.00068060121940175	-0.0813273449152129	-0.00450796705901981	0.000242682464215545	5
-0.0111073224071949	0.101866205985991	0.00636139555922295	-0.00670332987471348	0.0947159367329881	0.0701089625770428	0.0441640935255032	-0.0277498832884507	0.0531156776117756	-0.0992088554314284	-0.0411205749971395	-0.0192052724169072	-0.0137476316776036	-0.00313586652148546	-0.0163540524638855	0.00275935696146135	0.00269342897144175	-0.00391459114990186	-0.0203667205509398	-0.0250976982682184	0.0994440331252706	-0.0161399980628318	0.0332057393023322	0.00788192163954124	-0.000243369601909758	0.0463794340945399	0.0238952021576268	-0.0830690846192195	0.00592628972969688	-0.0155828675935896	-0.0292477641437692	0.0676384408545399	-0.0448408199320797	0.0258911962822699	0.00810627186877719	5
0.0198640529452062	-0.0115193119658373	-0.00774549265896732	0.0582538239196936	0.012203835951951	-0.0297532258195178	0.0656290108880396	-0.00457487486353276	0.0507370248069424	-0.0629073867285093	0.0274969030236199	-0.00590414231420009	-0.0273245694101858	0.0928722513752137	-0.03498130856231	0.0716413689130882	0.0132388433433403	-0.0177071229750432	-0.0234582660764888	-0.0688074972667561	0.0135388599080235	-0.0187671756564163	-0.0263954106309178	0.0629129105068615	-0.0501774199804903	0.00183481783731093	0.00562762276467284	0.0459977563396894	-0.107134036904738	-0.0465091977122619	0.0553953913638106	-0.0299920885839157	-0.0693505435588767	0.028683155596048	-0.039690489746335	5
0.0413195200288938	-0.0806944313813527	0.0456147014494621	0.0123687854011171	0.0121638257725022	-0.0186661979882718	-0.00459671624515189	0.00898886496004845	0.000275652685461354	0.0235645819794516	-0.0564252139627261	0.0322143909728998	-0.0655954761021706	0.0264405130220678	0.064318807249763	0.0117089186440966	-0.0228140181439488	0.031650651033639	0.020085020385638	-0.0121719107057379	0.000621780137280922	-0.010713361768449	-0.0122883729462547	-0.0846686512214268	-0.058805654135887	-0.038438132861447	-0.0146277395510096	0.0105146656141384	-0.00682865751508648	0.0847412029315796	-0.0311873426905929	-0.057699093394995	0.0247725875293357	-0.0547393742906536	0.0145481494617515	5
0.0386529487988068	-0.0532261425094945	-0.00925852307097831	0.0171868113561146	0.0208863020770152	-0.014202054258881	-0.0330858472202056	-0.0516157802415396	-0.0181571664778777	0.0258981681032177	-0.00615989685895199	-0.0177855639251671	0.0949092441252474	-0.056553304264276	0.0201200330779439	0.199716194782891	-0.0120003933495225	-0.0528081889733226	0.0260619261436961	0.0107704373668532	-0.0438302511102028	-0.108715867420435	-0.00156056137993764	-0.0309714185032387	0.0314937878227965	-0.019239444612315	0.0031770289728317	0.0436943653246874	0.0115385981724463	0.051938927218513	0.00448900342165993	0.0594207609310227	-0.0018171344262726	-0.0542172314186821	5.96950855914682e-06	4
0.0724832395781905	-0.0454624184184826	0.0538832113564172	0.0591281644248408	0.0623362158288799	-0.0281903874845264	0.0325434882952503	0.0174046656414961	0.0108916364170031	-0.0174128983955079	-0.0106112225525737	0.0601262189481067	0.0187713933705366	-0.0926799774101409	0.0537450017547996	-0.030721909239261	-0.0153158399298314	-0.0245682422305995	-0.0472436644420234	0.0257207050247248	0.00912617024587424	-0.0111532540072824	0.00975974310462373	-0.02953721958385	0.0199124860210728	0.0118372904295951	-0.0100412150429632	0.0385978246784652	0.0022578700237218	0.0410220771756254	-0.044034675179825	-0.0127949241563101	0.0293080503534888	-0.00349305442679587	0.0387800004529498	6
-0.0141062343737543	-0.0814576333060168	0.00171385299886588	-0.0421106288684566	0.0535225834990562	-0.0357782527738991	0.0507366652019373	0.0418285360113538	0.00239224646160405	-0.0152513128802986	-0.0455756618329144	-0.051006205608609	0.0162834435904332	-0.0397936450412641	-0.0139308577169029	-0.00767212928691924	0.0398321046038183	0.0382842282829349	-0.0046861760909102	-0.0455628812601767	-0.00222086957677613	0.020921332190885	-0.0520780575432076	-0.0617117045419635	-0.0611216780380807	0.00276734334001153	-0.0107878864722755	-0.0462579910810854	0.0117211909120784	0.0405464498895966	-0.0300153330920237	-0.0402939811232998	-0.0107057530661562	0.0795271309520062	0.0253229094012088	5
-0.0358702092609901	0.0228816592650391	-0.0103437949499516	0.0626800592406623	0.0291780705979377	0.00365560083682357	0.0324303471528954	0.0406469368914412	0.0448545712700327	0.0365789460444848	-0.0104620139085094	0.0523688626569857	0.0329718463771423	-0.0549235763909537	0.0620682449242526	-0.0260742081781026	0.0463958822806241	-0.0485903092181145	0.0102827417440256	-0.00099250952431093	-0.00725371866206952	0.0438565064551236	-0.0461399194056349	0.0252154126849174	-0.0382470170932315	0.0131753193414044	0.013191588257811	0.0525337748390257	-0.0830205325413904	-0.0499895981684035	-0.0140492234127149	0.000593417381159648	0.00999426164349498	-0.0512491987738315	-0.0535563170560121	2
-0.00813629429867918	0.0477680625502421	0.0433222106086099	-0.0748988292078067	0.0371929650257561	-0.0263797102770468	0.0418060310951592	0.0369786707546799	0.0336553556893495	-0.117824852470569	0.00509427524615438	-0.0398342266615207	-0.0863539398597952	-0.0392825916480557	0.00721303402363766	0.0253194452540046	-0.0685826345988082	0.0209946942868272	-0.00827722123587591	0.0957869893336381	0.0640426255061383	0.0115480810683989	-0.0173715961999234	0.011478414745482	0.0406530056129834	-0.0806369024959915	0.0938456144540324	-0.0351213457756799	-0.0254138208258825	-0.0594996400506927	0.0249084682637874	-0.0560082565197705	0.0337654348041264	0.0208660598352671	0.0219806696140897	1
0.0383388375685131	-0.0978219744363354	-0.0219483824984646	-0.0448388748081672	0.00225549947005121	0.00435350258879251	-0.00770705731370139	0.104970967049564	0.0531826136644413	0.0668373124087305	0.0116070411695192	-0.0299331273971232	-0.046826327135378	-0.00710522008994944	0.00906060091004312	-0.0253527022668619	-0.0907107978188288	0.0141870837032064	-0.0943089895552264	-0.191062588047885	0.0527889119830577	-0.00558200646348833	0.0198686211722129	-0.0113784632354289	-0.0303884425689305	-0.038394209597337	0.101849833045532	-0.0222147322674568	0.0132032161818406	0.0115955910520974	0.00719557327418835	-0.0172669730849212	-0.0274498475308993	0.0503333024335368	0.0329557172804243	1
-0.00227168012781429	0.00286327354998841	-0.0519822138822119	0.0425455836623204	0.0313306277927141	0.0107356716713176	0.0102702485063349	0.0604193827551568	0.000883518624850789	0.0169415870937735	0.006975949764632	0.0209388827792753	0.00872799311422002	-0.0283466628389407	-0.00976222516078248	-0.0676884477152701	-0.0477267316102003	-0.0182407846622789	0.0649309953833883	0.00765136230222219	-0.013616177942319	-0.0389246535559614	-0.0198645727294133	-0.0321442790034381	-0.0494911230859093	-0.00444505175115529	-0.0456255860931007	-0.0294756043042501	0.0169593338385172	-0.0135452900054919	-0.00537594543108136	-0.0174240887370791	0.00438606987457787	-0.0677332136900225	-0.00771902104466648	3
0.0145701115099385	0.0105074251043807	-0.0104935883314556	0.0550887549803685	-0.0312235780903443	-0.117761214002539	-0.153762208085893	0.0805297397336481	-0.0221802981729159	-0.172725776556599	0.108206777860707	0.0713907342379601	-0.0747589371091594	-0.00510420814360862	-0.068930411234509	0.0144292967693071	0.00810865522612043	-0.014206974612465	0.0393407310691982	-0.089479490188862	0.0219085302707514	-0.0552960423532442	0.0082163499826941	0.0407062954235505	-0.00602466574578223	0.00927001722756596	0.0154867456354706	-0.0207183001557296	-0.0454904513554957	0.0043243212303935	-0.0246039174609741	-0.0177844262048702	-0.00682884243701629	0.0206889093149429	0.0566302785488516	4
