"SV1"	"SV2"	"SV3"	"SV4"	"SV5"	"SV6"	"SV7"	"SV8"	"SV9"	"SV10"	"SV11"	"SV12"	"SV13"	"SV14"	"SV15"	"SV16"	"SV17"	"SV18"	"SV19"	"SV20"	"SV21"	"SV22"	"SV23"	"SEX"
0.139505904492337	-0.0552914432177227	0.0567379035246158	0.0620889011914216	0.0041420129291304	0.0137933194038064	0.0404621605336571	-0.147037978914365	-0.00154143506907821	0.00232584483373429	-0.0395577651287524	0.0335258988602885	0.13081117555206	0.0575630662213422	-0.00579920926482361	0.0174632501837313	-0.0463179051290582	0.0759146971931655	-0.0259078685678219	0.0120867972159488	-0.0796479902453616	-0.0601078447391908	0.114954928813043	1
-0.0279661659082908	-0.0394316515837829	-0.0186846611104484	-0.0160527376595667	-0.0851860384947482	-0.0432459670079024	-0.0537204701192643	0.0651237218437419	0.0131293423306053	-0.0490346251567764	0.0445838702290121	-0.104308981298332	-0.0231130711210715	-0.062690001766427	0.0369718867945533	0.137889014717687	-0.0385528626356753	-0.131236229431116	0.0196296327828365	-0.0425628458276504	-0.0176607670957962	-0.0719866014105164	0.120969734799467	1
9.41702820990298e-05	-0.0226304579838165	0.0676140496250523	0.0705399328506643	-0.0301387718303293	-0.0098669160073307	0.039399113700514	0.00770174227645593	-0.0378789021806257	0.0332296446917283	0.0118548373824976	0.031956275244487	0.0744942099625429	-0.111925254393602	-0.0340826742245211	0.0388676808366784	0.0948760676674516	-0.00910995280000214	-0.0375514660413993	-0.068631136931399	-0.034725842688832	0.00607488274646201	-0.0252270111671515	1
-0.00919199661194228	0.0131477920624589	0.0185636407752634	0.0644345831369346	-0.0423502072245095	0.082530277923036	0.0417306708570539	0.0234882282925938	0.0660471668209298	0.0241788966529995	-0.0160874736673068	-0.0168308443001673	0.00250444644302511	0.0861816744914505	-0.0214154830396966	-0.0551122553043023	0.0820310323844415	0.0395870229671714	0.0154182671398622	0.0597553671356945	0.0023412587615875	-0.114103986197547	0.0756548883077971	1
0.157765863411143	-0.0451427338390199	0.0720405096062637	0.0646305076467656	-0.0364732597277793	0.0250827759642573	0.0405445963721843	-0.0659481878719037	-0.0293876346450453	-0.0256546985259785	-0.015647530464571	0.0776813102498447	0.0781196806497534	0.0560349358438661	-0.00177145187922937	0.0878282254246225	-0.042717120735199	0.0718445934973717	-0.0283463176438396	0.00666278448039018	-0.132272897109225	-0.0770454187985854	0.123271155410624	1
0.146978995762061	-0.0186254450208209	-0.0610925142587881	-0.115447652083224	0.00291448280498345	-0.0361183985131814	0.0499045360959004	-0.00494304601889654	-0.0618280183102002	-0.0242088712948431	-0.0494159930289331	0.023647367371085	0.0296523277132744	0.0154415675917549	-0.0431973773274078	-0.0127001307908698	0.0446067922978782	-0.0357814931389655	0.114040196283141	-0.0911551174012751	-0.0677188574121571	0.00490786221666857	-0.0526305315893157	2
0.127685676714187	-0.066314233295522	-0.0957563735337527	-0.11271729280201	0.0769670167210666	-0.128953358654528	-0.0665034584784066	0.085686423203723	-0.146813960973874	-0.102243629893073	-0.0359561969295671	0.000751991300905051	0.0317425768935271	-0.0894135110491679	-0.0943679483952155	-0.0870472280890674	0.00537846506517464	0.0724961181850286	-0.0426427375130071	0.0352981080812489	-0.0240085380058191	-0.17292823748694	0.0912243391909532	1
-0.0308499546875311	-0.000548028481078585	-0.0311584823968769	-0.0195385069485156	0.0385006496909571	-0.0273510705932454	-0.0685633225164507	0.103206127384951	-0.0856952922202178	0.0568407435265242	-0.0785910035431748	-0.307922754164464	0.235347717754147	-0.0886313035371946	-0.144638189974307	0.109402460841698	-0.258280224453186	-0.0730646280649976	-0.168519466816949	0.0836147534274427	0.063829137875165	0.208279858393448	0.133953116541819	1
-0.00716924160529344	-0.00565552454888082	-0.0206185938842251	0.0369296936123254	-0.0585864388883468	-0.0840262518395698	0.00267155031578065	-0.0297953246552399	-0.0503933828267966	-0.00814825979069027	0.0982541132106742	-0.113427912699629	-0.0758716207132176	0.0461902564027651	0.00269283047911286	0.0628379973177013	-0.0771551992814522	-0.115712929196233	0.0194756259887683	-0.0166868250840227	-0.0374940164587616	-0.0186409406254873	0.0350963358597033	1
-0.0428846230693721	0.0227670572730031	0.0680859919583993	0.0298300216298705	0.0657883877052407	0.014810761185859	-0.0177494424707019	0.0406786969767916	0.00854269761060669	-0.0357162041354088	-0.0464376260671276	-0.000864650318319166	0.0110192364007683	-0.0700955204830162	0.0674572192104281	0.0261123769250842	-0.00882533123528281	-0.0805909713439895	0.0262117405997612	0.0266587975221812	-0.0749835099104811	0.0029920767431805	0.0409006125242159	1
-0.024345709686072	-0.0850956803467564	0.021847972353377	0.111600332718223	0.0273808074272985	-0.0688106277423588	-0.056690298733248	-0.0699386069516723	0.10165862055825	-0.160525827237758	-0.0692109125755534	-0.00580326674618783	0.0651433010556554	0.0663071870162422	-0.0205176777491786	-0.120146253904433	-0.0314012378778887	0.0647597922330082	0.146039765159334	0.0152911190052316	0.133072988718842	0.00348832357231342	-0.00110772027195225	1
0.0117640784312116	-0.0637033255188467	0.0375481713236874	0.0963110733189178	-0.143081970766107	0.124789200420122	-0.00585072435379915	-0.0250878421669395	0.021699846930818	-0.0722137196438259	-0.0115361409307844	0.0381845021507748	0.0413328832543322	-0.0919534992434484	-0.0350100076097244	-0.0166622011583595	-0.0799657100644958	0.041931637050317	0.0380326815948429	-0.0118316528467512	0.0476786778929303	0.0426784643020849	0.0372414800378756	1
-0.0332877985172265	-0.0310586316774536	0.0940172587838837	0.0405677166912408	0.0217344456407473	-0.0609711320530334	0.0142822566854566	0.0757251846895182	-0.0388204294525373	0.01151925840591	-0.00824119985574957	-0.0672476921524068	-0.0186941069103815	-0.101004682240862	-0.00990759405483302	-0.00360519671363009	-0.112500007979378	-0.0837952752370402	-0.0646795349344973	0.0539999066693409	0.0249522834489883	-0.0351124435319346	0.0660465587190059	2
-0.0437408229909038	-0.0423310993827419	0.0223293524471241	0.0477174309363948	0.026298144658021	-0.065897099616998	0.00689658385977763	-0.00987172095352413	0.0261382904649615	-0.0262771669560679	-0.00623977204923872	0.00583092827566224	0.0739325098320751	0.0797543746710023	0.0078526525196039	-0.0148598652524961	0.00818988776951697	-0.00172690774649876	0.0505898092563265	0.0518409549180711	0.0331199339312211	-0.0393700621720274	0.0205371501092957	1
-0.0599149332649142	-0.0273407377074766	-0.0277993065223939	-0.122101065112565	-0.0681875876162091	0.0513732038936138	0.00179462617232171	0.0490640730185498	0.0553796279678613	-0.0455167044126369	0.0407035611507512	-0.0381304268378218	0.000798180314127042	0.00497096474998302	-0.00217777378043125	0.0528556688556017	-0.0497807025103269	-0.0494292245766919	0.0335618789709945	0.0786922041740013	0.0283226420679003	-0.0640320275295953	0.071601384029534	2
-0.0464702123073272	0.0301701060540043	-0.0923900205778483	-0.0499460796064826	0.0115222669092605	-0.0680559069603134	-0.0354409523904323	-0.0617926720050282	0.114269798850925	-0.000199637995215146	-0.0535132786345899	0.0357881594055379	0.0753063652637164	0.00781747999837906	-0.0561413966426113	0.0631256245578116	0.0867955241849056	0.0729772068320522	-0.0224658422423468	-0.0105652367961057	-0.011925040867704	0.0191061559633507	-0.0519809290503078	2
-0.0390573794043002	0.00307752051702672	0.0765907610105728	-0.00148448227365619	0.0178244910876087	-0.0610966790354316	-0.0361333118586491	0.0357872031160972	-0.0340542427544249	-0.0296157381348906	-0.0131954650994579	0.0122842119442684	0.00139240720530213	0.0305909557109982	-0.00810219570018408	-0.000255552322074464	-0.00150572069871246	0.0148039923168273	0.0125502262497328	0.0690074165480267	0.0491932063003453	-0.0754758462906511	0.103838219020959	1
-0.0477467348037887	-0.056417504225415	0.0479273834069851	0.0827699900403611	0.0399491934559248	-0.0569564615825627	0.0126161572094139	0.00937228474856669	0.0675989888974348	-0.0388782652521909	-0.068472786478179	-0.00836086135055491	0.0537879936166021	-0.00599009435540794	0.111344818745622	-0.05938395181471	-0.0770723492353538	-0.0348778591325874	0.036697978258736	-0.00181297423671092	-0.019735612203212	-0.0265181007781333	0.0255148060994488	1
-0.0394530091991543	0.0410716504434432	-0.0623840753433561	-0.0090179468771582	-0.0137156931416673	-0.093476479542095	-0.0505989626938488	-0.109095309611573	0.160600591196765	0.00697675268763169	-0.0977908821553138	-0.021522117923667	-0.000825164976731853	0.0142344355650879	-0.0651840790214811	0.0855158907237666	-0.00747355979303843	-0.0315333634195905	0.0549090819429694	-0.0079421969976441	-0.0453732005626903	0.0808434768402558	-0.0709422458394114	1
0.0187346270237805	-0.0178035433829511	0.105740362931608	-0.121772895562431	-0.0140238407773587	0.0271264100953713	0.0624233861303054	0.0505943664368076	-0.0110673724649156	0.0277459165541087	0.0404559371720551	-0.0104621433348372	0.023860156438592	0.024460156583495	-0.0366429268561518	0.0719648720054105	0.0176213982286347	0.13323827063456	0.084368437882813	-0.0497191053267569	0.0232054522370081	0.0161112892011021	0.000162712847231697	2
-0.0457821183058071	0.0759305316112738	-0.0311772667180964	-0.118047271937033	-0.0718593193968984	-0.022830725369856	0.0520088472816867	-0.112322661848632	0.0505502998469305	0.0773598218801896	0.0292311670864671	0.0525281637764556	0.0755334891559799	0.0205091713711361	0.0461439581245413	0.000752320897036267	-0.144552125202772	0.022891225626435	0.0450426931445268	0.0203333634464682	0.0332558861116544	0.153638430112815	0.0805820638905868	2
-0.0307628115097662	0.0179529119194848	0.059527119253532	0.0707812373785551	0.031734695235746	0.00908993969154451	0.0949232491662264	-0.0760271619733772	-0.0524346750579853	0.0694119997714361	0.0220096416939681	0.012253396823228	0.0147542034378433	-0.0531889573361046	0.0322010765290187	-0.0371896596754776	0.0410210623809429	-0.0130882779307225	-0.0186933101519819	-0.0305320867432525	-0.0857465711602482	0.0111422476960792	-0.0159591241221674	2
-0.0421049728264285	-0.058536582607448	0.0159503349962107	0.0458417775770784	0.0345228508364374	0.0171593020415937	0.0696525107131943	-0.00965026195808716	0.0244836546399929	0.0316850901865048	-0.0498563798525307	-0.0466096678027382	-0.0549621655186436	0.0987680942125508	-0.00685830291479507	-0.0663087643403253	-0.000573253979148659	-0.0989359062659111	-0.0684234940586415	-0.0628560556832696	0.0148826572969816	0.0262023426221435	-0.0100130075770624	1
-0.0340739543172076	-0.000295092303260846	-0.103305940625579	-0.0082757368710256	0.055166058739149	-0.00600339730554515	0.0125400229712111	0.0971710358317696	0.0666566032278538	0.0404948080442727	0.0663723898465911	0.0688752347717218	-0.00324036477159971	-0.0139199285928364	0.042228682244505	-0.0345263612281067	-0.0648325964209871	-0.0291172228221539	-0.0128454383126151	0.0212590208106308	-0.01893980995397	0.00798640725016186	-0.0140534436894437	1
-0.017787057250498	0.0671977052452708	-0.086372995366217	-0.0159385879370602	-0.00222220052214131	-0.169565619595099	-0.091080794809585	-0.0359845012760172	0.0529632274539494	-0.0633411657022949	-0.038115675160603	-0.0537947365538601	0.0214460665720468	0.0467767144826304	-0.0203623735036613	0.00269044400018025	-0.0368435240830158	0.00796851399606436	0.0188835663031897	0.0696952701655019	-0.00488199811484146	0.0208597595995906	0.0385795454007833	2
-0.0324353270165546	-0.0424906065537295	0.068650481312177	0.0979918015759058	0.0293398434675312	-0.120761101554637	-0.0220022040203639	-0.072364184110499	-0.00416096381871513	-0.0441567668575889	-0.0591251221243682	0.00193821352219756	0.0108949214536295	0.00435279965131796	0.0241675309133302	-0.0430971297365198	0.00835436099817356	-0.0200188555593697	-0.0132457895652107	0.0156680459532666	0.0352734475418618	-0.0206492837462488	-0.0127081113809046	1
-0.0241590144485868	0.0703389793398334	-0.0278382238034318	-0.0340003149252084	0.0439481058306959	0.0169585219724177	0.0486793415970919	-0.0233541682321344	0.0131508373257462	-0.000372830318291975	0.0657365535469837	-0.0738244113596977	-0.0123880602338692	0.0520608780825385	-0.0529951814906983	0.00832091181387597	-0.00203996942740755	-0.0326908490449774	0.0613550642284975	0.0584870451666963	-0.061003653672469	0.101179191499287	-0.00436536202338753	2
-0.00588656201345988	0.0509259938658287	-0.0622044096413899	0.0350515634778026	0.0189283509547506	0.148309452399019	-0.0320269939810569	0.138514106708594	-0.0195785741183676	0.19295560600914	-0.228457183659262	-0.233917532252133	0.217681181685073	0.0586805919379839	0.193967294193875	-0.0412494920201537	-0.145631826293131	0.0788472750565825	-0.00105555802809819	0.109746461996233	-0.0656611032733762	-0.0234062696799432	-0.0446588883903026	1
-0.030067731967269	-0.0864889122131386	0.0250801415054305	0.0783091529527086	0.0401573900085697	0.00893946519561854	0.0768549124315181	-0.000264196490224138	0.0310372723392048	0.0441358846787172	0.00359400024408497	-0.0342965671998268	-0.0409883882533111	0.0832958431990228	-0.0509544350317179	-0.0773676308501413	0.0736049176686569	-0.0741308441004991	-0.0755632093081078	0.112717846809342	3.53675283302195e-05	0.0411835590620996	-0.0680702746161506	1
0.0212104016000103	-0.086505583078958	-0.0239730301602254	0.0333375729896449	0.0903613239264157	0.101896974721819	-0.0182670354330369	0.211387153438444	-0.10243909724127	0.0768656451711614	-0.100763123454159	-0.322363210995673	0.240442372716404	-0.0213241539597388	-0.0966138406719362	0.0191877100006443	-0.0914942152972106	-0.0290756964355322	-0.0608300415373463	-0.0789324638236005	0.0469040795301437	0.131166980373059	0.0183582026652679	1
-0.0306679483001384	-0.0601826893727626	0.0696560794027695	0.0035191283767638	-0.0497967394586073	-0.00712124927093676	0.0621210914656089	-0.00624450662188377	0.00965192639630963	0.0478119095859092	-0.0125237263234216	0.0227916997309606	-0.00431126000059109	-0.072603372382029	0.0807062885083853	-0.0116751871208155	0.0546271112215597	-0.00597022087021582	-0.0603366868800243	-0.0435253478917731	-0.0731705372712909	0.0739525819229609	-0.0699689313451611	1
-0.0558871820138562	-0.0577813219367937	-0.0578467822820866	-0.0468954555601632	0.00536264982976804	0.0966886541340182	-0.0156719900673381	-0.0535623853962219	0.00752856161805718	-0.102153506134078	-0.101421262069849	-0.0126065149501387	-0.0327240915776845	-0.0219209667091692	0.0113817724849987	-0.0018823005490949	0.0528400942063746	0.00650977419602084	-0.0110069782864039	-0.0354993432209003	0.0438460007315861	0.00814148053255589	-0.0351978903972476	1
0.0470079344965048	-0.0409565651966683	-0.02842711917745	-0.01487146796269	0.0118911846973796	0.0118306646160623	0.11573979608523	0.0359193105817459	0.00307994511308288	0.0887335740004792	0.0794841373215151	-0.0337076914420136	0.0142015406596715	0.0742976022706642	-0.0914057193982242	0.000627278637720083	0.155045458627291	0.090361187871607	0.0757430127922399	0.109329697654541	-0.0744511910907415	-0.0240546363343282	0.0095819557726669	1
0.116944758270006	-0.0326879066171637	-0.000949353232593519	-0.0244882388478764	0.0368829536311425	0.0297953489685155	0.101923457132981	-0.0247731279582972	0.0312808870182091	-0.0617656026434399	-0.0200715140482232	-0.153119106027632	0.0843496856806688	-0.0544581384023511	-0.0240549934080401	0.0653967413945258	-0.0528168431200998	-0.0407771049571145	0.0771968447119393	0.00232397853862612	-0.0367594072411233	-0.0255667633032695	0.129336740392563	1
0.168674592729962	-0.0205031386144597	0.0601569403847527	0.181099766491058	-0.0856207262395272	0.0832570572923628	-0.141318102939406	-0.133142512739486	-0.00504838308815379	-0.00155523157209475	0.112319513375534	0.0596959451817016	0.00988457653233273	0.00797315687332584	0.0474214887833829	0.129677488518436	-0.15972003143954	0.0475846045205111	0.00638185108569982	0.0112589032334814	0.122558125922869	0.0416145027192711	-0.014867487315633	2
-0.0337762887114115	0.0631187053504615	-0.0452010089270441	-0.0282066499855707	0.00439873062730664	-0.0543514397477573	-0.0914994798020995	0.0274500816158955	0.11997877057355	-0.0652722728225323	-0.0251727378885139	0.066193942625943	0.0596973774850426	0.0517238929397298	0.0775407579994075	0.026950055567724	0.0427872749738213	0.00572145114612794	0.0028400555333574	0.00843388359737245	-0.0839169996580582	-0.0336232945705169	0.124851686249309	1
-0.0253081785700672	-0.205900391135545	0.0159931960864293	0.0435723744926186	-0.0938733268596025	-0.135149705926372	-0.0789714408774539	-0.0344402966964332	0.0083597016660083	0.115487665381885	-0.0980116993321824	-0.064522333490389	-0.0799935449123481	-0.0149703707357619	0.0895844616159166	0.0247006022267414	0.0685840902935551	-7.59232592783283e-05	0.0997299468762334	0.00156237411000966	0.086225166229866	0.0302479563088943	0.00672541010481961	1
-0.0415957415302163	-0.0391366682931066	-0.0382934648532486	-0.0104406338753121	-0.0755827616695804	0.00340982647273002	0.0251870420650372	-0.0751287220598863	0.034145583724261	-0.0615737624115265	0.0747836151450031	-0.0290749022761976	0.0465868349865316	-0.0165591467404682	-0.0389918043378591	0.0173123202174772	0.0569861690138799	-0.0801277359346405	0.00485337725743975	0.0656072375460282	0.0100610527522383	0.0336732554568525	-0.0151371013978459	1
0.0047252575910159	0.0502716683914665	-0.0221215611427812	0.0211421638084716	-0.0445343499864083	0.0955654573067131	0.0397424082384656	-0.0776709671881316	-0.0606167144132332	-0.0189054458985806	0.00830641257516351	-0.02919331806552	-0.0704766913727718	0.0341931940223547	-0.0746469325735747	-0.0265892685053865	-0.00300543536963708	-0.00515103605180827	-0.0616805793453374	-0.0391637170999853	-0.0323800001595095	0.035280173659323	0.0516924423758507	1
-0.0361995387766032	0.0881481516243915	-0.020451975197437	-0.0596591122004049	-0.00857435407842262	0.0608896536420662	-0.029873562972657	-0.040722424950968	-0.0683359634807867	-0.0115879314542086	-0.0482588950736209	-0.0514475943837747	0.00492180494304517	0.0246658411655517	0.0839773430448633	-0.0198302332205797	0.0431700519814223	-0.0744134307719756	0.00658020269073578	0.0301629857126766	-0.0458926963765304	0.103532004391903	-0.0103338718378379	2
-0.0267796875794576	0.0682896307313387	-0.0269200380770716	-0.0466632122968781	-0.0694101646902624	0.0418387025517732	0.0371011049760143	-0.0486876529325244	-0.0488688417867011	-0.0165935067431395	0.0728264385788514	0.0110719841860097	0.100906195188401	0.0012697204309702	-0.00501240495113183	0.0249925511737175	0.0746002861319828	-0.0164803712359609	0.00859111178569442	0.110977896721875	0.0501432781383003	-0.0137425412892594	0.0255844721005297	1
-0.021999223471332	0.0413974746695936	0.0316773353734247	-0.090459563565508	-0.0861411084138108	0.0624774150119916	0.0495355775039206	-0.0347183555213397	-0.0261962265186366	-0.0648502435430929	0.0377598474233123	0.0272533287063666	-0.00648876382826378	-0.023000923193582	-0.0287852631330087	-0.0586487429218406	-0.0388283154402205	0.0901337819570003	0.0522061864391371	0.0086142575960724	0.0658696948033524	0.0769891239467512	0.0462420091541974	1
-0.028678604740485	0.0859619719824066	-0.100657605949421	-0.0589540393584133	-0.0215610689303889	-0.0401374154573483	-0.0247240904109705	-0.0474445432540959	-0.00500191707912775	-0.0355932229990057	0.0486797652644232	0.00889271941085025	-0.0223554558050662	-0.0276131142342653	0.00896013583269533	-0.0338989069600747	-0.0138445275466902	-0.0679910403833179	0.00560660159575537	-0.0293623247302875	0.0689483076347746	-0.00539739971001575	0.0654364135069991	1
-0.0480569537066646	-0.0952978905440522	-0.133542931808625	-0.0663919313596238	0.0390670245592623	0.0852876394626492	0.0741669021471443	-0.0909015550124064	-0.116696587183322	0.0134952021101069	0.083847632674718	0.0890123983996943	-0.0791047969531611	-0.105576720048447	0.0985162884717096	0.0355826744874517	-0.170280932758719	0.0383922420904883	-0.0785920950526283	-0.0372224306153303	0.0780057950446181	-0.0769868938231072	-0.0441013057281313	2
-0.0297694547414718	0.0563185464498965	-0.125284232995008	-0.0178269313410561	0.0875716106459691	0.00833124560723285	0.0279454397234368	-0.0392757822646675	-0.0827089957141652	0.0161954392328366	0.0275207387442123	0.0709627317689158	0.00145791216460535	-0.127542142124792	0.119150863952528	-0.00153797609483076	-0.0725562997913835	0.1483059990374	-0.081304351485199	0.0673877077887344	-0.0235344674892396	-0.0216354961517178	-0.00891703599163462	2
-0.0351301799088673	-0.0364915124803455	0.0195859834451498	-0.0397760505304078	-0.0451930957860272	-0.0178740853909963	0.0453112950355037	-0.0462889259456876	-0.0223026511959857	-0.0198905899684299	0.0848033677543014	0.00958817364330477	-0.0467177845570394	0.0139843427414272	0.0533655048064595	0.00251139163086484	1.20479066468178e-05	0.107220830117397	0.107323649542346	0.121076264355755	0.00067525220907895	0.11031657787379	0.0783635442330819	1
0.0100917640585982	0.116934134944821	0.0415122207605598	0.0573117815048615	-0.0229870859795413	0.0646785393308063	-0.00295894868467682	-0.0299547903748066	-0.0999783593180048	-0.00928782750929688	0.0256356619813433	0.0603485760803824	0.00161426075225407	-0.0504612082732695	-0.134616249369335	-0.0113248794389331	0.00233621510767741	0.0104456746163108	-0.0640555499398308	0.0571997462702904	0.0302593872550252	0.0893875185541376	0.0401639934756099	1
0.199670374066589	0.00459551300072822	-0.0213395918068926	-0.0234751753444298	-0.0377171226465068	-0.0147821136359867	0.035647374935324	-0.0602016880366914	-0.065395917443626	-0.0268457319237006	-0.112337943103995	0.0769149294427104	0.0931486564684364	0.0304188511835685	0.016596214568932	-0.0513287256587171	-0.0412834608353249	-0.0969543902041972	0.0037390648586771	0.0146991208399088	-0.0683351636888642	-0.127001056937868	0.0534149016712488	1
-0.0389394833788395	0.0748624274829692	0.0567067752876837	-0.0184214379568704	0.0253833507119155	-0.011812398171459	-0.0342690151708761	0.056423522037852	-0.0117816348778851	0.00232998252298309	0.0291943920716949	0.0861726704722396	-0.0480821211466563	-0.00087303243450987	0.000488988333928067	0.0249256797178224	0.00759879712823154	-0.0147030992431308	0.0131617782315293	0.0106095022054881	-0.051959552577835	0.0174461753601911	0.00541922321396501	1
0.00792388595275638	-0.00255072114895597	0.0344409790849505	0.11923634010014	-0.0414687399076602	0.0163374818106144	0.0307015305314076	-0.0422428367716306	-0.0203834186349621	-0.016346658813167	-0.0218656319556029	0.0477593946852125	-0.0653678224795633	-0.0703496561666858	0.0200130643749219	-0.0504013630066489	-0.0252303030357515	0.0425034307655089	-0.0393677286954335	0.126370897338242	-0.0580545953761238	0.0840193705689856	0.0686899558569166	1
-0.0510680807202164	-0.0209107622379894	-0.014417316574645	-0.0425298116780241	-0.0360084346652894	0.13020015505013	0.0332299876300123	-0.0773497237271756	0.0387593165452902	-0.0690736614728937	-0.145136839751428	-0.0217595434573473	-0.11349108878026	0.0616552895155536	-0.0376563192134447	-0.0280181113545596	-0.0441376672598634	0.0025772557331308	-0.00786276810512064	0.00367150930333732	0.0120410898684904	-0.0697385169327141	0.0247058932548188	1
-0.0454749994150441	0.0168790949631397	-0.0528149435262071	-0.0816780334094244	-0.0081649631354375	0.0666486450825654	-0.0429261658887361	0.00748999409333352	-0.00891007897954278	-0.0339238993907797	0.0698447515502006	-0.00250948929010441	0.113715305495115	-0.0834214704009433	0.0301862499289336	0.0361587789598896	0.129065009831103	-0.077829815698404	0.0821928378385552	0.0107129183763094	0.100076748844671	0.0788101731025342	-0.00748467085731667	2
0.0111735403778961	-0.0222792982783182	-0.132123844540281	0.0876774096652538	-0.0805449349054025	0.013292917308449	-0.00948322233258696	-0.113629140293664	-0.0668827435547952	0.0151444257142685	0.0572727023398043	-0.0534816340385942	0.0618620170131887	0.0728864639974898	0.165413691110939	0.0552793241677108	-0.0576150298766448	-0.0217068372095265	0.13805816303089	0.0276791702056443	-0.0360203344050224	-0.0914769766399126	-0.0242699994760241	2
0.0779857259050921	-0.184853548816644	-0.0116287441392438	-0.0806484877832425	-0.0160253521553501	-0.041927445927759	0.0687454558020856	0.0563390850416826	-0.097085313491103	0.0323098906880625	0.00844381880211351	0.027116204628493	0.074961477513351	0.0385339069533389	-0.0991488663280312	-0.056977079932924	0.072418156055798	-0.0622753991736735	0.059895221834267	0.0599316653020197	0.101501192596409	-0.0153041314694448	-0.0318783803274585	1
-0.0192399469128797	-0.0617051527942932	0.101047049359593	0.0476361326255151	0.0259617204530963	-0.0388001642289518	0.0521768286354636	-0.0293782271462746	-0.0326461463203677	0.0534030769029344	0.0125546800841614	-0.0474432563573969	0.0670110647740128	-0.0410850512713794	0.137716526061964	0.0158303185810788	0.0644514108101112	-0.042428367212526	-0.0223275477120646	-0.00573395789038459	0.000385221834679166	0.0283146010150171	0.0235939599556924	1
-0.0158203344869355	0.0204125918213239	0.0566082649113037	0.0763468773050159	-0.0524481097465946	-0.00695762550005817	0.0713016606089879	-0.0374171811706479	-0.0116781640323672	-0.00673815965317165	0.0794584727585865	0.0438125477348477	-0.0137177997653522	-0.0306901451739581	-0.00767526366528777	0.00175659792535615	-0.0348394259800111	-0.0400989140746746	-0.0119421097302653	0.0512917588824692	-0.074379578275894	0.0300115628904257	0.0391909753748476	1
-0.0438252039896745	0.0749502567305605	0.0572933541960308	-0.0361293690402317	0.0227416790908366	-0.0494918628658719	-0.0174059025494482	0.0852391364085913	-0.00252948905083742	-0.0429105977817907	0.0388640000282648	0.0635544012497541	0.014779553841557	0.024109578818581	-0.0180341953454977	-0.0207697811385377	-0.0610149221831238	-0.0415146134655224	0.0460090223563032	-0.000494235432386907	0.0653575428707446	-0.00400893114304052	-0.0022453399432901	1
-0.0148892951416572	0.0102595251708651	-0.157161887525226	0.0636432322686767	0.197033289236986	0.0450029073772462	-0.0548080194648472	0.0278317598938899	-0.0859384180378923	0.00680760576916052	0.0878235753342401	0.0729128327325198	-0.0491916563633265	-0.0292048078014229	-0.0147904277544845	0.067075050775479	-0.0620679774457025	0.0339230993148526	-0.0239892071935254	-0.0940327400838121	-0.0332072798420246	0.130169274758446	0.105382444153854	1
0.0176280782383731	0.0857160465705908	-0.0490831137788403	0.140957365129202	0.0103485601581972	0.0482319873604263	-0.0386739335157462	-0.115449659542572	0.0162601294452748	-0.0165207614002846	-0.0602857228832972	0.00928433290743049	0.000680152201138044	0.0976856365279714	-0.0878380002248334	-0.0323309993078985	0.0299220233740358	-0.0632619951508489	-0.0643672789979794	-0.0550976322325065	-0.0131683104854346	0.0814657027556664	0.142643994512154	1
-0.0469444786432334	0.0314839980338722	-0.0634139664006166	-0.0728728273638684	-0.0244215598158319	-0.0838881720459004	-0.0197312802544238	-0.0839117428965332	0.00263412394971363	0.018316674921	-0.0564836341261862	-0.0365026393592074	0.00288675165508063	0.0308210239254184	0.0331786410783768	0.0318763241433293	0.0252735437757663	0.0134821635249165	-0.0219398928476526	-0.0226218042507911	0.00865633073458826	-0.02544380258716	-0.0841066431475653	2
-0.0503062863289407	0.0319391743114448	0.0638706866702221	-0.0316046430660958	0.000417611312246027	0.078693604562048	0.0226169203616081	0.0726015507200887	-0.0248533548928845	0.0216217352022525	-0.00422150390399491	0.0582706376995919	0.0363213105466168	-0.000322037956691308	-0.0160340585110055	0.0427254799374678	0.0353416735516403	-0.0210391398588951	0.0327943394000388	0.0467113435036316	0.0382121756128466	-0.0350953700406748	-0.0130600053452701	1
-0.0453183608949312	-0.0495646406613091	-0.0504614876887205	-0.0118782763989884	0.0111466071924502	-0.0675109402702135	-0.0188081077342351	0.0271128613611982	0.0212478929622415	-0.109325992027971	0.0475821256446013	-0.0309509771395498	0.0860822506314271	0.02964177705143	0.035997006063017	-0.0160761248490314	0.0354106438648018	-0.0689612492358761	-0.00268664136013606	0.0358222747931923	0.0381396270635745	-0.0267636431649941	0.00133798332747435	1
-0.0456953398420195	0.0539454089001387	0.027186590027648	-0.0522605995160537	0.0485914138817584	0.0147126411291064	-0.0015988604880251	-0.0176427737053926	-0.0267928304756481	0.103630550952132	-0.0668939470294075	0.0278139564986774	-0.0819596486157315	0.0484974978731974	0.00930052826293551	-0.0280642149106732	0.0304459943685005	0.0409677155769522	0.0181988423426315	0.0793105436901172	-0.0712757335429943	-0.0290556253124954	0.0107316678056256	2
