"SV1"	"SV2"	"SV3"	"SV4"	"SV5"	"SV6"	"SV7"	"SV8"	"SV9"	"SV10"	"SV11"	"SV12"	"SV13"	"SV14"	"SV15"	"SV16"	"SV17"	"SV18"	"SV19"	"SV20"	"SV21"	"SV22"	"SV23"	"SV24"	"SV25"	"SV26"	"SV27"	"SV28"	"SV29"	"SV30"	"SV31"	"SV32"	"SV33"	"SV34"	"SV35"	"SV36"	"SV37"	"SV38"	"SV39"	"SV40"	"SV41"	"SV42"	"SV43"	"SV44"	"AGE_GROUP"
-0.00542748073846091	0.022958687413985	-0.0212734519309361	0.0851975592396415	0.0170819861474624	-0.00351105505951035	-0.0557030458826277	0.00147379077589247	-0.0572981523430606	0.0126200721547147	-0.0510071301252272	0.0716195859143629	-0.0128104344680617	-0.00797895645230763	-0.0138182823548551	0.0205940871357147	0.0149589300400147	0.0528784468643401	0.0285940226531886	0.0478888986959218	-0.0453732879670282	-0.000726086807273808	-0.0205595215908648	-0.0300523982389935	-0.020764415514047	0.0259242951627261	-0.0245453874502	-0.0079366356585338	0.0143905069465544	0.0109303024508821	-0.0105202830164445	-0.00781591165576596	0.0387320475698567	0.0469345668648608	0.0311676425830244	-0.0103820095341456	0.0134668537594134	0.00898449455112183	-0.00159597864929574	0.0262180278075556	0.00389133714699059	0.0109856376364553	0.0226425708365105	-0.00956768331034929	3
-0.0556184795541177	-0.0343195055197532	-0.0297762339109743	0.0409615819842281	-0.0422891499064891	0.0153385675768295	-0.01368398975778	0.0377890243513985	0.00101332190416137	0.0203535046703024	-0.000522473376382641	-0.0315302315081539	-0.0600555830000425	0.0186886519563804	0.0212567656930358	-0.102676065577231	0.0357426583153634	-0.0166215234422525	0.00541219373931882	0.0707217469867594	0.0309244257989259	0.0188492812590531	-0.0710161983350308	0.0526682111762842	0.0361862411840092	-0.0505321951137273	0.0114586427687723	0.0218127967932323	-0.0509165809572502	0.0100568738673444	-0.0123372413434455	0.00343811974901911	0.0413571240010128	-0.00187305656438849	-0.0736407911910439	-0.0235702341232488	-0.0324360286907081	0.0321113478326426	-0.0340697096416398	-0.0397953042994308	-0.0918917315138565	0.00696490581760967	0.130557751183301	-0.00457072372420613	2
-0.0243500130215359	0.0269383325259966	-0.0161059501582737	-0.00352093726499044	0.0311269737584113	-0.0501668295529987	0.0530412890434546	0.00186807145787067	0.0383223572852526	-0.00712087732687057	0.0224069032496914	-0.0157643803738315	0.00382114325438177	-0.0184018543159759	-0.00297451077381112	-0.00877776371601463	0.0172836894244004	0.00338904975366478	-0.0122810823383926	-0.012859163205143	-0.0693146407037644	-0.0249360865503833	0.0587534907279305	-0.039316838351932	-0.0121190936932834	-0.0274252618483589	0.0698865648268416	0.0155254206016937	-0.0451058708206559	0.139262551810061	-0.0112315215081997	0.0202063434865535	0.000807157014626324	-0.0035585321620831	-0.0154182644710656	-0.0307852680747125	-0.0220492988817177	-0.0218424620513326	0.0871261911950295	0.0149692548184607	-0.00427322357225323	-0.00709459698150312	-0.0235610434857774	-0.0390880692822123	5
0.0114434573154169	0.0446899175808541	-0.023447561989851	-0.0586591714016511	-0.0126258327910117	-0.0323803816190839	0.00805547091598335	0.0824226678618291	-0.0611358237020647	-0.0196458533198899	-0.00404761123900254	-0.0104038381208195	-0.0153067185609852	-0.0360964861009775	0.0150201046459756	-0.0469311704620503	-0.0241154394652674	0.0139198295270219	0.0360702768303241	0.0141003848236407	0.00319760456848136	0.0337082615097649	0.0653752804709931	0.0650534499088391	-0.0121030506378823	0.0262128911554538	-0.0437013109835502	0.110107707673314	0.0931552634235591	0.0470321586411166	-0.000315869556752212	0.0468211925872396	-0.0270811415565329	0.0139750460520256	-0.019639733709225	-0.0544386772916452	-0.0475550689366369	-0.0194933116867694	-0.00611817262899079	0.0247332056703402	-0.0492893790619636	-0.0482743900777269	-0.0190028337055714	-0.0418724299858353	4
0.0114570668818206	-0.0906738396754728	0.0317150661793449	-0.020318974700634	-0.0195591813919742	0.00959479922007035	-0.0017879320956776	-0.0595428054912727	0.0399672528540278	0.0538987050426897	-0.0342653938383199	0.011466052842008	0.0116603874067507	-0.0345326455258141	-0.0144919973463385	-0.0168205386616086	0.00682405389770946	-0.0820977041494001	-0.0575707176129038	0.0298703830192018	0.0303702130022836	-0.0176937163217341	0.0247898381721464	0.0283734956744957	-0.00832022804062544	0.0334689775868598	-0.0110319841548945	0.0341264298474784	0.00458564034638954	0.0426715060900892	-0.0382900674020427	0.0318605085330708	0.0064501663530075	-0.0478907972886281	-0.0365261151705741	-0.0102770538117815	-0.0203879331933871	0.0241000396235909	0.0466199051891286	-0.00747070761339505	-0.0413752924143782	-0.0755413313048601	-0.0157882848725179	0.0242210004427838	5
-0.0462635438807536	-0.052205146668222	0.00171332878856254	-0.0351377408445129	-0.00572326985195153	-0.0264742246704745	-0.0409196144776837	0.0106516427857061	-0.0554814518126921	0.0382441877686114	-0.0241032023561209	0.016209037128468	0.0152313805906118	0.0175876231866765	-0.0208214324313645	-0.0216903976334926	-0.0166785222680585	-0.0234036502677452	0.0217314966983996	-0.00191332251696272	-0.0542414596816094	0.00909982793625863	0.0532525452262116	-0.0236512051059091	-0.0320398175946491	-0.0242751553009896	-0.0149588263610513	-0.0402305110660692	-0.00363697915418738	0.0253379657375162	-0.0162754427885353	0.00525091290330747	-0.00616038958649266	-0.00857140423260292	-0.067659803446068	0.0055718807290006	-0.0336202453272777	-0.0634709914073643	0.0452262648074712	-0.00582170287807745	-0.052413230319267	-0.017198837953805	0.0529046872045544	-0.027623160047637	5
-0.0462534923636532	0.027875954280536	-0.00376657874331305	0.00754208737958082	0.0611051924695025	-0.0207124519825914	-0.0023827653425508	0.0876875108471902	-0.00773106505683354	0.0271184882074642	0.0436816988285413	-0.0590541533536787	-0.0038588289496468	0.0284675896315545	-0.0898462057598547	-0.00762908814793762	-0.0167332899938218	-0.00208620343523618	-0.0164681972006933	0.0162894383763334	0.0145299516844107	0.0596236260595158	0.0424123941849747	0.0559302532320467	-0.0200873339721211	-0.0181597793849782	-0.0515938168337321	0.0027773616313233	0.0452932040113729	0.0204514575755725	-0.0859792739142622	0.0472487082480378	0.0124134156735072	-0.0259784963649314	0.0716725612581781	-0.032332277756353	0.0148518704436488	0.020730829718875	0.0442118645504115	0.00199589480626517	-0.018567478316257	0.0203719254248468	-0.0509136995745732	0.00536743747824471	3
0.108949059257776	-0.0540086299770757	0.00405110635878276	-0.0101538687817468	-0.0250314871486914	-0.0404445767939831	0.0336596124098889	-0.00876677359432148	0.0191469736955274	0.028468755644743	0.0261234199619735	0.000824701625482964	-0.00578961122029924	-0.0374729256757351	-0.0349781331134383	0.0253079320748604	0.0217076334546132	0.0271739066729667	0.0109600314543247	-0.0643286583386457	-0.0455792752276026	0.0246764054835526	0.0562846129563746	0.00749913387160195	-0.046348654311903	-0.00533809383380671	0.00669765257613951	-0.0551704659913007	-0.0540998922975626	-0.00735150634303958	0.0170712273754357	-0.0485339228364184	-0.0344195622857324	-0.0375011293968763	0.020939046952948	0.00124797896082081	-0.00398230150884538	0.07317203589578	0.0159106478741745	-0.00452394638181911	0.0558829997792529	-0.0112582518236889	0.0422371276663581	0.0857449584375017	1
0.073281575490361	0.0212462095685557	-0.0358513869832668	0.0197400689221383	0.0164786516619959	-0.0185260525183793	-0.0426214471836876	-0.0565679985270676	-0.00842853460784652	0.00519609163589172	-0.010429882416256	-0.0695416778273818	-0.0283508308623386	-0.0239900148715309	0.00336938845184931	0.00289239391426749	0.0181879057629631	-0.0188186041940234	-0.00315915411519064	-0.0212764794942495	-0.0330283738377334	-0.0352599445962142	0.0670654394254105	0.00584587362055156	-0.0205003676314401	0.0277425854920566	0.00382072808767259	-0.00191235854134217	0.0316216696132878	-0.0325878658466585	0.0453360304642219	-0.0595539127577569	0.00528057278359271	0.0147918400835384	0.0480811258501753	0.0501852333426544	0.00936676825270332	0.0277295398209408	0.0164516568729576	-0.00816293828618763	-0.0274996330152082	-0.0781412433637143	-0.00126959349899636	0.119010237153673	3
-0.0453636107743408	-0.0115765890438651	0.00788498597356917	-0.00882641815721867	0.0589741581541277	0.000496717040086435	0.034400760077338	-0.00702152015534548	0.0512979258767303	-0.0936105018694125	0.0390015431409606	-0.0270109441862291	-0.0127184077203925	0.0394630142820876	0.0165666331487766	0.0285414774408796	0.023447377226944	-0.0406592927945267	0.0219467011721116	-0.0495017364037586	-0.0288830282185835	0.0342365068445671	-0.0777556556614122	-0.00709934314114268	-0.0140595476116055	-0.00065701635492303	0.018529263928462	0.0179960704507883	0.0156893672456887	0.0400521159969727	-0.0746899862075087	0.0131148536440354	-0.033942859138759	-0.0249430030457592	0.026768044330027	-0.0259395920466978	-0.0214485238221046	-0.00713385236987131	-0.013146401905086	0.0590669851562209	-0.0540789934727239	-0.0291634064364365	-0.0678590447731205	0.0329144669559958	5
-0.0419786686225894	-0.0619159188608912	0.0119431437015273	-0.0576410895254137	0.00585238997908189	0.0212510031767822	-0.0391683971296802	-0.00984212666984968	-0.0180657142972684	0.0205002833567761	-0.0249113825168866	0.00352897845126476	-0.029586444948363	-0.0217574950108555	-0.0495312186086785	0.0422853784242822	0.0406443300691674	0.000621001510164979	0.0790382855157499	-0.10829330910459	0.0677339887320683	0.000307114049258107	-0.00942307301639298	0.0348939426103059	0.0786620863745698	0.0164753256357887	0.0405968263090585	-0.0411446578682692	-0.00616913639304641	-0.0756027831421113	-0.0721416948943084	0.00970218564156777	0.0244504785280847	0.000806644840683031	0.0424127092667768	0.0568610311327362	0.0384564208087494	0.00223712496573426	-0.023915734286254	0.0290344215516606	-0.0156698162577002	0.0499401791285788	0.0810621095391765	0.0467102394112042	5
-0.0521342161816501	-0.0189067015830731	0.0678089046784144	-0.0319560845207568	0.0257550565395473	0.0258579355922877	-0.00112489626260444	0.0311261613325939	0.00692412817550638	0.0359077390557867	-0.0135857575329303	-0.0249082933905391	-0.0456443282088019	0.0268735729606617	-0.0488077384522592	0.00846259322404836	0.00205549828434527	-0.0767665555503484	0.0167940855911397	-0.033924763840264	-0.0602703114720609	0.0643011695594183	0.000174871353733161	-0.0299536912459339	-0.0360917061393553	0.0433966672227924	-0.0736683990089607	0.031132418246451	0.0364572597626382	0.0144270452650669	-0.0544000504875864	0.0275842168340307	-0.000993604455610862	0.0327374726734679	0.0439327210629413	-0.0395311276429563	-0.0329440964691553	0.0425292661832055	0.0437772527300938	0.0249584104408821	-0.0348417213933742	-0.00249281842771008	0.016174100740017	0.0153910705621886	5
0.0820865104890504	-0.0122250428751271	-0.00637149108795528	0.00534100554364719	0.0517354526943915	0.0895276395423463	0.0129284740868741	-0.0128737821995468	-0.0221935887622757	0.0407208965607909	-0.00567486638025489	-0.00785726558331012	0.0458276341795584	-0.0509635929487756	-0.0164452474814525	-0.0166794677821332	0.00684095536690763	-0.00163902165862501	-0.0212347474098949	-0.0162831065292666	-0.00647565386759738	0.0125921972355748	0.00212466478944607	0.0253631025647001	-0.00795312102478061	-0.0675305402265762	-0.0460925811611637	0.0425106235419319	0.0271352755973351	0.00205873489519962	0.00549983410176101	0.00501755467705457	0.0309944917797425	0.063585520271162	0.0295613869584725	-0.017032994083861	0.0743576150060849	-0.0217484085407854	0.067690622022053	-0.0400682024171236	-0.00372894074845728	0.0415105933420183	-0.0943612683076847	-0.0119418931953861	5
-0.0284326670051344	-0.07525814904975	-0.0689145234722226	0.00208008120006505	0.0334713917689672	-0.0149323139904532	-0.036816203387147	-0.046306257982895	0.00431415643626144	0.00742620292366974	-0.0996709312441846	0.0625389611332382	0.0089155176266462	-0.0167616843183463	-0.0387902468779688	0.0671174360673919	0.0465586822592993	0.0690942762069551	-0.0253246953979743	-0.00636194656199058	-0.0404033902577177	0.00835063820385781	-0.032130396372847	0.0320029219171058	0.000782312346588241	-0.0147672012449023	0.0181698154566944	0.0236935232111734	0.0643691525216467	0.0190329626797138	-0.0266412153356025	0.0160077476663041	-0.033945376207223	-0.0170225461080427	0.0648281510552682	0.0497467078352201	-0.0152030091606564	0.0404515555553277	0.0224463102369305	0.059597088159674	0.0530323372521415	-0.0241836066031709	0.0368622506773843	-0.0533452969777355	4
0.0235395612513212	0.0495566664644766	-0.0175930151881923	-0.017198054873456	0.0232873203647318	-0.0502304780090769	-0.0252109758010212	0.103387412133029	-0.0135999658793449	-0.00516291589156092	-0.00181635053295422	-0.0453876458614133	-0.0376030223807243	-0.00406180233866487	-0.00746690514978001	0.0249479659738222	0.0134145860541397	0.00164389453849576	-0.0053201306713635	0.0287007287532822	0.0479489893728548	0.00128850713359302	-0.0596682177994388	0.0158220224319077	-0.00467446818506085	0.0289668559511926	0.0196722041655337	-0.0024653817678636	0.00931281984172987	-0.0248045619536637	-0.0193509660883156	-0.00214022133784006	0.0175005209249507	-0.0189200932874168	0.0432608442743268	0.00309268329729314	0.0172173451831735	-0.0142503369742807	0.0098634250426015	-0.0412743095686778	-0.0413828737138892	-0.103483765719776	-0.031240425223194	0.0144413679452961	5
-0.0483593911377977	-0.0176853307561016	0.0137581658855592	-0.0283877863360419	-0.00352203801620854	-0.000498246143638151	-0.0257084413926306	-0.0164548737961513	0.00663274047752033	0.00163180342108722	-0.00241608345996535	0.0749752686364685	-0.0447509988501923	0.0393872532652031	-0.0224002474159791	0.0199036233938395	0.00847775143909675	-0.0201200093690988	0.0434954235337821	-0.00495700840109624	0.0255280783395372	0.0697925843107818	0.0486583097359722	0.0215885878913315	-0.0132499320408522	0.0350501901524486	-0.0419691045940113	-0.00591955238536729	0.0299809261880074	-0.0223143460932385	-0.0291904584626078	-0.00920113125941856	0.0253635359090247	0.0345494370444911	0.00326771056995363	0.0774526782380074	0.0261249950880252	-0.0557900610461463	0.0222129733056233	0.0582352689941977	0.0361011463755373	-0.0932165925208102	-0.00299480152322088	-0.0468874183654106	4
0.025369370279051	0.00697305578194654	0.0366726804712587	0.0156431654597921	0.0100275225204362	-0.000462551687862552	0.0186918558549189	0.0623722403220219	0.0366908690951422	-0.0296333604284533	0.0270160007113992	0.0134138153272489	-0.093583148947093	0.0385728210178331	-0.00848311961085483	0.00522877285794079	-0.0374714663382827	0.0370616444531319	0.00778800329107862	5.52153760979052e-05	0.0388137066648879	0.0598214425433158	-0.000475190313350738	0.00103345214587186	-0.0365237713024658	0.0122866400527788	-0.0500448421088732	0.0205163791430178	0.0389124492316245	0.02059555635551	-0.0192841528334377	0.000395562214760045	-0.018381179401304	-0.0207279474727803	-0.00268743852489758	0.0632407894522995	-0.0118302199507138	0.0397434048593423	0.0674261084117252	-0.0352631515376925	0.0174811036744411	0.0282881974507233	-0.00894891737777069	-0.00129084037707254	4
-0.0100948055441857	-0.000268256263755874	-0.0528025862981071	0.0303247929568905	-0.0185036859656968	0.00586736786018548	-0.00891579067043773	0.0212780888323451	0.0262972174542562	0.00486068378826851	0.0149419769141625	-0.0168587527333713	-0.0408898642007434	-0.0840989892803654	-0.0395629519364493	0.0125720336499704	-0.139758203650507	0.0787869176855138	-0.0322589648625902	-0.0117630703004947	-0.0464049593847007	-0.0104927498989813	0.0445236938070494	0.00734286499380601	-0.0131399314049313	-0.12488444910209	-0.0908154195625153	0.145715581934052	0.0600620003328921	0.00863295473416772	-0.0123966984598121	-0.0503232637765415	0.0292159092932254	0.0404476418527008	-0.0288516403497858	0.0436381633935826	-0.00518607041249994	-0.020478649415016	-0.00193061735975171	0.00967110545231353	-0.00316232827609673	-0.045082986034791	-0.0265458181216101	0.0760008862697565	5
0.0117483402752027	-0.0591529623554965	0.0777939707753452	0.0158828429335548	-0.0132188465920905	0.00266803584387272	0.040845212552624	0.0104098555727107	0.0358250989140372	0.0141872564257376	-0.0406528912596307	0.0125612679947554	-0.0310529432234104	0.0027663240906083	-0.0424227645372501	-0.00286131697460808	-0.0224476505607544	-0.100600396837984	-0.00729775085897428	-0.0233119417130016	0.0300816572318743	-0.0249578008943349	0.00452346848493584	-0.0147413136266949	-0.0220953534596766	0.0308494032153344	-0.0317422516784779	-0.0209487726327652	0.0197671632585614	-0.0239758104374426	-0.0142581419816532	-0.0225222208116664	0.0223402305846285	0.030357746361441	-0.0314369803428442	0.0105196955124335	0.00132303732081072	0.0626489503315759	0.000280760813773143	-0.0056600750586248	-0.0296704031637174	-0.0226956646391156	-0.0384121963067715	0.0268461533182221	5
-0.0432304891789038	-0.0803325008169058	0.0173364568721226	0.0109321620046363	0.028576533156185	0.0337364147242094	0.00132494977639774	0.00494702158954748	0.0251558473561298	0.00572718316766542	-0.0194117683125292	-0.0541796615525211	0.0134773173151303	-0.0422774502844561	0.0204766481115444	-0.00382033356280254	-0.0148217426634721	-0.0167317427407461	0.00506791715295825	0.0120607402049991	0.0206138889233897	-0.0319946692306768	0.0174811751990189	0.0146390329054223	0.0447575867350503	0.00757293448036396	0.0389945960651237	0.0232319261847087	-0.0208479505114254	-0.00407927853253684	-0.0573444977868644	-0.0285282742464732	0.0149330949328742	0.0504690677318225	0.0108362848589021	-0.0863197933428466	-0.00617583078197753	-0.00553409671851345	0.0298349168862658	0.0129130144711272	0.00947324782335884	-0.00141000135595991	-0.0127030751270575	0.0101410786641331	5
-0.0483526786740459	-0.0623418630514128	0.0245727405657848	-0.000666218764878635	0.0259582017176116	0.0146814556584581	-0.047170347738204	0.0170515027233063	0.0382016381501285	-0.0703098434613883	0.0089412336630999	-0.0532029214927191	0.0154481536016035	-0.0161644451728973	0.0268218568129701	-0.0470204152244725	-0.0189927850827598	-0.0149265912590939	-0.0355940368025453	0.0265583067690548	0.0498364288086079	0.0396502809027383	0.0175221919661751	0.026582496849199	-0.0318171772232398	0.0111518729672778	0.000380636848950313	0.0271786349679931	0.029259888380357	0.00751263953452162	-0.000738835837735874	-0.00778341287700308	0.000195549527046472	-0.0551730958912274	0.000845250728224688	0.0130226358910893	-0.0175903180255925	0.0244921346903917	-0.00657529397528147	0.01296955347924	0.0161298852021674	0.0335415483339122	0.0248683398276207	0.0295548533149906	5
-0.0467858347262019	0.0258927304854713	0.076279828516509	0.064123623121803	-0.0058880090653753	0.0236074039428116	-0.0470029558772332	-0.00115218632872015	-0.0244308015732389	0.0204862216194102	-0.0117314355590076	0.0109578313869057	0.00108313490854697	0.0123690370341977	0.0138847116209234	-0.0113853466480265	-0.0251067662088846	-0.0177651472421524	0.0219513402692048	0.00131129078501682	0.0447871071244048	0.0377308396264137	-0.0016612313879197	0.0043269305779631	-0.0178994635773975	0.0269072311643704	-0.0280008534694519	-0.0229026791773425	-0.0108961902904385	0.0151117526618276	-0.0210776127008604	0.0023960387427754	0.00917474715424956	0.0271017172954135	0.00442392512121417	0.017849379267227	0.0223549842016424	-0.000299898451432086	0.00389582370082741	0.0325376493495308	0.00633424592978058	-0.0120496410136702	0.0299115458144788	0.0399193497871894	6
-0.00167235241275369	0.0484428612710031	0.0392221800169143	-0.0814822998677485	0.00952327610467328	-0.00635876541433705	-0.0382047146203937	0.0372054819697344	0.0322970753865222	-0.0150041056536478	0.0301908967472029	-0.0359707988331907	0.0375525810327271	0.0532000496417117	-0.0775688027446169	-0.023330424456822	-0.0456747646264649	0.0399542161529434	0.0406029384382168	-0.0473994653916372	-0.0423149252529081	-0.00259208232808389	0.0423236353479798	-0.0183385661516416	-0.0226758412522804	0.0588649342413318	-0.00477164792905296	-0.0440008837788707	-0.0316325754668335	0.0566626128804909	-0.0649675441614444	-0.024534013695621	-0.0626148519113362	-0.0274656400842871	-0.0277016105286359	0.0416181707010479	0.0293319747147078	-0.00161541043254074	0.00747474570971791	0.018277114102238	0.00854333691710859	-0.0049686315284778	-0.0367139316034847	-0.0532584575178017	4
0.01326370686006	0.0606630435675238	0.0180571596227875	0.00169547887945151	0.0454418187508682	0.043090318170913	-0.000416813448480654	0.0260783546214393	-0.0401187567733249	0.0356291593513222	0.0149161497420121	-0.0158461270016601	-0.0189968681944292	-0.06376938116631	-0.0542653466562947	-0.0460874105477556	-0.00634035899020341	-0.00685886199833002	0.0696752844018625	0.00334226243985512	0.0292309655736349	0.0456177178084817	-0.000549058781870386	0.000595967133447603	0.00125554674250007	-0.0219238457420098	-0.0153834609396663	0.0444283038182896	0.032754094186646	0.0488362138393194	-0.0473306023352442	-0.0192611493698024	0.00934379761415209	0.012153998763002	0.00713362462464287	0.00129783221636801	-0.000732527558850966	0.0326324898323701	0.141415412748374	0.0352817251130897	0.0323349279254698	0.0444939414177649	0.00373577662210086	0.0709427721812445	4
-0.02771965666397	-0.00211849949285561	-0.0281823684386239	0.0146438007339739	0.0974269627170567	0.104518015808934	-0.010154299232346	-0.0732173277611234	0.0115859375341535	0.0565779866468307	-0.0252781784027203	-0.0107922294072214	0.0222739227943251	-0.0405369468907087	-0.0313277030501495	-0.0254192901040652	-0.0139012105153632	-0.00273954605612336	-0.0291405334472438	-0.0244858978770631	0.0580747829047704	-0.0137690964141466	-0.0330245321334728	-0.0142063848516931	0.0289407420234083	-0.0178619457021042	-0.0440733174902449	0.0250483628644472	-0.03061066190483	0.022782168941374	0.00714906515294453	-0.0464632814918374	0.0126929060542372	-0.0018093321085856	0.0137886160388093	-0.0175957775677574	-0.0567750909682033	0.0442804988494034	0.122555500662777	0.0239567706574743	-0.0343665425430958	0.0898395646141917	0.0225076250793033	0.0679269064215072	5
0.0201537155338021	0.00891542152120131	-0.0373411254227944	0.0114065558838334	0.0458675449012052	-0.0104720931287794	0.0574978842956659	0.0232909029685364	0.0486223822373861	-0.0425799902696928	0.0925847954859449	-0.061454755339927	-0.0476786316122411	-0.028595238041998	-0.00963489532573534	-0.0149641063558489	0.0112701536278564	0.0709079073768551	0.034296172570372	-0.00704696036009898	0.0495520215084058	0.0224973023223621	0.0952254194268699	0.0566022495634311	-0.0252826047315799	-0.00769468690325345	0.0370026509768808	-0.0328498015054169	-0.022081251895232	0.0113301148584506	0.0199860184027438	0.00304860394017059	-0.0173041967141576	-0.001914052943019	0.0621351085367257	-0.0142430956842975	-0.0329515854378379	-0.0588183624778097	0.0361167423717177	0.0334975281663492	-0.0106560121923405	-0.0372316045259943	0.00719875229671631	-0.0562853643194507	4
-0.0621809919037721	-0.00997065608295848	0.0421263985303949	-0.0152705386906643	0.0206638775039547	-0.00846353626163315	-0.0546258909917111	-0.000147290491285132	0.056369821408911	-0.0274776397941082	-0.00808259681506669	-0.0688659971493272	-0.00404803677285511	0.0436021981381867	0.028219539716693	0.0266893715899649	0.0348373336961373	-0.0109952007048033	-0.0296776560170481	-0.00685617967360951	-0.0382924297504033	-0.00827174891063702	-0.0101295822231258	-0.01605815169046	-0.0294895522404475	0.0584915686438745	0.0452851509091023	-0.00517376139588397	-0.00995531975429962	0.00121275518304503	-0.0358370235667763	-0.0199984917872723	-0.0332633726400018	0.0132830380353742	0.000493590048542623	-0.00584236886765878	-0.0290322845905866	-0.015282012140455	0.0329956378865315	0.0284126388052008	0.0384842527521061	0.00234505194126687	0.0042222690475827	0.0823930916038971	5
-0.0198214373122264	0.0552878720129306	-0.00904918775905625	0.0261027741811008	0.0615114164842812	0.0771653637939218	-0.0329036395949188	-0.0967840730544601	0.0581986190895762	0.0155001957675813	-0.00832727886952292	-0.0028941797849972	-0.0264404019850423	-0.00817832918629114	0.0517505152119086	-0.0342426860586203	-0.0646424151010761	0.0300596554407473	-0.075503758520527	0.00848499409065533	0.0077565455791252	0.0400818190876697	-0.0380870058621737	-0.0290661953107602	-0.00108121997815584	0.0204288120391249	0.0223909724080746	-0.0288639796077682	-0.0351866770700041	-0.0215659445664444	-0.00211160664299195	-0.0169779424570826	0.00639430331854103	-0.010840630088929	0.0321718483613041	-0.0248166173505475	-0.0493004332773052	-0.0156095989902353	0.0117719118871955	-0.0247225092190175	-0.01316984467223	0.0147320388867206	0.0377021503909313	-0.0705610981342384	5
-0.0742082172781304	-0.022388863701284	0.014539454974629	-0.0126088157001044	-0.0170625223811865	-0.0199832536146296	0.00413416314253826	0.0371925433192852	-0.0194680201767826	-0.0960918637884337	0.0256176114378821	-0.0398225799544992	0.0220645132856801	0.0228407151843229	0.0328019596434389	-0.0040434519139644	-0.00651597607747454	-0.0205012544427856	0.0251609659499053	-0.0289888689509515	-0.0434298060547862	0.0301021089147495	0.00532589825765402	0.0011233610851532	-0.0162543511218235	-0.0483021400915331	0.0120891005195325	-0.0244972748137624	0.0410591492702646	0.00629611793230733	-0.070185304583669	-0.0411517420700713	-0.0621417171838324	0.0358140016596817	0.00483402943502719	0.0137493024401453	0.0123253914558898	0.0068929717774219	0.00999226356633755	-0.0491772766380731	-0.0433155950005873	0.0210224437543258	0.00743204210522923	-0.0263199377036285	4
-0.0358888423404335	-0.0360144782117618	-0.157743400466274	0.0345517435278644	-0.18599327249271	0.136113127932373	0.0743630466389982	0.00318015291275469	0.0497265377692395	0.00665640937406884	-0.0725767914346595	-0.138929489758139	0.00789149043526313	0.0547489867874742	-0.0427101905038573	-0.0618638336997298	0.0542958981300344	0.0382158216253083	0.0582996601685798	-0.0349225841013846	-0.00107155303498757	-0.0116458614643676	-0.00504719874037137	-0.031712433603931	0.00292561786132392	0.0364934417059188	-0.0113851751163026	0.0207164921948277	-0.00675283268582971	0.0474772900227739	-0.0547798560915825	-0.0229502497676232	0.0089954664113004	0.0325996453706797	0.0414263222298614	0.00125160191269508	-0.00292289579434609	-0.0396831380075996	-0.0426937417500011	0.100798238827378	-0.0339215112610748	-0.104750190261945	-0.124473763705591	0.0376827585987732	3
-0.0391267438340656	0.0414462415737193	0.0800791405331181	-0.089350024334489	-0.0266329507065532	0.0301642752881969	0.0903845528732553	0.0660312064444177	-0.0324501316885117	0.0121045843332782	-0.06807247635115	0.0489147507217063	7.8741748912035e-05	-0.0850343078816404	-0.0144216890818153	-0.0111248694427037	0.0307338878189999	-0.0662531827543817	-0.0280911426746777	9.4799368306003e-05	0.00284914245975112	-0.0414481863585321	0.0462352649321321	0.0631331457885981	0.0503556255304847	0.0519626684194052	-0.0580968823596278	-0.029010139282508	-0.105178862230625	-0.0482269858629781	-0.0620310063551032	0.0140983774996394	-0.0605339760973284	-0.00851046742330396	0.0987991341495606	-0.00577513838942398	0.0184318552750297	0.030694329349495	-0.0346391980609886	0.0493332180959961	0.00693148079729022	0.00209556918189974	0.018260448314488	-0.0140273090280387	5
-0.033446300520054	0.0242189983214334	-0.028059227050822	-0.00619789053318731	0.123115407207762	0.150946477042019	-0.0597959435350021	0.029518440316122	-0.0225289057244138	0.0458861180152408	-0.0450165727200692	-0.0332620393364456	-0.0379913081706828	-0.102469286375808	-0.00851973225760358	-0.0144030805528134	0.0593760649427428	-0.0517171862329148	-0.0521148391717681	-0.0703790624908568	-0.00653602380886414	0.0458096666685602	0.0107927433156006	-0.00651870355884374	-0.0824232657736185	-0.0873608023849016	-0.0424307376099775	0.0136022112953779	-0.0447892145014997	0.0072041220649752	-0.024118717837865	0.0307636102866057	0.0485331027042563	0.0311778012053907	-0.0113503072057958	-0.0161828382683437	0.013230984991324	0.0335931086693595	0.14815740308726	0.0183324720318087	-0.0199426289926686	0.0247708839349938	0.0207897143232573	0.0105801895378836	5
