"SV1"	"SV2"	"SV3"	"SV4"	"SV5"	"SV6"	"SV7"	"SV8"	"SV9"	"SV10"	"SV11"	"SV12"	"SV13"	"SV14"	"SV15"	"SV16"	"SV17"	"SV18"	"SV19"	"SV20"	"SV21"	"SV22"	"SV23"	"SV24"	"SEX"
-0.0460273144323665	-0.00916489972050622	0.0364521721560554	0.0925252432354695	0.0197250079252878	0.0567970245805341	0.0228753363739131	-0.0305876113483868	-0.0670966104744558	0.0123838946635486	-0.0999730947200842	-0.0718920062345334	-0.0951099391488861	-0.100319164167554	-0.000167771187136075	-0.125353465736414	-0.0356441169111599	-0.0733809254931535	-0.0473283095901032	0.0129156196789488	-0.066216788041965	0.029948934682341	-0.0367568762116964	-0.0406390081033998	2
0.0145281591446335	-0.0483085901417958	0.0476380090878229	-0.0775218092876886	-0.0183576788935739	-0.00372440662502755	0.0270846394357959	0.000657107693631087	0.0476329346120205	0.0568295366178679	-0.0789107054617116	-0.082953011096484	-0.0633328074507322	-0.00778449577092977	0.0603831944095145	-0.134646827414343	0.000108651719435415	-0.0145373809822426	-0.0122819237167518	-0.0083648131145073	0.00270315847044406	0.0503201176247553	0.0821158543182585	-0.0222746058989481	2
0.0590416323247665	-0.069887779452267	0.0187090836086993	-0.0416141667717615	0.117087137549964	0.0103223273979955	-0.0425583164929867	0.0306095025030962	-0.0150984051548812	0.0457860155043338	0.0212232439953947	-0.00582038042555946	0.0406514560504345	-0.0864807571554319	-0.0645910068644144	-0.031019781077964	-0.0603086555039891	-0.0745332516991956	-0.044696365002987	-0.000531059681654397	0.0418345263723183	0.0180088872846856	-0.0672791993943512	-0.0469446531557298	2
0.178503768595611	0.116035550617752	0.133181229655907	-0.00218666489704139	0.0447994001511237	0.0721259405350925	-0.0369859424491099	-0.072090311377234	-0.0808127171293866	-0.0829990916589608	-0.0157689649269874	0.00797466258679314	0.0453544625263485	-0.069678316283566	0.050492929398391	-0.0677609727313449	-0.0142355739683725	-0.0391625058566065	0.0316006541063516	0.0650129618404267	-0.107642392953433	-0.00834564776326002	-0.00914840482734047	0.107764280802468	2
0.0429603506589403	0.0637672351371916	0.00650021699980273	0.00146601442833458	-0.0528273042633629	-0.0306447361897551	0.0615762675397431	0.00563372734784401	-0.0364765118454466	-0.0463857763445453	0.0853993833382051	0.09679530732207	0.028064863410485	-0.0852414943262282	0.0072619884172262	-0.0453019374018752	0.0351921072449697	0.130120126376222	0.030949164595748	-0.106312632625556	-0.181196250719699	-0.0777972993568534	-0.164527706375526	-0.165560029090281	2
0.00921345573270012	-0.0429490624498234	-0.0525273301965999	-0.0985451552461386	-0.109011042778229	0.0131544566242343	0.0169752123880117	0.0241791405584278	-0.0323355203374008	0.0442816611363944	0.00800203728724935	0.0714390762139946	-0.00437518221611928	-0.0522919321161193	-0.0449247921701346	-0.0203892424611545	-0.0350098224243153	-0.022837010493627	-0.0781852850083033	-0.109147290961788	0.0304937750404851	0.0388323603589398	0.0332720608225687	0.0583632757328513	2
-0.126290629944926	0.0755175730216564	-0.0219990042449448	-0.0112823540651157	0.165627526269063	0.0364465591091093	0.0640029441285047	-0.0339771232618225	-0.0498455537675218	0.0289401052763542	-0.00278722240708112	-0.0119172853641742	-0.10428151317693	-0.0560188613406614	-0.05384774174679	-0.0499811309261363	0.0190353741897659	0.00364657871860075	-0.0367788967480374	-0.0817029348633842	-0.0565556701742274	-0.0292281401080683	0.0132888348080236	0.153322095254687	2
-0.0617900417650452	-0.0344244983132854	-0.0541244900046899	-0.0766867295086019	-0.00295145571971831	-0.0709200435727447	-0.024195558116581	0.12875688754801	0.0278200111580239	0.021168410371279	0.0489484167062732	-0.0224571415805993	0.058701314015273	0.0433738368057739	0.0882465961398743	-0.0509734279584903	-0.0391210443460117	-0.0793681278164458	-0.0968047050121809	0.0105815152028346	-0.0551142487586762	-0.0304149954485088	0.0267460418055698	0.0716371737598436	1
-0.0274269880793939	-0.0128107367699977	-0.0186643065675712	-0.05035233631287	0.0277654820620427	-0.0725519229889068	-0.0707637235478212	-0.0155465191973559	-0.0838613178303032	-0.166936966992324	0.0469682992803706	0.0245468612692675	0.091887435127461	-0.0466064970690001	0.032197176764277	-0.00345904839181528	0.0263686977640505	0.0758975576815352	0.028865822101803	-0.0712244640182393	-0.011579308125623	0.0453622719450893	-0.00251732487950299	0.0212920502451105	1
0.00932881082390312	0.0546583023876801	0.178459357550193	0.00232321904893134	-0.0159956791163801	-0.0696547721702307	0.0995758701808161	-0.0131702150605478	0.115872559012603	-0.0227898366553251	-0.0275138748431565	0.169126661665279	0.042097069096085	-0.0947367212859089	0.0453331033028272	0.0361221094800312	0.124565972108995	0.0284828669763808	-0.0971136217035268	0.0230002562995778	-0.0848791769328469	0.110202548421404	0.0314591940693471	0.0280863936603546	1
0.0427588162550183	-0.091357337149165	-0.0226514728517361	0.00740591173505523	0.0196555402637575	-0.12096050482441	0.0634535977339414	0.0456832660552407	-0.0187757610658295	0.0331481040814843	0.0107610820431707	0.0351519631806128	-0.0254407859499499	-0.080010246691078	-0.00337020615079192	-0.0434851980894922	0.143936657867746	0.0921778054791372	-0.0600880431917485	-0.0318872719229465	0.00448478432179325	-0.0898413940050291	-0.0468507130062762	-0.0141719853873361	2
-0.00391014279022204	-0.069446044667473	-0.0128472755454936	-0.00237137552338895	0.00333428428368518	-0.0741313168079178	0.0569556374495314	0.0551064596210372	-0.133676184731662	0.0256623224806523	0.0055482129099854	-0.0356471330506734	-0.0811630864875601	-0.00335126715316221	0.0730468174022812	-0.0892862682993629	0.0721821503229372	0.114646603210805	0.137651146465349	0.0125266295682932	0.00467114999294951	-0.0749759350889608	-0.0345293681568721	0.155914413566041	1
-0.0832677009127733	0.11062761800794	0.014789664900514	-0.0605979741146916	0.0643205966000884	0.0191564071633082	-0.083551451024766	-0.0618556278449618	0.0947243942310406	-0.0232682786725411	-0.0380860202297599	-0.0214847128955628	0.00290916023458687	-0.0436245589566401	0.00428582186664331	-0.014379105813571	0.0132146419493574	0.0615111630825273	-0.0938715944785717	-0.013714006555916	0.00079791400755666	-0.00204348370493265	0.0369629255712313	-0.0114445237071901	1
-0.0125884581853422	-0.0791331666730672	0.00586849394063823	-0.00383897000469588	0.00319911737640608	-0.0282712094549566	0.0169997481812847	0.000702492998985962	-0.0368925120538897	0.106519264308788	-0.0230025050382958	-0.0239180085276512	-0.00498065947961626	-0.0454534233600028	-0.0281103240340928	-0.00482259487661662	0.0390619966351127	0.0230385263496909	0.0894549096032042	0.0413625492738437	-0.00961477305158398	-0.00435812341253877	-0.00350380324556974	0.0860625841916809	2
0.0547075905318838	-0.0699603056204768	0.0395500578655476	0.0298536878340808	0.0944260501360664	0.00231829880598	0.0140531829555088	0.0981297269365404	-0.126317245867009	0.0213470379027829	0.000710493889576419	-0.0413266179055602	-0.0330676440182462	-0.0678064373725647	0.0379543686387324	0.0198249350574549	0.0515427080938908	0.0278726750441706	0.0835392164174463	0.0185826867278981	0.0289609268534631	-0.0155202162607517	-0.128238908913543	0.0791336891591828	1
-0.105215081852749	0.0228202376312196	0.0120910031993568	0.140847837987648	-0.0191273190352715	-0.0555848406460734	0.0680687071193587	0.0741167168854322	0.086739182923307	0.0025943071708281	-0.0350973727437425	0.0486295727784156	0.0963792016808768	-0.0452071890810244	-0.00216485403405875	-0.0685367543050049	-0.00171034736445175	0.000365252515967751	0.155468903285033	0.0652858305209463	-0.0116392001031438	-0.0159110964593773	-0.0324970601720319	0.07761084368851	1
-0.0111823927159489	-0.029172513009904	0.00679738590279267	-0.0789597377869855	0.0626217617183046	-0.0821375657413674	0.0820399810573424	-0.029364696068038	-0.0209036577638541	0.00219695522787714	-0.0626868353744072	-0.0233081082820554	-0.0159579066151238	0.0935889407918677	0.0960857874740686	-0.138683863591171	0.0456678450929098	-0.0838372006735809	0.0239977244098928	-0.0786354975948775	-0.145368069187056	0.0539232533074545	0.0463454526249324	0.0479804612795681	2
-0.00355016829234797	-0.0244747599102746	0.0718021321827718	-0.0654559016211417	0.0834749939302543	-0.0239691137899408	0.0741050230354003	-0.0429996659423549	-0.0616425097814127	0.122945815101095	-0.00418169465604229	0.0192207381917278	0.106883889975484	-0.130770080185789	0.00991717077179227	-0.00827854701684039	-0.0140496690170527	0.0685364829772389	0.0556623429554332	0.00712540951634907	-0.00467128548220797	-0.0265117250567013	-0.0606676355391648	0.0943481842317451	2
-0.0146318114035503	0.0608124199038076	0.0609316706367084	-0.0531453875864392	-0.00445644549537893	-0.0179911104239746	0.00151128262855997	-0.0598663753144575	-0.0393240471997222	0.106896843953232	-0.0375085470619858	-0.0736079065337476	0.0197286916322363	-0.0185188593521449	0.082000160311849	-0.0263736988898721	-0.0307596368335433	0.0427562676669693	0.0292903518176819	0.0502586572647775	0.00446909295708588	0.0605007765547319	0.159326885861206	-0.121693934129202	2
-0.176678867340015	0.124475136860255	-0.0280610674479746	0.10694507302057	-0.0424862776187599	0.0232491769206124	0.0348227563699188	0.00707599147197027	0.0519179863126047	0.0602966773402793	-0.0411958656202865	-0.0153605525538155	-0.125215242029599	-0.0424911118190157	0.00481706006410551	0.0283234920098267	-0.0335946687419645	-0.0445646462992133	0.00634695648409078	0.0865413998576443	-0.0358384218513472	-0.0187206447464768	-0.0410475126843389	-0.00859627933534055	1
-0.0440871811302741	-0.0129004812487919	-0.023172915692791	0.0756461813565634	0.0628872330722063	0.0550837653458777	-0.0753899872320027	0.0541515592684432	-0.0234981468391843	0.011839794849474	-0.0817000882374796	-0.0458052270756955	-0.0186924080298762	-0.00823467210843241	-0.0191888439035557	0.00846421391786994	0.0303115600391978	-0.0758825798608995	-0.09015034054799	-0.0800988939003303	-0.0607357490912255	0.0103298837493002	-0.0186533657352604	-0.0229053813705461	2
0.0408093268451545	-0.0614249035469539	0.00839504643763784	-0.0532986083237699	0.0914316369970746	-0.0187226608944451	-0.0711217214822439	0.0423318515003444	-0.0526203794837605	0.00630411903815098	-0.0203671150067219	-0.0704601630757999	-0.00158744992423262	-0.00660389055916763	-0.0287642821193787	-0.0121947463853039	0.00583765756224736	-0.0848942929334294	-0.0203852717997664	-0.0238558841672126	-0.00250292098722371	0.0137766353741641	-0.0307721216555165	0.0358136522273994	2
-0.0162757582536427	-0.000343355243786512	0.0942377887690895	0.0698883105708374	-0.0685754145440203	-0.0996680546152628	-2.3143128663099e-05	0.207792746955852	0.191523665864891	-0.0296594529964789	-0.123972997429528	0.12063678065964	-0.151618716431648	-0.021675695445596	0.0511343709173507	-0.0620779968001908	0.067137335332224	0.0376005069550381	-0.00334924809405782	0.116405109168163	-0.0427990058411477	-0.0358682801496107	0.0232795402145081	-0.0650460977780609	1
-0.168577549233353	0.133871686174295	0.0430862073921638	-0.021697872256073	0.0948593032065148	-0.0186754648953144	-0.00284452497181707	-0.0116859128175232	0.0324343198300846	-0.024865257224934	0.0595019315361103	-0.0581070013378089	0.108748905475608	-0.0524271340208328	0.0677201949506381	0.0118822642131561	0.0171829547696658	0.0761480701899356	-0.0307451902840164	0.0431185903946671	0.0385147397818665	-0.0189747015873173	-0.0360485625590781	-0.00812497771001607	2
-0.0122943376718563	0.00695315077040524	0.00439795701733389	0.0316000461236845	0.0744734143213946	0.0816988860569514	-0.0566492332402201	0.0247941361520491	-0.00466358871285891	0.12747424048654	0.172054454444624	0.0668238646015132	0.0111072817642903	-0.00374433185126483	-0.0396486034477463	0.123994893108602	0.0218463360159622	-0.0474208905226664	-0.0245400587911618	0.0885250628623253	0.0457124180650415	0.0710238169991262	0.0691443393481158	-0.0517705037733991	2
-0.0461830721636597	-0.0606080383791946	-0.0307908824198238	-0.0682158787577113	-0.0980928931332796	0.0124745201639085	0.0170166619522823	0.0509056506814207	-0.0308209556243103	0.0431811677072123	-0.0153252557493566	-0.0842907566582309	0.0626102155248415	-0.00413966772536284	-0.0776019508427267	-0.0504894020328046	-0.0524736997298325	0.0176267845519864	0.0265480231842333	0.0375618818989953	-0.0277169307880522	-0.0361847576236576	0.046887275180318	-0.0661354957041537	2
-0.0605078456423429	-0.0367430856131673	-0.0939214578061515	0.0776199393567067	-0.0249541989339271	0.00769680188470792	-0.0185457959716359	-0.123097518825143	-0.0245426859343489	0.0634901403008636	0.0285398183678954	0.0220061136913861	0.0584751668300377	0.0770799071150121	0.0663210443868988	-0.0416048147885112	0.0454427570053125	0.0222658335820807	-0.0938709206417407	-0.0178988667130037	-0.0447235241309493	0.0206491461123477	0.143589898186948	-0.0229319273265194	1
-0.0800549395419588	0.0735656345651896	0.0100753383615487	0.0602450554683504	-0.130315707822335	0.02509445851403	0.0251568735429684	0.0140805995313249	-0.0752481732793905	0.00322712805378251	-0.0373082463904671	-0.0284838988054485	0.0125559736318614	-0.0308843468743678	-0.0361759341367285	-0.00692255860970181	-0.0303853784381891	0.00283544622706996	0.0082540220688411	-0.085524113791098	0.105400573984537	0.13040788418798	0.00603909513632996	-0.0551489780132109	1
-0.00979434751000092	-0.0187460208890604	0.0890152163215543	-0.0428894324571166	0.0466881037657039	0.0676939103108925	0.0401396877873241	-0.0621312545364468	0.02187696002524	0.0158369062305738	-0.0698898578362986	-0.0838418474829886	-0.055926066402722	0.0359994947571202	0.0145407197852323	0.00477745756578465	-0.0296991263890989	-0.101442864718079	-0.0209113994561147	0.0273964105934159	-0.107509024982196	-0.0517526453758337	-0.0243799971878804	0.0121660433548407	2
-0.003250571221474	-0.0507882530051705	-0.0270347058021037	-0.0629723422222588	-0.011206077969572	0.0430559926943671	-0.0292259372290321	-0.0287955369950249	0.0326959797831622	-0.0368895076883842	0.0500718158860409	-0.0989442698138192	-0.0360854080654743	-0.0701819831231733	-0.0101762365424928	-0.00452153963975528	-0.0639810227936196	-0.122261718941301	-0.0291728310354348	0.050879946838227	-0.0196036556180611	0.0192021995596518	0.0291959911647632	-0.0533273405439249	2
0.0567618122031423	-0.111795713927939	0.050976158118222	0.0668694520798485	0.00644995960171046	0.0204209998892787	0.0258373874602152	0.063462460607229	0.0659887875484309	0.0896383056119193	0.0147010686431182	-0.00458272644586174	0.0631412270217082	0.0245933996300931	-0.0481446068616721	0.107865496103943	-0.0906308800054841	-0.133594467408125	-0.144258011707839	0.0247590112133247	-0.0279588333380817	-0.0192818783290602	0.0289672085989471	0.0467009930646427	2
-0.0293708664915094	-0.0265633540197832	-0.00854558958824426	0.00177928343748631	-0.00217846157992558	0.0445009567177956	-0.00364521586366268	0.0209599076180319	-0.013454924195992	0.0396215691666008	-0.063320472672527	-0.12704255106473	0.00180440620527351	-0.00810054237530576	-0.0339594723957194	0.0228872450487928	-0.000492983153286141	0.00460938552503031	0.0238987045159299	-0.0049920396649152	-0.0404123267022058	0.0580952404077887	0.0275088086579196	-0.0375774088026395	1
0.0557155564713091	0.0220658044715961	0.0657793858182075	-0.010768359197359	0.113516680148188	-0.0607788911810492	-0.0840248557581976	-0.0652796670280372	0.0959379840324346	0.0111446131581654	-0.0571494414265197	0.070144525062747	-0.00929866404580072	0.0182365024235826	-0.071884225718701	0.000995238922523074	-0.00462380138959533	0.0121771151101551	0.0539948467681256	0.0397893336029276	-0.0144979678799538	0.0462086587487166	0.131686508217535	0.0634418680678309	1
-0.00538610892933363	-0.0311883883215802	-0.0107298576381741	-0.0795101260002307	0.0832867242367389	-0.0121116724351338	0.0168202071967083	0.107426539100222	0.019269569683562	0.0835053204361735	-0.145106665468324	-0.0216209316065874	0.0630912856273102	-0.0243823684581103	-0.0344872717145619	-0.00921902396011539	0.0791713737529258	-0.0192744068266961	-0.0524615677388174	-0.020794298295483	-0.0070842006528508	0.0430991646141961	0.0166033436017347	0.0391601468858332	1
0.0227156853229317	-0.0519012604079895	0.0196845468020457	-0.000875342658654202	0.035175143669864	0.0326111965723976	0.0695347409429432	-0.037034647509439	-0.0143977675821008	-0.010674557209356	-0.0449153026222059	-0.0505893012877262	-0.052726932642717	-0.0367173398861404	0.0507437818423535	-0.0616408163347684	-0.0918194712342816	0.0262304295320431	0.0039693818681046	-0.0335591575804346	-0.0415755520938818	0.0314203945208153	-0.031703961881062	-0.0926815106317544	2
-0.0461449193323325	-0.0779431908272837	-0.0411983068450236	-0.044287070412174	0.00553929442354206	-0.0395807529708774	0.00843607077659205	0.111326000363362	0.0238428306657646	-0.0113544387911702	0.0827668297439683	-0.0154171274451161	0.0390961978630472	-0.0204018990428419	-0.0397631949824489	-0.0120137705682957	-0.0202882192895237	0.041880693674509	0.0518846867619109	-0.0457798693943221	-0.0683336343375024	-0.128774261069372	-0.0685286012187232	-0.000370379040386309	1
0.0354247783634771	-0.0683217370437369	-0.0052315123400333	-0.0294027220755139	0.0523181141087484	0.0474639726385348	0.0156609428139539	-0.0368397513890284	0.0283220564914075	-0.0541741513940333	-0.0126965857580451	-0.00429808073092703	0.0341685380612354	0.00956360396137373	0.0243967239375227	0.00582346548537231	-0.0422306182764796	-0.0305650351122957	-0.00467588452630306	-0.0429076538929639	-0.0725814028979091	-0.0359325357975724	0.0233934824041416	-0.0587047438767815	2
-0.114178220588202	0.0329661104231155	0.0286153895822141	-0.00541517891647519	0.0785557225588622	0.0857541120334831	0.0433455180152271	0.00771228193618027	-0.00864495056825411	0.0029020639504823	0.0530944457963883	-0.0115380724514345	-0.0692576034905824	0.0204206095369331	0.0127896824589465	-0.0567857163351927	-0.0147534575111915	0.0501414251500334	-0.0580829264455246	-0.0276757183095458	0.0538004930657057	0.0219604126898221	-0.0556307147194867	0.0850242690226165	2
-0.00854071053987307	-0.00466170369956894	0.0368977726085304	-0.116224484394048	0.0626029563623815	-0.000893381512564156	0.0353843329189722	0.0471297844541206	0.084428837146558	-0.037069783711607	-0.0249823873040139	0.0318624567419237	-0.0825320547039465	0.0450673207483306	-0.0364770339425537	0.00581788665306662	-0.0930046310244378	0.0151634589329006	-0.0144348005002519	0.0142919512020019	0.0278581531113008	-0.103817712902337	0.023173878384906	0.0948398707418933	2
-0.00149119913158338	-0.0681033019808829	-0.0134577070690921	-0.0687042457361708	0.0373103482750519	-0.0140652325845509	0.0210760823138798	0.0180393666453486	-0.0326751634418666	0.00638497212593058	-0.0277953582031824	-0.0649635942949767	-0.0418940287760734	0.00544594131681069	-0.0154683887405841	-0.0645586526326234	0.0175364967211565	0.0471686195451626	-0.016703032287639	-0.0297950021369776	-0.0206778144884612	-0.10763719438001	-0.03229968939836	0.0174050130122025	2
0.0319070897475917	-0.0447490763138067	0.0287195567759556	0.0189197981293788	0.157434866637597	0.0206270084037513	-0.0346142766774615	0.0742022609408438	0.0334034574796613	-0.0528087708510672	0.0157697983833586	-0.042954955801904	0.014717482094819	0.0505797740714399	0.00347888570085974	-0.0221366857901461	0.0368361866441341	0.0513864540604239	0.0255658132256981	-0.0470900634545065	0.0511523237540289	-0.0397166126327784	-0.0240541785423446	0.00921086632685139	2
-0.0730515639995854	0.0789334365561422	-0.107777875281015	0.0644382608397762	0.0988998372224937	0.0536013700088665	0.0248064926849307	-0.136384166067149	0.076675544428312	-0.0614943879610117	0.00325287215446736	0.0702002893190838	-0.0352495130036269	0.0365750626470182	0.125976367226356	0.0201235858655092	-0.000571869800394411	0.0205518722028151	-0.0702808724164616	-0.13841864905871	0.0707449132228228	0.039485714053819	0.0104960097689219	-0.00391616615357694	2
0.0852160002152713	0.116199876452171	-0.0941259115020997	0.0641713337958698	-0.043116579097953	-0.005863813922261	-0.0813149769346511	0.127619767459675	-0.10755597788965	-0.0579015972412256	0.104591272984116	-0.0854875200021884	-0.00743821039401143	-0.019368585215436	-0.000158000769755554	0.0872185904500488	-0.00415791763317953	-0.0777607819757145	-0.000371234229677211	-0.113902146390848	-0.240796741421125	-0.0875401763272484	0.087067155956595	0.0247962366171541	1
0.1594122885421	0.113840531761473	0.137333275155685	-0.0242430403281922	-0.030025010776874	0.0626501820290272	-0.0999395673098836	-0.0402759519223266	-0.0435299392217704	-0.0108246548194335	0.019005653747054	-0.0689972757714702	0.0772934787782167	-0.016259031459104	0.0707773479991651	0.0224040526946974	-0.0259163093103541	-0.0297788546383113	-0.00505028529838392	0.017523247825963	0.0532944239263423	-0.0116122233114797	-0.062012753317075	0.129333273896965	2
-0.0895695134084808	0.00513429033183124	-0.033643966187859	0.0118452791271113	0.0582024337951766	0.0156691704030812	-0.0430195993287199	0.032299190598978	-0.0152003589637122	0.024854729921678	0.117214255049728	-0.0520791610826861	-0.0357645039645532	0.0781343616771471	0.0475212268400166	0.0167828370580763	0.0224111535860986	-0.0869819146059092	-0.0533183441671438	0.0288604995984174	-0.0554938710432829	-0.0315890796278652	-0.00666095246925051	-0.0328555166085591	2
0.176259343626745	0.0991957442554121	0.00796280737471222	0.0245458498195688	-0.0295413216991769	0.0338472187790294	-0.0964657966103773	0.0245566663400274	-0.00125860041003811	-0.0148253487495012	0.0626975691332942	-0.0864368402672873	0.0498059558773495	-0.0627087981954541	-0.0183720837336331	0.00376683292470364	0.0263151658680275	0.108794742930696	-0.0692812238898935	-0.0491436407934075	-0.0769197080071153	-0.0120173765842129	0.0364104442751957	0.0662287404931557	2
0.00758420862199873	-0.0289589185292036	0.018564168168469	0.0529966422548527	0.0183213715947182	0.0799344725563308	-0.00185231676003023	-0.0114913426978767	-0.00684075313219104	-0.0181887680300162	0.0531419617713857	0.000175072552189781	0.0186172376117519	0.0322651189345649	0.0601003197047749	-0.0157707459390899	0.0111514122790367	-0.0183246146492425	-0.0791673913717252	0.0368022003135483	0.144480592684223	-0.0417740394542137	-0.0504831937787799	-0.0820316354992627	2
0.0380358821104232	-0.0802184983865652	-0.0690346667622789	0.0214771825603996	-0.0818410639694697	-0.111216439874785	-0.0428378973287424	-0.0117667306080924	0.0372812641022336	0.0802585360632624	-0.0103475733055627	-0.00401750488270067	-0.0201572130078432	-0.0173609266820737	-0.136402565091296	0.0526924635244044	-0.0439859995161551	0.0322392296213775	-0.110737120620019	-0.100029089906326	0.0618231161606499	-0.0033032538204361	0.0160790123317387	0.0667613834409398	1
-0.0264383990483881	-0.103972871215564	-0.0619842234062589	0.0496800959826922	-0.0568450535679794	0.0225708298189205	0.0749646410253538	-0.10786274891337	0.13297627391079	-0.205685959110345	0.161505870701212	-0.0184879382922534	0.018627613289568	0.111605135752378	0.00614574303511147	0.00862641204900593	-0.0450983493417535	-0.0832488365081557	-0.0616437308622556	0.0330801097690535	0.0883437532274516	0.03085261772006	0.035833143540268	0.0236409312937469	1
-0.0662310145700648	-0.00102197302943867	0.108397994206207	-0.00596109777672381	-0.0610276914594301	-0.0723854038802289	-0.0335529778791152	0.0278541195652384	-0.0736724980023898	-0.134797540590986	0.0704948500245722	0.0274542551056595	0.00872059185611588	0.0183221012299262	0.056798295714765	-0.0815226925144714	0.0300772833108174	-0.0159185171615523	-0.021408696615077	0.180875779413817	0.0284872647549618	-0.0196348445065164	0.00592230737465934	-0.00593280221279693	1
