"SV1"	"SV2"	"SV3"	"SV4"	"SV5"	"SV6"	"SV7"	"SV8"	"SV9"	"SV10"	"SV11"	"SV12"	"SV13"	"SV14"	"SV15"	"SV16"	"SV17"	"SV18"	"SV19"	"SV20"	"SV21"	"SV22"	"SV23"	"SV24"	"SV25"	"SV26"	"SV27"	"SV28"	"SV29"	"SV30"	"SV31"	"SV32"	"SV33"	"SV34"	"SV35"	"SV36"	"SV37"	"SV38"	"SV39"	"SV40"	"SV41"	"SEX"
0.00887066029362395	-0.0354098468566285	-0.0272381936884166	0.0464272230996629	-0.0936028881313707	-0.0331782493592276	-0.0684146215631127	-0.067788475785333	-0.0124491069424509	0.0452608879484617	-0.00387283168983973	-0.0231101252313778	-0.0616662324817884	0.0327130642599233	0.0157907363099029	-0.00570725496821037	0.0185569472679953	-0.00115156289477876	-0.0208880651270178	-0.0105811661379442	-0.0509318847106386	0.0813492517665467	-0.0820113405270648	-0.0252128738280656	-0.0509585199074468	0.000753855668746362	-0.0671938681302443	0.0444906384170838	-0.0444314049450019	-0.0346245110984481	-0.0350673778325932	-0.0375641541950738	-0.0120746827398045	-0.0308194713490132	-0.00159890965483108	0.0334434694273493	0.0602473067838166	0.0178000568516918	0.0539388064315241	0.0438765693933218	-0.00923108735991163	1
0.0257143350426238	-0.0129024841242232	0.0365611205856861	0.0168849808546263	-0.0285554182553475	-0.0378703095305478	-0.0400581758820165	-0.0103462272761759	0.0168577620939662	0.0695181868134034	0.0448533354338529	-0.00928712667275838	0.107261295755165	-0.021691013090152	-0.0275749071262715	0.0447633633862486	-0.00229732727448679	0.000594337720322741	0.0113421479372651	-0.000826463847337849	-0.0178540568726773	0.0278558879496932	-0.0618561057125676	0.00329181551360245	-0.0273617625310426	0.0276961941075517	-0.10168880898856	0.0108051588678045	-0.0056179495896829	-0.0394945928543406	0.056912272957565	-0.00327811759139795	0.101652909045887	-0.0240777123729324	-0.0264345105195653	-0.0366619061447873	0.0134230650147841	-0.0230415911152495	-0.0082071669706232	-0.0466207713313004	0.00692158638129584	2
-0.023829823066692	-0.0380726801892439	0.023536695094497	-0.0258471150828198	-0.0197282183704743	-0.0396782202798266	-0.0102933336607699	-0.0313880805767165	0.00161233477223513	0.0513502563797415	-0.0320157570730114	-0.0305129866805862	-0.0438609433570347	-0.0769793147294137	0.00741518104819943	0.015401765181305	0.0319444871381996	0.0182581134082342	0.015269033817043	-0.048949763655632	0.0547792218257566	-0.0018150154959185	-0.00872730842372459	-0.000597591009587149	-0.0448397734166546	0.0224167655181785	-0.0372322730475144	-0.015044167417806	-0.0170182809059063	-0.0314299524029273	0.0564682459969867	-0.0170595735586844	8.26257682437874e-05	0.034539409549911	0.0459624340209036	-0.0178278165495969	-0.037170342261751	-0.0233921754234373	-0.0179881045860859	-0.0173345612890789	-0.047812085913977	1
0.00537767631656565	-0.0457525439443596	-0.0269063957380591	-0.0626176473727637	-0.00600488508448136	0.0370949562903115	0.0213388480584003	0.0210042689806237	0.0598222815347986	-0.017748650222299	0.011881719482479	0.0167260174382994	0.0682139988901743	-0.0332146324137459	0.0146486210018583	-0.0469324318718903	0.0176816401639293	-0.0475976770392418	0.0618769869863759	-0.0165247853797938	0.00900754107327188	-0.00346362480535072	-0.0121018485548479	-0.08791439584189	0.0139903543983716	0.0218850138087183	0.00416766988600396	-0.0282664554895518	0.00291678031004895	0.0490880298020662	-0.0306997965462987	0.0192142448701907	0.0547451871611652	0.0203130681383278	0.0276342411954136	0.0374307215023129	-0.0111092004297905	0.0160247949761017	-0.088413703097098	-0.0341653636170821	-0.00907460998140157	1
-0.0549768086519428	-0.0621412195606515	0.0103806128670079	0.00219995157223444	0.0384125617344941	-0.0330894444552147	0.0122380595299532	-0.00298138148080247	-0.0239664815297718	-0.000552394036084881	-0.0572138568944557	-0.00802874426708243	0.00441267968743903	-0.0647612247339883	-0.0198525102465643	0.00617424814234755	0.00460919291987942	0.0267356525060438	0.00518959639334161	0.00656230632467071	0.0200711602790548	-0.0149186469950764	-0.00603101695025695	0.0144812265970722	0.0362201698974322	0.00312520330305028	0.0150193686152427	-0.0104661418723307	-0.0252454780842591	0.0307864629416092	-0.000198299058418431	0.0118148834258604	-0.0209885696497793	0.0176464829695337	0.00434333712018353	0.0877758402453449	0.0169601498075347	-0.071172818361833	-0.00579083142613074	-0.0184979837511033	-0.055383451190489	1
-0.0348913275928342	-0.00930263362184571	0.0166282114945597	-0.0263433567331001	0.0284015807843542	-0.0239832091632942	0.0329549377175852	-0.00577639564743832	0.0103983253192059	0.0437771279550722	-0.0387388351685117	0.0168831287884596	-0.00484338849649645	0.00404804957067521	0.00397999786961225	-0.0679213465779088	-0.0522621793201253	-0.00262983215548813	-0.0261167651922396	-0.0729181595079686	-0.00512378146872924	0.0471702208236177	0.0333404238830549	0.0168689703929412	-0.0332836773415612	-0.0297230195000922	0.0498604586818269	-0.000437461696977589	-0.0396154144153112	0.0262699720171612	-0.0546318676138363	0.0221376620531738	-0.0353483112744659	-0.00014877702627949	0.0279015256350421	0.00999617586261124	0.0324706960615989	-0.0147051485236378	0.00779832857475018	0.0110316564451482	0.0385114337771148	1
-0.000867143092162689	0.0280081952385732	0.00165387255122829	-0.00992930092144689	-0.024637493966734	0.0472419992178109	0.0568637342400602	-0.0377564124762967	0.0154971833822862	-0.0271121343955476	0.0143873714101672	-0.0508614126247155	0.0051601558791575	0.0622806244100712	-0.0741884118277064	0.00576744843671489	-0.0843356137190996	0.0157474904670893	-0.024862033283668	0.00547970880970616	0.0157352950715191	0.010255221190388	-0.00772660610878964	0.0348856082583485	-0.0791167284201153	-0.00268141017827638	-0.0599834624115205	0.0315772150726317	-0.0145648964227373	0.113597511747539	-0.0174341344574828	0.132872866957972	0.0212128774036661	-0.0475226094471969	-0.0600958953588675	-0.0940885937606063	0.024659730221973	0.0354559539282017	0.11307478960202	-0.0333097336089126	-0.104400827199014	1
-0.0301389982968135	-0.0484499620136522	-0.0172864028003989	0.0107973331435319	-0.0432809188946026	-0.067120420701211	0.0228837269115758	-0.0106010142638153	0.00278831381233022	-0.039097898672658	0.0103222075559935	-0.0326563267970212	0.020787552335645	-0.0348919469792471	-0.0140218142626926	0.0511592200184956	0.0177049661067923	-0.0102530904391371	-0.0513293540212494	0.0229608690659736	-0.0050173211230074	0.00263097714436583	0.00887872860564961	-0.00067230001273977	-0.0168126682464767	-0.0386658545072359	-0.00530111726494711	0.0243088007791364	0.0540457827602758	-0.0107740043725271	0.0271805097189876	0.0142367931309298	-0.00365446380568713	0.00989322470977687	-9.7504242507449e-05	-0.00891616512662051	0.0310084101600372	-0.0396715296789272	0.0410000018436623	-0.0286193834241141	-0.0158904377425916	1
0.100671553678541	0.0144218463799018	-0.0124689199892209	0.0111531965030901	0.000584072283573175	0.00597174613751559	0.0506351466913859	0.0266781898269563	0.101690038482181	0.08368744258174	0.0571359216081806	-0.0165903163425386	0.0288186188928828	0.0394219279279414	-0.00110439323892674	-0.101006802898835	-0.0331885902052367	0.0611495806739631	0.0312685829643023	-0.00919462052627656	0.0033586826430954	0.0658261941730606	-0.027279001446996	0.0921632095792156	-0.0103354586068571	-0.0502259901103899	0.0500720878342862	0.00192491045452869	-0.0292356526661445	0.0670464594531447	0.00658464322432204	0.0187822394311441	-0.0695166666013209	-0.00347200921762628	-0.121390513158459	0.00438542185130906	-0.0288626679851341	-0.010181357177518	0.041452630938445	0.0242506961075779	0.0108195061351316	1
0.0325942197873129	-0.0439836313538724	0.020512768665921	-0.0566040790512188	0.0537114657212966	0.066610325528959	-0.0248032404728822	-0.00227344043277239	0.000469470124386183	-0.00647562046868624	-0.0779999898173355	0.0503820696027918	0.0642884058683435	-0.0222266699814716	0.020715187921382	-0.0256675867498515	0.0142470716466082	0.0204507499121043	-0.0405266936801578	0.0473832141966116	0.0359190215033213	-0.0127505074736755	-0.0381257373245351	0.0363294994925489	0.00515720163629361	-0.0279229235442253	0.0460029373401346	-0.00465518876370405	-0.0445446669551852	-0.0458203833922469	-0.0267628541644235	-0.0177142016939266	-0.0591611273719073	0.0302022700591406	-0.0324638374089792	0.0592855067254104	-0.00118764881332999	0.0654117721173153	-0.0211519711886527	-0.0209352239990952	0.0204983161671741	1
-0.0210649404957827	0.0300004685856577	0.0373798985506407	-0.0327592987673885	0.0178678268055198	0.0235993189291545	0.0245323059623058	0.00929669065683544	-0.0470601337657328	-0.0266055269722178	0.0367245716428902	-0.0577814973036177	-0.000989567043440401	-0.0474889568397038	-0.00322793503279861	-0.0342529075948972	0.0207893684514812	-0.0139782554404505	0.0745141563299899	-0.023318512051961	-0.0436602049602563	-0.0473796521620701	-0.0477311814868944	0.0170221546669643	0.0431695557388127	0.0277887930520609	0.00184932548966064	0.0740023691759443	0.00291884625627574	-0.0680706601670047	-0.0100155167938345	0.00868336584140796	0.0362893966383349	0.0022679882908181	0.0563277948014708	0.057729995878232	-0.0334759192684761	0.0341924014218412	-0.0124965514665704	0.0307214529306214	0.0315014645888346	1
0.0369404143057564	-0.039222416935991	-0.0511255393097253	-0.0700298646274745	0.0175383607322936	0.0103737118382632	0.0297978563824928	-0.0508254514727613	0.108817994488824	-0.0075085428143289	0.00921027729967045	-0.0173829622338774	-0.0106865399153554	-0.00114988055232677	0.0011880812629984	0.0485767645684376	0.0278039085524545	-0.0151919597282904	-0.00327281873821717	0.0483848126555337	-0.0511045221093961	-0.00110848738035534	-0.101297418429997	-0.0577521311328753	0.00235413352337081	0.0534395275301561	0.0054236282603402	-0.0351414773671148	0.0293311991963306	-0.00947949133796248	-0.0282352130982234	0.0320412821398654	0.0571376180759549	-0.000108392640541117	0.0327358640415373	0.0816909095437505	0.000973085526083729	-0.0236231432720496	0.066167182872305	0.0300546951144839	-0.0179544024993459	1
0.0588210646005637	0.0200118860726023	-0.105744935591582	-0.0229820604195197	-0.0300146279674087	0.0210975827998186	-0.00121144183723908	0.00340656999000751	0.0137690182010317	-0.0258521428187032	-0.00857057881453024	-0.0231063855863931	0.0253005483353177	-0.0399230319587639	0.0434406803470631	0.0172665263176084	-0.0755998554241298	0.0099881464908342	-0.0134644924982548	-0.0702337892293917	0.0134938936366848	-0.00683636349258449	0.0301569948681651	0.0296889768113338	0.011678889541023	-0.0157087016731243	-0.0575448972994052	0.028467694447391	-0.0346592322022653	-0.00973872080283985	-0.00169118059984651	-0.00584429922955755	0.0134554258107648	0.0456050553815459	-0.0254732646569657	0.0824962580205854	-0.0438767766491292	0.0529701961842452	-0.0219543083771194	0.00496342504405868	-0.100424256293422	2
0.0330528380230768	-0.0165429096036592	-0.0921361835036052	-0.0585320435417648	0.00537412004775351	0.0105375622396271	-0.0320897278523131	-0.0575578778505201	0.00103781738010899	-0.0552385940609806	0.0191703688708162	-0.0648340939495697	-0.00460312866419651	0.0323961295546341	0.0335556100124925	0.0367656026597013	-0.063759588298544	0.0246509273121008	0.0765088225509328	0.0361612268508632	-0.0969223356191233	0.0147526274742867	-0.089299336360094	-0.0160595939329543	-0.00806509911677826	0.0317723259715476	-0.0384142512248971	-0.0227870772477624	0.0365921465641501	0.0246519455561714	-0.00255735786348418	0.047068001848505	0.0980813340970459	-0.0426229363997909	0.0161351320089936	0.0258651472848612	0.0610107868156649	0.00586235513203067	0.0187184133693979	-0.00723246438948549	0.00147509854067396	2
-0.0290562884152613	0.0174534212513586	0.0166687027015925	-0.0575067026517313	-0.0120422039077599	-0.00398990532254642	0.0406337491042397	-0.00812048386898964	0.00131688628377904	-0.0173867446284465	-0.00893019284560872	-0.0129047502001263	0.0516959129442336	0.0633602645599749	0.0200984007373713	-0.00693981573835909	-0.0549016594183549	-0.00703264155603243	-0.00226523247264734	-0.0514703706770189	0.0364938405860848	-0.0214761616933307	-0.0493837605358837	-0.0108249443193601	-0.0194775976556781	-0.00887988922301921	-0.00390761040035452	0.0110235709500571	-0.0283135370543951	-0.0462289296795827	0.00331679163243119	-0.0237176760544143	-0.00804040890042664	0.00734537123147302	-0.0176529897145773	-0.0292461241144823	0.00824599781300555	-0.0629950555075561	0.00460644041616667	-0.0110446075553832	0.00976433204245565	1
-0.0422006470638767	-0.0072970198086346	-0.0033987168579876	0.0403005285777437	-0.00764040316448249	0.0265241634624037	0.0275205620521541	-0.0170517884581125	0.0018057542974809	0.0497886679423002	-0.0234944884754708	-0.0439364588200635	-0.00328479250048169	0.0768507324196231	0.027778384950129	0.0124438499033618	-0.0264630847236625	-0.0209385502920896	0.0132038103909022	-0.0124050039760303	0.0242249690608387	0.0312012746314267	-0.0610654261685758	0.00126775131401288	0.0745582405027402	-0.0529322093493973	0.0182374103600577	0.031959811858072	-0.052698556871105	-0.0783175794260898	-0.00402043467569803	-0.0258074282601361	0.0436876181918842	-0.00401775280453313	0.0308352571355997	0.000427138709715016	-0.0523172283499548	-0.0565784404750107	0.00840448109940902	0.00978729218416348	-0.0370049664333101	2
-0.0300930203189949	-0.0541390732479012	0.0357122292128394	0.0179006894692577	0.03626025340123	0.00416458823445686	-0.00996220939509758	-0.0124326610156817	0.00145304722047435	0.0317847718578795	0.0104356055171859	0.00275574434969869	0.0483275891992024	0.0313396921353781	-0.0193284293798393	0.0328381835627265	0.0110602999034112	-0.00586493611167945	0.0786271597863697	0.00219141478113659	0.0337088841115	0.00569810118736436	-0.0265551153261566	-0.00487036408777364	0.0166268902957625	0.00873146542224961	-0.0568636615592581	0.0282864793670388	-0.00579202309714542	0.0817914237075001	0.00165610761647286	-0.0168420910747373	0.029673782757467	0.036372476202482	0.00672108032736406	0.0567436685204949	0.024211237994929	-0.0191793978223146	-0.017090069501212	-0.0258756135973564	0.0325448053033922	1
-0.00326750977992805	-0.0618279436289109	-0.0361418381114392	0.0154682466341233	-0.00607295885451664	0.0100059181691505	-0.00476329328998488	0.0369834130878972	0.0483057236461514	0.0518060535089827	0.0206057123104139	0.000150491961701385	0.0276382257556203	0.0482438460017012	-0.0539059790981865	0.00890709717400514	0.0327751736620371	-0.0671305525946793	-0.0281725112429306	0.0414831986034444	0.0283027633450205	-0.0366367934568725	0.0150275131796001	-0.00562899147636596	0.0342889491781339	-0.0176671657865709	0.0376215982338682	0.0705498157646527	0.0139320617615944	0.0125056303689574	0.0418251675451417	0.0224575261662997	-0.0182152585080624	0.0544714010007639	0.0087474564829354	0.014644769225168	0.039660139968466	0.0242054599436439	-0.0231996172152838	0.0414995648941315	0.0377336626056081	1
-4.99861545634796e-06	0.0266929062084959	0.000112555020696816	-0.0130677928164954	-0.025603173942057	-0.0646372748954081	-0.061345996611001	0.0176775062029046	0.0180499511993693	-0.00429537410546424	-0.0452638440001345	0.0139938637657443	0.0297835808714047	0.0803608976187742	0.0653690824371396	0.0145627933915123	-0.0483291655651672	0.0212581901417125	-0.0207785091648543	-0.043479578425637	-0.00948616031851914	-0.0171500038728022	-0.00716120797838438	-0.00512781591699984	0.00413080993808333	-0.00457307845887634	-0.0598652232450856	0.0551226111630748	0.0196250116186248	-0.003359708228202	0.01089138971638	-0.0154253465336743	0.0377445598283928	-0.0348896002852647	0.0740089590557475	0.0680065783858599	0.040097005110034	-0.0118505233789778	-0.015227971525298	0.0185780824043591	0.00555100570731326	2
-0.00892450048093659	0.0139029658548421	-0.00658557371026143	0.00366736759715726	0.00603966812996801	-0.0515061777424194	0.0188804659879227	0.00111582823281963	0.0189478442556642	-0.022037707318589	-0.0708561250836648	0.0515282291863542	0.00820564562264401	0.0247380178976425	0.0439853556751278	0.0232915246216973	-0.0318329949478559	0.0204199683144721	-0.0365116094083641	-0.0618607036406603	0.010476400020131	0.0298795495038052	0.0414284876774211	-0.0142450771139717	-0.0361622138090353	0.00297323180021526	-0.0225571739888129	-0.0334030846983294	0.0348120883274714	-0.0192249560807138	0.015869009014201	0.0246456567795488	0.0158662074689162	-0.0365892690919408	-0.034895460728351	-0.0207359598343668	-0.0135855768045278	0.00231351950024771	-0.0158801794296505	-0.0285849087487684	0.0298561314922484	1
-0.0579808845225341	-0.0228612272781488	-0.00936845045095018	0.0437329903434251	0.0413924250339665	-0.0517931432457317	-0.00133192119907733	0.0293575084833139	-0.00395874019707865	-0.0155153461345923	-0.0422536152756279	0.0193908524501366	0.0437908809135406	-0.0356142683680795	-0.00590059355533491	0.00799851891311335	-0.00662929947625603	-0.0307472713615382	0.0552681034696023	0.002724875510025	-0.0491930067635025	0.0452747046769659	-0.00776148338009424	0.0272655947875823	0.0117288232023614	0.036862392731458	0.0281161320060093	-0.0127827549173353	0.0037226762286714	-0.0034856828296008	0.0178322984137923	0.0135641323670133	0.0138912588274859	0.024628988942203	0.0360675800919752	-0.0105439170391727	-0.0577227786804748	0.00353302902870234	-0.0307324717077262	0.0522806716817356	-0.00642766920021812	1
0.09302291775005	0.0785651621752902	0.0164991647131416	0.099157107263842	0.0142663619150688	-0.0463500454914594	-0.00969673616378474	0.00355326073406477	0.0297255406345694	0.0313754048336787	0.0100212193904182	-0.0189012859824675	0.0247175739575699	0.0208722736764558	0.00743408501156665	0.0139571078413963	-0.00658320140326746	0.0252489659935899	-0.0383259221137765	0.0545421597526396	-0.0595066309200069	-0.0209954319445488	0.00794766627853854	0.00250526676256535	-0.0844204691782171	-0.0207546495630072	-0.000417096681146952	0.0935756399503319	-0.119930980119939	0.0684662743414646	-0.0449840561391742	0.0045072849104583	0.0318755250945735	-0.0124389596683799	-0.0407061076046909	0.149565076336542	0.0670095871037661	-0.0668058898786009	-0.0738274564247224	-0.0173372672131737	-0.00305686176845825	1
-0.0157977406025602	-0.0510790086410665	0.0520135624069806	0.0211578279945066	-0.0453541656327607	0.00304259025041625	-0.00845927473763155	-0.0489789810042193	-0.00367690214173999	0.013051023177383	0.0147590189566042	0.014349226365026	0.00172522819201939	-0.00549092338118446	-0.0285120186394952	0.0394587969476505	0.00103397796089677	0.0269118558600011	-0.00370738161318316	0.0544784475898369	-0.00187940957959945	0.0869527126579253	0.0319656333027279	-0.0521055326907183	0.0686304790709497	0.0244640563070689	-0.0139164878087889	0.0884528030761943	0.0365267716975603	0.0440397695353235	-0.0533516036516806	-0.00102554012613742	0.0445679839924744	0.0445362499157543	-0.0814134837178233	0.0684439712252541	-0.0399271379849936	-0.0194435464241303	-0.0608965459952215	0.00910541702108003	0.0615628889255339	2
0.00418422936811656	0.0427502313055892	0.0211414713395578	0.0210963609548994	-0.0107905350252358	0.0180358235663507	-0.0358481124074798	-0.0258637695979928	-0.00386388133125243	-0.0241833176251695	0.0169119220934069	-0.0550582499274458	0.0217011619049906	-0.0240501395860177	0.00858734331364168	-0.0147968463597198	0.0359989257358732	-0.00838993374423404	0.0169595554196095	-0.0278791928533414	0.0496964160573958	-0.0282583800137542	-0.0173699969290623	-0.0175792633100396	-0.00353775001303242	0.0053210809117931	0.0465810807984921	0.0287333770653002	0.00371105304784318	-0.0365850551954027	-0.059986390763989	0.0142401283632306	-0.0142176214322169	-0.0197119985804989	-0.0248942230814659	0.0602114961815357	-0.0362887073700876	0.0270189118135591	-0.055416451010019	0.0035589061705808	0.0197139380970341	1
-0.0265889155627839	0.0277557655026245	0.0154709738209683	-0.0396978035387618	0.0187228934416024	-0.00200458328203354	-0.00861475325113272	0.0134155068205389	0.0423910845547528	-0.00651522082766768	-0.0112157048294863	-0.0197789851328043	-0.0126381262768699	-0.0170450638721405	0.0160042866978325	-0.00962776444351167	-0.0179731059775242	-0.0086254701411698	-0.0170685702555701	-0.0380782888605497	-0.00987027374554124	0.050855847481917	-0.00890447864269602	-0.0253909304308931	0.0115757868992701	-0.043123878467889	0.0308624721341819	0.0331395457054383	0.012886673186631	-0.0343185047007067	0.0192132478035036	-0.0321813667664799	0.00449120122068117	0.00548222800077206	0.03905644961724	0.00807458433278643	-0.0112026345303129	0.0142272540585697	-0.00456250098799357	0.00187951708874045	-0.038182093207374	1
-0.0215948351193453	0.058836582865983	0.0199348459005214	0.0154463178429336	-0.0115753985870964	0.00813224183124438	-0.004192929682019	0.0203495016014437	0.00869379905000266	0.0222279141744252	0.0311706372676889	-0.000309679462548533	-0.00310142893267709	-0.0131039081847655	0.00927540025592774	-0.0603777056316106	-0.0294768834306309	0.0246594813227316	-0.0251309152169766	0.0572613766761837	-0.0119256470039629	-0.0239226649619846	0.00104027190283632	0.00167555949682116	0.056783586541961	0.0126531165588586	-0.0624256671661615	-0.0393497549238603	-0.0612258793655892	0.0151635530752498	0.0445022356689805	0.00405095949707173	0.00500558465247283	0.0285695213249782	0.0245217153643505	0.0323517180896844	-0.00338442747219668	0.0569104980834462	0.0100147449147099	0.0080108473949739	0.0052834320264916	1
-0.0244074347837814	-0.0504476333838185	0.0107471644957834	-0.00398618230429277	0.0195905754639422	-0.016763928230778	0.009024087665549	-0.0229438575637549	-0.00849814127196143	-0.00751312824407576	0.0133561875013902	-0.066216553999756	0.0159365831054317	-0.0718654798026463	0.0139842464804617	0.0332172191410418	-0.0419334262038031	0.0484661181310738	-0.0401638646408628	-0.0319003455464055	0.0579565639533938	0.0219603785412614	-0.013430149966027	-0.0112364523648406	-0.0263330451169299	0.0187659058549908	0.056122079392187	-0.0215794663315992	0.0225353908143657	-0.00779274551179013	-0.00171631632272695	-0.0140224963384928	0.00339758979214503	0.0720115272206831	-0.00446402511354019	-0.0041826472944715	-0.0265330883814813	-0.0531052334886649	-0.0458548232476927	0.0156325061615879	0.017299862458068	1
-0.0541163796301618	-0.042532613760003	-0.031009857597288	0.00356977927120888	-0.056252108062068	-0.0310643831496518	0.0113395345726252	0.032949927874166	-0.0341892890183849	0.022602487278406	-0.0278647938743044	-0.0126365759256448	-0.0694791267008981	-0.019812353494407	-0.00960064745272434	-0.0158259480678393	-0.0205479366535472	-0.060502835434701	-0.0800670109970966	-0.0189602774881085	0.0325149584374485	0.101430474651404	-0.00303153440340884	-0.00111777728105066	-0.0248400075391576	-0.0273822898818917	-0.0277567520569589	-0.0134497757316491	-0.0477421211040715	0.0210519982302819	0.0143584310069315	-0.00358244500550111	-0.0370536451313248	-0.00731501839207307	0.037822153306808	0.0592120800187749	-0.0226749332876137	-0.0506175033070923	0.0185547473544065	-0.0141123102957771	0.0038828927344684	1
-0.0509281394003005	0.0432465305946663	0.00595007719458995	-0.0233541976133468	-0.0015705109553638	0.0222852605011273	-0.0074789218826264	0.000804711978882351	-0.0086961596462414	0.0167380959523905	0.0275812679903974	-0.0439217951230508	0.0219428129351132	0.000404930438333119	-0.0472201354994781	-0.00162352765037338	0.0426595075676056	-0.00970834509840307	0.0244467336223636	-0.0512132362774104	0.0295866928477283	-0.0314244138105813	0.0114109839288074	-0.0117691838007896	0.0313033233025221	0.0322627804393334	0.0359617671981818	0.00931512341145453	0.0146704670619241	0.00691748817155502	-0.0638513031089944	-0.0112855815351513	-0.0490864811550147	0.00416903701638759	0.00655596364492901	0.0014029514885803	-0.0244600864087638	0.0172561569910865	0.0124499045735566	-0.00189234646607571	0.0219526726373075	1
-0.0183526294442196	-0.0303607101994639	0.0402375396913763	-0.032473473114759	-0.0692692361809694	-0.0714481364353812	-0.0853965109544893	-0.00573425443541821	-0.0137047892338767	0.00972331840706485	0.00436734942001194	-0.0247262757760449	0.0405597343161227	0.0178228701401007	-0.0991324618120762	0.00558968624616513	-0.0307727737262712	-0.0160345616119367	-0.0399545299712036	0.0349377124252986	0.027714424790686	0.0577744211577824	-0.017797592790146	0.00416409860851461	0.0438782459004913	-0.0492172731163228	0.0190279616888759	0.0387995971647716	0.00127677210341292	0.0691759381239692	0.0355265050494258	0.0113118565597869	0.0114229924194711	-0.0398273835762499	0.0349578527761477	0.00490948261312826	-0.0309120237498676	0.0137298556200424	-0.0424390186732077	0.000786273945208736	-0.0248637132497735	1
0.0394609708252994	-0.033112353648343	-0.0376271865713382	-0.0274270465356748	0.0154967941785264	0.0072746753250498	-0.0367424920071481	0.0189838737385811	0.0874240509291803	0.0231292226745696	-0.0441675668999299	-0.0192392172152918	-0.0878405181785476	-0.0470337213789275	0.0497513118662807	-0.0930090151568707	0.00447866656178664	0.0133756481719077	-0.0273604374288756	-0.0433714985648982	0.0209901058190183	-0.00302378114608992	-0.0823893112988781	-0.0657989859733126	-0.0306966856616877	0.0456600706728576	0.0529921426657178	0.00703215971236965	-0.0269779226792476	0.0409526714664139	0.00807881657078226	-0.00288859643116456	-0.0324611177376889	-0.00741271589738579	-0.0397138686863478	0.069570691465629	-0.0470251048997324	-0.0382470107546362	-0.0373441283537682	0.0254419828007048	0.0318391982039353	1
-0.0489756684786566	0.0227224533819353	-0.030355835090101	-0.0413442387538235	0.0337168634230727	-0.0129956849546279	0.0342768727881193	-0.00519169709015437	0.0224450417633901	-0.052141803681541	0.0269796845894602	-0.0242947771508513	0.0140055759704469	-0.00495134882462196	0.0178269725750841	0.0573043980811002	0.00929571868584614	0.013887636742782	-0.0339171000093415	0.00262900094030625	0.00958807098173105	-0.00350633794449194	0.0138531898303895	-0.0135115413166523	-0.0790868805470433	-0.0153960602512653	0.0148173480890125	0.0520505244733994	0.0310941209394691	-0.0245438304570486	-0.035510830330898	0.0220649541656779	0.0306729625400232	0.0239068464706569	0.0537196457404181	0.0225648180627277	-0.0293023727133578	0.00680781296155361	0.0217210627859612	0.0374812459783448	-0.0162544982996762	1
0.036607643952723	-0.0124248551890432	0.018134343287511	0.101521576191871	-0.00360670822946834	-0.0518492635622224	0.0387702710084326	0.0172297163978951	0.0494086189406948	-0.0127175055073424	-0.00456592478573134	0.00471736894702747	0.0551115634508786	-0.0309372470150583	0.0261669488754012	-0.0504466422810889	0.0080253175644542	0.00196857223850785	0.0773442121231396	0.0055761944220616	-0.0320898349268852	0.0668527442998258	-0.0571270910348022	0.0433178397618974	-0.00592942487055146	-0.00351756939952753	0.0426469845254896	-0.0482867613935108	0.0533621603325628	-0.00224572447349025	0.0119979800737345	0.00109011021351328	-0.0738168110897093	0.0373359392138391	0.0142557454258596	-0.018393530802781	-0.0129760165300425	-0.0103316059644505	-0.0255511328092944	0.0203935860013877	-0.0271495868435138	1
-0.0562821957378146	-0.00778069451521381	-0.0256416108151243	0.00798342346965254	0.0676139275212576	0.00613283359701494	0.0171677831255013	-0.00754233048088549	0.0503666658748862	0.0122872913863142	-0.0240827136635858	0.00642836111856344	0.0135628193948338	-0.0349077701185256	0.00840025843329823	-0.0514139157447948	-0.0111776962784616	-0.033716652361751	-0.0002165447786083	0.00581564436080961	0.0393959390013971	0.00677676531688145	0.0107658386800949	0.013477254059792	0.0479353679797149	-0.0369109046351306	0.0116835721368604	0.0261079637502571	-0.0230175875382565	-0.0205737905735294	-0.0304985663733692	0.0183545971162696	0.033780575402251	-0.0666934523533726	0.079820418526748	0.0191392578729198	-0.0348245224112142	0.0195625182665994	-0.050193073254383	-0.0585010163213129	0.0226653082040129	2
0.00629426914565852	-0.0362493543297195	-0.0111605576407521	-0.0140806745017041	-0.0480808815730097	-0.0106641654464255	0.00417653364708597	-0.0289722180223577	0.0663243857239023	0.0133065747968341	0.0282586272534849	0.0442485166158257	0.0155306425080894	-0.0334825046357263	-0.0472401067524394	-0.0801088149655909	0.00234549473896409	-0.0498094866870947	-0.0979024807045466	-0.0912185462021766	0.0154330715579457	0.00836895018793357	0.0276984038799081	-0.0740791660643711	-0.0202799044613429	0.00395543965424913	0.00531965799275156	0.00326510237788015	0.00421820081676226	-0.0440344544056785	-0.0237637901549049	-0.00844659625045265	0.0423533789998451	-0.0244123246472603	-0.0990957871206238	-0.0371145304712027	-0.00601316583435491	-0.00401716646240497	-0.0490048564472117	0.141251075484289	-0.0365876616886379	2
