"SV1"	"SV2"	"SV3"	"SV4"	"SV5"	"SV6"	"SV7"	"SV8"	"SV9"	"SV10"	"SV11"	"SV12"	"SV13"	"SV14"	"SV15"	"SV16"	"SV17"	"SV18"	"SV19"	"SV20"	"SV21"	"SV22"	"SV23"	"SV24"	"SV25"	"SV26"	"SV27"	"SV28"	"SEX"
-0.0136124904405958	-0.0389503497737072	0.00618481941105002	0.0312499593110554	-0.000555360636333705	-0.0126333938804324	-0.00953638971930566	0.0751894265402531	-0.0107741468942605	-0.00178668924103784	0.0212337167207759	0.019876792277689	-0.0141374230071675	0.0432188284589179	-0.0118857018893811	0.0146969486936977	-0.0356868563230748	0.00171274539155771	0.0227075025928701	-0.00243605999964065	0.0357499313283101	0.000869080457544138	-0.00682279482695283	0.0167812725237262	0.0287079873278006	-0.0515150862319044	0.0627778340871799	0.105545205763067	2
-0.0390613411765413	0.0135728134197431	0.0438465401282837	-0.0946442488585585	0.0618511166007889	0.0558903604628734	0.0866336375261597	-0.0219157775495784	0.00809662368645381	0.0252225105562679	-0.0335051109869069	0.10901234340668	-0.02886838159389	0.0135590043592489	0.0141475228279877	-0.0695178276235938	0.0423059899603036	-0.126955623417127	-0.0136621133228039	0.0266336485986536	-0.0104004221576056	-0.0287247331793602	-0.0489295060974913	0.016927336986567	-0.06337159379327	-0.0217372419731896	-0.0256956435811379	-0.034115411141683	1
-0.0606886638946355	-0.0483735462886578	-0.0912683878882975	-0.0168389765792456	-0.0647510535875689	0.0192680970537831	-0.0562900075061951	0.0015897747478307	-0.0134834852129274	-0.0147700753886822	0.0789948614024495	0.0023786532944841	0.0265888146348203	-0.082297058598161	-0.026821707337239	-0.0768248960104951	-0.0316465379895466	0.00686899713829098	-0.0623500858586152	-0.0594554042046575	0.0683751268086093	-0.00954145600093432	0.0315411130940374	0.114407739908907	-0.00259870589234401	0.0886302053234622	0.0315774623621956	-0.0111462653532038	1
-0.0373876753789453	0.0814167568839874	0.048290913579237	0.131041998547458	-0.0329001927398128	0.0130296996221273	-0.0520707181446888	-0.068582137965211	0.0945864470598183	-0.0255235275001097	-0.0175453261151444	0.0196177877050832	-0.0981353574716773	0.0220035233429016	-0.16178540797376	-0.00537432429876908	-0.00680681831235504	-0.0250705178924715	-0.0395974678288135	0.0288464658158717	-0.0284035835167398	-0.0220500517625176	-0.0319174191552543	0.0569479214485785	0.0635163621721156	-0.0406180830876856	0.050578225791693	0.0259333995664155	1
-0.0726704726909519	-0.0278166434968292	-0.0556106865369392	0.0414931510245377	0.0178326429718377	0.0333897590309457	-0.0547512834973037	-0.077780275226793	-0.048172515969458	0.00986705670979087	-0.0214005344438684	-0.0345528094445483	0.0578847805478887	-0.0147571442532832	0.0819795484201631	-0.05282270142596	0.00349400330056489	-0.0118001051031104	0.0425649930772925	-0.0377807344886913	0.00852987481377284	0.0319171140965189	0.0394896861884944	-0.0532042800714361	0.0474288822895939	-0.00283009652205549	0.0482925633789728	0.012812607874282	1
-0.00128042204056899	0.108705608812192	0.0458130220193106	-0.0671939082685085	0.00744151226339427	0.0480114987220107	0.0495491659035909	-0.018583641728045	0.0336208321614276	-0.0459782546281304	-0.0282725853358009	0.0299870827889913	-0.00964212523552059	0.0711265608489154	-0.0056729479583204	0.0301342192317286	-0.0222951933030142	-0.0263584628451028	0.0151088939229346	0.0253728856682418	-0.00280137735179947	-0.0801001742009348	-0.0141596705481182	-0.0414572768779317	-0.0030569758870076	-0.0240975001195075	0.0150173322389661	0.028622624106246	1
0.00111988021958131	-0.0457478871308874	0.108215574643643	0.00627454578094104	-0.0149696490033712	0.0406545911555705	-0.010423991287436	0.0908308429751349	0.0116842961246947	-0.0588082380666258	-0.0429954595665026	0.0190242537337468	-0.0188165009542975	-0.0992396334838463	-0.0681908142113805	-0.113340468875052	-0.0292431447872276	-0.0346481275809772	0.0390783300815208	0.0349865825974291	0.0111358026930104	0.0395929778913736	0.00836354461547028	-0.0506969198139595	0.0677458142620769	-0.0234555830673676	-0.0293233030480868	0.0578745026936088	2
0.0174475913442502	-0.0389510266435165	0.0781287743259894	0.0886954827762193	0.0477126147456758	0.00398084762394249	0.0733937136974446	-0.023861125274484	-0.00228607089144727	0.0202759904722175	0.0538965403248973	-0.0409566328927967	-0.0154812979686158	-0.0377288845869114	0.0569750050610897	0.100224339492376	0.00267202804729009	0.0128813903736163	-0.00474146799370298	-0.00343455265113167	-0.0806647884869541	-0.101747637682413	-0.0140013719218183	-0.0467295469023715	0.0532747221070248	-0.0786451978422934	0.00840622503140378	0.00668463502197136	1
0.0498165021210187	0.023684481668627	0.0980139390102992	0.055123158045162	0.000340581613769024	0.0216242352933615	-0.0150633186025105	-0.0501536928863688	0.0705232286684305	-0.0389621330507654	0.0923603730399025	0.0859703672671105	0.0376171290146239	-0.0689055681864515	0.0496622817049011	-0.0386520950517505	-0.0440524555983041	-0.0479879814856474	0.020087200973244	-0.0662604915867814	0.00268610907069754	-0.0642796624269586	-0.00427105057368905	-0.0435143987360574	-0.068553535012606	0.0637552257149482	-0.0290087243254791	-0.0272656458231864	2
0.00700857758079565	-0.0160752213053576	0.0193428820851515	0.0571583587076733	0.0672329775067128	0.0268706645929887	0.00174927352687966	0.0670926077818239	-0.00812938367182176	-0.0569829307276044	-0.0525635796946617	0.00889424118908404	0.104445508521673	0.0588539045187153	-0.04392909307475	-0.0545253803898057	-0.057277817613028	-0.0194877736742414	0.0418554659563076	0.0652611050894338	-0.0169093138608466	0.0207704725723639	0.00842443046479376	0.01474149711428	-0.0283575159844184	-0.0577305598139376	0.0184057274131017	-0.0317714874108182	2
-0.0644331032626992	-0.0309872705711565	-0.0409816387811348	0.0695460903938713	-0.00533979250825425	0.0372735612307312	0.0141614211377457	-0.00309462678784246	0.00686731426709782	-0.0112520588291468	-0.0115950872429278	-0.0298825781164108	0.0502200774566451	-0.0332346364926435	-0.0155363789688366	0.0016765545445945	-0.0165541170772087	0.154362030217557	0.0333929642320193	-0.016749828776492	0.0155784739816044	-1.16811504296917e-05	-0.00185480638522972	0.020876520752363	-0.0107648091867103	0.0964366217254877	-0.000565841376531465	-0.0522946786691007	1
-0.00970059256823863	-0.0481200958480815	0.0882251444943646	0.0444659341201835	0.0446778430591004	-0.03521045613059	-0.0283889483978032	0.0295962403925004	-0.0444252763863603	0.0273463301191758	0.042812957230994	0.0499582311263876	0.00212217103965463	-0.017489897658605	-0.0747142477446557	0.0858080031344687	0.0486000761177042	-0.0712519315360352	-0.0382594171182116	0.045235343192497	-0.0887162270235481	0.0257746946491306	0.0390955370990883	0.0374999980163104	0.009593983290034	0.0440402966903425	0.0952899837346445	-0.144568125741222	1
-0.0180872264357519	-0.0386859829557831	0.0153081115830356	0.067379364564088	0.0165657693578896	0.00331369164873849	0.076787688999003	-0.0110002424801783	0.00437745071355094	-0.0287592995821318	-0.0404773407545722	-0.0641418726387423	0.0525440503957738	0.0271249854028882	-0.0259548482932418	-0.0162275650903171	0.0197319919985145	-0.00953228009801473	0.0372968679573126	-0.0689887045350774	0.00490113652956025	-0.0160808850725919	-0.0425670601133445	0.0290453824806694	-0.0206465448374895	-0.000791187443806587	0.0118594541843441	0.0117634494171956	2
0.0276314784414756	-0.022295510302763	0.107997821759975	0.148174837379978	0.0857747153675315	0.00514492471277791	0.0577542190169912	0.0367004455743207	0.0867855321706864	-0.060139982608081	0.0691948481600828	0.00648284863127407	0.0730675791918144	-0.0566893873232951	-0.0618872284216695	0.0344816323868488	-0.0187613949344053	-0.0586392094899254	-0.0261952292244426	-0.0267856077983236	-0.103936787081139	-0.0826568520805642	0.0316850179179231	-0.119503095181546	-0.101722833476736	0.0501166251486251	-0.0239160858744356	-0.0684757414112697	1
-0.0466402290459326	-0.0251366048862449	-0.0437082341460416	0.0957862767072657	0.0729232097314182	-0.0401903807495011	-0.0142117187147006	-0.0999786670977473	-0.00295348956296896	0.0781777077094223	-0.0354829187674041	0.0166428895286229	-0.036110766346632	0.026246906637793	0.0556295207505384	-0.0680937570020388	0.0336228952365778	-0.136821295373712	0.0314841583318029	0.117330096921097	0.0482028568539208	0.0520837604968424	-0.0282057165583945	0.0965209904184492	0.00391613747178876	-0.0411126878028744	0.0420819319654116	-0.023498039022861	2
0.0357135595365395	0.0308482596401359	0.0126866168515026	-0.0704260466365027	0.00423939799317302	0.0499227460854286	-0.0355592438611933	-0.00296985682364509	-0.010023076977619	0.0272976809388786	-0.0748589621544055	0.069502432543223	-0.0236047896481905	-0.0180574869636076	0.0247002514054628	-0.00632394565501888	0.0235037642768362	0.0257448083128031	0.000233685636445194	0.0841934437471439	0.0590220511666313	0.00512148539579178	-0.0211973416865035	-0.0395887701880748	-0.0260547760824084	-0.062096400540382	0.02844347274144	0.0268435541698415	2
0.020754515146918	0.00797327115720287	0.030947018699435	0.000620253615754762	-0.0310911600044824	0.0443837409541416	0.00714871342505911	0.047272068350627	0.0664968711558541	0.1447186715361	-0.000344216115925688	-0.103551522935987	0.0368197147215199	-0.0247086030283484	-0.0343723273841526	0.0135876827722977	0.021006704678775	0.0833894960258024	0.00349595907787853	-0.0193047287343605	0.0307081546017181	-0.0438059056643222	-0.0727374889571359	-0.0295946743554301	0.0229104171126877	-0.0178871839080014	-0.0250723093421525	0.0410073341295859	2
0.0180336627908122	0.0294724363122076	0.0350301873028159	-0.0499724242154446	0.023374095611533	0.0520064584421847	0.00747742039088663	0.0227584127141017	0.050002168104975	-0.0575264860749239	-0.0562597625428427	-0.0231995251930807	-0.021023941483285	0.0212574979008874	-0.0680788606527201	-0.0593673051893198	-0.0295646786918728	0.0930297107392603	0.0125237400202707	0.0136980899199596	0.028429195148483	-0.00353752639534336	-0.00248493886223698	0.00196590076362711	-0.0278295903044702	-0.0557721140124692	0.0541079953670829	-0.0521195174862769	2
0.0344388719620204	0.0197829620369105	0.0355254585924177	0.104786270024349	0.105503389078372	-0.0274463013216207	0.0432840781153368	0.0210799700040404	-0.0715080571046204	0.0170249321917615	0.130788014764767	-0.0236913604376585	0.0277390351543376	0.0596632812656194	0.0790533720514348	-0.0363225223645732	0.103975489422416	0.00294725475716295	0.0505082233130666	0.0145208659897398	0.0560406694435723	0.00191736988523883	-0.0265034373296508	-0.088849443375807	-0.0293046635693807	-0.0123865088259334	0.0888248910800426	0.120105878948896	1
-0.0312893965514018	0.0792981783689016	0.104582867998242	-0.0262175826031571	-0.0698481850537151	-0.0303388362986835	-0.0313144042213927	0.0347248678466629	-0.047093396579907	-0.0186768495297247	-0.01955850120951	-0.187725835794426	0.039387052541084	-0.0249887507428662	-0.0628423016521063	0.0248260225777014	0.052930897883929	-0.0417087349685295	-0.0609785790376794	-0.0116614761289193	-0.0157222900711695	-0.018740192666744	-0.014535241011839	0.0214229047473295	0.0192315608215583	0.0114875587798042	-0.098942791551488	-0.0200736418767274	1
0.0379504539973527	0.0796437197061408	0.0237070051590305	-0.0212730915301759	-0.0228441294467305	-0.0271553231451995	-0.0772491227556467	-0.00788670102015626	-0.00891173149369401	0.0365091956253191	0.0653288045297675	-0.0398934883892099	-0.00851437487473716	0.043597741335092	-0.0900903908236113	0.0538267149944281	0.0507832945601443	-0.00453743763534285	-0.0755215385129668	0.0103156450950414	-0.0355248524497256	0.107755433632862	0.00240536736474016	0.0238879197756012	0.068440926997556	0.057690338476483	0.210606000419937	-0.0484419067636441	1
0.0352941749270992	0.0526810284045466	0.0182676936213728	0.0660757387463266	-0.0665679974598019	0.0325942203804673	0.0246909981434722	-0.0263006164218115	0.0288412573718383	0.0148895821498756	0.0526114435911221	0.0283260401891783	-0.0148353662630113	-0.0887099590876941	-0.0017664462569848	-0.0201932458475708	-0.0642298471911151	-0.0724723948070322	-0.0253575299799382	-0.116085795124295	-0.0287664724507275	-0.025891895777407	-0.0273869546004407	0.0736747190580117	-0.0561130595790072	0.0649608036101114	-0.0179635378609415	-0.0609970392108565	2
-0.038314374625592	0.0064996627223335	-0.0779812606075216	0.0293078835253768	0.0494049062730639	-0.00412077725823217	0.0185862746544483	-0.0397173710350227	-0.0620478753722399	0.00464931943653599	-0.0548811728726333	-0.0234052185044999	-0.0444276080376992	-0.0258521420136133	0.00522044224282926	0.0155850714039925	-0.0458880280794619	-0.0567026911411458	0.0287074002507767	-0.0263063478643901	-0.0234727482295829	0.0289495892428547	0.00292133559561539	-0.0866175596475197	-0.0197910036203045	-0.00220913852905777	-0.0615384222162157	-0.0401984532422434	1
-0.0577437594041379	0.00815154279778342	0.0802805312363638	-0.0561866003460209	-0.064998802247866	-0.00391411991458139	0.00596544921596339	0.0533381549668585	-0.0565617222448615	-0.0180539992395703	-0.0331744596473073	-0.0516246765940157	0.0627003793642978	0.0234024092746363	-0.0306633572773272	-0.0118432506275188	0.026425101625725	0.00145472829101703	0.0067609627538013	-0.0436021329470696	0.00201668450946094	0.0137301163747771	0.0307889491963158	0.0447116842208356	0.00555698393281568	-0.00271912463245337	-0.0236604363277273	0.0195811611086464	1
-0.0486209817783541	-0.0128582950240881	0.00658869768179579	0.0021939091437377	-0.000313533690959926	0.0609601422066402	0.0224249031351824	0.0269758997923991	0.0435312143421223	-0.0313247116054392	0.0167596716221144	-0.0149685183287332	0.0580937047687283	-0.030916541413171	-0.0322370800911791	0.0273018617079233	-0.0161523539954707	0.0407608326127324	0.000776305841775379	0.0349341091562233	-0.0114341148308112	0.0304156958135595	0.0194263646797243	-0.0210521401519657	-0.0321974054869354	-0.00950407057411925	-0.0202284728036661	0.0194969833378672	2
0.0222212274473319	-0.0609704144704994	0.0125203926258747	-0.00725690917362237	-0.0167373387351077	0.0264516943154541	0.0121602920593041	0.0634067367167463	-0.0150708815464228	-0.028015696899256	-0.00217937727032272	0.0353866918414399	-0.00055096434445499	-0.0195915173824596	-0.00354075890690433	-0.0249059457838161	0.0169598504817623	-0.031812466656944	-0.0156798713277087	0.0383954401108339	0.0313440200137104	0.0563853977074714	0.0111899907545697	-0.0201063155169679	0.0599513740597011	-0.0443212516656872	0.0697827305847296	0.0705874999351862	2
-0.0275329225477157	0.0700452148098337	-0.0340902682319359	-0.0658648773966005	0.0920943504935016	0.0414279646244128	-0.0349032626472536	-0.0593514377470332	0.0373330501568358	-0.0307107729579449	0.0532296021223298	-0.0151639557859344	0.0577696582186015	-0.0545912055781332	0.010278231322274	-0.0173554880969013	-0.00116908636920055	-0.0345979271969898	-0.0520492556385386	0.116273137499286	-0.0202374346112008	-0.0870762257726521	-0.0188563858928113	0.0157148240354924	-0.101405643269426	-0.0396218671441727	0.0291754151638826	0.102364944570035	1
0.0425366162353003	-0.0575035209888753	0.0461793508471486	0.049720539610891	-0.069318136123376	-0.015225640380925	-0.00712681806018232	0.0116128793246264	-0.0485387592887818	-0.0132840312093925	0.00134751341532378	-0.0200066929638922	0.0171848320053744	-0.0237980028143641	-0.0662752520377877	-0.000580885777432261	-0.0374283710012353	0.0284118218439245	-0.0161273656227576	-0.0193260722615506	0.0463625630002655	-0.0913898771199384	-0.0970233425642689	0.0462933990283011	-0.0422384894472966	-0.0350243656430943	0.00306441459862622	0.0435247738550641	1
0.0604357972134053	0.0132132817605149	-0.00291181280278643	-0.0206345673046578	0.0167389799568789	-0.027546328745038	-0.0840980267062502	-0.0950383782732824	0.0777206210118625	-0.0610160163084245	0.101039463566933	-0.0422932966505573	0.0314243556104132	0.0526702909675201	0.0291354076329735	0.05489157067088	0.0258111554710116	-0.011205803019199	0.0158085439279967	0.0386629934779204	0.0171916579264468	0.0157493139860417	-0.00734010918841548	-0.0361107224016469	0.0416522486641693	-0.0198003346061482	-0.0569848996575758	-0.0229797155191538	1
-0.0011171788835957	0.0606235740060638	0.0152551619570557	0.0374751936136781	-0.0488159423060561	0.0451433655716506	0.0846701649070968	0.00326435065499671	0.0339959466613227	-0.0305913312268155	-0.00306813967457548	0.0942537001104707	0.0287571925558553	0.0557804077176874	0.0182431069942764	0.0524108307317171	-0.0678391285417215	-0.0552360081169576	0.00273340426938594	-0.0452328694045336	0.0480572340213659	0.0575711914864129	-0.00196471317847538	-0.0216888744589146	-0.0541697921691661	-0.018483096500558	0.028860715382851	0.0053018098935339	1
-0.0401334936637716	0.0435472086523751	0.0107079565066709	-0.0070680377349175	0.015373741218152	0.0434955624161306	-0.0440562298005978	0.134809972178554	-0.00714893910006461	-0.0160037419434339	0.0623976053337864	0.0175250290963539	0.0174457989957033	0.0443497333775869	0.0919914593825148	-0.048014082274702	-0.016803177830991	-0.0999221272236347	-0.0543946451470383	-0.0721877142505148	0.0126908587309224	-0.0348228076422058	-0.0259062786114378	-0.00165094110646501	0.0945402915540699	-0.139089542191686	0.0171806773660041	-0.0317019899115168	1
-0.0230001584840067	0.1127221941474	0.0406199319160852	0.0372647626958755	0.0103183035153317	-0.0278315786345381	-0.0301365370421963	0.0948850975153216	-0.0626650691248349	-0.000743683056417025	0.104876964019761	-0.0708620240914592	-0.0126500682838181	0.0610171104316517	-0.0379998875624792	-0.0122971795438339	0.0878245039729182	0.057915121778916	-0.1496230656893	-0.0131498910740953	0.0621058290875134	0.0666534298081273	-0.0387990865621167	0.00703969004117496	0.00409587595388124	-0.0676273528406299	-0.0285507594164727	-0.00488276696797081	1
-0.0391922197503203	-0.0499029998250002	-0.0750500916343634	0.0232716920062606	0.000425111615563506	-0.0630082304390335	0.0262593952466044	0.00102674694128908	0.0021087089948731	-0.023038125638134	0.0294968267712927	-0.0194914107593421	0.0151541732926677	-0.0178166548129403	0.0118678068589335	0.0052661650081801	0.0279072036252236	0.0303674689294716	0.0646672157161155	-0.0407572505163433	-0.0263206140789367	0.0349227428346211	-0.00152081465286506	0.0454162675054951	0.0476370718003337	-0.00285681627341935	0.0899943203566368	-0.00704543185801315	2
-0.0620637614395115	0.0443481487728608	0.116700734007926	-0.0824754480362247	-0.0704935097154987	-0.00207108497396069	-0.0201319569628641	0.0534796720204509	0.0142215064264918	-0.0912102504760201	-0.0337897108598874	-0.0804661445397692	0.0328156953617326	0.0697917895425257	0.0211506664990837	0.0141925662967443	0.0155810105535107	0.042820584727882	0.0161850510304183	-0.0635858555568062	0.0104726108017611	-0.0441018532035432	-0.0118926255169027	-0.0759202239135258	-0.0343481255495073	-0.0702829073087126	-0.0182045758542028	-0.0278557112503918	1
-0.0748750661871371	-0.0416969950817272	-0.032109549745858	0.0262531864193976	0.0238870128373729	0.0491592367802533	-0.0224451731308046	-0.0313151987124662	0.013619835518441	-0.00864030957224955	-0.00874943637788007	-0.0211870779780829	0.0821381463201532	-0.0596013691509422	0.0107030699590452	0.0370367570118471	0.0129057498014121	0.0778829759627206	0.0233604070075724	-0.0215658723554906	0.027391632822185	0.0633112267082553	0.00738716684037786	0.0199482190521712	-0.0772550620217418	0.0454669553369644	0.0584983818673441	0.0182847428544451	1
-0.0364364366202055	0.0348051114119388	-0.0567086674509838	-0.0304389167214159	0.0338247222304999	-0.0319620832613749	-0.00772649928835972	-0.0180269953772388	-0.0346186631541662	-0.000615593934766024	-0.0238721669263882	0.00391913921782516	0.0165845568437656	0.0477951581269762	-0.00526890510642191	-0.0826974582899588	0.000809611790769178	0.0417118076261625	-0.004515801867378	-0.00431836565077477	-0.0136919046992903	-0.0621707316155587	0.00658916497885436	-0.0281150868985625	-0.0589716003979387	0.0755946860715684	-0.0497465716511987	-0.0334312029348356	1
0.0442555595803369	-0.056084757845207	-0.0417762477161815	-0.0681398210195176	0.012026531633038	0.0340821994506606	0.00140091980884928	-0.00724079708148416	-0.0188972709139872	-0.0387131312659162	-0.00828662309255225	0.0452036119332404	0.0160783127482935	0.124678947831566	-0.0608363830282755	0.019775186446976	-0.108185829082751	0.00438772034228082	0.0313577387441674	0.00249039450483999	-0.0209004899526956	0.0193352888888611	0.0030852964705674	0.00797817471865225	0.0528214462175376	-0.000880169770599525	-0.0326947717018002	-0.0100864904178395	1
0.0788456196886217	-0.0308198738345331	-0.0726990558763739	-0.0608013435191837	0.0278457832776507	-0.013019711874637	-0.00671095383985356	-0.0704569476734733	0.0357317083229413	-0.00725809576457378	0.0208999558548058	-0.0248443933005349	-0.0140188213102435	0.0265413341326666	0.0043213100129655	0.0540347164030519	-0.0430592570058008	0.0145050328601709	-0.0259686879111676	0.0555208020539821	0.0263449699564546	0.0513622972341004	-0.0177853817991933	-0.042617202526335	0.00669312499271381	0.0166581311551717	-0.0853302220163928	0.0117351919231438	1
0.0184150327470587	0.0579884749065238	-0.0206872729404834	-0.0178333325270097	0.035059230846773	0.0335773370072875	-0.0038196691027458	-0.0455951882575526	0.0105225541368773	-0.037194636278107	0.0311693051695929	0.0521545121306623	0.0256386985013687	-0.0202099146593133	0.0370118020215678	0.0437618492488992	0.00405430341742437	0.000478088690882359	0.0191257683974552	0.03025697366299	-0.0349987937453816	-0.000394277039596011	0.0248497717685238	-0.0205215288245989	0.0502350247594324	0.016379735706155	-0.0176606171235788	0.0110456553864094	2
0.0341857104031251	-0.0422405768346017	-0.0464754081132484	-0.0426388611939938	0.0237503104668346	0.037415909914383	0.0544390257550556	0.0505234688913507	-0.0123236744520943	-0.0200058517614523	-0.0308728126061851	0.0672476091566047	-0.0561924009915513	0.154621102419935	-0.0553380985596817	-0.017274444004286	0.0153898339205107	0.0500213924909871	0.0678529885931493	0.00952778504379704	0.0199231586735918	0.0374049666079908	-0.019319630936905	-0.0103914861620896	0.0161450739951062	0.0179217578353945	-0.0201235369617456	0.103082143905543	1
-0.0149793503014714	0.0887512961316539	0.0424020915597266	0.0505249976154667	-0.109207833425258	0.0287930821103002	-0.039632677041681	0.0349393972681668	0.0098791830160241	-0.0290118648177742	0.000651436701788319	0.0204944092491156	-0.00925129708429151	0.0437294885077214	-0.0856557537853235	0.0946920610875926	-0.0475540441323165	-0.00414843452962874	0.00530144370709614	0.107752634289128	0.0111533860030052	-0.0107833921278152	0.0107174549919194	-0.0524516418315426	0.0466891613658039	-0.00745621217285083	-0.0256276897471701	-0.0525197821158996	1
-0.0315212971973334	-0.00517089571548302	-0.0755462350001256	0.005826857487784	0.00496508170117735	0.0527311454655668	0.0859204934929356	-4.66256941758619e-05	-0.0233981272929343	-0.032224084585592	-0.0205874880687633	0.0422934536785916	-0.00912926902678543	0.0315612714723993	-0.0151444765987383	-0.0166737958200669	0.0354509519324172	0.129229797761929	-0.0261405743210497	-0.0536210011915785	0.0155370797165299	-0.00884642021521383	-0.0280272442095392	0.0145733600242626	0.010660167966973	0.0623028748110011	-0.0124608473615069	0.0171961039396165	1
-0.0552017604132864	-0.0107764031718979	-0.0423863859512272	-0.0150737115766891	0.042975569679796	0.0232637018740981	0.0433975505164036	0.016217352072089	-0.0299795423173901	0.0435580772015579	-0.0861010519875026	0.00972530821960785	-0.0480529324973379	0.0419956644201968	0.00106792872121523	0.0722008765354513	0.0278844529821078	0.0510427208259255	0.0356637495998207	-0.0440288207188745	0.0191421827041857	-0.0888018045538046	-0.111715308956179	0.00628732851245916	-0.0424768321313903	0.0159789963855013	-0.0190673321111687	-0.0387936409220949	1
-0.0452932837794834	0.112088488167029	0.12233575215786	0.00461165109347188	-0.0154936489349352	-0.012444968320666	-0.0585315950786275	0.0870606715295035	-0.076735834257703	0.0379639164285914	0.0333743249288347	-0.0494456716882093	0.0249351645772443	0.114718889517473	-0.041098370326027	0.027742447569242	0.0310285945322778	0.0234367682806963	0.0684897694479563	0.0292757602036216	0.00730408594185673	0.0186602392835799	-0.00237442261978234	-0.0186058228012154	-0.0283257160256668	0.0142883747553533	-0.127682740468334	0.0700518411088094	2
-0.0259834494044748	0.0621444788059109	-0.00787941274153289	-0.121848558880512	-0.0153055678655905	-0.0941935934797935	-0.0207610759594384	-0.0410029816798258	0.0170628511354711	-0.0441243599178576	0.0204180080238246	0.0133645501908976	-0.00710485360255416	-0.0503851295363214	-0.0214193939869441	0.00332248851069537	0.0102022806266853	-0.00818345508383733	0.0121407374407077	0.0589661311917018	-0.0401867641198064	-0.0515480804919402	-0.0154640283018785	-0.0311942810121818	-0.056347950816157	0.0351119917976814	-0.0213163299140966	-0.0402854125990966	1
-0.0455609493720232	0.00240133461913067	-0.00731408767498945	-0.00964225413105563	-0.0198355809242864	0.0450295901940003	0.035341717463149	0.008831123176049	-0.151220080849749	0.0879880216427197	0.0454466700840494	0.00801438447042153	-0.121455686351341	-0.000744411748069926	0.00246049070165009	-0.0098600407924113	0.0524589169014664	0.0205768025460594	-0.0118453965637282	0.00225823245590441	0.0161076637366631	-0.0466145686112101	0.00910652522410824	-0.0932692181441549	-0.0189404641166326	-0.0363483856844794	-0.0559391197341032	-0.0380327712816347	1
-0.0124607832525106	0.0644959026205298	-0.0245243397576779	-0.0740173497303353	0.0838116753136098	0.0438341060390136	0.03505968364171	-0.0425615187256171	-0.00543412571143005	-0.0175153206747686	-0.0251943043797154	0.000179352789114111	0.0283450721511291	0.0294386278261439	-0.00584865482964211	-0.0218512472811607	0.0197839108598586	0.00980042441320173	-0.0223162741717714	0.0750416634472427	0.0357640992221956	-0.0235838195946589	-0.0501475873697373	-0.0159341421705829	-0.0380897403280202	0.0209214456715614	0.019820856002348	0.037626283628609	1
0.0221346681611691	0.0367557821955293	0.00052352759459507	-0.052099488588394	0.0226321742256607	0.0195793541108332	0.0619699397735436	-0.0141928058393577	-0.0189900774623268	-0.00608382613878762	0.0155959354810599	0.0591972428552694	-0.0690291347218976	-0.0132841780027867	0.0256298120186639	0.0180085647115886	-0.0093470345647934	-0.00749666298424123	0.0326321504972238	-0.0177397268969422	0.0190314148886171	0.0247453503009179	-0.0346843566757666	-0.0193549681445466	0.0286751885399342	0.00193001328591939	-0.0679332754706136	0.0372896817535347	2
-0.0265859922089439	0.0413612743515385	-0.0516337130102068	0.0262963742788729	0.00327888162488434	0.050883893460238	-0.107695047273614	0.0638616068809465	0.0256322885741211	-0.0193413537691876	-0.0122569066699153	-0.0375948088201586	0.0202077413803229	-0.0280413453688117	0.00638524507606754	0.0694562292066386	0.0290491614938529	0.0347590175518534	-0.126665178373182	-0.0789251014145559	0.04049382055964	0.0534953499200949	-0.096310722211534	0.0399764135346544	-0.0246758242706685	-0.0745252085160251	-0.123985683466821	-0.0573397406389927	1
-0.074799967617721	-0.0281196273463415	0.00449257358646009	-0.0469136438981121	0.00225966677428951	0.0648862468384302	-0.0114111264761482	0.0211502521223941	-0.00660637644215901	-0.0114662977154403	0.0150186080426223	0.0226627703692385	-0.00180929843818518	-0.0239803045634279	-0.00661184806362542	0.0115530509303868	-0.0118014005889039	-0.0844677617105512	-0.0076627918373897	-0.0590460686800846	0.00735700786978132	-0.0329255406145222	0.0120926065113874	0.00077631690550381	-0.021848243432959	0.00771727836708426	-0.0538054366326166	0.0269816894797306	2
0.0414652461713605	-0.0757462955081887	-0.0443059566825732	-0.0385312864203383	-0.0474841188905379	-0.0473010233611443	0.00785435193828379	-0.0333699650355453	-0.0512290908413842	-0.00797907167734928	0.0211325415911951	-0.0141153073253525	-0.0324082639124931	-0.00347039398353792	-0.0126169879462545	0.00481291212153924	-0.0555178840121307	0.0229302769708341	-0.0597657763536832	-0.0609197965063051	0.011062914879591	0.0123759622533037	-0.0358185447042835	0.0632198414992098	-0.0158916942266265	-0.0287177731126818	-0.0159303721534098	-0.0371791235803298	1
0.0201062301382876	-0.0803458195746222	-0.0211206090991913	-0.00929602188863625	-0.0733158965368907	0.012851687349428	-0.0353110696743521	-0.0424740210963298	0.0405399040317733	-0.0499766999507206	0.0453172638885498	-0.0346296365299355	0.00470278982060863	0.00763990192833204	-0.00763853976106997	-0.000164440177600301	0.0630933192582635	0.0351994738487152	0.0153175119121554	-0.041739867424893	-0.0165142237638624	0.0347869590254472	-0.00976417513204161	-0.00718881299866334	0.0329643329964524	-0.0197172296549381	0.0448729144289647	0.0360234706746749	1
