"SV1"	"SV2"	"SV3"	"SV4"	"SV5"	"SV6"	"SV7"	"SV8"	"SV9"	"SV10"	"SV11"	"SV12"	"SV13"	"SV14"	"SV15"	"SV16"	"SV17"	"SV18"	"SV19"	"SV20"	"SV21"	"SV22"	"SV23"	"SV24"	"SV25"	"SV26"	"SV27"	"SV28"	"SV29"	"SV30"	"SV31"	"SV32"	"SEX"
0.0404214203640228	-0.0530188501191856	-0.00570084725517211	-0.0427856701842492	-0.0432449315159819	0.019435318639585	0.00794838977025793	-0.0491576301180435	-0.00138104506684947	-0.0405540791267109	-0.0626363161670619	-0.0526592420496108	-0.0044875146891785	0.0460119785033971	0.0572534158839748	0.0462880848065994	-0.0409126825092236	0.0210616665490152	-0.0211544302258981	-0.00582588496999121	-0.0439680154251596	0.0491743667275803	-0.0139817305909365	0.11949174978789	-0.00779553683831034	0.0459028740877942	-0.00587814700481031	0.000870438789550143	0.0441477207727253	-0.0463963122247656	0.00219094411839019	0.116734482535145	2
-0.0196983740430091	0.00600270704525758	-0.0433169195213711	0.0271036791761142	-0.0214743096130392	0.0361930928343847	-0.0140167916696091	0.0233164578042835	-0.00902257143107712	0.0304617622187832	0.0348861871414941	0.0306398400896773	-0.0431079942147547	-0.00904556809510086	0.0383567134721178	-0.0439643742108553	0.043229300697776	0.0386335660705595	0.103707135459493	0.00804820111441363	-0.0947583297262845	0.0414575587759073	-0.0611137745929975	0.0239759697430281	0.0346129898763515	-0.0191464449231405	-0.0369619367195094	0.00263596786188795	0.0448024493870609	0.0802595474844271	-0.0650939751883937	0.110207839776372	2
0.0702223113698093	-0.0166200399426461	-0.0534735730269056	0.0321283645824846	0.0714387854049038	0.0925977669821472	0.0364713594694858	0.0494112541974884	-0.0338054826892494	0.0157629086630363	-0.0570009751661874	-0.0510475649096195	-0.0440739463070591	-0.0462813297230143	0.00235440285545865	0.00654059107526127	-0.0475894128616864	-0.0605822369968869	-0.0580561778421017	-0.043618480050948	-0.0707347468288379	0.0424289438970824	0.0147320851927817	-0.0167659476232529	-0.0229801306270592	-0.0637358469913012	-0.0663970042893798	0.0361012019081634	0.0868409882986295	0.107833360096338	0.0363021886917042	0.00794455470832936	1
-0.0288928291928573	0.0559139740944624	0.0548346531913178	-0.0099937946782252	0.0185456937674259	-0.0063145857574215	-0.0345036935747854	0.0368178384752945	-0.00726379377038928	0.0247717536849156	-0.021129943252794	0.00606963240337446	0.027788135570289	-0.0315986941575293	-0.0380833095453614	-0.0438148780171346	0.018143737746997	0.027598068282614	-0.0173255552368762	-0.0447570334516215	-0.0515803191230651	0.040640600317616	-0.162067883045192	-0.0254544632332105	-0.0532354303577396	-0.0573114342857929	0.0279563962059073	-0.0660611045468127	0.0237309422813739	0.0170568962067883	0.0371442379513189	0.0331493925320315	1
0.0622850696774225	-0.0341569325309215	-0.0101972264111727	0.0099675150118884	-0.0593704291539726	-0.0151791384274914	0.0135264314984676	0.0232116192047034	-0.0499436971963702	0.0467308397724813	0.000842267059140484	0.0445751660082169	-0.125353728464484	-0.0446032737927692	0.174721546019181	-0.0948239836712468	0.131693038024049	-0.0176645072153565	0.168170702939161	0.0210746701272904	-0.141751152730524	0.0331158854035065	-0.0173283232425966	-0.00906635747435768	0.071994132410914	0.0211070135238151	0.000461255901328436	0.0634185386642453	0.113871042675738	0.00036814059407869	-0.122582350585012	0.115743922376498	1
-0.00444240540447272	0.0638253106977397	0.0372043941520041	-0.0471799221661996	-0.0278313382002585	-0.00139831610365956	0.0358883855368499	0.00252870438272643	-0.0154007227315143	0.0328520919337215	-0.0409219165365114	-0.0101899286024345	0.0115839496816685	-0.00546591157553745	0.00336541612991586	0.0278457801555929	-0.0365440135989819	0.0499187576523607	0.00596191404074303	-0.0344455915578899	-0.0143925117170893	0.0660388936942391	0.011512617429256	-0.0151282154065519	0.0648942516740952	0.0151706982400737	0.0398726146567124	-0.0583522521359437	0.0220082028938809	0.0029279444576344	-0.0385785522187359	-0.0107097419179298	2
0.0325359865826223	0.103445587823053	0.119151304653056	0.0422673991671821	0.0816060162680893	-0.0121697950132723	-0.0635924122955561	-0.0994255654288582	-0.00126335192309034	-0.0311178665165273	0.0569883504214993	-0.0186263581085372	0.0266248506704584	-0.0722284441675409	0.0714255883912907	-0.0125138456049686	-0.0475227874585764	-0.0412456147998267	0.0394785239529129	0.11440074254431	-0.0287069731625994	-0.00576529256431717	-0.0788494160590534	-0.00211699880200618	-0.00259617077058119	-0.0101665153187928	-0.0238688184443457	-0.000520297130050789	0.0471249839731469	-0.0719408145060727	0.155104059636331	-0.028822215448685	1
0.0246606767800628	-0.0208665503508969	-0.0294799488610715	0.0463009799781644	-0.0380648620556297	0.0521782971530566	-0.0546461050985323	-0.042007346578553	-0.0223112824413839	0.0664511494923175	0.0356951654993169	0.0113057032507918	-0.0419071243155664	-0.0266158100810351	-0.0930411474421856	-0.0141950372456685	0.0221592920082866	0.0331651182725117	0.0184644610854839	-0.019115049875023	-0.0405522307566797	0.0396129871826955	0.0088338447621337	0.0357811340647157	0.0225377497925787	-0.0116682491121546	0.036745046950725	0.103354648743165	0.00593822670571032	-0.048904882274491	-0.112101335406836	-0.0281742099830084	2
-0.0352494108778541	-0.120751281271231	0.143051580152855	0.0703452513958722	-0.0527351138152555	0.0243554411986226	-0.01847018124164	-0.0731739869129919	0.0890633309350714	-0.189857747703135	0.0045388875864976	-0.016294427543461	-0.120804041956162	-0.0511020385081854	-0.00226233616009055	-0.0782704385800187	-0.036398200300648	0.0464848594439254	-0.00966558612231019	-0.0364291994455563	-0.0590589699250386	0.0320213866699342	0.0822205946199266	-0.0813615563567561	-0.00910804080010465	0.0356079488985823	0.0674360558987624	0.0713119139551132	0.00890640925902033	0.046110008969672	-0.0965284603206358	-0.0551198458573862	1
-0.00831030667204112	0.0269992714576644	-0.0155518475077395	-0.0691223925997056	-0.010389968338435	0.00621717558276628	-0.0410910470622524	0.0616802937218277	0.00451317995310211	0.0140589810771078	-0.000139181581769012	0.0298851933978893	0.0473858678994114	0.0312193408876319	-0.0119234807354721	0.0762812689733871	0.0204468292486123	0.0332513529403039	0.080906660468415	-0.017241325778722	0.0358721980160115	0.0284721930875908	0.00506203530160524	-0.0843504427932337	-0.0412340873851935	-0.0536310046202353	-0.0937881635766752	0.00676239730219116	-0.0203266643479176	-0.0260058619032018	-0.0514848986674958	0.0045112537526675	1
0.02547874514573	0.0340797753589506	-0.0382231894121449	-0.0371137005635896	-0.050225222774678	0.0159253185098462	0.00994445803140613	-0.0650425023902923	0.00808473512137391	0.000318193859166644	0.0250213156614929	-0.0262368710193428	-0.00578091121062592	0.00135553940887708	-0.0019812608637964	0.0234623746408151	0.0171723745410637	-0.000594924548265708	0.0292303468398104	0.0266608759083392	-0.0369584268530421	-0.0382191163177757	-0.00813561109345896	-0.0148509439572153	0.0562533093455173	-0.0157431944319484	-0.0109219304226813	0.0916112542308131	-0.0548721682011589	0.0245451383988106	-0.0106959439315392	-0.0173927606193437	1
-0.000827705226808166	0.00101923442293931	-0.0166134228664958	0.0131176136198099	-0.0680367521143931	0.0738221438976163	0.0680438447128755	0.00177361376151493	0.0346780901583955	0.00557098033502809	0.0317384832440261	-0.0252548040706957	0.00237932370577245	-0.00447978759449213	0.0228320887895867	0.0414830989177683	-0.0157603152793841	0.0287314115428041	-0.0612133128735996	0.00818912498037177	-0.0336014903731229	-0.0610418809303844	0.00448713825305252	0.0209596789088351	0.0224942973087926	0.0204989789172399	0.0175225490063778	-0.00921730155742178	-0.0116723724106094	-0.0272867891050504	-0.0235630276944693	-0.00630785065699092	1
-0.00627776445681996	0.0528298136235068	0.0335134511044601	-0.0056892868821736	-0.0118448284632169	0.00529037530464882	-0.0294138707718454	-0.0342348189292873	-0.0495750872828996	-0.0322791219193005	-0.0352071874737092	-0.0190435568404062	0.00779900889239468	0.0187183998600408	0.0241576568149352	0.0125725650042132	0.0480233533528921	0.0552426937091287	-0.0106841494949099	-0.0283079706333306	-0.00166943764848504	0.0310509909529149	-0.0500217644627759	0.0992752718065178	-0.0200724537010163	0.0284996257356592	-0.047770733540519	-0.0530385588263368	0.0635385397933372	-0.00707193051423154	-0.0988308485520341	0.039715030628568	1
0.0440524579437041	-0.0550116687693987	-0.0276777683045291	0.0855422809762525	0.0960362500561247	-0.0920561192109652	0.134134184631601	-0.0130355601648936	-0.0260966658497192	0.0414360259060513	-0.0436722122252304	0.0896424582418915	-0.0522640395350236	-0.000582619975496273	-0.0366095659925292	0.00355154090912185	0.0155269426184511	0.0238919931121621	-0.0039378253773667	0.086184647423873	-0.053780189854444	0.0510464067395416	-0.0428503234908177	-0.0287476951335521	-0.0126126617214088	0.00409385216343225	-0.00302218845950129	0.0626288560020463	-0.105937375318072	0.0243938359589357	0.0247068998854638	-0.0273525626898182	1
-0.0198259019349614	-0.00850793170093828	-0.0332968805359226	0.0631747463677057	-0.0276122246031348	0.040093717600251	0.0205907639830917	-0.0470997500919127	-0.0054872821039098	0.0779274112137453	-0.00299273438939389	0.0216728573818914	0.000832651362239274	-0.0218644884167943	0.0704185224708198	0.0320456643020351	-0.0580079142786791	-0.00199054492561624	-0.022851309943583	0.0965272812862424	-0.0534274523880024	0.0244144137570934	0.055914276405364	0.00117223762258205	-0.00277990333579423	-0.0019475284787463	-0.00560208706679706	-0.00525441477057692	-0.00584148088089359	-0.0335405129269768	-0.0602367275675145	0.0400661555400184	1
0.0543161216002754	-0.00456813203277935	-0.0401334854636561	-0.00882753408047019	-0.0276841894942746	-0.127843035327403	0.0673658371358706	0.0297171996353502	-0.00489729993303284	-0.0163432755749246	0.0365434561720613	-0.0116707641094053	-0.052408445404817	-0.0248729579237617	-0.0127748212873538	0.0425970350937222	0.0849297236042398	0.0333168889010273	-0.0604055629939774	0.0415563674218564	0.0178252615741157	-0.0191677766228581	-0.082655590158844	0.0278886242196108	-0.00636737157071915	-0.045085851225997	0.0357707960873869	-0.0248711619844371	-0.0954533459178917	0.100189594802462	0.0112803762892346	-0.0579304982438232	1
-0.0240802322771623	-0.0279727921601244	0.0158232178582649	0.0255866441857983	0.114573909427093	-0.000753737949146115	0.0194022126849493	-0.0302776568349313	-0.0896922426559847	-0.0211134249229311	-0.0160461815624911	0.0752688571793801	-0.0208690281424444	0.00305732781989857	-0.110624310455381	0.0395972068338688	0.0949741332850129	0.0620610875088775	-0.056736667971426	0.0676415877922589	-0.0431003792040067	-0.0408857223528014	-0.0426614593793715	0.0264001892314217	-0.0354475816080419	-0.0477418236067941	0.081590325201822	0.0123908985055772	-0.0993510563112612	-0.0573135948593888	-0.0133868336682621	0.0424513485494775	1
0.0910566426187316	0.0026079823658576	0.000943499526559639	-0.00576262968007807	0.039388201482149	0.0150003210990465	-0.0576029020586617	0.0593964300209029	0.0785547848660935	0.0273242572328137	0.00525026890924906	-0.0687485414393891	-0.0132153067479178	0.0460890468855693	0.0263280164232246	-0.0050504235041291	0.0429185745999734	-0.0111246514010863	-0.0138258463269647	0.0298602420420624	-0.0396621261399427	0.0499692251679296	-0.0605189007679509	0.0687945321311249	0.0151525621991225	-0.0518243539982181	0.0206809702880257	0.159431802185023	0.0164568758363747	-0.023893380757037	-0.00181074875617734	-0.0640230203323086	1
-0.066618796285663	0.0150227522451552	-0.0208868292975338	-0.0239536936409092	-0.0415149531650411	0.0220270352594662	0.0121294867086183	-0.0125816646194629	0.0468331326222775	-0.0152292940391899	-0.0134834615821025	0.039031330571007	-0.0422422661695543	-0.0568849781815105	-0.0205495989590918	-0.00365517714440362	-0.0153667259759676	-0.0196892684833097	-0.0354440427033074	-0.0531172023101061	0.0512319974108052	-0.0396938778694935	-0.0200410733202139	0.0358143943790582	-0.00974245611291938	-0.0468663126111718	-0.0365336957960794	0.0252642198182033	-0.0291260670537306	0.0179755331894475	0.0167583655835131	-0.0303374057841049	1
-0.0351256319594742	-0.0288626179009579	-0.0598439582643113	-0.00815253533888884	0.00808582670803653	-0.0895510028561775	-0.0246616933877433	0.00735311111003742	0.088343348607314	0.00772429296425003	-1.22648486094745e-05	-0.040487974719978	-0.00549367745185084	0.0193751503495261	0.0346398701409599	-0.0421368355331003	-0.0110078666267587	0.0230179614656325	-0.0431928815940116	0.00406449086658867	-0.00267432748091991	-0.0256070456057912	-0.0398652278645485	0.0214202672639553	-0.016866934465029	-0.0258443241009103	-0.0260521917448396	-0.05337031644871	0.0235698990084267	-0.0984691977761477	-0.0311001161607294	0.0420628146512532	1
0.102672682432341	0.0256901321938874	0.0119266132320322	-0.0570951483704259	0.0370480472883848	0.0229747945115155	-0.0216453960397736	-0.0190800450063996	0.0431878564397515	-0.0534849894871366	0.0278193282118957	-0.0607351856951392	-0.0257159574189406	-0.0248215514090037	0.0218411007783853	0.0132634462147436	0.0359419052594776	-0.0952170315209832	-0.0540876497375353	-0.00912445418348902	-0.0413844373413292	0.0577083114398333	-0.0964406585541571	-0.029384810530904	0.0341511038336643	-0.0749933036644725	0.00332322223292323	-0.0224470046725154	0.0118307864959433	-0.0772713709450835	-0.0291953784391014	0.0533188747455952	2
-0.0176207509500046	-0.0147094896022111	-0.0628625230831017	-0.0450468172716376	0.0355012840118917	-0.000207721050929179	-0.055814776542118	-0.0209598151903169	0.0226243564522383	0.018379819213979	-0.0156619795871714	0.0395120940607728	-0.0388280680295465	0.0431961384482222	0.0263533207734845	-0.023812114260002	-0.0509669283663503	-0.014633425271612	-0.0247047784774985	-0.0145675159829821	-0.0124655026251887	0.0550877716364916	0.0510490058940673	-0.0239313899686752	-0.0162737730776395	0.0472036857045163	0.0597673808686934	-0.0111059647225046	0.0248397287394151	-0.051544161997326	-0.0266241594431921	0.000331160104725565	1
-0.0862280022820222	-0.0150088533900695	-0.0119477592661888	0.0114725161486182	-0.0253481266941114	0.0105192346536462	-0.0125669323925759	0.019326318404148	0.042726945233122	0.0398851053427682	0.0367418588051628	0.0426073475977457	0.00999857294898728	-0.0296012951402112	-0.0157121574373303	0.00343606579952777	-0.0598445947018431	-0.0153890914320753	-0.0281923872124837	-9.15437492410281e-05	-0.0323787389736469	0.0556082739143943	-0.0522324591943879	-0.00717168451276243	-0.0103335547535722	0.00961695839176663	-0.00487291546768895	-0.0226520979303266	-0.0130720770641367	-0.0600722252804431	-0.0649322970705286	-0.0318316116379326	1
-0.0544243903454082	-0.0129454370596523	0.0761398719062984	-0.0076363160793067	0.118607601507229	-0.0320574643826123	0.193606463888004	-0.0748187733456398	-0.0209672197902657	0.0341983680534233	0.00292877112936732	0.115663985914571	0.0251878223945956	0.0655413332468748	0.00304748054707611	0.0942166857317615	0.0220120594719375	0.119081853621959	-0.0207838639020207	-0.011680361148029	0.0177165375484864	0.0771434653005635	-0.085105809927888	-0.118195132383903	-0.114064782185102	0.0633284865128191	-0.0131124448639245	0.0183574579469666	-0.0634565497387639	0.0520599014954372	0.00404834567166087	0.00859612724117297	1
0.0474545078354924	-0.0883716773238919	0.0994743570206035	-0.0528903361968012	-0.0306996375116842	0.0131355597304183	0.0717806041086801	0.000931959816926059	0.00175983657605757	-0.00508274466461973	-0.000487870679615801	-0.0485399326443331	-0.0148416225816968	-0.044552903786064	-0.0340167362197068	-0.0405490844274106	-0.0419261593867037	-0.0301311117264169	0.0442728535597167	-0.0729836097127801	0.00517141598835164	-0.00416657607626276	-0.00160073342011873	0.0593223049843283	0.0417059365327387	-0.031153819189188	-0.0506344259781451	-0.0949945463309461	-0.0803812296316324	-0.0572754385919384	-0.0574858624266548	0.0828196480209843	1
-0.0496791884083208	0.0134218115922472	-0.0152515374361398	-0.0100465417454966	-0.00950165353267913	0.00845447183665926	-0.0173417563175804	-0.00998098778803367	-0.0194373097030799	0.0308923509586481	-0.0130087734599699	0.0504141539032414	-0.0336700218301624	0.00263680194178924	-0.0109058698251932	0.0260836669975578	-0.00325895013761408	0.0170793967455063	-0.00946332403808043	0.0472654171929357	0.0114399207399619	0.0816492738048527	0.0169813505180564	0.0635960955349021	0.160130621869648	-0.0468316485279218	0.0390269849819611	-0.0691660393333365	-0.0270910213199916	0.0818065412158489	0.0764902632424959	0.0308395910031238	1
-0.079786868745137	0.0418185195176551	0.013406073106358	-0.0499005024866482	-0.0216223178299741	0.00795515513918147	7.42724452853837e-05	0.0621436240309138	0.0378874998514885	-0.0310174858741483	0.0300284281761085	0.0512770396884656	-0.0261132799539201	0.0144407675405882	-0.00685273674019654	0.0270529862177471	-0.0208518183441243	-0.0286470311015317	-0.000107366187544036	0.025222282008215	-0.0252718844325121	0.0347003098350332	-0.00207051106847219	-0.0157734275840729	-0.0227954362364244	-0.0243816020161031	-0.0933278656008447	-0.119223214980712	0.00667844786554126	-0.00567076605988811	-0.0567802131790417	-0.0534599795999647	1
-0.0634931439542721	-0.0395535591574827	0.0328924970295456	-0.0915985803280461	0.00205009262324303	-0.0662832203622172	-0.0430002841857325	-0.0131494888588301	-0.0189109486703253	-0.0381520439077925	-0.0635737559803567	-0.0374312246118724	-0.040473542874339	0.00214169216312821	0.0779450480362781	-0.0701219559180937	0.0174898519498743	0.0729607784192056	-0.0259169886535887	-0.00752036093001699	-0.00207071876011304	-0.0294757787812164	0.056352932172159	0.0444081869593379	-0.0624637854689223	0.000908423624951547	-0.107641342057356	-0.105007176035035	0.000653281521810241	0.019284079055688	0.0934694070233264	-0.0414373779906217	1
-0.01185502200066	0.00867864486767855	-0.00566933739599475	0.0303752317916554	-0.0430697750963202	-0.135894022866725	0.00202022782530963	-0.0268097512383308	-0.0398464276482724	-0.00364546443396765	0.0177118826561479	-0.0110007927621394	0.123230566597964	-0.0148081645240333	0.0165587335749488	0.0832137629153622	-0.0287062510694856	0.00589986315534559	-0.061590872361281	-0.003332974531357	-0.0559584111265488	0.0586120193101014	-0.00735716044322596	0.0234331064091284	-0.0106819302185031	-0.00709051310733221	-0.0364011450634348	-0.0299326911762432	-0.0124173368858593	0.0114589873474112	-0.0760651212440318	0.0425532025736991	1
-0.0363607827545709	-0.0530987160817183	-0.0487275063379154	-0.0586773937544658	0.0347586013712827	-0.0124982608976158	-0.0109826172477873	-0.00054185374939722	-0.0157252803760535	0.0211868748274565	-0.0130195484193014	0.0948162427121429	-0.0878941632774835	-0.00547298286381916	-0.00914547736821504	-0.0191004706629508	-0.00056433079790197	0.0184673382321939	-0.0226784434137867	0.0506097623631425	-0.0093802618502437	0.0226148691086532	0.0415536080234005	0.0564801686156785	-0.0646012175165583	0.0527135356995188	0.00109779582577346	0.0607303630745578	0.0479792755341332	-0.0969244861182652	0.0887781066847134	0.0343830793309175	1
-0.0552539851567697	0.0280390139139845	0.033340029450173	-0.0111102866203694	-0.0149298303104598	0.00242720490701275	0.00743491621369418	-0.0245144393154219	0.0014748492603054	-0.0158082791175349	-0.086829833133995	0.00392425722304447	0.0467930007683636	0.0194326691934958	-0.0391569891670478	0.0285412955655656	0.00166960054348329	0.00623650525991131	-0.0384558828087919	-0.0672285144383478	0.00701437928037889	-0.0540703979015043	0.0411987226346535	0.0352308181603757	-0.012457846467455	-0.021479142053679	-0.0111814016288671	-0.023026162006686	0.0289804497783043	0.0689891455207316	0.0547847696073934	0.000457068495721179	1
0.0173298300577051	-0.0292623847629531	-0.023957967021766	0.133988496680675	-0.0838301841202043	0.0372279181567252	0.0472250971322497	0.00876189008718287	0.013375070831941	-0.0397675719205666	0.00456176807483614	-0.0218935325916224	-0.0230309223819777	-0.00928222907516534	-0.0410638694517918	0.0627984071362779	0.0606829071341908	0.0412794069222238	-0.0148659234851625	-0.0300881753105099	0.0413903274630378	-0.0507646449905546	-0.00682327261348128	0.0795125073043457	-0.0378775490091571	0.0730654677809559	-0.0601477653359209	-0.022118585424974	0.103938112201797	-0.0489386424971926	0.0415363907136551	-0.0471971883635565	2
0.0113955350281903	0.0305660363213015	0.0047978073177904	0.0438663365637131	-0.0684134070465951	-0.0939754193980377	0.0264999730588109	-0.016860614836118	0.00762709335825766	-0.0334791016457275	-0.035663006499616	0.0262346654205303	-0.031149122417561	0.0602104652888493	-0.00100800889449609	-0.00801233815641797	-0.0586456106556545	-0.0058083246973528	0.0124404503627738	-0.00669186205448493	0.00215737386666182	0.0434977754972599	-0.0306996346471134	-0.0266519426487997	0.047518914461282	0.00574654731154858	-0.0568149765970133	-0.0307705460625326	0.0410101801862437	0.0609590733500862	-0.0445953796176799	-0.0823605049794631	2
0.0249891181568174	-0.0119927592548812	-0.0105976871569799	-0.143534742115418	-0.0618701091528621	-0.0306905480032787	0.0081404736926685	0.00644863448747892	0.0164477015217926	-0.0288023471527366	0.00438295314497289	-0.0101039199294196	0.0201207939132511	0.0280361050001617	0.0218696556074837	0.00833241674143775	0.0162865490336054	-0.0620289752700653	-0.0449951675499896	-0.097043081104901	-0.0305619993557465	-0.0140321229734455	0.00149346606582203	0.00515341291385707	-0.000172016622198502	-0.0343270195014998	-0.0348968769286929	0.0374440039539361	0.000792224538800075	-0.0703254414895738	0.0055165214673264	-0.00279844134047144	2
0.00948818124899851	-0.0945124332810603	0.0274239356230932	0.0261756575844388	0.0194100910354361	-0.0840695273783769	0.025865309086565	0.0445827586106335	-0.047614719226299	-0.0135569226582412	-0.0362623947200455	-0.0472629175197453	0.0419366186701402	0.0271217633964095	-0.0417991169752894	0.000677186672771037	-0.0583105175053612	-0.0124514450931075	0.0577359376366935	0.041657796105794	-0.00130524750522063	0.0102617917519479	0.0402709962423111	0.00229860107728152	0.00757400200373939	-0.0194127980717029	-0.0116130763428679	0.037074826391021	-0.0340042698981854	-0.000303765034472821	0.0243943434802596	-0.0286739966754863	1
0.0473530878098065	-0.0668216616711907	0.021873319555148	-0.0836908859176683	-0.0469322650746882	0.00849732006697404	0.0105686319955178	0.0408936942164088	0.0109513554532792	0.0537760008803658	-0.0241121026638351	-0.0494112027240752	0.0290800669977582	0.0494099115520703	-0.0396348238335477	0.0529712382719408	0.0112505821984677	-0.0268769217072014	0.0357359918707071	0.0463805202331234	-0.00730044629199182	0.0518850947020094	-0.0750596227954047	0.0114213924556807	0.0053493831445772	0.021007632987472	-0.0537595810764945	-0.0234200582979024	-0.0393402845400882	-0.0635961652400745	0.0854174823979174	0.0194179940945587	1
-0.00715098356423577	-0.157860809048634	0.203255017647474	0.0317016827480063	-0.132362909898249	-0.0295731546528287	-0.0243847670716261	-0.0250919874509897	0.0123628970470804	-0.0492559696973263	0.0475145511592392	0.0454353403888402	-0.0108751071305562	-0.0679793593498074	0.0108068093739942	0.054499871470687	-0.0378975415839402	0.034683415191656	0.0442732138785524	-0.00260485876102447	0.0124905575441012	0.0824660897810166	-0.0435903021234547	-0.0702263394695807	-0.00232890681326155	-0.09123548994873	0.0821924325506442	0.0157786396984024	-0.0642988593136696	-0.0144839337165194	-0.0238281747008225	-0.070607269315888	1
0.00138464143610697	0.0472140465842899	0.0741185132474668	-8.2861354542449e-05	0.0121807040556377	0.00662272502345625	-0.0534480895046774	-0.0221088380210184	0.00967610406940216	0.00539809511187223	-0.019663950502328	-0.0511365614432419	0.0598824227045579	-0.0110031294842176	-0.0254443496695138	0.0741094643192243	-0.00226168285462005	-0.0349975390566121	-0.016424703057312	0.0871726993212423	-0.098355959091829	-0.0660314806445267	-0.0727081577706734	0.022054010372219	-0.0209058418422072	0.0182536041029261	-0.0954240144978935	-0.0457149150945382	0.00281466629679514	0.0417955999732089	0.050176030370958	0.0344975020234679	2
-0.0510382498358116	0.00229261464834145	-0.00300318809447194	-0.0211085323995744	-0.0122799708220052	0.00378685941916758	-0.00364483298965386	-0.00382361143826494	0.0160760666578396	0.031935586698075	0.00950563374597437	0.00294574130595053	0.032010505416508	-0.0233469748247543	-0.0206531581368622	0.0191494353857851	0.0689564674065663	-0.0550997516184799	-0.0316950825934015	0.00744688616801203	-0.112335890085848	-0.0428119524196573	-0.0157926602794619	0.0539915833581084	-0.00367172883588213	-0.00851362781599971	-0.00213616278599187	0.0232193598715691	-0.0173728504046501	-0.0336059678041734	-0.0744428565043608	0.0407377503257996	2
0.0745062473365744	0.00664638372434559	0.0399178297386987	-0.0192707657565962	0.0175559179626171	0.0628049569405355	-0.0581334790437138	0.113716717951319	0.0367110319362149	0.0483540414402874	-0.0374089923711029	0.0118143749790325	0.0790224470696785	0.0708644792216633	0.0136975178928401	-0.079508604847359	-0.0069539787945535	0.0362265275185826	-0.033257242004802	0.0159338922164377	0.0522226848912175	0.0333649009045503	-0.058553481511709	0.0628663588906558	-0.0525787901262734	0.00686136832576419	0.0194862311815009	0.0437115283979969	-0.0240227583751235	-0.0411092234851181	-0.057570006650008	0.0261850881524282	1
0.0191466969072458	0.0368217004343328	0.00442760942118654	0.0290660993529552	-0.0226360652720486	0.023343919810077	-0.0112528816880353	-0.0596508755178933	-0.0518344080703225	0.0617118937706116	-0.0392330889376132	-0.0523014031444392	0.0451820748016848	0.0498734608990912	0.0272688524601823	-0.00109058288050279	-0.0222358727022651	0.0604533942660637	-0.057612408357854	-0.00035101170838181	0.0674492589208447	-0.0516775616617531	-0.01394530440171	-0.00845535745045538	9.47285755697352e-05	0.00340591831242001	0.00636439116866619	-0.037856324237453	-0.058327696323234	0.0053884230363005	-0.0651033986171613	-0.0104600966415107	2
-0.0401939307506229	-0.0871621418826944	0.00776974627098098	0.000662943898679137	0.0292426658072734	0.0163287337644429	-0.0450827264294471	0.0158783982623209	-0.037954852910674	-0.0367820034180429	-0.0219960339646795	-0.0282013423190146	-0.00927292427492474	-0.0261716133297314	0.039368494820093	-0.0572865892180267	-0.00462433402454468	-0.0208575419600544	-0.00905244589552072	0.00654791412871145	0.0218857524421405	-0.0437316936119829	-0.0115911484982553	-0.0139761395735787	0.0364880635322016	0.0160982024430324	-0.0410287504338917	-0.0147224101805416	-0.0403708737267357	-0.0516995562135309	-0.0322301097543601	0.00221164665002341	1
-0.0596373475550897	-0.0171205937168342	0.0172320552353668	-0.00845570684806652	-0.0487683569385183	0.00916656007062387	0.0072743648619498	0.0111178555434255	0.0158770853658303	0.0492745397245828	0.0476684742600656	-0.00159314277755156	0.070450247071237	0.00590327168391777	-0.0477905791296719	0.0078242633362666	0.0170099925998284	-0.00322547066625047	-0.0166964441052737	0.0647619159522015	-0.0737391849938804	0.0620773568465452	-0.0861779690896067	0.0676274527451393	-0.0226537435325429	-0.00923170112270337	-0.00873081456860135	-0.0161294357865207	-0.0838049924355054	0.0099758793818023	-0.0661697074443416	-0.0441292411314879	2
-0.0851971157930936	-0.120619975703328	0.174475113885175	-0.0474614759195969	-0.0598424586530387	-0.0874537836513014	0.0936321072550796	-0.00454858357657162	0.0224752653303685	-0.0528433263376259	0.0226856128254184	-0.0413538559084009	5.08511270965187e-05	0.0168615923326978	0.0203903295177692	-0.029348596360075	-0.0412235834611761	-0.0345968648128928	0.093135984457697	0.021363452380637	0.0222977639837284	0.00963261330250996	0.040642358172154	0.0273767468704551	0.0447735367029664	-0.0491274216369766	0.0227510820129779	-0.0310952816250527	0.0310318154780218	-0.0783337073738972	-0.0535225720113515	0.0205990923853587	1
-0.0637798577209083	0.020171756466083	-0.0394982237492605	-0.00687060256876776	-0.0585122169907871	0.0201886827861715	0.0308509598659482	-0.00575648542368899	-0.0165718175843669	-0.0138347287543087	0.0792212366381005	0.021345633394149	-0.0409529419868283	-0.0218404329329836	0.03962289676345	-0.0217244128882845	-0.013660960344384	-0.0318973243048983	-0.01950444623532	0.0113389210727821	-0.0114551812751789	0.0261986691471798	-0.0139909529130939	0.0186666862653465	0.0118040917917218	0.00895076515345889	-0.023458620985448	-0.0107257811845157	-0.0230030519251805	-0.0373391260615488	0.00437351418447198	0.0346833745117695	2
