"SV1"	"SV2"	"SV3"	"SV4"	"SV5"	"SV6"	"SV7"	"SV8"	"SV9"	"SV10"	"SV11"	"SV12"	"SV13"	"SV14"	"SV15"	"SV16"	"SV17"	"SV18"	"SV19"	"SV20"	"SV21"	"SV22"	"SV23"	"SV24"	"SV25"	"SV26"	"SV27"	"SV28"	"SV29"	"SV30"	"SV31"	"SV32"	"SV33"	"SV34"	"SV35"	"AGE_GROUP"
0.0233412268166711	-0.0470045066930769	0.0618206660792356	-0.0276552511238419	0.0418504683857245	-0.0595127581638463	-0.0824781857387973	0.0729576015304695	-0.000375315342220801	0.0964040822960412	-0.0825121216102224	0.144054687675008	0.043406412502408	-0.0153151048991538	-0.147982180026197	-0.00298266525504806	0.010920426021851	-0.00137147717029062	0.12321608063428	0.0880356282828762	0.00382991157340209	0.0962559095195446	0.0495551100273994	0.0333618515797073	0.0415526649798299	-0.036035246311458	0.0961339885647301	-0.0879365129294743	-0.0923198630444479	-0.092864560767644	-0.0073445730845997	0.0621928516191037	0.0824497555877293	0.011552957613233	0.0257948374925365	5
0.0237501870829728	0.0203018529113652	-0.0606194482372757	-0.0994662493051122	0.0872542891470183	-0.0199077725678101	-0.0436448535229857	-0.0136373186554613	-0.0302173476526708	-0.0178400027829202	-0.0131551671048428	0.0238451038513066	0.00735204226551479	0.0392550457652592	0.0330008150187381	-0.0246180823971452	-0.0144269410531313	-0.0311564738192906	0.0186765943187177	-0.00421578316621211	-0.0480994271242702	-0.0384240169009519	0.0218121847353361	0.0406352402719743	0.01241046750913	-0.0203150575752225	0.0592908789997833	0.0408165719167727	0.0586394998390782	-0.000354772008650792	-0.0307489870952471	-0.0483457161883672	-0.0283025231634205	-0.0315816828218186	0.0312566810936805	5
-0.115942819382915	-0.0509459407286065	-0.0604404857988017	-0.0292308554378167	-0.043127751472296	-0.0661361008164624	-0.0384727980968474	0.0162062957009727	0.0952034642285064	0.0286371184945499	0.00863862403338926	-0.0680622033918321	-0.0415833244980854	-0.0124165837319057	-0.0830871848667678	-0.037675249923683	0.050482060724495	0.0749701807065719	0.034232507204486	-0.0152302614113872	0.0254175872083084	-0.131084257969987	0.009012632476392	-0.011311299195326	-0.00365558659047632	0.0292478335989788	0.0834884997633291	-0.00567744526458029	0.116851470719113	0.0109141801506004	-0.12929951511507	-0.0771372632481422	0.0451520314007376	-0.00929381606375227	-0.0246826513391024	4
-0.0152080042325948	0.0832668823197799	0.0281155363155546	0.018912137212376	0.00477624284426474	0.0263342005994086	0.0180914997004504	-0.0459265968303962	-0.00204133361026329	0.0332141165357927	0.019709534134479	-0.0708050839469378	0.0335609101348525	-0.0219044371776924	-0.0252568211504199	0.0822593389761169	-0.018580857407807	-0.046309382795366	0.0478150757309244	0.0754535018768762	-0.00254078465245385	-0.0383025834762876	-0.0168576272935419	-0.0839306094541919	-0.00465605482847338	-0.00276672457453138	0.11127384481396	0.0362100095777879	-0.02656879325335	-0.0374199149026069	0.0969433090358642	0.0386157500620534	0.00255378703603235	0.0511537604139773	0.069243059924296	2
0.0217336910894613	-0.0433733282682811	0.0310691178019611	-0.0159918769755182	0.0906748467589158	-0.0546450525062158	-0.069951590332196	-0.0105891874124358	0.0138635726857007	-0.0704400182861714	-0.0116025893114055	0.00374618232685553	-0.0201376567637567	0.0365238197327135	-0.0696252374413869	0.0367291551410225	0.0556528320892026	0.0421676849541394	0.0494158919257732	0.0194511346083888	-0.0940230392665664	-0.0167615706842576	0.01968007812538	0.0158594044767448	0.0204337176288463	0.0101654219720268	-0.0260509887253652	-0.0114702916636242	-0.0702532144179417	-0.0302492167060828	0.00617391915778445	0.0172026055135132	0.0512976161087335	0.0129939388096049	-0.0284115213604743	4
0.00292817784424236	-0.052525506233333	0.0425556927220788	0.0466265692073422	0.0417716877747827	-0.0336583519601376	-0.100356607145008	0.0880362844060315	-0.00779997667316351	-0.0365998970778775	-0.0230959352697812	0.0931575728242724	0.081623680353919	0.0118583791226489	0.0072148731308862	0.00166173489184199	-0.0458308153218099	-0.0221810943726096	0.0642065240160234	0.0223557473902122	-0.0785806330646895	-0.05007870889316	0.0165469492584747	-0.0508153578685699	0.0538231349016059	-0.0831237812473225	0.000559222966777288	-0.0845232443645512	-0.0288528420152457	-0.05314081369134	0.0190602830461549	-0.0374269979903107	0.00575053334672793	0.0215210362445201	0.0918196852095555	5
0.0361639806674782	0.00791564867716575	-0.10025920899956	0.0111336971663347	0.0241919098049114	-0.0435608892893727	-0.0553898168639026	-0.0536748657095046	-0.0346334951043611	-0.0112763409144641	0.0461022964213398	-0.0291871763430895	0.0417072559078878	0.00562913297824769	0.0517958347271649	-0.0220476952721277	-0.0213637746396033	0.00952509009046104	-0.0616916387070852	-0.0128010907863169	-0.0146019178412351	-0.0324577227250465	-0.014130734684294	0.00353128196927338	-0.0359320143279173	0.00371391608099381	-0.0202712365943676	0.0389741291060091	0.0185893768791051	-0.00759255750836971	0.00631084796106959	0.00611974347797623	0.0681970849062357	0.0654271717533213	-0.0596905827230261	2
0.0397425260027636	0.0513655303213369	0.0232817501294238	-0.022366461903918	-0.0207895034834647	-0.0358928328167369	0.0699939986833483	-0.0319421737387316	-0.0110103539027359	-0.0204668978148651	0.00129008899151088	-0.0405851705339883	0.0198481518936034	-0.0280375529540877	0.00353901930704134	-0.00819530235947245	-0.048205848818513	-0.0121263183518929	-0.0154231286468726	0.0455231613519358	0.0276380648340299	0.021335199916038	-0.0198642358601705	-0.0111727913437649	-0.0580022464229607	0.00969077846136157	-0.0296434157519019	0.025396795584173	0.0370584286181611	-0.0776384709766247	0.0419879486100084	0.0102820186667117	-0.018777606581229	-0.0226489406625944	0.0103749281896576	1
-0.0319560779528877	0.0688464218739769	0.0614301023822963	-0.117129868800652	-0.103419855570024	0.0378352340731491	-0.0526026141542392	0.0159242417055294	0.117312598665808	-0.0870404676088764	-0.0149756358293343	-0.0805225693137176	0.0561334755056358	-0.0714054373058585	0.0392247878585371	-0.0624081086487133	0.00431367215720681	-0.0224178549802666	0.0325856232133069	-0.0418141825172448	0.0251242642986966	-0.00240877228326191	0.0152710038311168	-0.0647677282631935	0.114747378986505	0.0574931253371809	-0.0545088536744812	0.0173536369622864	-0.0511160386156482	-0.113713932396889	0.106329112997262	-0.0480646250789558	0.0363515520467435	0.0340565934381282	-0.0439237967679608	1
0.0181023039728926	0.0545242919263721	0.0819728771459025	-0.0839962162864214	-0.0774377802224771	0.0562918043909388	-0.0235254235750548	0.128289508800676	-0.0140837771897437	-0.0479277649566445	-0.174790843660589	-0.0540497566139452	0.0536280777737191	0.0569249954567841	-0.140697914400111	-0.0921229143083213	-6.29072897304905e-05	-0.0493499568930846	-0.0108358107658365	0.0227793588766151	-0.0839030096075046	0.093563773664815	0.0215561633333539	0.00266166106179989	0.0236030930081659	0.0126530231405313	0.0277790583863774	-0.0135265080690855	-0.0048943949137617	-0.103288851549388	0.0591593473577229	-0.00184787991642225	-0.0555480806045596	-0.00615367487079681	0.0280687366809142	5
0.0292378084301139	-0.00262694379152813	0.0836417155855937	-0.142891510620463	-0.00116726607860934	0.0083918057794827	0.049045594505335	-0.00127232168804213	0.00683511837389479	0.028450644739615	-0.0413847474931799	-0.0382634270322379	0.00279315420814219	0.0806216323702457	0.020367030627634	-0.101830357114128	-0.00013321384173462	-0.0485300379166896	-0.0250779937150076	0.027945677633818	0.101442654953994	0.0274728722043603	-0.0421129077441346	-0.056024723764612	-0.0159137281874715	-0.133783266042352	0.0511492378673468	0.07007450502184	0.00391446586863775	-0.0270926964529993	0.00127003666602243	-0.0436934703912481	-0.123064302810172	-0.0525006747491464	0.0366954108138129	4
0.0038326514890915	0.0499294245016521	0.0965348651378063	-0.151562969329093	-0.0410758094858957	0.0656964384321289	-0.0227520669145021	0.0911246433907128	-0.00997797853926182	0.0108271007969965	0.0806146731932161	0.00165069122374116	0.0529596386181529	0.0998215855065322	-0.038697587410359	-0.145885714200597	0.0386575371516473	-0.0464470101374346	-0.120446095422982	-0.0701269830452482	0.0989300434826289	0.127242371634649	0.000523472220042981	-0.0552444495693331	0.0664188247487427	0.0564795597289231	0.0306733197624954	-0.0815031125486383	0.0901549046824646	-0.106373699872726	0.0658831687064001	-0.0316730932168083	-0.164790001566505	-0.0796939991630341	-0.0035070000205023	4
0.0473858892702573	-0.035532726532028	-0.0670390099382532	-0.0472791140421038	0.0727091824278039	0.0199566563016467	0.0156433488784804	-0.0240723440100405	0.0111909027605541	-0.0382845387519345	-0.00322123982164768	-0.0439037032571428	-0.00267202469164957	-0.012048717379717	0.0288230782866864	0.0664295850988159	0.0354155267826842	0.032565468923435	0.0243892653914051	0.0688256665000661	0.00103246474880211	-0.0942091666627403	0.0181785728892046	-0.0324201286486254	-0.0114546361382943	0.0367267165374937	0.00575136892968464	-0.0159202835139606	-0.0215739476947201	0.00259782971770858	-0.0221403641857945	-0.0322748701890131	0.039414727008469	0.0171266783825537	0.0094252331834119	5
0.0471682558399229	-0.0119867532802374	-0.0860997525818919	-0.020209191382907	0.026490272593934	0.000853752072222736	-0.0273195559649986	-0.0152087014687658	0.017444072381768	-0.0648193666000614	-0.0249920406628891	-0.00813931968009616	0.034099725471642	0.0048189583036749	-0.0101379242167465	0.0390702306041783	0.0120574666595756	-0.057105089587868	0.0857827407620632	0.0118450769654647	-0.00493509065305814	0.0172813974664712	0.0966266361880508	0.00656680657418721	0.000140266416454676	-0.0627538481821931	-0.0245900976685235	0.0261342092639427	-0.0356948769025765	-0.0141247445218326	0.00975182676272104	0.0137804245013522	-0.0287248082877756	0.0196441736503555	0.0558009365133091	4
-0.0149238323530322	0.111033529310306	-0.0583923536397936	-0.066097485281656	-0.0110594730634886	0.0234527311882586	0.0576092930337678	-0.0617675307406561	-0.00803678062232245	0.0390478221568248	-0.0316271673834242	-0.0598855569504476	0.0403907281712231	0.0464378444966228	-0.0211956127684206	-0.032768349179777	0.00840916144534187	-0.0821566425528077	0.088423653291719	0.0698174704880208	0.0169249075549438	0.0571860863919049	0.0466575444163237	0.0180610663440721	0.00507258713203018	0.0477425244302704	-0.00827109462309594	0.00304634588352073	0.0226216634135291	-0.0243577877307671	0.0164089393629917	-0.00582371702256527	-0.0119353183783971	0.0541587567486926	0.0194208816406797	5
0.0587235263784619	0.0305881895105711	0.0185935970899464	-0.0163157032231245	0.0660691634721834	0.00462451793695823	0.0302488779809644	-0.0614589470505119	-0.011545006410263	-0.0262989648999194	-0.0370118702959323	0.0576953934794061	0.0495632672492568	-0.0195392660147903	0.00244141057614084	0.00540785947877814	-0.00655123637887453	-0.055911117932056	0.0251510995324351	-0.0322604601909455	-0.0750194056701523	-0.0572097035414216	0.0859120755229626	0.0675952331697288	0.050167400349404	-0.0233291884302672	0.0561632408099857	-0.0229778779181607	0.0371902649685968	-0.0347073420155763	0.00301795668721479	-0.0554524618937425	-0.0519605573921839	-0.0422403560925858	0.0079462084432871	5
0.00569747771806169	0.0413489049840375	0.0400494629269961	-0.00314502495226616	-0.0112572693197872	-0.00483277445790571	0.046683149339325	0.0260567108172341	0.00944611898934019	0.034340527320614	-0.0533460679310206	-0.0817217188699837	0.0106090846892925	0.0259349028627656	-0.0220306884077678	-0.0649511320630154	0.0470067129602184	0.0219760922696523	0.0200603245970948	-0.0197872071246586	-0.0133872472331362	0.0255677789614447	0.135507585998419	-0.053844542903163	0.0472586459816863	0.0462015643995159	0.0290408025290008	0.072107896919653	-0.0305207334860507	-0.0252428334394485	-0.0565529299543708	0.0109895695349595	0.0645287759138716	-0.000799744413859826	-0.0330318293172364	5
0.0011197516016092	0.0176609179077535	0.0308471716944185	0.00388748273780027	0.00353257894564712	-0.0808993134771422	0.0982440993529271	-0.00532327974695499	-0.0249928002841078	0.0280744206750898	-0.0283871585491263	-0.0341552193621796	0.0210713862762911	-0.0262015165220534	0.0127905126514794	-0.0138943942608379	0.0497856193892899	-0.0368509943721929	0.028947929183485	0.0145506237895655	0.0217036080387248	0.0592905152082903	0.0191529954357996	-0.0316371181841668	-0.113048242206826	-0.0173755520207378	-0.0799551964898369	-0.031484801029481	-0.0182555857625105	0.0425667389700483	-0.00415405097571384	-0.0467618497599752	0.0278432899057554	-0.0531004847045597	0.00799982338951263	1
0.0436848812006683	-0.0651462576521484	0.0574613325452469	-0.0151434237072746	0.0104333066793012	0.0296143377701371	0.040315634919201	-0.018272597661831	-0.0440395350938743	-0.0222815072938186	-0.00683523630853641	-0.0007785347001137	-0.0460735383153571	-0.0100494879290989	0.0741708688804111	-0.0016181732314775	-0.00167403616671454	-0.0920112414352199	0.00326396451661909	0.00330892836374806	-0.0414468286715961	-0.0426562679185338	-0.104275147960385	0.0967369504594632	-0.0285243690403329	0.0298600121973349	0.0299490042605217	0.0103812398028182	0.0479642186838727	0.0473826772721106	-0.0148816249324788	0.0146793783360424	0.0151802880457372	0.0486563594853256	-0.0235324954089142	2
0.0646115463469978	-0.0579598837085437	-0.0792585322007766	-0.0071532708408329	0.0230001169710302	-0.0510755232300876	-0.0311504007960973	-0.00750389704222903	-0.0461217248861545	-0.0563205631707677	-0.0306187019478787	-0.0520557151150517	-0.0221522477208012	-0.0330008078412865	0.0553949631213733	-0.0111418949123849	-0.0133186765052841	-0.0153938032949625	-0.0135561822132761	-0.0523301851331402	0.00802088375449492	0.00961767981833253	-0.0315449590730035	0.0665211933479063	0.0470563341234969	0.0280347807011836	0.0238113699903117	0.00100416601018632	-0.0842657202496375	0.072906991502624	0.0832957857969126	-0.0369882790769486	0.0373933357147139	0.0244787698161761	-0.0153574742733574	5
0.0438844543070935	0.0753139399409206	-0.0811951560560443	-0.003749886691049	0.0312092007852851	-0.047775632853505	-0.00745023121772855	0.0465060354189732	-0.0540896397545953	0.0399526258359574	0.0982842509849285	-0.00711504666937233	0.0132167889338706	0.0275773358527965	0.0343956278402746	0.00267944960947908	0.0103407398381236	0.0389013084535927	0.0419121510363373	0.0234144683030299	-0.000172450262258927	0.0195512947291209	-0.015484892052063	0.0147973764532789	0.058914858744622	-0.0285198225180433	0.0788951587255383	-0.0254488364650074	0.0507290005509002	0.0426385350848636	-0.00316806028713019	-0.0313166922846356	-0.0154745446441402	-0.0722935671488113	0.124748704990453	3
0.0168580945736225	0.0566080161554612	0.0197701225143562	-0.0104473603164309	-0.0455051275440504	-0.0863736877339512	0.0374322076483187	0.00730828983714239	0.0162572375435618	-0.0314070751820519	-0.00632365667626055	-0.00315583355281962	0.00906928331578945	-0.0594586219477589	-0.0175514788688367	0.0431787579609093	0.100121789336189	-0.0145998058821956	0.00788617950864229	0.0526558584241595	-0.0362830292571852	-0.03116784311232	-0.0123783334281601	-0.0315551656401988	0.015745496896574	-0.0439956138305254	-0.0522003877929807	0.0306152691153328	-0.00444310174007971	0.0639055915327701	0.0196103194050569	0.00139782804835824	0.053912674838702	-0.0853855016430565	0.0288148192731717	3
0.0861646810688787	-0.0468732257397992	-0.0636762725810737	-0.0682822310527442	0.0309452625934361	0.0322295875535937	0.0341602923370132	-0.0612995969432114	-0.02319330270862	-0.0131367091522572	0.0297932982633816	-0.00966908442010497	0.00226243071766882	0.0477420262388682	-0.031132716561167	-0.0332224001330975	-0.0882529777975024	-0.0270743876001	0.0112871273765747	0.0377971971320975	0.0916936882900599	0.0408123693781412	-0.0205241938213268	-0.115429415374596	0.00769534275201487	0.0620842785468609	-0.0255988864471784	-0.0539610023378378	0.0272914576306061	-0.0956059749642534	-0.0235200000885234	-0.0290614255071171	0.014780092335037	0.0273078038954688	0.00277698696777756	3
0.0625386006532244	-0.040629813526999	0.0200410193091853	-0.0117438642343441	0.0271083571311001	-0.0323765644249894	-0.052857681716114	-0.0642626187210343	-0.0356443012361087	-0.0531268783528667	0.00592651627088213	-0.0292076267261599	-0.0122838202320909	-0.0512729361646983	0.0218582145989847	-0.0360160477848537	-0.00985646400023248	-0.0232623698047081	-0.00728330917617226	-0.0402607664392188	-0.0341842163521378	0.0185721819171098	0.0281689837040912	0.0243786485613469	0.0421728479493025	0.0170962834783706	0.00868120650034915	-0.0264650721763235	0.0163486369714106	0.00154874864549447	0.0219259202330594	-0.0130794045345681	-0.0479731768115283	0.0148038964729424	-0.0401352295876926	5
-0.054159533238584	-0.0139661048351171	0.0455139032160585	-0.00425606748392342	0.063982569186272	-0.00662494215522306	0.0715983526422083	-0.047244800201627	-0.0142561449088587	0.0284896862306976	-0.102777585512411	0.00300694584470907	-0.00940473908199392	0.067260612488865	-0.0373107240548181	0.0965973463267031	0.0473534218444039	-0.0420563338252068	-0.0627976810876477	0.0512532939066692	-0.0581618728056197	0.067667818728087	0.0541133570400708	0.0192440766540339	-0.0127905320493235	-0.0872519093779183	-0.00473315442380344	0.0837792331422226	0.0598370711547115	0.0003541076734955	0.0742488372258029	-0.128938989500361	0.0713481993778979	-0.0453475277228032	-0.0234184104757182	4
0.0219876126723826	0.0253562815553077	-0.0846189675626715	0.0111282887381516	-0.00681678027681135	-0.00613399283563453	0.00144937626382165	0.0381077111273056	-0.0506222988558737	-0.0258535376064873	0.000557018345823927	0.0564813370950051	-0.0443369380355153	-0.0367397033350578	0.00442220101810995	0.00560383991863466	-0.0356496714646265	-0.0566159628150695	0.0259585388225792	-0.112185429522232	-0.00925634985426734	0.0365390533521338	0.0586063792239454	0.0409641370787086	-0.0504538537194862	0.0113830104631764	0.0257184827010092	-0.0096570416662418	0.015860089010647	0.0157386863356123	-0.0320111593571407	0.0212176369822302	-0.0248744441893175	-0.060043966947245	-0.0101097091695131	5
-0.0175865448407472	-0.0501757985511795	-0.0449047292297069	0.00286923286124529	0.0523954848835796	0.091156315048677	-0.0673719172135863	0.0378781278610602	-0.0817886906725733	0.00406727946033523	0.0016601339992593	-0.0109625591178334	0.0807954281450664	0.0622121161080212	-0.0264609068149832	0.0645775332745314	-0.0411767336570151	-0.00434025535701443	-0.0087388235196577	0.0541125990438808	0.0179839135254775	-0.0485367985551763	-0.0793918516779994	-0.0111659319351482	-0.0101660498144824	-0.0110181686601098	-0.0217373215016174	-0.00265111402847858	0.0181085571862089	-0.0367317718616545	-0.00841681041051438	0.034486857398872	-0.0669097493746896	0.0146032749624911	-0.0240910432359338	4
0.0260234184002991	0.0916833179393615	0.000569921179195175	0.0801862572520944	0.0131273128489661	-0.0374932901430408	-0.00586900293947648	-0.0324060760143781	-0.00297740867870633	0.041074769928506	-0.0298335303143526	0.0134792864719815	0.0221857313849375	0.0189738001988075	0.00569772756902163	0.0253547466739303	0.0228815866446783	0.0463591526786689	0.0487130039216955	-0.00442581366269274	0.0570302422803456	0.0403506637461747	-0.0139023860359858	0.0357556974446178	-0.0130938605260049	0.0421410948549637	0.0142563224451277	0.031153021606169	-0.00901704123955182	0.0397629040528441	-0.0253749510493716	-0.03505081280062	-0.0675177180449883	0.0931339442981165	-0.092727770203247	5
0.0145013693264389	-0.0369480101951207	-0.0498352176531098	-0.0144024203198441	0.0467037085875108	0.0498948480705153	0.0516921987802374	-0.0641406401874645	-0.0848269812026464	0.0641394716993893	-0.0485108394313627	-0.0541053654375167	0.00433567099298247	-0.0907297343117816	0.163892316689775	-0.0331683823764665	0.0795956174273475	-0.0219548311863465	0.0341453900745452	0.0379662074336094	0.0345834921946394	-0.0093817005149678	-0.0438331956842093	0.0224683507354224	0.0811259611599721	0.142135026064029	0.0918135605628153	-0.0703110170976798	0.0172197298412773	0.0824300342366013	0.0108600936278922	-0.0527964140833356	-0.0106806339343352	0.0268760706589471	-0.0607428740327777	4
0.0722736077665249	-0.0567565597703893	-0.0764795058540507	-0.0135158544984618	0.0141315172094282	0.0165923686812167	-0.0217698982984243	-0.00282501391277301	-0.0125579060020033	0.0160713535754124	-0.0328848858094592	-0.0187989197217713	0.0216365790237124	-0.0279493929702712	-0.0137588592366828	0.00464742015823127	-0.0340602346412679	0.0236488836158912	-0.057735531407996	-0.0649542965736926	0.0563112005395436	0.0464243672373767	0.0255523256957656	-0.0118627392949803	0.0190212081105578	0.0227297469013704	-0.0605321244008366	0.0612375557993932	-0.0550869678488755	0.0844007128915565	0.00161586359389186	0.0657925099251022	0.046989678678844	-0.0755700224951139	-0.0364138576881152	5
-0.0141131381622231	0.0280896347597296	-0.0520772628833796	-0.0475338757590806	-0.0966123510202235	0.128048027374711	-0.0276692627979869	-0.0449158297778338	0.0991780809177292	-0.0380777577789206	0.0885671441707248	0.076550884484035	0.0605174664120197	-0.0879178351332898	0.0448966322422574	-0.0378858662667805	-0.0285513873792138	-0.0274589047145642	0.0630514442679393	0.0422359085443603	-0.0405917331296012	0.0756303866033868	-0.0925890092005058	-0.0367090616560508	0.0399496892134633	-0.00109861558691511	-0.0506694478246543	0.117039578679729	-0.133888485542162	-0.0602455178074529	-0.042520652770489	-0.0995402257535201	0.0808000237752179	-0.0894642095825545	-0.0307663319910939	4
