"SV1"	"SV2"	"SV3"	"SV4"	"SV5"	"SV6"	"SV7"	"SV8"	"SV9"	"SV10"	"SV11"	"SV12"	"SEX"
-0.0417345552333782	-0.140370612949352	-0.0487782901650519	0.0158104352610975	-0.147818288785616	0.00427311977893633	0.0148381619892418	-0.0218881027225982	0.0751048009855517	-0.258277653433771	0.121894460930957	0.102604723625958	2
0.0614984774517351	0.084841742583947	-0.0154546645703049	0.0961753232872815	-0.0484348568279193	-0.161009388006961	-0.0506895539627018	-0.0131620187572062	-0.0617855453853966	0.0589939564988266	0.0232474335053979	0.0402667495044663	1
-0.100645517769367	-0.00415613941234783	-0.0434522664139441	-0.0151712533323276	0.16068470344572	0.134315679954078	0.151562635255347	0.0466642474736736	-0.000632986812093227	0.0208137376428794	0.16075766650914	0.111882072307361	1
0.0975948713444103	-0.202827262264535	0.11299529015714	0.0262511370284106	0.0147087339602953	0.0382654624526888	0.0588745448349787	-0.00213591121275453	-0.0703278320371171	-0.0683784861606385	0.0375344569358688	-0.00363808583665735	2
-0.0737121291762526	0.020132945221606	0.0147791339788065	0.00292470466539837	0.0697655276355568	0.0786346627259273	0.00519738657582547	0.0588004463515714	-0.107509404612635	-0.0962540255583965	0.0983660207340436	-0.0150257452783559	1
-0.0316077022566602	0.0537527425314948	0.0790143741412699	-0.0487877529814185	-0.00151734788606493	0.0283640791325431	-0.0687310561207034	-0.0653316229957007	-0.00742706464058809	-0.0178900157754785	0.04470323754936	0.0102890172658624	2
-0.0260762271547865	0.0168897381909022	0.0122601859007386	-0.111535105872548	0.0905461557016617	0.0692153596526849	0.0339949234995624	-0.0341787055028823	0.0175566569456467	-0.0452100060374816	-0.0417582617728193	0.00412368846018366	1
-0.058358166833708	-0.0325516022148172	0.071645629999536	-0.149302259109637	0.0113392545731397	-0.0298989612055952	0.115221557231214	0.0132541631598541	0.0716374442312308	-0.00918281720119502	-0.152145978696184	0.109886609953547	1
-0.0848246652493789	-0.18102527873731	0.0870916294654249	-0.0259554696926099	-0.220086681993569	-0.193827003174486	0.237064884295364	0.131316629038338	0.0133924328073994	-0.24963220700854	0.259075603355402	0.418001426895851	1
-0.0384338600924101	-0.0233959000820931	-0.254507337354208	-0.0827895119384428	0.0263819727316776	-0.0132485639372486	0.0831279599437679	0.112438474435063	-0.0378876502346708	-0.196051889556721	0.055985662451181	-0.00974360568014884	2
0.0924743636190257	0.0408621892469633	-0.144722463348508	-0.0146627650688402	-0.0563226635135386	-0.0658967244918931	-0.0449027164312891	0.0685057950281756	-0.0351508847630375	-0.0211213920508242	-0.0171197147961635	0.0262390143474886	2
0.0965206770089369	-0.251140686349337	0.105763891648004	0.0565091976643183	0.0489509762092861	0.0298183193412078	0.018459054716049	-0.0235231062821968	-0.0847094163876584	0.213591515267876	0.0592090566253452	-0.00756441763364963	2
-0.0164671100503644	0.0537483720739481	0.0587647834367125	-0.0458203906417818	0.025717681307334	0.0288614432262941	-0.040382807659412	-0.0752840054622004	-0.0458998199538626	-0.0306453236205029	0.0781506846438306	-0.0900183321655998	1
0.137271200573418	-0.273405385388803	0.0388531984760672	-0.0806789438563713	0.0138816555321314	0.0113507590705364	-0.0425502093689263	-0.0754397370578161	-0.102707937763195	0.0833434883248748	0.0696222779206403	0.0099060601843759	1
0.126377635882402	-0.256798510027018	0.033556493010502	-0.0251969225930459	0.075055456400727	0.0175183184973133	0.0644814057934076	0.00168757369391619	-0.162444732694539	0.0558364810402587	0.00493687148440202	-0.00202431084780002	2
0.0306742580308007	-0.120340446720502	0.105895550173889	0.0408057428855514	0.0257641485807207	-0.0204542421558082	-0.108197014966452	-0.07018889285584	0.0222007302171553	-0.0934404895985116	-0.112157020948496	-0.0769003913134817	2
0.0646885688192056	-0.159293329084295	0.0925236274276033	0.031364867581066	-0.0459678213318945	-0.0305191154595285	0.0264615708634261	0.0702055161770197	-0.00553872257092961	-0.066752103469895	-0.0875586539071605	-0.200513856934868	1
-0.0651033269954129	-0.161811628795273	0.0351497587410545	0.0392032849757656	0.179833521102987	-0.0955184171713142	0.169569053050815	-0.11988700422404	0.0687471782943141	-0.0536742544421748	-0.0419402977472442	0.0404065979346394	2
0.14953803384441	0.0527912627868932	0.0457047561480222	-0.0768110376484508	0.136186380542784	0.0570610678249973	0.106153413814818	0.0870584245532574	-0.00421857619722055	-0.0212431883671177	-0.0580487332994522	-0.000743116734661635	1
0.0685884410238723	-0.187556754602985	0.108973035268519	0.0483223758051548	-0.00998570065010612	0.0551093623321969	0.0456566991701008	-0.0226021006616507	-0.0688268256549513	-0.0709393433090359	0.0555668060923235	-0.126784399789839	1
-0.117197010540275	0.0134149074426236	0.0494057027684809	-0.0622139674898014	-0.0494222932966867	-0.0690318426363296	0.0511010109739891	0.0880685574882686	-0.0704459655259199	-0.00819778006259905	0.0686749219226688	-0.0738577833250095	1
