"SV1"	"SV2"	"SV3"	"SV4"	"SV5"	"SV6"	"SV7"	"SV8"	"SV9"	"SV10"	"SV11"	"SV12"	"SV13"	"SV14"	"SV15"	"SV16"	"SV17"	"SV18"	"SV19"	"SV20"	"SV21"	"SV22"	"SV23"	"SV24"	"SEX"
-0.0257415237253011	0.0516952835522071	-0.0660752432439099	0.0408366358581509	-0.00240743542565131	0.0459940542480977	0.0252257625901115	-0.0584667632832828	0.00128378462667997	0.0443473733360266	0.00423711034731478	0.0140959282760991	-0.0589955488740079	0.00946171072234728	0.0340615248486598	0.0169999438978139	0.00456561917511392	0.00198960913923042	-0.0496596481941763	-0.004808390633894	-0.0477347065325492	-0.0124797710400402	-0.122264829005013	0.0422539118374604	1
-0.00281543657443896	0.0401544484623721	-0.0491090130895523	0.0177425223386562	-0.0406319444033577	0.0433563657698437	-0.0304546044493922	-0.0207620930647998	-0.0345195205256322	0.0451712722648909	0.00993591990546713	-0.0138688369889471	-0.0600379001850214	0.0291340898568893	0.0279647594886473	0.0149210020356556	-0.0518636484571559	-0.0386960771745477	0.0121512341700518	0.117371731510694	-0.0882029363516317	0.0195290194711426	-0.00554479145691872	0.00337305967385366	1
-0.0120838547377386	0.052531492510576	-0.0785606218227214	0.0331264407948543	0.00345805962891846	0.0809899949009036	0.0393749280785776	-0.058568662676352	0.0452308295906049	-0.00744269624844512	0.0829265391646988	0.0156307689301685	-0.0719821600993783	-0.00408903762779927	0.0324719781848261	0.035335336617868	-0.0433910911526728	0.0387605651416626	-0.0499653208932667	0.0220972765201783	-0.0378958024996898	0.0358744400735021	-0.0492087906467597	-0.031438371968403	1
0.00442133521542221	0.0282116283930729	0.0132095646868583	-0.00758415503058787	-0.0048920621825798	-0.000381740831618911	-0.0262751853193465	0.0414427002490501	-0.064092966823523	0.0337543200730028	0.0340048167822871	0.052909937065511	0.0644072827065288	-0.00376152861706391	-0.0511673025679144	0.074423587712417	0.0173276507399915	-0.02178505348699	-0.0171092697462424	0.0578002398414778	0.0437596864785795	-0.011002174374706	0.0163840290423795	0.054491097194464	2
-0.0163463150378561	0.0534196962350911	-0.0929223717696422	-0.00468210801660926	0.00811965287655969	0.037176341315424	0.0497988367290251	-0.00427761795421069	-0.000281768911763736	-0.0341432876799033	0.0853161225380503	-0.0241129489989132	-0.0066205549324865	0.00549085279352553	-0.0163524619952227	0.0936057861417364	-0.0318422714970593	0.00637241157856938	0.0487822011374912	-0.031233412891198	0.00809519582781807	-0.0469206900140312	-0.0859605678107563	0.0267933571660134	1
-0.00956018730118397	0.0686904161613829	-0.165365951919057	-0.163797084794003	0.141051164481676	0.00741327829965619	-0.15342532755229	0.00247200866878206	0.0583129233164663	0.0239281950550664	0.0451010126677803	-0.0131131900117251	0.0510787855620697	0.0644011023572875	-0.112103462685534	0.0819007645106774	0.0510512439338262	0.0627679583231213	0.0736962237401577	0.0202696434187862	-0.0731248624809688	0.0242840247277362	-0.0346957696239402	0.00537585703543139	1
-0.0114028447465311	0.0525334505847146	-0.0316274857748798	-0.0329673904297076	-0.00301537657397346	0.0938806866283804	0.0819453435867226	-0.048540427120194	0.00313971564121129	-0.0437261257257613	0.0368309247701473	-0.00556922977352847	-0.0214807824091197	0.00419033080021855	-0.00499310156745342	-0.0141365499541519	-0.00753350894344137	-0.00453817283112754	0.050607026897119	0.00503626634438734	-0.0747815758260757	-0.0130378185809356	-0.0305117925591889	0.0335228706247476	1
0.0163176184402038	0.0200644111736664	-0.038989833076483	0.0203429843376413	-0.0659316571722636	0.00727827553064119	-0.0457274995509422	0.0342929983870874	-0.0118524628605282	-0.0635350305641124	0.0724346537467621	-0.0505010557429896	0.0199917203658877	0.0379672487619415	-0.028375005507947	0.033930592073899	0.0289088055924832	-0.0209709192385504	-0.04179472660531	-0.0160087970011218	0.0611135220955812	-0.0403771645220165	-0.0154383927613116	0.0307484533106917	2
-0.00590088921297368	0.0311372045939916	-0.00751930514425858	-0.0284714631430172	-0.0569762609782026	-0.0221638043079527	-0.0681840999104277	0.0384453079430974	-0.0567289244286773	-0.0201107427184761	-0.00251595859703813	0.00701721257528366	0.00253119924784484	0.00528361411578185	-0.0637910433658699	0.0859371401733741	6.37296878589766e-05	0.016873506118254	0.0299869052055123	-0.0644600408143322	-0.0128349536642491	0.0250858137397533	0.020379628592263	0.0447869903360704	2
-0.0219257782102753	0.043657085553645	-0.041650299253308	-0.0144090133147979	-0.0286352327310855	0.0497065718034892	0.0249513869326236	-0.00326524903469936	0.0510751964559951	-0.0219349555403971	0.0431078404703014	-0.0120241336751828	-0.0325071910379685	0.0262078175709438	-0.0268516268034342	0.0101047878137745	0.00579763475380776	0.055224122847214	-0.00752507247892456	-0.12058832871735	-0.033430044286956	-0.0210433861017265	-0.0536921209114203	0.0357769399698474	1
-0.0436651498175246	-0.065598192628365	0.0153387951649713	-0.0499592698125583	-0.0184079524598241	0.0953686285407111	0.020350229655318	0.0187307748350522	0.0981932960320523	-0.010974175131307	0.0478573637282312	-0.00683873695354775	0.0476049395641125	0.0160317690055849	0.0132063406317637	-0.00508958271568663	0.0216896277814796	0.0117946932607427	0.0626814753923305	-0.0135884774383905	-0.0104197129999318	-0.00589063868518802	-0.125359928514125	0.0303681992813251	1
-0.0517194910845415	-0.0530918458302108	0.0257274117457713	-0.0407614714937457	-0.00301861689845106	0.0709824147193379	0.0673180171575874	0.0485499764986438	0.126880742533435	0.0472915830111438	0.0498909275533021	0.0588020483888821	0.0700336713405661	0.018181279205416	0.0441041939159296	-0.0298902369872133	-0.0270957612265022	0.0205879988086087	0.0239119202867454	-0.126383761880573	-0.0222790748168634	-0.0370453682133138	-0.0575480154204878	0.0912710306612705	1
-0.0114545213392972	0.0401609206715936	-0.0272405201379699	-0.017803567528478	-0.0116073030995472	0.0134246458230721	0.0160361992616498	-0.0257797422344093	-0.0273786942625684	0.086857251440602	0.0458718771549358	0.0513999156889594	0.00473463078698971	0.027377134389574	0.0540834732677026	0.0614499883789254	0.0594372563948165	-0.0280380456457771	-0.0429210964324421	-0.0593706388720053	-0.0490637361581135	0.0347789426364953	-0.0902266539541474	0.0199746039156448	1
-0.0130392850571273	0.046987518856736	-0.0150217464871187	-0.0208783379169984	0.0200832926275526	0.0125107713912445	0.0332795157025264	0.000320946538996155	-0.0180733679432043	-0.0100577137318543	0.0980357164874661	0.025560401938657	0.0143236338688485	0.0301776470312538	-0.0371303515222744	0.0297534966693332	-0.0393780833637618	-0.0505833893724854	-0.0379424497842132	0.00552800619102133	-0.0252007298383866	-0.0219482401039306	-0.025490723094772	0.0637293841954124	1
0.0345109801998461	0.0442018171207111	-0.073373920593708	-0.0343421607317346	0.109020504247525	0.0792416113837719	-0.0310479389268882	0.0098054395488017	0.0768974293841468	-0.03330800730497	-0.0664449154906234	0.033678925601553	0.0654726160644939	0.0279341965756962	-0.0267607443968025	0.0224308479274111	-0.0730784084483365	0.00365521104785459	-0.058338578622335	0.0454598419321816	-0.0984230151343707	0.0245790554130277	0.0347746497178484	-0.0998517055118404	1
-0.0393141853601686	0.0570047515121328	0.0019013461323058	-0.0161345519750878	0.0131796749683281	0.0517854166884839	-0.041371774996261	0.00247258992500531	0.0463204115750644	0.0317601263392711	0.0603812689329854	-0.080863496406212	-0.0119975183790107	-0.0363366045227214	-0.0200910555258389	-0.052049266109857	0.0466094300069652	-0.0205343694989598	-0.0406618436666284	-0.0374578274801409	0.029117058892346	0.00730296717394818	-0.000360184887887749	0.00190921653998857	1
0.0393707937542945	0.0220804538965085	-0.0156224874412056	-0.0846660317279016	0.104741709954718	0.019805964265944	-0.00202805670896724	0.0429757162652362	0.00232672387215475	0.0323575056066847	-0.0908485962537265	0.0254406185451754	0.0483312330609684	0.0227281081823805	-0.000451057284070799	-0.0132619913582687	0.0192972893196414	0.0121272188044686	-0.00947326734333834	-0.034563740178245	-0.0685927944086802	0.0269916272992862	-0.0522422726152759	-0.0563786384865682	1
0.0438482152353744	0.00906641419085318	-1.9591253264379e-05	0.0309291477150688	0.00181760676268308	0.0614218171143984	-0.0415782234875172	0.0690208381861206	0.0226342605152079	-0.0131889241671661	-0.0497514931103879	-0.0108876915610722	0.0151824612348703	-0.0423062167463063	-0.0188662047915264	0.040092911988831	-0.0132035567967427	0.0267836520520988	-0.050765730445046	-0.0133458660701259	0.013817729846036	0.0828357380567766	0.00601513981215035	0.040199780801154	2
-0.0481737729273369	-0.0209651787901912	0.00384412556938272	-0.0839130317477942	0.0634043446240255	0.0602288318407215	-0.00105690423880371	0.0231638165860859	0.172878064301879	0.10614373180491	-0.0159038573099418	0.0166468584123523	0.0682008877826409	0.0882832029624714	-0.0376719975993214	-0.0441485815687183	-0.0191803872233052	-0.0114085078272419	-0.0897239529408673	-0.0742769596255029	-0.0396954041129296	-0.0392893193328024	-0.0158056102549881	0.0227829532011478	1
-0.0297733678106286	0.0387894427136455	-0.012451643662952	-0.0486961919524495	0.0570920214948294	0.0431970942937858	-0.0513583523700673	0.00608989330258667	0.0846782838249147	0.0996251661239235	0.00739674650078833	0.0270903964604004	0.0559595996793922	0.0330650591108916	-0.0241161970309033	-0.0444027120544426	0.0172052915198433	-0.0481601810610257	-0.126057549152423	-0.0453293313625077	-0.0719760151203662	-0.00241536501272525	-0.0636393258743	-0.0405701388871292	1
0.0564772237589657	0.0099607472898325	-0.0659284113588708	-0.0581349780046694	0.0953668601584753	0.00974605432689391	-0.0695005077710648	0.0718576291435795	0.0570119181850311	-0.0682282438529779	-0.0504239595843616	0.0494170934770579	0.0648000645158401	-0.00436845419225296	-0.0324396190569297	-0.0269591837371211	0.0257739937467054	0.0208363956191479	-0.0645540411792668	-0.00782922548544546	-0.014629799166713	0.033605485212007	0.00869799446843703	-0.0137579808940031	1
-0.0192664035859919	0.0523267880367871	-0.0579665896697177	-0.01108160301462	0.0134503521668897	0.0461723945137552	-0.0673787696138871	0.0948652650611747	-0.0277073073597229	0.0113850783906025	-0.00799657767447964	0.0141592249925001	0.0280737962311827	-0.0492214039940562	0.0321219887108375	-0.0720141820208607	0.0107887467929847	0.0767552995108896	0.0100472387159219	0.0522002218730942	-0.0734176644727063	-0.0230409341466394	-0.127246174972824	-0.0053246419295972	2
-0.0432495645275967	0.0624376827236175	-0.0116825834021318	-0.0227286658428843	0.0213112704764696	0.0453992910868051	-0.0945742308370163	-0.00273786477928237	0.0454863985012009	-0.0260313782732554	-0.0112290110170588	-0.10845536326121	-0.0469586153420126	-0.0244157000689274	-0.0396362924824324	-0.0645346354938214	-0.00248071409312896	-0.0615994717787471	-0.0415296885760366	-0.0794139498696955	0.0632708983966165	-0.0434905538388329	0.00565084389436708	-0.0290863233665243	1
-0.00695673944895414	0.0433781218864984	-0.0336805117944099	-0.0315812771666814	0.0332201991615112	0.0241984146841267	-0.0351075574698119	0.0640700234248909	-0.0378402193109604	0.0338494034556556	0.0173593927959923	0.0730321478853969	0.0871085995630045	-0.00655097156749935	0.0515030608720757	-0.0485151049330253	0.0269767216998558	-0.0554673112842866	-0.0772666639187355	0.0692128201681574	-0.0726798724539249	-0.0379650219652086	-0.118012013383043	-0.0338440751898196	2
-0.013869988532527	0.0519130936447656	-0.0391132693036043	-0.103447968013772	0.045889959928387	0.0131685652810238	-0.137718833651781	0.0590797469719471	-0.0132800595760829	0.0135693613051835	0.00465816253696753	0.0280122865100366	0.00886120867481214	0.0147570614860233	-0.0214080571476011	-0.0696236857247678	0.0382561489441589	-0.0117204789978757	-0.0370201875420319	0.0437530747209969	0.00484258917035691	0.0104973813479987	-0.0277360582156973	-0.0045460673088322	1
-0.034435486485246	0.0614908249017117	0.028834888351892	-0.0403131328825999	0.0289138750427777	0.0553556840606865	0.0150562696648675	0.0153954775915408	-0.0425960382824918	0.0276372987836732	-0.0205830607193534	-0.0320675751600715	0.031916237351364	-0.0229784636581144	0.00876773807201412	-0.0536586120982656	-0.0129538260584607	-0.113137144867371	-0.065607736021842	-0.0460487093909663	0.0043124159040555	-0.0542770794207899	-0.0839746573175825	-0.015102123185112	1
-0.00550711062839858	0.0517590881750985	-0.0514203477992725	0.0232516846360795	0.021932117229832	0.0634332614951456	-0.015895686249241	-0.0141682499940536	0.0262232358715653	0.0252610815824957	0.0471907906816141	-0.0593741959541218	0.00513579737889842	0.029694075782012	0.027610999974269	-0.0648742610980649	-0.0572982508121501	-0.0762908657459659	-0.05253754914045	0.0423265189071876	-0.035860048182112	-0.0334334525154021	0.0596612527002379	-0.0615202260782836	1
-0.00527609035546543	0.0415981913278651	-0.0664528806496253	0.0396393102488157	-0.0196443972688638	0.0554386722092617	0.00849772337757908	-0.0635882756952347	0.023637052213126	0.0506079244502712	0.0380523317984869	-0.0384182613255051	0.0177018399497021	0.0407443861865514	0.0162298592718661	0.0432325108257802	-0.0588280297430112	0.00815140423969774	-0.0558939823185016	0.00226324037577745	0.00261453557192729	0.0109373049486537	0.0484460418886896	-0.103823277085944	2
0.0285748063533654	0.0314988058916849	-0.0255349002696677	-0.0059068610703055	0.0237495434415283	0.0260622183766779	-0.107612598682118	0.0316590341587625	-0.00810519604799345	0.0286188606730093	-0.0643970171639994	0.0126268049543265	0.0178202080124079	0.0635290556340486	0.0194470623549172	0.0278425696031399	-0.0742488580768892	0.0632781568566441	0.0103019081685734	0.0388766395793244	-0.0301385325470448	-0.0463103352464518	0.00881995504720851	-0.0287792118842454	2
-0.0191009726703543	0.056959732517627	-0.092628389632859	-0.0178595476901446	0.0588169598200609	0.0748597108627309	0.0759210975655345	-0.0863273417006413	0.0227912030587335	0.0696496504490577	0.0132532210114885	0.0599045501695304	0.0244384465060889	0.0303385823275431	0.00893579095519772	0.0402235246177949	-0.0218057228724687	0.0712084267786478	-0.0447688127510709	-0.0352776784263756	0.0210183604042244	0.0585003288835443	0.0300707386301919	-0.0853860357564685	2
0.0188300271232901	0.0416726055437221	-0.0261845367242486	0.00420301464908349	0.0145941238327278	0.0814109056794846	-0.0490314648623576	0.0451430469520327	0.00894297061640698	-0.0282221439056535	-0.0933180181182914	0.0317203444720571	0.0120715362950023	-0.00508279200421868	-0.029458025160966	0.0455531500442059	-0.0892379059354999	0.0125017251150491	-0.0612243257426426	0.0326533629603742	0.0143947690953404	-0.00940706819606344	0.0614049227907384	-0.0837936999523066	1
0.026201372449083	0.0342644196459213	-0.0745982649629872	0.027625115673827	0.0399761941133238	0.064815740550407	0.00443648138408689	-0.00418456425289266	0.062781566954268	-0.0240492572881395	-0.0210593749000831	0.00978173364229882	-0.026289768993423	0.0251779266525169	0.0135126315078307	0.016143064860547	-0.146821886441056	0.0486831705186669	-0.0473318329091046	0.0707787229090157	-0.0255115578096651	-0.0612733114199477	0.0294463907049776	-0.0597772165012027	1
-0.0214822412225163	0.0553972824753139	-0.0318668545796747	-0.0470534599649314	-0.00356900263782557	0.0428547528119977	-0.00353384908342017	0.0474904387241999	-0.064476025910602	0.0923134637401171	-0.0779242145483743	-0.0138224602449636	-0.0506668762963445	0.0259329832915285	0.0120641155356211	-0.11244523417168	-0.0540810705248973	-0.0654479618281722	-0.0206907461531396	0.0739309252034634	-0.044771738638298	0.00560545325830055	0.0261004314579019	0.0022694964696942	2
-0.00155496097812861	0.0436885897695114	-0.0420276760809298	0.0201282786378626	0.0343913004922376	0.0285451746438722	0.0185140951941341	-0.0444417555968214	0.0236882200819012	0.0778336821537261	0.0416871186819519	0.0200413141550908	-0.0300082897951215	0.0467725345005222	0.0225965950051947	-0.0492314613051795	-0.0516283767725633	-0.0128333636626927	-0.142686365945374	-0.0348897150338731	0.0256927255753522	0.00411505197422801	-0.0147356240554286	-0.0918129908359304	1
0.0307100029739013	0.0276584071035478	-0.0836472901371646	0.0418349816859946	0.046458151365814	0.0264302864656626	-0.0242800746814981	0.0481747444096537	0.00827228447022472	0.0178375646104227	-0.0751823926673521	0.0206113340427255	0.0147426686515299	-0.00755974732939954	0.00860664209902212	0.0902782612322395	-0.141671787542422	0.0162534859363972	-0.079503725416146	0.0617784214821768	0.0277608216410972	-0.0320793342908042	0.090333879475441	-0.0603038813175273	1
-0.0318515691762806	0.0550211082116428	0.0147914867371629	0.020897207414376	0.0115702272698035	0.0518099139465751	0.101729709235984	0.00923319667931636	0.0165233918768987	-0.0491840703731554	-0.0092122078732999	-0.0608587654506501	-0.0197659071934513	-0.0634775497792935	-0.116512636792389	-0.0580831610473392	-0.0415762178473402	0.0251154256637133	-0.0199511863238873	0.0147481746024367	-0.0948648865123613	-0.0318726450023654	0.0228432844696997	-0.0721106440892368	1
0.0429626742729589	0.00670412836793102	-0.0145560756601337	-0.00616025398689655	0.0358372076789076	0.00454508541304318	-0.00321090509993105	0.0778523805140749	-0.0148873556779721	-0.00151149423070718	-0.0734291277105266	-0.0211723618840034	0.0423623593225606	-0.00628895014967698	-0.0440797712481503	0.0362584303757798	-0.0589644622001354	0.0135411603085641	-0.0753546908217162	-0.0355466674312577	0.0342799594271604	0.0479010656873292	0.0450398566250187	-0.0413449709741845	1
0.0494443541937388	0.0104861354749399	-0.0321312680436526	0.0102241883909462	0.061309526797933	0.055898682217523	0.0541293609441755	0.0752099419093004	0.00788996869129749	-0.0383169578289848	-0.0335416496093704	-0.0354606565797156	0.0367887760556522	-0.0374617559038944	-0.00303362002267759	0.0441699678681715	-0.0451357011783854	0.0454548899743818	0.0279971801998236	0.0128158486641011	0.01371006399616	0.00777328878288797	0.0771171961463294	-0.0489088909037133	2
0.065417622079746	-0.0256246404085339	-0.0459489289363849	-0.00337686449623361	0.0368610552589029	-0.0561059487987935	0.0566480476883437	0.0936228819326833	-0.0328512334741292	0.0295119896303951	-0.0566513440458507	-0.0718290368367197	-0.0366215590377717	-0.0707476365713061	0.0359332979932969	-0.0719816794973805	-0.0390535021343554	0.0578031068053719	-0.116083149597443	-0.0345193676249648	-0.115026209627228	0.108731024251496	-0.036332016090568	-0.00481797907002413	1
-0.0270351456351451	0.0487358876398542	-0.0044479460764228	-0.0054867703049233	0.02610320281919	0.00467375933483249	-0.017398235105644	9.65773778316971e-05	0.0241249008666006	0.00829710045068454	0.0392866636657338	-0.0368271584323929	-0.0201562990357564	-0.0599665074089865	-0.0241745993693023	0.0688853828167002	-0.0328237870610932	0.0250636059653406	-0.0564542530530884	0.0512656758587217	-0.0526244999638537	0.00357232415943418	-0.0261773609718253	0.0019921960157554	1
0.039141966775904	0.0129991119899242	-0.0116479237140417	-0.0165680689849886	0.0550110844650604	-0.0105646711131963	-0.00144714112653876	0.0525043922662443	-0.0360800410844032	-0.0124066107741601	-0.0765272044939316	-0.0372542754717481	0.0505971367059287	0.018204033171079	0.0117574903454458	0.0467381606274591	-0.0928833465632911	0.042842724133857	-0.085904346173467	-0.0338918269718482	0.0715380909573558	0.0724499894126255	-0.0123846845685455	0.098598960614417	1
0.0461422245667591	-0.00923799919237171	0.0129594280703434	0.0581403031916453	-0.023595018322277	-0.0196620205932615	-0.0235663668008304	0.0296608365594347	-0.00708421919088272	-0.0184124455908125	-0.00306769447235794	0.0109768763266646	0.00616139272868594	-0.0654786714240283	0.0137341687018329	0.0770605778882096	-0.0496888822623271	0.0277593064930505	-0.107998384610561	0.0234405664554019	0.0018859245103317	0.0132247253596632	-0.0426092744056061	-0.0114917818113647	2
0.0667731662654162	-0.0155473493118956	0.0314643303803861	0.0168036369743972	0.0171888594666348	0.0130480526695306	0.0390703222577631	-0.00763039111146093	0.0334556129450226	-0.0150070130826565	-0.0374553191576895	-0.00251884124561294	-0.0228441831586456	-0.0373086406170188	-0.0395800165744328	0.00815232197749435	-0.0304470446009624	0.000430009744434812	-0.061909829112315	-0.0399790196029014	-0.0192840675125543	0.0547975950187774	0.0234578478522051	-0.0128838637726803	1
-0.0215435868490213	0.0372282129045386	0.0323821860737271	-0.0401873063377117	-0.0488611998462266	-0.00497222285018425	-0.0499113715274396	-0.0633359624917057	-0.0307306237646555	0.00600931509449085	-0.0678554615823095	-0.00908107612591337	-0.0517992946477793	0.0390991571414244	-0.0442984028702282	0.0336686609373109	-0.0663875797876202	-0.0201985795056525	0.0360623524768297	-0.0298269320794199	-0.0477214068370541	-0.0311212543846324	0.0539103210670221	-0.0389011577427439	1
-0.0250489419313287	0.0427505005927861	0.0496363351664737	-0.028557401899696	-0.0120654825278939	0.00651001562739489	0.0102411569947041	0.0616518457642736	-0.0834386372235065	0.0367806937237304	-0.0542290388074464	0.0100230784020339	0.0487839879077006	-0.0297549304508812	-0.0187125584276228	-0.062016253409633	-0.101201230973323	-0.0817663507294295	-0.0385674430776172	0.0498303266883159	0.0120539705853775	0.124843912719317	-0.0171907343251535	0.0991882601252814	2
-0.0550022842526663	-0.0118033088463477	0.0445525121223505	-0.0486200933434171	0.0167771827906471	0.0568288691618833	-0.0625867444353112	0.0247179353227837	0.137388595419373	0.00610656217888047	-0.0220685067158604	-0.0478952846416854	-0.000246116849212783	0.0328354749610657	-0.0386555573106025	-0.0402121397000375	-0.0668454302408932	-0.0309467441156677	0.0239189811775589	0.0112727719655487	0.0567477398131779	-0.0439381690627428	-0.0244616911515305	-0.0907654482514393	1
0.0623280538992768	-0.0260374077891886	0.0196094916194793	-0.0353446978960876	0.0284853000517526	-0.0743134286467166	0.0629401650221734	-0.0773589220106431	0.00986457279181745	0.00893339426531735	0.0493061586877347	-0.0415472996352572	0.0214093644735488	-0.00756869861862496	-0.0291361876118151	0.0719333117253005	-0.083135911966355	0.0530336826241794	-0.00613003679316765	0.0148137718249611	-0.00374361206518399	0.025555237710798	-0.00354369737730077	-0.0516340041015431	1
-0.0555675980960588	-0.0369663404770842	0.0419266178915709	-0.0291439036710033	-0.100002011400464	-0.0284690239385919	0.0277642722561957	0.0245148131641758	0.14094289930273	0.0126065698872771	-0.0276005092477691	0.00180396441527559	0.0214222673232038	0.0140220621832271	-0.0264692348517287	-0.0422379505807052	-0.0509471083118404	0.023934773881376	-0.0186378736565987	-0.0394086948436639	0.0285655996260961	-0.0955364069922117	0.0763796917550242	5.07600018015419e-05	2
-0.0134354469666203	0.0329841276073845	0.101237765391139	-0.0999250199276991	0.0276978907495807	-0.0140979894753211	0.052661723406262	-0.0644692479579585	-0.0172877950735614	-0.0110701025843115	-0.0216752811954609	0.0600891441524986	0.0181537096877148	-0.00793508632782914	-0.00325182267606043	-0.00604501291279543	-0.0774151942120311	0.00274969374652625	0.000890251288881851	-0.0292916750975082	0.0555926909365527	-0.0352987239997241	0.00815421306159404	-0.020438296193807	2
