"SV1"	"SV2"	"SV3"	"SV4"	"SV5"	"SV6"	"SV7"	"SV8"	"SV9"	"SV10"	"SV11"	"SV12"	"SV13"	"SV14"	"SV15"	"SV16"	"SV17"	"SV18"	"SV19"	"SV20"	"AGE_GROUP"
-0.157381802479126	-0.0077523779886495	0.123308712350979	0.2407722596327	-0.0928958458693939	0.0174871930988446	-0.00467418730122204	0.148490744901384	0.0461785051849313	-0.1138587340669	0.0584301220328846	0.162382419968052	-0.0362092682301683	0.0302233672117615	-0.0183638702033306	-0.0956837007968212	0.0120553368302249	-0.139941262233763	0.0431003080261758	0.0460886997834751	1
0.00568678686454607	0.113404487745536	-0.0402087313902349	-0.0160893265972479	0.0991656804488636	-0.169770760801988	0.0879130822454755	0.10720405541955	0.178942019110085	-0.0135192148989392	0.104993811829784	0.0168803995238644	0.031832494300812	0.0575478228338822	-0.0197107780455031	0.0666589417485964	-0.0955134557606169	0.010851764906033	-0.0142443197801995	0.00594405613909898	4
0.0179713122151846	-0.104961926865206	-0.0374283720913974	-0.0419992791531725	-0.0161789733408264	0.0461286765263666	0.100501835491259	0.135266792928319	0.0242606297018512	-0.107552915017673	0.103462056171235	0.00937786328958578	-0.0799140750429938	-0.0112579448191298	0.105949238174086	0.0975129969060457	0.0046183464419922	0.019669348233041	-0.081882020784729	0.00611148439126129	2
-0.0490696737983926	0.00624745533510774	0.00848149552404288	0.132572301463215	0.0930366626463103	-0.0192692692286131	-0.0610104246249084	-0.0369655067973632	0.0565623201106615	0.15542168407874	-0.0101699392398143	-0.0137852078626444	0.17742797285237	-0.0611731633094869	-0.0401977550899055	0.043083207913382	0.261619698214874	0.02923167127657	0.0283188546918608	0.0949157441916058	3
-0.106819076010711	0.0489731766082813	0.0435170801059143	-0.0037258971040603	0.0653033974288005	0.0787674712313245	0.26433197569461	-0.0782538012634744	0.118334952652163	-0.0258448799169615	-0.000952804030851288	-0.125844905146988	-0.142737276703188	-0.122324690567828	0.0997568551643511	0.0822180201598825	-0.08935013477907	-0.0238900019562609	0.0283130446803198	-0.0167044035424662	2
0.0102477249757501	-0.147565374341605	0.0887228957068431	0.00584166309801836	-0.105263026263896	-0.122819454708183	0.0112910073549121	0.12175150717825	-0.119439982739868	0.0223302788479278	0.0268898402460419	-0.147446411510485	0.0507922908433595	0.164358228360896	0.210166426434082	0.00896042140576857	-0.0312444510903473	0.0585473988284912	-0.0783041745285015	0.0229040433861132	5
-0.0798149414649539	0.153731004810364	0.0627226678360563	-0.062796908825244	0.0608440326311652	-0.0784353322023194	0.106782418488115	-0.115186890185277	-7.98129302365322e-05	-0.0107471146110608	0.111176075848044	-0.0372955368990054	0.130668495258888	0.0298209845875539	-0.0111576192157073	-0.0294104663060273	0.0512891030926589	-0.01367610324388	0.0801995706283943	-0.124488094690494	5
0.109919443495423	0.00545057106366761	0.123517507058766	0.0104972567606259	-0.0145434859920151	0.128685612686936	-0.0451042406947378	-0.0459927057774461	0.0864505585138114	-0.0836761662113416	0.200865991936946	-0.00250258858795117	0.205343154438028	0.135878418544262	0.0940105319697177	-0.0224417271676961	-0.0198324612962835	0.0599020139030025	0.0479819109467444	-0.00419692566467393	5
0.162552694868549	0.0622548475307479	-0.114303689854118	0.0126797006840208	-0.193101422149344	-0.0666056127325679	0.083632151916971	-0.206595377952109	-0.030376384817588	-0.0369828892883306	0.140319010271055	0.189683789920508	0.0982723322088922	-0.0318666914670481	0.0942720579774608	-0.0289244830138605	0.00318537587219242	0.0523592266690304	0.0445468940584193	0.209532574360073	2
-0.0471683396262247	-0.0981751308053282	-0.0537273118575248	-0.0865273820898913	-0.0653296271342054	0.112018309853078	0.0926169362089856	0.0405960266068747	-0.0167557276653327	0.0423751025922427	0.0131859015486418	-0.040908502531887	0.0550784288473051	-0.0808609563521175	0.0590791811798225	0.0569914749399058	0.0516501139178025	-0.063551024063252	-0.0738911429748467	-0.0607029772499342	4
0.057788080215473	-0.0880795997597657	-0.0501201248910629	-0.0250368005524459	0.0946113907062742	0.0338692171234741	-0.118628190528568	-0.00339051025557722	0.0266354199501283	-0.0454393635834571	0.0451192544872893	0.0250619522353642	-0.0417759395571753	-0.0334605698183753	-0.0570134274364624	-0.0696265094287645	-0.050050574010626	-0.127266479329273	-0.00975420737091453	-0.0718960361174609	3
-0.0698079866851841	-0.000170304572978452	0.109645540082325	0.0591554587049933	0.0692241789681487	0.0799862976825683	-0.0799740962407414	0.000782510857248676	0.0392478133137959	-0.135640998504415	-0.0387770581784885	0.05063072785483	0.140961278964914	0.0302524540486917	-0.0048611816068953	-0.209070546815977	-0.000608958318551489	-0.0145904781228859	0.133749830079549	0.0938264566284077	1
0.201001762231203	0.0430845971733245	0.011669772364007	0.0801003803915218	-0.283553668650883	0.116948770300582	-0.0646618693819085	0.0430160782984913	0.0203186555449439	0.0821214436669349	-0.0791869772970906	-0.142805540157317	-0.0239951286398117	-0.076560678162711	-0.171411850319441	0.0679584650396572	0.109995803458904	-0.0182377676144553	0.153318345234607	-0.095242281358361	1
-0.0703761413189747	0.103321221605677	-0.0693163414805077	-0.0361246074579102	0.063300804051172	0.057085212246857	-0.139582323732082	-0.00344198619936852	0.146565736457438	0.0442559328518159	-0.0887514072538431	-0.0563083283209596	-0.0144655354733067	0.000922536451500929	0.0402151822120785	-0.0216348163361559	-0.0095010764254882	0.179764393748438	0.150299340824003	0.0952319505124388	3
0.0615853458113863	-0.0588051343799249	-0.0201881232748287	-0.00527210211896229	0.0914117859486428	0.0931502222275469	-0.0193395307910466	0.0769062240169562	0.11415072766582	-0.197148428268588	-0.0484767885676749	0.176988402181351	0.0533442039930331	0.0416792674460709	0.155851890260584	0.139952155903603	0.122549127809997	-0.0139198418942884	-0.0294760772842162	-0.0609019565638603	1
0.0528073133834271	-0.0673834014348246	0.0234893630595432	-0.113936367687307	0.0855948215836143	-0.0554696775437154	-0.0893269058282282	0.0384926547426789	-0.083128683864215	-0.128982178718062	0.060381495548508	0.0645061792744703	-0.113632052983929	-0.0912803556132252	0.0547778114101846	-0.0667531700697231	0.102532111601701	-0.149629446310543	0.00676036150529094	0.0737868969836057	3
0.124911191621336	0.21108344501401	-0.000754474136433557	0.010288589314284	-0.00139761404890102	-0.0722962565453776	0.0012940863605104	-0.133052667905909	-0.0930844516410658	-0.0481895965632291	0.0155076001986195	0.0440016099451358	-0.00437053619482373	-0.0111890584726883	0.0726807552865358	0.0458131092770844	-0.0913075476154417	-0.0463680146888438	-0.0955228719828466	-0.0831123819829656	4
-0.0676689368106855	0.146988822998648	-0.0201988203759398	-0.0346753606786592	0.152743245655964	0.0108745475751193	-0.135755031367552	-0.0187623899969827	0.00383344605236604	-0.0432399397403183	-0.0492759462185454	-0.0155918454637126	-0.0676066628145838	-0.0372492995623392	-0.025415174089301	-0.0214639126269414	-0.190535819095925	0.0635590653976174	-0.0700394200343782	0.028600362500195	3
0.0234956852910511	-0.133451926978977	-0.0883619581093429	0.0631037744802937	-0.0761308166031486	-0.113896392190034	0.0335708389514237	-0.0839362446872867	-0.064832630925416	0.0718730456591933	0.0560927230339808	-0.0155853455512148	0.0969691361934686	0.0307182474641989	-0.107706919963329	0.0241219584306079	-0.0528705930428273	0.00949964824738269	-0.0403889811149738	0.0248095259627564	5
-0.0435488014906013	-0.0238978969608989	-0.0755052644104364	0.00567276669213408	0.0326843536411602	0.0732454079053287	0.040140179217609	0.0115682571490631	-0.0248227167238883	0.125068927062675	0.159726885891944	0.0294565427206751	-0.0873753595573771	-0.0624439213652799	0.00770540788096631	-0.0670033286140211	-0.0925790215397934	-0.049145862103578	-0.0480223233221176	0.0467995303724307	1
0.17130954512821	-0.0541089787066459	0.0584539929605341	-0.020242628483827	-0.0708912475311455	0.0638178693837132	0.0914988802067856	0.0551227262043011	0.0741530554645652	-0.0457003374030663	0.133023776456306	-0.0486460369077341	0.0479960382200545	-0.114112259188199	-0.0260442441885408	-0.0742241881513435	-0.0811343463938546	-0.0305789868023804	0.216073552585963	0.0708833938849052	4
0.164508570223298	0.170630938437487	-0.0221441488941296	0.0567385533633688	-0.0784243512990032	-0.0296645528763477	0.059351973847393	0.0247732470508742	0.0650399828165184	-0.00381541359576762	-0.0282177598111181	-0.0298711157603209	-0.0369680757786823	-0.083951691257266	-0.0618401588517426	-0.00308781858573408	-0.0511144039357029	0.0767433181827716	0.039079994066646	0.112206672474112	5
0.0647717080638518	0.128353737034491	0.0383380431215643	-0.0741457439291213	0.0848818762526203	-0.023697497205389	-0.0121213024410049	0.0458883998110941	-0.0031277590643844	0.0279826410720094	0.0245686825982269	0.0401446681755613	-0.0226734439199446	0.0397608824247489	-0.0515054201410163	-0.0977101136729778	0.0447141422384641	0.0667163906250665	0.0156084394880884	-0.0594844977269461	4
-0.131920581649172	0.0444101219879954	-0.0505124202169	0.0406088943841721	0.0193014278409645	0.0636044371398608	-0.186467385279696	0.0123061858513877	-0.0183981378542129	-0.0210622630712056	-0.0352621624202956	-0.0704249795316581	0.0779870619291616	-0.104517114048256	-0.0100508371200277	-0.0459235704861348	-0.00710782150560206	0.0938426075926759	0.0675714716686728	0.138808358685513	3
-0.0473961294822715	-0.00660429763211619	-0.0942036395009072	-0.0564472925489955	-0.0316685772790661	0.00966540514068693	-0.102002453041502	-0.0555043576584344	0.0111462908965157	-0.0542633662864322	0.0314460241424851	0.0633953770061755	0.0712733392300313	-0.0820926308313067	-0.104130489881607	-0.0012536208554552	-0.0492194290432469	-0.0866794306394159	-0.035554716771176	0.0375376671475383	3
-0.00355647384284167	-0.0737832122795196	0.0532413420409357	-0.0600485688891027	-0.059103587792449	0.0995875895373934	-0.0470057148541922	0.184649664415183	-0.0300682010938125	-0.0786192309549988	-0.101701382606343	-0.0205169430898098	0.165086731391639	-0.0416785022901141	0.0559225335075831	0.0307057881182974	0.0150388788043346	-0.0510569016806918	-0.0833031827828389	-0.122422078434513	1
0.0711908617213312	0.0267833873204759	0.0205988545303474	0.108065194923221	0.261543870715686	-0.0245560335274411	-0.0556844759446132	0.0640113189560031	0.0901328321707662	-0.0148406461197411	-0.137810429802414	-0.015169692995813	0.0489839929391171	-0.00371317141585004	-0.0500789016227933	-0.00409822742592122	0.029706889585099	-0.0743090597908924	0.0848028772283279	-0.13677914420376	1
-0.0484423338895112	0.0390379239356447	-0.0444917856234825	0.0430562832211312	-0.0122788098515163	-0.00252403811151025	-0.123837352841742	-0.0203839798835903	0.0335414846522212	0.101967843704527	-0.0384209558641816	-0.067065256232525	-0.0319918117316147	0.0479995176531112	0.0936928126756956	0.00210784183773907	-0.0751335651438109	0.0698190928421326	0.126026234841691	-0.0882465868149034	1
-0.0895791880778488	-0.0117452186601922	-0.0422718464639582	0.0273385940402782	-0.0910710428968388	0.0381066925804977	-0.0912318504858158	0.133021909125213	-0.0207688378636881	0.0273398789235362	0.00454874178207763	0.0963168413247182	-0.0609284096887169	-0.023895017802741	0.0268564649007891	-0.00515815441831386	-0.0882926807263674	-0.0357477603152458	0.00851915655940534	-0.00268998097308965	3
-0.056559179531749	0.0262133957840006	-0.0499480296240271	-0.122373864516922	-0.0173717140441491	0.0233539801304948	-0.129568264670439	-0.00774845793718258	0.13135745858032	0.0634421893701329	0.0182670311142987	0.00453955184953227	0.0394945860186694	-0.14183748661422	-0.0588817617452864	-0.0693185460638644	0.00629451291111302	-0.147285953210601	0.0126808638439535	-0.077013222160121	3
0.100722442482644	0.00583363371579612	0.0501345098988779	-0.104373935646194	-0.0945015996669259	-0.054772428143515	-0.0774295724652109	-0.127283128508148	0.169701508577949	0.0650466573539709	0.00613560914176971	0.0137270953770123	0.0228356384927285	0.0622438750464858	0.140205398455959	-0.0214103968063462	0.0430699695762407	-0.161554351976204	-0.0215972649584721	0.0602259988414972	5
0.076489800418423	-0.0238035943197414	-0.0526702571130818	-0.0718267499606405	0.0260236393804672	0.138839682346709	0.0138650198895403	0.0987475918282128	0.0766258109881491	-0.140930756127724	-0.0341109385652584	0.0800739082352095	-0.0562685615104168	-0.0596021193418131	0.0457287056048088	0.0587650483978889	-0.0970474488236419	-0.0600062416433541	-0.0578354071884349	0.0211555920155611	2
0.0031474345152113	0.0465994293718602	-0.0913241728230865	0.017735674559284	-0.00255695378227052	-0.177405557246329	-0.105259100264578	0.00387835748453066	-0.0215894027905895	-0.00526888215675134	-0.0521622471816757	-0.000710392992154431	-0.00535390825861487	-0.0217656188496974	0.0996625827404031	-0.0195745342928855	0.0913769555120286	0.0438168915043511	-0.0535813608676956	-0.0236176793734604	4
-0.0984582265435217	0.0523248793420713	-0.0860569249205778	0.0383476614254648	0.0160397622255394	0.028604093800641	-0.0817403359381362	-0.0347791419328247	-0.0111988251166878	0.0770990232972673	-0.162851981038003	0.144602557241821	0.0209183738509567	-0.0795158146036471	0.00817684679916126	0.095284283766811	0.0802799382717341	-0.0189406101857768	0.0655251845608277	0.139887381595972	3
-0.0781522623820355	-0.0546524069283735	0.242261684200101	-0.18815785043853	-0.0502750320326708	0.125136618098723	-0.187172094855073	-0.232557684350377	0.00253527232847191	0.0579630785175076	-0.0506628285343331	0.0671156962891095	0.0909545676717791	0.153115574995661	-0.0897769955555357	0.0144673035949762	-0.136288496583947	-0.0913714227203904	-0.164680812234719	0.221656585519788	3
0.0218288376859288	-0.12031575284799	0.189536745303978	-0.216572578276685	0.0369574822524298	-0.140284602597385	0.00231002448974354	-0.0818946676816469	-0.0789226101731766	0.160524194226033	-0.0576288795113121	0.0596887468111637	-0.159245712653083	-0.227485479048262	-0.0128139917344709	0.0477842293234588	0.182097715104195	0.0129770732772485	0.0300699381186607	0.125493182907664	4
-0.115038057083589	0.0450871278996828	-0.0876241166156047	0.00160728973713649	0.025294076230672	-0.0131286688195015	-0.135353263408995	0.0227419065906676	-0.045977334258172	-0.0666580596193589	-0.044570045107566	-0.093812653373541	0.031690381497208	-0.0930256129599554	0.0251713290652569	0.0149334390526958	-0.019374325923892	0.0581981272025306	0.0191023413889185	0.132996179924099	4
-0.0137182734493776	-0.105059316424204	-0.00455412615574883	0.0168095845990766	0.0424618370441641	0.0249083848450546	-0.053633629691329	-0.0301293801163304	-0.0759291627019559	-0.0681665371767761	-0.0160527470233013	0.0363692941197117	0.0125052670149294	-0.065340533817352	-0.0316044990682121	0.0258278782896803	0.114724563649012	-0.157974076259591	-0.0805960136876485	0.0935510981878514	3
0.00935272898712155	0.0944307132139374	-0.0766520868299639	-0.0637462986184647	0.0340062049717326	-0.142982952138579	-0.000549843551588428	-0.0530337628442136	0.0239679551254666	0.0195385167441223	0.0311206058192564	-0.0257756213191412	0.0257830313259233	0.0660492013984396	0.0652672014143974	-0.0553041753468627	0.108558804202054	-0.0816767666946421	-0.0176309046823165	0.00469479584190119	4
-0.0644412944905244	0.00745778957904579	0.0889603272193728	0.0290527515204912	0.0199752247747764	0.152919360872253	0.0161664399292224	-0.129421974155133	0.0458612105149934	0.0577336534708722	0.114677946608459	0.0965069130660725	0.0402081374780804	-0.150465097451124	0.248397481358907	0.281845966024347	0.0363258333853038	-0.0346635356516136	-0.0905157911191831	0.0266965069855268	2
0.183878789151325	0.197970512287507	0.207454129788181	0.0367856664836054	0.00880115225973906	-0.0268241106943869	-0.0102737181159573	0.0720580718060772	-0.16325350252056	0.0896865438954733	-0.0887119664968213	0.0036863016277174	0.0981484091359241	-0.165133072630098	-0.113388540067099	0.107432452217337	-0.085481165858772	0.0278342390682518	-0.261399736335063	-0.0421477585221093	3
0.0473837468230899	0.137536734550974	0.0472819999774389	-0.00222507090845177	0.130875514214209	0.012684657650726	0.0153064909118556	-0.0459165534641772	0.0160473303135952	0.0597452062533877	0.0420343734622249	0.229323066997585	-0.00494738700318794	0.104486782998242	0.022271497490113	0.105938511833315	0.0185406941372944	-0.0416878448406498	-0.061291371698387	-0.037989075280385	5
-0.0805939339342295	0.0535235190505953	-0.0223241633158482	0.102062875101558	-0.0575767368872361	0.168391176381835	0.0212643702751916	-0.189505373758109	-0.0198085282544082	-0.0315714612095834	-0.0738420767334055	0.011414156567634	-0.0943437455075414	0.0900190578210167	-0.159686306603874	0.0638818554082196	0.145642854379882	0.231945510765408	0.202991457502037	-0.0809312245838437	4
-0.0110822654448209	0.0166827675493682	0.0194762337455425	0.011242428687655	0.0684680786309748	-0.0601029083667979	0.0260653218637978	-0.0578742985520872	-0.136361619260183	-0.205584378540648	-0.00484658835953325	0.0156971605223012	-0.0326542216391808	0.122196783193038	0.107098242094369	-0.0471548839002866	0.0746341038659947	-0.0703288730699951	0.0457129393866747	0.0516539772699478	4
0.0645281532636972	-0.141894207666397	0.0737682270070156	0.0975079730929856	0.172414125231916	0.0681536190186007	-0.0685497719821455	0.0201934581577251	-0.0869067186229222	0.0159403830774527	-0.00193130598960601	-0.0994462071567652	-0.0761267004079432	0.00874368275372687	0.0918549861645708	0.0337300118604338	-0.0722162598343426	0.0334148540032869	0.0621784515909058	-0.0999534804743035	3
0.0330534121219957	-0.128158693397005	-0.0556313386705503	0.12048879692073	0.0956165629687041	0.0252837143082549	-0.064367336767369	0.0097709802033068	-0.10164210481321	-0.0117584293800748	0.00547550657986655	-0.130554425250564	0.0245324130642678	0.0760498314434346	0.0328957548931731	0.0880536833775797	-0.0882399700917297	0.0562693054514714	-0.0874603325859169	-0.0750078866220916	3
-0.0823416621845955	-0.028344525635929	0.417283350126503	-0.137759760736696	0.0176662956428074	-0.161671393073363	0.0111038852096674	0.0298205740620835	-0.060521662997685	0.0473323902845964	0.043405333895048	0.123008100569569	-0.101140813344385	-0.0997385712903272	0.0820621316835331	0.0337847380697977	-0.112215527396632	0.227831744080767	0.260334347679212	-0.041410808327303	4
0.0997518753130843	-0.102265163126601	-0.025207236981725	0.0501288860838356	-0.00266484331111368	-0.115760190444272	0.0401681220842253	-0.115152862744588	0.0991733491613739	-0.0944594760097823	0.0557931411530576	-0.145386907476902	-0.080158329190056	0.0704242678959236	0.086680845163106	-0.0549836827599835	0.10741974325379	-0.0694156040533478	-0.056851046377269	0.102904041858921	4
-0.0514525200974919	0.034977992406123	-0.0707272945579169	0.0557405918694391	0.0333501953180134	0.00223017450118501	0.0919064650310666	0.0131978547688204	-0.0687925984055738	0.129564568164522	-0.0677519384156266	0.124101502465075	0.0157383073706857	0.0345666678328436	0.00694212306955512	0.0800446127810041	-0.0218861677019273	-0.14845662841115	0.101582055110154	-0.0206627992385387	4
-0.0905339910553057	0.0514976816097602	-0.074662787283874	0.0316765521462197	0.0608985792049535	0.00389550072483219	0.00448308788662341	-0.0167450487240919	-0.0836402694292384	0.0366883362636069	-0.0372174247896295	-0.00287469424289111	-0.0352574102581923	-0.00275232121836289	-0.0200498785782888	0.0873872182958075	-0.0744889977734299	-0.0410030362282665	0.092704053723277	0.0621489055392535	1
-0.0837070064801228	0.0899200675976494	-0.00664760543006794	-0.0598117368320357	0.116241058249242	-0.0904416550065665	-0.0574772952792167	-0.0142335477225758	0.0189661269279279	0.0694421535302244	-0.011292950943521	-0.052275357765337	0.196519171105963	-0.0252921970710726	-0.0378661902777586	-0.0383581484930195	0.0915813872244964	-0.036147246682442	0.022802569105643	-0.0210323084981673	3
-0.0833045387007627	-0.0439407694237819	0.145623442658742	-0.168019384090195	-0.00717732240929243	0.0535499350793591	0.222262798843734	0.0954794742390341	-0.00946880150288849	0.0288429695348291	0.00334943296219529	0.0353612514831724	0.0786126198127961	0.0196197815876913	0.00353577167577575	-0.0889412212912249	0.116956700670597	-0.0834512446159706	-0.00849254900060762	-0.180802258865411	1
-0.114365975272214	0.0709714972006122	0.0532354717762559	-0.070912649524918	-0.121766967136999	-0.244868193866038	-0.0320221425337746	0.0979960468230416	0.150142052221782	-0.184690480251389	-0.163368176371701	-0.0294217214471288	0.0057970683654778	-0.154461280713529	-0.0758619725295959	0.162675874691916	-0.0398552359437467	-0.0412843641912381	-0.0148802331070819	-0.168552621805109	3
-0.0784443187570225	0.0612423534370381	-0.0263577349416328	-0.026001402823294	0.0200436463594287	0.0697804411704347	0.248399553068831	-0.0849238329155464	-0.100619999502331	0.0214776158583292	-0.067445913770422	0.0254980986863595	-0.0222188049686362	-0.0223301475662485	0.0177587409195654	0.113700782387525	-0.000535542716026356	-0.0829988524430628	0.0403645252728283	-0.0360455824606586	4
-0.0573468358524561	-0.00155465307062406	-0.13697111824617	-0.0786972974317931	-0.140346405869823	-0.0448810332799817	-0.0998379782810218	-0.0237893643064949	-0.0398546154167993	-0.103178052948584	-0.129556615722958	0.0427135556559886	-0.0352960027143158	0.0578663993360539	0.0373974998513762	0.0254509582533785	0.109255536456438	0.0932145059271472	-0.0326675749009015	0.0700036904386772	2
0.0156608048681321	-0.134330286965085	0.0415364144332434	-0.0827364708974616	-0.0349134529537763	-0.116731939474655	0.00777031611903534	-0.115961306205315	0.0698534475790964	0.0553694817911885	-0.24542598111886	0.0153795971044663	-0.0827912631642224	0.0832840398097891	-0.017160085941153	0.0592385346447193	-0.0267527922895581	0.0719797987438247	-0.151573617069974	0.1545402544137	4
