"SV1"	"SV2"	"SV3"	"SV4"	"SV5"	"SV6"	"SV7"	"SV8"	"SV9"	"SV10"	"SV11"	"SV12"	"SV13"	"SV14"	"SV15"	"SV16"	"AGE_GROUP"
-0.0397016148440759	0.0225100948413097	-0.0465917986786761	-0.00271291657363911	0.0718879718819266	-0.0446540118582693	0.122741981654745	0.0490842992715095	-0.0124333779165803	-0.00780409383170187	-0.00855432062657275	-0.0759143610426924	0.0571055477827983	0.0194114577987163	0.00776083523648759	-0.0383099682430723	4
0.0144666175598968	0.0593535117443971	0.03102629963904	-0.0355261725864449	0.0210133010921112	-0.0492665796547884	-0.0176736115101857	0.0153825622944078	0.00257302755584095	-0.00512569605945108	0.119470733887826	0.0494258271713638	0.0218749072323139	-0.00449807844061465	0.0321278073186688	0.0453300435065809	5
-0.143695393315236	-0.111223583486743	0.0875169877312141	0.00835297703246468	0.00383613189397893	-0.0214724330185969	0.0270605854836165	-0.0559724096041869	-0.0774149571673193	0.0280838545832809	-0.0188339302742323	-0.0844804336430918	0.034320008880772	0.0447290489003304	-0.00216919670030047	-0.0308540771596914	3
0.0136351550656697	-0.0762315192992757	-0.0240539721641475	-0.0629773128587458	0.044678735546439	0.072432019196938	-0.0752342220618111	0.0602170889901473	0.0772643698097639	-0.0246437685928776	0.0470653743505303	-0.00316550557547962	0.0131503122015535	0.0708460654337639	-0.0268631591642769	0.104422692412255	6
-0.00824925312843392	0.11005258487915	-0.0552937731710014	-0.0233028508540287	0.0451159345948156	-0.0455694684887655	-0.0194483956223267	-0.0389515257676787	0.00394600720293489	0.0494148071654578	-0.0471740291459393	0.0877054223528432	-0.089926213099862	-0.111365103348408	-0.0385930151464266	0.00814611142834108	4
0.0120397048272238	0.0841038779950575	-0.0145837480323516	-0.0569822388435359	0.0416581847678809	0.00866007904895935	0.18089451501692	0.202252934267936	-0.00634558145511378	0.110985868306535	0.112877556965207	-0.189184047401817	0.0159047312236905	0.0335405354725017	0.112704858156003	-0.0470384319785323	5
0.109002472973962	-0.0164734185611194	0.0436669374824151	0.0486544078047497	0.0500516887924378	0.0212303320621545	-0.0485252307682776	0.0605166742366827	-0.0518809474781226	0.0360386273500044	-0.0710748593770744	-0.0298943568744037	0.119624546200532	-0.0107702143372093	0.0487960019391119	-0.0776443740088073	5
-0.0596068589487658	-0.0269063191088098	0.0203364763970113	-0.0720520791756449	-0.0564418515965996	0.00557583413355455	0.0488633938312891	0.0843008172090603	-0.0326920908863724	0.021014242123515	-0.0233692493290015	-0.0056254275912983	0.00744501597011342	0.0181752066142526	0.0696674567495062	-0.0426978778483295	5
-0.0969168465747403	-0.0600342238432277	-0.00914594380648582	-0.0219329104336998	0.00540716916757367	0.00934276201837672	-0.0128347209485301	0.0577412859921542	0.0319914795945848	0.0376691866012362	-0.0667547536850951	0.0529912133960075	-0.0379299996524567	0.143330509292143	0.0356275910359114	-0.0035622195157712	5
-0.0346248954125401	0.0681126688170857	0.00903509185337734	0.040170807978832	-0.0307665565852813	-0.0160408282539397	-0.0444595134533208	-0.0273431440590123	-0.0435508172866745	0.0455013103457947	-0.0310576078084643	-0.0392283354985252	0.0246391440236856	0.0179570699939699	0.0313742982603012	-0.051810382078985	5
-0.0450154774235505	0.0750055771498721	-0.0348731081604597	0.0359778456483235	-0.0512282183080639	-0.0633950934696492	-0.0364359898252671	-0.0367075390937897	-0.00814438870552744	0.117947374748522	-0.0428731779968194	0.0215742039155696	-0.0253857964417975	-0.0013209373662776	-0.00903824743887849	-0.00470548538964646	5
-0.0527707749773816	0.0727747754958618	-0.0376669119310511	-0.0115034905562991	0.00892907732363734	-0.0114154747964249	-0.0255600247800969	0.00407491717634925	-0.0356383037966382	0.00893249029754376	-0.0428251487001126	0.0393538298982079	-0.0283420913769678	-0.0342485547525937	0.000974145480857504	-0.0256282574854638	5
-0.264699701882197	-0.0534022792361825	0.017492164124087	0.0763231548950171	-0.0155128690856804	0.115784761778975	0.0489615007178992	0.141718991607384	-0.149137494971571	-0.0446352236010284	0.0696178998562672	-0.08402002335463	-0.0140835636783661	-0.0856055627874711	0.00903184228101789	0.0428196367621174	4
-0.0127091131972116	0.0608242982720999	0.0313333127310473	0.107803903681413	-0.104202639985411	-0.0202702895068084	-0.119164705406986	-0.0541394201698398	0.057521051108039	0.0310787637625014	0.0819290086483188	0.0059246214654432	0.000657658658193637	-0.0461944987841267	-0.0706570266694345	0.0436075846118603	4
-0.200501069334882	-0.00686694139888781	0.0140298098436535	-0.0172178874052386	0.0346941203089167	0.0155500477293138	0.113291796220053	0.106180953466787	-0.0333037543892962	0.137080940008624	0.0428116543387988	-0.0530614887559467	-0.00503997220540594	-0.0322842175286108	0.124131113012995	-0.0794291770290854	4
-0.0940501471120225	-0.0406353255972386	-0.00212826526258821	-0.113728294534754	0.143423946077503	-0.0571115286279323	0.076712726447962	-0.0677084452157184	-0.0207532179423779	-0.0134022166637652	-0.0291668213408799	-0.0526833498856384	-0.0706989061367926	-0.0811632816149937	0.0375932815743589	0.0249320817250201	4
-0.0733728753222366	0.0226664972300838	0.0649069663683799	0.226259798039248	-0.171527581015852	-0.0101894197224171	-0.03024359574127	-0.06884745078064	0.0646978135291028	0.0613104075509297	-0.0424894437082075	-0.036286753100386	0.00413566644681292	0.0177227076986004	-0.0555997089716817	-0.00373918214170184	5
0.00357270161408396	-0.103254997059613	-0.0584120001584073	0.0684851255357509	0.0406787448496979	-0.0382631399918322	-0.0588571012257219	-0.0621073982352043	0.0339462390180199	0.119212495351446	0.0742114370047937	-0.0459923420565028	0.0175991239310839	0.00522382137005563	0.0880229740659573	0.177968616713286	5
-0.0463908527039225	0.00422498888289841	-0.0254419325016949	0.0106942846471806	-0.00531465385454534	-0.0397695548295614	-0.0196032447245119	0.0566205895391485	-0.0640499634275865	-0.0547218585622246	-0.0461190834343007	0.131471789736976	-0.00974285337848213	0.0549334081639994	-0.00536338079891759	0.0563476771803815	4
-0.107963006480629	-0.135980522261095	0.0390463094566693	-0.0234947942274192	-0.0154654843299493	-0.0303754407351867	0.00734362290141255	-0.0438320287756142	-0.0282707568931217	0.0499638901230086	-0.0449056558330578	-0.0321429194665495	0.00283344422653059	0.167126129374713	0.0119859903709995	0.0631771580626569	4
0.0504382286997239	-0.0152867897405543	-0.0483892329635605	-0.117364289644712	-0.207686004937518	-0.059781943349996	0.0635138111268384	0.0167150192019801	-0.0227048892121006	-0.004025644649453	-0.060004854569315	0.0488808329477402	0.0301553546337608	-0.0627803483926187	0.235325929067911	-0.0220657021804653	5
0.00458510645755892	0.0712409107391832	-0.0193621592445005	0.145865481007352	-0.0639984243129824	-0.0756428751699995	0.0224533826537876	-0.0539760323541917	-0.0201845889508498	-0.0569114533963087	-0.048470223722687	0.0341498858160643	4.91491330375019e-05	0.0475104894944397	-0.0181148310212855	0.0398706626280798	5
-0.0577421420055974	0.0285851270656749	-0.0218969703056155	-0.026756824926271	-0.0129989444927804	-0.0408848906530831	0.0336995746250491	0.0188394536388797	0.0499037729334179	0.00689252504850494	0.106012200189687	0.037826386798456	-0.00980002201143024	0.0693220824530725	0.0206455377621838	0.0465905867459075	6
0.0572980227366296	-0.0798250811530556	-0.0835716651717571	-0.0383476594106706	-0.298620825703034	0.0652256680437018	-0.0344159240582835	0.00338452654311998	-0.0532211262861024	-0.0765909500834557	-0.0652908741909925	-0.0472013491040072	-0.0123109011128364	-0.0401216646954615	0.0382379574153817	0.013438254940427	4
0.0388206469014025	0.00410506400673254	-0.0468227835397136	0.0578561757935708	0.0235759032402034	-0.0650153195117877	-0.0859436605756615	-0.0942073085701961	0.0564261519118282	0.0429434709843415	0.0497770388484964	-0.0186873954995778	0.0451911497422786	-0.0674517208635135	-0.000377646171673254	0.146035572708792	4
-0.114360717874949	-0.0502466177640835	-0.00611871084366717	-0.00522536259591876	0.0654107208284356	0.0424874145688644	-0.0443022418219603	-0.0159812506156015	0.103841396774903	-0.028140891296387	-0.0368387560134728	0.0833891427268222	0.0632177777198391	-0.00314749383716883	-0.0235353588155462	-0.0245738173777004	5
-0.107710918920718	0.0428351835858077	0.0162225767160971	-0.00979315782874778	0.0141190815773104	-0.04446836000355	0.036577735694017	-0.060063717059612	0.0211240665729537	0.0471300359376338	-0.0541239382688532	0.064736761012167	-0.048323212041663	-0.0482306931018228	-0.0600023209686696	-0.0232626673537169	5
-0.0124989730314495	-0.026234420469901	-0.0967132818821416	0.0496862822841133	0.0682026178355573	0.131761819147265	-0.137734908326804	0.0400855719845435	0.187731264930466	-0.00936580026543036	-0.0466716229304343	0.117321317833309	0.0510463658698836	-0.0248209683471416	-0.0651242957417858	-0.129034113639596	5
0.019581820384059	0.103743852290867	-0.00872151321074961	0.00468168862183353	-0.0129381962964358	-0.0151599910013739	-0.0485333448305762	-0.0313859904262701	-0.0345684547203011	-0.0119343872616217	-0.0342650652254191	0.0321240900938203	-0.0478899368442727	-0.000387949982730482	0.00110931056002094	0.00920760880427371	4
-0.0594145025734518	-0.058298852590024	-0.000567540946390272	-0.0892163274698146	0.07220428983206	0.051896967149128	-0.0478641415324319	0.0210273264846555	0.0425387262380856	-0.0892990678371027	-0.117614134071953	0.0332406041019631	-0.0770333274395538	-0.0543775901259969	-0.0301768554235368	0.00312452050505484	4
0.000233203161156103	-0.0619729507156338	0.267279666177079	0.0101916491070226	-0.0524383456240788	0.0289758316105372	-0.112661688869395	0.0380685180221491	0.0543884506965759	0.0144129884085502	0.0928854247529337	0.0975401551328654	0.0182033486859586	-0.0824011387462059	0.00971111173987306	0.0387815851132654	1
-0.129411859183057	-0.0699262635917927	0.0396870653406301	-0.044647781663003	-0.060390515918573	0.0610765276959546	-0.0683852315835754	-0.0228778933123093	0.0799709188926945	-0.0644810050466372	0.00587237081510936	0.0331360688885515	0.0262193145028146	-0.0308755441309712	0.0618459743999782	-0.0425878519475936	5
-0.00982182794728627	-0.00967068878479899	0.0353570294880316	-0.0487826669561271	-0.0537258807852008	0.00197219911777728	0.0147004120738078	0.0192275766465848	-0.032883339620709	-0.108433344443818	-0.0739478440783993	0.0200565984082396	0.0240721624169135	0.0672244187607509	0.00749879753098184	0.0187489144022951	5
0.028500826046209	0.0260154995358457	-0.044249753874916	0.0769724721901113	0.0771003675389078	-0.00482457257997792	0.0336702182960421	-0.0777771292673242	-0.0115371397378511	-0.0661873567142365	-0.0692037879678312	-0.0638907319787341	-0.0398850789642858	-0.0946101379057361	-0.0690818805524226	0.0455084762522431	5
-8.18644371253213e-05	0.0369043463393273	-0.0640687739016627	0.0384400279949401	0.0569548324840656	0.0469950710652952	-0.0726202364187757	-0.046172992823926	0.0543516764777099	-0.0907639803768583	0.0172803068067245	0.0167329822668907	0.0820655737258515	-0.0731812603402191	0.0225629468764992	-0.0417088718774474	4
0.0655279938832911	0.0549561433373466	0.0232649474781495	-0.0305369677572375	-0.0015823706182392	-0.0177121433531914	-0.0173817757320697	0.0176586233038408	-0.0495381146217592	-0.075490969534895	-0.00315765978095509	0.0370154660586131	-0.0479327900025221	0.107376814248435	-0.0488171517749328	0.0291627917994578	4
-0.182995574473659	-0.142051686806825	0.0370535972576403	0.0668173413918019	-0.0851243405227862	0.104415916410121	0.0745754234906774	0.110347077551543	-0.0469745840214289	-0.0915380337427029	-0.0326884213985047	-0.040140638263883	0.0245773658231299	-0.0165029013712508	-0.082147548776268	0.0992435900298502	5
-0.0547261944517565	0.0252940166380178	0.0533926502801896	0.00604349504216985	0.0226743034866175	-0.0434192032995259	0.0615106459203074	0.0310883208414217	-0.0118303183088631	-0.0217051649652162	-0.0763202277605313	0.0178678203011977	0.0970262033325721	0.0462106536649641	0.0715671591278375	0.010837138580703	5
0.0503279062769577	0.00404823223063634	0.010340473641927	0.154288190461633	-0.00132551491151575	-0.0308644116487242	0.0564714505028855	0.0125749764458101	-0.122206745214876	-0.134887090473215	-0.0294691274534011	0.0902210462277927	0.0872759132719424	0.0370730723061408	0.0125936879789753	-0.144734710487237	5
0.0411355612496511	0.000405256295504311	-0.0580865391862218	-0.0561966002395812	0.13901448803999	-0.0412465941519794	0.0161825294327127	0.0794805600544837	-0.0620402220498233	0.059146513832189	-0.0694812774292102	0.0247687887976832	0.0336639224878284	-0.0799351068509108	0.0330276576675319	0.164419195830807	3
0.0498624686070218	0.0441264806374259	-0.0465433562065095	-0.116724357821403	0.075391559244218	-0.0200593582424368	-0.0589728123829296	0.0567140036601849	-0.0790475883453663	-0.00502075322765052	-0.0683843292923478	0.112510843250676	-0.0232739534809095	-0.0334922214319684	-0.0114030723242933	0.0196749473477581	4
-0.162803611196885	-0.0585294608863001	-0.00974818494843491	-0.0812379034901136	0.0214869476123456	-0.0457659083345616	0.0248433234090885	-0.0172133957927475	-0.0219550175789336	0.0159420471112641	0.0519435225884716	0.169663456720928	0.0273949151999225	0.0624279363553763	0.0353994623803584	0.0570156025465037	4
0.0144594205114386	-0.0306492568748341	-0.0234262035508901	-0.0496622083549444	0.0436357090389631	0.0242072026605555	-0.0717678475126361	-0.029120113587968	-0.0227666892488805	0.0128506859866933	-0.065296576739577	-0.00977445450877876	-0.0040854842961239	0.0639699719127855	0.0276950075955104	0.0235343316775232	5
-0.218189996075569	-0.104027015957621	0.0549071078384712	0.0439333994056438	-0.031997443455528	0.120489960782443	-0.0753636071091848	0.0122044817673239	-0.0235978881282071	-0.0586540915905958	-0.0813089108113681	0.0261698722763036	-0.000267807491628004	0.0851821714786069	0.0310139725417021	-0.00649504816766636	5
0.0256484320584278	-0.0083179527172804	-0.0528757677130778	0.0580829415046986	0.105172888510892	-0.0310052686779164	0.0080393589539693	0.0267048846782926	-0.0646620817979093	0.045319752195604	-0.065828573050238	-0.0314664733011254	0.0966398414714425	-0.0684690890614119	0.0539139992440594	0.149409442997761	5
0.00901258492777736	0.0405540858752651	-0.00369516103079605	-0.0808849140258491	0.0308547667398817	-0.0147587907986469	-0.0110000020307283	-0.00438411553921732	-0.0339602085873962	-0.034091637649209	-0.0812707161844333	0.0299858139698027	0.0210790528518135	0.0161106220117167	-0.159343556730808	-0.0580430784724018	4
0.0201033149992067	-0.0557991580776921	-0.0358265001491453	0.0445742427820645	0.0637824938331964	-0.00570796308250071	-0.0894500799272994	-0.102666912084691	-0.0244279901638567	0.0410033180999764	0.0875368253638916	-0.0465072580670654	0.114419264735859	-0.00872267240198182	-0.0100571649869716	0.00947452927539718	5
0.117478112858523	-0.0477224301931898	0.0359982954478036	-0.122132119193574	0.0603162092091105	-0.0228363437930969	-0.0377092105308936	-0.10411804722039	-0.106346062895193	-0.0215295429968289	-0.00913053062527946	-0.0961441983242231	-0.0848674508893052	0.079988627405306	0.0443873703346101	-0.045870877706007	2
0.00274200288739215	-0.0640696119636323	-0.0304895377825334	-0.070178217538077	0.0460953303107888	-0.0124326166209331	-0.00343130675124847	-0.0824407412075934	-0.013999143994772	0.00701983479345927	-0.0454848230167583	-0.0749071676812025	-0.00280750923627326	0.144472902373651	-0.0355197213128434	-0.0319538735850421	5
0.0637309639917166	-0.133802726808172	-0.0692401201763186	0.150820202719156	0.031064232289944	-0.0298997363992007	0.151266211840497	-0.0943271263393954	-0.0253453793580164	-0.0815020307251708	0.163123068480984	0.108026572806413	-0.0711794700549714	-0.0775217199426059	-0.0605154031688292	-0.339238341823965	4
0.000837967916801969	0.068183233100047	0.00345440619932901	-0.0069698426933045	0.0200861830438324	0.00174203600987776	0.00269508735390805	-0.0190968496592382	-0.0532965524513651	-0.0240543366140111	-0.064748168251454	0.0798673292490376	0.0194427453898442	0.00740743584603016	-0.0238424050989586	0.0720327843843076	3
-0.0210865742405625	0.0830805790745295	-0.0556562773553597	-0.000148834093102092	-0.0312435344340215	-0.00233148481326266	-0.0327236804999627	-0.0450451819966157	-0.0366909397685688	0.00981244471161973	-0.0292558592615624	0.0214737541413927	-0.0742865708944969	0.0532938316957827	-0.0310056379622349	-0.00856505571329772	2
-0.0537402227796078	-0.103952211113325	0.00564621472227197	-0.01525660422458	0.0780542524340135	0.0593229128045151	0.0159019599904572	-0.0640288741009804	0.0478876901897684	-0.00892260326408014	-0.0471696165938262	-0.110980100609865	-0.14373474902077	0.0878589095388851	0.0519721942768554	-0.0497738629684346	5
-0.00422739028097872	0.110263418954513	-0.0181027685291413	0.00464350126597058	0.0405930771287114	-0.0460459704878545	0.018263526144233	-0.0470666042928337	0.0421650253063353	-0.0549578431976205	-0.0856346947702036	0.0295614770561429	-0.0199631411240211	-0.0180318764450503	0.0218117155044502	-0.0299319492785599	4
0.0704482498383519	-0.109705593802621	-0.026515196651684	-0.0939866328314767	0.0147664680207872	-0.041044349114968	0.0236021107952768	-0.132606287595404	0.0870295687013078	-0.109975365177799	-0.015871797591884	-0.143137884250616	0.0228731382147954	-0.0453620501864513	-0.0878188237116334	0.00962020563641306	4
-0.0911991942950781	-0.000577886526973706	0.0833360386939426	-0.0143324207537064	-0.0263240200709634	-0.023531015187437	0.025727123376595	-0.0663523888115207	0.00285879131699459	-0.0373752468640234	-0.0340997772124025	0.00548331626955785	-0.048198003393162	0.0870513844765411	0.033302067664162	0.0220575385086313	5
-0.0893769081133305	-0.0209197965012074	0.133902214079284	0.0376637315251632	-0.036229532975627	-0.0555146543025352	0.0246568441721902	-0.0813537967675818	0.0279354093123187	0.0135091303008209	-0.0457899775974866	-0.00230116877495342	-0.0222562873690036	0.00284784627655811	-0.012109031513566	0.0187669816051797	4
-0.0437578055374301	-0.0576235887249311	-0.0250777183537418	-0.120471602811737	-0.13504797714936	-0.0394779689596142	0.0314634837071663	-0.0145670503862902	-0.0368167905256326	-0.0683519605677654	-0.114619037189966	0.0251901318384775	0.0756839630700052	-0.0576937375325548	0.151600112557016	-0.0606698451022738	5
-0.0854300063536223	-0.0765702288452017	0.029774761389915	-0.0893285869821627	0.121214247010459	0.0136489076893088	0.022587663546099	-0.145632115964204	0.0697124642502604	-0.1311116219666	-0.0046243455553668	-0.0628791282575388	-0.0415855502542099	-0.0605459200183213	0.0943455948385769	-0.0492518111791279	5
0.0441187056649463	0.0817080137096623	0.0185221064008848	-0.043743379401278	0.00236212102043392	-0.0201612577133702	-0.0101857606209849	-0.00646512488024041	-0.0334882387721877	-0.0511136864868843	-0.0143148920759078	0.027203160315147	-0.0464803906338626	0.012403438840793	-0.0701569183961099	-0.00331000327614452	5
0.110593602259767	-0.0783629904626915	0.0942500043522197	0.0392813533050786	0.0596004170565081	-0.123146366458768	0.0865397225858664	-0.104537688314287	-0.0532591504319808	-0.0929242166471457	-0.0281496121759569	-0.0402965297085308	-0.0601341742067099	-0.067216569008088	0.00324211190896028	-0.102249094743692	4
-0.00454605626459097	0.0544475825120578	-0.011988533261641	-0.0710969279059457	0.0465454190977939	-0.0158401072985166	-0.0340357952159069	-0.00906318744709153	0.0592394210433936	-0.0121678058926861	0.0556838005780075	0.0402903035445316	0.0102797687110294	0.0239491532398396	0.0226239081922917	-0.0128436653373292	4
0.0260533314058893	0.019410920794488	-0.0855168999010877	0.124858823007029	-0.116180730551294	-0.0514909651361415	0.060366928519883	-0.0407465841227907	-0.0262498398311569	-0.0826341026012573	-0.0597449437517012	0.0343014698153028	0.0605689365549048	0.0428921263938574	0.0476849360377569	-0.0163169812842867	2
0.0137627210060482	0.0702749721784994	0.0410428962276455	0.0410680585248078	-0.0200582490178083	-0.0824417228254824	0.0398049426288243	-0.03351702353224	0.0121946606942763	-0.0614637247208932	-0.0324239090550296	0.0317324139802004	-0.0103548237366866	0.0832382123735174	0.0819620863995326	-0.0526511568661096	5
0.0946077920419007	-0.125866923921992	-0.0310830277154969	0.00626951090295958	0.0876194630763805	-0.0929149346936598	0.0783182609334532	-0.185843289368037	-0.202212969564405	0.00846235046724061	-0.00866617505355294	-0.0947167366913945	0.0111628750971625	-0.164819282045067	0.0754542432482498	-0.107420377020451	6
0.0769616155663378	0.094900263063994	0.00118343036925588	-0.0330268867566444	0.00997273531094101	-0.047152195898381	-0.0111986891502483	-0.0527342085812406	-0.0290474287654947	-0.042017874248623	-0.014368234249094	-0.00954481137674741	-0.0329847339464179	0.129344400253214	0.0415551777993805	-0.0318429241469261	5
0.101909490909138	-0.0729067057599871	0.297576987021795	-0.00863318441101714	-0.0518812161330699	-0.0289361943443439	-0.0267082178675791	0.0110833784290624	-0.0168205612808522	0.0966041438306606	-0.0264642553986145	0.0774492942858209	0.043373205209196	-0.0811538393541678	-0.00927027558547701	0.0252454128412314	3
0.0353076774165742	0.00823513629506257	-0.0441102867471923	0.00941377067386998	0.053058559586517	-0.0503393138711126	0.0543529075643842	-0.0574317545622318	-0.057605887853819	-0.122463018154166	-0.0696696940798331	-0.0371624055355043	0.0826449536176938	0.0895765930721154	0.00303395820003478	0.0310264010459632	5
0.107180789012567	-0.0664820457336133	-0.122485649963129	-0.0374901881600737	-0.0324210016528978	-0.0682639329941062	-0.00778041471900242	0.00699320795032893	0.00777376365991258	-0.114835686956003	0.0588651079999709	0.0454847698308256	0.0862187141399155	0.0622949120880533	-0.0494050865250329	0.0698742999700214	5
-0.103929412530257	0.0520467718614584	0.0166917365547365	0.00197919918929596	0.0295500695759773	-0.0453067974468998	0.00224166359968287	-0.0521469126838901	-0.035329612202174	-0.0203409611351914	0.00353191531470004	0.0403786677443083	-0.150878296760368	-0.0150437004743165	0.0603040883197112	0.0187635183601569	5
0.0758552734478527	-0.121851236572704	0.168251554681663	0.0191079372301585	-0.0502101971416982	0.029717493633594	-0.138807470263263	-0.0719119976934131	0.0628103749986369	0.122585203098623	0.0869835007647312	-0.0455437102154732	0.0960013743665886	0.119549241665694	0.0521520302388211	-0.0707987367954745	5
-0.0293673489441791	-0.100524826724489	0.00639655709070617	-0.0299894888930303	-0.0919806178477435	0.0309755312697239	-0.0843896043556603	-0.0601123167461679	0.0459237449373209	-0.0687849913820719	0.0147972711200371	-0.0642726942673903	0.0239053211489228	-0.175880430569745	0.16581031418692	0.0667138783822502	5
0.161720029851975	-0.126149473502693	0.0425953356658711	0.0207142978788413	0.0707960898078376	0.103195823181805	-0.099589022135396	0.0302098608345525	0.199451856063103	0.0410096699561858	-0.143341886207861	-0.0377631759866594	-0.14450491169666	0.0388111096306173	0.13634473128812	-0.115103990334548	3
0.0238255261664821	-0.164910546477385	-0.0639660136639469	0.212292615911277	-0.0411454486620297	0.0166333113618101	-0.0384072968559226	0.0263408844048262	-0.155823958952663	0.0144024067855456	0.310480111721139	0.10689854117876	-0.315655738263356	0.0117380393449892	0.0983221362844874	0.0393567524259197	5
-0.0675000033799563	-0.00202555590052829	-0.0229349371805943	0.0353942370513035	0.0862982570690452	0.0608546335308751	-0.00618828390441596	0.0687079878292447	-0.0316666983090006	-0.0958299432382118	-0.049079276073881	-0.0183188008530225	-0.0204456061054137	-0.145512210575195	-0.0204148169910573	0.118617072333286	4
-0.0469274249782332	-0.0521003096531423	-0.144808992240465	0.134240898523183	0.0169826840690007	0.0158948876112547	-0.0211815724213557	0.0406685845561888	-0.0550996264416303	0.0160669052447884	-0.078190272363505	0.0157858456106363	0.0398014921399497	-0.167721216870327	-0.0349719774316481	0.14303264268986	2
-0.0105087114439806	0.0865897426606515	-0.011749903322035	0.0262058115853935	-0.0429813357722445	0.145030105524928	-0.191764738203812	0.0423560064053107	-0.12275169512222	-0.108059206657993	-0.000118344469343381	-0.0323789331905955	-0.0853885190270349	0.00886924855582785	-0.0509172332323884	0.00440404764850693	3
-0.1118687523519	-0.0993229720622558	0.00466511671107679	-0.00522249885425474	0.0409821516771806	0.0623082871320541	-0.089438664386674	-0.00681502778444632	0.00734859506068608	0.0149320728937018	0.0788142111381381	-0.0407585045999506	-0.00629365992157125	0.0288712749181519	0.0147030649220582	0.0649178556174909	5
0.00448048728757501	0.0268708006226029	0.034675060281256	-0.00165380525499368	-0.0284208525604542	0.0244083700335142	0.00615882211848133	-0.0090739545783507	0.099691740754509	0.0205544661880813	0.0968459301866002	-0.0374050808195881	0.0339169146072178	-0.00596467905512225	-0.0621418679300602	-0.112445235143624	3
0.0344040662190144	-0.0338384670433931	0.101764015258057	-0.107370330928278	0.0749861804926167	0.0351640123260442	-0.12753231514507	-0.0554989765128259	-0.122792560135755	-0.129909060901332	0.166941311134007	-0.0698030467581725	-0.0483338610882667	-0.0116393858852492	0.0610132587618832	0.0125481956374545	2
0.0647141388896544	-0.00794404005422263	0.0288923766846174	-0.105367697709505	0.0925382106272318	0.0745479589830879	-0.198840071848198	0.00742016741271876	-0.267564036523533	-0.0929293392541121	0.00372311072996686	-0.0760297023880963	0.0407502010478066	0.0236861560260337	0.00554113387438892	-0.0724571849071652	4
0.0232825774254447	0.0011510793839572	-0.0568148894421942	-0.0491392124650125	0.0193010422793477	5.69127890036952e-05	-0.151372346490078	-0.0511639545292745	0.0514848900949357	0.100063925573249	0.0737515687035295	0.0176122602402578	-0.0127336138372378	-0.00680152410544729	-0.0965766156949786	-0.0428639612187428	5
0.0991724914434529	-0.0716432264870577	0.0707890589333912	-0.0913084347953598	0.0380412939775539	0.030912853272344	-0.00240539025066665	0.0879810611247149	0.00958029696590027	0.0605864615511512	0.183183167172989	-0.199202609415103	0.0914957342445087	0.00658884954870394	-0.0929823529457985	-0.0123078916829893	5
0.0108675617755524	0.0806513558056254	0.00153601883486349	-0.0246480687472383	0.0098917058263687	0.0576065662033489	-0.114631824419442	-0.0224096970416136	-0.0020921178267098	-0.0815935272263098	0.103417666462533	0.0381551205929749	0.0111428709047634	0.0214967583708892	0.0606353037732539	-0.0375080120944905	4
-0.033509522848887	0.0264813510289199	-0.0267803355324562	-0.0394846026045604	0.0610231747497476	-0.0348861313491758	-0.044319956431271	-0.0156373994911144	0.0645470682205067	-0.0408809157077414	0.0431059519793956	0.0938225110562393	0.0132028921865287	-0.0224423803462827	0.0140132728107545	0.033116421342814	4
-0.0572082562754685	0.0821965881568959	-0.0324437595212733	0.0342416803867106	-0.0214101450023089	0.0583144011052153	-0.123182541997978	-0.0342306916059409	-0.0348518986570754	-0.00572633591573964	0.12836581462585	-0.00691429702991843	0.0134238271203948	0.00905343734892874	0.0288424679310218	-0.0564041062998023	1
0.0399947718661389	0.0651142883799846	-0.0133226467324121	0.104089342093245	0.0284540374051909	-0.0249472867103435	0.0205375832893539	-0.00740251543749322	0.00376816973360837	0.0212326605354657	-0.0471248064710205	-0.0783946119134868	0.10280999856877	-0.0178091729376834	-0.0013039978407639	0.0429523895995261	1
0.0343449060544854	0.0834194792604584	0.0491185842073856	0.0419735360014612	-0.0478875548927659	-0.0208214896722144	-0.0237866311687631	-0.0323245508887204	-0.0369749321054871	-0.0714196212717349	-0.0132783073557993	-0.0161498135457675	-0.0212347397900329	0.0765769551169463	0.0364826146592092	0.0128694409569548	4
0.00237937750208162	0.0609514506609705	-0.0650705363745298	0.0383219119871234	0.0554110882804531	0.0560876697658469	-0.0803817255162115	0.0137606115026329	-0.112743726224238	-0.211684557901927	0.11953761328847	0.0795518364163701	0.0621949852340005	-0.079200132149261	-0.030165170323853	-0.111929996200592	5
0.0620854088538411	0.00892019173264692	0.110988401243506	0.0195685683741983	0.00925439904131061	0.18825294333528	-0.225089438062527	0.111280572430128	-0.114794887856575	-0.169683060287705	-0.0406121046574256	-0.0173126965078491	0.016945065036064	0.0479778174206151	0.0601951393494779	0.004426969068057	5
0.0515908340973241	-0.0366663823017822	0.00696959354727524	0.157629468533413	0.0366175169468984	-0.0816975023132318	0.10728694618997	0.081204751665048	-0.0383184753387704	0.0490510574294458	-0.0329642198218218	0.0720641848459713	0.0832271983173951	-0.124920821527707	0.0152701018235738	0.0148741245246639	1
