"SV1"	"SV2"	"SV3"	"SV4"	"SV5"	"SV6"	"SV7"	"SV8"	"SV9"	"SV10"	"SV11"	"SV12"	"SV13"	"SV14"	"SV15"	"SV16"	"SV17"	"SV18"	"SV19"	"SV20"	"SV21"	"SV22"	"SV23"	"SV24"	"SV25"	"SV26"	"SV27"	"SV28"	"SV29"	"SV30"	"SV31"	"SV32"	"SV33"	"SV34"	"SV35"	"SV36"	"SV37"	"SV38"	"SV39"	"SV40"	"SV41"	"SV42"	"SV43"	"AGE_GROUP"
0.0486796155210303	-0.0561813024065195	0.00891333199702757	-0.0316699165053479	0.077626796249659	-0.0128811635694054	0.000750143920607819	-0.0128569704134192	-0.0562479146957644	-0.00532529762049901	0.0172339979894047	-0.0116712094164175	0.012228392701566	0.0379774218136463	-0.0168207331713336	-0.00280750408056149	-0.0192721609630338	-0.00136940002062296	0.000922641808857134	0.00754473570641373	-0.0354854269785457	0.00898617125830223	0.0406856399509964	-0.0080893140277908	-0.0168605562046094	0.00254809005584548	-0.0453081841369204	0.00839761117812514	0.0124939272398066	0.0333209039247981	-0.0131612132494208	-0.0136477420262772	-0.0326670284394464	-0.0444078310426131	0.00712649113675179	-0.0423069608005589	-0.000356617570320696	0.0199852901772396	0.0362361468152771	0.0116781094177947	0.0174970312172297	-0.0183777792411829	0.0588645981662126	6
0.00493104591915685	0.0410324380969821	0.0231083219989834	-0.0172731058283974	-0.0222574481613278	-0.0694315986774265	0.0315794177044196	0.0309378115829962	-0.0335616884787319	-0.00802130813344567	0.0231266677546975	-0.0700752755098729	0.0809593990012889	0.0389497569872476	-0.0113278298603025	-0.0141690410840991	-0.0664942598305091	0.0301662891435283	0.00819607476645235	-0.0551801945115748	-0.00459138059737283	0.0342675007866861	0.029768170515165	0.0448971734774461	-0.0259093626108764	-0.0371052514095286	-0.0464808458200994	0.0567956580961624	-0.0160792521415529	-0.0489126961544707	0.00801338232011479	0.0522267572355972	0.0397016063395173	-0.0379936841899259	-0.0538297868878893	0.0072857597757259	0.00701901828297203	0.00244259459487998	-0.0940192013585171	-0.0168617198331353	-0.0511461323192021	-0.0132678483489436	-0.0712073176363742	4
-0.0132509443206915	-0.0212048737327388	-0.0608803023332821	0.0294875661392566	0.0378065185543478	-0.0531732187523422	0.00610364427834041	0.0652259312427832	0.0228171247743577	-0.0474175017948009	0.0112030347858108	0.0148768801434385	-0.0833638719463597	0.0364618162302423	-0.0362301602520964	-0.0483059127160449	0.0032732183759456	-0.0162598466763455	0.0548779517652217	-0.0416785124542327	-0.00680566869472178	-0.00649797795462465	-0.0195193829801742	-0.010108926841957	0.00809837197247584	-0.0827755659666324	-0.109115100899768	-0.0221454385646094	-0.0461030305263442	0.0478811183479146	0.0122622179324057	0.0259737478849246	0.0172871655107211	-0.0271893251825864	-0.0573174429828972	-0.013592011616206	0.072169940790489	0.0355849218047722	0.0586328770515884	0.0361369391536194	-0.0596989574200741	-0.0147526206750345	0.0802246922860685	5
-0.0992847831145972	-0.036403096608954	-0.0283960788224023	0.00566014268405166	-0.0310831379242378	0.0663258123900148	0.0521790429872495	0.0415423961921283	0.0153348393817496	-0.00986400051635197	-0.00394018466702919	0.0237239909662199	-0.00724386078779858	0.0405684733920421	-0.0826993304241978	-0.00963604899839923	0.0447300919687339	0.00129725805704813	0.00225422212054587	0.0217119563338682	-0.0641312662518229	0.0337869292450656	0.0200696430581928	0.0568955130273144	0.00858191299004533	0.049932635617845	0.0554445381768819	0.00926796043382677	-0.118688220158729	-0.0396403415966086	0.0251664398764557	0.080488924334968	0.100499872405361	-0.119702337434482	0.0149718775410486	-0.0100838110241925	0.0133332168349438	0.0590310310175389	-0.0215433935297543	-0.128557370478278	-0.0242333296788158	0.0952838974961437	0.0806242479063225	4
-0.0224168345779288	0.0371124401156947	-0.014910678828676	0.0466124980549132	0.0633480007658691	0.0155615926494385	0.0577784080640217	-0.00525316790915547	-0.00982400112806034	-0.0315163564633137	0.0341227956798756	0.00293994480104884	-0.0606921189383971	-0.0190666484640815	-0.0399082595462103	-0.00448517481891902	-0.00642048166483411	0.031076430661743	-0.0368702952819438	0.0705319333660368	-0.00321245922505117	-0.0219078411379494	-0.00591279311752018	-0.0124284992476839	-0.0120224202704945	-0.00636220505986225	-0.0058454185565317	0.0231680041551872	-0.000622635416853434	0.00497725929555858	-0.0437506026231348	-0.0185483357889703	0.0150845909026702	-0.017241561018779	-0.0378903102765916	-0.0948635159862083	0.00451033299810212	0.00858720014631896	0.0434220877373153	0.00397631137913714	0.0279390291171102	-0.0310652501017739	-0.0539818850922245	3
0.0102969258118315	-0.0312484269899327	0.0607374239677012	-0.0413002640106925	0.00403060765740951	-0.0102037393427621	0.0328351214580493	0.0176341990449981	-0.0130433282376563	-0.0084189472837594	0.0123420551907512	0.00525887235619598	-0.0194295323329269	-0.00369624836863694	0.0121983223572795	0.00239056405172435	-0.0416021382424334	0.0380656361374948	-0.00550963630250765	-0.0116346724254032	0.0365501226096681	-0.0262299002754489	0.0212559407085145	-0.042632978177243	0.0261019628733342	-0.000498190731524111	0.0676244577943678	-0.00198322433899864	0.0248076773314513	-0.0330636955020229	0.0154727508435078	-0.0368509788813016	-0.0125294429635822	-0.0358723638760387	-0.0545696817773317	0.04991050023619	0.0884705448233461	0.015581561892883	-0.0227500482820096	-0.00190063024482009	-0.0324113746622044	-0.0242889893272696	0.0284911198688875	5
0.000216801816440211	0.00866867967055829	0.0151474773566614	-0.0680393667393185	-0.0213223500490304	-0.0325175305578641	0.00923712668963172	-0.0551933496156152	-0.0386392448863705	-0.043707895210747	0.00773153032107701	-0.0282713200132021	0.114996998738553	0.14401401062097	-0.00434708720440559	-0.0167829282361957	-0.0857866930811161	-0.0103187444405438	-0.0426061980315281	-0.0179212989482919	0.0227191967630615	0.0673083432957112	0.0395525498536438	0.0139120813263884	-0.0426281619113563	0.0171373810557678	-0.0815059620627175	-0.0406378219223338	0.0646149416956415	-0.0453183708609541	-0.0125195886355739	0.113520756085834	0.028577181734745	-0.0150024920101391	-0.0468181697825486	-0.0175851906106671	-0.0218772332559112	0.0802042957907064	-0.0614024683917005	-0.0317518368714729	-0.0125781720535748	-0.00487106549709278	-0.0330689941117098	5
0.0251860058158747	-0.049614504706224	0.00206451457349106	-0.0670844241671913	-0.0018983383677308	0.0150355568493259	0.0184195540642141	-0.00336101457311775	0.0361576360140566	0.0228565583205252	0.0202228136801141	-0.0229024629637554	0.0302945005362309	-0.00899479472486706	-0.00710353764782012	0.0458127060138097	-0.00364372414808316	0.00813729868191377	-0.00963277917933218	-0.0222413598537719	-0.0123340846122329	0.0279269427894368	-0.00756891780920397	0.0142098982567255	-0.029197229498871	-0.023225954217952	0.00742348959559068	0.041662810729262	0.0786724830836723	0.011746448001897	-0.00257833403459651	-0.030765547326531	0.00806939230782707	0.0583796505955246	0.0117168999873373	0.00705515460993064	-0.0578498342402823	-0.0274962890921836	-0.00501916161770904	0.00716353202718221	-0.0503911108709658	0.0135481860059311	-0.0520143845501199	4
-0.0137992948725723	0.00392151006029763	-0.0346237391562674	-0.00813547368965217	-0.0394272367269668	0.0333429029054798	0.0318936660411111	0.0446860305939281	-0.0383684101620284	-0.0611336709541471	0.0080165686924718	0.0174848745360137	-0.0731982664222225	-0.0250301736279379	-0.0268050300495073	-0.018061012526215	0.0453728564291066	-0.0246242520949822	0.0834230946552605	-0.0114780533357094	-0.0260903855628444	-0.034022370184493	-0.0189920561861848	0.114245885249905	-0.0181935199378451	0.0807965555120259	-0.054813647464595	0.0737305527598125	-0.0764548495733802	-0.0407395513110641	0.0649295478643708	-0.0461028434248964	-0.0343150852147274	-0.0938614511132554	-0.0162683276505572	-0.0107075017462045	-0.0853129472246998	0.0412767995745885	0.0796128982488734	-0.0399752922005418	-0.132950461652665	-0.00473138660347015	0.0116587163793851	4
-0.0235196549160219	0.0176495112120168	0.0154370775196706	0.0105727099117062	-0.0399738650533369	-0.061267896846183	0.0716251304564579	-0.0286237776191301	-0.0403199524070383	-0.0138924649346797	0.0190429272580956	-0.0113107840534426	-0.0411199396757035	0.0109000144226006	-0.0606411019185017	-0.0257182553770881	0.0318316065530811	-0.00532519519637619	0.0628999350952154	-0.010763016349689	-0.0208989973698688	-0.0682824661625169	0.000357758912388859	0.0362798197271066	0.106373354420701	-0.0118314630467121	0.0101548574658649	-0.0184000473080869	0.073839848719535	0.0337305750193458	-0.0514592144066869	-0.0666439169682395	-0.00154011854176641	-0.00356523477504256	-0.0131770194907148	-0.0290856870018822	-0.00185281782344631	0.0294359865652471	-0.0320180697617676	-0.00224320815398882	-0.035611673706804	0.0110819042803079	-0.03756163857905	3
-0.0162650453487721	-0.0752075871555361	0.0367601489467691	-0.0253324993173884	0.0874911120378425	-0.00835324053218939	0.010133516573371	-0.013120591852015	0.00234784940673991	-0.0268660003350509	0.0221036475923711	-0.00149603920174081	0.0429575209692439	0.00470102164258166	-0.0440249392682319	-0.0136618287622063	0.00363262399064042	0.0243174838406632	-0.00854066999871739	0.0268990493481759	0.0296863625786593	0.0184430582186521	0.0395739728217986	0.0456525644067237	0.0122584071152827	0.0464587632293098	0.0306058056906986	0.0742269834089092	0.0277270040902775	0.0654179453582596	0.0277712872554921	-0.0252314351011724	-0.0226961604098253	-0.0532906688353869	-0.0409179020899198	0.0250111704927875	-0.0566003735596765	-0.0379450750493938	0.0422494720839123	-0.0178078775382505	0.0535739783047062	0.0200217992183365	0.0290069379661536	1
0.0336717137491214	-0.0535505398228374	0.00878299290484946	-0.0487053071414439	0.0795995262995558	-0.0316344056145708	-0.00527921875955963	0.00970443344202132	-0.0315332903637401	0.0111500483335616	0.0151428946333613	0.0216051128947293	0.00175744287294117	0.0560585742533378	0.0341652997993819	0.00739030441186141	-0.058752266873999	-0.00516843388691682	0.0153931857418393	0.0155878363154432	0.00939544688167875	-0.0296433809269597	0.00597367499401203	0.000186522625365067	-0.0283395702015078	0.0426665190801407	0.0533820803383923	0.00689125098734775	-0.0554156176108357	-0.0150151255061822	-0.0542992259265214	-0.0226034524907951	-0.0468012783285663	-0.031018692776435	-0.0357624529695873	0.00291840762178509	0.0720781629868087	0.0731244661328397	-0.0127717412400606	0.0415283190577163	-0.00416341524511124	-0.00131977686269468	0.0329768154869195	5
-0.0899025225397793	-0.00416391619503721	0.0143651403629029	-0.0288938957149017	-0.0176749368697672	0.0500141655967234	0.0526231506121802	-0.053539227716359	0.0501032115114674	0.029503046867761	0.0249125963152893	-0.0446604487882307	-0.0319384413071332	0.0360801070772346	0.028546078686906	-0.00254558445652895	0.0131098129916421	-0.0211609194072092	0.0447670585024046	0.00556202987064255	-0.0129770145575421	0.0155947937885329	-0.0814048636458729	-0.0421099556528619	-0.0195806920159859	-0.0556942410191776	-0.0691959740148925	-0.0619548041717764	0.0151554080743117	-0.0766224198839639	0.0359360225673673	0.00952379388489229	0.0261895848433498	-0.0308311427303083	0.00487875177449031	0.0710764858091383	-0.0166808323436998	0.0201562311938032	-0.0251438245643224	-0.00240445629067103	0.0328251329040696	0.0359066549404263	0.0164746262393457	3
-0.101691541464888	-0.0277501797775122	-0.018949118004358	-0.0198746040304534	0.0590285428839435	-0.00733606430458059	0.0154112195937117	-0.0183312468892212	0.0420376878776345	0.0205564304915814	0.00938457676603449	-0.04223088821814	-0.0200398607142586	-0.00914951582708703	0.0403865195985553	-0.0719031344821331	0.0273443092063929	0.0314580635546608	0.0585558659844118	0.0151578644394751	0.0197893132997921	-0.0316612048942948	-0.0580438853043446	-0.0369848143419088	0.0279138523266685	0.00760013834414302	-0.0304757328776762	-0.0334228390199356	0.0706738238039585	-0.0363580342306037	0.0610735952011355	0.0157868108179284	0.0118258695834719	-0.0812200901326084	0.0412131098422988	0.0497760635551573	0.0555325894173499	-0.0507642679778614	-0.0566590346352794	0.0316397190898969	0.073812620956833	-0.0208859955041938	-0.0159112670926683	3
-0.0188393148429381	-0.00224781569979949	0.0107257552265296	-0.0534022610058023	-0.0143981750690827	-0.0225531675177403	0.0359748756015804	-0.0367499202943394	-0.0102066313154753	-0.0383535789337496	0.0355361840145108	0.028069278996348	-0.00151114519859352	0.0285649914273014	-0.0349550947277029	0.0422533466938388	-0.0110944444536115	0.0358227635680566	-0.0266790428340394	0.0559193497291895	0.0459361675286881	-0.0406072143516272	0.0303589776024719	-0.0274466350511138	0.0196517853613452	-0.0190655820729005	0.00692343791912838	-0.0459095843887065	0.0468370875279985	-0.0156213825708726	0.0219814260721269	0.0144050393333422	0.0342495170840953	0.0588323687574537	-0.047315252559229	0.0483074141421522	0.0246141309001275	-0.0368233199846159	0.0248327522173538	0.0410297113758654	0.0107342636515	-0.0169624099685252	-0.0284394047509325	5
0.0131988922105882	0.00776212462491242	0.00171640823525999	0.0390208469839979	-0.045927161076455	-0.019978765530228	0.0495980618605684	0.0132777866384347	0.00503288343452763	-0.0495548239425956	0.0397894295994688	-0.0223552175397945	0.015875389953189	-0.0545657157845756	0.0327363780117644	0.04626793240462	-0.0296676126579328	0.0183872833360687	-0.0138496349942722	-0.00289286781987934	-0.00052581395940164	-0.0571768465050474	0.0299483593170017	-0.0314160872523072	-0.0291017038837179	-0.000803534445826903	-0.0321774824597489	-0.0466196236993287	-0.0185940970601487	0.01606497563439	0.00170656982993223	0.021699806888891	-0.0150078242246942	-0.0214553809113935	0.00947529562520307	-0.0177234156318391	0.0472269644522337	0.0697207963878887	-0.0189232926564237	-0.0636891173971888	0.0216020455007003	-0.00471847879335992	-3.78642694601247e-05	5
-0.00171606963725806	-0.0199495276866849	-0.0107650621767053	-0.0175109923484525	0.0623688906432442	-0.0585781963300094	-0.00140972732976143	-0.0271877995622905	-0.00446293885926099	-0.0150712383185168	-0.0500965677134365	0.0461435448108891	-0.0466415535611591	0.0357445519456215	-0.0228024633723988	-0.0942874971395637	0.0412252464225551	0.0342985739385702	0.0281331512456228	0.0558283118811601	-0.0328812858653205	-0.0539733807821938	0.0102791259838628	0.00146754812835431	0.0109680040101789	0.0617995444886669	0.00299703409658141	-0.0517672061015704	-0.0421530142441287	-0.0371679549755391	0.02147539702976	-0.00699908315787596	0.00856809945343218	-0.0483131191047474	-0.0231840220273588	0.0192645864167116	0.0411854551598863	0.011213448174592	0.0271839029457807	-0.0537113749371832	-0.0769449988058017	-0.00616471618774602	0.00102596584356269	3
0.00778211755933738	0.0151661484245297	-0.0674169448096552	-0.0214622724824802	-0.0431628573930625	0.00316430681991519	0.0283817303237607	-0.0138618837317176	-0.0205855962655781	0.0260122459699076	-0.0283064514369204	0.0216677687646389	0.0217603913054999	0.0472416927175214	-0.00929660623718363	0.03371778807868	0.0249908229307624	0.0393441837245069	-0.0582284843422238	0.0126001191669471	0.00205314298676309	0.0541751308818762	0.0145131713016989	-0.0207734658930914	-0.0556526131166597	0.0111501575751028	0.0391970941243817	-0.00319613963621935	0.0236205215665746	-0.0610909445143072	-0.00732750112379328	-0.0453623893093675	-0.0506010138727329	-0.0403808455484703	-0.0236944653836292	0.0184493337001919	0.0390171940526365	0.0260361054218319	0.046571042212305	0.0432644375709712	0.0503185661202334	0.00409974765442438	-0.0556443459111749	4
0.00728997633725453	0.00727903443124272	-0.0306062917297045	0.0229990992023582	-0.0400589147453713	0.00943874485766332	0.0592539805397081	0.0116140538897041	-0.0485635177366328	0.0231226082238081	-0.0522757792012322	0.0105774402080264	-0.0284606839748752	0.0136894931177159	-0.00983328172048267	-0.0474534583438086	0.0151940866735947	0.0213080983787852	0.0269286158689199	-0.0243492372016747	-0.0175830893135752	-0.00521841773329066	-0.0188780183864967	-0.0250305005749824	0.0150065729838999	-0.0202152595940013	0.0587238042152232	-0.0238318187284346	-0.0075184631992523	0.0182074706471675	-0.00734357603523704	-0.00663606692825941	-0.025250891714919	-0.031186321240606	0.0455148902863821	0.0220618853566459	0.0263302393715478	-0.0242314342011749	0.0561213514673365	0.0118145817158302	-0.0496153292688116	-0.0306000129153091	0.0710570869320001	4
0.0400246499733218	-0.0533580679182555	-0.0231234203864021	-0.0400436885579116	-0.0366497971726342	-0.0444868954382087	0.0135799593588578	-0.0415656201863472	0.0584540876442143	-0.0607264487912874	0.0217812039112364	0.0029615219595259	0.0343424880383009	-0.017219225498983	0.0351943989848467	0.0491392608631297	0.0456894564212548	-0.00820363096157499	-0.00989616550327466	0.0220140163819297	-0.0332459637171582	-0.0617611513323374	-0.0213102301499895	0.0501692505762155	-0.0245521376416773	-0.0529548958326301	0.0218809320547011	0.0533995747405863	0.0401012666995954	-0.0416114749345351	-0.0479241015419355	-0.00119419862559186	0.0518989068952342	0.00455344090178841	-0.00364459968824315	0.0346555237221144	-0.0235383590065444	-0.016845323350526	-0.014552672057451	0.00236355267741557	0.0104553123636996	0.00911548769732705	-0.0226922099168428	3
0.00845486103592755	-0.0191642205416835	-0.0334995143187658	0.030432548289409	0.0372560688804078	-0.0737195194055063	0.031698030780885	-0.0184147800012696	0.0277124582847133	-0.0596610968602057	0.0432934662018501	0.0150654426515161	0.0176994034053388	0.0490505623745946	-0.0197051828865188	-0.0163402305376028	0.0418704280241197	0.0279604731587506	0.0667181238026451	0.0003379227237576	-0.0232342278546664	-0.0492980585387391	0.00293709539512112	0.0160776965338953	0.04586265968045	0.0268371579683401	0.025559516982857	-0.0285949253878549	0.0151530934914603	-0.0477714650410114	-0.0198339206589626	-0.007633680137539	0.0215750961616157	0.00328052971739703	-0.00690176374580757	0.00327840354506079	-0.0547168146213315	-0.0113635453677638	-0.0128967652928302	-0.0156888610098022	0.0311061007604276	-0.0219148504731309	-0.000303848217544327	4
0.012796189393321	0.00782518509002434	0.0174691690260803	-0.0713992089757326	-0.0157117684319992	-0.04020454306943	0.0283423098013769	-0.0374273635084265	-0.0830010964087843	0.00225379831597231	0.0208673396992433	-0.0327508238957646	-0.0224503958439872	0.0147901198902645	-0.0267795390972557	-0.0399975606344855	-0.0163474768684229	-0.0249427870362921	0.0312431771355234	-0.029783167163049	0.00174547313178964	0.017829911935443	-0.0042468571689297	-0.0030637678704284	-0.00696485680986972	0.0129145858703171	-0.0113523536980411	0.0695007813203096	-0.0102464114742942	0.0771481202194624	0.0316812606154465	0.0206354489731507	0.00353493511718549	-0.0254078614770221	-0.0239127145343553	-0.00186836677531238	-0.00160714118231941	-0.0105580021277172	-0.00976439069253473	-0.00697646867942089	-0.0654281204766363	0.00128132064109541	-0.0184150597506788	4
0.0128016942194611	-0.0420861169600479	-0.0144026526727685	-0.0071683416879255	0.0489793581360242	0.0138084378993999	0.0171911466834547	-0.0253615409575062	-0.0562447855965765	-0.0258931104933919	0.00361671967243925	0.0163394163633145	-0.0220441167651864	0.00229607133730548	0.0291014665195468	-0.000878403819351633	0.0384854181180055	0.00222087183826219	0.0413910266684372	-0.081497737110062	-0.030444434188605	-0.0793830362966916	-0.0653351441591827	0.0460302838505961	0.0487647439326881	-0.051776814799652	-0.0380222948003625	0.0350218225397549	0.0215609731724477	0.0431076159928414	0.0314092071894828	0.020567040165197	0.0161448943433389	0.00594286277022712	0.0341144858032945	0.0295588078956237	-0.0552091330748801	-0.015827955531675	0.0314375323622837	-0.0222258230424952	-0.0295624712066682	0.0394080106798341	0.060592286963094	4
0.0297044490595811	-0.0155629223128212	-0.0562474384323038	0.0295941453983264	0.0361730387162373	0.0152892589762689	-0.015707113282188	-0.0236030547173252	-0.0181411349805059	0.0471436111352799	-0.00218816888982888	0.0228463601543007	-0.0489451262712279	0.0411191847957585	0.015539351781404	0.0109501883424306	-0.0175170869592189	-0.026024840137881	-0.0107501163965782	-0.0025629442785004	-0.00921898345787261	0.0473293832283135	0.024623931812932	-0.0292557854434602	-0.00212262618413431	-0.0312689529437188	-0.0140519010393202	-0.0707167570548781	0.0188444008930847	-0.0356605914288787	-0.0519471862244153	0.0230166556420815	0.0813957890361049	-0.0207510175641253	-0.0294179050371574	0.0558550089416042	-0.0338536181625449	0.00558096491482457	0.0176831336870821	0.0394979374571572	-0.0344586942857222	-0.00739061954953371	0.00708283988569788	4
-0.00257463889751021	-0.02240584988552	0.0359800304701258	-0.00186110592152535	-0.0203041898959484	-0.0344321055385604	0.0328286825515937	0.0274742115256069	0.0403393900751849	-0.0508578015154868	0.00724043703300418	-0.0170618111528386	0.0576530718711781	0.00646449193040245	-0.0129834292432619	0.070354696019052	-0.0243564016104963	0.062619652908026	-0.0107420930855446	-0.0144751164842566	-0.0280913325754597	-0.0213722080760645	0.0157798170886439	0.0481767818848607	-0.0321898218784711	-0.0761023112736602	0.0224989052312068	-0.031214085168789	0.0772032461655026	0.0120360964547196	0.0645539395756682	-0.0504399044121313	-0.0720501680182491	-0.0361468768559692	0.025565646893012	0.0701849613153172	0.0015005082079531	-0.0316841523044086	0.00511045910426932	-0.0388883766226243	-0.0428592811183668	0.0175538560292349	0.0657042399288296	5
0.0198743978785409	0.00233184935228521	0.0171598526701392	-0.0256907004536337	-0.0242956525833046	0.037626528139922	-0.00838007380893255	-0.0849222755023049	-0.0222296938390633	-0.0150716979789134	0.0181580898927997	0.0450878936556142	-0.0121584516800284	0.00608907040143465	0.0426816534046394	-0.00432031446354299	0.00447002766098697	0.0309865238475344	-0.0302317736759719	0.0382740515888919	0.0534886698057787	-0.0468591524121425	-0.0214631337247614	0.0115235153372874	0.00571361067880962	-0.0480446459676966	-0.000885565939643789	-0.0443420850860261	-0.0406897971469766	-0.0186223621892604	0.0558381646427825	0.0106259133711597	0.0727572329855588	-0.0407515444598461	0.00780922752164796	0.0300138003039694	0.0173833018842953	0.0253575930179922	0.0207235999542369	0.0138902232973892	-0.0359810562573643	0.0268374167290638	-0.0490258638818032	5
0.0466135132156904	0.034130390814582	0.0597647442248911	-0.0480139042738302	0.0275856535970059	-0.0325656845711531	0.0148796657181562	0.0744008632617783	0.0266700180591396	0.0503494798405058	-0.0443947860547848	-0.0619544089466774	0.00533745860330708	0.0295696372450108	-0.0632251374078747	-0.0217886932773667	0.00589007224067151	0.0364097617745854	0.0332976388685329	-0.0250245414388137	-0.0470607626267197	-0.00419621073705439	-0.0135964498584497	0.0628773767940915	-0.0213510739417459	-0.0280360222832217	0.037113947890278	-0.0188492140249685	-0.0167510196545148	0.016251744801647	-0.0577545732908425	-0.0209239181820589	-0.0321697196175099	-0.0285669369753322	-0.0158781621395707	0.0594523482790981	-0.0100769310510051	-0.018874330959656	-0.00115057427675582	-0.0501975099917546	-0.00776358258399996	-0.0147567073908505	-0.00314619925511756	5
0.0419377181607312	-0.00191808949817909	0.000829114752132519	-0.000658240469394875	-0.0118795544307709	0.0212746337649464	0.0493693797643633	0.0233541466667693	0.00749677608422292	-0.00875570302635221	-0.0265525883964014	0.0151701021359492	-0.0467592992932068	0.046333179237187	0.0257159288600339	-0.0039192923604474	-0.071248161456983	0.0243341165925718	0.0035078483567956	-0.027326206648092	-0.0380439394094913	0.0556908928768309	-0.00181307962298183	0.0157700926240896	0.00720468620962022	0.0261525235088273	-0.0354427910130293	-0.0370614778234785	-0.0189556451020374	0.00426933265384349	0.0232029026317871	0.0110431770428926	0.0227896694754457	-0.0153345805727742	-0.00491100207393998	0.0426866881957337	-0.00937947024512753	-0.0318157108340046	-0.0042560610322416	-0.00748343920917749	0.0206250204557324	0.0580697077065529	0.00818783645665873	1
0.0289069300500041	0.0210255860359487	-0.0543113171655383	0.00229358060813121	-0.0456908494583024	0.044312870071433	0.0496029751452372	0.0130632589085857	-0.0515636416757709	0.00626954029110488	0.0542642080722671	-0.073701329102301	0.0201545419725151	-0.0538284075450252	0.000388763944867118	-0.044903967226238	-0.00539596023001513	0.00598951976725052	0.0423880372873005	-0.0342878275995141	0.0467469871234539	0.0371878862133639	0.0238797053960018	0.00400825683495257	0.0113109160727766	0.0304667343991222	0.040012871460213	0.0748786236562695	0.00268586337931801	-0.00878250476050721	-0.00139212548833466	0.00108205263844819	-0.0123391414603961	-0.0101794830574732	-0.0326039856079056	0.0359983023347821	0.0138781766993154	0.00334266901813405	0.0204116867256574	0.0415003457942136	0.021545979140447	0.0363992160961527	-0.0224337334770909	5
0.049736092671133	-0.0347341774467697	0.00966417660369734	-0.0475384569808705	-0.0137514731613406	-0.0152576613580234	0.0225902572152573	-0.000806935555698775	0.069520679081	-0.047295800112815	0.0108252554178354	0.00826733643003971	-0.0245199104051775	0.0244624367093705	0.0360537232211332	-0.00222563292563437	-0.0130101692039947	-0.000437240037080785	0.0660608005653432	-0.0356109548415722	0.0111367853042473	-0.0787578768347103	-0.0410630890612482	0.0579040551098949	-0.00361462200664899	-0.0507756419561553	0.0526667716484976	0.0467383490618609	-0.0203759884780425	-0.0360152260791653	0.0252755562091213	0.0429846671037159	0.0468102505472978	-0.0164304244768639	-0.017542063301677	0.00218025044195273	0.00414684457335607	-0.0285174208656654	0.0584508685062113	-0.0224544769693299	0.0365262801046415	0.0921539855320839	-0.00686743160007909	3
-0.0312372673227712	0.0217490047879326	-0.0337947721557999	0.0409878744877251	0.0361427296556813	-0.034548274384664	0.00437495841138195	-0.0530774383421729	0.0171930724625216	-0.0213015219446536	-0.0604893925201828	0.0350975323717884	0.0482022281412988	0.00631572990647881	0.0351449970837143	0.00772878864826087	0.00188342363863957	0.0287690380818801	0.0190313042971311	-0.0217221612172672	-0.0020386827434604	-0.0395282403417234	0.0131018762859438	0.0279185241350713	0.0867299204070353	0.0140861289512154	-0.0112336709198099	-0.0365413658315704	0.0356004440662218	-0.00597974409969888	0.0695174861729833	-0.0317433061424915	0.00794078051526138	-0.00893445244670783	0.0259945023539213	0.0340641542721316	0.0168698005478621	-0.00576370302807824	0.0513646101252657	-0.0481153129233895	-0.022431553332028	-0.020830470693662	0.0103538531086177	4
0.0210738456708077	-0.0400290893579748	-0.0175236113308544	-0.0274781678931117	-0.0284608622262678	-0.00631373617826451	0.0300240683928317	0.0437153160277851	0.00563899196125049	0.0206508845498922	0.0140798472296328	0.0162621337790726	0.00570229568965933	0.0350567609604004	0.01542639993704	0.0295591079338702	-0.0323707055716681	0.0320611871709007	-0.0143844815786069	0.0143835808766626	0.037191757319041	0.0132954919002838	-0.0436252004865329	0.00975468321082316	0.0451310314621432	-0.000536145889438636	0.022886159905611	0.0125847483106833	-0.0079323341008887	-0.0390016555586305	0.0488004178200819	-0.0151867006813861	0.0430146398202255	-0.00716462024514002	-0.049432323108004	0.00174782296890398	-0.0184106106051857	-0.00300387410751427	0.0153938168845229	0.0251855463110583	0.0362893559828979	0.015752863110955	-0.0130900997759561	4
0.0237477943616718	-0.0392123912157396	0.0142408658376845	-0.00943979049886135	0.0814204024962827	0.0102755804768979	0.0135234721147789	0.0237462654338776	-0.0497977281820957	-0.000479322501158105	0.00378508402887195	0.0213447596808608	-0.00374551933549237	0.0252147471686847	0.0159855410411383	0.040774323018813	-0.0640922750579876	0.0400087578433814	-0.01794554251732	0.0295356044457558	0.00989354715970713	0.0213935663640139	0.00092067251922932	-0.017928763692256	0.0137715680631195	0.0201711874249236	-0.0341609382436878	-0.0139225992521054	0.0303025727896074	0.0155011334795811	0.0187236568581538	-0.0568142479266163	0.0090919916545931	0.0193062951333382	0.0470904046599048	0.0430191015294667	0.0748519530836447	0.00187274324105381	0.00372622657322993	-0.020612366653341	0.0330975802371387	0.0250309269703412	-0.0432103323928986	4
