"SV1"	"SV2"	"SV3"	"SV4"	"SV5"	"SV6"	"SV7"	"SV8"	"SV9"	"SV10"	"SV11"	"SV12"	"SV13"	"SV14"	"SV15"	"SV16"	"SV17"	"SV18"	"SV19"	"SV20"	"SV21"	"SV22"	"SV23"	"SV24"	"SV25"	"SV26"	"SV27"	"SV28"	"SV29"	"SV30"	"SV31"	"AGE_GROUP"
0.000460736282871944	-0.0145588487441757	0.0778698136796644	-0.00266628740616615	-0.0198823020194585	0.0714304956962396	-0.00742804660057026	0.00775651354563481	-0.0283934975704415	-0.0398710263342242	0.102752108161081	-0.0183477073978232	-0.0312263760102225	-0.00750042932811207	-0.0233229155232108	-0.0496852461824913	0.0568366256898926	0.0709975462551328	-0.0147225270225841	0.0347562589346325	0.0323122136174434	-0.00981224113594989	0.0327537900721054	-0.0195478733654091	0.0424493735081609	-0.00276136705653171	0.056040618643537	-0.00583607291301153	-0.0150222364240479	-0.019490701427932	0.00821761518458333	3
0.0471446407519654	0.000489460501555294	0.056462591082322	-0.0545273464158002	5.6718084470306e-06	0.0172015924735229	-0.06460224916447	0.0254623864364821	0.0234898050775214	0.00720695419576124	-0.0854885262829341	0.00927940548538972	0.0819160474072402	0.281419544576338	-0.149692897922054	0.0681667954354628	0.0506651148741568	0.11170988804771	0.0610903187240873	-0.0251755456844926	-0.0646343553002682	0.0431896729992889	0.120143550482663	-0.0655525790729088	0.14826994021025	0.0967989980554174	0.063611878617906	0.0406211465615237	-0.0340623741158589	0.0954582564905635	-0.0196972582784223	4
0.0422825501075657	-0.0249356000543313	0.0201406129087464	-0.0100457410410496	0.0427815398535748	-0.0066945943613787	-0.0319777517522127	-0.0171922433238532	0.0682093368051046	-0.00903761624657633	-0.0327096493478795	0.0663900363937329	-0.0404977932165906	-0.0196199799921586	-0.0259491514597358	-0.0369291156335869	-0.017924914566597	-0.0202607552857315	-0.069690183622391	-0.0247108165140952	-0.0428760585368086	0.0284868624114402	-0.0265293535653548	-0.0605095249686921	-0.0276492986125369	-0.0309969975025224	-0.0109745861541127	-0.049046839635501	0.010056062882399	0.0353417118470475	0.0133806869711874	3
-0.0292045706375597	-0.0341623651583075	-0.0303672773370996	0.0905941613513085	-0.00745337647813861	-0.0546051943492886	-0.0956683003446932	-0.00539024424383162	0.0328430104039874	0.0106911279992766	-0.0701905378720635	-0.0282649797671267	-0.0199829902665768	0.101066725647838	0.139465570086186	0.0763843938637451	0.131329415866019	0.0761039156280543	-0.0120124716169809	0.0214963395018121	0.264832464656222	-0.103658844712887	-0.0394570447901298	-0.203958403171134	-0.0176389745034951	0.101261847993653	0.0750173999709055	-0.0769595100371934	-0.071446546769476	0.127335624544875	0.00916568375396819	4
0.0301878680027305	-0.0339880153181561	0.0147328525114353	0.0281531950664727	0.0767605722050837	0.0750186655670968	0.00193381656405563	-0.0464764906649016	-0.00896805346744927	0.0738113107061645	0.0529139197520491	-0.032164921767429	0.0798790809733515	0.0225903432336255	-0.0250492932240132	0.0237199720825761	-0.0964204398047495	-0.0693525890775409	-0.0576846757173057	-0.0570650117469807	-0.00137267485128026	0.0439828467319499	-0.0632897548171648	-0.0475531200334705	0.009153683544559	0.0207124148278196	0.0527703778438517	0.0326786912936497	0.0433673465698012	-0.035826618156179	-0.0403219930047582	5
0.0858478298061913	0.0810758693218547	0.00217333612960838	0.010239427254935	0.0462906897765537	0.168919256399897	0.026911974530537	0.0156583118852232	-0.00701763700983526	-0.00838975098435544	0.0263356333921324	0.00119435315864317	-0.00340584053761829	-0.0033123666998486	-0.0393028008985278	-0.0167169546050657	-0.0554311039387757	0.0298509242345393	0.00126327225559063	0.00167838275797965	-0.0335872145612003	0.0513132260659841	-0.0370883105663877	-0.0853809620165988	0.0218215303722038	-0.00849664195322223	0.00763175222832193	0.0330063861052463	-0.0260655516281642	0.045220472083315	0.0206183950017403	6
0.0692928359257939	0.010479076453832	-0.0347800968245004	0.018444422835886	0.018019449451253	-0.0544413341165302	-0.0235030990642449	0.0324664927221484	0.0443097852078185	-0.0799283634718145	-0.0710604110558423	-0.00478213928433442	0.022287619234331	0.00513738944983866	0.0660232885673125	-0.0581246565752859	-0.0367302176476375	-0.00042778916011841	-0.0252440384322316	-0.0155928721633721	-0.0445886758259513	0.00854320335671331	-0.0186108698223686	-0.0316639197050811	0.0369074970009215	0.0289620068601442	-0.0257692747952943	0.00573934609066006	0.00245642381415952	-0.012559323843045	0.0139087352091047	4
-0.00440876864263854	-0.0411530136893077	-0.0143657322544478	0.0179166833682808	0.0533793337296047	-0.0645594407667456	-0.0365836951744779	0.0124308155181465	0.0378064348915106	0.0581334534332059	0.0460060669792249	0.00132822566143753	-0.00309660665692689	0.057114778604172	0.0465800579586737	0.0528704503147807	-0.064557214934185	0.0110061735690496	-0.0105358347462349	0.0623906450950272	0.0305566023033749	-0.0108239164563835	0.0549988046651275	0.0576630047924389	0.0678939275792787	-0.0328549107433457	-0.00344278665118639	0.0421630681330654	0.074720099337637	-0.0932433116014142	-0.0299280988053948	3
0.0514855334982325	0.0293254933571285	0.0472723438591567	-0.0497195244196816	0.0777613084471029	0.0542073225155379	-0.105490403587903	0.0589349775790837	-0.0577886131075388	-0.00460369120657923	-0.0256225984958199	-0.0100892929973403	-0.0446597033434516	-0.0148905191000391	0.0328549948889192	0.0162322371865711	-0.0442937732017492	-0.0600766825042729	0.04447744202362	0.0421316494781962	-0.000577753734610483	0.0545489257943456	-0.0110746911705394	-0.0701949493372664	-0.0226195953579242	0.0115377205779119	-0.0135554152809817	0.0234508822444449	0.0253498579068743	-0.0880668414877804	-0.0399949218110561	4
-0.0522778393378732	-0.00734432210987902	0.0573602658039283	0.0506644775113734	-0.0153866057912627	0.0125243892001284	0.0765236803544676	0.0120856554905486	-0.0562884934936744	0.00686990597447334	-0.0497826639528065	-0.0105456750616963	-0.0142426554735497	-0.0301668395276968	-0.0280913753366407	-0.0147959660102451	-0.0177217948073574	-0.0307008855974462	-0.0347707655534176	-0.00101850035497899	-0.0210431758395462	-0.00729559753818045	-0.0324669334053591	-0.0559555979614381	-0.0221928562912473	-0.0520557805790211	-0.0614125317058152	-0.0669017414685006	-0.00353667041643009	-0.0633445452869615	0.0768764489459957	4
0.0355484980638789	-0.00690847444586357	0.0836276009155594	-0.0398479300345066	-0.00363084685899796	0.0279360198922633	0.0123285389172374	0.0595217512888788	0.0112024701321328	-0.0117118541152592	-0.0913921519594783	-0.0459944727559388	0.011510555020199	0.0983359450829	-0.110983274402239	0.00753686057441167	-0.00414959950009146	0.109326831889923	0.0591156108244343	-0.0103488035445178	-0.0973607318029906	-0.0381723568492116	0.0788678381322796	0.03465842451456	0.0750931675770357	0.0490770059506635	-0.0194329078140655	-0.0230616094456256	-0.0171571596935534	0.0825852573796486	-0.0167107455063909	5
-0.00851515098364661	0.0426696491578185	-0.0334174898455042	0.0232566622729291	0.0328441958472397	-0.0699631311516593	0.00754738252989018	0.0753170529710065	-0.0382399453315054	0.0117044076124579	0.0310053386836285	-0.0801966918341414	0.0345824953408181	0.0461368327000514	-0.0301940119192963	0.0262380044425732	0.00959976461965268	0.0471890485729781	-0.0158838634689746	-0.0255166059280475	0.104944505781746	0.0254412298048903	-0.0418194241016767	-0.110640675030165	-0.0278926183626478	0.0457380029368779	0.0378507800310638	-0.072695937468118	-0.0124416408867324	-0.0777278974537197	0.0931811636950699	3
-0.102290164489357	-0.0765593831531828	0.0697708432356511	-0.0440766101625893	0.0150494282628153	0.0253560274885078	0.000397353813927333	-0.0250441167636204	0.00610120001872931	0.0339077351152802	0.0901430064906915	-0.00415762911398826	0.0083519825894518	0.048069743577869	-0.0587176888122091	-0.0917349609318219	-0.0290194174733488	0.0480945258071089	0.0309475271598969	0.00947086415037238	0.103281511903211	0.0211122883900279	-0.0394867762955281	-0.000842880641688342	-0.00825049333966465	0.0183203755629135	-0.0215480815401047	0.0431888874104782	-0.116416933791659	-0.00076740698988461	0.00304966061595344	1
0.0355968550844247	-0.071591062140195	0.0329177155489682	0.0018456418011221	0.0203215012478677	-0.0429940057005871	0.0581584528541284	-0.0349959881185813	-0.0566286762933881	0.0450674807981444	0.0306583406718967	0.0313182566047142	0.0228245016353088	0.0304111797409198	-0.0229027256102618	-0.0763467291359035	0.0216191904457904	-0.0187958701981538	-0.0220949671349192	0.0196235756429414	0.012499966876404	-0.00369690381152477	-0.0113940623455086	-0.016399296465554	-0.0333487553262473	0.0688050408554682	0.0961170385360081	0.0953022799712519	0.0454002730154674	-0.045586012538796	-0.0474164003082508	3
-0.0194674748274101	-0.0470404373689562	0.0434256299184814	-0.0306931212214088	0.00669582854015749	0.0423997488506901	0.0488977639378118	0.00919040091988193	0.0560805758133113	-0.0290009208815195	0.0102102265937171	0.0165928571026514	-0.080114805746459	0.0299911652468582	0.0485511850701124	-0.00429376472002775	0.0376095930946529	0.0414716544144294	-0.0462542616064833	0.00202160567785928	-0.0172480189845662	0.0689621806217221	-0.0575502219295676	0.03851508549538	0.0257998190319586	-0.0197611203628563	0.00923020945392544	-0.0358903612319524	-0.0145713552522739	-0.0598472633461762	0.0370173089982951	5
0.0876991434525692	0.0416145435679455	0.0320869940438122	0.00921089603742023	-0.0402143897214378	0.0541007126310171	-0.0457160857521363	0.0392498340032396	-0.104338181513633	0.0255044126313556	0.00887618814513698	-0.0523615353183227	0.00138761943549232	0.0345141237817245	-0.0263164121770403	-0.0316940711789213	-0.0141070414568929	-0.0145581603988622	-0.00968718481120794	0.0799049147805929	0.0759705410932574	-0.0174617613499422	-0.0453482808421848	0.0549364183560941	0.0645563627880454	-0.00717976975174885	-0.092713532300966	0.00216151382120587	0.0361584242696432	-0.0916419563373816	0.028880309825394	5
0.038011230736089	0.0262732719029817	0.0432151956962581	-0.0123534998362382	-0.0114990358015322	0.00928758999621346	-0.0506282592262569	0.0590327628148185	0.0385164798306178	-0.032351099329563	0.01191233589504	0.0478040515332039	0.024123107330567	-0.0205628450579144	0.0416563949472801	-0.0348220609607084	-0.0190325691718555	0.00535810167076531	-0.0148730282598717	-0.0278990682765071	-0.0300029255938707	0.00568822121923841	0.0339020387682721	-0.0233180588641885	0.00847884845540684	-0.0203746050498654	0.00220876158982668	-0.0195896190773641	-0.0148187806593127	-0.0318629194076514	0.026313107039714	5
-0.0667957152409144	-0.0284438354371386	-0.030068678506349	-0.0344591540419609	0.0570297068406111	0.0203741138786875	-0.00548869183767452	0.0212967863907901	0.101586058400128	0.00812935540831546	0.049159657696558	-0.0107931084231196	0.089311541711986	0.0152245089718753	0.0246660684881981	-0.0439195344103363	-0.00896520881952329	0.0251549208851713	0.0544335525669889	-0.0358667583868112	-0.0113383341056897	0.0852899029905375	-0.0169910147468729	-0.0510508709901785	-0.080136430263795	0.0181679383723138	-0.0718145207187006	-0.0852355131814053	0.0347251975957771	0.02505159021162	-0.0506664395419485	4
0.0248047625788951	0.0105903493654746	0.00251450320153651	-0.019965565248624	0.0375842909591469	-0.00330744076554462	0.0340853905966093	0.101785800343481	0.00119317817338229	-0.0171440600913436	-0.0208076259510723	-0.0225311737611333	-0.0205996955852096	-0.0534207200385152	-0.026292463657984	-0.0295451956182751	0.0118812383431265	0.0759517817677275	0.0205424474130121	0.0318806216520571	0.0202373487183334	-0.0145631681734312	0.0592597316378243	-0.040488465929626	-0.0407242075476059	-0.0509147486759872	0.0187797057357619	-0.037731383585021	0.00555111650249592	-0.0884630515985184	0.0207678359311857	4
-0.0132073327026917	-0.00632181407038059	-0.0160250080907237	-0.0143549455367223	0.0601554428332482	0.0261449381761393	0.0791019494345225	-0.019631347948965	-0.0474186283071866	-0.0169949884484455	-0.00434174726147371	0.0457730194299217	0.0250473208917377	0.00342334117969571	-0.0401075831537406	0.0173745037058103	-0.0298296893295057	0.0247660317628416	-0.018591567268032	-0.0207469327341678	0.043857234414169	-0.00225640453747826	-0.0239133843698288	0.0167132446074032	0.0217578451519905	-0.128150179282519	-0.00753501738793717	-0.0528647845241749	0.0603626049516267	-0.0324799175001924	0.119081661675715	5
0.0470197769503026	0.026779019230016	0.0429726825425884	-0.00947553424763014	0.0129328382226781	0.0128572080582899	-0.00686896892230743	0.0843697800320519	0.014551597802242	0.0499792875270329	0.0257446389831076	-0.096804961747633	-0.0492546369124514	-0.0268319060846022	-0.00922893388588827	-0.0161321436896146	-0.0226215154601949	0.0323590692373281	0.00434609439640267	-0.0342838268190512	0.00432605704727664	0.0299534609035402	-0.0407287233953241	-0.0648067002556945	-0.0302699350232085	0.0373961028249846	-0.00315328071361775	0.00470811549002902	0.101110377765473	-0.0819163949843925	0.00231250199605327	5
-0.0402593875268182	0.0653316600364257	0.0530015997666749	0.00740097201379923	0.00845178662313451	-0.0620305533205747	-0.0312550718096371	0.0295055433946227	-0.0240740057024407	0.0252262427181108	0.032496852364665	-0.0522364620359831	-0.0517156677653353	0.00100236324789114	0.00724386766051187	0.0477862538493822	0.0306591252027736	-0.0799798931562081	-0.0159565314372896	0.00994964304685235	-0.061332968433839	-0.0114120106057975	0.00101265246235898	0.0473862131583936	-0.0488014419126134	0.0183468031516207	-0.00609274159380312	0.0751955715538174	0.027859700734965	-0.00468975351128158	0.0348245643321471	5
-0.0158905835813258	-0.0202159630778955	0.0155367273299339	-0.073492135338366	0.0338246526643567	0.0381725148978831	0.0519970319203087	0.113982528729065	-0.00284306286984432	0.0547187388262495	-0.0127035279202043	-0.0513619225793061	0.0143317326556513	-0.0332647233816903	0.0267197311879177	-0.0910822606126089	0.0221344924945942	0.0602946749214772	-0.0266052393422734	0.0370556556220363	-0.00711419552134645	-0.00728406275135495	-0.0706760691192311	-0.0603439748897772	0.0271785325796813	0.0655632597596269	-0.0658478917881433	0.00700546227711325	0.00468588138428012	0.0288333721308924	-0.0761637524453855	5
-0.0149387373685678	0.0209005884372408	0.101911969088071	-0.0321949980326271	-0.00106572671118664	-8.7130361580921e-05	-0.00949489639514656	0.0147013495182466	0.0225780690964007	-0.0462887224668232	-0.0138959656617448	-0.0657350162576576	0.0260630494851599	-0.00246638748287203	0.0155709326841225	0.000566686869820488	-0.0168277955211994	-0.0176347055548392	0.00386294531700131	0.00137314075437603	0.0502160001747057	0.0114989902252167	0.0228552934188307	0.0147155285396827	0.00770120540296534	-0.0321890999344946	0.0236714101056427	0.0268459541040801	0.0148014751077846	-0.000590022708842428	0.00281932299738904	6
-0.0621093898989875	0.0116309349347133	-0.0384073674183447	0.00239569440535047	-0.0519708819387952	-0.0238355228567616	-0.0767943639742926	-0.00570155371247486	-0.0878271658856805	-0.0266474160506616	-0.0497917582603027	-0.00493968226686572	-0.0230073214524659	0.132896100405381	0.0171378725355438	-0.0888725066894717	-0.0243660493808746	-0.0585152971622439	-0.0509833814296163	-0.0484083322272789	-0.0634602834155731	-0.00261872238549498	0.0227900570481947	0.000507876777539822	0.0218639413458971	-0.0233619737325616	0.0428684521832775	-0.00749193371910745	0.0619866190730758	-0.0339934342751054	0.0424321970421168	4
-0.0339556155264183	0.018226305794753	-0.0125114321326999	-0.0608032619723703	0.0523947258156923	-0.0910947511996487	0.00181367996991995	-0.0814561956350704	-0.126354432067241	-0.040977638861102	0.0231217330519294	-0.0441988510866684	-0.0169728020891396	-0.00296974252081673	0.00832517311505896	0.0309606797623278	-0.00316781915350445	-0.0325371545383979	0.00688442986766903	0.00760188806383935	-0.0155285677467351	0.00252751976494294	-0.00520223912388661	-0.0601461306264743	0.036698769651855	-0.00865696692145201	-0.00236552961035544	0.0219208157881042	0.0149399283321987	0.0505845274747813	0.0738182989457829	5
-0.0103284310257363	0.0106594551914372	-0.0597225492090785	-0.00725162350747001	0.0633499284361709	0.0321415958467351	-0.0550066812765598	-0.0787975396570658	0.00887618027320337	0.0264282323977368	-0.0178942108924875	-0.105487312175637	-0.00588090685902076	0.220425637667961	-0.139615914136735	-0.0801771030550932	0.0476748926189734	-0.0112869575598673	0.0249686149957608	-0.0164099108187135	-0.102934405164172	-0.0186085302452296	0.0355791941899101	-0.0502080790605707	0.0111078294323986	0.000594837573779251	0.0208132601446999	0.117926811407623	0.00570427711324261	0.0364312281307318	-0.00416602558643987	3
0.029334150346282	0.0529249257137732	-0.00302613312474665	-0.0257353816142803	-0.0386724153880292	-0.0250902817795836	-0.0226920214522656	0.0222578837810261	0.0519476929419873	0.0306989205968381	0.0385884433402573	0.0254312388581698	-0.00139422301959745	0.0468281049773928	-0.0141365760853207	0.0499494413502824	0.0322024044361417	0.00685826797996261	0.0174391349595093	-0.0140180243328213	-0.0227526874788212	0.0255018224177785	-0.0615840178180908	0.100142061637282	-0.0430556668281666	0.0768455553137543	0.00546656162888358	-0.0318579551807445	0.0154429392671493	-0.0983317124587705	-0.0306967628038335	5
-0.0157481159264799	0.10115676267055	-0.0209818867642215	-0.0505621520965615	-0.00985874090893466	-0.0488818070310086	0.0146599619665898	0.0356580417561198	0.0174795706456182	0.0705328743203295	-0.0084220726145148	-0.039063008826972	-0.0789157488123288	-0.0345830200900393	-0.0408130525722035	0.0321402396449059	0.0179681512168309	0.0249105064672793	-0.0176226577960059	0.0513206369791144	0.002838286852598	-0.0110358972881923	0.0537371544950077	0.0486242489846796	-0.0387967807019564	0.0724931498740137	-0.0210414803102985	-0.0106656309728155	0.00679923354218308	0.0374022000306943	0.026198475144316	5
-0.0230763321305682	0.0041612662339458	-0.0380040886327075	-0.105716503135058	0.0150780002132217	0.00360890631112326	0.0232370482402945	-0.0896197434825667	-0.0802134143090707	-0.091873553223849	-0.0028046467148861	-0.0334122945082543	0.0431300460526748	-0.0190296286280789	0.0434207369672635	0.018339146910629	0.00292398046949934	0.0150727489359932	0.0749818473128883	-0.0220490774935199	0.0138399551566971	0.022592849937979	0.0520531883076811	-0.0540254784340583	-0.0449771792786593	0.023274339680651	0.0386298813260083	-0.00953477516140579	-0.0464190572011419	-0.0333028157097308	0.0658029684146242	4
-0.0605948268214506	0.00397689316365416	-0.0982405361154618	-0.0590107289188828	0.0242469768245612	-0.0509774793530003	-0.0165010742935403	0.0392820888947889	-0.00643903519604524	-0.011860378596646	0.146971019846014	-0.0374624558554818	-0.0148813402500007	0.0336125189010355	0.0063027946282782	-0.00980324456411428	0.020971187695837	0.0306785020514055	0.000813108396386742	0.0117771828114918	-0.00889936158150025	0.0836780806522841	0.0052803326138549	-0.0203323048661599	-0.0517005699332048	-0.00191565027973902	-0.0513016430395866	-0.00790986619744019	0.0394289447073838	0.057787431054562	-0.0142601715362801	3
0.0129178403656831	0.0235574210929598	-0.0299949910979896	-0.0162373405094868	-0.0522260429029611	-0.00335147992273934	-0.0074426403778255	-0.0597995884393351	0.0260285927031332	-0.0684272881298004	0.00888911358497695	0.00495780941510298	0.0518541057510596	0.0440291356321248	0.0218926629763575	-0.0407533715952399	0.00247320624042816	0.0550183880744991	-0.0752863884191205	-0.0423617984578805	0.0483773246298857	-0.0709406825096243	-0.0442729751202371	0.0280824697933109	-0.0728808291490144	-0.0583474855053984	-0.0278924114554157	0.0248062347093202	0.0518379921550065	9.2028563656716e-05	0.0474274036287087	3
-0.00697751810367425	-0.0168369886523155	0.0194445614825315	-0.019834767865517	0.0329197179446667	-0.0343854685254879	0.000549932386239074	0.0518695686930804	0.0373771157634702	0.019023256987049	0.0238080155816333	0.0618614440554628	-0.0148071669762058	-0.0419307196475887	-0.0656787676746156	0.02552839745612	0.0250382743815942	0.0790635918566119	0.0254212361655179	-0.0159410524048248	0.00280307580120236	0.00101522785011744	-0.0189574564266113	0.085905145417551	-0.0699864838633079	-0.00893085269200542	0.0977030222038746	-0.0276466966718036	-0.0212638849380232	-0.0712495632047808	-0.0183254661111672	5
0.00233302967429706	-0.0593446295771112	0.00396847046713792	-0.0947545965932744	-0.00375294656230979	-0.00746822278328347	-0.0485875605195563	0.051711888691133	-0.0487723078484688	0.00395718872583922	0.0147637493111805	-0.0465639301530915	-0.0180158421858438	0.0611833523199952	-0.0624268345256666	-0.0186103862511141	0.00605193667583422	-0.0512696863824975	0.0175456172666222	-0.0541117665756846	0.019662058398417	-0.00348260354318237	-0.0102116241382394	-0.0310548229737766	0.0702136992835186	-0.0418834092337617	-0.0176364036936248	-0.026101272407453	-0.00742217637009538	-0.00161025158270203	0.115936243278831	5
0.000995203118754387	-0.0293851100512438	0.0634471207748707	0.0137515779942608	-0.0333823309147844	-0.0234656324606545	-0.0147247600420577	-0.00762016049450396	-0.0503178392884521	-0.0761652084208326	0.0358907141602545	-0.0640370466569381	0.0305555787424641	-0.04035046371196	0.0301384355388612	0.0365419308287317	-0.0217920589002493	0.0581160104480071	0.0220261245980195	-0.0630371717725136	-0.0508131370273215	-0.00799756278251491	0.0173693774915853	-0.0193563494435758	-0.0623095462039572	-0.00739704820686941	-0.0153386058163719	0.0447331239873605	0.0248741640306653	0.0670806689077424	-0.0766991515706984	3
-0.0116079456067083	-0.0339439950819392	0.0520939458635646	0.0584852551448489	0.0143974603547969	-0.0288585545442167	0.0321480453073728	-0.0172908513534458	0.020606987931929	-0.035229001316125	-0.0116169021618101	0.0542823513258889	-0.0599524660204475	-0.0293784564064011	-0.0271802304751293	0.0484616147534979	-0.0445933477918294	0.000324500065793158	-0.0400977305546299	-0.0342054079507952	-0.0514924382930699	-0.0375650863044358	-0.0477247359844406	-0.024473775568661	0.00829048571489392	-0.0349284067282696	-0.0263924743458415	0.00212228381997663	-0.0435824408590135	-0.0104932640302445	-0.0589397256625169	4
0.0506222386081705	0.0210171462628901	-0.0228419326967342	0.0621335870058113	0.0216263080062641	-0.034569404137765	0.0685189525630402	-0.0409506864119544	-0.0285703653968427	-0.0309886908424617	-0.0209214803994514	-0.0179919989432148	0.00134842947029868	0.0171845845083178	0.0139443109662661	-0.0355272594757002	-0.0350126032746356	-0.0980443066745368	0.00538092901361305	0.0130878169148971	0.00609093964218171	-0.0112636874476012	0.0223913883634344	0.0189394021941417	-0.000431900543082311	0.0415203026544601	-0.0452288874840632	0.033382911725052	-0.0493832877391479	-0.0107551347910951	0.0460853607298382	4
-0.0465982331681341	0.0311549457462047	0.0362657317814559	-0.0406924130537859	0.00678835166510071	-0.0316807103827366	0.0641055426968874	0.0260940144258093	0.00964561330775731	0.0345143809075004	0.0656602317721001	0.0341392784439514	0.0307994172412065	-0.0400668675853799	0.0151689203001205	-0.0297003037220068	0.0435981755876776	0.0364653514859581	-0.0272856318806038	0.0232114714075192	-0.0414689765861006	-0.0510847324342315	0.0405073673039903	-0.000292998709972257	0.0481401941027235	-0.043205253505981	0.0810355460483359	0.0430674357721859	-0.0525332533407196	0.025043954432457	0.00997210564235301	3
-0.0881145488172962	0.0287950371409395	0.119551446605247	0.0353382108604	-0.038490772861413	-0.00532525462786471	-0.0496323773415359	-0.000289418302144369	0.0103360916821544	0.0601138341899812	0.0248031795728374	-0.106330784080634	0.0189577980367135	-0.0427059258535687	-0.041409110799054	0.0356831672707243	-0.0475032869295755	-0.00726882985061129	0.0536529460964504	-0.0123081028690683	0.0453978629188747	0.00316031640333592	-0.0351893326437162	-0.0635029812099801	-0.0291132481597012	0.0641402002230815	-0.0192365388689775	0.0171570073163113	0.0958070390795727	-0.0931773549233248	0.0343498490777538	4
-0.0471200372988123	0.00949958037291437	0.0318013378392894	-0.0298536462574755	-0.0195954449113491	-0.0240546438630163	0.0591220463671323	0.0233917431184893	0.0255089244420093	0.0392969252728483	-0.0282864246030352	0.09737519490236	-0.0123022220492524	-0.0732410652545515	0.0036222411112987	-0.00525369668210184	0.0443331094459223	0.045523486362772	-0.0319175861209542	-0.0139824186939343	0.00134533330502119	0.003923025543132	0.00482741804837825	0.0108443878449486	0.134362258428868	-0.0758030460564635	0.014188569425539	0.0066096169025408	5.95665035703041e-05	0.0316427867969553	0.0337722086433191	4
0.0847500573662529	0.0179834631273492	-0.087509045466774	0.0795842120688242	-0.0746836642632483	-0.014030537069737	-0.0215523303674464	-0.00665739368046918	0.0258893207483863	0.0136713966600177	0.0559800115963113	-0.0319236895439639	0.0146932850909599	-0.0291457095497546	-0.0707281451149145	0.0819202875576543	-0.0202874717989086	0.0298075775245891	-0.0453972613158727	-0.0573940700076136	0.0184444421196831	0.139271395392787	-0.0454027413215632	-0.0419010644924455	0.0469607865006955	-0.0193631367368539	0.0609356151349022	0.0218089187271091	0.0224714625052882	-0.042555491231094	0.0526163985205975	4
-0.0378032073067016	0.018179449066322	0.0438999399361184	0.00426596218592955	0.0114385511644622	-0.0364511775971746	0.0696130452184889	0.0402250511718439	0.0341641591661366	0.0863526094872274	0.0516874071024453	-0.00794374806422673	0.00892814241872581	-0.00424134703758357	-0.00327641312969593	0.0300030753335938	-0.0152519429197062	0.0279657729795918	-0.0188744491066796	-0.0302605734874462	-0.0202929258871208	-0.065659284335231	-0.0644024668466704	-0.0544104936315719	-0.010317098298751	-0.0192384966223799	0.0703774423422151	0.0598733703806941	0.0476152973364992	0.0409415189354605	-0.0409141724399778	5
0.00871991039049477	-0.0285089242936602	-0.00773291333232219	-0.00554282188349042	0.0128811915138507	-0.0160729539907542	0.0380559167751102	0.0473091497635035	0.0143120612613288	0.00841575051373201	0.000217669324566122	0.0717646077286229	0.0138724363770374	0.00547405729292681	0.0214725192097022	-0.0544489718651314	0.0537959238822318	-0.0344067510660886	-0.00789544063622271	0.0914766658925891	0.0393589315632524	-0.00963918927955472	0.0754351590860424	-0.0344937336431421	-0.00667395410574777	0.0676233433483366	0.0128899071685434	0.0708672856981268	0.0467404063623548	0.00877370024557066	0.018783398047281	1
-0.0130691975109191	-0.0536005288556532	0.00105687487013361	0.0673926026342848	-0.0401115318457258	-0.0276996853831171	-0.0542163129804715	0.0245993920823841	-0.0200218183720876	0.0495022850749827	0.0451094198999148	0.0524007186928502	0.0305968189889284	0.0102258155580042	-0.00161710844166883	-0.00466197389333066	-0.0576790309023305	-0.0215693957329337	-0.0168679819294735	-0.0486461954139688	0.0209861837873718	-0.00694835506785574	-0.0058431603931929	0.125099788805995	0.00971622538575204	-0.00552441321905119	0.0463080254054038	-0.0430744164557578	-0.0347429859198456	0.0379539760084924	-0.0109240298429088	5
-0.0298995877309337	0.0116280550022886	0.0275068867145651	-0.0312484519140247	-0.0260118274986558	-0.0223104306188355	-0.0571331410167594	0.0449490169804989	-0.0276799054154293	0.0456768134189113	-0.0152017418962512	0.0920709591056361	0.00508146983618461	-0.0470173205767635	-0.000636139184934313	-0.039561350682437	0.00302533974185292	0.0459212908974866	-0.0342956064160676	0.000219047453509284	-0.0826684172507001	-0.00268991690727994	-0.0168587367271812	0.0204205020643005	-0.00949746758381782	0.00693863850008852	0.0995819207802615	0.0166311303752978	-0.138862828264909	-0.0158640767941542	0.0415340976740303	3
0.0349962024931203	0.038888347975098	-0.115989856179904	0.0710403882944294	0.00182955107604441	-0.0180940320314362	-0.0132019613109888	-0.0148093298256626	0.00662664088684084	0.00343796466240022	0.0907648782703417	-0.00820221459829467	0.0497100945481255	0.020971166422655	0.0414492759228496	0.0562611452924017	0.0198682402045298	-0.0302554846298195	-0.0450207246756749	-0.00966288715545274	-0.0551127938108037	-0.00318194462809627	0.0181276809536947	-0.0547365741478874	0.00762419270037016	0.00247739822886223	-0.00110954706071909	0.0121714298094825	0.0623314975266911	0.0132756797024537	-0.0251318463100787	4
0.0380942998830105	0.0931591100252022	-0.0909318503175383	0.00201079177895624	0.00924346772209126	-0.0319818902415933	0.0393103997949297	0.0535228079579933	-0.00657755725076979	-0.000707008748650063	0.0623915877767091	0.0338749896459261	0.0156559825298938	-0.000973234245877365	-0.047053284587648	0.0440092045008127	-0.00847082701455588	0.0230554442099069	-0.058629631394481	0.00651631998386312	0.0115906530880976	0.0386714161455734	0.041331854109008	-0.000758984447051142	-0.0498780996590736	-0.0400237805446405	0.0200459208005062	-0.041500281416987	0.0211678008639809	-0.0415454968125836	0.00657485869047757	4
