"SV1"	"SV2"	"SV3"	"SV4"	"SV5"	"SV6"	"SV7"	"SV8"	"SV9"	"SV10"	"SV11"	"SV12"	"SV13"	"SV14"	"SV15"	"SV16"	"SV17"	"SV18"	"SEX"
-0.0624663849592514	-0.069803095626341	-0.0709931666774217	-0.111367069193339	-0.0613607416003566	0.11486812164183	0.0351295636372033	0.0534068216588114	-0.0734685071083894	-0.00852176883478709	-0.0558843338140749	-0.098220644656928	0.081485193569957	-0.0603335377772061	-0.0497707237712689	0.0132730366543947	-0.0260505493353104	-0.00430674779779808	2
-0.00259255443950936	-0.117735942502747	-0.110391609753231	0.116033168386332	0.0370230451459922	0.177932917275495	0.112218412917772	-0.104335598014683	0.0653311082817424	-0.112811496517518	-0.0432745862047269	-0.170061814999643	0.0376335179228373	0.130088223201728	0.075360253078301	0.143849025783106	-0.129259401533175	-0.00434529006355037	1
-0.167441102849218	-0.0110004427489511	-0.11766922873729	-0.159367654181118	-0.061184887646644	-0.0262523249827034	-0.0616323373274669	-0.0590172522629941	0.0523787457451597	-0.0353767462795412	-0.0173133586754897	-0.000809556565995894	0.000951279695943182	-0.0383250162559659	0.103798905004455	0.0826434796308621	-0.0631058037396319	0.0168026351500688	2
-0.0509816451001424	0.00053629931341165	-0.160764002056863	-0.0689361434060777	-0.1355518000736	0.0352418278173402	0.0481559872606627	0.0503158286923753	0.0320686062998267	0.0771464406096365	0.0580987269034531	0.052861162659621	0.124406089914268	-0.193080461781899	0.0740619156649905	0.119570647227048	0.0413973124012584	0.138778328963941	1
0.0987157137997137	-0.070333705688522	-0.180609063786219	-0.296048233583027	-0.0541840661232993	-0.10185428005809	0.0153002269574312	0.00479877507952091	-0.0700022677953757	-0.0300541478922009	-0.00857687002936923	-0.0468392420867213	-0.0324472055681916	-0.0410617773764401	0.0895667873901208	0.130598564062425	-0.0745151947733954	0.0397670626480494	1
0.0995277147351285	0.0323781152384197	-0.104185437329907	-0.186598549070272	-0.185891811120811	0.13714359593474	0.0466535072531069	-0.00552700498170198	0.0534719951005821	0.0864788534588315	0.0440052106208217	0.0334586087631523	0.0576241206124312	0.0769898083191083	-0.0190147777997395	0.0273940426661105	0.0716853052846639	-0.0458218703931408	1
-0.05538048229974	-0.028873328407907	-0.07093509884133	-0.0087829111817771	-0.00265067070288463	0.0514058440661635	-0.0458525387627197	-0.0327046117412418	-0.0399550561352973	-0.0239618914250769	-0.0215503128546967	-0.12368552384289	0.0503075579493604	-0.0647293891874077	0.0495334288877027	0.0954836740853767	-0.0599461784941385	0.137967118939571	2
0.0498469174912636	0.0392596234210523	-0.0383932743459219	-0.0405519262567256	-0.031012083867937	0.0433076032754983	-0.00438893419035898	-0.187519667252013	0.179618349387801	-0.0740843010338066	0.00431897713528454	-0.0555074685069405	-0.0676242126473736	-0.039597771509605	-0.0339311946322918	0.0720339241073672	0.00507627796657588	0.0762965561499557	2
0.0858736920937487	0.00317594821261612	-0.148960212228645	-0.218342154587876	0.0216703990293729	-0.0420817544189498	0.0374069159944592	-0.134837507152226	-0.0105422050425565	0.0316556769065191	-0.0254467026628125	-0.0906937627964172	-0.0645659016893487	-0.0305332004678545	0.0685673074684773	-0.0229112184195718	-0.081808890900913	-0.086721026506536	2
0.0258498731678976	-0.0158193907897073	-0.194408252805432	-0.280466239383614	-0.00412283798905609	0.000806802404204913	0.0651521922005895	0.014506610349368	-0.0402171270533999	0.0256846458591728	0.0394427278029989	-0.112551587905339	0.00494626511475076	0.0314825062865809	-0.0506554287612834	0.0642691259247928	0.0154636115796415	-0.0290952797602857	1
0.0502531405773994	-0.0276943915726725	-0.0481575776878685	-0.0482941358175262	-0.00187518428091228	0.0742032651811846	-0.045367599267716	0.00971638032679193	0.00380245065583001	-0.109845967598237	-0.0700278065978587	-0.0655247670101706	-0.0508468832377902	0.018144839508193	-0.00911073144489256	0.0785111162706331	-0.00451381553456583	0.130812995532835	2
0.0606755673793401	-0.0050969056282672	-0.131596126872644	-0.142021002357619	-0.017071622112631	0.0452741605818267	0.00526034790226786	-0.0157649203119334	-0.0590861031370646	0.0212770198496803	-0.0445969110357594	-0.100517174091475	0.0323451564863634	-0.0653329899020219	-0.0330858586624202	0.0587128900541867	0.0353198202954099	0.0289342204018983	2
-0.0161991609457473	-0.0945397188017647	0.160676485243992	-0.00625718154520511	-0.219095281186976	-0.0435443626856008	-0.170866782017814	-0.102430070166475	-0.0853383668255357	-0.00594774641759449	-0.0236361070748025	-0.258558966034463	-0.125860172102128	0.149539086249132	0.116839526235579	-0.038495630698075	0.0691433032308004	0.151174342490178	1
0.0597267480501196	-0.0307834656036302	0.073998644362189	-0.110170202998772	-0.103296625336506	0.108269567428723	0.0134905798603203	0.00119174849338544	0.0357643553292573	0.0082869305394991	-0.0419367870880785	-0.0447940732741256	0.00957377595833897	0.0223952967773352	0.0112289081310326	-0.0137943723975584	-0.0134239907701988	0.00479482102570595	2
0.0156658601161232	-0.140278108324337	0.127453907967218	-0.0363580309806758	-0.206190890134196	0.0400499461269134	-0.0615199995355874	0.100448484088336	-0.137626849767867	-0.07175740451981	-0.191182373989557	-0.0581044755326839	-0.0397631359199099	-0.0493640986546834	0.0610512301236865	-0.0824674656087982	0.0191219360963166	0.0423164323022704	2
0.0737320153671678	0.0127592071517852	0.0397613382431598	-0.106978489043434	-0.0132165100906918	0.0381982077260047	0.0386662292672177	0.00288230373730866	0.0292831464098127	0.00300549107803531	0.0388523452598122	-0.0523725398690433	-0.0752539349326315	-0.0668457291782584	0.0745903818149624	-0.00596111763386402	-0.0115650640859432	0.0538048165215143	1
0.0591696082494395	0.060649201087651	-0.0496521371050084	-0.0759345488770745	-0.197476575648717	-0.0108676249994165	-0.0808689158264502	-0.0260865908861919	0.0654700456479858	-0.00710558725502942	-0.0286127573846901	-0.00505084858212671	0.0255149756587972	0.0782009875097676	-0.0107532905878767	-0.0691544304964256	-0.0462254964276674	-0.0214544495256089	2
0.0613448124037722	0.0279101183573267	-0.113357675041001	0.0435631558597022	-0.00220325351451184	-0.0550765147498165	-0.0902315492180547	-0.0137877078395545	0.156899443058668	0.114612603630775	-0.0897157949867067	0.00421852687126292	0.0204135072729589	0.0115694852048031	0.0874378826407265	0.0276184366495512	0.0800417197658846	0.063240730625786	1
0.0573103192489417	-0.0124174465759955	0.1296264840061	-0.0129646014972843	-0.010526993876084	-0.000617008871017338	-0.00176306788076679	-0.0835392106022433	0.0730373723293462	0.0276490210952397	-0.0150323016091753	-0.164921333751051	-0.0737535873156414	0.0675767193720809	-0.0118115445692629	-0.0164977633895399	0.0596077813007887	0.0755714351346916	1
0.0394861902070875	-0.0629104900113242	-0.0550141438125566	0.0075210117810026	-0.231478460926789	-0.128744566835999	0.198367489720907	0.0176137726285122	-0.0114063357851344	0.0774273359041731	-0.0331061393802776	-0.139692284433078	-0.0296044715642844	0.00922556171894371	-0.195009991072388	0.163948820131221	-0.0922682588774584	0.00235521547883562	2
0.0450826592310142	-0.0144388454419393	-0.0212798557100355	0.0833707636643425	0.0649743891941979	0.0515877965951736	-0.0140196020722721	-0.0042286621632837	-0.0157287177729878	-0.0576882558033524	-0.0749520237826646	-0.0113574903115691	0.00365400820805192	0.0172575062062842	-0.0595313460780314	-0.0267000333679068	0.0544927118281506	0.0501907936576716	1
0.0428541901453302	-0.138294178421782	0.040975827650851	0.00595353793062728	-0.0133810245591658	-0.103070241163726	-0.0528881904598175	0.150470805660631	0.180463346963125	0.00181064250579865	0.204338419065595	0.00324421318653473	-0.0410524318131845	-0.0564009415777777	0.163670222327592	0.118956026773004	0.178882285211425	0.101712050919353	1
0.0572873123137315	0.0994718690701606	-0.0218103248686627	0.0653931414244095	-0.0407747922017792	-0.0332352979141235	-0.0876475602838804	0.025665359533521	0.0320446971461986	-0.0474480386822948	-0.0794456425058174	0.0568918352411425	0.0393566856766673	-0.0190044413533402	0.0367421053679043	-0.0457860912996218	-0.0374477372285379	-0.057898878238787	1
0.0360489319748022	0.00539003273290303	0.0758553324335951	-0.0379623905304517	0.000806199821245642	0.00272048201991633	-0.0148802773449487	-0.0770886331174009	0.0812670684951303	-0.0231032735059762	0.0249792017240401	-0.0336302672374025	-0.0545828698843969	0.0203992060583583	-0.0539081549612257	-0.043006413568876	0.035888720118446	-0.0593687217048609	1
0.0408378859994015	-0.14566593498841	0.0550977471108464	0.149058645443602	-0.050796071195885	0.120183642056815	0.0150874223771862	-0.081282002184945	0.136459777889698	-0.0391543842678018	0.163753827376185	-0.0664742770386138	0.00667638754843674	-0.0622393983264279	0.101446795872743	-0.00571647270864911	0.00111197461043456	-0.00239270832570893	2
0.0617369579146506	0.0179923943158237	0.0152460319939222	-0.0593279094939853	-0.0888564986524136	0.053465536076479	-0.0205646538620664	-0.044830989782115	0.116153323401215	-0.0117531126459612	0.0292448790348911	0.0502937308158649	-0.0338788297771113	-0.00549124299438246	0.061091562951429	-0.0300839369711165	-0.0644794964867791	0.0511462340011245	1
-0.0125362896644142	0.00208150732227899	-0.048560071870964	0.129717666336512	0.0620362405700049	0.0124609478742725	-0.018795478002435	-0.0200797510283533	-0.0989403814438239	-0.0660862627488259	0.0105081778815721	-0.0705181065397354	-0.0554816330178154	-0.134388669863362	0.0119679800896331	0.00138741657137031	0.0349020895326962	0.0680249100504686	1
0.0738756384094903	-0.235518183977995	-0.0601551529991741	0.104363251308614	0.0871709927998918	-0.147124778974301	-0.10476447991857	0.0167845639798207	0.118946869196271	0.216403823485902	0.0696474072429112	0.0360044233665942	-0.0644880946916206	0.266993850551695	0.127002093609788	-0.0870567219053035	-0.192284017779923	0.0598934082683192	2
0.0656006583553328	-0.0444674446177438	-0.110448877564806	0.115025425376817	-0.0247395353692778	0.167808250101767	0.0142885794594507	0.0178775061806434	0.00580889747946892	-0.134484247952898	0.0235715434373487	0.0376481727828475	-0.0935003325264463	0.0978469456063703	-0.0559440325599038	0.107826371677906	0.0718955132346467	-0.0236726355465368	1
0.0212982482771066	-0.0428386142116857	0.0121576304986013	-0.00304813194873948	0.139450181060214	-0.0573372308360014	-0.0545109059970157	0.0035772584378619	-0.0181110614000904	-0.0219769115309209	-0.0195720934389464	-0.134836011147616	-0.0351014552111538	0.0341372703241517	0.0570094662894502	-0.0405662922136338	0.0602344155381322	-0.00610557833457524	1
-0.0191603950180876	-0.136675264426625	-0.12512821791439	0.136054944980189	0.130241287399954	0.1079869811181	-0.00694453228975594	0.0627476550196303	0.0199941613658929	0.0711692407948935	0.0226504065223184	-0.0467268279027437	-0.0911173296701797	0.162616999478794	-0.135853601871395	-0.0707840766462275	-0.0214590141858486	0.0787980428107619	1
0.0118680652410203	0.0868425320364871	0.043576887027304	0.0659058242449373	0.0603926665223413	-0.00260119674663607	-0.0547413925065223	-0.0903073064767981	0.0757653051565888	-0.0425838025384898	-0.0135742797574881	0.0136626864868927	-0.03275408646324	0.0139877095946759	0.0613316697930796	0.0103449901489448	-0.101534235622714	0.0926144084581221	1
0.0340406548134401	0.00925229075396962	0.0481529966891408	-0.0469878168554398	-0.00529812287206224	0.0658703026780124	0.0302974434463319	0.0213152635459032	-0.0461605198018657	0.0213015996518123	0.00732023738186837	0.10210692121078	-0.0604747544535869	-0.0100452718453768	0.0472978597821212	0.032028848860414	-0.0403411477746442	0.0956131455379228	1
0.00131463954664766	-0.0830952794580445	0.132897822977079	0.00375323996608216	0.0325054173852242	0.0617666547653916	-0.0793243898235414	-0.133498365033477	-0.0693195100221414	0.141287550007961	0.0142108172972469	0.109649479563645	-0.0151752559213581	0.0711228268385024	-0.00828025210548458	0.233749293604122	-0.0527297495366316	0.02675919696984	2
0.021181602531279	0.0570274361191326	0.0431576638646085	0.0235130637443731	0.0526421175566321	0.0431426996939645	0.0137947289401016	0.0928702451900763	-0.0251506402769372	0.04354778093242	-0.0445275586435777	-0.0102472955676001	-0.00198560227039811	0.0416958184093714	0.0431980693148832	0.0364732586778391	0.0295136165127944	-0.0185056483420983	1
0.0392998882034504	0.0988110806583055	-0.0399454070110721	0.0335394366820797	0.0047226011318398	0.0163513724468982	-0.0587637712121153	0.0285755586186755	0.0542607594405849	-0.0564903958031974	-0.0434140592508808	-0.0223782029972703	-0.0170039966247873	-0.0535537875778887	0.0239935496537213	0.0257578548358753	-0.0173994792981837	-0.0437293197090089	1
0.00850554400019029	-0.0447938777929256	0.00199894404583209	-0.042732260534746	0.0727558016452039	0.00257449059130726	-0.0273509984256063	0.0549140739708011	0.0609939601745713	-0.0251868159861623	-0.118077268658435	-0.0359759271902626	-0.0276265199882294	-0.0445478139377854	-0.0410389381313728	-0.121643696011337	-0.0108613245613271	-0.0178790020460998	1
0.0502603668217874	-0.087622084984682	-0.0312232074442373	0.175338995687587	-0.0073696024778997	0.12073122680076	0.0593122553951266	0.00694923824861528	-0.00834607892867932	-0.0293384151889271	0.0780696240081626	0.0038204122828389	0.00637130389573645	-0.0190181503182608	0.171322942883521	0.0168163280436932	-0.185771491705938	-0.124994728616563	2
-0.0069164366006162	0.0761278862838637	0.0290498230238835	0.0413868900854712	0.0677786943855113	-0.0504106393934559	-0.00876450236875242	0.0208341901907256	-0.0248015900303453	0.0210479138970904	0.0347940317771119	-0.0440939581983698	-0.0490007323152662	-0.0367180628609119	-0.000340850625747858	0.0644888050352609	0.0350820807395133	-0.0213266743027974	2
0.00250101703515192	0.0811741927934537	-0.00180359648075406	-0.00101766661930958	0.0748256000327438	-0.0612758518756612	-0.0352871185960315	-0.0441205809474059	-0.0484186982402049	-0.0811195167473477	-0.00954773397112233	0.0405940099780008	-0.0574278763719029	-0.0678076524088046	0.0403936331965008	0.0318674203542434	0.0140849453368624	0.0817787610428516	1
-0.152732833283959	-0.0919057574546809	-0.0840578305771185	0.0690065920232795	-0.0026907175837031	0.14914766158489	0.0758477949843376	-0.0453885033642769	-0.0385254870876543	-0.0848263727170278	0.0444365035436545	0.0395940744954445	-0.0708228543113698	-0.0213208588961714	0.00578486698237734	-0.0603652445677955	-0.0667816038993405	0.0313728869165345	1
0.0511522264294249	0.0802041364392815	-0.0104089659582032	0.0256754096824696	0.00907018319376986	-0.0318411076185372	-0.0839814315206626	0.0389781136751872	-0.0267875103494268	-0.0050965359827516	-0.0264149021415069	0.0759656646083545	0.00283006034164815	-0.0334199685960871	-0.00736871464616989	0.0870748346838619	-0.0396651957259206	0.0207373628211135	1
-0.0376148675443604	0.0141578590679471	0.0444422782122823	-0.0242317370457015	0.0682815001854273	0.0288751663379556	-0.0177836782318673	-0.1070567351854	0.00400377617004171	0.06451835186119	0.0647493771056641	-0.0308228281709488	-0.117958015373495	-0.0180032470201827	-0.0429389409151379	0.0368975728868965	0.0372514857753774	-0.121102355704623	2
-0.0393857897918443	-0.0287778140439566	-0.0254376246307276	0.0908782990877409	-0.0451666418574593	-0.00190180333788436	0.0315166343428667	0.00532809366699762	0.114769958456218	0.169245828525793	0.0210493215104504	0.0474124390641872	0.0822892571254262	-0.226199668912165	0.0540339346614324	0.0444562716101988	0.0869810182495581	-0.0719086164589936	1
-0.000422410617432856	-0.0533279761194768	0.0343606069342524	-0.0121645393942978	0.0150676685317931	0.0906258020016732	0.0342818746687551	-0.0165563800264931	-0.0234171869270255	0.00948303526561246	-0.00894684125775281	-0.0323402869942973	0.0373923583078887	-0.140289432861791	-0.0894451179118491	0.0334535130290333	-0.0864892653181307	-0.0365460051131063	2
-0.0503894697727212	-0.0950069213251986	-0.153814901331042	0.0121394253403831	-0.0881265759817482	0.124769029820662	-0.0258309118407677	0.221848777693196	0.023548625198445	-0.198334361823632	-0.0234817324700142	0.0715324373334867	-0.110000058915276	-0.0221024168096571	-0.112763735305701	0.0525894992474441	0.0351683706208032	0.121451256813807	1
