"SV1"	"SV2"	"SV3"	"SV4"	"SV5"	"SV6"	"SV7"	"SV8"	"SV9"	"SV10"	"SV11"	"SV12"	"SV13"	"SV14"	"SV15"	"SV16"	"AGE_GROUP"
0.0127912713526401	0.0575913400077435	0.0260935896584014	0.00311202524044425	-0.0457340155137079	-0.0177198222048138	0.0131794965127851	-0.0388333016159771	-0.0767988858580922	-0.0610074554197328	-0.00656744949522903	0.0422842622178595	0.00958619873831898	0.0269412203434435	-0.0137248645427204	0.0219420373486809	2
0.0351452591726241	-0.0968259566112059	0.0271935679719705	-0.144400636467286	-0.003902083532384	-0.00453232841806108	-0.00438573502871242	0.0298917527730332	-0.0809925282491264	-0.12023911243242	-0.0453002971041817	-0.0229044275753917	0.0450527657477896	0.089521471048513	-0.129361236856963	-0.0856420648099747	3
0.00457217490286401	-0.0815084544754165	-0.0262546630794229	-0.0614519076687275	0.0456443533848551	-0.00956215315808693	0.0108221302079044	-0.0566143353841468	-0.0495429008177864	0.0628995198160073	0.0108652832468339	-0.0633628132521066	-0.00875346373005512	0.17898739331432	0.0785428818199163	0.00957387143346816	5
-0.00458893839821933	-0.0198049508902153	0.103051758051255	-0.00742205231261985	0.05367114327255	0.0144373757048936	0.0676281997668716	0.00580998212726189	-0.00481579822682432	0.0328308844432412	0.0387253168573397	-0.0173468268853776	0.0674221378847477	-0.138256479034595	0.0556638181175313	-0.0139496756697949	1
0.0797210653550017	-0.0917309663192691	0.0539870150588872	-0.0298119146278184	0.0496972476451484	0.0637701373709839	0.058851677275397	-0.0387767403507416	-0.0439933835828025	-0.175439458121987	-0.174083562172746	0.0310474635197534	0.0372486219028124	-0.0696312328729479	0.072155529861971	0.0483176399083027	5
-0.0124459460840254	0.0366880530081422	-0.083580087839636	-0.0328259257381141	0.0345422221811049	0.0230058997906443	0.0442671760677794	0.0522717049826951	0.020646169362775	-0.0289085239243362	0.0266351727423851	-0.101940897886753	0.00784601770756634	-0.0353219503150704	0.0396292794439111	0.0171874471989865	2
-0.0383260833935072	-0.00366815038516698	-0.0513254464034932	-0.0226195797009775	-0.0221645399274601	0.0523162799289363	-0.073049308147854	0.0278848866690199	-0.00965036697566138	-0.0185853041254999	0.0171645319832605	-0.0348327843573477	-0.0224445568323533	-0.0169309683924792	-0.0222516497362832	0.0261195293150106	4
0.0221338365807095	0.0188750255982332	0.0714382597216131	0.0273819414185055	0.0307810040615072	-0.0329673148328376	-0.0832983000899384	-0.0671695984902924	0.0436382168837919	0.0186175675001796	0.0116563324743291	-0.037392583222059	0.0456547013908053	-0.0448043234583586	-0.0327947910989179	0.0162407856762879	5
0.0181095751998867	-0.0429686997619618	-0.0431020331901746	-0.0201568375146342	0.0970150800760331	-0.0592973785330435	-0.0112627943701854	-0.0838733405278209	-0.0186974646399853	0.0371881096350241	-0.00591318739230201	0.0494764895618658	-0.0228091737615617	0.0150681088949541	-0.00464304506898394	-0.0451244887358924	5
-0.00463731993389886	-0.0555538520298125	-0.0297171754239058	-0.0838434005629586	0.00166148809431022	-0.0160737858682887	-0.0242902181972589	0.0441598769559895	-0.079722444019073	0.0884691860565719	0.0331689139220966	0.039138941512762	-0.0296846617611022	0.0610506582989177	0.035793864205019	0.13503422328255	3
-0.00361232772442132	0.0375493997747609	0.0155609852223385	-0.0106220178660703	0.0220308502162495	-0.0419844168960741	0.0180842338423333	-0.0363924347268616	0.033464148231273	-0.00865332051366807	-0.0104852191892119	-0.0296163335464189	0.0343065692519119	-0.0341996115250067	-0.0117771630284713	0.0992802368046605	5
-0.0640770418454896	-0.0599411309477832	-0.000448508724460803	-0.0597163876188725	0.0101761758437101	0.0180786316753197	-0.0727977053133678	0.0183221102330419	-0.0858831928206146	0.0588180516545024	0.0039744732945613	0.0215902793724874	-0.0412383051662245	0.0212540061100592	0.0308123780748943	-0.00394871358950835	5
0.0286416690796564	0.0083802619869293	-0.0596649819468163	-0.0490631863281776	0.09191954218724	0.0287733553562549	-0.0629354113426523	-0.0623933617837242	-0.0697914377519077	0.06743503803114	-0.0841566922845715	0.0996642681633798	-0.108033335279989	-0.0194730300280338	0.0159368329250169	-0.0598161852043745	5
0.0396364189686048	-0.00290220808345626	0.0431738849176684	-0.056301327730368	-0.0129786263034453	0.150572739211134	0.00689086752681329	0.0211790171173072	0.0922491430912246	-0.00862041692108813	-0.011671195168955	-0.00857450760507622	0.0312254022718394	-0.00620374409738463	0.111233406004657	0.0160829434100386	4
0.0384657047206129	0.0248946240039957	0.0292990017270494	0.0747438153084524	0.052120427927019	-0.0720700273584665	-0.0906554990600915	-0.0469698937893692	0.0251343976267205	0.000770017202209644	0.0357704546976576	-0.107945867907747	-0.0592918418444727	0.00886885241044164	0.0423558958290978	-0.0812306085704676	3
0.00387411930713096	0.0491334362060258	0.0305569160813926	-0.00346741523343571	0.00730740784434176	-0.0647929144463724	0.0202177060413201	-0.0390913317970271	0.0455525756776766	-0.0231621639765345	0.0421072363910094	0.0391505844404332	-0.0515800247684366	0.0198103403507762	-0.00786299576395177	0.0331479973317585	3
0.050106456956204	-0.106596850617649	-0.0370689111980581	0.0583169600787708	-0.18229600780518	-0.101586267781042	-0.0313372388679432	-0.00112532809545027	0.00311592012800769	-0.0916764156674706	0.127694834939166	0.0180670086903576	-0.0299370430460518	-0.0101346047188633	0.00354158741712196	0.0833592525009549	4
-0.0575112295168855	-0.0123759819126747	-0.0717650023481279	0.0226551142884914	-0.00263559306311844	0.0523455142225406	0.039676609940043	-0.0207732614855446	0.00862371405058468	-0.0379514010260731	0.0180033300288949	-0.0526501175968426	0.0418836828917426	-0.0198487354195954	-0.0282753239854739	-0.0201626660393284	5
-0.0134644153915656	-0.0123033138374212	-0.0691111776197048	-0.0317229411044218	-0.00499469615537805	-0.00930028297333424	-0.0133038587311789	0.0165466806336152	-0.104128929646034	-0.0102402364392036	0.0404488141898226	-0.00277492490001802	0.038715902710269	0.0126666388371672	-0.0146942001020952	0.0786624889815593	5
0.0545101939456051	-0.0142410662195618	-0.1279651197193	0.0350044055228766	-0.00895372631392043	-0.024145779561248	0.0214589274843612	-0.0159840431182222	0.0293483998984891	-0.0272517402903123	0.0508034882420414	-0.086901750783263	0.119300080263776	-0.0545480799352515	0.0200737028374487	-0.00308004046126368	4
-0.0109527108347701	0.000763315985308793	-0.102535314168597	-0.00941153597720961	-0.00244927320191223	0.078722179872782	-0.0373951087698084	-0.0130599417998918	0.0725618865582953	0.00658208904389994	0.00400647315746406	-0.0893700838798877	-0.00462820404881117	-0.0569631904711108	-0.0429226812643449	0.000724587389991158	4
0.0206470652906326	-0.0270231188784641	-0.0177805024998461	-0.0664492568048989	-0.0485803503904451	0.0513113918221854	0.0315018036691306	-0.00771759556381353	-0.00479751049316232	0.0411724897705469	0.0243331432359095	0.0366406975089765	0.0341002489831299	0.0482224945925145	-0.03036078121419	-0.00566959924218559	2
0.0447337870546012	-0.0112171152409337	-0.00394515721088944	-0.0247709154230614	0.0425053973580479	0.0195079077180814	0.0374220735014187	-0.0520865051311086	0.0742958281585041	-0.0635471804146437	0.0848077911447403	0.119902010518429	0.0169140468249171	0.0396426152007441	0.087319690023094	-0.0893874231200872	4
0.0126917779149254	0.0805219092176382	-0.00591303112603068	0.0147103723611454	-0.00909918449239312	-0.0318646508188094	0.0369335598715408	-0.0152790318580556	-0.0691967655547302	0.0211594714137593	-0.0258694813994567	0.0822570354785235	0.0170109151864424	-0.0242538804060986	0.00247091107161822	0.0300055439333802	5
0.0538127786896869	0.0200038704113365	0.0806902423638142	0.0633739066827086	0.068515434405281	-0.0162967542134372	-0.0808948661176755	-0.033487710617549	-0.0736317116132802	-0.0460505065028216	0.0424834263694991	0.0264484737902987	-0.0151931272458628	-0.0697624086655309	0.035309298465298	0.0814235738144998	4
-0.0305435227012797	-0.0400364889691181	0.00312646771125148	-0.0626962975110445	0.0637507777799729	-0.0787821093878073	-0.00796868377630965	-0.0780023209167127	-0.0732940802208792	0.0786880372786524	-0.0287439099817851	0.023912195082525	-0.0488970738017543	-0.0185299271591364	0.0137308154636396	-0.0584438195510917	4
0.0300478511082153	-0.0150233638540785	0.0549036944473404	-0.0372048168871408	-0.0223345854644646	0.121814898806594	-0.0687001952592624	0.0740597772741006	0.00786075671272752	-0.0112614207316013	0.167229921420567	0.0959531313820177	0.0188547650438099	0.00409467020555552	-0.0601044115192939	-0.0868077794652415	4
0.0311541562072458	0.0285472860980807	-0.0607160206398956	-0.0661521261309649	0.0306815323695072	0.0400755323210516	0.0401708846116926	0.0414319351404965	0.0384156864214707	0.0234399388173553	0.0242862141436462	-0.0435737490984841	0.0568661434308281	0.0582671817978885	0.00865705838323462	0.011274194586958	5
0.0182405532832994	0.039799947982664	0.0464373851470051	0.00496956288637084	0.0228646077879777	-0.0505210336754899	0.0294455069935357	-0.0727742882871612	0.0341337625875059	0.0203188589776778	-0.00325036647492036	0.0323904236471792	0.0228503001860195	0.0134978160602952	7.34007283423973e-05	0.0135827869473369	5
0.00199729535004577	0.0301118873685795	0.0815243063146188	-0.00845107566367338	-0.00722175670957703	0.0108232786999999	0.0583455005313691	0.0167491834856538	0.0278438062399809	0.0209818956678958	0.079960179017648	0.00783181742546103	0.0511584469920033	-0.0183912667409379	0.0424554451046932	-0.0280050274552576	3
-0.0390444705370823	0.0495553814905071	-0.0243597713023065	0.0285207099168649	0.0581034667116049	-0.0359918995044124	0.0273267909756025	0.0260269500490912	0.105605485489365	-0.0281729193459663	0.0209957573424172	0.0860317243538994	-0.0309132714342779	0.0409689746009071	0.0597722155445874	0.0292499379457537	2
-0.0068424646691368	0.0605402998046513	0.0427281459215654	0.0136109479504581	-0.0324638991860169	0.0139864041915328	-0.0551303765232351	0.0257765157492939	0.0072158101802275	0.0324547692443047	0.00808514675327352	-0.0470327661870462	0.0247082616522914	-0.0100044069382164	0.0808317284165482	-0.0760836329426476	2
-0.10446075621684	-0.0875452352172074	-0.0156477200141385	0.110685578471358	-0.0170994799769697	-0.0173516564511665	0.0156147266053094	-0.00629472314000912	0.0194021531891334	-0.0998415696505811	-0.0270627225363341	0.0372877605391967	0.0509296857817275	0.027657578164476	0.000939940377924374	-0.0113418641702285	5
-0.00289513963080588	0.0417195655541671	0.020470210159239	0.0209338495612273	-0.0464826823074122	-0.0430719865126547	-0.0836501859857391	0.0395741654494902	0.0179950369292079	0.0187363960483605	-0.0403698783205461	-0.0481620243820569	-0.0139590301022415	-0.0351080552365664	0.120103779738839	-0.0375758318259295	4
-0.0137619453594936	0.019290385264149	0.0215709584149685	-0.048661742117243	0.0167326659232405	-0.0142053000563567	0.0147482587921138	0.0832116690639625	-0.0100863116859919	0.033343340488661	0.0492852554381396	0.0284330586721862	0.0689785592794092	0.088863137961319	0.0464019017854177	-0.0669897315702491	4
-0.0578153285017652	-0.0106872953152732	-0.0589318277492288	-0.0211454277493473	0.0264797784195396	0.0697516840551522	0.0435957174748408	-0.00767085295866164	-0.00244614950942705	0.0270001908100582	0.00667824529226487	-0.0335774349011128	-0.0246986388024059	0.00621203084075275	0.0265856910575555	0.0148663892686134	5
0.03410714398421	0.0219480730074291	0.0855351696827033	0.00176110619775784	0.00882697586199218	-0.0297291204021241	-0.0864345895206396	-0.0459990798568042	0.0561109626812844	0.0111763883581426	0.0318692524967217	-0.0336019588548286	0.00870899139821378	-0.0577026220062026	0.112718550472654	0.00478331241411281	5
-0.00434115471434867	0.0476953953002372	0.0294538621670137	0.0363818851461202	-0.0444955965303993	0.0149337246602253	-0.0979533001219853	0.019660844044651	-0.0453020175609545	-0.0616655822303096	-0.0486749651926155	0.0448745089580872	0.0584485782509375	0.0369218872076257	-0.0323001621527682	-0.0228623950299486	4
0.0113204328446984	0.0307515125455229	0.0696510391544829	0.00693365056595436	-0.00740571508357186	-0.00272253757605246	-0.0608865298534798	-0.0553681171611572	0.0145556783901707	0.0202112677736878	0.0428061610676064	-0.0598318666269401	0.0783817419091197	-0.0236779092885621	0.0511023407262624	0.00802135583942983	4
-0.0974837164238095	-0.0718233722703771	-0.0374665334908328	0.0583726578318184	-0.0056298903598689	-0.0220102280170735	0.00988095326901087	0.0226211714339915	0.016788698255717	0.035727906275447	0.00905461382777768	0.0152669322552772	0.0272560087515016	-0.00953756494852212	0.058353356117049	0.0357881402331118	4
0.037423485215532	-0.0124747419540647	-0.0678895890001152	-0.06600586125234	0.0745620154258913	-0.013941678766552	-0.0129889057791188	0.0522864228265454	-0.0408250035217407	0.00472357337183323	0.0251985878132752	-0.0448023983532141	-1.80617619278075e-05	0.0530627827001907	0.13251813922511	0.0606536142788855	4
-0.0162122084398001	0.0404390018385027	0.0260620291876222	-0.0186958379800811	0.0588724349409584	-0.087780896225794	0.00178859117948079	0.0227591877786793	-0.0405772205513491	0.0412267501183698	0.0378684287472133	-0.0311545386761579	0.0181238246781515	0.0573832885082184	0.0192711085659109	0.0163510009531544	3
-0.0315012460540544	-0.0308483040466545	-0.0881079229315667	-0.0273746385368569	0.048513921345182	-0.0115950809893888	0.0050738742196126	0.0522642422697262	0.0401803612875707	-0.0114214745223557	0.0589394178202021	-0.137570792521782	-0.00838772099851469	-0.0165662480067058	-0.00186299343256475	-0.0116150186432436	5
-0.0449671854405693	-0.112861802794289	0.030687599808312	-0.0191603950260661	-0.0300944118835375	-0.0433958731172909	-0.0513413779765671	-0.0254236114009001	-0.125707651025974	-0.186456263327115	-0.0397087170977153	0.0202395547567563	0.0407583983597267	0.0864116024546383	-0.108028848206956	0.000732329921933602	5
0.00452480209241478	0.04982103866287	-0.0154893805704108	0.0162815029848368	-0.0570832651457641	0.061295917139548	-0.0347311216499973	-0.0507139318060939	-0.00180189645466243	0.0011886231990138	-0.0246226548648684	0.0387484010918348	-0.0699793748827952	0.0184145835937568	0.0582545746947564	-0.0179988856286828	4
0.00555563177325534	-0.0847028345936609	0.0502334741133273	-0.0682999824043233	0.068328628458948	-0.129069443778461	0.00407768072129744	-0.108727742832586	0.0378934184828155	-0.00624044969542156	-0.0451321221804701	-0.00348266231320737	0.0371512777691534	0.00180666853929702	-0.0201839025043591	-0.0646339714000717	6
-0.108047959422008	-0.0955629379983187	-0.0117635296273074	0.0991016509805697	-0.0172437642851727	0.00123097136163822	0.032960490881928	-0.0147197975945277	0.00289963604525191	0.00831090588769524	-0.0254057813755171	0.0554577427136112	0.0387721251259195	-0.00482308940990633	0.0226605085513052	-0.0237677089369659	3
0.0109585804534159	0.0222816099208956	-0.0505545553859163	-0.0693745294464636	0.00497633135167133	0.0265905905088313	0.0280211190829888	0.0152334448042294	-0.0813089081850565	0.0774902383314077	0.065084809908941	-0.0161063124790508	0.00912234695031004	0.0287264547558398	-0.0199595529914197	-0.0162518100677388	2
-0.0380235742678599	0.0691119250115013	0.0127291345172127	0.00225102538368807	-0.0110687835502707	-0.0197299072209825	0.0588899657090445	0.047936964911558	-0.00378977370587136	0.0234873954539759	-0.0125275505936978	-0.0400494252590486	-0.00975675210622157	0.0136277945179279	0.054329188043392	-0.0639465410735693	4
-0.056890129303694	0.045272333407102	0.00830238074687242	-0.0431435331840805	-0.00997566201532437	0.0843762347882348	-0.00810634730057981	-0.0503525566576926	0.0287732864850005	0.0191154061850361	-0.0405967260020222	-0.0457995019760353	-0.0525937566761793	-0.0544062347987908	0.0316370740721219	-0.0174284193197091	5
-0.020515441874589	-0.0529735044624544	0.0453902153376737	-0.0445089979741503	-0.062261134383802	0.0255779514632946	0.0365145200901013	0.00120750485065953	0.0400323861229097	0.0183163861593458	0.0570067138619432	0.00683995377611023	0.0482457631769836	-0.0285176098602776	-0.0196402453394278	-0.022645442597606	4
0.00518980046424396	0.0503938009358539	0.0187924176845911	-0.0193195473485163	-0.0207278879047724	-0.0405681026544862	0.0188652462192902	-0.016672375668274	-0.0393198585005973	0.0535136891426967	-0.00593722528350905	0.00200348672581377	0.037336830539806	0.0365266466074925	-0.0146554162270052	-0.0216068818876095	5
0.0162689872465768	0.0483902353850644	-0.00126826472251518	0.0051102710435129	-0.0417616183262632	-0.0723099480713436	0.0348450372433214	-0.0474335345541653	0.0104469161250578	0.0181363754462029	-0.0118504240020651	-0.0149217395112722	-0.03125521791356	-0.0402777119542115	0.0393118566245778	-0.00267364638353955	5
0.0249818244188146	0.0408203875246348	-0.114877836303514	-0.0432690865736322	0.0292427332111499	0.037007427687229	0.0446895697225429	0.0309936878603311	-0.00142837978052073	0.0274254317546108	0.0090164052484132	-0.0521204255716367	-0.00594466798100352	0.00812491510428018	0.0197403546686346	0.0949478769710832	4
-0.0486609170691326	-0.105384745437093	0.0687689407588148	-0.0363790811765477	-0.0122725161030286	-0.0331919127167633	0.0142979422122879	-0.00712326721852353	0.0762951470912555	-0.0242600463118692	0.0566554995607359	0.00204651529085929	0.0108821917694305	0.0167865034162573	-0.0122267598503921	-0.0446590887783509	5
-0.0105306839717454	-0.00396638308307924	-0.0655678141797368	0.0382061874889761	0.0506638229233158	0.020938558684584	0.0385804911691005	-0.108853360081043	-0.00212353749537278	-0.0500600491211769	0.0424254581497013	0.00577711170442824	-0.0401937505800467	-0.00353161478835471	0.019302969183849	-0.0133529144293487	4
-0.0313432090240819	-0.0534161173440873	-0.0271820743116628	-0.0437444620745335	0.0327013160143469	-0.0606522181666894	-0.0274535865609683	0.000240325649564242	-0.0987911855842187	0.0855398517974604	0.0160530664061539	0.00905745946989424	-0.030327867116034	-0.0613694914069959	-0.026730659370442	0.0295371572278925	5
0.00399395132003283	-0.0605139062862279	0.0654672795454979	-0.102341887899273	0.093880400429723	-0.0230377945896366	0.0606947712931048	-0.0599237438452014	0.049598734420028	-0.0572306774672328	-0.0533542492109878	0.0468308875357887	0.0319759655948502	-0.00347614083398685	0.0153546589539157	-0.0333889074037485	4
-0.0321727182410384	0.0461434805834966	0.0393718895629311	0.00511174251227717	-0.00736493923002141	-0.0162470704768158	-0.0826143122062394	0.0395953268944785	-0.0087485757443455	-0.0127097862323448	-0.0174120111826865	-0.10402714049927	0.0155503976988957	-0.00730244852762797	0.0426575644410604	-0.0113356941549047	5
0.0182575171290357	0.0386611036102625	0.0364844791501217	0.00962696433049425	-0.0302976759889248	-0.01093523748649	-0.0826309454583932	-0.0449131249335025	0.0178388818770226	0.0776872028663367	-0.0563668900688856	-0.0466442090633174	0.0309201551921395	0.0423815741738333	0.0192826711572227	0.0108695553924468	3
-0.0349591775260406	0.0253847659078478	0.0152389377686142	-0.0632507160172527	-0.0695727430262002	0.0153768526016467	0.0332603672567684	-0.023822734757418	0.0369813667438089	-0.00161825723265206	0.0340347653997924	-0.0324381413782763	-0.0892809885850174	0.0137918584674018	-0.0212964573642751	0.0206240160018867	5
0.00567745102332908	0.00264820569914955	0.0512513827389421	-0.115932313129737	0.0791840847331194	0.0818535051910667	0.0356582082929056	0.12751507029485	-0.0567563974829151	-0.0512261957521879	0.0857316894905216	0.184629516333898	0.0145559552865202	-0.0859132731281251	0.0509458629829941	-0.0712476786305445	3
0.0325132681142429	-0.00135330509720048	-0.0902869498023843	0.0147129035544314	0.0800097769099783	-0.00230314656853588	-0.0712196968354429	-0.0590645955845661	0.113651599237931	-0.00457829721388332	0.0509723087032917	0.00482850534676625	0.0141779080088652	-0.00292586976016454	-0.0275213068293363	-0.0518960197493862	4
0.0260010444799025	0.0335715256180549	-0.0407244525154133	-0.00353074234452789	0.0243512416074446	0.0432962060496107	-0.0902919703750333	0.0445628288896037	0.0214621045390186	0.0162266365541705	-0.0460326421313243	0.0983773941522061	0.0538760350949704	0.0375094940405524	-0.00403952020721537	0.0712183730938335	3
-0.032330661489279	0.038977568143141	0.0209914431610863	0.0365663290422602	0.00114835163398577	0.0263765449091962	-0.0583468270327896	-0.0198060462430857	-0.0459204102185378	-0.027196420638849	-0.0149492435725918	-0.0127377803380852	-0.03506172382786	0.00166280413145089	-0.0146757953780407	-0.0244003623198857	1
0.0605060010614931	-0.0119212061973635	0.0694149846073342	0.0853621051695397	0.0494862275099793	0.030339312171244	-0.0744884057862041	-0.0658246241312397	-0.0177321055231069	-0.0374352648331563	0.0223403028376973	-0.0626005466206648	-0.051624294754048	-0.0540078997226889	-0.0429232919569091	0.0919604985846663	5
-0.0192433015910594	0.0596619639235074	0.0235219139479479	0.00107523598777909	-0.0522537572221491	0.0403919975526384	-0.0724139371071448	-0.000359896721477	-0.00280757686441622	-0.0209003345008498	-0.0636962144454909	0.0242708646557454	-0.0127665918104903	-0.0265761211289354	0.0118067932106166	0.00129692789597695	4
0.0591856918888864	-0.0222791579720528	0.00382295284602698	-0.0286398469794861	-0.114809718459639	-0.0206981265505445	0.012757105367474	-0.00374398066157485	0.0681845509893965	-0.0455684909533245	0.0679538844982791	-0.00606896592020865	0.00130131235420472	0.0805015589311987	-0.030890598431888	0.0170096142909587	5
0.0221658579406432	-0.0333453903853839	-0.033807053114012	0.0152577000187696	-0.0303718116173397	0.000503333795697712	-0.0655327693185499	-0.0511553749994255	0.0364861592585289	0.0488927221311619	0.024735063476266	-0.0883941545332835	0.0548637046662344	0.0358495471554075	-0.0915927641948523	-0.00413634435736024	5
-0.0855162823323869	-0.023674808414661	0.0758002477570095	-0.0675552376381141	-0.0559958737008021	0.00430682600938154	0.0421615411805034	0.034587346756053	0.0326514264484745	-0.0583038131007632	-0.0677752697276384	0.0499788880931396	-0.066399732506982	0.00339379704181592	0.0363234512683862	0.0310808634927408	5
0.0561020613593063	0.00681789432898883	0.0379759044796896	0.110519478032274	0.0607778195717688	-0.072266237201279	0.0389731185135979	-0.0534952391948749	-0.000140270158271675	-0.00671047210139945	0.00189960782167097	0.00133168784937241	-0.0251059122223168	0.091527165010744	-0.0318242556367019	0.0157009009021119	2
-0.0138989164327941	-0.0220726069188909	0.0341524825221043	-0.0418889306632655	-0.0113060181450315	-0.0233260246093758	0.010104329501702	-0.0240334725119681	-0.0393452421663444	0.0421754617136456	0.0465836986538659	-0.0461677419223422	-0.0126259609599302	0.0486695210510731	-0.00348791103543361	-0.0694346194594923	5
0.0717911131921157	0.0374031957136762	-0.0242309934836103	0.0436102895577925	-0.0127253937146321	0.0719545684824657	-0.0543971860595748	-0.0766072016156987	0.0436156609426889	0.0245590478896756	0.0722772908787203	0.104764092850376	0.0615101223090801	0.0503531688977024	0.0586108627802362	-0.0568957439038655	4
-0.0011555883742716	0.060451877785337	0.0119536263552138	0.0300339528095163	-0.000204757095646037	-0.0152760921730546	-0.0836074928227013	-0.0298785365146063	-0.0173140426449043	-0.0786833397763215	0.0144938319718706	-0.0025523757326095	-0.00570551819773046	0.00388631290703478	0.0900244518594484	-0.0162920225800237	5
-0.075380412505606	-0.0606000063673874	0.00764247358528832	-0.0326885979606751	0.0134976851561271	-0.00177816905083429	0.0181835172745815	0.00960791663874627	0.0166273721357803	0.0256170724016824	-0.0279476500728129	-0.0374586993666153	-0.0132025643777699	0.0188695638866116	0.0235354243716892	0.0318861930414882	4
-0.0236302529435546	-0.0826858298678221	-0.0222730993093957	0.0240266704277376	0.117114901102269	-0.0538068300390625	0.0109359582466487	-0.0523426096411607	-0.005227651020547	0.0466241890910699	0.00386604557648923	0.0241958247685817	-0.0181035346054324	0.0166881170100136	-0.0454224070763095	-0.096673283815074	5
-0.0341098209867098	0.0146240423007194	-0.0250347280812638	-0.00575179897798424	-0.0470342563667037	0.116047095303662	0.00505336168309105	-0.0900783455736745	0.0386126045438258	0.00361125247646447	-0.109844287003243	-0.0258113344209934	-0.040632408150761	-0.0322955469161293	0.0353069137639202	0.0222551738525788	5
-0.0558851302670484	-0.0975393793965183	0.0656788778814887	-0.0267245796341716	-0.0458624411116927	-0.0702561207493663	0.0017386746383736	-0.0665698743960975	-0.0253922042428683	-0.0219631608202136	-0.0980119747742446	0.0447095767296199	0.0662649806405477	0.00263964458702694	-0.00229700659394438	-0.000291572943200061	6
