"SV1"	"SV2"	"SV3"	"SV4"	"SV5"	"SV6"	"SV7"	"SV8"	"SV9"	"SV10"	"SV11"	"SV12"	"SV13"	"SV14"	"SV15"	"SV16"	"SV17"	"AGE_GROUP"
-0.0251946848065616	0.0521411037592085	0.113908822331928	0.0173681173935064	0.00360377127811608	-0.0139537759350569	0.0467020899794294	-0.0233613767358793	0.0513804676292435	-0.0553477493059148	0.0106336980604005	-0.0381421953121806	0.0548918059190623	0.0032196141588499	0.0210393329549615	-0.0245375827165663	0.0040169618906735	4
0.0463399734734052	0.0160387411927692	-0.0529927996791758	-0.0380497521111808	-0.0550687454482767	0.0075865363348713	0.0406995686108732	-0.0522124706891332	0.0119425725581831	0.0409826787806669	-0.0380183880569027	0.0330503325387784	0.00669884704088227	0.0635471404996437	-0.0960377004327165	0.0275859143592864	-0.012432014152626	4
-0.0488089347110927	0.0575879656813115	-0.0433226522816408	-0.0870548163456985	0.107545511953668	-0.0390176342691958	0.0502338872782893	0.0493520276300598	-0.0336372172546815	-0.0191427421768694	-0.0557548125472138	-0.00879681665302521	-0.0509131064580464	-0.0171604022081056	-0.0650922733035736	-0.062517466368405	-0.169720057480064	5
-0.0824407493852615	0.0248416680979646	-0.0494465398781447	0.0237748178189093	-0.00132117028928135	-0.0405474552906197	-0.0309033698911569	-0.0372656782945447	-0.0300558572547959	0.00495768258337066	0.0458971988606633	-0.0138203004801206	0.0799319170341908	-0.0551278442546557	-0.0683430202374491	-0.117683624153294	0.0174722699587415	4
-0.0450063693814907	0.117977771391685	-0.119509956034577	0.0189096947588132	0.0285510402450844	-0.0435895818206246	-0.0663269456301962	0.0582943181746628	-0.0431086935417978	-0.0167877102534463	-0.23706165202442	-0.120083023143758	-0.00925856189429422	-0.0455269752451375	0.0123954711949694	-0.148014448228046	0.0576462451911672	2
-0.0993085155096385	-0.0135487844712867	0.0412001597306764	-0.0179140415276212	-0.00159572904308248	-0.0415211123079472	-0.056195758453447	0.032237435004811	-0.0348985054387804	0.0546960154697823	-0.0121481389871985	-0.0422429534428807	0.0293466417750619	0.0456766356959431	0.0679309080666428	0.0220727360113366	0.0573682563002164	1
0.00378493795144062	0.0514980948388363	0.00323027924638916	0.0858161492687213	-0.0530651844078962	-0.0623869786937902	-0.0272395324323412	0.0190421804390793	-0.08356102390557	0.0150326208196508	0.0388336091369146	0.0493319453318136	0.00393456386750694	0.0559702555764888	0.0281808145768874	-0.12093694340982	0.00751410682829789	5
0.0562255033645691	-0.0560709418022714	-0.000364097693666921	-0.0348972101067625	-0.0141434916318204	-0.0928084049587299	0.0129162482478801	-0.0171179364921131	-0.00627660176150523	0.0454569529908114	-0.00783736155978206	-0.0361001195464083	-0.0401011958845039	0.0255391656951218	-0.0157758287113874	0.00989193279205901	0.00434045738446436	2
-0.00126901300405798	0.0353438338586404	0.0672471692187372	-0.0389059032841228	0.0205414501211083	-0.036572167042271	-0.00269585271495517	-0.00710425556233733	-0.022463532016412	0.0287639376251937	0.0348064239577171	0.00544511944570777	-0.0016416818423585	-0.0173004773532267	-0.0144251043437451	0.0394426924823448	0.0295589824374406	1
-0.0700016853280124	-0.0242124277953932	0.114970858460282	-0.0247064850675542	0.00200546241153388	-0.0563266982453501	0.0405603936889269	-0.00299775787203107	0.0866985310996352	0.0388738148055538	-0.0774042102483387	-0.0294221400766088	0.0222023454555856	0.08650356745787	0.00672914356639657	0.00775575004675002	0.0162511275094767	4
0.031922929385001	0.0134710255575215	-0.00287844224486663	0.0382122297586835	0.00798586096400926	-0.0628765956877206	0.0328763777028149	0.0161149588240205	0.0250578239797941	0.117822781784933	0.0743702658622408	-0.0603487194945957	-0.0454423162228326	-0.0103872338613698	-0.0406048432151738	0.0650065692863604	-0.0342456102239239	2
-0.0330569112181407	0.122505968313628	0.053405545027865	-0.00720375285810563	-0.0229877093200826	-0.0574139578044285	-0.011867352796085	-2.12329833787458e-05	-0.0230942166961686	0.00550348512242558	0.00451978462885895	-0.00583410336921965	-0.0238274379817858	0.0443779357125349	-0.0547555684767454	-0.125799968188144	0.00770172663570918	2
-0.066281324193045	0.145227493929479	-0.158071996214444	-0.0499281315402436	0.00176308307662309	0.0419203516042281	0.172678753636925	-0.148508441407185	0.0299689218343863	0.0349009840377872	-0.104500217020289	-0.115593784028796	0.0693631150602417	-0.0948891489201362	0.217649454177186	-0.0573916056879579	-0.0172665473361234	5
0.0297563920114365	-0.0159676400225176	0.023111589553246	-0.10487241009918	0.0186294931307528	0.0437383341775305	0.0638001487950003	0.0619317331737	0.0216979926827744	0.011010698850453	0.073884532401567	0.0358855996713685	-0.0486355830159896	-0.0610370105560687	0.00699555528184159	-0.0545360461939003	0.0212736547092474	1
0.058692932364833	-0.0866144342470661	0.00876487482522392	-0.0663329739546759	0.0179804010251932	-0.0754907532000718	0.0258701687381106	-0.00121286350480286	0.0212179668523767	-0.00925615474317004	-0.015268534959243	0.00351343660026457	0.0200774886138251	-0.025964482669777	0.00951715849524317	-0.0478085971146936	-0.0487865484280896	4
0.0510045487865738	0.148385805857245	-0.0124441453166733	0.022181040259541	0.0257187505869038	0.12077594799859	0.0132803648368498	0.0420558959789331	-0.0371325203663074	0.0761793724719941	-0.0420501012804642	-0.0775471398775784	0.0058513797046797	0.00364068135725754	-0.0253388979698288	-0.0452121956960279	-0.0396877203235383	4
0.00670355799613719	-0.0441118201149997	-0.0316609679363085	-0.0045434178009535	-0.00500452170777394	-0.0510709853868181	-0.0179574429692865	-0.0408425105779086	0.0989554715260921	-0.0184549625162417	-0.0822259498048888	0.0744412174546042	-0.0255127808018921	0.0144989952045219	0.0488697181340387	0.0463926203714665	0.0174500307940291	1
-0.00561462159862833	0.0292595831815465	0.0717709026661831	0.0580226665148059	0.0123916578410196	0.00552765138155874	-0.0380583792378993	-0.0226832073971513	-0.074852999483938	-0.0307947972997295	0.0503791759214762	-0.0577986643429475	0.0346221078177962	0.0368557539252634	-0.0485249875311544	0.00743378874427818	-0.0884319650095265	4
0.0444627821646403	-0.0507115854815823	0.000194572128495326	-0.0524578023099949	-0.0667845025034123	-0.0260981987604581	0.0664465196136208	-0.0139954000092048	-0.0547601881838209	0.0248895720249421	-0.0128770009302675	0.00653850308482196	-0.0205780061864572	-0.0401768967687907	-0.0049290798596861	-0.0607160555888014	0.008704216988889	4
-0.020298440721579	0.0401705863575228	-0.0344349213175794	-0.0299754536588043	-0.0551382883308537	-0.101709464561915	-0.022690683444225	0.101463849452921	-0.0133790673465824	-0.0534343697211972	0.0113445062052652	0.00630863079705927	0.0320833785394455	0.0138013316173028	0.0363032194040233	0.0211700154294954	0.0702372796769849	5
0.0827906812222059	-0.0797439587815096	-0.0154146287006612	0.132966153138981	-0.0319494351323069	-0.0467122229603445	-0.038891514966153	0.0563371841342284	0.00810922868478427	0.0714101644174808	-0.0572432973719707	-0.145541739343482	0.0257803537852184	-0.0315657919122701	0.0533882489190064	0.0518915829975104	-0.0572859839225309	4
-0.0921534088983402	-0.0301207172475679	0.077152910505204	-0.0281744288672952	0.0493544307321122	-0.00136684819610504	-0.0407757468882534	-0.040867112132833	-0.0314896041204171	-0.00360104181620667	-0.0126546174250312	-0.0783044952402283	0.0223369132753493	-0.0372548575736474	-0.0519542655697626	-0.019050766057884	0.0344006188281261	1
-0.0541167936934223	-0.0463902611306192	0.0579614775917174	0.0354353247592252	0.0563415169989903	-0.0334731758927865	0.090552472181707	-0.00255194319070814	0.0240594205071437	0.0128868776423327	-0.0815358881353101	0.00960112997466251	0.0821269395728104	0.0157692881207778	-0.0584333880975769	-0.0217816767716638	-0.0509351186514507	4
0.067054199543454	-0.0349422926148186	0.00379271555587561	0.00193434642611249	-0.0325398099148871	-0.0976170469248931	0.00577979328375076	-0.0407324049375111	-0.108262842036514	0.0147143126751135	-0.0110037427230345	-0.0579323938616702	-0.0191350908419064	0.0100874401714075	-0.0109662472472787	-0.0496274908375586	0.0195862359317107	2
-0.0527837745980913	0.0214521878059962	-0.136653463332835	0.0183719282280993	-0.191932993002826	-0.0625160952124573	0.0655323107035724	0.0280423847313682	0.0147424502181424	-0.120808445688548	-0.00126563797019953	0.00425757067608793	0.197956399083312	-0.158317808910491	-0.129730418558718	0.165667002962572	0.0190248059188232	1
0.0577983107106845	-0.0336323446594758	-0.00268921742898162	0.00754867634780291	-0.0333515940617874	0.0561745186385162	-0.0155668992134726	0.0302800248240449	0.0258672934849869	0.0206759677549942	0.0574003637195268	-0.0201898153533333	0.000749013866914492	-0.0635397878686935	0.064011246706312	-0.0107008127848279	-0.0371427462103416	4
-0.0330713136259938	0.0361348039206335	-0.00309296962580437	0.00187805776112587	-0.0394520278138245	0.0439319705675216	0.0441533033876005	0.0241793692412886	-0.0276020178515801	0.114107288480194	0.0237668009075721	-0.0489095657635722	-0.0491892526244044	0.0874422412277012	0.0610505170088175	0.0231405410402564	-0.01786168056468	4
0.0309498733882404	0.102646346265072	0.0436472298639266	0.0757864290768384	-0.019475066096387	-0.0195634253494053	-0.016729059567939	0.0375049765952083	0.00584178749495098	-0.0294992013975792	0.00869373779874434	0.0289602468991887	-0.0712704899725487	0.109369430520179	-0.0185288795518264	0.00496554665233993	-0.0214168019012652	5
0.0697707940264152	-0.00548515890186831	-0.0200767151707356	0.0124930815531492	-0.0571330528745189	0.0348786380101673	-0.00439567415119291	-0.0402141518323908	-0.0242422996432245	-0.0206049454362739	-0.0555105808001458	-0.0286756052467307	-0.0191182026625836	-0.0158471123782163	-0.0195372911251819	0.0111855792060273	-0.00498075426516895	4
-0.0232977615605046	-0.0369827516897436	-0.0256069220673222	0.0312120207722542	0.010123732724365	0.0635023406762569	0.0495705948396453	0.0596001001829116	-0.104376002869416	-0.0229596466125414	0.0363212794008562	0.0352111755275393	-0.0272017935774541	-0.0187037575022341	-0.0429185116167526	-0.0919934075618915	-0.162736021304126	4
-0.00140550447709403	0.000404682535043292	-0.0441532485909642	-0.0527530270831291	-0.0590864090691132	0.0270172988640917	0.015817568078973	-0.0548933286498184	-0.0184996922982248	-0.0380751529662652	0.0527472678843512	0.0100834075618501	0.0162945910671871	0.048255098127934	-0.0247295811962947	-0.0115953242640249	-0.0120138973676648	1
-0.0790712124721234	-0.0252388806544337	-0.00454438789516806	0.0195788429427078	-0.0602684782603565	0.0452245909365337	0.0356406970876498	0.0189511682025261	-0.0886975553050389	-0.0167858059612505	0.0412847261104989	0.0885365649543028	0.0471311514846152	-0.00136441081088573	0.0148372632818767	0.0405858994509213	-0.00834336102445558	2
0.0136425413164675	-0.0335744903599066	0.0224863530189966	0.0022149491081472	-0.0139034557721911	-0.0485301888801275	-0.0296857412683363	0.0139233268966937	0.0560961768278557	-0.0433665073976864	0.102678842575833	0.0200564638682392	-0.0264056752986594	-0.0711569280951643	0.0674580819529415	-0.0146225258496453	-0.0374589449640778	3
0.00712380633052661	0.0551556576904152	0.0310561686478959	0.0770345294746575	0.0168902640314198	0.00751610392195146	-0.0529053108873254	-0.00622737267795332	0.0583538206158119	0.108103141181873	0.0872864278451291	0.0180535223395822	-0.0236825819708781	0.00419533494855432	-0.0695795935136922	0.0742167363384199	-0.1086579571157	1
-0.0905089619151317	-0.0613881636003237	-0.0287824359412238	0.026019756261925	0.0680466379845365	-0.0259402388659621	0.0214572450295832	-0.0165059406649139	-0.0113947820955552	0.0653056227885073	0.0474790944788575	0.0226243648036839	0.0110455135645415	-0.0490659058251853	-0.0510683334309416	-0.0129462436545867	0.0222357675347292	5
0.0590582257409786	-0.0394398148290899	0.0199592562875011	-0.034733586383177	-0.0222591428529025	-0.074663001010885	-0.0458132491030086	-0.0305767565252362	0.048288842710053	0.019627484026968	-0.0195467173068222	0.0200469211096315	-0.0119230439295363	-0.00764086133406321	-0.0347368142252793	0.0113971329822899	-0.0512282265457739	3
-0.0652218507932984	0.0331269067615539	-0.120250431750927	-0.0321002977987994	0.142611348318511	-0.0108345481369728	0.100359273735021	-0.0316975198467338	0.0268832165541442	0.124069888069999	0.0606999761627034	-0.138340190463481	-0.0241249194646307	0.0841134214836859	0.0199462717942739	0.0475988595187515	-0.0155448368280666	5
-0.0341663736498792	0.00131428342941924	0.0771751851915851	-0.0159445275581271	0.0323215598121391	-0.0400760463993807	0.0484443583222909	0.0479329628078438	0.00954487921478286	0.0340176738144648	0.00620575980126026	-0.0146471068725611	0.0281550927313076	0.033371567703969	0.00896378515098072	-0.000604841178774066	0.00614731223004024	5
-0.042002204209127	-0.010385839427746	0.0291451607418515	-0.0427472311006235	0.0191420937689279	-0.0405687819365335	-0.030119838989806	0.0188956156868779	-0.0493233787015998	0.00841297538372794	0.114559497483442	0.0671098548315877	0.0300605567921712	-0.00440595597440796	0.000497270726438307	-0.0723964010914262	-0.0343694370417708	4
0.0502292535744628	0.0480352870601363	0.0154712211101468	0.0510389160701101	0.0680512690200556	0.0129781737663502	0.0134030956348893	0.0268489218772862	-0.0208174249263948	-0.0312333921769163	0.0316391940138614	-0.0210681768687271	-0.0347289749502478	-0.0941950017506555	-0.00877137677441723	-0.0647255589239459	0.0423484613786222	4
-0.0307106510239162	0.0610140560608798	0.030903906012264	-0.0152341066675143	-0.0506373725248899	0.0381846085502219	0.0799136712334243	0.0265087405191073	-0.0113016287427961	0.0801899477877345	-0.0567072836162745	0.0987397633520083	0.0181512304379935	-0.00481135038978702	0.060625960430183	0.00120268142871812	0.0154310840025959	5
-0.0814492476119987	0.0528457708161976	-0.138315476631723	-0.0284933208487169	0.0664725681995256	-0.0553572871273669	-0.000839043921039217	0.136009718645346	-0.0452378814616645	0.019975154476843	-0.0378638069256649	0.0160011223194347	-0.100803942031645	0.0218429524670707	-0.0138355130659679	0.0598520290634531	-0.0504260483454819	5
0.0487501270482783	0.0581694280544074	-0.00669835046900041	-0.0273237972930996	0.0188989776868309	-0.0355647929669876	-0.0270970015084874	0.0261973412950547	0.00961635780678533	0.0761132918715564	0.0383227226067608	-0.0437865475390066	0.0339924415429502	0.0531438446703334	-0.042451125702569	-0.0160818471696792	-0.0336093179110393	2
0.0366848760606439	0.0458808407982844	-0.0316876928974651	-0.0120418089814749	0.0124841038736024	0.0826013313290219	0.0349845604332667	0.038056776911347	-0.0456399502440973	-0.0425596833655816	0.114408025300757	-0.0370908869818321	0.0231881713048149	0.0113359674712534	-0.0513439137099569	-0.0164037125522622	0.000933572984852738	1
0.0316673257137675	0.137141166666243	0.0327320252087822	0.0345909798373322	0.0296196725866197	-0.00593057037921498	0.0014055254990855	-0.0159878459732878	0.00128366113986539	0.0535452474364946	0.0498870054241903	0.00154472329681841	-0.0518539368559331	-0.0390920331057395	-0.108519747193016	-0.00359839671205643	0.0413340539813342	1
-0.033197043206127	-0.00491604134554697	0.0857212210816988	-0.00610038543621157	-0.0278672970336588	0.0590089511099979	0.135829617910216	-0.00927318732157256	0.0364691388528407	-0.107424910926259	-0.069078335632773	-0.070501927455555	0.153933808678706	-0.0566842012117557	-0.0744060327194219	0.110611752207477	-0.0987746984194605	2
-0.0429518825692902	0.0139570751490276	0.106886363523904	0.00514742125337964	0.0453121183124205	-0.0111257943344313	0.0843888592981843	0.00418982218531591	0.0181453959019435	-0.0348022477776846	-0.0431294785043747	0.0548672184284609	0.0354587059465747	0.000366843055836904	-0.0487685214705562	-0.0369581595435283	0.0295272737413217	5
-0.0041693950349744	-0.00500831804157482	0.0551708958787805	0.0770634351039955	-0.0271755939106177	-0.0334764587834134	-0.0231090212350631	0.0697413650525385	-0.0102927899197886	0.0549940560780966	0.0674850158738604	0.0251335007207168	0.0357580870653173	0.0125982747953675	0.0342037272171152	-0.104542877747814	0.100947047848593	1
0.00437772224086516	0.164003509548636	-0.103444003940052	0.0268252242279623	-0.0318071643141654	-0.085936875605542	0.0343927555532816	0.0492144466810616	0.109127947081015	0.0867477099796979	0.0304812800392037	-0.121300152615347	0.0583754636641797	0.0494734395811967	0.023464868073531	-0.0096554115252108	0.0152389994887918	6
0.0359034688850374	0.00175674998461752	0.0270621377618999	0.0152897872095393	0.00571039873786323	-0.0244944042697182	-0.0593137196995398	0.0818839612124169	0.0827197647530963	0.00323994508066183	0.0806804163697699	-0.031970688431522	-0.0539080079425721	-0.0521242845848315	-0.0403441217284586	-0.0234806998289386	-0.0191038592153436	2
0.0702504682318534	0.0639441190534564	-0.0401918677620203	0.0648076475432501	-0.11743735964986	0.0627110603785368	-0.0723491325159778	0.074724762060974	-0.00168378953662567	0.0136816185377556	0.0464347897837274	-0.112601329026182	0.332130631606222	-0.0914165526317302	-0.101574272315088	0.114276006934887	0.0210846629912706	5
-0.0329684258638933	0.0513365768648353	0.10570709524135	0.0400480257808586	-0.00951182796160936	-0.0247851937621512	0.0368450906978808	-0.0408648571181198	0.0216348743231262	-0.0209524009033299	-0.0489877339020585	-0.00397948554487244	0.0422885754208866	0.081124708035026	-0.0353526063691339	-0.000781843319898588	0.0518094542785571	5
0.0697671313532961	0.00115089019506061	-0.00564695929721607	-0.00727572879891438	-0.0627191692840983	0.0354380174528495	-0.0436997236438598	-0.0109624955677137	-0.050388093135128	-0.0204670820828874	0.000691385607165035	-0.0550210430659033	-0.0297658559703643	-0.0284860444426035	-0.0123999882148039	-0.034524697049486	-0.010169239587933	3
0.0483163666001344	-0.0256833874162525	0.00421185268778478	-0.0180676116275596	0.0231011776524177	-0.0469584318038943	0.0176153700272661	0.00759886740166316	-0.0130717158529736	0.0258915142156866	0.00958089384152401	-0.0410457261757776	0.0420725366341435	-0.0232398580237784	0.0206741073773621	-0.0421038700809235	-0.00209878767000219	2
-0.0272359538060225	0.110567484349182	-0.0527839521520756	-0.117874854253128	-0.0721547596414222	0.00780402781556591	0.0343794111631011	0.00281684474062442	-0.000397374211044234	0.0197061075424092	0.0815293745502951	0.00636008388304732	0.059087476306818	0.00722158216212025	-0.0516384836552703	-0.0821863722001611	0.0141253483566027	2
-0.0892555383468706	-0.0275902511942665	0.0651847734740306	-0.0366489771423554	0.0253043205817638	0.0124291282644095	-0.104547389880203	-0.0183798566521023	-0.0149452986062122	-0.0124006474702505	-0.0123169089349556	-0.0626849151172637	0.137592631941179	0.0257173863564666	-0.00100950425169087	0.0734612197909263	0.0809937968458184	2
0.0274827034210935	0.00682481350078993	0.017829424818486	-0.0100536489502185	-0.00120479261539402	-0.0535302322978335	-0.0241833732723823	-0.0183665044802519	-0.0216463362119751	0.120500002028281	-0.0215304325970676	0.0214416642076046	0.0453380280292233	0.0338549079303978	-0.0304741906382025	0.0667915673831398	-0.0402138836147489	5
-0.0516220259140043	0.044663832812121	-0.0149824430017217	-0.0756206200058283	-0.0770732996947797	0.0434356365100918	-0.0439496090304984	-0.0443319142945177	-0.00546403404995467	-0.0706099908874056	-0.00080116181743565	-0.0267397948559886	0.0571219717992558	-0.0770541132142413	0.0298407720848074	-0.0594845132896976	0.0490991138076797	2
-0.0958721426917543	0.075363669714095	0.0395920301571279	-0.0762527873188705	-0.00702637844796686	-0.0711841509754263	-0.0244274142293537	0.012552691564769	-0.0998213822020214	-0.0813220352811968	-0.0487775811385135	-0.0510822481389451	-0.0810110276239981	-0.0537969541774297	-0.037593470479401	0.0172407748190292	0.154997746113416	4
0.000141600266917241	0.00971796031301246	0.0684419665711866	0.0136057440353411	0.0505834753142559	0.0360216016345719	-0.0679128387688873	-0.027680567964349	0.0648440732261031	-0.0061175290077832	-0.0600190935489418	-0.0498430809996027	0.0405192246395035	-0.0364680513355179	0.0157242572200974	0.0633119561087536	-0.0157295337129837	1
0.0498852269767521	-0.0393076978290077	0.0389142411829928	-0.0204479228171704	0.0235963314317856	-0.0431920710273028	-0.0085724273742257	-0.0196072518195689	0.0560616526062899	-0.0025283085975988	0.0436492472031952	-0.0641667263667379	-0.0529667980638889	-0.0822266768766985	0.00288614930067847	0.0667334437872451	-0.0496596290343823	1
-0.10795318028436	-0.0336003838655745	-0.00038154146895265	0.0014529050519405	0.0434753374924659	-0.0428428689573963	0.0249087174029279	-0.0337215983578557	-0.0306178540679727	0.0695026270281832	0.0760962612726342	0.00388242506650314	0.010395889872068	-0.0269602735389979	0.0374169779176198	-0.029949815110068	-0.0074851674464023	2
0.0423937093325471	0.0234369066360247	0.063407893244301	-0.083379180253578	0.0611585632669397	-0.0358667052519224	-0.000966236535753774	0.0160834106088169	-0.0488972203759232	0.0274784270307137	0.0864886742019511	-0.0651240474183318	-0.0553110105855867	-0.10905965931354	0.000919489591655741	0.0294494186037081	-0.00394102919399791	3
-0.0786216681541703	0.0308126051572075	-0.0416936162976297	-0.00933001335898522	-0.0320942140438119	-0.0856104960939984	-0.0483059909204228	0.0816313442971643	-0.0637462890288843	-0.0381923090111018	-0.032663933295946	0.0280540452087828	0.015803445954768	-0.092289378052277	0.0367643769322099	-0.0266106380271679	0.0560337568807137	4
0.0523413341546067	0.0635443207502542	0.0213360127231777	0.0220297997345325	-0.0755071376848707	-0.0724352212598797	-0.0784834518867631	-0.0110828097907389	0.0268401995490237	0.0166327373169097	0.0401622104424487	0.036209479677815	0.0166657293752216	-0.0274893522399891	-0.000959329158218557	-0.0650457762866678	-0.000806998109295131	4
-0.0162725599748244	0.0493488388649812	0.0344209808033116	0.00883171957548836	0.0349807380511669	-0.0356220837451026	0.0644964623193726	0.070047242420759	0.0165588609686863	-0.0770940753868762	-0.0582183794051166	-0.0103872391615395	-0.0727148163932737	0.0702831535081454	0.048864652651514	0.0694935291293592	-0.00986619888544511	5
-0.0838808965209509	-0.0827813955310455	0.0264407600170032	0.00867882547454973	-0.0226693039286341	0.0760749079240331	0.00369562471663025	0.0297071707360762	-0.111929544728111	0.0476632184523129	0.0522164947349987	-0.0347227453916237	0.0135834026495763	0.0801596011813062	-0.0375463557543295	0.0545331306368699	0.0223936853946306	2
0.0579385161916573	0.00249721603192594	0.0364198449748389	-0.0170139208419937	0.0324085140913575	-0.0199167326374855	-0.0184513985546055	-0.00132439052843974	0.0151436636700108	-0.0181215824684894	-0.00258862863386387	-0.00619677663279169	-0.0413994380730935	-0.0253740766737042	-0.0247484627353668	-0.0305466735805638	0.017175231774493	3
0.014101153416951	-0.0796086957061146	-0.000445496493794233	0.150110415529201	0.0135419494383011	0.00495781116440124	-0.0282681158620981	0.010702826672095	0.0184758918159969	0.0232737222340394	-0.0585630135086639	0.0161314013654827	0.0265762037904396	-0.0641595804316643	0.0221564862394182	-0.052533565617642	0.0149806955028448	3
-0.0432975430227228	0.100242326783882	-0.104590427514114	-0.138579522356242	0.0541083553803721	-0.0463626422638323	0.00377545708070169	0.00461750912294518	0.0950327040194403	-0.0949084064057509	0.00526960740471654	0.0731409885598181	0.0728965527635437	0.0308390587654225	0.0453955408268099	-0.0142804510477621	0.0296626037455511	1
-0.0447519875867798	-0.0153046617009204	0.0494120444071501	-0.0611563811554838	-0.00553093916829492	-0.0770712208861177	0.00641424596890509	-0.0216412267130079	-0.0184653449885859	0.0416110981528936	0.0522128271833242	0.0377745044077161	0.011879322769169	-0.0570783995825154	0.0148019355874338	-0.0493115677131245	0.0791812279390164	4
0.0117572219651669	-0.0773259543564455	0.0120633979144332	-0.0222011303123361	0.000586494707410857	-0.0727433169707631	0.00818528989103174	-0.00116318281435781	-0.077813448282257	0.000295835027838342	-0.0514852553355468	0.069897365378242	0.037032677132447	0.00144173733932702	0.0574933872305728	-0.00197050715016226	0.0315642987707686	4
0.0184923005445555	0.114883232518364	-0.0253556218370367	-0.0649072540301648	-0.00304146963489569	0.122603640291044	0.0394321518494168	0.0225818188526471	0.289867710692645	0.00864713750594132	-0.0827693556939584	-0.055716810909885	0.134891371922726	-0.0625607019274944	-0.238092142062076	-0.0379729311760591	0.145737407691459	5
0.0293393030083049	0.035236415493038	0.0481910985927059	-0.0563133724104742	0.0254738167364478	-0.0368232054465374	-0.00817574399564398	0.010648472953567	-0.0398503624648731	0.0142798839486805	-0.0407047290476502	0.0150441224958503	-0.00150447933500161	-0.0259241574047715	-0.0300001162458313	0.0858260167596864	0.0524631038679379	5
0.00368843143505555	-0.0488168174827094	0.00153894559683916	-0.0315654841796839	-0.00602133392483719	-0.0552173755468651	-0.0368613066279483	-0.0542949202922153	0.00349872653547921	0.0132349602501916	-0.0271042936906392	0.0686185005427624	0.00157796069540846	-0.0391760244894852	0.0669368471176316	0.0232788475938208	-0.0135272325806518	4
0.0679137797150155	0.0109865080745188	0.0405509089723514	0.0189559054279263	0.131032003402607	0.0482985244396098	0.0145449764685756	0.144370867223552	0.016303056778841	0.0409263994633578	-0.0377931363845521	0.106063675277134	-0.0309489096613312	0.0062954148636109	-0.0831772434088827	-0.000655845453576956	0.0782637784206162	5
0.0451942205762175	0.0221075632396629	0.0128703459209338	-0.0647159331102794	-0.0195457711816429	0.0548804834597798	-0.0201297338182791	-0.0155870108050553	-0.0165346908155059	0.0701999662377999	0.00170990873602163	0.0280645138924907	0.0234045319983735	-0.0905189115765442	0.0561485439010394	0.0495833182092628	-0.0312811133023987	4
-0.074193994759393	-0.041482665633032	0.023609432540236	0.0242810738132178	-0.0157908965754445	-0.0333168634209379	-0.0472811498362108	0.0356145324937044	0.0256595033936791	0.0102941966282694	-0.004131671647329	0.0453861057148812	2.08627710228644e-05	0.0421448965608211	-0.0112497830156787	0.0496827532040594	0.0118607980019362	4
-0.00969089918368194	0.00710273876267823	0.0250050476757703	0.0726039855011499	0.0446355849898675	-0.00432327031407746	0.0333693502743122	-0.019294951421034	-0.0350624716628707	-0.048932637545586	-0.0169603412684083	0.0889990286589645	-0.000513987849826572	0.0641492802439617	0.00512230342970735	-0.015237955304477	0.00602414562649974	4
0.0123848163979196	0.0702987714394722	0.040644460041509	0.0237796940428256	-0.0695978332830203	0.0711601638807204	-0.0279799918497819	0.00774807615894303	-0.109847006726646	0.0791532663588524	-0.108533584779979	-0.031496337167032	0.0989561041168604	-0.0985616477901253	0.124291723458424	0.0671436057213231	0.00304979862401782	5
-0.00351696370596486	-0.0334416974665686	0.00749313587699073	-0.0596597981944614	-0.101444772668063	-0.0110273569621938	0.0275743643578699	-0.0624856318328138	-0.0134337563001957	-0.00187087692942753	0.0380913646129954	0.0602341162241357	-0.0269041956014415	-0.0249779023282466	0.0209105924517578	-0.0526498279623595	0.00547770364211395	2
0.0360601634211061	-0.0340390476557455	0.00942897738090762	-0.0696986020746687	-0.0121927799799982	0.0367775807053701	0.0264725163493351	0.0193483714852767	0.0100256995862341	0.03091626689298	-0.0342853841668745	0.0378027659850959	-0.0130434458951528	-0.000395531254102054	-0.0099440302435767	-0.0539791313991963	0.0168840082964497	4
0.0109659423968748	0.0761775635303889	0.0282936939034093	0.0264300101910151	-0.0046192597961393	0.122184157674949	-0.0243280834168082	-0.0361441026793776	-0.0130605606094768	0.0252186695546219	-0.0411736022113319	-0.00481419707932306	0.0248691217482421	-0.0599668895684954	-0.0397649523527838	-0.0643779432817345	-0.0313261547509888	3
0.0617131774982958	-0.0130378379007974	0.0160726826466069	-0.0257827270219879	0.0175834070223009	-0.0331958877687769	-0.0556266537332592	0.0194957994405683	0.00748103120246953	0.0346924906225555	-0.0197250446014885	0.0122592713036142	-0.0149221124887248	-0.00907539008986193	0.0188028772592028	0.0139566137760506	-0.00982492075313228	4
0.0278202302242929	-0.0278333835312838	-0.000847301914242907	0.0322331085885688	-0.0240265226344572	-0.0411176101621068	-0.0426091782316773	0.0210566558915158	0.00390960959420169	-0.00739270277717947	-0.0554982130313775	0.0480486723675604	0.0479669580223335	0.0514168308254082	-0.0125107817563613	-0.0264146459599261	0.00275433456369489	2
-0.0308120793281413	0.0170972210903583	-0.0544134970304907	0.115485079227666	-0.00529301526660885	-0.010723362104814	-0.0434790345306695	-0.0615899158288731	0.0704223555518426	0.000199564805022494	-0.0395331580744982	0.00625632329077935	0.038904740436841	-0.0738627534917033	0.00702212546938722	0.0154635616383172	-0.105206250711625	4
