"SV1"	"SV2"	"SV3"	"SV4"	"SV5"	"SV6"	"SV7"	"SV8"	"SV9"	"SV10"	"SV11"	"SV12"	"SV13"	"SV14"	"SV15"	"SV16"	"SV17"	"SV18"	"SV19"	"AGE_GROUP"
0.0716051269234599	0.170459719815187	-0.0616939049814991	-0.00595964251007843	0.0164488962549246	-0.0727538617302097	-0.00971973774737443	-0.0311725536383746	0.0941919804908964	0.0108908943971448	-0.0106558833048407	-0.118173719538485	-0.117086591456489	0.0846843490567742	-0.00730020171128521	-0.0328149412764345	-0.0295029969681962	0.00550583042892431	0.0182045492119097	4
0.0707934898461606	-0.0176143526558088	0.0428212149698723	-0.0745223972909163	0.0476754093645319	-0.0914634921558716	0.151256950822027	0.137685741907037	0.0637703765273347	0.058053089838773	-0.0181636805423153	0.110029076555045	-0.0277711406912308	0.113564645681038	0.0250009666495034	-0.0029138930077909	0.0316967105243114	-0.0587594181185332	0.0692370950123091	5
0.0602947965036086	-0.00877468186802769	-0.123427916171705	-0.0382625744775319	-0.0633720651830696	0.0726024439298158	-0.0146367635065487	-0.0406411606299861	-0.0673215476242629	0.0145595215865698	0.122339557818328	-0.00744374558093908	0.0128017198557356	0.00820160299087236	0.0303936599044021	-0.0513684967268761	-0.0361255059466628	0.0324019728870817	0.0196432402581828	4
-0.0777016598631801	0.0638070130638618	0.0550536657888305	0.0208652816408953	0.0456280190446457	-0.0848474888300825	0.0583195669888515	0.0591994775295584	-0.149692738064588	0.0174219912929545	0.0257901235604419	-0.0206224368228437	-0.0208646833143053	-0.02156486616681	-0.026943387820715	0.00178323569695626	-0.00708796720791852	0.0669669328379393	0.0204556834748454	4
-0.0774389042854874	0.058956481338777	0.0916474368039505	0.0447088732254748	0.0082243653211937	0.00596974817991907	0.0404186044830921	-0.043273397016847	-0.121825995241309	0.0431431613232794	-0.0449372193509512	-0.0405923871363047	-0.0486788882027992	0.00809281452561721	0.0862636213770375	-0.0219728624240611	-0.0804883290944455	0.0129289430022992	-0.0357947817464671	4
-0.00513598102344445	0.0265277571391471	0.00328767403152278	-0.0683725969848267	0.025018910699045	-0.0265848022990311	0.160652524755222	-0.0193318229881041	0.0739412989937511	0.0364744647392048	-0.0701553539141836	0.0631467606581513	0.034014221468157	0.126006269939667	0.0253285753976737	-0.0326636369521526	-0.0215787638772152	-0.00328769888162973	0.0328210415910935	5
-0.00999664288850671	-0.00548114296210053	0.0120529009231818	0.035350427173148	-0.0485559392223067	-0.0824162686215963	0.0139701467292085	0.0163403336801457	0.0744387129559417	-0.0828155137045478	-0.0526587713229939	-0.0671107280282484	0.110567947673079	0.0345905579538103	0.06637776726533	-0.0694421600690741	-0.101605340170489	-0.0253286109879687	-0.0406318192592023	4
-0.0237192200599612	-0.0625498857470828	0.00731641901948669	-0.199749164985707	-0.0650810671476463	0.0302260820781351	-0.0289945583937355	0.0311794798156377	-0.0898872260994874	0.0329429226498617	0.0415639088445336	-0.00749350380605927	-0.0666758763961988	-0.0895338054376868	0.0179038708215972	-0.135806826958021	-0.105918976898262	-0.0753345706809743	0.0371618511281569	3
0.146429620508056	-0.0292123479946563	0.0269743337256209	0.0817692529077914	0.0927362807972026	-0.00513674617195074	-0.000554458583445069	-0.0212366206771435	-0.0622062780063113	-0.0796766272147122	-0.000744143031751208	-0.094970601775273	0.0521705481881185	0.0157910051563166	0.0566234771618997	0.00261608570038867	0.00950630447433628	0.0041144715926311	-0.134660158539896	4
0.0624894872168965	0.0107643913542182	0.0406206471379422	0.119906145990932	-0.0158057195743189	-0.14183240440973	-0.0582551052522153	0.0415332322350811	0.0504793242221758	0.0372133316238729	-0.000822320937934847	0.0839540971122535	0.00909701094273452	-0.0960059970029383	0.0538995425345238	-0.0891031067791644	-0.0119743461060462	-0.121216582934029	-0.00473025544329429	2
0.058748840779905	0.0155525429674925	-0.0847401332966074	0.0703880008263536	0.0198984507311646	0.0731303332494477	0.0512784568607754	-0.0144384438406565	-0.0120131325284502	0.00207541064160343	0.0621192158670695	0.0429629235953587	-0.00176315939000852	-0.129637005568425	0.0679849109969884	-0.0103842619111536	-0.00191933170677825	0.0471360107986423	-0.011829771277002	5
-0.0881341222043391	0.0302867002237633	0.0155698613113816	-0.0143905286411187	0.0095668902033824	-0.0196181015276476	0.0377591260726014	0.0485001071430698	-0.0307637366477785	-0.0216171160887495	-0.00218390099540843	0.0201370480548017	0.00323583217321446	-0.00999048094917132	0.0620265731590196	-0.0702203446988539	0.0462815889010494	0.0266130150477478	-0.043048923741281	5
-0.0572732129217947	0.0624721405891622	0.0748969270281232	-0.0178238473300725	0.0366114933142233	-0.0166785937867485	-0.0787279034816793	-0.0127496533143491	-0.0250040929880385	-0.0703368239648854	0.0513545006540992	0.0257110571506543	0.058495002918829	-0.00542132856252183	-0.0742508990953924	0.0683739404813823	-0.0525092408466427	-0.0719740286314932	0.0704624309746829	4
0.0428450594347422	-0.00230092084788716	-0.113062638557852	0.0523799258453229	-0.0458342735798939	-0.0620525666515741	-0.141834800496779	0.0681481375861735	0.000648312752885983	0.0343953847475432	-0.0307255367782594	0.0830984895352239	0.00163594224931352	-0.0429817021582118	-0.0627523340895411	0.0249116863743493	0.0685333853259137	-0.0565461874506169	-0.0257855110888598	4
0.0294028751602328	0.0368706115984829	-0.129349055294717	0.0199537123510407	-0.0225094706498047	0.0355660261514291	-0.125021278506123	-0.216628062522592	0.060315924612364	0.0581574366881919	-0.111681711733602	0.0614548265283528	0.050950743196614	0.189762317406379	0.0192502649601467	0.0823250383620001	0.0846660489970522	-0.0507354144795415	0.0778779695236742	2
0.0821753746896559	-0.122949947745522	-0.0309203040714158	-0.129490458365743	-0.0267639313529013	-0.0146159771945441	-0.108312269526323	0.015416144570792	0.0553840740907186	-0.0723873153439629	-0.0825608351661088	0.0769854007348793	-0.0145331635807433	-0.173843218491868	-0.118234404899396	-0.0601476493274086	-0.0387725324001861	0.114396502701802	-0.0321805870539163	2
0.0293621983927827	0.0563494735819619	-0.0356553424822796	0.0517792953353883	-0.102011342801652	-0.0501168527510076	-0.0186590974597044	0.0396238557068324	0.0306489846937975	-0.0394767521077792	0.00695286685717956	0.0100040271870407	-0.0390392629411343	-0.0233486415549599	-0.0989629493423487	0.00124465151094333	-0.0381582855048152	-0.0673410086441301	0.0137685882096277	3
0.105303767278002	0.0548592665029334	0.241415219039984	0.0332989864179705	-0.150503949530421	0.0832162962569447	0.00924142884556229	-0.0158507608596882	-0.0320407301042414	-0.0693779588066068	0.086368786806229	0.0937457454537825	-0.0282948266243067	-0.017210802649742	0.122149607368552	-0.0356869120607175	0.0739745267460817	-0.0962961216257195	0.033312069267106	5
0.0505244883438605	-0.0507831660236189	-0.0444285108429999	0.0139089094629742	-0.105296435310754	-0.0446410443337025	-0.0602921848118447	0.0438792948912812	0.123815525445183	0.0303408805853235	0.0141702629311439	0.0994161773114714	-0.142945399056017	-0.226338891659324	0.0916683361125012	-0.0150042933082229	0.0275301643964835	-0.0441214455204093	0.00951708329829042	4
0.0360063646729139	0.000250987856969903	-0.0862971341725545	0.0257551262217778	-0.0658829773523441	0.114368483739451	0.0848663695645245	-0.0182478789348099	-0.0351962812527536	0.0255482089927511	0.0225952551809002	0.0661945431147335	-0.0304853952922021	-0.0643126476421159	0.0866501956514457	-0.0714925598829834	0.0102483869626333	0.0828461725535348	-0.0404998749731297	3
-0.165274446712501	-0.116397162440276	0.021057118530267	0.113469981617199	0.0809600624064566	0.137979229402113	-0.0204409444763142	0.0185828524878584	0.0883263247826931	0.078938008302123	-0.0441895546411757	0.0485344797336602	-0.0935127605380207	-0.0489680536943169	0.00671271898479336	-0.136010754379566	0.0231028545170446	-0.0244274416804735	0.0261467940440816	4
0.0164095550028612	-0.0439001136196648	-0.0728869259341095	0.100927786724712	-0.023347592995036	-0.0743161116587021	0.092069372589366	0.0578691852105077	-0.00671565895399415	-0.0470230604866924	0.026493562010706	-0.0351888510990737	-0.0561139900486703	-0.114540231559856	-0.00831174598078064	0.0186603322543747	-0.017714072620983	0.000679304311591977	-0.00122014303192421	5
-0.0973430376466181	-0.00286932606149378	0.00656915375541263	-0.00537541813248976	0.0316791373833931	0.0463077173676155	0.00503082895137906	0.0777805760124636	0.00336758463160347	-0.0551743911248732	-0.0483740189302256	0.0304139062478375	0.00695138176455221	-0.0089120381101977	0.0179931294740974	-0.077918343154668	0.057217871010922	-0.027167717761268	0.0407456066216669	4
0.072216963483258	0.0540784597141589	-0.0773822342331339	0.0389569436389644	0.0737264838388872	0.0755621292103923	0.0527499042785694	-0.0242236164018341	0.00853024435207127	-0.0416268197708587	0.0686384408245955	0.0118559948947922	-0.0428167467237041	-0.0551237124335634	0.0931173335429022	0.0126146390088275	0.0630987758014188	-0.0335077323929303	-0.0666249967023464	4
0.0421388337793695	0.0524762313427186	0.0535339709800243	0.0501479440242989	-0.149460117534974	0.116441136617716	-0.0881959198049272	0.0178288862705936	-0.0533131925085834	-0.000294308404853513	-0.102977455452941	-0.0342083500120096	0.0223914347022759	-0.00168880920452531	0.027995973555579	-0.075864948940457	-0.0794708228486223	0.0288095143110156	0.0311871050873335	3
-0.103134988044591	0.0176340848429221	0.0335936607820772	0.0211706378552862	0.110648299637665	-0.0833464075740396	0.0146884982279248	-0.0290338115065631	-0.0291702914174123	0.0169875039002093	0.00272567262413372	0.00191794391884159	-0.0235038747565537	-0.0925078963566498	-0.0211022169833889	0.0509554810396747	0.075535424303992	0.0395642841289364	0.106161891282106	3
-0.0118694422631846	-0.0388015419757008	-0.000971248866713237	0.10245488732321	-0.00514943348713713	-0.0268356886341452	0.0682053717455082	-0.0416643943985321	0.0638282886102448	-0.0755583946554209	0.0274034485566307	0.0825798901555003	0.0347856299215374	0.0562292402800759	-0.0137411333697637	0.0162222049279213	-0.0748070553560409	-0.0794064525498241	0.10073932985423	4
-0.00116611530488299	0.00235944441281072	-0.126962436576206	0.0801450360023095	-0.0518298955427737	0.0748403126790383	0.0202307753586487	-0.0214441089992333	-0.0807164659388926	-0.0417091696665435	0.0147354155914736	0.0421528908089207	0.0292371553065321	-0.00470529907681264	0.00955614669975194	0.0229092522091967	-0.111002924728574	0.0966980105259485	0.0723591381189435	3
-0.0280081379982421	-0.0419395660130022	-0.0260074671980994	-0.107853485483302	0.0108058073319371	0.0198698634086065	0.0175865601262701	-0.0166384380781305	-0.0554732513192343	0.149527641538782	0.0348244278216221	-0.0865570192244367	-0.032920199003613	0.0677788923339882	0.0808530277569753	-0.140505406772251	0.0934231300859414	-0.0898894658343296	0.0726037833207196	5
0.0307736272749492	-0.0126622458446135	0.0647792312340873	-0.0922625560640281	-0.0131051560469449	-0.0887596834560709	0.149870725447996	0.0341764846689046	0.0628153385222515	0.285825921351854	-0.0345985611883582	0.0443711854696146	-0.0327521489002177	-0.0491159899604312	-0.139069954984627	-0.0575504440643057	0.121799416661126	-0.0409110608799152	0.0549494675209027	5
0.0998869745231813	-0.122660320786073	0.0569015915409619	-0.0090208641953083	0.0987181437382497	-0.181467978288686	-0.00620307922732301	-0.0558394871159125	-0.0532192807692205	-0.0158008856257907	-0.0367997744423245	0.0538234611510604	-0.0133315495925642	-0.0616762841687089	-0.0696702252748286	-0.0424217867692755	0.0255124356082555	0.0277399063807067	0.0411399122453396	5
-0.0556907538381043	-0.0223577354303713	0.0739842745703756	0.0913311616776306	-0.0412543042388265	-0.00489735608424394	0.057217150664462	0.0403909086318721	-0.0144358844907396	0.0223370947735187	0.00684583725376581	-0.00329082502495397	0.111963090752901	-0.0824291811625921	-0.0405921754480359	-0.0186834899621233	-0.0853711379339176	0.0365885085927934	0.0957447806703125	4
0.084752785955661	-0.098730861185336	-0.0329399849236578	-0.140626130515349	0.101691989670996	-0.0995343992560896	-0.0783677780955152	0.0388022287540993	-0.00536879966182634	0.0844613488987371	-0.0238596465618118	0.106254335782254	-0.15496084369597	0.0921155213842863	0.116242740870147	0.117552671261302	-0.121221496418852	0.0643487537953772	0.132268135978318	4
-0.0995988600935862	0.012076065102363	0.0319491390724831	0.0346890300590839	0.0645438912879539	-0.0205269948837793	0.000390363366758244	0.0584114438811077	-0.0200649734248588	-0.0325714944116695	-0.0454338130715927	0.0161169596336665	-0.00158972117518146	-0.0116643052307625	0.0285156221667939	-0.0419012201380992	0.0988665691988196	0.0276141813240709	0.0893341193213017	4
0.085409229299226	0.0504155935591794	-0.103594412435034	0.00947488683682477	0.131422535941252	0.0550467640636819	0.0315237281038618	-0.00833101750846556	0.0900951972464118	0.0263406046079351	0.044248286335874	-0.0374385434005795	0.0536838254416409	0.0937218303052796	0.0984355294192545	0.0265707141245054	-0.0125389197072531	-0.158022930501881	-0.0711038593516463	3
-0.00062031639477011	0.0711478438371129	-0.00466350115338254	-0.00582460540226759	-0.0411437513370249	-0.119647573065856	-0.00744540355694085	-0.0986267103889906	0.0218206554868648	0.0370194816325006	0.0127695085493507	-0.0608399493385911	0.0651582126727569	-0.0441736412281051	-0.0687315332233645	0.00889854562568149	-0.0208134459230733	-0.0297929987569517	-0.0326297800222877	5
0.109011453626589	0.0515687503092078	-0.0498586758750335	-0.0539624954330791	0.0724628385310817	0.210509203646332	-0.0586834070012578	0.0569164946904239	0.087529345840593	-0.0537433126580225	0.105355916148503	0.0217763321747314	0.0253644004417424	0.0543060417711121	-0.0300694031689158	0.0202138067460782	0.0445850058611359	-0.251201780905957	-0.0593652187446138	3
0.0196224954670536	-0.057992899392406	-0.113051944573795	-0.00253355949565727	0.0261885720459311	0.0173716512873753	0.0548750485710908	-0.014267678669938	-0.122443129153779	0.0066140124444865	0.0138045020690612	0.0529131380220628	0.0882752682161783	-0.0860181815733286	0.0256071527030408	0.0552264633220591	-0.0470558021992589	0.0190781801503038	0.0937838742524128	3
-0.0636532707580218	0.0358367442178057	0.0326671455068913	-0.0357911245413463	-0.0322307967007502	-0.051967093749325	0.0199046981855905	0.0128947217674643	-0.0111187648726689	-0.0847574437819943	-0.0242319213562722	0.0178744990214594	0.0841827829998656	0.0290685994790304	0.00794656347325943	-0.051433647372937	0.00811387740844536	-0.0448003465659936	-0.0401913052023376	5
0.0139558712676863	-0.0109880912125919	0.0016587507671958	0.0124590679195619	0.00568569595400832	-0.167044853662884	0.00777147208632245	0.00378777388534579	-0.0271348936239732	0.0855243630578892	0.00183436457867443	-0.181051377688634	0.00972195924994322	0.103092698847789	0.131858889017921	-0.0113157141817565	0.0752332291084145	-0.0856273449587906	0.0663044139190503	3
0.0399987112132072	-0.0146588092736198	-0.144354296194042	-0.0142591531582293	-0.0193228853701958	0.0656294014697389	-0.0101322098594098	-0.130082787335069	-0.00960491468856058	-0.0309217685106091	0.0442521359229044	0.0898957301827931	-0.052436602262217	-0.0213726324404399	0.0427173031606491	0.0170183481178227	-0.111405083463063	-0.080077225416563	0.0832262203556631	3
0.0530803350989745	-0.0258491425980512	0.219209497114225	-0.0408583041701417	-0.146864257628567	0.126388200017704	0.122794978379359	-0.0478083666909984	-0.0807368271007495	0.0644606705089976	-0.0397671454839636	0.192121245393177	-0.0709750809698835	0.0382001633335826	-0.0721759123144377	0.0284986233911564	0.0332333883359597	0.0306838889713302	-0.0246652523736726	3
0.0160204538746619	0.0800470930047452	-0.0228646851473652	0.0555392591927965	-0.0599635524923882	0.0628994168353507	-0.0372463191165892	-0.0208808044118941	0.0657555315952719	-0.00994233527028759	-0.0195789433490721	0.0524195837630529	-0.124744446257844	0.0185732987086824	0.0469679030729003	-0.0182843505059777	-0.0575796098289577	0.0662417914112035	0.0660050556361517	4
0.020640810263303	0.0633580809420788	-0.106189390091713	0.0104467459087563	-0.022942115386485	-0.00237885180364328	-0.0418574762341276	0.0604517516872547	0.0334111039493188	0.0749710542293931	0.0376991070733237	0.0260672614344455	-0.0194350894115591	0.0295222737480207	-0.0237379623534266	-0.0152945327753261	-0.0441537509080221	-0.00819973707508499	0.0235614078340235	4
0.0415028059912269	0.0111402767398268	-0.138614166621137	-0.0500634531661369	0.020784590951528	0.0934790453140326	0.0541354429580515	-0.0652299844808327	-0.0492437612036444	0.0218258224960138	-0.0814325314259053	-0.0315185676606358	0.0892480281413867	0.0110042906529869	-0.00793775799129201	-0.0417227501554177	-0.0180526158917614	-0.0448072876205815	-0.00351068598953414	5
0.00203781106818254	0.0798527365244474	-0.107115684259345	0.0309460504262256	-0.039193929174882	0.0286033176677597	-0.0564889938210517	-0.00525577398246529	0.0640049042163736	0.0241129008798173	-0.111404702947675	-0.028582208717789	-0.0399908913730174	0.0916539963923132	-0.088246366682704	-0.0300991209245615	-0.0749678959783033	0.101845180621682	-0.0464939823929237	4
0.0577970462112971	0.00924242877195064	-0.164544898991602	0.0194580807564599	-0.0484741498440619	-0.0623638933362837	-0.140224073340113	-0.0550007362838347	-0.00198696606066628	0.0254214657234329	-0.000927342859004313	0.130801344583088	-0.00216914112354696	0.0647120660945166	-0.0881053693366294	-0.0451084324362703	0.00998961467776242	-0.00798468898775441	-0.0856000942223384	3
0.123323679881572	-0.0306231536057197	0.156366531819457	-0.0683885656804541	-0.0118287809921208	0.0385587815685061	0.00978044186138225	-0.0160106858280344	0.100203063487901	0.0661380965657823	-0.150551987384739	0.0129979742796614	-0.0340911172070421	0.0943009252962562	0.0582910631324918	0.0758017791317379	0.046184687171001	0.025677407115051	0.0905242593677174	1
0.0287999949220857	-0.00353130633083595	-0.0581246405896023	0.0326764218982473	-0.0393140979764957	0.133343145464739	0.0531047607748434	0.0273460611176298	-0.0311366047135498	0.0168681390947969	0.046385864856856	0.0175810110078961	0.0478009182262613	-0.0450116562318203	0.0160504235767569	-0.0707961927977382	0.0764408071824174	0.0705494804770361	0.0757035194133827	4
-0.0147945210089087	0.0969343248847711	0.0994170638602106	-0.00499516160766668	-0.0262115147191453	-0.0197308913562217	-0.04992921517555	-0.0563889713549608	-0.000977051116789342	0.0411183334474269	-0.0778777266731796	-0.0128348118858014	0.130432349870763	-0.00561030505506959	-0.0552989817347845	-0.143050444109477	0.0183674574522121	0.0165335780214088	0.0121402319178578	5
-0.025497654682265	-0.057617256853979	0.0531995491870684	-0.184626439899662	-0.0361251798714494	0.0236876129709991	0.0155226345665499	-0.0922325000560289	-0.035051162675168	0.0512640493190741	0.00976538747328009	-0.122443401724162	-0.0495741110650435	-0.0805053351794266	0.0438400796118027	-0.0740668046093982	0.000872026337997749	-0.103022780956725	-0.0107724813307454	4
-0.07770034151485	0.0705667835185739	-0.0367903824619703	-0.00924192519689418	0.0471493354915152	-0.0152887224811924	0.00715720422366651	0.0819352376878099	-0.0395262094927434	-0.0832852465841983	-0.0602164587785722	0.040064507398613	-0.0912901637456117	0.0688060041260137	0.0653035415271244	-0.0111151078252228	-0.073815959473095	0.010212836300848	0.0418169147516236	2
0.0877074474650839	-0.028145698347343	0.168940662094231	-0.0315118386568685	-0.0794626876987923	0.0613934156410457	0.109478937014714	-0.0838213408328217	0.10916046339575	0.0509026347176942	-0.129289538175721	0.109866013171326	0.0128646407543147	0.0786584200093783	0.0290743046959649	0.0968658177284028	-0.0230462290636828	-0.0202674597397887	-0.0408706325613729	5
0.022792572532069	0.0374812757347602	-0.116423909457761	0.0269690176326243	0.0106323542353363	0.0377062217641135	0.0620537010142155	-0.0521022356686224	-0.0413668575921995	0.0566741342099629	-0.0681241269114314	-0.0159661492203988	0.0493992423206377	-0.0698306576235116	0.0512298287010345	0.00853675486114288	0.0345493957436339	-0.0316086980822458	0.0487263801720526	4
