"SV1"	"SV2"	"SV3"	"SV4"	"SV5"	"SV6"	"SV7"	"SV8"	"SV9"	"SV10"	"SV11"	"SV12"	"SEX"
-0.00286894248954019	0.0874233747318049	-0.0160417397090348	0.0330422385702904	0.012706049390865	0.042023596629099	-0.0969842945356293	-0.0113908760191374	-0.00236839794360454	0.00137140414929356	0.0506005312990163	0.0395366159697129	1
0.0547872768578638	0.0420265453375959	-0.00182233505669178	-0.0457377434241556	-0.0196106444877914	0.00764518654515606	0.00993663358326472	-0.00896430985113143	0.0905291208068146	-0.0475053618251044	-0.0499460699817696	-0.0546486259299185	1
0.0446629808682946	0.0945565375528672	0.0215276103885379	0.00638680386124376	0.0383513169963957	-0.0457413699621545	-0.0106937185032426	0.0104322484133835	0.0167208556471387	-0.0919011089218928	0.0534328211813209	0.0414694249095455	1
-0.109521523178092	-0.0697307016295715	-0.0244437466413383	-0.0642035967872664	-0.0218518869637917	0.092823965161176	0.0280408262933037	-0.00785740935768235	-0.0487224098923926	0.0176129648058798	-0.144990261203813	0.00714824644849245	1
0.00578568036585187	0.101078898992739	-0.0294238278384586	0.075318913510915	0.0176050068650298	-0.0152657543899934	-0.0550505878405637	-0.0927891803346647	-0.01990343179777	-0.0499196056935075	0.0373122240739921	0.0703707902285978	1
0.049507612714145	0.0771676449491792	0.0284275660959615	-0.006306161245842	0.0284954584128019	-0.00879080685803614	0.084452789899958	0.0524858128907663	0.0749335371796806	-0.00770010661202176	0.0975003317122422	0.0330515054828598	2
-0.101164548422965	0.079602657130862	-0.0360736472279912	0.0647891508734497	0.0609559149497338	-0.0355170401870892	0.0722066809800545	0.0145103833299988	-0.0255069226671662	-0.00468334103483512	-0.071304953694769	0.0591652555776066	2
-0.0120825231241557	0.064169891741031	0.000712037369032994	-0.0241796829815744	-0.00375175811145082	0.017991157317138	-0.0560612476813935	0.0142432447234177	0.00791424109525568	0.0210374933910751	0.0092052704826801	-0.0109641767632255	1
-0.00444598977480589	0.0489740287188549	-0.0597083520086746	-0.0463182833573801	0.00468459370268374	-0.086362813865432	0.0183902153366251	-0.0191080108440183	-0.0177209445152875	-0.0799887984076946	-0.0216208175598883	-0.0913064388032285	1
-0.00335986551990937	0.0339839492426588	-0.0720768540510675	-0.0017787672557997	0.0111977953140199	0.059460745189342	-0.0205936927416327	0.0490411496234754	-0.0880023568038842	-0.0535293220100627	-0.0747775156313852	0.00538961044035263	2
-0.0531600443925613	0.090139374721706	-0.0308423594749587	0.0900793885463119	0.0610811840874833	0.063533087883432	-0.0441483795317266	-0.00430375316453841	0.0139208254456249	-0.0680786006237581	0.0259325568936275	0.00858680221270798	1
0.0596014753139174	-0.0197780596241687	-0.105303258070561	-0.0300162979768864	0.0679539627533913	-0.0842264272542201	-0.0166030690379216	0.0477711564341685	-0.00909543847840287	-0.0174369120259322	0.0379279643038591	-0.0870789095992135	2
-0.0754348124140081	0.0114705686130379	0.0227424385100459	-0.0226578091928355	-0.0238889873563544	0.0138624108541935	-0.0466058005244789	0.08588826748267	-0.0272720572939168	0.041769450896953	0.0058259174251286	-0.0282165980573277	1
0.0903165609342516	0.0070754806364476	-0.0661263359690065	-0.0694998301660498	0.0242247252812817	0.025163043179553	0.0489472188743036	-0.101147781156035	0.155640645884553	-0.00979404110017443	0.0217296901293947	-0.197271359084172	1
0.045865165365785	0.0196179203482181	-0.000498304083240551	-0.0262724613314355	-0.0146774752698683	-0.00990175203418225	0.0433840320952022	0.0620097857286386	-0.0697165051807721	-0.0274289812542131	0.0583139241810461	-0.0585780339336379	1
-0.0059408830103517	0.00919522497737253	-0.0162727074571284	-0.0804619591087339	-0.0240555394658124	-0.0444534364192152	-0.0472796390940375	0.0459935828514571	0.00429273034268034	0.0286957001989941	-0.0164834703975487	-0.114299170589335	1
0.0385915107127139	0.0507636412669775	0.00523413879213584	-0.0304417261871401	-0.0314393955387111	0.0180822392066195	0.0100117410368098	0.037051803163446	-0.0376274060951098	-0.078969313326347	-0.00942941077593054	0.0183103426164962	1
-0.0692939189977638	-0.0195468749875167	-0.00890332020780009	0.213722543913681	-0.10674398332377	-0.00660295616981258	0.014200474336783	0.0477779991405884	0.132852882551901	-0.102391794548312	0.0678838623528187	0.0367500725470954	2
0.0780936030721733	-0.0158373410927318	-0.0271291380501449	0.0161085643265934	0.108125520037072	-0.0884542637487621	0.078276831649766	0.0250778207292152	-0.0564265571688278	-0.0325313896256661	-0.0205622876950354	-0.00577175813520224	1
0.0842480417602046	0.0606972796984374	0.00972642149684524	-0.0426075182876508	-0.0962510469493015	0.0642553639947782	-0.0289481445410929	-0.0872585882437008	-0.0549006247281072	-0.0169110959634593	-0.0300768986764535	0.0276056183483466	1
-0.133017858244272	-0.00501400852444469	0.0234409556369583	-0.0321776514517326	-0.0139169784105062	0.0843614701792978	-0.0258931705747184	0.0887628910394175	0.0112930013529692	0.000601017297753871	0.0700207881656068	0.00286060253938617	1
-0.120561203477493	-0.0512481157575696	0.0043803793892248	-0.0734513982504985	0.00689719137060027	-0.137111220108649	0.100856760602843	-0.0757870178554062	-0.0616159368253448	-0.167587404349237	-0.0233421698448463	0.0726917341570724	1
0.0836477360518972	-0.0213189318952781	-0.119875647459197	0.0230894215748642	-0.00168400618545343	-0.0838483293288532	-0.0223845752615639	-0.0514310088750904	-0.232006629694198	0.00631955287786869	0.0965975282007626	-0.0864601252190277	2
-0.0438668368436797	0.0499250059754272	0.0764503872871141	-0.079450152738019	-0.0576652009384605	-0.10377418787495	-0.00274164865993562	0.0480417335148931	0.0330192230984549	-0.108759824031214	-0.012757168767684	0.0866489713818012	1
0.0218265362092821	0.0358370929911367	0.0229431394439192	-0.11186837457218	0.0237300220787542	-0.340015035010651	0.0384825985742808	-0.0626599972074521	-0.0142661326493372	-0.155394216063948	0.0312224011867472	-0.0379017356288378	1
0.00815016478480741	0.0619347865011581	0.0209743667898502	-0.0157060234114502	-0.0319203163879255	-0.0399279186694128	-0.0179574529799591	0.0102346010200354	-0.0284407386365818	-0.159752109562713	0.00042602082314491	0.0543390454919932	1
0.0212586354725949	0.0492462755376563	0.0571885451293364	-0.0769662733336202	-0.0399820287294687	-0.00775651366684949	0.0239428420378343	0.0911774095706057	0.079779274797107	-0.0106590603141132	0.0360334246184161	0.0210453717648462	1
-0.0269883333773704	0.00512265541281479	0.0679504745414661	-0.00305901165661339	-0.0114419949145873	-0.0596199797134846	-0.0084991544373529	0.0541540378159861	-0.00897484900595296	-0.118583784585049	-0.0216159043865205	0.0314030229532123	1
0.0558859126347431	0.0767575886597042	0.0290697865308442	-0.0294816468619656	-0.0473934204473609	-0.0388480918636303	-0.0120754093652546	-0.0546931793734649	-0.0323296198346127	-0.056244051200035	-0.0161198131013847	0.102784008749803	2
-0.0766146370129372	-0.00763619318015753	-0.0836990105865485	-0.025458394616439	0.0582503472865979	-0.0516470778069808	-0.013176134825744	0.100781148827513	-0.112647468480642	0.0140024363561059	0.0287029042054467	-0.0234375699028888	2
-0.162892124868963	-0.0487909352160929	0.0372658899967902	-0.0370152248886313	-0.0538337078066122	0.0429071685993889	-0.0603800428413815	-0.012538441144732	-0.137685190438304	-0.131878094455363	-0.0584718712369386	-0.0786974735393782	1
0.0725718717210317	0.0467722769408714	0.0286469508833431	0.00559216376239441	0.0176989050676184	-0.000655953105036569	0.0928098122130167	-0.00950584939227856	0.0345065189206257	-0.00874228550792909	0.0653466112552405	0.0341434682225307	1
0.065305585625709	-0.0421034428009558	-0.0317250736760852	0.0124731833928257	0.0568657608842625	0.00614649810950123	0.100097181684848	0.0899295575349962	-0.0902842676398063	0.0455420431919888	-0.000568299283213872	-0.0232321619922312	2
0.0503043529780649	0.0752098609297914	-0.00396681634409201	-0.0620261729647087	-0.0936948004402092	0.00983946657766629	0.130267522978681	-0.0799492724960279	0.0516527863963085	0.0679426926530179	-0.249721343586148	0.106989248241701	1
0.0128670570582811	-0.00577039452869492	-0.0426016569540626	-0.0377457912927471	0.0271014388244031	-0.00170542046531022	0.0845746852545532	0.0284624742408655	-0.00251092661587672	0.0737673827082581	-0.126104208789598	0.0266864371151766	1
0.0410315049179921	0.0305718527253451	-0.0594581542097769	0.00332237384854847	0.000271253647359079	-0.0124165156902227	0.0958472011175019	-0.0490473857528639	-0.112275879642615	0.00918571852214399	-0.0381310971687606	0.0054506700802341	2
0.0753560921581666	-0.0604783675012259	-0.14374814085154	0.108691290172218	-0.117840618166468	-0.0251083774698724	0.0725736272732701	-0.00983897122268762	-0.0079021503594801	0.0610240945740936	-0.218435243312905	0.116829300173423	1
-0.0247946371986668	-0.139891959791711	-0.156365712734246	0.238535394416759	-0.148172984071157	-0.0929144131132842	-0.0323557004913783	-0.00863878182116922	0.0757129489425678	0.00550982192461829	0.141545291271537	0.0133873746716863	2
0.0566354950957357	-0.0708088487965019	-0.0853980558775869	0.111405920537466	-0.148928116893441	-0.0669724576100415	0.0273837249982239	0.0200910410840058	0.186762782861338	-0.058052639302416	-0.10281314097295	-0.183008439433573	1
0.0479630871967702	-0.275926891040431	0.0138080246072567	0.21913282934684	-0.298251364393011	-0.00534472364294012	-0.0417714003525167	0.0295219342474231	-0.0839464093037694	-0.259546314098854	-0.00127896546358378	-0.0738084920391057	1
0.0189257375067801	-0.187355663850018	-0.142732140932884	0.140754882986646	-0.18752638038204	-0.072773399385845	-0.0380817322489763	0.0761881752794636	0.00779649544600805	0.148575352748778	0.0181483844631967	0.081586059622921	2
0.0534880513837675	0.019480735775777	0.0642741212553685	-0.0429066911400732	-0.00945236497362636	0.0200011794394001	0.181547436110187	0.0588521267950501	0.070029259256907	0.0494398064687104	0.0229295862091669	-0.00362920116490349	2
-0.0123004462921794	-0.106898706657245	0.0842282486326259	-0.0387003159813245	-0.117338283865277	0.109716236454698	-0.00791492128154074	-0.0758875517184067	-0.164309549084088	-0.0876190039722507	-0.0494184087787519	-0.0848139414218492	2
0.0759373579390047	0.0164710016726803	0.0369176161525368	-0.0140330969336811	-0.144868566987211	0.0621851398116066	0.157911623357434	-0.132673275693264	-0.177666662303584	-0.186468632756307	-0.00751181445891856	-0.124163887191264	1
0.111237297946095	-0.0350312085805812	0.0187082933905175	-0.00927377726745272	-0.0658488167430423	0.0221504507881829	0.150982025515283	-0.0151737771074446	-0.109116227853927	0.0916138683084086	-0.000339695322798561	0.0362770100764895	2
0.0154898463200765	-0.102081583023304	-0.00404486505499211	-0.0527386647015133	0.0148597935610931	-0.0597262379417153	0.0205273097805542	0.150466349106298	-0.123191165539489	0.0219713718319529	0.0571470835017797	0.0297683241612827	2
0.0371573165923549	-0.0352296400510854	0.0886901089220492	-0.0624903354915691	-0.0464540256886869	-0.0108550775361518	0.139888636457646	0.0812468964544122	0.0137015759146104	0.138843879946943	0.0862962440420551	0.0406156370426431	1
-0.000210100423939658	-0.0187909980633745	0.0496958168007481	-0.0160007627040683	0.033791084471606	0.0463697641656799	0.143924020370018	0.135814956287895	0.0524458986649715	-0.0855280300814658	-0.0271479837913729	-0.0148329680021153	2
-0.128345472952762	-0.0222607697233728	0.0189937235378736	-0.0280829978568313	-0.0676026485762871	0.104592112093104	0.0526295278817516	0.0160682451169382	-0.023980796127153	0.053511401262364	0.017717913371988	0.0251144961348803	1
0.0510334991260792	-0.0419191500580879	0.050853800892777	0.0910467182028714	-0.107321092443097	-0.04664898238711	0.0698590459385729	0.0754426452602076	0.122424056723074	-0.0812882030056749	0.0473434741051639	-0.00403278903881757	1
0.0458626760084621	0.00896687447950351	0.0904772645859417	-0.0206865999212988	-0.0803171933716797	0.0100060108532546	-0.0713264994810234	-0.070251577742502	-0.0684655873133798	0.0938075071272202	0.00827118971895142	0.0224415616789732	2
0.0493215629061564	-0.0690830805867131	-0.110812414565757	0.130098004805306	-0.186799637017803	-0.151572682662315	-0.00511590256589812	0.0324001377320664	0.169985864287929	0.0811236809588427	0.0531082433337269	-0.0886357580073203	1
0.0840576587099489	-0.00347983241568105	0.0669273553277059	-0.0218685961637661	-0.132882871038874	0.0327837874719031	0.0717242944923691	0.0286512489100139	0.0265099557512076	-0.119436680528982	-0.0325395144138809	-0.0164418975122677	1
0.0152654694144449	0.0356792051686793	-0.0298092329492871	-0.0549390591373154	-0.054047865201259	-0.0290248962286487	-0.0695942252093459	-0.0946879544672599	0.0479401986262032	-0.0127135607032015	-0.0805980991126578	-0.0433330369113408	2
0.0434542090190217	0.00145301972186619	0.0334544703447058	-0.0179801912961886	-0.0383418073523891	0.00992360836820824	0.124379051915482	0.00786048381157504	-0.062654609696564	-0.088960670210322	-0.126539723922384	0.0300899723203186	1
0.0396777429458992	-0.0238770740197851	-0.0550338862498563	-0.12272576272215	0.0334974262355044	-0.070558512330349	0.0780302096128237	-0.0173668648124627	0.236044109722405	0.0938968394484826	0.0718709146683364	-0.219601576588559	1
0.0647658111125001	-0.108717103552574	0.146313824938902	0.0832295345775385	0.0902061339388618	0.0516972321257793	-0.00830760920660636	-0.016363541612379	-0.00358666564762439	0.107261802375344	-0.00868681724254489	-0.00579175208184877	1
0.0578440866962444	-0.0581531694888024	0.0963699355544983	-0.00372475906283778	0.0220592458054101	0.0784340044238694	0.134497878417854	0.116305276763373	0.0347400893363507	-0.0761014164147291	0.0490045859952472	-0.0135768495099999	1
0.0789587150964798	-0.00635422148980033	-0.0566877875326016	-0.103199320171494	-0.017117749791322	-0.0071154571892495	0.120703401580899	0.00946014853677083	0.114777388524098	-0.0591536407253293	-0.195947572414173	-0.0710028837266605	2
0.0529628630776854	0.0295560465119991	0.0833730846676023	0.0210500778794304	0.0239782414858625	0.061829495104341	-0.03642680135121	-0.0218561096584681	0.0587477829016522	0.0245604932257925	-0.0130886550823191	-0.0703530267412992	1
-0.114794419817545	-0.0511541583680852	-0.0158496679844362	-0.0520409974320392	0.00678247842504593	0.0369897462408701	-0.00122553191412077	0.0484460259068651	-0.0250697663554595	0.0474170117866563	-0.0500218033060771	-0.00447753670622918	1
0.107207553844169	-0.290284012430672	-0.255760556969111	-0.199584330292088	0.122266350349751	0.0821352874181554	-0.0196194264443923	-0.163575503801787	0.185886312180594	-0.166739907905397	0.294719705369771	0.261509606335261	2
0.0474032073444465	0.00384206604751338	-0.0262281747765755	-0.0159914315209231	0.0352309786997004	0.0521207743358329	0.091391225522359	0.117852947923296	0.0201688094767509	0.0844724653124596	-0.143412261091578	0.103445546087558	1
-0.209149999356126	0.0413674049392357	-0.0101611100420028	0.0630371917845968	0.0143684198602332	0.000414292177739443	0.139543059322083	-0.176835539408761	0.0982407985918958	0.033348498963612	0.162054794408788	-0.0347085865375894	1
0.0691064576686315	-0.0253515729249639	-0.0803145556509073	0.0458547475214602	0.172688630571737	-0.112760585208955	0.125834506207438	0.0307531866457046	-0.0282134329518545	0.00646097781019433	0.06741367882576	0.167761988477722	1
0.0906889104124035	0.0245968473846834	-0.0616415800905865	-0.00723345456456566	-0.0241205979801582	0.0353118494720847	-0.00381535982604286	-0.0819645748705291	-0.073640194215277	0.0502792083177127	0.0284673273243233	-0.100766551128851	1
0.0237903210415782	-0.0346845745384599	-0.12270266160366	0.0262474660586544	0.0366005550666529	-0.000660410211099454	-0.0039195723719177	0.0315036397846616	-0.144577455304397	0.128179164727362	-0.083390690283884	0.0111054761371769	1
0.0346458584528934	-0.0017973280611637	0.0673364196768303	0.0156477213616585	0.023750233511583	0.0818617950596993	0.0290298350582937	0.151203471740851	0.0394180723942571	-0.0726513654948765	-0.00521644796886923	0.00557975851149343	1
0.009076425562517	-0.171316935751362	0.199200648137561	0.0439069760286437	0.120164278669923	0.0231343379089966	0.0216381607074962	-0.0854843833927596	-0.024832001613888	-0.0758968196451173	-0.105182355966669	0.0067913072844044	2
-0.0158570313956315	-0.0857746938887894	0.0916955880793797	0.205635480519064	-0.0724166381408108	-0.059066751311151	-0.0203619724594545	0.0791566510868757	0.151739147510118	-0.00889680977071863	0.0110902279732765	0.0265541770429691	1
0.0611990983423699	0.0147609983226652	0.0236345499985567	0.127462030508752	-0.159310056002031	-0.0658160578797465	-0.0392781666171376	-0.0368715902468199	0.0577292116743985	-0.00450808274576685	-0.0195031996376445	0.0500834950909305	1
0.00532841166525521	-0.138061748542458	0.150723694029616	0.0966404058536565	0.124091314134864	0.00582512305232432	0.00381764248860668	-0.0773876970733712	-0.0457493556911444	-0.00966499382839868	-0.0267486967311758	-0.0623818407964561	1
0.0165792204265188	0.0348473962932496	-0.024829369981452	-0.020547935201197	0.0175481536676076	0.0567351281388591	-0.0419083267758835	0.0922874336182754	0.0417310437482545	0.0070094384748243	0.0511043786265791	-0.039970688136457	1
-0.0819059127341064	0.0150998356342932	0.0404640484333055	0.100859792086647	-0.000106440381813839	0.0195383049349277	-0.0666913350175626	-0.0155911357534904	0.0319488753883985	0.0090524799809204	-0.0148453310534738	-0.0276996647514279	2
-0.0548430245770244	-0.179705060279356	-0.0190551244972541	0.0713521385798117	0.078687077045387	-0.0433198669367907	0.0393799168399566	-0.150611074954657	0.0375764011337653	0.0704348845479173	-0.143778572638363	0.135142592581267	1
0.0185583766618043	-0.228727677373001	0.212769139678268	0.054769133035706	0.137523134004266	-0.0184759191143586	0.136671504898046	-0.028464598027492	-0.0896401574966818	-0.00132158658133752	0.0726183257316263	0.110467258237168	1
-0.138864527425066	8.84152576408379e-05	0.0488712185793763	-0.0700455374803386	-0.0683275563607584	-0.049841504143928	-0.0383776949198568	0.0442175197189867	0.000405949089886229	0.00656737346899056	-0.0646783376177073	0.0184020896042418	2
-0.107010826892636	-0.0140393883438729	0.016639512134695	-0.0376354101741552	-0.0479745862074662	0.0632329286060439	-0.00274100862976251	0.0570957514874051	-0.0181092793364779	0.0297709554701268	0.0692075391911833	0.0383754720511309	2
0.00525804655030381	0.0258886378076077	0.0197142773904857	-0.0321399862026141	-0.0910743365236887	0.0775401017104408	-0.0256575066767542	0.046715398914372	-0.0341153465887398	0.0770154106652687	0.00393549868015555	0.0606835570448662	2
0.00762318119169567	0.0512229331895134	-0.00139731521436903	0.00748781816982016	-0.0126936715064329	0.0477206726436572	0.0520107175797845	0.0487901033963629	-0.0304692043427282	0.0117591078429937	-0.042855791685236	0.0344853313474613	1
