"SV1"	"SV2"	"SV3"	"SV4"	"SV5"	"SV6"	"SV7"	"SV8"	"SV9"	"SV10"	"SV11"	"SV12"	"SV13"	"SV14"	"SV15"	"SV16"	"SV17"	"SV18"	"SV19"	"SV20"	"SV21"	"SV22"	"SV23"	"SV24"	"SV25"	"SV26"	"SV27"	"SV28"	"SV29"	"SV30"	"SV31"	"SV32"	"SV33"	"AGE_GROUP"
0.0106086682958373	-0.0418274809104572	-0.0813084033052497	0.0249582184015035	-0.0407407777400143	0.0429922656044968	0.0999827498358816	0.0156913753090159	-0.0467543350580309	-0.0121798028042119	-0.00267518757038766	0.0185470070213141	-0.0315670530253856	-0.056986994970632	0.0660365677336941	-0.0369665439063382	0.0719629995760008	0.0616430887669802	-0.00401300172938232	0.0124971397704256	0.000821272181937324	0.0415393015467297	0.0107558166967808	-0.0408962207256862	0.00857116392454573	0.0773013207662011	0.0378404534252071	-0.026649259392959	0.000939148800339577	-0.0239195005494806	0.0337803434921892	-0.0214936232971447	-0.0432117345062999	4
-0.0135464997725043	0.0944979570489258	-0.0224952496228288	-0.0634259167723484	-0.0635036856366332	0.0882878103078206	-0.0182316716953188	0.053224536484791	-0.0488182265317999	-0.0273679055427585	0.084877547092818	0.020049695342054	0.0501857925144516	0.0292830888593418	0.202351248943817	-0.0169075395594086	0.000111329465470401	-0.0580927473501296	0.00748237361630053	0.0391139205902626	0.0627190632337946	0.0180063143146997	-0.0063006423134199	-0.0811445940761448	-0.0998883981554651	0.0363817029049454	-0.0164996846278541	-0.0500190367405424	-0.00264285505128549	0.0479749541575539	0.0139111590150738	-0.0500424526145651	-0.0568961470739922	5
-0.11916474282418	0.0424291502574706	-0.014300443503982	-0.0523379914378736	-0.0157972473289532	-0.0868111891793778	0.0505780226613627	-0.0322980614187772	-0.0151901903813274	-0.0181440755025064	0.0217410275411913	0.0727882150271162	0.0139182552816875	0.0207354298044156	0.0758848868874003	0.00362177367638231	-0.0263430684322877	0.0423626012119142	0.0393541721799387	-0.054029033255899	-0.0147894575115869	0.041663352218152	-0.0545154906616878	-0.00386828478392225	0.00518493216459024	0.0318855392076337	0.0170950256118807	-0.00104609494276669	0.0180668635289578	-0.0482255394282289	0.000316980818291734	-0.0536444297004531	-0.0226366151397168	4
0.0311571583755838	0.00669438153374725	-0.0457712771591357	0.0607805406631808	-0.0670448341564211	-0.031233699042403	-0.0349459176086358	0.00713050870767328	0.0728776789577189	0.0356212494678277	0.019595475391633	-0.0277969772750756	0.00128474817781995	-0.019241977211757	0.0189277480626498	0.0204213815139491	-0.0304854670844199	0.010937314551807	0.00516629941860487	-0.0618576190192008	0.0184270394317054	0.029335551268814	0.0341720270097143	0.0537549036916679	-0.0146987148352555	0.0221398126989457	0.0203237167558292	-0.0392610817687339	0.0109156356672381	0.0383826686534822	0.00515131870003495	-0.0135864415087685	0.0425346923943702	1
0.00653613033558184	0.00324132420558398	0.0417608980838104	-0.00624174752886379	-0.0608105465829116	-0.0341683072553987	0.0382320411186468	0.0453613116598675	0.000945139326497105	-0.0487884304185714	0.0498385010294492	0.041498243465204	-0.00860417491075321	0.021842690212187	-0.0580438592963009	-0.0453032656141772	-0.0118527668160252	0.0131885898553093	0.0145004515652201	-0.0749635365963666	-0.00567015227052351	0.0182943079130343	-0.0172980689346612	0.0152156772691252	0.0465346357968578	0.0471893263971439	-0.0678320592002766	-0.0313726292422989	0.0429087165229282	-0.0196647922693734	-0.0463602694339597	0.0264100257876076	-0.0125476700566297	1
0.0128742388719767	0.0122599944434866	-0.0366011395454308	0.0365757547067186	0.00548639368700524	-0.0340793500462952	0.0412639941887729	0.00310396643740765	0.11300254032729	-0.0284875492325361	0.0218180810473613	0.00560630401746663	-0.0641024794085217	-0.0639362886236296	-0.00455965532736263	-0.0341057771837942	0.045418325513856	-0.0611871320718472	0.0945923694786627	0.0485229748580497	-0.0200150350718171	-0.0113641077543088	-0.0113963245804774	0.0111654687180531	-0.0746337793044203	-0.027435888319245	-0.0470092295139792	-0.0153221983577905	-0.0360149481621115	-0.0147450167434643	-0.020208099407796	-0.022954221179084	-0.0338369918467688	5
0.0876899786171547	0.0376237541597827	-0.0120760527272114	0.0219112045558473	0.0240917953423549	-0.0226543539502513	-0.015080398164523	-0.00617011551313989	-0.030809119994033	-0.0720821527576442	0.00378595108684282	-0.0598448637662344	-0.0713155285067286	-0.0256915655300026	0.0193021974131453	0.0835035257237646	-0.0840015027817349	-0.0159238009604418	-0.0250957207069981	0.108360021845133	-0.0171501827489283	-0.0450566830284243	0.0145882587627054	-0.0427620509274791	-0.0867263209124188	-0.0858333960067926	0.104734660129515	0.00201878844671684	0.0136109741919283	-7.36544268870355e-05	-0.0178996890373582	-0.0257343178994237	0.0614986100982525	2
-0.0200089016090413	-0.0251554946680183	-0.046636631887879	0.00825778272797706	0.000684341758713745	-0.056055498344165	-0.0326886384742863	-0.02135515050903	0.0132114736961295	-0.0487050672703622	0.00577146675226828	0.14612976170891	0.0202881061608882	0.0174079496806943	0.0073231798376398	0.143289917883371	0.0692631708993953	0.00496116749407245	-0.0125226039614499	0.0786562823529966	-0.05362549936311	0.0208987191591482	-0.0371634068730776	-0.0119318130097932	-0.0639339003866101	0.0111789094609651	0.0471686015167609	0.040066875642707	-0.0028892150812826	0.00565389636950235	-0.0569866262978991	-0.0849709345735797	-0.0264070213844008	1
-0.0539224660227965	0.000883515324601409	0.0128078387530875	0.0178504104424975	0.0189369548602454	0.0723270167070371	-0.00665980123041594	-0.0913625741666729	-0.00813326373474859	-0.00278224112527559	0.021625929018401	-0.0213623009478677	-0.0335207142548442	-0.00427837369437357	-0.0808856754855557	0.0778885313396109	0.0407100711260576	-0.027650284659016	-0.00114788477644963	0.0125726726984951	0.0536732108601429	0.0470841414057145	0.0340728963964674	-0.0834876582740639	-0.0595315547450422	-0.0252519263048816	-0.0142240649993165	0.00592069751256434	-0.0157044307099865	0.054563034196703	0.0309427478971487	0.0184452002938847	-0.0327573685692194	5
-0.0240371768537015	0.0287077068352714	0.0076797989037032	-0.0887311025329902	-0.0257641114139299	-0.0261037736890432	0.0440536742760383	-0.0109596879555323	0.0619065161423168	-0.0716669905105626	-0.00103990237988281	-0.0303308146147402	0.0471480723075245	0.0190125469743641	-0.00882072051684002	0.0605049764698488	0.0667829821929311	0.053043996473663	0.011110159776428	0.0202932977129363	0.0401911916423473	-0.0296695706272714	-0.0161305967626699	0.00803724875222183	-0.0600185491614224	0.07095366307846	0.0361609220453217	-0.0440546762724622	-0.00354539055319634	-0.0349239295201321	-0.0321485362022406	0.0268681416433154	-0.0462834298108341	1
-0.0130507776367973	-0.0495896674966231	0.00445801811573813	-0.0155816849302103	0.00409865727900111	-0.0165984058178055	-0.0438217223076606	0.0255735921398386	-0.0400314518948512	-0.064005713889711	-0.00888109074044648	-0.063348497105626	0.0179969626822223	0.0279070244020736	-0.000857141809408932	-0.0396596858038483	0.0364998402661016	0.127320240520922	0.000805865950195876	0.0267884167431693	-0.017977023858824	-0.00701227170059669	-0.024481371698958	-0.0246502244377009	-0.0453539624438817	-0.0201992079945216	0.0437829983423618	-0.0623579564399	-0.0338434907341755	0.0257165646095271	-0.060524290777824	0.0561482347463082	0.0250800444001552	2
0.0289242604797032	0.0260254718498403	-0.056148641380255	0.0177769670876118	-0.0159420079726912	-0.0494265420554333	0.00688189528991354	0.0253219584015394	0.0620739215709705	0.0267751266374613	0.0518776658925824	-0.0200284357790157	0.0691387010710868	0.0276364429454764	-0.0184881290879509	0.0124532473640442	0.00301752009533934	-0.0534893682681557	-0.0059441092655207	-0.0163473378329274	0.0203162232208596	-0.0176702109047013	-0.0146751997383948	0.0160581478647068	0.0062328128428944	0.0109668282074429	0.0526084651790847	0.0363150707949031	0.0442875876023593	0.000722820567861071	-0.0119139171320412	0.00681462706586348	-0.00657119061427165	5
-0.0465468928908115	0.0439258252932087	0.0295347374906361	0.0187242031373143	0.00612726287542705	0.054227184999257	0.0525990375170018	0.00144827163852462	-0.0617182838824199	0.0560523594036934	0.000180076356639182	0.0617213149158374	0.0778498296077735	0.0108236700854009	-0.0610922694476352	-0.0121240400544003	0.0352061727098112	-0.0151782272751039	-0.0721553387384162	-0.00643884393163066	-0.0107097138161978	0.0584316787117936	-0.00068247162068808	-0.0372083837959616	0.0110121534332018	-0.106269947286658	-0.00356904961578744	-0.10231014349271	0.0160875118012093	0.077156231864811	-0.0146348698266844	-0.000275440749298968	-0.000841874109364191	5
0.0191598343193603	-0.052042932788004	-0.0261579343493391	0.0176561510767415	-0.00333791894369159	-0.0533616014532163	0.0394670187052194	0.0339977895342816	0.00818299165834349	0.0220307952772441	-0.00957220679458272	-0.0196407959654152	-0.0563026867966768	0.00259256218198458	0.0314730711160589	0.0327750367102274	-0.0771115900951727	0.0256179462428321	-0.0409673099701733	0.0760024370578333	-0.00570101889441548	-0.0278895935865558	0.00479784677319837	-0.0208338171128637	0.0258598337254004	0.00414140621617142	-0.046424979599334	-0.0396691092041068	-0.0027809330975585	0.0510253322481273	-0.0584760761993213	0.0154191634171677	-0.0218998923134951	4
0.0666149766781418	-0.0231742878676005	0.0739901377025845	0.126207699597381	0.0842517403405156	0.00116045667430919	0.00987900981547194	-0.0413793011042057	0.0133135944027266	-0.0511081516713012	-0.0740454234816739	-0.0190237020469803	0.0103177494876447	-0.00347967138584727	-0.069295198614478	-0.0204239108388204	0.0099524589028849	-0.0230111719009786	0.0480778252939334	-0.0135293733882177	0.0446049748790485	-0.00275383779333337	-0.0844944038506509	-0.157060314650084	-0.0588047555176974	0.00230976041180362	0.0325876909840659	0.00527753276391053	-0.0394532615071665	0.0543092124691964	-0.00947526347468781	-0.0274675629115515	-0.0114180937467231	4
-0.0263472363838161	0.0236170254379644	-0.0183197479010617	-0.0518194370638306	0.0400113708353955	-0.00779693162809467	0.0626444473159106	0.0106386748727844	0.0528680432440932	-0.0979044811296332	-0.0152720953995608	-0.044147575067376	-0.0382930417749845	-0.00432132270951884	0.00405752724482036	0.014675552986343	-0.107801405719615	0.0283086917188015	-0.0358245282662502	0.0770910657003625	-0.0408040005845095	0.0622291340845399	-0.00561698623564905	-0.0421148030189202	-0.0540330821234435	-0.0597760642215221	-0.039425868117578	0.0277346420852734	0.0178666389002685	0.0254312559656579	0.019577073623817	0.027508559168789	-0.00677889275785983	4
0.0524563032508518	-0.0301788042704031	0.0598726123871161	-0.0674740413025242	-0.103744112944415	-0.05027445684707	0.00430631609694211	0.0363071137128338	0.0306082939634455	0.052601640077442	0.0207083739205793	-0.0105922940281842	-6.22991828318107e-06	-0.0215560286729891	0.0252713024486241	-0.00133255072190862	-0.0256542818068285	0.00737498023896298	-0.0267622942868262	-0.013908086496549	0.0272699154747797	-0.00472547358428756	-5.79768865678265e-05	0.00760121324147331	0.00718178015382841	0.00173737819183185	0.0485420900872208	0.0357906530239384	0.0146450228208279	0.0507851941393154	-0.0204416652391658	0.0487260249606863	0.0147180229225672	3
0.0157884490570099	-0.0457217059467714	0.0778337462915627	-0.0483126641305277	-0.0641863936174635	-0.0401518798210167	0.069331057546601	-0.00149880051132043	0.0760086722721916	-0.0521187916348775	0.0263818475004814	-0.013538222682321	-0.0703676617624788	-0.0315640713551949	-0.0167008009824534	-0.0102003438075087	-0.0544270352548512	0.0120944127220149	0.0368283578408107	-0.0107722127937579	0.0597624364738189	-0.0168864322820853	-0.0278178656501435	-0.0485137211322568	-0.00310771991286786	-0.00964787302291933	0.00364722870721534	0.0659541326937059	-0.0176848647978435	0.0159639381036305	0.0327063388592631	-0.0627043225736956	-0.0298318568456258	2
0.0102993276537196	-0.0796357319732568	0.0312899210796748	-0.0172122487066752	0.0226964701585078	-0.0108309401110487	0.0363420133019448	0.0943213469249549	0.0398397269528017	0.0224553451190689	-0.037097714528041	0.00659962755401501	-0.0194475521523931	0.0145393458161766	-0.0570005784489971	0.0342907882990756	0.042282439756232	-0.0290670372602623	0.0525918836642648	0.0476147415652213	-0.0410852012662887	-0.0431176111887976	-0.00544001985730376	-0.00451488544605998	0.00427365430022395	-0.0232758459919603	-0.0374750627458258	-0.0910023161556276	-0.112520285606857	0.0117889643451975	0.000848414126853714	-0.0241092636822175	-0.103194365932044	2
0.0845386529354872	0.0516802439848082	0.0275852951426617	0.0477478299933281	-0.00890054112921118	-0.0243483270251668	-0.0707704303430653	-0.0104364185098614	-0.150128968185963	-0.015829693730654	0.0572422678519173	-0.046027430418705	-0.130519642962653	0.0505274535204316	0.11691097921541	0.028516819916862	-0.122545961666772	-0.0195863403924384	0.00344682141979617	0.0182101651338509	0.0571113545157488	-0.0727558431454706	0.0405305436837608	0.0123615651850922	-0.0787926956555535	-0.00464348394369209	0.101924788882485	-0.0890272124459024	-0.0355993481266667	0.051039085494397	-0.0168510742178727	-0.0404834758181733	0.0369214212900893	2
0.0100758644541249	0.0334360157468372	-0.0142190465936947	-0.0359414560645976	0.0635122488507701	-0.0531472149760081	0.00612963639347891	0.0181313796843746	-0.022479472965343	0.00192885564735559	0.0126660123669313	-0.00960695002903178	-0.00746642933801197	-0.0684274763234559	0.0408576065610214	-0.026012007694025	0.0592721627722593	-0.0492805219289295	-0.0238199961727237	-0.0173305981993682	0.0614100942930548	-0.0350917923771693	-0.063498606539055	-0.00906477452237895	-0.011401324398124	0.000777111654806401	-0.0251409399024828	-0.0289135831332499	-0.0218384912294531	0.0186787251502422	-0.0450797353554904	-0.0369668879118725	0.0293243367099228	5
-2.10367826214093e-05	-0.0194448899428278	-0.0100193476733299	0.0430902896754644	-0.0158820225644952	0.0106462578409695	-0.0706976103042288	0.0447101213860646	-0.0121233505161838	0.0870232940639059	-0.00512935359921395	0.0549459880123275	-0.016901147788731	0.0716679005831788	0.0197573867794011	-0.00838005501043197	0.0545605243920817	-0.0072418700988235	0.0129641906578374	0.0531926503259253	0.0037111893571977	0.0849508521398688	-0.0286642665655436	0.0423430939541755	0.111622936451862	0.0736883823256264	0.0592870438940919	-0.040378067076331	0.0530633287948366	0.126942760194382	0.00179943415106319	0.0157720865670394	-0.0188386624978344	2
0.00236785740912684	-0.0439230833092352	0.00108616447650919	-0.0755133865652378	0.0170067829000986	0.0991848160627099	0.026581322188205	0.021214262409841	-0.0118303209606251	-0.0140701771658857	-0.0492924738270971	0.00301434192917963	-0.0476892319083108	-0.0391941850600647	0.0608224989284037	-0.0353114365479945	0.0456156193402908	0.0626244017929799	-0.0323209434444608	0.000813275040661714	0.0678070680955588	-0.0133389470624238	0.0320177558745287	-0.0357372973536377	0.0181199036665666	0.012946490228141	0.0441328529775173	0.119688540490776	0.0842920428306462	0.058721205709182	-0.0722477641826423	-0.0873687851738776	-0.047527020760463	5
0.0265598292100803	-0.0174577497594694	-0.0323605124541409	0.0371859311958571	-0.0192388313059416	-0.00347425231398331	-0.0819902777438708	-0.0261001676878742	-0.0530200419893937	0.017991063111288	0.043268015573738	0.0585988375689439	-0.0104548334098899	-0.00450821443388035	-0.0255555877464296	-0.0247344029290907	0.0223567281781895	0.0162659928617921	0.0462094121980335	-0.0387824657501517	0.0191510419921801	-0.011229504545978	-0.0799254714231164	0.0129624075004934	-0.0186496093151202	0.00550375559688843	-0.0353302641866726	-0.0194663634485174	0.0309158287802315	0.0611839070068286	-0.0605167494269984	0.0414277101028623	-0.0399811504903117	4
-0.0308908990463554	-0.00294760280915626	-0.025329115515829	-0.00231973977569709	0.00449359970902996	-0.0384133366457603	0.0141708071500416	-0.0347423266141068	-0.055655573821274	-0.030043919525178	-0.00212826310724355	0.040012971274947	0.0994529051692451	-0.000989687184037727	-0.0115963667168561	-0.0702659867907777	-0.00939269107746644	0.0308077796486253	0.0268187550100096	-0.0343924744826681	0.0141864620707664	-0.0173723014484881	-0.0697466731611503	0.0313156408500308	-0.0249513012805815	0.0552742879913498	0.0216216711105031	-0.0440994993067107	0.0226910918199013	0.0327541502122481	-0.0607661419336313	-0.0107385492894499	-0.0486054516618483	1
-0.0181004118201183	0.0503158722652532	-0.029633078138393	-0.0383663663939611	-0.0280792231599203	-0.0526362527215127	-0.0192928186643432	0.0125350995870775	-0.00744346921495871	-0.000866570437042787	0.0146245917922317	0.0434028192966423	0.00552376842392935	0.00431709214416727	-0.0237882978098718	0.0184923742779937	0.0734035401812035	-0.0318310027182334	-0.00493481120956998	0.0459856306761845	-0.0242963488042161	1.73020989150969e-06	-0.0903211347752828	0.0146945739213087	-0.00566762760423338	0.0492943678832841	-0.0386323305190381	0.0515153207875558	0.0508738077194457	0.00965034106961823	-0.0400241191149	0.0346304067783416	-0.023103069951329	1
0.0522485569664378	-0.0104954296709784	-0.0948369923869862	-0.00316114254540888	-0.0440669295675773	-0.018999425545871	-0.0394082156648924	0.0238334851846641	-0.00207288279589695	-0.0654533549121723	-0.0435174759393142	0.0369707433569786	-0.0185595343515942	-0.0431225580436786	0.0307148723165937	0.0324795649251267	-0.020670744315884	-0.0114813298045445	-0.0148717221439418	0.0558505170708958	-0.042799947824157	-0.0238931978444805	-0.0436024504082329	-0.0017891850192437	-0.0756612444204962	-0.0318587599137177	0.0239866998900737	-0.0700838377357991	-0.0182597851319438	0.0560737747857684	-0.0470139334060236	-0.00337493841192516	0.0122519742020826	2
0.0293604737372192	-0.0733799056521257	-0.0208012739479269	-0.0675946750208583	-0.0822375139700472	-0.0407532984763925	0.00462429147868587	-0.0558598771094003	0.018715274228177	-0.0477090405212517	0.0766447078266298	0.047759574482204	0.0417070448791553	0.0491002421283419	-0.0223310119910743	0.0526534637187049	0.0260378568129946	-0.069713324528832	-0.0189594248825226	-0.046912105388898	0.00862320577138008	0.0256296988179553	-0.0750046095213156	0.0349857569027852	-0.100352583709781	-0.0297587876585821	0.0484584516978966	0.0592021638471366	-0.032328437840947	0.0674878139875223	0.0325686658749378	0.0458452303776199	-0.0274116155036909	3
0.00793201111078247	0.0332487020810133	-0.0394378168789052	0.0329300706578732	-0.0657600543457179	-0.0193326416003708	-0.0103915818343985	-0.0548328545563803	0.0257268492908659	-0.0398433374886756	-0.0527538525684436	-0.0779817698495024	0.0145321404667962	-0.0651268715943321	0.0187898592401679	0.0381795544398996	-0.00948655850949179	0.00800254149987617	-0.0211475351380565	0.0931139278996294	-0.000624631295847548	-0.0357184841339093	0.0289657640165753	0.0370677169956927	0.0715452834335286	0.0482521931248099	0.0191672303393474	0.0501176050474847	0.0804027613212916	0.0317825427512203	0.0203813117183032	-0.0745803577673438	-0.0215531033144154	4
-0.0367984219254896	0.0154986159007524	-0.048135708485036	-0.0179101124154555	-0.0964421490155455	-0.0147209996589611	-0.0067218366680694	-0.041450692818228	-0.031933575643329	-0.0281207252938154	-0.0298752179645626	0.0193707447866241	0.057934981522365	0.0119506686510586	-0.0293505653242205	0.0292831033617339	0.025096455215156	-0.0709340031611974	-0.0188192664964963	0.03749736453582	-0.0263686036952251	0.00301135972016996	-0.0693725146334273	-0.0721785945627222	-0.0786040011767973	-0.00144853428023052	0.0702677348889579	-0.0131068924920908	-0.0424763971178553	0.00903298942506636	0.0259442926493619	-0.057839853233675	-0.0311679680137411	3
-0.043996965270787	-0.0256849365447727	-0.00109901603607966	-0.00822049625944374	-0.0562966851712505	-0.0649389171899015	0.0252153812376598	-0.0107832560987859	-0.0168558448055025	-0.0688744718918601	0.00243941853341034	0.0757388307195784	0.0610084738875569	0.0381930144620898	-0.046958450426864	0.0288831320536445	-0.0477338476346137	-0.00289960485012533	0.00748680342551626	-0.0144887055158755	-0.0334483020878062	-0.00316779412100835	-0.0289453878422205	-0.000347169594372244	0.0317709820545255	0.0827067276162061	0.0503941930759198	0.0147728655647777	-0.0226211859448354	0.0488699734646641	0.00207350622497678	-0.0219953479760449	-0.0263749249949602	3
-0.001281943186773	0.087661343568586	0.222470350517411	0.208927756785725	0.0411395047780093	-0.0346671890112391	-0.0234230752068935	-0.0254012519551285	-0.0424202432767083	0.0210108980344091	-0.0426495198119008	0.0804976210592057	-0.043271853143499	-0.0111779284903271	0.0783928836549311	-0.0183390510707098	0.0820036661910092	0.146018365308993	0.127067389823085	0.0374651779082607	-0.0114660261745037	-0.0291204157433814	0.00124865903748558	0.0918563399305047	-0.157448640859739	0.0786490186453419	0.0134420352805645	-0.0234660885531899	0.102926243994393	-0.0748745133410606	0.0628761120616905	-0.00795336911284224	-0.117988800736948	5
0.0164197273979782	-0.0686298969639553	0.015391503239101	-0.0237164755070007	-0.0603202791139851	0.0262088685351306	-0.0652242047756835	-0.0177592798286178	0.0188640940602384	0.0767091856578177	-0.0730888802879261	-0.0315779497681335	0.00672586626963722	-0.0409096286972354	-0.000646346527519381	0.0325540839982927	-0.0035348941641371	-0.0810905587349993	-0.0530637190511625	0.0429486386562516	-0.05193466743163	0.000204927094809259	0.00121855668330649	-0.00288961130100826	0.0188634234688671	0.0316228315021854	0.056181922974264	-0.00432400198931556	0.04556751901071	-0.0582274860666949	-0.0695639126572953	0.0132766365211386	0.041451619199003	5
-0.0136682728291131	-0.0399578750794834	-0.0180062813847626	-0.0574165196570555	-0.00960534504829567	-0.0214591511708571	-0.034982708445883	0.0056167231141105	-0.0541331250187273	-0.0210281381768065	0.000501860774823506	-0.0360316955275988	0.0864080719881589	-0.0170080133966022	-0.0595486360076235	-0.0417018517337493	0.0494427591764374	0.0216430229648785	0.00170896286774466	-0.0360496672004374	-0.0235413366408024	-0.0064515316803146	-0.0024633279027403	-0.00451458555483578	-0.0285306334780474	-0.0419128552426635	0.00924989381792448	-0.0271975480837349	0.076480600984965	-0.0328113317685358	-0.0453351485220906	0.0515075451904017	0.0247701530094935	3
0.0622909197750007	0.0398505895483209	-0.07790468794975	-0.0224674748672446	-0.0241245411168526	0.0084071684137155	0.0122739417102563	-0.044241502830928	0.0474232525747894	-0.0339897252112558	-0.137272269063015	0.0915125928130122	0.0446541167599851	0.116652846870318	0.0252767331023696	-0.0492741563580536	-0.000678214795057708	-0.00258573357415331	0.0499268367084887	-0.0111106945853879	0.0362123632242918	-0.0395277540839495	-0.0830397906854304	-0.0110243560301612	-0.0176974397337053	-0.0659876327926647	0.0758448626283827	0.0263590727241441	0.0263430344446812	-0.0482962689604097	0.00702101006051088	0.0268306507690233	-0.0362216476696734	3
-0.0434499862639589	-0.0514294952325584	-0.0620185525045342	-0.0251164029266531	0.023138754669752	0.0196062233377663	-0.039047279732846	-0.0427494846741246	0.011254075478947	0.0670050189306251	-0.0628385775411839	-0.0212603812339274	0.00355931600452688	0.0349312935779853	0.0338728345556027	-0.0114141457241738	-0.0667699633474864	-0.064805740150875	-0.0518348819435141	-0.0689307166249625	0.0122367589653813	0.0101954445475299	-0.0121709229902069	0.0348882282595921	0.000836461647174693	-0.0309528277604003	-0.0311066141890744	0.00340488686152672	-0.0212731738802614	-0.0406924325635706	-0.0651832607873986	-0.0195390503760124	0.0237663401703735	5
0.055932038186167	0.0280896197050239	-0.0257501667611899	0.051594870854779	-0.0394791108714655	0.013838976634899	-0.0299523746768799	-0.0458028510852145	0.0413291443630066	0.0292856060353024	-0.00764366492057917	-0.0618482251780494	0.0509334777194119	-0.0421290737819513	0.0457630808791613	0.0438121142915476	-0.0232504899846491	0.0227197325984582	0.0011174536307438	-0.0410717339756084	-0.110074557844369	0.0151651936885116	-2.89319332946771e-05	0.0227790527618127	-0.0200065217934406	0.00575689048159706	0.0585611516819983	-0.058945703309081	0.0056964167920325	0.029954363786585	0.0295022066491446	-0.0135153891939882	-0.0978187467989262	5
-0.0129020545025506	-0.0150877651568021	-0.0287777600936732	0.0591850999785765	-0.0284517638485086	-0.0445138180659305	-0.0239417754482908	-0.0337442178967057	-0.0107568696181154	-0.0168302182210541	0.0372167748078281	0.106333615857922	-0.0443721234236734	0.0142929513344439	0.0472979489455754	0.0311578119733408	-0.0221882678455745	-0.0398615647450188	0.0184484472666179	0.00617179525483931	-0.035508555764523	0.0950632392111728	-0.0145976284445645	-0.00610103675291481	0.0654841420592652	0.0562926291835844	0.0475963944981362	0.022524453611482	0.0596995580542247	0.051306249595466	0.0193905948397395	0.0530750797899991	0.0403705843817437	5
-0.0544457709289224	-0.0313999575766821	-0.00388330574051766	-0.0293580423515311	0.0206122693465491	0.00725033933197293	0.0068856179123765	-0.035815888781952	-0.0561287459205186	-0.0231699027983369	-0.0100296717252928	-0.0154645495859819	0.0333625619784507	0.00502735205847607	-0.029845349655118	-0.0372647325039976	-0.0451960560058183	-0.032586035698158	-0.000752402935733532	-0.0849805152644159	-0.0176768494918553	0.0401390787407857	-0.0246128774357413	0.142652604436463	-0.0241571483697132	0.0261044559025576	-0.0203718006958125	0.0429184863444662	0.0521316590305005	0.0261547064980564	-0.0419599670113688	-0.0514841916542017	-0.108000350410268	4
-0.0352400316436304	-0.0357907218915674	-0.037823578109135	-0.00490718854553909	0.0436881132184447	-0.00873759025880593	-0.0211377460170646	0.00516663898131584	-0.012536665950681	-0.0430256969776806	-0.0154654839407085	0.0340047590708099	-0.0107454206155491	0.0733499471517638	-0.0246167133847223	-0.0397026652939361	-0.00847800645057315	-0.0217783277051518	-0.0521823903881816	-0.0414447400699043	0.0180777969964002	0.0283709744694547	0.028191920020064	0.011852504657661	0.0231140861558783	-0.0609008127303744	0.0339918702609879	-0.0105913187943534	0.0040312047665424	-0.0302453748009887	-0.0202196118679825	0.0249809685653032	-0.0052966681651665	4
0.0233933281463881	-0.0423274507940325	-0.0452018340005913	0.0796146651450478	-0.0277373875449323	-0.0445104054231774	-0.0119478391557461	0.0329950440349037	-0.0105516786375756	-0.0641687947102624	0.000862037582005624	0.0477157535137927	-0.0209102233160155	0.0285195274142361	-0.0409247332800195	0.0834471990998837	0.00485639847553404	-0.0360151399151426	0.0150130253847559	0.015583522890674	-0.0117217350814411	0.0325141615799816	0.0802836033998049	0.000788800494271933	0.086796231011218	0.00772112501111071	0.00968820361876826	0.0303513752059509	0.00429057216703283	0.0376980703936907	0.045152649990923	-0.00717904048191793	0.0200792173904028	3
-0.00280956697380086	0.00878705478668523	-0.0181282779305752	-0.0210897728017316	0.0400199680134982	-0.0123444578495046	0.00854891390172664	-0.0444771097826776	-0.0425010096507364	0.00596151171838276	-0.00956553997347753	-0.0115439119800858	-0.0332104675009339	-0.031804231288856	-0.00884306652066598	0.00238397290905112	-0.0278714301014632	-0.118607966648659	0.110219153660847	-0.0348002721615059	0.055454629417756	0.0445292662797255	0.0689415335459	0.0026600504617532	-0.0774630975225608	0.00947635170546772	0.0128327623632411	-0.000467538293278009	-0.045291147573802	0.00373874405023797	-0.0634982446939788	-0.0404892561444037	-0.013836488811082	3
0.00418583044280477	-0.0565199190731322	0.00408992702884816	0.0372666409699419	-0.0255845995350303	-0.0227617084667371	-0.00531581921838673	0.0125215154690294	0.051323675167909	0.0555613069168907	-0.00030126805024286	0.0901914025657754	0.00981858259344983	0.078167336252539	-0.0327150538045234	-0.0734880605546886	0.0165952669534723	-0.0632776441745861	-0.0237252006229445	-0.00659945088300025	0.0079320689906457	0.0121959036585623	-0.00353904689727202	-0.0940264576012707	0.0221858422920892	-0.0206727625154296	0.0763158607593633	0.0128964423035703	-0.0189453697740186	-0.00323791502007112	-0.0377152063629429	-0.0187130693599745	0.0131580820922419	4
0.0640835669117426	-0.00206656221822208	0.0471049687828977	-0.0272617865440921	0.00945108167899395	0.00576578267086425	-0.0625006048375914	-0.00425969830707971	-0.000573312379955217	-0.0240121150276013	0.0228080719905007	-0.0526114268478686	-0.026633882566831	0.0164633116951797	-0.0868467925327148	-0.0537220888832998	0.0191266765253863	0.000322736158546668	-0.0195737805551533	0.00235197566478966	0.0181115711450407	0.0507612456805425	0.0124524317558325	-0.0396272057691657	-0.00715019654064417	-0.010403251511054	0.0733292655263976	0.00257563902475283	-0.00102690790565842	-0.00549490295381236	0.00824551820206207	0.0529887157595285	0.0403898857305544	4
