"SV1"	"SV2"	"SV3"	"SV4"	"SV5"	"SV6"	"SV7"	"SV8"	"SV9"	"SV10"	"SV11"	"SV12"	"SV13"	"SV14"	"SV15"	"SV16"	"SV17"	"SV18"	"SV19"	"SV20"	"SV21"	"SV22"	"SV23"	"SV24"	"SV25"	"SV26"	"SV27"	"SV28"	"SV29"	"AGE_GROUP"
-0.0380790819486497	-0.00992950982895255	0.0790733982630104	-0.00352046876995808	-0.0323287860338285	-0.0382626095866532	0.00143295726489367	-0.0472068174213083	-0.00918102312953752	0.0429142002476926	-0.0226011412154256	-0.0303108006848524	0.00663260762406801	-0.0279415080589882	-0.0285472554722323	0.02450158348287	0.00859516841261602	0.0541839592627035	0.057996574403932	0.01868399405662	-0.00235558569985426	-0.0455893960798014	-0.0200303144520269	0.0301671956241245	-0.0179680781330944	0.0437522154528743	0.00888859776316363	0.000815016958939326	-0.0617381008832368	4
0.0104167061765606	0.0010102844188758	0.0321619200670282	0.0817520115837536	0.00752398959925566	-0.0700021169704225	0.0767371960174947	-0.137625242214444	0.0139478854406738	-0.0335691356850487	-0.0550757717308101	0.00480671295034728	0.0101129642785754	0.0463538156289135	-0.0682786503396813	0.0428585778465419	0.0246006535405392	-0.0241993469429205	0.00323561966338985	-0.0263317706900182	-0.0384196797643263	0.0589877263040344	-0.00604415215291243	0.0215525018886231	0.0125250655356308	-0.0320970964913529	0.0195393455914662	0.0599560206399394	-0.00147811629911162	5
-0.00364566687043694	-0.0244193900559337	-0.105286880564574	0.0175449624303936	-0.0317625736748216	0.0142382382268392	0.0372880320877902	0.0178769937028854	-0.0759440599654977	-0.0594244432999921	-0.0837163383998941	-0.0769544927039219	-0.0435701916029508	-0.0113018299367746	-0.0156396621602751	-0.052242261864539	-0.0135034541481505	-0.0375023620946477	0.0241230121833056	-0.0184920359746959	0.05922881351386	0.00590054416411743	-0.0905638754464743	-0.0910744190111039	0.0522582034060461	0.0060983470378304	0.0127265730341861	-0.00958851112392441	0.0212473046774232	4
-0.0683755054587629	0.0152678128784661	-0.0076754230233107	0.00670366910160089	-0.0238529628253416	-0.088475869337161	0.0913207905292507	-0.0202068919476447	-0.0354701299707712	-0.0252030418755959	-0.045053269021616	0.103012065218031	-0.061217185508306	-0.00202131536057764	-0.0144231557090715	0.0295747583264156	-0.0272443114022813	0.0437765379705806	-0.0843164953935986	0.0712106063552359	0.0557978297276441	-0.0397271929530998	-0.0891414406372305	0.0173599303892725	0.000870148462919126	0.0313108787709236	-0.0280876288754695	0.000689825003927606	0.0211734085560568	5
-0.00866690098444575	0.0753213408828401	0.00870915228664495	0.0389871439751414	0.0430631063606878	-0.0180541008005834	-0.0508805527355568	0.121748153966078	-0.0632451850058079	0.0090701555781631	-0.0252029180688869	-0.0531157576388152	0.0243202049194355	-0.0176221238600607	0.0586340256954201	-0.0596364843696475	-0.0685522409271837	0.0526844316307717	-0.0118272567944827	0.0338002626470729	0.00358773641450984	0.00826653239549737	-0.0258898060322893	-0.00169591082901817	0.0544494514880618	-0.0964301673208691	0.019594949886853	-0.0111352210082267	-0.000885866879392062	5
-0.0500680397299866	0.0623170590642775	-0.0506613498146723	0.00214572803597817	-0.0429420943143475	-0.0241255615040852	-0.0923287662356579	0.0310591012694704	-0.063903470756456	0.0229003317551197	-0.0118602681396462	0.0268940195308148	0.0260369231148214	0.024057225753791	0.0295135240299148	0.0045751316486509	0.0229747461625151	-0.0648853495625011	0.0933161869682149	0.01230089156061	-0.0342737127777837	-0.0268476555837279	0.0372510832106613	-0.00153093449997786	-0.0395021758642934	0.0346786322784176	-0.0823531797783966	-0.0106586620758825	-0.00266750641794282	5
0.00749753125958814	-0.04276020929749	-0.078252560941666	-0.0115592079281206	-0.068550250684286	0.00188422068713656	0.043661353384659	0.00394133697649642	0.0446181916232211	-0.0528673625794046	-0.0400962324698718	0.100165283250081	0.05173007993297	0.0248938027391562	0.0083347294308546	-0.0386022702230615	-0.0620867069257165	-0.102194616335309	-0.0860561899575648	0.0299129760971019	0.0329791607894686	-0.0770163967737979	-0.0126412993385747	0.00634002410619116	0.0822728375936745	0.0151012700568342	-0.0428578917007658	-0.0320742705614049	-0.0314664278071461	4
-0.0184565816222397	-0.0501939572700924	0.0760883230767541	0.0320897285459896	-0.00210769750564735	0.0622189769606719	0.0336807440352845	0.0647221557758012	0.00322543178204698	-0.04378266088135	-0.0239253728384306	0.0676385546998622	-0.0254374984347806	0.0026777083400544	-0.0523980326064008	-0.00254427197706273	0.0413451965252603	0.0189268517594173	0.0170853463772366	0.0380985680048156	-0.0402515338663086	0.046696256629833	0.00385634663379623	-0.00875620815229451	0.0334172063592924	0.00153450833672121	-0.00324426828379836	0.000774405113764857	0.0358776827500262	3
0.0368931387980649	-0.0247899605274427	0.0650642704729808	0.00942442396753649	0.014004427884726	-0.0186540668448056	0.052612701302563	0.0281038153627761	-0.0531376262112609	0.0679304220721329	-0.073925376019149	0.0415312605896246	-0.0359256435370788	0.00732491027644967	0.0531475532062909	-0.066039621330479	-0.0404138784215752	0.0877576061022734	-0.0547670661075324	-0.00791932847736759	0.0711977149336995	-0.039844593966668	-0.0876596354007095	-0.0576415689003807	-0.0483963755959607	-0.00228280530270192	-0.0467545889305652	0.00096864004690014	-0.0797815420239442	3
-0.0800167563200593	0.0679946580971798	-0.0871788316230525	-0.0347613820487351	-0.0261222409630994	0.0158500535551231	0.0658314263031409	0.107927312727451	0.0606557522236418	-0.0190124712931419	0.00158950721652491	0.103758334332277	0.0119760359643372	0.00989268585578788	-0.0158002790446906	0.0313297102006428	-0.00561579899071272	0.0390962920845933	0.0620521245996568	-0.0148723368958802	0.022170036735192	-0.042188894955677	-0.0875260286941805	-0.0437403280684706	0.00863418723505108	-0.0281886764104183	-0.0344956620534332	0.0320788022837379	0.00326195714957291	5
0.0630436095153034	0.0187214243480938	0.0666505211723963	-0.00804186857819868	-0.00251836325701639	0.0245663092648465	0.0277996673358756	0.0418470164266476	0.0654256216708116	0.00615760484297017	0.00523380203155066	0.071035422249356	0.0869545826027628	-0.0204749322833144	0.0116855294450529	0.0312806824988523	-0.0419887036620246	-0.0760378919440773	-0.0498635443844274	-0.0169993092391276	-0.0670274074173669	-0.00685054280016223	-0.00232271438886582	-0.0578853510130026	0.0303941459058524	0.0171034551708092	0.0547888986125486	-0.0381337381463381	0.00994783283400933	3
0.0158490503121556	-0.0172556507618701	0.046748850003645	-0.00593201665478523	-0.00646942978427985	-0.0365425234005814	0.021526376959756	-0.0108676801576773	-0.0624274615268311	-0.0554594860712381	0.0166209423441609	-0.00176622488210998	0.0671353507150216	0.0676739268546739	-0.0186669871376549	0.0216361401699923	0.00441788796563397	0.0208555337021744	0.0317693290640379	0.0136885819356396	-0.0648154887613601	-0.0153497635260941	-0.0606862098534654	0.0196754413815072	0.0517861687716082	-0.021571395439918	0.0760342579701969	0.122548725422343	0.0388605151588284	4
0.0535100317182209	0.0674307909016348	-0.000859398966639089	0.0399509825970874	0.0243310988901022	-0.0121647279627919	0.0384459474005095	0.0595673414370487	0.0456924519262645	0.0228131315198565	0.0694154026668489	-0.0961541538343005	-0.0744019922518355	0.00212125441814322	0.0262618584914162	-0.0815027952375881	0.0437566809122568	0.00774212553074773	-0.0296695184231897	0.0822923074421821	0.00367230822710077	-0.11593558419319	-0.059330188852356	0.0398839010209091	0.00804863497648071	0.0564136396072486	0.000529046711404161	0.0274615473633762	-0.0510199098236993	3
0.00756069258670137	0.0412059047627885	0.000859632616683728	0.0387448048290539	-0.0794885343249764	0.014454797432392	-0.00724118126816288	0.0636928285720316	0.0440144936200659	-0.0795091922508412	-0.022853648016444	0.0402157972300551	0.0228800280002669	0.0476326344144297	-0.0602409251441361	-0.00861549042596243	0.0419629254560483	-0.0346849852316592	-0.0198261567093471	0.0614945208441454	0.0682149570444786	0.0555740988236933	-0.103495053485059	0.0199441546339005	0.0802832672634592	0.027796015303834	0.0703265212495256	-0.0185950156121623	0.0107823810984461	4
0.013152985924003	0.00143984547987309	-0.00399620290607944	-0.0903480786963053	0.0349041868215818	-0.021017734862548	-0.0846953886579052	-0.0213322431552182	0.0522584624592596	-0.00597952982802755	-0.0532449039063429	0.0806036368993236	0.0892332497931269	0.0321259230341059	0.0633501603703985	0.0834969437216687	0.0277378210158059	0.0212158304644301	-0.0433291642475634	0.0190150144454209	0.0393638281757139	0.0506695222165969	0.0244889762132076	0.0692221989266574	0.018731714215955	0.0399868863191266	0.0327409870778292	-0.0204263625421688	0.0471698144867537	4
0.0988978604754666	9.82437978847159e-07	-0.168323311286668	0.0492418705852448	-0.0594249931325466	-0.00881525016678463	0.043363779242721	0.205596326834212	-0.0279569826310753	0.083744460344114	-0.0508802908249649	0.0191676710714602	-0.0796961799967144	-0.116506424701693	-0.00123434968525447	-0.093958494935819	0.116054388798957	0.0839014724949923	0.0232830360739205	-0.0691424781914032	0.058572343326532	-0.0217227126825595	0.0914006964057341	0.151735402500758	0.0806764376903363	0.0319118279277026	0.0407360670468951	0.203361158694675	0.014913513443034	3
-0.0235496087973372	0.00551541356039055	-0.0224453543113637	0.141505937426787	-0.0332084316282877	-0.0981476818337851	-0.306321176253473	0.0988567189531711	-0.1166711461321	-0.0156656353771264	-0.0190358188703894	-0.0342439116378238	-0.0860678667414271	0.00503566316715049	0.0508303098345372	0.0434450904834848	-0.0115733139586308	-0.0701463131359643	-0.00876407474315249	0.173231627047621	0.0916588159170106	-0.120196044874039	0.0232804279169082	0.0751835678297691	0.0216810367263933	0.121729770336334	-0.0877819863939109	0.0786759053165989	-0.070202529470035	4
-0.194483072543814	0.0444042930607529	-0.0633338264791094	-0.0333235369001144	-0.00542641941890391	0.0392746559051228	0.0314789610750977	0.0793608620022864	0.00172456980464466	-0.0749445998569717	-0.00477428473514098	0.023523508598536	0.00107648300486685	-0.0105716556588435	-0.00224663245948693	0.0628305755831339	-0.0647141150963978	0.015981510868913	-0.020192917858391	-0.0268318533096149	-0.0409085599577823	0.0143222383982271	-0.00214961709062746	-0.0127862870831808	0.067906400296897	0.00778708909014657	0.0455186379214679	0.0333517687458412	0.0181960081312815	4
-0.0239815529983984	-0.0416480485704162	0.08375880772526	-0.00673004082338442	-0.00157031157752978	0.0212754237873852	0.0118543241205796	0.0940631013466204	-0.0076475264372907	-0.0326520316188927	-0.0434620361956601	0.0679873184189522	-0.0281214032369368	-0.00502396049167852	-0.0340009773685393	0.0408081602805631	0.0361786586605154	-0.00166030053772308	-0.0266372390298862	-0.0212410846170445	0.00119453894448489	-0.0397502016130763	-0.0434252415296442	-0.0442684555173816	-0.0450432912501437	-0.0127565694508317	-0.0336871791226264	0.00271660016815655	-0.0194042561040092	4
0.0996346006771344	-0.0783079807476779	-0.1244454906767	-0.0920067535500155	-0.116063762056426	-0.0163622214087344	0.0505324951380271	0.0574805700430485	-0.0639140787663943	0.0326818514786088	-0.0405647501747736	-0.054923469708793	0.0688926332907799	-0.0802022454720128	-0.0459187221338697	0.13154199307868	-0.0182995283427003	0.0197647410121622	-0.0921640544372027	0.0489362445959441	-0.0709228420089416	0.0364203833786239	0.0784832660448938	0.0270561939527712	-0.0992414435077904	0.0415160608158999	0.00454053584005653	0.0562885404923164	0.00074431211380124	3
0.0521375750967137	-0.0238806474842746	-0.0159547591657862	-0.0824110597439326	-0.0224066728002594	0.0215888100881075	-0.0537565220302736	-0.0230064783279215	0.0314350395619712	-0.0827577227356137	0.00287842995499789	5.24007674624479e-06	0.091439921959918	0.0170901820874793	0.005808207710861	0.0536484915169137	-0.0143048544221344	0.119770162870346	0.0749979460083023	-0.0202398508180606	0.02266922051328	0.0606442003425117	0.0457842787698171	0.0165552627243444	-0.0702177238963296	0.0193103812772865	0.036588711818108	0.0294901698417366	-0.0649197902952642	6
-0.0410216676830575	-0.0216969660170714	-0.0740212001471763	0.0573357074595046	0.064170811364448	0.0165876497159889	0.043405884325787	-0.00262473368326577	-0.00344406791889796	0.0178352345646383	-0.0246974912260658	0.0330922655326907	0.0804805657309854	0.00850556459149771	0.0425133514553761	-0.0140428958001831	-0.0753441136068754	0.0149929885081053	0.031921606838398	0.07858387556548	0.0635199940182039	-0.0100835643189417	-0.0730459794601687	-0.0459266717905318	0.0439174758138458	-0.0632914421873459	-0.0013061947194007	-0.131665264385937	-0.0690264882771985	4
9.54078843990134e-05	-0.00343041842059935	0.068046754813851	0.0182933205980764	-0.0281764209284317	0.0115430815089173	0.0198425936518372	-0.032841935444798	-0.0746900394951542	-0.0315626551739752	-0.0228669721300549	-0.00607210450783135	-0.019289220520342	-0.00106950837360333	-0.11143418742777	-0.00594851045777709	0.00762177559250842	0.0613656814874227	0.00312654037162613	0.0471893439619328	0.00261670971857677	-0.0361946382901752	-0.0100053518622457	0.0765391928083528	0.0793602811170185	6.39743199983937e-05	0.00515485820519365	-0.0394791358727329	0.0188239261234836	4
0.0268185506672986	0.0294453851952466	-0.0190588487497723	-0.0117093809663001	0.122249124986189	0.103636971015873	-0.047202893326608	0.0390079668862585	-0.0484542085114577	-0.0907877971601195	-0.0206179367256868	0.015788482146026	-0.127717162306519	-0.105169534578736	0.0244009853400778	0.124358405462202	-0.0701057123610381	0.0142095259422772	0.0113447447937316	-0.152254489360412	0.0599322540830106	0.0595765770133826	-0.193057357387645	0.0366376518061472	-0.0368158585743665	-0.0299984237685462	-0.0283050038327861	0.0242133255359126	-0.111771727246765	4
0.0277257658613324	0.00457177619839799	0.00952819976164661	-0.0284882679195412	0.0383451482557055	-0.0429106310610419	-0.005152163693645	-0.0268221556496286	-0.0530177139318985	0.0312987246566537	-0.0355222465585734	0.0446117261857482	-0.000178183381545326	0.0832275847014429	0.115667818295638	0.0267548081810489	-0.00407511818254263	-0.0303235426940574	-0.0699069473922391	-0.00546960801972795	-0.142378898101635	-0.038523875006663	0.0353402055226881	-0.0182298484270595	-0.00751227001867517	0.00252208527295753	-0.0285393885200517	-0.0224660832141912	0.070243328263796	1
-0.0310818326969298	-0.00609269939484728	-0.054635643022084	-0.00953551071611639	0.00914059229754897	-0.0836524071494555	0.0798623815376935	0.0125904184381521	0.00776536263610248	-0.00506463508044734	0.0284092073856578	0.0518451338758899	0.0336562169464886	-0.0599687691909497	-0.00756210134525501	-0.0734154808885317	-0.0702948719103286	-0.0377854016647776	0.00589611201191687	0.0422418615108225	0.0910180874056722	-0.0735692352188699	-0.079311626772927	0.00444159418658969	0.0324571590736307	-0.00519648537918915	-0.0313377419421778	-0.0331078047109784	-0.0181421731694045	5
-0.0271515952896805	-0.025654528159069	0.0180371863569093	-0.0304100599021307	0.0780767116683755	-0.0443889346166695	0.0599113191488433	0.0305975415518881	-0.0508102701986548	-0.000984293218221609	0.0117469215050161	0.0019524999803189	0.0994010024032072	-0.00417087352951855	0.0192757267007979	0.0413988715853049	-0.00619707243518873	-0.0188935245902281	0.0385831169810871	0.00200069460447668	0.0344768082685367	-0.0381564109084521	-0.00060772241770608	0.00639104639854937	-0.0961613532106986	-0.0329721513085555	0.00629222872426908	-0.0244650503236909	-0.00969765987879398	2
0.0214379775051262	-0.00411284022227827	0.0507443846533113	0.00442220921042499	-0.0591876828404097	0.0174090515711875	0.0656406896950671	0.0282172566868548	-0.090269908722335	-0.0235340722119459	0.050922977173826	0.0368989030296052	0.012222570550064	-0.0286139572559646	0.0129444299584012	0.00922041699227644	0.00205997332730244	-0.0469007154187938	0.0562203796570081	0.0364956812734814	-0.0429848403604442	-0.0327088443302154	0.0146391601317854	0.00818111508472469	-0.0903561316042796	0.000518758512667031	0.0383932562876929	0.0362854255162866	0.00377575805632838	1
0.0204943542080738	0.0732410762380648	0.0567569381927725	0.0436454284871715	0.046587554183583	-0.0593741566549795	-0.0355622572581924	0.034023462419584	0.00340839590739861	0.0436575230765779	-0.0133911610524187	-0.0397437855681766	0.0596408853437248	-0.0618981413755749	-0.0384468095342781	-0.125732224291738	-0.0745474296723649	0.0235314610168503	-0.0477075065886522	0.0468984079618946	0.0448988859302799	-0.0140061124786581	0.0706017102414346	-0.0430866025069048	0.0829049266835364	0.0812475913102154	0.0145844104619954	0.0269285704393463	-0.140141607214566	4
-0.00434962786186738	-0.0971792500530967	-0.00614740923003774	0.0574563316607297	-0.00645887593582484	0.0155885953259616	0.0456872537063953	-0.0817329322478451	-0.063037638415161	0.000605097931865047	-0.0635429441754835	0.0177911192874057	-0.0449332335216835	0.0677726797192165	-0.0603496945696544	0.117422158597968	0.0504395570130273	-0.045649009059133	-0.00509462664344458	-0.0930846250060704	-0.0200379111509369	-0.0588299815978182	-0.00488376661262761	-0.0136210565540211	0.053316876087735	0.00162682020585132	0.094075993019417	0.060426131337686	-0.0553450206552722	2
0.0358791310655486	0.111588452379986	0.00396022022053311	0.00130407860958474	-0.0284825268837178	-0.0146742278189495	0.0241204778616004	-0.112836987484096	-0.0374861946839763	-0.0126792687342257	-0.0683918788781996	0.0218824895909754	-0.0599913690908525	0.0478660461039343	-0.0672358200640581	0.00168573913191738	-0.0461735246139203	-0.0238585693652279	-0.0659636574518459	0.0109892604569512	0.0164959806551526	0.0514784822250007	-0.0275524308563529	-0.0985118907014934	-0.00510751190708232	-0.00899733690670222	-0.0480453893696119	-0.00333643990694762	-0.0673089538406728	4
0.0770239330686061	-0.102053824866252	-0.0794457344876696	-0.0832149517050858	-0.126054382288049	-0.0715244420368738	0.0313062303407741	0.053230362853506	0.00440846929498282	-0.0125132330762266	0.103473445111177	-0.144744537811753	0.0307993150714098	0.0302523822404454	-0.0215774718234634	0.0199890506533743	0.0490689520414968	0.0899898859969818	-0.0588984317219808	0.045006461499546	-0.0476882904192736	0.0374806646883385	-0.104031920790668	0.0752354259471942	-0.0998975157847261	-0.0467328565648431	-0.0780546577050405	-0.0117529214454345	-0.00745998065864389	4
0.013966770984899	0.0314904387321549	0.0262787595500151	0.0682956009896657	-0.0456840607982918	-0.0631247133067469	0.0759331724086288	-0.0332012389285038	-0.0468306928747338	-0.0376680835084133	-0.0360857882665153	0.0473197394184138	-0.0553485512114376	-0.011268377754798	0.0676943925581851	0.011163600862308	-0.0103368295711818	-0.021212912423959	0.0316533566317032	0.102872845764891	0.00171651737406949	0.0455698604304662	-0.041730697745922	-0.0292680524219289	-0.0800795182898688	0.0119971433762053	0.113682999559327	-0.0325918003938686	0.0343837328692729	4
-0.0662033480030035	-0.00730954124406957	0.121649045794702	0.0105299294262802	-0.0106922736213882	-0.0357255590970087	0.0754529046061441	0.0393035839153678	0.0140611810387791	0.111475649383561	-0.00119005137450019	0.00053526415219328	0.00896294520247319	-0.058389614295582	0.0339817587962308	0.0151987200380276	-0.0255487564960332	0.00975412363719591	-0.0418265590967913	-0.00112716161206896	0.0467474628721077	0.029172715191407	-0.0337141923401976	0.0146606681895836	-0.047704276328391	-0.0105228470408937	0.0047444407330629	0.00514338286482422	-0.0479773567153282	1
-0.000363275835161026	0.0794042464474808	-0.00360609778823958	0.0624091503534715	-0.0229537782311453	0.0345409002099806	-0.0413375924109766	0.0494122242803166	-0.128124355134132	-0.0728556234083826	-0.0424413648359881	-0.0394724100658455	-0.0876579933645155	-0.00974446287648589	-0.0264663051505219	0.0151988608906177	-0.0680120005122253	0.0729478291238355	-0.0445301921544019	-0.0820100534583854	0.019847853927302	-0.0776802870911099	-0.00349350802768108	-0.00136278256792898	-0.0529557559344734	0.0625270728558757	0.023093768362796	0.0961285273813191	0.0111635102701598	4
-0.135257587428233	0.0641198440662935	-0.0311313396177728	0.0281450579109951	-0.0141203795217449	-0.0457580925193512	-0.0576442367379745	0.0174648393236185	-0.00972268041347902	0.00852155201449219	-0.0182242291013317	-0.0165589282418531	0.0085477826206521	-0.0342075214049517	-0.0226145029679795	0.021008811504663	-0.0158975781027981	0.0233104727099544	0.0407822229058852	0.010772358166255	-0.0220641731499015	0.0701971485624512	-0.00442456571129874	0.0159065125804611	0.112255112888776	-0.0833458978191666	-0.0932557583693472	-0.02466889949121	-0.00650822988251967	3
0.0333827647740032	-0.0346447399272319	0.0501554079992637	-0.0114797966511174	-0.0282049682066868	-0.0219312223915287	0.0618239383868357	-0.0270019978730522	-0.07072865327273	-0.0247280782504869	0.0163210196203614	0.0167993885309863	-0.0195658632785466	0.0342077740734231	-0.0498565799851988	0.0269015140907982	0.0527187379723967	0.0105769035117171	-0.0138667140155714	0.00857049999307788	-0.0830442575360252	-0.0539322594691339	-0.0612555052580882	-0.0450438901218619	-0.0289350577068084	0.0314757190698806	0.0747783651515141	0.058905574967471	-0.0181933855711842	5
0.0542551590468486	-0.100588183612611	0.0238495090137849	-0.0122052779807924	0.00889791112315626	0.0318643798762089	0.0474679982639279	0.0405802760555306	-0.0973001828714601	0.0557825546996151	0.00024075442001362	0.063227639301328	-0.0225447809314005	0.064665379857189	0.0346585830916247	0.0134958041661629	0.0278747447822313	-0.0191495764348847	-0.0360677317372006	0.0728147412034108	-0.00276104187621143	0.0124013468981008	-0.07582445611278	-0.160566399529991	0.0182203358206267	-0.00122123994794177	-0.0112177402880816	0.0510250503818193	0.0446335579717414	4
-0.0607160974110238	0.0952367417243918	-0.00832730572955689	0.00548174325417695	0.0229575260796297	-0.00235908405907783	0.00158402656445393	-0.0065939008270381	0.0162013148630591	0.0302174853778316	-0.00301596476336829	-0.0885544503512834	0.0117737025528406	-0.0846966932145543	0.0129018386272224	-0.0379835186475862	-0.0500781880926959	-0.00192668018457737	0.0133154807847433	0.0382193896017129	-0.00466634798200104	-0.00750833580009547	0.00466487681773154	-0.0703758036679047	-0.0120654236194623	-0.0735358992862046	-0.00790237961072073	0.075868124281231	0.0845009884884591	4
-0.00387671787849164	0.047026811410968	0.0511367567012617	0.040850076251424	-0.0282425232280427	0.0697586034791401	0.00949411437456086	0.0115666007735382	-0.0751218630081916	0.0356102903890844	0.00404086304320479	-0.0208421282064928	0.00869592748724439	-0.0508460485815895	0.00193665746270524	0.057011357292443	-0.0273334276119081	0.0176531611781977	-0.111957237418846	-0.112064966752001	0.038693591596257	-0.0373426961397299	-0.0886720281652344	-0.0310788414196442	-0.0468485091980694	0.0134328011190146	0.00188334933501427	-0.0874025976098299	-0.0333706841733003	1
-0.124418311723467	0.0390618905071594	-0.0197954148829756	-0.0124226254335437	-0.0240297275773477	-0.0845070462748205	0.0384724898441891	0.0210271562662127	-0.0308906474451512	-0.0362568536380845	0.0230763738601798	0.0658268439077578	0.0105962687653943	0.0435638201649272	0.00971810286169964	-0.0290620685742361	-0.0436204410508685	0.00280298654466432	0.0199255983330332	0.0692155439587498	-0.0076752443599146	0.0674212801006105	-0.0239742188861202	-0.0424277144596495	0.00490677025994005	-0.0300315675296007	0.0723318990006347	-0.0250751655056457	-0.00202996248558301	4
0.0643245749310378	-0.0242327628533331	-0.0112424051972177	-0.0733796664231003	-0.0160750216360247	-0.0179563198125493	0.00251953893944828	0.0318245186092373	-0.0560692050452899	0.0107328231714202	0.0697297965238693	-0.0478012239860946	0.0476205436188507	-0.0884961728992455	-0.114372905812057	0.0212321700762951	-0.0607976843808535	0.0330157817372067	0.0247427848961016	0.0723181675784638	0.00125693331997681	0.0542010674825951	0.0239080873535163	-0.0875480186949711	0.0483428897096036	-0.0136072412813421	-0.043421798872725	-0.119926944538508	-0.0384608782539374	2
-0.0394688818697622	0.00175325727722386	0.0261040665339485	-0.0607479273547617	0.0889274767528096	0.0151652556479258	-0.00320263275247487	0.040413010945508	-0.0201854441338162	-0.132252237115695	0.00580144490114152	0.0693645988363049	0.0339456968836259	0.00513711137545438	0.0143476268411799	-0.0145331076933841	-0.0451077924820413	0.0725108704828162	0.00537192553275174	-0.0268537955051447	-0.0128758908682454	-0.0401278475616781	0.0718150010987441	0.074929329881979	-0.0216811739608008	-0.0810548993022352	-0.0324486833133256	0.00325660956960266	-0.0345006224525394	1
0.00352422107019576	-0.037411433342832	0.104725464816214	0.0189424142266085	-0.051310895896735	0.0166679810357344	0.0702532379505981	0.120511505025699	0.0578990412669393	0.0315101458104778	-0.0362009714958781	0.0529891574830089	0.0409073369454771	-0.0344871846637237	0.0289401991160062	0.0146827109806349	-0.0400658566687339	-0.0626871559460877	-0.0442250983000927	-0.00369268963532001	0.0824713943745465	0.0904557427803928	-0.0610546599197499	0.0616558238529347	0.00743681603962947	-0.0328400292597043	0.0133367266610506	0.0260145851416987	-0.0530262294263324	4
0.0732831942206287	-0.00965672795004562	-0.0128042014470137	0.0407165203501356	0.0386944513887135	0.000574141817011179	-0.0221955871926384	-0.0080737752982038	0.0511297649665335	-0.0640055667443544	-0.0457157053340386	0.120374749748756	0.0546413484281657	0.0223356598037389	-0.0194523455738333	-0.0592053585926759	0.0677559961758672	-0.0853000495558927	-0.0721423667830005	0.00243873752743748	0.0106513991185569	-0.00675654368070817	-0.0391839426865444	-0.00105226053527767	0.0139046425858036	-0.0011000870932043	-0.0171104926173956	0.0591179874902543	-0.0349794386215124	4
-0.0233138395109197	0.034855339485865	-0.0421087526521451	0.0390740901539927	-0.0114550784776032	-0.0521425409954822	0.00676972660728552	-2.60311857423405e-05	-0.0266133251035557	-0.0401119069619002	-0.00314384377275099	0.0553267114056755	0.0432666811182748	0.00328620154543676	-0.00604145827178956	-0.0634665324133585	-0.0126370399113337	0.00833235914195894	0.0217660976748791	0.083408340333713	-0.0371133165015312	-0.00648895184682987	-0.00686312275137551	0.00646535408789191	-0.00323653314067742	-0.0282274050846014	0.0351926927183082	-0.00805175918541427	-0.0146436982182001	5
-0.179490607414242	0.0193367573049051	-0.107784117671726	-0.0660246955953861	-0.0081975813207868	0.056886488511922	0.0479684960102486	0.0845235361937449	-0.0743882832929987	0.0355185548930064	-0.00331779028349638	0.0352207625512384	0.015017164762123	-0.0119148014571051	0.0189267104236966	0.0300219251431233	0.0318816065535246	-0.0297754476571028	0.0444511100548733	-0.0370092080064194	-0.0180259744998958	-0.034628188665361	0.0067276941265232	0.00295563013821701	-0.0170650102803805	0.0909074552507065	0.0248653482848881	0.0343180694717378	-0.0348838504991601	4
0.0143054155207164	0.000841311846486746	0.0965654131718691	0.0341788657276346	-0.0707554636832252	0.0277826034639745	-0.00878067494116169	-0.00173285731524796	0.0384251991411618	-0.00475891087723393	-0.0550591718136156	0.0286394915274017	-0.0462714689578724	-0.0858757652263138	-0.00926062604270955	0.00281000289842888	0.0426263016368327	-0.00147042096805942	0.032967617904759	0.0434986623907615	0.0641484272769041	0.0928831480283169	-0.0174825170274842	0.00021891972771939	0.0416170166033486	0.0152159557564299	-0.0614389543686802	-0.108122515597604	-0.0432551584805556	4
-0.0165408774711304	0.0295059762376742	0.0359081719836508	-0.0113546473119024	-0.00557539052810643	-0.100365318505924	0.0645854067896145	-0.107791776046992	0.127097672179899	0.0774482011988492	0.0461318183782591	-0.0649881324965133	0.0201069649863749	0.0535435740174233	0.121695001302129	-0.0102270137055528	0.015771799638758	0.0515279100397258	0.00838166481548941	0.00935114125546033	-0.0464057430642135	-0.0465508691686348	-0.0255687053328777	0.0630433378976667	0.0111324286693163	0.0642667250872092	0.0601422672392006	-0.0123717139027385	-0.0248843933055107	3
-0.0377063121040815	-0.0157074156141999	0.0739057155546413	-0.00608337801337311	-0.0160056907288358	-0.00656447977269147	-0.0586066630147084	0.0075959091534249	0.0410985463716328	-0.0367896121150593	-0.0303994607581306	0.00707436022694735	0.026667609609264	-0.0599480929826743	-0.0384550798606183	0.0203170916706831	-0.0308163916701	0.00567271083723905	0.0764337696039596	-0.00415237941340346	0.00619689072569838	-0.0327837979566878	-0.032692753846806	0.0192007087827803	-0.0184759979826973	-0.0692339546443765	0.00793788890481439	-0.0188903669958855	-0.0522259715989557	1
