"SV1"	"SV2"	"SV3"	"SV4"	"SV5"	"SV6"	"SV7"	"SV8"	"SV9"	"SV10"	"SEX"
-0.0520565277467423	-0.0205291225127782	-0.0944064979542504	0.0736406451083957	-0.104161943003015	0.104773863472862	-0.00249180182210643	-0.0238059442923027	0.0341443944943494	0.122236972131608	1
-0.0796824422171143	-0.0019406596731892	0.0974811087442274	0.0599217955662759	0.00808937335544719	-0.0574436811448418	0.0663593664944399	-0.126135423768116	-0.0663212917212277	-0.0767719203519598	2
-0.10899706221743	-0.03850665322415	0.0140938811208572	-0.0215716938570563	0.00741538700659527	0.0206647144507476	0.0710682619466578	-0.0106846287451775	0.114913034990815	0.00181238038744669	2
-0.0316991811598671	0.0844803442183981	0.0560025839007197	-0.0916235216384636	0.0578583769921843	-0.0232684763169546	-0.0261978502121626	0.00509828343195063	-0.010874456291811	-0.0974966961533986	2
-0.0909683671119762	-0.0272197082988739	-0.0692304515223113	0.0955896689474992	0.0971262133843146	0.0635824049935092	0.0768859063049594	-0.0925227580811862	0.0685727203514074	-0.0243197367197699	1
0.138948138417631	-0.120479937069551	-0.0272641941898803	-0.0647615734654555	-0.164343398498921	0.0914277357215891	0.0997117337341717	0.0591903845516328	-0.0797551725504708	-0.0850975163522987	1
0.00713294396480487	-0.0306300305831693	-0.0781475832931023	-0.000372882752212994	-0.0622882766473898	-0.140259104034525	-0.142771082184761	-0.0409031823359318	0.102293818859515	0.0518555230615842	1
-0.0150924518558219	0.0996732295934449	-0.00115269127833063	-0.125738715057434	0.0536403989951564	0.00516755730018699	-0.00814284487322891	0.0427003557982634	-0.0491199157034574	0.0152805108875773	1
0.0540899869467009	-0.123583854705327	0.0359830494022351	-0.0485089701292899	-0.00236821507752771	-0.165509938637605	-0.0608365099409041	0.00875799377542194	-0.0844304909915458	-0.000961870046026544	2
-0.0967400435516305	-0.0423299869464808	-0.0199268304958203	-0.0348865427589836	-0.0303850289136633	-0.0249961876904047	0.0121824808387751	-0.0234033459736172	0.0412659324786073	0.0617122541711881	2
0.0389397070011156	0.0310858732736992	-0.0526561566740874	0.0220354756856044	-0.0127505418927946	-0.157087591886734	-0.096247900897942	0.0122701154338326	-0.0801030383097506	0.0148535351423667	2
-0.0248228168837956	-0.0190771971593055	-0.0804150096994071	0.0623556447742242	0.0381410641914877	-0.0160696007677828	-0.0915819446394257	-0.0541734340999798	-0.0611914584944448	-0.00770385810187677	1
0.0608528959246368	-0.0618097418681339	0.0485769575606832	0.159251758582747	0.16055346843717	-0.213714889964618	0.21352134778883	0.59095521786847	0.0908305257401068	-0.111078744938303	2
-0.0712807142385074	-0.0324168483771173	-0.123115448149445	0.0927159381757808	0.0262758794161565	0.0978945325831057	0.0441199799403029	0.0559441424880251	-0.141707735942891	0.16018984231547	2
-0.0719029134476217	0.000121594023822222	-0.0234455027913271	0.0365038512975474	0.00921868207821918	0.0534242922814217	0.118382574190218	-0.147280828180065	0.0452527886427471	-0.0477264650550821	1
0.0787509729740678	0.0807518149922694	-0.0822259563545219	-0.0468860837291367	-0.08677689839119	-0.198173510774312	0.0737245034971549	-0.144651797619572	-0.123878783721911	0.113600907214681	1
0.10021348801248	0.081633915129112	-0.142587150179145	-0.093970361816224	-0.0721048120981708	-0.117227655915961	0.00273844356611078	0.0479858055953513	0.0215631502935006	0.067167216359514	1
0.0242930351973001	0.12503168642933	-0.0126223282789011	0.0531878525802408	0.142091860924285	0.0742115402148268	0.0397343110762955	0.0417309198156615	0.014256158856477	0.0448244398004152	2
0.140461101773837	-0.0603631610273846	-0.0616697785563168	-0.0984491668919181	-0.0591418593229819	-0.0156831686776843	0.117896887010051	-0.0162138121339821	-0.135394752364683	-0.0465106688278714	1
-0.104049161310183	-0.0608490612230465	-0.00342064803946483	-0.0125338557210925	0.0174367511063036	-0.028027199323619	0.0470564976798915	0.00774223233334827	0.0260715027358562	-0.000709407068261805	1
-0.0622782325914521	0.0682978386279213	0.042723896503202	-0.0722689142371105	0.01051371058843	0.0474879956436963	0.000934806669079811	0.0598758513812283	-0.0276605018614162	-0.0912101826645022	1
-0.0316010423614681	-0.0621564731545315	-0.0899979937065325	0.0466747884096053	-0.0323252511532084	-0.0581887679096859	-0.111563889696627	0.0764093232729944	-0.0338157753710876	0.0484555293738435	1
-0.116647036565136	-0.0371730572825069	-0.0136767871437364	-0.0135752329990391	-0.00643122196842788	0.0462038759751212	0.0587365436975458	0.023770540472798	0.0771290300709984	-0.00155134443839966	2
-0.0663921195960204	-0.00284510296705676	-0.0688877767925594	-0.0952021582417748	-0.0240493315334151	-0.0293653847418533	-0.0469571612311534	0.0396932469602463	0.0388792358641975	-0.00892247229802259	1
-0.0421679310853845	0.0603515239050739	0.0717066591960812	0.00444678505167728	0.0566687779931986	0.073102258958184	-0.00599621895829245	-0.044282333275876	0.0871763787297821	-0.198960841648408	2
-0.048941426658738	0.0311363922422152	-0.00230828138223696	-0.0624471269269323	0.0490193857008276	-0.030289033739072	-0.00868298983611247	0.0222859098717231	0.0303180788380913	-0.0910816421334668	2
-0.0515309532546962	-0.0130420342807834	-0.055801011606845	0.114724539659469	0.0566506794952817	0.00484706818914794	0.0166000428027055	-0.0372385915292753	-0.103854821918642	-0.0537241244132519	2
-0.105569213212949	-0.0495422332983144	0.0543741528185295	-0.0207495413781714	-0.0365782633169244	-0.0559351371876176	0.0595041365248581	-0.0693611417302826	0.0442436551700823	0.100294273264266	2
-0.0484026557882771	0.0450894707660271	0.00167826401652011	0.0236288546372465	0.0737867847430765	0.0627939393618925	-0.0152083465964912	0.0703483334970632	-0.0295538354500424	-0.185734217263284	2
0.0331200203849889	0.0624387074047167	0.0633088416264622	0.0285269361550614	0.0187985933528142	-0.0970664988419738	-0.109552227753663	-0.0305067200916194	-0.123815136611852	0.0972809594830895	2
0.0928336963539186	-0.0669931212466488	-0.131192230192527	0.0146850763759159	-0.0633529829349587	-0.214255410885629	-0.0175130953491132	0.0981735916848551	0.107737246477613	-0.0138255586975861	1
-0.0937028035817293	-0.0497999702768935	0.00290157133754226	0.0688423801550502	0.0502769691351448	-0.0045112883928088	0.0878876012669182	-0.0751081748781599	0.055759410942099	0.0392052697760309	1
0.0806292052102041	0.118128103433394	0.062871254521845	0.0696621229599791	0.00315684512129984	-0.0152606650413835	0.0594727740888827	0.0549811421192302	0.105802268590635	-0.00673960351781591	2
-0.0595548394070575	-0.0340133177159555	-0.0651399611200377	0.0424800224684251	-0.0707652346093164	-0.0232779767188099	-0.0322118277594269	0.0236246351848706	-0.0543201761034654	-0.0102748269717305	1
-0.0786057180537119	-0.00248574166757281	-0.058266602403719	-0.0288393510323123	0.0518405494401878	0.0123668288893937	0.0346764602484895	-0.0541726648889084	0.0910603527087375	0.0653227598821133	1
-0.0317587901452586	0.0359930050596612	-0.0186530230956651	0.13684717101658	0.00154769360225778	0.0600204271575142	-0.057241217218114	0.0839627721742792	-0.132823563320252	0.140653829111179	2
0.0395231939333714	0.0475135824068055	-0.00511313976574708	-0.101629965035012	-0.0652377900711319	0.127003566521035	-0.127773746642303	-0.0436017801166818	-0.0011345958361385	0.0399383557843394	1
0.113876903015503	-0.111115630156187	-0.0171632409132483	-0.0307430016786163	0.0303132651272922	0.0945752845242611	0.0277394439192246	0.0924265930720196	0.0504106376684162	-0.00753043257980371	1
0.0691149537419567	0.0777917593234463	0.0217912720051212	-0.0240583493039843	0.047216835134166	0.115013650338892	-0.0744531201582621	-0.0384440977960985	0.120213801691805	-0.0276765282704549	1
0.0577777742426755	0.149015706826915	0.102434523758449	0.0340817841274269	0.0138725516476921	0.0596605380357302	0.0428579200397941	0.066451213702346	0.065195149484485	0.100974026093893	1
0.0100199359847494	0.0488479309511645	-0.0324488907936641	0.124154671021471	-0.0992893637686995	0.0214938299627526	-0.0795218751912454	0.0132137093708802	-0.0869136509149987	-0.0577828225549218	1
0.075091693116231	0.11985721058908	0.0579447117031614	0.0038672502137479	-0.0238573646835956	-0.0752737539929545	-0.0049733067965821	0.0304652631033999	0.109032284200331	0.107942867868572	1
-0.0958917250628029	-0.0332319339026922	-0.0401811023006771	-0.0605756688509583	0.0133625543286336	0.0142017034747333	0.0735679368232123	0.00968787163824231	0.0807229989182609	0.0819833814708196	2
0.0657270939151637	0.143690762536798	-0.0538865476601111	0.0868198045691068	0.115251547688947	0.127990261759991	0.166326226341684	-0.0696024968688727	0.088741150027696	0.138702228643792	1
-0.111799864832486	-0.0391499538479145	0.089572578244918	-0.023736518627342	-0.0447340998426582	-0.061981579832797	0.0426554075099165	-0.005424872483224	-0.0149837157441356	0.0143619269276315	1
0.049775632941062	-0.0301214312684651	0.0088878695608817	0.119730414331296	-0.154350563710454	-0.0990816596192508	-0.102621013427764	-0.031457958397038	0.179645011023579	-0.0632568038757202	1
0.0972215697132341	-0.0993559182242477	-0.0202919897218452	0.0266955707801133	-0.238309942997955	-0.0464083219074001	0.0120565376154806	-0.0402688164720682	0.04836848055932	-0.103941038590164	1
-0.0229600541421973	0.0740829894992936	-0.0160602896744496	-0.0760191067802413	0.0786119513516323	-0.010429870248652	-0.0721497798500575	0.0118608371087643	0.0415630378445274	-0.112009232367712	2
0.0607405184292058	-0.0434644120631924	-0.130078609105803	0.063041399244802	-0.0297323328358191	-0.0370499316842532	-0.116931441879701	-0.0472220500128908	0.0856991113720515	0.0683613376385763	1
-0.0643458602054318	0.0435338049243407	-0.0216394565724964	-0.047500591455708	0.0246776388735632	0.0431420301717652	0.00979674021755467	0.105199484438849	-0.0530644731744878	-0.0373680753305807	1
0.00107829613661836	0.00762570954416388	-0.2804488734929	0.144755571735093	0.108439471974354	0.136539910559526	0.0992044542470914	-0.0536377351850574	-0.10399770471398	0.0552398042014366	2
0.0241879275837625	0.0808769501918146	0.112782329774366	0.107842702318253	-0.113894750797327	0.0546975958112403	-0.047763898117978	0.0122161221097644	-0.0768138140094798	-0.06206601173705	1
0.103625396816233	0.113040814330816	0.0331172954184558	0.0228812901108124	-0.0997997631513457	0.115321942169165	0.121019924045659	0.0156689359637463	-0.0391168062627214	-0.105913553118351	1
0.0648490031938593	0.102127261807003	0.0101113599140928	0.00508941082470873	0.0094246209859289	-0.105382874396909	0.017498709010191	-0.00205387796128486	-0.0650244216512129	0.0799765645607552	1
0.0254966026584067	0.111701741325986	0.09954538402259	0.051635374083979	0.0707104818962261	-0.0365028423695258	0.000735505468049367	0.0401490032664912	-0.0121497016873122	0.0297082434025818	1
-0.101590037222083	-0.0426128677208091	0.0720613709880237	-0.00431053112908875	-0.0492142052197955	-0.0312913576340999	0.0161591662372829	0.0168263563987639	-0.00460817828632471	-0.025234145746334	1
0.0569911686474062	0.096044698707469	0.0464091452828427	-0.0407856587506119	-0.134464734425448	-0.084031037217928	0.0380775660034202	-0.167889195436793	-0.0883521193262777	0.0699726871551539	1
0.122006673661477	0.0083897653134359	-0.218619128280938	-0.101448095838484	-0.117761039721836	-0.158657512629215	0.120843294346215	0.0777893505015523	-0.0191192753390789	-0.119170717958406	1
-0.0339512481228148	0.0805900584865811	-0.0564008789959091	-0.111415529198601	0.0236523710865334	0.0659124771508282	0.007397707374531	0.0429980168094732	-0.00497951204682488	-0.075640673231746	2
0.0167447230400084	0.0513435900716462	0.0611779776478713	0.226735470349789	-0.0766541312048282	0.0301911394462952	0.108768937926216	-0.0207239283444038	-0.0480478443424732	-0.0112943929564979	2
-0.0502329786637202	0.0432511796774686	-0.0284464743862177	0.0355309744653408	0.0183159077008976	0.0608183382287322	-0.0539768208256468	0.0886226126117959	-0.155666901360492	-0.0418926936100489	1
-0.0287290551028946	-0.0180498499591173	-0.0343124964052497	0.113013415568988	-0.000263478010692359	-0.0392465384072	-0.0798862412471598	-0.0210302641956332	-0.0652269100851595	0.0779584344169284	1
0.0570527253501946	0.131481682628131	0.104590563989781	0.0446570617201196	-0.0450089464867129	0.038804808005463	0.032430031521059	0.0192464159492117	0.0758909647120901	0.0904118387303129	1
0.0657639216410301	0.0585325398379916	0.0555270195170574	-0.0795441365264417	0.0573839689151309	-0.0361220042124217	-0.122104159750178	-0.0107042592356207	-0.0577349693266542	0.122415395119777	2
0.126935359844086	-0.10332608172986	0.0198436373101298	-0.0609682111487311	-0.0413652540575183	-0.0500708416553697	0.180116321984351	-0.000249605707861093	-0.196411151747895	-0.00997966017285193	2
0.0364589470011226	0.0674935165437809	0.00835681618320893	0.0278654118833115	-0.0277517931699683	-0.0893942919970403	-0.117578333346516	0.113523500440319	-0.0698158408285371	-0.0435757794036874	1
0.0606559993575132	-0.00293165142617815	-0.089375189968746	0.0820705357344901	-0.02341394738701	-0.126953386691591	-0.0830249988131486	-0.0217051705367872	0.0994863617286315	-0.0190322781745506	1
0.0368482942928526	0.0576879374666138	0.00463608905123732	0.15970998214691	-0.0727870246195112	0.0702666107380401	-0.109304329128436	0.0860171356594739	0.106386725467793	-0.0322694178838839	1
0.0542667048204958	0.100477278932381	0.066673175644992	0.0704374839598449	0.0373580695057112	0.0214418245174932	-0.0433873376444641	-0.00713366002652165	0.0804820942930373	0.0326086138670695	1
0.104482127495301	-0.13642063929819	0.0586965824244647	0.0302148160475754	0.177499513888283	-0.00195572254590168	0.0731995109404666	-0.0175245967002226	0.0140419208056896	-0.0121209105430286	1
0.00362171405852834	0.100839349646529	0.024264109617492	-0.0575175063883607	-0.020035550424266	-0.074397707079097	-0.107554044275407	0.0623623321081766	-0.0857083643015621	0.0528892484171224	1
0.0633436526239037	0.13499052711178	0.0897019014096575	0.0970622294684659	0.0763232822580498	0.0300907124602143	0.0610199795450461	0.0185529525042966	0.137132245358809	0.0661157241076343	2
0.117672631663982	-0.100187132648931	-0.0395338144478208	-0.0142375559831251	0.0728150077606218	-0.0219821193459972	-0.0164076782552832	0.0584308837677425	0.0375217865288445	0.0300061731049539	2
0.0944189694083507	0.112424364878294	0.0344477992688016	-0.0504278405996801	0.0101570008029646	-0.123949008977918	0.0203818201270917	0.105333575247687	0.153106261246024	0.123578106755364	2
-0.0840370557878849	0.00272100051685065	0.0228077262482476	-0.0602947250420182	-0.0534275620973137	-0.0305926311795188	-0.000421960664847864	0.0471480783645885	-0.0531617942010313	-0.0540870740245151	1
-0.00818940729144364	0.0982700180437919	-0.0461306611113039	-0.119754748981034	0.0665542482207523	-0.013496118320409	-0.0376859791626354	0.0180323099539689	-0.0340644040889713	0.0293206687167343	2
0.0587954415404207	-0.0639584585114805	0.0166209318202892	-0.000216580294207885	-0.00875513522615235	0.10342868020293	-0.145399404148445	-0.0124771750979285	0.0478749888590495	-0.0507885031413083	1
-0.057491351951563	-0.0285453344850101	-0.0744623810999624	0.0224054695322887	0.0347061283350825	-0.0502758536924278	-0.0256840460927936	-0.0484460170518202	0.0846256031324435	-0.0499010647979068	1
0.0442939660297246	-0.00324418832961233	-0.103345738555006	0.117480241957581	0.0106655257917598	-0.16454741145366	-0.0936148089969771	-0.0648087628094195	0.070322211957013	-0.0109018472567787	1
0.124927162449745	-0.129146575721788	0.02860091366609	-0.0583888022267354	-0.015085103692288	0.0856610838852291	0.00985417582975046	0.101821396699345	0.0315822807347915	0.137104682155076	2
0.113819026686635	0.0504369933539357	-0.133937093591281	-0.0633207835126835	-0.157399830364774	-0.0985252305877766	0.119088554822759	-0.0790887291168836	0.105680884116224	0.0762875635967854	1
0.0935752163132108	0.0307801545178098	-0.0882839200050379	0.136684334136947	-0.0432304433595396	-0.0144016116389533	0.0803946204146561	-0.0948231252573564	0.343846392216369	-0.0160143645526822	1
0.102451429003133	-0.0315742884633405	-0.0552583473648559	-0.00640128848456566	-0.0879641862599915	0.0511001451233552	-0.000114630584827355	0.00609272499933341	0.130654289823585	-0.062394190169021	1
0.064341648101972	0.0558221789765834	0.0157275374158369	0.0453929490073154	0.0233648813170857	0.0497726906162728	-0.115115614861144	-0.0509364913477302	0.0882736213023292	0.0200150455834112	1
0.0623066720148267	0.121025322114598	0.0917547729895049	0.0175974858343477	0.0307857921292113	-0.0893049608661977	0.0235172862404404	0.0197997404404385	-0.0566538082480264	0.0868653910144512	1
0.0827845089248369	0.0797459509286493	-0.0178685712878337	-0.0458822704005867	-0.0905733740681816	0.118410855384444	-0.0866658118030873	-0.0038589524183125	0.115735345565547	0.0746818587695504	1
0.0862227401311215	0.0232315430267513	0.115188110604037	0.0351032897218845	0.0748012067493537	-0.131527779545226	-0.0119773057342589	-0.0778127478171709	-0.0775852181562088	-0.0656043101067273	1
0.0980147724053551	-0.132547889761681	-0.00608922080047668	0.00151384079513411	0.143320740594929	0.0611015632011717	-0.0313093742604075	-0.0338575555739093	0.00161683530479245	0.0934909791192396	2
0.0899596200041396	0.133896568255982	0.0446985464082902	0.0920325596935607	0.0122068612132176	0.0758164442784507	0.238731586696004	0.00290142632222305	-0.0398184758088404	-0.0750339418457488	1
-0.075984753968809	-0.0401661877125169	0.237807521401456	0.23140270743097	-0.0715444331084318	-0.0114726606657217	-0.0263621833250853	-0.0755156269808109	0.0770654392097827	-0.033453577391521	1
0.0553390666639722	0.120639976139391	0.0369502278968104	0.00347286674179866	-0.116572663546356	0.0520382976636875	0.0824584299240873	-0.06260537872829	-0.0460456834335942	-0.0596763271626698	1
0.0944153228346807	-0.03072919574077	0.0894642445271977	-0.0297250239259762	0.128469433045543	0.010136250996324	-0.0663384474373185	-0.119868959493905	-0.0253363390016579	-0.0236961544977105	2
-0.00502371127641691	-0.0725168240979705	-0.0797356258190685	-0.0605638761174075	0.0489497644965288	0.0430089809427407	-0.122176030241976	-0.0703691861429401	-0.0401138951678455	0.00467466860898141	1
0.00265668782200856	-0.0211828882356981	-0.20452456196959	0.202685751025657	0.139031053647703	0.0217954872976521	0.0536860759063652	0.0195018121162602	-0.097300818287476	0.0157586555794761	1
-0.0251421140740749	0.106018804457877	0.0143546681795867	-0.102968612438504	0.0430976044127422	0.041148737133703	-0.0321196803837861	0.0762961378075116	-0.0432421785072084	-0.0656049890847187	1
0.092724703565176	-0.138780234352036	0.0688943254274249	-0.0311372817466299	0.0804137154005108	0.00753324339631403	-0.0572693377863333	0.0635788702009238	0.0533274680229269	0.0331566450960643	1
-0.0221676745531995	0.073215524307375	0.0900229798095729	-0.0537140748045313	0.00753453720966225	-0.0698590079933268	-0.0703148038652522	0.0600705553349864	-0.0767247228375142	-0.0745138016929011	1
-0.0504868779962293	-0.000626019957310698	-0.104628884636858	0.0575275913672138	0.0555025724608053	0.0584351427513854	-0.0282155784459892	0.0200532947689266	0.0256428385424727	0.00427623701603002	1
-0.0736600870708246	-0.0408561132002407	0.0373651330757012	0.0549931187628788	-0.155430354708128	-0.00566531860405199	0.00980323426358489	0.000944631965441252	-0.139638929407692	-0.0473841545950373	1
0.00847000960019061	0.0969195473871076	0.0304384734963941	-0.0241917165438316	0.0338415346956776	-0.0631127766510861	-0.0831823247343482	0.0651187174599102	-0.10290078134308	-0.0632381707247348	2
-0.0950656678503217	-0.0370907579481572	-0.115684045404845	-0.031683017008721	-0.00630082871770317	0.0693882907649649	0.0335394339434498	0.0434363428033833	0.0597684728012068	0.101884742447843	1
0.0963809799205631	-0.123715298559556	0.0394225210761298	-0.0562670881185822	0.16356047827779	-0.00704759274258308	0.0809443232724926	-0.162788959607919	-0.0757420503281652	-0.0345061999160205	1
0.034245897681627	0.0805606973786512	0.0501733252355868	0.0407232035432289	0.00934364668503174	0.140656785090635	-0.0661818194098368	-0.0548347287450119	-0.0149645983246112	-0.116438697300288	2
-0.100495812328578	-0.0398688955344415	0.145688429132452	0.0634816957518786	-0.0686980388054171	-0.0519623615840805	-0.0337105280726045	0.00836613035833397	-0.0392650867384839	-0.067680026960071	1
-0.0218429494278177	0.0378168686926155	-0.0663167596370753	0.0265749077064764	0.0406324884366956	0.00430180241698706	-0.0276820241852318	-0.0676063673999785	-0.0406911985258615	-0.119786642622395	1
-0.0642834140412639	-0.0324303495501111	-0.0561622525730524	-0.0406233716160607	0.0394150184676674	-0.0203186574854067	-0.00682380323277793	-0.0941622819448318	-0.00335620704945678	-0.0666265609869386	1
-0.0677545551120394	0.0224064930309955	-0.104309282112065	0.0356897789938048	0.0194877167255119	0.124797845646707	0.00585277349011042	0.0739247423991512	-0.0805586822379245	0.0459157494948436	1
0.101846262799619	-0.0974011758037677	0.0183639641592028	0.0107514925255952	-0.000914723093610257	0.100648752387991	-0.047970231913299	0.0258516038081195	0.0161575643468121	-0.103802950043965	1
0.0902379084879105	-0.131627485719195	0.083294166680693	-0.0451977545177496	0.129532613641846	0.0360353472320518	0.000687554650096885	-0.0318622985743264	-0.115462806145452	0.0577976529288259	1
-0.0872235461082666	-0.0364729519463208	-0.0114560154546402	0.00588804702728632	-0.0264505938817261	-0.0142350800688772	-0.00451328533398379	0.0492512512193399	-0.0589653467581011	-0.0121996046155624	2
-0.0635372557455266	-0.0317918881051887	-0.0359856343395426	0.0208474756369367	-0.0687648697296222	0.0203236747552646	0.0765394796822917	-0.0867840821102182	0.067206097210479	-0.139587964896445	1
0.122585827312293	-0.0976301349008925	0.0721741889069009	-0.029418895927302	-0.180673998846683	0.0570412682815652	0.0407050019672246	0.0301660028860259	0.0151755511212895	-0.0409902868749026	1
-0.00682371510344297	-0.0453524986501997	0.0311577241467188	-0.106006993971572	0.0586011100248136	-0.0691675414262256	-0.103319734308086	-0.122631771243204	-0.0387855331163875	-0.0513020986288415	2
0.0721528653139347	-0.15133644123132	0.17783483659481	0.0684820139513575	0.111879070484143	-0.0555491418455675	0.0280973045298212	-0.0710026603121872	-0.0580109316373112	-0.0453366106638132	1
0.00988556996670402	-0.0980024152652247	0.00866945716456114	0.0368973278711463	-0.0882802538017464	0.117436004478292	-0.139303538096764	-0.0411377134989543	-0.0358362731203498	0.00170891072578083	2
-0.00407689689067007	-0.0229021389341513	-0.14245107635031	0.213116098220535	0.0173377947411402	-0.00556468137225061	-0.0710912543065477	0.106237057852151	-0.158459316467415	0.00159206050414543	2
0.114320997057387	-0.113125884531554	0.0602600632707762	-0.00603060669637472	-0.16094614545964	0.0489569468192021	-0.00453728631988852	0.104289479028524	-0.078580322682612	-0.122269667255665	2
-0.112705826080504	-0.0612538881352704	0.0749888539050857	-0.026307675589053	-0.0278498570610494	-0.0640537068138573	0.0593809500095608	-0.0226879430324383	0.025328725601998	0.0502533141057912	1
-0.103799345373935	-0.0384035340299692	-0.0659878350428222	-0.0341681096631639	-0.00489230503914242	0.0404287974518922	0.0480464407646319	0.0652731410016134	-0.0111582677733512	0.0840044969320425	1
