"SV1"	"SV2"	"SV3"	"SV4"	"SV5"	"SV6"	"SV7"	"SV8"	"SV9"	"SV10"	"SV11"	"SV12"	"SV13"	"SV14"	"SV15"	"SV16"	"SV17"	"SV18"	"SV19"	"SV20"	"SV21"	"SEX"
0.00135639513767189	0.0192433303432931	-0.0695406264230368	-0.1118009579853	-0.108308923557381	0.17690208157039	0.124294837435464	-0.0729588083382885	-0.0112604656454273	-0.338116758504748	0.0875269463120531	0.0820575456159107	0.120396068937786	-0.177962097329923	-0.147837113200216	-0.105170041405782	-0.205940587465667	0.0198804708647655	0.091217520185299	-0.131034095085798	-0.208561973749256	2
0.0753979434628347	0.0516788777846907	-0.0798546926060447	0.0118651575842814	0.00988278163544175	0.00447460672207433	-0.0218240140000012	0.0236907448199178	-0.111727466143918	0.00884979518461436	0.0111735728925716	-0.0305127028118036	-0.046247845238379	-0.0733537339742432	-0.124353251364742	-0.000129549185369478	-0.0933109393334355	0.010529398010329	0.00743144884633145	0.0352294043476333	0.00300065150668189	2
-0.0161816082738247	0.0498524108544505	0.0779145779621229	0.00883725697382498	0.00278964245865265	0.0866506856515994	-0.0569473213365014	0.0755085134503292	-0.0909638635256548	0.0481120302503717	-0.0135862938092924	0.14024005275626	-0.0998112231813187	0.00328863151036513	0.042058266692276	0.0340442071887592	-0.0473285695349782	-0.104421320323391	-0.146008761486257	-0.0541968490085069	-0.0621371413970261	1
0.0862389752197188	-0.0790688742415329	0.0190701361613535	-0.0514284779093795	0.0842052145437984	0.0225357358357224	0.0137695869840918	-0.071958275930003	-0.00196586821529927	-0.0401553281543019	-0.092919012072914	0.0599436142381439	-0.0232776776972889	-0.0349248762140912	0.0202431498112566	-0.138531320356986	0.0642231014429648	0.10279586598499	0.122580751526068	0.000584284185113693	0.0422005781899208	2
0.0416493108637051	-0.0720141987532801	0.0193391795219112	0.00424548889691808	-0.0869137683645919	-0.0139647643514812	-0.0434231364793298	0.052123259819703	0.0812641047451853	-0.00474492993332468	-0.0561824134050478	0.0426059218391008	-0.08632404857887	0.00943815510550685	-0.0125887940139384	-0.0359914128347743	-0.0523289014332081	0.0366703083638887	0.0819793135048112	0.0418825643385147	-0.12891791032093	1
0.0882998215726297	-0.0554929944575056	-0.0867342281529623	-0.111121581935566	-0.0261971015673514	0.0232441511686374	-0.141969598150782	-0.0147480329506962	-0.0818171423786134	0.0325840176947857	0.0203401278219997	-0.0397099279669462	0.0261523629769931	-0.0271217269477326	0.0851554394622957	0.0218588829373606	-0.0958259171884357	0.0735869963461954	0.0131084260401213	-0.0315015690011458	-0.0859951695968194	1
0.0313631021987322	-0.0340752788106693	-0.0570598447644455	0.054481650923646	0.0626115168303766	-0.112199859363616	0.0349726986812678	-0.0353114890894025	-0.0122187958676144	-0.00761119804831204	0.0187307540252918	-0.0201697930571886	0.0613875951837409	0.0391106351362892	-0.0191572147342922	0.0463742075314111	-0.136691132620599	-0.0458476784615242	-0.1010433127358	-0.0394585412647149	0.000124031801374396	1
-0.0244535132472558	0.0743275041836667	-0.0049451518322174	-0.0949994395767549	-0.0371149350372961	0.0014489087474803	0.0970420030754354	-0.125099801112005	0.00485717431631492	-0.0760001924905644	0.110817603967001	0.00216485329539257	-0.083411044055484	0.113294909566377	-0.168295955980343	0.0430525683678665	-0.0338257525814471	0.0615974695754306	0.0122692069617151	-0.134988203426283	-0.152921180728248	2
-0.13396659960248	-0.0591964611332485	0.0347703414106718	-0.0590314870317475	-0.0322165761137799	0.0612983322093288	0.117039116992713	-0.0160204194413286	-0.0299981200888282	0.0377240867869176	-0.082253608363516	-0.0420336576199949	0.0079815749409502	-0.0230921945384597	-0.0535187260695434	-0.0939842840431187	-0.0594225482019436	-0.105751493916235	-0.117123615911725	-0.0108395538193346	0.119875854828609	1
0.0149536073426037	0.163052391885152	0.00788777966576752	-0.0104350813667473	0.0291621610372024	-0.0648875265962396	-0.0198507573024844	0.0113096671287164	0.0995033570138146	0.0259555762505591	0.0803375887932576	-0.072187768989102	0.0300914030959745	0.00941119457526945	-0.0451525560435921	-0.080654318842267	0.0259556021626976	-0.0558295796818985	0.0267795997092762	0.0877257236803853	0.0425845706158218	1
0.0960418343416825	0.00124196156571079	0.0909537403736468	0.0148549708110664	0.0556854915394241	0.0602793510169726	-0.0106553507765208	-0.0161925147668253	0.0755968266193579	-0.0489856541450162	-0.105686896599363	0.118316173855713	0.0760862573899781	0.0783185780104417	-0.0181773473960958	-0.0267974368619611	0.0401105782200076	0.0552428763921328	-0.0314063504531403	0.0224381942362183	-0.0160527285591444	1
0.0178538583975292	0.0114741736184761	0.0327877094576775	0.0638637427575322	-0.0327337616613368	0.037772535383572	0.00292576282337357	0.0246070206427239	-0.055743154425741	0.0122694576605522	0.0362231931601293	-0.00531010081086872	0.0105551021265153	-0.0322212881510339	0.0551230343236057	0.0434918983745373	-0.111918343336545	-0.0377631576528655	-0.0125914687558043	-0.0493921527128175	0.0339350442447249	1
0.06089913767644	0.0386384577464346	0.0459447369116784	-0.0204732016014165	0.0251125318199229	0.084695396601206	-0.0893126585306057	0.0214334935071726	-0.0934797631165701	0.00783708488586131	-0.0072338431522526	-0.0952383397538373	-0.0656353412773815	0.173317175659099	-0.0134805103639872	0.0540685742633631	0.0726886426694084	0.160547570340809	-0.0429565499779326	-0.0957800674213984	0.0291619536137778	2
-0.0138023369231736	-0.0481386615467194	-0.0262523775712725	-0.0587289855788538	0.00238722588225888	0.113085449296252	-0.0614149407119424	-0.240829485478214	0.0713815312241168	-0.175591475719831	-0.16421420713965	-0.202759784957272	0.0983060616919361	-0.200944499164776	0.110686381924031	0.26026911495608	0.207000465583443	-0.131704473210361	0.151855575575362	0.0334415848227228	0.0358004439826825	1
0.0087800244104815	0.0436146928547873	0.0650405461936442	-0.148845582027498	-0.0673927417244633	-0.0275802795086645	-0.147098026768145	0.0889021866848617	0.118371966314681	0.016071840585595	0.00877714623651345	-0.0182341979423709	0.0196434584999367	-0.0569269741180006	0.00569519641974384	0.0806077353054182	0.00528269371939553	-0.079771829242082	-0.000264782411973492	-0.166505765342163	0.0398081472032427	2
0.0801806287129242	0.110553864890937	-0.00733534498645714	-0.0173540648820824	0.0386445741391288	-0.0235647397321844	-0.0156470716078848	0.0383596027066858	-0.00285435275103827	0.0181996666859054	-0.0465689665386457	0.0734878596677102	0.0181209910724248	0.0163909509345316	-0.0714454228676117	-0.0881937653775821	0.0950946307431101	-0.0471513771565316	-0.00797195573469704	0.0176260789901607	-0.00496444651859254	1
-0.0660200924530884	0.0632408104164757	0.0338437300478883	-0.0972037110165258	0.106242405680985	-0.0429083348816875	-0.0112417340956585	-0.100701322942145	0.0243438199614599	-0.107921771518764	0.0446943367217874	0.0600216184915277	0.00472652177895222	0.0793299407638112	-0.067018284505659	0.0495293385729636	0.0911462028839973	-0.148677376205342	0.0353847239116816	0.128912774811628	-0.0411476771156446	1
0.000969326805418482	-0.00623034781754941	-0.0513384403923052	0.030004186212819	0.0489940676840759	0.050360797049726	-0.0463551532508049	0.0207662663734774	-0.0318729810017966	0.0306439376733057	0.0150942860758196	0.093514214620633	-0.158213602289377	0.02854077007991	-0.106210164666036	0.0235744683532211	0.0742092152004786	-0.053152076330813	-0.00540156053467242	-0.0562570194901911	0.148215657343255	1
-0.0201058185232309	0.0744757337886243	-0.0809923407315075	-0.0331454190305261	-0.0443866489119005	-0.114995009302055	-0.128519772612067	-0.0350617393290997	0.0425052236529146	0.077947423256696	0.0355602907186764	-0.0089503684173313	-0.0277310272616378	0.0258169269090318	-0.0316743408278804	-0.0443492275723371	0.0349664450974614	-0.026591169494916	0.0482247198395636	-0.0984267511990062	-0.125589579279478	1
0.0349141507324981	-0.00242645965371908	0.0116369015636495	0.0865231657402978	-0.056504861499077	-0.0314981776396422	-0.0152412735017581	0.054023962023531	0.0579609954291652	-0.00993647409498199	-0.0490687108526708	-0.0124127431294779	0.0176113337750915	0.0196874297576403	-0.00446332702361296	-0.0733858824976441	0.0189202566775881	0.00722721073845951	0.120611525709368	0.0114010031953724	-0.0659517529192515	1
-0.167495495044772	0.0188096721892749	0.0676464789348465	-0.0405293657906981	-0.0694561983097524	-0.0339717689237369	-0.0889195293885029	0.0819275673398529	-0.101413720814014	-0.0141834438354008	-0.0723126910430442	0.00125947808654064	0.0911102978306705	0.0901262200658709	0.0508182262862418	-0.0268383546641211	-0.0248166210573558	0.0148179937472399	-0.0983921762179853	0.209592554076184	-0.0217555327790289	1
0.00791459801376714	0.0455473394992414	0.155718679287322	-0.0624180761937982	0.0786590317325371	0.0865381052076609	-0.017834345846624	0.0375075323905703	-0.0249362713164627	-0.00584805346104949	-0.00584502040872175	0.025921517717386	-0.0727724311050564	0.0421436144985867	0.0497979089611689	-0.0670472292587718	0.0272004247532563	-0.00188720616149055	0.0168506329742238	-0.0561345803872587	0.0588214367760407	1
0.0615412969283859	-0.0594931668108636	0.138258748250157	-0.0055958700790122	0.111670792706633	0.0551122663726542	-0.0685556384727536	-0.0170401279501301	0.109410196577868	-0.0556092745444522	-0.00825804208717261	0.107457550956784	0.133152184873261	-0.0758378618335023	0.108683519469682	-0.0386386814097078	-0.0123672492112748	0.100665025139896	-0.0377818835181029	-0.112837961404973	-0.0165304781882192	1
-0.0460301910862424	0.202559880274762	0.148030794734462	-0.0357967416147162	0.0969026447437302	-0.124731136169767	0.170486806509654	0.194888210753075	0.0395900480413825	-0.0240873209837036	-0.0865114999296663	0.0093344830307634	-0.0921209112302032	-0.263619815183879	0.23937558905895	0.0821046089032464	-0.188019529382394	0.184190193045108	0.0450316968155944	0.0469844189243548	-0.0382850390564522	1
0.104985629003828	0.0706311476446172	-0.042150708917368	0.03369188011768	0.0430985385466745	-0.00287548756289042	0.0664983600699829	0.0302830525103371	-0.0275435489932565	-0.0499473108761995	-0.0342643723319186	0.0576468199866952	-0.0200598604790728	0.0611725981454404	-0.0340298822653765	0.0136445431098109	-0.128267147519775	-0.0696564704227786	0.0265143411576244	-0.0816179191948194	-0.0271623882506698	2
-0.148478699069584	0.0127225463546721	0.0104086488974259	0.0534436994499755	-0.0835248600997754	-0.0637484674862672	-0.0942918591515782	0.0602317906009714	-0.0102784239578414	-0.095800547989294	-0.0486619702189898	0.0958199831347221	0.0143785362495417	-0.00930751564403551	-0.0124932094101298	-0.0399308804832614	-0.0103782611831254	0.0425661076152236	-0.0202448162622062	0.129144112141885	-0.0444851234212806	2
-0.153077706068677	0.00211437861378782	-0.0957536916934385	0.00745408392245302	0.110922347211517	-0.114556127039076	-0.0427458185556178	-0.0650793967527573	-0.181739902888872	-0.0783062507820456	-0.0668644957146192	0.0970429085147354	-0.0283225058138046	0.0848663864909371	0.0620064371985405	0.0401318761320118	0.0500032562584647	0.0669336944050907	0.0992424204526501	0.0539750208658034	0.0511862083577876	1
0.0154540301653485	-0.0885963964368173	-0.0872097995745482	-0.0387031106241831	-0.0336182498554995	-0.0289702816361355	-0.0883071860171692	-0.0577799031547508	-0.0846671733899404	0.0477954873260434	0.168550236365415	0.0229620334903345	-0.0411575203272606	-0.0867692457854684	0.0811472020622053	-0.0195039509332168	0.0749742757737787	-0.031044610776871	-0.0287759824977464	0.0238683830648615	0.00262868805544746	1
-0.160840815957172	-0.0499209472858108	-0.140287083305129	-0.122563585560384	0.0767055863932547	0.1248593765424	0.0281432126226349	0.0789850766663701	0.0981927274962435	0.162282006361303	0.0398675072499959	0.0939834494285495	0.012206520643622	0.00713488247145791	-0.0925119790434814	0.0933786266899472	0.019296626924319	0.028368400411404	0.0143417788865224	0.0405294277997749	-0.0585781532326094	1
0.0871642705458795	-0.0242210891044871	-0.0131978187197852	0.0649890998718114	-0.0307982113518983	-0.0100024151314367	-0.065253724934312	0.0321036483892032	0.116792081587929	-0.0709902947128532	0.0303031763771411	-0.0594061245914975	-0.00791349704979333	0.0584569262955462	-0.011979972091141	0.0362939445438235	-0.0212734589144454	0.0514488330126931	0.00172807065987582	0.0527917348016037	0.0452208171572563	2
-0.035178450684465	0.0116877029427652	-0.0470590048879124	0.0412127795784228	-0.0799900021881044	0.126432863916786	-0.0198071161559802	0.0422528625687191	-0.0166297755559446	-0.0651479788796817	-0.023397880556737	-0.0149913649660962	-0.0446703789041028	-0.15367063229369	0.0550680904534048	-0.133518042169403	0.0165875147658936	-0.132973068538932	-0.187179561660141	0.0348273847435083	-0.0352581486217931	1
0.0496177849144482	0.130950221610367	-0.0077859552373482	-0.0205248952403497	0.0128984171228309	0.0160952132614138	-0.0511894406414493	0.0563635076858289	-0.0189608605313891	0.0150705019961593	-0.0557132655472068	-0.0364470781667529	-0.047612196533758	-0.0361233553349966	-0.0670640042039923	-0.102911247244229	-0.0210603803002864	-0.079889968417647	0.113033261037754	-0.0189794656485989	0.0339455248586329	1
-0.039849671132286	0.0536804204628664	-0.0556203941462429	-0.151831699333673	0.054957881990999	-0.0727328091497597	-0.175742945580939	0.115460417088923	-0.0575919739081034	-0.0979008848055834	0.179190660925891	-0.000998610535358689	-0.0864604627792596	0.00832919696135914	0.148967906527882	-0.0359093562531818	-0.0309250820082182	0.126994714404487	0.115160845295515	0.0229277872390904	-0.0614569039584079	1
-0.136851105559178	0.0138420551036179	-0.0423051921197192	-0.140476013295884	0.146118473712013	-0.117312056598935	-0.0611078141263027	0.0207650555441139	-0.00215765279810623	-0.16836086658284	-0.00225638977546225	0.0834967350112774	-0.273373136649239	0.044939345506008	0.0366384422326524	0.138079831273978	-0.0441985649304757	-0.020519536621461	-0.0585278461625458	0.040032367663883	-0.00836896091591959	1
-0.113013889153014	0.0127252984674133	0.0345402036715169	0.0631249822716974	-0.0705329186482142	-0.026304745311734	-0.143710590679194	-0.0596473539653208	0.0754260765284925	-0.0191172730223938	-0.0505131578802275	0.0337108146757175	0.0285705081639458	0.059548657052864	-0.0243746334837436	-0.0246322279313018	-0.0353036652926145	0.099115214352196	0.0970169225225873	0.102100843322341	-0.0503535139111796	1
0.0701768720037143	0.108609850738465	0.00576295922265696	-0.0333534778140666	0.0550474024018996	0.0341257095525301	-0.0957305315787472	0.0320923639048976	-0.0332699763486746	0.0610026266589782	-0.0251913706336947	0.0489471191825914	0.0039096925169338	-0.00574665917737135	-0.115682640481118	-0.0528149826851078	-0.0224437508320324	0.0177733241317891	0.0782832211328234	0.0147615223394944	0.00602218536322501	1
-0.118862810659179	-0.00791922279435939	-0.00254658684454863	0.0800302658304763	-0.0039433282465991	-0.142746930403936	-0.0429563281180508	0.0629474322194274	0.0171525341384546	-0.0823241108882965	-0.0906070694341532	0.110236878505769	-0.0521611180998194	-0.00999301630991509	-0.0588412518643091	-0.0439482185242481	0.0223200372663937	-0.094986455274697	0.0845278463805108	-0.112986206448888	0.0786705865628079	1
0.0616104316256942	-0.074024760325594	0.0130833307378082	-0.174420706087577	-0.0782412996884871	-0.00299339567852132	-0.0262034947245078	0.0912981641184896	-0.0324999652871822	-0.00260006184449584	0.0141732750149475	-0.00193596253600142	-0.0245801577917726	0.120850356501933	0.100977736254813	-0.039135446341298	0.0277571995789434	0.0492288913015886	-0.0108369525156823	-0.0901898778985716	0.0389393628762714	1
0.0369550276623079	0.0168655231490697	-0.0325783767358391	-0.0904772346889649	-0.138930686390904	-0.0283683950030477	0.0415272532433319	-0.060855271402639	0.0923642809924698	-0.00304130889748958	0.0475225915787662	-0.0326400402001054	0.0149182456872956	0.0487110102960369	0.0787039548448278	-0.0197052759834691	-0.118995184636451	0.0281481587349274	0.118198746107039	0.00978302732330804	-0.0738169439971544	2
0.073128183230209	0.0232699215158229	-0.0667369095254249	-0.0730791981981684	-0.0578350700487107	-0.049781790671622	-0.0317686339150317	-0.000886204798229152	0.0593979140248437	0.0218168320329165	-0.0584522937489623	-0.0186754897333842	0.0089877393112297	0.0503443015986609	0.0568551630483807	0.00427883495238562	-0.0850779226207949	-0.00784866844863271	0.00652436790189742	-0.124230659335866	0.0275822847740526	2
0.0258068514869824	0.00836899554762014	0.0339872576505341	0.0414363336443015	-0.0887493554859807	0.0420821488414338	0.0120546678690365	0.0348434595370817	-0.0424509314933483	0.0280592806362663	-0.0298444011615158	0.0859372030430487	-0.00362999699844385	0.088511632009256	-0.00982308040699427	0.0155641697046757	-0.067744830070004	-0.0417628488938642	-0.0182447554097441	-0.0554639311198707	0.0570743379980516	1
-0.0962115858160885	0.145488556331676	0.142535614629656	-0.144959432004973	0.0490541638791754	-0.0937710369562007	0.147200506764937	0.0945436111737331	0.0846076421529601	-0.0887330163615261	-0.0611782924959657	0.0398977720616645	-0.0648372112907035	-0.0980161056386517	0.196625979760456	0.119287826079378	-0.174723768376377	0.144178318392103	0.0516221122288237	0.178793870913969	0.0043636944699376	1
0.0685535509688174	0.0323487939135014	0.00654043016850424	-0.0752361306738207	0.0022904618488944	-0.047195893451743	0.0109838654453219	0.0255173979929618	0.0224228204493805	0.0776144728438123	-0.11258281029554	0.0397874931564027	-0.065255614099478	0.041001667252719	-0.00670103847218745	-0.120857722510634	0.0202860862370635	-0.152157206897987	0.0102880781896451	-0.0427152266697687	0.0810570145479666	2
-0.0308058378606503	0.0695433391138383	0.0527628615293713	-0.0062322432659015	-0.0986948391014621	0.0526439041164493	0.0411899897987287	0.0281747397645909	-0.0629897117205827	0.0804771185150893	-0.015959740632451	0.0631633616709754	-0.0704315374780055	0.0319616950184254	0.0841956258481731	0.000297212714978958	0.00588264552846464	0.0290575902355483	0.130643393403041	0.0420868746578763	0.106255654120066	2
-0.0170508798661648	-0.00990301966621697	0.0088730404944658	0.0946589107624785	0.0366932317205242	-0.103109688431986	0.000312512642237529	0.032230137930929	0.0244055280150772	-0.0214083581397465	0.0294865237580001	-0.0703521325694729	-0.0658366328706834	0.0686818758721931	-0.0654672788254526	-0.00880582278969762	-0.0721778994038124	-0.00986922686550277	-0.0540165732237302	-0.0558339002798235	0.0526751411042292	1
0.0534523498141872	-0.0628184271090216	-0.000922398580474509	0.0472399079107884	0.00933608970803846	-0.0339402130841083	0.00810999280666458	0.0358923125033745	0.0400942597877273	-0.0275506599708177	-0.045630307991411	-0.0481893428006068	-0.173677850224886	0.0591835468886294	-0.0267076481148025	-0.021134071504359	-0.0132409311111409	0.0728928476525649	-0.00823246747107536	-0.0531158177615509	-0.0707499890807769	2
0.0757620335627588	0.00394872852381848	-0.00384277556345377	0.0695742887276925	-0.0839692547394933	-0.0210165737950452	-0.0288079289585404	0.0723968357115966	0.125788234487503	-0.0830173151745912	0.0289284427789233	0.0748282118054251	-0.0135774571225869	0.0409597641260306	-0.0281206625922269	0.066802771689439	-0.0695907574611575	0.025516498239872	-0.0267517380613264	0.0370850886630334	0.0450019801232903	2
0.0509706876562071	-0.00118660025908074	0.0013855706499338	0.0491581776460899	0.00518418726993876	0.0210710712384523	-0.0617347626793983	0.0254604307720441	0.0608525358771067	-0.027172063743444	0.0447946025467769	-0.0254493947516172	-0.0140930772953503	0.00913641795359302	-0.0283061018927175	-0.0141815157962256	-0.0376775048159224	0.0439253055181285	0.0441803374598038	0.0544362580533482	0.0721451762316455	2
0.0716037150571447	-0.062131354517273	0.0149062003151228	0.00820772403698469	0.0121915387747112	0.00494954036257999	-0.0262767287684298	-0.0578787881212031	0.0805111518193449	-0.0469937133830921	-0.060075881216286	-0.0031292213565293	-0.0480733701821002	0.0741244072414167	0.012287576914426	-0.0666894492464215	-0.0379441200025612	0.0926349661880021	-0.0699259405109682	0.00274821788598092	-0.0945696015785355	1
0.0243222785248545	-0.0451627686972091	0.0621010123711024	0.00286938881992608	0.0556833307292057	-0.00583406450072882	-0.0610134121124758	-0.0574360331164407	0.0715073571198644	0.0205172165340328	0.049367566257868	-0.00667130853135405	0.0504107562472078	-0.113482354249208	0.0416866558345443	0.0156131526156932	-0.122807600652619	-0.0220083545906701	0.00611174197409376	0.0486641686692745	0.0419400611703867	1
0.0439990495329867	-0.0970267833164159	0.00192583157343453	0.0452625250112268	-0.0258474728543397	-0.000566592220038073	0.00274846523104504	-0.0187775704802234	-0.0393025915305897	0.032791233792619	0.0110221287855574	0.0351742533417725	0.0118409112301747	-0.0329911403957171	-0.0115411261030335	-0.0287298100498986	-0.0679944115858753	0.085067207019774	0.0383926746600933	-0.00467263565386737	0.099200014263167	1
0.0303653284888067	0.0450533643487977	0.0572931516280984	-0.0909244264483124	-0.0136509392446348	0.0685250727706741	0.0800266599668879	-0.105100918592147	0.00430463031145233	0.0269070608349583	-0.134757155385353	0.0241289476500776	-0.0131760501836908	0.121895955578105	0.0759708088698742	-0.0171458096811167	-0.0536437297990546	-0.0592028418219298	-0.0401983190141269	0.00236939269110509	0.00142049370449966	1
0.0497648160484257	-0.010892827528037	0.00967543850282626	0.0788503981250028	-0.00220859621566887	0.0237633446933663	-0.0487340638411796	0.0198274940280815	0.0184467986913896	0.00591143645522322	0.0369466771783118	0.00930590072402142	-0.0766159602172564	-0.0129003993136354	-0.0767678746312327	-0.0503164735859531	-0.0360567210284931	-0.0377116149241175	0.0277468243770027	0.0173334716444084	-0.0344116553148767	2
0.0408137322905457	0.0223432509037688	0.0973469377250271	0.0459163198051224	-0.00198357280105281	0.00172115185855372	-0.0252971531212526	0.0567817746938905	0.0949907486378974	-0.0500619378397725	0.0139854107145387	-0.0110321173195139	-0.093797512827951	0.0170177643916983	-0.0622710396723379	-0.058062230001413	0.0341947620230331	0.0118136789376555	-0.0252383971143583	0.040843056361894	-0.00244003065615559	1
0.0587714022247244	-0.048277165535125	0.00113223493660598	0.0361500614592881	-0.00207010421264437	-0.0137075839067906	-0.0368729181329566	0.050138365788512	0.0474661730930134	-0.0502635847620692	0.015212638382473	-0.0180721106476471	-0.0447191922578742	-0.0550683664126981	0.035241893263949	-0.0741170050119995	-0.0634269870145287	-0.0697843498208839	0.0181459183341499	0.0100102424436524	0.0146867023959775	1
0.0660107028246354	-0.040956770203368	-0.0540027781662312	-0.00311362720540954	-0.0282487439860307	-0.0637897219763297	-0.0485074768688007	0.0613460113023297	0.0113401193484726	-0.0164501850490936	0.0290813479702774	0.0594673410046113	-0.0613351542573196	-0.137337054483807	-0.0367057470511874	0.0176627171256429	-0.0142867918057278	-0.0305234683389587	-0.0540340734058195	0.125221522155524	0.00647946460578055	2
0.0296946587342437	0.0467729504644944	0.0939082702152432	-0.0369971452882711	-0.00996182192924158	-0.013876341074383	0.0302110716109617	-0.0352250386133612	0.112643186688786	0.00900270778341969	0.00231411284832296	-0.0428197122206415	-0.0589652422613231	0.0943980966858875	0.0719865534902724	-0.133626673765904	0.0515874656673927	-0.0128623781655547	0.0321086465236702	-0.0265212762893695	0.100893759576325	2
-0.147121912890839	-0.0242283069800065	-0.120033228638027	-0.108394446627397	0.0665260410505802	0.0288882181965888	-0.144186131771956	0.0505048269887255	0.195839086553946	-0.0183272331456698	0.0248227763602367	-0.0328371401927128	-0.0710798246853958	0.0976331317550435	-0.047272327267667	0.0778618552996404	0.0384596017558349	-0.00788317904177466	0.0399173220078336	0.0697483335857975	0.144300050319604	1
0.0491734882097608	0.0378491354027005	-0.109605744866136	0.0336246056175509	-0.0806657392681441	-0.0341532796277443	-0.0052173146378368	-0.0222970028261811	0.105315229795614	-0.0645041754909768	0.024219892097041	0.134401009576925	-0.0497445811252281	-0.0225172873569338	0.0452129198336973	0.0865224305651027	0.0801494799716048	-0.060423868986628	-0.0293295490775978	0.0432299588341028	-0.00430504280497638	2
-0.0206953266498847	0.112173735514836	-0.0486971601247143	-0.0351854305171228	-0.122528024797583	-0.0126841905428818	0.268983678233357	-0.143448968073552	0.0966578610386448	0.000675910304091568	0.157635496467031	0.247719116959817	-0.0656151259359252	-0.0525636134098586	0.0229245013231288	-0.0566050253080772	0.250730671988073	0.0264679174689991	-0.207325408662832	0.0718788557375461	0.0161746512362682	1
0.0300833528465947	0.0255633771757899	0.054367512529175	-0.0123447282910878	-0.0648497978483524	0.0504013376614952	0.101238069289399	-0.0572270389826839	0.0419316661872187	-0.0359222992597547	0.0919699173374617	-0.0760082072945461	0.0401098471306771	0.169714776222647	0.104605541643768	-0.0126150396120009	0.0263370591713985	0.0569408125679126	0.0278377684704777	-0.0256919807670575	0.0177306418054653	2
0.00779389267530402	-0.043826888845549	0.0895507729511226	-0.00208545862338485	0.0381684051020636	0.00550998296001066	-0.0388756831617665	0.0218896494795907	0.026150800651396	-0.0420518857063132	-0.026512792199123	0.0115712035592414	-0.0489633174346284	0.0666788504019433	-0.0745194089241885	-0.011255781217516	0.087107148700659	-0.0917821560423951	0.0287500211730733	0.0394867191775619	-0.0061033970734697	1
0.0234509554233974	-0.0602581647212153	0.0134412929670482	0.00480331464668861	-0.0950724077564567	0.0172426360840628	-0.0632195313201413	0.0430934775170189	-0.0134922537531782	0.0194047924595882	0.0112868469195016	0.0260538838154792	-0.0132598040571153	-0.00455531672563556	-0.0881702366388914	0.087004737990587	-0.00716036780505009	0.00896345985487074	-0.0710996280578357	0.0115276406112127	8.72198919484278e-05	2
-0.0272212433115558	0.139497455182923	-0.00149750082246634	-0.00334500996131526	-0.0471337410579429	0.0174471790065949	0.0771205923598841	0.0158271977472673	-0.00328611521929192	-0.00259033334929932	-0.0756792625932325	-0.0360024076069661	-0.0629764277602697	-0.0554815430269369	0.0671972202555674	0.0175387022304523	-0.0594676394114697	-0.00124320890686004	-0.0968358457074878	-0.105498145631977	0.216762045073213	2
0.0121435219241934	0.0169344938427616	0.0602452297124248	0.0757596239235077	0.0369712775311339	0.065473072401906	-0.065142310195672	-0.0261760550944532	-0.0188298171958416	0.0365304067278717	-0.00605087536132979	0.159869043888409	0.0148626045707237	0.0561803741133622	0.0149511677335148	-0.0417134332794267	0.0144266213718907	-0.0334224127031703	0.0329409127489795	-0.0433784120047552	0.0388562276486982	1
0.0534221074407574	-0.0828271223984128	0.0529217794908459	-0.0133647706449657	-0.0630193927940823	0.0738680148652029	0.0141700243850192	0.0761140225377015	-0.0468100053669076	-0.0569870297478178	0.0890037436316119	-0.0562535590090665	-0.101320422099336	-0.0141617632890714	-0.144599372348335	0.0600674006401847	0.100418817117039	0.0933444301348502	0.107970860727825	0.0654453652643261	0.0500400832995286	1
0.065934548925636	0.0258128496075428	0.0239833359953497	0.067544061826594	0.0355285530550947	0.043284180455137	0.0113570635926104	0.0019792872888678	0.0429189487215877	-0.0460168038005031	-0.0117905515133493	0.0114541406089663	0.0516456446185665	0.0278799888932358	0.0595411968899058	0.052743945941581	-0.0180670439862873	-0.0970906475564936	-0.00533033141108843	-0.00713511932015722	-0.020311891674945	1
-0.098911957945833	-5.43381232200961e-05	-0.0319565068472701	0.0678663172576299	-0.0152031339779053	0.00778656533980925	-0.0441392984560979	0.0424445141710192	-0.00198261087728614	-0.0868170971621509	-0.0381676440550724	-0.116298282779043	0.0680124241311297	-0.00681529793122175	0.000302703202622207	-0.0558325151289919	-0.0303907256234861	-0.0836763583447631	-0.191456497329347	0.0592736583842465	0.0420548081457098	2
0.0409300188008405	0.0157140598841011	-0.0595552449540505	0.0611373369600169	-0.0171360245959167	0.000601610905108446	0.143628800663024	0.0124571702573429	0.151985231288761	0.108548490847149	0.117163490499982	-0.078376237439969	0.128840395275911	-0.0394810526260085	-0.00109150467375813	0.00778314457516756	-0.0755753344733874	0.022786810996461	-0.00702981056644278	0.100623959649236	0.0432271440046155	1
0.0835466514685245	-0.07327858569313	-0.0492399052082548	0.0798324007497068	-0.0282500163116224	-0.0247280426093091	0.0101649922424005	0.0345294846217585	-0.00842532452233651	-0.0595405564148775	0.0370314702537776	-0.0429127549669297	-0.0495973473755213	0.0254318974714554	0.0819579870550911	0.0523518069552077	-0.0245684187575753	0.0322589602724666	-0.060698453848191	0.0228892475026976	-0.0341373421460798	2
